0.04,0.463
0.249,-0.034
-0.409,0.171
-1.118,0.182
-1.246,0.08
-2.169,0.141
-2.346,-0.08
-3.034,4.587
2.757,4.403
2.485,4.627
1.769,4.35
0.997,4.561
0.576,4.59
0.686,4.346
-0.3,4.431
-1.574,4.583
-1.923,4.531
-1.908,4.321
1.585,0.771
-0.815,1.49
2.995,1.246
0.534,3.527
-0.737,2.208
-0.902,2.85
-1.708,2.97
-2.964,3.182
2.01,3.118
-0.672,1.749
-1.033,1.749
-2.678,4.273
-2.018,4.126
-1.829,0.362
-0.263,-0.247
-0.59,0.035
-2.615,4.133
-2.907,4.421
3.074,4.326
3.006,4.361
2.65,4.475
2.627,4.291
2.304,4.257
2.253,4.082
1.108,4.28
0.924,4.547
0.97,4.655
0.448,4.346
-0.778,4.459
-1.106,4.555
-1.123,4.191
-1.334,4.178
-1.536,4.089
-1.477,4.58
-0.521,0.423
-0.679,3.2
-2.859,-0.13
3.09,0.056
2.403,-0.204
1.757,-0.198
-0.566,0.052
0.703,4.427
-2.486,1.54
-2.4,0.314
-2.546,1.582
-2.546,0.725
-2.576,1.632
-2.586,1.143
-2.547,2.83
-2.852,3.792
-2.895,2.691
-2.956,0.559
-2.972,4.094
-2.976,0.529
-2.851,2.497
-3.043,2.933
-3.044,1.038
3.086,2.995
-3.104,1.69
3.015,2.995
3.11,2.761
3.102,0.283
2.975,1.266
3.037,2.818
2.855,2.965
2.717,2.545
2.698,0.267
2.799,3.953
2.753,0.128
2.637,2.591
2.628,2.188
2.496,3.625
2.489,2.752
2.591,2.36
2.423,3.623
2.405,3.944
2.268,3.936
2.261,0.142
2.111,2.04
2.108,2.723
2.111,1.407
1.862,0.682
1.663,2.833
1.62,1.141
1.53,2.37
1.402,3.233
1.357,0.249
1.304,1.957
1.176,2.735
1.143,2.139
1.092,2.382
1.052,2.665
1.161,0.261
0.984,3.705
0.974,3.423
0.817,2.918
0.777,0.326
0.723,1.353
0.807,2.816
0.659,3.59
0.717,3.591
0.387,0.298
0.441,2.364
0.363,0.059
0.285,1.579
0.142,2.812
0.135,3.078
-0.056,1.934
-0.186,1.242
-0.236,1.83
-0.444,2.171
-0.439,1.39
-0.553,1.661
-0.81,1.129
-0.763,1.906
-0.781,2.16
-0.905,1.544
-0.986,0.598
-1.134,3.815
-1.19,2.336
-1.097,1.27
-1.159,0.541
-1.46,2.01
-1.33,1.552
-1.63,0.61
-1.838,0.513
-1.866,2.174
-1.929,3.598
-2.053,1.574
-2.151,2.654
-2.184,1.539
-2.294,2.091
-2.359,2.681
-2.561,-0.202
3.065,0.199
2.768,0.035
2.62,-0.175
2.635,-0.114
2.08,0.038
2.157,-0.151
1.791,-0.218
1.261,-0.035
1.154,-0.26
0.413,-0.121
-0.245,0.084
-0.954,0.095
-1.082,-0.007
-2.005,0.054
-2.182,-0.167
-2.87,4.5
2.921,4.316
2.649,4.54
1.933,4.263
1.161,4.474
0.74,4.503
0.85,4.259
-0.136,4.344
-1.41,4.496
-1.759,4.444
-1.744,4.234
1.749,0.684
-0.651,1.403
-3.124,1.159
0.698,3.44
-0.573,2.121
-0.738,2.763
-1.544,2.883
-2.8,3.095
2.174,3.031
-0.508,1.662
-0.869,1.662
-2.514,4.186
-1.854,4.039
-1.665,0.275
-0.327,0.282
-2.352,4.38
-2.644,4.668
-2.946,4.573
-3.014,4.608
2.913,4.722
2.89,4.538
2.567,4.504
2.516,4.329
1.371,4.527
1.187,4.794
1.233,4.902
0.711,4.593
-0.515,4.706
-0.843,4.802
-0.86,4.438
-1.071,4.425
-1.273,4.336
-1.214,4.827
-0.258,0.67
-0.416,3.447
-2.596,0.117
-2.93,0.303
2.666,0.043
2.02,0.049
-0.303,0.299
0.966,4.674
-2.223,1.787
-2.137,0.561
-2.283,1.829
-2.283,0.972
-2.313,1.879
-2.323,1.39
-2.284,3.077
-2.589,4.039
-2.632,2.938
-2.693,0.806
-2.709,4.341
-2.713,0.776
-2.588,2.744
-2.78,3.18
-2.781,1.285
-2.934,3.242
-2.841,1.937
-3.005,3.242
-2.91,3.008
-2.918,0.53
-3.045,1.513
-2.983,3.065
3.118,3.212
2.98,2.792
2.961,0.514
3.062,4.2
3.016,0.375
2.9,2.838
2.891,2.435
2.759,3.872
2.752,2.999
2.854,2.607
2.686,3.87
2.668,4.191
2.531,4.183
2.524,0.389
2.374,2.287
2.371,2.97
2.374,1.654
2.125,0.929
1.926,3.08
1.883,1.388
1.793,2.617
1.665,3.48
1.62,0.496
1.567,2.204
1.439,2.982
1.406,2.386
1.355,2.629
1.315,2.912
1.424,0.508
1.247,3.952
1.237,3.67
1.08,3.165
1.04,0.573
0.986,1.6
1.07,3.063
0.922,3.837
0.98,3.838
0.65,0.545
0.704,2.611
0.626,0.306
0.548,1.826
0.405,3.059
0.398,3.325
0.207,2.181
0.077,1.489
0.027,2.077
-0.181,2.418
-0.176,1.637
-0.29,1.908
-0.547,1.376
-0.5,2.153
-0.518,2.407
-0.642,1.791
-0.723,0.845
-0.871,4.062
-0.927,2.583
-0.834,1.517
-0.896,0.788
-1.197,2.257
-1.067,1.799
-1.367,0.857
-1.575,0.76
-1.603,2.421
-1.666,3.845
-1.79,1.821
-1.888,2.901
-1.921,1.786
-2.031,2.338
-2.096,2.928
-2.298,0.045
-2.955,0.446
3.031,0.282
2.883,0.072
2.898,0.133
2.343,0.285
2.42,0.096
2.054,0.029
1.524,0.212
1.417,-0.013
0.676,0.126
0.018,0.331
-0.691,0.342
-0.819,0.24
-1.742,0.301
-1.919,0.08
-2.607,4.747
-3.099,4.563
2.912,4.787
2.196,4.51
1.424,4.721
1.003,4.75
1.113,4.506
0.127,4.591
-1.147,4.743
-1.496,4.691
-1.481,4.481
2.012,0.931
-0.388,1.65
-2.861,1.406
0.961,3.687
-0.31,2.368
-0.475,3.01
-1.281,3.13
-2.537,3.342
2.437,3.278
-0.245,1.909
-0.606,1.909
-2.251,4.433
-1.591,4.286
-1.402,0.522
-2.025,4.098
-2.317,4.386
-2.619,4.291
-2.687,4.326
-3.043,4.44
-3.066,4.256
2.894,4.222
2.843,4.047
1.698,4.245
1.514,4.512
1.56,4.62
1.038,4.311
-0.188,4.424
-0.516,4.52
-0.533,4.156
-0.744,4.143
-0.946,4.054
-0.887,4.545
0.069,0.388
-0.089,3.165
-2.269,-0.165
-2.603,0.021
2.993,-0.239
2.347,-0.233
0.024,0.017
1.293,4.392
-1.896,1.505
-1.81,0.279
-1.956,1.547
-1.956,0.69
-1.986,1.597
-1.996,1.108
-1.957,2.795
-2.262,3.757
-2.305,2.656
-2.366,0.524
-2.382,4.059
-2.386,0.494
-2.261,2.462
-2.453,2.898
-2.454,1.003
-2.607,2.96
-2.514,1.655
-2.678,2.96
-2.583,2.726
-2.591,0.248
-2.718,1.231
-2.656,2.783
-2.838,2.93
-2.976,2.51
-2.995,0.232
-2.894,3.918
-2.94,0.093
-3.056,2.556
-3.065,2.153
3.086,3.59
3.079,2.717
-3.102,2.325
3.013,3.588
2.995,3.909
2.858,3.901
2.851,0.107
2.701,2.005
2.698,2.688
2.701,1.372
2.452,0.647
2.253,2.798
2.21,1.106
2.12,2.335
1.992,3.198
1.947,0.214
1.894,1.922
1.766,2.7
1.733,2.104
1.682,2.347
1.642,2.63
1.751,0.226
1.574,3.67
1.564,3.388
1.407,2.883
1.367,0.291
1.313,1.318
1.397,2.781
1.249,3.555
1.307,3.556
0.977,0.263
1.031,2.329
0.953,0.024
0.875,1.544
0.732,2.777
0.725,3.043
0.534,1.899
0.404,1.207
0.354,1.795
0.146,2.136
0.151,1.355
0.037,1.626
-0.22,1.094
-0.173,1.871
-0.191,2.125
-0.315,1.509
-0.396,0.563
-0.544,3.78
-0.6,2.301
-0.507,1.235
-0.569,0.506
-0.87,1.975
-0.74,1.517
-1.04,0.575
-1.248,0.478
-1.276,2.139
-1.339,3.563
-1.463,1.539
-1.561,2.619
-1.594,1.504
-1.704,2.056
-1.769,2.646
-1.971,-0.237
-2.628,0.164
-2.925,0.0
-3.073,-0.21
-3.058,-0.149
2.67,0.003
2.747,-0.186
2.381,-0.253
1.851,-0.07
1.744,-0.295
1.003,-0.156
0.345,0.049
-0.364,0.06
-0.492,-0.042
-1.415,0.019
-1.592,-0.202
-2.28,4.465
-2.772,4.281
-3.044,4.505
2.523,4.228
1.751,4.439
1.33,4.468
1.44,4.224
0.454,4.309
-0.82,4.461
-1.169,4.409
-1.154,4.199
2.339,0.649
-0.061,1.368
-2.534,1.124
1.288,3.405
0.017,2.086
-0.148,2.728
-0.954,2.848
-2.21,3.06
2.764,2.996
0.082,1.627
-0.279,1.627
-1.924,4.151
-1.264,4.004
-1.075,0.24
-0.292,0.288
-0.594,0.193
-0.662,0.228
-1.018,0.342
-1.041,0.158
-1.364,0.124
-1.415,-0.051
-2.56,0.147
-2.744,0.414
-2.698,0.522
3.063,0.213
1.837,0.326
1.509,0.422
1.492,0.058
1.281,0.045
1.079,-0.044
1.138,0.447
2.094,-3.71
1.936,-0.933
-0.244,-4.263
-0.578,-4.077
-1.265,-4.337
-1.911,-4.331
2.049,-4.081
-2.965,0.294
0.129,-2.593
0.215,-3.819
0.069,-2.551
0.069,-3.408
0.039,-2.501
0.029,-2.99
0.068,-1.303
-0.237,-0.341
-0.28,-1.442
-0.341,-3.574
-0.357,-0.039
-0.361,-3.604
-0.236,-1.636
-0.428,-1.2
-0.429,-3.095
-0.582,-1.138
-0.489,-2.443
-0.653,-1.138
-0.558,-1.372
-0.566,-3.85
-0.693,-2.867
-0.631,-1.315
-0.813,-1.168
-0.951,-1.588
-0.97,-3.866
-0.869,-0.18
-0.915,-4.005
-1.031,-1.542
-1.04,-1.945
-1.172,-0.508
-1.179,-1.381
-1.077,-1.773
-1.245,-0.51
-1.263,-0.189
-1.4,-0.197
-1.407,-3.991
-1.557,-2.093
-1.56,-1.41
-1.557,-2.726
-1.806,-3.451
-2.005,-1.3
-2.048,-2.992
-2.138,-1.763
-2.266,-0.9
-2.311,-3.884
-2.364,-2.176
-2.492,-1.398
-2.525,-1.994
-2.576,-1.751
-2.616,-1.468
-2.507,-3.872
-2.684,-0.428
-2.694,-0.71
-2.851,-1.215
-2.891,-3.807
-2.945,-2.78
-2.861,-1.317
-3.009,-0.543
-2.951,-0.542
3.002,-3.835
3.056,-1.769
2.978,-4.074
2.9,-2.554
2.757,-1.321
2.75,-1.055
2.559,-2.199
2.429,-2.891
2.379,-2.303
2.171,-1.962
2.176,-2.743
2.062,-2.472
1.805,-3.004
1.852,-2.227
1.834,-1.973
1.71,-2.589
1.629,-3.535
1.481,-0.318
1.425,-1.797
1.518,-2.863
1.456,-3.592
1.155,-2.123
1.285,-2.581
0.985,-3.523
0.777,-3.62
0.749,-1.959
0.686,-0.535
0.562,-2.559
0.464,-1.479
0.431,-2.594
0.321,-2.042
0.256,-1.452
0.054,-4.335
-0.603,-3.934
-0.9,-4.098
-1.048,-4.308
-1.033,-4.247
-1.588,-4.095
-1.511,-4.284
-1.877,-4.351
-2.407,-4.168
-2.514,-4.393
3.028,-4.254
2.37,-4.049
1.661,-4.038
1.533,-4.14
0.61,-4.079
0.433,-4.3
-0.255,0.367
-0.747,0.183
-1.019,0.407
-1.735,0.13
-2.507,0.341
-2.928,0.37
-2.818,0.126
2.479,0.211
1.205,0.363
0.856,0.311
0.871,0.101
-1.919,-3.449
1.964,-2.73
-0.509,-2.974
-2.97,-0.693
2.042,-2.012
1.877,-1.37
1.071,-1.25
-0.185,-1.038
-1.494,-1.102
2.107,-2.471
1.746,-2.471
0.101,0.053
0.761,-0.094
0.95,-3.858
-0.302,-0.095
-0.37,-0.06
-0.726,0.054
-0.749,-0.13
-1.072,-0.164
-1.123,-0.339
-2.268,-0.141
-2.452,0.126
-2.406,0.234
-2.928,-0.075
2.129,0.038
1.801,0.134
1.784,-0.23
1.573,-0.243
1.371,-0.332
1.43,0.159
2.386,-3.998
2.228,-1.221
0.048,-4.551
-0.286,-4.365
-0.973,-4.625
-1.619,-4.619
2.341,-4.369
-2.673,0.006
0.421,-2.881
0.507,-4.107
0.361,-2.839
0.361,-3.696
0.331,-2.789
0.321,-3.278
0.36,-1.591
0.055,-0.629
0.012,-1.73
-0.049,-3.862
-0.065,-0.327
-0.069,-3.892
0.056,-1.924
-0.136,-1.488
-0.137,-3.383
-0.29,-1.426
-0.197,-2.731
-0.361,-1.426
-0.266,-1.66
-0.274,-4.138
-0.401,-3.155
-0.339,-1.603
-0.521,-1.456
-0.659,-1.876
-0.678,-4.154
-0.577,-0.468
-0.623,-4.293
-0.739,-1.83
-0.748,-2.233
-0.88,-0.796
-0.887,-1.669
-0.785,-2.061
-0.953,-0.798
-0.971,-0.477
-1.108,-0.485
-1.115,-4.279
-1.265,-2.381
-1.268,-1.698
-1.265,-3.014
-1.514,-3.739
-1.713,-1.588
-1.756,-3.28
-1.846,-2.051
-1.974,-1.188
-2.019,-4.172
-2.072,-2.464
-2.2,-1.686
-2.233,-2.282
-2.284,-2.039
-2.324,-1.756
-2.215,-4.16
-2.392,-0.716
-2.402,-0.998
-2.559,-1.503
-2.599,-4.095
-2.653,-3.068
-2.569,-1.605
-2.717,-0.831
-2.659,-0.83
-2.989,-4.123
-2.935,-2.057
-3.013,-4.362
-3.091,-2.842
3.049,-1.609
3.042,-1.343
2.851,-2.487
2.721,-3.179
2.671,-2.591
2.463,-2.25
2.468,-3.031
2.354,-2.76
2.097,-3.292
2.144,-2.515
2.126,-2.261
2.002,-2.877
1.921,-3.823
1.773,-0.606
1.717,-2.085
1.81,-3.151
1.748,-3.88
1.447,-2.411
1.577,-2.869
1.277,-3.811
1.069,-3.908
1.041,-2.247
0.978,-0.823
0.854,-2.847
0.756,-1.767
0.723,-2.882
0.613,-2.33
0.548,-1.74
0.346,-4.623
-0.311,-4.222
-0.608,-4.386
-0.756,-4.596
-0.741,-4.535
-1.296,-4.383
-1.219,-4.572
-1.585,-4.639
-2.115,-4.456
-2.222,-4.681
-2.963,-4.542
2.662,-4.337
1.953,-4.326
1.825,-4.428
0.902,-4.367
0.725,-4.588
0.037,0.079
-0.455,-0.105
-0.727,0.119
-1.443,-0.158
-2.215,0.053
-2.636,0.082
-2.526,-0.162
2.771,-0.077
1.497,0.075
1.148,0.023
1.163,-0.187
-1.627,-3.737
2.256,-3.018
-0.217,-3.262
-2.678,-0.981
2.334,-2.3
2.169,-1.658
1.363,-1.538
0.107,-1.326
-1.202,-1.39
2.399,-2.759
2.038,-2.759
0.393,-0.235
1.053,-0.382
1.242,-4.146
-0.068,0.035
-0.424,0.149
-0.447,-0.035
-0.77,-0.069
-0.821,-0.244
-1.966,-0.046
-2.15,0.221
-2.104,0.329
-2.626,0.02
2.431,0.133
2.103,0.229
2.086,-0.135
1.875,-0.148
1.673,-0.237
1.732,0.254
2.688,-3.903
2.53,-1.126
0.35,-4.456
0.016,-4.27
-0.671,-4.53
-1.317,-4.524
2.643,-4.274
-2.371,0.101
0.723,-2.786
0.809,-4.012
0.663,-2.744
0.663,-3.601
0.633,-2.694
0.623,-3.183
0.662,-1.496
0.357,-0.534
0.314,-1.635
0.253,-3.767
0.237,-0.232
0.233,-3.797
0.358,-1.829
0.166,-1.393
0.165,-3.288
0.012,-1.331
0.105,-2.636
-0.059,-1.331
0.036,-1.565
0.028,-4.043
-0.099,-3.06
-0.037,-1.508
-0.219,-1.361
-0.357,-1.781
-0.376,-4.059
-0.275,-0.373
-0.321,-4.198
-0.437,-1.735
-0.446,-2.138
-0.578,-0.701
-0.585,-1.574
-0.483,-1.966
-0.651,-0.703
-0.669,-0.382
-0.806,-0.39
-0.813,-4.184
-0.963,-2.286
-0.966,-1.603
-0.963,-2.919
-1.212,-3.644
-1.411,-1.493
-1.454,-3.185
-1.544,-1.956
-1.672,-1.093
-1.717,-4.077
-1.77,-2.369
-1.898,-1.591
-1.931,-2.187
-1.982,-1.944
-2.022,-1.661
-1.913,-4.065
-2.09,-0.621
-2.1,-0.903
-2.257,-1.408
-2.297,-4.0
-2.351,-2.973
-2.267,-1.51
-2.415,-0.736
-2.357,-0.735
-2.687,-4.028
-2.633,-1.962
-2.711,-4.267
-2.789,-2.747
-2.932,-1.514
-2.939,-1.248
-3.13,-2.392
3.023,-3.084
2.973,-2.496
2.765,-2.155
2.77,-2.936
2.656,-2.665
2.399,-3.197
2.446,-2.42
2.428,-2.166
2.304,-2.782
2.223,-3.728
2.075,-0.511
2.019,-1.99
2.112,-3.056
2.05,-3.785
1.749,-2.316
1.879,-2.774
1.579,-3.716
1.371,-3.813
1.343,-2.152
1.28,-0.728
1.156,-2.752
1.058,-1.672
1.025,-2.787
0.915,-2.235
0.85,-1.645
0.648,-4.528
-0.009,-4.127
-0.306,-4.291
-0.454,-4.501
-0.439,-4.44
-0.994,-4.288
-0.917,-4.477
-1.283,-4.544
-1.813,-4.361
-1.92,-4.586
-2.661,-4.447
2.964,-4.242
2.255,-4.231
2.127,-4.333
1.204,-4.272
1.027,-4.493
0.339,0.174
-0.153,-0.01
-0.425,0.214
-1.141,-0.063
-1.913,0.148
-2.334,0.177
-2.224,-0.067
3.073,0.018
1.799,0.17
1.45,0.118
1.465,-0.092
-1.325,-3.642
2.558,-2.923
0.085,-3.167
-2.376,-0.886
2.636,-2.205
2.471,-1.563
1.665,-1.443
0.409,-1.231
-0.9,-1.295
2.701,-2.664
2.34,-2.664
0.695,-0.14
1.355,-0.287
1.544,-4.051
-0.356,0.114
-0.379,-0.07
-0.702,-0.104
-0.753,-0.279
-1.898,-0.081
-2.082,0.186
-2.036,0.294
-2.558,-0.015
2.499,0.098
2.171,0.194
2.154,-0.17
1.943,-0.183
1.741,-0.272
1.8,0.219
2.756,-3.938
2.598,-1.161
0.418,-4.491
0.084,-4.305
-0.603,-4.565
-1.249,-4.559
2.711,-4.309
-2.303,0.066
0.791,-2.821
0.877,-4.047
0.731,-2.779
0.731,-3.636
0.701,-2.729
0.691,-3.218
0.73,-1.531
0.425,-0.569
0.382,-1.67
0.321,-3.802
0.305,-0.267
0.301,-3.832
0.426,-1.864
0.234,-1.428
0.233,-3.323
0.08,-1.366
0.173,-2.671
0.009,-1.366
0.104,-1.6
0.096,-4.078
-0.031,-3.095
0.031,-1.543
-0.151,-1.396
-0.289,-1.816
-0.308,-4.094
-0.207,-0.408
-0.253,-4.233
-0.369,-1.77
-0.378,-2.173
-0.51,-0.736
-0.517,-1.609
-0.415,-2.001
-0.583,-0.738
-0.601,-0.417
-0.738,-0.425
-0.745,-4.219
-0.895,-2.321
-0.898,-1.638
-0.895,-2.954
-1.144,-3.679
-1.343,-1.528
-1.386,-3.22
-1.476,-1.991
-1.604,-1.128
-1.649,-4.112
-1.702,-2.404
-1.83,-1.626
-1.863,-2.222
-1.914,-1.979
-1.954,-1.696
-1.845,-4.1
-2.022,-0.656
-2.032,-0.938
-2.189,-1.443
-2.229,-4.035
-2.283,-3.008
-2.199,-1.545
-2.347,-0.771
-2.289,-0.77
-2.619,-4.063
-2.565,-1.997
-2.643,-4.302
-2.721,-2.782
-2.864,-1.549
-2.871,-1.283
-3.062,-2.427
3.091,-3.119
3.041,-2.531
2.833,-2.19
2.838,-2.971
2.724,-2.7
2.467,-3.232
2.514,-2.455
2.496,-2.201
2.372,-2.817
2.291,-3.763
2.143,-0.546
2.087,-2.025
2.18,-3.091
2.118,-3.82
1.817,-2.351
1.947,-2.809
1.647,-3.751
1.439,-3.848
1.411,-2.187
1.348,-0.763
1.224,-2.787
1.126,-1.707
1.093,-2.822
0.983,-2.27
0.918,-1.68
0.716,-4.563
0.059,-4.162
-0.238,-4.326
-0.386,-4.536
-0.371,-4.475
-0.926,-4.323
-0.849,-4.512
-1.215,-4.579
-1.745,-4.396
-1.852,-4.621
-2.593,-4.482
3.032,-4.277
2.323,-4.266
2.195,-4.368
1.272,-4.307
1.095,-4.528
0.407,0.139
-0.085,-0.045
-0.357,0.179
-1.073,-0.098
-1.845,0.113
-2.266,0.142
-2.156,-0.102
3.141,-0.017
1.867,0.135
1.518,0.083
1.533,-0.127
-1.257,-3.677
2.626,-2.958
0.153,-3.202
-2.308,-0.921
2.704,-2.24
2.539,-1.598
1.733,-1.478
0.477,-1.266
-0.832,-1.33
2.769,-2.699
2.408,-2.699
0.763,-0.175
1.423,-0.322
1.612,-4.086
-0.023,-0.184
-0.346,-0.218
-0.397,-0.393
-1.542,-0.195
-1.726,0.072
-1.68,0.18
-2.202,-0.129
2.855,-0.016
2.527,0.08
2.51,-0.284
2.299,-0.297
2.097,-0.386
2.156,0.105
3.112,-4.052
2.954,-1.275
0.774,-4.605
0.44,-4.419
-0.247,-4.679
-0.893,-4.673
3.067,-4.423
-1.947,-0.048
1.147,-2.935
1.233,-4.161
1.087,-2.893
1.087,-3.75
1.057,-2.843
1.047,-3.332
1.086,-1.645
0.781,-0.683
0.738,-1.784
0.677,-3.916
0.661,-0.381
0.657,-3.946
0.782,-1.978
0.59,-1.542
0.589,-3.437
0.436,-1.48
0.529,-2.785
0.365,-1.48
0.46,-1.714
0.452,-4.192
0.325,-3.209
0.387,-1.657
0.205,-1.51
0.067,-1.93
0.048,-4.208
0.149,-0.522
0.103,-4.347
-0.013,-1.884
-0.022,-2.287
-0.154,-0.85
-0.161,-1.723
-0.059,-2.115
-0.227,-0.852
-0.245,-0.531
-0.382,-0.539
-0.389,-4.333
-0.539,-2.435
-0.542,-1.752
-0.539,-3.068
-0.788,-3.793
-0.987,-1.642
-1.03,-3.334
-1.12,-2.105
-1.248,-1.242
-1.293,-4.226
-1.346,-2.518
-1.474,-1.74
-1.507,-2.336
-1.558,-2.093
-1.598,-1.81
-1.489,-4.214
-1.666,-0.77
-1.676,-1.052
-1.833,-1.557
-1.873,-4.149
-1.927,-3.122
-1.843,-1.659
-1.991,-0.885
-1.933,-0.884
-2.263,-4.177
-2.209,-2.111
-2.287,-4.416
-2.365,-2.896
-2.508,-1.663
-2.515,-1.397
-2.706,-2.541
-2.836,-3.233
-2.886,-2.645
-3.094,-2.304
-3.089,-3.085
3.08,-2.814
2.823,-3.346
2.87,-2.569
2.852,-2.315
2.728,-2.931
2.647,-3.877
2.499,-0.66
2.443,-2.139
2.536,-3.205
2.474,-3.934
2.173,-2.465
2.303,-2.923
2.003,-3.865
1.795,-3.962
1.767,-2.301
1.704,-0.877
1.58,-2.901
1.482,-1.821
1.449,-2.936
1.339,-2.384
1.274,-1.794
1.072,-4.677
0.415,-4.276
0.118,-4.44
-0.03,-4.65
-0.015,-4.589
-0.57,-4.437
-0.493,-4.626
-0.859,-4.693
-1.389,-4.51
-1.496,-4.735
-2.237,-4.596
-2.895,-4.391
2.679,-4.38
2.551,-4.482
1.628,-4.421
1.451,-4.642
0.763,0.025
0.271,-0.159
-0.001,0.065
-0.717,-0.212
-1.489,-0.001
-1.91,0.028
-1.8,-0.216
-2.786,-0.131
2.223,0.021
1.874,-0.031
1.889,-0.241
-0.901,-3.791
2.982,-3.072
0.509,-3.316
-1.952,-1.035
3.06,-2.354
2.895,-1.712
2.089,-1.592
0.833,-1.38
-0.476,-1.444
3.125,-2.813
2.764,-2.813
1.119,-0.289
1.779,-0.436
1.968,-4.2
-0.323,-0.034
-0.374,-0.209
-1.519,-0.011
-1.703,0.256
-1.657,0.364
-2.179,0.055
2.878,0.168
2.55,0.264
2.533,-0.1
2.322,-0.113
2.12,-0.202
2.179,0.289
3.135,-3.868
2.977,-1.091
0.797,-4.421
0.463,-4.235
-0.224,-4.495
-0.87,-4.489
3.09,-4.239
-1.924,0.136
1.17,-2.751
1.256,-3.977
1.11,-2.709
1.11,-3.566
1.08,-2.659
1.07,-3.148
1.109,-1.461
0.804,-0.499
0.761,-1.6
0.7,-3.732
0.684,-0.197
0.68,-3.762
0.805,-1.794
0.613,-1.358
0.612,-3.253
0.459,-1.296
0.552,-2.601
0.388,-1.296
0.483,-1.53
0.475,-4.008
0.348,-3.025
0.41,-1.473
0.228,-1.326
0.09,-1.746
0.071,-4.024
0.172,-0.338
0.126,-4.163
0.01,-1.7
0.001,-2.103
-0.131,-0.666
-0.138,-1.539
-0.036,-1.931
-0.204,-0.668
-0.222,-0.347
-0.359,-0.355
-0.366,-4.149
-0.516,-2.251
-0.519,-1.568
-0.516,-2.884
-0.765,-3.609
-0.964,-1.458
-1.007,-3.15
-1.097,-1.921
-1.225,-1.058
-1.27,-4.042
-1.323,-2.334
-1.451,-1.556
-1.484,-2.152
-1.535,-1.909
-1.575,-1.626
-1.466,-4.03
-1.643,-0.586
-1.653,-0.868
-1.81,-1.373
-1.85,-3.965
-1.904,-2.938
-1.82,-1.475
-1.968,-0.701
-1.91,-0.7
-2.24,-3.993
-2.186,-1.927
-2.264,-4.232
-2.342,-2.712
-2.485,-1.479
-2.492,-1.213
-2.683,-2.357
-2.813,-3.049
-2.863,-2.461
-3.071,-2.12
-3.066,-2.901
3.103,-2.63
2.846,-3.162
2.893,-2.385
2.875,-2.131
2.751,-2.747
2.67,-3.693
2.522,-0.476
2.466,-1.955
2.559,-3.021
2.497,-3.75
2.196,-2.281
2.326,-2.739
2.026,-3.681
1.818,-3.778
1.79,-2.117
1.727,-0.693
1.603,-2.717
1.505,-1.637
1.472,-2.752
1.362,-2.2
1.297,-1.61
1.095,-4.493
0.438,-4.092
0.141,-4.256
-0.007,-4.466
0.008,-4.405
-0.547,-4.253
-0.47,-4.442
-0.836,-4.509
-1.366,-4.326
-1.473,-4.551
-2.214,-4.412
-2.872,-4.207
2.702,-4.196
2.574,-4.298
1.651,-4.237
1.474,-4.458
0.786,0.209
0.294,0.025
0.022,0.249
-0.694,-0.028
-1.466,0.183
-1.887,0.212
-1.777,-0.032
-2.763,0.053
2.246,0.205
1.897,0.153
1.912,-0.057
-0.878,-3.607
3.005,-2.888
0.532,-3.132
-1.929,-0.851
3.083,-2.17
2.918,-1.528
2.112,-1.408
0.856,-1.196
-0.453,-1.26
-3.135,-2.629
2.787,-2.629
1.142,-0.105
1.802,-0.252
1.991,-4.016
-0.051,-0.175
-1.196,0.023
