0.04,0.463
-1.38,0.29
-1.334,0.398
-1.856,0.089
-3.082,0.202
2.873,0.298
2.856,-0.066
2.645,-0.079
2.443,-0.168
2.502,0.323
-2.825,-3.834
-2.983,-1.057
1.12,-4.387
0.786,-4.201
0.099,-4.461
-0.547,-4.455
-2.87,-4.205
-1.601,0.17
1.493,-2.717
1.579,-3.943
1.433,-2.675
1.433,-3.532
1.403,-2.625
1.393,-3.114
1.432,-1.427
1.127,-0.465
1.084,-1.566
1.023,-3.698
1.007,-0.163
1.003,-3.728
1.128,-1.76
0.936,-1.324
0.935,-3.219
0.782,-1.262
0.875,-2.567
0.711,-1.262
0.806,-1.496
0.798,-3.974
0.671,-2.991
0.733,-1.439
0.551,-1.292
0.413,-1.712
0.394,-3.99
0.495,-0.304
0.449,-4.129
0.333,-1.666
0.324,-2.069
0.192,-0.632
0.185,-1.505
0.287,-1.897
0.119,-0.634
0.101,-0.313
-0.036,-0.321
-0.043,-4.115
-0.193,-2.217
-0.196,-1.534
-0.193,-2.85
-0.442,-3.575
-0.641,-1.424
-0.684,-3.116
-0.774,-1.887
-0.902,-1.024
-0.947,-4.008
-1.0,-2.3
-1.128,-1.522
-1.161,-2.118
-1.212,-1.875
-1.252,-1.592
-1.143,-3.996
-1.32,-0.552
-1.33,-0.834
-1.487,-1.339
-1.527,-3.931
-1.581,-2.904
-1.497,-1.441
-1.645,-0.667
-1.587,-0.666
-1.917,-3.959
-1.863,-1.893
-1.941,-4.198
-2.019,-2.678
-2.162,-1.445
-2.169,-1.179
-2.36,-2.323
-2.49,-3.015
-2.54,-2.427
-2.748,-2.086
-2.743,-2.867
-2.857,-2.596
-3.114,-3.128
-3.067,-2.351
-3.085,-2.097
3.074,-2.713
2.993,-3.659
2.845,-0.442
2.789,-1.921
2.882,-2.987
2.82,-3.716
2.519,-2.247
2.649,-2.705
2.349,-3.647
2.141,-3.744
2.113,-2.083
2.05,-0.659
1.926,-2.683
1.828,-1.603
1.795,-2.718
1.685,-2.166
1.62,-1.576
1.418,-4.459
0.761,-4.058
0.464,-4.222
0.316,-4.432
0.331,-4.371
-0.224,-4.219
-0.147,-4.408
-0.513,-4.475
-1.043,-4.292
-1.15,-4.517
-1.891,-4.378
-2.549,-4.173
3.025,-4.162
2.897,-4.264
1.974,-4.203
1.797,-4.424
1.109,0.243
0.617,0.059
0.345,0.283
-0.371,0.006
-1.143,0.217
-1.564,0.246
-1.454,0.002
-2.44,0.087
2.569,0.239
2.22,0.187
2.235,-0.023
-0.555,-3.573
-2.955,-2.854
0.855,-3.098
-1.606,-0.817
-2.877,-2.136
-3.042,-1.494
2.435,-1.374
1.179,-1.162
-0.13,-1.226
-2.812,-2.595
3.11,-2.595
1.465,-0.071
2.125,-0.218
2.314,-3.982
-1.145,0.198
-1.329,0.465
-1.283,0.573
-1.805,0.264
-3.031,0.377
2.924,0.473
2.907,0.109
2.696,0.096
2.494,0.007
2.553,0.498
-2.774,-3.659
-2.932,-0.882
1.171,-4.212
0.837,-4.026
0.15,-4.286
-0.496,-4.28
-2.819,-4.03
-1.55,0.345
1.544,-2.542
1.63,-3.768
1.484,-2.5
1.484,-3.357
1.454,-2.45
1.444,-2.939
1.483,-1.252
1.178,-0.29
1.135,-1.391
1.074,-3.523
1.058,0.012
1.054,-3.553
1.179,-1.585
0.987,-1.149
0.986,-3.044
0.833,-1.087
0.926,-2.392
0.762,-1.087
0.857,-1.321
0.849,-3.799
0.722,-2.816
0.784,-1.264
0.602,-1.117
0.464,-1.537
0.445,-3.815
0.546,-0.129
0.5,-3.954
0.384,-1.491
0.375,-1.894
0.243,-0.457
0.236,-1.33
0.338,-1.722
0.17,-0.459
0.152,-0.138
0.015,-0.146
0.008,-3.94
-0.142,-2.042
-0.145,-1.359
-0.142,-2.675
-0.391,-3.4
-0.59,-1.249
-0.633,-2.941
-0.723,-1.712
-0.851,-0.849
-0.896,-3.833
-0.949,-2.125
-1.077,-1.347
-1.11,-1.943
-1.161,-1.7
-1.201,-1.417
-1.092,-3.821
-1.269,-0.377
-1.279,-0.659
-1.436,-1.164
-1.476,-3.756
-1.53,-2.729
-1.446,-1.266
-1.594,-0.492
-1.536,-0.491
-1.866,-3.784
-1.812,-1.718
-1.89,-4.023
-1.968,-2.503
-2.111,-1.27
-2.118,-1.004
-2.309,-2.148
-2.439,-2.84
-2.489,-2.252
-2.697,-1.911
-2.692,-2.692
-2.806,-2.421
-3.063,-2.953
-3.016,-2.176
-3.034,-1.922
3.125,-2.538
3.044,-3.484
2.896,-0.267
2.84,-1.746
2.933,-2.812
2.871,-3.541
2.57,-2.072
2.7,-2.53
2.4,-3.472
2.192,-3.569
2.164,-1.908
2.101,-0.484
1.977,-2.508
1.879,-1.428
1.846,-2.543
1.736,-1.991
1.671,-1.401
1.469,-4.284
0.812,-3.883
0.515,-4.047
0.367,-4.257
0.382,-4.196
-0.173,-4.044
-0.096,-4.233
-0.462,-4.3
-0.992,-4.117
-1.099,-4.342
-1.84,-4.203
-2.498,-3.998
3.076,-3.987
2.948,-4.089
2.025,-4.028
1.848,-4.249
1.16,0.418
0.668,0.234
0.396,0.458
-0.32,0.181
-1.092,0.392
-1.513,0.421
-1.403,0.177
-2.389,0.262
2.62,0.414
2.271,0.362
2.286,0.152
-0.504,-3.398
-2.904,-2.679
0.906,-2.923
-1.555,-0.642
-2.826,-1.961
-2.991,-1.319
2.486,-1.199
1.23,-0.987
-0.079,-1.051
-2.761,-2.42
-3.122,-2.42
1.516,0.104
2.176,-0.043
2.365,-3.807
-0.184,0.267
-0.138,0.375
-0.66,0.066
-1.886,0.179
-2.214,0.275
-2.231,-0.089
-2.442,-0.102
-2.644,-0.191
-2.585,0.3
-1.629,-3.857
-1.787,-1.08
2.316,-4.41
1.982,-4.224
1.295,-4.484
0.649,-4.478
-1.674,-4.228
-0.405,0.147
2.689,-2.74
2.775,-3.966
2.629,-2.698
2.629,-3.555
2.599,-2.648
2.589,-3.137
2.628,-1.45
2.323,-0.488
2.28,-1.589
2.219,-3.721
2.203,-0.186
2.199,-3.751
2.324,-1.783
2.132,-1.347
2.131,-3.242
1.978,-1.285
2.071,-2.59
1.907,-1.285
2.002,-1.519
1.994,-3.997
1.867,-3.014
1.929,-1.462
1.747,-1.315
1.609,-1.735
1.59,-4.013
1.691,-0.327
1.645,-4.152
1.529,-1.689
1.52,-2.092
1.388,-0.655
1.381,-1.528
1.483,-1.92
1.315,-0.657
1.297,-0.336
1.16,-0.344
1.153,-4.138
1.003,-2.24
1.0,-1.557
1.003,-2.873
0.754,-3.598
0.555,-1.447
0.512,-3.139
0.422,-1.91
0.294,-1.047
0.249,-4.031
0.196,-2.323
0.068,-1.545
0.035,-2.141
-0.016,-1.898
-0.056,-1.615
0.053,-4.019
-0.124,-0.575
-0.134,-0.857
-0.291,-1.362
-0.331,-3.954
-0.385,-2.927
-0.301,-1.464
-0.449,-0.69
-0.391,-0.689
-0.721,-3.982
-0.667,-1.916
-0.745,-4.221
-0.823,-2.701
-0.966,-1.468
-0.973,-1.202
-1.164,-2.346
-1.294,-3.038
-1.344,-2.45
-1.552,-2.109
-1.547,-2.89
-1.661,-2.619
-1.918,-3.151
-1.871,-2.374
-1.889,-2.12
-2.013,-2.736
-2.094,-3.682
-2.242,-0.465
-2.298,-1.944
-2.205,-3.01
-2.267,-3.739
-2.568,-2.27
-2.438,-2.728
-2.738,-3.67
-2.946,-3.767
-2.974,-2.106
-3.037,-0.682
3.122,-2.706
3.024,-1.626
2.991,-2.741
2.881,-2.189
2.816,-1.599
2.614,-4.482
1.957,-4.081
1.66,-4.245
1.512,-4.455
1.527,-4.394
0.972,-4.242
1.049,-4.431
0.683,-4.498
0.153,-4.315
0.046,-4.54
-0.695,-4.401
-1.353,-4.196
-2.062,-4.185
-2.19,-4.287
-3.113,-4.226
2.993,-4.447
2.305,0.22
1.813,0.036
1.541,0.26
0.825,-0.017
0.053,0.194
-0.368,0.223
-0.258,-0.021
-1.244,0.064
-2.518,0.216
-2.867,0.164
-2.852,-0.046
0.641,-3.596
-1.759,-2.877
2.051,-3.121
-0.41,-0.84
-1.681,-2.159
-1.846,-1.517
-2.652,-1.397
2.375,-1.185
1.066,-1.249
-1.616,-2.618
-1.977,-2.618
2.661,-0.094
-2.962,-0.241
-2.773,-4.005
0.046,0.108
-0.476,-0.201
-1.702,-0.088
-2.03,0.008
-2.047,-0.356
-2.258,-0.369
-2.46,-0.458
-2.401,0.033
-1.445,-4.124
-1.603,-1.347
2.5,-4.677
2.166,-4.491
1.479,-4.751
0.833,-4.745
-1.49,-4.495
-0.221,-0.12
2.873,-3.007
2.959,-4.233
2.813,-2.965
2.813,-3.822
2.783,-2.915
2.773,-3.404
2.812,-1.717
2.507,-0.755
2.464,-1.856
2.403,-3.988
2.387,-0.453
2.383,-4.018
2.508,-2.05
2.316,-1.614
2.315,-3.509
2.162,-1.552
2.255,-2.857
2.091,-1.552
2.186,-1.786
2.178,-4.264
2.051,-3.281
2.113,-1.729
1.931,-1.582
1.793,-2.002
1.774,-4.28
1.875,-0.594
1.829,-4.419
1.713,-1.956
1.704,-2.359
1.572,-0.922
1.565,-1.795
1.667,-2.187
1.499,-0.924
1.481,-0.603
1.344,-0.611
1.337,-4.405
1.187,-2.507
1.184,-1.824
1.187,-3.14
0.938,-3.865
0.739,-1.714
0.696,-3.406
0.606,-2.177
0.478,-1.314
0.433,-4.298
0.38,-2.59
0.252,-1.812
0.219,-2.408
0.168,-2.165
0.128,-1.882
0.237,-4.286
0.06,-0.842
0.05,-1.124
-0.107,-1.629
-0.147,-4.221
-0.201,-3.194
-0.117,-1.731
-0.265,-0.957
-0.207,-0.956
-0.537,-4.249
-0.483,-2.183
-0.561,-4.488
-0.639,-2.968
-0.782,-1.735
-0.789,-1.469
-0.98,-2.613
-1.11,-3.305
-1.16,-2.717
-1.368,-2.376
-1.363,-3.157
-1.477,-2.886
-1.734,-3.418
-1.687,-2.641
-1.705,-2.387
-1.829,-3.003
-1.91,-3.949
-2.058,-0.732
-2.114,-2.211
-2.021,-3.277
-2.083,-4.006
-2.384,-2.537
-2.254,-2.995
-2.554,-3.937
-2.762,-4.034
-2.79,-2.373
-2.853,-0.949
-2.977,-2.973
-3.075,-1.893
-3.108,-3.008
3.065,-2.456
3.0,-1.866
2.798,-4.749
2.141,-4.348
1.844,-4.512
1.696,-4.722
1.711,-4.661
1.156,-4.509
1.233,-4.698
0.867,-4.765
0.337,-4.582
0.23,-4.807
-0.511,-4.668
-1.169,-4.463
-1.878,-4.452
-2.006,-4.554
-2.929,-4.493
-3.106,-4.714
2.489,-0.047
1.997,-0.231
1.725,-0.007
1.009,-0.284
0.237,-0.073
-0.184,-0.044
-0.074,-0.288
-1.06,-0.203
-2.334,-0.051
-2.683,-0.103
-2.668,-0.313
0.825,-3.863
-1.575,-3.144
2.235,-3.388
-0.226,-1.107
-1.497,-2.426
-1.662,-1.784
-2.468,-1.664
2.559,-1.452
1.25,-1.516
-1.432,-2.885
-1.793,-2.885
2.845,-0.361
-2.778,-0.508
-2.589,-4.272
-0.522,-0.309
-1.748,-0.196
-2.076,-0.1
-2.093,-0.464
-2.304,-0.477
-2.506,-0.566
-2.447,-0.075
-1.491,-4.232
-1.649,-1.455
2.454,-4.785
2.12,-4.599
1.433,-4.859
0.787,-4.853
-1.536,-4.603
-0.267,-0.228
2.827,-3.115
2.913,-4.341
2.767,-3.073
2.767,-3.93
2.737,-3.023
2.727,-3.512
2.766,-1.825
2.461,-0.863
2.418,-1.964
2.357,-4.096
2.341,-0.561
2.337,-4.126
2.462,-2.158
2.27,-1.722
2.269,-3.617
2.116,-1.66
2.209,-2.965
2.045,-1.66
2.14,-1.894
2.132,-4.372
2.005,-3.389
2.067,-1.837
1.885,-1.69
1.747,-2.11
1.728,-4.388
1.829,-0.702
1.783,-4.527
1.667,-2.064
1.658,-2.467
1.526,-1.03
1.519,-1.903
1.621,-2.295
1.453,-1.032
1.435,-0.711
1.298,-0.719
1.291,-4.513
1.141,-2.615
1.138,-1.932
1.141,-3.248
0.892,-3.973
0.693,-1.822
0.65,-3.514
0.56,-2.285
0.432,-1.422
0.387,-4.406
0.334,-2.698
0.206,-1.92
0.173,-2.516
0.122,-2.273
0.082,-1.99
0.191,-4.394
0.014,-0.95
0.004,-1.232
-0.153,-1.737
-0.193,-4.329
-0.247,-3.302
-0.163,-1.839
-0.311,-1.065
-0.253,-1.064
-0.583,-4.357
-0.529,-2.291
-0.607,-4.596
-0.685,-3.076
-0.828,-1.843
-0.835,-1.577
-1.026,-2.721
-1.156,-3.413
-1.206,-2.825
-1.414,-2.484
-1.409,-3.265
-1.523,-2.994
-1.78,-3.526
-1.733,-2.749
-1.751,-2.495
-1.875,-3.111
-1.956,-4.057
-2.104,-0.84
-2.16,-2.319
-2.067,-3.385
-2.129,-4.114
-2.43,-2.645
-2.3,-3.103
-2.6,-4.045
-2.808,-4.142
-2.836,-2.481
-2.899,-1.057
-3.023,-3.081
-3.121,-2.001
3.129,-3.116
3.019,-2.564
2.954,-1.974
2.752,-4.857
2.095,-4.456
1.798,-4.62
1.65,-4.83
1.665,-4.769
1.11,-4.617
1.187,-4.806
0.821,-4.873
0.291,-4.69
0.184,-4.915
-0.557,-4.776
-1.215,-4.571
-1.924,-4.56
-2.052,-4.662
-2.975,-4.601
3.131,-4.822
2.443,-0.155
1.951,-0.339
1.679,-0.115
0.963,-0.392
0.191,-0.181
-0.23,-0.152
-0.12,-0.396
-1.106,-0.311
-2.38,-0.159
-2.729,-0.211
-2.714,-0.421
0.779,-3.971
-1.621,-3.252
2.189,-3.496
-0.272,-1.215
-1.543,-2.534
-1.708,-1.892
-2.514,-1.772
2.513,-1.56
1.204,-1.624
-1.478,-2.993
-1.839,-2.993
2.799,-0.469
-2.824,-0.616
-2.635,-4.38
-1.226,0.113
-1.554,0.209
-1.571,-0.155
-1.782,-0.168
-1.984,-0.257
-1.925,0.234
-0.969,-3.923
-1.127,-1.146
2.976,-4.476
2.642,-4.29
1.955,-4.55
1.309,-4.544
-1.014,-4.294
0.255,0.081
-2.934,-2.806
-2.848,-4.032
-2.994,-2.764
-2.994,-3.621
-3.024,-2.714
-3.034,-3.203
-2.995,-1.516
2.983,-0.554
2.94,-1.655
2.879,-3.787
2.863,-0.252
2.859,-3.817
2.984,-1.849
2.792,-1.413
2.791,-3.308
2.638,-1.351
2.731,-2.656
2.567,-1.351
2.662,-1.585
2.654,-4.063
2.527,-3.08
2.589,-1.528
2.407,-1.381
2.269,-1.801
2.25,-4.079
2.351,-0.393
2.305,-4.218
2.189,-1.755
2.18,-2.158
2.048,-0.721
2.041,-1.594
2.143,-1.986
1.975,-0.723
1.957,-0.402
1.82,-0.41
1.813,-4.204
1.663,-2.306
1.66,-1.623
1.663,-2.939
1.414,-3.664
1.215,-1.513
1.172,-3.205
1.082,-1.976
0.954,-1.113
0.909,-4.097
0.856,-2.389
0.728,-1.611
0.695,-2.207
0.644,-1.964
0.604,-1.681
0.713,-4.085
0.536,-0.641
0.526,-0.923
0.369,-1.428
0.329,-4.02
0.275,-2.993
0.359,-1.53
0.211,-0.756
0.269,-0.755
-0.061,-4.048
-0.007,-1.982
-0.085,-4.287
-0.163,-2.767
-0.306,-1.534
-0.313,-1.268
-0.504,-2.412
-0.634,-3.104
-0.684,-2.516
-0.892,-2.175
-0.887,-2.956
-1.001,-2.685
-1.258,-3.217
-1.211,-2.44
-1.229,-2.186
-1.353,-2.802
-1.434,-3.748
-1.582,-0.531
-1.638,-2.01
-1.545,-3.076
-1.607,-3.805
-1.908,-2.336
-1.778,-2.794
-2.078,-3.736
-2.286,-3.833
-2.314,-2.172
-2.377,-0.748
-2.501,-2.772
-2.599,-1.692
-2.632,-2.807
-2.742,-2.255
-2.807,-1.665
-3.009,-4.548
2.617,-4.147
2.32,-4.311
2.172,-4.521
2.187,-4.46
1.632,-4.308
1.709,-4.497
1.343,-4.564
0.813,-4.381
0.706,-4.606
-0.035,-4.467
-0.693,-4.262
-1.402,-4.251
-1.53,-4.353
-2.453,-4.292
-2.63,-4.513
2.965,0.154
2.473,-0.03
2.201,0.194
1.485,-0.083
0.713,0.128
0.292,0.157
0.402,-0.087
-0.584,-0.002
-1.858,0.15
-2.207,0.098
-2.192,-0.112
1.301,-3.662
-1.099,-2.943
2.711,-3.187
0.25,-0.906
-1.021,-2.225
-1.186,-1.583
-1.992,-1.463
3.035,-1.251
1.726,-1.315
-0.956,-2.684
-1.317,-2.684
-2.962,-0.16
-2.302,-0.307
-2.113,-4.071
-0.328,0.096
-0.345,-0.268
-0.556,-0.281
-0.758,-0.37
-0.699,0.121
0.257,-4.036
0.099,-1.259
-2.081,-4.589
-2.415,-4.403
-3.102,-4.663
2.535,-4.657
0.212,-4.407
1.481,-0.032
-1.708,-2.919
-1.622,-4.145
-1.768,-2.877
-1.768,-3.734
-1.798,-2.827
-1.808,-3.316
-1.769,-1.629
-2.074,-0.667
-2.117,-1.768
-2.178,-3.9
-2.194,-0.365
-2.198,-3.93
-2.073,-1.962
-2.265,-1.526
-2.266,-3.421
-2.419,-1.464
-2.326,-2.769
-2.49,-1.464
-2.395,-1.698
-2.403,-4.176
-2.53,-3.193
-2.468,-1.641
-2.65,-1.494
-2.788,-1.914
-2.807,-4.192
-2.706,-0.506
-2.752,-4.331
-2.868,-1.868
-2.877,-2.271
-3.009,-0.834
-3.016,-1.707
-2.914,-2.099
-3.082,-0.836
-3.1,-0.515
3.046,-0.523
3.039,-4.317
2.889,-2.419
2.886,-1.736
2.889,-3.052
2.64,-3.777
2.441,-1.626
2.398,-3.318
2.308,-2.089
2.18,-1.226
2.135,-4.21
2.082,-2.502
1.954,-1.724
1.921,-2.32
1.87,-2.077
1.83,-1.794
1.939,-4.198
1.762,-0.754
1.752,-1.036
1.595,-1.541
1.555,-4.133
1.501,-3.106
1.585,-1.643
1.437,-0.869
1.495,-0.868
1.165,-4.161
1.219,-2.095
1.141,-4.4
1.063,-2.88
0.92,-1.647
0.913,-1.381
0.722,-2.525
0.592,-3.217
0.542,-2.629
0.334,-2.288
0.339,-3.069
0.225,-2.798
-0.032,-3.33
0.015,-2.553
-0.003,-2.299
-0.127,-2.915
-0.208,-3.861
-0.356,-0.644
-0.412,-2.123
-0.319,-3.189
-0.381,-3.918
-0.682,-2.449
-0.552,-2.907
-0.852,-3.849
-1.06,-3.946
-1.088,-2.285
-1.151,-0.861
-1.275,-2.885
-1.373,-1.805
-1.406,-2.92
-1.516,-2.368
-1.581,-1.778
-1.783,-4.661
-2.44,-4.26
-2.737,-4.424
-2.885,-4.634
-2.87,-4.573
2.858,-4.421
2.935,-4.61
2.569,-4.677
2.039,-4.494
1.932,-4.719
1.191,-4.58
0.533,-4.375
-0.176,-4.364
-0.304,-4.466
-1.227,-4.405
-1.404,-4.626
-2.092,0.041
-2.584,-0.143
-2.856,0.081
2.711,-0.196
1.939,0.015
1.518,0.044
1.628,-0.2
0.642,-0.115
-0.632,0.037
-0.981,-0.015
-0.966,-0.225
2.527,-3.775
0.127,-3.056
-2.346,-3.3
1.476,-1.019
0.205,-2.338
0.04,-1.696
-0.766,-1.576
-2.022,-1.364
2.952,-1.428
0.27,-2.797
-0.091,-2.797
-1.736,-0.273
-1.076,-0.42
-0.887,-4.184
-0.017,-0.364
-0.228,-0.377
-0.43,-0.466
-0.371,0.025
0.585,-4.132
0.427,-1.355
-1.753,-4.685
-2.087,-4.499
-2.774,-4.759
2.863,-4.753
0.54,-4.503
1.809,-0.128
-1.38,-3.015
-1.294,-4.241
-1.44,-2.973
-1.44,-3.83
-1.47,-2.923
-1.48,-3.412
-1.441,-1.725
-1.746,-0.763
-1.789,-1.864
-1.85,-3.996
-1.866,-0.461
-1.87,-4.026
-1.745,-2.058
-1.937,-1.622
-1.938,-3.517
-2.091,-1.56
-1.998,-2.865
-2.162,-1.56
-2.067,-1.794
-2.075,-4.272
-2.202,-3.289
-2.14,-1.737
-2.322,-1.59
-2.46,-2.01
-2.479,-4.288
-2.378,-0.602
-2.424,-4.427
-2.54,-1.964
-2.549,-2.367
-2.681,-0.93
-2.688,-1.803
-2.586,-2.195
-2.754,-0.932
-2.772,-0.611
-2.909,-0.619
-2.916,-4.413
-3.066,-2.515
-3.069,-1.832
-3.066,-3.148
2.968,-3.873
2.769,-1.722
2.726,-3.414
2.636,-2.185
2.508,-1.322
2.463,-4.306
2.41,-2.598
2.282,-1.82
2.249,-2.416
2.198,-2.173
2.158,-1.89
2.267,-4.294
2.09,-0.85
2.08,-1.132
1.923,-1.637
1.883,-4.229
1.829,-3.202
1.913,-1.739
1.765,-0.965
1.823,-0.964
1.493,-4.257
1.547,-2.191
1.469,-4.496
1.391,-2.976
1.248,-1.743
1.241,-1.477
1.05,-2.621
0.92,-3.313
0.87,-2.725
0.662,-2.384
0.667,-3.165
0.553,-2.894
0.296,-3.426
0.343,-2.649
0.325,-2.395
0.201,-3.011
0.12,-3.957
-0.028,-0.74
-0.084,-2.219
0.009,-3.285
-0.053,-4.014
-0.354,-2.545
-0.224,-3.003
-0.524,-3.945
-0.732,-4.042
-0.76,-2.381
-0.823,-0.957
-0.947,-2.981
-1.045,-1.901
-1.078,-3.016
-1.188,-2.464
-1.253,-1.874
-1.455,-4.757
-2.112,-4.356
-2.409,-4.52
-2.557,-4.73
-2.542,-4.669
-3.097,-4.517
-3.02,-4.706
2.897,-4.773
2.367,-4.59
2.26,-4.815
1.519,-4.676
0.861,-4.471
0.152,-4.46
0.024,-4.562
-0.899,-4.501
-1.076,-4.722
-1.764,-0.055
-2.256,-0.239
-2.528,-0.015
3.039,-0.292
2.267,-0.081
1.846,-0.052
1.956,-0.296
0.97,-0.211
-0.304,-0.059
-0.653,-0.111
-0.638,-0.321
2.855,-3.871
0.455,-3.152
-2.018,-3.396
1.804,-1.115
0.533,-2.434
0.368,-1.792
-0.438,-1.672
-1.694,-1.46
-3.003,-1.524
0.598,-2.893
0.237,-2.893
-1.408,-0.369
-0.748,-0.516
-0.559,-4.28
-0.211,-0.013
-0.413,-0.102
-0.354,0.389
0.602,-3.768
0.444,-0.991
-1.736,-4.321
-2.07,-4.135
-2.757,-4.395
2.88,-4.389
0.557,-4.139
1.826,0.236
-1.363,-2.651
-1.277,-3.877
-1.423,-2.609
-1.423,-3.466
-1.453,-2.559
-1.463,-3.048
-1.424,-1.361
-1.729,-0.399
-1.772,-1.5
-1.833,-3.632
-1.849,-0.097
-1.853,-3.662
-1.728,-1.694
-1.92,-1.258
-1.921,-3.153
-2.074,-1.196
-1.981,-2.501
-2.145,-1.196
-2.05,-1.43
-2.058,-3.908
-2.185,-2.925
-2.123,-1.373
-2.305,-1.226
-2.443,-1.646
-2.462,-3.924
-2.361,-0.238
-2.407,-4.063
-2.523,-1.6
-2.532,-2.003
-2.664,-0.566
-2.671,-1.439
-2.569,-1.831
-2.737,-0.568
-2.755,-0.247
-2.892,-0.255
-2.899,-4.049
-3.049,-2.151
-3.052,-1.468
-3.049,-2.784
2.985,-3.509
2.786,-1.358
2.743,-3.05
2.653,-1.821
2.525,-0.958
2.48,-3.942
2.427,-2.234
2.299,-1.456
2.266,-2.052
2.215,-1.809
2.175,-1.526
2.284,-3.93
2.107,-0.486
2.097,-0.768
1.94,-1.273
1.9,-3.865
1.846,-2.838
1.93,-1.375
1.782,-0.601
1.84,-0.6
1.51,-3.893
1.564,-1.827
1.486,-4.132
1.408,-2.612
1.265,-1.379
1.258,-1.113
1.067,-2.257
0.937,-2.949
0.887,-2.361
0.679,-2.02
0.684,-2.801
0.57,-2.53
0.313,-3.062
0.36,-2.285
0.342,-2.031
0.218,-2.647
0.137,-3.593
-0.011,-0.376
-0.067,-1.855
0.026,-2.921
-0.036,-3.65
-0.337,-2.181
-0.207,-2.639
-0.507,-3.581
-0.715,-3.678
-0.743,-2.017
-0.806,-0.593
-0.93,-2.617
-1.028,-1.537
-1.061,-2.652
-1.171,-2.1
-1.236,-1.51
-1.438,-4.393
-2.095,-3.992
-2.392,-4.156
-2.54,-4.366
-2.525,-4.305
-3.08,-4.153
-3.003,-4.342
2.914,-4.409
2.384,-4.226
2.277,-4.451
1.536,-4.312
0.878,-4.107
0.169,-4.096
0.041,-4.198
-0.882,-4.137
-1.059,-4.358
-1.747,0.309
-2.239,0.125
-2.511,0.349
3.056,0.072
2.284,0.283
1.863,0.312
1.973,0.068
0.987,0.153
-0.287,0.305
-0.636,0.253
-0.621,0.043
2.872,-3.507
0.472,-2.788
-2.001,-3.032
1.821,-0.751
0.55,-2.07
0.385,-1.428
-0.421,-1.308
-1.677,-1.096
-2.986,-1.16
0.615,-2.529
0.254,-2.529
-1.391,-0.005
-0.731,-0.152
-0.542,-3.916
-0.202,-0.089
-0.143,0.402
0.813,-3.755
0.655,-0.978
-1.525,-4.308
-1.859,-4.122
-2.546,-4.382
3.091,-4.376
0.768,-4.126
2.037,0.249
-1.152,-2.638
-1.066,-3.864
-1.212,-2.596
-1.212,-3.453
-1.242,-2.546
-1.252,-3.035
-1.213,-1.348
-1.518,-0.386
-1.561,-1.487
-1.622,-3.619
-1.638,-0.084
-1.642,-3.649
-1.517,-1.681
-1.709,-1.245
-1.71,-3.14
-1.863,-1.183
-1.77,-2.488
-1.934,-1.183
-1.839,-1.417
-1.847,-3.895
-1.974,-2.912
-1.912,-1.36
-2.094,-1.213
-2.232,-1.633
-2.251,-3.911
-2.15,-0.225
-2.196,-4.05
-2.312,-1.587
-2.321,-1.99
-2.453,-0.553
-2.46,-1.426
-2.358,-1.818
-2.526,-0.555
-2.544,-0.234
-2.681,-0.242
-2.688,-4.036
-2.838,-2.138
-2.841,-1.455
-2.838,-2.771
-3.087,-3.496
2.997,-1.345
2.954,-3.037
2.864,-1.808
2.736,-0.945
2.691,-3.929
2.638,-2.221
2.51,-1.443
2.477,-2.039
2.426,-1.796
2.386,-1.513
2.495,-3.917
2.318,-0.473
2.308,-0.755
2.151,-1.26
2.111,-3.852
2.057,-2.825
2.141,-1.362
1.993,-0.588
2.051,-0.587
1.721,-3.88
1.775,-1.814
1.697,-4.119
1.619,-2.599
1.476,-1.366
1.469,-1.1
1.278,-2.244
1.148,-2.936
1.098,-2.348
0.89,-2.007
0.895,-2.788
0.781,-2.517
0.524,-3.049
