0.04,0.463
0.571,-2.272
0.553,-2.018
0.429,-2.634
0.348,-3.58
0.2,-0.363
0.144,-1.842
0.237,-2.908
0.175,-3.637
-0.126,-2.168
0.004,-2.626
-0.296,-3.568
-0.504,-3.665
-0.532,-2.004
-0.595,-0.58
-0.719,-2.604
-0.817,-1.524
-0.85,-2.639
-0.96,-2.087
-1.025,-1.497
-1.227,-4.38
-1.884,-3.979
-2.181,-4.143
-2.329,-4.353
-2.314,-4.292
-2.869,-4.14
-2.792,-4.329
3.125,-4.396
2.595,-4.213
2.488,-4.438
1.747,-4.299
1.089,-4.094
0.38,-4.083
0.252,-4.185
-0.671,-4.124
-0.848,-4.345
-1.536,0.322
-2.028,0.138
-2.3,0.362
-3.016,0.085
2.495,0.296
2.074,0.325
2.184,0.081
1.198,0.166
-0.076,0.318
-0.425,0.266
-0.41,0.056
3.083,-3.494
0.683,-2.775
-1.79,-3.019
2.032,-0.738
0.761,-2.057
0.596,-1.415
-0.21,-1.295
-1.466,-1.083
-2.775,-1.147
0.826,-2.516
0.465,-2.516
-1.18,0.008
-0.52,-0.139
-0.331,-3.903
0.059,0.491
1.015,-3.666
0.857,-0.889
-1.323,-4.219
-1.657,-4.033
-2.344,-4.293
-2.99,-4.287
0.97,-4.037
2.239,0.338
-0.95,-2.549
-0.864,-3.775
-1.01,-2.507
-1.01,-3.364
-1.04,-2.457
-1.05,-2.946
-1.011,-1.259
-1.316,-0.297
-1.359,-1.398
-1.42,-3.53
-1.436,0.005
-1.44,-3.56
-1.315,-1.592
-1.507,-1.156
-1.508,-3.051
-1.661,-1.094
-1.568,-2.399
-1.732,-1.094
-1.637,-1.328
-1.645,-3.806
-1.772,-2.823
-1.71,-1.271
-1.892,-1.124
-2.03,-1.544
-2.049,-3.822
-1.948,-0.136
-1.994,-3.961
-2.11,-1.498
-2.119,-1.901
-2.251,-0.464
-2.258,-1.337
-2.156,-1.729
-2.324,-0.466
-2.342,-0.145
-2.479,-0.153
-2.486,-3.947
-2.636,-2.049
-2.639,-1.366
-2.636,-2.682
-2.885,-3.407
-3.084,-1.256
-3.127,-2.948
3.066,-1.719
2.938,-0.856
2.893,-3.84
2.84,-2.132
2.712,-1.354
2.679,-1.95
2.628,-1.707
2.588,-1.424
2.697,-3.828
2.52,-0.384
2.51,-0.666
2.353,-1.171
2.313,-3.763
2.259,-2.736
2.343,-1.273
2.195,-0.499
2.253,-0.498
1.923,-3.791
1.977,-1.725
1.899,-4.03
1.821,-2.51
1.678,-1.277
1.671,-1.011
1.48,-2.155
1.35,-2.847
1.3,-2.259
1.092,-1.918
1.097,-2.699
0.983,-2.428
0.726,-2.96
0.773,-2.183
0.755,-1.929
0.631,-2.545
0.55,-3.491
0.402,-0.274
0.346,-1.753
0.439,-2.819
0.377,-3.548
0.076,-2.079
0.206,-2.537
-0.094,-3.479
-0.302,-3.576
-0.33,-1.915
-0.393,-0.491
-0.517,-2.515
-0.615,-1.435
-0.648,-2.55
-0.758,-1.998
-0.823,-1.408
-1.025,-4.291
-1.682,-3.89
-1.979,-4.054
-2.127,-4.264
-2.112,-4.203
-2.667,-4.051
-2.59,-4.24
-2.956,-4.307
2.797,-4.124
2.69,-4.349
1.949,-4.21
1.291,-4.005
0.582,-3.994
0.454,-4.096
-0.469,-4.035
-0.646,-4.256
-1.334,0.411
-1.826,0.227
-2.098,0.451
-2.814,0.174
2.697,0.385
2.276,0.414
2.386,0.17
1.4,0.255
0.126,0.407
-0.223,0.355
-0.208,0.145
-2.998,-3.405
0.885,-2.686
-1.588,-2.93
2.234,-0.649
0.963,-1.968
0.798,-1.326
-0.008,-1.206
-1.264,-0.994
-2.573,-1.058
1.028,-2.427
0.667,-2.427
-0.978,0.097
-0.318,-0.05
-0.129,-3.814
0.956,-4.157
0.798,-1.38
-1.382,-4.71
-1.716,-4.524
-2.403,-4.784
-3.049,-4.778
0.911,-4.528
2.18,-0.153
-1.009,-3.04
-0.923,-4.266
-1.069,-2.998
-1.069,-3.855
-1.099,-2.948
-1.109,-3.437
-1.07,-1.75
-1.375,-0.788
-1.418,-1.889
-1.479,-4.021
-1.495,-0.486
-1.499,-4.051
-1.374,-2.083
-1.566,-1.647
-1.567,-3.542
-1.72,-1.585
-1.627,-2.89
-1.791,-1.585
-1.696,-1.819
-1.704,-4.297
-1.831,-3.314
-1.769,-1.762
-1.951,-1.615
-2.089,-2.035
-2.108,-4.313
-2.007,-0.627
-2.053,-4.452
-2.169,-1.989
-2.178,-2.392
-2.31,-0.955
-2.317,-1.828
-2.215,-2.22
-2.383,-0.957
-2.401,-0.636
-2.538,-0.644
-2.545,-4.438
-2.695,-2.54
-2.698,-1.857
-2.695,-3.173
-2.944,-3.898
3.14,-1.747
3.097,-3.439
3.007,-2.21
2.879,-1.347
2.834,-4.331
2.781,-2.623
2.653,-1.845
2.62,-2.441
2.569,-2.198
2.529,-1.915
2.638,-4.319
2.461,-0.875
2.451,-1.157
2.294,-1.662
2.254,-4.254
2.2,-3.227
2.284,-1.764
2.136,-0.99
2.194,-0.989
1.864,-4.282
1.918,-2.216
1.84,-4.521
1.762,-3.001
1.619,-1.768
1.612,-1.502
1.421,-2.646
1.291,-3.338
1.241,-2.75
1.033,-2.409
1.038,-3.19
0.924,-2.919
0.667,-3.451
0.714,-2.674
0.696,-2.42
0.572,-3.036
0.491,-3.982
0.343,-0.765
0.287,-2.244
0.38,-3.31
0.318,-4.039
0.017,-2.57
0.147,-3.028
-0.153,-3.97
-0.361,-4.067
-0.389,-2.406
-0.452,-0.982
-0.576,-3.006
-0.674,-1.926
-0.707,-3.041
-0.817,-2.489
-0.882,-1.899
-1.084,-4.782
-1.741,-4.381
-2.038,-4.545
-2.186,-4.755
-2.171,-4.694
-2.726,-4.542
-2.649,-4.731
-3.015,-4.798
2.738,-4.615
2.631,-4.84
1.89,-4.701
1.232,-4.496
0.523,-4.485
0.395,-4.587
-0.528,-4.526
-0.705,-4.747
-1.393,-0.08
-1.885,-0.264
-2.157,-0.04
-2.873,-0.317
2.638,-0.106
2.217,-0.077
2.327,-0.321
1.341,-0.236
0.067,-0.084
-0.282,-0.136
-0.267,-0.346
-3.057,-3.896
0.826,-3.177
-1.647,-3.421
2.175,-1.14
0.904,-2.459
0.739,-1.817
-0.067,-1.697
-1.323,-1.485
-2.632,-1.549
0.969,-2.918
0.608,-2.918
-1.037,-0.394
-0.377,-0.541
-0.188,-4.305
-0.158,2.777
-2.338,-0.553
-2.672,-0.367
2.924,-0.627
2.278,-0.621
-0.045,-0.371
1.224,4.004
-1.965,1.117
-1.879,-0.109
-2.025,1.159
-2.025,0.302
-2.055,1.209
-2.065,0.72
-2.026,2.407
-2.331,3.369
-2.374,2.268
-2.435,0.136
-2.451,3.671
-2.455,0.106
-2.33,2.074
-2.522,2.51
-2.523,0.615
-2.676,2.572
-2.583,1.267
-2.747,2.572
-2.652,2.338
-2.66,-0.14
-2.787,0.843
-2.725,2.395
-2.907,2.542
-3.045,2.122
-3.064,-0.156
-2.963,3.53
-3.009,-0.295
-3.125,2.168
-3.134,1.765
3.017,3.202
3.01,2.329
3.112,1.937
2.944,3.2
2.926,3.521
2.789,3.513
2.782,-0.281
2.632,1.617
2.629,2.3
2.632,0.984
2.383,0.259
2.184,2.41
2.141,0.718
2.051,1.947
1.923,2.81
1.878,-0.174
1.825,1.534
1.697,2.312
1.664,1.716
1.613,1.959
1.573,2.242
1.682,-0.162
1.505,3.282
1.495,3.0
1.338,2.495
1.298,-0.097
1.244,0.93
1.328,2.393
1.18,3.167
1.238,3.168
0.908,-0.125
0.962,1.941
0.884,-0.364
0.806,1.156
0.663,2.389
0.656,2.655
0.465,1.511
0.335,0.819
0.285,1.407
0.077,1.748
0.082,0.967
-0.032,1.238
-0.289,0.706
-0.242,1.483
-0.26,1.737
-0.384,1.121
-0.465,0.175
-0.613,3.392
-0.669,1.913
-0.576,0.847
-0.638,0.118
-0.939,1.587
-0.809,1.129
-1.109,0.187
-1.317,0.09
-1.345,1.751
-1.408,3.175
-1.532,1.151
-1.63,2.231
-1.663,1.116
-1.773,1.668
-1.838,2.258
-2.04,-0.625
-2.697,-0.224
-2.994,-0.388
3.141,-0.598
-3.127,-0.537
2.601,-0.385
2.678,-0.574
2.312,-0.641
1.782,-0.458
1.675,-0.683
0.934,-0.544
0.276,-0.339
-0.433,-0.328
-0.561,-0.43
-1.484,-0.369
-1.661,-0.59
-2.349,4.077
-2.841,3.893
-3.113,4.117
2.454,3.84
1.682,4.051
1.261,4.08
1.371,3.836
0.385,3.921
-0.889,4.073
-1.238,4.021
-1.223,3.811
2.27,0.261
-0.13,0.98
-2.603,0.736
1.219,3.017
-0.052,1.698
-0.217,2.34
-1.023,2.46
-2.279,2.672
2.695,2.608
0.013,1.239
-0.348,1.239
-1.993,3.763
-1.333,3.616
-1.144,-0.148
-2.18,-3.33
-2.514,-3.144
3.082,-3.404
2.436,-3.398
0.113,-3.148
1.382,1.227
-1.807,-1.66
-1.721,-2.886
-1.867,-1.618
-1.867,-2.475
-1.897,-1.568
-1.907,-2.057
-1.868,-0.37
-2.173,0.592
-2.216,-0.509
-2.277,-2.641
-2.293,0.894
-2.297,-2.671
-2.172,-0.703
-2.364,-0.267
-2.365,-2.162
-2.518,-0.205
-2.425,-1.51
-2.589,-0.205
-2.494,-0.439
-2.502,-2.917
-2.629,-1.934
-2.567,-0.382
-2.749,-0.235
-2.887,-0.655
-2.906,-2.933
-2.805,0.753
-2.851,-3.072
-2.967,-0.609
-2.976,-1.012
-3.108,0.425
-3.115,-0.448
-3.013,-0.84
3.102,0.423
3.084,0.744
2.947,0.736
2.94,-3.058
2.79,-1.16
2.787,-0.477
2.79,-1.793
2.541,-2.518
2.342,-0.367
2.299,-2.059
2.209,-0.83
2.081,0.033
2.036,-2.951
1.983,-1.243
1.855,-0.465
1.822,-1.061
1.771,-0.818
1.731,-0.535
1.84,-2.939
1.663,0.505
1.653,0.223
1.496,-0.282
1.456,-2.874
1.402,-1.847
1.486,-0.384
1.338,0.39
1.396,0.391
1.066,-2.902
1.12,-0.836
1.042,-3.141
0.964,-1.621
0.821,-0.388
0.814,-0.122
0.623,-1.266
0.493,-1.958
0.443,-1.37
0.235,-1.029
0.24,-1.81
0.126,-1.539
-0.131,-2.071
-0.084,-1.294
-0.102,-1.04
-0.226,-1.656
-0.307,-2.602
-0.455,0.615
-0.511,-0.864
-0.418,-1.93
-0.48,-2.659
-0.781,-1.19
-0.651,-1.648
-0.951,-2.59
-1.159,-2.687
-1.187,-1.026
-1.25,0.398
-1.374,-1.626
-1.472,-0.546
-1.505,-1.661
-1.615,-1.109
-1.68,-0.519
-1.882,-3.402
-2.539,-3.001
-2.836,-3.165
-2.984,-3.375
-2.969,-3.314
2.759,-3.162
2.836,-3.351
2.47,-3.418
1.94,-3.235
1.833,-3.46
1.092,-3.321
0.434,-3.116
-0.275,-3.105
-0.403,-3.207
-1.326,-3.146
-1.503,-3.367
-2.191,1.3
-2.683,1.116
-2.955,1.34
2.612,1.063
1.84,1.274
1.419,1.303
1.529,1.059
0.543,1.144
-0.731,1.296
-1.08,1.244
-1.065,1.034
2.428,-2.516
0.028,-1.797
-2.445,-2.041
1.377,0.24
0.106,-1.079
-0.059,-0.437
-0.865,-0.317
-2.121,-0.105
2.853,-0.169
0.171,-1.538
-0.19,-1.538
-1.835,0.986
-1.175,0.839
-0.986,-2.925
-0.334,0.186
-1.021,-0.074
-1.667,-0.068
2.293,0.182
-2.721,4.557
0.373,1.67
0.459,0.444
0.313,1.712
0.313,0.855
0.283,1.762
0.273,1.273
0.312,2.96
0.007,3.922
-0.036,2.821
-0.097,0.689
-0.113,4.224
-0.117,0.659
0.008,2.627
-0.184,3.063
-0.185,1.168
-0.338,3.125
-0.245,1.82
-0.409,3.125
-0.314,2.891
-0.322,0.413
-0.449,1.396
-0.387,2.948
-0.569,3.095
-0.707,2.675
-0.726,0.397
-0.625,4.083
-0.671,0.258
-0.787,2.721
-0.796,2.318
-0.928,3.755
-0.935,2.882
-0.833,2.49
-1.001,3.753
-1.019,4.074
-1.156,4.066
-1.163,0.272
-1.313,2.17
-1.316,2.853
-1.313,1.537
-1.562,0.812
-1.761,2.963
-1.804,1.271
-1.894,2.5
-2.022,3.363
-2.067,0.379
-2.12,2.087
-2.248,2.865
-2.281,2.269
-2.332,2.512
-2.372,2.795
-2.263,0.391
-2.44,3.835
-2.45,3.553
-2.607,3.048
-2.647,0.456
-2.701,1.483
-2.617,2.946
-2.765,3.72
-2.707,3.721
-3.037,0.428
-2.983,2.494
-3.061,0.189
-3.139,1.709
3.001,2.942
2.994,3.208
2.803,2.064
2.673,1.372
2.623,1.96
2.415,2.301
2.42,1.52
2.306,1.791
2.049,1.259
2.096,2.036
2.078,2.29
1.954,1.674
1.873,0.728
1.725,3.945
1.669,2.466
1.762,1.4
1.7,0.671
1.399,2.14
1.529,1.682
1.229,0.74
1.021,0.643
0.993,2.304
0.93,3.728
0.806,1.704
0.708,2.784
0.675,1.669
0.565,2.221
0.5,2.811
0.298,-0.072
-0.359,0.329
-0.656,0.165
-0.804,-0.045
-0.789,0.016
-1.344,0.168
-1.267,-0.021
-1.633,-0.088
-2.163,0.095
-2.27,-0.13
-3.011,0.009
2.614,0.214
1.905,0.225
1.777,0.123
0.854,0.184
0.677,-0.037
-0.011,4.63
-0.503,4.446
-0.775,4.67
-1.491,4.393
-2.263,4.604
-2.684,4.633
-2.574,4.389
2.723,4.474
1.449,4.626
1.1,4.574
1.115,4.364
-1.675,0.814
2.208,1.533
-0.265,1.289
-2.726,3.57
2.286,2.251
2.121,2.893
1.315,3.013
0.059,3.225
-1.25,3.161
2.351,1.792
1.99,1.792
0.345,4.316
1.005,4.169
1.194,0.405
-0.687,-0.26
-1.333,-0.254
2.627,-0.004
-2.387,4.371
0.707,1.484
0.793,0.258
0.647,1.526
0.647,0.669
0.617,1.576
0.607,1.087
0.646,2.774
0.341,3.736
0.298,2.635
0.237,0.503
0.221,4.038
0.217,0.473
0.342,2.441
0.15,2.877
0.149,0.982
-0.004,2.939
0.089,1.634
-0.075,2.939
0.02,2.705
0.012,0.227
-0.115,1.21
-0.053,2.762
-0.235,2.909
-0.373,2.489
-0.392,0.211
-0.291,3.897
-0.337,0.072
-0.453,2.535
-0.462,2.132
-0.594,3.569
-0.601,2.696
-0.499,2.304
-0.667,3.567
-0.685,3.888
-0.822,3.88
-0.829,0.086
-0.979,1.984
-0.982,2.667
-0.979,1.351
-1.228,0.626
-1.427,2.777
-1.47,1.085
-1.56,2.314
-1.688,3.177
-1.733,0.193
-1.786,1.901
-1.914,2.679
-1.947,2.083
-1.998,2.326
-2.038,2.609
-1.929,0.205
-2.106,3.649
-2.116,3.367
-2.273,2.862
-2.313,0.27
-2.367,1.297
-2.283,2.76
-2.431,3.534
-2.373,3.535
-2.703,0.242
-2.649,2.308
-2.727,0.003
-2.805,1.523
-2.948,2.756
-2.955,3.022
3.137,1.878
3.007,1.186
2.957,1.774
2.749,2.115
2.754,1.334
2.64,1.605
2.383,1.073
2.43,1.85
2.412,2.104
2.288,1.488
2.207,0.542
2.059,3.759
2.003,2.28
2.096,1.214
2.034,0.485
1.733,1.954
1.863,1.496
1.563,0.554
1.355,0.457
1.327,2.118
1.264,3.542
1.14,1.518
1.042,2.598
1.009,1.483
0.899,2.035
0.834,2.625
0.632,-0.258
-0.025,0.143
-0.322,-0.021
-0.47,-0.231
-0.455,-0.17
-1.01,-0.018
-0.933,-0.207
-1.299,-0.274
-1.829,-0.091
-1.936,-0.316
-2.677,-0.177
2.948,0.028
2.239,0.039
2.111,-0.063
1.188,-0.002
1.011,-0.223
0.323,4.444
-0.169,4.26
-0.441,4.484
-1.157,4.207
-1.929,4.418
-2.35,4.447
-2.24,4.203
3.057,4.288
1.783,4.44
1.434,4.388
1.449,4.178
-1.341,0.628
2.542,1.347
0.069,1.103
-2.392,3.384
2.62,2.065
2.455,2.707
1.649,2.827
0.393,3.039
-0.916,2.975
2.685,1.606
2.324,1.606
0.679,4.13
1.339,3.983
1.528,0.219
-0.646,0.006
-2.969,0.256
-1.7,4.631
1.394,1.744
1.48,0.518
1.334,1.786
1.334,0.929
1.304,1.836
1.294,1.347
1.333,3.034
1.028,3.996
0.985,2.895
0.924,0.763
0.908,4.298
0.904,0.733
1.029,2.701
0.837,3.137
0.836,1.242
0.683,3.199
0.776,1.894
0.612,3.199
0.707,2.965
0.699,0.487
0.572,1.47
0.634,3.022
0.452,3.169
0.314,2.749
0.295,0.471
0.396,4.157
0.35,0.332
0.234,2.795
0.225,2.392
0.093,3.829
0.086,2.956
0.188,2.564
0.02,3.827
0.002,4.148
-0.135,4.14
-0.142,0.346
-0.292,2.244
-0.295,2.927
-0.292,1.611
-0.541,0.886
-0.74,3.037
-0.783,1.345
-0.873,2.574
-1.001,3.437
-1.046,0.453
-1.099,2.161
-1.227,2.939
-1.26,2.343
-1.311,2.586
-1.351,2.869
-1.242,0.465
-1.419,3.909
-1.429,3.627
-1.586,3.122
-1.626,0.53
-1.68,1.557
-1.596,3.02
-1.744,3.794
-1.686,3.795
-2.016,0.502
-1.962,2.568
-2.04,0.263
-2.118,1.783
-2.261,3.016
-2.268,3.282
-2.459,2.138
-2.589,1.446
-2.639,2.034
-2.847,2.375
-2.842,1.594
-2.956,1.865
3.07,1.333
3.117,2.11
3.099,2.364
2.975,1.748
2.894,0.802
2.746,4.019
2.69,2.54
2.783,1.474
2.721,0.745
2.42,2.214
2.55,1.756
2.25,0.814
2.042,0.717
2.014,2.378
1.951,3.802
1.827,1.778
1.729,2.858
1.696,1.743
1.586,2.295
1.521,2.885
1.319,0.002
0.662,0.403
0.365,0.239
0.217,0.029
0.232,0.09
-0.323,0.242
-0.246,0.053
-0.612,-0.014
-1.142,0.169
-1.249,-0.056
-1.99,0.083
-2.648,0.288
2.926,0.299
2.798,0.197
1.875,0.258
1.698,0.037
1.01,4.704
0.518,4.52
0.246,4.744
-0.47,4.467
-1.242,4.678
-1.663,4.707
-1.553,4.463
-2.539,4.548
2.47,4.7
2.121,4.648
2.136,4.438
-0.654,0.888
-3.054,1.607
0.756,1.363
-1.705,3.644
-2.976,2.325
-3.141,2.967
2.336,3.087
1.08,3.299
-0.229,3.235
-2.911,1.866
3.011,1.866
1.366,4.39
2.026,4.243
2.215,0.479
-2.323,0.25
-1.054,4.625
2.04,1.738
2.126,0.512
1.98,1.78
1.98,0.923
1.95,1.83
1.94,1.341
1.979,3.028
1.674,3.99
1.631,2.889
1.57,0.757
1.554,4.292
1.55,0.727
1.675,2.695
1.483,3.131
1.482,1.236
1.329,3.193
1.422,1.888
1.258,3.193
1.353,2.959
1.345,0.481
1.218,1.464
1.28,3.016
1.098,3.163
0.96,2.743
0.941,0.465
1.042,4.151
0.996,0.326
0.88,2.789
0.871,2.386
0.739,3.823
0.732,2.95
0.834,2.558
0.666,3.821
0.648,4.142
0.511,4.134
0.504,0.34
0.354,2.238
0.351,2.921
0.354,1.605
0.105,0.88
-0.094,3.031
-0.137,1.339
-0.227,2.568
-0.355,3.431
-0.4,0.447
-0.453,2.155
-0.581,2.933
-0.614,2.337
-0.665,2.58
-0.705,2.863
-0.596,0.459
-0.773,3.903
-0.783,3.621
-0.94,3.116
-0.98,0.524
-1.034,1.551
-0.95,3.014
-1.098,3.788
-1.04,3.789
-1.37,0.496
-1.316,2.562
-1.394,0.257
-1.472,1.777
-1.615,3.01
-1.622,3.276
-1.813,2.132
-1.943,1.44
-1.993,2.028
-2.201,2.369
-2.196,1.588
-2.31,1.859
-2.567,1.327
-2.52,2.104
-2.538,2.358
-2.662,1.742
-2.743,0.796
-2.891,4.013
-2.947,2.534
-2.854,1.468
-2.916,0.739
3.066,2.208
-3.087,1.75
2.896,0.808
2.688,0.711
2.66,2.372
2.597,3.796
2.473,1.772
2.375,2.852
2.342,1.737
2.232,2.289
2.167,2.879
1.965,-0.004
1.308,0.397
1.011,0.233
0.863,0.023
0.878,0.084
0.323,0.236
0.4,0.047
0.034,-0.02
-0.496,0.163
-0.603,-0.062
-1.344,0.077
-2.002,0.282
-2.711,0.293
-2.839,0.191
2.521,0.252
2.344,0.031
1.656,4.698
1.164,4.514
0.892,4.738
0.176,4.461
-0.596,4.672
-1.017,4.701
-0.907,4.457
-1.893,4.542
3.116,4.694
2.767,4.642
2.782,4.432
-0.008,0.882
-2.408,1.601
1.402,1.357
-1.059,3.638
-2.33,2.319
-2.495,2.961
2.982,3.081
1.726,3.293
0.417,3.229
-2.265,1.86
-2.626,1.86
2.012,4.384
2.672,4.237
2.861,0.473
1.269,4.375
-1.92,1.488
-1.834,0.262
-1.98,1.53
-1.98,0.673
-2.01,1.58
-2.02,1.091
-1.981,2.778
-2.286,3.74
-2.329,2.639
-2.39,0.507
-2.406,4.042
-2.41,0.477
-2.285,2.445
-2.477,2.881
-2.478,0.986
-2.631,2.943
-2.538,1.638
-2.702,2.943
-2.607,2.709
-2.615,0.231
-2.742,1.214
-2.68,2.766
-2.862,2.913
-3.0,2.493
-3.019,0.215
-2.918,3.901
-2.964,0.076
-3.08,2.539
-3.089,2.136
3.062,3.573
3.055,2.7
-3.126,2.308
2.989,3.571
2.971,3.892
2.834,3.884
2.827,0.09
2.677,1.988
2.674,2.671
2.677,1.355
2.428,0.63
2.229,2.781
2.186,1.089
2.096,2.318
1.968,3.181
1.923,0.197
1.87,1.905
1.742,2.683
1.709,2.087
1.658,2.33
1.618,2.613
1.727,0.209
1.55,3.653
1.54,3.371
1.383,2.866
1.343,0.274
1.289,1.301
1.373,2.764
1.225,3.538
1.283,3.539
0.953,0.246
1.007,2.312
0.929,0.007
0.851,1.527
0.708,2.76
0.701,3.026
0.51,1.882
0.38,1.19
0.33,1.778
0.122,2.119
0.127,1.338
0.013,1.609
-0.244,1.077
-0.197,1.854
-0.215,2.108
-0.339,1.492
-0.42,0.546
-0.568,3.763
-0.624,2.284
-0.531,1.218
-0.593,0.489
-0.894,1.958
-0.764,1.5
-1.064,0.558
-1.272,0.461
-1.3,2.122
-1.363,3.546
-1.487,1.522
-1.585,2.602
-1.618,1.487
-1.728,2.039
-1.793,2.629
-1.995,-0.254
-2.652,0.147
-2.949,-0.017
-3.097,-0.227
-3.082,-0.166
2.646,-0.014
2.723,-0.203
2.357,-0.27
1.827,-0.087
1.72,-0.312
0.979,-0.173
0.321,0.032
-0.388,0.043
-0.516,-0.059
-1.439,0.002
-1.616,-0.219
-2.304,4.448
-2.796,4.264
-3.068,4.488
2.499,4.211
1.727,4.422
1.306,4.451
1.416,4.207
0.43,4.292
-0.844,4.444
-1.193,4.392
-1.178,4.182
2.315,0.632
-0.085,1.351
-2.558,1.107
1.264,3.388
-0.007,2.069
-0.172,2.711
-0.978,2.831
-2.234,3.043
2.74,2.979
0.058,1.61
-0.303,1.61
-1.948,4.134
-1.288,3.987
-1.099,0.223
3.094,-2.887
-3.103,-4.113
3.034,-2.845
3.034,-3.702
3.004,-2.795
2.994,-3.284
3.033,-1.597
2.728,-0.635
2.685,-1.736
2.624,-3.868
2.608,-0.333
2.604,-3.898
2.729,-1.93
2.537,-1.494
2.536,-3.389
2.383,-1.432
2.476,-2.737
2.312,-1.432
2.407,-1.666
2.399,-4.144
2.272,-3.161
2.334,-1.609
2.152,-1.462
2.014,-1.882
1.995,-4.16
2.096,-0.474
2.05,-4.299
1.934,-1.836
1.925,-2.239
1.793,-0.802
1.786,-1.675
1.888,-2.067
1.72,-0.804
1.702,-0.483
1.565,-0.491
1.558,-4.285
1.408,-2.387
1.405,-1.704
1.408,-3.02
1.159,-3.745
0.96,-1.594
0.917,-3.286
0.827,-2.057
0.699,-1.194
0.654,-4.178
0.601,-2.47
0.473,-1.692
0.44,-2.288
0.389,-2.045
0.349,-1.762
0.458,-4.166
0.281,-0.722
0.271,-1.004
0.114,-1.509
0.074,-4.101
0.02,-3.074
0.104,-1.611
-0.044,-0.837
0.014,-0.836
-0.316,-4.129
-0.262,-2.063
-0.34,-4.368
-0.418,-2.848
-0.561,-1.615
-0.568,-1.349
-0.759,-2.493
-0.889,-3.185
-0.939,-2.597
-1.147,-2.256
-1.142,-3.037
-1.256,-2.766
-1.513,-3.298
-1.466,-2.521
-1.484,-2.267
-1.608,-2.883
-1.689,-3.829
-1.837,-0.612
-1.893,-2.091
-1.8,-3.157
-1.862,-3.886
-2.163,-2.417
-2.033,-2.875
-2.333,-3.817
-2.541,-3.914
-2.569,-2.253
-2.632,-0.829
-2.756,-2.853
-2.854,-1.773
-2.887,-2.888
-2.997,-2.336
-3.062,-1.746
3.019,-4.629
2.362,-4.228
2.065,-4.392
1.917,-4.602
1.932,-4.541
1.377,-4.389
1.454,-4.578
1.088,-4.645
0.558,-4.462
0.451,-4.687
-0.29,-4.548
-0.948,-4.343
-1.657,-4.332
-1.785,-4.434
-2.708,-4.373
-2.885,-4.594
2.71,0.073
2.218,-0.111
1.946,0.113
1.23,-0.164
0.458,0.047
0.037,0.076
0.147,-0.168
-0.839,-0.083
-2.113,0.069
-2.462,0.017
-2.447,-0.193
1.046,-3.743
-1.354,-3.024
2.456,-3.268
-0.005,-0.987
-1.276,-2.306
-1.441,-1.664
-2.247,-1.544
2.78,-1.332
1.471,-1.396
-1.211,-2.765
-1.572,-2.765
3.066,-0.241
-2.557,-0.388
-2.368,-4.152
0.086,-1.226
-0.06,0.042
-0.06,-0.815
-0.09,0.092
-0.1,-0.397
-0.061,1.29
-0.366,2.252
-0.409,1.151
-0.47,-0.981
-0.486,2.554
-0.49,-1.011
-0.365,0.957
-0.557,1.393
-0.558,-0.502
-0.711,1.455
-0.618,0.15
-0.782,1.455
-0.687,1.221
-0.695,-1.257
-0.822,-0.274
-0.76,1.278
-0.942,1.425
-1.08,1.005
-1.099,-1.273
-0.998,2.413
-1.044,-1.412
-1.16,1.051
-1.169,0.648
