0.04,0.463
-1.301,2.085
-1.308,1.212
-1.206,0.82
-1.374,2.083
-1.392,2.404
-1.529,2.396
-1.536,-1.398
-1.686,0.5
-1.689,1.183
-1.686,-0.133
-1.935,-0.858
-2.134,1.293
-2.177,-0.399
-2.267,0.83
-2.395,1.693
-2.44,-1.291
-2.493,0.417
-2.621,1.195
-2.654,0.599
-2.705,0.842
-2.745,1.125
-2.636,-1.279
-2.813,2.165
-2.823,1.883
-2.98,1.378
-3.02,-1.214
-3.074,-0.187
-2.99,1.276
-3.138,2.05
-3.08,2.051
2.873,-1.242
2.927,0.824
2.849,-1.481
2.771,0.039
2.628,1.272
2.621,1.538
2.43,0.394
2.3,-0.298
2.25,0.29
2.042,0.631
2.047,-0.15
1.933,0.121
1.676,-0.411
1.723,0.366
1.705,0.62
1.581,0.004
1.5,-0.942
1.352,2.275
1.296,0.796
1.389,-0.27
1.327,-0.999
1.026,0.47
1.156,0.012
0.856,-0.93
0.648,-1.027
0.62,0.634
0.557,2.058
0.433,0.034
0.335,1.114
0.302,-0.001
0.192,0.551
0.127,1.141
-0.075,-1.742
-0.732,-1.341
-1.029,-1.505
-1.177,-1.715
-1.162,-1.654
-1.717,-1.502
-1.64,-1.691
-2.006,-1.758
-2.536,-1.575
-2.643,-1.8
2.899,-1.661
2.241,-1.456
1.532,-1.445
1.404,-1.547
0.481,-1.486
0.304,-1.707
-0.384,2.96
-0.876,2.776
-1.148,3.0
-1.864,2.723
-2.636,2.934
-3.057,2.963
-2.947,2.719
2.35,2.804
1.076,2.956
0.727,2.904
0.742,2.694
-2.048,-0.856
1.835,-0.137
-0.638,-0.381
-3.099,1.9
1.913,0.581
1.748,1.223
0.942,1.343
-0.314,1.555
-1.623,1.491
1.978,0.122
1.617,0.122
-0.028,2.646
0.632,2.499
0.821,-1.265
-0.146,1.268
-0.146,0.411
-0.176,1.318
-0.186,0.829
-0.147,2.516
-0.452,3.478
-0.495,2.377
-0.556,0.245
-0.572,3.78
-0.576,0.215
-0.451,2.183
-0.643,2.619
-0.644,0.724
-0.797,2.681
-0.704,1.376
-0.868,2.681
-0.773,2.447
-0.781,-0.031
-0.908,0.952
-0.846,2.504
-1.028,2.651
-1.166,2.231
-1.185,-0.047
-1.084,3.639
-1.13,-0.186
-1.246,2.277
-1.255,1.874
-1.387,3.311
-1.394,2.438
-1.292,2.046
-1.46,3.309
-1.478,3.63
-1.615,3.622
-1.622,-0.172
-1.772,1.726
-1.775,2.409
-1.772,1.093
-2.021,0.368
-2.22,2.519
-2.263,0.827
-2.353,2.056
-2.481,2.919
-2.526,-0.065
-2.579,1.643
-2.707,2.421
-2.74,1.825
-2.791,2.068
-2.831,2.351
-2.722,-0.053
-2.899,3.391
-2.909,3.109
-3.066,2.604
-3.106,0.012
3.123,1.039
-3.076,2.502
3.059,3.276
3.117,3.277
2.787,-0.016
2.841,2.05
2.763,-0.255
2.685,1.265
2.542,2.498
2.535,2.764
2.344,1.62
2.214,0.928
2.164,1.516
1.956,1.857
1.961,1.076
1.847,1.347
1.59,0.815
1.637,1.592
1.619,1.846
1.495,1.23
1.414,0.284
1.266,3.501
1.21,2.022
1.303,0.956
1.241,0.227
0.94,1.696
1.07,1.238
0.77,0.296
0.562,0.199
0.534,1.86
0.471,3.284
0.347,1.26
0.249,2.34
0.216,1.225
0.106,1.777
0.041,2.367
-0.161,-0.516
-0.818,-0.115
-1.115,-0.279
-1.263,-0.489
-1.248,-0.428
-1.803,-0.276
-1.726,-0.465
-2.092,-0.532
-2.622,-0.349
-2.729,-0.574
2.813,-0.435
2.155,-0.23
1.446,-0.219
1.318,-0.321
0.395,-0.26
0.218,-0.481
-0.47,4.186
-0.962,4.002
-1.234,4.226
-1.95,3.949
-2.722,4.16
3.14,4.189
-3.033,3.945
2.264,4.03
0.99,4.182
0.641,4.13
0.656,3.92
-2.134,0.37
1.749,1.089
-0.724,0.845
3.098,3.126
1.827,1.807
1.662,2.449
0.856,2.569
-0.4,2.781
-1.709,2.717
1.892,1.348
1.531,1.348
-0.114,3.872
0.546,3.725
0.735,-0.039
0.0,-0.857
-0.03,0.05
-0.04,-0.439
-0.001,1.248
-0.306,2.21
-0.349,1.109
-0.41,-1.023
-0.426,2.512
-0.43,-1.053
-0.305,0.915
-0.497,1.351
-0.498,-0.544
-0.651,1.413
-0.558,0.108
-0.722,1.413
-0.627,1.179
-0.635,-1.299
-0.762,-0.316
-0.7,1.236
-0.882,1.383
-1.02,0.963
-1.039,-1.315
-0.938,2.371
-0.984,-1.454
-1.1,1.009
-1.109,0.606
-1.241,2.043
-1.248,1.17
-1.146,0.778
-1.314,2.041
-1.332,2.362
-1.469,2.354
-1.476,-1.44
-1.626,0.458
-1.629,1.141
-1.626,-0.175
-1.875,-0.9
-2.074,1.251
-2.117,-0.441
-2.207,0.788
-2.335,1.651
-2.38,-1.333
-2.433,0.375
-2.561,1.153
-2.594,0.557
-2.645,0.8
-2.685,1.083
-2.576,-1.321
-2.753,2.123
-2.763,1.841
-2.92,1.336
-2.96,-1.256
-3.014,-0.229
-2.93,1.234
-3.078,2.008
-3.02,2.009
2.933,-1.284
2.987,0.782
2.909,-1.523
2.831,-0.003
2.688,1.23
2.681,1.496
2.49,0.352
2.36,-0.34
2.31,0.248
2.102,0.589
2.107,-0.192
1.993,0.079
1.736,-0.453
1.783,0.324
1.765,0.578
1.641,-0.038
1.56,-0.984
1.412,2.233
1.356,0.754
1.449,-0.312
1.387,-1.041
1.086,0.428
1.216,-0.03
0.916,-0.972
0.708,-1.069
0.68,0.592
0.617,2.016
0.493,-0.008
0.395,1.072
0.362,-0.043
0.252,0.509
0.187,1.099
-0.015,-1.784
-0.672,-1.383
-0.969,-1.547
-1.117,-1.757
-1.102,-1.696
-1.657,-1.544
-1.58,-1.733
-1.946,-1.8
-2.476,-1.617
-2.583,-1.842
2.959,-1.703
2.301,-1.498
1.592,-1.487
1.464,-1.589
0.541,-1.528
0.364,-1.749
-0.324,2.918
-0.816,2.734
-1.088,2.958
-1.804,2.681
-2.576,2.892
-2.997,2.921
-2.887,2.677
2.41,2.762
1.136,2.914
0.787,2.862
0.802,2.652
-1.988,-0.898
1.895,-0.179
-0.578,-0.423
-3.039,1.858
1.973,0.539
1.808,1.181
1.002,1.301
-0.254,1.513
-1.563,1.449
2.038,0.08
1.677,0.08
0.032,2.604
0.692,2.457
0.881,-1.307
-0.03,0.907
-0.04,0.418
-0.001,2.105
-0.306,3.067
-0.349,1.966
-0.41,-0.166
-0.426,3.369
-0.43,-0.196
-0.305,1.772
-0.497,2.208
-0.498,0.313
-0.651,2.27
-0.558,0.965
-0.722,2.27
-0.627,2.036
-0.635,-0.442
-0.762,0.541
-0.7,2.093
-0.882,2.24
-1.02,1.82
-1.039,-0.458
-0.938,3.228
-0.984,-0.597
-1.1,1.866
-1.109,1.463
-1.241,2.9
-1.248,2.027
-1.146,1.635
-1.314,2.898
-1.332,3.219
-1.469,3.211
-1.476,-0.583
-1.626,1.315
-1.629,1.998
-1.626,0.682
-1.875,-0.043
-2.074,2.108
-2.117,0.416
-2.207,1.645
-2.335,2.508
-2.38,-0.476
-2.433,1.232
-2.561,2.01
-2.594,1.414
-2.645,1.657
-2.685,1.94
-2.576,-0.464
-2.753,2.98
-2.763,2.698
-2.92,2.193
-2.96,-0.399
-3.014,0.628
-2.93,2.091
-3.078,2.865
-3.02,2.866
2.933,-0.427
2.987,1.639
2.909,-0.666
2.831,0.854
2.688,2.087
2.681,2.353
2.49,1.209
2.36,0.517
2.31,1.105
2.102,1.446
2.107,0.665
1.993,0.936
1.736,0.404
1.783,1.181
1.765,1.435
1.641,0.819
1.56,-0.127
1.412,3.09
1.356,1.611
1.449,0.545
1.387,-0.184
1.086,1.285
1.216,0.827
0.916,-0.115
0.708,-0.212
0.68,1.449
0.617,2.873
0.493,0.849
0.395,1.929
0.362,0.814
0.252,1.366
0.187,1.956
-0.015,-0.927
-0.672,-0.526
-0.969,-0.69
-1.117,-0.9
-1.102,-0.839
-1.657,-0.687
-1.58,-0.876
-1.946,-0.943
-2.476,-0.76
-2.583,-0.985
2.959,-0.846
2.301,-0.641
1.592,-0.63
1.464,-0.732
0.541,-0.671
0.364,-0.892
-0.324,3.775
-0.816,3.591
-1.088,3.815
-1.804,3.538
-2.576,3.749
-2.997,3.778
-2.887,3.534
2.41,3.619
1.136,3.771
0.787,3.719
0.802,3.509
-1.988,-0.041
1.895,0.678
-0.578,0.434
-3.039,2.715
1.973,1.396
1.808,2.038
1.002,2.158
-0.254,2.37
-1.563,2.306
2.038,0.937
1.677,0.937
0.032,3.461
0.692,3.314
0.881,-0.45
-0.01,-0.489
0.029,1.198
-0.276,2.16
-0.319,1.059
-0.38,-1.073
-0.396,2.462
-0.4,-1.103
-0.275,0.865
-0.467,1.301
-0.468,-0.594
-0.621,1.363
-0.528,0.058
-0.692,1.363
-0.597,1.129
-0.605,-1.349
-0.732,-0.366
-0.67,1.186
-0.852,1.333
-0.99,0.913
-1.009,-1.365
-0.908,2.321
-0.954,-1.504
-1.07,0.959
-1.079,0.556
-1.211,1.993
-1.218,1.12
-1.116,0.728
-1.284,1.991
-1.302,2.312
-1.439,2.304
-1.446,-1.49
-1.596,0.408
-1.599,1.091
-1.596,-0.225
-1.845,-0.95
-2.044,1.201
-2.087,-0.491
-2.177,0.738
-2.305,1.601
-2.35,-1.383
-2.403,0.325
-2.531,1.103
-2.564,0.507
-2.615,0.75
-2.655,1.033
-2.546,-1.371
-2.723,2.073
-2.733,1.791
-2.89,1.286
-2.93,-1.306
-2.984,-0.279
-2.9,1.184
-3.048,1.958
-2.99,1.959
2.963,-1.334
3.017,0.732
2.939,-1.573
2.861,-0.053
2.718,1.18
2.711,1.446
2.52,0.302
2.39,-0.39
2.34,0.198
2.132,0.539
2.137,-0.242
2.023,0.029
1.766,-0.503
1.813,0.274
1.795,0.528
1.671,-0.088
1.59,-1.034
1.442,2.183
1.386,0.704
1.479,-0.362
1.417,-1.091
1.116,0.378
1.246,-0.08
0.946,-1.022
0.738,-1.119
0.71,0.542
0.647,1.966
0.523,-0.058
0.425,1.022
0.392,-0.093
0.282,0.459
0.217,1.049
0.015,-1.834
-0.642,-1.433
-0.939,-1.597
-1.087,-1.807
-1.072,-1.746
-1.627,-1.594
-1.55,-1.783
-1.916,-1.85
-2.446,-1.667
-2.553,-1.892
2.989,-1.753
2.331,-1.548
1.622,-1.537
1.494,-1.639
0.571,-1.578
0.394,-1.799
-0.294,2.868
-0.786,2.684
-1.058,2.908
-1.774,2.631
-2.546,2.842
-2.967,2.871
-2.857,2.627
2.44,2.712
1.166,2.864
0.817,2.812
0.832,2.602
-1.958,-0.948
1.925,-0.229
-0.548,-0.473
-3.009,1.808
2.003,0.489
1.838,1.131
1.032,1.251
-0.224,1.463
-1.533,1.399
2.068,0.03
1.707,0.03
0.062,2.554
0.722,2.407
0.911,-1.357
0.039,1.687
-0.266,2.649
-0.309,1.548
-0.37,-0.584
-0.386,2.951
-0.39,-0.614
-0.265,1.354
-0.457,1.79
-0.458,-0.105
-0.611,1.852
-0.518,0.547
-0.682,1.852
-0.587,1.618
-0.595,-0.86
-0.722,0.123
-0.66,1.675
-0.842,1.822
-0.98,1.402
-0.999,-0.876
-0.898,2.81
-0.944,-1.015
-1.06,1.448
-1.069,1.045
-1.201,2.482
-1.208,1.609
-1.106,1.217
-1.274,2.48
-1.292,2.801
-1.429,2.793
-1.436,-1.001
-1.586,0.897
-1.589,1.58
-1.586,0.264
-1.835,-0.461
-2.034,1.69
-2.077,-0.002
-2.167,1.227
-2.295,2.09
-2.34,-0.894
-2.393,0.814
-2.521,1.592
-2.554,0.996
-2.605,1.239
-2.645,1.522
-2.536,-0.882
-2.713,2.562
-2.723,2.28
-2.88,1.775
-2.92,-0.817
-2.974,0.21
-2.89,1.673
-3.038,2.447
-2.98,2.448
2.973,-0.845
3.027,1.221
2.949,-1.084
2.871,0.436
2.728,1.669
2.721,1.935
2.53,0.791
2.4,0.099
2.35,0.687
2.142,1.028
2.147,0.247
2.033,0.518
1.776,-0.014
1.823,0.763
1.805,1.017
1.681,0.401
1.6,-0.545
1.452,2.672
1.396,1.193
1.489,0.127
1.427,-0.602
1.126,0.867
1.256,0.409
0.956,-0.533
0.748,-0.63
0.72,1.031
0.657,2.455
0.533,0.431
0.435,1.511
0.402,0.396
0.292,0.948
0.227,1.538
0.025,-1.345
-0.632,-0.944
-0.929,-1.108
-1.077,-1.318
-1.062,-1.257
-1.617,-1.105
-1.54,-1.294
-1.906,-1.361
-2.436,-1.178
-2.543,-1.403
2.999,-1.264
2.341,-1.059
1.632,-1.048
1.504,-1.15
0.581,-1.089
0.404,-1.31
-0.284,3.357
-0.776,3.173
-1.048,3.397
-1.764,3.12
-2.536,3.331
-2.957,3.36
-2.847,3.116
2.45,3.201
1.176,3.353
0.827,3.301
0.842,3.091
-1.948,-0.459
1.935,0.26
-0.538,0.016
-2.999,2.297
2.013,0.978
1.848,1.62
1.042,1.74
-0.214,1.952
-1.523,1.888
2.078,0.519
1.717,0.519
0.072,3.043
0.732,2.896
0.921,-0.868
-0.305,0.962
-0.348,-0.139
-0.409,-2.271
-0.425,1.264
-0.429,-2.301
-0.304,-0.333
-0.496,0.103
-0.497,-1.792
-0.65,0.165
-0.557,-1.14
-0.721,0.165
-0.626,-0.069
-0.634,-2.547
-0.761,-1.564
-0.699,-0.012
-0.881,0.135
-1.019,-0.285
-1.038,-2.563
-0.937,1.123
-0.983,-2.702
-1.099,-0.239
-1.108,-0.642
-1.24,0.795
-1.247,-0.078
-1.145,-0.47
-1.313,0.793
-1.331,1.114
-1.468,1.106
-1.475,-2.688
-1.625,-0.79
-1.628,-0.107
-1.625,-1.423
-1.874,-2.148
-2.073,0.003
-2.116,-1.689
-2.206,-0.46
-2.334,0.403
-2.379,-2.581
-2.432,-0.873
-2.56,-0.095
-2.593,-0.691
-2.644,-0.448
-2.684,-0.165
-2.575,-2.569
-2.752,0.875
-2.762,0.593
-2.919,0.088
-2.959,-2.504
-3.013,-1.477
-2.929,-0.014
-3.077,0.76
-3.019,0.761
2.934,-2.532
2.988,-0.466
2.91,-2.771
2.832,-1.251
2.689,-0.018
2.682,0.248
2.491,-0.896
2.361,-1.588
2.311,-1.0
2.103,-0.659
2.108,-1.44
1.994,-1.169
1.737,-1.701
1.784,-0.924
1.766,-0.67
1.642,-1.286
1.561,-2.232
1.413,0.985
1.357,-0.494
1.45,-1.56
1.388,-2.289
1.087,-0.82
1.217,-1.278
0.917,-2.22
0.709,-2.317
0.681,-0.656
0.618,0.768
0.494,-1.256
0.396,-0.176
0.363,-1.291
0.253,-0.739
0.188,-0.149
-0.014,-3.032
-0.671,-2.631
-0.968,-2.795
-1.116,-3.005
-1.101,-2.944
-1.656,-2.792
-1.579,-2.981
-1.945,-3.048
-2.475,-2.865
-2.582,-3.09
2.96,-2.951
2.302,-2.746
1.593,-2.735
1.465,-2.837
0.542,-2.776
0.365,-2.997
-0.323,1.67
-0.815,1.486
-1.087,1.71
-1.803,1.433
-2.575,1.644
-2.996,1.673
-2.886,1.429
2.411,1.514
1.137,1.666
0.788,1.614
0.803,1.404
-1.987,-2.146
1.896,-1.427
-0.577,-1.671
-3.038,0.61
1.974,-0.709
1.809,-0.067
1.003,0.053
-0.253,0.265
-1.562,0.201
2.039,-1.168
1.678,-1.168
0.033,1.356
0.693,1.209
0.882,-2.555
-0.043,-1.101
-0.104,-3.233
-0.12,0.302
-0.124,-3.263
0.001,-1.295
-0.191,-0.859
-0.192,-2.754
-0.345,-0.797
-0.252,-2.102
-0.416,-0.797
-0.321,-1.031
-0.329,-3.509
-0.456,-2.526
-0.394,-0.974
-0.576,-0.827
-0.714,-1.247
-0.733,-3.525
-0.632,0.161
-0.678,-3.664
-0.794,-1.201
-0.803,-1.604
-0.935,-0.167
-0.942,-1.04
-0.84,-1.432
-1.008,-0.169
-1.026,0.152
-1.163,0.144
-1.17,-3.65
-1.32,-1.752
-1.323,-1.069
-1.32,-2.385
-1.569,-3.11
-1.768,-0.959
-1.811,-2.651
-1.901,-1.422
-2.029,-0.559
-2.074,-3.543
-2.127,-1.835
-2.255,-1.057
-2.288,-1.653
-2.339,-1.41
-2.379,-1.127
-2.27,-3.531
-2.447,-0.087
-2.457,-0.369
-2.614,-0.874
-2.654,-3.466
-2.708,-2.439
-2.624,-0.976
-2.772,-0.202
-2.714,-0.201
-3.044,-3.494
-2.99,-1.428
-3.068,-3.733
3.137,-2.213
2.994,-0.98
2.987,-0.714
2.796,-1.858
2.666,-2.55
2.616,-1.962
2.408,-1.621
2.413,-2.402
2.299,-2.131
2.042,-2.663
2.089,-1.886
2.071,-1.632
1.947,-2.248
1.866,-3.194
1.718,0.023
1.662,-1.456
1.755,-2.522
1.693,-3.251
1.392,-1.782
1.522,-2.24
1.222,-3.182
1.014,-3.279
0.986,-1.618
0.923,-0.194
0.799,-2.218
0.701,-1.138
0.668,-2.253
0.558,-1.701
0.493,-1.111
0.291,-3.994
-0.366,-3.593
-0.663,-3.757
-0.811,-3.967
-0.796,-3.906
-1.351,-3.754
-1.274,-3.943
-1.64,-4.01
-2.17,-3.827
-2.277,-4.052
-3.018,-3.913
2.607,-3.708
1.898,-3.697
1.77,-3.799
0.847,-3.738
0.67,-3.959
-0.018,0.708
-0.51,0.524
-0.782,0.748
-1.498,0.471
-2.27,0.682
-2.691,0.711
-2.581,0.467
2.716,0.552
1.442,0.704
1.093,0.652
1.108,0.442
-1.682,-3.108
2.201,-2.389
-0.272,-2.633
-2.733,-0.352
2.279,-1.671
2.114,-1.029
1.308,-0.909
0.052,-0.697
-1.257,-0.761
2.344,-2.13
1.983,-2.13
0.338,0.394
0.998,0.247
1.187,-3.517
-0.061,-2.132
-0.077,1.403
-0.081,-2.162
0.044,-0.194
-0.148,0.242
-0.149,-1.653
-0.302,0.304
-0.209,-1.001
-0.373,0.304
-0.278,0.07
-0.286,-2.408
-0.413,-1.425
-0.351,0.127
-0.533,0.274
-0.671,-0.146
-0.69,-2.424
-0.589,1.262
-0.635,-2.563
-0.751,-0.1
-0.76,-0.503
-0.892,0.934
-0.899,0.061
-0.797,-0.331
-0.965,0.932
-0.983,1.253
-1.12,1.245
-1.127,-2.549
-1.277,-0.651
-1.28,0.032
-1.277,-1.284
-1.526,-2.009
-1.725,0.142
-1.768,-1.55
-1.858,-0.321
-1.986,0.542
-2.031,-2.442
-2.084,-0.734
-2.212,0.044
-2.245,-0.552
-2.296,-0.309
-2.336,-0.026
-2.227,-2.43
-2.404,1.014
-2.414,0.732
-2.571,0.227
-2.611,-2.365
-2.665,-1.338
-2.581,0.125
-2.729,0.899
-2.671,0.9
-3.001,-2.393
-2.947,-0.327
-3.025,-2.632
-3.103,-1.112
3.037,0.121
3.03,0.387
2.839,-0.757
2.709,-1.449
2.659,-0.861
2.451,-0.52
2.456,-1.301
2.342,-1.03
2.085,-1.562
2.132,-0.785
2.114,-0.531
1.99,-1.147
1.909,-2.093
1.761,1.124
1.705,-0.355
1.798,-1.421
1.736,-2.15
1.435,-0.681
1.565,-1.139
1.265,-2.081
1.057,-2.178
1.029,-0.517
0.966,0.907
0.842,-1.117
0.744,-0.037
0.711,-1.152
0.601,-0.6
0.536,-0.01
0.334,-2.893
-0.323,-2.492
-0.62,-2.656
-0.768,-2.866
-0.753,-2.805
-1.308,-2.653
-1.231,-2.842
-1.597,-2.909
-2.127,-2.726
-2.234,-2.951
-2.975,-2.812
2.65,-2.607
1.941,-2.596
1.813,-2.698
0.89,-2.637
0.713,-2.858
0.025,1.809
-0.467,1.625
-0.739,1.849
-1.455,1.572
-2.227,1.783
-2.648,1.812
-2.538,1.568
2.759,1.653
1.485,1.805
1.136,1.753
1.151,1.543
-1.639,-2.007
2.244,-1.288
-0.229,-1.532
-2.69,0.749
2.322,-0.57
2.157,0.072
1.351,0.192
0.095,0.404
-1.214,0.34
2.387,-1.029
2.026,-1.029
0.381,1.495
1.041,1.348
1.23,-2.416
-0.016,3.535
-0.02,-0.03
0.105,1.938
-0.087,2.374
-0.088,0.479
-0.241,2.436
-0.148,1.131
-0.312,2.436
-0.217,2.202
-0.225,-0.276
-0.352,0.707
-0.29,2.259
-0.472,2.406
-0.61,1.986
-0.629,-0.292
-0.528,3.394
-0.574,-0.431
-0.69,2.032
-0.699,1.629
-0.831,3.066
-0.838,2.193
-0.736,1.801
-0.904,3.064
-0.922,3.385
-1.059,3.377
-1.066,-0.417
-1.216,1.481
-1.219,2.164
-1.216,0.848
-1.465,0.123
-1.664,2.274
-1.707,0.582
-1.797,1.811
-1.925,2.674
-1.97,-0.31
-2.023,1.398
-2.151,2.176
-2.184,1.58
-2.235,1.823
-2.275,2.106
-2.166,-0.298
-2.343,3.146
-2.353,2.864
-2.51,2.359
-2.55,-0.233
-2.604,0.794
-2.52,2.257
-2.668,3.031
-2.61,3.032
-2.94,-0.261
-2.886,1.805
-2.964,-0.5
-3.042,1.02
3.098,2.253
3.091,2.519
2.9,1.375
2.77,0.683
2.72,1.271
2.512,1.612
2.517,0.831
2.403,1.102
2.146,0.57
2.193,1.347
2.175,1.601
2.051,0.985
1.97,0.039
1.822,3.256
1.766,1.777
1.859,0.711
1.797,-0.018
1.496,1.451
1.626,0.993
1.326,0.051
1.118,-0.046
1.09,1.615
1.027,3.039
0.903,1.015
0.805,2.095
0.772,0.98
0.662,1.532
0.597,2.122
0.395,-0.761
-0.262,-0.36
-0.559,-0.524
-0.707,-0.734
-0.692,-0.673
-1.247,-0.521
-1.17,-0.71
-1.536,-0.777
-2.066,-0.594
-2.173,-0.819
-2.914,-0.68
2.711,-0.475
2.002,-0.464
1.874,-0.566
0.951,-0.505
0.774,-0.726
0.086,3.941
-0.406,3.757
-0.678,3.981
-1.394,3.704
-2.166,3.915
-2.587,3.944
-2.477,3.7
2.82,3.785
1.546,3.937
1.197,3.885
1.212,3.675
-1.578,0.125
2.305,0.844
-0.168,0.6
-2.629,2.881
2.383,1.562
2.218,2.204
1.412,2.324
0.156,2.536
-1.153,2.472
2.448,1.103
2.087,1.103
0.442,3.627
1.102,3.48
1.291,-0.284
-0.004,-3.565
0.121,-1.597
-0.071,-1.161
-0.072,-3.056
-0.225,-1.099
-0.132,-2.404
-0.296,-1.099
-0.201,-1.333
-0.209,-3.811
-0.336,-2.828
-0.274,-1.276
-0.456,-1.129
-0.594,-1.549
-0.613,-3.827
-0.512,-0.141
-0.558,-3.966
-0.674,-1.503
-0.683,-1.906
-0.815,-0.469
-0.822,-1.342
-0.72,-1.734
-0.888,-0.471
-0.906,-0.15
-1.043,-0.158
-1.05,-3.952
-1.2,-2.054
-1.203,-1.371
-1.2,-2.687
-1.449,-3.412
-1.648,-1.261
-1.691,-2.953
-1.781,-1.724
-1.909,-0.861
-1.954,-3.845
-2.007,-2.137
-2.135,-1.359
-2.168,-1.955
-2.219,-1.712
-2.259,-1.429
-2.15,-3.833
-2.327,-0.389
-2.337,-0.671
-2.494,-1.176
-2.534,-3.768
-2.588,-2.741
-2.504,-1.278
-2.652,-0.504
-2.594,-0.503
-2.924,-3.796
-2.87,-1.73
-2.948,-4.035
-3.026,-2.515
3.114,-1.282
3.107,-1.016
2.916,-2.16
2.786,-2.852
2.736,-2.264
2.528,-1.923
2.533,-2.704
2.419,-2.433
2.162,-2.965
2.209,-2.188
2.191,-1.934
2.067,-2.55
1.986,-3.496
1.838,-0.279
1.782,-1.758
1.875,-2.824
1.813,-3.553
1.512,-2.084
1.642,-2.542
1.342,-3.484
1.134,-3.581
1.106,-1.92
1.043,-0.496
0.919,-2.52
0.821,-1.44
0.788,-2.555
0.678,-2.003
0.613,-1.413
0.411,-4.296
-0.246,-3.895
-0.543,-4.059
-0.691,-4.269
-0.676,-4.208
-1.231,-4.056
-1.154,-4.245
-1.52,-4.312
-2.05,-4.129
-2.157,-4.354
-2.898,-4.215
2.727,-4.01
2.018,-3.999
1.89,-4.101
0.967,-4.04
0.79,-4.261
0.102,0.406
-0.39,0.222
-0.662,0.446
-1.378,0.169
-2.15,0.38
-2.571,0.409
-2.461,0.165
2.836,0.25
1.562,0.402
1.213,0.35
1.228,0.14
-1.562,-3.41
2.321,-2.691
-0.152,-2.935
-2.613,-0.654
2.399,-1.973
2.234,-1.331
1.428,-1.211
0.172,-0.999
-1.137,-1.063
2.464,-2.432
2.103,-2.432
0.458,0.092
1.118,-0.055
1.307,-3.819
0.125,1.968
-0.067,2.404
-0.068,0.509
-0.221,2.466
-0.128,1.161
-0.292,2.466
-0.197,2.232
-0.205,-0.246
-0.332,0.737
-0.27,2.289
-0.452,2.436
-0.59,2.016
-0.609,-0.262
-0.508,3.424
-0.554,-0.401
-0.67,2.062
-0.679,1.659
-0.811,3.096
-0.818,2.223
-0.716,1.831
-0.884,3.094
-0.902,3.415
-1.039,3.407
-1.046,-0.387
-1.196,1.511
-1.199,2.194
-1.196,0.878
-1.445,0.153
-1.644,2.304
-1.687,0.612
-1.777,1.841
-1.905,2.704
-1.95,-0.28
-2.003,1.428
-2.131,2.206
-2.164,1.61
-2.215,1.853
-2.255,2.136
-2.146,-0.268
-2.323,3.176
-2.333,2.894
-2.49,2.389
-2.53,-0.203
-2.584,0.824
-2.5,2.287
-2.648,3.061
-2.59,3.062
-2.92,-0.231
-2.866,1.835
-2.944,-0.47
-3.022,1.05
3.118,2.283
3.111,2.549
2.92,1.405
2.79,0.713
2.74,1.301
2.532,1.642
2.537,0.861
2.423,1.132
2.166,0.6
2.213,1.377
2.195,1.631
2.071,1.015
1.99,0.069
1.842,3.286
1.786,1.807
1.879,0.741
1.817,0.012
1.516,1.481
1.646,1.023
1.346,0.081
1.138,-0.016
1.11,1.645
1.047,3.069
0.923,1.045
0.825,2.125
0.792,1.01
0.682,1.562
0.617,2.152
0.415,-0.731
-0.242,-0.33
-0.539,-0.494
-0.687,-0.704
-0.672,-0.643
-1.227,-0.491
-1.15,-0.68
-1.516,-0.747
-2.046,-0.564
