0.04,0.463
-2.153,-0.789
-2.894,-0.65
2.731,-0.445
2.022,-0.434
1.894,-0.536
0.971,-0.475
0.794,-0.696
0.106,3.971
-0.386,3.787
-0.658,4.011
-1.374,3.734
-2.146,3.945
-2.567,3.974
-2.457,3.73
2.84,3.815
1.566,3.967
1.217,3.915
1.232,3.705
-1.558,0.155
2.325,0.874
-0.148,0.63
-2.609,2.911
2.403,1.592
2.238,2.234
1.432,2.354
0.176,2.566
-1.133,2.502
2.468,1.133
2.107,1.133
0.462,3.657
1.122,3.51
1.311,-0.254
-0.192,0.436
-0.193,-1.459
-0.346,0.498
-0.253,-0.807
-0.417,0.498
-0.322,0.264
-0.33,-2.214
-0.457,-1.231
-0.395,0.321
-0.577,0.468
-0.715,0.048
-0.734,-2.23
-0.633,1.456
-0.679,-2.369
-0.795,0.094
-0.804,-0.309
-0.936,1.128
-0.943,0.255
-0.841,-0.137
-1.009,1.126
-1.027,1.447
-1.164,1.439
-1.171,-2.355
-1.321,-0.457
-1.324,0.226
-1.321,-1.09
-1.57,-1.815
-1.769,0.336
-1.812,-1.356
-1.902,-0.127
-2.03,0.736
-2.075,-2.248
-2.128,-0.54
-2.256,0.238
-2.289,-0.358
-2.34,-0.115
-2.38,0.168
-2.271,-2.236
-2.448,1.208
-2.458,0.926
-2.615,0.421
-2.655,-2.171
-2.709,-1.144
-2.625,0.319
-2.773,1.093
-2.715,1.094
-3.045,-2.199
-2.991,-0.133
-3.069,-2.438
3.136,-0.918
2.993,0.315
2.986,0.581
2.795,-0.563
2.665,-1.255
2.615,-0.667
2.407,-0.326
2.412,-1.107
2.298,-0.836
2.041,-1.368
2.088,-0.591
2.07,-0.337
1.946,-0.953
1.865,-1.899
1.717,1.318
1.661,-0.161
1.754,-1.227
1.692,-1.956
1.391,-0.487
1.521,-0.945
1.221,-1.887
1.013,-1.984
0.985,-0.323
0.922,1.101
0.798,-0.923
0.7,0.157
0.667,-0.958
0.557,-0.406
0.492,0.184
0.29,-2.699
-0.367,-2.298
-0.664,-2.462
-0.812,-2.672
-0.797,-2.611
-1.352,-2.459
-1.275,-2.648
-1.641,-2.715
-2.171,-2.532
-2.278,-2.757
-3.019,-2.618
2.606,-2.413
1.897,-2.402
1.769,-2.504
0.846,-2.443
0.669,-2.664
-0.019,2.003
-0.511,1.819
-0.783,2.043
-1.499,1.766
-2.271,1.977
-2.692,2.006
-2.582,1.762
2.715,1.847
1.441,1.999
1.092,1.947
1.107,1.737
-1.683,-1.813
2.2,-1.094
-0.273,-1.338
-2.734,0.943
2.278,-0.376
2.113,0.266
1.307,0.386
0.051,0.598
-1.258,0.534
2.343,-0.835
1.982,-0.835
0.337,1.689
0.997,1.542
1.186,-2.222
-0.001,-1.895
-0.154,0.062
-0.061,-1.243
-0.225,0.062
-0.13,-0.172
-0.138,-2.65
-0.265,-1.667
-0.203,-0.115
-0.385,0.032
-0.523,-0.388
-0.542,-2.666
-0.441,1.02
-0.487,-2.805
-0.603,-0.342
-0.612,-0.745
-0.744,0.692
-0.751,-0.181
-0.649,-0.573
-0.817,0.69
-0.835,1.011
-0.972,1.003
-0.979,-2.791
-1.129,-0.893
-1.132,-0.21
-1.129,-1.526
-1.378,-2.251
-1.577,-0.1
-1.62,-1.792
-1.71,-0.563
-1.838,0.3
-1.883,-2.684
-1.936,-0.976
-2.064,-0.198
-2.097,-0.794
-2.148,-0.551
-2.188,-0.268
-2.079,-2.672
-2.256,0.772
-2.266,0.49
-2.423,-0.015
-2.463,-2.607
-2.517,-1.58
-2.433,-0.117
-2.581,0.657
-2.523,0.658
-2.853,-2.635
-2.799,-0.569
-2.877,-2.874
-2.955,-1.354
-3.098,-0.121
-3.105,0.145
2.987,-0.999
2.857,-1.691
2.807,-1.103
2.599,-0.762
2.604,-1.543
2.49,-1.272
2.233,-1.804
2.28,-1.027
2.262,-0.773
2.138,-1.389
2.057,-2.335
1.909,0.882
1.853,-0.597
1.946,-1.663
1.884,-2.392
1.583,-0.923
1.713,-1.381
1.413,-2.323
1.205,-2.42
1.177,-0.759
1.114,0.665
0.99,-1.359
0.892,-0.279
0.859,-1.394
0.749,-0.842
0.684,-0.252
0.482,-3.135
-0.175,-2.734
-0.472,-2.898
-0.62,-3.108
-0.605,-3.047
-1.16,-2.895
-1.083,-3.084
-1.449,-3.151
-1.979,-2.968
-2.086,-3.193
-2.827,-3.054
2.798,-2.849
2.089,-2.838
1.961,-2.94
1.038,-2.879
0.861,-3.1
0.173,1.567
-0.319,1.383
-0.591,1.607
-1.307,1.33
-2.079,1.541
-2.5,1.57
-2.39,1.326
2.907,1.411
1.633,1.563
1.284,1.511
1.299,1.301
-1.491,-2.249
2.392,-1.53
-0.081,-1.774
-2.542,0.507
2.47,-0.812
2.305,-0.17
1.499,-0.05
0.243,0.162
-1.066,0.098
2.535,-1.271
2.174,-1.271
0.529,1.253
1.189,1.106
1.378,-2.658
-0.153,1.957
-0.06,0.652
-0.224,1.957
-0.129,1.723
-0.137,-0.755
-0.264,0.228
-0.202,1.78
-0.384,1.927
-0.522,1.507
-0.541,-0.771
-0.44,2.915
-0.486,-0.91
-0.602,1.553
-0.611,1.15
-0.743,2.587
-0.75,1.714
-0.648,1.322
-0.816,2.585
-0.834,2.906
-0.971,2.898
-0.978,-0.896
-1.128,1.002
-1.131,1.685
-1.128,0.369
-1.377,-0.356
-1.576,1.795
-1.619,0.103
-1.709,1.332
-1.837,2.195
-1.882,-0.789
-1.935,0.919
-2.063,1.697
-2.096,1.101
-2.147,1.344
-2.187,1.627
-2.078,-0.777
-2.255,2.667
-2.265,2.385
-2.422,1.88
-2.462,-0.712
-2.516,0.315
-2.432,1.778
-2.58,2.552
-2.522,2.553
-2.852,-0.74
-2.798,1.326
-2.876,-0.979
-2.954,0.541
-3.097,1.774
-3.104,2.04
2.988,0.896
2.858,0.204
2.808,0.792
2.6,1.133
2.605,0.352
2.491,0.623
2.234,0.091
2.281,0.868
2.263,1.122
2.139,0.506
2.058,-0.44
1.91,2.777
1.854,1.298
1.947,0.232
1.885,-0.497
1.584,0.972
1.714,0.514
1.414,-0.428
1.206,-0.525
1.178,1.136
1.115,2.56
0.991,0.536
0.893,1.616
0.86,0.501
0.75,1.053
0.685,1.643
0.483,-1.24
-0.174,-0.839
-0.471,-1.003
-0.619,-1.213
-0.604,-1.152
-1.159,-1.0
-1.082,-1.189
-1.448,-1.256
-1.978,-1.073
-2.085,-1.298
-2.826,-1.159
2.799,-0.954
2.09,-0.943
1.962,-1.045
1.039,-0.984
0.862,-1.205
0.174,3.462
-0.318,3.278
-0.59,3.502
-1.306,3.225
-2.078,3.436
-2.499,3.465
-2.389,3.221
2.908,3.306
1.634,3.458
1.285,3.406
1.3,3.196
-1.49,-0.354
2.393,0.365
-0.08,0.121
-2.541,2.402
2.471,1.083
2.306,1.725
1.5,1.845
0.244,2.057
-1.065,1.993
2.536,0.624
2.175,0.624
0.53,3.148
1.19,3.001
1.379,-0.763
0.093,-1.305
-0.071,0.0
0.024,-0.234
0.016,-2.712
-0.111,-1.729
-0.049,-0.177
-0.231,-0.03
-0.369,-0.45
-0.388,-2.728
-0.287,0.958
-0.333,-2.867
-0.449,-0.404
-0.458,-0.807
-0.59,0.63
-0.597,-0.243
-0.495,-0.635
-0.663,0.628
-0.681,0.949
-0.818,0.941
-0.825,-2.853
-0.975,-0.955
-0.978,-0.272
-0.975,-1.588
-1.224,-2.313
-1.423,-0.162
-1.466,-1.854
-1.556,-0.625
-1.684,0.238
-1.729,-2.746
-1.782,-1.038
-1.91,-0.26
-1.943,-0.856
-1.994,-0.613
-2.034,-0.33
-1.925,-2.734
-2.102,0.71
-2.112,0.428
-2.269,-0.077
-2.309,-2.669
-2.363,-1.642
-2.279,-0.179
-2.427,0.595
-2.369,0.596
-2.699,-2.697
-2.645,-0.631
-2.723,-2.936
-2.801,-1.416
-2.944,-0.183
-2.951,0.083
3.141,-1.061
3.011,-1.753
2.961,-1.165
2.753,-0.824
2.758,-1.605
2.644,-1.334
2.387,-1.866
2.434,-1.089
2.416,-0.835
2.292,-1.451
2.211,-2.397
2.063,0.82
2.007,-0.659
2.1,-1.725
2.038,-2.454
1.737,-0.985
1.867,-1.443
1.567,-2.385
1.359,-2.482
1.331,-0.821
1.268,0.603
1.144,-1.421
1.046,-0.341
1.013,-1.456
0.903,-0.904
0.838,-0.314
0.636,-3.197
-0.021,-2.796
-0.318,-2.96
-0.466,-3.17
-0.451,-3.109
-1.006,-2.957
-0.929,-3.146
-1.295,-3.213
-1.825,-3.03
-1.932,-3.255
-2.673,-3.116
2.952,-2.911
2.243,-2.9
2.115,-3.002
1.192,-2.941
1.015,-3.162
0.327,1.505
-0.165,1.321
-0.437,1.545
-1.153,1.268
-1.925,1.479
-2.346,1.508
-2.236,1.264
3.061,1.349
1.787,1.501
1.438,1.449
1.453,1.239
-1.337,-2.311
2.546,-1.592
0.073,-1.836
-2.388,0.445
2.624,-0.874
2.459,-0.232
1.653,-0.112
0.397,0.1
-0.912,0.036
2.689,-1.333
2.328,-1.333
0.683,1.191
1.343,1.044
1.532,-2.72
-0.164,1.305
-0.069,1.071
-0.077,-1.407
-0.204,-0.424
-0.142,1.128
-0.324,1.275
-0.462,0.855
-0.481,-1.423
-0.38,2.263
-0.426,-1.562
-0.542,0.901
-0.551,0.498
-0.683,1.935
-0.69,1.062
-0.588,0.67
-0.756,1.933
-0.774,2.254
-0.911,2.246
-0.918,-1.548
-1.068,0.35
-1.071,1.033
-1.068,-0.283
-1.317,-1.008
-1.516,1.143
-1.559,-0.549
-1.649,0.68
-1.777,1.543
-1.822,-1.441
-1.875,0.267
-2.003,1.045
-2.036,0.449
-2.087,0.692
-2.127,0.975
-2.018,-1.429
-2.195,2.015
-2.205,1.733
-2.362,1.228
-2.402,-1.364
-2.456,-0.337
-2.372,1.126
-2.52,1.9
-2.462,1.901
-2.792,-1.392
-2.738,0.674
-2.816,-1.631
-2.894,-0.111
-3.037,1.122
-3.044,1.388
3.048,0.244
2.918,-0.448
2.868,0.14
2.66,0.481
2.665,-0.3
2.551,-0.029
2.294,-0.561
2.341,0.216
2.323,0.47
2.199,-0.146
2.118,-1.092
1.97,2.125
1.914,0.646
2.007,-0.42
1.945,-1.149
1.644,0.32
1.774,-0.138
1.474,-1.08
1.266,-1.177
1.238,0.484
1.175,1.908
1.051,-0.116
0.953,0.964
0.92,-0.151
0.81,0.401
0.745,0.991
0.543,-1.892
-0.114,-1.491
-0.411,-1.655
-0.559,-1.865
-0.544,-1.804
-1.099,-1.652
-1.022,-1.841
-1.388,-1.908
-1.918,-1.725
-2.025,-1.95
-2.766,-1.811
2.859,-1.606
2.15,-1.595
2.022,-1.697
1.099,-1.636
0.922,-1.857
0.234,2.81
-0.258,2.626
-0.53,2.85
-1.246,2.573
-2.018,2.784
-2.439,2.813
-2.329,2.569
2.968,2.654
1.694,2.806
1.345,2.754
1.36,2.544
-1.43,-1.006
2.453,-0.287
-0.02,-0.531
-2.481,1.75
2.531,0.431
2.366,1.073
1.56,1.193
0.304,1.405
-1.005,1.341
2.596,-0.028
2.235,-0.028
0.59,2.496
1.25,2.349
1.439,-1.415
0.095,-0.234
0.087,-2.712
-0.04,-1.729
0.022,-0.177
-0.16,-0.03
-0.298,-0.45
-0.317,-2.728
-0.216,0.958
-0.262,-2.867
-0.378,-0.404
-0.387,-0.807
-0.519,0.63
-0.526,-0.243
-0.424,-0.635
-0.592,0.628
-0.61,0.949
-0.747,0.941
-0.754,-2.853
-0.904,-0.955
-0.907,-0.272
-0.904,-1.588
-1.153,-2.313
-1.352,-0.162
-1.395,-1.854
-1.485,-0.625
-1.613,0.238
-1.658,-2.746
-1.711,-1.038
-1.839,-0.26
-1.872,-0.856
-1.923,-0.613
-1.963,-0.33
-1.854,-2.734
-2.031,0.71
-2.041,0.428
-2.198,-0.077
-2.238,-2.669
-2.292,-1.642
-2.208,-0.179
-2.356,0.595
-2.298,0.596
-2.628,-2.697
-2.574,-0.631
-2.652,-2.936
-2.73,-1.416
-2.873,-0.183
-2.88,0.083
-3.071,-1.061
3.082,-1.753
3.032,-1.165
2.824,-0.824
2.829,-1.605
2.715,-1.334
2.458,-1.866
2.505,-1.089
2.487,-0.835
2.363,-1.451
2.282,-2.397
2.134,0.82
2.078,-0.659
2.171,-1.725
2.109,-2.454
1.808,-0.985
1.938,-1.443
1.638,-2.385
1.43,-2.482
1.402,-0.821
1.339,0.603
1.215,-1.421
1.117,-0.341
1.084,-1.456
0.974,-0.904
0.909,-0.314
0.707,-3.197
0.05,-2.796
-0.247,-2.96
-0.395,-3.17
-0.38,-3.109
-0.935,-2.957
-0.858,-3.146
-1.224,-3.213
-1.754,-3.03
-1.861,-3.255
-2.602,-3.116
3.023,-2.911
2.314,-2.9
2.186,-3.002
1.263,-2.941
1.086,-3.162
0.398,1.505
-0.094,1.321
-0.366,1.545
-1.082,1.268
-1.854,1.479
-2.275,1.508
-2.165,1.264
3.132,1.349
1.858,1.501
1.509,1.449
1.524,1.239
-1.266,-2.311
2.617,-1.592
0.144,-1.836
-2.317,0.445
2.695,-0.874
2.53,-0.232
1.724,-0.112
0.468,0.1
-0.841,0.036
2.76,-1.333
2.399,-1.333
0.754,1.191
1.414,1.044
1.603,-2.72
-0.008,-2.478
-0.135,-1.495
-0.073,0.057
-0.255,0.204
-0.393,-0.216
-0.412,-2.494
-0.311,1.192
-0.357,-2.633
-0.473,-0.17
-0.482,-0.573
-0.614,0.864
-0.621,-0.009
-0.519,-0.401
-0.687,0.862
-0.705,1.183
-0.842,1.175
-0.849,-2.619
-0.999,-0.721
-1.002,-0.038
-0.999,-1.354
-1.248,-2.079
-1.447,0.072
-1.49,-1.62
-1.58,-0.391
-1.708,0.472
-1.753,-2.512
-1.806,-0.804
-1.934,-0.026
-1.967,-0.622
-2.018,-0.379
-2.058,-0.096
-1.949,-2.5
-2.126,0.944
-2.136,0.662
-2.293,0.157
-2.333,-2.435
-2.387,-1.408
-2.303,0.055
-2.451,0.829
-2.393,0.83
-2.723,-2.463
-2.669,-0.397
-2.747,-2.702
-2.825,-1.182
-2.968,0.051
-2.975,0.317
3.117,-0.827
2.987,-1.519
2.937,-0.931
2.729,-0.59
2.734,-1.371
2.62,-1.1
2.363,-1.632
2.41,-0.855
2.392,-0.601
2.268,-1.217
2.187,-2.163
2.039,1.054
1.983,-0.425
2.076,-1.491
2.014,-2.22
1.713,-0.751
1.843,-1.209
1.543,-2.151
1.335,-2.248
1.307,-0.587
1.244,0.837
1.12,-1.187
1.022,-0.107
0.989,-1.222
0.879,-0.67
0.814,-0.08
0.612,-2.963
-0.045,-2.562
-0.342,-2.726
-0.49,-2.936
-0.475,-2.875
-1.03,-2.723
-0.953,-2.912
-1.319,-2.979
-1.849,-2.796
-1.956,-3.021
-2.697,-2.882
2.928,-2.677
2.219,-2.666
2.091,-2.768
1.168,-2.707
0.991,-2.928
0.303,1.739
-0.189,1.555
-0.461,1.779
-1.177,1.502
-1.949,1.713
-2.37,1.742
-2.26,1.498
3.037,1.583
1.763,1.735
1.414,1.683
1.429,1.473
-1.361,-2.077
2.522,-1.358
0.049,-1.602
-2.412,0.679
2.6,-0.64
2.435,0.002
1.629,0.122
0.373,0.334
-0.936,0.27
2.665,-1.099
2.304,-1.099
0.659,1.425
1.319,1.278
1.508,-2.486
-0.127,0.983
-0.065,2.535
-0.247,2.682
-0.385,2.262
-0.404,-0.016
-0.303,3.67
-0.349,-0.155
-0.465,2.308
-0.474,1.905
-0.606,3.342
-0.613,2.469
-0.511,2.077
-0.679,3.34
-0.697,3.661
-0.834,3.653
-0.841,-0.141
-0.991,1.757
-0.994,2.44
-0.991,1.124
-1.24,0.399
-1.439,2.55
-1.482,0.858
-1.572,2.087
-1.7,2.95
-1.745,-0.034
-1.798,1.674
-1.926,2.452
-1.959,1.856
-2.01,2.099
-2.05,2.382
-1.941,-0.022
-2.118,3.422
-2.128,3.14
-2.285,2.635
-2.325,0.043
-2.379,1.07
-2.295,2.533
-2.443,3.307
-2.385,3.308
-2.715,0.015
-2.661,2.081
-2.739,-0.224
-2.817,1.296
-2.96,2.529
-2.967,2.795
3.125,1.651
2.995,0.959
2.945,1.547
2.737,1.888
2.742,1.107
2.628,1.378
2.371,0.846
2.418,1.623
2.4,1.877
2.276,1.261
2.195,0.315
2.047,3.532
1.991,2.053
2.084,0.987
2.022,0.258
1.721,1.727
1.851,1.269
1.551,0.327
1.343,0.23
1.315,1.891
1.252,3.315
1.128,1.291
1.03,2.371
0.997,1.256
0.887,1.808
0.822,2.398
0.62,-0.485
-0.037,-0.084
-0.334,-0.248
-0.482,-0.458
-0.467,-0.397
-1.022,-0.245
-0.945,-0.434
-1.311,-0.501
-1.841,-0.318
-1.948,-0.543
-2.689,-0.404
2.936,-0.199
2.227,-0.188
2.099,-0.29
1.176,-0.229
0.999,-0.45
0.311,4.217
-0.181,4.033
-0.453,4.257
-1.169,3.98
-1.941,4.191
-2.362,4.22
-2.252,3.976
3.045,4.061
1.771,4.213
1.422,4.161
1.437,3.951
-1.353,0.401
2.53,1.12
0.057,0.876
-2.404,3.157
2.608,1.838
2.443,2.48
1.637,2.6
0.381,2.812
-0.928,2.748
2.673,1.379
2.312,1.379
0.667,3.903
1.327,3.756
1.516,-0.008
0.062,1.552
-0.12,1.699
-0.258,1.279
-0.277,-0.999
-0.176,2.687
-0.222,-1.138
-0.338,1.325
-0.347,0.922
-0.479,2.359
-0.486,1.486
-0.384,1.094
-0.552,2.357
-0.57,2.678
-0.707,2.67
-0.714,-1.124
-0.864,0.774
-0.867,1.457
-0.864,0.141
-1.113,-0.584
-1.312,1.567
-1.355,-0.125
-1.445,1.104
-1.573,1.967
-1.618,-1.017
-1.671,0.691
-1.799,1.469
-1.832,0.873
-1.883,1.116
-1.923,1.399
-1.814,-1.005
-1.991,2.439
-2.001,2.157
-2.158,1.652
-2.198,-0.94
-2.252,0.087
-2.168,1.55
-2.316,2.324
-2.258,2.325
-2.588,-0.968
-2.534,1.098
-2.612,-1.207
-2.69,0.313
-2.833,1.546
-2.84,1.812
-3.031,0.668
3.122,-0.024
3.072,0.564
2.864,0.905
2.869,0.124
2.755,0.395
2.498,-0.137
2.545,0.64
2.527,0.894
2.403,0.278
2.322,-0.668
2.174,2.549
2.118,1.07
2.211,0.004
2.149,-0.725
1.848,0.744
1.978,0.286
1.678,-0.656
1.47,-0.753
1.442,0.908
1.379,2.332
1.255,0.308
1.157,1.388
1.124,0.273
1.014,0.825
0.949,1.415
0.747,-1.468
0.09,-1.067
-0.207,-1.231
-0.355,-1.441
-0.34,-1.38
-0.895,-1.228
-0.818,-1.417
-1.184,-1.484
-1.714,-1.301
-1.821,-1.526
-2.562,-1.387
3.063,-1.182
2.354,-1.171
2.226,-1.273
1.303,-1.212
1.126,-1.433
0.438,3.234
-0.054,3.05
-0.326,3.274
-1.042,2.997
-1.814,3.208
-2.235,3.237
-2.125,2.993
-3.111,3.078
1.898,3.23
1.549,3.178
1.564,2.968
-1.226,-0.582
2.657,0.137
0.184,-0.107
-2.277,2.174
2.735,0.855
2.57,1.497
1.764,1.617
0.508,1.829
-0.801,1.765
2.8,0.396
2.439,0.396
0.794,2.92
1.454,2.773
1.643,-0.991
-0.182,0.147
-0.32,-0.273
-0.339,-2.551
-0.238,1.135
-0.284,-2.69
-0.4,-0.227
-0.409,-0.63
-0.541,0.807
-0.548,-0.066
-0.446,-0.458
-0.614,0.805
-0.632,1.126
-0.769,1.118
-0.776,-2.676
-0.926,-0.778
-0.929,-0.095
-0.926,-1.411
-1.175,-2.136
-1.374,0.015
-1.417,-1.677
-1.507,-0.448
-1.635,0.415
-1.68,-2.569
-1.733,-0.861
-1.861,-0.083
-1.894,-0.679
-1.945,-0.436
-1.985,-0.153
-1.876,-2.557
-2.053,0.887
-2.063,0.605
-2.22,0.1
-2.26,-2.492
-2.314,-1.465
-2.23,-0.002
-2.378,0.772
-2.32,0.773
-2.65,-2.52
-2.596,-0.454
-2.674,-2.759
-2.752,-1.239
-2.895,-0.006
-2.902,0.26
-3.093,-0.884
3.06,-1.576
3.01,-0.988
2.802,-0.647
2.807,-1.428
2.693,-1.157
2.436,-1.689
2.483,-0.912
2.465,-0.658
2.341,-1.274
2.26,-2.22
2.112,0.997
2.056,-0.482
2.149,-1.548
2.087,-2.277
1.786,-0.808
1.916,-1.266
1.616,-2.208
1.408,-2.305
1.38,-0.644
1.317,0.78
1.193,-1.244
1.095,-0.164
1.062,-1.279
0.952,-0.727
0.887,-0.137
0.685,-3.02
0.028,-2.619
-0.269,-2.783
-0.417,-2.993
-0.402,-2.932
-0.957,-2.78
-0.88,-2.969
-1.246,-3.036
-1.776,-2.853
-1.883,-3.078
-2.624,-2.939
3.001,-2.734
2.292,-2.723
2.164,-2.825
1.241,-2.764
1.064,-2.985
0.376,1.682
-0.116,1.498
-0.388,1.722
-1.104,1.445
-1.876,1.656
-2.297,1.685
-2.187,1.441
3.11,1.526
1.836,1.678
1.487,1.626
1.502,1.416
-1.288,-2.134
2.595,-1.415
0.122,-1.659
-2.339,0.622
2.673,-0.697
2.508,-0.055
1.702,0.065
0.446,0.277
-0.863,0.213
2.738,-1.156
2.377,-1.156
0.732,1.368
1.392,1.221
1.581,-2.543
-0.138,-0.42
-0.157,-2.698
-0.056,0.988
-0.102,-2.837
-0.218,-0.374
-0.227,-0.777
-0.359,0.66
-0.366,-0.213
-0.264,-0.605
-0.432,0.658
-0.45,0.979
-0.587,0.971
-0.594,-2.823
-0.744,-0.925
-0.747,-0.242
-0.744,-1.558
-0.993,-2.283
-1.192,-0.132
-1.235,-1.824
-1.325,-0.595
-1.453,0.268
-1.498,-2.716
-1.551,-1.008
-1.679,-0.23
-1.712,-0.826
-1.763,-0.583
-1.803,-0.3
-1.694,-2.704
-1.871,0.74
-1.881,0.458
-2.038,-0.047
-2.078,-2.639
-2.132,-1.612
-2.048,-0.149
-2.196,0.625
-2.138,0.626
-2.468,-2.667
-2.414,-0.601
-2.492,-2.906
-2.57,-1.386
-2.713,-0.153
-2.72,0.113
-2.911,-1.031
-3.041,-1.723
-3.091,-1.135
2.984,-0.794
2.989,-1.575
2.875,-1.304
2.618,-1.836
2.665,-1.059
2.647,-0.805
2.523,-1.421
2.442,-2.367
2.294,0.85
2.238,-0.629
2.331,-1.695
2.269,-2.424
1.968,-0.955
2.098,-1.413
1.798,-2.355
1.59,-2.452
1.562,-0.791
1.499,0.633
1.375,-1.391
1.277,-0.311
1.244,-1.426
1.134,-0.874
1.069,-0.284
0.867,-3.167
0.21,-2.766
-0.087,-2.93
-0.235,-3.14
-0.22,-3.079
-0.775,-2.927
-0.698,-3.116
-1.064,-3.183
-1.594,-3.0
-1.701,-3.225
-2.442,-3.086
-3.1,-2.881
2.474,-2.87
2.346,-2.972
1.423,-2.911
1.246,-3.132
0.558,1.535
0.066,1.351
-0.206,1.575
-0.922,1.298
-1.694,1.509
-2.115,1.538
-2.005,1.294
-2.991,1.379
2.018,1.531
1.669,1.479
1.684,1.269
-1.106,-2.281
2.777,-1.562
0.304,-1.806
-2.157,0.475
2.855,-0.844
2.69,-0.202
1.884,-0.082
0.628,0.13
-0.681,0.066
2.92,-1.303
2.559,-1.303
0.914,1.221
1.574,1.074
1.763,-2.69
-0.019,-2.278
0.082,1.408
0.036,-2.417
-0.08,0.046
-0.089,-0.357
-0.221,1.08
-0.228,0.207
-0.126,-0.185
-0.294,1.078
-0.312,1.399
-0.449,1.391
-0.456,-2.403
-0.606,-0.505
-0.609,0.178
-0.606,-1.138
-0.855,-1.863
-1.054,0.288
-1.097,-1.404
-1.187,-0.175
-1.315,0.688
-1.36,-2.296
-1.413,-0.588
-1.541,0.19
-1.574,-0.406
-1.625,-0.163
-1.665,0.12
-1.556,-2.284
-1.733,1.16
-1.743,0.878
-1.9,0.373
-1.94,-2.219
-1.994,-1.192
-1.91,0.271
-2.058,1.045
-2.0,1.046
-2.33,-2.247
-2.276,-0.181
-2.354,-2.486
-2.432,-0.966
-2.575,0.267
-2.582,0.533
-2.773,-0.611
-2.903,-1.303
-2.953,-0.715
3.122,-0.374
3.127,-1.155
3.013,-0.884
2.756,-1.416
2.803,-0.639
2.785,-0.385
2.661,-1.001
2.58,-1.947
2.432,1.27
2.376,-0.209
2.469,-1.275
2.407,-2.004
2.106,-0.535
2.236,-0.993
1.936,-1.935
1.728,-2.032
1.7,-0.371
1.637,1.053
1.513,-0.971
1.415,0.109
1.382,-1.006
1.272,-0.454
1.207,0.136
1.005,-2.747
0.348,-2.346
0.051,-2.51
-0.097,-2.72
-0.082,-2.659
-0.637,-2.507
-0.56,-2.696
-0.926,-2.763
-1.456,-2.58
-1.563,-2.805
-2.304,-2.666
-2.962,-2.461
2.612,-2.45
2.484,-2.552
1.561,-2.491
1.384,-2.712
0.696,1.955
0.204,1.771
-0.068,1.995
-0.784,1.718
-1.556,1.929
-1.977,1.958
-1.867,1.714
-2.853,1.799
2.156,1.951
1.807,1.899
1.822,1.689
-0.968,-1.861
2.915,-1.142
0.442,-1.386
-2.019,0.895
2.993,-0.424
2.828,0.218
2.022,0.338
0.766,0.55
-0.543,0.486
3.058,-0.883
2.697,-0.883
1.052,1.641
1.712,1.494
1.901,-2.27
0.101,3.686
0.055,-0.139
-0.061,2.324
-0.07,1.921
-0.202,3.358
-0.209,2.485
-0.107,2.093
-0.275,3.356
-0.293,3.677
-0.43,3.669
-0.437,-0.125
-0.587,1.773
-0.59,2.456
-0.587,1.14
-0.836,0.415
-1.035,2.566
-1.078,0.874
-1.168,2.103
-1.296,2.966
-1.341,-0.018
-1.394,1.69
-1.522,2.468
-1.555,1.872
-1.606,2.115
-1.646,2.398
-1.537,-0.006
-1.714,3.438
-1.724,3.156
-1.881,2.651
-1.921,0.059
-1.975,1.086
-1.891,2.549
-2.039,3.323
-1.981,3.324
-2.311,0.031
-2.257,2.097
-2.335,-0.208
-2.413,1.312
-2.556,2.545
-2.563,2.811
