0.04,0.463
-2.754,1.667
-2.884,0.975
-2.934,1.563
3.141,1.904
-3.137,1.123
3.032,1.394
2.775,0.862
2.822,1.639
2.804,1.893
2.68,1.277
2.599,0.331
2.451,3.548
2.395,2.069
2.488,1.003
2.426,0.274
2.125,1.743
2.255,1.285
1.955,0.343
1.747,0.246
1.719,1.907
1.656,3.331
1.532,1.307
1.434,2.387
1.401,1.272
1.291,1.824
1.226,2.414
1.024,-0.469
0.367,-0.068
0.07,-0.232
-0.078,-0.442
-0.063,-0.381
-0.618,-0.229
-0.541,-0.418
-0.907,-0.485
-1.437,-0.302
-1.544,-0.527
-2.285,-0.388
-2.943,-0.183
2.631,-0.172
2.503,-0.274
1.58,-0.213
1.403,-0.434
0.715,4.233
0.223,4.049
-0.049,4.273
-0.765,3.996
-1.537,4.207
-1.958,4.236
-1.848,3.992
-2.834,4.077
2.175,4.229
1.826,4.177
1.841,3.967
-0.949,0.417
2.934,1.136
0.461,0.892
-2.0,3.173
3.012,1.854
2.847,2.496
2.041,2.616
0.785,2.828
-0.524,2.764
3.077,1.395
2.716,1.395
1.071,3.919
1.731,3.772
1.92,0.008
-0.046,-3.825
-0.162,-1.362
-0.171,-1.765
-0.303,-0.328
-0.31,-1.201
-0.208,-1.593
-0.376,-0.33
-0.394,-0.009
-0.531,-0.017
-0.538,-3.811
-0.688,-1.913
-0.691,-1.23
-0.688,-2.546
-0.937,-3.271
-1.136,-1.12
-1.179,-2.812
-1.269,-1.583
-1.397,-0.72
-1.442,-3.704
-1.495,-1.996
-1.623,-1.218
-1.656,-1.814
-1.707,-1.571
-1.747,-1.288
-1.638,-3.692
-1.815,-0.248
-1.825,-0.53
-1.982,-1.035
-2.022,-3.627
-2.076,-2.6
-1.992,-1.137
-2.14,-0.363
-2.082,-0.362
-2.412,-3.655
-2.358,-1.589
-2.436,-3.894
-2.514,-2.374
-2.657,-1.141
-2.664,-0.875
-2.855,-2.019
-2.985,-2.711
-3.035,-2.123
3.04,-1.782
3.045,-2.563
2.931,-2.292
2.674,-2.824
2.721,-2.047
2.703,-1.793
2.579,-2.409
2.498,-3.355
2.35,-0.138
2.294,-1.617
2.387,-2.683
2.325,-3.412
2.024,-1.943
2.154,-2.401
1.854,-3.343
1.646,-3.44
1.618,-1.779
1.555,-0.355
1.431,-2.379
1.333,-1.299
1.3,-2.414
1.19,-1.862
1.125,-1.272
0.923,-4.155
0.266,-3.754
-0.031,-3.918
-0.179,-4.128
-0.164,-4.067
-0.719,-3.915
-0.642,-4.104
-1.008,-4.171
-1.538,-3.988
-1.645,-4.213
-2.386,-4.074
-3.044,-3.869
2.53,-3.858
2.402,-3.96
1.479,-3.899
1.302,-4.12
0.614,0.547
0.122,0.363
-0.15,0.587
-0.866,0.31
-1.638,0.521
-2.059,0.55
-1.949,0.306
-2.935,0.391
2.074,0.543
1.725,0.491
1.74,0.281
-1.05,-3.269
2.833,-2.55
0.36,-2.794
-2.101,-0.513
2.911,-1.832
2.746,-1.19
1.94,-1.07
0.684,-0.858
-0.625,-0.922
2.976,-2.291
2.615,-2.291
0.97,0.233
1.63,0.086
1.819,-3.678
-0.116,2.463
-0.125,2.06
-0.257,3.497
-0.264,2.624
-0.162,2.232
-0.33,3.495
-0.348,3.816
-0.485,3.808
-0.492,0.014
-0.642,1.912
-0.645,2.595
-0.642,1.279
-0.891,0.554
-1.09,2.705
-1.133,1.013
-1.223,2.242
-1.351,3.105
-1.396,0.121
-1.449,1.829
-1.577,2.607
-1.61,2.011
-1.661,2.254
-1.701,2.537
-1.592,0.133
-1.769,3.577
-1.779,3.295
-1.936,2.79
-1.976,0.198
-2.03,1.225
-1.946,2.688
-2.094,3.462
-2.036,3.463
-2.366,0.17
-2.312,2.236
-2.39,-0.069
-2.468,1.451
-2.611,2.684
-2.618,2.95
-2.809,1.806
-2.939,1.114
-2.989,1.702
3.086,2.043
3.091,1.262
2.977,1.533
2.72,1.001
2.767,1.778
2.749,2.032
2.625,1.416
2.544,0.47
2.396,3.687
2.34,2.208
2.433,1.142
2.371,0.413
2.07,1.882
2.2,1.424
1.9,0.482
1.692,0.385
1.664,2.046
1.601,3.47
1.477,1.446
1.379,2.526
1.346,1.411
1.236,1.963
1.171,2.553
0.969,-0.33
0.312,0.071
0.015,-0.093
-0.133,-0.303
-0.118,-0.242
-0.673,-0.09
-0.596,-0.279
-0.962,-0.346
-1.492,-0.163
-1.599,-0.388
-2.34,-0.249
-2.998,-0.044
2.576,-0.033
2.448,-0.135
1.525,-0.074
1.348,-0.295
0.66,4.372
0.168,4.188
-0.104,4.412
-0.82,4.135
-1.592,4.346
-2.013,4.375
-1.903,4.131
-2.889,4.216
2.12,4.368
1.771,4.316
1.786,4.106
-1.004,0.556
2.879,1.275
0.406,1.031
-2.055,3.312
2.957,1.993
2.792,2.635
1.986,2.755
0.73,2.967
-0.579,2.903
3.022,1.534
2.661,1.534
1.016,4.058
1.676,3.911
1.865,0.147
-0.009,-0.403
-0.141,1.034
-0.148,0.161
-0.046,-0.231
-0.214,1.032
-0.232,1.353
-0.369,1.345
-0.376,-2.449
-0.526,-0.551
-0.529,0.132
-0.526,-1.184
-0.775,-1.909
-0.974,0.242
-1.017,-1.45
-1.107,-0.221
-1.235,0.642
-1.28,-2.342
-1.333,-0.634
-1.461,0.144
-1.494,-0.452
-1.545,-0.209
-1.585,0.074
-1.476,-2.33
-1.653,1.114
-1.663,0.832
-1.82,0.327
-1.86,-2.265
-1.914,-1.238
-1.83,0.225
-1.978,0.999
-1.92,1.0
-2.25,-2.293
-2.196,-0.227
-2.274,-2.532
-2.352,-1.012
-2.495,0.221
-2.502,0.487
-2.693,-0.657
-2.823,-1.349
-2.873,-0.761
-3.081,-0.42
-3.076,-1.201
3.093,-0.93
2.836,-1.462
2.883,-0.685
2.865,-0.431
2.741,-1.047
2.66,-1.993
2.512,1.224
2.456,-0.255
2.549,-1.321
2.487,-2.05
2.186,-0.581
2.316,-1.039
2.016,-1.981
1.808,-2.078
1.78,-0.417
1.717,1.007
1.593,-1.017
1.495,0.063
1.462,-1.052
1.352,-0.5
1.287,0.09
1.085,-2.793
0.428,-2.392
0.131,-2.556
-0.017,-2.766
-0.002,-2.705
-0.557,-2.553
-0.48,-2.742
-0.846,-2.809
-1.376,-2.626
-1.483,-2.851
-2.224,-2.712
-2.882,-2.507
2.692,-2.496
2.564,-2.598
1.641,-2.537
1.464,-2.758
0.776,1.909
0.284,1.725
0.012,1.949
-0.704,1.672
-1.476,1.883
-1.897,1.912
-1.787,1.668
-2.773,1.753
2.236,1.905
1.887,1.853
1.902,1.643
-0.888,-1.907
2.995,-1.188
0.522,-1.432
-1.939,0.849
3.073,-0.47
2.908,0.172
2.102,0.292
0.846,0.504
-0.463,0.44
3.138,-0.929
2.777,-0.929
1.132,1.595
1.792,1.448
1.981,-2.316
-0.132,1.437
-0.139,0.564
-0.037,0.172
-0.205,1.435
-0.223,1.756
-0.36,1.748
-0.367,-2.046
-0.517,-0.148
-0.52,0.535
-0.517,-0.781
-0.766,-1.506
-0.965,0.645
-1.008,-1.047
-1.098,0.182
-1.226,1.045
-1.271,-1.939
-1.324,-0.231
-1.452,0.547
-1.485,-0.049
-1.536,0.194
-1.576,0.477
-1.467,-1.927
-1.644,1.517
-1.654,1.235
-1.811,0.73
-1.851,-1.862
-1.905,-0.835
-1.821,0.628
-1.969,1.402
-1.911,1.403
-2.241,-1.89
-2.187,0.176
-2.265,-2.129
-2.343,-0.609
-2.486,0.624
-2.493,0.89
-2.684,-0.254
-2.814,-0.946
-2.864,-0.358
-3.072,-0.017
-3.067,-0.798
3.102,-0.527
2.845,-1.059
2.892,-0.282
2.874,-0.028
2.75,-0.644
2.669,-1.59
2.521,1.627
2.465,0.148
2.558,-0.918
2.496,-1.647
2.195,-0.178
2.325,-0.636
2.025,-1.578
1.817,-1.675
1.789,-0.014
1.726,1.41
1.602,-0.614
1.504,0.466
1.471,-0.649
1.361,-0.097
1.296,0.493
1.094,-2.39
0.437,-1.989
0.14,-2.153
-0.008,-2.363
0.007,-2.302
-0.548,-2.15
-0.471,-2.339
-0.837,-2.406
-1.367,-2.223
-1.474,-2.448
-2.215,-2.309
-2.873,-2.104
2.701,-2.093
2.573,-2.195
1.65,-2.134
1.473,-2.355
0.785,2.312
0.293,2.128
0.021,2.352
-0.695,2.075
-1.467,2.286
-1.888,2.315
-1.778,2.071
-2.764,2.156
2.245,2.308
1.896,2.256
1.911,2.046
-0.879,-1.504
3.004,-0.785
0.531,-1.029
-1.93,1.252
3.082,-0.067
2.917,0.575
2.111,0.695
0.855,0.907
-0.454,0.843
-3.136,-0.526
2.786,-0.526
1.141,1.998
1.801,1.851
1.99,-1.913
-0.007,-0.873
0.095,-1.265
-0.073,-0.002
-0.091,0.319
-0.228,0.311
-0.235,-3.483
-0.385,-1.585
-0.388,-0.902
-0.385,-2.218
-0.634,-2.943
-0.833,-0.792
-0.876,-2.484
-0.966,-1.255
-1.094,-0.392
-1.139,-3.376
-1.192,-1.668
-1.32,-0.89
-1.353,-1.486
-1.404,-1.243
-1.444,-0.96
-1.335,-3.364
-1.512,0.08
-1.522,-0.202
-1.679,-0.707
-1.719,-3.299
-1.773,-2.272
-1.689,-0.809
-1.837,-0.035
-1.779,-0.034
-2.109,-3.327
-2.055,-1.261
-2.133,-3.566
-2.211,-2.046
-2.354,-0.813
-2.361,-0.547
-2.552,-1.691
-2.682,-2.383
-2.732,-1.795
-2.94,-1.454
-2.935,-2.235
-3.049,-1.964
2.977,-2.496
3.024,-1.719
3.006,-1.465
2.882,-2.081
2.801,-3.027
2.653,0.19
2.597,-1.289
2.69,-2.355
2.628,-3.084
2.327,-1.615
2.457,-2.073
2.157,-3.015
1.949,-3.112
1.921,-1.451
1.858,-0.027
1.734,-2.051
1.636,-0.971
1.603,-2.086
1.493,-1.534
1.428,-0.944
1.226,-3.827
0.569,-3.426
0.272,-3.59
0.124,-3.8
0.139,-3.739
-0.416,-3.587
-0.339,-3.776
-0.705,-3.843
-1.235,-3.66
-1.342,-3.885
-2.083,-3.746
-2.741,-3.541
2.833,-3.53
2.705,-3.632
1.782,-3.571
1.605,-3.792
0.917,0.875
0.425,0.691
0.153,0.915
-0.563,0.638
-1.335,0.849
-1.756,0.878
-1.646,0.634
-2.632,0.719
2.377,0.871
2.028,0.819
2.043,0.609
-0.747,-2.941
3.136,-2.222
0.663,-2.466
-1.798,-0.185
-3.069,-1.504
3.049,-0.862
2.243,-0.742
0.987,-0.53
-0.322,-0.594
-3.004,-1.963
2.918,-1.963
1.273,0.561
1.933,0.414
2.122,-3.35
0.102,-0.392
-0.066,0.871
-0.084,1.192
-0.221,1.184
-0.228,-2.61
-0.378,-0.712
-0.381,-0.029
-0.378,-1.345
-0.627,-2.07
-0.826,0.081
-0.869,-1.611
-0.959,-0.382
-1.087,0.481
-1.132,-2.503
-1.185,-0.795
-1.313,-0.017
-1.346,-0.613
-1.397,-0.37
-1.437,-0.087
-1.328,-2.491
-1.505,0.953
-1.515,0.671
-1.672,0.166
-1.712,-2.426
-1.766,-1.399
-1.682,0.064
-1.83,0.838
-1.772,0.839
-2.102,-2.454
-2.048,-0.388
-2.126,-2.693
-2.204,-1.173
-2.347,0.06
-2.354,0.326
-2.545,-0.818
-2.675,-1.51
-2.725,-0.922
-2.933,-0.581
-2.928,-1.362
-3.042,-1.091
2.984,-1.623
3.031,-0.846
3.013,-0.592
2.889,-1.208
2.808,-2.154
2.66,1.063
2.604,-0.416
2.697,-1.482
2.635,-2.211
2.334,-0.742
2.464,-1.2
2.164,-2.142
1.956,-2.239
1.928,-0.578
1.865,0.846
1.741,-1.178
1.643,-0.098
1.61,-1.213
1.5,-0.661
1.435,-0.071
1.233,-2.954
0.576,-2.553
0.279,-2.717
0.131,-2.927
0.146,-2.866
-0.409,-2.714
-0.332,-2.903
-0.698,-2.97
-1.228,-2.787
-1.335,-3.012
-2.076,-2.873
-2.734,-2.668
2.84,-2.657
2.712,-2.759
1.789,-2.698
1.612,-2.919
0.924,1.748
0.432,1.564
0.16,1.788
-0.556,1.511
-1.328,1.722
-1.749,1.751
-1.639,1.507
-2.625,1.592
2.384,1.744
2.035,1.692
2.05,1.482
-0.74,-2.068
-3.14,-1.349
0.67,-1.593
-1.791,0.688
-3.062,-0.631
3.056,0.011
2.25,0.131
0.994,0.343
-0.315,0.279
-2.997,-1.09
2.925,-1.09
1.28,1.434
1.94,1.287
2.129,-2.477
-0.168,1.263
-0.186,1.584
-0.323,1.576
-0.33,-2.218
-0.48,-0.32
-0.483,0.363
-0.48,-0.953
-0.729,-1.678
-0.928,0.473
-0.971,-1.219
-1.061,0.01
-1.189,0.873
-1.234,-2.111
-1.287,-0.403
-1.415,0.375
-1.448,-0.221
-1.499,0.022
-1.539,0.305
-1.43,-2.099
-1.607,1.345
-1.617,1.063
-1.774,0.558
-1.814,-2.034
-1.868,-1.007
-1.784,0.456
-1.932,1.23
-1.874,1.231
-2.204,-2.062
-2.15,0.004
-2.228,-2.301
-2.306,-0.781
-2.449,0.452
-2.456,0.718
-2.647,-0.426
-2.777,-1.118
-2.827,-0.53
-3.035,-0.189
-3.03,-0.97
3.139,-0.699
2.882,-1.231
2.929,-0.454
2.911,-0.2
2.787,-0.816
2.706,-1.762
2.558,1.455
2.502,-0.024
2.595,-1.09
2.533,-1.819
2.232,-0.35
2.362,-0.808
2.062,-1.75
1.854,-1.847
1.826,-0.186
1.763,1.238
1.639,-0.786
1.541,0.294
1.508,-0.821
1.398,-0.269
1.333,0.321
1.131,-2.562
0.474,-2.161
0.177,-2.325
0.029,-2.535
0.044,-2.474
-0.511,-2.322
-0.434,-2.511
-0.8,-2.578
-1.33,-2.395
-1.437,-2.62
-2.178,-2.481
-2.836,-2.276
2.738,-2.265
2.61,-2.367
1.687,-2.306
1.51,-2.527
0.822,2.14
0.33,1.956
0.058,2.18
-0.658,1.903
-1.43,2.114
-1.851,2.143
-1.741,1.899
-2.727,1.984
2.282,2.136
1.933,2.084
1.948,1.874
-0.842,-1.676
3.041,-0.957
0.568,-1.201
-1.893,1.08
3.119,-0.239
2.954,0.403
2.148,0.523
0.892,0.735
-0.417,0.671
-3.099,-0.698
2.823,-0.698
1.178,1.826
1.838,1.679
2.027,-2.085
-0.018,0.321
-0.155,0.313
-0.162,-3.481
-0.312,-1.583
-0.315,-0.9
-0.312,-2.216
-0.561,-2.941
-0.76,-0.79
-0.803,-2.482
-0.893,-1.253
-1.021,-0.39
-1.066,-3.374
-1.119,-1.666
-1.247,-0.888
-1.28,-1.484
-1.331,-1.241
-1.371,-0.958
-1.262,-3.362
-1.439,0.082
-1.449,-0.2
-1.606,-0.705
-1.646,-3.297
-1.7,-2.27
-1.616,-0.807
-1.764,-0.033
-1.706,-0.032
-2.036,-3.325
-1.982,-1.259
-2.06,-3.564
-2.138,-2.044
-2.281,-0.811
-2.288,-0.545
-2.479,-1.689
-2.609,-2.381
-2.659,-1.793
-2.867,-1.452
-2.862,-2.233
-2.976,-1.962
3.05,-2.494
3.097,-1.717
3.079,-1.463
2.955,-2.079
2.874,-3.025
2.726,0.192
2.67,-1.287
2.763,-2.353
2.701,-3.082
2.4,-1.613
2.53,-2.071
2.23,-3.013
2.022,-3.11
1.994,-1.449
1.931,-0.025
1.807,-2.049
1.709,-0.969
1.676,-2.084
1.566,-1.532
1.501,-0.942
1.299,-3.825
0.642,-3.424
0.345,-3.588
0.197,-3.798
0.212,-3.737
-0.343,-3.585
-0.266,-3.774
-0.632,-3.841
-1.162,-3.658
-1.269,-3.883
-2.01,-3.744
-2.668,-3.539
2.906,-3.528
2.778,-3.63
1.855,-3.569
1.678,-3.79
0.99,0.877
0.498,0.693
0.226,0.917
-0.49,0.64
-1.262,0.851
-1.683,0.88
-1.573,0.636
-2.559,0.721
2.45,0.873
2.101,0.821
2.116,0.611
-0.674,-2.939
-3.074,-2.22
0.736,-2.464
-1.725,-0.183
-2.996,-1.502
3.122,-0.86
2.316,-0.74
1.06,-0.528
-0.249,-0.592
-2.931,-1.961
2.991,-1.961
1.346,0.563
2.006,0.416
2.195,-3.348
-0.137,-0.008
-0.144,-3.802
-0.294,-1.904
-0.297,-1.221
-0.294,-2.537
-0.543,-3.262
-0.742,-1.111
-0.785,-2.803
-0.875,-1.574
-1.003,-0.711
-1.048,-3.695
-1.101,-1.987
-1.229,-1.209
-1.262,-1.805
-1.313,-1.562
-1.353,-1.279
-1.244,-3.683
-1.421,-0.239
-1.431,-0.521
-1.588,-1.026
-1.628,-3.618
-1.682,-2.591
-1.598,-1.128
-1.746,-0.354
-1.688,-0.353
-2.018,-3.646
-1.964,-1.58
-2.042,-3.885
-2.12,-2.365
-2.263,-1.132
-2.27,-0.866
-2.461,-2.01
-2.591,-2.702
-2.641,-2.114
-2.849,-1.773
-2.844,-2.554
-2.958,-2.283
3.068,-2.815
3.115,-2.038
3.097,-1.784
2.973,-2.4
2.892,-3.346
2.744,-0.129
2.688,-1.608
2.781,-2.674
2.719,-3.403
2.418,-1.934
2.548,-2.392
2.248,-3.334
2.04,-3.431
2.012,-1.77
1.949,-0.346
1.825,-2.37
1.727,-1.29
1.694,-2.405
1.584,-1.853
1.519,-1.263
1.317,-4.146
0.66,-3.745
0.363,-3.909
0.215,-4.119
0.23,-4.058
-0.325,-3.906
-0.248,-4.095
-0.614,-4.162
-1.144,-3.979
-1.251,-4.204
-1.992,-4.065
-2.65,-3.86
2.924,-3.849
2.796,-3.951
1.873,-3.89
1.696,-4.111
1.008,0.556
0.516,0.372
0.244,0.596
-0.472,0.319
-1.244,0.53
-1.665,0.559
-1.555,0.315
-2.541,0.4
2.468,0.552
2.119,0.5
2.134,0.29
-0.656,-3.26
-3.056,-2.541
0.754,-2.785
-1.707,-0.504
-2.978,-1.823
3.14,-1.181
2.334,-1.061
1.078,-0.849
-0.231,-0.913
-2.913,-2.282
3.009,-2.282
1.364,0.242
2.024,0.095
2.213,-3.669
-0.007,-3.794
-0.157,-1.896
-0.16,-1.213
-0.157,-2.529
-0.406,-3.254
-0.605,-1.103
-0.648,-2.795
-0.738,-1.566
-0.866,-0.703
-0.911,-3.687
-0.964,-1.979
-1.092,-1.201
-1.125,-1.797
-1.176,-1.554
-1.216,-1.271
-1.107,-3.675
-1.284,-0.231
-1.294,-0.513
-1.451,-1.018
-1.491,-3.61
-1.545,-2.583
-1.461,-1.12
-1.609,-0.346
-1.551,-0.345
-1.881,-3.638
-1.827,-1.572
-1.905,-3.877
-1.983,-2.357
-2.126,-1.124
-2.133,-0.858
-2.324,-2.002
-2.454,-2.694
-2.504,-2.106
-2.712,-1.765
-2.707,-2.546
-2.821,-2.275
-3.078,-2.807
-3.031,-2.03
-3.049,-1.776
3.11,-2.392
3.029,-3.338
2.881,-0.121
2.825,-1.6
2.918,-2.666
2.856,-3.395
2.555,-1.926
2.685,-2.384
2.385,-3.326
2.177,-3.423
2.149,-1.762
2.086,-0.338
1.962,-2.362
1.864,-1.282
1.831,-2.397
1.721,-1.845
1.656,-1.255
1.454,-4.138
0.797,-3.737
0.5,-3.901
0.352,-4.111
0.367,-4.05
-0.188,-3.898
-0.111,-4.087
-0.477,-4.154
-1.007,-3.971
-1.114,-4.196
-1.855,-4.057
-2.513,-3.852
3.061,-3.841
2.933,-3.943
2.01,-3.882
1.833,-4.103
1.145,0.564
0.653,0.38
0.381,0.604
-0.335,0.327
-1.107,0.538
-1.528,0.567
-1.418,0.323
-2.404,0.408
2.605,0.56
2.256,0.508
2.271,0.298
-0.519,-3.252
-2.919,-2.533
0.891,-2.777
-1.57,-0.496
-2.841,-1.815
-3.006,-1.173
2.471,-1.053
1.215,-0.841
-0.094,-0.905
-2.776,-2.274
-3.137,-2.274
1.501,0.25
2.161,0.103
2.35,-3.661
-0.15,1.898
-0.153,2.581
-0.15,1.265
-0.399,0.54
-0.598,2.691
-0.641,0.999
-0.731,2.228
-0.859,3.091
-0.904,0.107
-0.957,1.815
-1.085,2.593
-1.118,1.997
-1.169,2.24
-1.209,2.523
-1.1,0.119
-1.277,3.563
-1.287,3.281
-1.444,2.776
-1.484,0.184
-1.538,1.211
-1.454,2.674
-1.602,3.448
-1.544,3.449
-1.874,0.156
-1.82,2.222
-1.898,-0.083
-1.976,1.437
-2.119,2.67
-2.126,2.936
-2.317,1.792
-2.447,1.1
-2.497,1.688
-2.705,2.029
-2.7,1.248
-2.814,1.519
-3.071,0.987
-3.024,1.764
-3.042,2.018
3.117,1.402
3.036,0.456
2.888,3.673
2.832,2.194
2.925,1.128
2.863,0.399
2.562,1.868
2.692,1.41
2.392,0.468
2.184,0.371
2.156,2.032
2.093,3.456
1.969,1.432
1.871,2.512
1.838,1.397
1.728,1.949
1.663,2.539
1.461,-0.344
0.804,0.057
0.507,-0.107
0.359,-0.317
0.374,-0.256
-0.181,-0.104
-0.104,-0.293
-0.47,-0.36
-1.0,-0.177
-1.107,-0.402
-1.848,-0.263
-2.506,-0.058
3.068,-0.047
2.94,-0.149
2.017,-0.088
1.84,-0.309
1.152,4.358
0.66,4.174
0.388,4.398
-0.328,4.121
-1.1,4.332
-1.521,4.361
-1.411,4.117
-2.397,4.202
2.612,4.354
2.263,4.302
2.278,4.092
-0.512,0.542
-2.912,1.261
0.898,1.017
-1.563,3.298
-2.834,1.979
-2.999,2.621
2.478,2.741
1.222,2.953
-0.087,2.889
-2.769,1.52
-3.13,1.52
1.508,4.044
2.168,3.897
2.357,0.133
-0.003,0.683
0.0,-0.633
-0.249,-1.358
-0.448,0.793
-0.491,-0.899
-0.581,0.33
-0.709,1.193
-0.754,-1.791
-0.807,-0.083
-0.935,0.695
-0.968,0.099
-1.019,0.342
-1.059,0.625
-0.95,-1.779
-1.127,1.665
-1.137,1.383
-1.294,0.878
-1.334,-1.714
-1.388,-0.687
-1.304,0.776
-1.452,1.55
-1.394,1.551
-1.724,-1.742
-1.67,0.324
-1.748,-1.981
-1.826,-0.461
-1.969,0.772
-1.976,1.038
-2.167,-0.106
-2.297,-0.798
-2.347,-0.21
-2.555,0.131
-2.55,-0.65
-2.664,-0.379
-2.921,-0.911
-2.874,-0.134
-2.892,0.12
-3.016,-0.496
-3.097,-1.442
3.038,1.775
2.982,0.296
3.075,-0.77
3.013,-1.499
2.712,-0.03
2.842,-0.488
2.542,-1.43
2.334,-1.527
2.306,0.134
2.243,1.558
2.119,-0.466
2.021,0.614
1.988,-0.501
1.878,0.051
1.813,0.641
1.611,-2.242
0.954,-1.841
0.657,-2.005
0.509,-2.215
0.524,-2.154
-0.031,-2.002
0.046,-2.191
-0.32,-2.258
-0.85,-2.075
-0.957,-2.3
-1.698,-2.161
-2.356,-1.956
-3.065,-1.945
3.09,-2.047
2.167,-1.986
1.99,-2.207
1.302,2.46
0.81,2.276
0.538,2.5
-0.178,2.223
-0.95,2.434
-1.371,2.463
-1.261,2.219
-2.247,2.304
2.762,2.456
2.413,2.404
2.428,2.194
-0.362,-1.356
-2.762,-0.637
1.048,-0.881
-1.413,1.4
-2.684,0.081
-2.849,0.723
2.628,0.843
1.372,1.055
0.063,0.991
-2.619,-0.378
-2.98,-0.378
1.658,2.146
2.318,1.999
2.507,-1.765
0.003,-1.316
-0.246,-2.041
-0.445,0.11
-0.488,-1.582
-0.578,-0.353
-0.706,0.51
-0.751,-2.474
-0.804,-0.766
-0.932,0.012
-0.965,-0.584
-1.016,-0.341
-1.056,-0.058
-0.947,-2.462
-1.124,0.982
-1.134,0.7
-1.291,0.195
-1.331,-2.397
-1.385,-1.37
-1.301,0.093
-1.449,0.867
-1.391,0.868
-1.721,-2.425
-1.667,-0.359
-1.745,-2.664
-1.823,-1.144
-1.966,0.089
-1.973,0.355
-2.164,-0.789
-2.294,-1.481
-2.344,-0.893
-2.552,-0.552
-2.547,-1.333
-2.661,-1.062
-2.918,-1.594
-2.871,-0.817
-2.889,-0.563
-3.013,-1.179
-3.094,-2.125
3.041,1.092
2.985,-0.387
3.078,-1.453
3.016,-2.182
2.715,-0.713
2.845,-1.171
2.545,-2.113
2.337,-2.21
2.309,-0.549
2.246,0.875
2.122,-1.149
2.024,-0.069
1.991,-1.184
1.881,-0.632
1.816,-0.042
1.614,-2.925
0.957,-2.524
0.66,-2.688
0.512,-2.898
0.527,-2.837
-0.028,-2.685
0.049,-2.874
-0.317,-2.941
-0.847,-2.758
-0.954,-2.983
-1.695,-2.844
-2.353,-2.639
-3.062,-2.628
3.093,-2.73
2.17,-2.669
1.993,-2.89
1.305,1.777
0.813,1.593
0.541,1.817
-0.175,1.54
-0.947,1.751
-1.368,1.78
-1.258,1.536
-2.244,1.621
2.765,1.773
2.416,1.721
2.431,1.511
-0.359,-2.039
-2.759,-1.32
1.051,-1.564
-1.41,0.717
-2.681,-0.602
-2.846,0.04
2.631,0.16
1.375,0.372
0.066,0.308
-2.616,-1.061
-2.977,-1.061
1.661,1.463
2.321,1.316
2.51,-2.448
-0.249,-0.725
-0.448,1.426
-0.491,-0.266
-0.581,0.963
-0.709,1.826
-0.754,-1.158
-0.807,0.55
-0.935,1.328
-0.968,0.732
-1.019,0.975
-1.059,1.258
-0.95,-1.146
-1.127,2.298
-1.137,2.016
-1.294,1.511
-1.334,-1.081
-1.388,-0.054
-1.304,1.409
-1.452,2.183
-1.394,2.184
-1.724,-1.109
-1.67,0.957
-1.748,-1.348
-1.826,0.172
-1.969,1.405
-1.976,1.671
-2.167,0.527
-2.297,-0.165
-2.347,0.423
-2.555,0.764
-2.55,-0.017
-2.664,0.254
-2.921,-0.278
-2.874,0.499
-2.892,0.753
-3.016,0.137
-3.097,-0.809
3.038,2.408
2.982,0.929
3.075,-0.137
3.013,-0.866
2.712,0.603
2.842,0.145
2.542,-0.797
2.334,-0.894
2.306,0.767
2.243,2.191
2.119,0.167
2.021,1.247
1.988,0.132
1.878,0.684
1.813,1.274
1.611,-1.609
0.954,-1.208
0.657,-1.372
0.509,-1.582
0.524,-1.521
-0.031,-1.369
0.046,-1.558
-0.32,-1.625
-0.85,-1.442
-0.957,-1.667
-1.698,-1.528
