0.04,0.463
-2.356,-1.323
-3.065,-1.312
3.09,-1.414
2.167,-1.353
1.99,-1.574
1.302,3.093
0.81,2.909
0.538,3.133
-0.178,2.856
-0.95,3.067
-1.371,3.096
-1.261,2.852
-2.247,2.937
2.762,3.089
2.413,3.037
2.428,2.827
-0.362,-0.723
-2.762,-0.004
1.048,-0.248
-1.413,2.033
-2.684,0.714
-2.849,1.356
2.628,1.476
1.372,1.688
0.063,1.624
-2.619,0.255
-2.98,0.255
1.658,2.779
2.318,2.632
2.507,-1.132
-0.199,2.151
-0.242,0.459
-0.332,1.688
-0.46,2.551
-0.505,-0.433
-0.558,1.275
-0.686,2.053
-0.719,1.457
-0.77,1.7
-0.81,1.983
-0.701,-0.421
-0.878,3.023
-0.888,2.741
-1.045,2.236
-1.085,-0.356
-1.139,0.671
-1.055,2.134
-1.203,2.908
-1.145,2.909
-1.475,-0.384
-1.421,1.682
-1.499,-0.623
-1.577,0.897
-1.72,2.13
-1.727,2.396
-1.918,1.252
-2.048,0.56
-2.098,1.148
-2.306,1.489
-2.301,0.708
-2.415,0.979
-2.672,0.447
-2.625,1.224
-2.643,1.478
-2.767,0.862
-2.848,-0.084
-2.996,3.133
-3.052,1.654
-2.959,0.588
-3.021,-0.141
2.961,1.328
3.091,0.87
2.791,-0.072
2.583,-0.169
2.555,1.492
2.492,2.916
2.368,0.892
2.27,1.972
2.237,0.857
2.127,1.409
2.062,1.999
1.86,-0.884
1.203,-0.483
0.906,-0.647
0.758,-0.857
0.773,-0.796
0.218,-0.644
0.295,-0.833
-0.071,-0.9
-0.601,-0.717
-0.708,-0.942
-1.449,-0.803
-2.107,-0.598
-2.816,-0.587
-2.944,-0.689
2.416,-0.628
2.239,-0.849
1.551,3.818
1.059,3.634
0.787,3.858
0.071,3.581
-0.701,3.792
-1.122,3.821
-1.012,3.577
-1.998,3.662
3.011,3.814
2.662,3.762
2.677,3.552
-0.113,0.002
-2.513,0.721
1.297,0.477
-1.164,2.758
-2.435,1.439
-2.6,2.081
2.877,2.201
1.621,2.413
0.312,2.349
-2.37,0.98
-2.731,0.98
1.907,3.504
2.567,3.357
2.756,-0.407
-0.043,-1.692
-0.133,-0.463
-0.261,0.4
-0.306,-2.584
-0.359,-0.876
-0.487,-0.098
-0.52,-0.694
-0.571,-0.451
-0.611,-0.168
-0.502,-2.572
-0.679,0.872
-0.689,0.59
-0.846,0.085
-0.886,-2.507
-0.94,-1.48
-0.856,-0.017
-1.004,0.757
-0.946,0.758
-1.276,-2.535
-1.222,-0.469
-1.3,-2.774
-1.378,-1.254
-1.521,-0.021
-1.528,0.245
-1.719,-0.899
-1.849,-1.591
-1.899,-1.003
-2.107,-0.662
-2.102,-1.443
-2.216,-1.172
-2.473,-1.704
-2.426,-0.927
-2.444,-0.673
-2.568,-1.289
-2.649,-2.235
-2.797,0.982
-2.853,-0.497
-2.76,-1.563
-2.822,-2.292
-3.123,-0.823
-2.993,-1.281
2.99,-2.223
2.782,-2.32
2.754,-0.659
2.691,0.765
2.567,-1.259
2.469,-0.179
2.436,-1.294
2.326,-0.742
2.261,-0.152
2.059,-3.035
1.402,-2.634
1.105,-2.798
0.957,-3.008
0.972,-2.947
0.417,-2.795
0.494,-2.984
0.128,-3.051
-0.402,-2.868
-0.509,-3.093
-1.25,-2.954
-1.908,-2.749
-2.617,-2.738
-2.745,-2.84
2.615,-2.779
2.438,-3.0
1.75,1.667
1.258,1.483
0.986,1.707
0.27,1.43
-0.502,1.641
-0.923,1.67
-0.813,1.426
-1.799,1.511
-3.073,1.663
2.861,1.611
2.876,1.401
0.086,-2.149
-2.314,-1.43
1.496,-1.674
-0.965,0.607
-2.236,-0.712
-2.401,-0.07
3.076,0.05
1.82,0.262
0.511,0.198
-2.171,-1.171
-2.532,-1.171
2.106,1.353
2.766,1.206
2.955,-2.558
-0.09,1.229
-0.218,2.092
-0.263,-0.892
-0.316,0.816
-0.444,1.594
-0.477,0.998
-0.528,1.241
-0.568,1.524
-0.459,-0.88
-0.636,2.564
-0.646,2.282
-0.803,1.777
-0.843,-0.815
-0.897,0.212
-0.813,1.675
-0.961,2.449
-0.903,2.45
-1.233,-0.843
-1.179,1.223
-1.257,-1.082
-1.335,0.438
-1.478,1.671
-1.485,1.937
-1.676,0.793
-1.806,0.101
-1.856,0.689
-2.064,1.03
-2.059,0.249
-2.173,0.52
-2.43,-0.012
-2.383,0.765
-2.401,1.019
-2.525,0.403
-2.606,-0.543
-2.754,2.674
-2.81,1.195
-2.717,0.129
-2.779,-0.6
-3.08,0.869
-2.95,0.411
3.033,-0.531
2.825,-0.628
2.797,1.033
2.734,2.457
2.61,0.433
2.512,1.513
2.479,0.398
2.369,0.95
2.304,1.54
2.102,-1.343
1.445,-0.942
1.148,-1.106
1.0,-1.316
1.015,-1.255
0.46,-1.103
0.537,-1.292
0.171,-1.359
-0.359,-1.176
-0.466,-1.401
-1.207,-1.262
-1.865,-1.057
-2.574,-1.046
-2.702,-1.148
2.658,-1.087
2.481,-1.308
1.793,3.359
1.301,3.175
1.029,3.399
0.313,3.122
-0.459,3.333
-0.88,3.362
-0.77,3.118
-1.756,3.203
-3.03,3.355
2.904,3.303
2.919,3.093
0.129,-0.457
-2.271,0.262
1.539,0.018
-0.922,2.299
-2.193,0.98
-2.358,1.622
3.119,1.742
1.863,1.954
0.554,1.89
-2.128,0.521
-2.489,0.521
2.149,3.045
2.809,2.898
2.998,-0.866
-0.128,0.863
-0.173,-2.121
-0.226,-0.413
-0.354,0.365
-0.387,-0.231
-0.438,0.012
-0.478,0.295
-0.369,-2.109
-0.546,1.335
-0.556,1.053
-0.713,0.548
-0.753,-2.044
-0.807,-1.017
-0.723,0.446
-0.871,1.22
-0.813,1.221
-1.143,-2.072
-1.089,-0.006
-1.167,-2.311
-1.245,-0.791
-1.388,0.442
-1.395,0.708
-1.586,-0.436
-1.716,-1.128
-1.766,-0.54
-1.974,-0.199
-1.969,-0.98
-2.083,-0.709
-2.34,-1.241
-2.293,-0.464
-2.311,-0.21
-2.435,-0.826
-2.516,-1.772
-2.664,1.445
-2.72,-0.034
-2.627,-1.1
-2.689,-1.829
-2.99,-0.36
-2.86,-0.818
3.123,-1.76
2.915,-1.857
2.887,-0.196
2.824,1.228
2.7,-0.796
2.602,0.284
2.569,-0.831
2.459,-0.279
2.394,0.311
2.192,-2.572
1.535,-2.171
1.238,-2.335
1.09,-2.545
1.105,-2.484
0.55,-2.332
0.627,-2.521
0.261,-2.588
-0.269,-2.405
-0.376,-2.63
-1.117,-2.491
-1.775,-2.286
-2.484,-2.275
-2.612,-2.377
2.748,-2.316
2.571,-2.537
1.883,2.13
1.391,1.946
1.119,2.17
0.403,1.893
-0.369,2.104
-0.79,2.133
-0.68,1.889
-1.666,1.974
-2.94,2.126
2.994,2.074
3.009,1.864
0.219,-1.686
-2.181,-0.967
1.629,-1.211
-0.832,1.07
-2.103,-0.249
-2.268,0.393
-3.074,0.513
1.953,0.725
0.644,0.661
-2.038,-0.708
-2.399,-0.708
2.239,1.816
2.899,1.669
3.088,-2.095
-0.045,-2.984
-0.098,-1.276
-0.226,-0.498
-0.259,-1.094
-0.31,-0.851
-0.35,-0.568
-0.241,-2.972
-0.418,0.472
-0.428,0.19
-0.585,-0.315
-0.625,-2.907
-0.679,-1.88
-0.595,-0.417
-0.743,0.357
-0.685,0.358
-1.015,-2.935
-0.961,-0.869
-1.039,-3.174
-1.117,-1.654
-1.26,-0.421
-1.267,-0.155
-1.458,-1.299
-1.588,-1.991
-1.638,-1.403
-1.846,-1.062
-1.841,-1.843
-1.955,-1.572
-2.212,-2.104
-2.165,-1.327
-2.183,-1.073
-2.307,-1.689
-2.388,-2.635
-2.536,0.582
-2.592,-0.897
-2.499,-1.963
-2.561,-2.692
-2.862,-1.223
-2.732,-1.681
-3.032,-2.623
3.043,-2.72
3.015,-1.059
2.952,0.365
2.828,-1.659
2.73,-0.579
2.697,-1.694
2.587,-1.142
2.522,-0.552
2.32,-3.435
1.663,-3.034
1.366,-3.198
1.218,-3.408
1.233,-3.347
0.678,-3.195
0.755,-3.384
0.389,-3.451
-0.141,-3.268
-0.248,-3.493
-0.989,-3.354
-1.647,-3.149
-2.356,-3.138
-2.484,-3.24
2.876,-3.179
2.699,-3.4
2.011,1.267
1.519,1.083
1.247,1.307
0.531,1.03
-0.241,1.241
-0.662,1.27
-0.552,1.026
-1.538,1.111
-2.812,1.263
3.122,1.211
3.137,1.001
0.347,-2.549
-2.053,-1.83
1.757,-2.074
-0.704,0.207
-1.975,-1.112
-2.14,-0.47
-2.946,-0.35
2.081,-0.138
0.772,-0.202
-1.91,-1.571
-2.271,-1.571
2.367,0.953
3.027,0.806
-3.067,-2.958
-0.053,1.708
-0.181,2.486
-0.214,1.89
-0.265,2.133
-0.305,2.416
-0.196,0.012
-0.373,3.456
-0.383,3.174
-0.54,2.669
-0.58,0.077
-0.634,1.104
-0.55,2.567
-0.698,3.341
-0.64,3.342
-0.97,0.049
-0.916,2.115
-0.994,-0.19
-1.072,1.33
-1.215,2.563
-1.222,2.829
-1.413,1.685
-1.543,0.993
-1.593,1.581
-1.801,1.922
-1.796,1.141
-1.91,1.412
-2.167,0.88
-2.12,1.657
-2.138,1.911
-2.262,1.295
-2.343,0.349
-2.491,3.566
-2.547,2.087
-2.454,1.021
-2.516,0.292
-2.817,1.761
-2.687,1.303
-2.987,0.361
3.088,0.264
3.06,1.925
2.997,3.349
2.873,1.325
2.775,2.405
2.742,1.29
2.632,1.842
2.567,2.432
2.365,-0.451
1.708,-0.05
1.411,-0.214
1.263,-0.424
1.278,-0.363
0.723,-0.211
0.8,-0.4
0.434,-0.467
-0.096,-0.284
-0.203,-0.509
-0.944,-0.37
-1.602,-0.165
-2.311,-0.154
-2.439,-0.256
2.921,-0.195
2.744,-0.416
2.056,4.251
1.564,4.067
1.292,4.291
0.576,4.014
-0.196,4.225
-0.617,4.254
-0.507,4.01
-1.493,4.095
-2.767,4.247
-3.116,4.195
-3.101,3.985
0.392,0.435
-2.008,1.154
1.802,0.91
-0.659,3.191
-1.93,1.872
-2.095,2.514
-2.901,2.634
2.126,2.846
0.817,2.782
-1.865,1.413
-2.226,1.413
2.412,3.937
3.072,3.79
-3.022,0.026
-0.128,0.778
-0.161,0.182
-0.212,0.425
-0.252,0.708
-0.143,-1.696
-0.32,1.748
-0.33,1.466
-0.487,0.961
-0.527,-1.631
-0.581,-0.604
-0.497,0.859
-0.645,1.633
-0.587,1.634
-0.917,-1.659
-0.863,0.407
-0.941,-1.898
-1.019,-0.378
-1.162,0.855
-1.169,1.121
-1.36,-0.023
-1.49,-0.715
-1.54,-0.127
-1.748,0.214
-1.743,-0.567
-1.857,-0.296
-2.114,-0.828
-2.067,-0.051
-2.085,0.203
-2.209,-0.413
-2.29,-1.359
-2.438,1.858
-2.494,0.379
-2.401,-0.687
-2.463,-1.416
-2.764,0.053
-2.634,-0.405
-2.934,-1.347
3.141,-1.444
3.113,0.217
3.05,1.641
2.926,-0.383
2.828,0.697
2.795,-0.418
2.685,0.134
2.62,0.724
2.418,-2.159
1.761,-1.758
1.464,-1.922
1.316,-2.132
1.331,-2.071
0.776,-1.919
0.853,-2.108
0.487,-2.175
-0.043,-1.992
-0.15,-2.217
-0.891,-2.078
-1.549,-1.873
-2.258,-1.862
-2.386,-1.964
2.974,-1.903
2.797,-2.124
2.109,2.543
1.617,2.359
1.345,2.583
0.629,2.306
-0.143,2.517
-0.564,2.546
-0.454,2.302
-1.44,2.387
-2.714,2.539
-3.063,2.487
-3.048,2.277
0.445,-1.273
-1.955,-0.554
1.855,-0.798
-0.606,1.483
-1.877,0.164
-2.042,0.806
-2.848,0.926
2.179,1.138
0.87,1.074
-1.812,-0.295
-2.173,-0.295
2.465,2.229
3.125,2.082
-2.969,-1.682
-0.033,-0.596
-0.084,-0.353
-0.124,-0.07
-0.015,-2.474
-0.192,0.97
-0.202,0.688
-0.359,0.183
-0.399,-2.409
-0.453,-1.382
-0.369,0.081
-0.517,0.855
-0.459,0.856
-0.789,-2.437
-0.735,-0.371
-0.813,-2.676
-0.891,-1.156
-1.034,0.077
-1.041,0.343
-1.232,-0.801
-1.362,-1.493
-1.412,-0.905
-1.62,-0.564
-1.615,-1.345
-1.729,-1.074
-1.986,-1.606
-1.939,-0.829
-1.957,-0.575
-2.081,-1.191
-2.162,-2.137
-2.31,1.08
-2.366,-0.399
-2.273,-1.465
-2.335,-2.194
-2.636,-0.725
-2.506,-1.183
-2.806,-2.125
-3.014,-2.222
-3.042,-0.561
-3.105,0.863
3.054,-1.161
2.956,-0.081
2.923,-1.196
2.813,-0.644
2.748,-0.054
2.546,-2.937
1.889,-2.536
1.592,-2.7
1.444,-2.91
1.459,-2.849
0.904,-2.697
0.981,-2.886
0.615,-2.953
0.085,-2.77
-0.022,-2.995
-0.763,-2.856
-1.421,-2.651
-2.13,-2.64
-2.258,-2.742
3.102,-2.681
2.925,-2.902
2.237,1.765
1.745,1.581
1.473,1.805
0.757,1.528
-0.015,1.739
-0.436,1.768
-0.326,1.524
-1.312,1.609
-2.586,1.761
-2.935,1.709
-2.92,1.499
0.573,-2.051
-1.827,-1.332
1.983,-1.576
-0.478,0.705
-1.749,-0.614
-1.914,0.028
-2.72,0.148
2.307,0.36
0.998,0.296
-1.684,-1.073
-2.045,-1.073
2.593,1.451
-3.03,1.304
-2.841,-2.46
-0.051,0.243
-0.091,0.526
0.018,-1.878
-0.159,1.566
-0.169,1.284
-0.326,0.779
-0.366,-1.813
-0.42,-0.786
-0.336,0.677
-0.484,1.451
-0.426,1.452
-0.756,-1.841
-0.702,0.225
-0.78,-2.08
-0.858,-0.56
-1.001,0.673
-1.008,0.939
-1.199,-0.205
-1.329,-0.897
-1.379,-0.309
-1.587,0.032
-1.582,-0.749
-1.696,-0.478
-1.953,-1.01
-1.906,-0.233
-1.924,0.021
-2.048,-0.595
-2.129,-1.541
-2.277,1.676
-2.333,0.197
-2.24,-0.869
-2.302,-1.598
-2.603,-0.129
-2.473,-0.587
-2.773,-1.529
-2.981,-1.626
-3.009,0.035
-3.072,1.459
3.087,-0.565
2.989,0.515
2.956,-0.6
2.846,-0.048
2.781,0.542
2.579,-2.341
1.922,-1.94
1.625,-2.104
1.477,-2.314
1.492,-2.253
0.937,-2.101
1.014,-2.29
0.648,-2.357
0.118,-2.174
0.011,-2.399
-0.73,-2.26
-1.388,-2.055
-2.097,-2.044
-2.225,-2.146
3.135,-2.085
2.958,-2.306
2.27,2.361
1.778,2.177
1.506,2.401
0.79,2.124
0.018,2.335
-0.403,2.364
-0.293,2.12
-1.279,2.205
-2.553,2.357
-2.902,2.305
-2.887,2.095
0.606,-1.455
-1.794,-0.736
2.016,-0.98
-0.445,1.301
-1.716,-0.018
-1.881,0.624
-2.687,0.744
2.34,0.956
1.031,0.892
-1.651,-0.477
-2.012,-0.477
2.626,2.047
-2.997,1.9
-2.808,-1.864
-0.04,0.283
0.069,-2.121
-0.108,1.323
-0.118,1.041
-0.275,0.536
-0.315,-2.056
-0.369,-1.029
-0.285,0.434
-0.433,1.208
-0.375,1.209
-0.705,-2.084
-0.651,-0.018
-0.729,-2.323
-0.807,-0.803
-0.95,0.43
-0.957,0.696
-1.148,-0.448
-1.278,-1.14
-1.328,-0.552
-1.536,-0.211
-1.531,-0.992
-1.645,-0.721
-1.902,-1.253
-1.855,-0.476
-1.873,-0.222
-1.997,-0.838
-2.078,-1.784
-2.226,1.433
-2.282,-0.046
-2.189,-1.112
-2.251,-1.841
-2.552,-0.372
-2.422,-0.83
-2.722,-1.772
-2.93,-1.869
-2.958,-0.208
-3.021,1.216
3.138,-0.808
3.04,0.272
3.007,-0.843
2.897,-0.291
2.832,0.299
2.63,-2.584
1.973,-2.183
1.676,-2.347
1.528,-2.557
1.543,-2.496
0.988,-2.344
1.065,-2.533
0.699,-2.6
0.169,-2.417
0.062,-2.642
-0.679,-2.503
-1.337,-2.298
-2.046,-2.287
-2.174,-2.389
-3.097,-2.328
3.009,-2.549
2.321,2.118
1.829,1.934
1.557,2.158
0.841,1.881
0.069,2.092
-0.352,2.121
-0.242,1.877
-1.228,1.962
-2.502,2.114
-2.851,2.062
-2.836,1.852
0.657,-1.698
-1.743,-0.979
2.067,-1.223
-0.394,1.058
-1.665,-0.261
-1.83,0.381
-2.636,0.501
2.391,0.713
1.082,0.649
-1.6,-0.72
-1.961,-0.72
2.677,1.804
-2.946,1.657
-2.757,-2.107
0.109,-2.404
-0.068,1.04
-0.078,0.758
-0.235,0.253
-0.275,-2.339
-0.329,-1.312
-0.245,0.151
-0.393,0.925
-0.335,0.926
-0.665,-2.367
-0.611,-0.301
-0.689,-2.606
-0.767,-1.086
-0.91,0.147
-0.917,0.413
-1.108,-0.731
-1.238,-1.423
-1.288,-0.835
-1.496,-0.494
-1.491,-1.275
-1.605,-1.004
-1.862,-1.536
-1.815,-0.759
-1.833,-0.505
-1.957,-1.121
-2.038,-2.067
-2.186,1.15
-2.242,-0.329
-2.149,-1.395
-2.211,-2.124
-2.512,-0.655
-2.382,-1.113
-2.682,-2.055
-2.89,-2.152
-2.918,-0.491
-2.981,0.933
-3.105,-1.091
3.08,-0.011
3.047,-1.126
2.937,-0.574
2.872,0.016
2.67,-2.867
2.013,-2.466
1.716,-2.63
1.568,-2.84
1.583,-2.779
1.028,-2.627
1.105,-2.816
0.739,-2.883
0.209,-2.7
0.102,-2.925
-0.639,-2.786
-1.297,-2.581
-2.006,-2.57
-2.134,-2.672
-3.057,-2.611
3.049,-2.832
2.361,1.835
1.869,1.651
1.597,1.875
0.881,1.598
0.109,1.809
-0.312,1.838
-0.202,1.594
-1.188,1.679
-2.462,1.831
-2.811,1.779
-2.796,1.569
0.697,-1.981
-1.703,-1.262
2.107,-1.506
-0.354,0.775
-1.625,-0.544
-1.79,0.098
-2.596,0.218
2.431,0.43
1.122,0.366
-1.56,-1.003
-1.921,-1.003
2.717,1.521
-2.906,1.374
-2.717,-2.39
-0.177,3.444
-0.187,3.162
-0.344,2.657
-0.384,0.065
-0.438,1.092
-0.354,2.555
-0.502,3.329
-0.444,3.33
-0.774,0.037
-0.72,2.103
-0.798,-0.202
-0.876,1.318
-1.019,2.551
-1.026,2.817
-1.217,1.673
-1.347,0.981
-1.397,1.569
-1.605,1.91
-1.6,1.129
-1.714,1.4
-1.971,0.868
-1.924,1.645
-1.942,1.899
-2.066,1.283
-2.147,0.337
-2.295,3.554
-2.351,2.075
-2.258,1.009
-2.32,0.28
-2.621,1.749
-2.491,1.291
-2.791,0.349
-2.999,0.252
-3.027,1.913
-3.09,3.337
3.069,1.313
2.971,2.393
2.938,1.278
2.828,1.83
2.763,2.42
2.561,-0.463
1.904,-0.062
1.607,-0.226
1.459,-0.436
1.474,-0.375
0.919,-0.223
0.996,-0.412
0.63,-0.479
0.1,-0.296
-0.007,-0.521
-0.748,-0.382
-1.406,-0.177
-2.115,-0.166
-2.243,-0.268
3.117,-0.207
2.94,-0.428
2.252,4.239
1.76,4.055
1.488,4.279
0.772,4.002
0.0,4.213
-0.421,4.242
-0.311,3.998
-1.297,4.083
-2.571,4.235
-2.92,4.183
-2.905,3.973
0.588,0.423
-1.812,1.142
1.998,0.898
-0.463,3.179
-1.734,1.86
-1.899,2.502
-2.705,2.622
2.322,2.834
1.013,2.77
-1.669,1.401
-2.03,1.401
2.608,3.925
-3.015,3.778
-2.826,0.014
-0.01,-0.282
-0.167,-0.787
-0.207,-3.379
-0.261,-2.352
-0.177,-0.889
-0.325,-0.115
-0.267,-0.114
-0.597,-3.407
-0.543,-1.341
-0.621,-3.646
-0.699,-2.126
-0.842,-0.893
-0.849,-0.627
-1.04,-1.771
-1.17,-2.463
-1.22,-1.875
-1.428,-1.534
-1.423,-2.315
-1.537,-2.044
-1.794,-2.576
-1.747,-1.799
-1.765,-1.545
-1.889,-2.161
-1.97,-3.107
-2.118,0.11
-2.174,-1.369
-2.081,-2.435
-2.143,-3.164
-2.444,-1.695
-2.314,-2.153
-2.614,-3.095
-2.822,-3.192
-2.85,-1.531
-2.913,-0.107
-3.037,-2.131
-3.135,-1.051
3.115,-2.166
3.005,-1.614
2.94,-1.024
2.738,-3.907
2.081,-3.506
1.784,-3.67
1.636,-3.88
1.651,-3.819
1.096,-3.667
1.173,-3.856
0.807,-3.923
0.277,-3.74
0.17,-3.965
-0.571,-3.826
-1.229,-3.621
-1.938,-3.61
-2.066,-3.712
-2.989,-3.651
3.117,-3.872
2.429,0.795
1.937,0.611
1.665,0.835
0.949,0.558
0.177,0.769
-0.244,0.798
-0.134,0.554
-1.12,0.639
-2.394,0.791
-2.743,0.739
-2.728,0.529
0.765,-3.021
-1.635,-2.302
2.175,-2.546
-0.286,-0.265
-1.557,-1.584
-1.722,-0.942
-2.528,-0.822
2.499,-0.61
1.19,-0.674
-1.492,-2.043
-1.853,-2.043
2.785,0.481
-2.838,0.334
-2.649,-3.43
-0.157,-0.505
-0.197,-3.097
-0.251,-2.07
-0.167,-0.607
-0.315,0.167
-0.257,0.168
-0.587,-3.125
-0.533,-1.059
-0.611,-3.364
-0.689,-1.844
-0.832,-0.611
-0.839,-0.345
-1.03,-1.489
-1.16,-2.181
-1.21,-1.593
-1.418,-1.252
-1.413,-2.033
-1.527,-1.762
-1.784,-2.294
-1.737,-1.517
-1.755,-1.263
-1.879,-1.879
-1.96,-2.825
-2.108,0.392
-2.164,-1.087
-2.071,-2.153
-2.133,-2.882
-2.434,-1.413
-2.304,-1.871
-2.604,-2.813
-2.812,-2.91
-2.84,-1.249
-2.903,0.175
-3.027,-1.849
-3.125,-0.769
3.125,-1.884
3.015,-1.332
2.95,-0.742
2.748,-3.625
2.091,-3.224
1.794,-3.388
1.646,-3.598
1.661,-3.537
1.106,-3.385
1.183,-3.574
0.817,-3.641
0.287,-3.458
0.18,-3.683
-0.561,-3.544
-1.219,-3.339
-1.928,-3.328
-2.056,-3.43
-2.979,-3.369
3.127,-3.59
2.439,1.077
1.947,0.893
1.675,1.117
0.959,0.84
0.187,1.051
-0.234,1.08
-0.124,0.836
-1.11,0.921
-2.384,1.073
-2.733,1.021
-2.718,0.811
0.775,-2.739
-1.625,-2.02
2.185,-2.264
-0.276,0.017
-1.547,-1.302
-1.712,-0.66
-2.518,-0.54
2.509,-0.328
1.2,-0.392
-1.482,-1.761
-1.843,-1.761
2.795,0.763
-2.828,0.616
-2.639,-3.148
-0.04,-2.592
-0.094,-1.565
-0.01,-0.102
-0.158,0.672
-0.1,0.673
-0.43,-2.62
-0.376,-0.554
-0.454,-2.859
-0.532,-1.339
-0.675,-0.106
-0.682,0.16
-0.873,-0.984
-1.003,-1.676
-1.053,-1.088
-1.261,-0.747
-1.256,-1.528
-1.37,-1.257
-1.627,-1.789
-1.58,-1.012
-1.598,-0.758
-1.722,-1.374
-1.803,-2.32
-1.951,0.897
-2.007,-0.582
-1.914,-1.648
-1.976,-2.377
-2.277,-0.908
-2.147,-1.366
-2.447,-2.308
-2.655,-2.405
-2.683,-0.744
-2.746,0.68
-2.87,-1.344
-2.968,-0.264
-3.001,-1.379
-3.111,-0.827
3.107,-0.237
2.905,-3.12
2.248,-2.719
1.951,-2.883
1.803,-3.093
1.818,-3.032
1.263,-2.88
1.34,-3.069
0.974,-3.136
0.444,-2.953
0.337,-3.178
-0.404,-3.039
-1.062,-2.834
-1.771,-2.823
-1.899,-2.925
-2.822,-2.864
-2.999,-3.085
2.596,1.582
2.104,1.398
1.832,1.622
1.116,1.345
0.344,1.556
-0.077,1.585
0.033,1.341
-0.953,1.426
-2.227,1.578
-2.576,1.526
-2.561,1.316
0.932,-2.234
-1.468,-1.515
2.342,-1.759
-0.119,0.522
-1.39,-0.797
-1.555,-0.155
-2.361,-0.035
2.666,0.177
1.357,0.113
-1.325,-1.256
-1.686,-1.256
2.952,1.268
-2.671,1.121
-2.482,-2.643
-0.054,1.027
0.03,2.49
-0.118,3.264
-0.06,3.265
-0.39,-0.028
-0.336,2.038
-0.414,-0.267
-0.492,1.253
-0.635,2.486
-0.642,2.752
-0.833,1.608
-0.963,0.916
-1.013,1.504
-1.221,1.845
-1.216,1.064
-1.33,1.335
-1.587,0.803
-1.54,1.58
-1.558,1.834
-1.682,1.218
-1.763,0.272
-1.911,3.489
-1.967,2.01
-1.874,0.944
-1.936,0.215
-2.237,1.684
-2.107,1.226
-2.407,0.284
-2.615,0.187
-2.643,1.848
-2.706,3.272
-2.83,1.248
-2.928,2.328
-2.961,1.213
-3.071,1.765
-3.136,2.355
2.945,-0.528
2.288,-0.127
1.991,-0.291
1.843,-0.501
1.858,-0.44
1.303,-0.288
1.38,-0.477
1.014,-0.544
0.484,-0.361
0.377,-0.586
-0.364,-0.447
-1.022,-0.242
-1.731,-0.231
-1.859,-0.333
-2.782,-0.272
-2.959,-0.493
2.636,4.174
2.144,3.99
1.872,4.214
1.156,3.937
0.384,4.148
-0.037,4.177
0.073,3.933
-0.913,4.018
-2.187,4.17
-2.536,4.118
-2.521,3.908
0.972,0.358
-1.428,1.077
2.382,0.833
-0.079,3.114
-1.35,1.795
-1.515,2.437
-2.321,2.557
2.706,2.769
1.397,2.705
-1.285,1.336
-1.646,1.336
2.992,3.86
-2.631,3.713
-2.442,-0.051
0.084,1.463
-0.064,2.237
-0.006,2.238
-0.336,-1.055
-0.282,1.011
-0.36,-1.294
-0.438,0.226
-0.581,1.459
-0.588,1.725
-0.779,0.581
-0.909,-0.111
-0.959,0.477
-1.167,0.818
-1.162,0.037
-1.276,0.308
-1.533,-0.224
-1.486,0.553
-1.504,0.807
-1.628,0.191
-1.709,-0.755
-1.857,2.462
-1.913,0.983
-1.82,-0.083
-1.882,-0.812
-2.183,0.657
-2.053,0.199
-2.353,-0.743
-2.561,-0.84
-2.589,0.821
-2.652,2.245
-2.776,0.221
-2.874,1.301
-2.907,0.186
-3.017,0.738
-3.082,1.328
2.999,-1.555
2.342,-1.154
2.045,-1.318
1.897,-1.528
1.912,-1.467
1.357,-1.315
1.434,-1.504
1.068,-1.571
0.538,-1.388
