0.04,0.463
0.431,-1.613
-0.31,-1.474
-0.968,-1.269
-1.677,-1.258
-1.805,-1.36
-2.728,-1.299
-2.905,-1.52
2.69,3.147
2.198,2.963
1.926,3.187
1.21,2.91
0.438,3.121
0.017,3.15
0.127,2.906
-0.859,2.991
-2.133,3.143
-2.482,3.091
-2.467,2.881
1.026,-0.669
-1.374,0.05
2.436,-0.194
-0.025,2.087
-1.296,0.768
-1.461,1.41
-2.267,1.53
2.76,1.742
1.451,1.678
-1.231,0.309
-1.592,0.309
3.046,2.833
-2.577,2.686
-2.388,-1.078
-0.148,0.774
-0.09,0.775
-0.42,-2.518
-0.366,-0.452
-0.444,-2.757
-0.522,-1.237
-0.665,-0.004
-0.672,0.262
-0.863,-0.882
-0.993,-1.574
-1.043,-0.986
-1.251,-0.645
-1.246,-1.426
-1.36,-1.155
-1.617,-1.687
-1.57,-0.91
-1.588,-0.656
-1.712,-1.272
-1.793,-2.218
-1.941,0.999
-1.997,-0.48
-1.904,-1.546
-1.966,-2.275
-2.267,-0.806
-2.137,-1.264
-2.437,-2.206
-2.645,-2.303
-2.673,-0.642
-2.736,0.782
-2.86,-1.242
-2.958,-0.162
-2.991,-1.277
-3.101,-0.725
3.117,-0.135
2.915,-3.018
2.258,-2.617
1.961,-2.781
1.813,-2.991
1.828,-2.93
1.273,-2.778
1.35,-2.967
0.984,-3.034
0.454,-2.851
0.347,-3.076
-0.394,-2.937
-1.052,-2.732
-1.761,-2.721
-1.889,-2.823
-2.812,-2.762
-2.989,-2.983
2.606,1.684
2.114,1.5
1.842,1.724
1.126,1.447
0.354,1.658
-0.067,1.687
0.043,1.443
-0.943,1.528
-2.217,1.68
-2.566,1.628
-2.551,1.418
0.942,-2.132
-1.458,-1.413
2.352,-1.657
-0.109,0.624
-1.38,-0.695
-1.545,-0.053
-2.351,0.067
2.676,0.279
1.367,0.215
-1.315,-1.154
-1.676,-1.154
2.962,1.37
-2.661,1.223
-2.472,-2.541
0.058,0.001
-0.272,-3.292
-0.218,-1.226
-0.296,-3.531
-0.374,-2.011
-0.517,-0.778
-0.524,-0.512
-0.715,-1.656
-0.845,-2.348
-0.895,-1.76
-1.103,-1.419
-1.098,-2.2
-1.212,-1.929
-1.469,-2.461
-1.422,-1.684
-1.44,-1.43
-1.564,-2.046
-1.645,-2.992
-1.793,0.225
-1.849,-1.254
-1.756,-2.32
-1.818,-3.049
-2.119,-1.58
-1.989,-2.038
-2.289,-2.98
-2.497,-3.077
-2.525,-1.416
-2.588,0.008
-2.712,-2.016
-2.81,-0.936
-2.843,-2.051
-2.953,-1.499
-3.018,-0.909
3.063,-3.792
2.406,-3.391
2.109,-3.555
1.961,-3.765
1.976,-3.704
1.421,-3.552
1.498,-3.741
1.132,-3.808
0.602,-3.625
0.495,-3.85
-0.246,-3.711
-0.904,-3.506
-1.613,-3.495
-1.741,-3.597
-2.664,-3.536
-2.841,-3.757
2.754,0.91
2.262,0.726
1.99,0.95
1.274,0.673
0.502,0.884
0.081,0.913
0.191,0.669
-0.795,0.754
-2.069,0.906
-2.418,0.854
-2.403,0.644
1.09,-2.906
-1.31,-2.187
2.5,-2.431
0.039,-0.15
-1.232,-1.469
-1.397,-0.827
-2.203,-0.707
2.824,-0.495
1.515,-0.559
-1.167,-1.928
-1.528,-1.928
3.11,0.596
-2.513,0.449
-2.324,-3.315
-0.33,-3.293
-0.276,-1.227
-0.354,-3.532
-0.432,-2.012
-0.575,-0.779
-0.582,-0.513
-0.773,-1.657
-0.903,-2.349
-0.953,-1.761
-1.161,-1.42
-1.156,-2.201
-1.27,-1.93
-1.527,-2.462
-1.48,-1.685
-1.498,-1.431
-1.622,-2.047
-1.703,-2.993
-1.851,0.224
-1.907,-1.255
-1.814,-2.321
-1.876,-3.05
-2.177,-1.581
-2.047,-2.039
-2.347,-2.981
-2.555,-3.078
-2.583,-1.417
-2.646,0.007
-2.77,-2.017
-2.868,-0.937
-2.901,-2.052
-3.011,-1.5
-3.076,-0.91
3.005,-3.793
2.348,-3.392
2.051,-3.556
1.903,-3.766
1.918,-3.705
1.363,-3.553
1.44,-3.742
1.074,-3.809
0.544,-3.626
0.437,-3.851
-0.304,-3.712
-0.962,-3.507
-1.671,-3.496
-1.799,-3.598
-2.722,-3.537
-2.899,-3.758
2.696,0.909
2.204,0.725
1.932,0.949
1.216,0.672
0.444,0.883
0.023,0.912
0.133,0.668
-0.853,0.753
-2.127,0.905
-2.476,0.853
-2.461,0.643
1.032,-2.907
-1.368,-2.188
2.442,-2.432
-0.019,-0.151
-1.29,-1.47
-1.455,-0.828
-2.261,-0.708
2.766,-0.496
1.457,-0.56
-1.225,-1.929
-1.586,-1.929
3.052,0.595
-2.571,0.448
-2.382,-3.316
0.054,2.066
-0.024,-0.239
-0.102,1.281
-0.245,2.514
-0.252,2.78
-0.443,1.636
-0.573,0.944
-0.623,1.532
-0.831,1.873
-0.826,1.092
-0.94,1.363
-1.197,0.831
-1.15,1.608
-1.168,1.862
-1.292,1.246
-1.373,0.3
-1.521,3.517
-1.577,2.038
-1.484,0.972
-1.546,0.243
-1.847,1.712
-1.717,1.254
-2.017,0.312
-2.225,0.215
-2.253,1.876
-2.316,3.3
-2.44,1.276
-2.538,2.356
-2.571,1.241
-2.681,1.793
-2.746,2.383
-2.948,-0.5
2.678,-0.099
2.381,-0.263
2.233,-0.473
2.248,-0.412
1.693,-0.26
1.77,-0.449
1.404,-0.516
0.874,-0.333
0.767,-0.558
0.026,-0.419
-0.632,-0.214
-1.341,-0.203
-1.469,-0.305
-2.392,-0.244
-2.569,-0.465
3.026,4.202
2.534,4.018
2.262,4.242
1.546,3.965
0.774,4.176
0.353,4.205
0.463,3.961
-0.523,4.046
-1.797,4.198
-2.146,4.146
-2.131,3.936
1.362,0.386
-1.038,1.105
2.772,0.861
0.311,3.142
-0.96,1.823
-1.125,2.465
-1.931,2.585
3.096,2.797
1.787,2.733
-0.895,1.364
-1.256,1.364
-2.901,3.888
-2.241,3.741
-2.052,-0.023
-0.078,-2.305
-0.156,-0.785
-0.299,0.448
-0.306,0.714
-0.497,-0.43
-0.627,-1.122
-0.677,-0.534
-0.885,-0.193
-0.88,-0.974
-0.994,-0.703
-1.251,-1.235
-1.204,-0.458
-1.222,-0.204
-1.346,-0.82
-1.427,-1.766
-1.575,1.451
-1.631,-0.028
-1.538,-1.094
-1.6,-1.823
-1.901,-0.354
-1.771,-0.812
-2.071,-1.754
-2.279,-1.851
-2.307,-0.19
-2.37,1.234
-2.494,-0.79
-2.592,0.29
-2.625,-0.825
-2.735,-0.273
-2.8,0.317
-3.002,-2.566
2.624,-2.165
2.327,-2.329
2.179,-2.539
2.194,-2.478
1.639,-2.326
1.716,-2.515
1.35,-2.582
0.82,-2.399
0.713,-2.624
-0.028,-2.485
-0.686,-2.28
-1.395,-2.269
-1.523,-2.371
-2.446,-2.31
-2.623,-2.531
2.972,2.136
2.48,1.952
2.208,2.176
1.492,1.899
0.72,2.11
0.299,2.139
0.409,1.895
-0.577,1.98
-1.851,2.132
-2.2,2.08
-2.185,1.87
1.308,-1.68
-1.092,-0.961
2.718,-1.205
0.257,1.076
-1.014,-0.243
-1.179,0.399
-1.985,0.519
3.042,0.731
1.733,0.667
-0.949,-0.702
-1.31,-0.702
-2.955,1.822
-2.295,1.675
-2.106,-2.089
-0.078,1.52
-0.221,2.753
-0.228,3.019
-0.419,1.875
-0.549,1.183
-0.599,1.771
-0.807,2.112
-0.802,1.331
-0.916,1.602
-1.173,1.07
-1.126,1.847
-1.144,2.101
-1.268,1.485
-1.349,0.539
-1.497,3.756
-1.553,2.277
-1.46,1.211
-1.522,0.482
-1.823,1.951
-1.693,1.493
-1.993,0.551
-2.201,0.454
-2.229,2.115
-2.292,3.539
-2.416,1.515
-2.514,2.595
-2.547,1.48
-2.657,2.032
-2.722,2.622
-2.924,-0.261
2.702,0.14
2.405,-0.024
2.257,-0.234
2.272,-0.173
1.717,-0.021
1.794,-0.21
1.428,-0.277
0.898,-0.094
0.791,-0.319
0.05,-0.18
-0.608,0.025
-1.317,0.036
-1.445,-0.066
-2.368,-0.005
-2.545,-0.226
3.05,4.441
2.558,4.257
2.286,4.481
1.57,4.204
0.798,4.415
0.377,4.444
0.487,4.2
-0.499,4.285
-1.773,4.437
-2.122,4.385
-2.107,4.175
1.386,0.625
-1.014,1.344
2.796,1.1
0.335,3.381
-0.936,2.062
-1.101,2.704
-1.907,2.824
3.12,3.036
1.811,2.972
-0.871,1.603
-1.232,1.603
-2.877,4.127
-2.217,3.98
-2.028,0.216
-0.143,1.233
-0.15,1.499
-0.341,0.355
-0.471,-0.337
-0.521,0.251
-0.729,0.592
-0.724,-0.189
-0.838,0.082
-1.095,-0.45
-1.048,0.327
-1.066,0.581
-1.19,-0.035
-1.271,-0.981
-1.419,2.236
-1.475,0.757
-1.382,-0.309
-1.444,-1.038
-1.745,0.431
-1.615,-0.027
-1.915,-0.969
-2.123,-1.066
-2.151,0.595
-2.214,2.019
-2.338,-0.005
-2.436,1.075
-2.469,-0.04
-2.579,0.512
-2.644,1.102
-2.846,-1.781
2.78,-1.38
2.483,-1.544
2.335,-1.754
2.35,-1.693
1.795,-1.541
1.872,-1.73
1.506,-1.797
0.976,-1.614
0.869,-1.839
0.128,-1.7
-0.53,-1.495
-1.239,-1.484
-1.367,-1.586
-2.29,-1.525
-2.467,-1.746
3.128,2.921
2.636,2.737
2.364,2.961
1.648,2.684
0.876,2.895
0.455,2.924
0.565,2.68
-0.421,2.765
-1.695,2.917
-2.044,2.865
-2.029,2.655
1.464,-0.895
-0.936,-0.176
2.874,-0.42
0.413,1.861
-0.858,0.542
-1.023,1.184
-1.829,1.304
-3.085,1.516
1.889,1.452
-0.793,0.083
-1.154,0.083
-2.799,2.607
-2.139,2.46
-1.95,-1.304
-0.007,0.266
-0.198,-0.878
-0.328,-1.57
-0.378,-0.982
-0.586,-0.641
-0.581,-1.422
-0.695,-1.151
-0.952,-1.683
-0.905,-0.906
-0.923,-0.652
-1.047,-1.268
-1.128,-2.214
-1.276,1.003
-1.332,-0.476
-1.239,-1.542
-1.301,-2.271
-1.602,-0.802
-1.472,-1.26
-1.772,-2.202
-1.98,-2.299
-2.008,-0.638
-2.071,0.786
-2.195,-1.238
-2.293,-0.158
-2.326,-1.273
-2.436,-0.721
-2.501,-0.131
-2.703,-3.014
2.923,-2.613
2.626,-2.777
2.478,-2.987
2.493,-2.926
1.938,-2.774
2.015,-2.963
1.649,-3.03
1.119,-2.847
1.012,-3.072
0.271,-2.933
-0.387,-2.728
-1.096,-2.717
-1.224,-2.819
-2.147,-2.758
-2.324,-2.979
-3.012,1.688
2.779,1.504
2.507,1.728
1.791,1.451
1.019,1.662
0.598,1.691
0.708,1.447
-0.278,1.532
-1.552,1.684
-1.901,1.632
-1.886,1.422
1.607,-2.128
-0.793,-1.409
3.017,-1.653
0.556,0.628
-0.715,-0.691
-0.88,-0.049
-1.686,0.071
-2.942,0.283
2.032,0.219
-0.65,-1.15
-1.011,-1.15
-2.656,1.374
-1.996,1.227
-1.807,-2.537
-0.191,-1.144
-0.321,-1.836
-0.371,-1.248
-0.579,-0.907
-0.574,-1.688
-0.688,-1.417
-0.945,-1.949
-0.898,-1.172
-0.916,-0.918
-1.04,-1.534
-1.121,-2.48
-1.269,0.737
-1.325,-0.742
-1.232,-1.808
-1.294,-2.537
-1.595,-1.068
-1.465,-1.526
-1.765,-2.468
-1.973,-2.565
-2.001,-0.904
-2.064,0.52
-2.188,-1.504
-2.286,-0.424
-2.319,-1.539
-2.429,-0.987
-2.494,-0.397
-2.696,-3.28
2.93,-2.879
2.633,-3.043
2.485,-3.253
2.5,-3.192
1.945,-3.04
2.022,-3.229
1.656,-3.296
1.126,-3.113
1.019,-3.338
0.278,-3.199
-0.38,-2.994
-1.089,-2.983
-1.217,-3.085
-2.14,-3.024
-2.317,-3.245
-3.005,1.422
2.786,1.238
2.514,1.462
1.798,1.185
1.026,1.396
0.605,1.425
0.715,1.181
-0.271,1.266
-1.545,1.418
-1.894,1.366
-1.879,1.156
1.614,-2.394
-0.786,-1.675
3.024,-1.919
0.563,0.362
-0.708,-0.957
-0.873,-0.315
-1.679,-0.195
-2.935,0.017
2.039,-0.047
-0.643,-1.416
-1.004,-1.416
-2.649,1.108
-1.989,0.961
-1.8,-2.803
-0.13,-0.692
-0.18,-0.104
-0.388,0.237
-0.383,-0.544
-0.497,-0.273
-0.754,-0.805
-0.707,-0.028
-0.725,0.226
-0.849,-0.39
-0.93,-1.336
-1.078,1.881
-1.134,0.402
-1.041,-0.664
-1.103,-1.393
-1.404,0.076
-1.274,-0.382
-1.574,-1.324
-1.782,-1.421
-1.81,0.24
-1.873,1.664
-1.997,-0.36
-2.095,0.72
-2.128,-0.395
-2.238,0.157
-2.303,0.747
-2.505,-2.136
3.121,-1.735
2.824,-1.899
2.676,-2.109
2.691,-2.048
2.136,-1.896
2.213,-2.085
1.847,-2.152
1.317,-1.969
1.21,-2.194
0.469,-2.055
-0.189,-1.85
-0.898,-1.839
-1.026,-1.941
-1.949,-1.88
-2.126,-2.101
-2.814,2.566
2.977,2.382
2.705,2.606
1.989,2.329
1.217,2.54
0.796,2.569
0.906,2.325
-0.08,2.41
-1.354,2.562
-1.703,2.51
-1.688,2.3
1.805,-1.25
-0.595,-0.531
-3.068,-0.775
0.754,1.506
-0.517,0.187
-0.682,0.829
-1.488,0.949
-2.744,1.161
2.23,1.097
-0.452,-0.272
-0.813,-0.272
-2.458,2.252
-1.798,2.105
-1.609,-1.659
-0.05,0.588
-0.258,0.929
-0.253,0.148
-0.367,0.419
-0.624,-0.113
-0.577,0.664
-0.595,0.918
-0.719,0.302
-0.8,-0.644
-0.948,2.573
-1.004,1.094
-0.911,0.028
-0.973,-0.701
-1.274,0.768
-1.144,0.31
-1.444,-0.632
-1.652,-0.729
-1.68,0.932
-1.743,2.356
-1.867,0.332
-1.965,1.412
-1.998,0.297
-2.108,0.849
-2.173,1.439
-2.375,-1.444
-3.032,-1.043
2.954,-1.207
2.806,-1.417
2.821,-1.356
2.266,-1.204
2.343,-1.393
1.977,-1.46
1.447,-1.277
1.34,-1.502
0.599,-1.363
-0.059,-1.158
-0.768,-1.147
-0.896,-1.249
-1.819,-1.188
-1.996,-1.409
-2.684,3.258
3.107,3.074
2.835,3.298
2.119,3.021
1.347,3.232
0.926,3.261
1.036,3.017
0.05,3.102
-1.224,3.254
-1.573,3.202
-1.558,2.992
1.935,-0.558
-0.465,0.161
-2.938,-0.083
0.884,2.198
-0.387,0.879
-0.552,1.521
-1.358,1.641
-2.614,1.853
2.36,1.789
-0.322,0.42
-0.683,0.42
-2.328,2.944
-1.668,2.797
-1.479,-0.967
-0.208,0.341
-0.203,-0.44
-0.317,-0.169
-0.574,-0.701
-0.527,0.076
-0.545,0.33
-0.669,-0.286
-0.75,-1.232
-0.898,1.985
-0.954,0.506
-0.861,-0.56
-0.923,-1.289
-1.224,0.18
-1.094,-0.278
-1.394,-1.22
-1.602,-1.317
-1.63,0.344
-1.693,1.768
-1.817,-0.256
-1.915,0.824
-1.948,-0.291
-2.058,0.261
-2.123,0.851
-2.325,-2.032
-2.982,-1.631
3.004,-1.795
2.856,-2.005
2.871,-1.944
2.316,-1.792
2.393,-1.981
2.027,-2.048
1.497,-1.865
1.39,-2.09
0.649,-1.951
-0.009,-1.746
-0.718,-1.735
-0.846,-1.837
-1.769,-1.776
-1.946,-1.997
-2.634,2.67
-3.126,2.486
2.885,2.71
2.169,2.433
1.397,2.644
0.976,2.673
1.086,2.429
0.1,2.514
-1.174,2.666
-1.523,2.614
-1.508,2.404
1.985,-1.146
-0.415,-0.427
-2.888,-0.671
0.934,1.61
-0.337,0.291
-0.502,0.933
-1.308,1.053
-2.564,1.265
2.41,1.201
-0.272,-0.168
-0.633,-0.168
-2.278,2.356
-1.618,2.209
-1.429,-1.555
0.005,-0.781
-0.109,-0.51
-0.366,-1.042
-0.319,-0.265
-0.337,-0.011
-0.461,-0.627
-0.542,-1.573
-0.69,1.644
-0.746,0.165
-0.653,-0.901
-0.715,-1.63
-1.016,-0.161
-0.886,-0.619
-1.186,-1.561
-1.394,-1.658
-1.422,0.003
-1.485,1.427
-1.609,-0.597
-1.707,0.483
-1.74,-0.632
-1.85,-0.08
-1.915,0.51
-2.117,-2.373
-2.774,-1.972
-3.071,-2.136
3.064,-2.346
3.079,-2.285
2.524,-2.133
2.601,-2.322
2.235,-2.389
1.705,-2.206
1.598,-2.431
0.857,-2.292
0.199,-2.087
-0.51,-2.076
-0.638,-2.178
-1.561,-2.117
-1.738,-2.338
-2.426,2.329
-2.918,2.145
3.093,2.369
2.377,2.092
1.605,2.303
1.184,2.332
1.294,2.088
0.308,2.173
-0.966,2.325
-1.315,2.273
-1.3,2.063
2.193,-1.487
-0.207,-0.768
-2.68,-1.012
1.142,1.269
-0.129,-0.05
-0.294,0.592
-1.1,0.712
-2.356,0.924
2.618,0.86
-0.064,-0.509
-0.425,-0.509
-2.07,2.015
-1.41,1.868
-1.221,-1.896
-0.114,0.271
-0.371,-0.261
-0.324,0.516
-0.342,0.77
-0.466,0.154
-0.547,-0.792
-0.695,2.425
-0.751,0.946
-0.658,-0.12
-0.72,-0.849
-1.021,0.62
-0.891,0.162
-1.191,-0.78
-1.399,-0.877
-1.427,0.784
-1.49,2.208
-1.614,0.184
-1.712,1.264
-1.745,0.149
-1.855,0.701
-1.92,1.291
-2.122,-1.592
-2.779,-1.191
-3.076,-1.355
3.059,-1.565
3.074,-1.504
2.519,-1.352
2.596,-1.541
2.23,-1.608
1.7,-1.425
1.593,-1.65
0.852,-1.511
0.194,-1.306
-0.515,-1.295
-0.643,-1.397
-1.566,-1.336
-1.743,-1.557
-2.431,3.11
-2.923,2.926
3.088,3.15
2.372,2.873
1.6,3.084
1.179,3.113
1.289,2.869
0.303,2.954
-0.971,3.106
-1.32,3.054
-1.305,2.844
2.188,-0.706
-0.212,0.013
-2.685,-0.231
1.137,2.05
-0.134,0.731
-0.299,1.373
-1.105,1.493
-2.361,1.705
2.613,1.641
-0.069,0.272
-0.43,0.272
-2.075,2.796
-1.415,2.649
-1.226,-1.115
-0.257,-0.532
-0.21,0.245
-0.228,0.499
-0.352,-0.117
-0.433,-1.063
-0.581,2.154
-0.637,0.675
-0.544,-0.391
-0.606,-1.12
-0.907,0.349
-0.777,-0.109
-1.077,-1.051
-1.285,-1.148
-1.313,0.513
-1.376,1.937
-1.5,-0.087
-1.598,0.993
-1.631,-0.122
-1.741,0.43
-1.806,1.02
-2.008,-1.863
-2.665,-1.462
-2.962,-1.626
-3.11,-1.836
-3.095,-1.775
2.633,-1.623
2.71,-1.812
2.344,-1.879
1.814,-1.696
1.707,-1.921
0.966,-1.782
0.308,-1.577
-0.401,-1.566
-0.529,-1.668
-1.452,-1.607
-1.629,-1.828
-2.317,2.839
-2.809,2.655
-3.081,2.879
2.486,2.602
1.714,2.813
1.293,2.842
1.403,2.598
0.417,2.683
-0.857,2.835
-1.206,2.783
-1.191,2.573
2.302,-0.977
-0.098,-0.258
-2.571,-0.502
1.251,1.779
-0.02,0.46
-0.185,1.102
-0.991,1.222
-2.247,1.434
2.727,1.37
0.045,0.001
-0.316,0.001
-1.961,2.525
-1.301,2.378
-1.112,-1.386
0.047,0.777
0.029,1.031
-0.095,0.415
-0.176,-0.531
-0.324,2.686
-0.38,1.207
-0.287,0.141
-0.349,-0.588
-0.65,0.881
-0.52,0.423
-0.82,-0.519
-1.028,-0.616
-1.056,1.045
-1.119,2.469
-1.243,0.445
-1.341,1.525
-1.374,0.41
-1.484,0.962
-1.549,1.552
-1.751,-1.331
-2.408,-0.93
-2.705,-1.094
-2.853,-1.304
-2.838,-1.243
2.89,-1.091
2.967,-1.28
2.601,-1.347
2.071,-1.164
1.964,-1.389
1.223,-1.25
0.565,-1.045
-0.144,-1.034
-0.272,-1.136
-1.195,-1.075
-1.372,-1.296
-2.06,3.371
-2.552,3.187
-2.824,3.411
2.743,3.134
1.971,3.345
1.55,3.374
1.66,3.13
0.674,3.215
-0.6,3.367
-0.949,3.315
-0.934,3.105
2.559,-0.445
0.159,0.274
-2.314,0.03
1.508,2.311
0.237,0.992
0.072,1.634
-0.734,1.754
-1.99,1.966
2.984,1.902
0.302,0.533
-0.059,0.533
-1.704,3.057
-1.044,2.91
-0.855,-0.854
-0.018,0.254
-0.142,-0.362
-0.223,-1.308
-0.371,1.909
-0.427,0.43
-0.334,-0.636
-0.396,-1.365
-0.697,0.104
-0.567,-0.354
-0.867,-1.296
-1.075,-1.393
-1.103,0.268
-1.166,1.692
-1.29,-0.332
-1.388,0.748
-1.421,-0.367
-1.531,0.185
-1.596,0.775
-1.798,-2.108
-2.455,-1.707
-2.752,-1.871
-2.9,-2.081
-2.885,-2.02
2.843,-1.868
2.92,-2.057
2.554,-2.124
2.024,-1.941
1.917,-2.166
1.176,-2.027
0.518,-1.822
-0.191,-1.811
-0.319,-1.913
-1.242,-1.852
-1.419,-2.073
-2.107,2.594
-2.599,2.41
-2.871,2.634
2.696,2.357
1.924,2.568
1.503,2.597
1.613,2.353
0.627,2.438
-0.647,2.59
-0.996,2.538
-0.981,2.328
2.512,-1.222
0.112,-0.503
-2.361,-0.747
1.461,1.534
0.19,0.215
0.025,0.857
-0.781,0.977
-2.037,1.189
2.937,1.125
0.255,-0.244
-0.106,-0.244
-1.751,2.28
-1.091,2.133
-0.902,-1.631
-0.124,-0.616
-0.205,-1.562
-0.353,1.655
-0.409,0.176
-0.316,-0.89
-0.378,-1.619
-0.679,-0.15
-0.549,-0.608
-0.849,-1.55
-1.057,-1.647
-1.085,0.014
-1.148,1.438
-1.272,-0.586
-1.37,0.494
-1.403,-0.621
-1.513,-0.069
-1.578,0.521
-1.78,-2.362
-2.437,-1.961
-2.734,-2.125
-2.882,-2.335
-2.867,-2.274
2.861,-2.122
2.938,-2.311
2.572,-2.378
2.042,-2.195
1.935,-2.42
1.194,-2.281
0.536,-2.076
-0.173,-2.065
-0.301,-2.167
-1.224,-2.106
-1.401,-2.327
-2.089,2.34
-2.581,2.156
-2.853,2.38
2.714,2.103
1.942,2.314
1.521,2.343
1.631,2.099
0.645,2.184
-0.629,2.336
-0.978,2.284
-0.963,2.074
2.53,-1.476
0.13,-0.757
-2.343,-1.001
1.479,1.28
0.208,-0.039
0.043,0.603
-0.763,0.723
-2.019,0.935
2.955,0.871
0.273,-0.498
-0.088,-0.498
-1.733,2.026
-1.073,1.879
-0.884,-1.885
-0.081,-0.946
-0.229,2.271
-0.285,0.792
-0.192,-0.274
-0.254,-1.003
-0.555,0.466
-0.425,0.008
-0.725,-0.934
-0.933,-1.031
-0.961,0.63
-1.024,2.054
-1.148,0.03
-1.246,1.11
-1.279,-0.005
-1.389,0.547
-1.454,1.137
-1.656,-1.746
-2.313,-1.345
-2.61,-1.509
-2.758,-1.719
-2.743,-1.658
2.985,-1.506
3.062,-1.695
2.696,-1.762
2.166,-1.579
2.059,-1.804
1.318,-1.665
0.66,-1.46
-0.049,-1.449
-0.177,-1.551
-1.1,-1.49
-1.277,-1.711
-1.965,2.956
-2.457,2.772
-2.729,2.996
2.838,2.719
2.066,2.93
1.645,2.959
1.755,2.715
0.769,2.8
-0.505,2.952
-0.854,2.9
-0.839,2.69
2.654,-0.86
0.254,-0.141
-2.219,-0.385
1.603,1.896
0.332,0.577
0.167,1.219
-0.639,1.339
-1.895,1.551
3.079,1.487
0.397,0.118
0.036,0.118
-1.609,2.642
-0.949,2.495
-0.76,-1.269
-0.148,3.217
-0.204,1.738
-0.111,0.672
-0.173,-0.057
-0.474,1.412
-0.344,0.954
-0.644,0.012
-0.852,-0.085
-0.88,1.576
-0.943,3.0
-1.067,0.976
-1.165,2.056
-1.198,0.941
-1.308,1.493
-1.373,2.083
-1.575,-0.8
-2.232,-0.399
-2.529,-0.563
-2.677,-0.773
-2.662,-0.712
3.066,-0.56
-3.14,-0.749
2.777,-0.816
2.247,-0.633
2.14,-0.858
1.399,-0.719
0.741,-0.514
0.032,-0.503
-0.096,-0.605
-1.019,-0.544
-1.196,-0.765
-1.884,3.902
-2.376,3.718
-2.648,3.942
2.919,3.665
2.147,3.876
1.726,3.905
1.836,3.661
0.85,3.746
-0.424,3.898
-0.773,3.846
-0.758,3.636
2.735,0.086
0.335,0.805
-2.138,0.561
1.684,2.842
0.413,1.523
0.248,2.165
-0.558,2.285
-1.814,2.497
-3.123,2.433
0.478,1.064
0.117,1.064
-1.528,3.588
-0.868,3.441
-0.679,-0.323
-0.056,-1.479
0.037,-2.545
-0.025,-3.274
-0.326,-1.805
-0.196,-2.263
-0.496,-3.205
-0.704,-3.302
-0.732,-1.641
-0.795,-0.217
-0.919,-2.241
-1.017,-1.161
-1.05,-2.276
-1.16,-1.724
-1.225,-1.134
-1.427,-4.017
-2.084,-3.616
-2.381,-3.78
-2.529,-3.99
-2.514,-3.929
-3.069,-3.777
-2.992,-3.966
2.925,-4.033
2.395,-3.85
2.288,-4.075
1.547,-3.936
0.889,-3.731
0.18,-3.72
0.052,-3.822
-0.871,-3.761
-1.048,-3.982
-1.736,0.685
-2.228,0.501
-2.5,0.725
3.067,0.448
2.295,0.659
1.874,0.688
1.984,0.444
0.998,0.529
-0.276,0.681
-0.625,0.629
-0.61,0.419
2.883,-3.131
0.483,-2.412
-1.99,-2.656
1.832,-0.375
0.561,-1.694
0.396,-1.052
-0.41,-0.932
-1.666,-0.72
-2.975,-0.784
0.626,-2.153
0.265,-2.153
-1.38,0.371
-0.72,0.224
-0.531,-3.54
0.093,-1.066
0.031,-1.795
-0.27,-0.326
-0.14,-0.784
-0.44,-1.726
-0.648,-1.823
-0.676,-0.162
-0.739,1.262
-0.863,-0.762
-0.961,0.318
-0.994,-0.797
-1.104,-0.245
-1.169,0.345
-1.371,-2.538
-2.028,-2.137
-2.325,-2.301
-2.473,-2.511
-2.458,-2.45
-3.013,-2.298
-2.936,-2.487
2.981,-2.554
2.451,-2.371
2.344,-2.596
1.603,-2.457
0.945,-2.252
0.236,-2.241
0.108,-2.343
-0.815,-2.282
