0.04,0.463
-0.992,-2.503
-1.68,2.164
-2.172,1.98
-2.444,2.204
3.123,1.927
2.351,2.138
1.93,2.167
2.04,1.923
1.054,2.008
-0.22,2.16
-0.569,2.108
-0.554,1.898
2.939,-1.652
0.539,-0.933
-1.934,-1.177
1.888,1.104
0.617,-0.215
0.452,0.427
-0.354,0.547
-1.61,0.759
-2.919,0.695
0.682,-0.674
0.321,-0.674
-1.324,1.85
-0.664,1.703
-0.475,-2.061
-0.062,-0.729
-0.363,0.74
-0.233,0.282
-0.533,-0.66
-0.741,-0.757
-0.769,0.904
-0.832,2.328
-0.956,0.304
-1.054,1.384
-1.087,0.269
-1.197,0.821
-1.262,1.411
-1.464,-1.472
-2.121,-1.071
-2.418,-1.235
-2.566,-1.445
-2.551,-1.384
-3.106,-1.232
-3.029,-1.421
2.888,-1.488
2.358,-1.305
2.251,-1.53
1.51,-1.391
0.852,-1.186
0.143,-1.175
0.015,-1.277
-0.908,-1.216
-1.085,-1.437
-1.773,3.23
-2.265,3.046
-2.537,3.27
3.03,2.993
2.258,3.204
1.837,3.233
1.947,2.989
0.961,3.074
-0.313,3.226
-0.662,3.174
-0.647,2.964
2.846,-0.586
0.446,0.133
-2.027,-0.111
1.795,2.17
0.524,0.851
0.359,1.493
-0.447,1.613
-1.703,1.825
-3.012,1.761
0.589,0.392
0.228,0.392
-1.417,2.916
-0.757,2.769
-0.568,-0.995
-0.301,1.469
-0.171,1.011
-0.471,0.069
-0.679,-0.028
-0.707,1.633
-0.77,3.057
-0.894,1.033
-0.992,2.113
-1.025,0.998
-1.135,1.55
-1.2,2.14
-1.402,-0.743
-2.059,-0.342
-2.356,-0.506
-2.504,-0.716
-2.489,-0.655
-3.044,-0.503
-2.967,-0.692
2.95,-0.759
2.42,-0.576
2.313,-0.801
1.572,-0.662
0.914,-0.457
0.205,-0.446
0.077,-0.548
-0.846,-0.487
-1.023,-0.708
-1.711,3.959
-2.203,3.775
-2.475,3.999
3.092,3.722
2.32,3.933
1.899,3.962
2.009,3.718
1.023,3.803
-0.251,3.955
-0.6,3.903
-0.585,3.693
2.908,0.143
0.508,0.862
-1.965,0.618
1.857,2.899
0.586,1.58
0.421,2.222
-0.385,2.342
-1.641,2.554
-2.95,2.49
0.651,1.121
0.29,1.121
-1.355,3.645
-0.695,3.498
-0.506,-0.266
0.13,-0.458
-0.17,-1.4
-0.378,-1.497
-0.406,0.164
-0.469,1.588
-0.593,-0.436
-0.691,0.644
-0.724,-0.471
-0.834,0.081
-0.899,0.671
-1.101,-2.212
-1.758,-1.811
-2.055,-1.975
-2.203,-2.185
-2.188,-2.124
-2.743,-1.972
-2.666,-2.161
-3.032,-2.228
2.721,-2.045
2.614,-2.27
1.873,-2.131
1.215,-1.926
0.506,-1.915
0.378,-2.017
-0.545,-1.956
-0.722,-2.177
-1.41,2.49
-1.902,2.306
-2.174,2.53
-2.89,2.253
2.621,2.464
2.2,2.493
2.31,2.249
1.324,2.334
0.05,2.486
-0.299,2.434
-0.284,2.224
-3.074,-1.326
0.809,-0.607
-1.664,-0.851
2.158,1.43
0.887,0.111
0.722,0.753
-0.084,0.873
-1.34,1.085
-2.649,1.021
0.952,-0.348
0.591,-0.348
-1.054,2.176
-0.394,2.029
-0.205,-1.735
-0.3,-0.942
-0.508,-1.039
-0.536,0.622
-0.599,2.046
-0.723,0.022
-0.821,1.102
-0.854,-0.013
-0.964,0.539
-1.029,1.129
-1.231,-1.754
-1.888,-1.353
-2.185,-1.517
-2.333,-1.727
-2.318,-1.666
-2.873,-1.514
-2.796,-1.703
3.121,-1.77
2.591,-1.587
2.484,-1.812
1.743,-1.673
1.085,-1.468
0.376,-1.457
0.248,-1.559
-0.675,-1.498
-0.852,-1.719
-1.54,2.948
-2.032,2.764
-2.304,2.988
-3.02,2.711
2.491,2.922
2.07,2.951
2.18,2.707
1.194,2.792
-0.08,2.944
-0.429,2.892
-0.414,2.682
3.079,-0.868
0.679,-0.149
-1.794,-0.393
2.028,1.888
0.757,0.569
0.592,1.211
-0.214,1.331
-1.47,1.543
-2.779,1.479
0.822,0.11
0.461,0.11
-1.184,2.634
-0.524,2.487
-0.335,-1.277
-0.208,-0.097
-0.236,1.564
-0.299,2.988
-0.423,0.964
-0.521,2.044
-0.554,0.929
-0.664,1.481
-0.729,2.071
-0.931,-0.812
-1.588,-0.411
-1.885,-0.575
-2.033,-0.785
-2.018,-0.724
-2.573,-0.572
-2.496,-0.761
-2.862,-0.828
2.891,-0.645
2.784,-0.87
2.043,-0.731
1.385,-0.526
0.676,-0.515
0.548,-0.617
-0.375,-0.556
-0.552,-0.777
-1.24,3.89
-1.732,3.706
-2.004,3.93
-2.72,3.653
2.791,3.864
2.37,3.893
2.48,3.649
1.494,3.734
0.22,3.886
-0.129,3.834
-0.114,3.624
-2.904,0.074
0.979,0.793
-1.494,0.549
2.328,2.83
1.057,1.511
0.892,2.153
0.086,2.273
-1.17,2.485
-2.479,2.421
1.122,1.052
0.761,1.052
-0.884,3.576
-0.224,3.429
-0.035,-0.335
-0.028,1.661
-0.091,3.085
-0.215,1.061
-0.313,2.141
-0.346,1.026
-0.456,1.578
-0.521,2.168
-0.723,-0.715
-1.38,-0.314
-1.677,-0.478
-1.825,-0.688
-1.81,-0.627
-2.365,-0.475
-2.288,-0.664
-2.654,-0.731
3.099,-0.548
2.992,-0.773
2.251,-0.634
1.593,-0.429
0.884,-0.418
0.756,-0.52
-0.167,-0.459
-0.344,-0.68
-1.032,3.987
-1.524,3.803
-1.796,4.027
-2.512,3.75
2.999,3.961
2.578,3.99
2.688,3.746
1.702,3.831
0.428,3.983
0.079,3.931
0.094,3.721
-2.696,0.171
1.187,0.89
-1.286,0.646
2.536,2.927
1.265,1.608
1.1,2.25
0.294,2.37
-0.962,2.582
-2.271,2.518
1.33,1.149
0.969,1.149
-0.676,3.673
-0.016,3.526
0.173,-0.238
-0.063,1.424
-0.187,-0.6
-0.285,0.48
-0.318,-0.635
-0.428,-0.083
-0.493,0.507
-0.695,-2.376
-1.352,-1.975
-1.649,-2.139
-1.797,-2.349
-1.782,-2.288
-2.337,-2.136
-2.26,-2.325
-2.626,-2.392
3.127,-2.209
3.02,-2.434
2.279,-2.295
1.621,-2.09
0.912,-2.079
0.784,-2.181
-0.139,-2.12
-0.316,-2.341
-1.004,2.326
-1.496,2.142
-1.768,2.366
-2.484,2.089
3.027,2.3
2.606,2.329
2.716,2.085
1.73,2.17
0.456,2.322
0.107,2.27
0.122,2.06
-2.668,-1.49
1.215,-0.771
-1.258,-1.015
2.564,1.266
1.293,-0.053
1.128,0.589
0.322,0.709
-0.934,0.921
-2.243,0.857
1.358,-0.512
0.997,-0.512
-0.648,2.012
0.012,1.865
0.201,-1.899
-0.124,-2.024
-0.222,-0.944
-0.255,-2.059
-0.365,-1.507
-0.43,-0.917
-0.632,-3.8
-1.289,-3.399
-1.586,-3.563
-1.734,-3.773
-1.719,-3.712
-2.274,-3.56
-2.197,-3.749
-2.563,-3.816
-3.093,-3.633
3.083,-3.858
2.342,-3.719
1.684,-3.514
0.975,-3.503
0.847,-3.605
-0.076,-3.544
-0.253,-3.765
-0.941,0.902
-1.433,0.718
-1.705,0.942
-2.421,0.665
3.09,0.876
2.669,0.905
2.779,0.661
1.793,0.746
0.519,0.898
0.17,0.846
0.185,0.636
-2.605,-2.914
1.278,-2.195
-1.195,-2.439
2.627,-0.158
1.356,-1.477
1.191,-0.835
0.385,-0.715
-0.871,-0.503
-2.18,-0.567
1.421,-1.936
1.06,-1.936
-0.585,0.588
0.075,0.441
0.264,-3.323
-0.098,1.08
-0.131,-0.035
-0.241,0.517
-0.306,1.107
-0.508,-1.776
-1.165,-1.375
-1.462,-1.539
-1.61,-1.749
-1.595,-1.688
-2.15,-1.536
-2.073,-1.725
-2.439,-1.792
-2.969,-1.609
-3.076,-1.834
2.466,-1.695
1.808,-1.49
1.099,-1.479
0.971,-1.581
0.048,-1.52
-0.129,-1.741
-0.817,2.926
-1.309,2.742
-1.581,2.966
-2.297,2.689
-3.069,2.9
2.793,2.929
2.903,2.685
1.917,2.77
0.643,2.922
0.294,2.87
0.309,2.66
-2.481,-0.89
1.402,-0.171
-1.071,-0.415
2.751,1.866
1.48,0.547
1.315,1.189
0.509,1.309
-0.747,1.521
-2.056,1.457
1.545,0.088
1.184,0.088
-0.461,2.612
0.199,2.465
0.388,-1.299
-0.033,-1.115
-0.143,-0.563
-0.208,0.027
-0.41,-2.856
-1.067,-2.455
-1.364,-2.619
-1.512,-2.829
-1.497,-2.768
-2.052,-2.616
-1.975,-2.805
-2.341,-2.872
-2.871,-2.689
-2.978,-2.914
2.564,-2.775
1.906,-2.57
1.197,-2.559
1.069,-2.661
0.146,-2.6
-0.031,-2.821
-0.719,1.846
-1.211,1.662
-1.483,1.886
-2.199,1.609
-2.971,1.82
2.891,1.849
3.001,1.605
2.015,1.69
0.741,1.842
0.392,1.79
0.407,1.58
-2.383,-1.97
1.5,-1.251
-0.973,-1.495
2.849,0.786
1.578,-0.533
1.413,0.109
0.607,0.229
-0.649,0.441
-1.958,0.377
1.643,-0.992
1.282,-0.992
-0.363,1.532
0.297,1.385
0.486,-2.379
-0.11,0.552
-0.175,1.142
-0.377,-1.741
-1.034,-1.34
-1.331,-1.504
-1.479,-1.714
-1.464,-1.653
-2.019,-1.501
-1.942,-1.69
-2.308,-1.757
-2.838,-1.574
-2.945,-1.799
2.597,-1.66
1.939,-1.455
1.23,-1.444
1.102,-1.546
0.179,-1.485
0.002,-1.706
-0.686,2.961
-1.178,2.777
-1.45,3.001
-2.166,2.724
-2.938,2.935
2.924,2.964
3.034,2.72
2.048,2.805
0.774,2.957
0.425,2.905
0.44,2.695
-2.35,-0.855
1.533,-0.136
-0.94,-0.38
2.882,1.901
1.611,0.582
1.446,1.224
0.64,1.344
-0.616,1.556
-1.925,1.492
1.676,0.123
1.315,0.123
-0.33,2.647
0.33,2.5
0.519,-1.264
-0.065,0.59
-0.267,-2.293
-0.924,-1.892
-1.221,-2.056
-1.369,-2.266
-1.354,-2.205
-1.909,-2.053
-1.832,-2.242
-2.198,-2.309
-2.728,-2.126
-2.835,-2.351
2.707,-2.212
2.049,-2.007
1.34,-1.996
1.212,-2.098
0.289,-2.037
0.112,-2.258
-0.576,2.409
-1.068,2.225
-1.34,2.449
-2.056,2.172
-2.828,2.383
3.034,2.412
-3.139,2.168
2.158,2.253
0.884,2.405
0.535,2.353
0.55,2.143
-2.24,-1.407
1.643,-0.688
-0.83,-0.932
2.992,1.349
1.721,0.03
1.556,0.672
0.75,0.792
-0.506,1.004
-1.815,0.94
1.786,-0.429
1.425,-0.429
-0.22,2.095
0.44,1.948
0.629,-1.816
-0.202,-2.883
-0.859,-2.482
-1.156,-2.646
-1.304,-2.856
-1.289,-2.795
-1.844,-2.643
-1.767,-2.832
-2.133,-2.899
-2.663,-2.716
-2.77,-2.941
2.772,-2.802
2.114,-2.597
1.405,-2.586
1.277,-2.688
0.354,-2.627
0.177,-2.848
-0.511,1.819
-1.003,1.635
-1.275,1.859
-1.991,1.582
-2.763,1.793
3.099,1.822
-3.074,1.578
2.223,1.663
0.949,1.815
0.6,1.763
0.615,1.553
-2.175,-1.997
1.708,-1.278
-0.765,-1.522
3.057,0.759
1.786,-0.56
1.621,0.082
0.815,0.202
-0.441,0.414
-1.75,0.35
1.851,-1.019
1.49,-1.019
-0.155,1.505
0.505,1.358
0.694,-2.406
-0.657,0.401
-0.954,0.237
-1.102,0.027
-1.087,0.088
-1.642,0.24
-1.565,0.051
-1.931,-0.016
-2.461,0.167
-2.568,-0.058
2.974,0.081
2.316,0.286
1.607,0.297
1.479,0.195
0.556,0.256
0.379,0.035
-0.309,4.702
-0.801,4.518
-1.073,4.742
-1.789,4.465
-2.561,4.676
-2.982,4.705
-2.872,4.461
2.425,4.546
1.151,4.698
0.802,4.646
0.817,4.436
-1.973,0.886
1.91,1.605
-0.563,1.361
-3.024,3.642
1.988,2.323
1.823,2.965
1.017,3.085
-0.239,3.297
-1.548,3.233
2.053,1.864
1.692,1.864
0.047,4.388
0.707,4.241
0.896,0.477
-0.297,-0.164
-0.445,-0.374
-0.43,-0.313
-0.985,-0.161
-0.908,-0.35
-1.274,-0.417
-1.804,-0.234
-1.911,-0.459
-2.652,-0.32
2.973,-0.115
2.264,-0.104
2.136,-0.206
1.213,-0.145
1.036,-0.366
0.348,4.301
-0.144,4.117
-0.416,4.341
-1.132,4.064
-1.904,4.275
-2.325,4.304
-2.215,4.06
3.082,4.145
1.808,4.297
1.459,4.245
1.474,4.035
-1.316,0.485
2.567,1.204
0.094,0.96
-2.367,3.241
2.645,1.922
2.48,2.564
1.674,2.684
0.418,2.896
-0.891,2.832
2.71,1.463
2.349,1.463
0.704,3.987
1.364,3.84
1.553,0.076
-0.148,-0.21
-0.133,-0.149
-0.688,0.003
-0.611,-0.186
-0.977,-0.253
-1.507,-0.07
-1.614,-0.295
-2.355,-0.156
-3.013,0.049
2.561,0.06
2.433,-0.042
1.51,0.019
1.333,-0.202
0.645,4.465
0.153,4.281
-0.119,4.505
-0.835,4.228
-1.607,4.439
-2.028,4.468
-1.918,4.224
-2.904,4.309
2.105,4.461
1.756,4.409
1.771,4.199
-1.019,0.649
2.864,1.368
0.391,1.124
-2.07,3.405
2.942,2.086
2.777,2.728
1.971,2.848
0.715,3.06
-0.594,2.996
3.007,1.627
2.646,1.627
1.001,4.151
1.661,4.004
1.85,0.24
0.015,0.061
-0.54,0.213
-0.463,0.024
-0.829,-0.043
-1.359,0.14
-1.466,-0.085
-2.207,0.054
-2.865,0.259
2.709,0.27
2.581,0.168
1.658,0.229
1.481,0.008
0.793,4.675
0.301,4.491
0.029,4.715
-0.687,4.438
-1.459,4.649
-1.88,4.678
-1.77,4.434
-2.756,4.519
2.253,4.671
1.904,4.619
1.919,4.409
-0.871,0.859
3.012,1.578
0.539,1.334
-1.922,3.615
3.09,2.296
2.925,2.938
2.119,3.058
0.863,3.27
-0.446,3.206
-3.128,1.837
2.794,1.837
1.149,4.361
1.809,4.214
1.998,0.45
-0.555,0.152
-0.478,-0.037
-0.844,-0.104
-1.374,0.079
-1.481,-0.146
-2.222,-0.007
-2.88,0.198
2.694,0.209
2.566,0.107
1.643,0.168
1.466,-0.053
0.778,4.614
0.286,4.43
0.014,4.654
-0.702,4.377
-1.474,4.588
-1.895,4.617
-1.785,4.373
-2.771,4.458
2.238,4.61
1.889,4.558
1.904,4.348
-0.886,0.798
2.997,1.517
0.524,1.273
-1.937,3.554
3.075,2.235
2.91,2.877
2.104,2.997
0.848,3.209
-0.461,3.145
3.14,1.776
2.779,1.776
1.134,4.3
1.794,4.153
1.983,0.389
0.077,-0.189
-0.289,-0.256
-0.819,-0.073
-0.926,-0.298
-1.667,-0.159
-2.325,0.046
-3.034,0.057
3.121,-0.045
2.198,0.016
2.021,-0.205
1.333,4.462
0.841,4.278
0.569,4.502
-0.147,4.225
-0.919,4.436
-1.34,4.465
-1.23,4.221
-2.216,4.306
2.793,4.458
2.444,4.406
2.459,4.196
-0.331,0.646
-2.731,1.365
1.079,1.121
-1.382,3.402
-2.653,2.083
-2.818,2.725
2.659,2.845
1.403,3.057
0.094,2.993
-2.588,1.624
-2.949,1.624
1.689,4.148
2.349,4.001
2.538,0.237
-0.366,-0.067
-0.896,0.116
-1.003,-0.109
-1.744,0.03
-2.402,0.235
-3.111,0.246
3.044,0.144
2.121,0.205
1.944,-0.016
1.256,4.651
0.764,4.467
0.492,4.691
-0.224,4.414
-0.996,4.625
-1.417,4.654
-1.307,4.41
-2.293,4.495
2.716,4.647
2.367,4.595
2.382,4.385
-0.408,0.835
-2.808,1.554
1.002,1.31
-1.459,3.591
-2.73,2.272
-2.895,2.914
2.582,3.034
1.326,3.246
0.017,3.182
-2.665,1.813
-3.026,1.813
1.612,4.337
2.272,4.19
2.461,0.426
-0.53,0.183
-0.637,-0.042
-1.378,0.097
-2.036,0.302
-2.745,0.313
-2.873,0.211
2.487,0.272
2.31,0.051
1.622,4.718
1.13,4.534
0.858,4.758
0.142,4.481
-0.63,4.692
-1.051,4.721
-0.941,4.477
-1.927,4.562
3.082,4.714
2.733,4.662
2.748,4.452
-0.042,0.902
-2.442,1.621
1.368,1.377
-1.093,3.658
-2.364,2.339
-2.529,2.981
2.948,3.101
1.692,3.313
0.383,3.249
-2.299,1.88
-2.66,1.88
1.978,4.404
2.638,4.257
2.827,0.493
-0.107,-0.225
-0.848,-0.086
-1.506,0.119
-2.215,0.13
-2.343,0.028
3.017,0.089
2.84,-0.132
2.152,4.535
1.66,4.351
1.388,4.575
0.672,4.298
-0.1,4.509
-0.521,4.538
-0.411,4.294
-1.397,4.379
-2.671,4.531
-3.02,4.479
-3.005,4.269
0.488,0.719
-1.912,1.438
1.898,1.194
-0.563,3.475
-1.834,2.156
-1.999,2.798
-2.805,2.918
2.222,3.13
0.913,3.066
-1.769,1.697
-2.13,1.697
2.508,4.221
-3.115,4.074
-2.926,0.31
-0.741,0.139
-1.399,0.344
-2.108,0.355
-2.236,0.253
3.124,0.314
2.947,0.093
2.259,4.76
1.767,4.576
1.495,4.8
0.779,4.523
0.007,4.734
-0.414,4.763
-0.304,4.519
-1.29,4.604
-2.564,4.756
-2.913,4.704
-2.898,4.494
0.595,0.944
-1.805,1.663
2.005,1.419
-0.456,3.7
-1.727,2.381
-1.892,3.023
-2.698,3.143
2.329,3.355
1.02,3.291
-1.662,1.922
-2.023,1.922
2.615,4.446
-3.008,4.299
-2.819,0.535
-0.658,0.205
-1.367,0.216
-1.495,0.114
-2.418,0.175
-2.595,-0.046
3.0,4.621
2.508,4.437
2.236,4.661
1.52,4.384
0.748,4.595
0.327,4.624
0.437,4.38
-0.549,4.465
-1.823,4.617
-2.172,4.565
-2.157,4.355
1.336,0.805
-1.064,1.524
2.746,1.28
0.285,3.561
-0.986,2.242
-1.151,2.884
-1.957,3.004
3.07,3.216
1.761,3.152
-0.921,1.783
-1.282,1.783
-2.927,4.307
-2.267,4.16
-2.078,0.396
-0.709,0.011
-0.837,-0.091
-1.76,-0.03
-1.937,-0.251
-2.625,4.416
-3.117,4.232
2.894,4.456
2.178,4.179
1.406,4.39
0.985,4.419
1.095,4.175
0.109,4.26
-1.165,4.412
-1.514,4.36
-1.499,4.15
1.994,0.6
-0.406,1.319
-2.879,1.075
0.943,3.356
-0.328,2.037
-0.493,2.679
-1.299,2.799
-2.555,3.011
2.419,2.947
-0.263,1.578
-0.624,1.578
-2.269,4.102
-1.609,3.955
-1.42,0.191
-0.128,-0.102
-1.051,-0.041
-1.228,-0.262
-1.916,4.405
-2.408,4.221
-2.68,4.445
2.887,4.168
2.115,4.379
1.694,4.408
1.804,4.164
0.818,4.249
-0.456,4.401
-0.805,4.349
-0.79,4.139
2.703,0.589
0.303,1.308
-2.17,1.064
1.652,3.345
0.381,2.026
0.216,2.668
-0.59,2.788
-1.846,3.0
3.128,2.936
0.446,1.567
0.085,1.567
-1.56,4.091
-0.9,3.944
-0.711,0.18
-0.923,0.061
-1.1,-0.16
-1.788,4.507
-2.28,4.323
-2.552,4.547
3.015,4.27
2.243,4.481
1.822,4.51
1.932,4.266
0.946,4.351
-0.328,4.503
-0.677,4.451
-0.662,4.241
2.831,0.691
0.431,1.41
-2.042,1.166
1.78,3.447
0.509,2.128
0.344,2.77
-0.462,2.89
-1.718,3.102
-3.027,3.038
0.574,1.669
0.213,1.669
-1.432,4.193
-0.772,4.046
-0.583,0.282
-0.177,-0.221
-0.865,4.446
-1.357,4.262
-1.629,4.486
-2.345,4.209
-3.117,4.42
2.745,4.449
2.855,4.205
1.869,4.29
0.595,4.442
0.246,4.39
0.261,4.18
-2.529,0.63
1.354,1.349
-1.119,1.105
2.703,3.386
1.432,2.067
1.267,2.709
0.461,2.829
-0.795,3.041
-2.104,2.977
1.497,1.608
1.136,1.608
-0.509,4.132
0.151,3.985
0.34,0.221
-0.688,4.667
-1.18,4.483
-1.452,4.707
-2.168,4.43
-2.94,4.641
2.922,4.67
3.032,4.426
2.046,4.511
0.772,4.663
0.423,4.611
0.438,4.401
-2.352,0.851
1.531,1.57
-0.942,1.326
2.88,3.607
1.609,2.288
1.444,2.93
0.638,3.05
-0.618,3.262
-1.927,3.198
1.674,1.829
1.313,1.829
-0.332,4.353
0.328,4.206
0.517,0.442
-0.492,-0.184
-0.764,0.04
-1.48,-0.237
-2.252,-0.026
-2.673,0.003
-2.563,-0.241
2.734,-0.156
1.46,-0.004
1.111,-0.056
1.126,-0.266
-1.664,-3.816
2.219,-3.097
-0.254,-3.341
-2.715,-1.06
2.297,-2.379
2.132,-1.737
1.326,-1.617
0.07,-1.405
-1.239,-1.469
2.362,-2.838
2.001,-2.838
0.356,-0.314
1.016,-0.461
1.205,-4.225
-0.272,0.224
-0.988,-0.053
-1.76,0.158
-2.181,0.187
-2.071,-0.057
-3.057,0.028
1.952,0.18
1.603,0.128
1.618,-0.082
-1.172,-3.632
2.711,-2.913
0.238,-3.157
-2.223,-0.876
2.789,-2.195
2.624,-1.553
1.818,-1.433
0.562,-1.221
-0.747,-1.285
2.854,-2.654
2.493,-2.654
0.848,-0.13
1.508,-0.277
1.697,-4.041
-0.716,-0.277
-1.488,-0.066
-1.909,-0.037
-1.799,-0.281
-2.785,-0.196
2.224,-0.044
1.875,-0.096
1.89,-0.306
-0.9,-3.856
2.983,-3.137
0.51,-3.381
-1.951,-1.1
3.061,-2.419
2.896,-1.777
2.09,-1.657
0.834,-1.445
-0.475,-1.509
3.126,-2.878
2.765,-2.878
1.12,-0.354
1.78,-0.501
1.969,-4.265
-0.772,0.211
-1.193,0.24
-1.083,-0.004
-2.069,0.081
2.94,0.233
2.591,0.181
2.606,-0.029
-0.184,-3.579
-2.584,-2.86
1.226,-3.104
-1.235,-0.823
-2.506,-2.142
-2.671,-1.5
2.806,-1.38
1.55,-1.168
0.241,-1.232
-2.441,-2.601
-2.802,-2.601
1.836,-0.077
2.496,-0.224
2.685,-3.988
-0.421,0.029
-0.311,-0.215
-1.297,-0.13
-2.571,0.022
-2.92,-0.03
-2.905,-0.24
0.588,-3.79
-1.812,-3.071
1.998,-3.315
-0.463,-1.034
-1.734,-2.353
-1.899,-1.711
-2.705,-1.591
2.322,-1.379
1.013,-1.443
-1.669,-2.812
-2.03,-2.812
2.608,-0.288
-3.015,-0.435
-2.826,-4.199
0.11,-0.244
-0.876,-0.159
-2.15,-0.007
-2.499,-0.059
-2.484,-0.269
1.009,-3.819
-1.391,-3.1
2.419,-3.344
-0.042,-1.063
-1.313,-2.382
-1.478,-1.74
-2.284,-1.62
2.743,-1.408
1.434,-1.472
-1.248,-2.841
-1.609,-2.841
3.029,-0.317
-2.594,-0.464
-2.405,-4.228
-0.986,0.085
-2.26,0.237
-2.609,0.185
-2.594,-0.025
0.899,-3.575
-1.501,-2.856
2.309,-3.1
-0.152,-0.819
-1.423,-2.138
-1.588,-1.496
-2.394,-1.376
2.633,-1.164
1.324,-1.228
-1.358,-2.597
-1.719,-2.597
2.919,-0.073
-2.704,-0.22
-2.515,-3.984
-1.274,0.152
-1.623,0.1
-1.608,-0.11
1.885,-3.66
-0.515,-2.941
-2.988,-3.185
0.834,-0.904
-0.437,-2.223
-0.602,-1.581
-1.408,-1.461
-2.664,-1.249
2.31,-1.313
-0.372,-2.682
-0.733,-2.682
-2.378,-0.158
-1.718,-0.305
-1.529,-4.069
-0.349,-0.052
-0.334,-0.262
-3.124,-3.812
0.759,-3.093
-1.714,-3.337
2.108,-1.056
0.837,-2.375
0.672,-1.733
-0.134,-1.613
-1.39,-1.401
-2.699,-1.465
0.902,-2.834
0.541,-2.834
-1.104,-0.31
-0.444,-0.457
-0.255,-4.221
0.015,-0.21
-2.775,-3.76
1.108,-3.041
-1.365,-3.285
2.457,-1.004
1.186,-2.323
1.021,-1.681
0.215,-1.561
-1.041,-1.349
-2.35,-1.413
1.251,-2.782
0.89,-2.782
-0.755,-0.258
-0.095,-0.405
0.094,-4.169
-2.79,-3.55
1.093,-2.831
-1.38,-3.075
2.442,-0.794
1.171,-2.113
1.006,-1.471
0.2,-1.351
-1.056,-1.139
-2.365,-1.203
1.236,-2.572
0.875,-2.572
-0.77,-0.048
-0.11,-0.195
0.079,-3.959
-2.4,0.719
1.41,0.475
-1.051,2.756
-2.322,1.437
-2.487,2.079
2.99,2.199
1.734,2.411
0.425,2.347
-2.257,0.978
-2.618,0.978
2.02,3.502
2.68,3.355
2.869,-0.409
-2.473,-0.244
1.349,2.037
0.078,0.718
-0.087,1.36
-0.893,1.48
-2.149,1.692
2.825,1.628
0.143,0.259
-0.218,0.259
-1.863,2.783
-1.203,2.636
-1.014,-1.128
-2.461,2.281
2.551,0.962
2.386,1.604
1.58,1.724
0.324,1.936
-0.985,1.872
2.616,0.503
2.255,0.503
0.61,3.027
1.27,2.88
1.459,-0.884
-1.271,-1.319
-1.436,-0.677
-2.242,-0.557
2.785,-0.345
1.476,-0.409
-1.206,-1.778
-1.567,-1.778
3.071,0.746
-2.552,0.599
-2.363,-3.165
-0.165,0.642
-0.971,0.762
-2.227,0.974
2.747,0.91
0.065,-0.459
-0.296,-0.459
-1.941,2.065
-1.281,1.918
-1.092,-1.846
-0.806,0.12
-2.062,0.332
2.912,0.268
0.23,-1.101
-0.131,-1.101
-1.776,1.423
-1.116,1.276
-0.927,-2.488
-1.256,0.212
-2.565,0.148
1.036,-1.221
0.675,-1.221
-0.97,1.303
-0.31,1.156
-0.121,-2.608
-1.309,-0.064
2.292,-1.433
1.931,-1.433
0.286,1.091
0.946,0.944
1.135,-2.82
-2.682,-1.369
-3.043,-1.369
1.595,1.155
2.255,1.008
2.444,-2.756
-0.361,0.0
-2.006,2.524
-1.346,2.377
-1.157,-1.387
-1.645,2.524
-0.985,2.377
-0.796,-1.387
0.66,-0.147
0.849,-3.911
0.189,-3.764
