0.0,-0.618
-0.073,-0.668
-0.034,1.269
-0.049,0.322
-0.126,-1.478
-0.12,-1.975
-0.2,-1.032
-0.212,0.934
-0.17,0.121
-0.161,-1.769
-0.253,-1.417
-0.205,-1.518
-0.249,-1.763
-0.337,0.947
-0.395,0.566
-0.503,1.207
-0.474,-0.332
-0.561,0.528
-0.513,-1.995
-0.592,-0.881
-0.506,-1.531
-0.604,-0.234
-0.667,1.716
-0.6,0.845
-0.611,-1.465
-0.669,-0.051
-0.694,-0.414
-0.7,0.073
-0.716,1.237
-0.718,0.27
-0.824,-0.495
-0.851,-0.761
-0.971,-1.632
-1.095,-0.656
-1.101,-0.667
-1.134,-1.46
-1.079,1.1
-1.101,-0.294
-1.104,0.18
-1.119,-0.434
-1.116,1.47
-1.173,-0.138
-1.253,-2.005
-1.354,1.005
-1.401,-1.174
-1.372,-1.027
-1.415,-0.477
-1.444,-0.363
-1.6,-0.466
-1.571,1.153
-1.683,-0.035
-1.744,0.482
-1.768,0.266
-1.789,-1.402
-1.792,-0.882
-1.923,1.155
-1.851,0.81
-1.944,-2.006
-2.052,-0.538
-2.061,-0.605
-2.098,-1.882
-2.251,1.567
-2.204,0.503
-2.225,-1.855
-2.274,0.547
-2.352,-1.087
-2.334,-1.675
-2.343,-1.042
-2.412,-1.338
-2.379,-1.155
-2.387,-0.823
-2.437,0.392
-2.397,-1.578
-2.481,-1.518
-2.545,1.642
-2.519,0.131
-2.606,-1.567
-2.782,-1.685
-2.774,-2.021
-2.829,-1.485
-2.9,-1.57
-2.916,-0.869
-2.878,-0.607
-2.905,-1.477
-2.974,-1.66
-2.993,1.635
-3.124,-0.887
-3.06,1.405
-3.076,1.849
3.138,0.412
-3.14,1.442
3.085,1.038
3.107,1.111
3.027,-0.835
3.055,-1.998
3.054,-0.186
2.952,1.311
3.007,-1.405
2.986,-1.88
2.933,-0.357
2.913,-1.083
2.891,-1.172
2.811,1.345
2.863,1.779
2.795,-1.795
2.827,-0.195
2.686,-0.763
2.673,0.55
2.652,-0.731
2.678,1.704
2.542,-0.064
2.59,-0.654
2.6,-1.593
2.516,-1.12
2.525,-0.382
2.454,1.747
2.482,-0.217
2.385,-1.284
2.377,-1.641
2.447,1.102
2.357,0.271
2.428,0.965
2.232,-1.386
2.248,0.621
2.2,1.04
2.117,0.222
2.039,0.948
1.98,0.983
1.863,0.73
1.788,0.682
1.771,-1.124
1.781,1.658
1.729,-1.563
1.709,1.166
1.519,1.45
1.409,-0.378
1.446,-0.214
1.379,0.768
1.346,-0.507
1.288,0.612
1.258,0.332
1.156,0.179
1.19,1.836
1.066,-1.924
1.094,-0.044
1.007,-1.14
1.056,1.391
1.041,1.382
0.502,1.726
0.476,-0.471
0.403,-1.989
0.444,0.848
0.4,0.742
0.342,1.521
0.408,-0.742
0.247,-1.177
0.245,0.03
0.311,1.85
0.292,0.487
0.23,1.76
0.203,-1.667
0.202,-0.702
0.129,-0.232
0.14,0.088
0.177,1.412
0.076,-1.044
0.075,1.581
-0.096,-2.194
-0.086,-2.149
-0.271,-2.214
-2.796,-2.466
-2.961,-2.431
-2.979,-2.265
-2.999,-2.217
-3.094,-2.273
3.026,-2.425
2.092,-2.436
1.638,-2.346
-0.137,1.679
-1.103,1.913
-1.814,1.625
1.135,1.925
0.827,1.705
0.725,1.697
0.288,1.946
-1.617,0.342
2.915,-1.333
0.262,1.482
0.105,-1.948
2.672,-2.197
-0.095,0.289
-0.137,0.754
-0.103,-1.576
-0.113,-1.302
-0.157,0.757
-0.363,0.15
-0.247,-0.241
-0.399,-0.887
-0.269,-0.361
-0.364,-1.976
-0.769,-1.09
-0.896,0.247
-0.927,-0.575
-0.923,-0.558
-0.923,1.547
-0.939,1.37
-0.869,-1.086
-0.906,-1.928
-1.056,-1.05
-0.965,0.923
-0.96,0.124
-1.002,-0.548
-1.21,1.412
-1.169,1.16
-1.284,-0.528
-1.174,-1.909
-1.273,1.818
-1.526,-1.322
-1.824,1.128
-1.719,-0.601
-1.722,0.056
-1.837,1.599
-1.739,0.6
-1.876,1.208
-1.844,1.147
-2.119,0.076
-2.332,1.117
-2.325,1.294
-2.357,0.803
-2.695,0.09
-2.713,-0.118
-2.732,0.282
-2.754,1.406
-2.964,-0.598
-3.014,1.754
-2.977,-1.455
-3.11,-1.067
-3.139,-1.949
-3.016,-0.094
3.088,-1.215
-3.119,1.807
3.014,0.144
2.629,1.308
2.688,-1.343
2.51,-0.474
2.397,1.244
2.515,0.931
2.333,1.402
2.346,1.632
2.317,-0.1
2.371,-0.511
2.031,0.061
2.154,-1.033
1.997,0.368
1.625,-0.374
1.525,1.363
1.446,0.185
1.388,-0.442
1.122,-1.106
1.194,1.185
1.066,-1.336
0.963,-0.653
0.904,-1.03
0.61,-0.561
0.736,-1.171
0.637,0.025
0.491,-0.828
0.514,-0.741
0.508,-1.841
0.378,1.483
0.39,-0.47
0.335,0.258
0.198,-0.613
0.135,-0.069
0.192,-1.446
0.055,0.248
0.188,-0.558
0.195,1.382
-0.105,-2.282
-1.005,-2.358
-1.015,-2.391
-1.992,-2.427
1.341,-2.162
1.355,-2.254
1.087,-2.405
0.691,-2.304
-0.375,1.833
2.059,1.832
-0.119,-1.298
-2.128,0.37
-2.75,-1.843
1.979,0.413
0.235,-0.71
-0.037,0.715
-1.415,-1.586
-2.002,0.675
-3.01,1.392
1.971,-0.798
1.975,-0.796
1.925,0.122
1.752,0.806
0.835,0.801
0.702,1.458
0.648,0.808
0.627,1.019
0.585,0.941
0.624,1.437
0.503,0.774
-0.635,0.327
-2.819,-1.003
2.895,0.458
2.443,-0.96
0.689,-0.94
0.444,0.358
2.697,-2.086
0.897,-2.367
1.868,1.954
-1.94,-2.45
-3.103,-2.459
-3.083,-2.322
-0.073,-0.05
-0.034,1.887
-0.049,0.94
-0.126,-0.86
-0.12,-1.357
-0.2,-0.414
-0.212,1.552
-0.17,0.739
-0.161,-1.151
-0.253,-0.799
-0.205,-0.9
-0.249,-1.145
-0.337,1.565
-0.395,1.184
-0.503,1.825
-0.474,0.286
-0.561,1.146
-0.513,-1.377
-0.592,-0.263
-0.506,-0.913
-0.604,0.384
-0.667,2.334
-0.6,1.463
-0.611,-0.847
-0.669,0.567
-0.694,0.204
-0.7,0.691
-0.716,1.855
-0.718,0.888
-0.824,0.123
-0.851,-0.143
-0.971,-1.014
-1.095,-0.038
-1.101,-0.049
-1.134,-0.842
-1.079,1.718
-1.101,0.324
-1.104,0.798
-1.119,0.184
-1.116,2.088
-1.173,0.48
-1.253,-1.387
-1.354,1.623
-1.401,-0.556
-1.372,-0.409
-1.415,0.141
-1.444,0.255
-1.6,0.152
-1.571,1.771
-1.683,0.583
-1.744,1.1
-1.768,0.884
-1.789,-0.784
-1.792,-0.264
-1.923,1.773
-1.851,1.428
-1.944,-1.388
-2.052,0.08
-2.061,0.013
-2.098,-1.264
-2.251,2.185
-2.204,1.121
-2.225,-1.237
-2.274,1.165
-2.352,-0.469
-2.334,-1.057
-2.343,-0.424
-2.412,-0.72
-2.379,-0.537
-2.387,-0.205
-2.437,1.01
-2.397,-0.96
-2.481,-0.9
-2.545,2.26
-2.519,0.749
-2.606,-0.949
-2.782,-1.067
-2.774,-1.403
-2.829,-0.867
-2.9,-0.952
-2.916,-0.251
-2.878,0.011
-2.905,-0.859
-2.974,-1.042
-2.993,2.253
-3.124,-0.269
-3.06,2.023
-3.076,2.467
3.138,1.03
-3.14,2.06
3.085,1.656
3.107,1.729
3.027,-0.217
3.055,-1.38
3.054,0.432
2.952,1.929
3.007,-0.787
2.986,-1.262
2.933,0.261
2.913,-0.465
2.891,-0.554
2.811,1.963
2.863,2.397
2.795,-1.177
2.827,0.423
2.686,-0.145
2.673,1.168
2.652,-0.113
2.678,2.322
2.542,0.554
2.59,-0.036
2.6,-0.975
2.516,-0.502
2.525,0.236
2.454,2.365
2.482,0.401
2.385,-0.666
2.377,-1.023
2.447,1.72
2.357,0.889
2.428,1.583
2.232,-0.768
2.248,1.239
2.2,1.658
2.117,0.84
2.039,1.566
1.98,1.601
1.863,1.348
1.788,1.3
1.771,-0.506
1.781,2.276
1.729,-0.945
1.709,1.784
1.519,2.068
1.409,0.24
1.446,0.404
1.379,1.386
1.346,0.111
1.288,1.23
1.258,0.95
1.156,0.797
1.19,2.454
1.066,-1.306
1.094,0.574
1.007,-0.522
1.056,2.009
1.041,2.0
0.502,2.344
0.476,0.147
0.403,-1.371
0.444,1.466
0.4,1.36
0.342,2.139
0.408,-0.124
0.247,-0.559
0.245,0.648
0.311,2.468
0.292,1.105
0.23,2.378
0.203,-1.049
0.202,-0.084
0.129,0.386
0.14,0.706
0.177,2.03
0.076,-0.426
0.075,2.199
-0.096,-1.576
-0.086,-1.531
-0.271,-1.596
-2.796,-1.848
-2.961,-1.813
-2.979,-1.647
-2.999,-1.599
-3.094,-1.655
3.026,-1.807
2.092,-1.818
1.638,-1.728
-0.137,2.297
-1.103,2.531
-1.814,2.243
1.135,2.543
0.827,2.323
0.725,2.315
0.288,2.564
-1.617,0.96
2.915,-0.715
0.262,2.1
0.105,-1.33
2.672,-1.579
-0.095,0.907
-0.137,1.372
-0.103,-0.958
-0.113,-0.684
-0.157,1.375
-0.363,0.768
-0.247,0.377
-0.399,-0.269
-0.269,0.257
-0.364,-1.358
-0.769,-0.472
-0.896,0.865
-0.927,0.043
-0.923,0.06
-0.923,2.165
-0.939,1.988
-0.869,-0.468
-0.906,-1.31
-1.056,-0.432
-0.965,1.541
-0.96,0.742
-1.002,0.07
-1.21,2.03
-1.169,1.778
-1.284,0.09
-1.174,-1.291
-1.273,2.436
-1.526,-0.704
-1.824,1.746
-1.719,0.017
-1.722,0.674
-1.837,2.217
-1.739,1.218
-1.876,1.826
-1.844,1.765
-2.119,0.694
-2.332,1.735
-2.325,1.912
-2.357,1.421
-2.695,0.708
-2.713,0.5
-2.732,0.9
-2.754,2.024
-2.964,0.02
-3.014,2.372
-2.977,-0.837
-3.11,-0.449
-3.139,-1.331
-3.016,0.524
3.088,-0.597
-3.119,2.425
3.014,0.762
2.629,1.926
2.688,-0.725
2.51,0.144
2.397,1.862
2.515,1.549
2.333,2.02
2.346,2.25
2.317,0.518
2.371,0.107
2.031,0.679
2.154,-0.415
1.997,0.986
1.625,0.244
1.525,1.981
1.446,0.803
1.388,0.176
1.122,-0.488
1.194,1.803
1.066,-0.718
0.963,-0.035
0.904,-0.412
0.61,0.057
0.736,-0.553
0.637,0.643
0.491,-0.21
0.514,-0.123
0.508,-1.223
0.378,2.101
0.39,0.148
0.335,0.876
0.198,0.005
0.135,0.549
0.192,-0.828
0.055,0.866
0.188,0.06
0.195,2.0
-0.105,-1.664
-1.005,-1.74
-1.015,-1.773
-1.992,-1.809
1.341,-1.544
1.355,-1.636
1.087,-1.787
0.691,-1.686
-0.375,2.451
2.059,2.45
-0.119,-0.68
-2.128,0.988
-2.75,-1.225
1.979,1.031
0.235,-0.092
-0.037,1.333
-1.415,-0.968
-2.002,1.293
-3.01,2.01
1.971,-0.18
1.975,-0.178
1.925,0.74
1.752,1.424
0.835,1.419
0.702,2.076
0.648,1.426
0.627,1.637
0.585,1.559
0.624,2.055
0.503,1.392
-0.635,0.945
-2.819,-0.385
2.895,1.076
2.443,-0.342
0.689,-0.322
0.444,0.976
2.697,-1.468
0.897,-1.749
1.868,2.572
-1.94,-1.832
-3.103,-1.841
-3.083,-1.704
0.039,1.937
0.024,0.99
-0.053,-0.81
-0.047,-1.307
-0.127,-0.364
-0.139,1.602
-0.097,0.789
-0.088,-1.101
-0.18,-0.749
-0.132,-0.85
-0.176,-1.095
-0.264,1.615
-0.322,1.234
-0.43,1.875
-0.401,0.336
-0.488,1.196
-0.44,-1.327
-0.519,-0.213
-0.433,-0.863
-0.531,0.434
-0.594,2.384
-0.527,1.513
-0.538,-0.797
-0.596,0.617
-0.621,0.254
-0.627,0.741
-0.643,1.905
-0.645,0.938
-0.751,0.173
-0.778,-0.093
-0.898,-0.964
-1.022,0.012
-1.028,0.001
-1.061,-0.792
-1.006,1.768
-1.028,0.374
-1.031,0.848
-1.046,0.234
-1.043,2.138
-1.1,0.53
-1.18,-1.337
-1.281,1.673
-1.328,-0.506
-1.299,-0.359
-1.342,0.191
-1.371,0.305
-1.527,0.202
-1.498,1.821
-1.61,0.633
-1.671,1.15
-1.695,0.934
-1.716,-0.734
-1.719,-0.214
-1.85,1.823
-1.778,1.478
-1.871,-1.338
-1.979,0.13
-1.988,0.063
-2.025,-1.214
-2.178,2.235
-2.131,1.171
-2.152,-1.187
-2.201,1.215
-2.279,-0.419
-2.261,-1.007
-2.27,-0.374
-2.339,-0.67
-2.306,-0.487
-2.314,-0.155
-2.364,1.06
-2.324,-0.91
-2.408,-0.85
-2.472,2.31
-2.446,0.799
-2.533,-0.899
-2.709,-1.017
-2.701,-1.353
-2.756,-0.817
-2.827,-0.902
-2.843,-0.201
-2.805,0.061
-2.832,-0.809
-2.901,-0.992
-2.92,2.303
-3.051,-0.219
-2.987,2.073
-3.003,2.517
-3.072,1.08
-3.067,2.11
-3.125,1.706
-3.103,1.779
3.1,-0.167
3.128,-1.33
3.127,0.482
3.025,1.979
3.08,-0.737
3.059,-1.212
3.006,0.311
2.986,-0.415
2.964,-0.504
2.884,2.013
2.936,2.447
2.868,-1.127
2.9,0.473
2.759,-0.095
2.746,1.218
2.725,-0.063
2.751,2.372
2.615,0.604
2.663,0.014
2.673,-0.925
2.589,-0.452
2.598,0.286
2.527,2.415
2.555,0.451
2.458,-0.616
2.45,-0.973
2.52,1.77
2.43,0.939
2.501,1.633
2.305,-0.718
2.321,1.289
2.273,1.708
2.19,0.89
2.112,1.616
2.053,1.651
1.936,1.398
1.861,1.35
1.844,-0.456
1.854,2.326
1.802,-0.895
1.782,1.834
1.592,2.118
1.482,0.29
1.519,0.454
1.452,1.436
1.419,0.161
1.361,1.28
1.331,1.0
1.229,0.847
1.263,2.504
1.139,-1.256
1.167,0.624
1.08,-0.472
1.129,2.059
1.114,2.05
0.575,2.394
0.549,0.197
0.476,-1.321
0.517,1.516
0.473,1.41
0.415,2.189
0.481,-0.074
0.32,-0.509
0.318,0.698
0.384,2.518
0.365,1.155
0.303,2.428
0.276,-0.999
0.275,-0.034
0.202,0.436
0.213,0.756
0.25,2.08
0.149,-0.376
0.148,2.249
-0.023,-1.526
-0.013,-1.481
-0.198,-1.546
-2.723,-1.798
-2.888,-1.763
-2.906,-1.597
-2.926,-1.549
-3.021,-1.605
3.099,-1.757
2.165,-1.768
1.711,-1.678
-0.064,2.347
-1.03,2.581
-1.741,2.293
1.208,2.593
0.9,2.373
0.798,2.365
0.361,2.614
-1.544,1.01
2.988,-0.665
0.335,2.15
0.178,-1.28
2.745,-1.529
-0.022,0.957
-0.064,1.422
-0.03,-0.908
-0.04,-0.634
-0.084,1.425
-0.29,0.818
-0.174,0.427
-0.326,-0.219
-0.196,0.307
-0.291,-1.308
-0.696,-0.422
-0.823,0.915
-0.854,0.093
-0.85,0.11
-0.85,2.215
-0.866,2.038
-0.796,-0.418
-0.833,-1.26
-0.983,-0.382
-0.892,1.591
-0.887,0.792
-0.929,0.12
-1.137,2.08
-1.096,1.828
-1.211,0.14
-1.101,-1.241
-1.2,2.486
-1.453,-0.654
-1.751,1.796
-1.646,0.067
-1.649,0.724
-1.764,2.267
-1.666,1.268
-1.803,1.876
-1.771,1.815
-2.046,0.744
-2.259,1.785
-2.252,1.962
-2.284,1.471
-2.622,0.758
-2.64,0.55
-2.659,0.95
-2.681,2.074
-2.891,0.07
-2.941,2.422
-2.904,-0.787
-3.037,-0.399
-3.066,-1.281
-2.943,0.574
-3.122,-0.547
-3.046,2.475
3.087,0.812
2.702,1.976
2.761,-0.675
2.583,0.194
2.47,1.912
2.588,1.599
2.406,2.07
2.419,2.3
2.39,0.568
2.444,0.157
2.104,0.729
2.227,-0.365
2.07,1.036
1.698,0.294
1.598,2.031
1.519,0.853
1.461,0.226
1.195,-0.438
1.267,1.853
1.139,-0.668
1.036,0.015
0.977,-0.362
0.683,0.107
0.809,-0.503
0.71,0.693
0.564,-0.16
0.587,-0.073
0.581,-1.173
0.451,2.151
0.463,0.198
0.408,0.926
0.271,0.055
0.208,0.599
0.265,-0.778
0.128,0.916
0.261,0.11
0.268,2.05
-0.032,-1.614
-0.932,-1.69
-0.942,-1.723
-1.919,-1.759
1.414,-1.494
1.428,-1.586
1.16,-1.737
0.764,-1.636
-0.302,2.501
2.132,2.5
-0.046,-0.63
-2.055,1.038
-2.677,-1.175
2.052,1.081
0.308,-0.042
0.036,1.383
-1.342,-0.918
-1.929,1.343
-2.937,2.06
2.044,-0.13
2.048,-0.128
1.998,0.79
1.825,1.474
0.908,1.469
0.775,2.126
0.721,1.476
0.7,1.687
0.658,1.609
0.697,2.105
0.576,1.442
-0.562,0.995
-2.746,-0.335
2.968,1.126
2.516,-0.292
0.762,-0.272
0.517,1.026
2.77,-1.418
0.97,-1.699
1.941,2.622
-1.867,-1.782
-3.03,-1.791
-3.01,-1.654
-0.015,-0.947
-0.092,-2.747
-0.086,-3.244
-0.166,-2.301
-0.178,-0.335
-0.136,-1.148
-0.127,-3.038
-0.219,-2.686
-0.171,-2.787
-0.215,-3.032
-0.303,-0.322
-0.361,-0.703
-0.469,-0.062
-0.44,-1.601
-0.527,-0.741
-0.479,-3.264
-0.558,-2.15
-0.472,-2.8
-0.57,-1.503
-0.633,0.447
-0.566,-0.424
-0.577,-2.734
-0.635,-1.32
-0.66,-1.683
-0.666,-1.196
-0.682,-0.032
-0.684,-0.999
-0.79,-1.764
-0.817,-2.03
-0.937,-2.901
-1.061,-1.925
-1.067,-1.936
-1.1,-2.729
-1.045,-0.169
-1.067,-1.563
-1.07,-1.089
-1.085,-1.703
-1.082,0.201
-1.139,-1.407
-1.219,-3.274
-1.32,-0.264
-1.367,-2.443
-1.338,-2.296
-1.381,-1.746
-1.41,-1.632
-1.566,-1.735
-1.537,-0.116
-1.649,-1.304
-1.71,-0.787
-1.734,-1.003
-1.755,-2.671
-1.758,-2.151
-1.889,-0.114
-1.817,-0.459
-1.91,-3.275
-2.018,-1.807
-2.027,-1.874
-2.064,-3.151
-2.217,0.298
-2.17,-0.766
-2.191,-3.124
-2.24,-0.722
-2.318,-2.356
-2.3,-2.944
-2.309,-2.311
-2.378,-2.607
-2.345,-2.424
-2.353,-2.092
-2.403,-0.877
-2.363,-2.847
-2.447,-2.787
-2.511,0.373
-2.485,-1.138
-2.572,-2.836
-2.748,-2.954
-2.74,-3.29
-2.795,-2.754
-2.866,-2.839
-2.882,-2.138
-2.844,-1.876
-2.871,-2.746
-2.94,-2.929
-2.959,0.366
-3.09,-2.156
-3.026,0.136
-3.042,0.58
-3.111,-0.857
-3.106,0.173
3.119,-0.231
3.141,-0.158
3.061,-2.104
3.089,-3.267
3.088,-1.455
2.986,0.042
3.041,-2.674
3.02,-3.149
2.967,-1.626
2.947,-2.352
2.925,-2.441
2.845,0.076
2.897,0.51
2.829,-3.064
2.861,-1.464
2.72,-2.032
2.707,-0.719
2.686,-2.0
2.712,0.435
2.576,-1.333
2.624,-1.923
2.634,-2.862
2.55,-2.389
2.559,-1.651
2.488,0.478
2.516,-1.486
2.419,-2.553
2.411,-2.91
2.481,-0.167
2.391,-0.998
2.462,-0.304
2.266,-2.655
2.282,-0.648
2.234,-0.229
2.151,-1.047
2.073,-0.321
2.014,-0.286
1.897,-0.539
1.822,-0.587
1.805,-2.393
1.815,0.389
1.763,-2.832
1.743,-0.103
1.553,0.181
1.443,-1.647
1.48,-1.483
1.413,-0.501
1.38,-1.776
1.322,-0.657
1.292,-0.937
1.19,-1.09
1.224,0.567
1.1,-3.193
1.128,-1.313
1.041,-2.409
1.09,0.122
1.075,0.113
0.536,0.457
0.51,-1.74
0.437,-3.258
0.478,-0.421
0.434,-0.527
0.376,0.252
0.442,-2.011
0.281,-2.446
0.279,-1.239
0.345,0.581
0.326,-0.782
0.264,0.491
0.237,-2.936
0.236,-1.971
0.163,-1.501
0.174,-1.181
0.211,0.143
0.11,-2.313
0.109,0.312
-0.062,-3.463
-0.052,-3.418
-0.237,-3.483
-2.762,-3.735
-2.927,-3.7
-2.945,-3.534
-2.965,-3.486
-3.06,-3.542
3.06,-3.694
2.126,-3.705
1.672,-3.615
-0.103,0.41
-1.069,0.644
-1.78,0.356
1.169,0.656
0.861,0.436
0.759,0.428
0.322,0.677
-1.583,-0.927
2.949,-2.602
0.296,0.213
0.139,-3.217
2.706,-3.466
-0.061,-0.98
-0.103,-0.515
-0.069,-2.845
-0.079,-2.571
-0.123,-0.512
-0.329,-1.119
-0.213,-1.51
-0.365,-2.156
-0.235,-1.63
-0.33,-3.245
-0.735,-2.359
-0.862,-1.022
-0.893,-1.844
-0.889,-1.827
-0.889,0.278
-0.905,0.101
-0.835,-2.355
-0.872,-3.197
-1.022,-2.319
-0.931,-0.346
-0.926,-1.145
-0.968,-1.817
-1.176,0.143
-1.135,-0.109
-1.25,-1.797
-1.14,-3.178
-1.239,0.549
-1.492,-2.591
-1.79,-0.141
-1.685,-1.87
-1.688,-1.213
-1.803,0.33
-1.705,-0.669
-1.842,-0.061
-1.81,-0.122
-2.085,-1.193
-2.298,-0.152
-2.291,0.025
-2.323,-0.466
-2.661,-1.179
-2.679,-1.387
-2.698,-0.987
-2.72,0.137
-2.93,-1.867
-2.98,0.485
-2.943,-2.724
-3.076,-2.336
-3.105,-3.218
-2.982,-1.363
3.122,-2.484
-3.085,0.538
3.048,-1.125
2.663,0.039
2.722,-2.612
2.544,-1.743
2.431,-0.025
2.549,-0.338
2.367,0.133
2.38,0.363
2.351,-1.369
2.405,-1.78
2.065,-1.208
2.188,-2.302
2.031,-0.901
1.659,-1.643
1.559,0.094
1.48,-1.084
1.422,-1.711
1.156,-2.375
1.228,-0.084
1.1,-2.605
0.997,-1.922
0.938,-2.299
0.644,-1.83
0.77,-2.44
0.671,-1.244
0.525,-2.097
0.548,-2.01
0.542,-3.11
0.412,0.214
0.424,-1.739
0.369,-1.011
0.232,-1.882
0.169,-1.338
0.226,-2.715
0.089,-1.021
0.222,-1.827
0.229,0.113
-0.071,-3.551
-0.971,-3.627
-0.981,-3.66
-1.958,-3.696
1.375,-3.431
1.389,-3.523
1.121,-3.674
0.725,-3.573
-0.341,0.564
2.093,0.563
-0.085,-2.567
-2.094,-0.899
-2.716,-3.112
2.013,-0.856
0.269,-1.979
-0.003,-0.554
-1.381,-2.855
-1.968,-0.594
-2.976,0.123
2.005,-2.067
2.009,-2.065
1.959,-1.147
1.786,-0.463
0.869,-0.468
0.736,0.189
0.682,-0.461
0.661,-0.25
0.619,-0.328
0.658,0.168
0.537,-0.495
-0.601,-0.942
-2.785,-2.272
2.929,-0.811
2.477,-2.229
0.723,-2.209
0.478,-0.911
2.731,-3.355
0.931,-3.636
1.902,0.685
-1.906,-3.719
-3.069,-3.728
-3.049,-3.591
-0.077,-1.8
-0.071,-2.297
-0.151,-1.354
-0.163,0.612
-0.121,-0.201
-0.112,-2.091
-0.204,-1.739
-0.156,-1.84
-0.2,-2.085
-0.288,0.625
-0.346,0.244
-0.454,0.885
-0.425,-0.654
-0.512,0.206
-0.464,-2.317
-0.543,-1.203
-0.457,-1.853
-0.555,-0.556
-0.618,1.394
-0.551,0.523
-0.562,-1.787
-0.62,-0.373
-0.645,-0.736
-0.651,-0.249
-0.667,0.915
-0.669,-0.052
-0.775,-0.817
-0.802,-1.083
-0.922,-1.954
-1.046,-0.978
-1.052,-0.989
-1.085,-1.782
-1.03,0.778
-1.052,-0.616
-1.055,-0.142
-1.07,-0.756
-1.067,1.148
-1.124,-0.46
-1.204,-2.327
-1.305,0.683
-1.352,-1.496
-1.323,-1.349
-1.366,-0.799
-1.395,-0.685
-1.551,-0.788
-1.522,0.831
-1.634,-0.357
-1.695,0.16
-1.719,-0.056
-1.74,-1.724
-1.743,-1.204
-1.874,0.833
-1.802,0.488
-1.895,-2.328
-2.003,-0.86
-2.012,-0.927
-2.049,-2.204
-2.202,1.245
-2.155,0.181
-2.176,-2.177
-2.225,0.225
-2.303,-1.409
-2.285,-1.997
-2.294,-1.364
-2.363,-1.66
-2.33,-1.477
-2.338,-1.145
-2.388,0.07
-2.348,-1.9
-2.432,-1.84
-2.496,1.32
-2.47,-0.191
-2.557,-1.889
-2.733,-2.007
-2.725,-2.343
-2.78,-1.807
-2.851,-1.892
-2.867,-1.191
-2.829,-0.929
-2.856,-1.799
-2.925,-1.982
-2.944,1.313
-3.075,-1.209
-3.011,1.083
-3.027,1.527
-3.096,0.09
-3.091,1.12
3.134,0.716
-3.127,0.789
3.076,-1.157
3.104,-2.32
3.103,-0.508
3.001,0.989
3.056,-1.727
3.035,-2.202
2.982,-0.679
2.962,-1.405
2.94,-1.494
2.86,1.023
2.912,1.457
2.844,-2.117
2.876,-0.517
2.735,-1.085
2.722,0.228
2.701,-1.053
2.727,1.382
2.591,-0.386
2.639,-0.976
2.649,-1.915
2.565,-1.442
2.574,-0.704
2.503,1.425
2.531,-0.539
2.434,-1.606
2.426,-1.963
2.496,0.78
2.406,-0.051
2.477,0.643
2.281,-1.708
2.297,0.299
2.249,0.718
2.166,-0.1
2.088,0.626
2.029,0.661
1.912,0.408
1.837,0.36
1.82,-1.446
1.83,1.336
1.778,-1.885
1.758,0.844
1.568,1.128
1.458,-0.7
1.495,-0.536
1.428,0.446
1.395,-0.829
1.337,0.29
1.307,0.01
1.205,-0.143
1.239,1.514
1.115,-2.246
1.143,-0.366
1.056,-1.462
1.105,1.069
1.09,1.06
0.551,1.404
0.525,-0.793
0.452,-2.311
0.493,0.526
0.449,0.42
0.391,1.199
0.457,-1.064
0.296,-1.499
0.294,-0.292
0.36,1.528
