0.0,-0.618
0.341,0.165
0.279,1.438
0.252,-1.989
0.251,-1.024
0.178,-0.554
0.189,-0.234
0.226,1.09
0.125,-1.366
0.124,1.259
-0.047,-2.516
-0.037,-2.471
-0.222,-2.536
-2.747,-2.788
-2.912,-2.753
-2.93,-2.587
-2.95,-2.539
-3.045,-2.595
3.075,-2.747
2.141,-2.758
1.687,-2.668
-0.088,1.357
-1.054,1.591
-1.765,1.303
1.184,1.603
0.876,1.383
0.774,1.375
0.337,1.624
-1.568,0.02
2.964,-1.655
0.311,1.16
0.154,-2.27
2.721,-2.519
-0.046,-0.033
-0.088,0.432
-0.054,-1.898
-0.064,-1.624
-0.108,0.435
-0.314,-0.172
-0.198,-0.563
-0.35,-1.209
-0.22,-0.683
-0.315,-2.298
-0.72,-1.412
-0.847,-0.075
-0.878,-0.897
-0.874,-0.88
-0.874,1.225
-0.89,1.048
-0.82,-1.408
-0.857,-2.25
-1.007,-1.372
-0.916,0.601
-0.911,-0.198
-0.953,-0.87
-1.161,1.09
-1.12,0.838
-1.235,-0.85
-1.125,-2.231
-1.224,1.496
-1.477,-1.644
-1.775,0.806
-1.67,-0.923
-1.673,-0.266
-1.788,1.277
-1.69,0.278
-1.827,0.886
-1.795,0.825
-2.07,-0.246
-2.283,0.795
-2.276,0.972
-2.308,0.481
-2.646,-0.232
-2.664,-0.44
-2.683,-0.04
-2.705,1.084
-2.915,-0.92
-2.965,1.432
-2.928,-1.777
-3.061,-1.389
-3.09,-2.271
-2.967,-0.416
3.137,-1.537
-3.07,1.485
3.063,-0.178
2.678,0.986
2.737,-1.665
2.559,-0.796
2.446,0.922
2.564,0.609
2.382,1.08
2.395,1.31
2.366,-0.422
2.42,-0.833
2.08,-0.261
2.203,-1.355
2.046,0.046
1.674,-0.696
1.574,1.041
1.495,-0.137
1.437,-0.764
1.171,-1.428
1.243,0.863
1.115,-1.658
1.012,-0.975
0.953,-1.352
0.659,-0.883
0.785,-1.493
0.686,-0.297
0.54,-1.15
0.563,-1.063
0.557,-2.163
0.427,1.161
0.439,-0.792
0.384,-0.064
0.247,-0.935
0.184,-0.391
0.241,-1.768
0.104,-0.074
0.237,-0.88
0.244,1.06
-0.056,-2.604
-0.956,-2.68
-0.966,-2.713
-1.943,-2.749
1.39,-2.484
1.404,-2.576
1.136,-2.727
0.74,-2.626
-0.326,1.511
2.108,1.51
-0.07,-1.62
-2.079,0.048
-2.701,-2.165
2.028,0.091
0.284,-1.032
0.012,0.393
-1.366,-1.908
-1.953,0.353
-2.961,1.07
2.02,-1.12
2.024,-1.118
1.974,-0.2
1.801,0.484
0.884,0.479
0.751,1.136
0.697,0.486
0.676,0.697
0.634,0.619
0.673,1.115
0.552,0.452
-0.586,0.005
-2.77,-1.325
2.944,0.136
2.492,-1.282
0.738,-1.262
0.493,0.036
2.746,-2.408
0.946,-2.689
1.917,1.632
-1.891,-2.772
-3.054,-2.781
-3.034,-2.644
0.006,-0.497
-0.074,0.446
-0.086,2.412
-0.044,1.599
-0.035,-0.291
-0.127,0.061
-0.079,-0.04
-0.123,-0.285
-0.211,2.425
-0.269,2.044
-0.377,2.685
-0.348,1.146
-0.435,2.006
-0.387,-0.517
-0.466,0.597
-0.38,-0.053
-0.478,1.244
-0.541,3.194
-0.474,2.323
-0.485,0.013
-0.543,1.427
-0.568,1.064
-0.574,1.551
-0.59,2.715
-0.592,1.748
-0.698,0.983
-0.725,0.717
-0.845,-0.154
-0.969,0.822
-0.975,0.811
-1.008,0.018
-0.953,2.578
-0.975,1.184
-0.978,1.658
-0.993,1.044
-0.99,2.948
-1.047,1.34
-1.127,-0.527
-1.228,2.483
-1.275,0.304
-1.246,0.451
-1.289,1.001
-1.318,1.115
-1.474,1.012
-1.445,2.631
-1.557,1.443
-1.618,1.96
-1.642,1.744
-1.663,0.076
-1.666,0.596
-1.797,2.633
-1.725,2.288
-1.818,-0.528
-1.926,0.94
-1.935,0.873
-1.972,-0.404
-2.125,3.045
-2.078,1.981
-2.099,-0.377
-2.148,2.025
-2.226,0.391
-2.208,-0.197
-2.217,0.436
-2.286,0.14
-2.253,0.323
-2.261,0.655
-2.311,1.87
-2.271,-0.1
-2.355,-0.04
-2.419,3.12
-2.393,1.609
-2.48,-0.089
-2.656,-0.207
-2.648,-0.543
-2.703,-0.007
-2.774,-0.092
-2.79,0.609
-2.752,0.871
-2.779,0.001
-2.848,-0.182
-2.867,3.113
-2.998,0.591
-2.934,2.883
-2.95,3.327
-3.019,1.89
-3.014,2.92
-3.072,2.516
-3.05,2.589
-3.13,0.643
-3.102,-0.52
-3.103,1.292
3.078,2.789
3.133,0.073
3.112,-0.402
3.059,1.121
3.039,0.395
3.017,0.306
2.937,2.823
2.989,3.257
2.921,-0.317
2.953,1.283
2.812,0.715
2.799,2.028
2.778,0.747
2.804,3.182
2.668,1.414
2.716,0.824
2.726,-0.115
2.642,0.358
2.651,1.096
2.58,3.225
2.608,1.261
2.511,0.194
2.503,-0.163
2.573,2.58
2.483,1.749
2.554,2.443
2.358,0.092
2.374,2.099
2.326,2.518
2.243,1.7
2.165,2.426
2.106,2.461
1.989,2.208
1.914,2.16
1.897,0.354
1.907,3.136
1.855,-0.085
1.835,2.644
1.645,2.928
1.535,1.1
1.572,1.264
1.505,2.246
1.472,0.971
1.414,2.09
1.384,1.81
1.282,1.657
1.316,3.314
1.192,-0.446
1.22,1.434
1.133,0.338
1.182,2.869
1.167,2.86
0.628,3.204
0.602,1.007
0.529,-0.511
0.57,2.326
0.526,2.22
0.468,2.999
0.534,0.736
0.373,0.301
0.371,1.508
0.437,3.328
0.418,1.965
0.356,3.238
0.329,-0.189
0.328,0.776
0.255,1.246
0.266,1.566
0.303,2.89
0.202,0.434
0.201,3.059
0.03,-0.716
0.04,-0.671
-0.145,-0.736
-2.67,-0.988
-2.835,-0.953
-2.853,-0.787
-2.873,-0.739
-2.968,-0.795
-3.131,-0.947
2.218,-0.958
1.764,-0.868
-0.011,3.157
-0.977,3.391
-1.688,3.103
1.261,3.403
0.953,3.183
0.851,3.175
0.414,3.424
-1.491,1.82
3.041,0.145
0.388,2.96
0.231,-0.47
2.798,-0.719
0.031,1.767
-0.011,2.232
0.023,-0.098
0.013,0.176
-0.031,2.235
-0.237,1.628
-0.121,1.237
-0.273,0.591
-0.143,1.117
-0.238,-0.498
-0.643,0.388
-0.77,1.725
-0.801,0.903
-0.797,0.92
-0.797,3.025
-0.813,2.848
-0.743,0.392
-0.78,-0.45
-0.93,0.428
-0.839,2.401
-0.834,1.602
-0.876,0.93
-1.084,2.89
-1.043,2.638
-1.158,0.95
-1.048,-0.431
-1.147,3.296
-1.4,0.156
-1.698,2.606
-1.593,0.877
-1.596,1.534
-1.711,3.077
-1.613,2.078
-1.75,2.686
-1.718,2.625
-1.993,1.554
-2.206,2.595
-2.199,2.772
-2.231,2.281
-2.569,1.568
-2.587,1.36
-2.606,1.76
-2.628,2.884
-2.838,0.88
-2.888,3.232
-2.851,0.023
-2.984,0.411
-3.013,-0.471
-2.89,1.384
-3.069,0.263
-2.993,3.285
3.14,1.622
2.755,2.786
2.814,0.135
2.636,1.004
2.523,2.722
2.641,2.409
2.459,2.88
2.472,3.11
2.443,1.378
2.497,0.967
2.157,1.539
2.28,0.445
2.123,1.846
1.751,1.104
1.651,2.841
1.572,1.663
1.514,1.036
1.248,0.372
1.32,2.663
1.192,0.142
1.089,0.825
1.03,0.448
0.736,0.917
0.862,0.307
0.763,1.503
0.617,0.65
0.64,0.737
0.634,-0.363
0.504,2.961
0.516,1.008
0.461,1.736
0.324,0.865
0.261,1.409
0.318,0.032
0.181,1.726
0.314,0.92
0.321,2.86
0.021,-0.804
-0.879,-0.88
-0.889,-0.913
-1.866,-0.949
1.467,-0.684
1.481,-0.776
1.213,-0.927
0.817,-0.826
-0.249,3.311
2.185,3.31
0.007,0.18
-2.002,1.848
-2.624,-0.365
2.105,1.891
0.361,0.768
0.089,2.193
-1.289,-0.108
-1.876,2.153
-2.884,2.87
2.097,0.68
2.101,0.682
2.051,1.6
1.878,2.284
0.961,2.279
0.828,2.936
0.774,2.286
0.753,2.497
0.711,2.419
0.75,2.915
0.629,2.252
-0.509,1.805
-2.693,0.475
3.021,1.936
2.569,0.518
0.815,0.538
0.57,1.836
2.823,-0.608
1.023,-0.889
1.994,3.432
-1.814,-0.972
-2.977,-0.981
-2.957,-0.844
-0.08,0.943
-0.092,2.909
-0.05,2.096
-0.041,0.206
-0.133,0.558
-0.085,0.457
-0.129,0.212
-0.217,2.922
-0.275,2.541
-0.383,3.182
-0.354,1.643
-0.441,2.503
-0.393,-0.02
-0.472,1.094
-0.386,0.444
-0.484,1.741
-0.547,3.691
-0.48,2.82
-0.491,0.51
-0.549,1.924
-0.574,1.561
-0.58,2.048
-0.596,3.212
-0.598,2.245
-0.704,1.48
-0.731,1.214
-0.851,0.343
-0.975,1.319
-0.981,1.308
-1.014,0.515
-0.959,3.075
-0.981,1.681
-0.984,2.155
-0.999,1.541
-0.996,3.445
-1.053,1.837
-1.133,-0.03
-1.234,2.98
-1.281,0.801
-1.252,0.948
-1.295,1.498
-1.324,1.612
-1.48,1.509
-1.451,3.128
-1.563,1.94
-1.624,2.457
-1.648,2.241
-1.669,0.573
-1.672,1.093
-1.803,3.13
-1.731,2.785
-1.824,-0.031
-1.932,1.437
-1.941,1.37
-1.978,0.093
-2.131,3.542
-2.084,2.478
-2.105,0.12
-2.154,2.522
-2.232,0.888
-2.214,0.3
-2.223,0.933
-2.292,0.637
-2.259,0.82
-2.267,1.152
-2.317,2.367
-2.277,0.397
-2.361,0.457
-2.425,3.617
-2.399,2.106
-2.486,0.408
-2.662,0.29
-2.654,-0.046
-2.709,0.49
-2.78,0.405
-2.796,1.106
-2.758,1.368
-2.785,0.498
-2.854,0.315
-2.873,3.61
-3.004,1.088
-2.94,3.38
-2.956,3.824
-3.025,2.387
-3.02,3.417
-3.078,3.013
-3.056,3.086
-3.136,1.14
-3.108,-0.023
-3.109,1.789
3.072,3.286
3.127,0.57
3.106,0.095
3.053,1.618
3.033,0.892
3.011,0.803
2.931,3.32
2.983,3.754
2.915,0.18
2.947,1.78
2.806,1.212
2.793,2.525
2.772,1.244
2.798,3.679
2.662,1.911
2.71,1.321
2.72,0.382
2.636,0.855
2.645,1.593
2.574,3.722
2.602,1.758
2.505,0.691
2.497,0.334
2.567,3.077
2.477,2.246
2.548,2.94
2.352,0.589
2.368,2.596
2.32,3.015
2.237,2.197
2.159,2.923
2.1,2.958
1.983,2.705
1.908,2.657
1.891,0.851
1.901,3.633
1.849,0.412
1.829,3.141
1.639,3.425
1.529,1.597
1.566,1.761
1.499,2.743
1.466,1.468
1.408,2.587
1.378,2.307
1.276,2.154
1.31,3.811
1.186,0.051
1.214,1.931
1.127,0.835
1.176,3.366
1.161,3.357
0.622,3.701
0.596,1.504
0.523,-0.014
0.564,2.823
0.52,2.717
0.462,3.496
0.528,1.233
0.367,0.798
0.365,2.005
0.431,3.825
0.412,2.462
0.35,3.735
0.323,0.308
0.322,1.273
0.249,1.743
0.26,2.063
0.297,3.387
0.196,0.931
0.195,3.556
0.024,-0.219
0.034,-0.174
-0.151,-0.239
-2.676,-0.491
-2.841,-0.456
-2.859,-0.29
-2.879,-0.242
-2.974,-0.298
-3.137,-0.45
2.212,-0.461
1.758,-0.371
-0.017,3.654
-0.983,3.888
-1.694,3.6
1.255,3.9
0.947,3.68
0.845,3.672
0.408,3.921
-1.497,2.317
3.035,0.642
0.382,3.457
0.225,0.027
2.792,-0.222
0.025,2.264
-0.017,2.729
0.017,0.399
0.007,0.673
-0.037,2.732
-0.243,2.125
-0.127,1.734
-0.279,1.088
-0.149,1.614
-0.244,-0.001
-0.649,0.885
-0.776,2.222
-0.807,1.4
-0.803,1.417
-0.803,3.522
-0.819,3.345
-0.749,0.889
-0.786,0.047
-0.936,0.925
-0.845,2.898
-0.84,2.099
-0.882,1.427
-1.09,3.387
-1.049,3.135
-1.164,1.447
-1.054,0.066
-1.153,3.793
-1.406,0.653
-1.704,3.103
-1.599,1.374
-1.602,2.031
-1.717,3.574
-1.619,2.575
-1.756,3.183
-1.724,3.122
-1.999,2.051
-2.212,3.092
-2.205,3.269
-2.237,2.778
-2.575,2.065
-2.593,1.857
-2.612,2.257
-2.634,3.381
-2.844,1.377
-2.894,3.729
-2.857,0.52
-2.99,0.908
-3.019,0.026
-2.896,1.881
-3.075,0.76
-2.999,3.782
3.134,2.119
2.749,3.283
2.808,0.632
2.63,1.501
2.517,3.219
2.635,2.906
2.453,3.377
2.466,3.607
2.437,1.875
2.491,1.464
2.151,2.036
2.274,0.942
2.117,2.343
1.745,1.601
1.645,3.338
1.566,2.16
1.508,1.533
1.242,0.869
1.314,3.16
1.186,0.639
1.083,1.322
1.024,0.945
0.73,1.414
0.856,0.804
0.757,2.0
0.611,1.147
0.634,1.234
0.628,0.134
0.498,3.458
0.51,1.505
0.455,2.233
0.318,1.362
0.255,1.906
0.312,0.529
0.175,2.223
0.308,1.417
0.315,3.357
0.015,-0.307
-0.885,-0.383
-0.895,-0.416
-1.872,-0.452
1.461,-0.187
1.475,-0.279
1.207,-0.43
0.811,-0.329
-0.255,3.808
2.179,3.807
0.001,0.677
-2.008,2.345
-2.63,0.132
2.099,2.388
0.355,1.265
0.083,2.69
-1.295,0.389
-1.882,2.65
-2.89,3.367
2.091,1.177
2.095,1.179
2.045,2.097
1.872,2.781
0.955,2.776
0.822,3.433
0.768,2.783
0.747,2.994
0.705,2.916
0.744,3.412
0.623,2.749
-0.515,2.302
-2.699,0.972
3.015,2.433
2.563,1.015
0.809,1.035
0.564,2.333
2.817,-0.111
1.017,-0.392
1.988,3.929
-1.82,-0.475
-2.983,-0.484
-2.963,-0.347
-0.012,1.966
0.03,1.153
0.039,-0.737
-0.053,-0.385
-0.005,-0.486
-0.049,-0.731
-0.137,1.979
-0.195,1.598
-0.303,2.239
-0.274,0.7
-0.361,1.56
-0.313,-0.963
-0.392,0.151
-0.306,-0.499
-0.404,0.798
-0.467,2.748
-0.4,1.877
-0.411,-0.433
-0.469,0.981
-0.494,0.618
-0.5,1.105
-0.516,2.269
-0.518,1.302
-0.624,0.537
-0.651,0.271
-0.771,-0.6
-0.895,0.376
-0.901,0.365
-0.934,-0.428
-0.879,2.132
-0.901,0.738
-0.904,1.212
-0.919,0.598
-0.916,2.502
-0.973,0.894
-1.053,-0.973
-1.154,2.037
-1.201,-0.142
-1.172,0.005
-1.215,0.555
-1.244,0.669
-1.4,0.566
-1.371,2.185
-1.483,0.997
-1.544,1.514
-1.568,1.298
-1.589,-0.37
-1.592,0.15
-1.723,2.187
-1.651,1.842
-1.744,-0.974
-1.852,0.494
-1.861,0.427
-1.898,-0.85
-2.051,2.599
-2.004,1.535
-2.025,-0.823
-2.074,1.579
-2.152,-0.055
-2.134,-0.643
-2.143,-0.01
-2.212,-0.306
-2.179,-0.123
-2.187,0.209
-2.237,1.424
-2.197,-0.546
-2.281,-0.486
-2.345,2.674
-2.319,1.163
-2.406,-0.535
-2.582,-0.653
-2.574,-0.989
-2.629,-0.453
-2.7,-0.538
-2.716,0.163
-2.678,0.425
-2.705,-0.445
-2.774,-0.628
-2.793,2.667
-2.924,0.145
-2.86,2.437
-2.876,2.881
-2.945,1.444
-2.94,2.474
-2.998,2.07
-2.976,2.143
-3.056,0.197
-3.028,-0.966
-3.029,0.846
-3.131,2.343
-3.076,-0.373
-3.097,-0.848
3.133,0.675
3.113,-0.051
3.091,-0.14
3.011,2.377
3.063,2.811
2.995,-0.763
3.027,0.837
2.886,0.269
2.873,1.582
2.852,0.301
2.878,2.736
2.742,0.968
2.79,0.378
2.8,-0.561
2.716,-0.088
2.725,0.65
2.654,2.779
2.682,0.815
2.585,-0.252
2.577,-0.609
2.647,2.134
2.557,1.303
2.628,1.997
2.432,-0.354
2.448,1.653
2.4,2.072
2.317,1.254
2.239,1.98
2.18,2.015
2.063,1.762
1.988,1.714
1.971,-0.092
1.981,2.69
1.929,-0.531
1.909,2.198
1.719,2.482
1.609,0.654
1.646,0.818
1.579,1.8
1.546,0.525
1.488,1.644
1.458,1.364
1.356,1.211
1.39,2.868
1.266,-0.892
1.294,0.988
1.207,-0.108
1.256,2.423
1.241,2.414
0.702,2.758
0.676,0.561
0.603,-0.957
0.644,1.88
0.6,1.774
0.542,2.553
0.608,0.29
0.447,-0.145
0.445,1.062
0.511,2.882
0.492,1.519
0.43,2.792
0.403,-0.635
0.402,0.33
0.329,0.8
0.34,1.12
0.377,2.444
0.276,-0.012
0.275,2.613
0.104,-1.162
0.114,-1.117
-0.071,-1.182
-2.596,-1.434
-2.761,-1.399
-2.779,-1.233
-2.799,-1.185
-2.894,-1.241
-3.057,-1.393
2.292,-1.404
1.838,-1.314
0.063,2.711
-0.903,2.945
-1.614,2.657
1.335,2.957
1.027,2.737
0.925,2.729
0.488,2.978
-1.417,1.374
3.115,-0.301
0.462,2.514
0.305,-0.916
2.872,-1.165
0.105,1.321
0.063,1.786
0.097,-0.544
0.087,-0.27
0.043,1.789
-0.163,1.182
-0.047,0.791
-0.199,0.145
-0.069,0.671
-0.164,-0.944
-0.569,-0.058
-0.696,1.279
-0.727,0.457
-0.723,0.474
-0.723,2.579
-0.739,2.402
-0.669,-0.054
-0.706,-0.896
-0.856,-0.018
-0.765,1.955
-0.76,1.156
-0.802,0.484
-1.01,2.444
-0.969,2.192
-1.084,0.504
-0.974,-0.877
-1.073,2.85
-1.326,-0.29
-1.624,2.16
-1.519,0.431
-1.522,1.088
-1.637,2.631
-1.539,1.632
-1.676,2.24
-1.644,2.179
-1.919,1.108
-2.132,2.149
-2.125,2.326
-2.157,1.835
-2.495,1.122
-2.513,0.914
-2.532,1.314
-2.554,2.438
-2.764,0.434
-2.814,2.786
-2.777,-0.423
-2.91,-0.035
-2.939,-0.917
-2.816,0.938
-2.995,-0.183
-2.919,2.839
-3.069,1.176
2.829,2.34
2.888,-0.311
2.71,0.558
2.597,2.276
2.715,1.963
2.533,2.434
2.546,2.664
2.517,0.932
2.571,0.521
2.231,1.093
2.354,-0.001
2.197,1.4
1.825,0.658
1.725,2.395
1.646,1.217
1.588,0.59
1.322,-0.074
1.394,2.217
1.266,-0.304
1.163,0.379
1.104,0.002
0.81,0.471
0.936,-0.139
0.837,1.057
0.691,0.204
0.714,0.291
0.708,-0.809
0.578,2.515
0.59,0.562
0.535,1.29
0.398,0.419
0.335,0.963
0.392,-0.414
0.255,1.28
0.388,0.474
0.395,2.414
0.095,-1.25
-0.805,-1.326
-0.815,-1.359
-1.792,-1.395
1.541,-1.13
1.555,-1.222
1.287,-1.373
0.891,-1.272
-0.175,2.865
2.259,2.864
0.081,-0.266
-1.928,1.402
-2.55,-0.811
2.179,1.445
0.435,0.322
0.163,1.747
-1.215,-0.554
-1.802,1.707
-2.81,2.424
2.171,0.234
2.175,0.236
2.125,1.154
1.952,1.838
1.035,1.833
0.902,2.49
0.848,1.84
0.827,2.051
0.785,1.973
0.824,2.469
0.703,1.806
-0.435,1.359
-2.619,0.029
3.095,1.49
2.643,0.072
0.889,0.092
0.644,1.39
2.897,-1.054
1.097,-1.335
2.068,2.986
-1.74,-1.418
-2.903,-1.427
-2.883,-1.29
0.042,-0.813
0.051,-2.703
-0.041,-2.351
0.007,-2.452
-0.037,-2.697
-0.125,0.013
-0.183,-0.368
-0.291,0.273
-0.262,-1.266
-0.349,-0.406
-0.301,-2.929
-0.38,-1.815
-0.294,-2.465
-0.392,-1.168
-0.455,0.782
-0.388,-0.089
-0.399,-2.399
-0.457,-0.985
-0.482,-1.348
-0.488,-0.861
-0.504,0.303
-0.506,-0.664
-0.612,-1.429
-0.639,-1.695
-0.759,-2.566
-0.883,-1.59
-0.889,-1.601
-0.922,-2.394
-0.867,0.166
-0.889,-1.228
-0.892,-0.754
-0.907,-1.368
-0.904,0.536
-0.961,-1.072
-1.041,-2.939
-1.142,0.071
-1.189,-2.108
-1.16,-1.961
-1.203,-1.411
-1.232,-1.297
-1.388,-1.4
-1.359,0.219
-1.471,-0.969
-1.532,-0.452
-1.556,-0.668
-1.577,-2.336
-1.58,-1.816
-1.711,0.221
-1.639,-0.124
-1.732,-2.94
-1.84,-1.472
-1.849,-1.539
-1.886,-2.816
-2.039,0.633
-1.992,-0.431
-2.013,-2.789
-2.062,-0.387
-2.14,-2.021
-2.122,-2.609
-2.131,-1.976
-2.2,-2.272
-2.167,-2.089
-2.175,-1.757
-2.225,-0.542
-2.185,-2.512
-2.269,-2.452
-2.333,0.708
-2.307,-0.803
-2.394,-2.501
-2.57,-2.619
-2.562,-2.955
-2.617,-2.419
-2.688,-2.504
-2.704,-1.803
-2.666,-1.541
-2.693,-2.411
-2.762,-2.594
-2.781,0.701
-2.912,-1.821
-2.848,0.471
-2.864,0.915
-2.933,-0.522
-2.928,0.508
-2.986,0.104
-2.964,0.177
-3.044,-1.769
-3.016,-2.932
-3.017,-1.12
-3.119,0.377
-3.064,-2.339
-3.085,-2.814
-3.138,-1.291
3.125,-2.017
3.103,-2.106
3.023,0.411
3.075,0.845
3.007,-2.729
3.039,-1.129
2.898,-1.697
2.885,-0.384
2.864,-1.665
2.89,0.77
2.754,-0.998
2.802,-1.588
2.812,-2.527
2.728,-2.054
2.737,-1.316
2.666,0.813
2.694,-1.151
2.597,-2.218
2.589,-2.575
2.659,0.168
2.569,-0.663
2.64,0.031
2.444,-2.32
2.46,-0.313
2.412,0.106
2.329,-0.712
2.251,0.014
2.192,0.049
2.075,-0.204
2.0,-0.252
1.983,-2.058
1.993,0.724
1.941,-2.497
1.921,0.232
1.731,0.516
1.621,-1.312
1.658,-1.148
1.591,-0.166
1.558,-1.441
1.5,-0.322
1.47,-0.602
1.368,-0.755
1.402,0.902
1.278,-2.858
1.306,-0.978
1.219,-2.074
1.268,0.457
1.253,0.448
0.714,0.792
0.688,-1.405
0.615,-2.923
0.656,-0.086
0.612,-0.192
0.554,0.587
0.62,-1.676
0.459,-2.111
0.457,-0.904
0.523,0.916
0.504,-0.447
0.442,0.826
0.415,-2.601
0.414,-1.636
0.341,-1.166
0.352,-0.846
0.389,0.478
0.288,-1.978
0.287,0.647
0.116,-3.128
0.126,-3.083
-0.059,-3.148
-2.584,-3.4
-2.749,-3.365
-2.767,-3.199
-2.787,-3.151
-2.882,-3.207
-3.045,-3.359
2.304,-3.37
1.85,-3.28
0.075,0.745
-0.891,0.979
-1.602,0.691
1.347,0.991
1.039,0.771
0.937,0.763
0.5,1.012
-1.405,-0.592
3.127,-2.267
0.474,0.548
0.317,-2.882
2.884,-3.131
0.117,-0.645
0.075,-0.18
0.109,-2.51
0.099,-2.236
0.055,-0.177
-0.151,-0.784
-0.035,-1.175
-0.187,-1.821
-0.057,-1.295
-0.152,-2.91
-0.557,-2.024
-0.684,-0.687
-0.715,-1.509
-0.711,-1.492
-0.711,0.613
-0.727,0.436
-0.657,-2.02
-0.694,-2.862
-0.844,-1.984
-0.753,-0.011
-0.748,-0.81
-0.79,-1.482
-0.998,0.478
-0.957,0.226
-1.072,-1.462
-0.962,-2.843
-1.061,0.884
-1.314,-2.256
-1.612,0.194
-1.507,-1.535
-1.51,-0.878
-1.625,0.665
-1.527,-0.334
-1.664,0.274
-1.632,0.213
-1.907,-0.858
-2.12,0.183
-2.113,0.36
-2.145,-0.131
-2.483,-0.844
-2.501,-1.052
-2.52,-0.652
-2.542,0.472
-2.752,-1.532
-2.802,0.82
-2.765,-2.389
-2.898,-2.001
-2.927,-2.883
-2.804,-1.028
-2.983,-2.149
-2.907,0.873
-3.057,-0.79
2.841,0.374
2.9,-2.277
2.722,-1.408
2.609,0.31
2.727,-0.003
2.545,0.468
2.558,0.698
2.529,-1.034
2.583,-1.445
2.243,-0.873
2.366,-1.967
2.209,-0.566
1.837,-1.308
1.737,0.429
1.658,-0.749
1.6,-1.376
1.334,-2.04
1.406,0.251
1.278,-2.27
1.175,-1.587
1.116,-1.964
0.822,-1.495
0.948,-2.105
0.849,-0.909
0.703,-1.762
0.726,-1.675
0.72,-2.775
0.59,0.549
0.602,-1.404
0.547,-0.676
0.41,-1.547
0.347,-1.003
0.404,-2.38
0.267,-0.686
0.4,-1.492
0.407,0.448
0.107,-3.216
-0.793,-3.292
-0.803,-3.325
-1.78,-3.361
1.553,-3.096
1.567,-3.188
1.299,-3.339
0.903,-3.238
-0.163,0.899
2.271,0.898
0.093,-2.232
-1.916,-0.564
-2.538,-2.777
2.191,-0.521
0.447,-1.644
0.175,-0.219
-1.203,-2.52
-1.79,-0.259
-2.798,0.458
2.183,-1.732
2.187,-1.73
2.137,-0.812
1.964,-0.128
1.047,-0.133
0.914,0.524
0.86,-0.126
0.839,0.085
0.797,0.007
0.836,0.503
0.715,-0.16
-0.423,-0.607
-2.607,-1.937
3.107,-0.476
2.655,-1.894
0.901,-1.874
0.656,-0.576
2.909,-3.02
1.109,-3.301
2.08,1.02
-1.728,-3.384
-2.891,-3.393
-2.871,-3.256
0.009,-1.89
-0.083,-1.538
-0.035,-1.639
-0.079,-1.884
-0.167,0.826
-0.225,0.445
-0.333,1.086
-0.304,-0.453
-0.391,0.407
-0.343,-2.116
-0.422,-1.002
-0.336,-1.652
-0.434,-0.355
-0.497,1.595
-0.43,0.724
-0.441,-1.586
-0.499,-0.172
-0.524,-0.535
-0.53,-0.048
-0.546,1.116
-0.548,0.149
-0.654,-0.616
-0.681,-0.882
-0.801,-1.753
-0.925,-0.777
-0.931,-0.788
-0.964,-1.581
-0.909,0.979
