0.0,-0.618
-0.931,-0.415
-0.934,0.059
-0.949,-0.555
-0.946,1.349
-1.003,-0.259
-1.083,-2.126
-1.184,0.884
-1.231,-1.295
-1.202,-1.148
-1.245,-0.598
-1.274,-0.484
-1.43,-0.587
-1.401,1.032
-1.513,-0.156
-1.574,0.361
-1.598,0.145
-1.619,-1.523
-1.622,-1.003
-1.753,1.034
-1.681,0.689
-1.774,-2.127
-1.882,-0.659
-1.891,-0.726
-1.928,-2.003
-2.081,1.446
-2.034,0.382
-2.055,-1.976
-2.104,0.426
-2.182,-1.208
-2.164,-1.796
-2.173,-1.163
-2.242,-1.459
-2.209,-1.276
-2.217,-0.944
-2.267,0.271
-2.227,-1.699
-2.311,-1.639
-2.375,1.521
-2.349,0.01
-2.436,-1.688
-2.612,-1.806
-2.604,-2.142
-2.659,-1.606
-2.73,-1.691
-2.746,-0.99
-2.708,-0.728
-2.735,-1.598
-2.804,-1.781
-2.823,1.514
-2.954,-1.008
-2.89,1.284
-2.906,1.728
-2.975,0.291
-2.97,1.321
-3.028,0.917
-3.006,0.99
-3.086,-0.956
-3.058,-2.119
-3.059,-0.307
3.122,1.19
-3.106,-1.526
-3.127,-2.001
3.103,-0.478
3.083,-1.204
3.061,-1.293
2.981,1.224
3.033,1.658
2.965,-1.916
2.997,-0.316
2.856,-0.884
2.843,0.429
2.822,-0.852
2.848,1.583
2.712,-0.185
2.76,-0.775
2.77,-1.714
2.686,-1.241
2.695,-0.503
2.624,1.626
2.652,-0.338
2.555,-1.405
2.547,-1.762
2.617,0.981
2.527,0.15
2.598,0.844
2.402,-1.507
2.418,0.5
2.37,0.919
2.287,0.101
2.209,0.827
2.15,0.862
2.033,0.609
1.958,0.561
1.941,-1.245
1.951,1.537
1.899,-1.684
1.879,1.045
1.689,1.329
1.579,-0.499
1.616,-0.335
1.549,0.647
1.516,-0.628
1.458,0.491
1.428,0.211
1.326,0.058
1.36,1.715
1.236,-2.045
1.264,-0.165
1.177,-1.261
1.226,1.27
1.211,1.261
0.672,1.605
0.646,-0.592
0.573,-2.11
0.614,0.727
0.57,0.621
0.512,1.4
0.578,-0.863
0.417,-1.298
0.415,-0.091
0.481,1.729
0.462,0.366
0.4,1.639
0.373,-1.788
0.372,-0.823
0.299,-0.353
0.31,-0.033
0.347,1.291
0.246,-1.165
0.245,1.46
0.074,-2.315
0.084,-2.27
-0.101,-2.335
-2.626,-2.587
-2.791,-2.552
-2.809,-2.386
-2.829,-2.338
-2.924,-2.394
-3.087,-2.546
2.262,-2.557
1.808,-2.467
0.033,1.558
-0.933,1.792
-1.644,1.504
1.305,1.804
0.997,1.584
0.895,1.576
0.458,1.825
-1.447,0.221
3.085,-1.454
0.432,1.361
0.275,-2.069
2.842,-2.318
0.075,0.168
0.033,0.633
0.067,-1.697
0.057,-1.423
0.013,0.636
-0.193,0.029
-0.077,-0.362
-0.229,-1.008
-0.099,-0.482
-0.194,-2.097
-0.599,-1.211
-0.726,0.126
-0.757,-0.696
-0.753,-0.679
-0.753,1.426
-0.769,1.249
-0.699,-1.207
-0.736,-2.049
-0.886,-1.171
-0.795,0.802
-0.79,0.003
-0.832,-0.669
-1.04,1.291
-0.999,1.039
-1.114,-0.649
-1.004,-2.03
-1.103,1.697
-1.356,-1.443
-1.654,1.007
-1.549,-0.722
-1.552,-0.065
-1.667,1.478
-1.569,0.479
-1.706,1.087
-1.674,1.026
-1.949,-0.045
-2.162,0.996
-2.155,1.173
-2.187,0.682
-2.525,-0.031
-2.543,-0.239
-2.562,0.161
-2.584,1.285
-2.794,-0.719
-2.844,1.633
-2.807,-1.576
-2.94,-1.188
-2.969,-2.07
-2.846,-0.215
-3.025,-1.336
-2.949,1.686
-3.099,0.023
2.799,1.187
2.858,-1.464
2.68,-0.595
2.567,1.123
2.685,0.81
2.503,1.281
2.516,1.511
2.487,-0.221
2.541,-0.632
2.201,-0.06
2.324,-1.154
2.167,0.247
1.795,-0.495
1.695,1.242
1.616,0.064
1.558,-0.563
1.292,-1.227
1.364,1.064
1.236,-1.457
1.133,-0.774
1.074,-1.151
0.78,-0.682
0.906,-1.292
0.807,-0.096
0.661,-0.949
0.684,-0.862
0.678,-1.962
0.548,1.362
0.56,-0.591
0.505,0.137
0.368,-0.734
0.305,-0.19
0.362,-1.567
0.225,0.127
0.358,-0.679
0.365,1.261
0.065,-2.403
-0.835,-2.479
-0.845,-2.512
-1.822,-2.548
1.511,-2.283
1.525,-2.375
1.257,-2.526
0.861,-2.425
-0.205,1.712
2.229,1.711
0.051,-1.419
-1.958,0.249
-2.58,-1.964
2.149,0.292
0.405,-0.831
0.133,0.594
-1.245,-1.707
-1.832,0.554
-2.84,1.271
2.141,-0.919
2.145,-0.917
2.095,0.001
1.922,0.685
1.005,0.68
0.872,1.337
0.818,0.687
0.797,0.898
0.755,0.82
0.794,1.316
0.673,0.653
-0.465,0.206
-2.649,-1.124
3.065,0.337
2.613,-1.081
0.859,-1.061
0.614,0.237
2.867,-2.207
1.067,-2.488
2.038,1.833
-1.77,-2.571
-2.933,-2.58
-2.913,-2.443
-0.092,0.352
-0.044,0.251
-0.088,0.006
-0.176,2.716
-0.234,2.335
-0.342,2.976
-0.313,1.437
-0.4,2.297
-0.352,-0.226
-0.431,0.888
-0.345,0.238
-0.443,1.535
-0.506,3.485
-0.439,2.614
-0.45,0.304
-0.508,1.718
-0.533,1.355
-0.539,1.842
-0.555,3.006
-0.557,2.039
-0.663,1.274
-0.69,1.008
-0.81,0.137
-0.934,1.113
-0.94,1.102
-0.973,0.309
-0.918,2.869
-0.94,1.475
-0.943,1.949
-0.958,1.335
-0.955,3.239
-1.012,1.631
-1.092,-0.236
-1.193,2.774
-1.24,0.595
-1.211,0.742
-1.254,1.292
-1.283,1.406
-1.439,1.303
-1.41,2.922
-1.522,1.734
-1.583,2.251
-1.607,2.035
-1.628,0.367
-1.631,0.887
-1.762,2.924
-1.69,2.579
-1.783,-0.237
-1.891,1.231
-1.9,1.164
-1.937,-0.113
-2.09,3.336
-2.043,2.272
-2.064,-0.086
-2.113,2.316
-2.191,0.682
-2.173,0.094
-2.182,0.727
-2.251,0.431
-2.218,0.614
-2.226,0.946
-2.276,2.161
-2.236,0.191
-2.32,0.251
-2.384,3.411
-2.358,1.9
-2.445,0.202
-2.621,0.084
-2.613,-0.252
-2.668,0.284
-2.739,0.199
-2.755,0.9
-2.717,1.162
-2.744,0.292
-2.813,0.109
-2.832,3.404
-2.963,0.882
-2.899,3.174
-2.915,3.618
-2.984,2.181
-2.979,3.211
-3.037,2.807
-3.015,2.88
-3.095,0.934
-3.067,-0.229
-3.068,1.583
3.113,3.08
-3.115,0.364
-3.136,-0.111
3.094,1.412
3.074,0.686
3.052,0.597
2.972,3.114
3.024,3.548
2.956,-0.026
2.988,1.574
2.847,1.006
2.834,2.319
2.813,1.038
2.839,3.473
2.703,1.705
2.751,1.115
2.761,0.176
2.677,0.649
2.686,1.387
2.615,3.516
2.643,1.552
2.546,0.485
2.538,0.128
2.608,2.871
2.518,2.04
2.589,2.734
2.393,0.383
2.409,2.39
2.361,2.809
2.278,1.991
2.2,2.717
2.141,2.752
2.024,2.499
1.949,2.451
1.932,0.645
1.942,3.427
1.89,0.206
1.87,2.935
1.68,3.219
1.57,1.391
1.607,1.555
1.54,2.537
1.507,1.262
1.449,2.381
1.419,2.101
1.317,1.948
1.351,3.605
1.227,-0.155
1.255,1.725
1.168,0.629
1.217,3.16
1.202,3.151
0.663,3.495
0.637,1.298
0.564,-0.22
0.605,2.617
0.561,2.511
0.503,3.29
0.569,1.027
0.408,0.592
0.406,1.799
0.472,3.619
0.453,2.256
0.391,3.529
0.364,0.102
0.363,1.067
0.29,1.537
0.301,1.857
0.338,3.181
0.237,0.725
0.236,3.35
0.065,-0.425
0.075,-0.38
-0.11,-0.445
-2.635,-0.697
-2.8,-0.662
-2.818,-0.496
-2.838,-0.448
-2.933,-0.504
-3.096,-0.656
2.253,-0.667
1.799,-0.577
0.024,3.448
-0.942,3.682
-1.653,3.394
1.296,3.694
0.988,3.474
0.886,3.466
0.449,3.715
-1.456,2.111
3.076,0.436
0.423,3.251
0.266,-0.179
2.833,-0.428
0.066,2.058
0.024,2.523
0.058,0.193
0.048,0.467
0.004,2.526
-0.202,1.919
-0.086,1.528
-0.238,0.882
-0.108,1.408
-0.203,-0.207
-0.608,0.679
-0.735,2.016
-0.766,1.194
-0.762,1.211
-0.762,3.316
-0.778,3.139
-0.708,0.683
-0.745,-0.159
-0.895,0.719
-0.804,2.692
-0.799,1.893
-0.841,1.221
-1.049,3.181
-1.008,2.929
-1.123,1.241
-1.013,-0.14
-1.112,3.587
-1.365,0.447
-1.663,2.897
-1.558,1.168
-1.561,1.825
-1.676,3.368
-1.578,2.369
-1.715,2.977
-1.683,2.916
-1.958,1.845
-2.171,2.886
-2.164,3.063
-2.196,2.572
-2.534,1.859
-2.552,1.651
-2.571,2.051
-2.593,3.175
-2.803,1.171
-2.853,3.523
-2.816,0.314
-2.949,0.702
-2.978,-0.18
-2.855,1.675
-3.034,0.554
-2.958,3.576
-3.108,1.913
2.79,3.077
2.849,0.426
2.671,1.295
2.558,3.013
2.676,2.7
2.494,3.171
2.507,3.401
2.478,1.669
2.532,1.258
2.192,1.83
2.315,0.736
2.158,2.137
1.786,1.395
1.686,3.132
1.607,1.954
1.549,1.327
1.283,0.663
1.355,2.954
1.227,0.433
1.124,1.116
1.065,0.739
0.771,1.208
0.897,0.598
0.798,1.794
0.652,0.941
0.675,1.028
0.669,-0.072
0.539,3.252
0.551,1.299
0.496,2.027
0.359,1.156
0.296,1.7
0.353,0.323
0.216,2.017
0.349,1.211
0.356,3.151
0.056,-0.513
-0.844,-0.589
-0.854,-0.622
-1.831,-0.658
1.502,-0.393
1.516,-0.485
1.248,-0.636
0.852,-0.535
-0.214,3.602
2.22,3.601
0.042,0.471
-1.967,2.139
-2.589,-0.074
2.14,2.182
0.396,1.059
0.124,2.484
-1.254,0.183
-1.841,2.444
-2.849,3.161
2.132,0.971
2.136,0.973
2.086,1.891
1.913,2.575
0.996,2.57
0.863,3.227
0.809,2.577
0.788,2.788
0.746,2.71
0.785,3.206
0.664,2.543
-0.474,2.096
-2.658,0.766
3.056,2.227
2.604,0.809
0.85,0.829
0.605,2.127
2.858,-0.317
1.058,-0.598
2.029,3.723
-1.779,-0.681
-2.942,-0.69
-2.922,-0.553
0.048,-0.101
0.004,-0.346
-0.084,2.364
-0.142,1.983
-0.25,2.624
-0.221,1.085
-0.308,1.945
-0.26,-0.578
-0.339,0.536
-0.253,-0.114
-0.351,1.183
-0.414,3.133
-0.347,2.262
-0.358,-0.048
-0.416,1.366
-0.441,1.003
-0.447,1.49
-0.463,2.654
-0.465,1.687
-0.571,0.922
-0.598,0.656
-0.718,-0.215
-0.842,0.761
-0.848,0.75
-0.881,-0.043
-0.826,2.517
-0.848,1.123
-0.851,1.597
-0.866,0.983
-0.863,2.887
-0.92,1.279
-1.0,-0.588
-1.101,2.422
-1.148,0.243
-1.119,0.39
-1.162,0.94
-1.191,1.054
-1.347,0.951
-1.318,2.57
-1.43,1.382
-1.491,1.899
-1.515,1.683
-1.536,0.015
-1.539,0.535
-1.67,2.572
-1.598,2.227
-1.691,-0.589
-1.799,0.879
-1.808,0.812
-1.845,-0.465
-1.998,2.984
-1.951,1.92
-1.972,-0.438
-2.021,1.964
-2.099,0.33
-2.081,-0.258
-2.09,0.375
-2.159,0.079
-2.126,0.262
-2.134,0.594
-2.184,1.809
-2.144,-0.161
-2.228,-0.101
-2.292,3.059
-2.266,1.548
-2.353,-0.15
-2.529,-0.268
-2.521,-0.604
-2.576,-0.068
-2.647,-0.153
-2.663,0.548
-2.625,0.81
-2.652,-0.06
-2.721,-0.243
-2.74,3.052
-2.871,0.53
-2.807,2.822
-2.823,3.266
-2.892,1.829
-2.887,2.859
-2.945,2.455
-2.923,2.528
-3.003,0.582
-2.975,-0.581
-2.976,1.231
-3.078,2.728
-3.023,0.012
-3.044,-0.463
-3.097,1.06
-3.117,0.334
-3.139,0.245
3.064,2.762
3.116,3.196
3.048,-0.378
3.08,1.222
2.939,0.654
2.926,1.967
2.905,0.686
2.931,3.121
2.795,1.353
2.843,0.763
2.853,-0.176
2.769,0.297
2.778,1.035
2.707,3.164
2.735,1.2
2.638,0.133
2.63,-0.224
2.7,2.519
2.61,1.688
2.681,2.382
2.485,0.031
2.501,2.038
2.453,2.457
2.37,1.639
2.292,2.365
2.233,2.4
2.116,2.147
2.041,2.099
2.024,0.293
2.034,3.075
1.982,-0.146
1.962,2.583
1.772,2.867
1.662,1.039
1.699,1.203
1.632,2.185
1.599,0.91
1.541,2.029
1.511,1.749
1.409,1.596
1.443,3.253
1.319,-0.507
1.347,1.373
1.26,0.277
1.309,2.808
1.294,2.799
0.755,3.143
0.729,0.946
0.656,-0.572
0.697,2.265
0.653,2.159
0.595,2.938
0.661,0.675
0.5,0.24
0.498,1.447
0.564,3.267
0.545,1.904
0.483,3.177
0.456,-0.25
0.455,0.715
0.382,1.185
0.393,1.505
0.43,2.829
0.329,0.373
0.328,2.998
0.157,-0.777
0.167,-0.732
-0.018,-0.797
-2.543,-1.049
-2.708,-1.014
-2.726,-0.848
-2.746,-0.8
-2.841,-0.856
-3.004,-1.008
2.345,-1.019
1.891,-0.929
0.116,3.096
-0.85,3.33
-1.561,3.042
1.388,3.342
1.08,3.122
0.978,3.114
0.541,3.363
-1.364,1.759
-3.115,0.084
0.515,2.899
0.358,-0.531
2.925,-0.78
0.158,1.706
0.116,2.171
0.15,-0.159
0.14,0.115
0.096,2.174
-0.11,1.567
0.006,1.176
-0.146,0.53
-0.016,1.056
-0.111,-0.559
-0.516,0.327
-0.643,1.664
-0.674,0.842
-0.67,0.859
-0.67,2.964
-0.686,2.787
-0.616,0.331
-0.653,-0.511
-0.803,0.367
-0.712,2.34
-0.707,1.541
-0.749,0.869
-0.957,2.829
-0.916,2.577
-1.031,0.889
-0.921,-0.492
-1.02,3.235
-1.273,0.095
-1.571,2.545
-1.466,0.816
-1.469,1.473
-1.584,3.016
-1.486,2.017
-1.623,2.625
-1.591,2.564
-1.866,1.493
-2.079,2.534
-2.072,2.711
-2.104,2.22
-2.442,1.507
-2.46,1.299
-2.479,1.699
-2.501,2.823
-2.711,0.819
-2.761,3.171
-2.724,-0.038
-2.857,0.35
-2.886,-0.532
-2.763,1.323
-2.942,0.202
-2.866,3.224
-3.016,1.561
2.882,2.725
2.941,0.074
2.763,0.943
2.65,2.661
2.768,2.348
2.586,2.819
2.599,3.049
2.57,1.317
2.624,0.906
2.284,1.478
2.407,0.384
2.25,1.785
1.878,1.043
1.778,2.78
1.699,1.602
1.641,0.975
1.375,0.311
1.447,2.602
1.319,0.081
1.216,0.764
1.157,0.387
0.863,0.856
0.989,0.246
0.89,1.442
0.744,0.589
0.767,0.676
0.761,-0.424
0.631,2.9
0.643,0.947
0.588,1.675
0.451,0.804
0.388,1.348
0.445,-0.029
0.308,1.665
0.441,0.859
0.448,2.799
0.148,-0.865
-0.752,-0.941
-0.762,-0.974
-1.739,-1.01
1.594,-0.745
1.608,-0.837
1.34,-0.988
0.944,-0.887
-0.122,3.25
2.312,3.249
0.134,0.119
-1.875,1.787
-2.497,-0.426
2.232,1.83
0.488,0.707
0.216,2.132
-1.162,-0.169
-1.749,2.092
-2.757,2.809
2.224,0.619
2.228,0.621
2.178,1.539
2.005,2.223
1.088,2.218
0.955,2.875
0.901,2.225
0.88,2.436
0.838,2.358
0.877,2.854
0.756,2.191
-0.382,1.744
-2.566,0.414
-3.135,1.875
2.696,0.457
0.942,0.477
0.697,1.775
2.95,-0.669
1.15,-0.95
2.121,3.371
-1.687,-1.033
-2.85,-1.042
-2.83,-0.905
-0.044,-0.245
-0.132,2.465
-0.19,2.084
-0.298,2.725
-0.269,1.186
-0.356,2.046
-0.308,-0.477
-0.387,0.637
-0.301,-0.013
-0.399,1.284
-0.462,3.234
-0.395,2.363
-0.406,0.053
-0.464,1.467
-0.489,1.104
-0.495,1.591
-0.511,2.755
-0.513,1.788
-0.619,1.023
-0.646,0.757
-0.766,-0.114
-0.89,0.862
-0.896,0.851
-0.929,0.058
-0.874,2.618
-0.896,1.224
-0.899,1.698
-0.914,1.084
-0.911,2.988
-0.968,1.38
-1.048,-0.487
-1.149,2.523
-1.196,0.344
-1.167,0.491
-1.21,1.041
-1.239,1.155
-1.395,1.052
-1.366,2.671
-1.478,1.483
-1.539,2.0
-1.563,1.784
-1.584,0.116
-1.587,0.636
-1.718,2.673
-1.646,2.328
-1.739,-0.488
-1.847,0.98
-1.856,0.913
-1.893,-0.364
-2.046,3.085
-1.999,2.021
-2.02,-0.337
-2.069,2.065
-2.147,0.431
-2.129,-0.157
-2.138,0.476
-2.207,0.18
-2.174,0.363
-2.182,0.695
-2.232,1.91
-2.192,-0.06
-2.276,0.0
-2.34,3.16
-2.314,1.649
-2.401,-0.049
-2.577,-0.167
-2.569,-0.503
-2.624,0.033
-2.695,-0.052
-2.711,0.649
-2.673,0.911
-2.7,0.041
-2.769,-0.142
-2.788,3.153
-2.919,0.631
-2.855,2.923
-2.871,3.367
-2.94,1.93
-2.935,2.96
-2.993,2.556
-2.971,2.629
-3.051,0.683
-3.023,-0.48
-3.024,1.332
-3.126,2.829
-3.071,0.113
-3.092,-0.362
3.138,1.161
3.118,0.435
3.096,0.346
3.016,2.863
3.068,3.297
3.0,-0.277
3.032,1.323
2.891,0.755
2.878,2.068
2.857,0.787
2.883,3.222
2.747,1.454
2.795,0.864
2.805,-0.075
2.721,0.398
2.73,1.136
2.659,3.265
2.687,1.301
2.59,0.234
2.582,-0.123
2.652,2.62
2.562,1.789
2.633,2.483
2.437,0.132
2.453,2.139
2.405,2.558
2.322,1.74
2.244,2.466
2.185,2.501
2.068,2.248
1.993,2.2
1.976,0.394
1.986,3.176
1.934,-0.045
1.914,2.684
1.724,2.968
1.614,1.14
1.651,1.304
1.584,2.286
1.551,1.011
1.493,2.13
1.463,1.85
1.361,1.697
1.395,3.354
1.271,-0.406
1.299,1.474
1.212,0.378
1.261,2.909
1.246,2.9
0.707,3.244
0.681,1.047
0.608,-0.471
0.649,2.366
0.605,2.26
0.547,3.039
0.613,0.776
0.452,0.341
0.45,1.548
0.516,3.368
0.497,2.005
0.435,3.278
0.408,-0.149
0.407,0.816
0.334,1.286
0.345,1.606
0.382,2.93
0.281,0.474
0.28,3.099
0.109,-0.676
0.119,-0.631
-0.066,-0.696
-2.591,-0.948
-2.756,-0.913
-2.774,-0.747
-2.794,-0.699
-2.889,-0.755
-3.052,-0.907
2.297,-0.918
1.843,-0.828
0.068,3.197
-0.898,3.431
-1.609,3.143
1.34,3.443
1.032,3.223
0.93,3.215
0.493,3.464
-1.412,1.86
3.12,0.185
0.467,3.0
0.31,-0.43
2.877,-0.679
0.11,1.807
0.068,2.272
0.102,-0.058
0.092,0.216
0.048,2.275
-0.158,1.668
-0.042,1.277
-0.194,0.631
-0.064,1.157
-0.159,-0.458
-0.564,0.428
-0.691,1.765
-0.722,0.943
-0.718,0.96
-0.718,3.065
-0.734,2.888
-0.664,0.432
-0.701,-0.41
-0.851,0.468
-0.76,2.441
-0.755,1.642
-0.797,0.97
-1.005,2.93
-0.964,2.678
-1.079,0.99
-0.969,-0.391
-1.068,3.336
-1.321,0.196
-1.619,2.646
-1.514,0.917
-1.517,1.574
-1.632,3.117
-1.534,2.118
-1.671,2.726
-1.639,2.665
-1.914,1.594
-2.127,2.635
-2.12,2.812
-2.152,2.321
-2.49,1.608
-2.508,1.4
-2.527,1.8
-2.549,2.924
-2.759,0.92
-2.809,3.272
-2.772,0.063
-2.905,0.451
-2.934,-0.431
-2.811,1.424
-2.99,0.303
-2.914,3.325
-3.064,1.662
2.834,2.826
2.893,0.175
2.715,1.044
2.602,2.762
2.72,2.449
2.538,2.92
2.551,3.15
2.522,1.418
2.576,1.007
2.236,1.579
2.359,0.485
2.202,1.886
1.83,1.144
1.73,2.881
1.651,1.703
1.593,1.076
1.327,0.412
1.399,2.703
1.271,0.182
1.168,0.865
1.109,0.488
0.815,0.957
0.941,0.347
0.842,1.543
0.696,0.69
0.719,0.777
0.713,-0.323
0.583,3.001
0.595,1.048
0.54,1.776
0.403,0.905
0.34,1.449
0.397,0.072
0.26,1.766
0.393,0.96
0.4,2.9
0.1,-0.764
-0.8,-0.84
-0.81,-0.873
-1.787,-0.909
1.546,-0.644
1.56,-0.736
1.292,-0.887
0.896,-0.786
-0.17,3.351
2.264,3.35
0.086,0.22
-1.923,1.888
-2.545,-0.325
2.184,1.931
0.44,0.808
0.168,2.233
-1.21,-0.068
-1.797,2.193
-2.805,2.91
2.176,0.72
2.18,0.722
2.13,1.64
1.957,2.324
1.04,2.319
0.907,2.976
0.853,2.326
0.832,2.537
0.79,2.459
0.829,2.955
0.708,2.292
-0.43,1.845
-2.614,0.515
3.1,1.976
2.648,0.558
0.894,0.578
0.649,1.876
2.902,-0.568
1.102,-0.849
2.073,3.472
-1.735,-0.932
-2.898,-0.941
-2.878,-0.804
-0.088,2.71
-0.146,2.329
-0.254,2.97
-0.225,1.431
-0.312,2.291
-0.264,-0.232
-0.343,0.882
-0.257,0.232
-0.355,1.529
-0.418,3.479
-0.351,2.608
-0.362,0.298
-0.42,1.712
-0.445,1.349
-0.451,1.836
-0.467,3.0
-0.469,2.033
-0.575,1.268
-0.602,1.002
-0.722,0.131
-0.846,1.107
-0.852,1.096
-0.885,0.303
-0.83,2.863
-0.852,1.469
-0.855,1.943
-0.87,1.329
-0.867,3.233
-0.924,1.625
-1.004,-0.242
-1.105,2.768
-1.152,0.589
-1.123,0.736
-1.166,1.286
-1.195,1.4
-1.351,1.297
-1.322,2.916
-1.434,1.728
-1.495,2.245
-1.519,2.029
-1.54,0.361
-1.543,0.881
-1.674,2.918
-1.602,2.573
-1.695,-0.243
-1.803,1.225
-1.812,1.158
-1.849,-0.119
-2.002,3.33
-1.955,2.266
-1.976,-0.092
-2.025,2.31
-2.103,0.676
-2.085,0.088
-2.094,0.721
-2.163,0.425
-2.13,0.608
-2.138,0.94
-2.188,2.155
-2.148,0.185
-2.232,0.245
-2.296,3.405
-2.27,1.894
-2.357,0.196
-2.533,0.078
-2.525,-0.258
-2.58,0.278
-2.651,0.193
-2.667,0.894
-2.629,1.156
-2.656,0.286
-2.725,0.103
-2.744,3.398
-2.875,0.876
-2.811,3.168
-2.827,3.612
-2.896,2.175
-2.891,3.205
-2.949,2.801
-2.927,2.874
-3.007,0.928
-2.979,-0.235
-2.98,1.577
-3.082,3.074
-3.027,0.358
-3.048,-0.117
-3.101,1.406
-3.121,0.68
3.14,0.591
3.06,3.108
3.112,3.542
3.044,-0.032
3.076,1.568
2.935,1.0
2.922,2.313
2.901,1.032
2.927,3.467
2.791,1.699
2.839,1.109
2.849,0.17
2.765,0.643
2.774,1.381
2.703,3.51
2.731,1.546
2.634,0.479
2.626,0.122
2.696,2.865
2.606,2.034
2.677,2.728
2.481,0.377
2.497,2.384
2.449,2.803
2.366,1.985
2.288,2.711
2.229,2.746
2.112,2.493
2.037,2.445
2.02,0.639
2.03,3.421
1.978,0.2
1.958,2.929
1.768,3.213
1.658,1.385
1.695,1.549
1.628,2.531
1.595,1.256
1.537,2.375
1.507,2.095
1.405,1.942
1.439,3.599
1.315,-0.161
1.343,1.719
1.256,0.623
1.305,3.154
1.29,3.145
0.751,3.489
0.725,1.292
0.652,-0.226
0.693,2.611
0.649,2.505
0.591,3.284
0.657,1.021
0.496,0.586
0.494,1.793
0.56,3.613
0.541,2.25
0.479,3.523
0.452,0.096
0.451,1.061
0.378,1.531
0.389,1.851
0.426,3.175
0.325,0.719
0.324,3.344
0.153,-0.431
0.163,-0.386
-0.022,-0.451
-2.547,-0.703
-2.712,-0.668
-2.73,-0.502
-2.75,-0.454
-2.845,-0.51
-3.008,-0.662
2.341,-0.673
1.887,-0.583
0.112,3.442
-0.854,3.676
-1.565,3.388
1.384,3.688
1.076,3.468
0.974,3.46
0.537,3.709
-1.368,2.105
-3.119,0.43
0.511,3.245
0.354,-0.185
2.921,-0.434
0.154,2.052
0.112,2.517
0.146,0.187
0.136,0.461
0.092,2.52
-0.114,1.913
0.002,1.522
-0.15,0.876
-0.02,1.402
-0.115,-0.213
-0.52,0.673
-0.647,2.01
-0.678,1.188
-0.674,1.205
-0.674,3.31
-0.69,3.133
-0.62,0.677
-0.657,-0.165
-0.807,0.713
-0.716,2.686
-0.711,1.887
-0.753,1.215
-0.961,3.175
-0.92,2.923
-1.035,1.235
-0.925,-0.146
-1.024,3.581
-1.277,0.441
-1.575,2.891
-1.47,1.162
-1.473,1.819
-1.588,3.362
-1.49,2.363
-1.627,2.971
-1.595,2.91
-1.87,1.839
-2.083,2.88
-2.076,3.057
-2.108,2.566
-2.446,1.853
-2.464,1.645
-2.483,2.045
-2.505,3.169
-2.715,1.165
-2.765,3.517
-2.728,0.308
-2.861,0.696
-2.89,-0.186
-2.767,1.669
-2.946,0.548
-2.87,3.57
-3.02,1.907
2.878,3.071
2.937,0.42
2.759,1.289
2.646,3.007
2.764,2.694
2.582,3.165
2.595,3.395
2.566,1.663
2.62,1.252
2.28,1.824
2.403,0.73
2.246,2.131
1.874,1.389
1.774,3.126
1.695,1.948
1.637,1.321
1.371,0.657
1.443,2.948
1.315,0.427
1.212,1.11
