0.0,-0.618
1.153,0.733
0.859,1.202
0.985,0.592
0.886,1.788
0.74,0.935
0.763,1.022
0.757,-0.078
0.627,3.246
0.639,1.293
0.584,2.021
0.447,1.15
0.384,1.694
0.441,0.317
0.304,2.011
0.437,1.205
0.444,3.145
0.144,-0.519
-0.756,-0.595
-0.766,-0.628
-1.743,-0.664
1.59,-0.399
1.604,-0.491
1.336,-0.642
0.94,-0.541
-0.126,3.596
2.308,3.595
0.13,0.465
-1.879,2.133
-2.501,-0.08
2.228,2.176
0.484,1.053
0.212,2.478
-1.166,0.177
-1.753,2.438
-2.761,3.155
2.22,0.965
2.224,0.967
2.174,1.885
2.001,2.569
1.084,2.564
0.951,3.221
0.897,2.571
0.876,2.782
0.834,2.704
0.873,3.2
0.752,2.537
-0.386,2.09
-2.57,0.76
-3.139,2.221
2.692,0.803
0.938,0.823
0.693,2.121
2.946,-0.323
1.146,-0.604
2.117,3.717
-1.691,-0.687
-2.854,-0.696
-2.834,-0.559
-0.058,-0.381
-0.166,0.26
-0.137,-1.279
-0.224,-0.419
-0.176,-2.942
-0.255,-1.828
-0.169,-2.478
-0.267,-1.181
-0.33,0.769
-0.263,-0.102
-0.274,-2.412
-0.332,-0.998
-0.357,-1.361
-0.363,-0.874
-0.379,0.29
-0.381,-0.677
-0.487,-1.442
-0.514,-1.708
-0.634,-2.579
-0.758,-1.603
-0.764,-1.614
-0.797,-2.407
-0.742,0.153
-0.764,-1.241
-0.767,-0.767
-0.782,-1.381
-0.779,0.523
-0.836,-1.085
-0.916,-2.952
-1.017,0.058
-1.064,-2.121
-1.035,-1.974
-1.078,-1.424
-1.107,-1.31
-1.263,-1.413
-1.234,0.206
-1.346,-0.982
-1.407,-0.465
-1.431,-0.681
-1.452,-2.349
-1.455,-1.829
-1.586,0.208
-1.514,-0.137
-1.607,-2.953
-1.715,-1.485
-1.724,-1.552
-1.761,-2.829
-1.914,0.62
-1.867,-0.444
-1.888,-2.802
-1.937,-0.4
-2.015,-2.034
-1.997,-2.622
-2.006,-1.989
-2.075,-2.285
-2.042,-2.102
-2.05,-1.77
-2.1,-0.555
-2.06,-2.525
-2.144,-2.465
-2.208,0.695
-2.182,-0.816
-2.269,-2.514
-2.445,-2.632
-2.437,-2.968
-2.492,-2.432
-2.563,-2.517
-2.579,-1.816
-2.541,-1.554
-2.568,-2.424
-2.637,-2.607
-2.656,0.688
-2.787,-1.834
-2.723,0.458
-2.739,0.902
-2.808,-0.535
-2.803,0.495
-2.861,0.091
-2.839,0.164
-2.919,-1.782
-2.891,-2.945
-2.892,-1.133
-2.994,0.364
-2.939,-2.352
-2.96,-2.827
-3.013,-1.304
-3.033,-2.03
-3.055,-2.119
-3.135,0.398
-3.083,0.832
3.132,-2.742
-3.119,-1.142
3.023,-1.71
3.01,-0.397
2.989,-1.678
3.015,0.757
2.879,-1.011
2.927,-1.601
2.937,-2.54
2.853,-2.067
2.862,-1.329
2.791,0.8
2.819,-1.164
2.722,-2.231
2.714,-2.588
2.784,0.155
2.694,-0.676
2.765,0.018
2.569,-2.333
2.585,-0.326
2.537,0.093
2.454,-0.725
2.376,0.001
2.317,0.036
2.2,-0.217
2.125,-0.265
2.108,-2.071
2.118,0.711
2.066,-2.51
2.046,0.219
1.856,0.503
1.746,-1.325
1.783,-1.161
1.716,-0.179
1.683,-1.454
1.625,-0.335
1.595,-0.615
1.493,-0.768
1.527,0.889
1.403,-2.871
1.431,-0.991
1.344,-2.087
1.393,0.444
1.378,0.435
0.839,0.779
0.813,-1.418
0.74,-2.936
0.781,-0.099
0.737,-0.205
0.679,0.574
0.745,-1.689
0.584,-2.124
0.582,-0.917
0.648,0.903
0.629,-0.46
0.567,0.813
0.54,-2.614
0.539,-1.649
0.466,-1.179
0.477,-0.859
0.514,0.465
0.413,-1.991
0.412,0.634
0.241,-3.141
0.251,-3.096
0.066,-3.161
-2.459,-3.413
-2.624,-3.378
-2.642,-3.212
-2.662,-3.164
-2.757,-3.22
-2.92,-3.372
2.429,-3.383
1.975,-3.293
0.2,0.732
-0.766,0.966
-1.477,0.678
1.472,0.978
1.164,0.758
1.062,0.75
0.625,0.999
-1.28,-0.605
-3.031,-2.28
0.599,0.535
0.442,-2.895
3.009,-3.144
0.242,-0.658
0.2,-0.193
0.234,-2.523
0.224,-2.249
0.18,-0.19
-0.026,-0.797
0.09,-1.188
-0.062,-1.834
0.068,-1.308
-0.027,-2.923
-0.432,-2.037
-0.559,-0.7
-0.59,-1.522
-0.586,-1.505
-0.586,0.6
-0.602,0.423
-0.532,-2.033
-0.569,-2.875
-0.719,-1.997
-0.628,-0.024
-0.623,-0.823
-0.665,-1.495
-0.873,0.465
-0.832,0.213
-0.947,-1.475
-0.837,-2.856
-0.936,0.871
-1.189,-2.269
-1.487,0.181
-1.382,-1.548
-1.385,-0.891
-1.5,0.652
-1.402,-0.347
-1.539,0.261
-1.507,0.2
-1.782,-0.871
-1.995,0.17
-1.988,0.347
-2.02,-0.144
-2.358,-0.857
-2.376,-1.065
-2.395,-0.665
-2.417,0.459
-2.627,-1.545
-2.677,0.807
-2.64,-2.402
-2.773,-2.014
-2.802,-2.896
-2.679,-1.041
-2.858,-2.162
-2.782,0.86
-2.932,-0.803
2.966,0.361
3.025,-2.29
2.847,-1.421
2.734,0.297
2.852,-0.016
2.67,0.455
2.683,0.685
2.654,-1.047
2.708,-1.458
2.368,-0.886
2.491,-1.98
2.334,-0.579
1.962,-1.321
1.862,0.416
1.783,-0.762
1.725,-1.389
1.459,-2.053
1.531,0.238
1.403,-2.283
1.3,-1.6
1.241,-1.977
0.947,-1.508
1.073,-2.118
0.974,-0.922
0.828,-1.775
0.851,-1.688
0.845,-2.788
0.715,0.536
0.727,-1.417
0.672,-0.689
0.535,-1.56
0.472,-1.016
0.529,-2.393
0.392,-0.699
0.525,-1.505
0.532,0.435
0.232,-3.229
-0.668,-3.305
-0.678,-3.338
-1.655,-3.374
1.678,-3.109
1.692,-3.201
1.424,-3.352
1.028,-3.251
-0.038,0.886
2.396,0.885
0.218,-2.245
-1.791,-0.577
-2.413,-2.79
2.316,-0.534
0.572,-1.657
0.3,-0.232
-1.078,-2.533
-1.665,-0.272
-2.673,0.445
2.308,-1.745
2.312,-1.743
2.262,-0.825
2.089,-0.141
1.172,-0.146
1.039,0.511
0.985,-0.139
0.964,0.072
0.922,-0.006
0.961,0.49
0.84,-0.173
-0.298,-0.62
-2.482,-1.95
-3.051,-0.489
2.78,-1.907
1.026,-1.887
0.781,-0.589
3.034,-3.033
1.234,-3.314
2.205,1.007
-1.603,-3.397
-2.766,-3.406
-2.746,-3.269
-0.108,0.641
-0.079,-0.898
-0.166,-0.038
-0.118,-2.561
-0.197,-1.447
-0.111,-2.097
-0.209,-0.8
-0.272,1.15
-0.205,0.279
-0.216,-2.031
-0.274,-0.617
-0.299,-0.98
-0.305,-0.493
-0.321,0.671
-0.323,-0.296
-0.429,-1.061
-0.456,-1.327
-0.576,-2.198
-0.7,-1.222
-0.706,-1.233
-0.739,-2.026
-0.684,0.534
-0.706,-0.86
-0.709,-0.386
-0.724,-1.0
-0.721,0.904
-0.778,-0.704
-0.858,-2.571
-0.959,0.439
-1.006,-1.74
-0.977,-1.593
-1.02,-1.043
-1.049,-0.929
-1.205,-1.032
-1.176,0.587
-1.288,-0.601
-1.349,-0.084
-1.373,-0.3
-1.394,-1.968
-1.397,-1.448
-1.528,0.589
-1.456,0.244
-1.549,-2.572
-1.657,-1.104
-1.666,-1.171
-1.703,-2.448
-1.856,1.001
-1.809,-0.063
-1.83,-2.421
-1.879,-0.019
-1.957,-1.653
-1.939,-2.241
-1.948,-1.608
-2.017,-1.904
-1.984,-1.721
-1.992,-1.389
-2.042,-0.174
-2.002,-2.144
-2.086,-2.084
-2.15,1.076
-2.124,-0.435
-2.211,-2.133
-2.387,-2.251
-2.379,-2.587
-2.434,-2.051
-2.505,-2.136
-2.521,-1.435
-2.483,-1.173
-2.51,-2.043
-2.579,-2.226
-2.598,1.069
-2.729,-1.453
-2.665,0.839
-2.681,1.283
-2.75,-0.154
-2.745,0.876
-2.803,0.472
-2.781,0.545
-2.861,-1.401
-2.833,-2.564
-2.834,-0.752
-2.936,0.745
-2.881,-1.971
-2.902,-2.446
-2.955,-0.923
-2.975,-1.649
-2.997,-1.738
-3.077,0.779
-3.025,1.213
-3.093,-2.361
-3.061,-0.761
3.081,-1.329
3.068,-0.016
3.047,-1.297
3.073,1.138
2.937,-0.63
2.985,-1.22
2.995,-2.159
2.911,-1.686
2.92,-0.948
2.849,1.181
2.877,-0.783
2.78,-1.85
2.772,-2.207
2.842,0.536
2.752,-0.295
2.823,0.399
2.627,-1.952
2.643,0.055
2.595,0.474
2.512,-0.344
2.434,0.382
2.375,0.417
2.258,0.164
2.183,0.116
2.166,-1.69
2.176,1.092
2.124,-2.129
2.104,0.6
1.914,0.884
1.804,-0.944
1.841,-0.78
1.774,0.202
1.741,-1.073
1.683,0.046
1.653,-0.234
1.551,-0.387
1.585,1.27
1.461,-2.49
1.489,-0.61
1.402,-1.706
1.451,0.825
1.436,0.816
0.897,1.16
0.871,-1.037
0.798,-2.555
0.839,0.282
0.795,0.176
0.737,0.955
0.803,-1.308
0.642,-1.743
0.64,-0.536
0.706,1.284
0.687,-0.079
0.625,1.194
0.598,-2.233
0.597,-1.268
0.524,-0.798
0.535,-0.478
0.572,0.846
0.471,-1.61
0.47,1.015
0.299,-2.76
0.309,-2.715
0.124,-2.78
-2.401,-3.032
-2.566,-2.997
-2.584,-2.831
-2.604,-2.783
-2.699,-2.839
-2.862,-2.991
2.487,-3.002
2.033,-2.912
0.258,1.113
-0.708,1.347
-1.419,1.059
1.53,1.359
1.222,1.139
1.12,1.131
0.683,1.38
-1.222,-0.224
-2.973,-1.899
0.657,0.916
0.5,-2.514
3.067,-2.763
0.3,-0.277
0.258,0.188
0.292,-2.142
0.282,-1.868
0.238,0.191
0.032,-0.416
0.148,-0.807
-0.004,-1.453
0.126,-0.927
0.031,-2.542
-0.374,-1.656
-0.501,-0.319
-0.532,-1.141
-0.528,-1.124
-0.528,0.981
-0.544,0.804
-0.474,-1.652
-0.511,-2.494
-0.661,-1.616
-0.57,0.357
-0.565,-0.442
-0.607,-1.114
-0.815,0.846
-0.774,0.594
-0.889,-1.094
-0.779,-2.475
-0.878,1.252
-1.131,-1.888
-1.429,0.562
-1.324,-1.167
-1.327,-0.51
-1.442,1.033
-1.344,0.034
-1.481,0.642
-1.449,0.581
-1.724,-0.49
-1.937,0.551
-1.93,0.728
-1.962,0.237
-2.3,-0.476
-2.318,-0.684
-2.337,-0.284
-2.359,0.84
-2.569,-1.164
-2.619,1.188
-2.582,-2.021
-2.715,-1.633
-2.744,-2.515
-2.621,-0.66
-2.8,-1.781
-2.724,1.241
-2.874,-0.422
3.024,0.742
3.083,-1.909
2.905,-1.04
2.792,0.678
2.91,0.365
2.728,0.836
2.741,1.066
2.712,-0.666
2.766,-1.077
2.426,-0.505
2.549,-1.599
2.392,-0.198
2.02,-0.94
1.92,0.797
1.841,-0.381
1.783,-1.008
1.517,-1.672
1.589,0.619
1.461,-1.902
1.358,-1.219
1.299,-1.596
1.005,-1.127
1.131,-1.737
1.032,-0.541
0.886,-1.394
0.909,-1.307
0.903,-2.407
0.773,0.917
0.785,-1.036
0.73,-0.308
0.593,-1.179
0.53,-0.635
0.587,-2.012
0.45,-0.318
0.583,-1.124
0.59,0.816
0.29,-2.848
-0.61,-2.924
-0.62,-2.957
-1.597,-2.993
1.736,-2.728
1.75,-2.82
1.482,-2.971
1.086,-2.87
0.02,1.267
2.454,1.266
0.276,-1.864
-1.733,-0.196
-2.355,-2.409
2.374,-0.153
0.63,-1.276
0.358,0.149
-1.02,-2.152
-1.607,0.109
-2.615,0.826
2.366,-1.364
2.37,-1.362
2.32,-0.444
2.147,0.24
1.23,0.235
1.097,0.892
1.043,0.242
1.022,0.453
0.98,0.375
1.019,0.871
0.898,0.208
-0.24,-0.239
-2.424,-1.569
-2.993,-0.108
2.838,-1.526
1.084,-1.506
0.839,-0.208
3.092,-2.652
1.292,-2.933
2.263,1.388
-1.545,-3.016
-2.708,-3.025
-2.688,-2.888
0.029,-1.539
-0.058,-0.679
-0.01,-3.202
-0.089,-2.088
-0.003,-2.738
-0.101,-1.441
-0.164,0.509
-0.097,-0.362
-0.108,-2.672
-0.166,-1.258
-0.191,-1.621
-0.197,-1.134
-0.213,0.03
-0.215,-0.937
-0.321,-1.702
-0.348,-1.968
-0.468,-2.839
-0.592,-1.863
-0.598,-1.874
-0.631,-2.667
-0.576,-0.107
-0.598,-1.501
-0.601,-1.027
-0.616,-1.641
-0.613,0.263
-0.67,-1.345
-0.75,-3.212
-0.851,-0.202
-0.898,-2.381
-0.869,-2.234
-0.912,-1.684
-0.941,-1.57
-1.097,-1.673
-1.068,-0.054
-1.18,-1.242
-1.241,-0.725
-1.265,-0.941
-1.286,-2.609
-1.289,-2.089
-1.42,-0.052
-1.348,-0.397
-1.441,-3.213
-1.549,-1.745
-1.558,-1.812
-1.595,-3.089
-1.748,0.36
-1.701,-0.704
-1.722,-3.062
-1.771,-0.66
-1.849,-2.294
-1.831,-2.882
-1.84,-2.249
-1.909,-2.545
-1.876,-2.362
-1.884,-2.03
-1.934,-0.815
-1.894,-2.785
-1.978,-2.725
-2.042,0.435
-2.016,-1.076
-2.103,-2.774
-2.279,-2.892
-2.271,-3.228
-2.326,-2.692
-2.397,-2.777
-2.413,-2.076
-2.375,-1.814
-2.402,-2.684
-2.471,-2.867
-2.49,0.428
-2.621,-2.094
-2.557,0.198
-2.573,0.642
-2.642,-0.795
-2.637,0.235
-2.695,-0.169
-2.673,-0.096
-2.753,-2.042
-2.725,-3.205
-2.726,-1.393
-2.828,0.104
-2.773,-2.612
-2.794,-3.087
-2.847,-1.564
-2.867,-2.29
-2.889,-2.379
-2.969,0.138
-2.917,0.572
-2.985,-3.002
-2.953,-1.402
-3.094,-1.97
-3.107,-0.657
-3.128,-1.938
-3.102,0.497
3.045,-1.271
3.093,-1.861
3.103,-2.8
3.019,-2.327
3.028,-1.589
2.957,0.54
2.985,-1.424
2.888,-2.491
2.88,-2.848
2.95,-0.105
2.86,-0.936
2.931,-0.242
2.735,-2.593
2.751,-0.586
2.703,-0.167
2.62,-0.985
2.542,-0.259
2.483,-0.224
2.366,-0.477
2.291,-0.525
2.274,-2.331
2.284,0.451
2.232,-2.77
2.212,-0.041
2.022,0.243
1.912,-1.585
1.949,-1.421
1.882,-0.439
1.849,-1.714
1.791,-0.595
1.761,-0.875
1.659,-1.028
1.693,0.629
1.569,-3.131
1.597,-1.251
1.51,-2.347
1.559,0.184
1.544,0.175
1.005,0.519
0.979,-1.678
0.906,-3.196
0.947,-0.359
0.903,-0.465
0.845,0.314
0.911,-1.949
0.75,-2.384
0.748,-1.177
0.814,0.643
0.795,-0.72
0.733,0.553
0.706,-2.874
0.705,-1.909
0.632,-1.439
0.643,-1.119
0.68,0.205
0.579,-2.251
0.578,0.374
0.407,-3.401
0.417,-3.356
0.232,-3.421
-2.293,-3.673
-2.458,-3.638
-2.476,-3.472
-2.496,-3.424
-2.591,-3.48
-2.754,-3.632
2.595,-3.643
2.141,-3.553
0.366,0.472
-0.6,0.706
-1.311,0.418
1.638,0.718
1.33,0.498
1.228,0.49
0.791,0.739
-1.114,-0.865
-2.865,-2.54
0.765,0.275
0.608,-3.155
-3.108,-3.404
0.408,-0.918
0.366,-0.453
0.4,-2.783
0.39,-2.509
0.346,-0.45
0.14,-1.057
0.256,-1.448
0.104,-2.094
0.234,-1.568
0.139,-3.183
-0.266,-2.297
-0.393,-0.96
-0.424,-1.782
-0.42,-1.765
-0.42,0.34
-0.436,0.163
-0.366,-2.293
-0.403,-3.135
-0.553,-2.257
-0.462,-0.284
-0.457,-1.083
-0.499,-1.755
-0.707,0.205
-0.666,-0.047
-0.781,-1.735
-0.671,-3.116
-0.77,0.611
-1.023,-2.529
-1.321,-0.079
-1.216,-1.808
-1.219,-1.151
-1.334,0.392
-1.236,-0.607
-1.373,0.001
-1.341,-0.06
-1.616,-1.131
-1.829,-0.09
-1.822,0.087
-1.854,-0.404
-2.192,-1.117
-2.21,-1.325
-2.229,-0.925
-2.251,0.199
-2.461,-1.805
-2.511,0.547
-2.474,-2.662
-2.607,-2.274
-2.636,-3.156
-2.513,-1.301
-2.692,-2.422
-2.616,0.6
-2.766,-1.063
3.132,0.101
-3.092,-2.55
3.013,-1.681
2.9,0.037
3.018,-0.276
2.836,0.195
2.849,0.425
2.82,-1.307
2.874,-1.718
2.534,-1.146
2.657,-2.24
2.5,-0.839
2.128,-1.581
2.028,0.156
1.949,-1.022
1.891,-1.649
1.625,-2.313
1.697,-0.022
1.569,-2.543
1.466,-1.86
1.407,-2.237
1.113,-1.768
1.239,-2.378
1.14,-1.182
0.994,-2.035
1.017,-1.948
1.011,-3.048
0.881,0.276
0.893,-1.677
0.838,-0.949
0.701,-1.82
0.638,-1.276
0.695,-2.653
0.558,-0.959
0.691,-1.765
0.698,0.175
0.398,-3.489
-0.502,-3.565
-0.512,-3.598
-1.489,-3.634
1.844,-3.369
1.858,-3.461
1.59,-3.612
1.194,-3.511
0.128,0.626
2.562,0.625
0.384,-2.505
-1.625,-0.837
-2.247,-3.05
2.482,-0.794
0.738,-1.917
0.466,-0.492
-0.912,-2.793
-1.499,-0.532
-2.507,0.185
2.474,-2.005
2.478,-2.003
2.428,-1.085
2.255,-0.401
1.338,-0.406
1.205,0.251
1.151,-0.399
1.13,-0.188
1.088,-0.266
1.127,0.23
1.006,-0.433
-0.132,-0.88
-2.316,-2.21
-2.885,-0.749
2.946,-2.167
1.192,-2.147
0.947,-0.849
-3.083,-3.293
1.4,-3.574
2.371,0.747
-1.437,-3.657
-2.6,-3.666
-2.58,-3.529
-0.087,0.86
-0.039,-1.663
-0.118,-0.549
-0.032,-1.199
-0.13,0.098
-0.193,2.048
-0.126,1.177
-0.137,-1.133
-0.195,0.281
-0.22,-0.082
-0.226,0.405
-0.242,1.569
-0.244,0.602
-0.35,-0.163
-0.377,-0.429
-0.497,-1.3
-0.621,-0.324
-0.627,-0.335
-0.66,-1.128
-0.605,1.432
-0.627,0.038
-0.63,0.512
-0.645,-0.102
-0.642,1.802
-0.699,0.194
-0.779,-1.673
-0.88,1.337
-0.927,-0.842
-0.898,-0.695
-0.941,-0.145
-0.97,-0.031
-1.126,-0.134
-1.097,1.485
-1.209,0.297
-1.27,0.814
-1.294,0.598
-1.315,-1.07
-1.318,-0.55
-1.449,1.487
-1.377,1.142
-1.47,-1.674
-1.578,-0.206
-1.587,-0.273
-1.624,-1.55
-1.777,1.899
-1.73,0.835
-1.751,-1.523
-1.8,0.879
-1.878,-0.755
-1.86,-1.343
-1.869,-0.71
-1.938,-1.006
-1.905,-0.823
-1.913,-0.491
-1.963,0.724
-1.923,-1.246
-2.007,-1.186
-2.071,1.974
-2.045,0.463
-2.132,-1.235
-2.308,-1.353
-2.3,-1.689
-2.355,-1.153
-2.426,-1.238
-2.442,-0.537
-2.404,-0.275
-2.431,-1.145
-2.5,-1.328
-2.519,1.967
-2.65,-0.555
-2.586,1.737
-2.602,2.181
-2.671,0.744
-2.666,1.774
-2.724,1.37
-2.702,1.443
-2.782,-0.503
-2.754,-1.666
-2.755,0.146
-2.857,1.643
-2.802,-1.073
-2.823,-1.548
-2.876,-0.025
-2.896,-0.751
-2.918,-0.84
-2.998,1.677
-2.946,2.111
-3.014,-1.463
-2.982,0.137
-3.123,-0.431
-3.136,0.882
3.126,-0.399
-3.131,2.036
3.016,0.268
3.064,-0.322
3.074,-1.261
2.99,-0.788
2.999,-0.05
2.928,2.079
2.956,0.115
2.859,-0.952
2.851,-1.309
2.921,1.434
2.831,0.603
2.902,1.297
2.706,-1.054
2.722,0.953
2.674,1.372
2.591,0.554
2.513,1.28
2.454,1.315
2.337,1.062
2.262,1.014
2.245,-0.792
2.255,1.99
2.203,-1.231
2.183,1.498
1.993,1.782
1.883,-0.046
1.92,0.118
1.853,1.1
1.82,-0.175
1.762,0.944
1.732,0.664
1.63,0.511
1.664,2.168
1.54,-1.592
1.568,0.288
1.481,-0.808
1.53,1.723
1.515,1.714
0.976,2.058
0.95,-0.139
0.877,-1.657
0.918,1.18
0.874,1.074
0.816,1.853
0.882,-0.41
0.721,-0.845
0.719,0.362
0.785,2.182
0.766,0.819
0.704,2.092
0.677,-1.335
0.676,-0.37
0.603,0.1
0.614,0.42
0.651,1.744
0.55,-0.712
0.549,1.913
0.378,-1.862
0.388,-1.817
0.203,-1.882
-2.322,-2.134
-2.487,-2.099
-2.505,-1.933
-2.525,-1.885
-2.62,-1.941
-2.783,-2.093
2.566,-2.104
2.112,-2.014
0.337,2.011
-0.629,2.245
-1.34,1.957
1.609,2.257
1.301,2.037
1.199,2.029
0.762,2.278
-1.143,0.674
-2.894,-1.001
0.736,1.814
0.579,-1.616
-3.137,-1.865
0.379,0.621
0.337,1.086
0.371,-1.244
0.361,-0.97
0.317,1.089
0.111,0.482
0.227,0.091
0.075,-0.555
0.205,-0.029
0.11,-1.644
-0.295,-0.758
-0.422,0.579
-0.453,-0.243
-0.449,-0.226
-0.449,1.879
-0.465,1.702
-0.395,-0.754
-0.432,-1.596
-0.582,-0.718
-0.491,1.255
-0.486,0.456
-0.528,-0.216
-0.736,1.744
-0.695,1.492
-0.81,-0.196
-0.7,-1.577
-0.799,2.15
-1.052,-0.99
-1.35,1.46
-1.245,-0.269
-1.248,0.388
-1.363,1.931
-1.265,0.932
-1.402,1.54
-1.37,1.479
-1.645,0.408
-1.858,1.449
-1.851,1.626
-1.883,1.135
-2.221,0.422
-2.239,0.214
-2.258,0.614
-2.28,1.738
-2.49,-0.266
-2.54,2.086
-2.503,-1.123
-2.636,-0.735
-2.665,-1.617
-2.542,0.238
-2.721,-0.883
-2.645,2.139
-2.795,0.476
3.103,1.64
-3.121,-1.011
2.984,-0.142
2.871,1.576
2.989,1.263
2.807,1.734
2.82,1.964
2.791,0.232
2.845,-0.179
2.505,0.393
2.628,-0.701
2.471,0.7
2.099,-0.042
1.999,1.695
1.92,0.517
1.862,-0.11
1.596,-0.774
1.668,1.517
1.54,-1.004
1.437,-0.321
1.378,-0.698
1.084,-0.229
1.21,-0.839
1.111,0.357
0.965,-0.496
0.988,-0.409
0.982,-1.509
0.852,1.815
0.864,-0.138
0.809,0.59
0.672,-0.281
0.609,0.263
0.666,-1.114
0.529,0.58
0.662,-0.226
0.669,1.714
0.369,-1.95
-0.531,-2.026
-0.541,-2.059
-1.518,-2.095
1.815,-1.83
1.829,-1.922
1.561,-2.073
1.165,-1.972
0.099,2.165
2.533,2.164
0.355,-0.966
-1.654,0.702
-2.276,-1.511
2.453,0.745
0.709,-0.378
0.437,1.047
-0.941,-1.254
-1.528,1.007
-2.536,1.724
2.445,-0.466
2.449,-0.464
2.399,0.454
2.226,1.138
1.309,1.133
1.176,1.79
1.122,1.14
1.101,1.351
1.059,1.273
1.098,1.769
0.977,1.106
-0.161,0.659
-2.345,-0.671
-2.914,0.79
2.917,-0.628
1.163,-0.608
0.918,0.69
-3.112,-1.754
1.371,-2.035
2.342,2.286
-1.466,-2.118
-2.629,-2.127
-2.609,-1.99
0.048,-2.523
-0.031,-1.409
0.055,-2.059
-0.043,-0.762
-0.106,1.188
-0.039,0.317
-0.05,-1.993
-0.108,-0.579
-0.133,-0.942
-0.139,-0.455
-0.155,0.709
-0.157,-0.258
-0.263,-1.023
-0.29,-1.289
-0.41,-2.16
-0.534,-1.184
-0.54,-1.195
-0.573,-1.988
-0.518,0.572
-0.54,-0.822
-0.543,-0.348
-0.558,-0.962
-0.555,0.942
-0.612,-0.666
-0.692,-2.533
-0.793,0.477
-0.84,-1.702
-0.811,-1.555
-0.854,-1.005
-0.883,-0.891
-1.039,-0.994
-1.01,0.625
-1.122,-0.563
-1.183,-0.046
-1.207,-0.262
-1.228,-1.93
-1.231,-1.41
-1.362,0.627
-1.29,0.282
-1.383,-2.534
-1.491,-1.066
-1.5,-1.133
-1.537,-2.41
-1.69,1.039
-1.643,-0.025
-1.664,-2.383
-1.713,0.019
-1.791,-1.615
-1.773,-2.203
-1.782,-1.57
-1.851,-1.866
-1.818,-1.683
-1.826,-1.351
-1.876,-0.136
-1.836,-2.106
-1.92,-2.046
-1.984,1.114
-1.958,-0.397
-2.045,-2.095
-2.221,-2.213
-2.213,-2.549
-2.268,-2.013
-2.339,-2.098
-2.355,-1.397
-2.317,-1.135
-2.344,-2.005
-2.413,-2.188
-2.432,1.107
-2.563,-1.415
-2.499,0.877
-2.515,1.321
-2.584,-0.116
-2.579,0.914
-2.637,0.51
-2.615,0.583
-2.695,-1.363
-2.667,-2.526
-2.668,-0.714
-2.77,0.783
-2.715,-1.933
-2.736,-2.408
-2.789,-0.885
-2.809,-1.611
-2.831,-1.7
-2.911,0.817
-2.859,1.251
-2.927,-2.323
-2.895,-0.723
-3.036,-1.291
-3.049,0.022
-3.07,-1.259
-3.044,1.176
3.103,-0.592
-3.132,-1.182
-3.122,-2.121
3.077,-1.648
3.086,-0.91
3.015,1.219
3.043,-0.745
2.946,-1.812
2.938,-2.169
3.008,0.574
2.918,-0.257
2.989,0.437
2.793,-1.914
2.809,0.093
2.761,0.512
2.678,-0.306
2.6,0.42
2.541,0.455
2.424,0.202
2.349,0.154
2.332,-1.652
2.342,1.13
2.29,-2.091
2.27,0.638
2.08,0.922
1.97,-0.906
2.007,-0.742
1.94,0.24
1.907,-1.035
1.849,0.084
1.819,-0.196
1.717,-0.349
1.751,1.308
1.627,-2.452
1.655,-0.572
1.568,-1.668
1.617,0.863
1.602,0.854
1.063,1.198
1.037,-0.999
0.964,-2.517
1.005,0.32
0.961,0.214
0.903,0.993
0.969,-1.27
0.808,-1.705
0.806,-0.498
