0.0,-0.618
0.872,1.322
0.853,-0.041
0.791,1.232
0.764,-2.195
0.763,-1.23
0.69,-0.76
0.701,-0.44
0.738,0.884
0.637,-1.572
0.636,1.053
0.465,-2.722
0.475,-2.677
0.29,-2.742
-2.235,-2.994
-2.4,-2.959
-2.418,-2.793
-2.438,-2.745
-2.533,-2.801
-2.696,-2.953
2.653,-2.964
2.199,-2.874
0.424,1.151
-0.542,1.385
-1.253,1.097
1.696,1.397
1.388,1.177
1.286,1.169
0.849,1.418
-1.056,-0.186
-2.807,-1.861
0.823,0.954
0.666,-2.476
-3.05,-2.725
0.466,-0.239
0.424,0.226
0.458,-2.104
0.448,-1.83
0.404,0.229
0.198,-0.378
0.314,-0.769
0.162,-1.415
0.292,-0.889
0.197,-2.504
-0.208,-1.618
-0.335,-0.281
-0.366,-1.103
-0.362,-1.086
-0.362,1.019
-0.378,0.842
-0.308,-1.614
-0.345,-2.456
-0.495,-1.578
-0.404,0.395
-0.399,-0.404
-0.441,-1.076
-0.649,0.884
-0.608,0.632
-0.723,-1.056
-0.613,-2.437
-0.712,1.29
-0.965,-1.85
-1.263,0.6
-1.158,-1.129
-1.161,-0.472
-1.276,1.071
-1.178,0.072
-1.315,0.68
-1.283,0.619
-1.558,-0.452
-1.771,0.589
-1.764,0.766
-1.796,0.275
-2.134,-0.438
-2.152,-0.646
-2.171,-0.246
-2.193,0.878
-2.403,-1.126
-2.453,1.226
-2.416,-1.983
-2.549,-1.595
-2.578,-2.477
-2.455,-0.622
-2.634,-1.743
-2.558,1.279
-2.708,-0.384
-3.093,0.78
-3.034,-1.871
3.071,-1.002
2.958,0.716
3.076,0.403
2.894,0.874
2.907,1.104
2.878,-0.628
2.932,-1.039
2.592,-0.467
2.715,-1.561
2.558,-0.16
2.186,-0.902
2.086,0.835
2.007,-0.343
1.949,-0.97
1.683,-1.634
1.755,0.657
1.627,-1.864
1.524,-1.181
1.465,-1.558
1.171,-1.089
1.297,-1.699
1.198,-0.503
1.052,-1.356
1.075,-1.269
1.069,-2.369
0.939,0.955
0.951,-0.998
0.896,-0.27
0.759,-1.141
0.696,-0.597
0.753,-1.974
0.616,-0.28
0.749,-1.086
0.756,0.854
0.456,-2.81
-0.444,-2.886
-0.454,-2.919
-1.431,-2.955
1.902,-2.69
1.916,-2.782
1.648,-2.933
1.252,-2.832
0.186,1.305
2.62,1.304
0.442,-1.826
-1.567,-0.158
-2.189,-2.371
2.54,-0.115
0.796,-1.238
0.524,0.187
-0.854,-2.114
-1.441,0.147
-2.449,0.864
2.532,-1.326
2.536,-1.324
2.486,-0.406
2.313,0.278
1.396,0.273
1.263,0.93
1.209,0.28
1.188,0.491
1.146,0.413
1.185,0.909
1.064,0.246
-0.074,-0.201
-2.258,-1.531
-2.827,-0.07
3.004,-1.488
1.25,-1.468
1.005,-0.17
-3.025,-2.614
1.458,-2.895
2.429,1.426
-1.379,-2.978
-2.542,-2.987
-2.522,-2.85
-0.079,1.114
0.007,0.464
-0.091,1.761
-0.154,3.711
-0.087,2.84
-0.098,0.53
-0.156,1.944
-0.181,1.581
-0.187,2.068
-0.203,3.232
-0.205,2.265
-0.311,1.5
-0.338,1.234
-0.458,0.363
-0.582,1.339
-0.588,1.328
-0.621,0.535
-0.566,3.095
-0.588,1.701
-0.591,2.175
-0.606,1.561
-0.603,3.465
-0.66,1.857
-0.74,-0.01
-0.841,3.0
-0.888,0.821
-0.859,0.968
-0.902,1.518
-0.931,1.632
-1.087,1.529
-1.058,3.148
-1.17,1.96
-1.231,2.477
-1.255,2.261
-1.276,0.593
-1.279,1.113
-1.41,3.15
-1.338,2.805
-1.431,-0.011
-1.539,1.457
-1.548,1.39
-1.585,0.113
-1.738,3.562
-1.691,2.498
-1.712,0.14
-1.761,2.542
-1.839,0.908
-1.821,0.32
-1.83,0.953
-1.899,0.657
-1.866,0.84
-1.874,1.172
-1.924,2.387
-1.884,0.417
-1.968,0.477
-2.032,3.637
-2.006,2.126
-2.093,0.428
-2.269,0.31
-2.261,-0.026
-2.316,0.51
-2.387,0.425
-2.403,1.126
-2.365,1.388
-2.392,0.518
-2.461,0.335
-2.48,3.63
-2.611,1.108
-2.547,3.4
-2.563,3.844
-2.632,2.407
-2.627,3.437
-2.685,3.033
-2.663,3.106
-2.743,1.16
-2.715,-0.003
-2.716,1.809
-2.818,3.306
-2.763,0.59
-2.784,0.115
-2.837,1.638
-2.857,0.912
-2.879,0.823
-2.959,3.34
-2.907,3.774
-2.975,0.2
-2.943,1.8
-3.084,1.232
-3.097,2.545
-3.118,1.264
-3.092,3.699
3.055,1.931
3.103,1.341
3.113,0.402
3.029,0.875
3.038,1.613
2.967,3.742
2.995,1.778
2.898,0.711
2.89,0.354
2.96,3.097
2.87,2.266
2.941,2.96
2.745,0.609
2.761,2.616
2.713,3.035
2.63,2.217
2.552,2.943
2.493,2.978
2.376,2.725
2.301,2.677
2.284,0.871
2.294,3.653
2.242,0.432
2.222,3.161
2.032,3.445
1.922,1.617
1.959,1.781
1.892,2.763
1.859,1.488
1.801,2.607
1.771,2.327
1.669,2.174
1.703,3.831
1.579,0.071
1.607,1.951
1.52,0.855
1.569,3.386
1.554,3.377
1.015,3.721
0.989,1.524
0.916,0.006
0.957,2.843
0.913,2.737
0.855,3.516
0.921,1.253
0.76,0.818
0.758,2.025
0.824,3.845
0.805,2.482
0.743,3.755
0.716,0.328
0.715,1.293
0.642,1.763
0.653,2.083
0.69,3.407
0.589,0.951
0.588,3.576
0.417,-0.199
0.427,-0.154
0.242,-0.219
-2.283,-0.471
-2.448,-0.436
-2.466,-0.27
-2.486,-0.222
-2.581,-0.278
-2.744,-0.43
2.605,-0.441
2.151,-0.351
0.376,3.674
-0.59,3.908
-1.301,3.62
1.648,3.92
1.34,3.7
1.238,3.692
0.801,3.941
-1.104,2.337
-2.855,0.662
0.775,3.477
0.618,0.047
-3.098,-0.202
0.418,2.284
0.376,2.749
0.41,0.419
0.4,0.693
0.356,2.752
0.15,2.145
0.266,1.754
0.114,1.108
0.244,1.634
0.149,0.019
-0.256,0.905
-0.383,2.242
-0.414,1.42
-0.41,1.437
-0.41,3.542
-0.426,3.365
-0.356,0.909
-0.393,0.067
-0.543,0.945
-0.452,2.918
-0.447,2.119
-0.489,1.447
-0.697,3.407
-0.656,3.155
-0.771,1.467
-0.661,0.086
-0.76,3.813
-1.013,0.673
-1.311,3.123
-1.206,1.394
-1.209,2.051
-1.324,3.594
-1.226,2.595
-1.363,3.203
-1.331,3.142
-1.606,2.071
-1.819,3.112
-1.812,3.289
-1.844,2.798
-2.182,2.085
-2.2,1.877
-2.219,2.277
-2.241,3.401
-2.451,1.397
-2.501,3.749
-2.464,0.54
-2.597,0.928
-2.626,0.046
-2.503,1.901
-2.682,0.78
-2.606,3.802
-2.756,2.139
-3.141,3.303
-3.082,0.652
3.023,1.521
2.91,3.239
3.028,2.926
2.846,3.397
2.859,3.627
2.83,1.895
2.884,1.484
2.544,2.056
2.667,0.962
2.51,2.363
2.138,1.621
2.038,3.358
1.959,2.18
1.901,1.553
1.635,0.889
1.707,3.18
1.579,0.659
1.476,1.342
1.417,0.965
1.123,1.434
1.249,0.824
1.15,2.02
1.004,1.167
1.027,1.254
1.021,0.154
0.891,3.478
0.903,1.525
0.848,2.253
0.711,1.382
0.648,1.926
0.705,0.549
0.568,2.243
0.701,1.437
0.708,3.377
0.408,-0.287
-0.492,-0.363
-0.502,-0.396
-1.479,-0.432
1.854,-0.167
1.868,-0.259
1.6,-0.41
1.204,-0.309
0.138,3.828
2.572,3.827
0.394,0.697
-1.615,2.365
-2.237,0.152
2.492,2.408
0.748,1.285
0.476,2.71
-0.902,0.409
-1.489,2.67
-2.497,3.387
2.484,1.197
2.488,1.199
2.438,2.117
2.265,2.801
1.348,2.796
1.215,3.453
1.161,2.803
1.14,3.014
1.098,2.936
1.137,3.432
1.016,2.769
-0.122,2.322
-2.306,0.992
-2.875,2.453
2.956,1.035
1.202,1.055
0.957,2.353
-3.073,-0.091
1.41,-0.372
2.381,3.949
-1.427,-0.455
-2.59,-0.464
-2.57,-0.327
0.086,-0.65
-0.012,0.647
-0.075,2.597
-0.008,1.726
-0.019,-0.584
-0.077,0.83
-0.102,0.467
-0.108,0.954
-0.124,2.118
-0.126,1.151
-0.232,0.386
-0.259,0.12
-0.379,-0.751
-0.503,0.225
-0.509,0.214
-0.542,-0.579
-0.487,1.981
-0.509,0.587
-0.512,1.061
-0.527,0.447
-0.524,2.351
-0.581,0.743
-0.661,-1.124
-0.762,1.886
-0.809,-0.293
-0.78,-0.146
-0.823,0.404
-0.852,0.518
-1.008,0.415
-0.979,2.034
-1.091,0.846
-1.152,1.363
-1.176,1.147
-1.197,-0.521
-1.2,-0.001
-1.331,2.036
-1.259,1.691
-1.352,-1.125
-1.46,0.343
-1.469,0.276
-1.506,-1.001
-1.659,2.448
-1.612,1.384
-1.633,-0.974
-1.682,1.428
-1.76,-0.206
-1.742,-0.794
-1.751,-0.161
-1.82,-0.457
-1.787,-0.274
-1.795,0.058
-1.845,1.273
-1.805,-0.697
-1.889,-0.637
-1.953,2.523
-1.927,1.012
-2.014,-0.686
-2.19,-0.804
-2.182,-1.14
-2.237,-0.604
-2.308,-0.689
-2.324,0.012
-2.286,0.274
-2.313,-0.596
-2.382,-0.779
-2.401,2.516
-2.532,-0.006
-2.468,2.286
-2.484,2.73
-2.553,1.293
-2.548,2.323
-2.606,1.919
-2.584,1.992
-2.664,0.046
-2.636,-1.117
-2.637,0.695
-2.739,2.192
-2.684,-0.524
-2.705,-0.999
-2.758,0.524
-2.778,-0.202
-2.8,-0.291
-2.88,2.226
-2.828,2.66
-2.896,-0.914
-2.864,0.686
-3.005,0.118
-3.018,1.431
-3.039,0.15
-3.013,2.585
3.134,0.817
-3.101,0.227
-3.091,-0.712
3.108,-0.239
3.117,0.499
3.046,2.628
3.074,0.664
2.977,-0.403
2.969,-0.76
3.039,1.983
2.949,1.152
3.02,1.846
2.824,-0.505
2.84,1.502
2.792,1.921
2.709,1.103
2.631,1.829
2.572,1.864
2.455,1.611
2.38,1.563
2.363,-0.243
2.373,2.539
2.321,-0.682
2.301,2.047
2.111,2.331
2.001,0.503
2.038,0.667
1.971,1.649
1.938,0.374
1.88,1.493
1.85,1.213
1.748,1.06
1.782,2.717
1.658,-1.043
1.686,0.837
1.599,-0.259
1.648,2.272
1.633,2.263
1.094,2.607
1.068,0.41
0.995,-1.108
1.036,1.729
0.992,1.623
0.934,2.402
1.0,0.139
0.839,-0.296
0.837,0.911
0.903,2.731
0.884,1.368
0.822,2.641
0.795,-0.786
0.794,0.179
0.721,0.649
0.732,0.969
0.769,2.293
0.668,-0.163
0.667,2.462
0.496,-1.313
0.506,-1.268
0.321,-1.333
-2.204,-1.585
-2.369,-1.55
-2.387,-1.384
-2.407,-1.336
-2.502,-1.392
-2.665,-1.544
2.684,-1.555
2.23,-1.465
0.455,2.56
-0.511,2.794
-1.222,2.506
1.727,2.806
1.419,2.586
1.317,2.578
0.88,2.827
-1.025,1.223
-2.776,-0.452
0.854,2.363
0.697,-1.067
-3.019,-1.316
0.497,1.17
0.455,1.635
0.489,-0.695
0.479,-0.421
0.435,1.638
0.229,1.031
0.345,0.64
0.193,-0.006
0.323,0.52
0.228,-1.095
-0.177,-0.209
-0.304,1.128
-0.335,0.306
-0.331,0.323
-0.331,2.428
-0.347,2.251
-0.277,-0.205
-0.314,-1.047
-0.464,-0.169
-0.373,1.804
-0.368,1.005
-0.41,0.333
-0.618,2.293
-0.577,2.041
-0.692,0.353
-0.582,-1.028
-0.681,2.699
-0.934,-0.441
-1.232,2.009
-1.127,0.28
-1.13,0.937
-1.245,2.48
-1.147,1.481
-1.284,2.089
-1.252,2.028
-1.527,0.957
-1.74,1.998
-1.733,2.175
-1.765,1.684
-2.103,0.971
-2.121,0.763
-2.14,1.163
-2.162,2.287
-2.372,0.283
-2.422,2.635
-2.385,-0.574
-2.518,-0.186
-2.547,-1.068
-2.424,0.787
-2.603,-0.334
-2.527,2.688
-2.677,1.025
-3.062,2.189
-3.003,-0.462
3.102,0.407
2.989,2.125
3.107,1.812
2.925,2.283
2.938,2.513
2.909,0.781
2.963,0.37
2.623,0.942
2.746,-0.152
2.589,1.249
2.217,0.507
2.117,2.244
2.038,1.066
1.98,0.439
1.714,-0.225
1.786,2.066
1.658,-0.455
1.555,0.228
1.496,-0.149
1.202,0.32
1.328,-0.29
1.229,0.906
1.083,0.053
1.106,0.14
1.1,-0.96
0.97,2.364
0.982,0.411
0.927,1.139
0.79,0.268
0.727,0.812
0.784,-0.565
0.647,1.129
0.78,0.323
0.787,2.263
0.487,-1.401
-0.413,-1.477
-0.423,-1.51
-1.4,-1.546
1.933,-1.281
1.947,-1.373
1.679,-1.524
1.283,-1.423
0.217,2.714
2.651,2.713
0.473,-0.417
-1.536,1.251
-2.158,-0.962
2.571,1.294
0.827,0.171
0.555,1.596
-0.823,-0.705
-1.41,1.556
-2.418,2.273
2.563,0.083
2.567,0.085
2.517,1.003
2.344,1.687
1.427,1.682
1.294,2.339
1.24,1.689
1.219,1.9
1.177,1.822
1.216,2.318
1.095,1.655
-0.043,1.208
-2.227,-0.122
-2.796,1.339
3.035,-0.079
1.281,-0.059
1.036,1.239
-2.994,-1.205
1.489,-1.486
2.46,2.835
-1.348,-1.569
-2.511,-1.578
-2.491,-1.441
-0.098,1.297
-0.161,3.247
-0.094,2.376
-0.105,0.066
-0.163,1.48
-0.188,1.117
-0.194,1.604
-0.21,2.768
-0.212,1.801
-0.318,1.036
-0.345,0.77
-0.465,-0.101
-0.589,0.875
-0.595,0.864
-0.628,0.071
-0.573,2.631
-0.595,1.237
-0.598,1.711
-0.613,1.097
-0.61,3.001
-0.667,1.393
-0.747,-0.474
-0.848,2.536
-0.895,0.357
-0.866,0.504
-0.909,1.054
-0.938,1.168
-1.094,1.065
-1.065,2.684
-1.177,1.496
-1.238,2.013
-1.262,1.797
-1.283,0.129
-1.286,0.649
-1.417,2.686
-1.345,2.341
-1.438,-0.475
-1.546,0.993
-1.555,0.926
-1.592,-0.351
-1.745,3.098
-1.698,2.034
-1.719,-0.324
-1.768,2.078
-1.846,0.444
-1.828,-0.144
-1.837,0.489
-1.906,0.193
-1.873,0.376
-1.881,0.708
-1.931,1.923
-1.891,-0.047
-1.975,0.013
-2.039,3.173
-2.013,1.662
-2.1,-0.036
-2.276,-0.154
-2.268,-0.49
-2.323,0.046
-2.394,-0.039
-2.41,0.662
-2.372,0.924
-2.399,0.054
-2.468,-0.129
-2.487,3.166
-2.618,0.644
-2.554,2.936
-2.57,3.38
-2.639,1.943
-2.634,2.973
-2.692,2.569
-2.67,2.642
-2.75,0.696
-2.722,-0.467
-2.723,1.345
-2.825,2.842
-2.77,0.126
-2.791,-0.349
-2.844,1.174
-2.864,0.448
-2.886,0.359
-2.966,2.876
-2.914,3.31
-2.982,-0.264
-2.95,1.336
-3.091,0.768
-3.104,2.081
-3.125,0.8
-3.099,3.235
3.048,1.467
3.096,0.877
3.106,-0.062
3.022,0.411
3.031,1.149
2.96,3.278
2.988,1.314
2.891,0.247
2.883,-0.11
2.953,2.633
2.863,1.802
2.934,2.496
2.738,0.145
2.754,2.152
2.706,2.571
2.623,1.753
2.545,2.479
2.486,2.514
2.369,2.261
2.294,2.213
2.277,0.407
2.287,3.189
2.235,-0.032
2.215,2.697
2.025,2.981
1.915,1.153
1.952,1.317
1.885,2.299
1.852,1.024
1.794,2.143
1.764,1.863
1.662,1.71
1.696,3.367
1.572,-0.393
1.6,1.487
1.513,0.391
1.562,2.922
1.547,2.913
1.008,3.257
0.982,1.06
0.909,-0.458
0.95,2.379
0.906,2.273
0.848,3.052
0.914,0.789
0.753,0.354
0.751,1.561
0.817,3.381
0.798,2.018
0.736,3.291
0.709,-0.136
0.708,0.829
0.635,1.299
0.646,1.619
0.683,2.943
0.582,0.487
0.581,3.112
0.41,-0.663
0.42,-0.618
0.235,-0.683
-2.29,-0.935
-2.455,-0.9
-2.473,-0.734
-2.493,-0.686
-2.588,-0.742
-2.751,-0.894
2.598,-0.905
2.144,-0.815
0.369,3.21
-0.597,3.444
-1.308,3.156
1.641,3.456
1.333,3.236
1.231,3.228
0.794,3.477
-1.111,1.873
-2.862,0.198
0.768,3.013
0.611,-0.417
-3.105,-0.666
0.411,1.82
0.369,2.285
0.403,-0.045
0.393,0.229
0.349,2.288
0.143,1.681
0.259,1.29
0.107,0.644
0.237,1.17
0.142,-0.445
-0.263,0.441
-0.39,1.778
-0.421,0.956
-0.417,0.973
-0.417,3.078
-0.433,2.901
-0.363,0.445
-0.4,-0.397
-0.55,0.481
-0.459,2.454
-0.454,1.655
-0.496,0.983
-0.704,2.943
-0.663,2.691
-0.778,1.003
-0.668,-0.378
-0.767,3.349
-1.02,0.209
-1.318,2.659
-1.213,0.93
-1.216,1.587
-1.331,3.13
-1.233,2.131
-1.37,2.739
-1.338,2.678
-1.613,1.607
-1.826,2.648
-1.819,2.825
-1.851,2.334
-2.189,1.621
-2.207,1.413
-2.226,1.813
-2.248,2.937
-2.458,0.933
-2.508,3.285
-2.471,0.076
-2.604,0.464
-2.633,-0.418
-2.51,1.437
-2.689,0.316
-2.613,3.338
-2.763,1.675
3.135,2.839
-3.089,0.188
3.016,1.057
2.903,2.775
3.021,2.462
2.839,2.933
2.852,3.163
2.823,1.431
2.877,1.02
2.537,1.592
2.66,0.498
2.503,1.899
2.131,1.157
2.031,2.894
1.952,1.716
1.894,1.089
1.628,0.425
1.7,2.716
1.572,0.195
1.469,0.878
1.41,0.501
1.116,0.97
1.242,0.36
1.143,1.556
0.997,0.703
1.02,0.79
1.014,-0.31
0.884,3.014
0.896,1.061
0.841,1.789
0.704,0.918
0.641,1.462
0.698,0.085
0.561,1.779
0.694,0.973
0.701,2.913
0.401,-0.751
-0.499,-0.827
-0.509,-0.86
-1.486,-0.896
1.847,-0.631
1.861,-0.723
1.593,-0.874
1.197,-0.773
0.131,3.364
2.565,3.363
0.387,0.233
-1.622,1.901
-2.244,-0.312
2.485,1.944
0.741,0.821
0.469,2.246
-0.909,-0.055
-1.496,2.206
-2.504,2.923
2.477,0.733
2.481,0.735
2.431,1.653
2.258,2.337
1.341,2.332
1.208,2.989
1.154,2.339
1.133,2.55
1.091,2.472
1.13,2.968
1.009,2.305
-0.129,1.858
-2.313,0.528
-2.882,1.989
2.949,0.571
1.195,0.591
0.95,1.889
-3.08,-0.555
1.403,-0.836
2.374,3.485
-1.434,-0.919
-2.597,-0.928
-2.577,-0.791
-0.063,1.95
0.004,1.079
-0.007,-1.231
-0.065,0.183
-0.09,-0.18
-0.096,0.307
-0.112,1.471
-0.114,0.504
-0.22,-0.261
-0.247,-0.527
-0.367,-1.398
-0.491,-0.422
-0.497,-0.433
-0.53,-1.226
-0.475,1.334
-0.497,-0.06
-0.5,0.414
-0.515,-0.2
-0.512,1.704
-0.569,0.096
-0.649,-1.771
-0.75,1.239
-0.797,-0.94
-0.768,-0.793
-0.811,-0.243
-0.84,-0.129
-0.996,-0.232
-0.967,1.387
-1.079,0.199
-1.14,0.716
-1.164,0.5
-1.185,-1.168
-1.188,-0.648
-1.319,1.389
-1.247,1.044
-1.34,-1.772
-1.448,-0.304
-1.457,-0.371
-1.494,-1.648
-1.647,1.801
-1.6,0.737
-1.621,-1.621
-1.67,0.781
-1.748,-0.853
-1.73,-1.441
-1.739,-0.808
-1.808,-1.104
-1.775,-0.921
-1.783,-0.589
-1.833,0.626
-1.793,-1.344
-1.877,-1.284
-1.941,1.876
-1.915,0.365
-2.002,-1.333
-2.178,-1.451
-2.17,-1.787
-2.225,-1.251
-2.296,-1.336
-2.312,-0.635
-2.274,-0.373
-2.301,-1.243
-2.37,-1.426
-2.389,1.869
-2.52,-0.653
-2.456,1.639
-2.472,2.083
-2.541,0.646
-2.536,1.676
-2.594,1.272
-2.572,1.345
-2.652,-0.601
-2.624,-1.764
-2.625,0.048
-2.727,1.545
-2.672,-1.171
-2.693,-1.646
-2.746,-0.123
-2.766,-0.849
-2.788,-0.938
-2.868,1.579
-2.816,2.013
-2.884,-1.561
-2.852,0.039
-2.993,-0.529
-3.006,0.784
-3.027,-0.497
-3.001,1.938
-3.137,0.17
-3.089,-0.42
-3.079,-1.359
3.12,-0.886
3.129,-0.148
3.058,1.981
3.086,0.017
2.989,-1.05
2.981,-1.407
3.051,1.336
2.961,0.505
3.032,1.199
2.836,-1.152
2.852,0.855
2.804,1.274
2.721,0.456
2.643,1.182
2.584,1.217
2.467,0.964
2.392,0.916
2.375,-0.89
2.385,1.892
2.333,-1.329
2.313,1.4
2.123,1.684
2.013,-0.144
2.05,0.02
1.983,1.002
1.95,-0.273
1.892,0.846
1.862,0.566
1.76,0.413
1.794,2.07
1.67,-1.69
1.698,0.19
1.611,-0.906
1.66,1.625
1.645,1.616
1.106,1.96
1.08,-0.237
1.007,-1.755
1.048,1.082
1.004,0.976
0.946,1.755
1.012,-0.508
0.851,-0.943
0.849,0.264
0.915,2.084
0.896,0.721
0.834,1.994
0.807,-1.433
0.806,-0.468
0.733,0.002
0.744,0.322
0.781,1.646
0.68,-0.81
0.679,1.815
0.508,-1.96
0.518,-1.915
0.333,-1.98
-2.192,-2.232
-2.357,-2.197
-2.375,-2.031
-2.395,-1.983
-2.49,-2.039
-2.653,-2.191
2.696,-2.202
2.242,-2.112
0.467,1.913
-0.499,2.147
-1.21,1.859
1.739,2.159
1.431,1.939
1.329,1.931
0.892,2.18
-1.013,0.576
-2.764,-1.099
0.866,1.716
0.709,-1.714
-3.007,-1.963
0.509,0.523
0.467,0.988
0.501,-1.342
0.491,-1.068
0.447,0.991
0.241,0.384
0.357,-0.007
0.205,-0.653
0.335,-0.127
0.24,-1.742
-0.165,-0.856
-0.292,0.481
-0.323,-0.341
-0.319,-0.324
-0.319,1.781
-0.335,1.604
-0.265,-0.852
-0.302,-1.694
-0.452,-0.816
-0.361,1.157
-0.356,0.358
-0.398,-0.314
-0.606,1.646
-0.565,1.394
-0.68,-0.294
-0.57,-1.675
-0.669,2.052
-0.922,-1.088
-1.22,1.362
-1.115,-0.367
-1.118,0.29
-1.233,1.833
-1.135,0.834
-1.272,1.442
-1.24,1.381
-1.515,0.31
-1.728,1.351
-1.721,1.528
-1.753,1.037
-2.091,0.324
-2.109,0.116
-2.128,0.516
-2.15,1.64
-2.36,-0.364
-2.41,1.988
-2.373,-1.221
-2.506,-0.833
-2.535,-1.715
-2.412,0.14
-2.591,-0.981
-2.515,2.041
-2.665,0.378
-3.05,1.542
-2.991,-1.109
3.114,-0.24
3.001,1.478
3.119,1.165
2.937,1.636
2.95,1.866
2.921,0.134
2.975,-0.277
2.635,0.295
2.758,-0.799
2.601,0.602
2.229,-0.14
2.129,1.597
2.05,0.419
1.992,-0.208
1.726,-0.872
1.798,1.419
1.67,-1.102
1.567,-0.419
1.508,-0.796
1.214,-0.327
1.34,-0.937
1.241,0.259
1.095,-0.594
1.118,-0.507
1.112,-1.607
0.982,1.717
0.994,-0.236
0.939,0.492
0.802,-0.379
0.739,0.165
0.796,-1.212
0.659,0.482
0.792,-0.324
0.799,1.616
0.499,-2.048
-0.401,-2.124
-0.411,-2.157
-1.388,-2.193
1.945,-1.928
1.959,-2.02
1.691,-2.171
1.295,-2.07
0.229,2.067
2.663,2.066
0.485,-1.064
-1.524,0.604
-2.146,-1.609
2.583,0.647
0.839,-0.476
0.567,0.949
-0.811,-1.352
-1.398,0.909
-2.406,1.626
2.575,-0.564
2.579,-0.562
2.529,0.356
2.356,1.04
1.439,1.035
1.306,1.692
1.252,1.042
1.231,1.253
1.189,1.175
1.228,1.671
1.107,1.008
-0.031,0.561
-2.215,-0.769
-2.784,0.692
3.047,-0.726
1.293,-0.706
1.048,0.592
-2.982,-1.852
1.501,-2.133
2.472,2.188
-1.336,-2.216
-2.499,-2.225
-2.479,-2.088
0.067,-0.871
0.056,-3.181
-0.002,-1.767
-0.027,-2.13
-0.033,-1.643
-0.049,-0.479
-0.051,-1.446
-0.157,-2.211
-0.184,-2.477
-0.304,-3.348
-0.428,-2.372
-0.434,-2.383
-0.467,-3.176
-0.412,-0.616
-0.434,-2.01
-0.437,-1.536
-0.452,-2.15
-0.449,-0.246
-0.506,-1.854
-0.586,-3.721
-0.687,-0.711
-0.734,-2.89
-0.705,-2.743
-0.748,-2.193
-0.777,-2.079
-0.933,-2.182
-0.904,-0.563
-1.016,-1.751
-1.077,-1.234
-1.101,-1.45
-1.122,-3.118
-1.125,-2.598
-1.256,-0.561
-1.184,-0.906
-1.277,-3.722
-1.385,-2.254
-1.394,-2.321
-1.431,-3.598
-1.584,-0.149
-1.537,-1.213
-1.558,-3.571
-1.607,-1.169
-1.685,-2.803
-1.667,-3.391
-1.676,-2.758
-1.745,-3.054
-1.712,-2.871
-1.72,-2.539
-1.77,-1.324
-1.73,-3.294
-1.814,-3.234
-1.878,-0.074
-1.852,-1.585
-1.939,-3.283
-2.115,-3.401
-2.107,-3.737
-2.162,-3.201
-2.233,-3.286
-2.249,-2.585
-2.211,-2.323
-2.238,-3.193
-2.307,-3.376
-2.326,-0.081
-2.457,-2.603
-2.393,-0.311
-2.409,0.133
-2.478,-1.304
-2.473,-0.274
-2.531,-0.678
-2.509,-0.605
-2.589,-2.551
-2.561,-3.714
-2.562,-1.902
-2.664,-0.405
-2.609,-3.121
-2.63,-3.596
-2.683,-2.073
-2.703,-2.799
-2.725,-2.888
-2.805,-0.371
-2.753,0.063
