0.0,-0.618
-2.821,-3.511
-2.789,-1.911
-2.93,-2.479
-2.943,-1.166
-2.964,-2.447
-2.938,-0.012
-3.074,-1.78
-3.026,-2.37
-3.016,-3.309
-3.1,-2.836
-3.091,-2.098
3.121,0.031
-3.134,-1.933
3.052,-3.0
3.044,-3.357
3.114,-0.614
3.024,-1.445
3.095,-0.751
2.899,-3.102
2.915,-1.095
2.867,-0.676
2.784,-1.494
2.706,-0.768
2.647,-0.733
2.53,-0.986
2.455,-1.034
2.438,-2.84
2.448,-0.058
2.396,-3.279
2.376,-0.55
2.186,-0.266
2.076,-2.094
2.113,-1.93
2.046,-0.948
2.013,-2.223
1.955,-1.104
1.925,-1.384
1.823,-1.537
1.857,0.12
1.733,-3.64
1.761,-1.76
1.674,-2.856
1.723,-0.325
1.708,-0.334
1.169,0.01
1.143,-2.187
1.07,-3.705
1.111,-0.868
1.067,-0.974
1.009,-0.195
1.075,-2.458
0.914,-2.893
0.912,-1.686
0.978,0.134
0.959,-1.229
0.897,0.044
0.87,-3.383
0.869,-2.418
0.796,-1.948
0.807,-1.628
0.844,-0.304
0.743,-2.76
0.742,-0.135
0.571,-3.91
0.581,-3.865
0.396,-3.93
-2.129,-4.182
-2.294,-4.147
-2.312,-3.981
-2.332,-3.933
-2.427,-3.989
-2.59,-4.141
2.759,-4.152
2.305,-4.062
0.53,-0.037
-0.436,0.197
-1.147,-0.091
1.802,0.209
1.494,-0.011
1.392,-0.019
0.955,0.23
-0.95,-1.374
-2.701,-3.049
0.929,-0.234
0.772,-3.664
-2.944,-3.913
0.572,-1.427
0.53,-0.962
0.564,-3.292
0.554,-3.018
0.51,-0.959
0.304,-1.566
0.42,-1.957
0.268,-2.603
0.398,-2.077
0.303,-3.692
-0.102,-2.806
-0.229,-1.469
-0.26,-2.291
-0.256,-2.274
-0.256,-0.169
-0.272,-0.346
-0.202,-2.802
-0.239,-3.644
-0.389,-2.766
-0.298,-0.793
-0.293,-1.592
-0.335,-2.264
-0.543,-0.304
-0.502,-0.556
-0.617,-2.244
-0.507,-3.625
-0.606,0.102
-0.859,-3.038
-1.157,-0.588
-1.052,-2.317
-1.055,-1.66
-1.17,-0.117
-1.072,-1.116
-1.209,-0.508
-1.177,-0.569
-1.452,-1.64
-1.665,-0.599
-1.658,-0.422
-1.69,-0.913
-2.028,-1.626
-2.046,-1.834
-2.065,-1.434
-2.087,-0.31
-2.297,-2.314
-2.347,0.038
-2.31,-3.171
-2.443,-2.783
-2.472,-3.665
-2.349,-1.81
-2.528,-2.931
-2.452,0.091
-2.602,-1.572
-2.987,-0.408
-2.928,-3.059
-3.106,-2.19
3.064,-0.472
-3.101,-0.785
3.0,-0.314
3.013,-0.084
2.984,-1.816
3.038,-2.227
2.698,-1.655
2.821,-2.749
2.664,-1.348
2.292,-2.09
2.192,-0.353
2.113,-1.531
2.055,-2.158
1.789,-2.822
1.861,-0.531
1.733,-3.052
1.63,-2.369
1.571,-2.746
1.277,-2.277
1.403,-2.887
1.304,-1.691
1.158,-2.544
1.181,-2.457
1.175,-3.557
1.045,-0.233
1.057,-2.186
1.002,-1.458
0.865,-2.329
0.802,-1.785
0.859,-3.162
0.722,-1.468
0.855,-2.274
0.862,-0.334
0.562,-3.998
-0.338,-4.074
-0.348,-4.107
-1.325,-4.143
2.008,-3.878
2.022,-3.97
1.754,-4.121
1.358,-4.02
0.292,0.117
2.726,0.116
0.548,-3.014
-1.461,-1.346
-2.083,-3.559
2.646,-1.303
0.902,-2.426
0.63,-1.001
-0.748,-3.302
-1.335,-1.041
-2.343,-0.324
2.638,-2.514
2.642,-2.512
2.592,-1.594
2.419,-0.91
1.502,-0.915
1.369,-0.258
1.315,-0.908
1.294,-0.697
1.252,-0.775
1.291,-0.279
1.17,-0.942
0.032,-1.389
-2.152,-2.719
-2.721,-1.258
3.11,-2.676
1.356,-2.656
1.111,-1.358
-2.919,-3.802
1.564,-4.083
2.535,0.238
-1.273,-4.166
-2.436,-4.175
-2.416,-4.038
-0.011,-2.31
-0.069,-0.896
-0.094,-1.259
-0.1,-0.772
-0.116,0.392
-0.118,-0.575
-0.224,-1.34
-0.251,-1.606
-0.371,-2.477
-0.495,-1.501
-0.501,-1.512
-0.534,-2.305
-0.479,0.255
-0.501,-1.139
-0.504,-0.665
-0.519,-1.279
-0.516,0.625
-0.573,-0.983
-0.653,-2.85
-0.754,0.16
-0.801,-2.019
-0.772,-1.872
-0.815,-1.322
-0.844,-1.208
-1.0,-1.311
-0.971,0.308
-1.083,-0.88
-1.144,-0.363
-1.168,-0.579
-1.189,-2.247
-1.192,-1.727
-1.323,0.31
-1.251,-0.035
-1.344,-2.851
-1.452,-1.383
-1.461,-1.45
-1.498,-2.727
-1.651,0.722
-1.604,-0.342
-1.625,-2.7
-1.674,-0.298
-1.752,-1.932
-1.734,-2.52
-1.743,-1.887
-1.812,-2.183
-1.779,-2.0
-1.787,-1.668
-1.837,-0.453
-1.797,-2.423
-1.881,-2.363
-1.945,0.797
-1.919,-0.714
-2.006,-2.412
-2.182,-2.53
-2.174,-2.866
-2.229,-2.33
-2.3,-2.415
-2.316,-1.714
-2.278,-1.452
-2.305,-2.322
-2.374,-2.505
-2.393,0.79
-2.524,-1.732
-2.46,0.56
-2.476,1.004
-2.545,-0.433
-2.54,0.597
-2.598,0.193
-2.576,0.266
-2.656,-1.68
-2.628,-2.843
-2.629,-1.031
-2.731,0.466
-2.676,-2.25
-2.697,-2.725
-2.75,-1.202
-2.77,-1.928
-2.792,-2.017
-2.872,0.5
-2.82,0.934
-2.888,-2.64
-2.856,-1.04
-2.997,-1.608
-3.01,-0.295
-3.031,-1.576
-3.005,0.859
-3.141,-0.909
-3.093,-1.499
-3.083,-2.438
3.116,-1.965
3.125,-1.227
3.054,0.902
3.082,-1.062
2.985,-2.129
2.977,-2.486
3.047,0.257
2.957,-0.574
3.028,0.12
2.832,-2.231
2.848,-0.224
2.8,0.195
2.717,-0.623
2.639,0.103
2.58,0.138
2.463,-0.115
2.388,-0.163
2.371,-1.969
2.381,0.813
2.329,-2.408
2.309,0.321
2.119,0.605
2.009,-1.223
2.046,-1.059
1.979,-0.077
1.946,-1.352
1.888,-0.233
1.858,-0.513
1.756,-0.666
1.79,0.991
1.666,-2.769
1.694,-0.889
1.607,-1.985
1.656,0.546
1.641,0.537
1.102,0.881
1.076,-1.316
1.003,-2.834
1.044,0.003
1.0,-0.103
0.942,0.676
1.008,-1.587
0.847,-2.022
0.845,-0.815
0.911,1.005
0.892,-0.358
0.83,0.915
0.803,-2.512
0.802,-1.547
0.729,-1.077
0.74,-0.757
0.777,0.567
0.676,-1.889
0.675,0.736
0.504,-3.039
0.514,-2.994
0.329,-3.059
-2.196,-3.311
-2.361,-3.276
-2.379,-3.11
-2.399,-3.062
-2.494,-3.118
-2.657,-3.27
2.692,-3.281
2.238,-3.191
0.463,0.834
-0.503,1.068
-1.214,0.78
1.735,1.08
1.427,0.86
1.325,0.852
0.888,1.101
-1.017,-0.503
-2.768,-2.178
0.862,0.637
0.705,-2.793
-3.011,-3.042
0.505,-0.556
0.463,-0.091
0.497,-2.421
0.487,-2.147
0.443,-0.088
0.237,-0.695
0.353,-1.086
0.201,-1.732
0.331,-1.206
0.236,-2.821
-0.169,-1.935
-0.296,-0.598
-0.327,-1.42
-0.323,-1.403
-0.323,0.702
-0.339,0.525
-0.269,-1.931
-0.306,-2.773
-0.456,-1.895
-0.365,0.078
-0.36,-0.721
-0.402,-1.393
-0.61,0.567
-0.569,0.315
-0.684,-1.373
-0.574,-2.754
-0.673,0.973
-0.926,-2.167
-1.224,0.283
-1.119,-1.446
-1.122,-0.789
-1.237,0.754
-1.139,-0.245
-1.276,0.363
-1.244,0.302
-1.519,-0.769
-1.732,0.272
-1.725,0.449
-1.757,-0.042
-2.095,-0.755
-2.113,-0.963
-2.132,-0.563
-2.154,0.561
-2.364,-1.443
-2.414,0.909
-2.377,-2.3
-2.51,-1.912
-2.539,-2.794
-2.416,-0.939
-2.595,-2.06
-2.519,0.962
-2.669,-0.701
-3.054,0.463
-2.995,-2.188
3.11,-1.319
2.997,0.399
3.115,0.086
2.933,0.557
2.946,0.787
2.917,-0.945
2.971,-1.356
2.631,-0.784
2.754,-1.878
2.597,-0.477
2.225,-1.219
2.125,0.518
2.046,-0.66
1.988,-1.287
1.722,-1.951
1.794,0.34
1.666,-2.181
1.563,-1.498
1.504,-1.875
1.21,-1.406
1.336,-2.016
1.237,-0.82
1.091,-1.673
1.114,-1.586
1.108,-2.686
0.978,0.638
0.99,-1.315
0.935,-0.587
0.798,-1.458
0.735,-0.914
0.792,-2.291
0.655,-0.597
0.788,-1.403
0.795,0.537
0.495,-3.127
-0.405,-3.203
-0.415,-3.236
-1.392,-3.272
1.941,-3.007
1.955,-3.099
1.687,-3.25
1.291,-3.149
0.225,0.988
2.659,0.987
0.481,-2.143
-1.528,-0.475
-2.15,-2.688
2.579,-0.432
0.835,-1.555
0.563,-0.13
-0.815,-2.431
-1.402,-0.17
-2.41,0.547
2.571,-1.643
2.575,-1.641
2.525,-0.723
2.352,-0.039
1.435,-0.044
1.302,0.613
1.248,-0.037
1.227,0.174
1.185,0.096
1.224,0.592
1.103,-0.071
-0.035,-0.518
-2.219,-1.848
-2.788,-0.387
3.043,-1.805
1.289,-1.785
1.044,-0.487
-2.986,-2.931
1.497,-3.212
2.468,1.109
-1.34,-3.295
-2.503,-3.304
-2.483,-3.167
-0.058,1.414
-0.083,1.051
-0.089,1.538
-0.105,2.702
-0.107,1.735
-0.213,0.97
-0.24,0.704
-0.36,-0.167
-0.484,0.809
-0.49,0.798
-0.523,0.005
-0.468,2.565
-0.49,1.171
-0.493,1.645
-0.508,1.031
-0.505,2.935
-0.562,1.327
-0.642,-0.54
-0.743,2.47
-0.79,0.291
-0.761,0.438
-0.804,0.988
-0.833,1.102
-0.989,0.999
-0.96,2.618
-1.072,1.43
-1.133,1.947
-1.157,1.731
-1.178,0.063
-1.181,0.583
-1.312,2.62
-1.24,2.275
-1.333,-0.541
-1.441,0.927
-1.45,0.86
-1.487,-0.417
-1.64,3.032
-1.593,1.968
-1.614,-0.39
-1.663,2.012
-1.741,0.378
-1.723,-0.21
-1.732,0.423
-1.801,0.127
-1.768,0.31
-1.776,0.642
-1.826,1.857
-1.786,-0.113
-1.87,-0.053
-1.934,3.107
-1.908,1.596
-1.995,-0.102
-2.171,-0.22
-2.163,-0.556
-2.218,-0.02
-2.289,-0.105
-2.305,0.596
-2.267,0.858
-2.294,-0.012
-2.363,-0.195
-2.382,3.1
-2.513,0.578
-2.449,2.87
-2.465,3.314
-2.534,1.877
-2.529,2.907
-2.587,2.503
-2.565,2.576
-2.645,0.63
-2.617,-0.533
-2.618,1.279
-2.72,2.776
-2.665,0.06
-2.686,-0.415
-2.739,1.108
-2.759,0.382
-2.781,0.293
-2.861,2.81
-2.809,3.244
-2.877,-0.33
-2.845,1.27
-2.986,0.702
-2.999,2.015
-3.02,0.734
-2.994,3.169
-3.13,1.401
-3.082,0.811
-3.072,-0.128
3.127,0.345
3.136,1.083
3.065,3.212
3.093,1.248
2.996,0.181
2.988,-0.176
3.058,2.567
2.968,1.736
3.039,2.43
2.843,0.079
2.859,2.086
2.811,2.505
2.728,1.687
2.65,2.413
2.591,2.448
2.474,2.195
2.399,2.147
2.382,0.341
2.392,3.123
2.34,-0.098
2.32,2.631
2.13,2.915
2.02,1.087
2.057,1.251
1.99,2.233
1.957,0.958
1.899,2.077
1.869,1.797
1.767,1.644
1.801,3.301
1.677,-0.459
1.705,1.421
1.618,0.325
1.667,2.856
1.652,2.847
1.113,3.191
1.087,0.994
1.014,-0.524
1.055,2.313
1.011,2.207
0.953,2.986
1.019,0.723
0.858,0.288
0.856,1.495
0.922,3.315
0.903,1.952
0.841,3.225
0.814,-0.202
0.813,0.763
0.74,1.233
0.751,1.553
0.788,2.877
0.687,0.421
0.686,3.046
0.515,-0.729
0.525,-0.684
0.34,-0.749
-2.185,-1.001
-2.35,-0.966
-2.368,-0.8
-2.388,-0.752
-2.483,-0.808
-2.646,-0.96
2.703,-0.971
2.249,-0.881
0.474,3.144
-0.492,3.378
-1.203,3.09
1.746,3.39
1.438,3.17
1.336,3.162
0.899,3.411
-1.006,1.807
-2.757,0.132
0.873,2.947
0.716,-0.483
-3.0,-0.732
0.516,1.754
0.474,2.219
0.508,-0.111
0.498,0.163
0.454,2.222
0.248,1.615
0.364,1.224
0.212,0.578
0.342,1.104
0.247,-0.511
-0.158,0.375
-0.285,1.712
-0.316,0.89
-0.312,0.907
-0.312,3.012
-0.328,2.835
-0.258,0.379
-0.295,-0.463
-0.445,0.415
-0.354,2.388
-0.349,1.589
-0.391,0.917
-0.599,2.877
-0.558,2.625
-0.673,0.937
-0.563,-0.444
-0.662,3.283
-0.915,0.143
-1.213,2.593
-1.108,0.864
-1.111,1.521
-1.226,3.064
-1.128,2.065
-1.265,2.673
-1.233,2.612
-1.508,1.541
-1.721,2.582
-1.714,2.759
-1.746,2.268
-2.084,1.555
-2.102,1.347
-2.121,1.747
-2.143,2.871
-2.353,0.867
-2.403,3.219
-2.366,0.01
-2.499,0.398
-2.528,-0.484
-2.405,1.371
-2.584,0.25
-2.508,3.272
-2.658,1.609
-3.043,2.773
-2.984,0.122
3.121,0.991
3.008,2.709
3.126,2.396
2.944,2.867
2.957,3.097
2.928,1.365
2.982,0.954
2.642,1.526
2.765,0.432
2.608,1.833
2.236,1.091
2.136,2.828
2.057,1.65
1.999,1.023
1.733,0.359
1.805,2.65
1.677,0.129
1.574,0.812
1.515,0.435
1.221,0.904
1.347,0.294
1.248,1.49
1.102,0.637
1.125,0.724
1.119,-0.376
0.989,2.948
1.001,0.995
0.946,1.723
0.809,0.852
0.746,1.396
0.803,0.019
0.666,1.713
0.799,0.907
0.806,2.847
0.506,-0.817
-0.394,-0.893
-0.404,-0.926
-1.381,-0.962
1.952,-0.697
1.966,-0.789
1.698,-0.94
1.302,-0.839
0.236,3.298
2.67,3.297
0.492,0.167
-1.517,1.835
-2.139,-0.378
2.59,1.878
0.846,0.755
0.574,2.18
-0.804,-0.121
-1.391,2.14
-2.399,2.857
2.582,0.667
2.586,0.669
2.536,1.587
2.363,2.271
1.446,2.266
1.313,2.923
1.259,2.273
1.238,2.484
1.196,2.406
1.235,2.902
1.114,2.239
-0.024,1.792
-2.208,0.462
-2.777,1.923
3.054,0.505
1.3,0.525
1.055,1.823
-2.975,-0.621
1.508,-0.902
2.479,3.419
-1.329,-0.985
-2.492,-0.994
-2.472,-0.857
-0.025,-0.363
-0.031,0.124
-0.047,1.288
-0.049,0.321
-0.155,-0.444
-0.182,-0.71
-0.302,-1.581
-0.426,-0.605
-0.432,-0.616
-0.465,-1.409
-0.41,1.151
-0.432,-0.243
-0.435,0.231
-0.45,-0.383
-0.447,1.521
-0.504,-0.087
-0.584,-1.954
-0.685,1.056
-0.732,-1.123
-0.703,-0.976
-0.746,-0.426
-0.775,-0.312
-0.931,-0.415
-0.902,1.204
-1.014,0.016
-1.075,0.533
-1.099,0.317
-1.12,-1.351
-1.123,-0.831
-1.254,1.206
-1.182,0.861
-1.275,-1.955
-1.383,-0.487
-1.392,-0.554
-1.429,-1.831
-1.582,1.618
-1.535,0.554
-1.556,-1.804
-1.605,0.598
-1.683,-1.036
-1.665,-1.624
-1.674,-0.991
-1.743,-1.287
-1.71,-1.104
-1.718,-0.772
-1.768,0.443
-1.728,-1.527
-1.812,-1.467
-1.876,1.693
-1.85,0.182
-1.937,-1.516
-2.113,-1.634
-2.105,-1.97
-2.16,-1.434
-2.231,-1.519
-2.247,-0.818
-2.209,-0.556
-2.236,-1.426
-2.305,-1.609
-2.324,1.686
-2.455,-0.836
-2.391,1.456
-2.407,1.9
-2.476,0.463
-2.471,1.493
-2.529,1.089
-2.507,1.162
-2.587,-0.784
-2.559,-1.947
-2.56,-0.135
-2.662,1.362
-2.607,-1.354
-2.628,-1.829
-2.681,-0.306
-2.701,-1.032
-2.723,-1.121
-2.803,1.396
-2.751,1.83
-2.819,-1.744
-2.787,-0.144
-2.928,-0.712
-2.941,0.601
-2.962,-0.68
-2.936,1.755
-3.072,-0.013
-3.024,-0.603
-3.014,-1.542
-3.098,-1.069
-3.089,-0.331
3.123,1.798
-3.132,-0.166
3.054,-1.233
3.046,-1.59
3.116,1.153
3.026,0.322
3.097,1.016
2.901,-1.335
2.917,0.672
2.869,1.091
2.786,0.273
2.708,0.999
2.649,1.034
2.532,0.781
2.457,0.733
2.44,-1.073
2.45,1.709
2.398,-1.512
2.378,1.217
2.188,1.501
2.078,-0.327
2.115,-0.163
2.048,0.819
2.015,-0.456
1.957,0.663
1.927,0.383
1.825,0.23
1.859,1.887
1.735,-1.873
1.763,0.007
1.676,-1.089
1.725,1.442
1.71,1.433
1.171,1.777
1.145,-0.42
1.072,-1.938
1.113,0.899
1.069,0.793
1.011,1.572
1.077,-0.691
0.916,-1.126
0.914,0.081
0.98,1.901
0.961,0.538
0.899,1.811
0.872,-1.616
0.871,-0.651
0.798,-0.181
0.809,0.139
0.846,1.463
0.745,-0.993
0.744,1.632
0.573,-2.143
0.583,-2.098
0.398,-2.163
-2.127,-2.415
-2.292,-2.38
-2.31,-2.214
-2.33,-2.166
-2.425,-2.222
-2.588,-2.374
2.761,-2.385
2.307,-2.295
0.532,1.73
-0.434,1.964
-1.145,1.676
1.804,1.976
1.496,1.756
1.394,1.748
0.957,1.997
-0.948,0.393
-2.699,-1.282
0.931,1.533
0.774,-1.897
-2.942,-2.146
0.574,0.34
0.532,0.805
0.566,-1.525
0.556,-1.251
0.512,0.808
0.306,0.201
0.422,-0.19
0.27,-0.836
0.4,-0.31
0.305,-1.925
-0.1,-1.039
-0.227,0.298
-0.258,-0.524
-0.254,-0.507
-0.254,1.598
-0.27,1.421
-0.2,-1.035
-0.237,-1.877
-0.387,-0.999
-0.296,0.974
-0.291,0.175
-0.333,-0.497
-0.541,1.463
-0.5,1.211
-0.615,-0.477
-0.505,-1.858
-0.604,1.869
-0.857,-1.271
-1.155,1.179
-1.05,-0.55
-1.053,0.107
-1.168,1.65
-1.07,0.651
-1.207,1.259
-1.175,1.198
-1.45,0.127
-1.663,1.168
-1.656,1.345
-1.688,0.854
-2.026,0.141
-2.044,-0.067
-2.063,0.333
-2.085,1.457
-2.295,-0.547
-2.345,1.805
-2.308,-1.404
-2.441,-1.016
-2.47,-1.898
-2.347,-0.043
-2.526,-1.164
-2.45,1.858
-2.6,0.195
-2.985,1.359
-2.926,-1.292
-3.104,-0.423
3.066,1.295
-3.099,0.982
3.002,1.453
3.015,1.683
2.986,-0.049
3.04,-0.46
2.7,0.112
2.823,-0.982
2.666,0.419
2.294,-0.323
2.194,1.414
2.115,0.236
2.057,-0.391
1.791,-1.055
1.863,1.236
1.735,-1.285
1.632,-0.602
1.573,-0.979
1.279,-0.51
1.405,-1.12
1.306,0.076
1.16,-0.777
1.183,-0.69
1.177,-1.79
1.047,1.534
1.059,-0.419
1.004,0.309
0.867,-0.562
0.804,-0.018
0.861,-1.395
0.724,0.299
0.857,-0.507
0.864,1.433
0.564,-2.231
-0.336,-2.307
-0.346,-2.34
-1.323,-2.376
2.01,-2.111
2.024,-2.203
1.756,-2.354
1.36,-2.253
0.294,1.884
2.728,1.883
0.55,-1.247
-1.459,0.421
-2.081,-1.792
2.648,0.464
0.904,-0.659
0.632,0.766
-0.746,-1.535
-1.333,0.726
-2.341,1.443
2.64,-0.747
2.644,-0.745
2.594,0.173
2.421,0.857
1.504,0.852
1.371,1.509
1.317,0.859
1.296,1.07
1.254,0.992
1.293,1.488
1.172,0.825
0.034,0.378
-2.15,-0.952
-2.719,0.509
3.112,-0.909
1.358,-0.889
1.113,0.409
-2.917,-2.035
1.566,-2.316
2.537,2.005
-1.271,-2.399
-2.434,-2.408
-2.414,-2.271
-0.006,0.487
-0.022,1.651
-0.024,0.684
-0.13,-0.081
-0.157,-0.347
-0.277,-1.218
-0.401,-0.242
-0.407,-0.253
-0.44,-1.046
-0.385,1.514
-0.407,0.12
-0.41,0.594
-0.425,-0.02
-0.422,1.884
-0.479,0.276
-0.559,-1.591
-0.66,1.419
-0.707,-0.76
-0.678,-0.613
-0.721,-0.063
-0.75,0.051
-0.906,-0.052
-0.877,1.567
-0.989,0.379
-1.05,0.896
-1.074,0.68
-1.095,-0.988
-1.098,-0.468
-1.229,1.569
-1.157,1.224
-1.25,-1.592
-1.358,-0.124
-1.367,-0.191
-1.404,-1.468
-1.557,1.981
-1.51,0.917
-1.531,-1.441
-1.58,0.961
-1.658,-0.673
-1.64,-1.261
-1.649,-0.628
-1.718,-0.924
-1.685,-0.741
-1.693,-0.409
-1.743,0.806
-1.703,-1.164
-1.787,-1.104
-1.851,2.056
-1.825,0.545
-1.912,-1.153
-2.088,-1.271
-2.08,-1.607
-2.135,-1.071
-2.206,-1.156
-2.222,-0.455
-2.184,-0.193
-2.211,-1.063
-2.28,-1.246
-2.299,2.049
-2.43,-0.473
-2.366,1.819
-2.382,2.263
-2.451,0.826
-2.446,1.856
-2.504,1.452
-2.482,1.525
-2.562,-0.421
-2.534,-1.584
-2.535,0.228
-2.637,1.725
-2.582,-0.991
-2.603,-1.466
-2.656,0.057
-2.676,-0.669
-2.698,-0.758
-2.778,1.759
-2.726,2.193
-2.794,-1.381
-2.762,0.219
-2.903,-0.349
-2.916,0.964
-2.937,-0.317
-2.911,2.118
-3.047,0.35
-2.999,-0.24
-2.989,-1.179
-3.073,-0.706
-3.064,0.032
-3.135,2.161
-3.107,0.197
3.079,-0.87
3.071,-1.227
3.141,1.516
3.051,0.685
3.122,1.379
2.926,-0.972
2.942,1.035
2.894,1.454
2.811,0.636
2.733,1.362
2.674,1.397
2.557,1.144
2.482,1.096
2.465,-0.71
2.475,2.072
2.423,-1.149
2.403,1.58
2.213,1.864
2.103,0.036
2.14,0.2
2.073,1.182
2.04,-0.093
1.982,1.026
1.952,0.746
1.85,0.593
1.884,2.25
1.76,-1.51
1.788,0.37
1.701,-0.726
1.75,1.805
1.735,1.796
1.196,2.14
1.17,-0.057
1.097,-1.575
1.138,1.262
1.094,1.156
1.036,1.935
1.102,-0.328
0.941,-0.763
0.939,0.444
1.005,2.264
0.986,0.901
0.924,2.174
0.897,-1.253
0.896,-0.288
0.823,0.182
0.834,0.502
0.871,1.826
0.77,-0.63
0.769,1.995
0.598,-1.78
0.608,-1.735
0.423,-1.8
-2.102,-2.052
-2.267,-2.017
-2.285,-1.851
-2.305,-1.803
-2.4,-1.859
-2.563,-2.011
2.786,-2.022
2.332,-1.932
0.557,2.093
-0.409,2.327
-1.12,2.039
1.829,2.339
1.521,2.119
1.419,2.111
0.982,2.36
-0.923,0.756
-2.674,-0.919
0.956,1.896
0.799,-1.534
-2.917,-1.783
0.599,0.703
0.557,1.168
0.591,-1.162
0.581,-0.888
0.537,1.171
0.331,0.564
0.447,0.173
0.295,-0.473
0.425,0.053
0.33,-1.562
-0.075,-0.676
-0.202,0.661
-0.233,-0.161
-0.229,-0.144
-0.229,1.961
-0.245,1.784
-0.175,-0.672
-0.212,-1.514
-0.362,-0.636
-0.271,1.337
-0.266,0.538
-0.308,-0.134
-0.516,1.826
-0.475,1.574
-0.59,-0.114
-0.48,-1.495
-0.579,2.232
-0.832,-0.908
-1.13,1.542
-1.025,-0.187
-1.028,0.47
-1.143,2.013
-1.045,1.014
-1.182,1.622
-1.15,1.561
-1.425,0.49
-1.638,1.531
-1.631,1.708
-1.663,1.217
-2.001,0.504
-2.019,0.296
-2.038,0.696
-2.06,1.82
-2.27,-0.184
-2.32,2.168
-2.283,-1.041
-2.416,-0.653
-2.445,-1.535
-2.322,0.32
-2.501,-0.801
-2.425,2.221
-2.575,0.558
-2.96,1.722
-2.901,-0.929
-3.079,-0.06
3.091,1.658
-3.074,1.345
3.027,1.816
3.04,2.046
3.011,0.314
3.065,-0.097
2.725,0.475
2.848,-0.619
2.691,0.782
2.319,0.04
2.219,1.777
2.14,0.599
2.082,-0.028
1.816,-0.692
1.888,1.599
1.76,-0.922
1.657,-0.239
1.598,-0.616
1.304,-0.147
1.43,-0.757
1.331,0.439
1.185,-0.414
1.208,-0.327
1.202,-1.427
1.072,1.897
1.084,-0.056
1.029,0.672
0.892,-0.199
0.829,0.345
0.886,-1.032
0.749,0.662
0.882,-0.144
0.889,1.796
0.589,-1.868
-0.311,-1.944
-0.321,-1.977
-1.298,-2.013
2.035,-1.748
2.049,-1.84
1.781,-1.991
1.385,-1.89
0.319,2.247
2.753,2.246
0.575,-0.884
-1.434,0.784
-2.056,-1.429
2.673,0.827
0.929,-0.296
0.657,1.129
-0.721,-1.172
-1.308,1.089
-2.316,1.806
2.665,-0.384
2.669,-0.382
2.619,0.536
2.446,1.22
1.529,1.215
1.396,1.872
1.342,1.222
1.321,1.433
1.279,1.355
1.318,1.851
1.197,1.188
0.059,0.741
-2.125,-0.589
-2.694,0.872
3.137,-0.546
1.383,-0.526
1.138,0.772
-2.892,-1.672
1.591,-1.953
2.562,2.368
-1.246,-2.036
-2.409,-2.045
-2.389,-1.908
-0.016,1.164
-0.018,0.197
-0.124,-0.568
-0.151,-0.834
-0.271,-1.705
-0.395,-0.729
-0.401,-0.74
-0.434,-1.533
-0.379,1.027
-0.401,-0.367
-0.404,0.107
-0.419,-0.507
-0.416,1.397
-0.473,-0.211
-0.553,-2.078
-0.654,0.932
-0.701,-1.247
-0.672,-1.1
-0.715,-0.55
-0.744,-0.436
-0.9,-0.539
-0.871,1.08
-0.983,-0.108
-1.044,0.409
-1.068,0.193
-1.089,-1.475
-1.092,-0.955
-1.223,1.082
-1.151,0.737
-1.244,-2.079
