0.0,-0.618
-1.352,-0.611
-1.361,-0.678
-1.398,-1.955
-1.551,1.494
-1.504,0.43
-1.525,-1.928
-1.574,0.474
-1.652,-1.16
-1.634,-1.748
-1.643,-1.115
-1.712,-1.411
-1.679,-1.228
-1.687,-0.896
-1.737,0.319
-1.697,-1.651
-1.781,-1.591
-1.845,1.569
-1.819,0.058
-1.906,-1.64
-2.082,-1.758
-2.074,-2.094
-2.129,-1.558
-2.2,-1.643
-2.216,-0.942
-2.178,-0.68
-2.205,-1.55
-2.274,-1.733
-2.293,1.562
-2.424,-0.96
-2.36,1.332
-2.376,1.776
-2.445,0.339
-2.44,1.369
-2.498,0.965
-2.476,1.038
-2.556,-0.908
-2.528,-2.071
-2.529,-0.259
-2.631,1.238
-2.576,-1.478
-2.597,-1.953
-2.65,-0.43
-2.67,-1.156
-2.692,-1.245
-2.772,1.272
-2.72,1.706
-2.788,-1.868
-2.756,-0.268
-2.897,-0.836
-2.91,0.477
-2.931,-0.804
-2.905,1.631
-3.041,-0.137
-2.993,-0.727
-2.983,-1.666
-3.067,-1.193
-3.058,-0.455
-3.129,1.674
-3.101,-0.29
3.085,-1.357
3.077,-1.714
-3.136,1.029
3.057,0.198
3.128,0.892
2.932,-1.459
2.948,0.548
2.9,0.967
2.817,0.149
2.739,0.875
2.68,0.91
2.563,0.657
2.488,0.609
2.471,-1.197
2.481,1.585
2.429,-1.636
2.409,1.093
2.219,1.377
2.109,-0.451
2.146,-0.287
2.079,0.695
2.046,-0.58
1.988,0.539
1.958,0.259
1.856,0.106
1.89,1.763
1.766,-1.997
1.794,-0.117
1.707,-1.213
1.756,1.318
1.741,1.309
1.202,1.653
1.176,-0.544
1.103,-2.062
1.144,0.775
1.1,0.669
1.042,1.448
1.108,-0.815
0.947,-1.25
0.945,-0.043
1.011,1.777
0.992,0.414
0.93,1.687
0.903,-1.74
0.902,-0.775
0.829,-0.305
0.84,0.015
0.877,1.339
0.776,-1.117
0.775,1.508
0.604,-2.267
0.614,-2.222
0.429,-2.287
-2.096,-2.539
-2.261,-2.504
-2.279,-2.338
-2.299,-2.29
-2.394,-2.346
-2.557,-2.498
2.792,-2.509
2.338,-2.419
0.563,1.606
-0.403,1.84
-1.114,1.552
1.835,1.852
1.527,1.632
1.425,1.624
0.988,1.873
-0.917,0.269
-2.668,-1.406
0.962,1.409
0.805,-2.021
-2.911,-2.27
0.605,0.216
0.563,0.681
0.597,-1.649
0.587,-1.375
0.543,0.684
0.337,0.077
0.453,-0.314
0.301,-0.96
0.431,-0.434
0.336,-2.049
-0.069,-1.163
-0.196,0.174
-0.227,-0.648
-0.223,-0.631
-0.223,1.474
-0.239,1.297
-0.169,-1.159
-0.206,-2.001
-0.356,-1.123
-0.265,0.85
-0.26,0.051
-0.302,-0.621
-0.51,1.339
-0.469,1.087
-0.584,-0.601
-0.474,-1.982
-0.573,1.745
-0.826,-1.395
-1.124,1.055
-1.019,-0.674
-1.022,-0.017
-1.137,1.526
-1.039,0.527
-1.176,1.135
-1.144,1.074
-1.419,0.003
-1.632,1.044
-1.625,1.221
-1.657,0.73
-1.995,0.017
-2.013,-0.191
-2.032,0.209
-2.054,1.333
-2.264,-0.671
-2.314,1.681
-2.277,-1.528
-2.41,-1.14
-2.439,-2.022
-2.316,-0.167
-2.495,-1.288
-2.419,1.734
-2.569,0.071
-2.954,1.235
-2.895,-1.416
-3.073,-0.547
3.097,1.171
-3.068,0.858
3.033,1.329
3.046,1.559
3.017,-0.173
3.071,-0.584
2.731,-0.012
2.854,-1.106
2.697,0.295
2.325,-0.447
2.225,1.29
2.146,0.112
2.088,-0.515
1.822,-1.179
1.894,1.112
1.766,-1.409
1.663,-0.726
1.604,-1.103
1.31,-0.634
1.436,-1.244
1.337,-0.048
1.191,-0.901
1.214,-0.814
1.208,-1.914
1.078,1.41
1.09,-0.543
1.035,0.185
0.898,-0.686
0.835,-0.142
0.892,-1.519
0.755,0.175
0.888,-0.631
0.895,1.309
0.595,-2.355
-0.305,-2.431
-0.315,-2.464
-1.292,-2.5
2.041,-2.235
2.055,-2.327
1.787,-2.478
1.391,-2.377
0.325,1.76
2.759,1.759
0.581,-1.371
-1.428,0.297
-2.05,-1.916
2.679,0.34
0.935,-0.783
0.663,0.642
-0.715,-1.659
-1.302,0.602
-2.31,1.319
2.671,-0.871
2.675,-0.869
2.625,0.049
2.452,0.733
1.535,0.728
1.402,1.385
1.348,0.735
1.327,0.946
1.285,0.868
1.324,1.364
1.203,0.701
0.065,0.254
-2.119,-1.076
-2.688,0.385
-3.14,-1.033
1.389,-1.013
1.144,0.285
-2.886,-2.159
1.597,-2.44
2.568,1.881
-1.24,-2.523
-2.403,-2.532
-2.383,-2.395
-0.002,-0.967
-0.108,-1.732
-0.135,-1.998
-0.255,-2.869
-0.379,-1.893
-0.385,-1.904
-0.418,-2.697
-0.363,-0.137
-0.385,-1.531
-0.388,-1.057
-0.403,-1.671
-0.4,0.233
-0.457,-1.375
-0.537,-3.242
-0.638,-0.232
-0.685,-2.411
-0.656,-2.264
-0.699,-1.714
-0.728,-1.6
-0.884,-1.703
-0.855,-0.084
-0.967,-1.272
-1.028,-0.755
-1.052,-0.971
-1.073,-2.639
-1.076,-2.119
-1.207,-0.082
-1.135,-0.427
-1.228,-3.243
-1.336,-1.775
-1.345,-1.842
-1.382,-3.119
-1.535,0.33
-1.488,-0.734
-1.509,-3.092
-1.558,-0.69
-1.636,-2.324
-1.618,-2.912
-1.627,-2.279
-1.696,-2.575
-1.663,-2.392
-1.671,-2.06
-1.721,-0.845
-1.681,-2.815
-1.765,-2.755
-1.829,0.405
-1.803,-1.106
-1.89,-2.804
-2.066,-2.922
-2.058,-3.258
-2.113,-2.722
-2.184,-2.807
-2.2,-2.106
-2.162,-1.844
-2.189,-2.714
-2.258,-2.897
-2.277,0.398
-2.408,-2.124
-2.344,0.168
-2.36,0.612
-2.429,-0.825
-2.424,0.205
-2.482,-0.199
-2.46,-0.126
-2.54,-2.072
-2.512,-3.235
-2.513,-1.423
-2.615,0.074
-2.56,-2.642
-2.581,-3.117
-2.634,-1.594
-2.654,-2.32
-2.676,-2.409
-2.756,0.108
-2.704,0.542
-2.772,-3.032
-2.74,-1.432
-2.881,-2.0
-2.894,-0.687
-2.915,-1.968
-2.889,0.467
-3.025,-1.301
-2.977,-1.891
-2.967,-2.83
-3.051,-2.357
-3.042,-1.619
-3.113,0.51
-3.085,-1.454
3.101,-2.521
3.093,-2.878
-3.12,-0.135
3.073,-0.966
-3.139,-0.272
2.948,-2.623
2.964,-0.616
2.916,-0.197
2.833,-1.015
2.755,-0.289
2.696,-0.254
2.579,-0.507
2.504,-0.555
2.487,-2.361
2.497,0.421
2.445,-2.8
2.425,-0.071
2.235,0.213
2.125,-1.615
2.162,-1.451
2.095,-0.469
2.062,-1.744
2.004,-0.625
1.974,-0.905
1.872,-1.058
1.906,0.599
1.782,-3.161
1.81,-1.281
1.723,-2.377
1.772,0.154
1.757,0.145
1.218,0.489
1.192,-1.708
1.119,-3.226
1.16,-0.389
1.116,-0.495
1.058,0.284
1.124,-1.979
0.963,-2.414
0.961,-1.207
1.027,0.613
1.008,-0.75
0.946,0.523
0.919,-2.904
0.918,-1.939
0.845,-1.469
0.856,-1.149
0.893,0.175
0.792,-2.281
0.791,0.344
0.62,-3.431
0.63,-3.386
0.445,-3.451
-2.08,-3.703
-2.245,-3.668
-2.263,-3.502
-2.283,-3.454
-2.378,-3.51
-2.541,-3.662
2.808,-3.673
2.354,-3.583
0.579,0.442
-0.387,0.676
-1.098,0.388
1.851,0.688
1.543,0.468
1.441,0.46
1.004,0.709
-0.901,-0.895
-2.652,-2.57
0.978,0.245
0.821,-3.185
-2.895,-3.434
0.621,-0.948
0.579,-0.483
0.613,-2.813
0.603,-2.539
0.559,-0.48
0.353,-1.087
0.469,-1.478
0.317,-2.124
0.447,-1.598
0.352,-3.213
-0.053,-2.327
-0.18,-0.99
-0.211,-1.812
-0.207,-1.795
-0.207,0.31
-0.223,0.133
-0.153,-2.323
-0.19,-3.165
-0.34,-2.287
-0.249,-0.314
-0.244,-1.113
-0.286,-1.785
-0.494,0.175
-0.453,-0.077
-0.568,-1.765
-0.458,-3.146
-0.557,0.581
-0.81,-2.559
-1.108,-0.109
-1.003,-1.838
-1.006,-1.181
-1.121,0.362
-1.023,-0.637
-1.16,-0.029
-1.128,-0.09
-1.403,-1.161
-1.616,-0.12
-1.609,0.057
-1.641,-0.434
-1.979,-1.147
-1.997,-1.355
-2.016,-0.955
-2.038,0.169
-2.248,-1.835
-2.298,0.517
-2.261,-2.692
-2.394,-2.304
-2.423,-3.186
-2.3,-1.331
-2.479,-2.452
-2.403,0.57
-2.553,-1.093
-2.938,0.071
-2.879,-2.58
-3.057,-1.711
3.113,0.007
-3.052,-0.306
3.049,0.165
3.062,0.395
3.033,-1.337
3.087,-1.748
2.747,-1.176
2.87,-2.27
2.713,-0.869
2.341,-1.611
2.241,0.126
2.162,-1.052
2.104,-1.679
1.838,-2.343
1.91,-0.052
1.782,-2.573
1.679,-1.89
1.62,-2.267
1.326,-1.798
1.452,-2.408
1.353,-1.212
1.207,-2.065
1.23,-1.978
1.224,-3.078
1.094,0.246
1.106,-1.707
1.051,-0.979
0.914,-1.85
0.851,-1.306
0.908,-2.683
0.771,-0.989
0.904,-1.795
0.911,0.145
0.611,-3.519
-0.289,-3.595
-0.299,-3.628
-1.276,-3.664
2.057,-3.399
2.071,-3.491
1.803,-3.642
1.407,-3.541
0.341,0.596
2.775,0.595
0.597,-2.535
-1.412,-0.867
-2.034,-3.08
2.695,-0.824
0.951,-1.947
0.679,-0.522
-0.699,-2.823
-1.286,-0.562
-2.294,0.155
2.687,-2.035
2.691,-2.033
2.641,-1.115
2.468,-0.431
1.551,-0.436
1.418,0.221
1.364,-0.429
1.343,-0.218
1.301,-0.296
1.34,0.2
1.219,-0.463
0.081,-0.91
-2.103,-2.24
-2.672,-0.779
-3.124,-2.197
1.405,-2.177
1.16,-0.879
-2.87,-3.323
1.613,-3.604
2.584,0.717
-1.224,-3.687
-2.387,-3.696
-2.367,-3.559
-0.106,-0.765
-0.133,-1.031
-0.253,-1.902
-0.377,-0.926
-0.383,-0.937
-0.416,-1.73
-0.361,0.83
-0.383,-0.564
-0.386,-0.09
-0.401,-0.704
-0.398,1.2
-0.455,-0.408
-0.535,-2.275
-0.636,0.735
-0.683,-1.444
-0.654,-1.297
-0.697,-0.747
-0.726,-0.633
-0.882,-0.736
-0.853,0.883
-0.965,-0.305
-1.026,0.212
-1.05,-0.004
-1.071,-1.672
-1.074,-1.152
-1.205,0.885
-1.133,0.54
-1.226,-2.276
-1.334,-0.808
-1.343,-0.875
-1.38,-2.152
-1.533,1.297
-1.486,0.233
-1.507,-2.125
-1.556,0.277
-1.634,-1.357
-1.616,-1.945
-1.625,-1.312
-1.694,-1.608
-1.661,-1.425
-1.669,-1.093
-1.719,0.122
-1.679,-1.848
-1.763,-1.788
-1.827,1.372
-1.801,-0.139
-1.888,-1.837
-2.064,-1.955
-2.056,-2.291
-2.111,-1.755
-2.182,-1.84
-2.198,-1.139
-2.16,-0.877
-2.187,-1.747
-2.256,-1.93
-2.275,1.365
-2.406,-1.157
-2.342,1.135
-2.358,1.579
-2.427,0.142
-2.422,1.172
-2.48,0.768
-2.458,0.841
-2.538,-1.105
-2.51,-2.268
-2.511,-0.456
-2.613,1.041
-2.558,-1.675
-2.579,-2.15
-2.632,-0.627
-2.652,-1.353
-2.674,-1.442
-2.754,1.075
-2.702,1.509
-2.77,-2.065
-2.738,-0.465
-2.879,-1.033
-2.892,0.28
-2.913,-1.001
-2.887,1.434
-3.023,-0.334
-2.975,-0.924
-2.965,-1.863
-3.049,-1.39
-3.04,-0.652
-3.111,1.477
-3.083,-0.487
3.103,-1.554
3.095,-1.911
-3.118,0.832
3.075,0.001
-3.137,0.695
2.95,-1.656
2.966,0.351
2.918,0.77
2.835,-0.048
2.757,0.678
2.698,0.713
2.581,0.46
2.506,0.412
2.489,-1.394
2.499,1.388
2.447,-1.833
2.427,0.896
2.237,1.18
2.127,-0.648
2.164,-0.484
2.097,0.498
2.064,-0.777
2.006,0.342
1.976,0.062
1.874,-0.091
1.908,1.566
1.784,-2.194
1.812,-0.314
1.725,-1.41
1.774,1.121
1.759,1.112
1.22,1.456
1.194,-0.741
1.121,-2.259
1.162,0.578
1.118,0.472
1.06,1.251
1.126,-1.012
0.965,-1.447
0.963,-0.24
1.029,1.58
1.01,0.217
0.948,1.49
0.921,-1.937
0.92,-0.972
0.847,-0.502
0.858,-0.182
0.895,1.142
0.794,-1.314
0.793,1.311
0.622,-2.464
0.632,-2.419
0.447,-2.484
-2.078,-2.736
-2.243,-2.701
-2.261,-2.535
-2.281,-2.487
-2.376,-2.543
-2.539,-2.695
2.81,-2.706
2.356,-2.616
0.581,1.409
-0.385,1.643
-1.096,1.355
1.853,1.655
1.545,1.435
1.443,1.427
1.006,1.676
-0.899,0.072
-2.65,-1.603
0.98,1.212
0.823,-2.218
-2.893,-2.467
0.623,0.019
0.581,0.484
0.615,-1.846
0.605,-1.572
0.561,0.487
0.355,-0.12
0.471,-0.511
0.319,-1.157
0.449,-0.631
0.354,-2.246
-0.051,-1.36
-0.178,-0.023
-0.209,-0.845
-0.205,-0.828
-0.205,1.277
-0.221,1.1
-0.151,-1.356
-0.188,-2.198
-0.338,-1.32
-0.247,0.653
-0.242,-0.146
-0.284,-0.818
-0.492,1.142
-0.451,0.89
-0.566,-0.798
-0.456,-2.179
-0.555,1.548
-0.808,-1.592
-1.106,0.858
-1.001,-0.871
-1.004,-0.214
-1.119,1.329
-1.021,0.33
-1.158,0.938
-1.126,0.877
-1.401,-0.194
-1.614,0.847
-1.607,1.024
-1.639,0.533
-1.977,-0.18
-1.995,-0.388
-2.014,0.012
-2.036,1.136
-2.246,-0.868
-2.296,1.484
-2.259,-1.725
-2.392,-1.337
-2.421,-2.219
-2.298,-0.364
-2.477,-1.485
-2.401,1.537
-2.551,-0.126
-2.936,1.038
-2.877,-1.613
-3.055,-0.744
3.115,0.974
-3.05,0.661
3.051,1.132
3.064,1.362
3.035,-0.37
3.089,-0.781
2.749,-0.209
2.872,-1.303
2.715,0.098
2.343,-0.644
2.243,1.093
2.164,-0.085
2.106,-0.712
1.84,-1.376
1.912,0.915
1.784,-1.606
1.681,-0.923
1.622,-1.3
1.328,-0.831
1.454,-1.441
1.355,-0.245
1.209,-1.098
1.232,-1.011
1.226,-2.111
1.096,1.213
1.108,-0.74
1.053,-0.012
0.916,-0.883
0.853,-0.339
0.91,-1.716
0.773,-0.022
0.906,-0.828
0.913,1.112
0.613,-2.552
-0.287,-2.628
-0.297,-2.661
-1.274,-2.697
2.059,-2.432
2.073,-2.524
1.805,-2.675
1.409,-2.574
0.343,1.563
2.777,1.562
0.599,-1.568
-1.41,0.1
-2.032,-2.113
2.697,0.143
0.953,-0.98
0.681,0.445
-0.697,-1.856
-1.284,0.405
-2.292,1.122
2.689,-1.068
2.693,-1.066
2.643,-0.148
2.47,0.536
1.553,0.531
1.42,1.188
1.366,0.538
1.345,0.749
1.303,0.671
1.342,1.167
1.221,0.504
0.083,0.057
-2.101,-1.273
-2.67,0.188
-3.122,-1.23
1.407,-1.21
1.162,0.088
-2.868,-2.356
1.615,-2.637
2.586,1.684
-1.222,-2.72
-2.385,-2.729
-2.365,-2.592
-0.027,-0.266
-0.147,-1.137
-0.271,-0.161
-0.277,-0.172
-0.31,-0.965
-0.255,1.595
-0.277,0.201
-0.28,0.675
-0.295,0.061
-0.292,1.965
-0.349,0.357
-0.429,-1.51
-0.53,1.5
-0.577,-0.679
-0.548,-0.532
-0.591,0.018
-0.62,0.132
-0.776,0.029
-0.747,1.648
-0.859,0.46
-0.92,0.977
-0.944,0.761
-0.965,-0.907
-0.968,-0.387
-1.099,1.65
-1.027,1.305
-1.12,-1.511
-1.228,-0.043
-1.237,-0.11
-1.274,-1.387
-1.427,2.062
-1.38,0.998
-1.401,-1.36
-1.45,1.042
-1.528,-0.592
-1.51,-1.18
-1.519,-0.547
-1.588,-0.843
-1.555,-0.66
-1.563,-0.328
-1.613,0.887
-1.573,-1.083
-1.657,-1.023
-1.721,2.137
-1.695,0.626
-1.782,-1.072
-1.958,-1.19
-1.95,-1.526
-2.005,-0.99
-2.076,-1.075
-2.092,-0.374
-2.054,-0.112
-2.081,-0.982
-2.15,-1.165
-2.169,2.13
-2.3,-0.392
-2.236,1.9
-2.252,2.344
-2.321,0.907
-2.316,1.937
-2.374,1.533
-2.352,1.606
-2.432,-0.34
-2.404,-1.503
-2.405,0.309
-2.507,1.806
-2.452,-0.91
-2.473,-1.385
-2.526,0.138
-2.546,-0.588
-2.568,-0.677
-2.648,1.84
-2.596,2.274
-2.664,-1.3
-2.632,0.3
-2.773,-0.268
-2.786,1.045
-2.807,-0.236
-2.781,2.199
-2.917,0.431
-2.869,-0.159
-2.859,-1.098
-2.943,-0.625
-2.934,0.113
-3.005,2.242
-2.977,0.278
-3.074,-0.789
-3.082,-1.146
-3.012,1.597
-3.102,0.766
-3.031,1.46
3.056,-0.891
3.072,1.116
3.024,1.535
2.941,0.717
2.863,1.443
2.804,1.478
2.687,1.225
2.612,1.177
2.595,-0.629
2.605,2.153
2.553,-1.068
2.533,1.661
2.343,1.945
2.233,0.117
2.27,0.281
2.203,1.263
2.17,-0.012
2.112,1.107
2.082,0.827
1.98,0.674
2.014,2.331
1.89,-1.429
1.918,0.451
1.831,-0.645
1.88,1.886
1.865,1.877
1.326,2.221
1.3,0.024
1.227,-1.494
1.268,1.343
1.224,1.237
1.166,2.016
1.232,-0.247
1.071,-0.682
1.069,0.525
1.135,2.345
1.116,0.982
1.054,2.255
1.027,-1.172
1.026,-0.207
0.953,0.263
0.964,0.583
1.001,1.907
0.9,-0.549
0.899,2.076
0.728,-1.699
0.738,-1.654
0.553,-1.719
-1.972,-1.971
-2.137,-1.936
-2.155,-1.77
-2.175,-1.722
-2.27,-1.778
-2.433,-1.93
2.916,-1.941
2.462,-1.851
0.687,2.174
-0.279,2.408
-0.99,2.12
1.959,2.42
1.651,2.2
1.549,2.192
1.112,2.441
-0.793,0.837
-2.544,-0.838
1.086,1.977
0.929,-1.453
-2.787,-1.702
0.729,0.784
0.687,1.249
0.721,-1.081
0.711,-0.807
0.667,1.252
0.461,0.645
0.577,0.254
0.425,-0.392
0.555,0.134
0.46,-1.481
0.055,-0.595
-0.072,0.742
-0.103,-0.08
-0.099,-0.063
-0.099,2.042
-0.115,1.865
-0.045,-0.591
-0.082,-1.433
-0.232,-0.555
-0.141,1.418
-0.136,0.619
-0.178,-0.053
-0.386,1.907
-0.345,1.655
-0.46,-0.033
-0.35,-1.414
-0.449,2.313
-0.702,-0.827
-1.0,1.623
-0.895,-0.106
-0.898,0.551
-1.013,2.094
-0.915,1.095
-1.052,1.703
-1.02,1.642
-1.295,0.571
-1.508,1.612
-1.501,1.789
-1.533,1.298
-1.871,0.585
-1.889,0.377
-1.908,0.777
-1.93,1.901
-2.14,-0.103
-2.19,2.249
-2.153,-0.96
-2.286,-0.572
-2.315,-1.454
-2.192,0.401
-2.371,-0.72
-2.295,2.302
-2.445,0.639
-2.83,1.803
-2.771,-0.848
-2.949,0.021
-3.062,1.739
-2.944,1.426
-3.126,1.897
-3.113,2.127
3.141,0.395
-3.088,-0.016
2.855,0.556
2.978,-0.538
2.821,0.863
2.449,0.121
2.349,1.858
2.27,0.68
2.212,0.053
1.946,-0.611
2.018,1.68
1.89,-0.841
1.787,-0.158
1.728,-0.535
1.434,-0.066
1.56,-0.676
1.461,0.52
1.315,-0.333
1.338,-0.246
1.332,-1.346
1.202,1.978
1.214,0.025
1.159,0.753
1.022,-0.118
0.959,0.426
1.016,-0.951
0.879,0.743
1.012,-0.063
1.019,1.877
0.719,-1.787
-0.181,-1.863
-0.191,-1.896
-1.168,-1.932
2.165,-1.667
2.179,-1.759
1.911,-1.91
1.515,-1.809
0.449,2.328
2.883,2.327
0.705,-0.803
-1.304,0.865
-1.926,-1.348
2.803,0.908
1.059,-0.215
0.787,1.21
-0.591,-1.091
-1.178,1.17
-2.186,1.887
2.795,-0.303
2.799,-0.301
2.749,0.617
2.576,1.301
1.659,1.296
1.526,1.953
1.472,1.303
1.451,1.514
1.409,1.436
1.448,1.932
1.327,1.269
0.189,0.822
-1.995,-0.508
-2.564,0.953
-3.016,-0.465
1.513,-0.445
1.268,0.853
-2.762,-1.591
1.721,-1.872
2.692,2.449
-1.116,-1.955
-2.279,-1.964
-2.259,-1.827
-0.12,-0.871
-0.244,0.105
-0.25,0.094
-0.283,-0.699
-0.228,1.861
-0.25,0.467
-0.253,0.941
-0.268,0.327
-0.265,2.231
-0.322,0.623
-0.402,-1.244
-0.503,1.766
-0.55,-0.413
-0.521,-0.266
-0.564,0.284
-0.593,0.398
-0.749,0.295
-0.72,1.914
-0.832,0.726
-0.893,1.243
-0.917,1.027
-0.938,-0.641
-0.941,-0.121
-1.072,1.916
-1.0,1.571
-1.093,-1.245
-1.201,0.223
-1.21,0.156
-1.247,-1.121
-1.4,2.328
-1.353,1.264
-1.374,-1.094
-1.423,1.308
-1.501,-0.326
-1.483,-0.914
-1.492,-0.281
-1.561,-0.577
-1.528,-0.394
-1.536,-0.062
-1.586,1.153
-1.546,-0.817
-1.63,-0.757
-1.694,2.403
-1.668,0.892
-1.755,-0.806
-1.931,-0.924
-1.923,-1.26
-1.978,-0.724
-2.049,-0.809
-2.065,-0.108
-2.027,0.154
-2.054,-0.716
-2.123,-0.899
-2.142,2.396
-2.273,-0.126
-2.209,2.166
-2.225,2.61
-2.294,1.173
-2.289,2.203
-2.347,1.799
-2.325,1.872
-2.405,-0.074
-2.377,-1.237
-2.378,0.575
-2.48,2.072
-2.425,-0.644
-2.446,-1.119
-2.499,0.404
-2.519,-0.322
-2.541,-0.411
-2.621,2.106
-2.569,2.54
-2.637,-1.034
-2.605,0.566
-2.746,-0.002
-2.759,1.311
-2.78,0.03
-2.754,2.465
-2.89,0.697
-2.842,0.107
-2.832,-0.832
-2.916,-0.359
-2.907,0.379
-2.978,2.508
-2.95,0.544
-3.047,-0.523
-3.055,-0.88
-2.985,1.863
-3.075,1.032
-3.004,1.726
3.083,-0.625
3.099,1.382
3.051,1.801
2.968,0.983
2.89,1.709
2.831,1.744
2.714,1.491
2.639,1.443
2.622,-0.363
2.632,2.419
2.58,-0.802
2.56,1.927
2.37,2.211
2.26,0.383
2.297,0.547
2.23,1.529
2.197,0.254
2.139,1.373
2.109,1.093
2.007,0.94
2.041,2.597
1.917,-1.163
1.945,0.717
1.858,-0.379
1.907,2.152
1.892,2.143
1.353,2.487
1.327,0.29
1.254,-1.228
1.295,1.609
1.251,1.503
1.193,2.282
1.259,0.019
1.098,-0.416
1.096,0.791
1.162,2.611
1.143,1.248
1.081,2.521
1.054,-0.906
1.053,0.059
0.98,0.529
0.991,0.849
1.028,2.173
0.927,-0.283
0.926,2.342
0.755,-1.433
0.765,-1.388
0.58,-1.453
-1.945,-1.705
-2.11,-1.67
-2.128,-1.504
-2.148,-1.456
-2.243,-1.512
-2.406,-1.664
2.943,-1.675
2.489,-1.585
0.714,2.44
-0.252,2.674
-0.963,2.386
1.986,2.686
1.678,2.466
1.576,2.458
1.139,2.707
-0.766,1.103
-2.517,-0.572
1.113,2.243
0.956,-1.187
-2.76,-1.436
0.756,1.05
0.714,1.515
0.748,-0.815
0.738,-0.541
0.694,1.518
0.488,0.911
0.604,0.52
0.452,-0.126
0.582,0.4
0.487,-1.215
0.082,-0.329
-0.045,1.008
-0.076,0.186
-0.072,0.203
-0.072,2.308
-0.088,2.131
-0.018,-0.325
-0.055,-1.167
-0.205,-0.289
-0.114,1.684
-0.109,0.885
-0.151,0.213
-0.359,2.173
-0.318,1.921
-0.433,0.233
-0.323,-1.148
-0.422,2.579
-0.675,-0.561
-0.973,1.889
-0.868,0.16
-0.871,0.817
-0.986,2.36
-0.888,1.361
-1.025,1.969
-0.993,1.908
-1.268,0.837
-1.481,1.878
-1.474,2.055
-1.506,1.564
-1.844,0.851
-1.862,0.643
-1.881,1.043
-1.903,2.167
-2.113,0.163
-2.163,2.515
-2.126,-0.694
-2.259,-0.306
-2.288,-1.188
-2.165,0.667
-2.344,-0.454
-2.268,2.568
-2.418,0.905
-2.803,2.069
-2.744,-0.582
-2.922,0.287
-3.035,2.005
-2.917,1.692
-3.099,2.163
-3.086,2.393
-3.115,0.661
-3.061,0.25
2.882,0.822
3.005,-0.272
2.848,1.129
2.476,0.387
2.376,2.124
2.297,0.946
2.239,0.319
1.973,-0.345
2.045,1.946
1.917,-0.575
1.814,0.108
1.755,-0.269
1.461,0.2
1.587,-0.41
1.488,0.786
1.342,-0.067
1.365,0.02
1.359,-1.08
1.229,2.244
1.241,0.291
1.186,1.019
1.049,0.148
0.986,0.692
1.043,-0.685
0.906,1.009
1.039,0.203
1.046,2.143
0.746,-1.521
-0.154,-1.597
-0.164,-1.63
-1.141,-1.666
2.192,-1.401
2.206,-1.493
1.938,-1.644
1.542,-1.543
0.476,2.594
2.91,2.593
0.732,-0.537
-1.277,1.131
-1.899,-1.082
2.83,1.174
1.086,0.051
0.814,1.476
-0.564,-0.825
-1.151,1.436
-2.159,2.153
2.822,-0.037
2.826,-0.035
2.776,0.883
2.603,1.567
1.686,1.562
1.553,2.219
1.499,1.569
1.478,1.78
1.436,1.702
1.475,2.198
1.354,1.535
0.216,1.088
-1.968,-0.242
-2.537,1.219
-2.989,-0.199
1.54,-0.179
1.295,1.119
-2.735,-1.325
1.748,-1.606
2.719,2.715
-1.089,-1.689
-2.252,-1.698
-2.232,-1.561
