0.0,-0.618
-0.124,0.976
-0.13,0.965
-0.163,0.172
-0.108,2.732
-0.13,1.338
-0.133,1.812
-0.148,1.198
-0.145,3.102
-0.202,1.494
-0.282,-0.373
-0.383,2.637
-0.43,0.458
-0.401,0.605
-0.444,1.155
-0.473,1.269
-0.629,1.166
-0.6,2.785
-0.712,1.597
-0.773,2.114
-0.797,1.898
-0.818,0.23
-0.821,0.75
-0.952,2.787
-0.88,2.442
-0.973,-0.374
-1.081,1.094
-1.09,1.027
-1.127,-0.25
-1.28,3.199
-1.233,2.135
-1.254,-0.223
-1.303,2.179
-1.381,0.545
-1.363,-0.043
-1.372,0.59
-1.441,0.294
-1.408,0.477
-1.416,0.809
-1.466,2.024
-1.426,0.054
-1.51,0.114
-1.574,3.274
-1.548,1.763
-1.635,0.065
-1.811,-0.053
-1.803,-0.389
-1.858,0.147
-1.929,0.062
-1.945,0.763
-1.907,1.025
-1.934,0.155
-2.003,-0.028
-2.022,3.267
-2.153,0.745
-2.089,3.037
-2.105,3.481
-2.174,2.044
-2.169,3.074
-2.227,2.67
-2.205,2.743
-2.285,0.797
-2.257,-0.366
-2.258,1.446
-2.36,2.943
-2.305,0.227
-2.326,-0.248
-2.379,1.275
-2.399,0.549
-2.421,0.46
-2.501,2.977
-2.449,3.411
-2.517,-0.163
-2.485,1.437
-2.626,0.869
-2.639,2.182
-2.66,0.901
-2.634,3.336
-2.77,1.568
-2.722,0.978
-2.712,0.039
-2.796,0.512
-2.787,1.25
-2.858,3.379
-2.83,1.415
-2.927,0.348
-2.935,-0.009
-2.865,2.734
-2.955,1.903
-2.884,2.597
-3.08,0.246
-3.064,2.253
-3.112,2.672
3.088,1.854
3.01,2.58
2.951,2.615
2.834,2.362
2.759,2.314
2.742,0.508
2.752,3.29
2.7,0.069
2.68,2.798
2.49,3.082
2.38,1.254
2.417,1.418
2.35,2.4
2.317,1.125
2.259,2.244
2.229,1.964
2.127,1.811
2.161,3.468
2.037,-0.292
2.065,1.588
1.978,0.492
2.027,3.023
2.012,3.014
1.473,3.358
1.447,1.161
1.374,-0.357
1.415,2.48
1.371,2.374
1.313,3.153
1.379,0.89
1.218,0.455
1.216,1.662
1.282,3.482
1.263,2.119
1.201,3.392
1.174,-0.035
1.173,0.93
1.1,1.4
1.111,1.72
1.148,3.044
1.047,0.588
1.046,3.213
0.875,-0.562
0.885,-0.517
0.7,-0.582
-1.825,-0.834
-1.99,-0.799
-2.008,-0.633
-2.028,-0.585
-2.123,-0.641
-2.286,-0.793
3.063,-0.804
2.609,-0.714
0.834,3.311
-0.132,3.545
-0.843,3.257
2.106,3.557
1.798,3.337
1.696,3.329
1.259,3.578
-0.646,1.974
-2.397,0.299
1.233,3.114
1.076,-0.316
-2.64,-0.565
0.876,1.921
0.834,2.386
0.868,0.056
0.858,0.33
0.814,2.389
0.608,1.782
0.724,1.391
0.572,0.745
0.702,1.271
0.607,-0.344
0.202,0.542
0.075,1.879
0.044,1.057
0.048,1.074
0.048,3.179
0.032,3.002
0.102,0.546
0.065,-0.296
-0.085,0.582
0.006,2.555
0.011,1.756
-0.031,1.084
-0.239,3.044
-0.198,2.792
-0.313,1.104
-0.203,-0.277
-0.302,3.45
-0.555,0.31
-0.853,2.76
-0.748,1.031
-0.751,1.688
-0.866,3.231
-0.768,2.232
-0.905,2.84
-0.873,2.779
-1.148,1.708
-1.361,2.749
-1.354,2.926
-1.386,2.435
-1.724,1.722
-1.742,1.514
-1.761,1.914
-1.783,3.038
-1.993,1.034
-2.043,3.386
-2.006,0.177
-2.139,0.565
-2.168,-0.317
-2.045,1.538
-2.224,0.417
-2.148,3.439
-2.298,1.776
-2.683,2.94
-2.624,0.289
-2.802,1.158
-2.915,2.876
-2.797,2.563
-2.979,3.034
-2.966,3.264
-2.995,1.532
-2.941,1.121
3.002,1.693
3.125,0.599
2.968,2.0
2.596,1.258
2.496,2.995
2.417,1.817
2.359,1.19
2.093,0.526
2.165,2.817
2.037,0.296
1.934,0.979
1.875,0.602
1.581,1.071
1.707,0.461
1.608,1.657
1.462,0.804
1.485,0.891
1.479,-0.209
1.349,3.115
1.361,1.162
1.306,1.89
1.169,1.019
1.106,1.563
1.163,0.186
1.026,1.88
1.159,1.074
1.166,3.014
0.866,-0.65
-0.034,-0.726
-0.044,-0.759
-1.021,-0.795
2.312,-0.53
2.326,-0.622
2.058,-0.773
1.662,-0.672
0.596,3.465
3.03,3.464
0.852,0.334
-1.157,2.002
-1.779,-0.211
2.95,2.045
1.206,0.922
0.934,2.347
-0.444,0.046
-1.031,2.307
-2.039,3.024
2.942,0.834
2.946,0.836
2.896,1.754
2.723,2.438
1.806,2.433
1.673,3.09
1.619,2.44
1.598,2.651
1.556,2.573
1.595,3.069
1.474,2.406
0.336,1.959
-1.848,0.629
-2.417,2.09
-2.869,0.672
1.66,0.692
1.415,1.99
-2.615,-0.454
1.868,-0.735
2.839,3.586
-0.969,-0.818
-2.132,-0.827
-2.112,-0.69
-0.006,-0.011
-0.039,-0.804
0.016,1.756
-0.006,0.362
-0.009,0.836
-0.024,0.222
-0.021,2.126
-0.078,0.518
-0.158,-1.349
-0.259,1.661
-0.306,-0.518
-0.277,-0.371
-0.32,0.179
-0.349,0.293
-0.505,0.19
-0.476,1.809
-0.588,0.621
-0.649,1.138
-0.673,0.922
-0.694,-0.746
-0.697,-0.226
-0.828,1.811
-0.756,1.466
-0.849,-1.35
-0.957,0.118
-0.966,0.051
-1.003,-1.226
-1.156,2.223
-1.109,1.159
-1.13,-1.199
-1.179,1.203
-1.257,-0.431
-1.239,-1.019
-1.248,-0.386
-1.317,-0.682
-1.284,-0.499
-1.292,-0.167
-1.342,1.048
-1.302,-0.922
-1.386,-0.862
-1.45,2.298
-1.424,0.787
-1.511,-0.911
-1.687,-1.029
-1.679,-1.365
-1.734,-0.829
-1.805,-0.914
-1.821,-0.213
-1.783,0.049
-1.81,-0.821
-1.879,-1.004
-1.898,2.291
-2.029,-0.231
-1.965,2.061
-1.981,2.505
-2.05,1.068
-2.045,2.098
-2.103,1.694
-2.081,1.767
-2.161,-0.179
-2.133,-1.342
-2.134,0.47
-2.236,1.967
-2.181,-0.749
-2.202,-1.224
-2.255,0.299
-2.275,-0.427
-2.297,-0.516
-2.377,2.001
-2.325,2.435
-2.393,-1.139
-2.361,0.461
-2.502,-0.107
-2.515,1.206
-2.536,-0.075
-2.51,2.36
-2.646,0.592
-2.598,0.002
-2.588,-0.937
-2.672,-0.464
-2.663,0.274
-2.734,2.403
-2.706,0.439
-2.803,-0.628
-2.811,-0.985
-2.741,1.758
-2.831,0.927
-2.76,1.621
-2.956,-0.73
-2.94,1.277
-2.988,1.696
-3.071,0.878
3.134,1.604
3.075,1.639
2.958,1.386
2.883,1.338
2.866,-0.468
2.876,2.314
2.824,-0.907
2.804,1.822
2.614,2.106
2.504,0.278
2.541,0.442
2.474,1.424
2.441,0.149
2.383,1.268
2.353,0.988
2.251,0.835
2.285,2.492
2.161,-1.268
2.189,0.612
2.102,-0.484
2.151,2.047
2.136,2.038
1.597,2.382
1.571,0.185
1.498,-1.333
1.539,1.504
1.495,1.398
1.437,2.177
1.503,-0.086
1.342,-0.521
1.34,0.686
1.406,2.506
1.387,1.143
1.325,2.416
1.298,-1.011
1.297,-0.046
1.224,0.424
1.235,0.744
1.272,2.068
1.171,-0.388
1.17,2.237
0.999,-1.538
1.009,-1.493
0.824,-1.558
-1.701,-1.81
-1.866,-1.775
-1.884,-1.609
-1.904,-1.561
-1.999,-1.617
-2.162,-1.769
-3.096,-1.78
2.733,-1.69
0.958,2.335
-0.008,2.569
-0.719,2.281
2.23,2.581
1.922,2.361
1.82,2.353
1.383,2.602
-0.522,0.998
-2.273,-0.677
1.357,2.138
1.2,-1.292
-2.516,-1.541
1.0,0.945
0.958,1.41
0.992,-0.92
0.982,-0.646
0.938,1.413
0.732,0.806
0.848,0.415
0.696,-0.231
0.826,0.295
0.731,-1.32
0.326,-0.434
0.199,0.903
0.168,0.081
0.172,0.098
0.172,2.203
0.156,2.026
0.226,-0.43
0.189,-1.272
0.039,-0.394
0.13,1.579
0.135,0.78
0.093,0.108
-0.115,2.068
-0.074,1.816
-0.189,0.128
-0.079,-1.253
-0.178,2.474
-0.431,-0.666
-0.729,1.784
-0.624,0.055
-0.627,0.712
-0.742,2.255
-0.644,1.256
-0.781,1.864
-0.749,1.803
-1.024,0.732
-1.237,1.773
-1.23,1.95
-1.262,1.459
-1.6,0.746
-1.618,0.538
-1.637,0.938
-1.659,2.062
-1.869,0.058
-1.919,2.41
-1.882,-0.799
-2.015,-0.411
-2.044,-1.293
-1.921,0.562
-2.1,-0.559
-2.024,2.463
-2.174,0.8
-2.559,1.964
-2.5,-0.687
-2.678,0.182
-2.791,1.9
-2.673,1.587
-2.855,2.058
-2.842,2.288
-2.871,0.556
-2.817,0.145
3.126,0.717
-3.034,-0.377
3.092,1.024
2.72,0.282
2.62,2.019
2.541,0.841
2.483,0.214
2.217,-0.45
2.289,1.841
2.161,-0.68
2.058,0.003
1.999,-0.374
1.705,0.095
1.831,-0.515
1.732,0.681
1.586,-0.172
1.609,-0.085
1.603,-1.185
1.473,2.139
1.485,0.186
1.43,0.914
1.293,0.043
1.23,0.587
1.287,-0.79
1.15,0.904
1.283,0.098
1.29,2.038
0.99,-1.626
0.09,-1.702
0.08,-1.735
-0.897,-1.771
2.436,-1.506
2.45,-1.598
2.182,-1.749
1.786,-1.648
0.72,2.489
-3.129,2.488
0.976,-0.642
-1.033,1.026
-1.655,-1.187
3.074,1.069
1.33,-0.054
1.058,1.371
-0.32,-0.93
-0.907,1.331
-1.915,2.048
3.066,-0.142
3.07,-0.14
3.02,0.778
2.847,1.462
1.93,1.457
1.797,2.114
1.743,1.464
1.722,1.675
1.68,1.597
1.719,2.093
1.598,1.43
0.46,0.983
-1.724,-0.347
-2.293,1.114
-2.745,-0.304
1.784,-0.284
1.539,1.014
-2.491,-1.43
1.992,-1.711
2.963,2.61
-0.845,-1.794
-2.008,-1.803
-1.988,-1.666
-0.033,-0.793
0.022,1.767
0.0,0.373
-0.003,0.847
-0.018,0.233
-0.015,2.137
-0.072,0.529
-0.152,-1.338
-0.253,1.672
-0.3,-0.507
-0.271,-0.36
-0.314,0.19
-0.343,0.304
-0.499,0.201
-0.47,1.82
-0.582,0.632
-0.643,1.149
-0.667,0.933
-0.688,-0.735
-0.691,-0.215
-0.822,1.822
-0.75,1.477
-0.843,-1.339
-0.951,0.129
-0.96,0.062
-0.997,-1.215
-1.15,2.234
-1.103,1.17
-1.124,-1.188
-1.173,1.214
-1.251,-0.42
-1.233,-1.008
-1.242,-0.375
-1.311,-0.671
-1.278,-0.488
-1.286,-0.156
-1.336,1.059
-1.296,-0.911
-1.38,-0.851
-1.444,2.309
-1.418,0.798
-1.505,-0.9
-1.681,-1.018
-1.673,-1.354
-1.728,-0.818
-1.799,-0.903
-1.815,-0.202
-1.777,0.06
-1.804,-0.81
-1.873,-0.993
-1.892,2.302
-2.023,-0.22
-1.959,2.072
-1.975,2.516
-2.044,1.079
-2.039,2.109
-2.097,1.705
-2.075,1.778
-2.155,-0.168
-2.127,-1.331
-2.128,0.481
-2.23,1.978
-2.175,-0.738
-2.196,-1.213
-2.249,0.31
-2.269,-0.416
-2.291,-0.505
-2.371,2.012
-2.319,2.446
-2.387,-1.128
-2.355,0.472
-2.496,-0.096
-2.509,1.217
-2.53,-0.064
-2.504,2.371
-2.64,0.603
-2.592,0.013
-2.582,-0.926
-2.666,-0.453
-2.657,0.285
-2.728,2.414
-2.7,0.45
-2.797,-0.617
-2.805,-0.974
-2.735,1.769
-2.825,0.938
-2.754,1.632
-2.95,-0.719
-2.934,1.288
-2.982,1.707
-3.065,0.889
3.14,1.615
3.081,1.65
2.964,1.397
2.889,1.349
2.872,-0.457
2.882,2.325
2.83,-0.896
2.81,1.833
2.62,2.117
2.51,0.289
2.547,0.453
2.48,1.435
2.447,0.16
2.389,1.279
2.359,0.999
2.257,0.846
2.291,2.503
2.167,-1.257
2.195,0.623
2.108,-0.473
2.157,2.058
2.142,2.049
1.603,2.393
1.577,0.196
1.504,-1.322
1.545,1.515
1.501,1.409
1.443,2.188
1.509,-0.075
1.348,-0.51
1.346,0.697
1.412,2.517
1.393,1.154
1.331,2.427
1.304,-1.0
1.303,-0.035
1.23,0.435
1.241,0.755
1.278,2.079
1.177,-0.377
1.176,2.248
1.005,-1.527
1.015,-1.482
0.83,-1.547
-1.695,-1.799
-1.86,-1.764
-1.878,-1.598
-1.898,-1.55
-1.993,-1.606
-2.156,-1.758
-3.09,-1.769
2.739,-1.679
0.964,2.346
-0.002,2.58
-0.713,2.292
2.236,2.592
1.928,2.372
1.826,2.364
1.389,2.613
-0.516,1.009
-2.267,-0.666
1.363,2.149
1.206,-1.281
-2.51,-1.53
1.006,0.956
0.964,1.421
0.998,-0.909
0.988,-0.635
0.944,1.424
0.738,0.817
0.854,0.426
0.702,-0.22
0.832,0.306
0.737,-1.309
0.332,-0.423
0.205,0.914
0.174,0.092
0.178,0.109
0.178,2.214
0.162,2.037
0.232,-0.419
0.195,-1.261
0.045,-0.383
0.136,1.59
0.141,0.791
0.099,0.119
-0.109,2.079
-0.068,1.827
-0.183,0.139
-0.073,-1.242
-0.172,2.485
-0.425,-0.655
-0.723,1.795
-0.618,0.066
-0.621,0.723
-0.736,2.266
-0.638,1.267
-0.775,1.875
-0.743,1.814
-1.018,0.743
-1.231,1.784
-1.224,1.961
-1.256,1.47
-1.594,0.757
-1.612,0.549
-1.631,0.949
-1.653,2.073
-1.863,0.069
-1.913,2.421
-1.876,-0.788
-2.009,-0.4
-2.038,-1.282
-1.915,0.573
-2.094,-0.548
-2.018,2.474
-2.168,0.811
-2.553,1.975
-2.494,-0.676
-2.672,0.193
-2.785,1.911
-2.667,1.598
-2.849,2.069
-2.836,2.299
-2.865,0.567
-2.811,0.156
3.132,0.728
-3.028,-0.366
3.098,1.035
2.726,0.293
2.626,2.03
2.547,0.852
2.489,0.225
2.223,-0.439
2.295,1.852
2.167,-0.669
2.064,0.014
2.005,-0.363
1.711,0.106
1.837,-0.504
1.738,0.692
1.592,-0.161
1.615,-0.074
1.609,-1.174
1.479,2.15
1.491,0.197
1.436,0.925
1.299,0.054
1.236,0.598
1.293,-0.779
1.156,0.915
1.289,0.109
1.296,2.049
0.996,-1.615
0.096,-1.691
0.086,-1.724
-0.891,-1.76
2.442,-1.495
2.456,-1.587
2.188,-1.738
1.792,-1.637
0.726,2.5
-3.123,2.499
0.982,-0.631
-1.027,1.037
-1.649,-1.176
3.08,1.08
1.336,-0.043
1.064,1.382
-0.314,-0.919
-0.901,1.342
-1.909,2.059
3.072,-0.131
3.076,-0.129
3.026,0.789
2.853,1.473
1.936,1.468
1.803,2.125
1.749,1.475
1.728,1.686
1.686,1.608
1.725,2.104
1.604,1.441
0.466,0.994
-1.718,-0.336
-2.287,1.125
-2.739,-0.293
1.79,-0.273
1.545,1.025
-2.485,-1.419
1.998,-1.7
2.969,2.621
-0.839,-1.783
-2.002,-1.792
-1.982,-1.655
0.055,2.56
0.033,1.166
0.03,1.64
0.015,1.026
0.018,2.93
-0.039,1.322
-0.119,-0.545
-0.22,2.465
-0.267,0.286
-0.238,0.433
-0.281,0.983
-0.31,1.097
-0.466,0.994
-0.437,2.613
-0.549,1.425
-0.61,1.942
-0.634,1.726
-0.655,0.058
-0.658,0.578
-0.789,2.615
-0.717,2.27
-0.81,-0.546
-0.918,0.922
-0.927,0.855
-0.964,-0.422
-1.117,3.027
-1.07,1.963
-1.091,-0.395
-1.14,2.007
-1.218,0.373
-1.2,-0.215
-1.209,0.418
-1.278,0.122
-1.245,0.305
-1.253,0.637
-1.303,1.852
-1.263,-0.118
-1.347,-0.058
-1.411,3.102
-1.385,1.591
-1.472,-0.107
-1.648,-0.225
-1.64,-0.561
-1.695,-0.025
-1.766,-0.11
-1.782,0.591
-1.744,0.853
-1.771,-0.017
-1.84,-0.2
-1.859,3.095
-1.99,0.573
-1.926,2.865
-1.942,3.309
-2.011,1.872
-2.006,2.902
-2.064,2.498
-2.042,2.571
-2.122,0.625
-2.094,-0.538
-2.095,1.274
-2.197,2.771
-2.142,0.055
-2.163,-0.42
-2.216,1.103
-2.236,0.377
-2.258,0.288
-2.338,2.805
-2.286,3.239
-2.354,-0.335
-2.322,1.265
-2.463,0.697
-2.476,2.01
-2.497,0.729
-2.471,3.164
-2.607,1.396
-2.559,0.806
-2.549,-0.133
-2.633,0.34
-2.624,1.078
-2.695,3.207
-2.667,1.243
-2.764,0.176
-2.772,-0.181
-2.702,2.562
-2.792,1.731
-2.721,2.425
-2.917,0.074
-2.901,2.081
-2.949,2.5
-3.032,1.682
-3.11,2.408
3.114,2.443
2.997,2.19
2.922,2.142
2.905,0.336
2.915,3.118
2.863,-0.103
2.843,2.626
2.653,2.91
2.543,1.082
2.58,1.246
2.513,2.228
2.48,0.953
2.422,2.072
2.392,1.792
2.29,1.639
2.324,3.296
2.2,-0.464
2.228,1.416
2.141,0.32
2.19,2.851
2.175,2.842
1.636,3.186
1.61,0.989
1.537,-0.529
1.578,2.308
1.534,2.202
1.476,2.981
1.542,0.718
1.381,0.283
1.379,1.49
1.445,3.31
1.426,1.947
1.364,3.22
1.337,-0.207
1.336,0.758
1.263,1.228
1.274,1.548
1.311,2.872
1.21,0.416
1.209,3.041
1.038,-0.734
1.048,-0.689
0.863,-0.754
-1.662,-1.006
-1.827,-0.971
-1.845,-0.805
-1.865,-0.757
-1.96,-0.813
-2.123,-0.965
-3.057,-0.976
2.772,-0.886
0.997,3.139
0.031,3.373
-0.68,3.085
2.269,3.385
1.961,3.165
1.859,3.157
1.422,3.406
-0.483,1.802
-2.234,0.127
1.396,2.942
1.239,-0.488
-2.477,-0.737
1.039,1.749
0.997,2.214
1.031,-0.116
1.021,0.158
0.977,2.217
0.771,1.61
0.887,1.219
0.735,0.573
0.865,1.099
0.77,-0.516
0.365,0.37
0.238,1.707
0.207,0.885
0.211,0.902
0.211,3.007
0.195,2.83
0.265,0.374
0.228,-0.468
0.078,0.41
0.169,2.383
0.174,1.584
0.132,0.912
-0.076,2.872
-0.035,2.62
-0.15,0.932
-0.04,-0.449
-0.139,3.278
-0.392,0.138
-0.69,2.588
-0.585,0.859
-0.588,1.516
-0.703,3.059
-0.605,2.06
-0.742,2.668
-0.71,2.607
-0.985,1.536
-1.198,2.577
-1.191,2.754
-1.223,2.263
-1.561,1.55
-1.579,1.342
-1.598,1.742
-1.62,2.866
-1.83,0.862
-1.88,3.214
-1.843,0.005
-1.976,0.393
-2.005,-0.489
-1.882,1.366
-2.061,0.245
-1.985,3.267
-2.135,1.604
-2.52,2.768
-2.461,0.117
-2.639,0.986
-2.752,2.704
-2.634,2.391
-2.816,2.862
-2.803,3.092
-2.832,1.36
-2.778,0.949
-3.118,1.521
-2.995,0.427
3.131,1.828
2.759,1.086
2.659,2.823
2.58,1.645
2.522,1.018
2.256,0.354
2.328,2.645
2.2,0.124
2.097,0.807
2.038,0.43
1.744,0.899
1.87,0.289
1.771,1.485
1.625,0.632
1.648,0.719
1.642,-0.381
1.512,2.943
1.524,0.99
1.469,1.718
1.332,0.847
1.269,1.391
1.326,0.014
1.189,1.708
1.322,0.902
1.329,2.842
1.029,-0.822
0.129,-0.898
0.119,-0.931
-0.858,-0.967
2.475,-0.702
2.489,-0.794
2.221,-0.945
1.825,-0.844
0.759,3.293
-3.09,3.292
1.015,0.162
-0.994,1.83
-1.616,-0.383
3.113,1.873
1.369,0.75
1.097,2.175
-0.281,-0.126
-0.868,2.135
-1.876,2.852
3.105,0.662
3.109,0.664
3.059,1.582
2.886,2.266
1.969,2.261
1.836,2.918
1.782,2.268
1.761,2.479
1.719,2.401
1.758,2.897
1.637,2.234
0.499,1.787
-1.685,0.457
-2.254,1.918
-2.706,0.5
1.823,0.52
1.578,1.818
-2.452,-0.626
2.031,-0.907
3.002,3.414
-0.806,-0.99
-1.969,-0.999
-1.949,-0.862
-0.022,-1.394
-0.025,-0.92
-0.04,-1.534
-0.037,0.37
-0.094,-1.238
-0.174,-3.105
-0.275,-0.095
-0.322,-2.274
-0.293,-2.127
-0.336,-1.577
-0.365,-1.463
-0.521,-1.566
-0.492,0.053
-0.604,-1.135
-0.665,-0.618
-0.689,-0.834
-0.71,-2.502
-0.713,-1.982
-0.844,0.055
-0.772,-0.29
-0.865,-3.106
-0.973,-1.638
-0.982,-1.705
-1.019,-2.982
-1.172,0.467
-1.125,-0.597
-1.146,-2.955
-1.195,-0.553
-1.273,-2.187
-1.255,-2.775
-1.264,-2.142
-1.333,-2.438
-1.3,-2.255
-1.308,-1.923
-1.358,-0.708
-1.318,-2.678
-1.402,-2.618
-1.466,0.542
-1.44,-0.969
-1.527,-2.667
-1.703,-2.785
-1.695,-3.121
-1.75,-2.585
-1.821,-2.67
-1.837,-1.969
-1.799,-1.707
-1.826,-2.577
-1.895,-2.76
-1.914,0.535
-2.045,-1.987
-1.981,0.305
-1.997,0.749
-2.066,-0.688
-2.061,0.342
-2.119,-0.062
-2.097,0.011
-2.177,-1.935
-2.149,-3.098
-2.15,-1.286
-2.252,0.211
-2.197,-2.505
-2.218,-2.98
-2.271,-1.457
-2.291,-2.183
-2.313,-2.272
-2.393,0.245
-2.341,0.679
-2.409,-2.895
-2.377,-1.295
-2.518,-1.863
-2.531,-0.55
-2.552,-1.831
-2.526,0.604
-2.662,-1.164
-2.614,-1.754
-2.604,-2.693
-2.688,-2.22
-2.679,-1.482
-2.75,0.647
-2.722,-1.317
-2.819,-2.384
-2.827,-2.741
-2.757,0.002
-2.847,-0.829
-2.776,-0.135
-2.972,-2.486
-2.956,-0.479
-3.004,-0.06
-3.087,-0.878
3.118,-0.152
3.059,-0.117
2.942,-0.37
2.867,-0.418
2.85,-2.224
2.86,0.558
2.808,-2.663
2.788,0.066
2.598,0.35
2.488,-1.478
2.525,-1.314
2.458,-0.332
2.425,-1.607
2.367,-0.488
2.337,-0.768
2.235,-0.921
2.269,0.736
2.145,-3.024
2.173,-1.144
2.086,-2.24
2.135,0.291
2.12,0.282
1.581,0.626
1.555,-1.571
1.482,-3.089
1.523,-0.252
1.479,-0.358
1.421,0.421
1.487,-1.842
1.326,-2.277
1.324,-1.07
1.39,0.75
1.371,-0.613
1.309,0.66
1.282,-2.767
1.281,-1.802
1.208,-1.332
1.219,-1.012
1.256,0.312
1.155,-2.144
1.154,0.481
0.983,-3.294
0.993,-3.249
0.808,-3.314
-1.717,-3.566
-1.882,-3.531
-1.9,-3.365
-1.92,-3.317
-2.015,-3.373
-2.178,-3.525
-3.112,-3.536
2.717,-3.446
0.942,0.579
-0.024,0.813
-0.735,0.525
2.214,0.825
1.906,0.605
1.804,0.597
1.367,0.846
-0.538,-0.758
-2.289,-2.433
1.341,0.382
1.184,-3.048
-2.532,-3.297
0.984,-0.811
0.942,-0.346
0.976,-2.676
0.966,-2.402
0.922,-0.343
0.716,-0.95
0.832,-1.341
0.68,-1.987
0.81,-1.461
0.715,-3.076
0.31,-2.19
0.183,-0.853
0.152,-1.675
0.156,-1.658
0.156,0.447
0.14,0.27
0.21,-2.186
0.173,-3.028
0.023,-2.15
0.114,-0.177
0.119,-0.976
0.077,-1.648
-0.131,0.312
-0.09,0.06
-0.205,-1.628
-0.095,-3.009
-0.194,0.718
-0.447,-2.422
-0.745,0.028
-0.64,-1.701
-0.643,-1.044
-0.758,0.499
-0.66,-0.5
-0.797,0.108
-0.765,0.047
-1.04,-1.024
-1.253,0.017
-1.246,0.194
-1.278,-0.297
-1.616,-1.01
-1.634,-1.218
-1.653,-0.818
-1.675,0.306
-1.885,-1.698
-1.935,0.654
-1.898,-2.555
-2.031,-2.167
-2.06,-3.049
-1.937,-1.194
-2.116,-2.315
-2.04,0.707
-2.19,-0.956
-2.575,0.208
-2.516,-2.443
-2.694,-1.574
-2.807,0.144
-2.689,-0.169
-2.871,0.302
-2.858,0.532
-2.887,-1.2
-2.833,-1.611
3.11,-1.039
-3.05,-2.133
3.076,-0.732
2.704,-1.474
2.604,0.263
2.525,-0.915
2.467,-1.542
2.201,-2.206
2.273,0.085
2.145,-2.436
2.042,-1.753
1.983,-2.13
1.689,-1.661
1.815,-2.271
1.716,-1.075
1.57,-1.928
1.593,-1.841
1.587,-2.941
1.457,0.383
1.469,-1.57
1.414,-0.842
1.277,-1.713
1.214,-1.169
1.271,-2.546
1.134,-0.852
1.267,-1.658
1.274,0.282
0.974,-3.382
0.074,-3.458
0.064,-3.491
-0.913,-3.527
2.42,-3.262
2.434,-3.354
2.166,-3.505
1.77,-3.404
0.704,0.733
3.138,0.732
0.96,-2.398
-1.049,-0.73
-1.671,-2.943
3.058,-0.687
1.314,-1.81
1.042,-0.385
-0.336,-2.686
-0.923,-0.425
-1.931,0.292
3.05,-1.898
3.054,-1.896
3.004,-0.978
2.831,-0.294
1.914,-0.299
1.781,0.358
1.727,-0.292
1.706,-0.081
1.664,-0.159
1.703,0.337
1.582,-0.326
0.444,-0.773
-1.74,-2.103
-2.309,-0.642
-2.761,-2.06
1.768,-2.04
1.523,-0.742
-2.507,-3.186
1.976,-3.467
2.947,0.854
-0.861,-3.55
-2.024,-3.559
-2.004,-3.422
-0.003,0.474
-0.018,-0.14
-0.015,1.764
-0.072,0.156
-0.152,-1.711
-0.253,1.299
-0.3,-0.88
-0.271,-0.733
-0.314,-0.183
-0.343,-0.069
-0.499,-0.172
-0.47,1.447
-0.582,0.259
-0.643,0.776
-0.667,0.56
-0.688,-1.108
-0.691,-0.588
