0.0,-0.618
-0.822,1.449
-0.75,1.104
-0.843,-1.712
-0.951,-0.244
-0.96,-0.311
-0.997,-1.588
-1.15,1.861
-1.103,0.797
-1.124,-1.561
-1.173,0.841
-1.251,-0.793
-1.233,-1.381
-1.242,-0.748
-1.311,-1.044
-1.278,-0.861
-1.286,-0.529
-1.336,0.686
-1.296,-1.284
-1.38,-1.224
-1.444,1.936
-1.418,0.425
-1.505,-1.273
-1.681,-1.391
-1.673,-1.727
-1.728,-1.191
-1.799,-1.276
-1.815,-0.575
-1.777,-0.313
-1.804,-1.183
-1.873,-1.366
-1.892,1.929
-2.023,-0.593
-1.959,1.699
-1.975,2.143
-2.044,0.706
-2.039,1.736
-2.097,1.332
-2.075,1.405
-2.155,-0.541
-2.127,-1.704
-2.128,0.108
-2.23,1.605
-2.175,-1.111
-2.196,-1.586
-2.249,-0.063
-2.269,-0.789
-2.291,-0.878
-2.371,1.639
-2.319,2.073
-2.387,-1.501
-2.355,0.099
-2.496,-0.469
-2.509,0.844
-2.53,-0.437
-2.504,1.998
-2.64,0.23
-2.592,-0.36
-2.582,-1.299
-2.666,-0.826
-2.657,-0.088
-2.728,2.041
-2.7,0.077
-2.797,-0.99
-2.805,-1.347
-2.735,1.396
-2.825,0.565
-2.754,1.259
-2.95,-1.092
-2.934,0.915
-2.982,1.334
-3.065,0.516
3.14,1.242
3.081,1.277
2.964,1.024
2.889,0.976
2.872,-0.83
2.882,1.952
2.83,-1.269
2.81,1.46
2.62,1.744
2.51,-0.084
2.547,0.08
2.48,1.062
2.447,-0.213
2.389,0.906
2.359,0.626
2.257,0.473
2.291,2.13
2.167,-1.63
2.195,0.25
2.108,-0.846
2.157,1.685
2.142,1.676
1.603,2.02
1.577,-0.177
1.504,-1.695
1.545,1.142
1.501,1.036
1.443,1.815
1.509,-0.448
1.348,-0.883
1.346,0.324
1.412,2.144
1.393,0.781
1.331,2.054
1.304,-1.373
1.303,-0.408
1.23,0.062
1.241,0.382
1.278,1.706
1.177,-0.75
1.176,1.875
1.005,-1.9
1.015,-1.855
0.83,-1.92
-1.695,-2.172
-1.86,-2.137
-1.878,-1.971
-1.898,-1.923
-1.993,-1.979
-2.156,-2.131
-3.09,-2.142
2.739,-2.052
0.964,1.973
-0.002,2.207
-0.713,1.919
2.236,2.219
1.928,1.999
1.826,1.991
1.389,2.24
-0.516,0.636
-2.267,-1.039
1.363,1.776
1.206,-1.654
-2.51,-1.903
1.006,0.583
0.964,1.048
0.998,-1.282
0.988,-1.008
0.944,1.051
0.738,0.444
0.854,0.053
0.702,-0.593
0.832,-0.067
0.737,-1.682
0.332,-0.796
0.205,0.541
0.174,-0.281
0.178,-0.264
0.178,1.841
0.162,1.664
0.232,-0.792
0.195,-1.634
0.045,-0.756
0.136,1.217
0.141,0.418
0.099,-0.254
-0.109,1.706
-0.068,1.454
-0.183,-0.234
-0.073,-1.615
-0.172,2.112
-0.425,-1.028
-0.723,1.422
-0.618,-0.307
-0.621,0.35
-0.736,1.893
-0.638,0.894
-0.775,1.502
-0.743,1.441
-1.018,0.37
-1.231,1.411
-1.224,1.588
-1.256,1.097
-1.594,0.384
-1.612,0.176
-1.631,0.576
-1.653,1.7
-1.863,-0.304
-1.913,2.048
-1.876,-1.161
-2.009,-0.773
-2.038,-1.655
-1.915,0.2
-2.094,-0.921
-2.018,2.101
-2.168,0.438
-2.553,1.602
-2.494,-1.049
-2.672,-0.18
-2.785,1.538
-2.667,1.225
-2.849,1.696
-2.836,1.926
-2.865,0.194
-2.811,-0.217
3.132,0.355
-3.028,-0.739
3.098,0.662
2.726,-0.08
2.626,1.657
2.547,0.479
2.489,-0.148
2.223,-0.812
2.295,1.479
2.167,-1.042
2.064,-0.359
2.005,-0.736
1.711,-0.267
1.837,-0.877
1.738,0.319
1.592,-0.534
1.615,-0.447
1.609,-1.547
1.479,1.777
1.491,-0.176
1.436,0.552
1.299,-0.319
1.236,0.225
1.293,-1.152
1.156,0.542
1.289,-0.264
1.296,1.676
0.996,-1.988
0.096,-2.064
0.086,-2.097
-0.891,-2.133
2.442,-1.868
2.456,-1.96
2.188,-2.111
1.792,-2.01
0.726,2.127
-3.123,2.126
0.982,-1.004
-1.027,0.664
-1.649,-1.549
3.08,0.707
1.336,-0.416
1.064,1.009
-0.314,-1.292
-0.901,0.969
-1.909,1.686
3.072,-0.504
3.076,-0.502
3.026,0.416
2.853,1.1
1.936,1.095
1.803,1.752
1.749,1.102
1.728,1.313
1.686,1.235
1.725,1.731
1.604,1.068
0.466,0.621
-1.718,-0.709
-2.287,0.752
-2.739,-0.666
1.79,-0.646
1.545,0.652
-2.485,-1.792
1.998,-2.073
2.969,2.248
-0.839,-2.156
-2.002,-2.165
-1.982,-2.028
-0.015,-0.614
-0.012,1.29
-0.069,-0.318
-0.149,-2.185
-0.25,0.825
-0.297,-1.354
-0.268,-1.207
-0.311,-0.657
-0.34,-0.543
-0.496,-0.646
-0.467,0.973
-0.579,-0.215
-0.64,0.302
-0.664,0.086
-0.685,-1.582
-0.688,-1.062
-0.819,0.975
-0.747,0.63
-0.84,-2.186
-0.948,-0.718
-0.957,-0.785
-0.994,-2.062
-1.147,1.387
-1.1,0.323
-1.121,-2.035
-1.17,0.367
-1.248,-1.267
-1.23,-1.855
-1.239,-1.222
-1.308,-1.518
-1.275,-1.335
-1.283,-1.003
-1.333,0.212
-1.293,-1.758
-1.377,-1.698
-1.441,1.462
-1.415,-0.049
-1.502,-1.747
-1.678,-1.865
-1.67,-2.201
-1.725,-1.665
-1.796,-1.75
-1.812,-1.049
-1.774,-0.787
-1.801,-1.657
-1.87,-1.84
-1.889,1.455
-2.02,-1.067
-1.956,1.225
-1.972,1.669
-2.041,0.232
-2.036,1.262
-2.094,0.858
-2.072,0.931
-2.152,-1.015
-2.124,-2.178
-2.125,-0.366
-2.227,1.131
-2.172,-1.585
-2.193,-2.06
-2.246,-0.537
-2.266,-1.263
-2.288,-1.352
-2.368,1.165
-2.316,1.599
-2.384,-1.975
-2.352,-0.375
-2.493,-0.943
-2.506,0.37
-2.527,-0.911
-2.501,1.524
-2.637,-0.244
-2.589,-0.834
-2.579,-1.773
-2.663,-1.3
-2.654,-0.562
-2.725,1.567
-2.697,-0.397
-2.794,-1.464
-2.802,-1.821
-2.732,0.922
-2.822,0.091
-2.751,0.785
-2.947,-1.566
-2.931,0.441
-2.979,0.86
-3.062,0.042
-3.14,0.768
3.084,0.803
2.967,0.55
2.892,0.502
2.875,-1.304
2.885,1.478
2.833,-1.743
2.813,0.986
2.623,1.27
2.513,-0.558
2.55,-0.394
2.483,0.588
2.45,-0.687
2.392,0.432
2.362,0.152
2.26,-0.001
2.294,1.656
2.17,-2.104
2.198,-0.224
2.111,-1.32
2.16,1.211
2.145,1.202
1.606,1.546
1.58,-0.651
1.507,-2.169
1.548,0.668
1.504,0.562
1.446,1.341
1.512,-0.922
1.351,-1.357
1.349,-0.15
1.415,1.67
1.396,0.307
1.334,1.58
1.307,-1.847
1.306,-0.882
1.233,-0.412
1.244,-0.092
1.281,1.232
1.18,-1.224
1.179,1.401
1.008,-2.374
1.018,-2.329
0.833,-2.394
-1.692,-2.646
-1.857,-2.611
-1.875,-2.445
-1.895,-2.397
-1.99,-2.453
-2.153,-2.605
-3.087,-2.616
2.742,-2.526
0.967,1.499
0.001,1.733
-0.71,1.445
2.239,1.745
1.931,1.525
1.829,1.517
1.392,1.766
-0.513,0.162
-2.264,-1.513
1.366,1.302
1.209,-2.128
-2.507,-2.377
1.009,0.109
0.967,0.574
1.001,-1.756
0.991,-1.482
0.947,0.577
0.741,-0.03
0.857,-0.421
0.705,-1.067
0.835,-0.541
0.74,-2.156
0.335,-1.27
0.208,0.067
0.177,-0.755
0.181,-0.738
0.181,1.367
0.165,1.19
0.235,-1.266
0.198,-2.108
0.048,-1.23
0.139,0.743
0.144,-0.056
0.102,-0.728
-0.106,1.232
-0.065,0.98
-0.18,-0.708
-0.07,-2.089
-0.169,1.638
-0.422,-1.502
-0.72,0.948
-0.615,-0.781
-0.618,-0.124
-0.733,1.419
-0.635,0.42
-0.772,1.028
-0.74,0.967
-1.015,-0.104
-1.228,0.937
-1.221,1.114
-1.253,0.623
-1.591,-0.09
-1.609,-0.298
-1.628,0.102
-1.65,1.226
-1.86,-0.778
-1.91,1.574
-1.873,-1.635
-2.006,-1.247
-2.035,-2.129
-1.912,-0.274
-2.091,-1.395
-2.015,1.627
-2.165,-0.036
-2.55,1.128
-2.491,-1.523
-2.669,-0.654
-2.782,1.064
-2.664,0.751
-2.846,1.222
-2.833,1.452
-2.862,-0.28
-2.808,-0.691
3.135,-0.119
-3.025,-1.213
3.101,0.188
2.729,-0.554
2.629,1.183
2.55,0.005
2.492,-0.622
2.226,-1.286
2.298,1.005
2.17,-1.516
2.067,-0.833
2.008,-1.21
1.714,-0.741
1.84,-1.351
1.741,-0.155
1.595,-1.008
1.618,-0.921
1.612,-2.021
1.482,1.303
1.494,-0.65
1.439,0.078
1.302,-0.793
1.239,-0.249
1.296,-1.626
1.159,0.068
1.292,-0.738
1.299,1.202
0.999,-2.462
0.099,-2.538
0.089,-2.571
-0.888,-2.607
2.445,-2.342
2.459,-2.434
2.191,-2.585
1.795,-2.484
0.729,1.653
-3.12,1.652
0.985,-1.478
-1.024,0.19
-1.646,-2.023
3.083,0.233
1.339,-0.89
1.067,0.535
-0.311,-1.766
-0.898,0.495
-1.906,1.212
3.075,-0.978
3.079,-0.976
3.029,-0.058
2.856,0.626
1.939,0.621
1.806,1.278
1.752,0.628
1.731,0.839
1.689,0.761
1.728,1.257
1.607,0.594
0.469,0.147
-1.715,-1.183
-2.284,0.278
-2.736,-1.14
1.793,-1.12
1.548,0.178
-2.482,-2.266
2.001,-2.547
2.972,1.774
-0.836,-2.63
-1.999,-2.639
-1.979,-2.502
0.003,1.904
-0.054,0.296
-0.134,-1.571
-0.235,1.439
-0.282,-0.74
-0.253,-0.593
-0.296,-0.043
-0.325,0.071
-0.481,-0.032
-0.452,1.587
-0.564,0.399
-0.625,0.916
-0.649,0.7
-0.67,-0.968
-0.673,-0.448
-0.804,1.589
-0.732,1.244
-0.825,-1.572
-0.933,-0.104
-0.942,-0.171
-0.979,-1.448
-1.132,2.001
-1.085,0.937
-1.106,-1.421
-1.155,0.981
-1.233,-0.653
-1.215,-1.241
-1.224,-0.608
-1.293,-0.904
-1.26,-0.721
-1.268,-0.389
-1.318,0.826
-1.278,-1.144
-1.362,-1.084
-1.426,2.076
-1.4,0.565
-1.487,-1.133
-1.663,-1.251
-1.655,-1.587
-1.71,-1.051
-1.781,-1.136
-1.797,-0.435
-1.759,-0.173
-1.786,-1.043
-1.855,-1.226
-1.874,2.069
-2.005,-0.453
-1.941,1.839
-1.957,2.283
-2.026,0.846
-2.021,1.876
-2.079,1.472
-2.057,1.545
-2.137,-0.401
-2.109,-1.564
-2.11,0.248
-2.212,1.745
-2.157,-0.971
-2.178,-1.446
-2.231,0.077
-2.251,-0.649
-2.273,-0.738
-2.353,1.779
-2.301,2.213
-2.369,-1.361
-2.337,0.239
-2.478,-0.329
-2.491,0.984
-2.512,-0.297
-2.486,2.138
-2.622,0.37
-2.574,-0.22
-2.564,-1.159
-2.648,-0.686
-2.639,0.052
-2.71,2.181
-2.682,0.217
-2.779,-0.85
-2.787,-1.207
-2.717,1.536
-2.807,0.705
-2.736,1.399
-2.932,-0.952
-2.916,1.055
-2.964,1.474
-3.047,0.656
-3.125,1.382
3.099,1.417
2.982,1.164
2.907,1.116
2.89,-0.69
2.9,2.092
2.848,-1.129
2.828,1.6
2.638,1.884
2.528,0.056
2.565,0.22
2.498,1.202
2.465,-0.073
2.407,1.046
2.377,0.766
2.275,0.613
2.309,2.27
2.185,-1.49
2.213,0.39
2.126,-0.706
2.175,1.825
2.16,1.816
1.621,2.16
1.595,-0.037
1.522,-1.555
1.563,1.282
1.519,1.176
1.461,1.955
1.527,-0.308
1.366,-0.743
1.364,0.464
1.43,2.284
1.411,0.921
1.349,2.194
1.322,-1.233
1.321,-0.268
1.248,0.202
1.259,0.522
1.296,1.846
1.195,-0.61
1.194,2.015
1.023,-1.76
1.033,-1.715
0.848,-1.78
-1.677,-2.032
-1.842,-1.997
-1.86,-1.831
-1.88,-1.783
-1.975,-1.839
-2.138,-1.991
-3.072,-2.002
2.757,-1.912
0.982,2.113
0.016,2.347
-0.695,2.059
2.254,2.359
1.946,2.139
1.844,2.131
1.407,2.38
-0.498,0.776
-2.249,-0.899
1.381,1.916
1.224,-1.514
-2.492,-1.763
1.024,0.723
0.982,1.188
1.016,-1.142
1.006,-0.868
0.962,1.191
0.756,0.584
0.872,0.193
0.72,-0.453
0.85,0.073
0.755,-1.542
0.35,-0.656
0.223,0.681
0.192,-0.141
0.196,-0.124
0.196,1.981
0.18,1.804
0.25,-0.652
0.213,-1.494
0.063,-0.616
0.154,1.357
0.159,0.558
0.117,-0.114
-0.091,1.846
-0.05,1.594
-0.165,-0.094
-0.055,-1.475
-0.154,2.252
-0.407,-0.888
-0.705,1.562
-0.6,-0.167
-0.603,0.49
-0.718,2.033
-0.62,1.034
-0.757,1.642
-0.725,1.581
-1.0,0.51
-1.213,1.551
-1.206,1.728
-1.238,1.237
-1.576,0.524
-1.594,0.316
-1.613,0.716
-1.635,1.84
-1.845,-0.164
-1.895,2.188
-1.858,-1.021
-1.991,-0.633
-2.02,-1.515
-1.897,0.34
-2.076,-0.781
-2.0,2.241
-2.15,0.578
-2.535,1.742
-2.476,-0.909
-2.654,-0.04
-2.767,1.678
-2.649,1.365
-2.831,1.836
-2.818,2.066
-2.847,0.334
-2.793,-0.077
-3.133,0.495
-3.01,-0.599
3.116,0.802
2.744,0.06
2.644,1.797
2.565,0.619
2.507,-0.008
2.241,-0.672
2.313,1.619
2.185,-0.902
2.082,-0.219
2.023,-0.596
1.729,-0.127
1.855,-0.737
1.756,0.459
1.61,-0.394
1.633,-0.307
1.627,-1.407
1.497,1.917
1.509,-0.036
1.454,0.692
1.317,-0.179
1.254,0.365
1.311,-1.012
1.174,0.682
1.307,-0.124
1.314,1.816
1.014,-1.848
0.114,-1.924
0.104,-1.957
-0.873,-1.993
2.46,-1.728
2.474,-1.82
2.206,-1.971
1.81,-1.87
0.744,2.267
-3.105,2.266
1.0,-0.864
-1.009,0.804
-1.631,-1.409
3.098,0.847
1.354,-0.276
1.082,1.149
-0.296,-1.152
-0.883,1.109
-1.891,1.826
3.09,-0.364
3.094,-0.362
3.044,0.556
2.871,1.24
1.954,1.235
1.821,1.892
1.767,1.242
1.746,1.453
1.704,1.375
1.743,1.871
1.622,1.208
0.484,0.761
-1.7,-0.569
-2.269,0.892
-2.721,-0.526
1.808,-0.506
1.563,0.792
-2.467,-1.652
2.016,-1.933
2.987,2.388
-0.821,-2.016
-1.984,-2.025
-1.964,-1.888
-0.057,-1.608
-0.137,-3.475
-0.238,-0.465
-0.285,-2.644
-0.256,-2.497
-0.299,-1.947
-0.328,-1.833
-0.484,-1.936
-0.455,-0.317
-0.567,-1.505
-0.628,-0.988
-0.652,-1.204
-0.673,-2.872
-0.676,-2.352
-0.807,-0.315
-0.735,-0.66
-0.828,-3.476
-0.936,-2.008
-0.945,-2.075
-0.982,-3.352
-1.135,0.097
-1.088,-0.967
-1.109,-3.325
-1.158,-0.923
-1.236,-2.557
-1.218,-3.145
-1.227,-2.512
-1.296,-2.808
-1.263,-2.625
-1.271,-2.293
-1.321,-1.078
-1.281,-3.048
-1.365,-2.988
-1.429,0.172
-1.403,-1.339
-1.49,-3.037
-1.666,-3.155
-1.658,-3.491
-1.713,-2.955
-1.784,-3.04
-1.8,-2.339
-1.762,-2.077
-1.789,-2.947
-1.858,-3.13
-1.877,0.165
-2.008,-2.357
-1.944,-0.065
-1.96,0.379
-2.029,-1.058
-2.024,-0.028
-2.082,-0.432
-2.06,-0.359
-2.14,-2.305
-2.112,-3.468
-2.113,-1.656
-2.215,-0.159
-2.16,-2.875
-2.181,-3.35
-2.234,-1.827
-2.254,-2.553
-2.276,-2.642
-2.356,-0.125
-2.304,0.309
-2.372,-3.265
-2.34,-1.665
-2.481,-2.233
-2.494,-0.92
-2.515,-2.201
-2.489,0.234
-2.625,-1.534
-2.577,-2.124
-2.567,-3.063
-2.651,-2.59
-2.642,-1.852
-2.713,0.277
-2.685,-1.687
-2.782,-2.754
-2.79,-3.111
-2.72,-0.368
-2.81,-1.199
-2.739,-0.505
-2.935,-2.856
-2.919,-0.849
-2.967,-0.43
-3.05,-1.248
-3.128,-0.522
3.096,-0.487
2.979,-0.74
2.904,-0.788
2.887,-2.594
2.897,0.188
2.845,-3.033
2.825,-0.304
2.635,-0.02
2.525,-1.848
2.562,-1.684
2.495,-0.702
2.462,-1.977
2.404,-0.858
2.374,-1.138
2.272,-1.291
2.306,0.366
2.182,-3.394
2.21,-1.514
2.123,-2.61
2.172,-0.079
2.157,-0.088
1.618,0.256
1.592,-1.941
1.519,-3.459
1.56,-0.622
1.516,-0.728
1.458,0.051
1.524,-2.212
1.363,-2.647
1.361,-1.44
1.427,0.38
1.408,-0.983
1.346,0.29
1.319,-3.137
1.318,-2.172
1.245,-1.702
1.256,-1.382
1.293,-0.058
1.192,-2.514
1.191,0.111
1.02,-3.664
1.03,-3.619
0.845,-3.684
-1.68,-3.936
-1.845,-3.901
-1.863,-3.735
-1.883,-3.687
-1.978,-3.743
-2.141,-3.895
-3.075,-3.906
2.754,-3.816
0.979,0.209
0.013,0.443
-0.698,0.155
2.251,0.455
1.943,0.235
1.841,0.227
1.404,0.476
-0.501,-1.128
-2.252,-2.803
1.378,0.012
1.221,-3.418
-2.495,-3.667
1.021,-1.181
0.979,-0.716
1.013,-3.046
1.003,-2.772
0.959,-0.713
0.753,-1.32
0.869,-1.711
0.717,-2.357
0.847,-1.831
0.752,-3.446
0.347,-2.56
0.22,-1.223
0.189,-2.045
0.193,-2.028
0.193,0.077
0.177,-0.1
0.247,-2.556
0.21,-3.398
0.06,-2.52
0.151,-0.547
0.156,-1.346
0.114,-2.018
-0.094,-0.058
-0.053,-0.31
-0.168,-1.998
-0.058,-3.379
-0.157,0.348
-0.41,-2.792
-0.708,-0.342
-0.603,-2.071
-0.606,-1.414
-0.721,0.129
-0.623,-0.87
-0.76,-0.262
-0.728,-0.323
-1.003,-1.394
-1.216,-0.353
-1.209,-0.176
-1.241,-0.667
-1.579,-1.38
-1.597,-1.588
-1.616,-1.188
-1.638,-0.064
-1.848,-2.068
-1.898,0.284
-1.861,-2.925
-1.994,-2.537
-2.023,-3.419
-1.9,-1.564
-2.079,-2.685
-2.003,0.337
-2.153,-1.326
-2.538,-0.162
-2.479,-2.813
-2.657,-1.944
-2.77,-0.226
-2.652,-0.539
-2.834,-0.068
-2.821,0.162
-2.85,-1.57
-2.796,-1.981
-3.136,-1.409
-3.013,-2.503
3.113,-1.102
2.741,-1.844
2.641,-0.107
2.562,-1.285
2.504,-1.912
2.238,-2.576
2.31,-0.285
2.182,-2.806
2.079,-2.123
2.02,-2.5
1.726,-2.031
1.852,-2.641
1.753,-1.445
1.607,-2.298
1.63,-2.211
1.624,-3.311
1.494,0.013
1.506,-1.94
1.451,-1.212
1.314,-2.083
1.251,-1.539
1.308,-2.916
1.171,-1.222
1.304,-2.028
1.311,-0.088
1.011,-3.752
0.111,-3.828
0.101,-3.861
-0.876,-3.897
2.457,-3.632
2.471,-3.724
2.203,-3.875
1.807,-3.774
0.741,0.363
-3.108,0.362
0.997,-2.768
-1.012,-1.1
-1.634,-3.313
3.095,-1.057
1.351,-2.18
1.079,-0.755
-0.299,-3.056
-0.886,-0.795
-1.894,-0.078
3.087,-2.268
3.091,-2.266
3.041,-1.348
2.868,-0.664
1.951,-0.669
1.818,-0.012
1.764,-0.662
1.743,-0.451
1.701,-0.529
1.74,-0.033
1.619,-0.696
0.481,-1.143
-1.703,-2.473
-2.272,-1.012
-2.724,-2.43
1.805,-2.41
1.56,-1.112
-2.47,-3.556
2.013,-3.837
2.984,0.484
-0.824,-3.92
-1.987,-3.929
-1.967,-3.792
-0.08,-1.867
-0.181,1.143
-0.228,-1.036
-0.199,-0.889
-0.242,-0.339
-0.271,-0.225
-0.427,-0.328
-0.398,1.291
-0.51,0.103
-0.571,0.62
-0.595,0.404
-0.616,-1.264
-0.619,-0.744
-0.75,1.293
-0.678,0.948
-0.771,-1.868
-0.879,-0.4
-0.888,-0.467
-0.925,-1.744
-1.078,1.705
-1.031,0.641
-1.052,-1.717
-1.101,0.685
-1.179,-0.949
-1.161,-1.537
-1.17,-0.904
-1.239,-1.2
-1.206,-1.017
-1.214,-0.685
-1.264,0.53
-1.224,-1.44
-1.308,-1.38
-1.372,1.78
-1.346,0.269
-1.433,-1.429
-1.609,-1.547
-1.601,-1.883
-1.656,-1.347
-1.727,-1.432
-1.743,-0.731
-1.705,-0.469
-1.732,-1.339
-1.801,-1.522
-1.82,1.773
-1.951,-0.749
-1.887,1.543
-1.903,1.987
-1.972,0.55
-1.967,1.58
-2.025,1.176
-2.003,1.249
-2.083,-0.697
-2.055,-1.86
-2.056,-0.048
-2.158,1.449
-2.103,-1.267
-2.124,-1.742
-2.177,-0.219
-2.197,-0.945
-2.219,-1.034
-2.299,1.483
-2.247,1.917
-2.315,-1.657
-2.283,-0.057
-2.424,-0.625
-2.437,0.688
-2.458,-0.593
-2.432,1.842
-2.568,0.074
-2.52,-0.516
-2.51,-1.455
-2.594,-0.982
-2.585,-0.244
-2.656,1.885
-2.628,-0.079
-2.725,-1.146
-2.733,-1.503
-2.663,1.24
-2.753,0.409
-2.682,1.103
-2.878,-1.248
-2.862,0.759
-2.91,1.178
-2.993,0.36
-3.071,1.086
-3.13,1.121
3.036,0.868
2.961,0.82
2.944,-0.986
2.954,1.796
2.902,-1.425
2.882,1.304
2.692,1.588
2.582,-0.24
2.619,-0.076
2.552,0.906
2.519,-0.369
2.461,0.75
2.431,0.47
2.329,0.317
2.363,1.974
2.239,-1.786
2.267,0.094
2.18,-1.002
2.229,1.529
2.214,1.52
1.675,1.864
1.649,-0.333
1.576,-1.851
1.617,0.986
1.573,0.88
1.515,1.659
1.581,-0.604
1.42,-1.039
1.418,0.168
1.484,1.988
1.465,0.625
1.403,1.898
1.376,-1.529
1.375,-0.564
1.302,-0.094
1.313,0.226
1.35,1.55
1.249,-0.906
1.248,1.719
1.077,-2.056
1.087,-2.011
0.902,-2.076
-1.623,-2.328
-1.788,-2.293
-1.806,-2.127
-1.826,-2.079
-1.921,-2.135
-2.084,-2.287
-3.018,-2.298
2.811,-2.208
1.036,1.817
0.07,2.051
-0.641,1.763
2.308,2.063
2.0,1.843
1.898,1.835
1.461,2.084
-0.444,0.48
-2.195,-1.195
1.435,1.62
1.278,-1.81
-2.438,-2.059
1.078,0.427
1.036,0.892
1.07,-1.438
1.06,-1.164
1.016,0.895
0.81,0.288
0.926,-0.103
0.774,-0.749
0.904,-0.223
0.809,-1.838
0.404,-0.952
0.277,0.385
0.246,-0.437
0.25,-0.42
0.25,1.685
0.234,1.508
0.304,-0.948
0.267,-1.79
0.117,-0.912
0.208,1.061
0.213,0.262
0.171,-0.41
-0.037,1.55
0.004,1.298
-0.111,-0.39
-0.001,-1.771
-0.1,1.956
-0.353,-1.184
-0.651,1.266
-0.546,-0.463
-0.549,0.194
-0.664,1.737
-0.566,0.738
-0.703,1.346
-0.671,1.285
-0.946,0.214
-1.159,1.255
-1.152,1.432
-1.184,0.941
-1.522,0.228
-1.54,0.02
-1.559,0.42
-1.581,1.544
-1.791,-0.46
-1.841,1.892
-1.804,-1.317
-1.937,-0.929
-1.966,-1.811
-1.843,0.044
-2.022,-1.077
-1.946,1.945
-2.096,0.282
-2.481,1.446
-2.422,-1.205
-2.6,-0.336
-2.713,1.382
-2.595,1.069
-2.777,1.54
-2.764,1.77
-2.793,0.038
-2.739,-0.373
-3.079,0.199
-2.956,-0.895
-3.113,0.506
2.798,-0.236
2.698,1.501
2.619,0.323
2.561,-0.304
2.295,-0.968
2.367,1.323
2.239,-1.198
2.136,-0.515
2.077,-0.892
1.783,-0.423
1.909,-1.033
1.81,0.163
1.664,-0.69
1.687,-0.603
1.681,-1.703
1.551,1.621
1.563,-0.332
1.508,0.396
1.371,-0.475
1.308,0.069
1.365,-1.308
1.228,0.386
1.361,-0.42
1.368,1.52
1.068,-2.144
0.168,-2.22
0.158,-2.253
-0.819,-2.289
2.514,-2.024
2.528,-2.116
2.26,-2.267
1.864,-2.166
0.798,1.971
-3.051,1.97
1.054,-1.16
-0.955,0.508
-1.577,-1.705
-3.131,0.551
1.408,-0.572
1.136,0.853
-0.242,-1.448
-0.829,0.813
-1.837,1.53
-3.139,-0.66
-3.135,-0.658
3.098,0.26
2.925,0.944
2.008,0.939
1.875,1.596
1.821,0.946
1.8,1.157
1.758,1.079
1.797,1.575
1.676,0.912
0.538,0.465
-1.646,-0.865
-2.215,0.596
-2.667,-0.822
1.862,-0.802
1.617,0.496
-2.413,-1.948
2.07,-2.229
3.041,2.092
-0.767,-2.312
-1.93,-2.321
-1.91,-2.184
-0.101,3.01
-0.148,0.831
-0.119,0.978
-0.162,1.528
-0.191,1.642
-0.347,1.539
-0.318,3.158
-0.43,1.97
-0.491,2.487
-0.515,2.271
-0.536,0.603
-0.539,1.123
-0.67,3.16
-0.598,2.815
-0.691,-0.001
-0.799,1.467
-0.808,1.4
-0.845,0.123
-0.998,3.572
-0.951,2.508
-0.972,0.15
-1.021,2.552
-1.099,0.918
-1.081,0.33
-1.09,0.963
-1.159,0.667
-1.126,0.85
-1.134,1.182
-1.184,2.397
-1.144,0.427
-1.228,0.487
-1.292,3.647
-1.266,2.136
-1.353,0.438
-1.529,0.32
-1.521,-0.016
-1.576,0.52
-1.647,0.435
