0.0,-0.618
-1.663,1.136
-1.625,1.398
-1.652,0.528
-1.721,0.345
-1.74,3.64
-1.871,1.118
-1.807,3.41
-1.823,3.854
-1.892,2.417
-1.887,3.447
-1.945,3.043
-1.923,3.116
-2.003,1.17
-1.975,0.007
-1.976,1.819
-2.078,3.316
-2.023,0.6
-2.044,0.125
-2.097,1.648
-2.117,0.922
-2.139,0.833
-2.219,3.35
-2.167,3.784
-2.235,0.21
-2.203,1.81
-2.344,1.242
-2.357,2.555
-2.378,1.274
-2.352,3.709
-2.488,1.941
-2.44,1.351
-2.43,0.412
-2.514,0.885
-2.505,1.623
-2.576,3.752
-2.548,1.788
-2.645,0.721
-2.653,0.364
-2.583,3.107
-2.673,2.276
-2.602,2.97
-2.798,0.619
-2.782,2.626
-2.83,3.045
-2.913,2.227
-2.991,2.953
-3.05,2.988
3.116,2.735
3.041,2.687
3.024,0.881
3.034,3.663
2.982,0.442
2.962,3.171
2.772,3.455
2.662,1.627
2.699,1.791
2.632,2.773
2.599,1.498
2.541,2.617
2.511,2.337
2.409,2.184
2.443,3.841
2.319,0.081
2.347,1.961
2.26,0.865
2.309,3.396
2.294,3.387
1.755,3.731
1.729,1.534
1.656,0.016
1.697,2.853
1.653,2.747
1.595,3.526
1.661,1.263
1.5,0.828
1.498,2.035
1.564,3.855
1.545,2.492
1.483,3.765
1.456,0.338
1.455,1.303
1.382,1.773
1.393,2.093
1.43,3.417
1.329,0.961
1.328,3.586
1.157,-0.189
1.167,-0.144
0.982,-0.209
-1.543,-0.461
-1.708,-0.426
-1.726,-0.26
-1.746,-0.212
-1.841,-0.268
-2.004,-0.42
-2.938,-0.431
2.891,-0.341
1.116,3.684
0.15,3.918
-0.561,3.63
2.388,3.93
2.08,3.71
1.978,3.702
1.541,3.951
-0.364,2.347
-2.115,0.672
1.515,3.487
1.358,0.057
-2.358,-0.192
1.158,2.294
1.116,2.759
1.15,0.429
1.14,0.703
1.096,2.762
0.89,2.155
1.006,1.764
0.854,1.118
0.984,1.644
0.889,0.029
0.484,0.915
0.357,2.252
0.326,1.43
0.33,1.447
0.33,3.552
0.314,3.375
0.384,0.919
0.347,0.077
0.197,0.955
0.288,2.928
0.293,2.129
0.251,1.457
0.043,3.417
0.084,3.165
-0.031,1.477
0.079,0.096
-0.02,3.823
-0.273,0.683
-0.571,3.133
-0.466,1.404
-0.469,2.061
-0.584,3.604
-0.486,2.605
-0.623,3.213
-0.591,3.152
-0.866,2.081
-1.079,3.122
-1.072,3.299
-1.104,2.808
-1.442,2.095
-1.46,1.887
-1.479,2.287
-1.501,3.411
-1.711,1.407
-1.761,3.759
-1.724,0.55
-1.857,0.938
-1.886,0.056
-1.763,1.911
-1.942,0.79
-1.866,3.812
-2.016,2.149
-2.401,3.313
-2.342,0.662
-2.52,1.531
-2.633,3.249
-2.515,2.936
-2.697,3.407
-2.684,3.637
-2.713,1.905
-2.659,1.494
-2.999,2.066
-2.876,0.972
-3.033,2.373
2.878,1.631
2.778,3.368
2.699,2.19
2.641,1.563
2.375,0.899
2.447,3.19
2.319,0.669
2.216,1.352
2.157,0.975
1.863,1.444
1.989,0.834
1.89,2.03
1.744,1.177
1.767,1.264
1.761,0.164
1.631,3.488
1.643,1.535
1.588,2.263
1.451,1.392
1.388,1.936
1.445,0.559
1.308,2.253
1.441,1.447
1.448,3.387
1.148,-0.277
0.248,-0.353
0.238,-0.386
-0.739,-0.422
2.594,-0.157
2.608,-0.249
2.34,-0.4
1.944,-0.299
0.878,3.838
-2.971,3.837
1.134,0.707
-0.875,2.375
-1.497,0.162
-3.051,2.418
1.488,1.295
1.216,2.72
-0.162,0.419
-0.749,2.68
-1.757,3.397
-3.059,1.207
-3.055,1.209
-3.105,2.127
3.005,2.811
2.088,2.806
1.955,3.463
1.901,2.813
1.88,3.024
1.838,2.946
1.877,3.442
1.756,2.779
0.618,2.332
-1.566,1.002
-2.135,2.463
-2.587,1.045
1.942,1.065
1.697,2.363
-2.333,-0.081
2.15,-0.362
3.121,3.959
-0.687,-0.445
-1.85,-0.454
-1.83,-0.317
-0.047,-2.179
-0.018,-2.032
-0.061,-1.482
-0.09,-1.368
-0.246,-1.471
-0.217,0.148
-0.329,-1.04
-0.39,-0.523
-0.414,-0.739
-0.435,-2.407
-0.438,-1.887
-0.569,0.15
-0.497,-0.195
-0.59,-3.011
-0.698,-1.543
-0.707,-1.61
-0.744,-2.887
-0.897,0.562
-0.85,-0.502
-0.871,-2.86
-0.92,-0.458
-0.998,-2.092
-0.98,-2.68
-0.989,-2.047
-1.058,-2.343
-1.025,-2.16
-1.033,-1.828
-1.083,-0.613
-1.043,-2.583
-1.127,-2.523
-1.191,0.637
-1.165,-0.874
-1.252,-2.572
-1.428,-2.69
-1.42,-3.026
-1.475,-2.49
-1.546,-2.575
-1.562,-1.874
-1.524,-1.612
-1.551,-2.482
-1.62,-2.665
-1.639,0.63
-1.77,-1.892
-1.706,0.4
-1.722,0.844
-1.791,-0.593
-1.786,0.437
-1.844,0.033
-1.822,0.106
-1.902,-1.84
-1.874,-3.003
-1.875,-1.191
-1.977,0.306
-1.922,-2.41
-1.943,-2.885
-1.996,-1.362
-2.016,-2.088
-2.038,-2.177
-2.118,0.34
-2.066,0.774
-2.134,-2.8
-2.102,-1.2
-2.243,-1.768
-2.256,-0.455
-2.277,-1.736
-2.251,0.699
-2.387,-1.069
-2.339,-1.659
-2.329,-2.598
-2.413,-2.125
-2.404,-1.387
-2.475,0.742
-2.447,-1.222
-2.544,-2.289
-2.552,-2.646
-2.482,0.097
-2.572,-0.734
-2.501,-0.04
-2.697,-2.391
-2.681,-0.384
-2.729,0.035
-2.812,-0.783
-2.89,-0.057
-2.949,-0.022
-3.066,-0.275
-3.141,-0.323
3.125,-2.129
3.135,0.653
3.083,-2.568
3.063,0.161
2.873,0.445
2.763,-1.383
2.8,-1.219
2.733,-0.237
2.7,-1.512
2.642,-0.393
2.612,-0.673
2.51,-0.826
2.544,0.831
2.42,-2.929
2.448,-1.049
2.361,-2.145
2.41,0.386
2.395,0.377
1.856,0.721
1.83,-1.476
1.757,-2.994
1.798,-0.157
1.754,-0.263
1.696,0.516
1.762,-1.747
1.601,-2.182
1.599,-0.975
1.665,0.845
1.646,-0.518
1.584,0.755
1.557,-2.672
1.556,-1.707
1.483,-1.237
1.494,-0.917
1.531,0.407
1.43,-2.049
1.429,0.576
1.258,-3.199
1.268,-3.154
1.083,-3.219
-1.442,-3.471
-1.607,-3.436
-1.625,-3.27
-1.645,-3.222
-1.74,-3.278
-1.903,-3.43
-2.837,-3.441
2.992,-3.351
1.217,0.674
0.251,0.908
-0.46,0.62
2.489,0.92
2.181,0.7
2.079,0.692
1.642,0.941
-0.263,-0.663
-2.014,-2.338
1.616,0.477
1.459,-2.953
-2.257,-3.202
1.259,-0.716
1.217,-0.251
1.251,-2.581
1.241,-2.307
1.197,-0.248
0.991,-0.855
1.107,-1.246
0.955,-1.892
1.085,-1.366
0.99,-2.981
0.585,-2.095
0.458,-0.758
0.427,-1.58
0.431,-1.563
0.431,0.542
0.415,0.365
0.485,-2.091
0.448,-2.933
0.298,-2.055
0.389,-0.082
0.394,-0.881
0.352,-1.553
0.144,0.407
0.185,0.155
0.07,-1.533
0.18,-2.914
0.081,0.813
-0.172,-2.327
-0.47,0.123
-0.365,-1.606
-0.368,-0.949
-0.483,0.594
-0.385,-0.405
-0.522,0.203
-0.49,0.142
-0.765,-0.929
-0.978,0.112
-0.971,0.289
-1.003,-0.202
-1.341,-0.915
-1.359,-1.123
-1.378,-0.723
-1.4,0.401
-1.61,-1.603
-1.66,0.749
-1.623,-2.46
-1.756,-2.072
-1.785,-2.954
-1.662,-1.099
-1.841,-2.22
-1.765,0.802
-1.915,-0.861
-2.3,0.303
-2.241,-2.348
-2.419,-1.479
-2.532,0.239
-2.414,-0.074
-2.596,0.397
-2.583,0.627
-2.612,-1.105
-2.558,-1.516
-2.898,-0.944
-2.775,-2.038
-2.932,-0.637
2.979,-1.379
2.879,0.358
2.8,-0.82
2.742,-1.447
2.476,-2.111
2.548,0.18
2.42,-2.341
2.317,-1.658
2.258,-2.035
1.964,-1.566
2.09,-2.176
1.991,-0.98
1.845,-1.833
1.868,-1.746
1.862,-2.846
1.732,0.478
1.744,-1.475
1.689,-0.747
1.552,-1.618
1.489,-1.074
1.546,-2.451
1.409,-0.757
1.542,-1.563
1.549,0.377
1.249,-3.287
0.349,-3.363
0.339,-3.396
-0.638,-3.432
2.695,-3.167
2.709,-3.259
2.441,-3.41
2.045,-3.309
0.979,0.828
-2.87,0.827
1.235,-2.303
-0.774,-0.635
-1.396,-2.848
-2.95,-0.592
1.589,-1.715
1.317,-0.29
-0.061,-2.591
-0.648,-0.33
-1.656,0.387
-2.958,-1.803
-2.954,-1.801
-3.004,-0.883
3.106,-0.199
2.189,-0.204
2.056,0.453
2.002,-0.197
1.981,0.014
1.939,-0.064
1.978,0.432
1.857,-0.231
0.719,-0.678
-1.465,-2.008
-2.034,-0.547
-2.486,-1.965
2.043,-1.945
1.798,-0.647
-2.232,-3.091
2.251,-3.372
-3.061,0.949
-0.586,-3.455
-1.749,-3.464
-1.729,-3.327
0.029,0.147
-0.014,0.697
-0.043,0.811
-0.199,0.708
-0.17,2.327
-0.282,1.139
-0.343,1.656
-0.367,1.44
-0.388,-0.228
-0.391,0.292
-0.522,2.329
-0.45,1.984
-0.543,-0.832
-0.651,0.636
-0.66,0.569
-0.697,-0.708
-0.85,2.741
-0.803,1.677
-0.824,-0.681
-0.873,1.721
-0.951,0.087
-0.933,-0.501
-0.942,0.132
-1.011,-0.164
-0.978,0.019
-0.986,0.351
-1.036,1.566
-0.996,-0.404
-1.08,-0.344
-1.144,2.816
-1.118,1.305
-1.205,-0.393
-1.381,-0.511
-1.373,-0.847
-1.428,-0.311
-1.499,-0.396
-1.515,0.305
-1.477,0.567
-1.504,-0.303
-1.573,-0.486
-1.592,2.809
-1.723,0.287
-1.659,2.579
-1.675,3.023
-1.744,1.586
-1.739,2.616
-1.797,2.212
-1.775,2.285
-1.855,0.339
-1.827,-0.824
-1.828,0.988
-1.93,2.485
-1.875,-0.231
-1.896,-0.706
-1.949,0.817
-1.969,0.091
-1.991,0.002
-2.071,2.519
-2.019,2.953
-2.087,-0.621
-2.055,0.979
-2.196,0.411
-2.209,1.724
-2.23,0.443
-2.204,2.878
-2.34,1.11
-2.292,0.52
-2.282,-0.419
-2.366,0.054
-2.357,0.792
-2.428,2.921
-2.4,0.957
-2.497,-0.11
-2.505,-0.467
-2.435,2.276
-2.525,1.445
-2.454,2.139
-2.65,-0.212
-2.634,1.795
-2.682,2.214
-2.765,1.396
-2.843,2.122
-2.902,2.157
-3.019,1.904
-3.094,1.856
-3.111,0.05
-3.101,2.832
3.13,-0.389
3.11,2.34
2.92,2.624
2.81,0.796
2.847,0.96
2.78,1.942
2.747,0.667
2.689,1.786
2.659,1.506
2.557,1.353
2.591,3.01
2.467,-0.75
2.495,1.13
2.408,0.034
2.457,2.565
2.442,2.556
1.903,2.9
1.877,0.703
1.804,-0.815
1.845,2.022
1.801,1.916
1.743,2.695
1.809,0.432
1.648,-0.003
1.646,1.204
1.712,3.024
1.693,1.661
1.631,2.934
1.604,-0.493
1.603,0.472
1.53,0.942
1.541,1.262
1.578,2.586
1.477,0.13
1.476,2.755
1.305,-1.02
1.315,-0.975
1.13,-1.04
-1.395,-1.292
-1.56,-1.257
-1.578,-1.091
-1.598,-1.043
-1.693,-1.099
-1.856,-1.251
-2.79,-1.262
3.039,-1.172
1.264,2.853
0.298,3.087
-0.413,2.799
2.536,3.099
2.228,2.879
2.126,2.871
1.689,3.12
-0.216,1.516
-1.967,-0.159
1.663,2.656
1.506,-0.774
-2.21,-1.023
1.306,1.463
1.264,1.928
1.298,-0.402
1.288,-0.128
1.244,1.931
1.038,1.324
1.154,0.933
1.002,0.287
1.132,0.813
1.037,-0.802
0.632,0.084
0.505,1.421
0.474,0.599
0.478,0.616
0.478,2.721
0.462,2.544
0.532,0.088
0.495,-0.754
0.345,0.124
0.436,2.097
0.441,1.298
0.399,0.626
0.191,2.586
0.232,2.334
0.117,0.646
0.227,-0.735
0.128,2.992
-0.125,-0.148
-0.423,2.302
-0.318,0.573
-0.321,1.23
-0.436,2.773
-0.338,1.774
-0.475,2.382
-0.443,2.321
-0.718,1.25
-0.931,2.291
-0.924,2.468
-0.956,1.977
-1.294,1.264
-1.312,1.056
-1.331,1.456
-1.353,2.58
-1.563,0.576
-1.613,2.928
-1.576,-0.281
-1.709,0.107
-1.738,-0.775
-1.615,1.08
-1.794,-0.041
-1.718,2.981
-1.868,1.318
-2.253,2.482
-2.194,-0.169
-2.372,0.7
-2.485,2.418
-2.367,2.105
-2.549,2.576
-2.536,2.806
-2.565,1.074
-2.511,0.663
-2.851,1.235
-2.728,0.141
-2.885,1.542
3.026,0.8
2.926,2.537
2.847,1.359
2.789,0.732
2.523,0.068
2.595,2.359
2.467,-0.162
2.364,0.521
2.305,0.144
2.011,0.613
2.137,0.003
2.038,1.199
1.892,0.346
1.915,0.433
1.909,-0.667
1.779,2.657
1.791,0.704
1.736,1.432
1.599,0.561
1.536,1.105
1.593,-0.272
1.456,1.422
1.589,0.616
1.596,2.556
1.296,-1.108
0.396,-1.184
0.386,-1.217
-0.591,-1.253
2.742,-0.988
2.756,-1.08
2.488,-1.231
2.092,-1.13
1.026,3.007
-2.823,3.006
1.282,-0.124
-0.727,1.544
-1.349,-0.669
-2.903,1.587
1.636,0.464
1.364,1.889
-0.014,-0.412
-0.601,1.849
-1.609,2.566
-2.911,0.376
-2.907,0.378
-2.957,1.296
-3.13,1.98
2.236,1.975
2.103,2.632
2.049,1.982
2.028,2.193
1.986,2.115
2.025,2.611
1.904,1.948
0.766,1.501
-1.418,0.171
-1.987,1.632
-2.439,0.214
2.09,0.234
1.845,1.532
-2.185,-0.912
2.298,-1.193
-3.014,3.128
-0.539,-1.276
-1.702,-1.285
-1.682,-1.148
-0.043,0.55
-0.072,0.664
-0.228,0.561
-0.199,2.18
-0.311,0.992
-0.372,1.509
-0.396,1.293
-0.417,-0.375
-0.42,0.145
-0.551,2.182
-0.479,1.837
-0.572,-0.979
-0.68,0.489
-0.689,0.422
-0.726,-0.855
-0.879,2.594
-0.832,1.53
-0.853,-0.828
-0.902,1.574
-0.98,-0.06
-0.962,-0.648
-0.971,-0.015
-1.04,-0.311
-1.007,-0.128
-1.015,0.204
-1.065,1.419
-1.025,-0.551
-1.109,-0.491
-1.173,2.669
-1.147,1.158
-1.234,-0.54
-1.41,-0.658
-1.402,-0.994
-1.457,-0.458
-1.528,-0.543
-1.544,0.158
-1.506,0.42
-1.533,-0.45
-1.602,-0.633
-1.621,2.662
-1.752,0.14
-1.688,2.432
-1.704,2.876
-1.773,1.439
-1.768,2.469
-1.826,2.065
-1.804,2.138
-1.884,0.192
-1.856,-0.971
-1.857,0.841
-1.959,2.338
-1.904,-0.378
-1.925,-0.853
-1.978,0.67
-1.998,-0.056
-2.02,-0.145
-2.1,2.372
-2.048,2.806
-2.116,-0.768
-2.084,0.832
-2.225,0.264
-2.238,1.577
-2.259,0.296
-2.233,2.731
-2.369,0.963
-2.321,0.373
-2.311,-0.566
-2.395,-0.093
-2.386,0.645
-2.457,2.774
-2.429,0.81
-2.526,-0.257
-2.534,-0.614
-2.464,2.129
-2.554,1.298
-2.483,1.992
-2.679,-0.359
-2.663,1.648
-2.711,2.067
-2.794,1.249
-2.872,1.975
-2.931,2.01
-3.048,1.757
-3.123,1.709
-3.14,-0.097
-3.13,2.685
3.101,-0.536
3.081,2.193
2.891,2.477
2.781,0.649
2.818,0.813
2.751,1.795
2.718,0.52
2.66,1.639
2.63,1.359
2.528,1.206
2.562,2.863
2.438,-0.897
2.466,0.983
2.379,-0.113
2.428,2.418
2.413,2.409
1.874,2.753
1.848,0.556
1.775,-0.962
1.816,1.875
1.772,1.769
1.714,2.548
1.78,0.285
1.619,-0.15
1.617,1.057
1.683,2.877
1.664,1.514
1.602,2.787
1.575,-0.64
1.574,0.325
1.501,0.795
1.512,1.115
1.549,2.439
1.448,-0.017
1.447,2.608
1.276,-1.167
1.286,-1.122
1.101,-1.187
-1.424,-1.439
-1.589,-1.404
-1.607,-1.238
-1.627,-1.19
-1.722,-1.246
-1.885,-1.398
-2.819,-1.409
3.01,-1.319
1.235,2.706
0.269,2.94
-0.442,2.652
2.507,2.952
2.199,2.732
2.097,2.724
1.66,2.973
-0.245,1.369
-1.996,-0.306
1.634,2.509
1.477,-0.921
-2.239,-1.17
1.277,1.316
1.235,1.781
1.269,-0.549
1.259,-0.275
1.215,1.784
1.009,1.177
1.125,0.786
0.973,0.14
1.103,0.666
1.008,-0.949
0.603,-0.063
0.476,1.274
0.445,0.452
0.449,0.469
0.449,2.574
0.433,2.397
0.503,-0.059
0.466,-0.901
0.316,-0.023
0.407,1.95
0.412,1.151
0.37,0.479
0.162,2.439
0.203,2.187
0.088,0.499
0.198,-0.882
0.099,2.845
-0.154,-0.295
-0.452,2.155
-0.347,0.426
-0.35,1.083
-0.465,2.626
-0.367,1.627
-0.504,2.235
-0.472,2.174
-0.747,1.103
-0.96,2.144
-0.953,2.321
-0.985,1.83
-1.323,1.117
-1.341,0.909
-1.36,1.309
-1.382,2.433
-1.592,0.429
-1.642,2.781
-1.605,-0.428
-1.738,-0.04
-1.767,-0.922
-1.644,0.933
-1.823,-0.188
-1.747,2.834
-1.897,1.171
-2.282,2.335
-2.223,-0.316
-2.401,0.553
-2.514,2.271
-2.396,1.958
-2.578,2.429
-2.565,2.659
-2.594,0.927
-2.54,0.516
-2.88,1.088
-2.757,-0.006
-2.914,1.395
2.997,0.653
2.897,2.39
2.818,1.212
2.76,0.585
2.494,-0.079
2.566,2.212
2.438,-0.309
2.335,0.374
2.276,-0.003
1.982,0.466
2.108,-0.144
2.009,1.052
1.863,0.199
1.886,0.286
1.88,-0.814
1.75,2.51
1.762,0.557
1.707,1.285
1.57,0.414
1.507,0.958
1.564,-0.419
1.427,1.275
1.56,0.469
1.567,2.409
1.267,-1.255
0.367,-1.331
0.357,-1.364
-0.62,-1.4
2.713,-1.135
2.727,-1.227
2.459,-1.378
2.063,-1.277
0.997,2.86
-2.852,2.859
1.253,-0.271
-0.756,1.397
-1.378,-0.816
-2.932,1.44
1.607,0.317
1.335,1.742
-0.043,-0.559
-0.63,1.702
-1.638,2.419
-2.94,0.229
-2.936,0.231
-2.986,1.149
3.124,1.833
2.207,1.828
2.074,2.485
2.02,1.835
1.999,2.046
1.957,1.968
1.996,2.464
1.875,1.801
0.737,1.354
-1.447,0.024
-2.016,1.485
-2.468,0.067
2.061,0.087
1.816,1.385
-2.214,-1.059
2.269,-1.34
-3.043,2.981
-0.568,-1.423
-1.731,-1.432
-1.711,-1.295
-0.029,0.114
-0.185,0.011
-0.156,1.63
-0.268,0.442
-0.329,0.959
-0.353,0.743
-0.374,-0.925
-0.377,-0.405
-0.508,1.632
-0.436,1.287
-0.529,-1.529
-0.637,-0.061
-0.646,-0.128
-0.683,-1.405
-0.836,2.044
-0.789,0.98
-0.81,-1.378
-0.859,1.024
-0.937,-0.61
-0.919,-1.198
-0.928,-0.565
-0.997,-0.861
-0.964,-0.678
-0.972,-0.346
-1.022,0.869
-0.982,-1.101
-1.066,-1.041
-1.13,2.119
-1.104,0.608
-1.191,-1.09
-1.367,-1.208
-1.359,-1.544
-1.414,-1.008
-1.485,-1.093
-1.501,-0.392
-1.463,-0.13
-1.49,-1.0
-1.559,-1.183
-1.578,2.112
-1.709,-0.41
-1.645,1.882
-1.661,2.326
-1.73,0.889
-1.725,1.919
-1.783,1.515
-1.761,1.588
-1.841,-0.358
-1.813,-1.521
-1.814,0.291
-1.916,1.788
-1.861,-0.928
-1.882,-1.403
-1.935,0.12
-1.955,-0.606
-1.977,-0.695
-2.057,1.822
-2.005,2.256
-2.073,-1.318
-2.041,0.282
-2.182,-0.286
-2.195,1.027
-2.216,-0.254
-2.19,2.181
-2.326,0.413
-2.278,-0.177
-2.268,-1.116
-2.352,-0.643
-2.343,0.095
-2.414,2.224
-2.386,0.26
-2.483,-0.807
-2.491,-1.164
-2.421,1.579
-2.511,0.748
-2.44,1.442
-2.636,-0.909
-2.62,1.098
-2.668,1.517
-2.751,0.699
-2.829,1.425
-2.888,1.46
-3.005,1.207
-3.08,1.159
-3.097,-0.647
-3.087,2.135
-3.139,-1.086
3.124,1.643
2.934,1.927
2.824,0.099
2.861,0.263
2.794,1.245
2.761,-0.03
2.703,1.089
2.673,0.809
2.571,0.656
2.605,2.313
2.481,-1.447
2.509,0.433
2.422,-0.663
2.471,1.868
2.456,1.859
1.917,2.203
1.891,0.006
1.818,-1.512
1.859,1.325
1.815,1.219
1.757,1.998
1.823,-0.265
1.662,-0.7
1.66,0.507
1.726,2.327
1.707,0.964
1.645,2.237
1.618,-1.19
1.617,-0.225
1.544,0.245
1.555,0.565
1.592,1.889
1.491,-0.567
1.49,2.058
1.319,-1.717
1.329,-1.672
1.144,-1.737
-1.381,-1.989
-1.546,-1.954
-1.564,-1.788
-1.584,-1.74
-1.679,-1.796
-1.842,-1.948
-2.776,-1.959
3.053,-1.869
1.278,2.156
0.312,2.39
-0.399,2.102
2.55,2.402
2.242,2.182
2.14,2.174
1.703,2.423
-0.202,0.819
-1.953,-0.856
1.677,1.959
1.52,-1.471
-2.196,-1.72
1.32,0.766
1.278,1.231
1.312,-1.099
1.302,-0.825
1.258,1.234
1.052,0.627
1.168,0.236
1.016,-0.41
1.146,0.116
1.051,-1.499
0.646,-0.613
0.519,0.724
0.488,-0.098
0.492,-0.081
0.492,2.024
0.476,1.847
0.546,-0.609
0.509,-1.451
0.359,-0.573
0.45,1.4
0.455,0.601
0.413,-0.071
0.205,1.889
0.246,1.637
0.131,-0.051
0.241,-1.432
0.142,2.295
-0.111,-0.845
-0.409,1.605
-0.304,-0.124
-0.307,0.533
-0.422,2.076
-0.324,1.077
-0.461,1.685
-0.429,1.624
-0.704,0.553
-0.917,1.594
-0.91,1.771
-0.942,1.28
-1.28,0.567
-1.298,0.359
-1.317,0.759
-1.339,1.883
-1.549,-0.121
-1.599,2.231
-1.562,-0.978
-1.695,-0.59
-1.724,-1.472
-1.601,0.383
-1.78,-0.738
-1.704,2.284
-1.854,0.621
-2.239,1.785
-2.18,-0.866
-2.358,0.003
-2.471,1.721
-2.353,1.408
-2.535,1.879
-2.522,2.109
-2.551,0.377
-2.497,-0.034
-2.837,0.538
-2.714,-0.556
-2.871,0.845
3.04,0.103
2.94,1.84
2.861,0.662
2.803,0.035
2.537,-0.629
2.609,1.662
2.481,-0.859
2.378,-0.176
2.319,-0.553
2.025,-0.084
2.151,-0.694
2.052,0.502
1.906,-0.351
1.929,-0.264
1.923,-1.364
1.793,1.96
1.805,0.007
1.75,0.735
1.613,-0.136
1.55,0.408
1.607,-0.969
1.47,0.725
1.603,-0.081
1.61,1.859
1.31,-1.805
0.41,-1.881
0.4,-1.914
-0.577,-1.95
2.756,-1.685
2.77,-1.777
2.502,-1.928
2.106,-1.827
1.04,2.31
-2.809,2.309
1.296,-0.821
-0.713,0.847
-1.335,-1.366
-2.889,0.89
1.65,-0.233
1.378,1.192
0.0,-1.109
-0.587,1.152
-1.595,1.869
-2.897,-0.321
-2.893,-0.319
-2.943,0.599
-3.116,1.283
2.25,1.278
2.117,1.935
2.063,1.285
2.042,1.496
2.0,1.418
2.039,1.914
1.918,1.251
0.78,0.804
-1.404,-0.526
-1.973,0.935
-2.425,-0.483
2.104,-0.463
1.859,0.835
-2.171,-1.609
2.312,-1.89
-3.0,2.431
-0.525,-1.973
-1.688,-1.982
-1.668,-1.845
-0.156,-0.103
-0.127,1.516
-0.239,0.328
-0.3,0.845
-0.324,0.629
-0.345,-1.039
-0.348,-0.519
-0.479,1.518
-0.407,1.173
-0.5,-1.643
-0.608,-0.175
-0.617,-0.242
-0.654,-1.519
-0.807,1.93
-0.76,0.866
-0.781,-1.492
-0.83,0.91
-0.908,-0.724
-0.89,-1.312
-0.899,-0.679
-0.968,-0.975
-0.935,-0.792
-0.943,-0.46
-0.993,0.755
-0.953,-1.215
-1.037,-1.155
-1.101,2.005
-1.075,0.494
-1.162,-1.204
-1.338,-1.322
-1.33,-1.658
-1.385,-1.122
-1.456,-1.207
-1.472,-0.506
-1.434,-0.244
-1.461,-1.114
-1.53,-1.297
-1.549,1.998
-1.68,-0.524
-1.616,1.768
-1.632,2.212
-1.701,0.775
-1.696,1.805
-1.754,1.401
-1.732,1.474
-1.812,-0.472
-1.784,-1.635
-1.785,0.177
-1.887,1.674
-1.832,-1.042
-1.853,-1.517
-1.906,0.006
-1.926,-0.72
-1.948,-0.809
-2.028,1.708
-1.976,2.142
-2.044,-1.432
-2.012,0.168
-2.153,-0.4
-2.166,0.913
-2.187,-0.368
-2.161,2.067
-2.297,0.299
-2.249,-0.291
-2.239,-1.23
-2.323,-0.757
-2.314,-0.019
-2.385,2.11
-2.357,0.146
-2.454,-0.921
-2.462,-1.278
-2.392,1.465
-2.482,0.634
-2.411,1.328
-2.607,-1.023
-2.591,0.984
-2.639,1.403
-2.722,0.585
-2.8,1.311
-2.859,1.346
-2.976,1.093
-3.051,1.045
-3.068,-0.761
-3.058,2.021
-3.11,-1.2
-3.13,1.529
2.963,1.813
2.853,-0.015
2.89,0.149
2.823,1.131
2.79,-0.144
2.732,0.975
2.702,0.695
2.6,0.542
2.634,2.199
2.51,-1.561
2.538,0.319
2.451,-0.777
2.5,1.754
2.485,1.745
1.946,2.089
1.92,-0.108
