0.0,-0.618
1.847,-1.626
1.888,1.211
1.844,1.105
1.786,1.884
1.852,-0.379
1.691,-0.814
1.689,0.393
1.755,2.213
1.736,0.85
1.674,2.123
1.647,-1.304
1.646,-0.339
1.573,0.131
1.584,0.451
1.621,1.775
1.52,-0.681
1.519,1.944
1.348,-1.831
1.358,-1.786
1.173,-1.851
-1.352,-2.103
-1.517,-2.068
-1.535,-1.902
-1.555,-1.854
-1.65,-1.91
-1.813,-2.062
-2.747,-2.073
3.082,-1.983
1.307,2.042
0.341,2.276
-0.37,1.988
2.579,2.288
2.271,2.068
2.169,2.06
1.732,2.309
-0.173,0.705
-1.924,-0.97
1.706,1.845
1.549,-1.585
-2.167,-1.834
1.349,0.652
1.307,1.117
1.341,-1.213
1.331,-0.939
1.287,1.12
1.081,0.513
1.197,0.122
1.045,-0.524
1.175,0.002
1.08,-1.613
0.675,-0.727
0.548,0.61
0.517,-0.212
0.521,-0.195
0.521,1.91
0.505,1.733
0.575,-0.723
0.538,-1.565
0.388,-0.687
0.479,1.286
0.484,0.487
0.442,-0.185
0.234,1.775
0.275,1.523
0.16,-0.165
0.27,-1.546
0.171,2.181
-0.082,-0.959
-0.38,1.491
-0.275,-0.238
-0.278,0.419
-0.393,1.962
-0.295,0.963
-0.432,1.571
-0.4,1.51
-0.675,0.439
-0.888,1.48
-0.881,1.657
-0.913,1.166
-1.251,0.453
-1.269,0.245
-1.288,0.645
-1.31,1.769
-1.52,-0.235
-1.57,2.117
-1.533,-1.092
-1.666,-0.704
-1.695,-1.586
-1.572,0.269
-1.751,-0.852
-1.675,2.17
-1.825,0.507
-2.21,1.671
-2.151,-0.98
-2.329,-0.111
-2.442,1.607
-2.324,1.294
-2.506,1.765
-2.493,1.995
-2.522,0.263
-2.468,-0.148
-2.808,0.424
-2.685,-0.67
-2.842,0.731
3.069,-0.011
2.969,1.726
2.89,0.548
2.832,-0.079
2.566,-0.743
2.638,1.548
2.51,-0.973
2.407,-0.29
2.348,-0.667
2.054,-0.198
2.18,-0.808
2.081,0.388
1.935,-0.465
1.958,-0.378
1.952,-1.478
1.822,1.846
1.834,-0.107
1.779,0.621
1.642,-0.25
1.579,0.294
1.636,-1.083
1.499,0.611
1.632,-0.195
1.639,1.745
1.339,-1.919
0.439,-1.995
0.429,-2.028
-0.548,-2.064
2.785,-1.799
2.799,-1.891
2.531,-2.042
2.135,-1.941
1.069,2.196
-2.78,2.195
1.325,-0.935
-0.684,0.733
-1.306,-1.48
-2.86,0.776
1.679,-0.347
1.407,1.078
0.029,-1.223
-0.558,1.038
-1.566,1.755
-2.868,-0.435
-2.864,-0.433
-2.914,0.485
-3.087,1.169
2.279,1.164
2.146,1.821
2.092,1.171
2.071,1.382
2.029,1.304
2.068,1.8
1.947,1.137
0.809,0.69
-1.375,-0.64
-1.944,0.821
-2.396,-0.597
2.133,-0.577
1.888,0.721
-2.142,-1.723
2.341,-2.004
-2.971,2.317
-0.496,-2.087
-1.659,-2.096
-1.639,-1.959
0.029,1.619
-0.083,0.431
-0.144,0.948
-0.168,0.732
-0.189,-0.936
-0.192,-0.416
-0.323,1.621
-0.251,1.276
-0.344,-1.54
-0.452,-0.072
-0.461,-0.139
-0.498,-1.416
-0.651,2.033
-0.604,0.969
-0.625,-1.389
-0.674,1.013
-0.752,-0.621
-0.734,-1.209
-0.743,-0.576
-0.812,-0.872
-0.779,-0.689
-0.787,-0.357
-0.837,0.858
-0.797,-1.112
-0.881,-1.052
-0.945,2.108
-0.919,0.597
-1.006,-1.101
-1.182,-1.219
-1.174,-1.555
-1.229,-1.019
-1.3,-1.104
-1.316,-0.403
-1.278,-0.141
-1.305,-1.011
-1.374,-1.194
-1.393,2.101
-1.524,-0.421
-1.46,1.871
-1.476,2.315
-1.545,0.878
-1.54,1.908
-1.598,1.504
-1.576,1.577
-1.656,-0.369
-1.628,-1.532
-1.629,0.28
-1.731,1.777
-1.676,-0.939
-1.697,-1.414
-1.75,0.109
-1.77,-0.617
-1.792,-0.706
-1.872,1.811
-1.82,2.245
-1.888,-1.329
-1.856,0.271
-1.997,-0.297
-2.01,1.016
-2.031,-0.265
-2.005,2.17
-2.141,0.402
-2.093,-0.188
-2.083,-1.127
-2.167,-0.654
-2.158,0.084
-2.229,2.213
-2.201,0.249
-2.298,-0.818
-2.306,-1.175
-2.236,1.568
-2.326,0.737
-2.255,1.431
-2.451,-0.92
-2.435,1.087
-2.483,1.506
-2.566,0.688
-2.644,1.414
-2.703,1.449
-2.82,1.196
-2.895,1.148
-2.912,-0.658
-2.902,2.124
-2.954,-1.097
-2.974,1.632
3.119,1.916
3.009,0.088
3.046,0.252
2.979,1.234
2.946,-0.041
2.888,1.078
2.858,0.798
2.756,0.645
2.79,2.302
2.666,-1.458
2.694,0.422
2.607,-0.674
2.656,1.857
2.641,1.848
2.102,2.192
2.076,-0.005
2.003,-1.523
2.044,1.314
2.0,1.208
1.942,1.987
2.008,-0.276
1.847,-0.711
1.845,0.496
1.911,2.316
1.892,0.953
1.83,2.226
1.803,-1.201
1.802,-0.236
1.729,0.234
1.74,0.554
1.777,1.878
1.676,-0.578
1.675,2.047
1.504,-1.728
1.514,-1.683
1.329,-1.748
-1.196,-2.0
-1.361,-1.965
-1.379,-1.799
-1.399,-1.751
-1.494,-1.807
-1.657,-1.959
-2.591,-1.97
-3.045,-1.88
1.463,2.145
0.497,2.379
-0.214,2.091
2.735,2.391
2.427,2.171
2.325,2.163
1.888,2.412
-0.017,0.808
-1.768,-0.867
1.862,1.948
1.705,-1.482
-2.011,-1.731
1.505,0.755
1.463,1.22
1.497,-1.11
1.487,-0.836
1.443,1.223
1.237,0.616
1.353,0.225
1.201,-0.421
1.331,0.105
1.236,-1.51
0.831,-0.624
0.704,0.713
0.673,-0.109
0.677,-0.092
0.677,2.013
0.661,1.836
0.731,-0.62
0.694,-1.462
0.544,-0.584
0.635,1.389
0.64,0.59
0.598,-0.082
0.39,1.878
0.431,1.626
0.316,-0.062
0.426,-1.443
0.327,2.284
0.074,-0.856
-0.224,1.594
-0.119,-0.135
-0.122,0.522
-0.237,2.065
-0.139,1.066
-0.276,1.674
-0.244,1.613
-0.519,0.542
-0.732,1.583
-0.725,1.76
-0.757,1.269
-1.095,0.556
-1.113,0.348
-1.132,0.748
-1.154,1.872
-1.364,-0.132
-1.414,2.22
-1.377,-0.989
-1.51,-0.601
-1.539,-1.483
-1.416,0.372
-1.595,-0.749
-1.519,2.273
-1.669,0.61
-2.054,1.774
-1.995,-0.877
-2.173,-0.008
-2.286,1.71
-2.168,1.397
-2.35,1.868
-2.337,2.098
-2.366,0.366
-2.312,-0.045
-2.652,0.527
-2.529,-0.567
-2.686,0.834
-3.058,0.092
3.125,1.829
3.046,0.651
2.988,0.024
2.722,-0.64
2.794,1.651
2.666,-0.87
2.563,-0.187
2.504,-0.564
2.21,-0.095
2.336,-0.705
2.237,0.491
2.091,-0.362
2.114,-0.275
2.108,-1.375
1.978,1.949
1.99,-0.004
1.935,0.724
1.798,-0.147
1.735,0.397
1.792,-0.98
1.655,0.714
1.788,-0.092
1.795,1.848
1.495,-1.816
0.595,-1.892
0.585,-1.925
-0.392,-1.961
2.941,-1.696
2.955,-1.788
2.687,-1.939
2.291,-1.838
1.225,2.299
-2.624,2.298
1.481,-0.832
-0.528,0.836
-1.15,-1.377
-2.704,0.879
1.835,-0.244
1.563,1.181
0.185,-1.12
-0.402,1.141
-1.41,1.858
-2.712,-0.332
-2.708,-0.33
-2.758,0.588
-2.931,1.272
2.435,1.267
2.302,1.924
2.248,1.274
2.227,1.485
2.185,1.407
2.224,1.903
2.103,1.24
0.965,0.793
-1.219,-0.537
-1.788,0.924
-2.24,-0.494
2.289,-0.474
2.044,0.824
-1.986,-1.62
2.497,-1.901
-2.815,2.42
-0.34,-1.984
-1.503,-1.993
-1.483,-1.856
-0.112,-1.188
-0.173,-0.671
-0.197,-0.887
-0.218,-2.555
-0.221,-2.035
-0.352,0.002
-0.28,-0.343
-0.373,-3.159
-0.481,-1.691
-0.49,-1.758
-0.527,-3.035
-0.68,0.414
-0.633,-0.65
-0.654,-3.008
-0.703,-0.606
-0.781,-2.24
-0.763,-2.828
-0.772,-2.195
-0.841,-2.491
-0.808,-2.308
-0.816,-1.976
-0.866,-0.761
-0.826,-2.731
-0.91,-2.671
-0.974,0.489
-0.948,-1.022
-1.035,-2.72
-1.211,-2.838
-1.203,-3.174
-1.258,-2.638
-1.329,-2.723
-1.345,-2.022
-1.307,-1.76
-1.334,-2.63
-1.403,-2.813
-1.422,0.482
-1.553,-2.04
-1.489,0.252
-1.505,0.696
-1.574,-0.741
-1.569,0.289
-1.627,-0.115
-1.605,-0.042
-1.685,-1.988
-1.657,-3.151
-1.658,-1.339
-1.76,0.158
-1.705,-2.558
-1.726,-3.033
-1.779,-1.51
-1.799,-2.236
-1.821,-2.325
-1.901,0.192
-1.849,0.626
-1.917,-2.948
-1.885,-1.348
-2.026,-1.916
-2.039,-0.603
-2.06,-1.884
-2.034,0.551
-2.17,-1.217
-2.122,-1.807
-2.112,-2.746
-2.196,-2.273
-2.187,-1.535
-2.258,0.594
-2.23,-1.37
-2.327,-2.437
-2.335,-2.794
-2.265,-0.051
-2.355,-0.882
-2.284,-0.188
-2.48,-2.539
-2.464,-0.532
-2.512,-0.113
-2.595,-0.931
-2.673,-0.205
-2.732,-0.17
-2.849,-0.423
-2.924,-0.471
-2.941,-2.277
-2.931,0.505
-2.983,-2.716
-3.003,0.013
3.09,0.297
2.98,-1.531
3.017,-1.367
2.95,-0.385
2.917,-1.66
2.859,-0.541
2.829,-0.821
2.727,-0.974
2.761,0.683
2.637,-3.077
2.665,-1.197
2.578,-2.293
2.627,0.238
2.612,0.229
2.073,0.573
2.047,-1.624
1.974,-3.142
2.015,-0.305
1.971,-0.411
1.913,0.368
1.979,-1.895
1.818,-2.33
1.816,-1.123
1.882,0.697
1.863,-0.666
1.801,0.607
1.774,-2.82
1.773,-1.855
1.7,-1.385
1.711,-1.065
1.748,0.259
1.647,-2.197
1.646,0.428
1.475,-3.347
1.485,-3.302
1.3,-3.367
-1.225,-3.619
-1.39,-3.584
-1.408,-3.418
-1.428,-3.37
-1.523,-3.426
-1.686,-3.578
-2.62,-3.589
-3.074,-3.499
1.434,0.526
0.468,0.76
-0.243,0.472
2.706,0.772
2.398,0.552
2.296,0.544
1.859,0.793
-0.046,-0.811
-1.797,-2.486
1.833,0.329
1.676,-3.101
-2.04,-3.35
1.476,-0.864
1.434,-0.399
1.468,-2.729
1.458,-2.455
1.414,-0.396
1.208,-1.003
1.324,-1.394
1.172,-2.04
1.302,-1.514
1.207,-3.129
0.802,-2.243
0.675,-0.906
0.644,-1.728
0.648,-1.711
0.648,0.394
0.632,0.217
0.702,-2.239
0.665,-3.081
0.515,-2.203
0.606,-0.23
0.611,-1.029
0.569,-1.701
0.361,0.259
0.402,0.007
0.287,-1.681
0.397,-3.062
0.298,0.665
0.045,-2.475
-0.253,-0.025
-0.148,-1.754
-0.151,-1.097
-0.266,0.446
-0.168,-0.553
-0.305,0.055
-0.273,-0.006
-0.548,-1.077
-0.761,-0.036
-0.754,0.141
-0.786,-0.35
-1.124,-1.063
-1.142,-1.271
-1.161,-0.871
-1.183,0.253
-1.393,-1.751
-1.443,0.601
-1.406,-2.608
-1.539,-2.22
-1.568,-3.102
-1.445,-1.247
-1.624,-2.368
-1.548,0.654
-1.698,-1.009
-2.083,0.155
-2.024,-2.496
-2.202,-1.627
-2.315,0.091
-2.197,-0.222
-2.379,0.249
-2.366,0.479
-2.395,-1.253
-2.341,-1.664
-2.681,-1.092
-2.558,-2.186
-2.715,-0.785
-3.087,-1.527
3.096,0.21
3.017,-0.968
2.959,-1.595
2.693,-2.259
2.765,0.032
2.637,-2.489
2.534,-1.806
2.475,-2.183
2.181,-1.714
2.307,-2.324
2.208,-1.128
2.062,-1.981
2.085,-1.894
2.079,-2.994
1.949,0.33
1.961,-1.623
1.906,-0.895
1.769,-1.766
1.706,-1.222
1.763,-2.599
1.626,-0.905
1.759,-1.711
1.766,0.229
1.466,-3.435
0.566,-3.511
0.556,-3.544
-0.421,-3.58
2.912,-3.315
2.926,-3.407
2.658,-3.558
2.262,-3.457
1.196,0.68
-2.653,0.679
1.452,-2.451
-0.557,-0.783
-1.179,-2.996
-2.733,-0.74
1.806,-1.863
1.534,-0.438
0.156,-2.739
-0.431,-0.478
-1.439,0.239
-2.741,-1.951
-2.737,-1.949
-2.787,-1.031
-2.96,-0.347
2.406,-0.352
2.273,0.305
2.219,-0.345
2.198,-0.134
2.156,-0.212
2.195,0.284
2.074,-0.379
0.936,-0.826
-1.248,-2.156
-1.817,-0.695
-2.269,-2.113
2.26,-2.093
2.015,-0.795
-2.015,-3.239
2.468,-3.52
-2.844,0.801
-0.369,-3.603
-1.532,-3.612
-1.512,-3.475
-0.061,0.517
-0.085,0.301
-0.106,-1.367
-0.109,-0.847
-0.24,1.19
-0.168,0.845
-0.261,-1.971
-0.369,-0.503
-0.378,-0.57
-0.415,-1.847
-0.568,1.602
-0.521,0.538
-0.542,-1.82
-0.591,0.582
-0.669,-1.052
-0.651,-1.64
-0.66,-1.007
-0.729,-1.303
-0.696,-1.12
-0.704,-0.788
-0.754,0.427
-0.714,-1.543
-0.798,-1.483
-0.862,1.677
-0.836,0.166
-0.923,-1.532
-1.099,-1.65
-1.091,-1.986
-1.146,-1.45
-1.217,-1.535
-1.233,-0.834
-1.195,-0.572
-1.222,-1.442
-1.291,-1.625
-1.31,1.67
-1.441,-0.852
-1.377,1.44
-1.393,1.884
-1.462,0.447
-1.457,1.477
-1.515,1.073
-1.493,1.146
-1.573,-0.8
-1.545,-1.963
-1.546,-0.151
-1.648,1.346
-1.593,-1.37
-1.614,-1.845
-1.667,-0.322
-1.687,-1.048
-1.709,-1.137
-1.789,1.38
-1.737,1.814
-1.805,-1.76
-1.773,-0.16
-1.914,-0.728
-1.927,0.585
-1.948,-0.696
-1.922,1.739
-2.058,-0.029
-2.01,-0.619
-2.0,-1.558
-2.084,-1.085
-2.075,-0.347
-2.146,1.782
-2.118,-0.182
-2.215,-1.249
-2.223,-1.606
-2.153,1.137
-2.243,0.306
-2.172,1.0
-2.368,-1.351
-2.352,0.656
-2.4,1.075
-2.483,0.257
-2.561,0.983
-2.62,1.018
-2.737,0.765
-2.812,0.717
-2.829,-1.089
-2.819,1.693
-2.871,-1.528
-2.891,1.201
-3.081,1.485
3.092,-0.343
3.129,-0.179
3.062,0.803
3.029,-0.472
2.971,0.647
2.941,0.367
2.839,0.214
2.873,1.871
2.749,-1.889
2.777,-0.009
2.69,-1.105
2.739,1.426
2.724,1.417
2.185,1.761
2.159,-0.436
2.086,-1.954
2.127,0.883
2.083,0.777
2.025,1.556
2.091,-0.707
1.93,-1.142
1.928,0.065
1.994,1.885
1.975,0.522
1.913,1.795
1.886,-1.632
1.885,-0.667
1.812,-0.197
1.823,0.123
1.86,1.447
1.759,-1.009
1.758,1.616
1.587,-2.159
1.597,-2.114
1.412,-2.179
-1.113,-2.431
-1.278,-2.396
-1.296,-2.23
-1.316,-2.182
-1.411,-2.238
-1.574,-2.39
-2.508,-2.401
-2.962,-2.311
1.546,1.714
0.58,1.948
-0.131,1.66
2.818,1.96
2.51,1.74
2.408,1.732
1.971,1.981
0.066,0.377
-1.685,-1.298
1.945,1.517
1.788,-1.913
-1.928,-2.162
1.588,0.324
1.546,0.789
1.58,-1.541
1.57,-1.267
1.526,0.792
1.32,0.185
1.436,-0.206
1.284,-0.852
1.414,-0.326
1.319,-1.941
0.914,-1.055
0.787,0.282
0.756,-0.54
0.76,-0.523
0.76,1.582
0.744,1.405
0.814,-1.051
0.777,-1.893
0.627,-1.015
0.718,0.958
0.723,0.159
0.681,-0.513
0.473,1.447
0.514,1.195
0.399,-0.493
0.509,-1.874
0.41,1.853
0.157,-1.287
-0.141,1.163
-0.036,-0.566
-0.039,0.091
-0.154,1.634
-0.056,0.635
-0.193,1.243
-0.161,1.182
-0.436,0.111
-0.649,1.152
-0.642,1.329
-0.674,0.838
-1.012,0.125
-1.03,-0.083
-1.049,0.317
-1.071,1.441
-1.281,-0.563
-1.331,1.789
-1.294,-1.42
-1.427,-1.032
-1.456,-1.914
-1.333,-0.059
-1.512,-1.18
-1.436,1.842
-1.586,0.179
-1.971,1.343
-1.912,-1.308
-2.09,-0.439
-2.203,1.279
-2.085,0.966
-2.267,1.437
-2.254,1.667
-2.283,-0.065
-2.229,-0.476
-2.569,0.096
-2.446,-0.998
-2.603,0.403
-2.975,-0.339
-3.075,1.398
3.129,0.22
3.071,-0.407
2.805,-1.071
2.877,1.22
2.749,-1.301
2.646,-0.618
2.587,-0.995
2.293,-0.526
2.419,-1.136
2.32,0.06
2.174,-0.793
2.197,-0.706
2.191,-1.806
2.061,1.518
2.073,-0.435
2.018,0.293
1.881,-0.578
1.818,-0.034
1.875,-1.411
1.738,0.283
1.871,-0.523
1.878,1.417
1.578,-2.247
0.678,-2.323
0.668,-2.356
-0.309,-2.392
3.024,-2.127
3.038,-2.219
2.77,-2.37
2.374,-2.269
1.308,1.868
-2.541,1.867
1.564,-1.263
-0.445,0.405
-1.067,-1.808
-2.621,0.448
1.918,-0.675
1.646,0.75
0.268,-1.551
-0.319,0.71
-1.327,1.427
-2.629,-0.763
-2.625,-0.761
-2.675,0.157
-2.848,0.841
2.518,0.836
2.385,1.493
2.331,0.843
2.31,1.054
2.268,0.976
2.307,1.472
2.186,0.809
1.048,0.362
-1.136,-0.968
-1.705,0.493
-2.157,-0.925
2.372,-0.905
2.127,0.393
-1.903,-2.051
2.58,-2.332
-2.732,1.989
-0.257,-2.415
-1.42,-2.424
-1.4,-2.287
-0.024,-0.216
-0.045,-1.884
-0.048,-1.364
-0.179,0.673
-0.107,0.328
-0.2,-2.488
-0.308,-1.02
-0.317,-1.087
-0.354,-2.364
-0.507,1.085
-0.46,0.021
-0.481,-2.337
-0.53,0.065
-0.608,-1.569
-0.59,-2.157
-0.599,-1.524
-0.668,-1.82
-0.635,-1.637
-0.643,-1.305
-0.693,-0.09
-0.653,-2.06
-0.737,-2.0
-0.801,1.16
-0.775,-0.351
-0.862,-2.049
-1.038,-2.167
-1.03,-2.503
-1.085,-1.967
-1.156,-2.052
-1.172,-1.351
-1.134,-1.089
-1.161,-1.959
-1.23,-2.142
-1.249,1.153
-1.38,-1.369
-1.316,0.923
-1.332,1.367
-1.401,-0.07
-1.396,0.96
-1.454,0.556
-1.432,0.629
-1.512,-1.317
-1.484,-2.48
-1.485,-0.668
-1.587,0.829
-1.532,-1.887
-1.553,-2.362
-1.606,-0.839
-1.626,-1.565
-1.648,-1.654
-1.728,0.863
-1.676,1.297
-1.744,-2.277
-1.712,-0.677
-1.853,-1.245
-1.866,0.068
-1.887,-1.213
-1.861,1.222
-1.997,-0.546
-1.949,-1.136
-1.939,-2.075
-2.023,-1.602
-2.014,-0.864
-2.085,1.265
-2.057,-0.699
-2.154,-1.766
-2.162,-2.123
-2.092,0.62
-2.182,-0.211
-2.111,0.483
-2.307,-1.868
-2.291,0.139
-2.339,0.558
-2.422,-0.26
-2.5,0.466
-2.559,0.501
-2.676,0.248
-2.751,0.2
-2.768,-1.606
-2.758,1.176
-2.81,-2.045
-2.83,0.684
-3.02,0.968
-3.13,-0.86
-3.093,-0.696
3.123,0.286
3.09,-0.989
3.032,0.13
3.002,-0.15
2.9,-0.303
2.934,1.354
2.81,-2.406
2.838,-0.526
2.751,-1.622
2.8,0.909
2.785,0.9
2.246,1.244
2.22,-0.953
2.147,-2.471
2.188,0.366
2.144,0.26
2.086,1.039
2.152,-1.224
1.991,-1.659
1.989,-0.452
2.055,1.368
2.036,0.005
1.974,1.278
1.947,-2.149
1.946,-1.184
1.873,-0.714
1.884,-0.394
1.921,0.93
1.82,-1.526
1.819,1.099
1.648,-2.676
1.658,-2.631
1.473,-2.696
-1.052,-2.948
-1.217,-2.913
-1.235,-2.747
-1.255,-2.699
-1.35,-2.755
-1.513,-2.907
-2.447,-2.918
-2.901,-2.828
1.607,1.197
0.641,1.431
-0.07,1.143
2.879,1.443
2.571,1.223
2.469,1.215
2.032,1.464
0.127,-0.14
-1.624,-1.815
2.006,1.0
1.849,-2.43
-1.867,-2.679
1.649,-0.193
1.607,0.272
1.641,-2.058
1.631,-1.784
1.587,0.275
1.381,-0.332
1.497,-0.723
1.345,-1.369
1.475,-0.843
1.38,-2.458
0.975,-1.572
0.848,-0.235
0.817,-1.057
0.821,-1.04
0.821,1.065
0.805,0.888
0.875,-1.568
0.838,-2.41
0.688,-1.532
0.779,0.441
0.784,-0.358
0.742,-1.03
0.534,0.93
0.575,0.678
0.46,-1.01
0.57,-2.391
0.471,1.336
0.218,-1.804
-0.08,0.646
0.025,-1.083
0.022,-0.426
-0.093,1.117
0.005,0.118
-0.132,0.726
-0.1,0.665
-0.375,-0.406
-0.588,0.635
-0.581,0.812
-0.613,0.321
-0.951,-0.392
-0.969,-0.6
-0.988,-0.2
-1.01,0.924
-1.22,-1.08
-1.27,1.272
-1.233,-1.937
-1.366,-1.549
-1.395,-2.431
-1.272,-0.576
-1.451,-1.697
-1.375,1.325
-1.525,-0.338
-1.91,0.826
-1.851,-1.825
-2.029,-0.956
-2.142,0.762
-2.024,0.449
-2.206,0.92
-2.193,1.15
-2.222,-0.582
-2.168,-0.993
-2.508,-0.421
-2.385,-1.515
-2.542,-0.114
-2.914,-0.856
-3.014,0.881
-3.093,-0.297
3.132,-0.924
2.866,-1.588
2.938,0.703
2.81,-1.818
2.707,-1.135
2.648,-1.512
2.354,-1.043
2.48,-1.653
2.381,-0.457
2.235,-1.31
2.258,-1.223
2.252,-2.323
2.122,1.001
2.134,-0.952
2.079,-0.224
1.942,-1.095
1.879,-0.551
1.936,-1.928
1.799,-0.234
1.932,-1.04
1.939,0.9
1.639,-2.764
0.739,-2.84
0.729,-2.873
-0.248,-2.909
3.085,-2.644
3.099,-2.736
2.831,-2.887
2.435,-2.786
1.369,1.351
-2.48,1.35
1.625,-1.78
-0.384,-0.112
-1.006,-2.325
-2.56,-0.069
1.979,-1.192
1.707,0.233
0.329,-2.068
-0.258,0.193
-1.266,0.91
-2.568,-1.28
-2.564,-1.278
-2.614,-0.36
-2.787,0.324
2.579,0.319
2.446,0.976
2.392,0.326
2.371,0.537
2.329,0.459
2.368,0.955
2.247,0.292
1.109,-0.155
-1.075,-1.485
-1.644,-0.024
-2.096,-1.442
2.433,-1.422
2.188,-0.124
-1.842,-2.568
2.641,-2.849
-2.671,1.472
-0.196,-2.932
-1.359,-2.941
-1.339,-2.804
-0.021,-1.668
-0.024,-1.148
-0.155,0.889
-0.083,0.544
-0.176,-2.272
-0.284,-0.804
-0.293,-0.871
-0.33,-2.148
-0.483,1.301
-0.436,0.237
-0.457,-2.121
-0.506,0.281
-0.584,-1.353
-0.566,-1.941
-0.575,-1.308
-0.644,-1.604
-0.611,-1.421
-0.619,-1.089
-0.669,0.126
-0.629,-1.844
-0.713,-1.784
-0.777,1.376
-0.751,-0.135
-0.838,-1.833
-1.014,-1.951
-1.006,-2.287
-1.061,-1.751
-1.132,-1.836
-1.148,-1.135
-1.11,-0.873
-1.137,-1.743
-1.206,-1.926
-1.225,1.369
-1.356,-1.153
-1.292,1.139
-1.308,1.583
-1.377,0.146
-1.372,1.176
-1.43,0.772
-1.408,0.845
-1.488,-1.101
-1.46,-2.264
-1.461,-0.452
-1.563,1.045
-1.508,-1.671
-1.529,-2.146
-1.582,-0.623
-1.602,-1.349
-1.624,-1.438
-1.704,1.079
-1.652,1.513
-1.72,-2.061
-1.688,-0.461
-1.829,-1.029
-1.842,0.284
-1.863,-0.997
-1.837,1.438
-1.973,-0.33
-1.925,-0.92
-1.915,-1.859
-1.999,-1.386
-1.99,-0.648
-2.061,1.481
-2.033,-0.483
-2.13,-1.55
-2.138,-1.907
-2.068,0.836
-2.158,0.005
-2.087,0.699
-2.283,-1.652
-2.267,0.355
-2.315,0.774
-2.398,-0.044
-2.476,0.682
-2.535,0.717
-2.652,0.464
-2.727,0.416
-2.744,-1.39
-2.734,1.392
-2.786,-1.829
-2.806,0.9
-2.996,1.184
-3.106,-0.644
-3.069,-0.48
-3.136,0.502
3.114,-0.773
3.056,0.346
3.026,0.066
2.924,-0.087
2.958,1.57
2.834,-2.19
2.862,-0.31
2.775,-1.406
2.824,1.125
2.809,1.116
2.27,1.46
2.244,-0.737
2.171,-2.255
2.212,0.582
2.168,0.476
2.11,1.255
2.176,-1.008
2.015,-1.443
2.013,-0.236
2.079,1.584
2.06,0.221
1.998,1.494
1.971,-1.933
1.97,-0.968
1.897,-0.498
1.908,-0.178
1.945,1.146
1.844,-1.31
1.843,1.315
1.672,-2.46
1.682,-2.415
1.497,-2.48
-1.028,-2.732
-1.193,-2.697
-1.211,-2.531
-1.231,-2.483
-1.326,-2.539
-1.489,-2.691
-2.423,-2.702
-2.877,-2.612
1.631,1.413
0.665,1.647
-0.046,1.359
2.903,1.659
2.595,1.439
2.493,1.431
2.056,1.68
0.151,0.076
-1.6,-1.599
2.03,1.216
1.873,-2.214
-1.843,-2.463
1.673,0.023
1.631,0.488
1.665,-1.842
1.655,-1.568
1.611,0.491
1.405,-0.116
1.521,-0.507
1.369,-1.153
1.499,-0.627
1.404,-2.242
0.999,-1.356
0.872,-0.019
0.841,-0.841
0.845,-0.824
0.845,1.281
0.829,1.104
0.899,-1.352
0.862,-2.194
0.712,-1.316
0.803,0.657
0.808,-0.142
0.766,-0.814
0.558,1.146
0.599,0.894
0.484,-0.794
0.594,-2.175
0.495,1.552
0.242,-1.588
-0.056,0.862
0.049,-0.867
0.046,-0.21
-0.069,1.333
0.029,0.334
-0.108,0.942
