0.0,-0.618
-0.076,0.881
-0.351,-0.19
-0.564,0.851
-0.557,1.028
-0.589,0.537
-0.927,-0.176
-0.945,-0.384
-0.964,0.016
-0.986,1.14
-1.196,-0.864
-1.246,1.488
-1.209,-1.721
-1.342,-1.333
-1.371,-2.215
-1.248,-0.36
-1.427,-1.481
-1.351,1.541
-1.501,-0.122
-1.886,1.042
-1.827,-1.609
-2.005,-0.74
-2.118,0.978
-2.0,0.665
-2.182,1.136
-2.169,1.366
-2.198,-0.366
-2.144,-0.777
-2.484,-0.205
-2.361,-1.299
-2.518,0.102
-2.89,-0.64
-2.99,1.097
-3.069,-0.081
-3.127,-0.708
2.89,-1.372
2.962,0.919
2.834,-1.602
2.731,-0.919
2.672,-1.296
2.378,-0.827
2.504,-1.437
2.405,-0.241
2.259,-1.094
2.282,-1.007
2.276,-2.107
2.146,1.217
2.158,-0.736
2.103,-0.008
1.966,-0.879
1.903,-0.335
1.96,-1.712
1.823,-0.018
1.956,-0.824
1.963,1.116
1.663,-2.548
0.763,-2.624
0.753,-2.657
-0.224,-2.693
3.109,-2.428
3.123,-2.52
2.855,-2.671
2.459,-2.57
1.393,1.567
-2.456,1.566
1.649,-1.564
-0.36,0.104
-0.982,-2.109
-2.536,0.147
2.003,-0.976
1.731,0.449
0.353,-1.852
-0.234,0.409
-1.242,1.126
-2.544,-1.064
-2.54,-1.062
-2.59,-0.144
-2.763,0.54
2.603,0.535
2.47,1.192
2.416,0.542
2.395,0.753
2.353,0.675
2.392,1.171
2.271,0.508
1.133,0.061
-1.051,-1.269
-1.62,0.192
-2.072,-1.226
2.457,-1.206
2.212,0.092
-1.818,-2.352
2.665,-2.633
-2.647,1.688
-0.172,-2.716
-1.335,-2.725
-1.315,-2.588
-0.003,0.52
-0.134,2.557
-0.062,2.212
-0.155,-0.604
-0.263,0.864
-0.272,0.797
-0.309,-0.48
-0.462,2.969
-0.415,1.905
-0.436,-0.453
-0.485,1.949
-0.563,0.315
-0.545,-0.273
-0.554,0.36
-0.623,0.064
-0.59,0.247
-0.598,0.579
-0.648,1.794
-0.608,-0.176
-0.692,-0.116
-0.756,3.044
-0.73,1.533
-0.817,-0.165
-0.993,-0.283
-0.985,-0.619
-1.04,-0.083
-1.111,-0.168
-1.127,0.533
-1.089,0.795
-1.116,-0.075
-1.185,-0.258
-1.204,3.037
-1.335,0.515
-1.271,2.807
-1.287,3.251
-1.356,1.814
-1.351,2.844
-1.409,2.44
-1.387,2.513
-1.467,0.567
-1.439,-0.596
-1.44,1.216
-1.542,2.713
-1.487,-0.003
-1.508,-0.478
-1.561,1.045
-1.581,0.319
-1.603,0.23
-1.683,2.747
-1.631,3.181
-1.699,-0.393
-1.667,1.207
-1.808,0.639
-1.821,1.952
-1.842,0.671
-1.816,3.106
-1.952,1.338
-1.904,0.748
-1.894,-0.191
-1.978,0.282
-1.969,1.02
-2.04,3.149
-2.012,1.185
-2.109,0.118
-2.117,-0.239
-2.047,2.504
-2.137,1.673
-2.066,2.367
-2.262,0.016
-2.246,2.023
-2.294,2.442
-2.377,1.624
-2.455,2.35
-2.514,2.385
-2.631,2.132
-2.706,2.084
-2.723,0.278
-2.713,3.06
-2.765,-0.161
-2.785,2.568
-2.975,2.852
-3.085,1.024
-3.048,1.188
-3.115,2.17
3.135,0.895
3.077,2.014
3.047,1.734
2.945,1.581
2.979,3.238
2.855,-0.522
2.883,1.358
2.796,0.262
2.845,2.793
2.83,2.784
2.291,3.128
2.265,0.931
2.192,-0.587
2.233,2.25
2.189,2.144
2.131,2.923
2.197,0.66
2.036,0.225
2.034,1.432
2.1,3.252
2.081,1.889
2.019,3.162
1.992,-0.265
1.991,0.7
1.918,1.17
1.929,1.49
1.966,2.814
1.865,0.358
1.864,2.983
1.693,-0.792
1.703,-0.747
1.518,-0.812
-1.007,-1.064
-1.172,-1.029
-1.19,-0.863
-1.21,-0.815
-1.305,-0.871
-1.468,-1.023
-2.402,-1.034
-2.856,-0.944
1.652,3.081
0.686,3.315
-0.025,3.027
2.924,3.327
2.616,3.107
2.514,3.099
2.077,3.348
0.172,1.744
-1.579,0.069
2.051,2.884
1.894,-0.546
-1.822,-0.795
1.694,1.691
1.652,2.156
1.686,-0.174
1.676,0.1
1.632,2.159
1.426,1.552
1.542,1.161
1.39,0.515
1.52,1.041
1.425,-0.574
1.02,0.312
0.893,1.649
0.862,0.827
0.866,0.844
0.866,2.949
0.85,2.772
0.92,0.316
0.883,-0.526
0.733,0.352
0.824,2.325
0.829,1.526
0.787,0.854
0.579,2.814
0.62,2.562
0.505,0.874
0.615,-0.507
0.516,3.22
0.263,0.08
-0.035,2.53
0.07,0.801
0.067,1.458
-0.048,3.001
0.05,2.002
-0.087,2.61
-0.055,2.549
-0.33,1.478
-0.543,2.519
-0.536,2.696
-0.568,2.205
-0.906,1.492
-0.924,1.284
-0.943,1.684
-0.965,2.808
-1.175,0.804
-1.225,3.156
-1.188,-0.053
-1.321,0.335
-1.35,-0.547
-1.227,1.308
-1.406,0.187
-1.33,3.209
-1.48,1.546
-1.865,2.71
-1.806,0.059
-1.984,0.928
-2.097,2.646
-1.979,2.333
-2.161,2.804
-2.148,3.034
-2.177,1.302
-2.123,0.891
-2.463,1.463
-2.34,0.369
-2.497,1.77
-2.869,1.028
-2.969,2.765
-3.048,1.587
-3.106,0.96
2.911,0.296
2.983,2.587
2.855,0.066
2.752,0.749
2.693,0.372
2.399,0.841
2.525,0.231
2.426,1.427
2.28,0.574
2.303,0.661
2.297,-0.439
2.167,2.885
2.179,0.932
2.124,1.66
1.987,0.789
1.924,1.333
1.981,-0.044
1.844,1.65
1.977,0.844
1.984,2.784
1.684,-0.88
0.784,-0.956
0.774,-0.989
-0.203,-1.025
3.13,-0.76
-3.139,-0.852
2.876,-1.003
2.48,-0.902
1.414,3.235
-2.435,3.234
1.67,0.104
-0.339,1.772
-0.961,-0.441
-2.515,1.815
2.024,0.692
1.752,2.117
0.374,-0.184
-0.213,2.077
-1.221,2.794
-2.523,0.604
-2.519,0.606
-2.569,1.524
-2.742,2.208
2.624,2.203
2.491,2.86
2.437,2.21
2.416,2.421
2.374,2.343
2.413,2.839
2.292,2.176
1.154,1.729
-1.03,0.399
-1.599,1.86
-2.051,0.442
2.478,0.462
2.233,1.76
-1.797,-0.684
2.686,-0.965
-2.626,3.356
-0.151,-1.048
-1.314,-1.057
-1.294,-0.92
-0.131,2.037
-0.059,1.692
-0.152,-1.124
-0.26,0.344
-0.269,0.277
-0.306,-1.0
-0.459,2.449
-0.412,1.385
-0.433,-0.973
-0.482,1.429
-0.56,-0.205
-0.542,-0.793
-0.551,-0.16
-0.62,-0.456
-0.587,-0.273
-0.595,0.059
-0.645,1.274
-0.605,-0.696
-0.689,-0.636
-0.753,2.524
-0.727,1.013
-0.814,-0.685
-0.99,-0.803
-0.982,-1.139
-1.037,-0.603
-1.108,-0.688
-1.124,0.013
-1.086,0.275
-1.113,-0.595
-1.182,-0.778
-1.201,2.517
-1.332,-0.005
-1.268,2.287
-1.284,2.731
-1.353,1.294
-1.348,2.324
-1.406,1.92
-1.384,1.993
-1.464,0.047
-1.436,-1.116
-1.437,0.696
-1.539,2.193
-1.484,-0.523
-1.505,-0.998
-1.558,0.525
-1.578,-0.201
-1.6,-0.29
-1.68,2.227
-1.628,2.661
-1.696,-0.913
-1.664,0.687
-1.805,0.119
-1.818,1.432
-1.839,0.151
-1.813,2.586
-1.949,0.818
-1.901,0.228
-1.891,-0.711
-1.975,-0.238
-1.966,0.5
-2.037,2.629
-2.009,0.665
-2.106,-0.402
-2.114,-0.759
-2.044,1.984
-2.134,1.153
-2.063,1.847
-2.259,-0.504
-2.243,1.503
-2.291,1.922
-2.374,1.104
-2.452,1.83
-2.511,1.865
-2.628,1.612
-2.703,1.564
-2.72,-0.242
-2.71,2.54
-2.762,-0.681
-2.782,2.048
-2.972,2.332
-3.082,0.504
-3.045,0.668
-3.112,1.65
3.138,0.375
3.08,1.494
3.05,1.214
2.948,1.061
2.982,2.718
2.858,-1.042
2.886,0.838
2.799,-0.258
2.848,2.273
2.833,2.264
2.294,2.608
2.268,0.411
2.195,-1.107
2.236,1.73
2.192,1.624
2.134,2.403
2.2,0.14
2.039,-0.295
2.037,0.912
2.103,2.732
2.084,1.369
2.022,2.642
1.995,-0.785
1.994,0.18
1.921,0.65
1.932,0.97
1.969,2.294
1.868,-0.162
1.867,2.463
1.696,-1.312
1.706,-1.267
1.521,-1.332
-1.004,-1.584
-1.169,-1.549
-1.187,-1.383
-1.207,-1.335
-1.302,-1.391
-1.465,-1.543
-2.399,-1.554
-2.853,-1.464
1.655,2.561
0.689,2.795
-0.022,2.507
2.927,2.807
2.619,2.587
2.517,2.579
2.08,2.828
0.175,1.224
-1.576,-0.451
2.054,2.364
1.897,-1.066
-1.819,-1.315
1.697,1.171
1.655,1.636
1.689,-0.694
1.679,-0.42
1.635,1.639
1.429,1.032
1.545,0.641
1.393,-0.005
1.523,0.521
1.428,-1.094
1.023,-0.208
0.896,1.129
0.865,0.307
0.869,0.324
0.869,2.429
0.853,2.252
0.923,-0.204
0.886,-1.046
0.736,-0.168
0.827,1.805
0.832,1.006
0.79,0.334
0.582,2.294
0.623,2.042
0.508,0.354
0.618,-1.027
0.519,2.7
0.266,-0.44
-0.032,2.01
0.073,0.281
0.07,0.938
-0.045,2.481
0.053,1.482
-0.084,2.09
-0.052,2.029
-0.327,0.958
-0.54,1.999
-0.533,2.176
-0.565,1.685
-0.903,0.972
-0.921,0.764
-0.94,1.164
-0.962,2.288
-1.172,0.284
-1.222,2.636
-1.185,-0.573
-1.318,-0.185
-1.347,-1.067
-1.224,0.788
-1.403,-0.333
-1.327,2.689
-1.477,1.026
-1.862,2.19
-1.803,-0.461
-1.981,0.408
-2.094,2.126
-1.976,1.813
-2.158,2.284
-2.145,2.514
-2.174,0.782
-2.12,0.371
-2.46,0.943
-2.337,-0.151
-2.494,1.25
-2.866,0.508
-2.966,2.245
-3.045,1.067
-3.103,0.44
2.914,-0.224
2.986,2.067
2.858,-0.454
2.755,0.229
2.696,-0.148
2.402,0.321
2.528,-0.289
2.429,0.907
2.283,0.054
2.306,0.141
2.3,-0.959
2.17,2.365
2.182,0.412
2.127,1.14
1.99,0.269
1.927,0.813
1.984,-0.564
1.847,1.13
1.98,0.324
1.987,2.264
1.687,-1.4
0.787,-1.476
0.777,-1.509
-0.2,-1.545
3.133,-1.28
-3.136,-1.372
2.879,-1.523
2.483,-1.422
1.417,2.715
-2.432,2.714
1.673,-0.416
-0.336,1.252
-0.958,-0.961
-2.512,1.295
2.027,0.172
1.755,1.597
0.377,-0.704
-0.21,1.557
-1.218,2.274
-2.52,0.084
-2.516,0.086
-2.566,1.004
-2.739,1.688
2.627,1.683
2.494,2.34
2.44,1.69
2.419,1.901
2.377,1.823
2.416,2.319
2.295,1.656
1.157,1.209
-1.027,-0.121
-1.596,1.34
-2.048,-0.078
2.481,-0.058
2.236,1.24
-1.794,-1.204
2.689,-1.485
-2.623,2.836
-0.148,-1.568
-1.311,-1.577
-1.291,-1.44
0.072,-0.345
-0.021,-3.161
-0.129,-1.693
-0.138,-1.76
-0.175,-3.037
-0.328,0.412
-0.281,-0.652
-0.302,-3.01
-0.351,-0.608
-0.429,-2.242
-0.411,-2.83
-0.42,-2.197
-0.489,-2.493
-0.456,-2.31
-0.464,-1.978
-0.514,-0.763
-0.474,-2.733
-0.558,-2.673
-0.622,0.487
-0.596,-1.024
-0.683,-2.722
-0.859,-2.84
-0.851,-3.176
-0.906,-2.64
-0.977,-2.725
-0.993,-2.024
-0.955,-1.762
-0.982,-2.632
-1.051,-2.815
-1.07,0.48
-1.201,-2.042
-1.137,0.25
-1.153,0.694
-1.222,-0.743
-1.217,0.287
-1.275,-0.117
-1.253,-0.044
-1.333,-1.99
-1.305,-3.153
-1.306,-1.341
-1.408,0.156
-1.353,-2.56
-1.374,-3.035
-1.427,-1.512
-1.447,-2.238
-1.469,-2.327
-1.549,0.19
-1.497,0.624
-1.565,-2.95
-1.533,-1.35
-1.674,-1.918
-1.687,-0.605
-1.708,-1.886
-1.682,0.549
-1.818,-1.219
-1.77,-1.809
-1.76,-2.748
-1.844,-2.275
-1.835,-1.537
-1.906,0.592
-1.878,-1.372
-1.975,-2.439
-1.983,-2.796
-1.913,-0.053
-2.003,-0.884
-1.932,-0.19
-2.128,-2.541
-2.112,-0.534
-2.16,-0.115
-2.243,-0.933
-2.321,-0.207
-2.38,-0.172
-2.497,-0.425
-2.572,-0.473
-2.589,-2.279
-2.579,0.503
-2.631,-2.718
-2.651,0.011
-2.841,0.295
-2.951,-1.533
-2.914,-1.369
-2.981,-0.387
-3.014,-1.662
-3.072,-0.543
-3.102,-0.823
3.079,-0.976
3.113,0.681
2.989,-3.079
3.017,-1.199
2.93,-2.295
2.979,0.236
2.964,0.227
2.425,0.571
2.399,-1.626
2.326,-3.144
2.367,-0.307
2.323,-0.413
2.265,0.366
2.331,-1.897
2.17,-2.332
2.168,-1.125
2.234,0.695
2.215,-0.668
2.153,0.605
2.126,-2.822
2.125,-1.857
2.052,-1.387
2.063,-1.067
2.1,0.257
1.999,-2.199
1.998,0.426
1.827,-3.349
1.837,-3.304
1.652,-3.369
-0.873,-3.621
-1.038,-3.586
-1.056,-3.42
-1.076,-3.372
-1.171,-3.428
-1.334,-3.58
-2.268,-3.591
-2.722,-3.501
1.786,0.524
0.82,0.758
0.109,0.47
3.058,0.77
2.75,0.55
2.648,0.542
2.211,0.791
0.306,-0.813
-1.445,-2.488
2.185,0.327
2.028,-3.103
-1.688,-3.352
1.828,-0.866
1.786,-0.401
1.82,-2.731
1.81,-2.457
1.766,-0.398
1.56,-1.005
1.676,-1.396
1.524,-2.042
1.654,-1.516
1.559,-3.131
1.154,-2.245
1.027,-0.908
0.996,-1.73
1.0,-1.713
1.0,0.392
0.984,0.215
1.054,-2.241
1.017,-3.083
0.867,-2.205
0.958,-0.232
0.963,-1.031
0.921,-1.703
0.713,0.257
0.754,0.005
0.639,-1.683
0.749,-3.064
0.65,0.663
0.397,-2.477
0.099,-0.027
0.204,-1.756
0.201,-1.099
0.086,0.444
0.184,-0.555
0.047,0.053
0.079,-0.008
-0.196,-1.079
-0.409,-0.038
-0.402,0.139
-0.434,-0.352
-0.772,-1.065
-0.79,-1.273
-0.809,-0.873
-0.831,0.251
-1.041,-1.753
-1.091,0.599
-1.054,-2.61
-1.187,-2.222
-1.216,-3.104
-1.093,-1.249
-1.272,-2.37
-1.196,0.652
-1.346,-1.011
-1.731,0.153
-1.672,-2.498
-1.85,-1.629
-1.963,0.089
-1.845,-0.224
-2.027,0.247
-2.014,0.477
-2.043,-1.255
-1.989,-1.666
-2.329,-1.094
-2.206,-2.188
-2.363,-0.787
-2.735,-1.529
-2.835,0.208
-2.914,-0.97
-2.972,-1.597
3.045,-2.261
3.117,0.03
2.989,-2.491
2.886,-1.808
2.827,-2.185
2.533,-1.716
2.659,-2.326
2.56,-1.13
2.414,-1.983
2.437,-1.896
2.431,-2.996
2.301,0.328
2.313,-1.625
2.258,-0.897
2.121,-1.768
2.058,-1.224
2.115,-2.601
1.978,-0.907
2.111,-1.713
2.118,0.227
1.818,-3.437
0.918,-3.513
0.908,-3.546
-0.069,-3.582
-3.019,-3.317
-3.005,-3.409
3.01,-3.56
2.614,-3.459
1.548,0.678
-2.301,0.677
1.804,-2.453
-0.205,-0.785
-0.827,-2.998
-2.381,-0.742
2.158,-1.865
1.886,-0.44
0.508,-2.741
-0.079,-0.48
-1.087,0.237
-2.389,-1.953
-2.385,-1.951
-2.435,-1.033
-2.608,-0.349
2.758,-0.354
2.625,0.303
2.571,-0.347
2.55,-0.136
2.508,-0.214
2.547,0.282
2.426,-0.381
1.288,-0.828
-0.896,-2.158
-1.465,-0.697
-1.917,-2.115
2.612,-2.095
2.367,-0.797
-1.663,-3.241
2.82,-3.522
-2.492,0.799
-0.017,-3.605
-1.18,-3.614
-1.16,-3.477
-0.093,-2.816
-0.201,-1.348
-0.21,-1.415
-0.247,-2.692
-0.4,0.757
-0.353,-0.307
-0.374,-2.665
-0.423,-0.263
-0.501,-1.897
-0.483,-2.485
-0.492,-1.852
-0.561,-2.148
-0.528,-1.965
-0.536,-1.633
-0.586,-0.418
-0.546,-2.388
-0.63,-2.328
-0.694,0.832
-0.668,-0.679
-0.755,-2.377
-0.931,-2.495
-0.923,-2.831
-0.978,-2.295
-1.049,-2.38
-1.065,-1.679
-1.027,-1.417
-1.054,-2.287
-1.123,-2.47
-1.142,0.825
-1.273,-1.697
-1.209,0.595
-1.225,1.039
-1.294,-0.398
-1.289,0.632
-1.347,0.228
-1.325,0.301
-1.405,-1.645
-1.377,-2.808
-1.378,-0.996
-1.48,0.501
-1.425,-2.215
-1.446,-2.69
-1.499,-1.167
-1.519,-1.893
-1.541,-1.982
-1.621,0.535
-1.569,0.969
-1.637,-2.605
-1.605,-1.005
-1.746,-1.573
-1.759,-0.26
-1.78,-1.541
-1.754,0.894
-1.89,-0.874
-1.842,-1.464
-1.832,-2.403
-1.916,-1.93
-1.907,-1.192
-1.978,0.937
-1.95,-1.027
-2.047,-2.094
-2.055,-2.451
-1.985,0.292
-2.075,-0.539
-2.004,0.155
-2.2,-2.196
-2.184,-0.189
-2.232,0.23
-2.315,-0.588
-2.393,0.138
-2.452,0.173
-2.569,-0.08
-2.644,-0.128
-2.661,-1.934
-2.651,0.848
-2.703,-2.373
-2.723,0.356
-2.913,0.64
-3.023,-1.188
-2.986,-1.024
-3.053,-0.042
-3.086,-1.317
3.139,-0.198
3.109,-0.478
3.007,-0.631
3.041,1.026
2.917,-2.734
2.945,-0.854
2.858,-1.95
2.907,0.581
2.892,0.572
2.353,0.916
2.327,-1.281
2.254,-2.799
2.295,0.038
2.251,-0.068
2.193,0.711
2.259,-1.552
2.098,-1.987
2.096,-0.78
2.162,1.04
2.143,-0.323
2.081,0.95
2.054,-2.477
2.053,-1.512
1.98,-1.042
1.991,-0.722
2.028,0.602
1.927,-1.854
1.926,0.771
1.755,-3.004
1.765,-2.959
1.58,-3.024
-0.945,-3.276
-1.11,-3.241
-1.128,-3.075
-1.148,-3.027
-1.243,-3.083
-1.406,-3.235
-2.34,-3.246
-2.794,-3.156
1.714,0.869
0.748,1.103
0.037,0.815
2.986,1.115
2.678,0.895
2.576,0.887
2.139,1.136
0.234,-0.468
-1.517,-2.143
2.113,0.672
1.956,-2.758
-1.76,-3.007
1.756,-0.521
1.714,-0.056
1.748,-2.386
1.738,-2.112
1.694,-0.053
1.488,-0.66
1.604,-1.051
1.452,-1.697
1.582,-1.171
1.487,-2.786
1.082,-1.9
0.955,-0.563
0.924,-1.385
0.928,-1.368
0.928,0.737
0.912,0.56
0.982,-1.896
0.945,-2.738
0.795,-1.86
0.886,0.113
0.891,-0.686
0.849,-1.358
0.641,0.602
0.682,0.35
0.567,-1.338
0.677,-2.719
0.578,1.008
0.325,-2.132
0.027,0.318
0.132,-1.411
0.129,-0.754
0.014,0.789
0.112,-0.21
-0.025,0.398
0.007,0.337
-0.268,-0.734
-0.481,0.307
-0.474,0.484
-0.506,-0.007
-0.844,-0.72
-0.862,-0.928
-0.881,-0.528
-0.903,0.596
-1.113,-1.408
-1.163,0.944
-1.126,-2.265
-1.259,-1.877
-1.288,-2.759
-1.165,-0.904
-1.344,-2.025
-1.268,0.997
-1.418,-0.666
-1.803,0.498
-1.744,-2.153
-1.922,-1.284
-2.035,0.434
-1.917,0.121
-2.099,0.592
-2.086,0.822
-2.115,-0.91
-2.061,-1.321
-2.401,-0.749
-2.278,-1.843
-2.435,-0.442
-2.807,-1.184
-2.907,0.553
-2.986,-0.625
-3.044,-1.252
2.973,-1.916
3.045,0.375
2.917,-2.146
2.814,-1.463
2.755,-1.84
2.461,-1.371
2.587,-1.981
2.488,-0.785
2.342,-1.638
2.365,-1.551
2.359,-2.651
2.229,0.673
2.241,-1.28
2.186,-0.552
2.049,-1.423
1.986,-0.879
2.043,-2.256
1.906,-0.562
2.039,-1.368
2.046,0.572
1.746,-3.092
0.846,-3.168
0.836,-3.201
-0.141,-3.237
-3.091,-2.972
-3.077,-3.064
2.938,-3.215
2.542,-3.114
1.476,1.023
-2.373,1.022
1.732,-2.108
-0.277,-0.44
-0.899,-2.653
-2.453,-0.397
2.086,-1.52
1.814,-0.095
0.436,-2.396
-0.151,-0.135
-1.159,0.582
-2.461,-1.608
-2.457,-1.606
-2.507,-0.688
-2.68,-0.004
2.686,-0.009
2.553,0.648
2.499,-0.002
2.478,0.209
2.436,0.131
2.475,0.627
2.354,-0.036
1.216,-0.483
-0.968,-1.813
-1.537,-0.352
-1.989,-1.77
2.54,-1.75
2.295,-0.452
-1.735,-2.896
2.748,-3.177
-2.564,1.144
-0.089,-3.26
-1.252,-3.269
-1.232,-3.132
-0.108,1.468
-0.117,1.401
-0.154,0.124
-0.307,3.573
-0.26,2.509
-0.281,0.151
-0.33,2.553
-0.408,0.919
-0.39,0.331
-0.399,0.964
-0.468,0.668
-0.435,0.851
-0.443,1.183
-0.493,2.398
-0.453,0.428
-0.537,0.488
-0.601,3.648
-0.575,2.137
-0.662,0.439
-0.838,0.321
-0.83,-0.015
-0.885,0.521
-0.956,0.436
-0.972,1.137
-0.934,1.399
-0.961,0.529
-1.03,0.346
-1.049,3.641
-1.18,1.119
-1.116,3.411
-1.132,3.855
-1.201,2.418
-1.196,3.448
-1.254,3.044
-1.232,3.117
-1.312,1.171
-1.284,0.008
-1.285,1.82
-1.387,3.317
-1.332,0.601
-1.353,0.126
-1.406,1.649
-1.426,0.923
-1.448,0.834
-1.528,3.351
-1.476,3.785
-1.544,0.211
-1.512,1.811
-1.653,1.243
-1.666,2.556
-1.687,1.275
-1.661,3.71
-1.797,1.942
-1.749,1.352
-1.739,0.413
-1.823,0.886
-1.814,1.624
-1.885,3.753
-1.857,1.789
-1.954,0.722
-1.962,0.365
-1.892,3.108
-1.982,2.277
-1.911,2.971
-2.107,0.62
-2.091,2.627
-2.139,3.046
-2.222,2.228
-2.3,2.954
-2.359,2.989
-2.476,2.736
-2.551,2.688
-2.568,0.882
-2.558,3.664
-2.61,0.443
-2.63,3.172
-2.82,3.456
-2.93,1.628
-2.893,1.792
-2.96,2.774
-2.993,1.499
-3.051,2.618
-3.081,2.338
3.1,2.185
3.134,3.842
3.01,0.082
3.038,1.962
2.951,0.866
3.0,3.397
2.985,3.388
2.446,3.732
2.42,1.535
2.347,0.017
2.388,2.854
2.344,2.748
2.286,3.527
2.352,1.264
2.191,0.829
2.189,2.036
2.255,3.856
2.236,2.493
2.174,3.766
2.147,0.339
2.146,1.304
2.073,1.774
2.084,2.094
2.121,3.418
2.02,0.962
2.019,3.587
1.848,-0.188
1.858,-0.143
1.673,-0.208
-0.852,-0.46
-1.017,-0.425
-1.035,-0.259
-1.055,-0.211
-1.15,-0.267
-1.313,-0.419
-2.247,-0.43
-2.701,-0.34
1.807,3.685
0.841,3.919
0.13,3.631
3.079,3.931
2.771,3.711
2.669,3.703
2.232,3.952
0.327,2.348
-1.424,0.673
2.206,3.488
2.049,0.058
-1.667,-0.191
1.849,2.295
1.807,2.76
1.841,0.43
1.831,0.704
1.787,2.763
1.581,2.156
1.697,1.765
1.545,1.119
1.675,1.645
1.58,0.03
1.175,0.916
1.048,2.253
1.017,1.431
1.021,1.448
1.021,3.553
1.005,3.376
1.075,0.92
1.038,0.078
0.888,0.956
0.979,2.929
0.984,2.13
0.942,1.458
0.734,3.418
0.775,3.166
0.66,1.478
0.77,0.097
0.671,3.824
0.418,0.684
0.12,3.134
0.225,1.405
0.222,2.062
0.107,3.605
0.205,2.606
0.068,3.214
0.1,3.153
-0.175,2.082
-0.388,3.123
-0.381,3.3
-0.413,2.809
-0.751,2.096
-0.769,1.888
-0.788,2.288
-0.81,3.412
-1.02,1.408
-1.07,3.76
-1.033,0.551
-1.166,0.939
-1.195,0.057
-1.072,1.912
-1.251,0.791
-1.175,3.813
-1.325,2.15
-1.71,3.314
-1.651,0.663
-1.829,1.532
-1.942,3.25
-1.824,2.937
-2.006,3.408
-1.993,3.638
-2.022,1.906
-1.968,1.495
-2.308,2.067
-2.185,0.973
-2.342,2.374
-2.714,1.632
-2.814,3.369
-2.893,2.191
-2.951,1.564
3.066,0.9
3.138,3.191
3.01,0.67
2.907,1.353
2.848,0.976
2.554,1.445
2.68,0.835
2.581,2.031
2.435,1.178
2.458,1.265
2.452,0.165
2.322,3.489
2.334,1.536
2.279,2.264
2.142,1.393
2.079,1.937
2.136,0.56
1.999,2.254
2.132,1.448
2.139,3.388
1.839,-0.276
0.939,-0.352
0.929,-0.385
-0.048,-0.421
-2.998,-0.156
-2.984,-0.248
3.031,-0.399
2.635,-0.298
1.569,3.839
-2.28,3.838
1.825,0.708
-0.184,2.376
-0.806,0.163
-2.36,2.419
2.179,1.296
1.907,2.721
0.529,0.42
-0.058,2.681
-1.066,3.398
-2.368,1.208
-2.364,1.21
-2.414,2.128
-2.587,2.812
2.779,2.807
2.646,3.464
2.592,2.814
2.571,3.025
2.529,2.947
2.568,3.443
2.447,2.78
1.309,2.333
-0.875,1.003
-1.444,2.464
-1.896,1.046
2.633,1.066
2.388,2.364
-1.642,-0.08
2.841,-0.361
-2.471,3.96
0.004,-0.444
-1.159,-0.453
-1.139,-0.316
-0.009,-0.067
-0.046,-1.344
-0.199,2.105
-0.152,1.041
-0.173,-1.317
-0.222,1.085
-0.3,-0.549
-0.282,-1.137
-0.291,-0.504
-0.36,-0.8
-0.327,-0.617
-0.335,-0.285
-0.385,0.93
-0.345,-1.04
-0.429,-0.98
