0.0,-0.618
-0.493,2.18
-0.467,0.669
-0.554,-1.029
-0.73,-1.147
-0.722,-1.483
-0.777,-0.947
-0.848,-1.032
-0.864,-0.331
-0.826,-0.069
-0.853,-0.939
-0.922,-1.122
-0.941,2.173
-1.072,-0.349
-1.008,1.943
-1.024,2.387
-1.093,0.95
-1.088,1.98
-1.146,1.576
-1.124,1.649
-1.204,-0.297
-1.176,-1.46
-1.177,0.352
-1.279,1.849
-1.224,-0.867
-1.245,-1.342
-1.298,0.181
-1.318,-0.545
-1.34,-0.634
-1.42,1.883
-1.368,2.317
-1.436,-1.257
-1.404,0.343
-1.545,-0.225
-1.558,1.088
-1.579,-0.193
-1.553,2.242
-1.689,0.474
-1.641,-0.116
-1.631,-1.055
-1.715,-0.582
-1.706,0.156
-1.777,2.285
-1.749,0.321
-1.846,-0.746
-1.854,-1.103
-1.784,1.64
-1.874,0.809
-1.803,1.503
-1.999,-0.848
-1.983,1.159
-2.031,1.578
-2.114,0.76
-2.192,1.486
-2.251,1.521
-2.368,1.268
-2.443,1.22
-2.46,-0.586
-2.45,2.196
-2.502,-1.025
-2.522,1.704
-2.712,1.988
-2.822,0.16
-2.785,0.324
-2.852,1.306
-2.885,0.031
-2.943,1.15
-2.973,0.87
-3.075,0.717
-3.041,2.374
3.118,-1.386
-3.137,0.494
3.059,-0.602
3.108,1.929
3.093,1.92
2.554,2.264
2.528,0.067
2.455,-1.451
2.496,1.386
2.452,1.28
2.394,2.059
2.46,-0.204
2.299,-0.639
2.297,0.568
2.363,2.388
2.344,1.025
2.282,2.298
2.255,-1.129
2.254,-0.164
2.181,0.306
2.192,0.626
2.229,1.95
2.128,-0.506
2.127,2.119
1.956,-1.656
1.966,-1.611
1.781,-1.676
-0.744,-1.928
-0.909,-1.893
-0.927,-1.727
-0.947,-1.679
-1.042,-1.735
-1.205,-1.887
-2.139,-1.898
-2.593,-1.808
1.915,2.217
0.949,2.451
0.238,2.163
-3.096,2.463
2.879,2.243
2.777,2.235
2.34,2.484
0.435,0.88
-1.316,-0.795
2.314,2.02
2.157,-1.41
-1.559,-1.659
1.957,0.827
1.915,1.292
1.949,-1.038
1.939,-0.764
1.895,1.295
1.689,0.688
1.805,0.297
1.653,-0.349
1.783,0.177
1.688,-1.438
1.283,-0.552
1.156,0.785
1.125,-0.037
1.129,-0.02
1.129,2.085
1.113,1.908
1.183,-0.548
1.146,-1.39
0.996,-0.512
1.087,1.461
1.092,0.662
1.05,-0.01
0.842,1.95
0.883,1.698
0.768,0.01
0.878,-1.371
0.779,2.356
0.526,-0.784
0.228,1.666
0.333,-0.063
0.33,0.594
0.215,2.137
0.313,1.138
0.176,1.746
0.208,1.685
-0.067,0.614
-0.28,1.655
-0.273,1.832
-0.305,1.341
-0.643,0.628
-0.661,0.42
-0.68,0.82
-0.702,1.944
-0.912,-0.06
-0.962,2.292
-0.925,-0.917
-1.058,-0.529
-1.087,-1.411
-0.964,0.444
-1.143,-0.677
-1.067,2.345
-1.217,0.682
-1.602,1.846
-1.543,-0.805
-1.721,0.064
-1.834,1.782
-1.716,1.469
-1.898,1.94
-1.885,2.17
-1.914,0.438
-1.86,0.027
-2.2,0.599
-2.077,-0.495
-2.234,0.906
-2.606,0.164
-2.706,1.901
-2.785,0.723
-2.843,0.096
-3.109,-0.568
-3.037,1.723
3.118,-0.798
3.015,-0.115
2.956,-0.492
2.662,-0.023
2.788,-0.633
2.689,0.563
2.543,-0.29
2.566,-0.203
2.56,-1.303
2.43,2.021
2.442,0.068
2.387,0.796
2.25,-0.075
2.187,0.469
2.244,-0.908
2.107,0.786
2.24,-0.02
2.247,1.92
1.947,-1.744
1.047,-1.82
1.037,-1.853
0.06,-1.889
-2.89,-1.624
-2.876,-1.716
3.139,-1.867
2.743,-1.766
1.677,2.371
-2.172,2.37
1.933,-0.76
-0.076,0.908
-0.698,-1.305
-2.252,0.951
2.287,-0.172
2.015,1.253
0.637,-1.048
0.05,1.213
-0.958,1.93
-2.26,-0.26
-2.256,-0.258
-2.306,0.66
-2.479,1.344
2.887,1.339
2.754,1.996
2.7,1.346
2.679,1.557
2.637,1.479
2.676,1.975
2.555,1.312
1.417,0.865
-0.767,-0.465
-1.336,0.996
-1.788,-0.422
2.741,-0.402
2.496,0.896
-1.534,-1.548
2.949,-1.829
-2.363,2.492
0.112,-1.912
-1.051,-1.921
-1.031,-1.784
-0.037,-1.277
-0.19,2.172
-0.143,1.108
-0.164,-1.25
-0.213,1.152
-0.291,-0.482
-0.273,-1.07
-0.282,-0.437
-0.351,-0.733
-0.318,-0.55
-0.326,-0.218
-0.376,0.997
-0.336,-0.973
-0.42,-0.913
-0.484,2.247
-0.458,0.736
-0.545,-0.962
-0.721,-1.08
-0.713,-1.416
-0.768,-0.88
-0.839,-0.965
-0.855,-0.264
-0.817,-0.002
-0.844,-0.872
-0.913,-1.055
-0.932,2.24
-1.063,-0.282
-0.999,2.01
-1.015,2.454
-1.084,1.017
-1.079,2.047
-1.137,1.643
-1.115,1.716
-1.195,-0.23
-1.167,-1.393
-1.168,0.419
-1.27,1.916
-1.215,-0.8
-1.236,-1.275
-1.289,0.248
-1.309,-0.478
-1.331,-0.567
-1.411,1.95
-1.359,2.384
-1.427,-1.19
-1.395,0.41
-1.536,-0.158
-1.549,1.155
-1.57,-0.126
-1.544,2.309
-1.68,0.541
-1.632,-0.049
-1.622,-0.988
-1.706,-0.515
-1.697,0.223
-1.768,2.352
-1.74,0.388
-1.837,-0.679
-1.845,-1.036
-1.775,1.707
-1.865,0.876
-1.794,1.57
-1.99,-0.781
-1.974,1.226
-2.022,1.645
-2.105,0.827
-2.183,1.553
-2.242,1.588
-2.359,1.335
-2.434,1.287
-2.451,-0.519
-2.441,2.263
-2.493,-0.958
-2.513,1.771
-2.703,2.055
-2.813,0.227
-2.776,0.391
-2.843,1.373
-2.876,0.098
-2.934,1.217
-2.964,0.937
-3.066,0.784
-3.032,2.441
3.127,-1.319
-3.128,0.561
3.068,-0.535
3.117,1.996
3.102,1.987
2.563,2.331
2.537,0.134
2.464,-1.384
2.505,1.453
2.461,1.347
2.403,2.126
2.469,-0.137
2.308,-0.572
2.306,0.635
2.372,2.455
2.353,1.092
2.291,2.365
2.264,-1.062
2.263,-0.097
2.19,0.373
2.201,0.693
2.238,2.017
2.137,-0.439
2.136,2.186
1.965,-1.589
1.975,-1.544
1.79,-1.609
-0.735,-1.861
-0.9,-1.826
-0.918,-1.66
-0.938,-1.612
-1.033,-1.668
-1.196,-1.82
-2.13,-1.831
-2.584,-1.741
1.924,2.284
0.958,2.518
0.247,2.23
-3.087,2.53
2.888,2.31
2.786,2.302
2.349,2.551
0.444,0.947
-1.307,-0.728
2.323,2.087
2.166,-1.343
-1.55,-1.592
1.966,0.894
1.924,1.359
1.958,-0.971
1.948,-0.697
1.904,1.362
1.698,0.755
1.814,0.364
1.662,-0.282
1.792,0.244
1.697,-1.371
1.292,-0.485
1.165,0.852
1.134,0.03
1.138,0.047
1.138,2.152
1.122,1.975
1.192,-0.481
1.155,-1.323
1.005,-0.445
1.096,1.528
1.101,0.729
1.059,0.057
0.851,2.017
0.892,1.765
0.777,0.077
0.887,-1.304
0.788,2.423
0.535,-0.717
0.237,1.733
0.342,0.004
0.339,0.661
0.224,2.204
0.322,1.205
0.185,1.813
0.217,1.752
-0.058,0.681
-0.271,1.722
-0.264,1.899
-0.296,1.408
-0.634,0.695
-0.652,0.487
-0.671,0.887
-0.693,2.011
-0.903,0.007
-0.953,2.359
-0.916,-0.85
-1.049,-0.462
-1.078,-1.344
-0.955,0.511
-1.134,-0.61
-1.058,2.412
-1.208,0.749
-1.593,1.913
-1.534,-0.738
-1.712,0.131
-1.825,1.849
-1.707,1.536
-1.889,2.007
-1.876,2.237
-1.905,0.505
-1.851,0.094
-2.191,0.666
-2.068,-0.428
-2.225,0.973
-2.597,0.231
-2.697,1.968
-2.776,0.79
-2.834,0.163
-3.1,-0.501
-3.028,1.79
3.127,-0.731
3.024,-0.048
2.965,-0.425
2.671,0.044
2.797,-0.566
2.698,0.63
2.552,-0.223
2.575,-0.136
2.569,-1.236
2.439,2.088
2.451,0.135
2.396,0.863
2.259,-0.008
2.196,0.536
2.253,-0.841
2.116,0.853
2.249,0.047
2.256,1.987
1.956,-1.677
1.056,-1.753
1.046,-1.786
0.069,-1.822
-2.881,-1.557
-2.867,-1.649
-3.135,-1.8
2.752,-1.699
1.686,2.438
-2.163,2.437
1.942,-0.693
-0.067,0.975
-0.689,-1.238
-2.243,1.018
2.296,-0.105
2.024,1.32
0.646,-0.981
0.059,1.28
-0.949,1.997
-2.251,-0.193
-2.247,-0.191
-2.297,0.727
-2.47,1.411
2.896,1.406
2.763,2.063
2.709,1.413
2.688,1.624
2.646,1.546
2.685,2.042
2.564,1.379
1.426,0.932
-0.758,-0.398
-1.327,1.063
-1.779,-0.355
2.75,-0.335
2.505,0.963
-1.525,-1.481
2.958,-1.762
-2.354,2.559
0.121,-1.845
-1.042,-1.854
-1.022,-1.717
-0.153,3.449
-0.106,2.385
-0.127,0.027
-0.176,2.429
-0.254,0.795
-0.236,0.207
-0.245,0.84
-0.314,0.544
-0.281,0.727
-0.289,1.059
-0.339,2.274
-0.299,0.304
-0.383,0.364
-0.447,3.524
-0.421,2.013
-0.508,0.315
-0.684,0.197
-0.676,-0.139
-0.731,0.397
-0.802,0.312
-0.818,1.013
-0.78,1.275
-0.807,0.405
-0.876,0.222
-0.895,3.517
-1.026,0.995
-0.962,3.287
-0.978,3.731
-1.047,2.294
-1.042,3.324
-1.1,2.92
-1.078,2.993
-1.158,1.047
-1.13,-0.116
-1.131,1.696
-1.233,3.193
-1.178,0.477
-1.199,0.002
-1.252,1.525
-1.272,0.799
-1.294,0.71
-1.374,3.227
-1.322,3.661
-1.39,0.087
-1.358,1.687
-1.499,1.119
-1.512,2.432
-1.533,1.151
-1.507,3.586
-1.643,1.818
-1.595,1.228
-1.585,0.289
-1.669,0.762
-1.66,1.5
-1.731,3.629
-1.703,1.665
-1.8,0.598
-1.808,0.241
-1.738,2.984
-1.828,2.153
-1.757,2.847
-1.953,0.496
-1.937,2.503
-1.985,2.922
-2.068,2.104
-2.146,2.83
-2.205,2.865
-2.322,2.612
-2.397,2.564
-2.414,0.758
-2.404,3.54
-2.456,0.319
-2.476,3.048
-2.666,3.332
-2.776,1.504
-2.739,1.668
-2.806,2.65
-2.839,1.375
-2.897,2.494
-2.927,2.214
-3.029,2.061
-2.995,3.718
-3.119,-0.042
-3.091,1.838
3.105,0.742
-3.129,3.273
3.139,3.264
2.6,3.608
2.574,1.411
2.501,-0.107
2.542,2.73
2.498,2.624
2.44,3.403
2.506,1.14
2.345,0.705
2.343,1.912
2.409,3.732
2.39,2.369
2.328,3.642
2.301,0.215
2.3,1.18
2.227,1.65
2.238,1.97
2.275,3.294
2.174,0.838
2.173,3.463
2.002,-0.312
2.012,-0.267
1.827,-0.332
-0.698,-0.584
-0.863,-0.549
-0.881,-0.383
-0.901,-0.335
-0.996,-0.391
-1.159,-0.543
-2.093,-0.554
-2.547,-0.464
1.961,3.561
0.995,3.795
0.284,3.507
-3.05,3.807
2.925,3.587
2.823,3.579
2.386,3.828
0.481,2.224
-1.27,0.549
2.36,3.364
2.203,-0.066
-1.513,-0.315
2.003,2.171
1.961,2.636
1.995,0.306
1.985,0.58
1.941,2.639
1.735,2.032
1.851,1.641
1.699,0.995
1.829,1.521
1.734,-0.094
1.329,0.792
1.202,2.129
1.171,1.307
1.175,1.324
1.175,3.429
1.159,3.252
1.229,0.796
1.192,-0.046
1.042,0.832
1.133,2.805
1.138,2.006
1.096,1.334
0.888,3.294
0.929,3.042
0.814,1.354
0.924,-0.027
0.825,3.7
0.572,0.56
0.274,3.01
0.379,1.281
0.376,1.938
0.261,3.481
0.359,2.482
0.222,3.09
0.254,3.029
-0.021,1.958
-0.234,2.999
-0.227,3.176
-0.259,2.685
-0.597,1.972
-0.615,1.764
-0.634,2.164
-0.656,3.288
-0.866,1.284
-0.916,3.636
-0.879,0.427
-1.012,0.815
-1.041,-0.067
-0.918,1.788
-1.097,0.667
-1.021,3.689
-1.171,2.026
-1.556,3.19
-1.497,0.539
-1.675,1.408
-1.788,3.126
-1.67,2.813
-1.852,3.284
-1.839,3.514
-1.868,1.782
-1.814,1.371
-2.154,1.943
-2.031,0.849
-2.188,2.25
-2.56,1.508
-2.66,3.245
-2.739,2.067
-2.797,1.44
-3.063,0.776
-2.991,3.067
-3.119,0.546
3.061,1.229
3.002,0.852
2.708,1.321
2.834,0.711
2.735,1.907
2.589,1.054
2.612,1.141
2.606,0.041
2.476,3.365
2.488,1.412
2.433,2.14
2.296,1.269
2.233,1.813
2.29,0.436
2.153,2.13
2.286,1.324
2.293,3.264
1.993,-0.4
1.093,-0.476
1.083,-0.509
0.106,-0.545
-2.844,-0.28
-2.83,-0.372
-3.098,-0.523
2.789,-0.422
1.723,3.715
-2.126,3.714
1.979,0.584
-0.03,2.252
-0.652,0.039
-2.206,2.295
2.333,1.172
2.061,2.597
0.683,0.296
0.096,2.557
-0.912,3.274
-2.214,1.084
-2.21,1.086
-2.26,2.004
-2.433,2.688
2.933,2.683
2.8,3.34
2.746,2.69
2.725,2.901
2.683,2.823
2.722,3.319
2.601,2.656
1.463,2.209
-0.721,0.879
-1.29,2.34
-1.742,0.922
2.787,0.942
2.542,2.24
-1.488,-0.204
2.995,-0.485
-2.317,3.836
0.158,-0.568
-1.005,-0.577
-0.985,-0.44
0.047,-1.064
0.026,-3.422
-0.023,-1.02
-0.101,-2.654
-0.083,-3.242
-0.092,-2.609
-0.161,-2.905
-0.128,-2.722
-0.136,-2.39
-0.186,-1.175
-0.146,-3.145
-0.23,-3.085
-0.294,0.075
-0.268,-1.436
-0.355,-3.134
-0.531,-3.252
-0.523,-3.588
-0.578,-3.052
-0.649,-3.137
-0.665,-2.436
-0.627,-2.174
-0.654,-3.044
-0.723,-3.227
-0.742,0.068
-0.873,-2.454
-0.809,-0.162
-0.825,0.282
-0.894,-1.155
-0.889,-0.125
-0.947,-0.529
-0.925,-0.456
-1.005,-2.402
-0.977,-3.565
-0.978,-1.753
-1.08,-0.256
-1.025,-2.972
-1.046,-3.447
-1.099,-1.924
-1.119,-2.65
-1.141,-2.739
-1.221,-0.222
-1.169,0.212
-1.237,-3.362
-1.205,-1.762
-1.346,-2.33
-1.359,-1.017
-1.38,-2.298
-1.354,0.137
-1.49,-1.631
-1.442,-2.221
-1.432,-3.16
-1.516,-2.687
-1.507,-1.949
-1.578,0.18
-1.55,-1.784
-1.647,-2.851
-1.655,-3.208
-1.585,-0.465
-1.675,-1.296
-1.604,-0.602
-1.8,-2.953
-1.784,-0.946
-1.832,-0.527
-1.915,-1.345
-1.993,-0.619
-2.052,-0.584
-2.169,-0.837
-2.244,-0.885
-2.261,-2.691
-2.251,0.091
-2.303,-3.13
-2.323,-0.401
-2.513,-0.117
-2.623,-1.945
-2.586,-1.781
-2.653,-0.799
-2.686,-2.074
-2.744,-0.955
-2.774,-1.235
-2.876,-1.388
-2.842,0.269
-2.966,-3.491
-2.938,-1.611
-3.025,-2.707
-2.976,-0.176
-2.991,-0.185
2.753,0.159
2.727,-2.038
2.654,-3.556
2.695,-0.719
2.651,-0.825
2.593,-0.046
2.659,-2.309
2.498,-2.744
2.496,-1.537
2.562,0.283
2.543,-1.08
2.481,0.193
2.454,-3.234
2.453,-2.269
2.38,-1.799
2.391,-1.479
2.428,-0.155
2.327,-2.611
2.326,0.014
2.155,-3.761
2.165,-3.716
1.98,-3.781
-0.545,-4.033
-0.71,-3.998
-0.728,-3.832
-0.748,-3.784
-0.843,-3.84
-1.006,-3.992
-1.94,-4.003
-2.394,-3.913
2.114,0.112
1.148,0.346
0.437,0.058
-2.897,0.358
3.078,0.138
2.976,0.13
2.539,0.379
0.634,-1.225
-1.117,-2.9
2.513,-0.085
2.356,-3.515
-1.36,-3.764
2.156,-1.278
2.114,-0.813
2.148,-3.143
2.138,-2.869
2.094,-0.81
1.888,-1.417
2.004,-1.808
1.852,-2.454
1.982,-1.928
1.887,-3.543
1.482,-2.657
1.355,-1.32
1.324,-2.142
1.328,-2.125
1.328,-0.02
1.312,-0.197
1.382,-2.653
1.345,-3.495
1.195,-2.617
1.286,-0.644
1.291,-1.443
1.249,-2.115
1.041,-0.155
1.082,-0.407
0.967,-2.095
1.077,-3.476
0.978,0.251
0.725,-2.889
0.427,-0.439
0.532,-2.168
0.529,-1.511
0.414,0.032
0.512,-0.967
0.375,-0.359
0.407,-0.42
0.132,-1.491
-0.081,-0.45
-0.074,-0.273
-0.106,-0.764
-0.444,-1.477
-0.462,-1.685
-0.481,-1.285
-0.503,-0.161
-0.713,-2.165
-0.763,0.187
-0.726,-3.022
-0.859,-2.634
-0.888,-3.516
-0.765,-1.661
-0.944,-2.782
-0.868,0.24
-1.018,-1.423
-1.403,-0.259
-1.344,-2.91
-1.522,-2.041
-1.635,-0.323
-1.517,-0.636
-1.699,-0.165
-1.686,0.065
-1.715,-1.667
-1.661,-2.078
-2.001,-1.506
-1.878,-2.6
-2.035,-1.199
-2.407,-1.941
-2.507,-0.204
-2.586,-1.382
-2.644,-2.009
-2.91,-2.673
-2.838,-0.382
-2.966,-2.903
-3.069,-2.22
-3.128,-2.597
2.861,-2.128
2.987,-2.738
2.888,-1.542
2.742,-2.395
2.765,-2.308
2.759,-3.408
2.629,-0.084
2.641,-2.037
2.586,-1.309
2.449,-2.18
2.386,-1.636
2.443,-3.013
2.306,-1.319
2.439,-2.125
2.446,-0.185
2.146,-3.849
1.246,-3.925
1.236,-3.958
0.259,-3.994
-2.691,-3.729
-2.677,-3.821
-2.945,-3.972
2.942,-3.871
1.876,0.266
-1.973,0.265
2.132,-2.865
0.123,-1.197
-0.499,-3.41
-2.053,-1.154
2.486,-2.277
2.214,-0.852
0.836,-3.153
0.249,-0.892
-0.759,-0.175
-2.061,-2.365
-2.057,-2.363
-2.107,-1.445
-2.28,-0.761
3.086,-0.766
2.953,-0.109
2.899,-0.759
2.878,-0.548
2.836,-0.626
2.875,-0.13
2.754,-0.793
1.616,-1.24
-0.568,-2.57
-1.137,-1.109
-1.589,-2.527
2.94,-2.507
2.695,-1.209
-1.335,-3.653
-3.135,-3.934
-2.164,0.387
0.311,-4.017
-0.852,-4.026
-0.832,-3.889
-0.021,-2.358
-0.07,0.044
-0.148,-1.59
-0.13,-2.178
-0.139,-1.545
-0.208,-1.841
-0.175,-1.658
-0.183,-1.326
-0.233,-0.111
-0.193,-2.081
-0.277,-2.021
-0.341,1.139
-0.315,-0.372
-0.402,-2.07
-0.578,-2.188
-0.57,-2.524
-0.625,-1.988
-0.696,-2.073
-0.712,-1.372
-0.674,-1.11
-0.701,-1.98
-0.77,-2.163
-0.789,1.132
-0.92,-1.39
-0.856,0.902
-0.872,1.346
-0.941,-0.091
-0.936,0.939
-0.994,0.535
-0.972,0.608
-1.052,-1.338
-1.024,-2.501
-1.025,-0.689
-1.127,0.808
-1.072,-1.908
-1.093,-2.383
-1.146,-0.86
-1.166,-1.586
-1.188,-1.675
-1.268,0.842
-1.216,1.276
-1.284,-2.298
-1.252,-0.698
-1.393,-1.266
-1.406,0.047
-1.427,-1.234
-1.401,1.201
-1.537,-0.567
-1.489,-1.157
-1.479,-2.096
-1.563,-1.623
-1.554,-0.885
-1.625,1.244
-1.597,-0.72
-1.694,-1.787
-1.702,-2.144
-1.632,0.599
-1.722,-0.232
-1.651,0.462
-1.847,-1.889
-1.831,0.118
-1.879,0.537
-1.962,-0.281
-2.04,0.445
-2.099,0.48
-2.216,0.227
-2.291,0.179
-2.308,-1.627
-2.298,1.155
-2.35,-2.066
-2.37,0.663
-2.56,0.947
-2.67,-0.881
-2.633,-0.717
-2.7,0.265
-2.733,-1.01
-2.791,0.109
-2.821,-0.171
-2.923,-0.324
-2.889,1.333
-3.013,-2.427
-2.985,-0.547
-3.072,-1.643
-3.023,0.888
-3.038,0.879
2.706,1.223
2.68,-0.974
2.607,-2.492
2.648,0.345
2.604,0.239
2.546,1.018
2.612,-1.245
2.451,-1.68
2.449,-0.473
2.515,1.347
2.496,-0.016
2.434,1.257
2.407,-2.17
2.406,-1.205
2.333,-0.735
2.344,-0.415
2.381,0.909
2.28,-1.547
2.279,1.078
2.108,-2.697
2.118,-2.652
1.933,-2.717
-0.592,-2.969
-0.757,-2.934
-0.775,-2.768
-0.795,-2.72
-0.89,-2.776
-1.053,-2.928
-1.987,-2.939
-2.441,-2.849
2.067,1.176
1.101,1.41
0.39,1.122
-2.944,1.422
3.031,1.202
2.929,1.194
2.492,1.443
0.587,-0.161
-1.164,-1.836
2.466,0.979
2.309,-2.451
-1.407,-2.7
2.109,-0.214
2.067,0.251
2.101,-2.079
2.091,-1.805
2.047,0.254
1.841,-0.353
1.957,-0.744
1.805,-1.39
1.935,-0.864
1.84,-2.479
1.435,-1.593
1.308,-0.256
1.277,-1.078
1.281,-1.061
1.281,1.044
1.265,0.867
1.335,-1.589
1.298,-2.431
1.148,-1.553
1.239,0.42
1.244,-0.379
1.202,-1.051
0.994,0.909
1.035,0.657
0.92,-1.031
1.03,-2.412
0.931,1.315
0.678,-1.825
0.38,0.625
0.485,-1.104
0.482,-0.447
0.367,1.096
0.465,0.097
0.328,0.705
0.36,0.644
0.085,-0.427
-0.128,0.614
-0.121,0.791
-0.153,0.3
-0.491,-0.413
-0.509,-0.621
-0.528,-0.221
-0.55,0.903
-0.76,-1.101
-0.81,1.251
-0.773,-1.958
-0.906,-1.57
-0.935,-2.452
-0.812,-0.597
-0.991,-1.718
-0.915,1.304
-1.065,-0.359
-1.45,0.805
-1.391,-1.846
-1.569,-0.977
-1.682,0.741
-1.564,0.428
-1.746,0.899
-1.733,1.129
-1.762,-0.603
-1.708,-1.014
-2.048,-0.442
-1.925,-1.536
-2.082,-0.135
-2.454,-0.877
-2.554,0.86
-2.633,-0.318
-2.691,-0.945
-2.957,-1.609
-2.885,0.682
-3.013,-1.839
-3.116,-1.156
3.108,-1.533
2.814,-1.064
2.94,-1.674
2.841,-0.478
2.695,-1.331
2.718,-1.244
2.712,-2.344
2.582,0.98
2.594,-0.973
2.539,-0.245
2.402,-1.116
2.339,-0.572
2.396,-1.949
2.259,-0.255
2.392,-1.061
2.399,0.879
2.099,-2.785
1.199,-2.861
1.189,-2.894
0.212,-2.93
-2.738,-2.665
-2.724,-2.757
-2.992,-2.908
2.895,-2.807
1.829,1.33
-2.02,1.329
2.085,-1.801
0.076,-0.133
-0.546,-2.346
-2.1,-0.09
2.439,-1.213
2.167,0.212
0.789,-2.089
0.202,0.172
-0.806,0.889
-2.108,-1.301
-2.104,-1.299
-2.154,-0.381
-2.327,0.303
3.039,0.298
2.906,0.955
2.852,0.305
2.831,0.516
2.789,0.438
2.828,0.934
2.707,0.271
1.569,-0.176
-0.615,-1.506
-1.184,-0.045
-1.636,-1.463
2.893,-1.443
2.648,-0.145
-1.382,-2.589
3.101,-2.87
-2.211,1.451
0.264,-2.953
-0.899,-2.962
-0.879,-2.825
-0.049,2.402
-0.127,0.768
-0.109,0.18
-0.118,0.813
-0.187,0.517
-0.154,0.7
-0.162,1.032
-0.212,2.247
-0.172,0.277
-0.256,0.337
-0.32,3.497
-0.294,1.986
-0.381,0.288
-0.557,0.17
-0.549,-0.166
-0.604,0.37
-0.675,0.285
-0.691,0.986
-0.653,1.248
-0.68,0.378
-0.749,0.195
-0.768,3.49
-0.899,0.968
-0.835,3.26
-0.851,3.704
-0.92,2.267
-0.915,3.297
-0.973,2.893
-0.951,2.966
-1.031,1.02
-1.003,-0.143
-1.004,1.669
-1.106,3.166
-1.051,0.45
-1.072,-0.025
-1.125,1.498
-1.145,0.772
-1.167,0.683
-1.247,3.2
-1.195,3.634
-1.263,0.06
-1.231,1.66
-1.372,1.092
-1.385,2.405
-1.406,1.124
-1.38,3.559
-1.516,1.791
-1.468,1.201
-1.458,0.262
-1.542,0.735
-1.533,1.473
-1.604,3.602
-1.576,1.638
-1.673,0.571
-1.681,0.214
-1.611,2.957
-1.701,2.126
-1.63,2.82
-1.826,0.469
-1.81,2.476
-1.858,2.895
-1.941,2.077
-2.019,2.803
-2.078,2.838
-2.195,2.585
-2.27,2.537
-2.287,0.731
-2.277,3.513
-2.329,0.292
-2.349,3.021
-2.539,3.305
-2.649,1.477
-2.612,1.641
-2.679,2.623
-2.712,1.348
-2.77,2.467
-2.8,2.187
-2.902,2.034
-2.868,3.691
-2.992,-0.069
-2.964,1.811
-3.051,0.715
-3.002,3.246
-3.017,3.237
2.727,3.581
2.701,1.384
2.628,-0.134
2.669,2.703
2.625,2.597
2.567,3.376
2.633,1.113
2.472,0.678
2.47,1.885
2.536,3.705
2.517,2.342
2.455,3.615
2.428,0.188
2.427,1.153
2.354,1.623
2.365,1.943
2.402,3.267
2.301,0.811
2.3,3.436
2.129,-0.339
2.139,-0.294
1.954,-0.359
-0.571,-0.611
-0.736,-0.576
-0.754,-0.41
-0.774,-0.362
-0.869,-0.418
-1.032,-0.57
-1.966,-0.581
-2.42,-0.491
2.088,3.534
1.122,3.768
0.411,3.48
-2.923,3.78
3.052,3.56
2.95,3.552
2.513,3.801
0.608,2.197
-1.143,0.522
2.487,3.337
2.33,-0.093
-1.386,-0.342
2.13,2.144
2.088,2.609
2.122,0.279
2.112,0.553
2.068,2.612
1.862,2.005
1.978,1.614
1.826,0.968
1.956,1.494
1.861,-0.121
1.456,0.765
1.329,2.102
1.298,1.28
1.302,1.297
1.302,3.402
1.286,3.225
1.356,0.769
1.319,-0.073
1.169,0.805
1.26,2.778
1.265,1.979
