0.0,-0.618
1.223,1.307
1.015,3.267
1.056,3.015
0.941,1.327
1.051,-0.054
0.952,3.673
0.699,0.533
0.401,2.983
0.506,1.254
0.503,1.911
0.388,3.454
0.486,2.455
0.349,3.063
0.381,3.002
0.106,1.931
-0.107,2.972
-0.1,3.149
-0.132,2.658
-0.47,1.945
-0.488,1.737
-0.507,2.137
-0.529,3.261
-0.739,1.257
-0.789,3.609
-0.752,0.4
-0.885,0.788
-0.914,-0.094
-0.791,1.761
-0.97,0.64
-0.894,3.662
-1.044,1.999
-1.429,3.163
-1.37,0.512
-1.548,1.381
-1.661,3.099
-1.543,2.786
-1.725,3.257
-1.712,3.487
-1.741,1.755
-1.687,1.344
-2.027,1.916
-1.904,0.822
-2.061,2.223
-2.433,1.481
-2.533,3.218
-2.612,2.04
-2.67,1.413
-2.936,0.749
-2.864,3.04
-2.992,0.519
-3.095,1.202
3.129,0.825
2.835,1.294
2.961,0.684
2.862,1.88
2.716,1.027
2.739,1.114
2.733,0.014
2.603,3.338
2.615,1.385
2.56,2.113
2.423,1.242
2.36,1.786
2.417,0.409
2.28,2.103
2.413,1.297
2.42,3.237
2.12,-0.427
1.22,-0.503
1.21,-0.536
0.233,-0.572
-2.717,-0.307
-2.703,-0.399
-2.971,-0.55
2.916,-0.449
1.85,3.688
-1.999,3.687
2.106,0.557
0.097,2.225
-0.525,0.012
-2.079,2.268
2.46,1.145
2.188,2.57
0.81,0.269
0.223,2.53
-0.785,3.247
-2.087,1.057
-2.083,1.059
-2.133,1.977
-2.306,2.661
3.06,2.656
2.927,3.313
2.873,2.663
2.852,2.874
2.81,2.796
2.849,3.292
2.728,2.629
1.59,2.182
-0.594,0.852
-1.163,2.313
-1.615,0.895
2.914,0.915
2.669,2.213
-1.361,-0.231
3.122,-0.512
-2.19,3.809
0.285,-0.595
-0.878,-0.604
-0.858,-0.467
-0.078,-1.634
-0.06,-2.222
-0.069,-1.589
-0.138,-1.885
-0.105,-1.702
-0.113,-1.37
-0.163,-0.155
-0.123,-2.125
-0.207,-2.065
-0.271,1.095
-0.245,-0.416
-0.332,-2.114
-0.508,-2.232
-0.5,-2.568
-0.555,-2.032
-0.626,-2.117
-0.642,-1.416
-0.604,-1.154
-0.631,-2.024
-0.7,-2.207
-0.719,1.088
-0.85,-1.434
-0.786,0.858
-0.802,1.302
-0.871,-0.135
-0.866,0.895
-0.924,0.491
-0.902,0.564
-0.982,-1.382
-0.954,-2.545
-0.955,-0.733
-1.057,0.764
-1.002,-1.952
-1.023,-2.427
-1.076,-0.904
-1.096,-1.63
-1.118,-1.719
-1.198,0.798
-1.146,1.232
-1.214,-2.342
-1.182,-0.742
-1.323,-1.31
-1.336,0.003
-1.357,-1.278
-1.331,1.157
-1.467,-0.611
-1.419,-1.201
-1.409,-2.14
-1.493,-1.667
-1.484,-0.929
-1.555,1.2
-1.527,-0.764
-1.624,-1.831
-1.632,-2.188
-1.562,0.555
-1.652,-0.276
-1.581,0.418
-1.777,-1.933
-1.761,0.074
-1.809,0.493
-1.892,-0.325
-1.97,0.401
-2.029,0.436
-2.146,0.183
-2.221,0.135
-2.238,-1.671
-2.228,1.111
-2.28,-2.11
-2.3,0.619
-2.49,0.903
-2.6,-0.925
-2.563,-0.761
-2.63,0.221
-2.663,-1.054
-2.721,0.065
-2.751,-0.215
-2.853,-0.368
-2.819,1.289
-2.943,-2.471
-2.915,-0.591
-3.002,-1.687
-2.953,0.844
-2.968,0.835
2.776,1.179
2.75,-1.018
2.677,-2.536
2.718,0.301
2.674,0.195
2.616,0.974
2.682,-1.289
2.521,-1.724
2.519,-0.517
2.585,1.303
2.566,-0.06
2.504,1.213
2.477,-2.214
2.476,-1.249
2.403,-0.779
2.414,-0.459
2.451,0.865
2.35,-1.591
2.349,1.034
2.178,-2.741
2.188,-2.696
2.003,-2.761
-0.522,-3.013
-0.687,-2.978
-0.705,-2.812
-0.725,-2.764
-0.82,-2.82
-0.983,-2.972
-1.917,-2.983
-2.371,-2.893
2.137,1.132
1.171,1.366
0.46,1.078
-2.874,1.378
3.101,1.158
2.999,1.15
2.562,1.399
0.657,-0.205
-1.094,-1.88
2.536,0.935
2.379,-2.495
-1.337,-2.744
2.179,-0.258
2.137,0.207
2.171,-2.123
2.161,-1.849
2.117,0.21
1.911,-0.397
2.027,-0.788
1.875,-1.434
2.005,-0.908
1.91,-2.523
1.505,-1.637
1.378,-0.3
1.347,-1.122
1.351,-1.105
1.351,1.0
1.335,0.823
1.405,-1.633
1.368,-2.475
1.218,-1.597
1.309,0.376
1.314,-0.423
1.272,-1.095
1.064,0.865
1.105,0.613
0.99,-1.075
1.1,-2.456
1.001,1.271
0.748,-1.869
0.45,0.581
0.555,-1.148
0.552,-0.491
0.437,1.052
0.535,0.053
0.398,0.661
0.43,0.6
0.155,-0.471
-0.058,0.57
-0.051,0.747
-0.083,0.256
-0.421,-0.457
-0.439,-0.665
-0.458,-0.265
-0.48,0.859
-0.69,-1.145
-0.74,1.207
-0.703,-2.002
-0.836,-1.614
-0.865,-2.496
-0.742,-0.641
-0.921,-1.762
-0.845,1.26
-0.995,-0.403
-1.38,0.761
-1.321,-1.89
-1.499,-1.021
-1.612,0.697
-1.494,0.384
-1.676,0.855
-1.663,1.085
-1.692,-0.647
-1.638,-1.058
-1.978,-0.486
-1.855,-1.58
-2.012,-0.179
-2.384,-0.921
-2.484,0.816
-2.563,-0.362
-2.621,-0.989
-2.887,-1.653
-2.815,0.638
-2.943,-1.883
-3.046,-1.2
-3.105,-1.577
2.884,-1.108
3.01,-1.718
2.911,-0.522
2.765,-1.375
2.788,-1.288
2.782,-2.388
2.652,0.936
2.664,-1.017
2.609,-0.289
2.472,-1.16
2.409,-0.616
2.466,-1.993
2.329,-0.299
2.462,-1.105
2.469,0.835
2.169,-2.829
1.269,-2.905
1.259,-2.938
0.282,-2.974
-2.668,-2.709
-2.654,-2.801
-2.922,-2.952
2.965,-2.851
1.899,1.286
-1.95,1.285
2.155,-1.845
0.146,-0.177
-0.476,-2.39
-2.03,-0.134
2.509,-1.257
2.237,0.168
0.859,-2.133
0.272,0.128
-0.736,0.845
-2.038,-1.345
-2.034,-1.343
-2.084,-0.425
-2.257,0.259
3.109,0.254
2.976,0.911
2.922,0.261
2.901,0.472
2.859,0.394
2.898,0.89
2.777,0.227
1.639,-0.22
-0.545,-1.55
-1.114,-0.089
-1.566,-1.507
2.963,-1.487
2.718,-0.189
-1.312,-2.633
-3.112,-2.914
-2.141,1.407
0.334,-2.997
-0.829,-3.006
-0.809,-2.869
0.018,-0.588
0.009,0.045
-0.06,-0.251
-0.027,-0.068
-0.035,0.264
-0.085,1.479
-0.045,-0.491
-0.129,-0.431
-0.193,2.729
-0.167,1.218
-0.254,-0.48
-0.43,-0.598
-0.422,-0.934
-0.477,-0.398
-0.548,-0.483
-0.564,0.218
-0.526,0.48
-0.553,-0.39
-0.622,-0.573
-0.641,2.722
-0.772,0.2
-0.708,2.492
-0.724,2.936
-0.793,1.499
-0.788,2.529
-0.846,2.125
-0.824,2.198
-0.904,0.252
-0.876,-0.911
-0.877,0.901
-0.979,2.398
-0.924,-0.318
-0.945,-0.793
-0.998,0.73
-1.018,0.004
-1.04,-0.085
-1.12,2.432
-1.068,2.866
-1.136,-0.708
-1.104,0.892
-1.245,0.324
-1.258,1.637
-1.279,0.356
-1.253,2.791
-1.389,1.023
-1.341,0.433
-1.331,-0.506
-1.415,-0.033
-1.406,0.705
-1.477,2.834
-1.449,0.87
-1.546,-0.197
-1.554,-0.554
-1.484,2.189
-1.574,1.358
-1.503,2.052
-1.699,-0.299
-1.683,1.708
-1.731,2.127
-1.814,1.309
-1.892,2.035
-1.951,2.07
-2.068,1.817
-2.143,1.769
-2.16,-0.037
-2.15,2.745
-2.202,-0.476
-2.222,2.253
-2.412,2.537
-2.522,0.709
-2.485,0.873
-2.552,1.855
-2.585,0.58
-2.643,1.699
-2.673,1.419
-2.775,1.266
-2.741,2.923
-2.865,-0.837
-2.837,1.043
-2.924,-0.053
-2.875,2.478
-2.89,2.469
2.854,2.813
2.828,0.616
2.755,-0.902
2.796,1.935
2.752,1.829
2.694,2.608
2.76,0.345
2.599,-0.09
2.597,1.117
2.663,2.937
2.644,1.574
2.582,2.847
2.555,-0.58
2.554,0.385
2.481,0.855
2.492,1.175
2.529,2.499
2.428,0.043
2.427,2.668
2.256,-1.107
2.266,-1.062
2.081,-1.127
-0.444,-1.379
-0.609,-1.344
-0.627,-1.178
-0.647,-1.13
-0.742,-1.186
-0.905,-1.338
-1.839,-1.349
-2.293,-1.259
2.215,2.766
1.249,3.0
0.538,2.712
-2.796,3.012
-3.104,2.792
3.077,2.784
2.64,3.033
0.735,1.429
-1.016,-0.246
2.614,2.569
2.457,-0.861
-1.259,-1.11
2.257,1.376
2.215,1.841
2.249,-0.489
2.239,-0.215
2.195,1.844
1.989,1.237
2.105,0.846
1.953,0.2
2.083,0.726
1.988,-0.889
1.583,-0.003
1.456,1.334
1.425,0.512
1.429,0.529
1.429,2.634
1.413,2.457
1.483,0.001
1.446,-0.841
1.296,0.037
1.387,2.01
1.392,1.211
1.35,0.539
1.142,2.499
1.183,2.247
1.068,0.559
1.178,-0.822
1.079,2.905
0.826,-0.235
0.528,2.215
0.633,0.486
0.63,1.143
0.515,2.686
0.613,1.687
0.476,2.295
0.508,2.234
0.233,1.163
0.02,2.204
0.027,2.381
-0.005,1.89
-0.343,1.177
-0.361,0.969
-0.38,1.369
-0.402,2.493
-0.612,0.489
-0.662,2.841
-0.625,-0.368
-0.758,0.02
-0.787,-0.862
-0.664,0.993
-0.843,-0.128
-0.767,2.894
-0.917,1.231
-1.302,2.395
-1.243,-0.256
-1.421,0.613
-1.534,2.331
-1.416,2.018
-1.598,2.489
-1.585,2.719
-1.614,0.987
-1.56,0.576
-1.9,1.148
-1.777,0.054
-1.934,1.455
-2.306,0.713
-2.406,2.45
-2.485,1.272
-2.543,0.645
-2.809,-0.019
-2.737,2.272
-2.865,-0.249
-2.968,0.434
-3.027,0.057
2.962,0.526
3.088,-0.084
2.989,1.112
2.843,0.259
2.866,0.346
2.86,-0.754
2.73,2.57
2.742,0.617
2.687,1.345
2.55,0.474
2.487,1.018
2.544,-0.359
2.407,1.335
2.54,0.529
2.547,2.469
2.247,-1.195
1.347,-1.271
1.337,-1.304
0.36,-1.34
-2.59,-1.075
-2.576,-1.167
-2.844,-1.318
3.043,-1.217
1.977,2.92
-1.872,2.919
2.233,-0.211
0.224,1.457
-0.398,-0.756
-1.952,1.5
2.587,0.377
2.315,1.802
0.937,-0.499
0.35,1.762
-0.658,2.479
-1.96,0.289
-1.956,0.291
-2.006,1.209
-2.179,1.893
-3.096,1.888
3.054,2.545
3.0,1.895
2.979,2.106
2.937,2.028
2.976,2.524
2.855,1.861
1.717,1.414
-0.467,0.084
-1.036,1.545
-1.488,0.127
3.041,0.147
2.796,1.445
-1.234,-0.999
-3.034,-1.28
-2.063,3.041
0.412,-1.363
-0.751,-1.372
-0.731,-1.235
-0.009,0.633
-0.078,0.337
-0.045,0.52
-0.053,0.852
-0.103,2.067
-0.063,0.097
-0.147,0.157
-0.211,3.317
-0.185,1.806
-0.272,0.108
-0.448,-0.01
-0.44,-0.346
-0.495,0.19
-0.566,0.105
-0.582,0.806
-0.544,1.068
-0.571,0.198
-0.64,0.015
-0.659,3.31
-0.79,0.788
-0.726,3.08
-0.742,3.524
-0.811,2.087
-0.806,3.117
-0.864,2.713
-0.842,2.786
-0.922,0.84
-0.894,-0.323
-0.895,1.489
-0.997,2.986
-0.942,0.27
-0.963,-0.205
-1.016,1.318
-1.036,0.592
-1.058,0.503
-1.138,3.02
-1.086,3.454
-1.154,-0.12
-1.122,1.48
-1.263,0.912
-1.276,2.225
-1.297,0.944
-1.271,3.379
-1.407,1.611
-1.359,1.021
-1.349,0.082
-1.433,0.555
-1.424,1.293
-1.495,3.422
-1.467,1.458
-1.564,0.391
-1.572,0.034
-1.502,2.777
-1.592,1.946
-1.521,2.64
-1.717,0.289
-1.701,2.296
-1.749,2.715
-1.832,1.897
-1.91,2.623
-1.969,2.658
-2.086,2.405
-2.161,2.357
-2.178,0.551
-2.168,3.333
-2.22,0.112
-2.24,2.841
-2.43,3.125
-2.54,1.297
-2.503,1.461
-2.57,2.443
-2.603,1.168
-2.661,2.287
-2.691,2.007
-2.793,1.854
-2.759,3.511
-2.883,-0.249
-2.855,1.631
-2.942,0.535
-2.893,3.066
-2.908,3.057
2.836,3.401
2.81,1.204
2.737,-0.314
2.778,2.523
2.734,2.417
2.676,3.196
2.742,0.933
2.581,0.498
2.579,1.705
2.645,3.525
2.626,2.162
2.564,3.435
2.537,0.008
2.536,0.973
2.463,1.443
2.474,1.763
2.511,3.087
2.41,0.631
2.409,3.256
2.238,-0.519
2.248,-0.474
2.063,-0.539
-0.462,-0.791
-0.627,-0.756
-0.645,-0.59
-0.665,-0.542
-0.76,-0.598
-0.923,-0.75
-1.857,-0.761
-2.311,-0.671
2.197,3.354
1.231,3.588
0.52,3.3
-2.814,3.6
-3.122,3.38
3.059,3.372
2.622,3.621
0.717,2.017
-1.034,0.342
2.596,3.157
2.439,-0.273
-1.277,-0.522
2.239,1.964
2.197,2.429
2.231,0.099
2.221,0.373
2.177,2.432
1.971,1.825
2.087,1.434
1.935,0.788
2.065,1.314
1.97,-0.301
1.565,0.585
1.438,1.922
1.407,1.1
1.411,1.117
1.411,3.222
1.395,3.045
1.465,0.589
1.428,-0.253
1.278,0.625
1.369,2.598
1.374,1.799
1.332,1.127
1.124,3.087
1.165,2.835
1.05,1.147
1.16,-0.234
1.061,3.493
0.808,0.353
0.51,2.803
0.615,1.074
0.612,1.731
0.497,3.274
0.595,2.275
0.458,2.883
0.49,2.822
0.215,1.751
0.002,2.792
0.009,2.969
-0.023,2.478
-0.361,1.765
-0.379,1.557
-0.398,1.957
-0.42,3.081
-0.63,1.077
-0.68,3.429
-0.643,0.22
-0.776,0.608
-0.805,-0.274
-0.682,1.581
-0.861,0.46
-0.785,3.482
-0.935,1.819
-1.32,2.983
-1.261,0.332
-1.439,1.201
-1.552,2.919
-1.434,2.606
-1.616,3.077
-1.603,3.307
-1.632,1.575
-1.578,1.164
-1.918,1.736
-1.795,0.642
-1.952,2.043
-2.324,1.301
-2.424,3.038
-2.503,1.86
-2.561,1.233
-2.827,0.569
-2.755,2.86
-2.883,0.339
-2.986,1.022
-3.045,0.645
2.944,1.114
3.07,0.504
2.971,1.7
2.825,0.847
2.848,0.934
2.842,-0.166
2.712,3.158
2.724,1.205
2.669,1.933
2.532,1.062
2.469,1.606
2.526,0.229
2.389,1.923
2.522,1.117
2.529,3.057
2.229,-0.607
1.329,-0.683
1.319,-0.716
0.342,-0.752
-2.608,-0.487
-2.594,-0.579
-2.862,-0.73
3.025,-0.629
1.959,3.508
-1.89,3.507
2.215,0.377
0.206,2.045
-0.416,-0.168
-1.97,2.088
2.569,0.965
2.297,2.39
0.919,0.089
0.332,2.35
-0.676,3.067
-1.978,0.877
-1.974,0.879
-2.024,1.797
-2.197,2.481
-3.114,2.476
3.036,3.133
2.982,2.483
2.961,2.694
2.919,2.616
2.958,3.112
2.837,2.449
1.699,2.002
-0.485,0.672
-1.054,2.133
-1.506,0.715
3.023,0.735
2.778,2.033
-1.252,-0.411
-3.052,-0.692
-2.081,3.629
0.394,-0.775
-0.769,-0.784
-0.749,-0.647
-0.069,-0.296
-0.036,-0.113
-0.044,0.219
-0.094,1.434
-0.054,-0.536
-0.138,-0.476
-0.202,2.684
-0.176,1.173
-0.263,-0.525
-0.439,-0.643
-0.431,-0.979
-0.486,-0.443
-0.557,-0.528
-0.573,0.173
-0.535,0.435
-0.562,-0.435
-0.631,-0.618
-0.65,2.677
-0.781,0.155
-0.717,2.447
-0.733,2.891
-0.802,1.454
-0.797,2.484
-0.855,2.08
-0.833,2.153
-0.913,0.207
-0.885,-0.956
-0.886,0.856
-0.988,2.353
-0.933,-0.363
-0.954,-0.838
-1.007,0.685
-1.027,-0.041
-1.049,-0.13
-1.129,2.387
-1.077,2.821
-1.145,-0.753
-1.113,0.847
-1.254,0.279
-1.267,1.592
-1.288,0.311
-1.262,2.746
-1.398,0.978
-1.35,0.388
-1.34,-0.551
-1.424,-0.078
-1.415,0.66
-1.486,2.789
-1.458,0.825
-1.555,-0.242
-1.563,-0.599
-1.493,2.144
-1.583,1.313
-1.512,2.007
-1.708,-0.344
-1.692,1.663
-1.74,2.082
-1.823,1.264
-1.901,1.99
-1.96,2.025
-2.077,1.772
-2.152,1.724
-2.169,-0.082
-2.159,2.7
-2.211,-0.521
-2.231,2.208
-2.421,2.492
-2.531,0.664
-2.494,0.828
-2.561,1.81
-2.594,0.535
-2.652,1.654
-2.682,1.374
-2.784,1.221
-2.75,2.878
-2.874,-0.882
-2.846,0.998
-2.933,-0.098
-2.884,2.433
-2.899,2.424
2.845,2.768
2.819,0.571
2.746,-0.947
2.787,1.89
2.743,1.784
2.685,2.563
2.751,0.3
2.59,-0.135
2.588,1.072
2.654,2.892
2.635,1.529
2.573,2.802
2.546,-0.625
2.545,0.34
2.472,0.81
2.483,1.13
2.52,2.454
2.419,-0.002
2.418,2.623
2.247,-1.152
2.257,-1.107
2.072,-1.172
-0.453,-1.424
-0.618,-1.389
-0.636,-1.223
-0.656,-1.175
-0.751,-1.231
-0.914,-1.383
-1.848,-1.394
-2.302,-1.304
2.206,2.721
1.24,2.955
0.529,2.667
-2.805,2.967
-3.113,2.747
3.068,2.739
2.631,2.988
0.726,1.384
-1.025,-0.291
2.605,2.524
2.448,-0.906
-1.268,-1.155
2.248,1.331
2.206,1.796
2.24,-0.534
2.23,-0.26
2.186,1.799
1.98,1.192
2.096,0.801
1.944,0.155
2.074,0.681
1.979,-0.934
1.574,-0.048
1.447,1.289
1.416,0.467
1.42,0.484
1.42,2.589
1.404,2.412
1.474,-0.044
1.437,-0.886
1.287,-0.008
1.378,1.965
1.383,1.166
1.341,0.494
1.133,2.454
1.174,2.202
1.059,0.514
1.169,-0.867
1.07,2.86
0.817,-0.28
0.519,2.17
0.624,0.441
0.621,1.098
0.506,2.641
0.604,1.642
0.467,2.25
0.499,2.189
0.224,1.118
0.011,2.159
0.018,2.336
-0.014,1.845
-0.352,1.132
-0.37,0.924
-0.389,1.324
-0.411,2.448
-0.621,0.444
-0.671,2.796
-0.634,-0.413
-0.767,-0.025
-0.796,-0.907
-0.673,0.948
-0.852,-0.173
-0.776,2.849
-0.926,1.186
-1.311,2.35
-1.252,-0.301
-1.43,0.568
-1.543,2.286
-1.425,1.973
-1.607,2.444
-1.594,2.674
-1.623,0.942
-1.569,0.531
-1.909,1.103
-1.786,0.009
-1.943,1.41
-2.315,0.668
-2.415,2.405
-2.494,1.227
-2.552,0.6
-2.818,-0.064
-2.746,2.227
-2.874,-0.294
-2.977,0.389
-3.036,0.012
2.953,0.481
3.079,-0.129
2.98,1.067
2.834,0.214
2.857,0.301
2.851,-0.799
2.721,2.525
2.733,0.572
2.678,1.3
2.541,0.429
2.478,0.973
2.535,-0.404
2.398,1.29
2.531,0.484
2.538,2.424
2.238,-1.24
1.338,-1.316
1.328,-1.349
0.351,-1.385
-2.599,-1.12
-2.585,-1.212
-2.853,-1.363
3.034,-1.262
1.968,2.875
-1.881,2.874
2.224,-0.256
0.215,1.412
-0.407,-0.801
-1.961,1.455
2.578,0.332
2.306,1.757
0.928,-0.544
0.341,1.717
-0.667,2.434
-1.969,0.244
-1.965,0.246
-2.015,1.164
-2.188,1.848
-3.105,1.843
3.045,2.5
2.991,1.85
2.97,2.061
2.928,1.983
2.967,2.479
2.846,1.816
1.708,1.369
-0.476,0.039
-1.045,1.5
-1.497,0.082
3.032,0.102
2.787,1.4
-1.243,-1.044
-3.043,-1.325
-2.072,2.996
0.403,-1.408
-0.76,-1.417
-0.74,-1.28
0.033,0.183
0.025,0.515
-0.025,1.73
0.015,-0.24
-0.069,-0.18
-0.133,2.98
-0.107,1.469
-0.194,-0.229
-0.37,-0.347
-0.362,-0.683
-0.417,-0.147
-0.488,-0.232
-0.504,0.469
-0.466,0.731
-0.493,-0.139
-0.562,-0.322
-0.581,2.973
-0.712,0.451
-0.648,2.743
-0.664,3.187
-0.733,1.75
-0.728,2.78
-0.786,2.376
-0.764,2.449
-0.844,0.503
-0.816,-0.66
-0.817,1.152
-0.919,2.649
-0.864,-0.067
-0.885,-0.542
-0.938,0.981
-0.958,0.255
-0.98,0.166
-1.06,2.683
-1.008,3.117
-1.076,-0.457
-1.044,1.143
-1.185,0.575
-1.198,1.888
-1.219,0.607
-1.193,3.042
-1.329,1.274
-1.281,0.684
-1.271,-0.255
-1.355,0.218
-1.346,0.956
-1.417,3.085
-1.389,1.121
-1.486,0.054
-1.494,-0.303
-1.424,2.44
-1.514,1.609
-1.443,2.303
-1.639,-0.048
-1.623,1.959
-1.671,2.378
-1.754,1.56
-1.832,2.286
-1.891,2.321
-2.008,2.068
-2.083,2.02
-2.1,0.214
-2.09,2.996
-2.142,-0.225
-2.162,2.504
-2.352,2.788
-2.462,0.96
-2.425,1.124
-2.492,2.106
-2.525,0.831
-2.583,1.95
-2.613,1.67
-2.715,1.517
-2.681,3.174
-2.805,-0.586
-2.777,1.294
-2.864,0.198
-2.815,2.729
-2.83,2.72
2.914,3.064
2.888,0.867
2.815,-0.651
2.856,2.186
2.812,2.08
2.754,2.859
2.82,0.596
2.659,0.161
2.657,1.368
2.723,3.188
2.704,1.825
2.642,3.098
2.615,-0.329
2.614,0.636
2.541,1.106
2.552,1.426
2.589,2.75
2.488,0.294
2.487,2.919
2.316,-0.856
2.326,-0.811
2.141,-0.876
-0.384,-1.128
-0.549,-1.093
-0.567,-0.927
-0.587,-0.879
-0.682,-0.935
-0.845,-1.087
-1.779,-1.098
-2.233,-1.008
2.275,3.017
1.309,3.251
0.598,2.963
-2.736,3.263
-3.044,3.043
3.137,3.035
2.7,3.284
0.795,1.68
-0.956,0.005
2.674,2.82
2.517,-0.61
-1.199,-0.859
2.317,1.627
2.275,2.092
2.309,-0.238
2.299,0.036
2.255,2.095
2.049,1.488
2.165,1.097
2.013,0.451
2.143,0.977
2.048,-0.638
1.643,0.248
1.516,1.585
1.485,0.763
1.489,0.78
1.489,2.885
1.473,2.708
1.543,0.252
1.506,-0.59
1.356,0.288
1.447,2.261
1.452,1.462
1.41,0.79
1.202,2.75
1.243,2.498
1.128,0.81
1.238,-0.571
1.139,3.156
0.886,0.016
0.588,2.466
0.693,0.737
0.69,1.394
0.575,2.937
0.673,1.938
0.536,2.546
0.568,2.485
0.293,1.414
0.08,2.455
0.087,2.632
0.055,2.141
-0.283,1.428
-0.301,1.22
-0.32,1.62
-0.342,2.744
-0.552,0.74
-0.602,3.092
-0.565,-0.117
-0.698,0.271
-0.727,-0.611
-0.604,1.244
-0.783,0.123
-0.707,3.145
-0.857,1.482
-1.242,2.646
-1.183,-0.005
-1.361,0.864
-1.474,2.582
-1.356,2.269
-1.538,2.74
-1.525,2.97
-1.554,1.238
-1.5,0.827
-1.84,1.399
-1.717,0.305
-1.874,1.706
-2.246,0.964
-2.346,2.701
-2.425,1.523
-2.483,0.896
-2.749,0.232
-2.677,2.523
-2.805,0.002
-2.908,0.685
-2.967,0.308
3.022,0.777
-3.135,0.167
3.049,1.363
2.903,0.51
2.926,0.597
2.92,-0.503
2.79,2.821
2.802,0.868
2.747,1.596
2.61,0.725
2.547,1.269
2.604,-0.108
2.467,1.586
2.6,0.78
2.607,2.72
2.307,-0.944
1.407,-1.02
1.397,-1.053
0.42,-1.089
-2.53,-0.824
-2.516,-0.916
-2.784,-1.067
3.103,-0.966
2.037,3.171
-1.812,3.17
2.293,0.04
0.284,1.708
-0.338,-0.505
-1.892,1.751
2.647,0.628
2.375,2.053
0.997,-0.248
0.41,2.013
-0.598,2.73
-1.9,0.54
-1.896,0.542
-1.946,1.46
-2.119,2.144
-3.036,2.139
3.114,2.796
3.06,2.146
3.039,2.357
2.997,2.279
3.036,2.775
2.915,2.112
1.777,1.665
-0.407,0.335
-0.976,1.796
-1.428,0.378
3.101,0.398
2.856,1.696
-1.174,-0.748
-2.974,-1.029
-2.003,3.292
0.472,-1.112
-0.691,-1.121
-0.671,-0.984
-0.008,0.332
-0.058,1.547
-0.018,-0.423
-0.102,-0.363
-0.166,2.797
-0.14,1.286
-0.227,-0.412
-0.403,-0.53
-0.395,-0.866
-0.45,-0.33
-0.521,-0.415
-0.537,0.286
-0.499,0.548
-0.526,-0.322
-0.595,-0.505
-0.614,2.79
-0.745,0.268
-0.681,2.56
-0.697,3.004
-0.766,1.567
-0.761,2.597
-0.819,2.193
-0.797,2.266
-0.877,0.32
-0.849,-0.843
-0.85,0.969
-0.952,2.466
-0.897,-0.25
-0.918,-0.725
-0.971,0.798
-0.991,0.072
-1.013,-0.017
-1.093,2.5
-1.041,2.934
-1.109,-0.64
-1.077,0.96
-1.218,0.392
-1.231,1.705
-1.252,0.424
-1.226,2.859
-1.362,1.091
-1.314,0.501
-1.304,-0.438
-1.388,0.035
-1.379,0.773
-1.45,2.902
-1.422,0.938
-1.519,-0.129
-1.527,-0.486
-1.457,2.257
-1.547,1.426
-1.476,2.12
-1.672,-0.231
-1.656,1.776
-1.704,2.195
-1.787,1.377
-1.865,2.103
-1.924,2.138
-2.041,1.885
-2.116,1.837
-2.133,0.031
-2.123,2.813
-2.175,-0.408
-2.195,2.321
-2.385,2.605
-2.495,0.777
-2.458,0.941
-2.525,1.923
-2.558,0.648
-2.616,1.767
