0.0,-0.618
-2.646,1.487
-2.748,1.334
-2.714,2.991
-2.838,-0.769
-2.81,1.111
-2.897,0.015
-2.848,2.546
-2.863,2.537
2.881,2.881
2.855,0.684
2.782,-0.834
2.823,2.003
2.779,1.897
2.721,2.676
2.787,0.413
2.626,-0.022
2.624,1.185
2.69,3.005
2.671,1.642
2.609,2.915
2.582,-0.512
2.581,0.453
2.508,0.923
2.519,1.243
2.556,2.567
2.455,0.111
2.454,2.736
2.283,-1.039
2.293,-0.994
2.108,-1.059
-0.417,-1.311
-0.582,-1.276
-0.6,-1.11
-0.62,-1.062
-0.715,-1.118
-0.878,-1.27
-1.812,-1.281
-2.266,-1.191
2.242,2.834
1.276,3.068
0.565,2.78
-2.769,3.08
-3.077,2.86
3.104,2.852
2.667,3.101
0.762,1.497
-0.989,-0.178
2.641,2.637
2.484,-0.793
-1.232,-1.042
2.284,1.444
2.242,1.909
2.276,-0.421
2.266,-0.147
2.222,1.912
2.016,1.305
2.132,0.914
1.98,0.268
2.11,0.794
2.015,-0.821
1.61,0.065
1.483,1.402
1.452,0.58
1.456,0.597
1.456,2.702
1.44,2.525
1.51,0.069
1.473,-0.773
1.323,0.105
1.414,2.078
1.419,1.279
1.377,0.607
1.169,2.567
1.21,2.315
1.095,0.627
1.205,-0.754
1.106,2.973
0.853,-0.167
0.555,2.283
0.66,0.554
0.657,1.211
0.542,2.754
0.64,1.755
0.503,2.363
0.535,2.302
0.26,1.231
0.047,2.272
0.054,2.449
0.022,1.958
-0.316,1.245
-0.334,1.037
-0.353,1.437
-0.375,2.561
-0.585,0.557
-0.635,2.909
-0.598,-0.3
-0.731,0.088
-0.76,-0.794
-0.637,1.061
-0.816,-0.06
-0.74,2.962
-0.89,1.299
-1.275,2.463
-1.216,-0.188
-1.394,0.681
-1.507,2.399
-1.389,2.086
-1.571,2.557
-1.558,2.787
-1.587,1.055
-1.533,0.644
-1.873,1.216
-1.75,0.122
-1.907,1.523
-2.279,0.781
-2.379,2.518
-2.458,1.34
-2.516,0.713
-2.782,0.049
-2.71,2.34
-2.838,-0.181
-2.941,0.502
-3.0,0.125
2.989,0.594
3.115,-0.016
3.016,1.18
2.87,0.327
2.893,0.414
2.887,-0.686
2.757,2.638
2.769,0.685
2.714,1.413
2.577,0.542
2.514,1.086
2.571,-0.291
2.434,1.403
2.567,0.597
2.574,2.537
2.274,-1.127
1.374,-1.203
1.364,-1.236
0.387,-1.272
-2.563,-1.007
-2.549,-1.099
-2.817,-1.25
3.07,-1.149
2.004,2.988
-1.845,2.987
2.26,-0.143
0.251,1.525
-0.371,-0.688
-1.925,1.568
2.614,0.445
2.342,1.87
0.964,-0.431
0.377,1.83
-0.631,2.547
-1.933,0.357
-1.929,0.359
-1.979,1.277
-2.152,1.961
-3.069,1.956
3.081,2.613
3.027,1.963
3.006,2.174
2.964,2.096
3.003,2.592
2.882,1.929
1.744,1.482
-0.44,0.152
-1.009,1.613
-1.461,0.195
3.068,0.215
2.823,1.513
-1.207,-0.931
-3.007,-1.212
-2.036,3.109
0.439,-1.295
-0.724,-1.304
-0.704,-1.167
-0.05,1.215
-0.01,-0.755
-0.094,-0.695
-0.158,2.465
-0.132,0.954
-0.219,-0.744
-0.395,-0.862
-0.387,-1.198
-0.442,-0.662
-0.513,-0.747
-0.529,-0.046
-0.491,0.216
-0.518,-0.654
-0.587,-0.837
-0.606,2.458
-0.737,-0.064
-0.673,2.228
-0.689,2.672
-0.758,1.235
-0.753,2.265
-0.811,1.861
-0.789,1.934
-0.869,-0.012
-0.841,-1.175
-0.842,0.637
-0.944,2.134
-0.889,-0.582
-0.91,-1.057
-0.963,0.466
-0.983,-0.26
-1.005,-0.349
-1.085,2.168
-1.033,2.602
-1.101,-0.972
-1.069,0.628
-1.21,0.06
-1.223,1.373
-1.244,0.092
-1.218,2.527
-1.354,0.759
-1.306,0.169
-1.296,-0.77
-1.38,-0.297
-1.371,0.441
-1.442,2.57
-1.414,0.606
-1.511,-0.461
-1.519,-0.818
-1.449,1.925
-1.539,1.094
-1.468,1.788
-1.664,-0.563
-1.648,1.444
-1.696,1.863
-1.779,1.045
-1.857,1.771
-1.916,1.806
-2.033,1.553
-2.108,1.505
-2.125,-0.301
-2.115,2.481
-2.167,-0.74
-2.187,1.989
-2.377,2.273
-2.487,0.445
-2.45,0.609
-2.517,1.591
-2.55,0.316
-2.608,1.435
-2.638,1.155
-2.74,1.002
-2.706,2.659
-2.83,-1.101
-2.802,0.779
-2.889,-0.317
-2.84,2.214
-2.855,2.205
2.889,2.549
2.863,0.352
2.79,-1.166
2.831,1.671
2.787,1.565
2.729,2.344
2.795,0.081
2.634,-0.354
2.632,0.853
2.698,2.673
2.679,1.31
2.617,2.583
2.59,-0.844
2.589,0.121
2.516,0.591
2.527,0.911
2.564,2.235
2.463,-0.221
2.462,2.404
2.291,-1.371
2.301,-1.326
2.116,-1.391
-0.409,-1.643
-0.574,-1.608
-0.592,-1.442
-0.612,-1.394
-0.707,-1.45
-0.87,-1.602
-1.804,-1.613
-2.258,-1.523
2.25,2.502
1.284,2.736
0.573,2.448
-2.761,2.748
-3.069,2.528
3.112,2.52
2.675,2.769
0.77,1.165
-0.981,-0.51
2.649,2.305
2.492,-1.125
-1.224,-1.374
2.292,1.112
2.25,1.577
2.284,-0.753
2.274,-0.479
2.23,1.58
2.024,0.973
2.14,0.582
1.988,-0.064
2.118,0.462
2.023,-1.153
1.618,-0.267
1.491,1.07
1.46,0.248
1.464,0.265
1.464,2.37
1.448,2.193
1.518,-0.263
1.481,-1.105
1.331,-0.227
1.422,1.746
1.427,0.947
1.385,0.275
1.177,2.235
1.218,1.983
1.103,0.295
1.213,-1.086
1.114,2.641
0.861,-0.499
0.563,1.951
0.668,0.222
0.665,0.879
0.55,2.422
0.648,1.423
0.511,2.031
0.543,1.97
0.268,0.899
0.055,1.94
0.062,2.117
0.03,1.626
-0.308,0.913
-0.326,0.705
-0.345,1.105
-0.367,2.229
-0.577,0.225
-0.627,2.577
-0.59,-0.632
-0.723,-0.244
-0.752,-1.126
-0.629,0.729
-0.808,-0.392
-0.732,2.63
-0.882,0.967
-1.267,2.131
-1.208,-0.52
-1.386,0.349
-1.499,2.067
-1.381,1.754
-1.563,2.225
-1.55,2.455
-1.579,0.723
-1.525,0.312
-1.865,0.884
-1.742,-0.21
-1.899,1.191
-2.271,0.449
-2.371,2.186
-2.45,1.008
-2.508,0.381
-2.774,-0.283
-2.702,2.008
-2.83,-0.513
-2.933,0.17
-2.992,-0.207
2.997,0.262
3.123,-0.348
3.024,0.848
2.878,-0.005
2.901,0.082
2.895,-1.018
2.765,2.306
2.777,0.353
2.722,1.081
2.585,0.21
2.522,0.754
2.579,-0.623
2.442,1.071
2.575,0.265
2.582,2.205
2.282,-1.459
1.382,-1.535
1.372,-1.568
0.395,-1.604
-2.555,-1.339
-2.541,-1.431
-2.809,-1.582
3.078,-1.481
2.012,2.656
-1.837,2.655
2.268,-0.475
0.259,1.193
-0.363,-1.02
-1.917,1.236
2.622,0.113
2.35,1.538
0.972,-0.763
0.385,1.498
-0.623,2.215
-1.925,0.025
-1.921,0.027
-1.971,0.945
-2.144,1.629
-3.061,1.624
3.089,2.281
3.035,1.631
3.014,1.842
2.972,1.764
3.011,2.26
2.89,1.597
1.752,1.15
-0.432,-0.18
-1.001,1.281
-1.453,-0.137
3.076,-0.117
2.831,1.181
-1.199,-1.263
-2.999,-1.544
-2.028,2.777
0.447,-1.627
-0.716,-1.636
-0.696,-1.499
0.04,-1.97
-0.044,-1.91
-0.108,1.25
-0.082,-0.261
-0.169,-1.959
-0.345,-2.077
-0.337,-2.413
-0.392,-1.877
-0.463,-1.962
-0.479,-1.261
-0.441,-0.999
-0.468,-1.869
-0.537,-2.052
-0.556,1.243
-0.687,-1.279
-0.623,1.013
-0.639,1.457
-0.708,0.02
-0.703,1.05
-0.761,0.646
-0.739,0.719
-0.819,-1.227
-0.791,-2.39
-0.792,-0.578
-0.894,0.919
-0.839,-1.797
-0.86,-2.272
-0.913,-0.749
-0.933,-1.475
-0.955,-1.564
-1.035,0.953
-0.983,1.387
-1.051,-2.187
-1.019,-0.587
-1.16,-1.155
-1.173,0.158
-1.194,-1.123
-1.168,1.312
-1.304,-0.456
-1.256,-1.046
-1.246,-1.985
-1.33,-1.512
-1.321,-0.774
-1.392,1.355
-1.364,-0.609
-1.461,-1.676
-1.469,-2.033
-1.399,0.71
-1.489,-0.121
-1.418,0.573
-1.614,-1.778
-1.598,0.229
-1.646,0.648
-1.729,-0.17
-1.807,0.556
-1.866,0.591
-1.983,0.338
-2.058,0.29
-2.075,-1.516
-2.065,1.266
-2.117,-1.955
-2.137,0.774
-2.327,1.058
-2.437,-0.77
-2.4,-0.606
-2.467,0.376
-2.5,-0.899
-2.558,0.22
-2.588,-0.06
-2.69,-0.213
-2.656,1.444
-2.78,-2.316
-2.752,-0.436
-2.839,-1.532
-2.79,0.999
-2.805,0.99
2.939,1.334
2.913,-0.863
2.84,-2.381
2.881,0.456
2.837,0.35
2.779,1.129
2.845,-1.134
2.684,-1.569
2.682,-0.362
2.748,1.458
2.729,0.095
2.667,1.368
2.64,-2.059
2.639,-1.094
2.566,-0.624
2.577,-0.304
2.614,1.02
2.513,-1.436
2.512,1.189
2.341,-2.586
2.351,-2.541
2.166,-2.606
-0.359,-2.858
-0.524,-2.823
-0.542,-2.657
-0.562,-2.609
-0.657,-2.665
-0.82,-2.817
-1.754,-2.828
-2.208,-2.738
2.3,1.287
1.334,1.521
0.623,1.233
-2.711,1.533
-3.019,1.313
-3.121,1.305
2.725,1.554
0.82,-0.05
-0.931,-1.725
2.699,1.09
2.542,-2.34
-1.174,-2.589
2.342,-0.103
2.3,0.362
2.334,-1.968
2.324,-1.694
2.28,0.365
2.074,-0.242
2.19,-0.633
2.038,-1.279
2.168,-0.753
2.073,-2.368
1.668,-1.482
1.541,-0.145
1.51,-0.967
1.514,-0.95
1.514,1.155
1.498,0.978
1.568,-1.478
1.531,-2.32
1.381,-1.442
1.472,0.531
1.477,-0.268
1.435,-0.94
1.227,1.02
1.268,0.768
1.153,-0.92
1.263,-2.301
1.164,1.426
0.911,-1.714
0.613,0.736
0.718,-0.993
0.715,-0.336
0.6,1.207
0.698,0.208
0.561,0.816
0.593,0.755
0.318,-0.316
0.105,0.725
0.112,0.902
0.08,0.411
-0.258,-0.302
-0.276,-0.51
-0.295,-0.11
-0.317,1.014
-0.527,-0.99
-0.577,1.362
-0.54,-1.847
-0.673,-1.459
-0.702,-2.341
-0.579,-0.486
-0.758,-1.607
-0.682,1.415
-0.832,-0.248
-1.217,0.916
-1.158,-1.735
-1.336,-0.866
-1.449,0.852
-1.331,0.539
-1.513,1.01
-1.5,1.24
-1.529,-0.492
-1.475,-0.903
-1.815,-0.331
-1.692,-1.425
-1.849,-0.024
-2.221,-0.766
-2.321,0.971
-2.4,-0.207
-2.458,-0.834
-2.724,-1.498
-2.652,0.793
-2.78,-1.728
-2.883,-1.045
-2.942,-1.422
3.047,-0.953
-3.11,-1.563
3.074,-0.367
2.928,-1.22
2.951,-1.133
2.945,-2.233
2.815,1.091
2.827,-0.862
2.772,-0.134
2.635,-1.005
2.572,-0.461
2.629,-1.838
2.492,-0.144
2.625,-0.95
2.632,0.99
2.332,-2.674
1.432,-2.75
1.422,-2.783
0.445,-2.819
-2.505,-2.554
-2.491,-2.646
-2.759,-2.797
3.128,-2.696
2.062,1.441
-1.787,1.44
2.318,-1.69
0.309,-0.022
-0.313,-2.235
-1.867,0.021
2.672,-1.102
2.4,0.323
1.022,-1.978
0.435,0.283
-0.573,1.0
-1.875,-1.19
-1.871,-1.188
-1.921,-0.27
-2.094,0.414
-3.011,0.409
3.139,1.066
3.085,0.416
3.064,0.627
3.022,0.549
3.061,1.045
2.94,0.382
1.802,-0.065
-0.382,-1.395
-0.951,0.066
-1.403,-1.352
3.126,-1.332
2.881,-0.034
-1.149,-2.478
-2.949,-2.759
-1.978,1.562
0.497,-2.842
-0.666,-2.851
-0.646,-2.714
-0.084,0.06
-0.148,3.22
-0.122,1.709
-0.209,0.011
-0.385,-0.107
-0.377,-0.443
-0.432,0.093
-0.503,0.008
-0.519,0.709
-0.481,0.971
-0.508,0.101
-0.577,-0.082
-0.596,3.213
-0.727,0.691
-0.663,2.983
-0.679,3.427
-0.748,1.99
-0.743,3.02
-0.801,2.616
-0.779,2.689
-0.859,0.743
-0.831,-0.42
-0.832,1.392
-0.934,2.889
-0.879,0.173
-0.9,-0.302
-0.953,1.221
-0.973,0.495
-0.995,0.406
-1.075,2.923
-1.023,3.357
-1.091,-0.217
-1.059,1.383
-1.2,0.815
-1.213,2.128
-1.234,0.847
-1.208,3.282
-1.344,1.514
-1.296,0.924
-1.286,-0.015
-1.37,0.458
-1.361,1.196
-1.432,3.325
-1.404,1.361
-1.501,0.294
-1.509,-0.063
-1.439,2.68
-1.529,1.849
-1.458,2.543
-1.654,0.192
-1.638,2.199
-1.686,2.618
-1.769,1.8
-1.847,2.526
-1.906,2.561
-2.023,2.308
-2.098,2.26
-2.115,0.454
-2.105,3.236
-2.157,0.015
-2.177,2.744
-2.367,3.028
-2.477,1.2
-2.44,1.364
-2.507,2.346
-2.54,1.071
-2.598,2.19
-2.628,1.91
-2.73,1.757
-2.696,3.414
-2.82,-0.346
-2.792,1.534
-2.879,0.438
-2.83,2.969
-2.845,2.96
2.899,3.304
2.873,1.107
2.8,-0.411
2.841,2.426
2.797,2.32
2.739,3.099
2.805,0.836
2.644,0.401
2.642,1.608
2.708,3.428
2.689,2.065
2.627,3.338
2.6,-0.089
2.599,0.876
2.526,1.346
2.537,1.666
2.574,2.99
2.473,0.534
2.472,3.159
2.301,-0.616
2.311,-0.571
2.126,-0.636
-0.399,-0.888
-0.564,-0.853
-0.582,-0.687
-0.602,-0.639
-0.697,-0.695
-0.86,-0.847
-1.794,-0.858
-2.248,-0.768
2.26,3.257
1.294,3.491
0.583,3.203
-2.751,3.503
-3.059,3.283
3.122,3.275
2.685,3.524
0.78,1.92
-0.971,0.245
2.659,3.06
2.502,-0.37
-1.214,-0.619
2.302,1.867
2.26,2.332
2.294,0.002
2.284,0.276
2.24,2.335
2.034,1.728
2.15,1.337
1.998,0.691
2.128,1.217
2.033,-0.398
1.628,0.488
1.501,1.825
1.47,1.003
1.474,1.02
1.474,3.125
1.458,2.948
1.528,0.492
1.491,-0.35
1.341,0.528
1.432,2.501
1.437,1.702
1.395,1.03
1.187,2.99
1.228,2.738
1.113,1.05
1.223,-0.331
1.124,3.396
0.871,0.256
0.573,2.706
0.678,0.977
0.675,1.634
0.56,3.177
0.658,2.178
0.521,2.786
0.553,2.725
0.278,1.654
0.065,2.695
0.072,2.872
0.04,2.381
-0.298,1.668
-0.316,1.46
-0.335,1.86
-0.357,2.984
-0.567,0.98
-0.617,3.332
-0.58,0.123
-0.713,0.511
-0.742,-0.371
-0.619,1.484
-0.798,0.363
-0.722,3.385
-0.872,1.722
-1.257,2.886
-1.198,0.235
-1.376,1.104
-1.489,2.822
-1.371,2.509
-1.553,2.98
-1.54,3.21
-1.569,1.478
-1.515,1.067
-1.855,1.639
-1.732,0.545
-1.889,1.946
-2.261,1.204
-2.361,2.941
-2.44,1.763
-2.498,1.136
-2.764,0.472
-2.692,2.763
-2.82,0.242
-2.923,0.925
-2.982,0.548
3.007,1.017
3.133,0.407
3.034,1.603
2.888,0.75
2.911,0.837
2.905,-0.263
2.775,3.061
2.787,1.108
2.732,1.836
2.595,0.965
2.532,1.509
2.589,0.132
2.452,1.826
2.585,1.02
2.592,2.96
2.292,-0.704
1.392,-0.78
1.382,-0.813
0.405,-0.849
-2.545,-0.584
-2.531,-0.676
-2.799,-0.827
3.088,-0.726
2.022,3.411
-1.827,3.41
2.278,0.28
0.269,1.948
-0.353,-0.265
-1.907,1.991
2.632,0.868
2.36,2.293
0.982,-0.008
0.395,2.253
-0.613,2.97
-1.915,0.78
-1.911,0.782
-1.961,1.7
-2.134,2.384
-3.051,2.379
3.099,3.036
3.045,2.386
3.024,2.597
2.982,2.519
3.021,3.015
2.9,2.352
1.762,1.905
-0.422,0.575
-0.991,2.036
-1.443,0.618
3.086,0.638
2.841,1.936
-1.189,-0.508
-2.989,-0.789
-2.018,3.532
0.457,-0.872
-0.706,-0.881
-0.686,-0.744
-0.064,3.16
-0.038,1.649
-0.125,-0.049
-0.301,-0.167
-0.293,-0.503
-0.348,0.033
-0.419,-0.052
-0.435,0.649
-0.397,0.911
-0.424,0.041
-0.493,-0.142
-0.512,3.153
-0.643,0.631
-0.579,2.923
-0.595,3.367
-0.664,1.93
-0.659,2.96
-0.717,2.556
-0.695,2.629
-0.775,0.683
-0.747,-0.48
-0.748,1.332
-0.85,2.829
-0.795,0.113
-0.816,-0.362
-0.869,1.161
-0.889,0.435
-0.911,0.346
-0.991,2.863
-0.939,3.297
-1.007,-0.277
-0.975,1.323
-1.116,0.755
-1.129,2.068
-1.15,0.787
-1.124,3.222
-1.26,1.454
-1.212,0.864
-1.202,-0.075
-1.286,0.398
-1.277,1.136
-1.348,3.265
-1.32,1.301
-1.417,0.234
-1.425,-0.123
-1.355,2.62
-1.445,1.789
-1.374,2.483
-1.57,0.132
-1.554,2.139
-1.602,2.558
-1.685,1.74
-1.763,2.466
-1.822,2.501
-1.939,2.248
-2.014,2.2
-2.031,0.394
-2.021,3.176
-2.073,-0.045
-2.093,2.684
-2.283,2.968
-2.393,1.14
-2.356,1.304
-2.423,2.286
-2.456,1.011
-2.514,2.13
-2.544,1.85
-2.646,1.697
-2.612,3.354
-2.736,-0.406
-2.708,1.474
-2.795,0.378
-2.746,2.909
-2.761,2.9
2.983,3.244
2.957,1.047
2.884,-0.471
2.925,2.366
2.881,2.26
2.823,3.039
2.889,0.776
2.728,0.341
2.726,1.548
2.792,3.368
2.773,2.005
2.711,3.278
2.684,-0.149
2.683,0.816
2.61,1.286
2.621,1.606
2.658,2.93
2.557,0.474
2.556,3.099
2.385,-0.676
2.395,-0.631
2.21,-0.696
-0.315,-0.948
-0.48,-0.913
-0.498,-0.747
-0.518,-0.699
-0.613,-0.755
-0.776,-0.907
-1.71,-0.918
-2.164,-0.828
2.344,3.197
1.378,3.431
0.667,3.143
-2.667,3.443
-2.975,3.223
-3.077,3.215
2.769,3.464
0.864,1.86
-0.887,0.185
2.743,3.0
2.586,-0.43
-1.13,-0.679
2.386,1.807
2.344,2.272
2.378,-0.058
2.368,0.216
2.324,2.275
2.118,1.668
2.234,1.277
2.082,0.631
2.212,1.157
2.117,-0.458
1.712,0.428
1.585,1.765
1.554,0.943
1.558,0.96
1.558,3.065
1.542,2.888
1.612,0.432
1.575,-0.41
1.425,0.468
1.516,2.441
1.521,1.642
1.479,0.97
1.271,2.93
1.312,2.678
1.197,0.99
1.307,-0.391
1.208,3.336
0.955,0.196
0.657,2.646
0.762,0.917
0.759,1.574
0.644,3.117
0.742,2.118
0.605,2.726
0.637,2.665
0.362,1.594
0.149,2.635
0.156,2.812
0.124,2.321
-0.214,1.608
-0.232,1.4
-0.251,1.8
-0.273,2.924
-0.483,0.92
-0.533,3.272
-0.496,0.063
-0.629,0.451
-0.658,-0.431
-0.535,1.424
-0.714,0.303
-0.638,3.325
-0.788,1.662
-1.173,2.826
-1.114,0.175
-1.292,1.044
-1.405,2.762
-1.287,2.449
-1.469,2.92
-1.456,3.15
-1.485,1.418
-1.431,1.007
-1.771,1.579
-1.648,0.485
-1.805,1.886
-2.177,1.144
-2.277,2.881
-2.356,1.703
-2.414,1.076
-2.68,0.412
-2.608,2.703
-2.736,0.182
-2.839,0.865
-2.898,0.488
3.091,0.957
-3.066,0.347
3.118,1.543
2.972,0.69
2.995,0.777
2.989,-0.323
2.859,3.001
2.871,1.048
2.816,1.776
2.679,0.905
2.616,1.449
2.673,0.072
2.536,1.766
2.669,0.96
2.676,2.9
2.376,-0.764
1.476,-0.84
1.466,-0.873
0.489,-0.909
-2.461,-0.644
-2.447,-0.736
-2.715,-0.887
-3.111,-0.786
2.106,3.351
-1.743,3.35
2.362,0.22
0.353,1.888
-0.269,-0.325
-1.823,1.931
2.716,0.808
2.444,2.233
1.066,-0.068
0.479,2.193
-0.529,2.91
-1.831,0.72
-1.827,0.722
-1.877,1.64
-2.05,2.324
-2.967,2.319
-3.1,2.976
3.129,2.326
3.108,2.537
3.066,2.459
3.105,2.955
2.984,2.292
1.846,1.845
-0.338,0.515
-0.907,1.976
-1.359,0.558
-3.113,0.578
2.925,1.876
-1.105,-0.568
-2.905,-0.849
-1.934,3.472
0.541,-0.932
-0.622,-0.941
-0.602,-0.804
0.026,-1.511
-0.061,-3.209
-0.237,-3.327
-0.229,-3.663
-0.284,-3.127
-0.355,-3.212
-0.371,-2.511
-0.333,-2.249
-0.36,-3.119
-0.429,-3.302
-0.448,-0.007
-0.579,-2.529
-0.515,-0.237
-0.531,0.207
-0.6,-1.23
-0.595,-0.2
-0.653,-0.604
-0.631,-0.531
-0.711,-2.477
-0.683,-3.64
-0.684,-1.828
-0.786,-0.331
-0.731,-3.047
-0.752,-3.522
-0.805,-1.999
-0.825,-2.725
-0.847,-2.814
-0.927,-0.297
-0.875,0.137
-0.943,-3.437
-0.911,-1.837
-1.052,-2.405
-1.065,-1.092
-1.086,-2.373
-1.06,0.062
-1.196,-1.706
-1.148,-2.296
-1.138,-3.235
-1.222,-2.762
-1.213,-2.024
-1.284,0.105
-1.256,-1.859
-1.353,-2.926
-1.361,-3.283
-1.291,-0.54
-1.381,-1.371
-1.31,-0.677
-1.506,-3.028
-1.49,-1.021
-1.538,-0.602
-1.621,-1.42
-1.699,-0.694
-1.758,-0.659
-1.875,-0.912
-1.95,-0.96
-1.967,-2.766
-1.957,0.016
-2.009,-3.205
-2.029,-0.476
-2.219,-0.192
-2.329,-2.02
-2.292,-1.856
-2.359,-0.874
-2.392,-2.149
-2.45,-1.03
-2.48,-1.31
-2.582,-1.463
-2.548,0.194
-2.672,-3.566
-2.644,-1.686
-2.731,-2.782
-2.682,-0.251
-2.697,-0.26
3.047,0.084
3.021,-2.113
2.948,-3.631
2.989,-0.794
2.945,-0.9
2.887,-0.121
2.953,-2.384
2.792,-2.819
2.79,-1.612
2.856,0.208
2.837,-1.155
2.775,0.118
2.748,-3.309
2.747,-2.344
2.674,-1.874
2.685,-1.554
2.722,-0.23
2.621,-2.686
2.62,-0.061
2.449,-3.836
2.459,-3.791
2.274,-3.856
-0.251,-4.108
-0.416,-4.073
-0.434,-3.907
-0.454,-3.859
-0.549,-3.915
-0.712,-4.067
-1.646,-4.078
-2.1,-3.988
2.408,0.037
1.442,0.271
0.731,-0.017
-2.603,0.283
-2.911,0.063
-3.013,0.055
2.833,0.304
0.928,-1.3
-0.823,-2.975
2.807,-0.16
2.65,-3.59
-1.066,-3.839
2.45,-1.353
2.408,-0.888
2.442,-3.218
2.432,-2.944
2.388,-0.885
2.182,-1.492
2.298,-1.883
2.146,-2.529
2.276,-2.003
2.181,-3.618
1.776,-2.732
1.649,-1.395
1.618,-2.217
1.622,-2.2
1.622,-0.095
1.606,-0.272
1.676,-2.728
1.639,-3.57
1.489,-2.692
1.58,-0.719
1.585,-1.518
1.543,-2.19
1.335,-0.23
1.376,-0.482
1.261,-2.17
1.371,-3.551
1.272,0.176
1.019,-2.964
0.721,-0.514
0.826,-2.243
0.823,-1.586
0.708,-0.043
0.806,-1.042
0.669,-0.434
0.701,-0.495
0.426,-1.566
0.213,-0.525
0.22,-0.348
0.188,-0.839
-0.15,-1.552
-0.168,-1.76
-0.187,-1.36
-0.209,-0.236
-0.419,-2.24
-0.469,0.112
-0.432,-3.097
-0.565,-2.709
-0.594,-3.591
-0.471,-1.736
-0.65,-2.857
-0.574,0.165
-0.724,-1.498
-1.109,-0.334
-1.05,-2.985
-1.228,-2.116
-1.341,-0.398
-1.223,-0.711
-1.405,-0.24
-1.392,-0.01
-1.421,-1.742
-1.367,-2.153
-1.707,-1.581
-1.584,-2.675
-1.741,-1.274
-2.113,-2.016
-2.213,-0.279
-2.292,-1.457
-2.35,-2.084
-2.616,-2.748
-2.544,-0.457
-2.672,-2.978
-2.775,-2.295
-2.834,-2.672
-3.128,-2.203
-3.002,-2.813
-3.101,-1.617
3.036,-2.47
3.059,-2.383
3.053,-3.483
2.923,-0.159
2.935,-2.112
2.88,-1.384
2.743,-2.255
2.68,-1.711
2.737,-3.088
2.6,-1.394
2.733,-2.2
2.74,-0.26
2.44,-3.924
1.54,-4.0
1.53,-4.033
0.553,-4.069
-2.397,-3.804
-2.383,-3.896
-2.651,-4.047
-3.047,-3.946
2.17,0.191
-1.679,0.19
2.426,-2.94
0.417,-1.272
-0.205,-3.485
-1.759,-1.229
2.78,-2.352
2.508,-0.927
1.13,-3.228
0.543,-0.967
-0.465,-0.25
-1.767,-2.44
-1.763,-2.438
-1.813,-1.52
-1.986,-0.836
-2.903,-0.841
-3.036,-0.184
-3.09,-0.834
-3.111,-0.623
3.13,-0.701
-3.114,-0.205
3.048,-0.868
1.91,-1.315
-0.274,-2.645
-0.843,-1.184
-1.295,-2.602
-3.049,-2.582
2.989,-1.284
-1.041,-3.728
-2.841,-4.009
-1.87,0.312
0.605,-4.092
-0.558,-4.101
-0.538,-3.964
-0.087,-1.698
-0.263,-1.816
-0.255,-2.152
-0.31,-1.616
-0.381,-1.701
-0.397,-1.0
-0.359,-0.738
-0.386,-1.608
-0.455,-1.791
-0.474,1.504
-0.605,-1.018
-0.541,1.274
-0.557,1.718
-0.626,0.281
-0.621,1.311
-0.679,0.907
-0.657,0.98
-0.737,-0.966
-0.709,-2.129
-0.71,-0.317
-0.812,1.18
-0.757,-1.536
