0.0,-0.618
-0.778,-2.011
-0.831,-0.488
-0.851,-1.214
-0.873,-1.303
-0.953,1.214
-0.901,1.648
-0.969,-1.926
-0.937,-0.326
-1.078,-0.894
-1.091,0.419
-1.112,-0.862
-1.086,1.573
-1.222,-0.195
-1.174,-0.785
-1.164,-1.724
-1.248,-1.251
-1.239,-0.513
-1.31,1.616
-1.282,-0.348
-1.379,-1.415
-1.387,-1.772
-1.317,0.971
-1.407,0.14
-1.336,0.834
-1.532,-1.517
-1.516,0.49
-1.564,0.909
-1.647,0.091
-1.725,0.817
-1.784,0.852
-1.901,0.599
-1.976,0.551
-1.993,-1.255
-1.983,1.527
-2.035,-1.694
-2.055,1.035
-2.245,1.319
-2.355,-0.509
-2.318,-0.345
-2.385,0.637
-2.418,-0.638
-2.476,0.481
-2.506,0.201
-2.608,0.048
-2.574,1.705
-2.698,-2.055
-2.67,-0.175
-2.757,-1.271
-2.708,1.26
-2.723,1.251
3.021,1.595
2.995,-0.602
2.922,-2.12
2.963,0.717
2.919,0.611
2.861,1.39
2.927,-0.873
2.766,-1.308
2.764,-0.101
2.83,1.719
2.811,0.356
2.749,1.629
2.722,-1.798
2.721,-0.833
2.648,-0.363
2.659,-0.043
2.696,1.281
2.595,-1.175
2.594,1.45
2.423,-2.325
2.433,-2.28
2.248,-2.345
-0.277,-2.597
-0.442,-2.562
-0.46,-2.396
-0.48,-2.348
-0.575,-2.404
-0.738,-2.556
-1.672,-2.567
-2.126,-2.477
2.382,1.548
1.416,1.782
0.705,1.494
-2.629,1.794
-2.937,1.574
-3.039,1.566
2.807,1.815
0.902,0.211
-0.849,-1.464
2.781,1.351
2.624,-2.079
-1.092,-2.328
2.424,0.158
2.382,0.623
2.416,-1.707
2.406,-1.433
2.362,0.626
2.156,0.019
2.272,-0.372
2.12,-1.018
2.25,-0.492
2.155,-2.107
1.75,-1.221
1.623,0.116
1.592,-0.706
1.596,-0.689
1.596,1.416
1.58,1.239
1.65,-1.217
1.613,-2.059
1.463,-1.181
1.554,0.792
1.559,-0.007
1.517,-0.679
1.309,1.281
1.35,1.029
1.235,-0.659
1.345,-2.04
1.246,1.687
0.993,-1.453
0.695,0.997
0.8,-0.732
0.797,-0.075
0.682,1.468
0.78,0.469
0.643,1.077
0.675,1.016
0.4,-0.055
0.187,0.986
0.194,1.163
0.162,0.672
-0.176,-0.041
-0.194,-0.249
-0.213,0.151
-0.235,1.275
-0.445,-0.729
-0.495,1.623
-0.458,-1.586
-0.591,-1.198
-0.62,-2.08
-0.497,-0.225
-0.676,-1.346
-0.6,1.676
-0.75,0.013
-1.135,1.177
-1.076,-1.474
-1.254,-0.605
-1.367,1.113
-1.249,0.8
-1.431,1.271
-1.418,1.501
-1.447,-0.231
-1.393,-0.642
-1.733,-0.07
-1.61,-1.164
-1.767,0.237
-2.139,-0.505
-2.239,1.232
-2.318,0.054
-2.376,-0.573
-2.642,-1.237
-2.57,1.054
-2.698,-1.467
-2.801,-0.784
-2.86,-1.161
3.129,-0.692
-3.028,-1.302
-3.127,-0.106
3.01,-0.959
3.033,-0.872
3.027,-1.972
2.897,1.352
2.909,-0.601
2.854,0.127
2.717,-0.744
2.654,-0.2
2.711,-1.577
2.574,0.117
2.707,-0.689
2.714,1.251
2.414,-2.413
1.514,-2.489
1.504,-2.522
0.527,-2.558
-2.423,-2.293
-2.409,-2.385
-2.677,-2.536
-3.073,-2.435
2.144,1.702
-1.705,1.701
2.4,-1.429
0.391,0.239
-0.231,-1.974
-1.785,0.282
2.754,-0.841
2.482,0.584
1.104,-1.717
0.517,0.544
-0.491,1.261
-1.793,-0.929
-1.789,-0.927
-1.839,-0.009
-2.012,0.675
-2.929,0.67
-3.062,1.327
-3.116,0.677
-3.137,0.888
3.104,0.81
-3.14,1.306
3.022,0.643
1.884,0.196
-0.3,-1.134
-0.869,0.327
-1.321,-1.091
-3.075,-1.071
2.963,0.227
-1.067,-2.217
-2.867,-2.498
-1.896,1.823
0.579,-2.581
-0.584,-2.59
-0.564,-2.453
-0.176,-0.118
-0.168,-0.454
-0.223,0.082
-0.294,-0.003
-0.31,0.698
-0.272,0.96
-0.299,0.09
-0.368,-0.093
-0.387,3.202
-0.518,0.68
-0.454,2.972
-0.47,3.416
-0.539,1.979
-0.534,3.009
-0.592,2.605
-0.57,2.678
-0.65,0.732
-0.622,-0.431
-0.623,1.381
-0.725,2.878
-0.67,0.162
-0.691,-0.313
-0.744,1.21
-0.764,0.484
-0.786,0.395
-0.866,2.912
-0.814,3.346
-0.882,-0.228
-0.85,1.372
-0.991,0.804
-1.004,2.117
-1.025,0.836
-0.999,3.271
-1.135,1.503
-1.087,0.913
-1.077,-0.026
-1.161,0.447
-1.152,1.185
-1.223,3.314
-1.195,1.35
-1.292,0.283
-1.3,-0.074
-1.23,2.669
-1.32,1.838
-1.249,2.532
-1.445,0.181
-1.429,2.188
-1.477,2.607
-1.56,1.789
-1.638,2.515
-1.697,2.55
-1.814,2.297
-1.889,2.249
-1.906,0.443
-1.896,3.225
-1.948,0.004
-1.968,2.733
-2.158,3.017
-2.268,1.189
-2.231,1.353
-2.298,2.335
-2.331,1.06
-2.389,2.179
-2.419,1.899
-2.521,1.746
-2.487,3.403
-2.611,-0.357
-2.583,1.523
-2.67,0.427
-2.621,2.958
-2.636,2.949
3.108,3.293
3.082,1.096
3.009,-0.422
3.05,2.415
3.006,2.309
2.948,3.088
3.014,0.825
2.853,0.39
2.851,1.597
2.917,3.417
2.898,2.054
2.836,3.327
2.809,-0.1
2.808,0.865
2.735,1.335
2.746,1.655
2.783,2.979
2.682,0.523
2.681,3.148
2.51,-0.627
2.52,-0.582
2.335,-0.647
-0.19,-0.899
-0.355,-0.864
-0.373,-0.698
-0.393,-0.65
-0.488,-0.706
-0.651,-0.858
-1.585,-0.869
-2.039,-0.779
2.469,3.246
1.503,3.48
0.792,3.192
-2.542,3.492
-2.85,3.272
-2.952,3.264
2.894,3.513
0.989,1.909
-0.762,0.234
2.868,3.049
2.711,-0.381
-1.005,-0.63
2.511,1.856
2.469,2.321
2.503,-0.009
2.493,0.265
2.449,2.324
2.243,1.717
2.359,1.326
2.207,0.68
2.337,1.206
2.242,-0.409
1.837,0.477
1.71,1.814
1.679,0.992
1.683,1.009
1.683,3.114
1.667,2.937
1.737,0.481
1.7,-0.361
1.55,0.517
1.641,2.49
1.646,1.691
1.604,1.019
1.396,2.979
1.437,2.727
1.322,1.039
1.432,-0.342
1.333,3.385
1.08,0.245
0.782,2.695
0.887,0.966
0.884,1.623
0.769,3.166
0.867,2.167
0.73,2.775
0.762,2.714
0.487,1.643
0.274,2.684
0.281,2.861
0.249,2.37
-0.089,1.657
-0.107,1.449
-0.126,1.849
-0.148,2.973
-0.358,0.969
-0.408,3.321
-0.371,0.112
-0.504,0.5
-0.533,-0.382
-0.41,1.473
-0.589,0.352
-0.513,3.374
-0.663,1.711
-1.048,2.875
-0.989,0.224
-1.167,1.093
-1.28,2.811
-1.162,2.498
-1.344,2.969
-1.331,3.199
-1.36,1.467
-1.306,1.056
-1.646,1.628
-1.523,0.534
-1.68,1.935
-2.052,1.193
-2.152,2.93
-2.231,1.752
-2.289,1.125
-2.555,0.461
-2.483,2.752
-2.611,0.231
-2.714,0.914
-2.773,0.537
-3.067,1.006
-2.941,0.396
-3.04,1.592
3.097,0.739
3.12,0.826
3.114,-0.274
2.984,3.05
2.996,1.097
2.941,1.825
2.804,0.954
2.741,1.498
2.798,0.121
2.661,1.815
2.794,1.009
2.801,2.949
2.501,-0.715
1.601,-0.791
1.591,-0.824
0.614,-0.86
-2.336,-0.595
-2.322,-0.687
-2.59,-0.838
-2.986,-0.737
2.231,3.4
-1.618,3.399
2.487,0.269
0.478,1.937
-0.144,-0.276
-1.698,1.98
2.841,0.857
2.569,2.282
1.191,-0.019
0.604,2.242
-0.404,2.959
-1.706,0.769
-1.702,0.771
-1.752,1.689
-1.925,2.373
-2.842,2.368
-2.975,3.025
-3.029,2.375
-3.05,2.586
-3.092,2.508
-3.053,3.004
3.109,2.341
1.971,1.894
-0.213,0.564
-0.782,2.025
-1.234,0.607
-2.988,0.627
3.05,1.925
-0.98,-0.519
-2.78,-0.8
-1.809,3.521
0.666,-0.883
-0.497,-0.892
-0.477,-0.755
0.008,-0.336
-0.047,0.2
-0.118,0.115
-0.134,0.816
-0.096,1.078
-0.123,0.208
-0.192,0.025
-0.211,3.32
-0.342,0.798
-0.278,3.09
-0.294,3.534
-0.363,2.097
-0.358,3.127
-0.416,2.723
-0.394,2.796
-0.474,0.85
-0.446,-0.313
-0.447,1.499
-0.549,2.996
-0.494,0.28
-0.515,-0.195
-0.568,1.328
-0.588,0.602
-0.61,0.513
-0.69,3.03
-0.638,3.464
-0.706,-0.11
-0.674,1.49
-0.815,0.922
-0.828,2.235
-0.849,0.954
-0.823,3.389
-0.959,1.621
-0.911,1.031
-0.901,0.092
-0.985,0.565
-0.976,1.303
-1.047,3.432
-1.019,1.468
-1.116,0.401
-1.124,0.044
-1.054,2.787
-1.144,1.956
-1.073,2.65
-1.269,0.299
-1.253,2.306
-1.301,2.725
-1.384,1.907
-1.462,2.633
-1.521,2.668
-1.638,2.415
-1.713,2.367
-1.73,0.561
-1.72,3.343
-1.772,0.122
-1.792,2.851
-1.982,3.135
-2.092,1.307
-2.055,1.471
-2.122,2.453
-2.155,1.178
-2.213,2.297
-2.243,2.017
-2.345,1.864
-2.311,3.521
-2.435,-0.239
-2.407,1.641
-2.494,0.545
-2.445,3.076
-2.46,3.067
-2.999,3.411
-3.025,1.214
-3.098,-0.304
-3.057,2.533
-3.101,2.427
3.124,3.206
-3.093,0.943
3.029,0.508
3.027,1.715
3.093,3.535
3.074,2.172
3.012,3.445
2.985,0.018
2.984,0.983
2.911,1.453
2.922,1.773
2.959,3.097
2.858,0.641
2.857,3.266
2.686,-0.509
2.696,-0.464
2.511,-0.529
-0.014,-0.781
-0.179,-0.746
-0.197,-0.58
-0.217,-0.532
-0.312,-0.588
-0.475,-0.74
-1.409,-0.751
-1.863,-0.661
2.645,3.364
1.679,3.598
0.968,3.31
-2.366,3.61
-2.674,3.39
-2.776,3.382
3.07,3.631
1.165,2.027
-0.586,0.352
3.044,3.167
2.887,-0.263
-0.829,-0.512
2.687,1.974
2.645,2.439
2.679,0.109
2.669,0.383
2.625,2.442
2.419,1.835
2.535,1.444
2.383,0.798
2.513,1.324
2.418,-0.291
2.013,0.595
1.886,1.932
1.855,1.11
1.859,1.127
1.859,3.232
1.843,3.055
1.913,0.599
1.876,-0.243
1.726,0.635
1.817,2.608
1.822,1.809
1.78,1.137
1.572,3.097
1.613,2.845
1.498,1.157
1.608,-0.224
1.509,3.503
1.256,0.363
0.958,2.813
1.063,1.084
1.06,1.741
0.945,3.284
1.043,2.285
0.906,2.893
0.938,2.832
0.663,1.761
0.45,2.802
0.457,2.979
0.425,2.488
0.087,1.775
0.069,1.567
0.05,1.967
0.028,3.091
-0.182,1.087
-0.232,3.439
-0.195,0.23
-0.328,0.618
-0.357,-0.264
-0.234,1.591
-0.413,0.47
-0.337,3.492
-0.487,1.829
-0.872,2.993
-0.813,0.342
-0.991,1.211
-1.104,2.929
-0.986,2.616
-1.168,3.087
-1.155,3.317
-1.184,1.585
-1.13,1.174
-1.47,1.746
-1.347,0.652
-1.504,2.053
-1.876,1.311
-1.976,3.048
-2.055,1.87
-2.113,1.243
-2.379,0.579
-2.307,2.87
-2.435,0.349
-2.538,1.032
-2.597,0.655
-2.891,1.124
-2.765,0.514
-2.864,1.71
-3.01,0.857
-2.987,0.944
-2.993,-0.156
-3.123,3.168
-3.111,1.215
3.117,1.943
2.98,1.072
2.917,1.616
2.974,0.239
2.837,1.933
2.97,1.127
2.977,3.067
2.677,-0.597
1.777,-0.673
1.767,-0.706
0.79,-0.742
-2.16,-0.477
-2.146,-0.569
-2.414,-0.72
-2.81,-0.619
2.407,3.518
-1.442,3.517
2.663,0.387
0.654,2.055
0.032,-0.158
-1.522,2.098
3.017,0.975
2.745,2.4
1.367,0.099
0.78,2.36
-0.228,3.077
-1.53,0.887
-1.526,0.889
-1.576,1.807
-1.749,2.491
-2.666,2.486
-2.799,3.143
-2.853,2.493
-2.874,2.704
-2.916,2.626
-2.877,3.122
-2.998,2.459
2.147,2.012
-0.037,0.682
-0.606,2.143
-1.058,0.725
-2.812,0.745
-3.057,2.043
-0.804,-0.401
-2.604,-0.682
-1.633,3.639
0.842,-0.765
-0.321,-0.774
-0.301,-0.637
-0.055,0.536
-0.126,0.451
-0.142,1.152
-0.104,1.414
-0.131,0.544
-0.2,0.361
-0.219,3.656
-0.35,1.134
-0.286,3.426
-0.302,3.87
-0.371,2.433
-0.366,3.463
-0.424,3.059
-0.402,3.132
-0.482,1.186
-0.454,0.023
-0.455,1.835
-0.557,3.332
-0.502,0.616
-0.523,0.141
-0.576,1.664
-0.596,0.938
-0.618,0.849
-0.698,3.366
-0.646,3.8
-0.714,0.226
-0.682,1.826
-0.823,1.258
-0.836,2.571
-0.857,1.29
-0.831,3.725
-0.967,1.957
-0.919,1.367
-0.909,0.428
-0.993,0.901
-0.984,1.639
-1.055,3.768
-1.027,1.804
-1.124,0.737
-1.132,0.38
-1.062,3.123
-1.152,2.292
-1.081,2.986
-1.277,0.635
-1.261,2.642
-1.309,3.061
-1.392,2.243
-1.47,2.969
-1.529,3.004
-1.646,2.751
-1.721,2.703
-1.738,0.897
-1.728,3.679
-1.78,0.458
-1.8,3.187
-1.99,3.471
-2.1,1.643
-2.063,1.807
-2.13,2.789
-2.163,1.514
-2.221,2.633
-2.251,2.353
-2.353,2.2
-2.319,3.857
-2.443,0.097
-2.415,1.977
-2.502,0.881
-2.453,3.412
-2.468,3.403
-3.007,3.747
-3.033,1.55
-3.106,0.032
-3.065,2.869
-3.109,2.763
3.116,3.542
-3.101,1.279
3.021,0.844
3.019,2.051
3.085,3.871
3.066,2.508
3.004,3.781
2.977,0.354
2.976,1.319
2.903,1.789
2.914,2.109
2.951,3.433
2.85,0.977
2.849,3.602
2.678,-0.173
2.688,-0.128
2.503,-0.193
-0.022,-0.445
-0.187,-0.41
-0.205,-0.244
-0.225,-0.196
-0.32,-0.252
-0.483,-0.404
-1.417,-0.415
-1.871,-0.325
2.637,3.7
1.671,3.934
0.96,3.646
-2.374,3.946
-2.682,3.726
-2.784,3.718
3.062,3.967
1.157,2.363
-0.594,0.688
3.036,3.503
2.879,0.073
-0.837,-0.176
2.679,2.31
2.637,2.775
2.671,0.445
2.661,0.719
2.617,2.778
2.411,2.171
2.527,1.78
2.375,1.134
2.505,1.66
2.41,0.045
2.005,0.931
1.878,2.268
1.847,1.446
1.851,1.463
1.851,3.568
1.835,3.391
1.905,0.935
1.868,0.093
1.718,0.971
1.809,2.944
1.814,2.145
1.772,1.473
1.564,3.433
1.605,3.181
1.49,1.493
1.6,0.112
1.501,3.839
1.248,0.699
0.95,3.149
1.055,1.42
1.052,2.077
0.937,3.62
1.035,2.621
0.898,3.229
0.93,3.168
0.655,2.097
0.442,3.138
0.449,3.315
0.417,2.824
0.079,2.111
0.061,1.903
0.042,2.303
0.02,3.427
-0.19,1.423
-0.24,3.775
-0.203,0.566
-0.336,0.954
-0.365,0.072
-0.242,1.927
-0.421,0.806
-0.345,3.828
-0.495,2.165
-0.88,3.329
-0.821,0.678
-0.999,1.547
-1.112,3.265
-0.994,2.952
-1.176,3.423
-1.163,3.653
-1.192,1.921
-1.138,1.51
-1.478,2.082
-1.355,0.988
-1.512,2.389
-1.884,1.647
-1.984,3.384
-2.063,2.206
-2.121,1.579
-2.387,0.915
-2.315,3.206
-2.443,0.685
-2.546,1.368
-2.605,0.991
-2.899,1.46
-2.773,0.85
-2.872,2.046
-3.018,1.193
-2.995,1.28
-3.001,0.18
-3.131,3.504
-3.119,1.551
3.109,2.279
2.972,1.408
2.909,1.952
2.966,0.575
2.829,2.269
2.962,1.463
2.969,3.403
2.669,-0.261
1.769,-0.337
1.759,-0.37
0.782,-0.406
-2.168,-0.141
-2.154,-0.233
-2.422,-0.384
-2.818,-0.283
2.399,3.854
-1.45,3.853
2.655,0.723
0.646,2.391
0.024,0.178
-1.53,2.434
3.009,1.311
2.737,2.736
1.359,0.435
0.772,2.696
-0.236,3.413
-1.538,1.223
-1.534,1.225
-1.584,2.143
-1.757,2.827
-2.674,2.822
-2.807,3.479
-2.861,2.829
-2.882,3.04
-2.924,2.962
-2.885,3.458
-3.006,2.795
2.139,2.348
-0.045,1.018
-0.614,2.479
-1.066,1.061
-2.82,1.081
-3.065,2.379
-0.812,-0.065
-2.612,-0.346
-1.641,3.975
0.834,-0.429
-0.329,-0.438
-0.309,-0.301
-0.071,-0.085
-0.087,0.616
-0.049,0.878
-0.076,0.008
-0.145,-0.175
-0.164,3.12
-0.295,0.598
-0.231,2.89
-0.247,3.334
-0.316,1.897
-0.311,2.927
-0.369,2.523
-0.347,2.596
-0.427,0.65
-0.399,-0.513
-0.4,1.299
-0.502,2.796
-0.447,0.08
-0.468,-0.395
-0.521,1.128
-0.541,0.402
-0.563,0.313
-0.643,2.83
-0.591,3.264
-0.659,-0.31
-0.627,1.29
-0.768,0.722
-0.781,2.035
-0.802,0.754
-0.776,3.189
-0.912,1.421
-0.864,0.831
-0.854,-0.108
-0.938,0.365
-0.929,1.103
-1.0,3.232
-0.972,1.268
-1.069,0.201
-1.077,-0.156
-1.007,2.587
-1.097,1.756
-1.026,2.45
-1.222,0.099
-1.206,2.106
-1.254,2.525
-1.337,1.707
-1.415,2.433
-1.474,2.468
-1.591,2.215
-1.666,2.167
-1.683,0.361
-1.673,3.143
-1.725,-0.078
-1.745,2.651
-1.935,2.935
-2.045,1.107
-2.008,1.271
-2.075,2.253
-2.108,0.978
-2.166,2.097
-2.196,1.817
-2.298,1.664
-2.264,3.321
-2.388,-0.439
-2.36,1.441
-2.447,0.345
-2.398,2.876
-2.413,2.867
-2.952,3.211
-2.978,1.014
-3.051,-0.504
-3.01,2.333
-3.054,2.227
-3.112,3.006
-3.046,0.743
3.076,0.308
3.074,1.515
3.14,3.335
3.121,1.972
3.059,3.245
3.032,-0.182
3.031,0.783
2.958,1.253
2.969,1.573
3.006,2.897
2.905,0.441
2.904,3.066
2.733,-0.709
2.743,-0.664
2.558,-0.729
0.033,-0.981
-0.132,-0.946
-0.15,-0.78
-0.17,-0.732
-0.265,-0.788
-0.428,-0.94
-1.362,-0.951
-1.816,-0.861
2.692,3.164
1.726,3.398
1.015,3.11
-2.319,3.41
-2.627,3.19
-2.729,3.182
3.117,3.431
1.212,1.827
-0.539,0.152
3.091,2.967
2.934,-0.463
-0.782,-0.712
2.734,1.774
2.692,2.239
2.726,-0.091
2.716,0.183
2.672,2.242
2.466,1.635
2.582,1.244
2.43,0.598
2.56,1.124
2.465,-0.491
2.06,0.395
1.933,1.732
1.902,0.91
1.906,0.927
1.906,3.032
1.89,2.855
1.96,0.399
1.923,-0.443
1.773,0.435
1.864,2.408
1.869,1.609
1.827,0.937
1.619,2.897
1.66,2.645
1.545,0.957
1.655,-0.424
1.556,3.303
1.303,0.163
1.005,2.613
1.11,0.884
1.107,1.541
0.992,3.084
1.09,2.085
0.953,2.693
0.985,2.632
0.71,1.561
0.497,2.602
0.504,2.779
0.472,2.288
0.134,1.575
0.116,1.367
0.097,1.767
0.075,2.891
-0.135,0.887
-0.185,3.239
-0.148,0.03
-0.281,0.418
-0.31,-0.464
-0.187,1.391
-0.366,0.27
-0.29,3.292
-0.44,1.629
-0.825,2.793
-0.766,0.142
-0.944,1.011
-1.057,2.729
-0.939,2.416
-1.121,2.887
-1.108,3.117
-1.137,1.385
-1.083,0.974
-1.423,1.546
-1.3,0.452
-1.457,1.853
-1.829,1.111
-1.929,2.848
-2.008,1.67
-2.066,1.043
-2.332,0.379
-2.26,2.67
-2.388,0.149
-2.491,0.832
-2.55,0.455
-2.844,0.924
-2.718,0.314
-2.817,1.51
-2.963,0.657
-2.94,0.744
-2.946,-0.356
-3.076,2.968
-3.064,1.015
-3.119,1.743
3.027,0.872
2.964,1.416
3.021,0.039
2.884,1.733
3.017,0.927
3.024,2.867
2.724,-0.797
1.824,-0.873
1.814,-0.906
0.837,-0.942
-2.113,-0.677
-2.099,-0.769
-2.367,-0.92
-2.763,-0.819
2.454,3.318
-1.395,3.317
2.71,0.187
0.701,1.855
0.079,-0.358
-1.475,1.898
3.064,0.775
2.792,2.2
1.414,-0.101
0.827,2.16
-0.181,2.877
-1.483,0.687
-1.479,0.689
-1.529,1.607
-1.702,2.291
-2.619,2.286
-2.752,2.943
-2.806,2.293
-2.827,2.504
-2.869,2.426
-2.83,2.922
-2.951,2.259
2.194,1.812
0.01,0.482
-0.559,1.943
-1.011,0.525
-2.765,0.545
-3.01,1.843
-0.757,-0.601
-2.557,-0.882
-1.586,3.439
0.889,-0.965
-0.274,-0.974
-0.254,-0.837
-0.016,0.701
0.022,0.963
-0.005,0.093
-0.074,-0.09
-0.093,3.205
-0.224,0.683
-0.16,2.975
-0.176,3.419
-0.245,1.982
-0.24,3.012
-0.298,2.608
-0.276,2.681
-0.356,0.735
-0.328,-0.428
-0.329,1.384
-0.431,2.881
-0.376,0.165
-0.397,-0.31
-0.45,1.213
-0.47,0.487
-0.492,0.398
-0.572,2.915
-0.52,3.349
-0.588,-0.225
-0.556,1.375
-0.697,0.807
-0.71,2.12
-0.731,0.839
-0.705,3.274
-0.841,1.506
-0.793,0.916
-0.783,-0.023
-0.867,0.45
-0.858,1.188
-0.929,3.317
-0.901,1.353
-0.998,0.286
-1.006,-0.071
-0.936,2.672
-1.026,1.841
-0.955,2.535
-1.151,0.184
-1.135,2.191
-1.183,2.61
-1.266,1.792
-1.344,2.518
-1.403,2.553
-1.52,2.3
-1.595,2.252
-1.612,0.446
-1.602,3.228
-1.654,0.007
-1.674,2.736
-1.864,3.02
-1.974,1.192
-1.937,1.356
-2.004,2.338
-2.037,1.063
-2.095,2.182
-2.125,1.902
-2.227,1.749
-2.193,3.406
-2.317,-0.354
-2.289,1.526
-2.376,0.43
-2.327,2.961
-2.342,2.952
-2.881,3.296
-2.907,1.099
-2.98,-0.419
-2.939,2.418
-2.983,2.312
-3.041,3.091
-2.975,0.828
-3.136,0.393
-3.138,1.6
-3.072,3.42
-3.091,2.057
3.13,3.33
3.103,-0.097
3.102,0.868
3.029,1.338
3.04,1.658
3.077,2.982
2.976,0.526
2.975,3.151
2.804,-0.624
2.814,-0.579
2.629,-0.644
0.104,-0.896
-0.061,-0.861
-0.079,-0.695
-0.099,-0.647
-0.194,-0.703
-0.357,-0.855
-1.291,-0.866
-1.745,-0.776
2.763,3.249
1.797,3.483
1.086,3.195
-2.248,3.495
-2.556,3.275
-2.658,3.267
-3.095,3.516
1.283,1.912
-0.468,0.237
-3.121,3.052
3.005,-0.378
-0.711,-0.627
2.805,1.859
2.763,2.324
2.797,-0.006
2.787,0.268
2.743,2.327
2.537,1.72
2.653,1.329
2.501,0.683
2.631,1.209
2.536,-0.406
2.131,0.48
2.004,1.817
1.973,0.995
1.977,1.012
1.977,3.117
1.961,2.94
2.031,0.484
1.994,-0.358
1.844,0.52
1.935,2.493
1.94,1.694
1.898,1.022
1.69,2.982
1.731,2.73
1.616,1.042
1.726,-0.339
1.627,3.388
1.374,0.248
1.076,2.698
1.181,0.969
1.178,1.626
1.063,3.169
1.161,2.17
1.024,2.778
1.056,2.717
0.781,1.646
0.568,2.687
0.575,2.864
0.543,2.373
0.205,1.66
0.187,1.452
0.168,1.852
0.146,2.976
-0.064,0.972
-0.114,3.324
-0.077,0.115
-0.21,0.503
-0.239,-0.379
-0.116,1.476
-0.295,0.355
-0.219,3.377
-0.369,1.714
-0.754,2.878
-0.695,0.227
-0.873,1.096
-0.986,2.814
-0.868,2.501
-1.05,2.972
-1.037,3.202
-1.066,1.47
-1.012,1.059
-1.352,1.631
-1.229,0.537
-1.386,1.938
-1.758,1.196
-1.858,2.933
-1.937,1.755
-1.995,1.128
-2.261,0.464
-2.189,2.755
-2.317,0.234
-2.42,0.917
-2.479,0.54
-2.773,1.009
-2.647,0.399
-2.746,1.595
-2.892,0.742
-2.869,0.829
-2.875,-0.271
-3.005,3.053
-2.993,1.1
-3.048,1.828
3.098,0.957
3.035,1.501
3.092,0.124
2.955,1.818
3.088,1.012
3.095,2.952
2.795,-0.712
1.895,-0.788
1.885,-0.821
0.908,-0.857
-2.042,-0.592
-2.028,-0.684
-2.296,-0.835
-2.692,-0.734
2.525,3.403
-1.324,3.402
2.781,0.272
0.772,1.94
0.15,-0.273
-1.404,1.983
3.135,0.86
2.863,2.285
1.485,-0.016
0.898,2.245
-0.11,2.962
-1.412,0.772
-1.408,0.774
-1.458,1.692
-1.631,2.376
-2.548,2.371
-2.681,3.028
-2.735,2.378
-2.756,2.589
-2.798,2.511
-2.759,3.007
-2.88,2.344
2.265,1.897
0.081,0.567
-0.488,2.028
-0.94,0.61
-2.694,0.63
-2.939,1.928
-0.686,-0.516
-2.486,-0.797
-1.515,3.524
0.96,-0.88
-0.203,-0.889
-0.183,-0.752
0.038,0.262
0.011,-0.608
-0.058,-0.791
-0.077,2.504
-0.208,-0.018
-0.144,2.274
-0.16,2.718
-0.229,1.281
-0.224,2.311
-0.282,1.907
-0.26,1.98
-0.34,0.034
-0.312,-1.129
-0.313,0.683
-0.415,2.18
-0.36,-0.536
-0.381,-1.011
-0.434,0.512
-0.454,-0.214
-0.476,-0.303
-0.556,2.214
