0.0,-0.618
-0.504,2.648
-0.572,-0.926
-0.54,0.674
-0.681,0.106
-0.694,1.419
-0.715,0.138
-0.689,2.573
-0.825,0.805
-0.777,0.215
-0.767,-0.724
-0.851,-0.251
-0.842,0.487
-0.913,2.616
-0.885,0.652
-0.982,-0.415
-0.99,-0.772
-0.92,1.971
-1.01,1.14
-0.939,1.834
-1.135,-0.517
-1.119,1.49
-1.167,1.909
-1.25,1.091
-1.328,1.817
-1.387,1.852
-1.504,1.599
-1.579,1.551
-1.596,-0.255
-1.586,2.527
-1.638,-0.694
-1.658,2.035
-1.848,2.319
-1.958,0.491
-1.921,0.655
-1.988,1.637
-2.021,0.362
-2.079,1.481
-2.109,1.201
-2.211,1.048
-2.177,2.705
-2.301,-1.055
-2.273,0.825
-2.36,-0.271
-2.311,2.26
-2.326,2.251
-2.865,2.595
-2.891,0.398
-2.964,-1.12
-2.923,1.717
-2.967,1.611
-3.025,2.39
-2.959,0.127
-3.12,-0.308
-3.122,0.899
-3.056,2.719
-3.075,1.356
-3.137,2.629
3.119,-0.798
3.118,0.167
3.045,0.637
3.056,0.957
3.093,2.281
2.992,-0.175
2.991,2.45
2.82,-1.325
2.83,-1.28
2.645,-1.345
0.12,-1.597
-0.045,-1.562
-0.063,-1.396
-0.083,-1.348
-0.178,-1.404
-0.341,-1.556
-1.275,-1.567
-1.729,-1.477
2.779,2.548
1.813,2.782
1.102,2.494
-2.232,2.794
-2.54,2.574
-2.642,2.566
-3.079,2.815
1.299,1.211
-0.452,-0.464
-3.105,2.351
3.021,-1.079
-0.695,-1.328
2.821,1.158
2.779,1.623
2.813,-0.707
2.803,-0.433
2.759,1.626
2.553,1.019
2.669,0.628
2.517,-0.018
2.647,0.508
2.552,-1.107
2.147,-0.221
2.02,1.116
1.989,0.294
1.993,0.311
1.993,2.416
1.977,2.239
2.047,-0.217
2.01,-1.059
1.86,-0.181
1.951,1.792
1.956,0.993
1.914,0.321
1.706,2.281
1.747,2.029
1.632,0.341
1.742,-1.04
1.643,2.687
1.39,-0.453
1.092,1.997
1.197,0.268
1.194,0.925
1.079,2.468
1.177,1.469
1.04,2.077
1.072,2.016
0.797,0.945
0.584,1.986
0.591,2.163
0.559,1.672
0.221,0.959
0.203,0.751
0.184,1.151
0.162,2.275
-0.048,0.271
-0.098,2.623
-0.061,-0.586
-0.194,-0.198
-0.223,-1.08
-0.1,0.775
-0.279,-0.346
-0.203,2.676
-0.353,1.013
-0.738,2.177
-0.679,-0.474
-0.857,0.395
-0.97,2.113
-0.852,1.8
-1.034,2.271
-1.021,2.501
-1.05,0.769
-0.996,0.358
-1.336,0.93
-1.213,-0.164
-1.37,1.237
-1.742,0.495
-1.842,2.232
-1.921,1.054
-1.979,0.427
-2.245,-0.237
-2.173,2.054
-2.301,-0.467
-2.404,0.216
-2.463,-0.161
-2.757,0.308
-2.631,-0.302
-2.73,0.894
-2.876,0.041
-2.853,0.128
-2.859,-0.972
-2.989,2.352
-2.977,0.399
-3.032,1.127
3.114,0.256
3.051,0.8
3.108,-0.577
2.971,1.117
3.104,0.311
3.111,2.251
2.811,-1.413
1.911,-1.489
1.901,-1.522
0.924,-1.558
-2.026,-1.293
-2.012,-1.385
-2.28,-1.536
-2.676,-1.435
2.541,2.702
-1.308,2.701
2.797,-0.429
0.788,1.239
0.166,-0.974
-1.388,1.282
-3.132,0.159
2.879,1.584
1.501,-0.717
0.914,1.544
-0.094,2.261
-1.396,0.071
-1.392,0.073
-1.442,0.991
-1.615,1.675
-2.532,1.67
-2.665,2.327
-2.719,1.677
-2.74,1.888
-2.782,1.81
-2.743,2.306
-2.864,1.643
2.281,1.196
0.097,-0.134
-0.472,1.327
-0.924,-0.091
-2.678,-0.071
-2.923,1.227
-0.67,-1.217
-2.47,-1.498
-1.499,2.823
0.976,-1.581
-0.187,-1.59
-0.167,-1.453
-0.027,-0.87
-0.096,-1.053
-0.115,2.242
-0.246,-0.28
-0.182,2.012
-0.198,2.456
-0.267,1.019
-0.262,2.049
-0.32,1.645
-0.298,1.718
-0.378,-0.228
-0.35,-1.391
-0.351,0.421
-0.453,1.918
-0.398,-0.798
-0.419,-1.273
-0.472,0.25
-0.492,-0.476
-0.514,-0.565
-0.594,1.952
-0.542,2.386
-0.61,-1.188
-0.578,0.412
-0.719,-0.156
-0.732,1.157
-0.753,-0.124
-0.727,2.311
-0.863,0.543
-0.815,-0.047
-0.805,-0.986
-0.889,-0.513
-0.88,0.225
-0.951,2.354
-0.923,0.39
-1.02,-0.677
-1.028,-1.034
-0.958,1.709
-1.048,0.878
-0.977,1.572
-1.173,-0.779
-1.157,1.228
-1.205,1.647
-1.288,0.829
-1.366,1.555
-1.425,1.59
-1.542,1.337
-1.617,1.289
-1.634,-0.517
-1.624,2.265
-1.676,-0.956
-1.696,1.773
-1.886,2.057
-1.996,0.229
-1.959,0.393
-2.026,1.375
-2.059,0.1
-2.117,1.219
-2.147,0.939
-2.249,0.786
-2.215,2.443
-2.339,-1.317
-2.311,0.563
-2.398,-0.533
-2.349,1.998
-2.364,1.989
-2.903,2.333
-2.929,0.136
-3.002,-1.382
-2.961,1.455
-3.005,1.349
-3.063,2.128
-2.997,-0.135
3.125,-0.57
3.123,0.637
-3.094,2.457
-3.113,1.094
3.108,2.367
3.081,-1.06
3.08,-0.095
3.007,0.375
3.018,0.695
3.055,2.019
2.954,-0.437
2.953,2.188
2.782,-1.587
2.792,-1.542
2.607,-1.607
0.082,-1.859
-0.083,-1.824
-0.101,-1.658
-0.121,-1.61
-0.216,-1.666
-0.379,-1.818
-1.313,-1.829
-1.767,-1.739
2.741,2.286
1.775,2.52
1.064,2.232
-2.27,2.532
-2.578,2.312
-2.68,2.304
-3.117,2.553
1.261,0.949
-0.49,-0.726
3.14,2.089
2.983,-1.341
-0.733,-1.59
2.783,0.896
2.741,1.361
2.775,-0.969
2.765,-0.695
2.721,1.364
2.515,0.757
2.631,0.366
2.479,-0.28
2.609,0.246
2.514,-1.369
2.109,-0.483
1.982,0.854
1.951,0.032
1.955,0.049
1.955,2.154
1.939,1.977
2.009,-0.479
1.972,-1.321
1.822,-0.443
1.913,1.53
1.918,0.731
1.876,0.059
1.668,2.019
1.709,1.767
1.594,0.079
1.704,-1.302
1.605,2.425
1.352,-0.715
1.054,1.735
1.159,0.006
1.156,0.663
1.041,2.206
1.139,1.207
1.002,1.815
1.034,1.754
0.759,0.683
0.546,1.724
0.553,1.901
0.521,1.41
0.183,0.697
0.165,0.489
0.146,0.889
0.124,2.013
-0.086,0.009
-0.136,2.361
-0.099,-0.848
-0.232,-0.46
-0.261,-1.342
-0.138,0.513
-0.317,-0.608
-0.241,2.414
-0.391,0.751
-0.776,1.915
-0.717,-0.736
-0.895,0.133
-1.008,1.851
-0.89,1.538
-1.072,2.009
-1.059,2.239
-1.088,0.507
-1.034,0.096
-1.374,0.668
-1.251,-0.426
-1.408,0.975
-1.78,0.233
-1.88,1.97
-1.959,0.792
-2.017,0.165
-2.283,-0.499
-2.211,1.792
-2.339,-0.729
-2.442,-0.046
-2.501,-0.423
-2.795,0.046
-2.669,-0.564
-2.768,0.632
-2.914,-0.221
-2.891,-0.134
-2.897,-1.234
-3.027,2.09
-3.015,0.137
-3.07,0.865
3.076,-0.006
3.013,0.538
3.07,-0.839
2.933,0.855
3.066,0.049
3.073,1.989
2.773,-1.675
1.873,-1.751
1.863,-1.784
0.886,-1.82
-2.064,-1.555
-2.05,-1.647
-2.318,-1.798
-2.714,-1.697
2.503,2.44
-1.346,2.439
2.759,-0.691
0.75,0.977
0.128,-1.236
-1.426,1.02
3.113,-0.103
2.841,1.322
1.463,-0.979
0.876,1.282
-0.132,1.999
-1.434,-0.191
-1.43,-0.189
-1.48,0.729
-1.653,1.413
-2.57,1.408
-2.703,2.065
-2.757,1.415
-2.778,1.626
-2.82,1.548
-2.781,2.044
-2.902,1.381
2.243,0.934
0.059,-0.396
-0.51,1.065
-0.962,-0.353
-2.716,-0.333
-2.961,0.965
-0.708,-1.479
-2.508,-1.76
-1.537,2.561
0.938,-1.843
-0.225,-1.852
-0.205,-1.715
-0.069,-0.183
-0.088,3.112
-0.219,0.59
-0.155,2.882
-0.171,3.326
-0.24,1.889
-0.235,2.919
-0.293,2.515
-0.271,2.588
-0.351,0.642
-0.323,-0.521
-0.324,1.291
-0.426,2.788
-0.371,0.072
-0.392,-0.403
-0.445,1.12
-0.465,0.394
-0.487,0.305
-0.567,2.822
-0.515,3.256
-0.583,-0.318
-0.551,1.282
-0.692,0.714
-0.705,2.027
-0.726,0.746
-0.7,3.181
-0.836,1.413
-0.788,0.823
-0.778,-0.116
-0.862,0.357
-0.853,1.095
-0.924,3.224
-0.896,1.26
-0.993,0.193
-1.001,-0.164
-0.931,2.579
-1.021,1.748
-0.95,2.442
-1.146,0.091
-1.13,2.098
-1.178,2.517
-1.261,1.699
-1.339,2.425
-1.398,2.46
-1.515,2.207
-1.59,2.159
-1.607,0.353
-1.597,3.135
-1.649,-0.086
-1.669,2.643
-1.859,2.927
-1.969,1.099
-1.932,1.263
-1.999,2.245
-2.032,0.97
-2.09,2.089
-2.12,1.809
-2.222,1.656
-2.188,3.313
-2.312,-0.447
-2.284,1.433
-2.371,0.337
-2.322,2.868
-2.337,2.859
-2.876,3.203
-2.902,1.006
-2.975,-0.512
-2.934,2.325
-2.978,2.219
-3.036,2.998
-2.97,0.735
-3.131,0.3
-3.133,1.507
-3.067,3.327
-3.086,1.964
3.135,3.237
3.108,-0.19
3.107,0.775
3.034,1.245
3.045,1.565
3.082,2.889
2.981,0.433
2.98,3.058
2.809,-0.717
2.819,-0.672
2.634,-0.737
0.109,-0.989
-0.056,-0.954
-0.074,-0.788
-0.094,-0.74
-0.189,-0.796
-0.352,-0.948
-1.286,-0.959
-1.74,-0.869
2.768,3.156
1.802,3.39
1.091,3.102
-2.243,3.402
-2.551,3.182
-2.653,3.174
-3.09,3.423
1.288,1.819
-0.463,0.144
-3.116,2.959
3.01,-0.471
-0.706,-0.72
2.81,1.766
2.768,2.231
2.802,-0.099
2.792,0.175
2.748,2.234
2.542,1.627
2.658,1.236
2.506,0.59
2.636,1.116
2.541,-0.499
2.136,0.387
2.009,1.724
1.978,0.902
1.982,0.919
1.982,3.024
1.966,2.847
2.036,0.391
1.999,-0.451
1.849,0.427
1.94,2.4
1.945,1.601
1.903,0.929
1.695,2.889
1.736,2.637
1.621,0.949
1.731,-0.432
1.632,3.295
1.379,0.155
1.081,2.605
1.186,0.876
1.183,1.533
1.068,3.076
1.166,2.077
1.029,2.685
1.061,2.624
0.786,1.553
0.573,2.594
0.58,2.771
0.548,2.28
0.21,1.567
0.192,1.359
0.173,1.759
0.151,2.883
-0.059,0.879
-0.109,3.231
-0.072,0.022
-0.205,0.41
-0.234,-0.472
-0.111,1.383
-0.29,0.262
-0.214,3.284
-0.364,1.621
-0.749,2.785
-0.69,0.134
-0.868,1.003
-0.981,2.721
-0.863,2.408
-1.045,2.879
-1.032,3.109
-1.061,1.377
-1.007,0.966
-1.347,1.538
-1.224,0.444
-1.381,1.845
-1.753,1.103
-1.853,2.84
-1.932,1.662
-1.99,1.035
-2.256,0.371
-2.184,2.662
-2.312,0.141
-2.415,0.824
-2.474,0.447
-2.768,0.916
-2.642,0.306
-2.741,1.502
-2.887,0.649
-2.864,0.736
-2.87,-0.364
-3.0,2.96
-2.988,1.007
-3.043,1.735
3.103,0.864
3.04,1.408
3.097,0.031
2.96,1.725
3.093,0.919
3.1,2.859
2.8,-0.805
1.9,-0.881
1.89,-0.914
0.913,-0.95
-2.037,-0.685
-2.023,-0.777
-2.291,-0.928
-2.687,-0.827
2.53,3.31
-1.319,3.309
2.786,0.179
0.777,1.847
0.155,-0.366
-1.399,1.89
3.14,0.767
2.868,2.192
1.49,-0.109
0.903,2.152
-0.105,2.869
-1.407,0.679
-1.403,0.681
-1.453,1.599
-1.626,2.283
-2.543,2.278
-2.676,2.935
-2.73,2.285
-2.751,2.496
-2.793,2.418
-2.754,2.914
-2.875,2.251
2.27,1.804
0.086,0.474
-0.483,1.935
-0.935,0.517
-2.689,0.537
-2.934,1.835
-0.681,-0.609
-2.481,-0.89
-1.51,3.431
0.965,-0.973
-0.198,-0.982
-0.178,-0.845
-0.019,3.295
-0.15,0.773
-0.086,3.065
-0.102,3.509
-0.171,2.072
-0.166,3.102
-0.224,2.698
-0.202,2.771
-0.282,0.825
-0.254,-0.338
-0.255,1.474
-0.357,2.971
-0.302,0.255
-0.323,-0.22
-0.376,1.303
-0.396,0.577
-0.418,0.488
-0.498,3.005
-0.446,3.439
-0.514,-0.135
-0.482,1.465
-0.623,0.897
-0.636,2.21
-0.657,0.929
-0.631,3.364
-0.767,1.596
-0.719,1.006
-0.709,0.067
-0.793,0.54
-0.784,1.278
-0.855,3.407
-0.827,1.443
-0.924,0.376
-0.932,0.019
-0.862,2.762
-0.952,1.931
-0.881,2.625
-1.077,0.274
-1.061,2.281
-1.109,2.7
-1.192,1.882
-1.27,2.608
-1.329,2.643
-1.446,2.39
-1.521,2.342
-1.538,0.536
-1.528,3.318
-1.58,0.097
-1.6,2.826
-1.79,3.11
-1.9,1.282
-1.863,1.446
-1.93,2.428
-1.963,1.153
-2.021,2.272
-2.051,1.992
-2.153,1.839
-2.119,3.496
-2.243,-0.264
-2.215,1.616
-2.302,0.52
-2.253,3.051
-2.268,3.042
-2.807,3.386
-2.833,1.189
-2.906,-0.329
-2.865,2.508
-2.909,2.402
-2.967,3.181
-2.901,0.918
-3.062,0.483
-3.064,1.69
-2.998,3.51
-3.017,2.147
-3.079,3.42
-3.106,-0.007
-3.107,0.958
3.103,1.428
3.114,1.748
-3.132,3.072
3.05,0.616
3.049,3.241
2.878,-0.534
2.888,-0.489
2.703,-0.554
0.178,-0.806
0.013,-0.771
-0.005,-0.605
-0.025,-0.557
-0.12,-0.613
-0.283,-0.765
-1.217,-0.776
-1.671,-0.686
2.837,3.339
1.871,3.573
1.16,3.285
-2.174,3.585
-2.482,3.365
-2.584,3.357
-3.021,3.606
1.357,2.002
-0.394,0.327
-3.047,3.142
3.079,-0.288
-0.637,-0.537
2.879,1.949
2.837,2.414
2.871,0.084
2.861,0.358
2.817,2.417
2.611,1.81
2.727,1.419
2.575,0.773
2.705,1.299
2.61,-0.316
2.205,0.57
2.078,1.907
2.047,1.085
2.051,1.102
2.051,3.207
2.035,3.03
2.105,0.574
2.068,-0.268
1.918,0.61
2.009,2.583
2.014,1.784
1.972,1.112
1.764,3.072
1.805,2.82
1.69,1.132
1.8,-0.249
1.701,3.478
1.448,0.338
1.15,2.788
1.255,1.059
1.252,1.716
1.137,3.259
1.235,2.26
1.098,2.868
1.13,2.807
0.855,1.736
0.642,2.777
0.649,2.954
0.617,2.463
0.279,1.75
0.261,1.542
0.242,1.942
0.22,3.066
0.01,1.062
-0.04,3.414
-0.003,0.205
-0.136,0.593
-0.165,-0.289
-0.042,1.566
-0.221,0.445
-0.145,3.467
-0.295,1.804
-0.68,2.968
-0.621,0.317
-0.799,1.186
-0.912,2.904
-0.794,2.591
-0.976,3.062
-0.963,3.292
-0.992,1.56
-0.938,1.149
-1.278,1.721
-1.155,0.627
-1.312,2.028
-1.684,1.286
-1.784,3.023
-1.863,1.845
-1.921,1.218
-2.187,0.554
-2.115,2.845
-2.243,0.324
-2.346,1.007
-2.405,0.63
-2.699,1.099
-2.573,0.489
-2.672,1.685
-2.818,0.832
-2.795,0.919
-2.801,-0.181
-2.931,3.143
-2.919,1.19
-2.974,1.918
-3.111,1.047
3.109,1.591
-3.117,0.214
3.029,1.908
-3.121,1.102
-3.114,3.042
2.869,-0.622
1.969,-0.698
1.959,-0.731
0.982,-0.767
-1.968,-0.502
-1.954,-0.594
-2.222,-0.745
-2.618,-0.644
2.599,3.493
-1.25,3.492
2.855,0.362
0.846,2.03
0.224,-0.183
-1.33,2.073
-3.074,0.95
2.937,2.375
1.559,0.074
0.972,2.335
-0.036,3.052
-1.338,0.862
-1.334,0.864
-1.384,1.782
-1.557,2.466
-2.474,2.461
-2.607,3.118
-2.661,2.468
-2.682,2.679
-2.724,2.601
-2.685,3.097
-2.806,2.434
2.339,1.987
0.155,0.657
-0.414,2.118
-0.866,0.7
-2.62,0.72
-2.865,2.018
-0.612,-0.426
-2.412,-0.707
-1.441,3.614
1.034,-0.79
-0.129,-0.799
-0.109,-0.662
-0.131,-2.522
-0.067,-0.23
-0.083,0.214
-0.152,-1.223
-0.147,-0.193
-0.205,-0.597
-0.183,-0.524
-0.263,-2.47
-0.235,-3.633
-0.236,-1.821
-0.338,-0.324
-0.283,-3.04
-0.304,-3.515
-0.357,-1.992
-0.377,-2.718
-0.399,-2.807
-0.479,-0.29
-0.427,0.144
-0.495,-3.43
-0.463,-1.83
-0.604,-2.398
-0.617,-1.085
-0.638,-2.366
-0.612,0.069
-0.748,-1.699
-0.7,-2.289
-0.69,-3.228
-0.774,-2.755
-0.765,-2.017
-0.836,0.112
-0.808,-1.852
-0.905,-2.919
-0.913,-3.276
-0.843,-0.533
-0.933,-1.364
-0.862,-0.67
-1.058,-3.021
-1.042,-1.014
-1.09,-0.595
-1.173,-1.413
-1.251,-0.687
-1.31,-0.652
-1.427,-0.905
-1.502,-0.953
-1.519,-2.759
-1.509,0.023
-1.561,-3.198
-1.581,-0.469
-1.771,-0.185
-1.881,-2.013
-1.844,-1.849
-1.911,-0.867
-1.944,-2.142
-2.002,-1.023
-2.032,-1.303
-2.134,-1.456
-2.1,0.201
-2.224,-3.559
-2.196,-1.679
-2.283,-2.775
-2.234,-0.244
-2.249,-0.253
-2.788,0.091
-2.814,-2.106
-2.887,-3.624
-2.846,-0.787
-2.89,-0.893
-2.948,-0.114
-2.882,-2.377
-3.043,-2.812
-3.045,-1.605
-2.979,0.215
-2.998,-1.148
-3.06,0.125
-3.087,-3.302
-3.088,-2.337
3.122,-1.867
3.133,-1.547
-3.113,-0.223
3.069,-2.679
3.068,-0.054
2.897,-3.829
2.907,-3.784
2.722,-3.849
0.197,-4.101
0.032,-4.066
0.014,-3.9
-0.006,-3.852
-0.101,-3.908
-0.264,-4.06
-1.198,-4.071
-1.652,-3.981
2.856,0.044
1.89,0.278
1.179,-0.01
-2.155,0.29
-2.463,0.07
-2.565,0.062
-3.002,0.311
1.376,-1.293
-0.375,-2.968
-3.028,-0.153
3.098,-3.583
-0.618,-3.832
2.898,-1.346
2.856,-0.881
2.89,-3.211
2.88,-2.937
2.836,-0.878
2.63,-1.485
2.746,-1.876
2.594,-2.522
2.724,-1.996
2.629,-3.611
2.224,-2.725
2.097,-1.388
2.066,-2.21
2.07,-2.193
2.07,-0.088
2.054,-0.265
2.124,-2.721
2.087,-3.563
1.937,-2.685
2.028,-0.712
2.033,-1.511
1.991,-2.183
1.783,-0.223
1.824,-0.475
1.709,-2.163
1.819,-3.544
1.72,0.183
1.467,-2.957
1.169,-0.507
1.274,-2.236
1.271,-1.579
1.156,-0.036
1.254,-1.035
1.117,-0.427
1.149,-0.488
0.874,-1.559
0.661,-0.518
0.668,-0.341
0.636,-0.832
0.298,-1.545
0.28,-1.753
0.261,-1.353
0.239,-0.229
0.029,-2.233
-0.021,0.119
0.016,-3.09
-0.117,-2.702
-0.146,-3.584
-0.023,-1.729
-0.202,-2.85
-0.126,0.172
-0.276,-1.491
-0.661,-0.327
-0.602,-2.978
-0.78,-2.109
-0.893,-0.391
-0.775,-0.704
-0.957,-0.233
-0.944,-0.003
-0.973,-1.735
-0.919,-2.146
-1.259,-1.574
-1.136,-2.668
-1.293,-1.267
-1.665,-2.009
-1.765,-0.272
-1.844,-1.45
-1.902,-2.077
-2.168,-2.741
-2.096,-0.45
-2.224,-2.971
-2.327,-2.288
-2.386,-2.665
-2.68,-2.196
-2.554,-2.806
-2.653,-1.61
-2.799,-2.463
-2.776,-2.376
-2.782,-3.476
-2.912,-0.152
-2.9,-2.105
-2.955,-1.377
-3.092,-2.248
3.128,-1.704
-3.098,-3.081
3.048,-1.387
-3.102,-2.193
-3.095,-0.253
2.888,-3.917
1.988,-3.993
1.978,-4.026
1.001,-4.062
-1.949,-3.797
-1.935,-3.889
-2.203,-4.04
-2.599,-3.939
2.618,0.198
-1.231,0.197
2.874,-2.933
0.865,-1.265
0.243,-3.478
-1.311,-1.222
-3.055,-2.345
2.956,-0.92
1.578,-3.221
0.991,-0.96
-0.017,-0.243
-1.319,-2.433
-1.315,-2.431
-1.365,-1.513
-1.538,-0.829
-2.455,-0.834
-2.588,-0.177
-2.642,-0.827
-2.663,-0.616
-2.705,-0.694
-2.666,-0.198
-2.787,-0.861
2.358,-1.308
0.174,-2.638
-0.395,-1.177
-0.847,-2.595
-2.601,-2.575
-2.846,-1.277
-0.593,-3.721
-2.393,-4.002
-1.422,0.319
1.053,-4.085
-0.11,-4.094
-0.09,-3.957
0.064,2.292
0.048,2.736
-0.021,1.299
-0.016,2.329
-0.074,1.925
-0.052,1.998
-0.132,0.052
-0.104,-1.111
-0.105,0.701
-0.207,2.198
-0.152,-0.518
-0.173,-0.993
-0.226,0.53
-0.246,-0.196
-0.268,-0.285
-0.348,2.232
-0.296,2.666
-0.364,-0.908
-0.332,0.692
-0.473,0.124
-0.486,1.437
-0.507,0.156
-0.481,2.591
-0.617,0.823
-0.569,0.233
-0.559,-0.706
-0.643,-0.233
-0.634,0.505
-0.705,2.634
-0.677,0.67
-0.774,-0.397
-0.782,-0.754
-0.712,1.989
-0.802,1.158
-0.731,1.852
-0.927,-0.499
-0.911,1.508
-0.959,1.927
-1.042,1.109
-1.12,1.835
-1.179,1.87
-1.296,1.617
-1.371,1.569
-1.388,-0.237
-1.378,2.545
-1.43,-0.676
-1.45,2.053
-1.64,2.337
-1.75,0.509
-1.713,0.673
-1.78,1.655
-1.813,0.38
-1.871,1.499
-1.901,1.219
-2.003,1.066
-1.969,2.723
-2.093,-1.037
-2.065,0.843
-2.152,-0.253
-2.103,2.278
-2.118,2.269
-2.657,2.613
-2.683,0.416
-2.756,-1.102
-2.715,1.735
-2.759,1.629
-2.817,2.408
-2.751,0.145
-2.912,-0.29
-2.914,0.917
-2.848,2.737
-2.867,1.374
-2.929,2.647
-2.956,-0.78
-2.957,0.185
-3.03,0.655
-3.019,0.975
-2.982,2.299
-3.083,-0.157
-3.084,2.468
3.028,-1.307
3.038,-1.262
2.853,-1.327
0.328,-1.579
0.163,-1.544
0.145,-1.378
0.125,-1.33
0.03,-1.386
-0.133,-1.538
-1.067,-1.549
-1.521,-1.459
2.987,2.566
2.021,2.8
1.31,2.512
-2.024,2.812
-2.332,2.592
-2.434,2.584
-2.871,2.833
1.507,1.229
-0.244,-0.446
-2.897,2.369
-3.054,-1.061
-0.487,-1.31
3.029,1.176
2.987,1.641
3.021,-0.689
3.011,-0.415
2.967,1.644
2.761,1.037
2.877,0.646
2.725,0.0
2.855,0.526
2.76,-1.089
2.355,-0.203
2.228,1.134
2.197,0.312
2.201,0.329
2.201,2.434
2.185,2.257
2.255,-0.199
2.218,-1.041
2.068,-0.163
2.159,1.81
2.164,1.011
2.122,0.339
1.914,2.299
1.955,2.047
1.84,0.359
1.95,-1.022
1.851,2.705
1.598,-0.435
1.3,2.015
1.405,0.286
1.402,0.943
1.287,2.486
1.385,1.487
1.248,2.095
1.28,2.034
1.005,0.963
0.792,2.004
0.799,2.181
0.767,1.69
0.429,0.977
0.411,0.769
0.392,1.169
0.37,2.293
0.16,0.289
0.11,2.641
0.147,-0.568
0.014,-0.18
-0.015,-1.062
0.108,0.793
-0.071,-0.328
0.005,2.694
-0.145,1.031
-0.53,2.195
-0.471,-0.456
-0.649,0.413
-0.762,2.131
-0.644,1.818
-0.826,2.289
-0.813,2.519
-0.842,0.787
-0.788,0.376
-1.128,0.948
-1.005,-0.146
-1.162,1.255
-1.534,0.513
-1.634,2.25
-1.713,1.072
-1.771,0.445
-2.037,-0.219
-1.965,2.072
-2.093,-0.449
-2.196,0.234
-2.255,-0.143
-2.549,0.326
-2.423,-0.284
-2.522,0.912
-2.668,0.059
-2.645,0.146
-2.651,-0.954
-2.781,2.37
-2.769,0.417
-2.824,1.145
-2.961,0.274
-3.024,0.818
-2.967,-0.559
-3.104,1.135
-2.971,0.329
-2.964,2.269
3.019,-1.395
2.119,-1.471
2.109,-1.504
1.132,-1.54
-1.818,-1.275
-1.804,-1.367
-2.072,-1.518
-2.468,-1.417
2.749,2.72
-1.1,2.719
3.005,-0.411
0.996,1.257
0.374,-0.956
-1.18,1.3
-2.924,0.177
3.087,1.602
1.709,-0.699
1.122,1.562
0.114,2.279
-1.188,0.089
-1.184,0.091
-1.234,1.009
-1.407,1.693
-2.324,1.688
-2.457,2.345
-2.511,1.695
-2.532,1.906
-2.574,1.828
-2.535,2.324
-2.656,1.661
2.489,1.214
0.305,-0.116
-0.264,1.345
-0.716,-0.073
-2.47,-0.053
-2.715,1.245
-0.462,-1.199
-2.262,-1.48
-1.291,2.841
1.184,-1.563
0.021,-1.572
0.041,-1.435
-0.016,0.444
-0.085,-0.993
-0.08,0.037
-0.138,-0.367
-0.116,-0.294
-0.196,-2.24
-0.168,-3.403
-0.169,-1.591
-0.271,-0.094
-0.216,-2.81
-0.237,-3.285
-0.29,-1.762
-0.31,-2.488
-0.332,-2.577
-0.412,-0.06
-0.36,0.374
-0.428,-3.2
-0.396,-1.6
-0.537,-2.168
-0.55,-0.855
-0.571,-2.136
-0.545,0.299
-0.681,-1.469
-0.633,-2.059
-0.623,-2.998
-0.707,-2.525
-0.698,-1.787
-0.769,0.342
-0.741,-1.622
-0.838,-2.689
-0.846,-3.046
-0.776,-0.303
-0.866,-1.134
-0.795,-0.44
-0.991,-2.791
