0.0,-0.618
-0.975,-0.784
-1.023,-0.365
-1.106,-1.183
-1.184,-0.457
-1.243,-0.422
-1.36,-0.675
-1.435,-0.723
-1.452,-2.529
-1.442,0.253
-1.494,-2.968
-1.514,-0.239
-1.704,0.045
-1.814,-1.783
-1.777,-1.619
-1.844,-0.637
-1.877,-1.912
-1.935,-0.793
-1.965,-1.073
-2.067,-1.226
-2.033,0.431
-2.157,-3.329
-2.129,-1.449
-2.216,-2.545
-2.167,-0.014
-2.182,-0.023
-2.721,0.321
-2.747,-1.876
-2.82,-3.394
-2.779,-0.557
-2.823,-0.663
-2.881,0.116
-2.815,-2.147
-2.976,-2.582
-2.978,-1.375
-2.912,0.445
-2.931,-0.918
-2.993,0.355
-3.02,-3.072
-3.021,-2.107
-3.094,-1.637
-3.083,-1.317
-3.046,0.007
3.136,-2.449
3.135,0.176
2.964,-3.599
2.974,-3.554
2.789,-3.619
0.264,-3.871
0.099,-3.836
0.081,-3.67
0.061,-3.622
-0.034,-3.678
-0.197,-3.83
-1.131,-3.841
-1.585,-3.751
2.923,0.274
1.957,0.508
1.246,0.22
-2.088,0.52
-2.396,0.3
-2.498,0.292
-2.935,0.541
1.443,-1.063
-0.308,-2.738
-2.961,0.077
-3.118,-3.353
-0.551,-3.602
2.965,-1.116
2.923,-0.651
2.957,-2.981
2.947,-2.707
2.903,-0.648
2.697,-1.255
2.813,-1.646
2.661,-2.292
2.791,-1.766
2.696,-3.381
2.291,-2.495
2.164,-1.158
2.133,-1.98
2.137,-1.963
2.137,0.142
2.121,-0.035
2.191,-2.491
2.154,-3.333
2.004,-2.455
2.095,-0.482
2.1,-1.281
2.058,-1.953
1.85,0.007
1.891,-0.245
1.776,-1.933
1.886,-3.314
1.787,0.413
1.534,-2.727
1.236,-0.277
1.341,-2.006
1.338,-1.349
1.223,0.194
1.321,-0.805
1.184,-0.197
1.216,-0.258
0.941,-1.329
0.728,-0.288
0.735,-0.111
0.703,-0.602
0.365,-1.315
0.347,-1.523
0.328,-1.123
0.306,0.001
0.096,-2.003
0.046,0.349
0.083,-2.86
-0.05,-2.472
-0.079,-3.354
0.044,-1.499
-0.135,-2.62
-0.059,0.402
-0.209,-1.261
-0.594,-0.097
-0.535,-2.748
-0.713,-1.879
-0.826,-0.161
-0.708,-0.474
-0.89,-0.003
-0.877,0.227
-0.906,-1.505
-0.852,-1.916
-1.192,-1.344
-1.069,-2.438
-1.226,-1.037
-1.598,-1.779
-1.698,-0.042
-1.777,-1.22
-1.835,-1.847
-2.101,-2.511
-2.029,-0.22
-2.157,-2.741
-2.26,-2.058
-2.319,-2.435
-2.613,-1.966
-2.487,-2.576
-2.586,-1.38
-2.732,-2.233
-2.709,-2.146
-2.715,-3.246
-2.845,0.078
-2.833,-1.875
-2.888,-1.147
-3.025,-2.018
-3.088,-1.474
-3.031,-2.851
3.115,-1.157
-3.035,-1.963
-3.028,-0.023
2.955,-3.687
2.055,-3.763
2.045,-3.796
1.068,-3.832
-1.882,-3.567
-1.868,-3.659
-2.136,-3.81
-2.532,-3.709
2.685,0.428
-1.164,0.427
2.941,-2.703
0.932,-1.035
0.31,-3.248
-1.244,-0.992
-2.988,-2.115
3.023,-0.69
1.645,-2.991
1.058,-0.73
0.05,-0.013
-1.252,-2.203
-1.248,-2.201
-1.298,-1.283
-1.471,-0.599
-2.388,-0.604
-2.521,0.053
-2.575,-0.597
-2.596,-0.386
-2.638,-0.464
-2.599,0.032
-2.72,-0.631
2.425,-1.078
0.241,-2.408
-0.328,-0.947
-0.78,-2.365
-2.534,-2.345
-2.779,-1.047
-0.526,-3.491
-2.326,-3.772
-1.355,0.549
1.12,-3.855
-0.043,-3.864
-0.023,-3.727
-0.069,-1.437
-0.064,-0.407
-0.122,-0.811
-0.1,-0.738
-0.18,-2.684
-0.152,-3.847
-0.153,-2.035
-0.255,-0.538
-0.2,-3.254
-0.221,-3.729
-0.274,-2.206
-0.294,-2.932
-0.316,-3.021
-0.396,-0.504
-0.344,-0.07
-0.412,-3.644
-0.38,-2.044
-0.521,-2.612
-0.534,-1.299
-0.555,-2.58
-0.529,-0.145
-0.665,-1.913
-0.617,-2.503
-0.607,-3.442
-0.691,-2.969
-0.682,-2.231
-0.753,-0.102
-0.725,-2.066
-0.822,-3.133
-0.83,-3.49
-0.76,-0.747
-0.85,-1.578
-0.779,-0.884
-0.975,-3.235
-0.959,-1.228
-1.007,-0.809
-1.09,-1.627
-1.168,-0.901
-1.227,-0.866
-1.344,-1.119
-1.419,-1.167
-1.436,-2.973
-1.426,-0.191
-1.478,-3.412
-1.498,-0.683
-1.688,-0.399
-1.798,-2.227
-1.761,-2.063
-1.828,-1.081
-1.861,-2.356
-1.919,-1.237
-1.949,-1.517
-2.051,-1.67
-2.017,-0.013
-2.141,-3.773
-2.113,-1.893
-2.2,-2.989
-2.151,-0.458
-2.166,-0.467
-2.705,-0.123
-2.731,-2.32
-2.804,-3.838
-2.763,-1.001
-2.807,-1.107
-2.865,-0.328
-2.799,-2.591
-2.96,-3.026
-2.962,-1.819
-2.896,0.001
-2.915,-1.362
-2.977,-0.089
-3.004,-3.516
-3.005,-2.551
-3.078,-2.081
-3.067,-1.761
-3.03,-0.437
-3.131,-2.893
-3.132,-0.268
2.98,-4.043
2.99,-3.998
2.805,-4.063
0.28,-4.315
0.115,-4.28
0.097,-4.114
0.077,-4.066
-0.018,-4.122
-0.181,-4.274
-1.115,-4.285
-1.569,-4.195
2.939,-0.17
1.973,0.064
1.262,-0.224
-2.072,0.076
-2.38,-0.144
-2.482,-0.152
-2.919,0.097
1.459,-1.507
-0.292,-3.182
-2.945,-0.367
-3.102,-3.797
-0.535,-4.046
2.981,-1.56
2.939,-1.095
2.973,-3.425
2.963,-3.151
2.919,-1.092
2.713,-1.699
2.829,-2.09
2.677,-2.736
2.807,-2.21
2.712,-3.825
2.307,-2.939
2.18,-1.602
2.149,-2.424
2.153,-2.407
2.153,-0.302
2.137,-0.479
2.207,-2.935
2.17,-3.777
2.02,-2.899
2.111,-0.926
2.116,-1.725
2.074,-2.397
1.866,-0.437
1.907,-0.689
1.792,-2.377
1.902,-3.758
1.803,-0.031
1.55,-3.171
1.252,-0.721
1.357,-2.45
1.354,-1.793
1.239,-0.25
1.337,-1.249
1.2,-0.641
1.232,-0.702
0.957,-1.773
0.744,-0.732
0.751,-0.555
0.719,-1.046
0.381,-1.759
0.363,-1.967
0.344,-1.567
0.322,-0.443
0.112,-2.447
0.062,-0.095
0.099,-3.304
-0.034,-2.916
-0.063,-3.798
0.06,-1.943
-0.119,-3.064
-0.043,-0.042
-0.193,-1.705
-0.578,-0.541
-0.519,-3.192
-0.697,-2.323
-0.81,-0.605
-0.692,-0.918
-0.874,-0.447
-0.861,-0.217
-0.89,-1.949
-0.836,-2.36
-1.176,-1.788
-1.053,-2.882
-1.21,-1.481
-1.582,-2.223
-1.682,-0.486
-1.761,-1.664
-1.819,-2.291
-2.085,-2.955
-2.013,-0.664
-2.141,-3.185
-2.244,-2.502
-2.303,-2.879
-2.597,-2.41
-2.471,-3.02
-2.57,-1.824
-2.716,-2.677
-2.693,-2.59
-2.699,-3.69
-2.829,-0.366
-2.817,-2.319
-2.872,-1.591
-3.009,-2.462
-3.072,-1.918
-3.015,-3.295
3.131,-1.601
-3.019,-2.407
-3.012,-0.467
2.971,-4.131
2.071,-4.207
2.061,-4.24
1.084,-4.276
-1.866,-4.011
-1.852,-4.103
-2.12,-4.254
-2.516,-4.153
2.701,-0.016
-1.148,-0.017
2.957,-3.147
0.948,-1.479
0.326,-3.692
-1.228,-1.436
-2.972,-2.559
3.039,-1.134
1.661,-3.435
1.074,-1.174
0.066,-0.457
-1.236,-2.647
-1.232,-2.645
-1.282,-1.727
-1.455,-1.043
-2.372,-1.048
-2.505,-0.391
-2.559,-1.041
-2.58,-0.83
-2.622,-0.908
-2.583,-0.412
-2.704,-1.075
2.441,-1.522
0.257,-2.852
-0.312,-1.391
-0.764,-2.809
-2.518,-2.789
-2.763,-1.491
-0.51,-3.935
-2.31,-4.216
-1.339,0.105
1.136,-4.299
-0.027,-4.308
-0.007,-4.171
0.005,1.03
-0.053,0.626
-0.031,0.699
-0.111,-1.247
-0.083,-2.41
-0.084,-0.598
-0.186,0.899
-0.131,-1.817
-0.152,-2.292
-0.205,-0.769
-0.225,-1.495
-0.247,-1.584
-0.327,0.933
-0.275,1.367
-0.343,-2.207
-0.311,-0.607
-0.452,-1.175
-0.465,0.138
-0.486,-1.143
-0.46,1.292
-0.596,-0.476
-0.548,-1.066
-0.538,-2.005
-0.622,-1.532
-0.613,-0.794
-0.684,1.335
-0.656,-0.629
-0.753,-1.696
-0.761,-2.053
-0.691,0.69
-0.781,-0.141
-0.71,0.553
-0.906,-1.798
-0.89,0.209
-0.938,0.628
-1.021,-0.19
-1.099,0.536
-1.158,0.571
-1.275,0.318
-1.35,0.27
-1.367,-1.536
-1.357,1.246
-1.409,-1.975
-1.429,0.754
-1.619,1.038
-1.729,-0.79
-1.692,-0.626
-1.759,0.356
-1.792,-0.919
-1.85,0.2
-1.88,-0.08
-1.982,-0.233
-1.948,1.424
-2.072,-2.336
-2.044,-0.456
-2.131,-1.552
-2.082,0.979
-2.097,0.97
-2.636,1.314
-2.662,-0.883
-2.735,-2.401
-2.694,0.436
-2.738,0.33
-2.796,1.109
-2.73,-1.154
-2.891,-1.589
-2.893,-0.382
-2.827,1.438
-2.846,0.075
-2.908,1.348
-2.935,-2.079
-2.936,-1.114
-3.009,-0.644
-2.998,-0.324
-2.961,1.0
-3.062,-1.456
-3.063,1.169
3.049,-2.606
3.059,-2.561
2.874,-2.626
0.349,-2.878
0.184,-2.843
0.166,-2.677
0.146,-2.629
0.051,-2.685
-0.112,-2.837
-1.046,-2.848
-1.5,-2.758
3.008,1.267
2.042,1.501
1.331,1.213
-2.003,1.513
-2.311,1.293
-2.413,1.285
-2.85,1.534
1.528,-0.07
-0.223,-1.745
-2.876,1.07
-3.033,-2.36
-0.466,-2.609
3.05,-0.123
3.008,0.342
3.042,-1.988
3.032,-1.714
2.988,0.345
2.782,-0.262
2.898,-0.653
2.746,-1.299
2.876,-0.773
2.781,-2.388
2.376,-1.502
2.249,-0.165
2.218,-0.987
2.222,-0.97
2.222,1.135
2.206,0.958
2.276,-1.498
2.239,-2.34
2.089,-1.462
2.18,0.511
2.185,-0.288
2.143,-0.96
1.935,1.0
1.976,0.748
1.861,-0.94
1.971,-2.321
1.872,1.406
1.619,-1.734
1.321,0.716
1.426,-1.013
1.423,-0.356
1.308,1.187
1.406,0.188
1.269,0.796
1.301,0.735
1.026,-0.336
0.813,0.705
0.82,0.882
0.788,0.391
0.45,-0.322
0.432,-0.53
0.413,-0.13
0.391,0.994
0.181,-1.01
0.131,1.342
0.168,-1.867
0.035,-1.479
0.006,-2.361
0.129,-0.506
-0.05,-1.627
0.026,1.395
-0.124,-0.268
-0.509,0.896
-0.45,-1.755
-0.628,-0.886
-0.741,0.832
-0.623,0.519
-0.805,0.99
-0.792,1.22
-0.821,-0.512
-0.767,-0.923
-1.107,-0.351
-0.984,-1.445
-1.141,-0.044
-1.513,-0.786
-1.613,0.951
-1.692,-0.227
-1.75,-0.854
-2.016,-1.518
-1.944,0.773
-2.072,-1.748
-2.175,-1.065
-2.234,-1.442
-2.528,-0.973
-2.402,-1.583
-2.501,-0.387
-2.647,-1.24
-2.624,-1.153
-2.63,-2.253
-2.76,1.071
-2.748,-0.882
-2.803,-0.154
-2.94,-1.025
-3.003,-0.481
-2.946,-1.858
-3.083,-0.164
-2.95,-0.97
-2.943,0.97
3.04,-2.694
2.14,-2.77
2.13,-2.803
1.153,-2.839
-1.797,-2.574
-1.783,-2.666
-2.051,-2.817
-2.447,-2.716
2.77,1.421
-1.079,1.42
3.026,-1.71
1.017,-0.042
0.395,-2.255
-1.159,0.001
-2.903,-1.122
3.108,0.303
1.73,-1.998
1.143,0.263
0.135,0.98
-1.167,-1.21
-1.163,-1.208
-1.213,-0.29
-1.386,0.394
-2.303,0.389
-2.436,1.046
-2.49,0.396
-2.511,0.607
-2.553,0.529
-2.514,1.025
-2.635,0.362
2.51,-0.085
0.326,-1.415
-0.243,0.046
-0.695,-1.372
-2.449,-1.352
-2.694,-0.054
-0.441,-2.498
-2.241,-2.779
-1.27,1.542
1.205,-2.862
0.042,-2.871
0.062,-2.734
-0.058,-0.404
-0.036,-0.331
-0.116,-2.277
-0.088,-3.44
-0.089,-1.628
-0.191,-0.131
-0.136,-2.847
-0.157,-3.322
-0.21,-1.799
-0.23,-2.525
-0.252,-2.614
-0.332,-0.097
-0.28,0.337
-0.348,-3.237
-0.316,-1.637
-0.457,-2.205
-0.47,-0.892
-0.491,-2.173
-0.465,0.262
-0.601,-1.506
-0.553,-2.096
-0.543,-3.035
-0.627,-2.562
-0.618,-1.824
-0.689,0.305
-0.661,-1.659
-0.758,-2.726
-0.766,-3.083
-0.696,-0.34
-0.786,-1.171
-0.715,-0.477
-0.911,-2.828
-0.895,-0.821
-0.943,-0.402
-1.026,-1.22
-1.104,-0.494
-1.163,-0.459
-1.28,-0.712
-1.355,-0.76
-1.372,-2.566
-1.362,0.216
-1.414,-3.005
-1.434,-0.276
-1.624,0.008
-1.734,-1.82
-1.697,-1.656
-1.764,-0.674
-1.797,-1.949
-1.855,-0.83
-1.885,-1.11
-1.987,-1.263
-1.953,0.394
-2.077,-3.366
-2.049,-1.486
-2.136,-2.582
-2.087,-0.051
-2.102,-0.06
-2.641,0.284
-2.667,-1.913
-2.74,-3.431
-2.699,-0.594
-2.743,-0.7
-2.801,0.079
-2.735,-2.184
-2.896,-2.619
-2.898,-1.412
-2.832,0.408
-2.851,-0.955
-2.913,0.318
-2.94,-3.109
-2.941,-2.144
-3.014,-1.674
-3.003,-1.354
-2.966,-0.03
-3.067,-2.486
-3.068,0.139
3.044,-3.636
3.054,-3.591
2.869,-3.656
0.344,-3.908
0.179,-3.873
0.161,-3.707
0.141,-3.659
0.046,-3.715
-0.117,-3.867
-1.051,-3.878
-1.505,-3.788
3.003,0.237
2.037,0.471
1.326,0.183
-2.008,0.483
-2.316,0.263
-2.418,0.255
-2.855,0.504
1.523,-1.1
-0.228,-2.775
-2.881,0.04
-3.038,-3.39
-0.471,-3.639
3.045,-1.153
3.003,-0.688
3.037,-3.018
3.027,-2.744
2.983,-0.685
2.777,-1.292
2.893,-1.683
2.741,-2.329
2.871,-1.803
2.776,-3.418
2.371,-2.532
2.244,-1.195
2.213,-2.017
2.217,-2.0
2.217,0.105
2.201,-0.072
2.271,-2.528
2.234,-3.37
2.084,-2.492
2.175,-0.519
2.18,-1.318
2.138,-1.99
1.93,-0.03
1.971,-0.282
1.856,-1.97
1.966,-3.351
1.867,0.376
1.614,-2.764
1.316,-0.314
1.421,-2.043
1.418,-1.386
1.303,0.157
1.401,-0.842
1.264,-0.234
1.296,-0.295
1.021,-1.366
0.808,-0.325
0.815,-0.148
0.783,-0.639
0.445,-1.352
0.427,-1.56
0.408,-1.16
0.386,-0.036
0.176,-2.04
0.126,0.312
0.163,-2.897
0.03,-2.509
0.001,-3.391
0.124,-1.536
-0.055,-2.657
0.021,0.365
-0.129,-1.298
-0.514,-0.134
-0.455,-2.785
-0.633,-1.916
-0.746,-0.198
-0.628,-0.511
-0.81,-0.04
-0.797,0.19
-0.826,-1.542
-0.772,-1.953
-1.112,-1.381
-0.989,-2.475
-1.146,-1.074
-1.518,-1.816
-1.618,-0.079
-1.697,-1.257
-1.755,-1.884
-2.021,-2.548
-1.949,-0.257
-2.077,-2.778
-2.18,-2.095
-2.239,-2.472
-2.533,-2.003
-2.407,-2.613
-2.506,-1.417
-2.652,-2.27
-2.629,-2.183
-2.635,-3.283
-2.765,0.041
-2.753,-1.912
-2.808,-1.184
-2.945,-2.055
-3.008,-1.511
-2.951,-2.888
-3.088,-1.194
-2.955,-2.0
-2.948,-0.06
3.035,-3.724
2.135,-3.8
2.125,-3.833
1.148,-3.869
-1.802,-3.604
-1.788,-3.696
-2.056,-3.847
-2.452,-3.746
2.765,0.391
-1.084,0.39
3.021,-2.74
1.012,-1.072
0.39,-3.285
-1.164,-1.029
-2.908,-2.152
3.103,-0.727
1.725,-3.028
1.138,-0.767
0.13,-0.05
-1.172,-2.24
-1.168,-2.238
-1.218,-1.32
-1.391,-0.636
-2.308,-0.641
-2.441,0.016
-2.495,-0.634
-2.516,-0.423
-2.558,-0.501
-2.519,-0.005
-2.64,-0.668
2.505,-1.115
0.321,-2.445
-0.248,-0.984
-0.7,-2.402
-2.454,-2.382
-2.699,-1.084
-0.446,-3.528
-2.246,-3.809
-1.275,0.512
1.2,-3.892
0.037,-3.901
0.057,-3.764
0.022,0.073
-0.058,-1.873
-0.03,-3.036
-0.031,-1.224
-0.133,0.273
-0.078,-2.443
-0.099,-2.918
-0.152,-1.395
-0.172,-2.121
-0.194,-2.21
-0.274,0.307
-0.222,0.741
-0.29,-2.833
-0.258,-1.233
-0.399,-1.801
-0.412,-0.488
-0.433,-1.769
-0.407,0.666
-0.543,-1.102
-0.495,-1.692
-0.485,-2.631
-0.569,-2.158
-0.56,-1.42
-0.631,0.709
-0.603,-1.255
-0.7,-2.322
-0.708,-2.679
-0.638,0.064
-0.728,-0.767
-0.657,-0.073
-0.853,-2.424
-0.837,-0.417
-0.885,0.002
-0.968,-0.816
-1.046,-0.09
-1.105,-0.055
-1.222,-0.308
-1.297,-0.356
-1.314,-2.162
-1.304,0.62
-1.356,-2.601
-1.376,0.128
-1.566,0.412
-1.676,-1.416
-1.639,-1.252
-1.706,-0.27
-1.739,-1.545
-1.797,-0.426
-1.827,-0.706
-1.929,-0.859
-1.895,0.798
-2.019,-2.962
-1.991,-1.082
-2.078,-2.178
-2.029,0.353
-2.044,0.344
-2.583,0.688
-2.609,-1.509
-2.682,-3.027
-2.641,-0.19
-2.685,-0.296
-2.743,0.483
-2.677,-1.78
-2.838,-2.215
-2.84,-1.008
-2.774,0.812
-2.793,-0.551
-2.855,0.722
-2.882,-2.705
-2.883,-1.74
-2.956,-1.27
-2.945,-0.95
-2.908,0.374
-3.009,-2.082
-3.01,0.543
3.102,-3.232
3.112,-3.187
2.927,-3.252
0.402,-3.504
0.237,-3.469
0.219,-3.303
0.199,-3.255
0.104,-3.311
-0.059,-3.463
-0.993,-3.474
-1.447,-3.384
3.061,0.641
2.095,0.875
1.384,0.587
-1.95,0.887
-2.258,0.667
-2.36,0.659
-2.797,0.908
1.581,-0.696
-0.17,-2.371
-2.823,0.444
-2.98,-2.986
-0.413,-3.235
3.103,-0.749
3.061,-0.284
3.095,-2.614
3.085,-2.34
3.041,-0.281
2.835,-0.888
2.951,-1.279
2.799,-1.925
2.929,-1.399
2.834,-3.014
2.429,-2.128
2.302,-0.791
2.271,-1.613
2.275,-1.596
2.275,0.509
2.259,0.332
2.329,-2.124
2.292,-2.966
2.142,-2.088
2.233,-0.115
2.238,-0.914
2.196,-1.586
1.988,0.374
2.029,0.122
1.914,-1.566
2.024,-2.947
1.925,0.78
1.672,-2.36
1.374,0.09
1.479,-1.639
1.476,-0.982
1.361,0.561
1.459,-0.438
1.322,0.17
1.354,0.109
1.079,-0.962
0.866,0.079
0.873,0.256
0.841,-0.235
0.503,-0.948
0.485,-1.156
0.466,-0.756
0.444,0.368
0.234,-1.636
0.184,0.716
0.221,-2.493
0.088,-2.105
0.059,-2.987
0.182,-1.132
0.003,-2.253
0.079,0.769
-0.071,-0.894
-0.456,0.27
-0.397,-2.381
-0.575,-1.512
-0.688,0.206
-0.57,-0.107
-0.752,0.364
-0.739,0.594
-0.768,-1.138
-0.714,-1.549
-1.054,-0.977
-0.931,-2.071
-1.088,-0.67
-1.46,-1.412
-1.56,0.325
-1.639,-0.853
-1.697,-1.48
-1.963,-2.144
-1.891,0.147
-2.019,-2.374
-2.122,-1.691
-2.181,-2.068
-2.475,-1.599
-2.349,-2.209
-2.448,-1.013
-2.594,-1.866
-2.571,-1.779
-2.577,-2.879
-2.707,0.445
-2.695,-1.508
-2.75,-0.78
-2.887,-1.651
-2.95,-1.107
-2.893,-2.484
-3.03,-0.79
-2.897,-1.596
-2.89,0.344
3.093,-3.32
2.193,-3.396
2.183,-3.429
1.206,-3.465
-1.744,-3.2
-1.73,-3.292
-1.998,-3.443
-2.394,-3.342
2.823,0.795
-1.026,0.794
3.079,-2.336
1.07,-0.668
0.448,-2.881
-1.106,-0.625
-2.85,-1.748
-3.122,-0.323
1.783,-2.624
1.196,-0.363
0.188,0.354
-1.114,-1.836
-1.11,-1.834
-1.16,-0.916
-1.333,-0.232
-2.25,-0.237
-2.383,0.42
-2.437,-0.23
-2.458,-0.019
-2.5,-0.097
-2.461,0.399
-2.582,-0.264
2.563,-0.711
0.379,-2.041
-0.19,-0.58
-0.642,-1.998
-2.396,-1.978
-2.641,-0.68
-0.388,-3.124
-2.188,-3.405
-1.217,0.916
1.258,-3.488
0.095,-3.497
0.115,-3.36
-0.08,-1.946
-0.052,-3.109
-0.053,-1.297
-0.155,0.2
-0.1,-2.516
-0.121,-2.991
-0.174,-1.468
-0.194,-2.194
-0.216,-2.283
-0.296,0.234
-0.244,0.668
-0.312,-2.906
-0.28,-1.306
-0.421,-1.874
-0.434,-0.561
-0.455,-1.842
-0.429,0.593
-0.565,-1.175
-0.517,-1.765
-0.507,-2.704
-0.591,-2.231
-0.582,-1.493
-0.653,0.636
-0.625,-1.328
-0.722,-2.395
-0.73,-2.752
-0.66,-0.009
-0.75,-0.84
-0.679,-0.146
-0.875,-2.497
-0.859,-0.49
-0.907,-0.071
-0.99,-0.889
-1.068,-0.163
-1.127,-0.128
-1.244,-0.381
-1.319,-0.429
-1.336,-2.235
-1.326,0.547
-1.378,-2.674
-1.398,0.055
-1.588,0.339
-1.698,-1.489
-1.661,-1.325
-1.728,-0.343
-1.761,-1.618
-1.819,-0.499
-1.849,-0.779
-1.951,-0.932
-1.917,0.725
-2.041,-3.035
-2.013,-1.155
-2.1,-2.251
-2.051,0.28
-2.066,0.271
-2.605,0.615
-2.631,-1.582
-2.704,-3.1
-2.663,-0.263
-2.707,-0.369
-2.765,0.41
-2.699,-1.853
-2.86,-2.288
-2.862,-1.081
-2.796,0.739
-2.815,-0.624
-2.877,0.649
-2.904,-2.778
-2.905,-1.813
-2.978,-1.343
-2.967,-1.023
-2.93,0.301
-3.031,-2.155
-3.032,0.47
3.08,-3.305
3.09,-3.26
2.905,-3.325
0.38,-3.577
0.215,-3.542
0.197,-3.376
0.177,-3.328
0.082,-3.384
-0.081,-3.536
-1.015,-3.547
-1.469,-3.457
3.039,0.568
2.073,0.802
1.362,0.514
-1.972,0.814
-2.28,0.594
-2.382,0.586
-2.819,0.835
1.559,-0.769
-0.192,-2.444
-2.845,0.371
-3.002,-3.059
-0.435,-3.308
3.081,-0.822
3.039,-0.357
3.073,-2.687
3.063,-2.413
3.019,-0.354
2.813,-0.961
2.929,-1.352
2.777,-1.998
2.907,-1.472
2.812,-3.087
2.407,-2.201
2.28,-0.864
2.249,-1.686
2.253,-1.669
2.253,0.436
2.237,0.259
2.307,-2.197
2.27,-3.039
2.12,-2.161
2.211,-0.188
2.216,-0.987
2.174,-1.659
1.966,0.301
2.007,0.049
1.892,-1.639
2.002,-3.02
1.903,0.707
1.65,-2.433
1.352,0.017
1.457,-1.712
1.454,-1.055
1.339,0.488
1.437,-0.511
1.3,0.097
1.332,0.036
1.057,-1.035
0.844,0.006
0.851,0.183
0.819,-0.308
0.481,-1.021
0.463,-1.229
0.444,-0.829
0.422,0.295
0.212,-1.709
0.162,0.643
0.199,-2.566
0.066,-2.178
0.037,-3.06
0.16,-1.205
-0.019,-2.326
0.057,0.696
-0.093,-0.967
-0.478,0.197
-0.419,-2.454
-0.597,-1.585
-0.71,0.133
-0.592,-0.18
-0.774,0.291
-0.761,0.521
-0.79,-1.211
-0.736,-1.622
-1.076,-1.05
-0.953,-2.144
-1.11,-0.743
-1.482,-1.485
-1.582,0.252
-1.661,-0.926
-1.719,-1.553
-1.985,-2.217
-1.913,0.074
-2.041,-2.447
-2.144,-1.764
-2.203,-2.141
-2.497,-1.672
-2.371,-2.282
-2.47,-1.086
-2.616,-1.939
-2.593,-1.852
-2.599,-2.952
-2.729,0.372
-2.717,-1.581
-2.772,-0.853
-2.909,-1.724
-2.972,-1.18
-2.915,-2.557
-3.052,-0.863
-2.919,-1.669
-2.912,0.271
3.071,-3.393
2.171,-3.469
2.161,-3.502
1.184,-3.538
-1.766,-3.273
-1.752,-3.365
-2.02,-3.516
-2.416,-3.415
2.801,0.722
-1.048,0.721
3.057,-2.409
1.048,-0.741
0.426,-2.954
-1.128,-0.698
-2.872,-1.821
3.139,-0.396
1.761,-2.697
1.174,-0.436
0.166,0.281
-1.136,-1.909
-1.132,-1.907
-1.182,-0.989
-1.355,-0.305
-2.272,-0.31
-2.405,0.347
-2.459,-0.303
-2.48,-0.092
-2.522,-0.17
-2.483,0.326
-2.604,-0.337
2.541,-0.784
0.357,-2.114
-0.212,-0.653
-0.664,-2.071
-2.418,-2.051
-2.663,-0.753
-0.41,-3.197
-2.21,-3.478
-1.239,0.843
1.236,-3.561
0.073,-3.57
0.093,-3.433
0.028,-1.163
0.027,0.649
-0.075,2.146
-0.02,-0.57
-0.041,-1.045
-0.094,0.478
-0.114,-0.248
-0.136,-0.337
-0.216,2.18
-0.164,2.614
-0.232,-0.96
-0.2,0.64
-0.341,0.072
-0.354,1.385
-0.375,0.104
-0.349,2.539
-0.485,0.771
-0.437,0.181
-0.427,-0.758
-0.511,-0.285
-0.502,0.453
-0.573,2.582
-0.545,0.618
-0.642,-0.449
-0.65,-0.806
-0.58,1.937
-0.67,1.106
-0.599,1.8
-0.795,-0.551
-0.779,1.456
-0.827,1.875
-0.91,1.057
-0.988,1.783
-1.047,1.818
-1.164,1.565
-1.239,1.517
-1.256,-0.289
-1.246,2.493
-1.298,-0.728
-1.318,2.001
-1.508,2.285
-1.618,0.457
-1.581,0.621
-1.648,1.603
-1.681,0.328
-1.739,1.447
-1.769,1.167
