0.0,-0.618
-1.871,1.014
-1.837,2.671
-1.961,-1.089
-1.933,0.791
-2.02,-0.305
-1.971,2.226
-1.986,2.217
-2.525,2.561
-2.551,0.364
-2.624,-1.154
-2.583,1.683
-2.627,1.577
-2.685,2.356
-2.619,0.093
-2.78,-0.342
-2.782,0.865
-2.716,2.685
-2.735,1.322
-2.797,2.595
-2.824,-0.832
-2.825,0.133
-2.898,0.603
-2.887,0.923
-2.85,2.247
-2.951,-0.209
-2.952,2.416
-3.123,-1.359
-3.113,-1.314
2.985,-1.379
0.46,-1.631
0.295,-1.596
0.277,-1.43
0.257,-1.382
0.162,-1.438
-0.001,-1.59
-0.935,-1.601
-1.389,-1.511
3.119,2.514
2.153,2.748
1.442,2.46
-1.892,2.76
-2.2,2.54
-2.302,2.532
-2.739,2.781
1.639,1.177
-0.112,-0.498
-2.765,2.317
-2.922,-1.113
-0.355,-1.362
-3.122,1.124
3.119,1.589
-3.13,-0.741
-3.14,-0.467
3.099,1.592
2.893,0.985
3.009,0.594
2.857,-0.052
2.987,0.474
2.892,-1.141
2.487,-0.255
2.36,1.082
2.329,0.26
2.333,0.277
2.333,2.382
2.317,2.205
2.387,-0.251
2.35,-1.093
2.2,-0.215
2.291,1.758
2.296,0.959
2.254,0.287
2.046,2.247
2.087,1.995
1.972,0.307
2.082,-1.074
1.983,2.653
1.73,-0.487
1.432,1.963
1.537,0.234
1.534,0.891
1.419,2.434
1.517,1.435
1.38,2.043
1.412,1.982
1.137,0.911
0.924,1.952
0.931,2.129
0.899,1.638
0.561,0.925
0.543,0.717
0.524,1.117
0.502,2.241
0.292,0.237
0.242,2.589
0.279,-0.62
0.146,-0.232
0.117,-1.114
0.24,0.741
0.061,-0.38
0.137,2.642
-0.013,0.979
-0.398,2.143
-0.339,-0.508
-0.517,0.361
-0.63,2.079
-0.512,1.766
-0.694,2.237
-0.681,2.467
-0.71,0.735
-0.656,0.324
-0.996,0.896
-0.873,-0.198
-1.03,1.203
-1.402,0.461
-1.502,2.198
-1.581,1.02
-1.639,0.393
-1.905,-0.271
-1.833,2.02
-1.961,-0.501
-2.064,0.182
-2.123,-0.195
-2.417,0.274
-2.291,-0.336
-2.39,0.86
-2.536,0.007
-2.513,0.094
-2.519,-1.006
-2.649,2.318
-2.637,0.365
-2.692,1.093
-2.829,0.222
-2.892,0.766
-2.835,-0.611
-2.972,1.083
-2.839,0.277
-2.832,2.217
-3.132,-1.447
2.251,-1.523
2.241,-1.556
1.264,-1.592
-1.686,-1.327
-1.672,-1.419
-1.94,-1.57
-2.336,-1.469
2.881,2.668
-0.968,2.667
3.137,-0.463
1.128,1.205
0.506,-1.008
-1.048,1.248
-2.792,0.125
-3.064,1.55
1.841,-0.751
1.254,1.51
0.246,2.227
-1.056,0.037
-1.052,0.039
-1.102,0.957
-1.275,1.641
-2.192,1.636
-2.325,2.293
-2.379,1.643
-2.4,1.854
-2.442,1.776
-2.403,2.272
-2.524,1.609
2.621,1.162
0.437,-0.168
-0.132,1.293
-0.584,-0.125
-2.338,-0.105
-2.583,1.193
-0.33,-1.251
-2.13,-1.532
-1.159,2.789
1.316,-1.615
0.153,-1.624
0.173,-1.487
-0.001,1.812
-0.103,3.309
-0.048,0.593
-0.069,0.118
-0.122,1.641
-0.142,0.915
-0.164,0.826
-0.244,3.343
-0.192,3.777
-0.26,0.203
-0.228,1.803
-0.369,1.235
-0.382,2.548
-0.403,1.267
-0.377,3.702
-0.513,1.934
-0.465,1.344
-0.455,0.405
-0.539,0.878
-0.53,1.616
-0.601,3.745
-0.573,1.781
-0.67,0.714
-0.678,0.357
-0.608,3.1
-0.698,2.269
-0.627,2.963
-0.823,0.612
-0.807,2.619
-0.855,3.038
-0.938,2.22
-1.016,2.946
-1.075,2.981
-1.192,2.728
-1.267,2.68
-1.284,0.874
-1.274,3.656
-1.326,0.435
-1.346,3.164
-1.536,3.448
-1.646,1.62
-1.609,1.784
-1.676,2.766
-1.709,1.491
-1.767,2.61
-1.797,2.33
-1.899,2.177
-1.865,3.834
-1.989,0.074
-1.961,1.954
-2.048,0.858
-1.999,3.389
-2.014,3.38
-2.553,3.724
-2.579,1.527
-2.652,0.009
-2.611,2.846
-2.655,2.74
-2.713,3.519
-2.647,1.256
-2.808,0.821
-2.81,2.028
-2.744,3.848
-2.763,2.485
-2.825,3.758
-2.852,0.331
-2.853,1.296
-2.926,1.766
-2.915,2.086
-2.878,3.41
-2.979,0.954
-2.98,3.579
3.132,-0.196
-3.141,-0.151
2.957,-0.216
0.432,-0.468
0.267,-0.433
0.249,-0.267
0.229,-0.219
0.134,-0.275
-0.029,-0.427
-0.963,-0.438
-1.417,-0.348
3.091,3.677
2.125,3.911
1.414,3.623
-1.92,3.923
-2.228,3.703
-2.33,3.695
-2.767,3.944
1.611,2.34
-0.14,0.665
-2.793,3.48
-2.95,0.05
-0.383,-0.199
3.133,2.287
3.091,2.752
3.125,0.422
3.115,0.696
3.071,2.755
2.865,2.148
2.981,1.757
2.829,1.111
2.959,1.637
2.864,0.022
2.459,0.908
2.332,2.245
2.301,1.423
2.305,1.44
2.305,3.545
2.289,3.368
2.359,0.912
2.322,0.07
2.172,0.948
2.263,2.921
2.268,2.122
2.226,1.45
2.018,3.41
2.059,3.158
1.944,1.47
2.054,0.089
1.955,3.816
1.702,0.676
1.404,3.126
1.509,1.397
1.506,2.054
1.391,3.597
1.489,2.598
1.352,3.206
1.384,3.145
1.109,2.074
0.896,3.115
0.903,3.292
0.871,2.801
0.533,2.088
0.515,1.88
0.496,2.28
0.474,3.404
0.264,1.4
0.214,3.752
0.251,0.543
0.118,0.931
0.089,0.049
0.212,1.904
0.033,0.783
0.109,3.805
-0.041,2.142
-0.426,3.306
-0.367,0.655
-0.545,1.524
-0.658,3.242
-0.54,2.929
-0.722,3.4
-0.709,3.63
-0.738,1.898
-0.684,1.487
-1.024,2.059
-0.901,0.965
-1.058,2.366
-1.43,1.624
-1.53,3.361
-1.609,2.183
-1.667,1.556
-1.933,0.892
-1.861,3.183
-1.989,0.662
-2.092,1.345
-2.151,0.968
-2.445,1.437
-2.319,0.827
-2.418,2.023
-2.564,1.17
-2.541,1.257
-2.547,0.157
-2.677,3.481
-2.665,1.528
-2.72,2.256
-2.857,1.385
-2.92,1.929
-2.863,0.552
-3.0,2.246
-2.867,1.44
-2.86,3.38
3.123,-0.284
2.223,-0.36
2.213,-0.393
1.236,-0.429
-1.714,-0.164
-1.7,-0.256
-1.968,-0.407
-2.364,-0.306
2.853,3.831
-0.996,3.83
3.109,0.7
1.1,2.368
0.478,0.155
-1.076,2.411
-2.82,1.288
-3.092,2.713
1.813,0.412
1.226,2.673
0.218,3.39
-1.084,1.2
-1.08,1.202
-1.13,2.12
-1.303,2.804
-2.22,2.799
-2.353,3.456
-2.407,2.806
-2.428,3.017
-2.47,2.939
-2.431,3.435
-2.552,2.772
2.593,2.325
0.409,0.995
-0.16,2.456
-0.612,1.038
-2.366,1.058
-2.611,2.356
-0.358,-0.088
-2.158,-0.369
-1.187,3.952
1.288,-0.452
0.125,-0.461
0.145,-0.324
-0.102,1.497
-0.047,-1.219
-0.068,-1.694
-0.121,-0.171
-0.141,-0.897
-0.163,-0.986
-0.243,1.531
-0.191,1.965
-0.259,-1.609
-0.227,-0.009
-0.368,-0.577
-0.381,0.736
-0.402,-0.545
-0.376,1.89
-0.512,0.122
-0.464,-0.468
-0.454,-1.407
-0.538,-0.934
-0.529,-0.196
-0.6,1.933
-0.572,-0.031
-0.669,-1.098
-0.677,-1.455
-0.607,1.288
-0.697,0.457
-0.626,1.151
-0.822,-1.2
-0.806,0.807
-0.854,1.226
-0.937,0.408
-1.015,1.134
-1.074,1.169
-1.191,0.916
-1.266,0.868
-1.283,-0.938
-1.273,1.844
-1.325,-1.377
-1.345,1.352
-1.535,1.636
-1.645,-0.192
-1.608,-0.028
-1.675,0.954
-1.708,-0.321
-1.766,0.798
-1.796,0.518
-1.898,0.365
-1.864,2.022
-1.988,-1.738
-1.96,0.142
-2.047,-0.954
-1.998,1.577
-2.013,1.568
-2.552,1.912
-2.578,-0.285
-2.651,-1.803
-2.61,1.034
-2.654,0.928
-2.712,1.707
-2.646,-0.556
-2.807,-0.991
-2.809,0.216
-2.743,2.036
-2.762,0.673
-2.824,1.946
-2.851,-1.481
-2.852,-0.516
-2.925,-0.046
-2.914,0.274
-2.877,1.598
-2.978,-0.858
-2.979,1.767
3.133,-2.008
-3.14,-1.963
2.958,-2.028
0.433,-2.28
0.268,-2.245
0.25,-2.079
0.23,-2.031
0.135,-2.087
-0.028,-2.239
-0.962,-2.25
-1.416,-2.16
3.092,1.865
2.126,2.099
1.415,1.811
-1.919,2.111
-2.227,1.891
-2.329,1.883
-2.766,2.132
1.612,0.528
-0.139,-1.147
-2.792,1.668
-2.949,-1.762
-0.382,-2.011
3.134,0.475
3.092,0.94
3.126,-1.39
3.116,-1.116
3.072,0.943
2.866,0.336
2.982,-0.055
2.83,-0.701
2.96,-0.175
2.865,-1.79
2.46,-0.904
2.333,0.433
2.302,-0.389
2.306,-0.372
2.306,1.733
2.29,1.556
2.36,-0.9
2.323,-1.742
2.173,-0.864
2.264,1.109
2.269,0.31
2.227,-0.362
2.019,1.598
2.06,1.346
1.945,-0.342
2.055,-1.723
1.956,2.004
1.703,-1.136
1.405,1.314
1.51,-0.415
1.507,0.242
1.392,1.785
1.49,0.786
1.353,1.394
1.385,1.333
1.11,0.262
0.897,1.303
0.904,1.48
0.872,0.989
0.534,0.276
0.516,0.068
0.497,0.468
0.475,1.592
0.265,-0.412
0.215,1.94
0.252,-1.269
0.119,-0.881
0.09,-1.763
0.213,0.092
0.034,-1.029
0.11,1.993
-0.04,0.33
-0.425,1.494
-0.366,-1.157
-0.544,-0.288
-0.657,1.43
-0.539,1.117
-0.721,1.588
-0.708,1.818
-0.737,0.086
-0.683,-0.325
-1.023,0.247
-0.9,-0.847
-1.057,0.554
-1.429,-0.188
-1.529,1.549
-1.608,0.371
-1.666,-0.256
-1.932,-0.92
-1.86,1.371
-1.988,-1.15
-2.091,-0.467
-2.15,-0.844
-2.444,-0.375
-2.318,-0.985
-2.417,0.211
-2.563,-0.642
-2.54,-0.555
-2.546,-1.655
-2.676,1.669
-2.664,-0.284
-2.719,0.444
-2.856,-0.427
-2.919,0.117
-2.862,-1.26
-2.999,0.434
-2.866,-0.372
-2.859,1.568
3.124,-2.096
2.224,-2.172
2.214,-2.205
1.237,-2.241
-1.713,-1.976
-1.699,-2.068
-1.967,-2.219
-2.363,-2.118
2.854,2.019
-0.995,2.018
3.11,-1.112
1.101,0.556
0.479,-1.657
-1.075,0.599
-2.819,-0.524
-3.091,0.901
1.814,-1.4
1.227,0.861
0.219,1.578
-1.083,-0.612
-1.079,-0.61
-1.129,0.308
-1.302,0.992
-2.219,0.987
-2.352,1.644
-2.406,0.994
-2.427,1.205
-2.469,1.127
-2.43,1.623
-2.551,0.96
2.594,0.513
0.41,-0.817
-0.159,0.644
-0.611,-0.774
-2.365,-0.754
-2.61,0.544
-0.357,-1.9
-2.157,-2.181
-1.186,2.14
1.289,-2.264
0.126,-2.273
0.146,-2.136
0.055,-2.716
0.034,-3.191
-0.019,-1.668
-0.039,-2.394
-0.061,-2.483
-0.141,0.034
-0.089,0.468
-0.157,-3.106
-0.125,-1.506
-0.266,-2.074
-0.279,-0.761
-0.3,-2.042
-0.274,0.393
-0.41,-1.375
-0.362,-1.965
-0.352,-2.904
-0.436,-2.431
-0.427,-1.693
-0.498,0.436
-0.47,-1.528
-0.567,-2.595
-0.575,-2.952
-0.505,-0.209
-0.595,-1.04
-0.524,-0.346
-0.72,-2.697
-0.704,-0.69
-0.752,-0.271
-0.835,-1.089
-0.913,-0.363
-0.972,-0.328
-1.089,-0.581
-1.164,-0.629
-1.181,-2.435
-1.171,0.347
-1.223,-2.874
-1.243,-0.145
-1.433,0.139
-1.543,-1.689
-1.506,-1.525
-1.573,-0.543
-1.606,-1.818
-1.664,-0.699
-1.694,-0.979
-1.796,-1.132
-1.762,0.525
-1.886,-3.235
-1.858,-1.355
-1.945,-2.451
-1.896,0.08
-1.911,0.071
-2.45,0.415
-2.476,-1.782
-2.549,-3.3
-2.508,-0.463
-2.552,-0.569
-2.61,0.21
-2.544,-2.053
-2.705,-2.488
-2.707,-1.281
-2.641,0.539
-2.66,-0.824
-2.722,0.449
-2.749,-2.978
-2.75,-2.013
-2.823,-1.543
-2.812,-1.223
-2.775,0.101
-2.876,-2.355
-2.877,0.27
-3.048,-3.505
-3.038,-3.46
3.06,-3.525
0.535,-3.777
0.37,-3.742
0.352,-3.576
0.332,-3.528
0.237,-3.584
0.074,-3.736
-0.86,-3.747
-1.314,-3.657
-3.089,0.368
2.228,0.602
1.517,0.314
-1.817,0.614
-2.125,0.394
-2.227,0.386
-2.664,0.635
1.714,-0.969
-0.037,-2.644
-2.69,0.171
-2.847,-3.259
-0.28,-3.508
-3.047,-1.022
-3.089,-0.557
-3.055,-2.887
-3.065,-2.613
-3.109,-0.554
2.968,-1.161
3.084,-1.552
2.932,-2.198
3.062,-1.672
2.967,-3.287
2.562,-2.401
2.435,-1.064
2.404,-1.886
2.408,-1.869
2.408,0.236
2.392,0.059
2.462,-2.397
2.425,-3.239
2.275,-2.361
2.366,-0.388
2.371,-1.187
2.329,-1.859
2.121,0.101
2.162,-0.151
2.047,-1.839
2.157,-3.22
2.058,0.507
1.805,-2.633
1.507,-0.183
1.612,-1.912
1.609,-1.255
1.494,0.288
1.592,-0.711
1.455,-0.103
1.487,-0.164
1.212,-1.235
0.999,-0.194
1.006,-0.017
0.974,-0.508
0.636,-1.221
0.618,-1.429
0.599,-1.029
0.577,0.095
0.367,-1.909
0.317,0.443
0.354,-2.766
0.221,-2.378
0.192,-3.26
0.315,-1.405
0.136,-2.526
0.212,0.496
0.062,-1.167
-0.323,-0.003
-0.264,-2.654
-0.442,-1.785
-0.555,-0.067
-0.437,-0.38
-0.619,0.091
-0.606,0.321
-0.635,-1.411
-0.581,-1.822
-0.921,-1.25
-0.798,-2.344
-0.955,-0.943
-1.327,-1.685
-1.427,0.052
-1.506,-1.126
-1.564,-1.753
-1.83,-2.417
-1.758,-0.126
-1.886,-2.647
-1.989,-1.964
-2.048,-2.341
-2.342,-1.872
-2.216,-2.482
-2.315,-1.286
-2.461,-2.139
-2.438,-2.052
-2.444,-3.152
-2.574,0.172
-2.562,-1.781
-2.617,-1.053
-2.754,-1.924
-2.817,-1.38
-2.76,-2.757
-2.897,-1.063
-2.764,-1.869
-2.757,0.071
-3.057,-3.593
2.326,-3.669
2.316,-3.702
1.339,-3.738
-1.611,-3.473
-1.597,-3.565
-1.865,-3.716
-2.261,-3.615
2.956,0.522
-0.893,0.521
-3.071,-2.609
1.203,-0.941
0.581,-3.154
-0.973,-0.898
-2.717,-2.021
-2.989,-0.596
1.916,-2.897
1.329,-0.636
0.321,0.081
-0.981,-2.109
-0.977,-2.107
-1.027,-1.189
-1.2,-0.505
-2.117,-0.51
-2.25,0.147
-2.304,-0.503
-2.325,-0.292
-2.367,-0.37
-2.328,0.126
-2.449,-0.537
2.696,-0.984
0.512,-2.314
-0.057,-0.853
-0.509,-2.271
-2.263,-2.251
-2.508,-0.953
-0.255,-3.397
-2.055,-3.678
-1.084,0.643
1.391,-3.761
0.228,-3.77
0.248,-3.633
-0.021,-0.475
-0.074,1.048
-0.094,0.322
-0.116,0.233
-0.196,2.75
-0.144,3.184
-0.212,-0.39
-0.18,1.21
-0.321,0.642
-0.334,1.955
-0.355,0.674
-0.329,3.109
-0.465,1.341
-0.417,0.751
-0.407,-0.188
-0.491,0.285
-0.482,1.023
-0.553,3.152
-0.525,1.188
-0.622,0.121
-0.63,-0.236
-0.56,2.507
-0.65,1.676
-0.579,2.37
-0.775,0.019
-0.759,2.026
-0.807,2.445
-0.89,1.627
-0.968,2.353
-1.027,2.388
-1.144,2.135
-1.219,2.087
-1.236,0.281
-1.226,3.063
-1.278,-0.158
-1.298,2.571
-1.488,2.855
-1.598,1.027
-1.561,1.191
-1.628,2.173
-1.661,0.898
-1.719,2.017
-1.749,1.737
-1.851,1.584
-1.817,3.241
-1.941,-0.519
-1.913,1.361
-2.0,0.265
-1.951,2.796
-1.966,2.787
-2.505,3.131
-2.531,0.934
-2.604,-0.584
-2.563,2.253
-2.607,2.147
-2.665,2.926
-2.599,0.663
-2.76,0.228
-2.762,1.435
-2.696,3.255
-2.715,1.892
-2.777,3.165
-2.804,-0.262
-2.805,0.703
-2.878,1.173
-2.867,1.493
-2.83,2.817
-2.931,0.361
-2.932,2.986
-3.103,-0.789
-3.093,-0.744
3.005,-0.809
0.48,-1.061
0.315,-1.026
0.297,-0.86
0.277,-0.812
0.182,-0.868
0.019,-1.02
-0.915,-1.031
-1.369,-0.941
3.139,3.084
2.173,3.318
1.462,3.03
-1.872,3.33
-2.18,3.11
-2.282,3.102
-2.719,3.351
1.659,1.747
-0.092,0.072
-2.745,2.887
-2.902,-0.543
-0.335,-0.792
-3.102,1.694
3.139,2.159
-3.11,-0.171
-3.12,0.103
3.119,2.162
2.913,1.555
3.029,1.164
2.877,0.518
3.007,1.044
2.912,-0.571
2.507,0.315
2.38,1.652
2.349,0.83
2.353,0.847
2.353,2.952
2.337,2.775
2.407,0.319
2.37,-0.523
2.22,0.355
2.311,2.328
2.316,1.529
2.274,0.857
2.066,2.817
2.107,2.565
1.992,0.877
2.102,-0.504
2.003,3.223
1.75,0.083
1.452,2.533
1.557,0.804
1.554,1.461
1.439,3.004
1.537,2.005
1.4,2.613
1.432,2.552
1.157,1.481
0.944,2.522
0.951,2.699
0.919,2.208
0.581,1.495
0.563,1.287
0.544,1.687
0.522,2.811
0.312,0.807
0.262,3.159
0.299,-0.05
0.166,0.338
0.137,-0.544
0.26,1.311
0.081,0.19
0.157,3.212
0.007,1.549
-0.378,2.713
-0.319,0.062
-0.497,0.931
-0.61,2.649
-0.492,2.336
-0.674,2.807
-0.661,3.037
-0.69,1.305
-0.636,0.894
-0.976,1.466
-0.853,0.372
-1.01,1.773
-1.382,1.031
-1.482,2.768
-1.561,1.59
-1.619,0.963
-1.885,0.299
-1.813,2.59
-1.941,0.069
-2.044,0.752
-2.103,0.375
-2.397,0.844
-2.271,0.234
-2.37,1.43
-2.516,0.577
-2.493,0.664
-2.499,-0.436
-2.629,2.888
-2.617,0.935
-2.672,1.663
-2.809,0.792
-2.872,1.336
-2.815,-0.041
-2.952,1.653
-2.819,0.847
-2.812,2.787
-3.112,-0.877
2.271,-0.953
2.261,-0.986
1.284,-1.022
-1.666,-0.757
-1.652,-0.849
-1.92,-1.0
-2.316,-0.899
2.901,3.238
-0.948,3.237
-3.126,0.107
1.148,1.775
0.526,-0.438
-1.028,1.818
-2.772,0.695
-3.044,2.12
1.861,-0.181
1.274,2.08
0.266,2.797
-1.036,0.607
-1.032,0.609
-1.082,1.527
-1.255,2.211
-2.172,2.206
-2.305,2.863
-2.359,2.213
-2.38,2.424
-2.422,2.346
-2.383,2.842
-2.504,2.179
2.641,1.732
0.457,0.402
-0.112,1.863
-0.564,0.445
-2.318,0.465
-2.563,1.763
-0.31,-0.681
-2.11,-0.962
-1.139,3.359
1.336,-1.045
0.173,-1.054
0.193,-0.917
-0.053,1.523
-0.073,0.797
-0.095,0.708
-0.175,3.225
-0.123,3.659
-0.191,0.085
-0.159,1.685
-0.3,1.117
-0.313,2.43
-0.334,1.149
-0.308,3.584
-0.444,1.816
-0.396,1.226
-0.386,0.287
-0.47,0.76
-0.461,1.498
-0.532,3.627
-0.504,1.663
-0.601,0.596
-0.609,0.239
-0.539,2.982
-0.629,2.151
-0.558,2.845
-0.754,0.494
-0.738,2.501
-0.786,2.92
-0.869,2.102
-0.947,2.828
-1.006,2.863
-1.123,2.61
-1.198,2.562
-1.215,0.756
-1.205,3.538
-1.257,0.317
-1.277,3.046
-1.467,3.33
-1.577,1.502
-1.54,1.666
-1.607,2.648
-1.64,1.373
-1.698,2.492
-1.728,2.212
-1.83,2.059
-1.796,3.716
-1.92,-0.044
-1.892,1.836
-1.979,0.74
-1.93,3.271
-1.945,3.262
-2.484,3.606
-2.51,1.409
-2.583,-0.109
-2.542,2.728
-2.586,2.622
-2.644,3.401
-2.578,1.138
-2.739,0.703
-2.741,1.91
-2.675,3.73
-2.694,2.367
-2.756,3.64
-2.783,0.213
-2.784,1.178
-2.857,1.648
-2.846,1.968
-2.809,3.292
-2.91,0.836
-2.911,3.461
-3.082,-0.314
-3.072,-0.269
3.026,-0.334
0.501,-0.586
0.336,-0.551
0.318,-0.385
0.298,-0.337
0.203,-0.393
0.04,-0.545
-0.894,-0.556
-1.348,-0.466
-3.123,3.559
2.194,3.793
1.483,3.505
-1.851,3.805
-2.159,3.585
-2.261,3.577
-2.698,3.826
1.68,2.222
-0.071,0.547
-2.724,3.362
-2.881,-0.068
-0.314,-0.317
-3.081,2.169
-3.123,2.634
-3.089,0.304
-3.099,0.578
3.14,2.637
2.934,2.03
3.05,1.639
2.898,0.993
3.028,1.519
2.933,-0.096
2.528,0.79
2.401,2.127
2.37,1.305
2.374,1.322
2.374,3.427
2.358,3.25
2.428,0.794
2.391,-0.048
2.241,0.83
2.332,2.803
2.337,2.004
2.295,1.332
2.087,3.292
2.128,3.04
2.013,1.352
2.123,-0.029
2.024,3.698
1.771,0.558
1.473,3.008
1.578,1.279
1.575,1.936
1.46,3.479
1.558,2.48
1.421,3.088
1.453,3.027
1.178,1.956
0.965,2.997
0.972,3.174
0.94,2.683
0.602,1.97
0.584,1.762
0.565,2.162
0.543,3.286
0.333,1.282
0.283,3.634
0.32,0.425
0.187,0.813
0.158,-0.069
0.281,1.786
0.102,0.665
0.178,3.687
0.028,2.024
-0.357,3.188
-0.298,0.537
-0.476,1.406
-0.589,3.124
-0.471,2.811
-0.653,3.282
-0.64,3.512
-0.669,1.78
-0.615,1.369
-0.955,1.941
-0.832,0.847
-0.989,2.248
-1.361,1.506
-1.461,3.243
-1.54,2.065
-1.598,1.438
-1.864,0.774
-1.792,3.065
-1.92,0.544
-2.023,1.227
-2.082,0.85
-2.376,1.319
-2.25,0.709
-2.349,1.905
-2.495,1.052
-2.472,1.139
-2.478,0.039
-2.608,3.363
-2.596,1.41
-2.651,2.138
-2.788,1.267
-2.851,1.811
-2.794,0.434
-2.931,2.128
-2.798,1.322
-2.791,3.262
-3.091,-0.402
2.292,-0.478
2.282,-0.511
1.305,-0.547
-1.645,-0.282
-1.631,-0.374
-1.899,-0.525
-2.295,-0.424
2.922,3.713
-0.927,3.712
-3.105,0.582
1.169,2.25
0.547,0.037
-1.007,2.293
-2.751,1.17
-3.023,2.595
1.882,0.294
1.295,2.555
0.287,3.272
-1.015,1.082
-1.011,1.084
-1.061,2.002
-1.234,2.686
-2.151,2.681
-2.284,3.338
-2.338,2.688
-2.359,2.899
-2.401,2.821
-2.362,3.317
-2.483,2.654
2.662,2.207
0.478,0.877
-0.091,2.338
-0.543,0.92
-2.297,0.94
-2.542,2.238
-0.289,-0.206
-2.089,-0.487
-1.118,3.834
1.357,-0.57
0.194,-0.579
0.214,-0.442
-0.02,-0.726
-0.042,-0.815
-0.122,1.702
-0.07,2.136
-0.138,-1.438
-0.106,0.162
-0.247,-0.406
-0.26,0.907
-0.281,-0.374
-0.255,2.061
-0.391,0.293
-0.343,-0.297
-0.333,-1.236
-0.417,-0.763
-0.408,-0.025
-0.479,2.104
-0.451,0.14
-0.548,-0.927
-0.556,-1.284
-0.486,1.459
-0.576,0.628
-0.505,1.322
-0.701,-1.029
-0.685,0.978
-0.733,1.397
-0.816,0.579
-0.894,1.305
-0.953,1.34
-1.07,1.087
-1.145,1.039
-1.162,-0.767
-1.152,2.015
-1.204,-1.206
-1.224,1.523
-1.414,1.807
-1.524,-0.021
-1.487,0.143
-1.554,1.125
-1.587,-0.15
-1.645,0.969
-1.675,0.689
-1.777,0.536
-1.743,2.193
-1.867,-1.567
-1.839,0.313
-1.926,-0.783
-1.877,1.748
-1.892,1.739
-2.431,2.083
-2.457,-0.114
-2.53,-1.632
-2.489,1.205
-2.533,1.099
-2.591,1.878
-2.525,-0.385
-2.686,-0.82
-2.688,0.387
-2.622,2.207
-2.641,0.844
-2.703,2.117
-2.73,-1.31
-2.731,-0.345
-2.804,0.125
-2.793,0.445
-2.756,1.769
-2.857,-0.687
-2.858,1.938
-3.029,-1.837
-3.019,-1.792
3.079,-1.857
0.554,-2.109
0.389,-2.074
0.371,-1.908
0.351,-1.86
0.256,-1.916
0.093,-2.068
-0.841,-2.079
-1.295,-1.989
-3.07,2.036
2.247,2.27
1.536,1.982
-1.798,2.282
-2.106,2.062
-2.208,2.054
-2.645,2.303
1.733,0.699
-0.018,-0.976
-2.671,1.839
-2.828,-1.591
-0.261,-1.84
-3.028,0.646
-3.07,1.111
-3.036,-1.219
-3.046,-0.945
-3.09,1.114
2.987,0.507
3.103,0.116
2.951,-0.53
3.081,-0.004
2.986,-1.619
2.581,-0.733
2.454,0.604
2.423,-0.218
2.427,-0.201
2.427,1.904
2.411,1.727
2.481,-0.729
2.444,-1.571
2.294,-0.693
2.385,1.28
2.39,0.481
2.348,-0.191
2.14,1.769
2.181,1.517
2.066,-0.171
2.176,-1.552
2.077,2.175
1.824,-0.965
1.526,1.485
1.631,-0.244
1.628,0.413
1.513,1.956
1.611,0.957
1.474,1.565
1.506,1.504
1.231,0.433
1.018,1.474
1.025,1.651
0.993,1.16
0.655,0.447
0.637,0.239
0.618,0.639
0.596,1.763
0.386,-0.241
0.336,2.111
0.373,-1.098
0.24,-0.71
0.211,-1.592
