0.0,-0.618
0.334,0.263
0.155,-0.858
0.231,2.164
0.081,0.501
-0.304,1.665
-0.245,-0.986
-0.423,-0.117
-0.536,1.601
-0.418,1.288
-0.6,1.759
-0.587,1.989
-0.616,0.257
-0.562,-0.154
-0.902,0.418
-0.779,-0.676
-0.936,0.725
-1.308,-0.017
-1.408,1.72
-1.487,0.542
-1.545,-0.085
-1.811,-0.749
-1.739,1.542
-1.867,-0.979
-1.97,-0.296
-2.029,-0.673
-2.323,-0.204
-2.197,-0.814
-2.296,0.382
-2.442,-0.471
-2.419,-0.384
-2.425,-1.484
-2.555,1.84
-2.543,-0.113
-2.598,0.615
-2.735,-0.256
-2.798,0.288
-2.741,-1.089
-2.878,0.605
-2.745,-0.201
-2.738,1.739
-3.038,-1.925
2.345,-2.001
2.335,-2.034
1.358,-2.07
-1.592,-1.805
-1.578,-1.897
-1.846,-2.048
-2.242,-1.947
2.975,2.19
-0.874,2.189
-3.052,-0.941
1.222,0.727
0.6,-1.486
-0.954,0.77
-2.698,-0.353
-2.97,1.072
1.935,-1.229
1.348,1.032
0.34,1.749
-0.962,-0.441
-0.958,-0.439
-1.008,0.479
-1.181,1.163
-2.098,1.158
-2.231,1.815
-2.285,1.165
-2.306,1.376
-2.348,1.298
-2.309,1.794
-2.43,1.131
2.715,0.684
0.531,-0.646
-0.038,0.815
-0.49,-0.603
-2.244,-0.583
-2.489,0.715
-0.236,-1.729
-2.036,-2.01
-1.065,2.311
1.41,-2.093
0.247,-2.102
0.267,-1.965
-0.022,-0.089
-0.102,2.428
-0.05,2.862
-0.118,-0.712
-0.086,0.888
-0.227,0.32
-0.24,1.633
-0.261,0.352
-0.235,2.787
-0.371,1.019
-0.323,0.429
-0.313,-0.51
-0.397,-0.037
-0.388,0.701
-0.459,2.83
-0.431,0.866
-0.528,-0.201
-0.536,-0.558
-0.466,2.185
-0.556,1.354
-0.485,2.048
-0.681,-0.303
-0.665,1.704
-0.713,2.123
-0.796,1.305
-0.874,2.031
-0.933,2.066
-1.05,1.813
-1.125,1.765
-1.142,-0.041
-1.132,2.741
-1.184,-0.48
-1.204,2.249
-1.394,2.533
-1.504,0.705
-1.467,0.869
-1.534,1.851
-1.567,0.576
-1.625,1.695
-1.655,1.415
-1.757,1.262
-1.723,2.919
-1.847,-0.841
-1.819,1.039
-1.906,-0.057
-1.857,2.474
-1.872,2.465
-2.411,2.809
-2.437,0.612
-2.51,-0.906
-2.469,1.931
-2.513,1.825
-2.571,2.604
-2.505,0.341
-2.666,-0.094
-2.668,1.113
-2.602,2.933
-2.621,1.57
-2.683,2.843
-2.71,-0.584
-2.711,0.381
-2.784,0.851
-2.773,1.171
-2.736,2.495
-2.837,0.039
-2.838,2.664
-3.009,-1.111
-2.999,-1.066
3.099,-1.131
0.574,-1.383
0.409,-1.348
0.391,-1.182
0.371,-1.134
0.276,-1.19
0.113,-1.342
-0.821,-1.353
-1.275,-1.263
-3.05,2.762
2.267,2.996
1.556,2.708
-1.778,3.008
-2.086,2.788
-2.188,2.78
-2.625,3.029
1.753,1.425
0.002,-0.25
-2.651,2.565
-2.808,-0.865
-0.241,-1.114
-3.008,1.372
-3.05,1.837
-3.016,-0.493
-3.026,-0.219
-3.07,1.84
3.007,1.233
3.123,0.842
2.971,0.196
3.101,0.722
3.006,-0.893
2.601,-0.007
2.474,1.33
2.443,0.508
2.447,0.525
2.447,2.63
2.431,2.453
2.501,-0.003
2.464,-0.845
2.314,0.033
2.405,2.006
2.41,1.207
2.368,0.535
2.16,2.495
2.201,2.243
2.086,0.555
2.196,-0.826
2.097,2.901
1.844,-0.239
1.546,2.211
1.651,0.482
1.648,1.139
1.533,2.682
1.631,1.683
1.494,2.291
1.526,2.23
1.251,1.159
1.038,2.2
1.045,2.377
1.013,1.886
0.675,1.173
0.657,0.965
0.638,1.365
0.616,2.489
0.406,0.485
0.356,2.837
0.393,-0.372
0.26,0.016
0.231,-0.866
0.354,0.989
0.175,-0.132
0.251,2.89
0.101,1.227
-0.284,2.391
-0.225,-0.26
-0.403,0.609
-0.516,2.327
-0.398,2.014
-0.58,2.485
-0.567,2.715
-0.596,0.983
-0.542,0.572
-0.882,1.144
-0.759,0.05
-0.916,1.451
-1.288,0.709
-1.388,2.446
-1.467,1.268
-1.525,0.641
-1.791,-0.023
-1.719,2.268
-1.847,-0.253
-1.95,0.43
-2.009,0.053
-2.303,0.522
-2.177,-0.088
-2.276,1.108
-2.422,0.255
-2.399,0.342
-2.405,-0.758
-2.535,2.566
-2.523,0.613
-2.578,1.341
-2.715,0.47
-2.778,1.014
-2.721,-0.363
-2.858,1.331
-2.725,0.525
-2.718,2.465
-3.018,-1.199
2.365,-1.275
2.355,-1.308
1.378,-1.344
-1.572,-1.079
-1.558,-1.171
-1.826,-1.322
-2.222,-1.221
2.995,2.916
-0.854,2.915
-3.032,-0.215
1.242,1.453
0.62,-0.76
-0.934,1.496
-2.678,0.373
-2.95,1.798
1.955,-0.503
1.368,1.758
0.36,2.475
-0.942,0.285
-0.938,0.287
-0.988,1.205
-1.161,1.889
-2.078,1.884
-2.211,2.541
-2.265,1.891
-2.286,2.102
-2.328,2.024
-2.289,2.52
-2.41,1.857
2.735,1.41
0.551,0.08
-0.018,1.541
-0.47,0.123
-2.224,0.143
-2.469,1.441
-0.216,-1.003
-2.016,-1.284
-1.045,3.037
1.43,-1.367
0.267,-1.376
0.287,-1.239
-0.08,2.517
-0.028,2.951
-0.096,-0.623
-0.064,0.977
-0.205,0.409
-0.218,1.722
-0.239,0.441
-0.213,2.876
-0.349,1.108
-0.301,0.518
-0.291,-0.421
-0.375,0.052
-0.366,0.79
-0.437,2.919
-0.409,0.955
-0.506,-0.112
-0.514,-0.469
-0.444,2.274
-0.534,1.443
-0.463,2.137
-0.659,-0.214
-0.643,1.793
-0.691,2.212
-0.774,1.394
-0.852,2.12
-0.911,2.155
-1.028,1.902
-1.103,1.854
-1.12,0.048
-1.11,2.83
-1.162,-0.391
-1.182,2.338
-1.372,2.622
-1.482,0.794
-1.445,0.958
-1.512,1.94
-1.545,0.665
-1.603,1.784
-1.633,1.504
-1.735,1.351
-1.701,3.008
-1.825,-0.752
-1.797,1.128
-1.884,0.032
-1.835,2.563
-1.85,2.554
-2.389,2.898
-2.415,0.701
-2.488,-0.817
-2.447,2.02
-2.491,1.914
-2.549,2.693
-2.483,0.43
-2.644,-0.005
-2.646,1.202
-2.58,3.022
-2.599,1.659
-2.661,2.932
-2.688,-0.495
-2.689,0.47
-2.762,0.94
-2.751,1.26
-2.714,2.584
-2.815,0.128
-2.816,2.753
-2.987,-1.022
-2.977,-0.977
3.121,-1.042
0.596,-1.294
0.431,-1.259
0.413,-1.093
0.393,-1.045
0.298,-1.101
0.135,-1.253
-0.799,-1.264
-1.253,-1.174
-3.028,2.851
2.289,3.085
1.578,2.797
-1.756,3.097
-2.064,2.877
-2.166,2.869
-2.603,3.118
1.775,1.514
0.024,-0.161
-2.629,2.654
-2.786,-0.776
-0.219,-1.025
-2.986,1.461
-3.028,1.926
-2.994,-0.404
-3.004,-0.13
-3.048,1.929
3.029,1.322
-3.138,0.931
2.993,0.285
3.123,0.811
3.028,-0.804
2.623,0.082
2.496,1.419
2.465,0.597
2.469,0.614
2.469,2.719
2.453,2.542
2.523,0.086
2.486,-0.756
2.336,0.122
2.427,2.095
2.432,1.296
2.39,0.624
2.182,2.584
2.223,2.332
2.108,0.644
2.218,-0.737
2.119,2.99
1.866,-0.15
1.568,2.3
1.673,0.571
1.67,1.228
1.555,2.771
1.653,1.772
1.516,2.38
1.548,2.319
1.273,1.248
1.06,2.289
1.067,2.466
1.035,1.975
0.697,1.262
0.679,1.054
0.66,1.454
0.638,2.578
0.428,0.574
0.378,2.926
0.415,-0.283
0.282,0.105
0.253,-0.777
0.376,1.078
0.197,-0.043
0.273,2.979
0.123,1.316
-0.262,2.48
-0.203,-0.171
-0.381,0.698
-0.494,2.416
-0.376,2.103
-0.558,2.574
-0.545,2.804
-0.574,1.072
-0.52,0.661
-0.86,1.233
-0.737,0.139
-0.894,1.54
-1.266,0.798
-1.366,2.535
-1.445,1.357
-1.503,0.73
-1.769,0.066
-1.697,2.357
-1.825,-0.164
-1.928,0.519
-1.987,0.142
-2.281,0.611
-2.155,0.001
-2.254,1.197
-2.4,0.344
-2.377,0.431
-2.383,-0.669
-2.513,2.655
-2.501,0.702
-2.556,1.43
-2.693,0.559
-2.756,1.103
-2.699,-0.274
-2.836,1.42
-2.703,0.614
-2.696,2.554
-2.996,-1.11
2.387,-1.186
2.377,-1.219
1.4,-1.255
-1.55,-0.99
-1.536,-1.082
-1.804,-1.233
-2.2,-1.132
3.017,3.005
-0.832,3.004
-3.01,-0.126
1.264,1.542
0.642,-0.671
-0.912,1.585
-2.656,0.462
-2.928,1.887
1.977,-0.414
1.39,1.847
0.382,2.564
-0.92,0.374
-0.916,0.376
-0.966,1.294
-1.139,1.978
-2.056,1.973
-2.189,2.63
-2.243,1.98
-2.264,2.191
-2.306,2.113
-2.267,2.609
-2.388,1.946
2.757,1.499
0.573,0.169
0.004,1.63
-0.448,0.212
-2.202,0.232
-2.447,1.53
-0.194,-0.914
-1.994,-1.195
-1.023,3.126
1.452,-1.278
0.289,-1.287
0.309,-1.15
0.052,0.434
-0.016,-3.14
0.016,-1.54
-0.125,-2.108
-0.138,-0.795
-0.159,-2.076
-0.133,0.359
-0.269,-1.409
-0.221,-1.999
-0.211,-2.938
-0.295,-2.465
-0.286,-1.727
-0.357,0.402
-0.329,-1.562
-0.426,-2.629
-0.434,-2.986
-0.364,-0.243
-0.454,-1.074
-0.383,-0.38
-0.579,-2.731
-0.563,-0.724
-0.611,-0.305
-0.694,-1.123
-0.772,-0.397
-0.831,-0.362
-0.948,-0.615
-1.023,-0.663
-1.04,-2.469
-1.03,0.313
-1.082,-2.908
-1.102,-0.179
-1.292,0.105
-1.402,-1.723
-1.365,-1.559
-1.432,-0.577
-1.465,-1.852
-1.523,-0.733
-1.553,-1.013
-1.655,-1.166
-1.621,0.491
-1.745,-3.269
-1.717,-1.389
-1.804,-2.485
-1.755,0.046
-1.77,0.037
-2.309,0.381
-2.335,-1.816
-2.408,-3.334
-2.367,-0.497
-2.411,-0.603
-2.469,0.176
-2.403,-2.087
-2.564,-2.522
-2.566,-1.315
-2.5,0.505
-2.519,-0.858
-2.581,0.415
-2.608,-3.012
-2.609,-2.047
-2.682,-1.577
-2.671,-1.257
-2.634,0.067
-2.735,-2.389
-2.736,0.236
-2.907,-3.539
-2.897,-3.494
-3.082,-3.559
0.676,-3.811
0.511,-3.776
0.493,-3.61
0.473,-3.562
0.378,-3.618
0.215,-3.77
-0.719,-3.781
-1.173,-3.691
-2.948,0.334
2.369,0.568
1.658,0.28
-1.676,0.58
-1.984,0.36
-2.086,0.352
-2.523,0.601
1.855,-1.003
0.104,-2.678
-2.549,0.137
-2.706,-3.293
-0.139,-3.542
-2.906,-1.056
-2.948,-0.591
-2.914,-2.921
-2.924,-2.647
-2.968,-0.588
3.109,-1.195
-3.058,-1.586
3.073,-2.232
-3.08,-1.706
3.108,-3.321
2.703,-2.435
2.576,-1.098
2.545,-1.92
2.549,-1.903
2.549,0.202
2.533,0.025
2.603,-2.431
2.566,-3.273
2.416,-2.395
2.507,-0.422
2.512,-1.221
2.47,-1.893
2.262,0.067
2.303,-0.185
2.188,-1.873
2.298,-3.254
2.199,0.473
1.946,-2.667
1.648,-0.217
1.753,-1.946
1.75,-1.289
1.635,0.254
1.733,-0.745
1.596,-0.137
1.628,-0.198
1.353,-1.269
1.14,-0.228
1.147,-0.051
1.115,-0.542
0.777,-1.255
0.759,-1.463
0.74,-1.063
0.718,0.061
0.508,-1.943
0.458,0.409
0.495,-2.8
0.362,-2.412
0.333,-3.294
0.456,-1.439
0.277,-2.56
0.353,0.462
0.203,-1.201
-0.182,-0.037
-0.123,-2.688
-0.301,-1.819
-0.414,-0.101
-0.296,-0.414
-0.478,0.057
-0.465,0.287
-0.494,-1.445
-0.44,-1.856
-0.78,-1.284
-0.657,-2.378
-0.814,-0.977
-1.186,-1.719
-1.286,0.018
-1.365,-1.16
-1.423,-1.787
-1.689,-2.451
-1.617,-0.16
-1.745,-2.681
-1.848,-1.998
-1.907,-2.375
-2.201,-1.906
-2.075,-2.516
-2.174,-1.32
-2.32,-2.173
-2.297,-2.086
-2.303,-3.186
-2.433,0.138
-2.421,-1.815
-2.476,-1.087
-2.613,-1.958
-2.676,-1.414
-2.619,-2.791
-2.756,-1.097
-2.623,-1.903
-2.616,0.037
-2.916,-3.627
2.467,-3.703
2.457,-3.736
1.48,-3.772
-1.47,-3.507
-1.456,-3.599
-1.724,-3.75
-2.12,-3.649
3.097,0.488
-0.752,0.487
-2.93,-2.643
1.344,-0.975
0.722,-3.188
-0.832,-0.932
-2.576,-2.055
-2.848,-0.63
2.057,-2.931
1.47,-0.67
0.462,0.047
-0.84,-2.143
-0.836,-2.141
-0.886,-1.223
-1.059,-0.539
-1.976,-0.544
-2.109,0.113
-2.163,-0.537
-2.184,-0.326
-2.226,-0.404
-2.187,0.092
-2.308,-0.571
2.837,-1.018
0.653,-2.348
0.084,-0.887
-0.368,-2.305
-2.122,-2.285
-2.367,-0.987
-0.114,-3.431
-1.914,-3.712
-0.943,0.609
1.532,-3.795
0.369,-3.804
0.389,-3.667
-0.068,-3.574
-0.036,-1.974
-0.177,-2.542
-0.19,-1.229
-0.211,-2.51
-0.185,-0.075
-0.321,-1.843
-0.273,-2.433
-0.263,-3.372
-0.347,-2.899
-0.338,-2.161
-0.409,-0.032
-0.381,-1.996
-0.478,-3.063
-0.486,-3.42
-0.416,-0.677
-0.506,-1.508
-0.435,-0.814
-0.631,-3.165
-0.615,-1.158
-0.663,-0.739
-0.746,-1.557
-0.824,-0.831
-0.883,-0.796
-1.0,-1.049
-1.075,-1.097
-1.092,-2.903
-1.082,-0.121
-1.134,-3.342
-1.154,-0.613
-1.344,-0.329
-1.454,-2.157
-1.417,-1.993
-1.484,-1.011
-1.517,-2.286
-1.575,-1.167
-1.605,-1.447
-1.707,-1.6
-1.673,0.057
-1.797,-3.703
-1.769,-1.823
-1.856,-2.919
-1.807,-0.388
-1.822,-0.397
-2.361,-0.053
-2.387,-2.25
-2.46,-3.768
-2.419,-0.931
-2.463,-1.037
-2.521,-0.258
-2.455,-2.521
-2.616,-2.956
-2.618,-1.749
-2.552,0.071
-2.571,-1.292
-2.633,-0.019
-2.66,-3.446
-2.661,-2.481
-2.734,-2.011
-2.723,-1.691
-2.686,-0.367
-2.787,-2.823
-2.788,-0.198
-2.959,-3.973
-2.949,-3.928
-3.134,-3.993
0.624,-4.245
0.459,-4.21
0.441,-4.044
0.421,-3.996
0.326,-4.052
0.163,-4.204
-0.771,-4.215
-1.225,-4.125
-3.0,-0.1
2.317,0.134
1.606,-0.154
-1.728,0.146
-2.036,-0.074
-2.138,-0.082
-2.575,0.167
1.803,-1.437
0.052,-3.112
-2.601,-0.297
-2.758,-3.727
-0.191,-3.976
-2.958,-1.49
-3.0,-1.025
-2.966,-3.355
-2.976,-3.081
-3.02,-1.022
3.057,-1.629
-3.11,-2.02
3.021,-2.666
-3.132,-2.14
3.056,-3.755
2.651,-2.869
2.524,-1.532
2.493,-2.354
2.497,-2.337
2.497,-0.232
2.481,-0.409
2.551,-2.865
2.514,-3.707
2.364,-2.829
2.455,-0.856
2.46,-1.655
2.418,-2.327
2.21,-0.367
2.251,-0.619
2.136,-2.307
2.246,-3.688
2.147,0.039
1.894,-3.101
1.596,-0.651
1.701,-2.38
1.698,-1.723
1.583,-0.18
1.681,-1.179
1.544,-0.571
1.576,-0.632
1.301,-1.703
1.088,-0.662
1.095,-0.485
1.063,-0.976
0.725,-1.689
0.707,-1.897
0.688,-1.497
0.666,-0.373
0.456,-2.377
0.406,-0.025
0.443,-3.234
0.31,-2.846
0.281,-3.728
0.404,-1.873
0.225,-2.994
0.301,0.028
0.151,-1.635
-0.234,-0.471
-0.175,-3.122
-0.353,-2.253
-0.466,-0.535
-0.348,-0.848
-0.53,-0.377
-0.517,-0.147
-0.546,-1.879
-0.492,-2.29
-0.832,-1.718
-0.709,-2.812
-0.866,-1.411
-1.238,-2.153
-1.338,-0.416
-1.417,-1.594
-1.475,-2.221
-1.741,-2.885
-1.669,-0.594
-1.797,-3.115
-1.9,-2.432
-1.959,-2.809
-2.253,-2.34
-2.127,-2.95
-2.226,-1.754
-2.372,-2.607
-2.349,-2.52
-2.355,-3.62
-2.485,-0.296
-2.473,-2.249
-2.528,-1.521
-2.665,-2.392
-2.728,-1.848
-2.671,-3.225
-2.808,-1.531
-2.675,-2.337
-2.668,-0.397
-2.968,-4.061
2.415,-4.137
2.405,-4.17
1.428,-4.206
-1.522,-3.941
-1.508,-4.033
-1.776,-4.184
-2.172,-4.083
3.045,0.054
-0.804,0.053
-2.982,-3.077
1.292,-1.409
0.67,-3.622
-0.884,-1.366
-2.628,-2.489
-2.9,-1.064
2.005,-3.365
1.418,-1.104
0.41,-0.387
-0.892,-2.577
-0.888,-2.575
-0.938,-1.657
-1.111,-0.973
-2.028,-0.978
-2.161,-0.321
-2.215,-0.971
-2.236,-0.76
-2.278,-0.838
-2.239,-0.342
-2.36,-1.005
2.785,-1.452
0.601,-2.782
0.032,-1.321
-0.42,-2.739
-2.174,-2.719
-2.419,-1.421
-0.166,-3.865
-1.966,-4.146
-0.995,0.175
1.48,-4.229
0.317,-4.238
0.337,-4.101
0.032,1.6
-0.109,1.032
-0.122,2.345
-0.143,1.064
-0.117,3.499
-0.253,1.731
-0.205,1.141
-0.195,0.202
-0.279,0.675
-0.27,1.413
-0.341,3.542
-0.313,1.578
-0.41,0.511
-0.418,0.154
-0.348,2.897
-0.438,2.066
-0.367,2.76
-0.563,0.409
-0.547,2.416
-0.595,2.835
-0.678,2.017
-0.756,2.743
-0.815,2.778
-0.932,2.525
-1.007,2.477
-1.024,0.671
-1.014,3.453
-1.066,0.232
-1.086,2.961
-1.276,3.245
-1.386,1.417
-1.349,1.581
-1.416,2.563
-1.449,1.288
-1.507,2.407
-1.537,2.127
-1.639,1.974
-1.605,3.631
-1.729,-0.129
-1.701,1.751
-1.788,0.655
-1.739,3.186
-1.754,3.177
-2.293,3.521
-2.319,1.324
-2.392,-0.194
-2.351,2.643
-2.395,2.537
-2.453,3.316
-2.387,1.053
-2.548,0.618
-2.55,1.825
-2.484,3.645
-2.503,2.282
-2.565,3.555
-2.592,0.128
-2.593,1.093
-2.666,1.563
-2.655,1.883
-2.618,3.207
-2.719,0.751
-2.72,3.376
-2.891,-0.399
-2.881,-0.354
-3.066,-0.419
0.692,-0.671
0.527,-0.636
0.509,-0.47
0.489,-0.422
0.394,-0.478
0.231,-0.63
-0.703,-0.641
-1.157,-0.551
-2.932,3.474
2.385,3.708
1.674,3.42
-1.66,3.72
-1.968,3.5
-2.07,3.492
-2.507,3.741
1.871,2.137
0.12,0.462
-2.533,3.277
-2.69,-0.153
-0.123,-0.402
-2.89,2.084
-2.932,2.549
-2.898,0.219
-2.908,0.493
-2.952,2.552
3.125,1.945
-3.042,1.554
3.089,0.908
-3.064,1.434
3.124,-0.181
2.719,0.705
2.592,2.042
2.561,1.22
2.565,1.237
2.565,3.342
2.549,3.165
2.619,0.709
2.582,-0.133
2.432,0.745
2.523,2.718
2.528,1.919
2.486,1.247
2.278,3.207
2.319,2.955
2.204,1.267
2.314,-0.114
2.215,3.613
1.962,0.473
1.664,2.923
1.769,1.194
1.766,1.851
1.651,3.394
1.749,2.395
1.612,3.003
1.644,2.942
1.369,1.871
1.156,2.912
1.163,3.089
1.131,2.598
0.793,1.885
0.775,1.677
0.756,2.077
0.734,3.201
0.524,1.197
0.474,3.549
0.511,0.34
0.378,0.728
0.349,-0.154
0.472,1.701
0.293,0.58
0.369,3.602
0.219,1.939
-0.166,3.103
-0.107,0.452
-0.285,1.321
-0.398,3.039
-0.28,2.726
-0.462,3.197
-0.449,3.427
-0.478,1.695
-0.424,1.284
-0.764,1.856
-0.641,0.762
-0.798,2.163
-1.17,1.421
-1.27,3.158
-1.349,1.98
-1.407,1.353
-1.673,0.689
-1.601,2.98
-1.729,0.459
-1.832,1.142
-1.891,0.765
-2.185,1.234
-2.059,0.624
-2.158,1.82
-2.304,0.967
-2.281,1.054
-2.287,-0.046
-2.417,3.278
-2.405,1.325
-2.46,2.053
-2.597,1.182
-2.66,1.726
-2.603,0.349
-2.74,2.043
-2.607,1.237
-2.6,3.177
-2.9,-0.487
2.483,-0.563
2.473,-0.596
1.496,-0.632
-1.454,-0.367
-1.44,-0.459
-1.708,-0.61
-2.104,-0.509
3.113,3.628
-0.736,3.627
-2.914,0.497
1.36,2.165
0.738,-0.048
-0.816,2.208
-2.56,1.085
-2.832,2.51
2.073,0.209
1.486,2.47
0.478,3.187
-0.824,0.997
-0.82,0.999
-0.87,1.917
-1.043,2.601
-1.96,2.596
-2.093,3.253
-2.147,2.603
-2.168,2.814
-2.21,2.736
-2.171,3.232
-2.292,2.569
2.853,2.122
0.669,0.792
0.1,2.253
-0.352,0.835
-2.106,0.855
-2.351,2.153
-0.098,-0.291
-1.898,-0.572
-0.927,3.749
1.548,-0.655
0.385,-0.664
0.405,-0.527
-0.141,-0.568
-0.154,0.745
-0.175,-0.536
-0.149,1.899
-0.285,0.131
-0.237,-0.459
-0.227,-1.398
-0.311,-0.925
-0.302,-0.187
-0.373,1.942
-0.345,-0.022
-0.442,-1.089
-0.45,-1.446
-0.38,1.297
-0.47,0.466
-0.399,1.16
-0.595,-1.191
-0.579,0.816
-0.627,1.235
-0.71,0.417
-0.788,1.143
-0.847,1.178
-0.964,0.925
-1.039,0.877
-1.056,-0.929
-1.046,1.853
-1.098,-1.368
-1.118,1.361
-1.308,1.645
-1.418,-0.183
-1.381,-0.019
-1.448,0.963
-1.481,-0.312
-1.539,0.807
-1.569,0.527
-1.671,0.374
-1.637,2.031
-1.761,-1.729
-1.733,0.151
-1.82,-0.945
-1.771,1.586
-1.786,1.577
-2.325,1.921
-2.351,-0.276
-2.424,-1.794
-2.383,1.043
-2.427,0.937
-2.485,1.716
-2.419,-0.547
-2.58,-0.982
-2.582,0.225
-2.516,2.045
-2.535,0.682
-2.597,1.955
-2.624,-1.472
-2.625,-0.507
-2.698,-0.037
-2.687,0.283
-2.65,1.607
-2.751,-0.849
-2.752,1.776
-2.923,-1.999
-2.913,-1.954
-3.098,-2.019
0.66,-2.271
0.495,-2.236
0.477,-2.07
0.457,-2.022
0.362,-2.078
0.199,-2.23
-0.735,-2.241
-1.189,-2.151
-2.964,1.874
2.353,2.108
1.642,1.82
-1.692,2.12
-2.0,1.9
-2.102,1.892
-2.539,2.141
1.839,0.537
0.088,-1.138
-2.565,1.677
-2.722,-1.753
-0.155,-2.002
-2.922,0.484
-2.964,0.949
-2.93,-1.381
-2.94,-1.107
-2.984,0.952
3.093,0.345
-3.074,-0.046
3.057,-0.692
-3.096,-0.166
3.092,-1.781
2.687,-0.895
2.56,0.442
2.529,-0.38
2.533,-0.363
2.533,1.742
2.517,1.565
2.587,-0.891
2.55,-1.733
2.4,-0.855
2.491,1.118
2.496,0.319
2.454,-0.353
2.246,1.607
2.287,1.355
2.172,-0.333
2.282,-1.714
2.183,2.013
1.93,-1.127
1.632,1.323
1.737,-0.406
1.734,0.251
1.619,1.794
1.717,0.795
1.58,1.403
1.612,1.342
1.337,0.271
1.124,1.312
1.131,1.489
1.099,0.998
0.761,0.285
0.743,0.077
0.724,0.477
0.702,1.601
0.492,-0.403
0.442,1.949
0.479,-1.26
0.346,-0.872
0.317,-1.754
0.44,0.101
0.261,-1.02
0.337,2.002
0.187,0.339
-0.198,1.503
-0.139,-1.148
-0.317,-0.279
-0.43,1.439
-0.312,1.126
-0.494,1.597
-0.481,1.827
-0.51,0.095
-0.456,-0.316
-0.796,0.256
-0.673,-0.838
-0.83,0.563
-1.202,-0.179
-1.302,1.558
-1.381,0.38
-1.439,-0.247
-1.705,-0.911
-1.633,1.38
-1.761,-1.141
-1.864,-0.458
-1.923,-0.835
-2.217,-0.366
-2.091,-0.976
-2.19,0.22
-2.336,-0.633
-2.313,-0.546
-2.319,-1.646
-2.449,1.678
-2.437,-0.275
-2.492,0.453
-2.629,-0.418
-2.692,0.126
-2.635,-1.251
-2.772,0.443
-2.639,-0.363
-2.632,1.577
-2.932,-2.087
2.451,-2.163
2.441,-2.196
1.464,-2.232
-1.486,-1.967
-1.472,-2.059
-1.74,-2.21
-2.136,-2.109
3.081,2.028
-0.768,2.027
-2.946,-1.103
1.328,0.565
0.706,-1.648
-0.848,0.608
-2.592,-0.515
-2.864,0.91
2.041,-1.391
1.454,0.87
0.446,1.587
-0.856,-0.603
-0.852,-0.601
-0.902,0.317
-1.075,1.001
-1.992,0.996
-2.125,1.653
-2.179,1.003
-2.2,1.214
-2.242,1.136
-2.203,1.632
-2.324,0.969
2.821,0.522
0.637,-0.808
0.068,0.653
-0.384,-0.765
-2.138,-0.745
-2.383,0.553
-0.13,-1.891
-1.93,-2.172
-0.959,2.149
1.516,-2.255
0.353,-2.264
0.373,-2.127
-0.013,1.313
-0.034,0.032
-0.008,2.467
-0.144,0.699
-0.096,0.109
-0.086,-0.83
-0.17,-0.357
-0.161,0.381
-0.232,2.51
-0.204,0.546
-0.301,-0.521
-0.309,-0.878
-0.239,1.865
-0.329,1.034
-0.258,1.728
-0.454,-0.623
-0.438,1.384
-0.486,1.803
-0.569,0.985
-0.647,1.711
-0.706,1.746
-0.823,1.493
-0.898,1.445
-0.915,-0.361
-0.905,2.421
-0.957,-0.8
-0.977,1.929
-1.167,2.213
-1.277,0.385
-1.24,0.549
-1.307,1.531
-1.34,0.256
-1.398,1.375
