0.0,-0.618
-1.428,1.095
-1.53,0.942
-1.496,2.599
-1.62,-1.161
-1.592,0.719
-1.679,-0.377
-1.63,2.154
-1.645,2.145
-2.184,2.489
-2.21,0.292
-2.283,-1.226
-2.242,1.611
-2.286,1.505
-2.344,2.284
-2.278,0.021
-2.439,-0.414
-2.441,0.793
-2.375,2.613
-2.394,1.25
-2.456,2.523
-2.483,-0.904
-2.484,0.061
-2.557,0.531
-2.546,0.851
-2.509,2.175
-2.61,-0.281
-2.611,2.344
-2.782,-1.431
-2.772,-1.386
-2.957,-1.451
0.801,-1.703
0.636,-1.668
0.618,-1.502
0.598,-1.454
0.503,-1.51
0.34,-1.662
-0.594,-1.673
-1.048,-1.583
-2.823,2.442
2.494,2.676
1.783,2.388
-1.551,2.688
-1.859,2.468
-1.961,2.46
-2.398,2.709
1.98,1.105
0.229,-0.57
-2.424,2.245
-2.581,-1.185
-0.014,-1.434
-2.781,1.052
-2.823,1.517
-2.789,-0.813
-2.799,-0.539
-2.843,1.52
-3.049,0.913
-2.933,0.522
-3.085,-0.124
-2.955,0.402
-3.05,-1.213
2.828,-0.327
2.701,1.01
2.67,0.188
2.674,0.205
2.674,2.31
2.658,2.133
2.728,-0.323
2.691,-1.165
2.541,-0.287
2.632,1.686
2.637,0.887
2.595,0.215
2.387,2.175
2.428,1.923
2.313,0.235
2.423,-1.146
2.324,2.581
2.071,-0.559
1.773,1.891
1.878,0.162
1.875,0.819
1.76,2.362
1.858,1.363
1.721,1.971
1.753,1.91
1.478,0.839
1.265,1.88
1.272,2.057
1.24,1.566
0.902,0.853
0.884,0.645
0.865,1.045
0.843,2.169
0.633,0.165
0.583,2.517
0.62,-0.692
0.487,-0.304
0.458,-1.186
0.581,0.669
0.402,-0.452
0.478,2.57
0.328,0.907
-0.057,2.071
0.002,-0.58
-0.176,0.289
-0.289,2.007
-0.171,1.694
-0.353,2.165
-0.34,2.395
-0.369,0.663
-0.315,0.252
-0.655,0.824
-0.532,-0.27
-0.689,1.131
-1.061,0.389
-1.161,2.126
-1.24,0.948
-1.298,0.321
-1.564,-0.343
-1.492,1.948
-1.62,-0.573
-1.723,0.11
-1.782,-0.267
-2.076,0.202
-1.95,-0.408
-2.049,0.788
-2.195,-0.065
-2.172,0.022
-2.178,-1.078
-2.308,2.246
-2.296,0.293
-2.351,1.021
-2.488,0.15
-2.551,0.694
-2.494,-0.683
-2.631,1.011
-2.498,0.205
-2.491,2.145
-2.791,-1.519
2.592,-1.595
2.582,-1.628
1.605,-1.664
-1.345,-1.399
-1.331,-1.491
-1.599,-1.642
-1.995,-1.541
-3.061,2.596
-0.627,2.595
-2.805,-0.535
1.469,1.133
0.847,-1.08
-0.707,1.176
-2.451,0.053
-2.723,1.478
2.182,-0.823
1.595,1.438
0.587,2.155
-0.715,-0.035
-0.711,-0.033
-0.761,0.885
-0.934,1.569
-1.851,1.564
-1.984,2.221
-2.038,1.571
-2.059,1.782
-2.101,1.704
-2.062,2.2
-2.183,1.537
2.962,1.09
0.778,-0.24
0.209,1.221
-0.243,-0.197
-1.997,-0.177
-2.242,1.121
0.011,-1.323
-1.789,-1.604
-0.818,2.717
1.657,-1.687
0.494,-1.696
0.514,-1.559
-0.021,-1.281
0.005,1.154
-0.131,-0.614
-0.083,-1.204
-0.073,-2.143
-0.157,-1.67
-0.148,-0.932
-0.219,1.197
-0.191,-0.767
-0.288,-1.834
-0.296,-2.191
-0.226,0.552
-0.316,-0.279
-0.245,0.415
-0.441,-1.936
-0.425,0.071
-0.473,0.49
-0.556,-0.328
-0.634,0.398
-0.693,0.433
-0.81,0.18
-0.885,0.132
-0.902,-1.674
-0.892,1.108
-0.944,-2.113
-0.964,0.616
-1.154,0.9
-1.264,-0.928
-1.227,-0.764
-1.294,0.218
-1.327,-1.057
-1.385,0.062
-1.415,-0.218
-1.517,-0.371
-1.483,1.286
-1.607,-2.474
-1.579,-0.594
-1.666,-1.69
-1.617,0.841
-1.632,0.832
-2.171,1.176
-2.197,-1.021
-2.27,-2.539
-2.229,0.298
-2.273,0.192
-2.331,0.971
-2.265,-1.292
-2.426,-1.727
-2.428,-0.52
-2.362,1.3
-2.381,-0.063
-2.443,1.21
-2.47,-2.217
-2.471,-1.252
-2.544,-0.782
-2.533,-0.462
-2.496,0.862
-2.597,-1.594
-2.598,1.031
-2.769,-2.744
-2.759,-2.699
-2.944,-2.764
0.814,-3.016
0.649,-2.981
0.631,-2.815
0.611,-2.767
0.516,-2.823
0.353,-2.975
-0.581,-2.986
-1.035,-2.896
-2.81,1.129
2.507,1.363
1.796,1.075
-1.538,1.375
-1.846,1.155
-1.948,1.147
-2.385,1.396
1.993,-0.208
0.242,-1.883
-2.411,0.932
-2.568,-2.498
-0.001,-2.747
-2.768,-0.261
-2.81,0.204
-2.776,-2.126
-2.786,-1.852
-2.83,0.207
-3.036,-0.4
-2.92,-0.791
-3.072,-1.437
-2.942,-0.911
-3.037,-2.526
2.841,-1.64
2.714,-0.303
2.683,-1.125
2.687,-1.108
2.687,0.997
2.671,0.82
2.741,-1.636
2.704,-2.478
2.554,-1.6
2.645,0.373
2.65,-0.426
2.608,-1.098
2.4,0.862
2.441,0.61
2.326,-1.078
2.436,-2.459
2.337,1.268
2.084,-1.872
1.786,0.578
1.891,-1.151
1.888,-0.494
1.773,1.049
1.871,0.05
1.734,0.658
1.766,0.597
1.491,-0.474
1.278,0.567
1.285,0.744
1.253,0.253
0.915,-0.46
0.897,-0.668
0.878,-0.268
0.856,0.856
0.646,-1.148
0.596,1.204
0.633,-2.005
0.5,-1.617
0.471,-2.499
0.594,-0.644
0.415,-1.765
0.491,1.257
0.341,-0.406
-0.044,0.758
0.015,-1.893
-0.163,-1.024
-0.276,0.694
-0.158,0.381
-0.34,0.852
-0.327,1.082
-0.356,-0.65
-0.302,-1.061
-0.642,-0.489
-0.519,-1.583
-0.676,-0.182
-1.048,-0.924
-1.148,0.813
-1.227,-0.365
-1.285,-0.992
-1.551,-1.656
-1.479,0.635
-1.607,-1.886
-1.71,-1.203
-1.769,-1.58
-2.063,-1.111
-1.937,-1.721
-2.036,-0.525
-2.182,-1.378
-2.159,-1.291
-2.165,-2.391
-2.295,0.933
-2.283,-1.02
-2.338,-0.292
-2.475,-1.163
-2.538,-0.619
-2.481,-1.996
-2.618,-0.302
-2.485,-1.108
-2.478,0.832
-2.778,-2.832
2.605,-2.908
2.595,-2.941
1.618,-2.977
-1.332,-2.712
-1.318,-2.804
-1.586,-2.955
-1.982,-2.854
-3.048,1.283
-0.614,1.282
-2.792,-1.848
1.482,-0.18
0.86,-2.393
-0.694,-0.137
-2.438,-1.26
-2.71,0.165
2.195,-2.136
1.608,0.125
0.6,0.842
-0.702,-1.348
-0.698,-1.346
-0.748,-0.428
-0.921,0.256
-1.838,0.251
-1.971,0.908
-2.025,0.258
-2.046,0.469
-2.088,0.391
-2.049,0.887
-2.17,0.224
2.975,-0.223
0.791,-1.553
0.222,-0.092
-0.23,-1.51
-1.984,-1.49
-2.229,-0.192
0.024,-2.636
-1.776,-2.917
-0.805,1.404
1.67,-3.0
0.507,-3.009
0.527,-2.872
0.026,2.435
-0.11,0.667
-0.062,0.077
-0.052,-0.862
-0.136,-0.389
-0.127,0.349
-0.198,2.478
-0.17,0.514
-0.267,-0.553
-0.275,-0.91
-0.205,1.833
-0.295,1.002
-0.224,1.696
-0.42,-0.655
-0.404,1.352
-0.452,1.771
-0.535,0.953
-0.613,1.679
-0.672,1.714
-0.789,1.461
-0.864,1.413
-0.881,-0.393
-0.871,2.389
-0.923,-0.832
-0.943,1.897
-1.133,2.181
-1.243,0.353
-1.206,0.517
-1.273,1.499
-1.306,0.224
-1.364,1.343
-1.394,1.063
-1.496,0.91
-1.462,2.567
-1.586,-1.193
-1.558,0.687
-1.645,-0.409
-1.596,2.122
-1.611,2.113
-2.15,2.457
-2.176,0.26
-2.249,-1.258
-2.208,1.579
-2.252,1.473
-2.31,2.252
-2.244,-0.011
-2.405,-0.446
-2.407,0.761
-2.341,2.581
-2.36,1.218
-2.422,2.491
-2.449,-0.936
-2.45,0.029
-2.523,0.499
-2.512,0.819
-2.475,2.143
-2.576,-0.313
-2.577,2.312
-2.748,-1.463
-2.738,-1.418
-2.923,-1.483
0.835,-1.735
0.67,-1.7
0.652,-1.534
0.632,-1.486
0.537,-1.542
0.374,-1.694
-0.56,-1.705
-1.014,-1.615
-2.789,2.41
2.528,2.644
1.817,2.356
-1.517,2.656
-1.825,2.436
-1.927,2.428
-2.364,2.677
2.014,1.073
0.263,-0.602
-2.39,2.213
-2.547,-1.217
0.02,-1.466
-2.747,1.02
-2.789,1.485
-2.755,-0.845
-2.765,-0.571
-2.809,1.488
-3.015,0.881
-2.899,0.49
-3.051,-0.156
-2.921,0.37
-3.016,-1.245
2.862,-0.359
2.735,0.978
2.704,0.156
2.708,0.173
2.708,2.278
2.692,2.101
2.762,-0.355
2.725,-1.197
2.575,-0.319
2.666,1.654
2.671,0.855
2.629,0.183
2.421,2.143
2.462,1.891
2.347,0.203
2.457,-1.178
2.358,2.549
2.105,-0.591
1.807,1.859
1.912,0.13
1.909,0.787
1.794,2.33
1.892,1.331
1.755,1.939
1.787,1.878
1.512,0.807
1.299,1.848
1.306,2.025
1.274,1.534
0.936,0.821
0.918,0.613
0.899,1.013
0.877,2.137
0.667,0.133
0.617,2.485
0.654,-0.724
0.521,-0.336
0.492,-1.218
0.615,0.637
0.436,-0.484
0.512,2.538
0.362,0.875
-0.023,2.039
0.036,-0.612
-0.142,0.257
-0.255,1.975
-0.137,1.662
-0.319,2.133
-0.306,2.363
-0.335,0.631
-0.281,0.22
-0.621,0.792
-0.498,-0.302
-0.655,1.099
-1.027,0.357
-1.127,2.094
-1.206,0.916
-1.264,0.289
-1.53,-0.375
-1.458,1.916
-1.586,-0.605
-1.689,0.078
-1.748,-0.299
-2.042,0.17
-1.916,-0.44
-2.015,0.756
-2.161,-0.097
-2.138,-0.01
-2.144,-1.11
-2.274,2.214
-2.262,0.261
-2.317,0.989
-2.454,0.118
-2.517,0.662
-2.46,-0.715
-2.597,0.979
-2.464,0.173
-2.457,2.113
-2.757,-1.551
2.626,-1.627
2.616,-1.66
1.639,-1.696
-1.311,-1.431
-1.297,-1.523
-1.565,-1.674
-1.961,-1.573
-3.027,2.564
-0.593,2.563
-2.771,-0.567
1.503,1.101
0.881,-1.112
-0.673,1.144
-2.417,0.021
-2.689,1.446
2.216,-0.855
1.629,1.406
0.621,2.123
-0.681,-0.067
-0.677,-0.065
-0.727,0.853
-0.9,1.537
-1.817,1.532
-1.95,2.189
-2.004,1.539
-2.025,1.75
-2.067,1.672
-2.028,2.168
-2.149,1.505
2.996,1.058
0.812,-0.272
0.243,1.189
-0.209,-0.229
-1.963,-0.209
-2.208,1.089
0.045,-1.355
-1.755,-1.636
-0.784,2.685
1.691,-1.719
0.528,-1.728
0.548,-1.591
-0.136,-1.768
-0.088,-2.358
-0.078,-3.297
-0.162,-2.824
-0.153,-2.086
-0.224,0.043
-0.196,-1.921
-0.293,-2.988
-0.301,-3.345
-0.231,-0.602
-0.321,-1.433
-0.25,-0.739
-0.446,-3.09
-0.43,-1.083
-0.478,-0.664
-0.561,-1.482
-0.639,-0.756
-0.698,-0.721
-0.815,-0.974
-0.89,-1.022
-0.907,-2.828
-0.897,-0.046
-0.949,-3.267
-0.969,-0.538
-1.159,-0.254
-1.269,-2.082
-1.232,-1.918
-1.299,-0.936
-1.332,-2.211
-1.39,-1.092
-1.42,-1.372
-1.522,-1.525
-1.488,0.132
-1.612,-3.628
-1.584,-1.748
-1.671,-2.844
-1.622,-0.313
-1.637,-0.322
-2.176,0.022
-2.202,-2.175
-2.275,-3.693
-2.234,-0.856
-2.278,-0.962
-2.336,-0.183
-2.27,-2.446
-2.431,-2.881
-2.433,-1.674
-2.367,0.146
-2.386,-1.217
-2.448,0.056
-2.475,-3.371
-2.476,-2.406
-2.549,-1.936
-2.538,-1.616
-2.501,-0.292
-2.602,-2.748
-2.603,-0.123
-2.774,-3.898
-2.764,-3.853
-2.949,-3.918
0.809,-4.17
0.644,-4.135
0.626,-3.969
0.606,-3.921
0.511,-3.977
0.348,-4.129
-0.586,-4.14
-1.04,-4.05
-2.815,-0.025
2.502,0.209
1.791,-0.079
-1.543,0.221
-1.851,0.001
-1.953,-0.007
-2.39,0.242
1.988,-1.362
0.237,-3.037
-2.416,-0.222
-2.573,-3.652
-0.006,-3.901
-2.773,-1.415
-2.815,-0.95
-2.781,-3.28
-2.791,-3.006
-2.835,-0.947
-3.041,-1.554
-2.925,-1.945
-3.077,-2.591
-2.947,-2.065
-3.042,-3.68
2.836,-2.794
2.709,-1.457
2.678,-2.279
2.682,-2.262
2.682,-0.157
2.666,-0.334
2.736,-2.79
2.699,-3.632
2.549,-2.754
2.64,-0.781
2.645,-1.58
2.603,-2.252
2.395,-0.292
2.436,-0.544
2.321,-2.232
2.431,-3.613
2.332,0.114
2.079,-3.026
1.781,-0.576
1.886,-2.305
1.883,-1.648
1.768,-0.105
1.866,-1.104
1.729,-0.496
1.761,-0.557
1.486,-1.628
1.273,-0.587
1.28,-0.41
1.248,-0.901
0.91,-1.614
0.892,-1.822
0.873,-1.422
0.851,-0.298
0.641,-2.302
0.591,0.05
0.628,-3.159
0.495,-2.771
0.466,-3.653
0.589,-1.798
0.41,-2.919
0.486,0.103
0.336,-1.56
-0.049,-0.396
0.01,-3.047
-0.168,-2.178
-0.281,-0.46
-0.163,-0.773
-0.345,-0.302
-0.332,-0.072
-0.361,-1.804
-0.307,-2.215
-0.647,-1.643
-0.524,-2.737
-0.681,-1.336
-1.053,-2.078
-1.153,-0.341
-1.232,-1.519
-1.29,-2.146
-1.556,-2.81
-1.484,-0.519
-1.612,-3.04
-1.715,-2.357
-1.774,-2.734
-2.068,-2.265
-1.942,-2.875
-2.041,-1.679
-2.187,-2.532
-2.164,-2.445
-2.17,-3.545
-2.3,-0.221
-2.288,-2.174
-2.343,-1.446
-2.48,-2.317
-2.543,-1.773
-2.486,-3.15
-2.623,-1.456
-2.49,-2.262
-2.483,-0.322
-2.783,-3.986
2.6,-4.062
2.59,-4.095
1.613,-4.131
-1.337,-3.866
-1.323,-3.958
-1.591,-4.109
-1.987,-4.008
-3.053,0.129
-0.619,0.128
-2.797,-3.002
1.477,-1.334
0.855,-3.547
-0.699,-1.291
-2.443,-2.414
-2.715,-0.989
2.19,-3.29
1.603,-1.029
0.595,-0.312
-0.707,-2.502
-0.703,-2.5
-0.753,-1.582
-0.926,-0.898
-1.843,-0.903
-1.976,-0.246
-2.03,-0.896
-2.051,-0.685
-2.093,-0.763
-2.054,-0.267
-2.175,-0.93
2.97,-1.377
0.786,-2.707
0.217,-1.246
-0.235,-2.664
-1.989,-2.644
-2.234,-1.346
0.019,-3.79
-1.781,-4.071
-0.81,0.25
1.665,-4.154
0.502,-4.163
0.522,-4.026
0.048,-0.59
0.058,-1.529
-0.026,-1.056
-0.017,-0.318
-0.088,1.811
-0.06,-0.153
-0.157,-1.22
-0.165,-1.577
-0.095,1.166
-0.185,0.335
-0.114,1.029
-0.31,-1.322
-0.294,0.685
-0.342,1.104
-0.425,0.286
-0.503,1.012
-0.562,1.047
-0.679,0.794
-0.754,0.746
-0.771,-1.06
-0.761,1.722
-0.813,-1.499
-0.833,1.23
-1.023,1.514
-1.133,-0.314
-1.096,-0.15
-1.163,0.832
-1.196,-0.443
-1.254,0.676
-1.284,0.396
-1.386,0.243
-1.352,1.9
-1.476,-1.86
-1.448,0.02
-1.535,-1.076
-1.486,1.455
-1.501,1.446
-2.04,1.79
-2.066,-0.407
-2.139,-1.925
-2.098,0.912
-2.142,0.806
-2.2,1.585
-2.134,-0.678
-2.295,-1.113
-2.297,0.094
-2.231,1.914
-2.25,0.551
-2.312,1.824
-2.339,-1.603
-2.34,-0.638
-2.413,-0.168
-2.402,0.152
-2.365,1.476
-2.466,-0.98
-2.467,1.645
-2.638,-2.13
-2.628,-2.085
-2.813,-2.15
0.945,-2.402
0.78,-2.367
0.762,-2.201
0.742,-2.153
0.647,-2.209
0.484,-2.361
-0.45,-2.372
-0.904,-2.282
-2.679,1.743
2.638,1.977
1.927,1.689
-1.407,1.989
-1.715,1.769
-1.817,1.761
-2.254,2.01
2.124,0.406
0.373,-1.269
-2.28,1.546
-2.437,-1.884
0.13,-2.133
-2.637,0.353
-2.679,0.818
-2.645,-1.512
-2.655,-1.238
-2.699,0.821
-2.905,0.214
-2.789,-0.177
-2.941,-0.823
-2.811,-0.297
-2.906,-1.912
2.972,-1.026
2.845,0.311
2.814,-0.511
2.818,-0.494
2.818,1.611
2.802,1.434
2.872,-1.022
2.835,-1.864
2.685,-0.986
2.776,0.987
2.781,0.188
2.739,-0.484
2.531,1.476
2.572,1.224
2.457,-0.464
2.567,-1.845
2.468,1.882
2.215,-1.258
1.917,1.192
2.022,-0.537
2.019,0.12
1.904,1.663
2.002,0.664
1.865,1.272
1.897,1.211
1.622,0.14
1.409,1.181
1.416,1.358
1.384,0.867
1.046,0.154
1.028,-0.054
1.009,0.346
0.987,1.47
0.777,-0.534
0.727,1.818
0.764,-1.391
0.631,-1.003
0.602,-1.885
0.725,-0.03
0.546,-1.151
0.622,1.871
0.472,0.208
0.087,1.372
0.146,-1.279
-0.032,-0.41
-0.145,1.308
-0.027,0.995
-0.209,1.466
-0.196,1.696
-0.225,-0.036
-0.171,-0.447
-0.511,0.125
-0.388,-0.969
-0.545,0.432
-0.917,-0.31
-1.017,1.427
-1.096,0.249
-1.154,-0.378
-1.42,-1.042
-1.348,1.249
-1.476,-1.272
-1.579,-0.589
-1.638,-0.966
-1.932,-0.497
-1.806,-1.107
-1.905,0.089
-2.051,-0.764
-2.028,-0.677
-2.034,-1.777
-2.164,1.547
-2.152,-0.406
-2.207,0.322
-2.344,-0.549
-2.407,-0.005
-2.35,-1.382
-2.487,0.312
-2.354,-0.494
-2.347,1.446
-2.647,-2.218
2.736,-2.294
2.726,-2.327
1.749,-2.363
-1.201,-2.098
-1.187,-2.19
-1.455,-2.341
-1.851,-2.24
-2.917,1.897
-0.483,1.896
-2.661,-1.234
1.613,0.434
0.991,-1.779
-0.563,0.477
-2.307,-0.646
-2.579,0.779
2.326,-1.522
1.739,0.739
0.731,1.456
-0.571,-0.734
-0.567,-0.732
-0.617,0.186
-0.79,0.87
-1.707,0.865
-1.84,1.522
-1.894,0.872
-1.915,1.083
-1.957,1.005
-1.918,1.501
-2.039,0.838
3.106,0.391
0.922,-0.939
0.353,0.522
-0.099,-0.896
-1.853,-0.876
-2.098,0.422
0.155,-2.022
-1.645,-2.303
-0.674,2.018
1.801,-2.386
0.638,-2.395
0.658,-2.258
0.01,-0.939
-0.074,-0.466
-0.065,0.272
-0.136,2.401
-0.108,0.437
-0.205,-0.63
-0.213,-0.987
-0.143,1.756
-0.233,0.925
-0.162,1.619
-0.358,-0.732
-0.342,1.275
-0.39,1.694
-0.473,0.876
-0.551,1.602
-0.61,1.637
-0.727,1.384
-0.802,1.336
-0.819,-0.47
-0.809,2.312
-0.861,-0.909
-0.881,1.82
-1.071,2.104
-1.181,0.276
-1.144,0.44
-1.211,1.422
-1.244,0.147
-1.302,1.266
-1.332,0.986
-1.434,0.833
-1.4,2.49
-1.524,-1.27
-1.496,0.61
-1.583,-0.486
-1.534,2.045
-1.549,2.036
-2.088,2.38
-2.114,0.183
-2.187,-1.335
-2.146,1.502
-2.19,1.396
-2.248,2.175
-2.182,-0.088
-2.343,-0.523
-2.345,0.684
-2.279,2.504
-2.298,1.141
-2.36,2.414
-2.387,-1.013
-2.388,-0.048
-2.461,0.422
-2.45,0.742
-2.413,2.066
-2.514,-0.39
-2.515,2.235
-2.686,-1.54
-2.676,-1.495
-2.861,-1.56
0.897,-1.812
0.732,-1.777
0.714,-1.611
0.694,-1.563
0.599,-1.619
0.436,-1.771
-0.498,-1.782
-0.952,-1.692
-2.727,2.333
2.59,2.567
1.879,2.279
-1.455,2.579
-1.763,2.359
-1.865,2.351
-2.302,2.6
2.076,0.996
0.325,-0.679
-2.328,2.136
-2.485,-1.294
0.082,-1.543
-2.685,0.943
-2.727,1.408
-2.693,-0.922
-2.703,-0.648
-2.747,1.411
-2.953,0.804
-2.837,0.413
-2.989,-0.233
-2.859,0.293
-2.954,-1.322
2.924,-0.436
2.797,0.901
2.766,0.079
2.77,0.096
2.77,2.201
2.754,2.024
2.824,-0.432
2.787,-1.274
2.637,-0.396
2.728,1.577
2.733,0.778
2.691,0.106
2.483,2.066
2.524,1.814
2.409,0.126
2.519,-1.255
2.42,2.472
2.167,-0.668
1.869,1.782
1.974,0.053
1.971,0.71
1.856,2.253
1.954,1.254
1.817,1.862
1.849,1.801
1.574,0.73
1.361,1.771
1.368,1.948
1.336,1.457
0.998,0.744
0.98,0.536
0.961,0.936
0.939,2.06
0.729,0.056
0.679,2.408
0.716,-0.801
0.583,-0.413
0.554,-1.295
0.677,0.56
0.498,-0.561
0.574,2.461
0.424,0.798
0.039,1.962
0.098,-0.689
-0.08,0.18
-0.193,1.898
-0.075,1.585
-0.257,2.056
-0.244,2.286
-0.273,0.554
-0.219,0.143
-0.559,0.715
-0.436,-0.379
-0.593,1.022
-0.965,0.28
-1.065,2.017
-1.144,0.839
-1.202,0.212
-1.468,-0.452
-1.396,1.839
-1.524,-0.682
-1.627,0.001
-1.686,-0.376
-1.98,0.093
-1.854,-0.517
-1.953,0.679
-2.099,-0.174
-2.076,-0.087
-2.082,-1.187
-2.212,2.137
-2.2,0.184
-2.255,0.912
-2.392,0.041
-2.455,0.585
-2.398,-0.792
-2.535,0.902
-2.402,0.096
-2.395,2.036
-2.695,-1.628
2.688,-1.704
2.678,-1.737
1.701,-1.773
-1.249,-1.508
-1.235,-1.6
-1.503,-1.751
-1.899,-1.65
-2.965,2.487
-0.531,2.486
-2.709,-0.644
1.565,1.024
0.943,-1.189
-0.611,1.067
-2.355,-0.056
-2.627,1.369
2.278,-0.932
1.691,1.329
0.683,2.046
-0.619,-0.144
-0.615,-0.142
-0.665,0.776
-0.838,1.46
-1.755,1.455
-1.888,2.112
-1.942,1.462
-1.963,1.673
-2.005,1.595
-1.966,2.091
-2.087,1.428
3.058,0.981
0.874,-0.349
0.305,1.112
-0.147,-0.306
-1.901,-0.286
-2.146,1.012
0.107,-1.432
-1.693,-1.713
-0.722,2.608
1.753,-1.796
0.59,-1.805
0.61,-1.668
-0.084,0.473
-0.075,1.211
-0.146,3.34
-0.118,1.376
-0.215,0.309
-0.223,-0.048
-0.153,2.695
-0.243,1.864
-0.172,2.558
-0.368,0.207
-0.352,2.214
-0.4,2.633
-0.483,1.815
-0.561,2.541
-0.62,2.576
-0.737,2.323
-0.812,2.275
-0.829,0.469
-0.819,3.251
-0.871,0.03
-0.891,2.759
-1.081,3.043
-1.191,1.215
-1.154,1.379
-1.221,2.361
-1.254,1.086
-1.312,2.205
-1.342,1.925
-1.444,1.772
-1.41,3.429
-1.534,-0.331
-1.506,1.549
-1.593,0.453
-1.544,2.984
-1.559,2.975
-2.098,3.319
-2.124,1.122
-2.197,-0.396
-2.156,2.441
-2.2,2.335
-2.258,3.114
-2.192,0.851
-2.353,0.416
-2.355,1.623
-2.289,3.443
-2.308,2.08
-2.37,3.353
-2.397,-0.074
-2.398,0.891
-2.471,1.361
-2.46,1.681
-2.423,3.005
-2.524,0.549
-2.525,3.174
-2.696,-0.601
-2.686,-0.556
-2.871,-0.621
0.887,-0.873
0.722,-0.838
0.704,-0.672
0.684,-0.624
0.589,-0.68
0.426,-0.832
-0.508,-0.843
-0.962,-0.753
-2.737,3.272
2.58,3.506
1.869,3.218
-1.465,3.518
-1.773,3.298
-1.875,3.29
-2.312,3.539
2.066,1.935
0.315,0.26
-2.338,3.075
-2.495,-0.355
0.072,-0.604
-2.695,1.882
-2.737,2.347
-2.703,0.017
-2.713,0.291
-2.757,2.35
-2.963,1.743
-2.847,1.352
-2.999,0.706
-2.869,1.232
-2.964,-0.383
2.914,0.503
2.787,1.84
2.756,1.018
2.76,1.035
2.76,3.14
2.744,2.963
2.814,0.507
2.777,-0.335
2.627,0.543
2.718,2.516
2.723,1.717
2.681,1.045
2.473,3.005
2.514,2.753
2.399,1.065
2.509,-0.316
2.41,3.411
2.157,0.271
1.859,2.721
1.964,0.992
1.961,1.649
1.846,3.192
1.944,2.193
1.807,2.801
1.839,2.74
1.564,1.669
1.351,2.71
1.358,2.887
1.326,2.396
0.988,1.683
0.97,1.475
0.951,1.875
0.929,2.999
0.719,0.995
0.669,3.347
0.706,0.138
0.573,0.526
0.544,-0.356
0.667,1.499
0.488,0.378
0.564,3.4
0.414,1.737
0.029,2.901
0.088,0.25
-0.09,1.119
-0.203,2.837
-0.085,2.524
-0.267,2.995
-0.254,3.225
-0.283,1.493
-0.229,1.082
-0.569,1.654
-0.446,0.56
-0.603,1.961
-0.975,1.219
-1.075,2.956
-1.154,1.778
-1.212,1.151
-1.478,0.487
-1.406,2.778
-1.534,0.257
-1.637,0.94
-1.696,0.563
-1.99,1.032
-1.864,0.422
-1.963,1.618
-2.109,0.765
-2.086,0.852
-2.092,-0.248
-2.222,3.076
-2.21,1.123
-2.265,1.851
-2.402,0.98
-2.465,1.524
-2.408,0.147
-2.545,1.841
-2.412,1.035
-2.405,2.975
-2.705,-0.689
2.678,-0.765
2.668,-0.798
1.691,-0.834
-1.259,-0.569
-1.245,-0.661
-1.513,-0.812
-1.909,-0.711
-2.975,3.426
-0.541,3.425
-2.719,0.295
1.555,1.963
0.933,-0.25
-0.621,2.006
-2.365,0.883
-2.637,2.308
2.268,0.007
1.681,2.268
0.673,2.985
-0.629,0.795
-0.625,0.797
-0.675,1.715
