0.0,-0.618
-0.848,2.399
-1.765,2.394
-1.898,3.051
-1.952,2.401
-1.973,2.612
-2.015,2.534
-1.976,3.03
-2.097,2.367
3.048,1.92
0.864,0.59
0.295,2.051
-0.157,0.633
-1.911,0.653
-2.156,1.951
0.097,-0.493
-1.703,-0.774
-0.732,3.547
1.743,-0.857
0.58,-0.866
0.6,-0.729
0.009,0.738
-0.062,2.867
-0.034,0.903
-0.131,-0.164
-0.139,-0.521
-0.069,2.222
-0.159,1.391
-0.088,2.085
-0.284,-0.266
-0.268,1.741
-0.316,2.16
-0.399,1.342
-0.477,2.068
-0.536,2.103
-0.653,1.85
-0.728,1.802
-0.745,-0.004
-0.735,2.778
-0.787,-0.443
-0.807,2.286
-0.997,2.57
-1.107,0.742
-1.07,0.906
-1.137,1.888
-1.17,0.613
-1.228,1.732
-1.258,1.452
-1.36,1.299
-1.326,2.956
-1.45,-0.804
-1.422,1.076
-1.509,-0.02
-1.46,2.511
-1.475,2.502
-2.014,2.846
-2.04,0.649
-2.113,-0.869
-2.072,1.968
-2.116,1.862
-2.174,2.641
-2.108,0.378
-2.269,-0.057
-2.271,1.15
-2.205,2.97
-2.224,1.607
-2.286,2.88
-2.313,-0.547
-2.314,0.418
-2.387,0.888
-2.376,1.208
-2.339,2.532
-2.44,0.076
-2.441,2.701
-2.612,-1.074
-2.602,-1.029
-2.787,-1.094
0.971,-1.346
0.806,-1.311
0.788,-1.145
0.768,-1.097
0.673,-1.153
0.51,-1.305
-0.424,-1.316
-0.878,-1.226
-2.653,2.799
2.664,3.033
1.953,2.745
-1.381,3.045
-1.689,2.825
-1.791,2.817
-2.228,3.066
2.15,1.462
0.399,-0.213
-2.254,2.602
-2.411,-0.828
0.156,-1.077
-2.611,1.409
-2.653,1.874
-2.619,-0.456
-2.629,-0.182
-2.673,1.877
-2.879,1.27
-2.763,0.879
-2.915,0.233
-2.785,0.759
-2.88,-0.856
2.998,0.03
2.871,1.367
2.84,0.545
2.844,0.562
2.844,2.667
2.828,2.49
2.898,0.034
2.861,-0.808
2.711,0.07
2.802,2.043
2.807,1.244
2.765,0.572
2.557,2.532
2.598,2.28
2.483,0.592
2.593,-0.789
2.494,2.938
2.241,-0.202
1.943,2.248
2.048,0.519
2.045,1.176
1.93,2.719
2.028,1.72
1.891,2.328
1.923,2.267
1.648,1.196
1.435,2.237
1.442,2.414
1.41,1.923
1.072,1.21
1.054,1.002
1.035,1.402
1.013,2.526
0.803,0.522
0.753,2.874
0.79,-0.335
0.657,0.053
0.628,-0.829
0.751,1.026
0.572,-0.095
0.648,2.927
0.498,1.264
0.113,2.428
0.172,-0.223
-0.006,0.646
-0.119,2.364
-0.001,2.051
-0.183,2.522
-0.17,2.752
-0.199,1.02
-0.145,0.609
-0.485,1.181
-0.362,0.087
-0.519,1.488
-0.891,0.746
-0.991,2.483
-1.07,1.305
-1.128,0.678
-1.394,0.014
-1.322,2.305
-1.45,-0.216
-1.553,0.467
-1.612,0.09
-1.906,0.559
-1.78,-0.051
-1.879,1.145
-2.025,0.292
-2.002,0.379
-2.008,-0.721
-2.138,2.603
-2.126,0.65
-2.181,1.378
-2.318,0.507
-2.381,1.051
-2.324,-0.326
-2.461,1.368
-2.328,0.562
-2.321,2.502
-2.621,-1.162
2.762,-1.238
2.752,-1.271
1.775,-1.307
-1.175,-1.042
-1.161,-1.134
-1.429,-1.285
-1.825,-1.184
-2.891,2.953
-0.457,2.952
-2.635,-0.178
1.639,1.49
1.017,-0.723
-0.537,1.533
-2.281,0.41
-2.553,1.835
2.352,-0.466
1.765,1.795
0.757,2.512
-0.545,0.322
-0.541,0.324
-0.591,1.242
-0.764,1.926
-1.681,1.921
-1.814,2.578
-1.868,1.928
-1.889,2.139
-1.931,2.061
-1.892,2.557
-2.013,1.894
3.132,1.447
0.948,0.117
0.379,1.578
-0.073,0.16
-1.827,0.18
-2.072,1.478
0.181,-0.966
-1.619,-1.247
-0.648,3.074
1.827,-1.33
0.664,-1.339
0.684,-1.202
-0.071,2.129
-0.043,0.165
-0.14,-0.902
-0.148,-1.259
-0.078,1.484
-0.168,0.653
-0.097,1.347
-0.293,-1.004
-0.277,1.003
-0.325,1.422
-0.408,0.604
-0.486,1.33
-0.545,1.365
-0.662,1.112
-0.737,1.064
-0.754,-0.742
-0.744,2.04
-0.796,-1.181
-0.816,1.548
-1.006,1.832
-1.116,0.004
-1.079,0.168
-1.146,1.15
-1.179,-0.125
-1.237,0.994
-1.267,0.714
-1.369,0.561
-1.335,2.218
-1.459,-1.542
-1.431,0.338
-1.518,-0.758
-1.469,1.773
-1.484,1.764
-2.023,2.108
-2.049,-0.089
-2.122,-1.607
-2.081,1.23
-2.125,1.124
-2.183,1.903
-2.117,-0.36
-2.278,-0.795
-2.28,0.412
-2.214,2.232
-2.233,0.869
-2.295,2.142
-2.322,-1.285
-2.323,-0.32
-2.396,0.15
-2.385,0.47
-2.348,1.794
-2.449,-0.662
-2.45,1.963
-2.621,-1.812
-2.611,-1.767
-2.796,-1.832
0.962,-2.084
0.797,-2.049
0.779,-1.883
0.759,-1.835
0.664,-1.891
0.501,-2.043
-0.433,-2.054
-0.887,-1.964
-2.662,2.061
2.655,2.295
1.944,2.007
-1.39,2.307
-1.698,2.087
-1.8,2.079
-2.237,2.328
2.141,0.724
0.39,-0.951
-2.263,1.864
-2.42,-1.566
0.147,-1.815
-2.62,0.671
-2.662,1.136
-2.628,-1.194
-2.638,-0.92
-2.682,1.139
-2.888,0.532
-2.772,0.141
-2.924,-0.505
-2.794,0.021
-2.889,-1.594
2.989,-0.708
2.862,0.629
2.831,-0.193
2.835,-0.176
2.835,1.929
2.819,1.752
2.889,-0.704
2.852,-1.546
2.702,-0.668
2.793,1.305
2.798,0.506
2.756,-0.166
2.548,1.794
2.589,1.542
2.474,-0.146
2.584,-1.527
2.485,2.2
2.232,-0.94
1.934,1.51
2.039,-0.219
2.036,0.438
1.921,1.981
2.019,0.982
1.882,1.59
1.914,1.529
1.639,0.458
1.426,1.499
1.433,1.676
1.401,1.185
1.063,0.472
1.045,0.264
1.026,0.664
1.004,1.788
0.794,-0.216
0.744,2.136
0.781,-1.073
0.648,-0.685
0.619,-1.567
0.742,0.288
0.563,-0.833
0.639,2.189
0.489,0.526
0.104,1.69
0.163,-0.961
-0.015,-0.092
-0.128,1.626
-0.01,1.313
-0.192,1.784
-0.179,2.014
-0.208,0.282
-0.154,-0.129
-0.494,0.443
-0.371,-0.651
-0.528,0.75
-0.9,0.008
-1.0,1.745
-1.079,0.567
-1.137,-0.06
-1.403,-0.724
-1.331,1.567
-1.459,-0.954
-1.562,-0.271
-1.621,-0.648
-1.915,-0.179
-1.789,-0.789
-1.888,0.407
-2.034,-0.446
-2.011,-0.359
-2.017,-1.459
-2.147,1.865
-2.135,-0.088
-2.19,0.64
-2.327,-0.231
-2.39,0.313
-2.333,-1.064
-2.47,0.63
-2.337,-0.176
-2.33,1.764
-2.63,-1.9
2.753,-1.976
2.743,-2.009
1.766,-2.045
-1.184,-1.78
-1.17,-1.872
-1.438,-2.023
-1.834,-1.922
-2.9,2.215
-0.466,2.214
-2.644,-0.916
1.63,0.752
1.008,-1.461
-0.546,0.795
-2.29,-0.328
-2.562,1.097
2.343,-1.204
1.756,1.057
0.748,1.774
-0.554,-0.416
-0.55,-0.414
-0.6,0.504
-0.773,1.188
-1.69,1.183
-1.823,1.84
-1.877,1.19
-1.898,1.401
-1.94,1.323
-1.901,1.819
-2.022,1.156
3.123,0.709
0.939,-0.621
0.37,0.84
-0.082,-0.578
-1.836,-0.558
-2.081,0.74
0.172,-1.704
-1.628,-1.985
-0.657,2.336
1.818,-2.068
0.655,-2.077
0.675,-1.94
0.028,-1.964
-0.069,-3.031
-0.077,-3.388
-0.007,-0.645
-0.097,-1.476
-0.026,-0.782
-0.222,-3.133
-0.206,-1.126
-0.254,-0.707
-0.337,-1.525
-0.415,-0.799
-0.474,-0.764
-0.591,-1.017
-0.666,-1.065
-0.683,-2.871
-0.673,-0.089
-0.725,-3.31
-0.745,-0.581
-0.935,-0.297
-1.045,-2.125
-1.008,-1.961
-1.075,-0.979
-1.108,-2.254
-1.166,-1.135
-1.196,-1.415
-1.298,-1.568
-1.264,0.089
-1.388,-3.671
-1.36,-1.791
-1.447,-2.887
-1.398,-0.356
-1.413,-0.365
-1.952,-0.021
-1.978,-2.218
-2.051,-3.736
-2.01,-0.899
-2.054,-1.005
-2.112,-0.226
-2.046,-2.489
-2.207,-2.924
-2.209,-1.717
-2.143,0.103
-2.162,-1.26
-2.224,0.013
-2.251,-3.414
-2.252,-2.449
-2.325,-1.979
-2.314,-1.659
-2.277,-0.335
-2.378,-2.791
-2.379,-0.166
-2.55,-3.941
-2.54,-3.896
-2.725,-3.961
1.033,-4.213
0.868,-4.178
0.85,-4.012
0.83,-3.964
0.735,-4.02
0.572,-4.172
-0.362,-4.183
-0.816,-4.093
-2.591,-0.068
2.726,0.166
2.015,-0.122
-1.319,0.178
-1.627,-0.042
-1.729,-0.05
-2.166,0.199
2.212,-1.405
0.461,-3.08
-2.192,-0.265
-2.349,-3.695
0.218,-3.944
-2.549,-1.458
-2.591,-0.993
-2.557,-3.323
-2.567,-3.049
-2.611,-0.99
-2.817,-1.597
-2.701,-1.988
-2.853,-2.634
-2.723,-2.108
-2.818,-3.723
3.06,-2.837
2.933,-1.5
2.902,-2.322
2.906,-2.305
2.906,-0.2
2.89,-0.377
2.96,-2.833
2.923,-3.675
2.773,-2.797
2.864,-0.824
2.869,-1.623
2.827,-2.295
2.619,-0.335
2.66,-0.587
2.545,-2.275
2.655,-3.656
2.556,0.071
2.303,-3.069
2.005,-0.619
2.11,-2.348
2.107,-1.691
1.992,-0.148
2.09,-1.147
1.953,-0.539
1.985,-0.6
1.71,-1.671
1.497,-0.63
1.504,-0.453
1.472,-0.944
1.134,-1.657
1.116,-1.865
1.097,-1.465
1.075,-0.341
0.865,-2.345
0.815,0.007
0.852,-3.202
0.719,-2.814
0.69,-3.696
0.813,-1.841
0.634,-2.962
0.71,0.06
0.56,-1.603
0.175,-0.439
0.234,-3.09
0.056,-2.221
-0.057,-0.503
0.061,-0.816
-0.121,-0.345
-0.108,-0.115
-0.137,-1.847
-0.083,-2.258
-0.423,-1.686
-0.3,-2.78
-0.457,-1.379
-0.829,-2.121
-0.929,-0.384
-1.008,-1.562
-1.066,-2.189
-1.332,-2.853
-1.26,-0.562
-1.388,-3.083
-1.491,-2.4
-1.55,-2.777
-1.844,-2.308
-1.718,-2.918
-1.817,-1.722
-1.963,-2.575
-1.94,-2.488
-1.946,-3.588
-2.076,-0.264
-2.064,-2.217
-2.119,-1.489
-2.256,-2.36
-2.319,-1.816
-2.262,-3.193
-2.399,-1.499
-2.266,-2.305
-2.259,-0.365
-2.559,-4.029
2.824,-4.105
2.814,-4.138
1.837,-4.174
-1.113,-3.909
-1.099,-4.001
-1.367,-4.152
-1.763,-4.051
-2.829,0.086
-0.395,0.085
-2.573,-3.045
1.701,-1.377
1.079,-3.59
-0.475,-1.334
-2.219,-2.457
-2.491,-1.032
2.414,-3.333
1.827,-1.072
0.819,-0.355
-0.483,-2.545
-0.479,-2.543
-0.529,-1.625
-0.702,-0.941
-1.619,-0.946
-1.752,-0.289
-1.806,-0.939
-1.827,-0.728
-1.869,-0.806
-1.83,-0.31
-1.951,-0.973
-3.089,-1.42
1.01,-2.75
0.441,-1.289
-0.011,-2.707
-1.765,-2.687
-2.01,-1.389
0.243,-3.833
-1.557,-4.114
-0.586,0.207
1.889,-4.197
0.726,-4.206
0.746,-4.069
-0.097,-1.067
-0.105,-1.424
-0.035,1.319
-0.125,0.488
-0.054,1.182
-0.25,-1.169
-0.234,0.838
-0.282,1.257
-0.365,0.439
-0.443,1.165
-0.502,1.2
-0.619,0.947
-0.694,0.899
-0.711,-0.907
-0.701,1.875
-0.753,-1.346
-0.773,1.383
-0.963,1.667
-1.073,-0.161
-1.036,0.003
-1.103,0.985
-1.136,-0.29
-1.194,0.829
-1.224,0.549
-1.326,0.396
-1.292,2.053
-1.416,-1.707
-1.388,0.173
-1.475,-0.923
-1.426,1.608
-1.441,1.599
-1.98,1.943
-2.006,-0.254
-2.079,-1.772
-2.038,1.065
-2.082,0.959
-2.14,1.738
-2.074,-0.525
-2.235,-0.96
-2.237,0.247
-2.171,2.067
-2.19,0.704
-2.252,1.977
-2.279,-1.45
-2.28,-0.485
-2.353,-0.015
-2.342,0.305
-2.305,1.629
-2.406,-0.827
-2.407,1.798
-2.578,-1.977
-2.568,-1.932
-2.753,-1.997
1.005,-2.249
0.84,-2.214
0.822,-2.048
0.802,-2.0
0.707,-2.056
0.544,-2.208
-0.39,-2.219
-0.844,-2.129
-2.619,1.896
2.698,2.13
1.987,1.842
-1.347,2.142
-1.655,1.922
-1.757,1.914
-2.194,2.163
2.184,0.559
0.433,-1.116
-2.22,1.699
-2.377,-1.731
0.19,-1.98
-2.577,0.506
-2.619,0.971
-2.585,-1.359
-2.595,-1.085
-2.639,0.974
-2.845,0.367
-2.729,-0.024
-2.881,-0.67
-2.751,-0.144
-2.846,-1.759
3.032,-0.873
2.905,0.464
2.874,-0.358
2.878,-0.341
2.878,1.764
2.862,1.587
2.932,-0.869
2.895,-1.711
2.745,-0.833
2.836,1.14
2.841,0.341
2.799,-0.331
2.591,1.629
2.632,1.377
2.517,-0.311
2.627,-1.692
2.528,2.035
2.275,-1.105
1.977,1.345
2.082,-0.384
2.079,0.273
1.964,1.816
2.062,0.817
1.925,1.425
1.957,1.364
1.682,0.293
1.469,1.334
1.476,1.511
1.444,1.02
1.106,0.307
1.088,0.099
1.069,0.499
1.047,1.623
0.837,-0.381
0.787,1.971
0.824,-1.238
0.691,-0.85
0.662,-1.732
0.785,0.123
0.606,-0.998
0.682,2.024
0.532,0.361
0.147,1.525
0.206,-1.126
0.028,-0.257
-0.085,1.461
0.033,1.148
-0.149,1.619
-0.136,1.849
-0.165,0.117
-0.111,-0.294
-0.451,0.278
-0.328,-0.816
-0.485,0.585
-0.857,-0.157
-0.957,1.58
-1.036,0.402
-1.094,-0.225
-1.36,-0.889
-1.288,1.402
-1.416,-1.119
-1.519,-0.436
-1.578,-0.813
-1.872,-0.344
-1.746,-0.954
-1.845,0.242
-1.991,-0.611
-1.968,-0.524
-1.974,-1.624
-2.104,1.7
-2.092,-0.253
-2.147,0.475
-2.284,-0.396
-2.347,0.148
-2.29,-1.229
-2.427,0.465
-2.294,-0.341
-2.287,1.599
-2.587,-2.065
2.796,-2.141
2.786,-2.174
1.809,-2.21
-1.141,-1.945
-1.127,-2.037
-1.395,-2.188
-1.791,-2.087
-2.857,2.05
-0.423,2.049
-2.601,-1.081
1.673,0.587
1.051,-1.626
-0.503,0.63
-2.247,-0.493
-2.519,0.932
2.386,-1.369
1.799,0.892
0.791,1.609
-0.511,-0.581
-0.507,-0.579
-0.557,0.339
-0.73,1.023
-1.647,1.018
-1.78,1.675
-1.834,1.025
-1.855,1.236
-1.897,1.158
-1.858,1.654
-1.979,0.991
-3.117,0.544
0.982,-0.786
0.413,0.675
-0.039,-0.743
-1.793,-0.723
-2.038,0.575
0.215,-1.869
-1.585,-2.15
-0.614,2.171
1.861,-2.233
0.698,-2.242
0.718,-2.105
-0.008,-0.357
0.062,2.386
-0.028,1.555
0.043,2.249
-0.153,-0.102
-0.137,1.905
-0.185,2.324
-0.268,1.506
-0.346,2.232
-0.405,2.267
-0.522,2.014
-0.597,1.966
-0.614,0.16
-0.604,2.942
-0.656,-0.279
-0.676,2.45
-0.866,2.734
-0.976,0.906
-0.939,1.07
-1.006,2.052
-1.039,0.777
-1.097,1.896
-1.127,1.616
-1.229,1.463
-1.195,3.12
-1.319,-0.64
-1.291,1.24
-1.378,0.144
-1.329,2.675
-1.344,2.666
-1.883,3.01
-1.909,0.813
-1.982,-0.705
-1.941,2.132
-1.985,2.026
-2.043,2.805
-1.977,0.542
-2.138,0.107
-2.14,1.314
-2.074,3.134
-2.093,1.771
-2.155,3.044
-2.182,-0.383
-2.183,0.582
-2.256,1.052
-2.245,1.372
-2.208,2.696
-2.309,0.24
-2.31,2.865
-2.481,-0.91
-2.471,-0.865
-2.656,-0.93
1.102,-1.182
0.937,-1.147
0.919,-0.981
0.899,-0.933
0.804,-0.989
0.641,-1.141
-0.293,-1.152
-0.747,-1.062
-2.522,2.963
2.795,3.197
2.084,2.909
-1.25,3.209
-1.558,2.989
-1.66,2.981
-2.097,3.23
2.281,1.626
0.53,-0.049
-2.123,2.766
-2.28,-0.664
0.287,-0.913
-2.48,1.573
-2.522,2.038
-2.488,-0.292
-2.498,-0.018
-2.542,2.041
-2.748,1.434
-2.632,1.043
-2.784,0.397
-2.654,0.923
-2.749,-0.692
3.129,0.194
3.002,1.531
2.971,0.709
2.975,0.726
2.975,2.831
2.959,2.654
3.029,0.198
2.992,-0.644
2.842,0.234
2.933,2.207
2.938,1.408
2.896,0.736
2.688,2.696
2.729,2.444
2.614,0.756
2.724,-0.625
2.625,3.102
2.372,-0.038
2.074,2.412
2.179,0.683
2.176,1.34
2.061,2.883
2.159,1.884
2.022,2.492
2.054,2.431
1.779,1.36
1.566,2.401
1.573,2.578
1.541,2.087
1.203,1.374
1.185,1.166
1.166,1.566
1.144,2.69
0.934,0.686
0.884,3.038
0.921,-0.171
0.788,0.217
0.759,-0.665
0.882,1.19
0.703,0.069
0.779,3.091
0.629,1.428
0.244,2.592
0.303,-0.059
0.125,0.81
0.012,2.528
0.13,2.215
-0.052,2.686
-0.039,2.916
-0.068,1.184
-0.014,0.773
-0.354,1.345
-0.231,0.251
-0.388,1.652
-0.76,0.91
-0.86,2.647
-0.939,1.469
-0.997,0.842
-1.263,0.178
-1.191,2.469
-1.319,-0.052
-1.422,0.631
-1.481,0.254
-1.775,0.723
-1.649,0.113
-1.748,1.309
-1.894,0.456
-1.871,0.543
-1.877,-0.557
-2.007,2.767
-1.995,0.814
-2.05,1.542
-2.187,0.671
-2.25,1.215
-2.193,-0.162
-2.33,1.532
-2.197,0.726
-2.19,2.666
-2.49,-0.998
2.893,-1.074
2.883,-1.107
1.906,-1.143
-1.044,-0.878
-1.03,-0.97
-1.298,-1.121
-1.694,-1.02
-2.76,3.117
-0.326,3.116
-2.504,-0.014
1.77,1.654
1.148,-0.559
-0.406,1.697
-2.15,0.574
-2.422,1.999
2.483,-0.302
1.896,1.959
0.888,2.676
-0.414,0.486
-0.41,0.488
-0.46,1.406
-0.633,2.09
-1.55,2.085
-1.683,2.742
-1.737,2.092
-1.758,2.303
-1.8,2.225
-1.761,2.721
-1.882,2.058
-3.02,1.611
1.079,0.281
0.51,1.742
0.058,0.324
-1.696,0.344
-1.941,1.642
0.312,-0.802
-1.488,-1.083
-0.517,3.238
1.958,-1.166
0.795,-1.175
0.815,-1.038
0.07,2.743
-0.02,1.912
0.051,2.606
-0.145,0.255
-0.129,2.262
-0.177,2.681
-0.26,1.863
-0.338,2.589
-0.397,2.624
-0.514,2.371
-0.589,2.323
-0.606,0.517
-0.596,3.299
-0.648,0.078
-0.668,2.807
-0.858,3.091
-0.968,1.263
-0.931,1.427
-0.998,2.409
-1.031,1.134
-1.089,2.253
-1.119,1.973
-1.221,1.82
-1.187,3.477
-1.311,-0.283
-1.283,1.597
-1.37,0.501
-1.321,3.032
-1.336,3.023
-1.875,3.367
-1.901,1.17
-1.974,-0.348
-1.933,2.489
-1.977,2.383
-2.035,3.162
-1.969,0.899
-2.13,0.464
-2.132,1.671
-2.066,3.491
-2.085,2.128
-2.147,3.401
-2.174,-0.026
-2.175,0.939
-2.248,1.409
-2.237,1.729
-2.2,3.053
-2.301,0.597
-2.302,3.222
-2.473,-0.553
-2.463,-0.508
-2.648,-0.573
1.11,-0.825
0.945,-0.79
0.927,-0.624
0.907,-0.576
0.812,-0.632
0.649,-0.784
-0.285,-0.795
-0.739,-0.705
-2.514,3.32
2.803,3.554
2.092,3.266
-1.242,3.566
-1.55,3.346
-1.652,3.338
-2.089,3.587
2.289,1.983
0.538,0.308
-2.115,3.123
-2.272,-0.307
0.295,-0.556
-2.472,1.93
-2.514,2.395
-2.48,0.065
-2.49,0.339
-2.534,2.398
-2.74,1.791
-2.624,1.4
-2.776,0.754
-2.646,1.28
-2.741,-0.335
3.137,0.551
3.01,1.888
2.979,1.066
2.983,1.083
2.983,3.188
2.967,3.011
3.037,0.555
3.0,-0.287
2.85,0.591
2.941,2.564
2.946,1.765
2.904,1.093
2.696,3.053
2.737,2.801
2.622,1.113
2.732,-0.268
2.633,3.459
2.38,0.319
2.082,2.769
2.187,1.04
2.184,1.697
2.069,3.24
2.167,2.241
2.03,2.849
2.062,2.788
1.787,1.717
1.574,2.758
1.581,2.935
1.549,2.444
1.211,1.731
1.193,1.523
1.174,1.923
1.152,3.047
0.942,1.043
0.892,3.395
0.929,0.186
0.796,0.574
0.767,-0.308
0.89,1.547
0.711,0.426
0.787,3.448
0.637,1.785
0.252,2.949
0.311,0.298
0.133,1.167
0.02,2.885
0.138,2.572
-0.044,3.043
-0.031,3.273
-0.06,1.541
-0.006,1.13
-0.346,1.702
-0.223,0.608
-0.38,2.009
-0.752,1.267
-0.852,3.004
-0.931,1.826
-0.989,1.199
-1.255,0.535
-1.183,2.826
-1.311,0.305
-1.414,0.988
-1.473,0.611
-1.767,1.08
-1.641,0.47
-1.74,1.666
-1.886,0.813
-1.863,0.9
-1.869,-0.2
-1.999,3.124
-1.987,1.171
-2.042,1.899
-2.179,1.028
-2.242,1.572
-2.185,0.195
-2.322,1.889
-2.189,1.083
-2.182,3.023
-2.482,-0.641
2.901,-0.717
2.891,-0.75
1.914,-0.786
-1.036,-0.521
-1.022,-0.613
-1.29,-0.764
-1.686,-0.663
-2.752,3.474
-0.318,3.473
-2.496,0.343
1.778,2.011
1.156,-0.202
-0.398,2.054
-2.142,0.931
-2.414,2.356
2.491,0.055
1.904,2.316
0.896,3.033
-0.406,0.843
-0.402,0.845
-0.452,1.763
-0.625,2.447
-1.542,2.442
-1.675,3.099
-1.729,2.449
-1.75,2.66
-1.792,2.582
-1.753,3.078
-1.874,2.415
-3.012,1.968
1.087,0.638
0.518,2.099
0.066,0.681
-1.688,0.701
-1.933,1.999
0.32,-0.445
-1.48,-0.726
-0.509,3.595
1.966,-0.809
0.803,-0.818
0.823,-0.681
-0.09,-0.831
-0.019,-0.137
-0.215,-2.488
-0.199,-0.481
-0.247,-0.062
-0.33,-0.88
-0.408,-0.154
-0.467,-0.119
-0.584,-0.372
-0.659,-0.42
-0.676,-2.226
-0.666,0.556
-0.718,-2.665
-0.738,0.064
-0.928,0.348
-1.038,-1.48
-1.001,-1.316
-1.068,-0.334
-1.101,-1.609
-1.159,-0.49
-1.189,-0.77
-1.291,-0.923
-1.257,0.734
-1.381,-3.026
-1.353,-1.146
-1.44,-2.242
-1.391,0.289
-1.406,0.28
-1.945,0.624
-1.971,-1.573
-2.044,-3.091
-2.003,-0.254
-2.047,-0.36
-2.105,0.419
-2.039,-1.844
-2.2,-2.279
-2.202,-1.072
-2.136,0.748
-2.155,-0.615
-2.217,0.658
-2.244,-2.769
-2.245,-1.804
-2.318,-1.334
-2.307,-1.014
-2.27,0.31
-2.371,-2.146
-2.372,0.479
-2.543,-3.296
-2.533,-3.251
-2.718,-3.316
1.04,-3.568
0.875,-3.533
0.857,-3.367
0.837,-3.319
0.742,-3.375
0.579,-3.527
-0.355,-3.538
-0.809,-3.448
-2.584,0.577
2.733,0.811
2.022,0.523
-1.312,0.823
-1.62,0.603
-1.722,0.595
-2.159,0.844
2.219,-0.76
0.468,-2.435
-2.185,0.38
-2.342,-3.05
0.225,-3.299
-2.542,-0.813
-2.584,-0.348
-2.55,-2.678
-2.56,-2.404
-2.604,-0.345
-2.81,-0.952
-2.694,-1.343
-2.846,-1.989
-2.716,-1.463
-2.811,-3.078
3.067,-2.192
2.94,-0.855
2.909,-1.677
2.913,-1.66
2.913,0.445
2.897,0.268
2.967,-2.188
2.93,-3.03
2.78,-2.152
2.871,-0.179
2.876,-0.978
2.834,-1.65
2.626,0.31
2.667,0.058
2.552,-1.63
2.662,-3.011
2.563,0.716
2.31,-2.424
2.012,0.026
2.117,-1.703
2.114,-1.046
1.999,0.497
2.097,-0.502
1.96,0.106
1.992,0.045
1.717,-1.026
1.504,0.015
1.511,0.192
1.479,-0.299
1.141,-1.012
1.123,-1.22
1.104,-0.82
1.082,0.304
0.872,-1.7
0.822,0.652
0.859,-2.557
0.726,-2.169
0.697,-3.051
0.82,-1.196
0.641,-2.317
0.717,0.705
0.567,-0.958
0.182,0.206
0.241,-2.445
0.063,-1.576
-0.05,0.142
0.068,-0.171
-0.114,0.3
-0.101,0.53
-0.13,-1.202
-0.076,-1.613
-0.416,-1.041
-0.293,-2.135
-0.45,-0.734
-0.822,-1.476
-0.922,0.261
-1.001,-0.917
-1.059,-1.544
-1.325,-2.208
-1.253,0.083
-1.381,-2.438
-1.484,-1.755
-1.543,-2.132
-1.837,-1.663
-1.711,-2.273
-1.81,-1.077
-1.956,-1.93
-1.933,-1.843
-1.939,-2.943
-2.069,0.381
-2.057,-1.572
-2.112,-0.844
-2.249,-1.715
-2.312,-1.171
-2.255,-2.548
-2.392,-0.854
-2.259,-1.66
-2.252,0.28
-2.552,-3.384
2.831,-3.46
2.821,-3.493
1.844,-3.529
-1.106,-3.264
-1.092,-3.356
-1.36,-3.507
-1.756,-3.406
-2.822,0.731
-0.388,0.73
-2.566,-2.4
1.708,-0.732
1.086,-2.945
-0.468,-0.689
-2.212,-1.812
-2.484,-0.387
2.421,-2.688
1.834,-0.427
0.826,0.29
-0.476,-1.9
-0.472,-1.898
-0.522,-0.98
-0.695,-0.296
-1.612,-0.301
-1.745,0.356
