0.0,-0.618
-1.799,-0.294
-1.82,-0.083
-1.862,-0.161
-1.823,0.335
-1.944,-0.328
-3.082,-0.775
1.017,-2.105
0.448,-0.644
-0.004,-2.062
-1.758,-2.042
-2.003,-0.744
0.25,-3.188
-1.55,-3.469
-0.579,0.852
1.896,-3.552
0.733,-3.561
0.753,-3.424
0.071,0.694
-0.125,-1.657
-0.109,0.35
-0.157,0.769
-0.24,-0.049
-0.318,0.677
-0.377,0.712
-0.494,0.459
-0.569,0.411
-0.586,-1.395
-0.576,1.387
-0.628,-1.834
-0.648,0.895
-0.838,1.179
-0.948,-0.649
-0.911,-0.485
-0.978,0.497
-1.011,-0.778
-1.069,0.341
-1.099,0.061
-1.201,-0.092
-1.167,1.565
-1.291,-2.195
-1.263,-0.315
-1.35,-1.411
-1.301,1.12
-1.316,1.111
-1.855,1.455
-1.881,-0.742
-1.954,-2.26
-1.913,0.577
-1.957,0.471
-2.015,1.25
-1.949,-1.013
-2.11,-1.448
-2.112,-0.241
-2.046,1.579
-2.065,0.216
-2.127,1.489
-2.154,-1.938
-2.155,-0.973
-2.228,-0.503
-2.217,-0.183
-2.18,1.141
-2.281,-1.315
-2.282,1.31
-2.453,-2.465
-2.443,-2.42
-2.628,-2.485
1.13,-2.737
0.965,-2.702
0.947,-2.536
0.927,-2.488
0.832,-2.544
0.669,-2.696
-0.265,-2.707
-0.719,-2.617
-2.494,1.408
2.823,1.642
2.112,1.354
-1.222,1.654
-1.53,1.434
-1.632,1.426
-2.069,1.675
2.309,0.071
0.558,-1.604
-2.095,1.211
-2.252,-2.219
0.315,-2.468
-2.452,0.018
-2.494,0.483
-2.46,-1.847
-2.47,-1.573
-2.514,0.486
-2.72,-0.121
-2.604,-0.512
-2.756,-1.158
-2.626,-0.632
-2.721,-2.247
-3.126,-1.361
3.03,-0.024
2.999,-0.846
3.003,-0.829
3.003,1.276
2.987,1.099
3.057,-1.357
3.02,-2.199
2.87,-1.321
2.961,0.652
2.966,-0.147
2.924,-0.819
2.716,1.141
2.757,0.889
2.642,-0.799
2.752,-2.18
2.653,1.547
2.4,-1.593
2.102,0.857
2.207,-0.872
2.204,-0.215
2.089,1.328
2.187,0.329
2.05,0.937
2.082,0.876
1.807,-0.195
1.594,0.846
1.601,1.023
1.569,0.532
1.231,-0.181
1.213,-0.389
1.194,0.011
1.172,1.135
0.962,-0.869
0.912,1.483
0.949,-1.726
0.816,-1.338
0.787,-2.22
0.91,-0.365
0.731,-1.486
0.807,1.536
0.657,-0.127
0.272,1.037
0.331,-1.614
0.153,-0.745
0.04,0.973
0.158,0.66
-0.024,1.131
-0.011,1.361
-0.04,-0.371
0.014,-0.782
-0.326,-0.21
-0.203,-1.304
-0.36,0.097
-0.732,-0.645
-0.832,1.092
-0.911,-0.086
-0.969,-0.713
-1.235,-1.377
-1.163,0.914
-1.291,-1.607
-1.394,-0.924
-1.453,-1.301
-1.747,-0.832
-1.621,-1.442
-1.72,-0.246
-1.866,-1.099
-1.843,-1.012
-1.849,-2.112
-1.979,1.212
-1.967,-0.741
-2.022,-0.013
-2.159,-0.884
-2.222,-0.34
-2.165,-1.717
-2.302,-0.023
-2.169,-0.829
-2.162,1.111
-2.462,-2.553
2.921,-2.629
2.911,-2.662
1.934,-2.698
-1.016,-2.433
-1.002,-2.525
-1.27,-2.676
-1.666,-2.575
-2.732,1.562
-0.298,1.561
-2.476,-1.569
1.798,0.099
1.176,-2.114
-0.378,0.142
-2.122,-0.981
-2.394,0.444
2.511,-1.857
1.924,0.404
0.916,1.121
-0.386,-1.069
-0.382,-1.067
-0.432,-0.149
-0.605,0.535
-1.522,0.53
-1.655,1.187
-1.709,0.537
-1.73,0.748
-1.772,0.67
-1.733,1.166
-1.854,0.503
-2.992,0.056
1.107,-1.274
0.538,0.187
0.086,-1.231
-1.668,-1.211
-1.913,0.087
0.34,-2.357
-1.46,-2.638
-0.489,1.683
1.986,-2.721
0.823,-2.73
0.843,-2.593
-0.196,-2.351
-0.18,-0.344
-0.228,0.075
-0.311,-0.743
-0.389,-0.017
-0.448,0.018
-0.565,-0.235
-0.64,-0.283
-0.657,-2.089
-0.647,0.693
-0.699,-2.528
-0.719,0.201
-0.909,0.485
-1.019,-1.343
-0.982,-1.179
-1.049,-0.197
-1.082,-1.472
-1.14,-0.353
-1.17,-0.633
-1.272,-0.786
-1.238,0.871
-1.362,-2.889
-1.334,-1.009
-1.421,-2.105
-1.372,0.426
-1.387,0.417
-1.926,0.761
-1.952,-1.436
-2.025,-2.954
-1.984,-0.117
-2.028,-0.223
-2.086,0.556
-2.02,-1.707
-2.181,-2.142
-2.183,-0.935
-2.117,0.885
-2.136,-0.478
-2.198,0.795
-2.225,-2.632
-2.226,-1.667
-2.299,-1.197
-2.288,-0.877
-2.251,0.447
-2.352,-2.009
-2.353,0.616
-2.524,-3.159
-2.514,-3.114
-2.699,-3.179
1.059,-3.431
0.894,-3.396
0.876,-3.23
0.856,-3.182
0.761,-3.238
0.598,-3.39
-0.336,-3.401
-0.79,-3.311
-2.565,0.714
2.752,0.948
2.041,0.66
-1.293,0.96
-1.601,0.74
-1.703,0.732
-2.14,0.981
2.238,-0.623
0.487,-2.298
-2.166,0.517
-2.323,-2.913
0.244,-3.162
-2.523,-0.676
-2.565,-0.211
-2.531,-2.541
-2.541,-2.267
-2.585,-0.208
-2.791,-0.815
-2.675,-1.206
-2.827,-1.852
-2.697,-1.326
-2.792,-2.941
3.086,-2.055
2.959,-0.718
2.928,-1.54
2.932,-1.523
2.932,0.582
2.916,0.405
2.986,-2.051
2.949,-2.893
2.799,-2.015
2.89,-0.042
2.895,-0.841
2.853,-1.513
2.645,0.447
2.686,0.195
2.571,-1.493
2.681,-2.874
2.582,0.853
2.329,-2.287
2.031,0.163
2.136,-1.566
2.133,-0.909
2.018,0.634
2.116,-0.365
1.979,0.243
2.011,0.182
1.736,-0.889
1.523,0.152
1.53,0.329
1.498,-0.162
1.16,-0.875
1.142,-1.083
1.123,-0.683
1.101,0.441
0.891,-1.563
0.841,0.789
0.878,-2.42
0.745,-2.032
0.716,-2.914
0.839,-1.059
0.66,-2.18
0.736,0.842
0.586,-0.821
0.201,0.343
0.26,-2.308
0.082,-1.439
-0.031,0.279
0.087,-0.034
-0.095,0.437
-0.082,0.667
-0.111,-1.065
-0.057,-1.476
-0.397,-0.904
-0.274,-1.998
-0.431,-0.597
-0.803,-1.339
-0.903,0.398
-0.982,-0.78
-1.04,-1.407
-1.306,-2.071
-1.234,0.22
-1.362,-2.301
-1.465,-1.618
-1.524,-1.995
-1.818,-1.526
-1.692,-2.136
-1.791,-0.94
-1.937,-1.793
-1.914,-1.706
-1.92,-2.806
-2.05,0.518
-2.038,-1.435
-2.093,-0.707
-2.23,-1.578
-2.293,-1.034
-2.236,-2.411
-2.373,-0.717
-2.24,-1.523
-2.233,0.417
-2.533,-3.247
2.85,-3.323
2.84,-3.356
1.863,-3.392
-1.087,-3.127
-1.073,-3.219
-1.341,-3.37
-1.737,-3.269
-2.803,0.868
-0.369,0.867
-2.547,-2.263
1.727,-0.595
1.105,-2.808
-0.449,-0.552
-2.193,-1.675
-2.465,-0.25
2.44,-2.551
1.853,-0.29
0.845,0.427
-0.457,-1.763
-0.453,-1.761
-0.503,-0.843
-0.676,-0.159
-1.593,-0.164
-1.726,0.493
-1.78,-0.157
-1.801,0.054
-1.843,-0.024
-1.804,0.472
-1.925,-0.191
-3.063,-0.638
1.036,-1.968
0.467,-0.507
0.015,-1.925
-1.739,-1.905
-1.984,-0.607
0.269,-3.051
-1.531,-3.332
-0.56,0.989
1.915,-3.415
0.752,-3.424
0.772,-3.287
0.016,2.007
-0.032,2.426
-0.115,1.608
-0.193,2.334
-0.252,2.369
-0.369,2.116
-0.444,2.068
-0.461,0.262
-0.451,3.044
-0.503,-0.177
-0.523,2.552
-0.713,2.836
-0.823,1.008
-0.786,1.172
-0.853,2.154
-0.886,0.879
-0.944,1.998
-0.974,1.718
-1.076,1.565
-1.042,3.222
-1.166,-0.538
-1.138,1.342
-1.225,0.246
-1.176,2.777
-1.191,2.768
-1.73,3.112
-1.756,0.915
-1.829,-0.603
-1.788,2.234
-1.832,2.128
-1.89,2.907
-1.824,0.644
-1.985,0.209
-1.987,1.416
-1.921,3.236
-1.94,1.873
-2.002,3.146
-2.029,-0.281
-2.03,0.684
-2.103,1.154
-2.092,1.474
-2.055,2.798
-2.156,0.342
-2.157,2.967
-2.328,-0.808
-2.318,-0.763
-2.503,-0.828
1.255,-1.08
1.09,-1.045
1.072,-0.879
1.052,-0.831
0.957,-0.887
0.794,-1.039
-0.14,-1.05
-0.594,-0.96
-2.369,3.065
2.948,3.299
2.237,3.011
-1.097,3.311
-1.405,3.091
-1.507,3.083
-1.944,3.332
2.434,1.728
0.683,0.053
-1.97,2.868
-2.127,-0.562
0.44,-0.811
-2.327,1.675
-2.369,2.14
-2.335,-0.19
-2.345,0.084
-2.389,2.143
-2.595,1.536
-2.479,1.145
-2.631,0.499
-2.501,1.025
-2.596,-0.59
-3.001,0.296
-3.128,1.633
3.124,0.811
3.128,0.828
3.128,2.933
3.112,2.756
-3.101,0.3
-3.138,-0.542
2.995,0.336
3.086,2.309
3.091,1.51
3.049,0.838
2.841,2.798
2.882,2.546
2.767,0.858
2.877,-0.523
2.778,3.204
2.525,0.064
2.227,2.514
2.332,0.785
2.329,1.442
2.214,2.985
2.312,1.986
2.175,2.594
2.207,2.533
1.932,1.462
1.719,2.503
1.726,2.68
1.694,2.189
1.356,1.476
1.338,1.268
1.319,1.668
1.297,2.792
1.087,0.788
1.037,3.14
1.074,-0.069
0.941,0.319
0.912,-0.563
1.035,1.292
0.856,0.171
0.932,3.193
0.782,1.53
0.397,2.694
0.456,0.043
0.278,0.912
0.165,2.63
0.283,2.317
0.101,2.788
0.114,3.018
0.085,1.286
0.139,0.875
-0.201,1.447
-0.078,0.353
-0.235,1.754
-0.607,1.012
-0.707,2.749
-0.786,1.571
-0.844,0.944
-1.11,0.28
-1.038,2.571
-1.166,0.05
-1.269,0.733
-1.328,0.356
-1.622,0.825
-1.496,0.215
-1.595,1.411
-1.741,0.558
-1.718,0.645
-1.724,-0.455
-1.854,2.869
-1.842,0.916
-1.897,1.644
-2.034,0.773
-2.097,1.317
-2.04,-0.06
-2.177,1.634
-2.044,0.828
-2.037,2.768
-2.337,-0.896
3.046,-0.972
3.036,-1.005
2.059,-1.041
-0.891,-0.776
-0.877,-0.868
-1.145,-1.019
-1.541,-0.918
-2.607,3.219
-0.173,3.218
-2.351,0.088
1.923,1.756
1.301,-0.457
-0.253,1.799
-1.997,0.676
-2.269,2.101
2.636,-0.2
2.049,2.061
1.041,2.778
-0.261,0.588
-0.257,0.59
-0.307,1.508
-0.48,2.192
-1.397,2.187
-1.53,2.844
-1.584,2.194
-1.605,2.405
-1.647,2.327
-1.608,2.823
-1.729,2.16
-2.867,1.713
1.232,0.383
0.663,1.844
0.211,0.426
-1.543,0.446
-1.788,1.744
0.465,-0.7
-1.335,-0.981
-0.364,3.34
2.111,-1.064
0.948,-1.073
0.968,-0.936
-0.048,0.419
-0.131,-0.399
-0.209,0.327
-0.268,0.362
-0.385,0.109
-0.46,0.061
-0.477,-1.745
-0.467,1.037
-0.519,-2.184
-0.539,0.545
-0.729,0.829
-0.839,-0.999
-0.802,-0.835
-0.869,0.147
-0.902,-1.128
-0.96,-0.009
-0.99,-0.289
-1.092,-0.442
-1.058,1.215
-1.182,-2.545
-1.154,-0.665
-1.241,-1.761
-1.192,0.77
-1.207,0.761
-1.746,1.105
-1.772,-1.092
-1.845,-2.61
-1.804,0.227
-1.848,0.121
-1.906,0.9
-1.84,-1.363
-2.001,-1.798
-2.003,-0.591
-1.937,1.229
-1.956,-0.134
-2.018,1.139
-2.045,-2.288
-2.046,-1.323
-2.119,-0.853
-2.108,-0.533
-2.071,0.791
-2.172,-1.665
-2.173,0.96
-2.344,-2.815
-2.334,-2.77
-2.519,-2.835
1.239,-3.087
1.074,-3.052
1.056,-2.886
1.036,-2.838
0.941,-2.894
0.778,-3.046
-0.156,-3.057
-0.61,-2.967
-2.385,1.058
2.932,1.292
2.221,1.004
-1.113,1.304
-1.421,1.084
-1.523,1.076
-1.96,1.325
2.418,-0.279
0.667,-1.954
-1.986,0.861
-2.143,-2.569
0.424,-2.818
-2.343,-0.332
-2.385,0.133
-2.351,-2.197
-2.361,-1.923
-2.405,0.136
-2.611,-0.471
-2.495,-0.862
-2.647,-1.508
-2.517,-0.982
-2.612,-2.597
-3.017,-1.711
3.139,-0.374
3.108,-1.196
3.112,-1.179
3.112,0.926
3.096,0.749
-3.117,-1.707
3.129,-2.549
2.979,-1.671
3.07,0.302
3.075,-0.497
3.033,-1.169
2.825,0.791
2.866,0.539
2.751,-1.149
2.861,-2.53
2.762,1.197
2.509,-1.943
2.211,0.507
2.316,-1.222
2.313,-0.565
2.198,0.978
2.296,-0.021
2.159,0.587
2.191,0.526
1.916,-0.545
1.703,0.496
1.71,0.673
1.678,0.182
1.34,-0.531
1.322,-0.739
1.303,-0.339
1.281,0.785
1.071,-1.219
1.021,1.133
1.058,-2.076
0.925,-1.688
0.896,-2.57
1.019,-0.715
0.84,-1.836
0.916,1.186
0.766,-0.477
0.381,0.687
0.44,-1.964
0.262,-1.095
0.149,0.623
0.267,0.31
0.085,0.781
0.098,1.011
0.069,-0.721
0.123,-1.132
-0.217,-0.56
-0.094,-1.654
-0.251,-0.253
-0.623,-0.995
-0.723,0.742
-0.802,-0.436
-0.86,-1.063
-1.126,-1.727
-1.054,0.564
-1.182,-1.957
-1.285,-1.274
-1.344,-1.651
-1.638,-1.182
-1.512,-1.792
-1.611,-0.596
-1.757,-1.449
-1.734,-1.362
-1.74,-2.462
-1.87,0.862
-1.858,-1.091
-1.913,-0.363
-2.05,-1.234
-2.113,-0.69
-2.056,-2.067
-2.193,-0.373
-2.06,-1.179
-2.053,0.761
-2.353,-2.903
3.03,-2.979
3.02,-3.012
2.043,-3.048
-0.907,-2.783
-0.893,-2.875
-1.161,-3.026
-1.557,-2.925
-2.623,1.212
-0.189,1.211
-2.367,-1.919
1.907,-0.251
1.285,-2.464
-0.269,-0.208
-2.013,-1.331
-2.285,0.094
2.62,-2.207
2.033,0.054
1.025,0.771
-0.277,-1.419
-0.273,-1.417
-0.323,-0.499
-0.496,0.185
-1.413,0.18
-1.546,0.837
-1.6,0.187
-1.621,0.398
-1.663,0.32
-1.624,0.816
-1.745,0.153
-2.883,-0.294
1.216,-1.624
0.647,-0.163
0.195,-1.581
-1.559,-1.561
-1.804,-0.263
0.449,-2.707
-1.351,-2.988
-0.38,1.333
2.095,-3.071
0.932,-3.08
0.952,-2.943
-0.083,-0.818
-0.161,-0.092
-0.22,-0.057
-0.337,-0.31
-0.412,-0.358
-0.429,-2.164
-0.419,0.618
-0.471,-2.603
-0.491,0.126
-0.681,0.41
-0.791,-1.418
-0.754,-1.254
-0.821,-0.272
-0.854,-1.547
-0.912,-0.428
-0.942,-0.708
-1.044,-0.861
-1.01,0.796
-1.134,-2.964
-1.106,-1.084
-1.193,-2.18
-1.144,0.351
-1.159,0.342
-1.698,0.686
-1.724,-1.511
-1.797,-3.029
-1.756,-0.192
-1.8,-0.298
-1.858,0.481
-1.792,-1.782
-1.953,-2.217
-1.955,-1.01
-1.889,0.81
-1.908,-0.553
-1.97,0.72
-1.997,-2.707
-1.998,-1.742
-2.071,-1.272
-2.06,-0.952
-2.023,0.372
-2.124,-2.084
-2.125,0.541
-2.296,-3.234
-2.286,-3.189
-2.471,-3.254
1.287,-3.506
1.122,-3.471
1.104,-3.305
1.084,-3.257
0.989,-3.313
0.826,-3.465
-0.108,-3.476
-0.562,-3.386
-2.337,0.639
2.98,0.873
2.269,0.585
-1.065,0.885
-1.373,0.665
-1.475,0.657
-1.912,0.906
2.466,-0.698
0.715,-2.373
-1.938,0.442
-2.095,-2.988
0.472,-3.237
-2.295,-0.751
-2.337,-0.286
-2.303,-2.616
-2.313,-2.342
-2.357,-0.283
-2.563,-0.89
-2.447,-1.281
-2.599,-1.927
-2.469,-1.401
-2.564,-3.016
-2.969,-2.13
-3.096,-0.793
-3.127,-1.615
-3.123,-1.598
-3.123,0.507
-3.139,0.33
-3.069,-2.126
-3.106,-2.968
3.027,-2.09
3.118,-0.117
3.123,-0.916
3.081,-1.588
2.873,0.372
2.914,0.12
2.799,-1.568
2.909,-2.949
2.81,0.778
2.557,-2.362
2.259,0.088
2.364,-1.641
2.361,-0.984
2.246,0.559
2.344,-0.44
2.207,0.168
2.239,0.107
1.964,-0.964
1.751,0.077
1.758,0.254
1.726,-0.237
1.388,-0.95
1.37,-1.158
1.351,-0.758
1.329,0.366
1.119,-1.638
1.069,0.714
1.106,-2.495
0.973,-2.107
0.944,-2.989
1.067,-1.134
0.888,-2.255
0.964,0.767
0.814,-0.896
0.429,0.268
0.488,-2.383
0.31,-1.514
0.197,0.204
0.315,-0.109
0.133,0.362
0.146,0.592
0.117,-1.14
0.171,-1.551
-0.169,-0.979
-0.046,-2.073
-0.203,-0.672
-0.575,-1.414
-0.675,0.323
-0.754,-0.855
-0.812,-1.482
-1.078,-2.146
-1.006,0.145
-1.134,-2.376
-1.237,-1.693
-1.296,-2.07
-1.59,-1.601
-1.464,-2.211
-1.563,-1.015
-1.709,-1.868
-1.686,-1.781
-1.692,-2.881
-1.822,0.443
-1.81,-1.51
-1.865,-0.782
-2.002,-1.653
-2.065,-1.109
-2.008,-2.486
-2.145,-0.792
-2.012,-1.598
-2.005,0.342
-2.305,-3.322
3.078,-3.398
3.068,-3.431
2.091,-3.467
-0.859,-3.202
-0.845,-3.294
-1.113,-3.445
-1.509,-3.344
-2.575,0.793
-0.141,0.792
-2.319,-2.338
1.955,-0.67
1.333,-2.883
-0.221,-0.627
-1.965,-1.75
-2.237,-0.325
2.668,-2.626
2.081,-0.365
1.073,0.352
-0.229,-1.838
-0.225,-1.836
-0.275,-0.918
-0.448,-0.234
-1.365,-0.239
-1.498,0.418
-1.552,-0.232
-1.573,-0.021
-1.615,-0.099
-1.576,0.397
-1.697,-0.266
-2.835,-0.713
1.264,-2.043
0.695,-0.582
0.243,-2.0
-1.511,-1.98
-1.756,-0.682
0.497,-3.126
-1.303,-3.407
-0.332,0.914
2.143,-3.49
0.98,-3.499
1.0,-3.362
-0.078,0.726
-0.137,0.761
-0.254,0.508
-0.329,0.46
-0.346,-1.346
-0.336,1.436
-0.388,-1.785
-0.408,0.944
-0.598,1.228
-0.708,-0.6
-0.671,-0.436
-0.738,0.546
-0.771,-0.729
-0.829,0.39
-0.859,0.11
-0.961,-0.043
-0.927,1.614
-1.051,-2.146
-1.023,-0.266
-1.11,-1.362
-1.061,1.169
-1.076,1.16
-1.615,1.504
-1.641,-0.693
-1.714,-2.211
-1.673,0.626
-1.717,0.52
-1.775,1.299
-1.709,-0.964
-1.87,-1.399
-1.872,-0.192
-1.806,1.628
-1.825,0.265
-1.887,1.538
-1.914,-1.889
-1.915,-0.924
-1.988,-0.454
-1.977,-0.134
-1.94,1.19
-2.041,-1.266
-2.042,1.359
-2.213,-2.416
-2.203,-2.371
-2.388,-2.436
1.37,-2.688
1.205,-2.653
1.187,-2.487
1.167,-2.439
1.072,-2.495
0.909,-2.647
-0.025,-2.658
-0.479,-2.568
-2.254,1.457
3.063,1.691
2.352,1.403
-0.982,1.703
-1.29,1.483
-1.392,1.475
-1.829,1.724
2.549,0.12
0.798,-1.555
-1.855,1.26
-2.012,-2.17
0.555,-2.419
-2.212,0.067
-2.254,0.532
-2.22,-1.798
-2.23,-1.524
-2.274,0.535
-2.48,-0.072
-2.364,-0.463
-2.516,-1.109
-2.386,-0.583
-2.481,-2.198
-2.886,-1.312
-3.013,0.025
-3.044,-0.797
-3.04,-0.78
-3.04,1.325
-3.056,1.148
-2.986,-1.308
-3.023,-2.15
3.11,-1.272
-3.082,0.701
-3.077,-0.098
-3.119,-0.77
2.956,1.19
2.997,0.938
2.882,-0.75
2.992,-2.131
2.893,1.596
2.64,-1.544
2.342,0.906
2.447,-0.823
2.444,-0.166
2.329,1.377
2.427,0.378
2.29,0.986
2.322,0.925
2.047,-0.146
1.834,0.895
1.841,1.072
1.809,0.581
1.471,-0.132
1.453,-0.34
1.434,0.06
1.412,1.184
1.202,-0.82
1.152,1.532
1.189,-1.677
1.056,-1.289
1.027,-2.171
1.15,-0.316
0.971,-1.437
1.047,1.585
0.897,-0.078
0.512,1.086
0.571,-1.565
0.393,-0.696
0.28,1.022
0.398,0.709
0.216,1.18
0.229,1.41
0.2,-0.322
0.254,-0.733
-0.086,-0.161
0.037,-1.255
-0.12,0.146
-0.492,-0.596
-0.592,1.141
-0.671,-0.037
-0.729,-0.664
-0.995,-1.328
-0.923,0.963
-1.051,-1.558
-1.154,-0.875
-1.213,-1.252
-1.507,-0.783
-1.381,-1.393
-1.48,-0.197
-1.626,-1.05
-1.603,-0.963
-1.609,-2.063
-1.739,1.261
-1.727,-0.692
-1.782,0.036
-1.919,-0.835
-1.982,-0.291
-1.925,-1.668
-2.062,0.026
-1.929,-0.78
-1.922,1.16
-2.222,-2.504
-3.122,-2.58
-3.132,-2.613
2.174,-2.649
-0.776,-2.384
-0.762,-2.476
-1.03,-2.627
-1.426,-2.526
-2.492,1.611
-0.058,1.61
-2.236,-1.52
2.038,0.148
1.416,-2.065
-0.138,0.191
-1.882,-0.932
-2.154,0.493
2.751,-1.808
2.164,0.453
1.156,1.17
-0.146,-1.02
-0.142,-1.018
-0.192,-0.1
-0.365,0.584
-1.282,0.579
-1.415,1.236
-1.469,0.586
-1.49,0.797
-1.532,0.719
-1.493,1.215
-1.614,0.552
-2.752,0.105
1.347,-1.225
0.778,0.236
0.326,-1.182
-1.428,-1.162
-1.673,0.136
0.58,-2.308
-1.22,-2.589
-0.249,1.732
2.226,-2.672
1.063,-2.681
1.083,-2.544
-0.059,0.035
-0.176,-0.218
-0.251,-0.266
-0.268,-2.072
-0.258,0.71
-0.31,-2.511
-0.33,0.218
-0.52,0.502
-0.63,-1.326
-0.593,-1.162
-0.66,-0.18
-0.693,-1.455
-0.751,-0.336
-0.781,-0.616
-0.883,-0.769
-0.849,0.888
-0.973,-2.872
-0.945,-0.992
-1.032,-2.088
-0.983,0.443
-0.998,0.434
-1.537,0.778
-1.563,-1.419
-1.636,-2.937
-1.595,-0.1
-1.639,-0.206
-1.697,0.573
-1.631,-1.69
-1.792,-2.125
-1.794,-0.918
-1.728,0.902
-1.747,-0.461
-1.809,0.812
-1.836,-2.615
-1.837,-1.65
-1.91,-1.18
-1.899,-0.86
-1.862,0.464
-1.963,-1.992
-1.964,0.633
-2.135,-3.142
-2.125,-3.097
-2.31,-3.162
1.448,-3.414
1.283,-3.379
1.265,-3.213
1.245,-3.165
1.15,-3.221
0.987,-3.373
0.053,-3.384
-0.401,-3.294
-2.176,0.731
3.141,0.965
2.43,0.677
-0.904,0.977
-1.212,0.757
-1.314,0.749
-1.751,0.998
2.627,-0.606
0.876,-2.281
-1.777,0.534
-1.934,-2.896
0.633,-3.145
-2.134,-0.659
-2.176,-0.194
-2.142,-2.524
-2.152,-2.25
-2.196,-0.191
-2.402,-0.798
-2.286,-1.189
-2.438,-1.835
-2.308,-1.309
-2.403,-2.924
-2.808,-2.038
-2.935,-0.701
-2.966,-1.523
-2.962,-1.506
-2.962,0.599
-2.978,0.422
-2.908,-2.034
-2.945,-2.876
-3.095,-1.998
-3.004,-0.025
-2.999,-0.824
-3.041,-1.496
3.034,0.464
3.075,0.212
2.96,-1.476
3.07,-2.857
2.971,0.87
2.718,-2.27
2.42,0.18
2.525,-1.549
2.522,-0.892
2.407,0.651
2.505,-0.348
2.368,0.26
2.4,0.199
2.125,-0.872
1.912,0.169
1.919,0.346
1.887,-0.145
1.549,-0.858
1.531,-1.066
1.512,-0.666
1.49,0.458
1.28,-1.546
1.23,0.806
1.267,-2.403
1.134,-2.015
1.105,-2.897
1.228,-1.042
1.049,-2.163
1.125,0.859
0.975,-0.804
0.59,0.36
0.649,-2.291
0.471,-1.422
0.358,0.296
0.476,-0.017
0.294,0.454
0.307,0.684
0.278,-1.048
0.332,-1.459
-0.008,-0.887
0.115,-1.981
-0.042,-0.58
-0.414,-1.322
-0.514,0.415
-0.593,-0.763
-0.651,-1.39
-0.917,-2.054
-0.845,0.237
-0.973,-2.284
-1.076,-1.601
-1.135,-1.978
-1.429,-1.509
-1.303,-2.119
-1.402,-0.923
-1.548,-1.776
-1.525,-1.689
-1.531,-2.789
-1.661,0.535
-1.649,-1.418
-1.704,-0.69
-1.841,-1.561
-1.904,-1.017
-1.847,-2.394
-1.984,-0.7
-1.851,-1.506
-1.844,0.434
-2.144,-3.23
-3.044,-3.306
-3.054,-3.339
2.252,-3.375
-0.698,-3.11
-0.684,-3.202
-0.952,-3.353
-1.348,-3.252
-2.414,0.885
0.02,0.884
-2.158,-2.246
2.116,-0.578
1.494,-2.791
-0.06,-0.535
-1.804,-1.658
-2.076,-0.233
2.829,-2.534
2.242,-0.273
1.234,0.444
-0.068,-1.746
-0.064,-1.744
-0.114,-0.826
-0.287,-0.142
-1.204,-0.147
-1.337,0.51
-1.391,-0.14
-1.412,0.071
-1.454,-0.007
-1.415,0.489
-1.536,-0.174
-2.674,-0.621
1.425,-1.951
0.856,-0.49
0.404,-1.908
-1.35,-1.888
-1.595,-0.59
0.658,-3.034
-1.142,-3.315
-0.171,1.006
2.304,-3.398
1.141,-3.407
1.161,-3.27
-0.117,-0.253
-0.192,-0.301
-0.209,-2.107
-0.199,0.675
-0.251,-2.546
-0.271,0.183
-0.461,0.467
-0.571,-1.361
-0.534,-1.197
-0.601,-0.215
-0.634,-1.49
-0.692,-0.371
-0.722,-0.651
-0.824,-0.804
-0.79,0.853
-0.914,-2.907
-0.886,-1.027
