0.0,-0.618
-0.973,-2.123
-0.924,0.408
-0.939,0.399
-1.478,0.743
-1.504,-1.454
-1.577,-2.972
-1.536,-0.135
-1.58,-0.241
-1.638,0.538
-1.572,-1.725
-1.733,-2.16
-1.735,-0.953
-1.669,0.867
-1.688,-0.496
-1.75,0.777
-1.777,-2.65
-1.778,-1.685
-1.851,-1.215
-1.84,-0.895
-1.803,0.429
-1.904,-2.027
-1.905,0.598
-2.076,-3.177
-2.066,-3.132
-2.251,-3.197
1.507,-3.449
1.342,-3.414
1.324,-3.248
1.304,-3.2
1.209,-3.256
1.046,-3.408
0.112,-3.419
-0.342,-3.329
-2.117,0.696
-3.083,0.93
2.489,0.642
-0.845,0.942
-1.153,0.722
-1.255,0.714
-1.692,0.963
2.686,-0.641
0.935,-2.316
-1.718,0.499
-1.875,-2.931
0.692,-3.18
-2.075,-0.694
-2.117,-0.229
-2.083,-2.559
-2.093,-2.285
-2.137,-0.226
-2.343,-0.833
-2.227,-1.224
-2.379,-1.87
-2.249,-1.344
-2.344,-2.959
-2.749,-2.073
-2.876,-0.736
-2.907,-1.558
-2.903,-1.541
-2.903,0.564
-2.919,0.387
-2.849,-2.069
-2.886,-2.911
-3.036,-2.033
-2.945,-0.06
-2.94,-0.859
-2.982,-1.531
3.093,0.429
3.134,0.177
3.019,-1.511
3.129,-2.892
3.03,0.835
2.777,-2.305
2.479,0.145
2.584,-1.584
2.581,-0.927
2.466,0.616
2.564,-0.383
2.427,0.225
2.459,0.164
2.184,-0.907
1.971,0.134
1.978,0.311
1.946,-0.18
1.608,-0.893
1.59,-1.101
1.571,-0.701
1.549,0.423
1.339,-1.581
1.289,0.771
1.326,-2.438
1.193,-2.05
1.164,-2.932
1.287,-1.077
1.108,-2.198
1.184,0.824
1.034,-0.839
0.649,0.325
0.708,-2.326
0.53,-1.457
0.417,0.261
0.535,-0.052
0.353,0.419
0.366,0.649
0.337,-1.083
0.391,-1.494
0.051,-0.922
0.174,-2.016
0.017,-0.615
-0.355,-1.357
-0.455,0.38
-0.534,-0.798
-0.592,-1.425
-0.858,-2.089
-0.786,0.202
-0.914,-2.319
-1.017,-1.636
-1.076,-2.013
-1.37,-1.544
-1.244,-2.154
-1.343,-0.958
-1.489,-1.811
-1.466,-1.724
-1.472,-2.824
-1.602,0.5
-1.59,-1.453
-1.645,-0.725
-1.782,-1.596
-1.845,-1.052
-1.788,-2.429
-1.925,-0.735
-1.792,-1.541
-1.785,0.399
-2.085,-3.265
-2.985,-3.341
-2.995,-3.374
2.311,-3.41
-0.639,-3.145
-0.625,-3.237
-0.893,-3.388
-1.289,-3.287
-2.355,0.85
0.079,0.849
-2.099,-2.281
2.175,-0.613
1.553,-2.826
-0.001,-0.57
-1.745,-1.693
-2.017,-0.268
2.888,-2.569
2.301,-0.308
1.293,0.409
-0.009,-1.781
-0.005,-1.779
-0.055,-0.861
-0.228,-0.177
-1.145,-0.182
-1.278,0.475
-1.332,-0.175
-1.353,0.036
-1.395,-0.042
-1.356,0.454
-1.477,-0.209
-2.615,-0.656
1.484,-1.986
0.915,-0.525
0.463,-1.943
-1.291,-1.923
-1.536,-0.625
0.717,-3.069
-1.083,-3.35
-0.112,0.971
2.363,-3.433
1.2,-3.442
1.22,-3.305
-0.075,-0.048
-0.092,-1.854
-0.082,0.928
-0.134,-2.293
-0.154,0.436
-0.344,0.72
-0.454,-1.108
-0.417,-0.944
-0.484,0.038
-0.517,-1.237
-0.575,-0.118
-0.605,-0.398
-0.707,-0.551
-0.673,1.106
-0.797,-2.654
-0.769,-0.774
-0.856,-1.87
-0.807,0.661
-0.822,0.652
-1.361,0.996
-1.387,-1.201
-1.46,-2.719
-1.419,0.118
-1.463,0.012
-1.521,0.791
-1.455,-1.472
-1.616,-1.907
-1.618,-0.7
-1.552,1.12
-1.571,-0.243
-1.633,1.03
-1.66,-2.397
-1.661,-1.432
-1.734,-0.962
-1.723,-0.642
-1.686,0.682
-1.787,-1.774
-1.788,0.851
-1.959,-2.924
-1.949,-2.879
-2.134,-2.944
1.624,-3.196
1.459,-3.161
1.441,-2.995
1.421,-2.947
1.326,-3.003
1.163,-3.155
0.229,-3.166
-0.225,-3.076
-2.0,0.949
-2.966,1.183
2.606,0.895
-0.728,1.195
-1.036,0.975
-1.138,0.967
-1.575,1.216
2.803,-0.388
1.052,-2.063
-1.601,0.752
-1.758,-2.678
0.809,-2.927
-1.958,-0.441
-2.0,0.024
-1.966,-2.306
-1.976,-2.032
-2.02,0.027
-2.226,-0.58
-2.11,-0.971
-2.262,-1.617
-2.132,-1.091
-2.227,-2.706
-2.632,-1.82
-2.759,-0.483
-2.79,-1.305
-2.786,-1.288
-2.786,0.817
-2.802,0.64
-2.732,-1.816
-2.769,-2.658
-2.919,-1.78
-2.828,0.193
-2.823,-0.606
-2.865,-1.278
-3.073,0.682
-3.032,0.43
3.136,-1.258
-3.037,-2.639
-3.136,1.088
2.894,-2.052
2.596,0.398
2.701,-1.331
2.698,-0.674
2.583,0.869
2.681,-0.13
2.544,0.478
2.576,0.417
2.301,-0.654
2.088,0.387
2.095,0.564
2.063,0.073
1.725,-0.64
1.707,-0.848
1.688,-0.448
1.666,0.676
1.456,-1.328
1.406,1.024
1.443,-2.185
1.31,-1.797
1.281,-2.679
1.404,-0.824
1.225,-1.945
1.301,1.077
1.151,-0.586
0.766,0.578
0.825,-2.073
0.647,-1.204
0.534,0.514
0.652,0.201
0.47,0.672
0.483,0.902
0.454,-0.83
0.508,-1.241
0.168,-0.669
0.291,-1.763
0.134,-0.362
-0.238,-1.104
-0.338,0.633
-0.417,-0.545
-0.475,-1.172
-0.741,-1.836
-0.669,0.455
-0.797,-2.066
-0.9,-1.383
-0.959,-1.76
-1.253,-1.291
-1.127,-1.901
-1.226,-0.705
-1.372,-1.558
-1.349,-1.471
-1.355,-2.571
-1.485,0.753
-1.473,-1.2
-1.528,-0.472
-1.665,-1.343
-1.728,-0.799
-1.671,-2.176
-1.808,-0.482
-1.675,-1.288
-1.668,0.652
-1.968,-3.012
-2.868,-3.088
-2.878,-3.121
2.428,-3.157
-0.522,-2.892
-0.508,-2.984
-0.776,-3.135
-1.172,-3.034
-2.238,1.103
0.196,1.102
-1.982,-2.028
2.292,-0.36
1.67,-2.573
0.116,-0.317
-1.628,-1.44
-1.9,-0.015
3.005,-2.316
2.418,-0.055
1.41,0.662
0.108,-1.528
0.112,-1.526
0.062,-0.608
-0.111,0.076
-1.028,0.071
-1.161,0.728
-1.215,0.078
-1.236,0.289
-1.278,0.211
-1.239,0.707
-1.36,0.044
-2.498,-0.403
1.601,-1.733
1.032,-0.272
0.58,-1.69
-1.174,-1.67
-1.419,-0.372
0.834,-2.816
-0.966,-3.097
0.005,1.224
2.48,-3.18
1.317,-3.189
1.337,-3.052
-0.017,-1.806
-0.007,0.976
-0.059,-2.245
-0.079,0.484
-0.269,0.768
-0.379,-1.06
-0.342,-0.896
-0.409,0.086
-0.442,-1.189
-0.5,-0.07
-0.53,-0.35
-0.632,-0.503
-0.598,1.154
-0.722,-2.606
-0.694,-0.726
-0.781,-1.822
-0.732,0.709
-0.747,0.7
-1.286,1.044
-1.312,-1.153
-1.385,-2.671
-1.344,0.166
-1.388,0.06
-1.446,0.839
-1.38,-1.424
-1.541,-1.859
-1.543,-0.652
-1.477,1.168
-1.496,-0.195
-1.558,1.078
-1.585,-2.349
-1.586,-1.384
-1.659,-0.914
-1.648,-0.594
-1.611,0.73
-1.712,-1.726
-1.713,0.899
-1.884,-2.876
-1.874,-2.831
-2.059,-2.896
1.699,-3.148
1.534,-3.113
1.516,-2.947
1.496,-2.899
1.401,-2.955
1.238,-3.107
0.304,-3.118
-0.15,-3.028
-1.925,0.997
-2.891,1.231
2.681,0.943
-0.653,1.243
-0.961,1.023
-1.063,1.015
-1.5,1.264
2.878,-0.34
1.127,-2.015
-1.526,0.8
-1.683,-2.63
0.884,-2.879
-1.883,-0.393
-1.925,0.072
-1.891,-2.258
-1.901,-1.984
-1.945,0.075
-2.151,-0.532
-2.035,-0.923
-2.187,-1.569
-2.057,-1.043
-2.152,-2.658
-2.557,-1.772
-2.684,-0.435
-2.715,-1.257
-2.711,-1.24
-2.711,0.865
-2.727,0.688
-2.657,-1.768
-2.694,-2.61
-2.844,-1.732
-2.753,0.241
-2.748,-0.558
-2.79,-1.23
-2.998,0.73
-2.957,0.478
-3.072,-1.21
-2.962,-2.591
-3.061,1.136
2.969,-2.004
2.671,0.446
2.776,-1.283
2.773,-0.626
2.658,0.917
2.756,-0.082
2.619,0.526
2.651,0.465
2.376,-0.606
2.163,0.435
2.17,0.612
2.138,0.121
1.8,-0.592
1.782,-0.8
1.763,-0.4
1.741,0.724
1.531,-1.28
1.481,1.072
1.518,-2.137
1.385,-1.749
1.356,-2.631
1.479,-0.776
1.3,-1.897
1.376,1.125
1.226,-0.538
0.841,0.626
0.9,-2.025
0.722,-1.156
0.609,0.562
0.727,0.249
0.545,0.72
0.558,0.95
0.529,-0.782
0.583,-1.193
0.243,-0.621
0.366,-1.715
0.209,-0.314
-0.163,-1.056
-0.263,0.681
-0.342,-0.497
-0.4,-1.124
-0.666,-1.788
-0.594,0.503
-0.722,-2.018
-0.825,-1.335
-0.884,-1.712
-1.178,-1.243
-1.052,-1.853
-1.151,-0.657
-1.297,-1.51
-1.274,-1.423
-1.28,-2.523
-1.41,0.801
-1.398,-1.152
-1.453,-0.424
-1.59,-1.295
-1.653,-0.751
-1.596,-2.128
-1.733,-0.434
-1.6,-1.24
-1.593,0.7
-1.893,-2.964
-2.793,-3.04
-2.803,-3.073
2.503,-3.109
-0.447,-2.844
-0.433,-2.936
-0.701,-3.087
-1.097,-2.986
-2.163,1.151
0.271,1.15
-1.907,-1.98
2.367,-0.312
1.745,-2.525
0.191,-0.269
-1.553,-1.392
-1.825,0.033
3.08,-2.268
2.493,-0.007
1.485,0.71
0.183,-1.48
0.187,-1.478
0.137,-0.56
-0.036,0.124
-0.953,0.119
-1.086,0.776
-1.14,0.126
-1.161,0.337
-1.203,0.259
-1.164,0.755
-1.285,0.092
-2.423,-0.355
1.676,-1.685
1.107,-0.224
0.655,-1.642
-1.099,-1.622
-1.344,-0.324
0.909,-2.768
-0.891,-3.049
0.08,1.272
2.555,-3.132
1.392,-3.141
1.412,-3.004
0.01,2.782
-0.042,-0.439
-0.062,2.29
-0.252,2.574
-0.362,0.746
-0.325,0.91
-0.392,1.892
-0.425,0.617
-0.483,1.736
-0.513,1.456
-0.615,1.303
-0.581,2.96
-0.705,-0.8
-0.677,1.08
-0.764,-0.016
-0.715,2.515
-0.73,2.506
-1.269,2.85
-1.295,0.653
-1.368,-0.865
-1.327,1.972
-1.371,1.866
-1.429,2.645
-1.363,0.382
-1.524,-0.053
-1.526,1.154
-1.46,2.974
-1.479,1.611
-1.541,2.884
-1.568,-0.543
-1.569,0.422
-1.642,0.892
-1.631,1.212
-1.594,2.536
-1.695,0.08
-1.696,2.705
-1.867,-1.07
-1.857,-1.025
-2.042,-1.09
1.716,-1.342
1.551,-1.307
1.533,-1.141
1.513,-1.093
1.418,-1.149
1.255,-1.301
0.321,-1.312
-0.133,-1.222
-1.908,2.803
-2.874,3.037
2.698,2.749
-0.636,3.049
-0.944,2.829
-1.046,2.821
-1.483,3.07
2.895,1.466
1.144,-0.209
-1.509,2.606
-1.666,-0.824
0.901,-1.073
-1.866,1.413
-1.908,1.878
-1.874,-0.452
-1.884,-0.178
-1.928,1.881
-2.134,1.274
-2.018,0.883
-2.17,0.237
-2.04,0.763
-2.135,-0.852
-2.54,0.034
-2.667,1.371
-2.698,0.549
-2.694,0.566
-2.694,2.671
-2.71,2.494
-2.64,0.038
-2.677,-0.804
-2.827,0.074
-2.736,2.047
-2.731,1.248
-2.773,0.576
-2.981,2.536
-2.94,2.284
-3.055,0.596
-2.945,-0.785
-3.044,2.942
2.986,-0.198
2.688,2.252
2.793,0.523
2.79,1.18
2.675,2.723
2.773,1.724
2.636,2.332
2.668,2.271
2.393,1.2
2.18,2.241
2.187,2.418
2.155,1.927
1.817,1.214
1.799,1.006
1.78,1.406
1.758,2.53
1.548,0.526
1.498,2.878
1.535,-0.331
1.402,0.057
1.373,-0.825
1.496,1.03
1.317,-0.091
1.393,2.931
1.243,1.268
0.858,2.432
0.917,-0.219
0.739,0.65
0.626,2.368
0.744,2.055
0.562,2.526
0.575,2.756
0.546,1.024
0.6,0.613
0.26,1.185
0.383,0.091
0.226,1.492
-0.146,0.75
-0.246,2.487
-0.325,1.309
-0.383,0.682
-0.649,0.018
-0.577,2.309
-0.705,-0.212
-0.808,0.471
-0.867,0.094
-1.161,0.563
-1.035,-0.047
-1.134,1.149
-1.28,0.296
-1.257,0.383
-1.263,-0.717
-1.393,2.607
-1.381,0.654
-1.436,1.382
-1.573,0.511
-1.636,1.055
-1.579,-0.322
-1.716,1.372
-1.583,0.566
-1.576,2.506
-1.876,-1.158
-2.776,-1.234
-2.786,-1.267
2.52,-1.303
-0.43,-1.038
-0.416,-1.13
-0.684,-1.281
-1.08,-1.18
-2.146,2.957
0.288,2.956
-1.89,-0.174
2.384,1.494
1.762,-0.719
0.208,1.537
-1.536,0.414
-1.808,1.839
3.097,-0.462
2.51,1.799
1.502,2.516
0.2,0.326
0.204,0.328
0.154,1.246
-0.019,1.93
-0.936,1.925
-1.069,2.582
-1.123,1.932
-1.144,2.143
-1.186,2.065
-1.147,2.561
-1.268,1.898
-2.406,1.451
1.693,0.121
1.124,1.582
0.672,0.164
-1.082,0.184
-1.327,1.482
0.926,-0.962
-0.874,-1.243
0.097,3.078
2.572,-1.326
1.409,-1.335
1.429,-1.198
-0.052,-3.221
-0.072,-0.492
-0.262,-0.208
-0.372,-2.036
-0.335,-1.872
-0.402,-0.89
-0.435,-2.165
-0.493,-1.046
-0.523,-1.326
-0.625,-1.479
-0.591,0.178
-0.715,-3.582
-0.687,-1.702
-0.774,-2.798
-0.725,-0.267
-0.74,-0.276
-1.279,0.068
-1.305,-2.129
-1.378,-3.647
-1.337,-0.81
-1.381,-0.916
-1.439,-0.137
-1.373,-2.4
-1.534,-2.835
-1.536,-1.628
-1.47,0.192
-1.489,-1.171
-1.551,0.102
-1.578,-3.325
-1.579,-2.36
-1.652,-1.89
-1.641,-1.57
-1.604,-0.246
-1.705,-2.702
-1.706,-0.077
-1.877,-3.852
-1.867,-3.807
-2.052,-3.872
1.706,-4.124
1.541,-4.089
1.523,-3.923
1.503,-3.875
1.408,-3.931
1.245,-4.083
0.311,-4.094
-0.143,-4.004
-1.918,0.021
-2.884,0.255
2.688,-0.033
-0.646,0.267
-0.954,0.047
-1.056,0.039
-1.493,0.288
2.885,-1.316
1.134,-2.991
-1.519,-0.176
-1.676,-3.606
0.891,-3.855
-1.876,-1.369
-1.918,-0.904
-1.884,-3.234
-1.894,-2.96
-1.938,-0.901
-2.144,-1.508
-2.028,-1.899
-2.18,-2.545
-2.05,-2.019
-2.145,-3.634
-2.55,-2.748
-2.677,-1.411
-2.708,-2.233
-2.704,-2.216
-2.704,-0.111
-2.72,-0.288
-2.65,-2.744
-2.687,-3.586
-2.837,-2.708
-2.746,-0.735
-2.741,-1.534
-2.783,-2.206
-2.991,-0.246
-2.95,-0.498
-3.065,-2.186
-2.955,-3.567
-3.054,0.16
2.976,-2.98
2.678,-0.53
2.783,-2.259
2.78,-1.602
2.665,-0.059
2.763,-1.058
2.626,-0.45
2.658,-0.511
2.383,-1.582
2.17,-0.541
2.177,-0.364
2.145,-0.855
1.807,-1.568
1.789,-1.776
1.77,-1.376
1.748,-0.252
1.538,-2.256
1.488,0.096
1.525,-3.113
1.392,-2.725
1.363,-3.607
1.486,-1.752
1.307,-2.873
1.383,0.149
1.233,-1.514
0.848,-0.35
0.907,-3.001
0.729,-2.132
0.616,-0.414
0.734,-0.727
0.552,-0.256
0.565,-0.026
0.536,-1.758
0.59,-2.169
0.25,-1.597
0.373,-2.691
0.216,-1.29
-0.156,-2.032
-0.256,-0.295
-0.335,-1.473
-0.393,-2.1
-0.659,-2.764
-0.587,-0.473
-0.715,-2.994
-0.818,-2.311
-0.877,-2.688
-1.171,-2.219
-1.045,-2.829
-1.144,-1.633
-1.29,-2.486
-1.267,-2.399
-1.273,-3.499
-1.403,-0.175
-1.391,-2.128
-1.446,-1.4
-1.583,-2.271
-1.646,-1.727
-1.589,-3.104
-1.726,-1.41
-1.593,-2.216
-1.586,-0.276
-1.886,-3.94
-2.786,-4.016
-2.796,-4.049
2.51,-4.085
-0.44,-3.82
-0.426,-3.912
-0.694,-4.063
-1.09,-3.962
-2.156,0.175
0.278,0.174
-1.9,-2.956
2.374,-1.288
1.752,-3.501
0.198,-1.245
-1.546,-2.368
-1.818,-0.943
3.087,-3.244
2.5,-0.983
1.492,-0.266
0.19,-2.456
0.194,-2.454
0.144,-1.536
-0.029,-0.852
-0.946,-0.857
-1.079,-0.2
-1.133,-0.85
-1.154,-0.639
-1.196,-0.717
-1.157,-0.221
-1.278,-0.884
-2.416,-1.331
1.683,-2.661
1.114,-1.2
0.662,-2.618
-1.092,-2.598
-1.337,-1.3
0.916,-3.744
-0.884,-4.025
0.087,0.296
2.562,-4.108
1.399,-4.117
1.419,-3.98
-0.02,2.729
-0.21,3.013
-0.32,1.185
-0.283,1.349
-0.35,2.331
-0.383,1.056
-0.441,2.175
-0.471,1.895
-0.573,1.742
-0.539,3.399
-0.663,-0.361
-0.635,1.519
-0.722,0.423
-0.673,2.954
-0.688,2.945
-1.227,3.289
-1.253,1.092
-1.326,-0.426
-1.285,2.411
-1.329,2.305
-1.387,3.084
-1.321,0.821
-1.482,0.386
-1.484,1.593
-1.418,3.413
-1.437,2.05
-1.499,3.323
-1.526,-0.104
-1.527,0.861
-1.6,1.331
-1.589,1.651
-1.552,2.975
-1.653,0.519
-1.654,3.144
-1.825,-0.631
-1.815,-0.586
-2.0,-0.651
1.758,-0.903
1.593,-0.868
1.575,-0.702
1.555,-0.654
1.46,-0.71
1.297,-0.862
0.363,-0.873
-0.091,-0.783
-1.866,3.242
-2.832,3.476
2.74,3.188
-0.594,3.488
-0.902,3.268
-1.004,3.26
-1.441,3.509
2.937,1.905
1.186,0.23
-1.467,3.045
-1.624,-0.385
0.943,-0.634
-1.824,1.852
-1.866,2.317
-1.832,-0.013
-1.842,0.261
-1.886,2.32
-2.092,1.713
-1.976,1.322
-2.128,0.676
-1.998,1.202
-2.093,-0.413
-2.498,0.473
-2.625,1.81
-2.656,0.988
-2.652,1.005
-2.652,3.11
-2.668,2.933
-2.598,0.477
-2.635,-0.365
-2.785,0.513
-2.694,2.486
-2.689,1.687
-2.731,1.015
-2.939,2.975
-2.898,2.723
-3.013,1.035
-2.903,-0.346
-3.002,3.381
3.028,0.241
2.73,2.691
2.835,0.962
2.832,1.619
2.717,3.162
2.815,2.163
2.678,2.771
2.71,2.71
2.435,1.639
2.222,2.68
2.229,2.857
2.197,2.366
1.859,1.653
1.841,1.445
1.822,1.845
1.8,2.969
1.59,0.965
1.54,3.317
1.577,0.108
1.444,0.496
1.415,-0.386
1.538,1.469
1.359,0.348
1.435,3.37
1.285,1.707
0.9,2.871
0.959,0.22
0.781,1.089
0.668,2.807
0.786,2.494
0.604,2.965
0.617,3.195
0.588,1.463
0.642,1.052
0.302,1.624
0.425,0.53
0.268,1.931
-0.104,1.189
-0.204,2.926
-0.283,1.748
-0.341,1.121
-0.607,0.457
-0.535,2.748
-0.663,0.227
-0.766,0.91
-0.825,0.533
-1.119,1.002
-0.993,0.392
-1.092,1.588
-1.238,0.735
-1.215,0.822
-1.221,-0.278
-1.351,3.046
-1.339,1.093
-1.394,1.821
-1.531,0.95
-1.594,1.494
-1.537,0.117
-1.674,1.811
-1.541,1.005
-1.534,2.945
-1.834,-0.719
-2.734,-0.795
-2.744,-0.828
2.562,-0.864
-0.388,-0.599
-0.374,-0.691
-0.642,-0.842
-1.038,-0.741
-2.104,3.396
0.33,3.395
-1.848,0.265
2.426,1.933
1.804,-0.28
0.25,1.976
-1.494,0.853
-1.766,2.278
3.139,-0.023
2.552,2.238
1.544,2.955
0.242,0.765
0.246,0.767
0.196,1.685
0.023,2.369
-0.894,2.364
-1.027,3.021
-1.081,2.371
-1.102,2.582
-1.144,2.504
-1.105,3.0
-1.226,2.337
-2.364,1.89
1.735,0.56
1.166,2.021
0.714,0.603
-1.04,0.623
-1.285,1.921
0.968,-0.523
-0.832,-0.804
0.139,3.517
2.614,-0.887
1.451,-0.896
1.471,-0.759
-0.19,0.284
-0.3,-1.544
-0.263,-1.38
-0.33,-0.398
-0.363,-1.673
-0.421,-0.554
-0.451,-0.834
-0.553,-0.987
-0.519,0.67
-0.643,-3.09
-0.615,-1.21
-0.702,-2.306
-0.653,0.225
-0.668,0.216
-1.207,0.56
-1.233,-1.637
-1.306,-3.155
-1.265,-0.318
-1.309,-0.424
-1.367,0.355
-1.301,-1.908
-1.462,-2.343
-1.464,-1.136
-1.398,0.684
-1.417,-0.679
-1.479,0.594
-1.506,-2.833
-1.507,-1.868
-1.58,-1.398
-1.569,-1.078
-1.532,0.246
-1.633,-2.21
-1.634,0.415
-1.805,-3.36
-1.795,-3.315
-1.98,-3.38
1.778,-3.632
1.613,-3.597
1.595,-3.431
1.575,-3.383
1.48,-3.439
1.317,-3.591
0.383,-3.602
-0.071,-3.512
-1.846,0.513
-2.812,0.747
2.76,0.459
-0.574,0.759
-0.882,0.539
-0.984,0.531
-1.421,0.78
2.957,-0.824
1.206,-2.499
-1.447,0.316
-1.604,-3.114
0.963,-3.363
-1.804,-0.877
-1.846,-0.412
-1.812,-2.742
-1.822,-2.468
-1.866,-0.409
-2.072,-1.016
-1.956,-1.407
-2.108,-2.053
-1.978,-1.527
-2.073,-3.142
-2.478,-2.256
-2.605,-0.919
-2.636,-1.741
-2.632,-1.724
-2.632,0.381
-2.648,0.204
-2.578,-2.252
-2.615,-3.094
-2.765,-2.216
-2.674,-0.243
-2.669,-1.042
-2.711,-1.714
-2.919,0.246
-2.878,-0.006
-2.993,-1.694
-2.883,-3.075
-2.982,0.652
3.048,-2.488
2.75,-0.038
2.855,-1.767
2.852,-1.11
2.737,0.433
2.835,-0.566
2.698,0.042
2.73,-0.019
2.455,-1.09
2.242,-0.049
2.249,0.128
2.217,-0.363
1.879,-1.076
1.861,-1.284
1.842,-0.884
1.82,0.24
1.61,-1.764
1.56,0.588
1.597,-2.621
1.464,-2.233
1.435,-3.115
1.558,-1.26
1.379,-2.381
1.455,0.641
1.305,-1.022
0.92,0.142
0.979,-2.509
0.801,-1.64
0.688,0.078
0.806,-0.235
0.624,0.236
0.637,0.466
0.608,-1.266
0.662,-1.677
0.322,-1.105
0.445,-2.199
0.288,-0.798
-0.084,-1.54
-0.184,0.197
-0.263,-0.981
-0.321,-1.608
-0.587,-2.272
-0.515,0.019
-0.643,-2.502
-0.746,-1.819
-0.805,-2.196
-1.099,-1.727
-0.973,-2.337
-1.072,-1.141
-1.218,-1.994
-1.195,-1.907
-1.201,-3.007
-1.331,0.317
-1.319,-1.636
-1.374,-0.908
-1.511,-1.779
-1.574,-1.235
-1.517,-2.612
-1.654,-0.918
-1.521,-1.724
-1.514,0.216
-1.814,-3.448
-2.714,-3.524
-2.724,-3.557
2.582,-3.593
-0.368,-3.328
-0.354,-3.42
-0.622,-3.571
-1.018,-3.47
-2.084,0.667
0.35,0.666
-1.828,-2.464
2.446,-0.796
1.824,-3.009
0.27,-0.753
-1.474,-1.876
-1.746,-0.451
-3.124,-2.752
2.572,-0.491
1.564,0.226
0.262,-1.964
0.266,-1.962
0.216,-1.044
0.043,-0.36
-0.874,-0.365
-1.007,0.292
-1.061,-0.358
-1.082,-0.147
-1.124,-0.225
-1.085,0.271
-1.206,-0.392
-2.344,-0.839
1.755,-2.169
1.186,-0.708
0.734,-2.126
-1.02,-2.106
-1.265,-0.808
0.988,-3.252
-0.812,-3.533
0.159,0.788
2.634,-3.616
1.471,-3.625
1.491,-3.488
-0.11,-1.828
-0.073,-1.664
-0.14,-0.682
-0.173,-1.957
-0.231,-0.838
-0.261,-1.118
-0.363,-1.271
-0.329,0.386
-0.453,-3.374
-0.425,-1.494
-0.512,-2.59
-0.463,-0.059
-0.478,-0.068
-1.017,0.276
-1.043,-1.921
-1.116,-3.439
-1.075,-0.602
-1.119,-0.708
-1.177,0.071
-1.111,-2.192
-1.272,-2.627
-1.274,-1.42
-1.208,0.4
-1.227,-0.963
-1.289,0.31
-1.316,-3.117
-1.317,-2.152
-1.39,-1.682
-1.379,-1.362
-1.342,-0.038
-1.443,-2.494
-1.444,0.131
-1.615,-3.644
-1.605,-3.599
-1.79,-3.664
1.968,-3.916
1.803,-3.881
1.785,-3.715
1.765,-3.667
1.67,-3.723
1.507,-3.875
0.573,-3.886
0.119,-3.796
-1.656,0.229
-2.622,0.463
2.95,0.175
-0.384,0.475
-0.692,0.255
-0.794,0.247
-1.231,0.496
-3.136,-1.108
1.396,-2.783
-1.257,0.032
-1.414,-3.398
1.153,-3.647
-1.614,-1.161
-1.656,-0.696
-1.622,-3.026
-1.632,-2.752
-1.676,-0.693
-1.882,-1.3
-1.766,-1.691
-1.918,-2.337
-1.788,-1.811
-1.883,-3.426
-2.288,-2.54
-2.415,-1.203
-2.446,-2.025
-2.442,-2.008
-2.442,0.097
-2.458,-0.08
-2.388,-2.536
-2.425,-3.378
-2.575,-2.5
-2.484,-0.527
-2.479,-1.326
-2.521,-1.998
-2.729,-0.038
-2.688,-0.29
-2.803,-1.978
-2.693,-3.359
-2.792,0.368
-3.045,-2.772
2.94,-0.322
3.045,-2.051
3.042,-1.394
2.927,0.149
3.025,-0.85
2.888,-0.242
2.92,-0.303
2.645,-1.374
2.432,-0.333
2.439,-0.156
2.407,-0.647
2.069,-1.36
2.051,-1.568
2.032,-1.168
2.01,-0.044
1.8,-2.048
1.75,0.304
1.787,-2.905
1.654,-2.517
