0.0,-0.618
1.625,-3.399
1.748,-1.544
1.569,-2.665
1.645,0.357
1.495,-1.306
1.11,-0.142
1.169,-2.793
0.991,-1.924
0.878,-0.206
0.996,-0.519
0.814,-0.048
0.827,0.182
0.798,-1.55
0.852,-1.961
0.512,-1.389
0.635,-2.483
0.478,-1.082
0.106,-1.824
0.006,-0.087
-0.073,-1.265
-0.131,-1.892
-0.397,-2.556
-0.325,-0.265
-0.453,-2.786
-0.556,-2.103
-0.615,-2.48
-0.909,-2.011
-0.783,-2.621
-0.882,-1.425
-1.028,-2.278
-1.005,-2.191
-1.011,-3.291
-1.141,0.033
-1.129,-1.92
-1.184,-1.192
-1.321,-2.063
-1.384,-1.519
-1.327,-2.896
-1.464,-1.202
-1.331,-2.008
-1.324,-0.068
-1.624,-3.732
-2.524,-3.808
-2.534,-3.841
2.772,-3.877
-0.178,-3.612
-0.164,-3.704
-0.432,-3.855
-0.828,-3.754
-1.894,0.383
0.54,0.382
-1.638,-2.748
2.636,-1.08
2.014,-3.293
0.46,-1.037
-1.284,-2.16
-1.556,-0.735
-2.934,-3.036
2.762,-0.775
1.754,-0.058
0.452,-2.248
0.456,-2.246
0.406,-1.328
0.233,-0.644
-0.684,-0.649
-0.817,0.008
-0.871,-0.642
-0.892,-0.431
-0.934,-0.509
-0.895,-0.013
-1.016,-0.676
-2.154,-1.123
1.945,-2.453
1.376,-0.992
0.924,-2.41
-0.83,-2.39
-1.075,-1.092
1.178,-3.536
-0.622,-3.817
0.349,0.504
2.824,-3.9
1.661,-3.909
1.681,-3.772
0.037,0.164
-0.03,1.146
-0.063,-0.129
-0.121,0.99
-0.151,0.71
-0.253,0.557
-0.219,2.214
-0.343,-1.546
-0.315,0.334
-0.402,-0.762
-0.353,1.769
-0.368,1.76
-0.907,2.104
-0.933,-0.093
-1.006,-1.611
-0.965,1.226
-1.009,1.12
-1.067,1.899
-1.001,-0.364
-1.162,-0.799
-1.164,0.408
-1.098,2.228
-1.117,0.865
-1.179,2.138
-1.206,-1.289
-1.207,-0.324
-1.28,0.146
-1.269,0.466
-1.232,1.79
-1.333,-0.666
-1.334,1.959
-1.505,-1.816
-1.495,-1.771
-1.68,-1.836
2.078,-2.088
1.913,-2.053
1.895,-1.887
1.875,-1.839
1.78,-1.895
1.617,-2.047
0.683,-2.058
0.229,-1.968
-1.546,2.057
-2.512,2.291
3.06,2.003
-0.274,2.303
-0.582,2.083
-0.684,2.075
-1.121,2.324
-3.026,0.72
1.506,-0.955
-1.147,1.86
-1.304,-1.57
1.263,-1.819
-1.504,0.667
-1.546,1.132
-1.512,-1.198
-1.522,-0.924
-1.566,1.135
-1.772,0.528
-1.656,0.137
-1.808,-0.509
-1.678,0.017
-1.773,-1.598
-2.178,-0.712
-2.305,0.625
-2.336,-0.197
-2.332,-0.18
-2.332,1.925
-2.348,1.748
-2.278,-0.708
-2.315,-1.55
-2.465,-0.672
-2.374,1.301
-2.369,0.502
-2.411,-0.17
-2.619,1.79
-2.578,1.538
-2.693,-0.15
-2.583,-1.531
-2.682,2.196
-2.935,-0.944
3.05,1.506
-3.128,-0.223
-3.131,0.434
3.037,1.977
3.135,0.978
2.998,1.586
3.03,1.525
2.755,0.454
2.542,1.495
2.549,1.672
2.517,1.181
2.179,0.468
2.161,0.26
2.142,0.66
2.12,1.784
1.91,-0.22
1.86,2.132
1.897,-1.077
1.764,-0.689
1.735,-1.571
1.858,0.284
1.679,-0.837
1.755,2.185
1.605,0.522
1.22,1.686
1.279,-0.965
1.101,-0.096
0.988,1.622
1.106,1.309
0.924,1.78
0.937,2.01
0.908,0.278
0.962,-0.133
0.622,0.439
0.745,-0.655
0.588,0.746
0.216,0.004
0.116,1.741
0.037,0.563
-0.021,-0.064
-0.287,-0.728
-0.215,1.563
-0.343,-0.958
-0.446,-0.275
-0.505,-0.652
-0.799,-0.183
-0.673,-0.793
-0.772,0.403
-0.918,-0.45
-0.895,-0.363
-0.901,-1.463
-1.031,1.861
-1.019,-0.092
-1.074,0.636
-1.211,-0.235
-1.274,0.309
-1.217,-1.068
-1.354,0.626
-1.221,-0.18
-1.214,1.76
-1.514,-1.904
-2.414,-1.98
-2.424,-2.013
2.882,-2.049
-0.068,-1.784
-0.054,-1.876
-0.322,-2.027
-0.718,-1.926
-1.784,2.211
0.65,2.21
-1.528,-0.92
2.746,0.748
2.124,-1.465
0.57,0.791
-1.174,-0.332
-1.446,1.093
-2.824,-1.208
2.872,1.053
1.864,1.77
0.562,-0.42
0.566,-0.418
0.516,0.5
0.343,1.184
-0.574,1.179
-0.707,1.836
-0.761,1.186
-0.782,1.397
-0.824,1.319
-0.785,1.815
-0.906,1.152
-2.044,0.705
2.055,-0.625
1.486,0.836
1.034,-0.582
-0.72,-0.562
-0.965,0.736
1.288,-1.708
-0.512,-1.989
0.459,2.332
2.934,-2.072
1.771,-2.081
1.791,-1.944
-0.067,0.982
-0.1,-0.293
-0.158,0.826
-0.188,0.546
-0.29,0.393
-0.256,2.05
-0.38,-1.71
-0.352,0.17
-0.439,-0.926
-0.39,1.605
-0.405,1.596
-0.944,1.94
-0.97,-0.257
-1.043,-1.775
-1.002,1.062
-1.046,0.956
-1.104,1.735
-1.038,-0.528
-1.199,-0.963
-1.201,0.244
-1.135,2.064
-1.154,0.701
-1.216,1.974
-1.243,-1.453
-1.244,-0.488
-1.317,-0.018
-1.306,0.302
-1.269,1.626
-1.37,-0.83
-1.371,1.795
-1.542,-1.98
-1.532,-1.935
-1.717,-2.0
2.041,-2.252
1.876,-2.217
1.858,-2.051
1.838,-2.003
1.743,-2.059
1.58,-2.211
0.646,-2.222
0.192,-2.132
-1.583,1.893
-2.549,2.127
3.023,1.839
-0.311,2.139
-0.619,1.919
-0.721,1.911
-1.158,2.16
-3.063,0.556
1.469,-1.119
-1.184,1.696
-1.341,-1.734
1.226,-1.983
-1.541,0.503
-1.583,0.968
-1.549,-1.362
-1.559,-1.088
-1.603,0.971
-1.809,0.364
-1.693,-0.027
-1.845,-0.673
-1.715,-0.147
-1.81,-1.762
-2.215,-0.876
-2.342,0.461
-2.373,-0.361
-2.369,-0.344
-2.369,1.761
-2.385,1.584
-2.315,-0.872
-2.352,-1.714
-2.502,-0.836
-2.411,1.137
-2.406,0.338
-2.448,-0.334
-2.656,1.626
-2.615,1.374
-2.73,-0.314
-2.62,-1.695
-2.719,2.032
-2.972,-1.108
3.013,1.342
3.118,-0.387
3.115,0.27
3.0,1.813
3.098,0.814
2.961,1.422
2.993,1.361
2.718,0.29
2.505,1.331
2.512,1.508
2.48,1.017
2.142,0.304
2.124,0.096
2.105,0.496
2.083,1.62
1.873,-0.384
1.823,1.968
1.86,-1.241
1.727,-0.853
1.698,-1.735
1.821,0.12
1.642,-1.001
1.718,2.021
1.568,0.358
1.183,1.522
1.242,-1.129
1.064,-0.26
0.951,1.458
1.069,1.145
0.887,1.616
0.9,1.846
0.871,0.114
0.925,-0.297
0.585,0.275
0.708,-0.819
0.551,0.582
0.179,-0.16
0.079,1.577
0.0,0.399
-0.058,-0.228
-0.324,-0.892
-0.252,1.399
-0.38,-1.122
-0.483,-0.439
-0.542,-0.816
-0.836,-0.347
-0.71,-0.957
-0.809,0.239
-0.955,-0.614
-0.932,-0.527
-0.938,-1.627
-1.068,1.697
-1.056,-0.256
-1.111,0.472
-1.248,-0.399
-1.311,0.145
-1.254,-1.232
-1.391,0.462
-1.258,-0.344
-1.251,1.596
-1.551,-2.068
-2.451,-2.144
-2.461,-2.177
2.845,-2.213
-0.105,-1.948
-0.091,-2.04
-0.359,-2.191
-0.755,-2.09
-1.821,2.047
0.613,2.046
-1.565,-1.084
2.709,0.584
2.087,-1.629
0.533,0.627
-1.211,-0.496
-1.483,0.929
-2.861,-1.372
2.835,0.889
1.827,1.606
0.525,-0.584
0.529,-0.582
0.479,0.336
0.306,1.02
-0.611,1.015
-0.744,1.672
-0.798,1.022
-0.819,1.233
-0.861,1.155
-0.822,1.651
-0.943,0.988
-2.081,0.541
2.018,-0.789
1.449,0.672
0.997,-0.746
-0.757,-0.726
-1.002,0.572
1.251,-1.872
-0.549,-2.153
0.422,2.168
2.897,-2.236
1.734,-2.245
1.754,-2.108
-0.033,-1.275
-0.091,-0.156
-0.121,-0.436
-0.223,-0.589
-0.189,1.068
-0.313,-2.692
-0.285,-0.812
-0.372,-1.908
-0.323,0.623
-0.338,0.614
-0.877,0.958
-0.903,-1.239
-0.976,-2.757
-0.935,0.08
-0.979,-0.026
-1.037,0.753
-0.971,-1.51
-1.132,-1.945
-1.134,-0.738
-1.068,1.082
-1.087,-0.281
-1.149,0.992
-1.176,-2.435
-1.177,-1.47
-1.25,-1.0
-1.239,-0.68
-1.202,0.644
-1.303,-1.812
-1.304,0.813
-1.475,-2.962
-1.465,-2.917
-1.65,-2.982
2.108,-3.234
1.943,-3.199
1.925,-3.033
1.905,-2.985
1.81,-3.041
1.647,-3.193
0.713,-3.204
0.259,-3.114
-1.516,0.911
-2.482,1.145
3.09,0.857
-0.244,1.157
-0.552,0.937
-0.654,0.929
-1.091,1.178
-2.996,-0.426
1.536,-2.101
-1.117,0.714
-1.274,-2.716
1.293,-2.965
-1.474,-0.479
-1.516,-0.014
-1.482,-2.344
-1.492,-2.07
-1.536,-0.011
-1.742,-0.618
-1.626,-1.009
-1.778,-1.655
-1.648,-1.129
-1.743,-2.744
-2.148,-1.858
-2.275,-0.521
-2.306,-1.343
-2.302,-1.326
-2.302,0.779
-2.318,0.602
-2.248,-1.854
-2.285,-2.696
-2.435,-1.818
-2.344,0.155
-2.339,-0.644
-2.381,-1.316
-2.589,0.644
-2.548,0.392
-2.663,-1.296
-2.553,-2.677
-2.652,1.05
-2.905,-2.09
3.08,0.36
-3.098,-1.369
-3.101,-0.712
3.067,0.831
-3.118,-0.168
3.028,0.44
3.06,0.379
2.785,-0.692
2.572,0.349
2.579,0.526
2.547,0.035
2.209,-0.678
2.191,-0.886
2.172,-0.486
2.15,0.638
1.94,-1.366
1.89,0.986
1.927,-2.223
1.794,-1.835
1.765,-2.717
1.888,-0.862
1.709,-1.983
1.785,1.039
1.635,-0.624
1.25,0.54
1.309,-2.111
1.131,-1.242
1.018,0.476
1.136,0.163
0.954,0.634
0.967,0.864
0.938,-0.868
0.992,-1.279
0.652,-0.707
0.775,-1.801
0.618,-0.4
0.246,-1.142
0.146,0.595
0.067,-0.583
0.009,-1.21
-0.257,-1.874
-0.185,0.417
-0.313,-2.104
-0.416,-1.421
-0.475,-1.798
-0.769,-1.329
-0.643,-1.939
-0.742,-0.743
-0.888,-1.596
-0.865,-1.509
-0.871,-2.609
-1.001,0.715
-0.989,-1.238
-1.044,-0.51
-1.181,-1.381
-1.244,-0.837
-1.187,-2.214
-1.324,-0.52
-1.191,-1.326
-1.184,0.614
-1.484,-3.05
-2.384,-3.126
-2.394,-3.159
2.912,-3.195
-0.038,-2.93
-0.024,-3.022
-0.292,-3.173
-0.688,-3.072
-1.754,1.065
0.68,1.064
-1.498,-2.066
2.776,-0.398
2.154,-2.611
0.6,-0.355
-1.144,-1.478
-1.416,-0.053
-2.794,-2.354
2.902,-0.093
1.894,0.624
0.592,-1.566
0.596,-1.564
0.546,-0.646
0.373,0.038
-0.544,0.033
-0.677,0.69
-0.731,0.04
-0.752,0.251
-0.794,0.173
-0.755,0.669
-0.876,0.006
-2.014,-0.441
2.085,-1.771
1.516,-0.31
1.064,-1.728
-0.69,-1.708
-0.935,-0.41
1.318,-2.854
-0.482,-3.135
0.489,1.186
2.964,-3.218
1.801,-3.227
1.821,-3.09
-0.058,1.119
-0.088,0.839
-0.19,0.686
-0.156,2.343
-0.28,-1.417
-0.252,0.463
-0.339,-0.633
-0.29,1.898
-0.305,1.889
-0.844,2.233
-0.87,0.036
-0.943,-1.482
-0.902,1.355
-0.946,1.249
-1.004,2.028
-0.938,-0.235
-1.099,-0.67
-1.101,0.537
-1.035,2.357
-1.054,0.994
-1.116,2.267
-1.143,-1.16
-1.144,-0.195
-1.217,0.275
-1.206,0.595
-1.169,1.919
-1.27,-0.537
-1.271,2.088
-1.442,-1.687
-1.432,-1.642
-1.617,-1.707
2.141,-1.959
1.976,-1.924
1.958,-1.758
1.938,-1.71
1.843,-1.766
1.68,-1.918
0.746,-1.929
0.292,-1.839
-1.483,2.186
-2.449,2.42
3.123,2.132
-0.211,2.432
-0.519,2.212
-0.621,2.204
-1.058,2.453
-2.963,0.849
1.569,-0.826
-1.084,1.989
-1.241,-1.441
1.326,-1.69
-1.441,0.796
-1.483,1.261
-1.449,-1.069
-1.459,-0.795
-1.503,1.264
-1.709,0.657
-1.593,0.266
-1.745,-0.38
-1.615,0.146
-1.71,-1.469
-2.115,-0.583
-2.242,0.754
-2.273,-0.068
-2.269,-0.051
-2.269,2.054
-2.285,1.877
-2.215,-0.579
-2.252,-1.421
-2.402,-0.543
-2.311,1.43
-2.306,0.631
-2.348,-0.041
-2.556,1.919
-2.515,1.667
-2.63,-0.021
-2.52,-1.402
-2.619,2.325
-2.872,-0.815
3.113,1.635
-3.065,-0.094
-3.068,0.563
3.1,2.106
-3.085,1.107
3.061,1.715
3.093,1.654
2.818,0.583
2.605,1.624
2.612,1.801
2.58,1.31
2.242,0.597
2.224,0.389
2.205,0.789
2.183,1.913
1.973,-0.091
1.923,2.261
1.96,-0.948
1.827,-0.56
1.798,-1.442
1.921,0.413
1.742,-0.708
1.818,2.314
1.668,0.651
1.283,1.815
1.342,-0.836
1.164,0.033
1.051,1.751
1.169,1.438
0.987,1.909
1.0,2.139
0.971,0.407
1.025,-0.004
0.685,0.568
0.808,-0.526
0.651,0.875
0.279,0.133
0.179,1.87
0.1,0.692
0.042,0.065
-0.224,-0.599
-0.152,1.692
-0.28,-0.829
-0.383,-0.146
-0.442,-0.523
-0.736,-0.054
-0.61,-0.664
-0.709,0.532
-0.855,-0.321
-0.832,-0.234
-0.838,-1.334
-0.968,1.99
-0.956,0.037
-1.011,0.765
-1.148,-0.106
-1.211,0.438
-1.154,-0.939
-1.291,0.755
-1.158,-0.051
-1.151,1.889
-1.451,-1.775
-2.351,-1.851
-2.361,-1.884
2.945,-1.92
-0.005,-1.655
0.009,-1.747
-0.259,-1.898
-0.655,-1.797
-1.721,2.34
0.713,2.339
-1.465,-0.791
2.809,0.877
2.187,-1.336
0.633,0.92
-1.111,-0.203
-1.383,1.222
-2.761,-1.079
2.935,1.182
1.927,1.899
0.625,-0.291
0.629,-0.289
0.579,0.629
0.406,1.313
-0.511,1.308
-0.644,1.965
-0.698,1.315
-0.719,1.526
-0.761,1.448
-0.722,1.944
-0.843,1.281
-1.981,0.834
2.118,-0.496
1.549,0.965
1.097,-0.453
-0.657,-0.433
-0.902,0.865
1.351,-1.579
-0.449,-1.86
0.522,2.461
2.997,-1.943
1.834,-1.952
1.854,-1.815
-0.03,-0.28
-0.132,-0.433
-0.098,1.224
-0.222,-2.536
-0.194,-0.656
-0.281,-1.752
-0.232,0.779
-0.247,0.77
-0.786,1.114
-0.812,-1.083
-0.885,-2.601
-0.844,0.236
-0.888,0.13
-0.946,0.909
-0.88,-1.354
-1.041,-1.789
-1.043,-0.582
-0.977,1.238
-0.996,-0.125
-1.058,1.148
-1.085,-2.279
-1.086,-1.314
-1.159,-0.844
-1.148,-0.524
-1.111,0.8
-1.212,-1.656
-1.213,0.969
-1.384,-2.806
-1.374,-2.761
-1.559,-2.826
2.199,-3.078
2.034,-3.043
2.016,-2.877
1.996,-2.829
1.901,-2.885
1.738,-3.037
0.804,-3.048
0.35,-2.958
-1.425,1.067
-2.391,1.301
-3.102,1.013
-0.153,1.313
-0.461,1.093
-0.563,1.085
-1.0,1.334
-2.905,-0.27
1.627,-1.945
-1.026,0.87
-1.183,-2.56
1.384,-2.809
-1.383,-0.323
-1.425,0.142
-1.391,-2.188
-1.401,-1.914
-1.445,0.145
-1.651,-0.462
-1.535,-0.853
-1.687,-1.499
-1.557,-0.973
-1.652,-2.588
-2.057,-1.702
-2.184,-0.365
-2.215,-1.187
-2.211,-1.17
-2.211,0.935
-2.227,0.758
-2.157,-1.698
-2.194,-2.54
-2.344,-1.662
-2.253,0.311
-2.248,-0.488
-2.29,-1.16
-2.498,0.8
-2.457,0.548
-2.572,-1.14
-2.462,-2.521
-2.561,1.206
-2.814,-1.934
-3.112,0.516
-3.007,-1.213
-3.01,-0.556
-3.125,0.987
-3.027,-0.012
3.119,0.596
-3.132,0.535
2.876,-0.536
2.663,0.505
2.67,0.682
2.638,0.191
2.3,-0.522
2.282,-0.73
2.263,-0.33
2.241,0.794
2.031,-1.21
1.981,1.142
2.018,-2.067
1.885,-1.679
1.856,-2.561
1.979,-0.706
1.8,-1.827
1.876,1.195
1.726,-0.468
1.341,0.696
1.4,-1.955
1.222,-1.086
1.109,0.632
1.227,0.319
1.045,0.79
1.058,1.02
1.029,-0.712
1.083,-1.123
0.743,-0.551
0.866,-1.645
0.709,-0.244
0.337,-0.986
0.237,0.751
0.158,-0.427
0.1,-1.054
-0.166,-1.718
-0.094,0.573
-0.222,-1.948
-0.325,-1.265
-0.384,-1.642
-0.678,-1.173
-0.552,-1.783
-0.651,-0.587
-0.797,-1.44
-0.774,-1.353
-0.78,-2.453
-0.91,0.871
-0.898,-1.082
-0.953,-0.354
-1.09,-1.225
-1.153,-0.681
-1.096,-2.058
-1.233,-0.364
-1.1,-1.17
-1.093,0.77
-1.393,-2.894
-2.293,-2.97
-2.303,-3.003
3.003,-3.039
0.053,-2.774
0.067,-2.866
-0.201,-3.017
-0.597,-2.916
-1.663,1.221
0.771,1.22
-1.407,-1.91
2.867,-0.242
2.245,-2.455
0.691,-0.199
-1.053,-1.322
-1.325,0.103
-2.703,-2.198
2.993,0.063
1.985,0.78
0.683,-1.41
0.687,-1.408
0.637,-0.49
0.464,0.194
-0.453,0.189
-0.586,0.846
-0.64,0.196
-0.661,0.407
-0.703,0.329
-0.664,0.825
-0.785,0.162
-1.923,-0.285
2.176,-1.615
1.607,-0.154
1.155,-1.572
-0.599,-1.552
-0.844,-0.254
1.409,-2.698
-0.391,-2.979
0.58,1.342
3.055,-3.062
1.892,-3.071
1.912,-2.934
-0.102,-0.153
-0.068,1.504
-0.192,-2.256
-0.164,-0.376
-0.251,-1.472
-0.202,1.059
-0.217,1.05
-0.756,1.394
-0.782,-0.803
-0.855,-2.321
-0.814,0.516
-0.858,0.41
-0.916,1.189
-0.85,-1.074
-1.011,-1.509
-1.013,-0.302
-0.947,1.518
-0.966,0.155
-1.028,1.428
-1.055,-1.999
-1.056,-1.034
-1.129,-0.564
-1.118,-0.244
-1.081,1.08
-1.182,-1.376
-1.183,1.249
-1.354,-2.526
-1.344,-2.481
-1.529,-2.546
2.229,-2.798
2.064,-2.763
2.046,-2.597
2.026,-2.549
1.931,-2.605
1.768,-2.757
0.834,-2.768
0.38,-2.678
-1.395,1.347
-2.361,1.581
-3.072,1.293
-0.123,1.593
-0.431,1.373
-0.533,1.365
-0.97,1.614
-2.875,0.01
1.657,-1.665
-0.996,1.15
-1.153,-2.28
1.414,-2.529
-1.353,-0.043
-1.395,0.422
-1.361,-1.908
-1.371,-1.634
-1.415,0.425
-1.621,-0.182
-1.505,-0.573
-1.657,-1.219
-1.527,-0.693
-1.622,-2.308
-2.027,-1.422
-2.154,-0.085
-2.185,-0.907
-2.181,-0.89
-2.181,1.215
-2.197,1.038
-2.127,-1.418
-2.164,-2.26
-2.314,-1.382
-2.223,0.591
-2.218,-0.208
-2.26,-0.88
-2.468,1.08
-2.427,0.828
-2.542,-0.86
-2.432,-2.241
-2.531,1.486
-2.784,-1.654
-3.082,0.796
-2.977,-0.933
-2.98,-0.276
-3.095,1.267
-2.997,0.268
-3.134,0.876
-3.102,0.815
2.906,-0.256
2.693,0.785
2.7,0.962
2.668,0.471
2.33,-0.242
2.312,-0.45
2.293,-0.05
2.271,1.074
2.061,-0.93
2.011,1.422
2.048,-1.787
1.915,-1.399
1.886,-2.281
2.009,-0.426
1.83,-1.547
1.906,1.475
1.756,-0.188
1.371,0.976
1.43,-1.675
1.252,-0.806
1.139,0.912
1.257,0.599
1.075,1.07
1.088,1.3
1.059,-0.432
1.113,-0.843
0.773,-0.271
0.896,-1.365
0.739,0.036
0.367,-0.706
0.267,1.031
0.188,-0.147
0.13,-0.774
-0.136,-1.438
-0.064,0.853
-0.192,-1.668
-0.295,-0.985
-0.354,-1.362
-0.648,-0.893
-0.522,-1.503
-0.621,-0.307
-0.767,-1.16
-0.744,-1.073
-0.75,-2.173
-0.88,1.151
-0.868,-0.802
-0.923,-0.074
-1.06,-0.945
-1.123,-0.401
-1.066,-1.778
-1.203,-0.084
-1.07,-0.89
-1.063,1.05
-1.363,-2.614
-2.263,-2.69
-2.273,-2.723
3.033,-2.759
0.083,-2.494
0.097,-2.586
-0.171,-2.737
-0.567,-2.636
-1.633,1.501
0.801,1.5
-1.377,-1.63
2.897,0.038
2.275,-2.175
0.721,0.081
-1.023,-1.042
-1.295,0.383
-2.673,-1.918
3.023,0.343
2.015,1.06
0.713,-1.13
0.717,-1.128
0.667,-0.21
0.494,0.474
-0.423,0.469
-0.556,1.126
-0.61,0.476
-0.631,0.687
-0.673,0.609
-0.634,1.105
-0.755,0.442
-1.893,-0.005
2.206,-1.335
1.637,0.126
1.185,-1.292
-0.569,-1.272
-0.814,0.026
1.439,-2.418
-0.361,-2.699
0.61,1.622
3.085,-2.782
1.922,-2.791
1.942,-2.654
0.034,1.657
-0.09,-2.103
-0.062,-0.223
-0.149,-1.319
-0.1,1.212
-0.115,1.203
-0.654,1.547
-0.68,-0.65
-0.753,-2.168
-0.712,0.669
-0.756,0.563
-0.814,1.342
-0.748,-0.921
-0.909,-1.356
-0.911,-0.149
-0.845,1.671
-0.864,0.308
-0.926,1.581
-0.953,-1.846
-0.954,-0.881
-1.027,-0.411
-1.016,-0.091
-0.979,1.233
-1.08,-1.223
-1.081,1.402
-1.252,-2.373
-1.242,-2.328
-1.427,-2.393
2.331,-2.645
2.166,-2.61
2.148,-2.444
2.128,-2.396
2.033,-2.452
1.87,-2.604
0.936,-2.615
0.482,-2.525
-1.293,1.5
-2.259,1.734
-2.97,1.446
-0.021,1.746
-0.329,1.526
-0.431,1.518
-0.868,1.767
-2.773,0.163
1.759,-1.512
-0.894,1.303
-1.051,-2.127
1.516,-2.376
-1.251,0.11
-1.293,0.575
-1.259,-1.755
-1.269,-1.481
-1.313,0.578
-1.519,-0.029
-1.403,-0.42
-1.555,-1.066
-1.425,-0.54
-1.52,-2.155
-1.925,-1.269
-2.052,0.068
-2.083,-0.754
-2.079,-0.737
-2.079,1.368
-2.095,1.191
-2.025,-1.265
-2.062,-2.107
-2.212,-1.229
-2.121,0.744
-2.116,-0.055
-2.158,-0.727
-2.366,1.233
-2.325,0.981
-2.44,-0.707
-2.33,-2.088
-2.429,1.639
-2.682,-1.501
-2.98,0.949
-2.875,-0.78
-2.878,-0.123
-2.993,1.42
-2.895,0.421
-3.032,1.029
-3.0,0.968
3.008,-0.103
2.795,0.938
2.802,1.115
2.77,0.624
2.432,-0.089
2.414,-0.297
2.395,0.103
2.373,1.227
2.163,-0.777
2.113,1.575
2.15,-1.634
2.017,-1.246
1.988,-2.128
2.111,-0.273
1.932,-1.394
2.008,1.628
1.858,-0.035
1.473,1.129
1.532,-1.522
1.354,-0.653
1.241,1.065
1.359,0.752
1.177,1.223
1.19,1.453
1.161,-0.279
1.215,-0.69
0.875,-0.118
0.998,-1.212
0.841,0.189
0.469,-0.553
0.369,1.184
0.29,0.006
0.232,-0.621
-0.034,-1.285
0.038,1.006
-0.09,-1.515
-0.193,-0.832
-0.252,-1.209
-0.546,-0.74
-0.42,-1.35
-0.519,-0.154
-0.665,-1.007
-0.642,-0.92
-0.648,-2.02
-0.778,1.304
-0.766,-0.649
-0.821,0.079
-0.958,-0.792
-1.021,-0.248
-0.964,-1.625
-1.101,0.069
-0.968,-0.737
-0.961,1.203
-1.261,-2.461
-2.161,-2.537
-2.171,-2.57
3.135,-2.606
0.185,-2.341
0.199,-2.433
-0.069,-2.584
-0.465,-2.483
-1.531,1.654
0.903,1.653
-1.275,-1.477
2.999,0.191
2.377,-2.022
0.823,0.234
-0.921,-0.889
-1.193,0.536
-2.571,-1.765
3.125,0.496
2.117,1.213
0.815,-0.977
0.819,-0.975
0.769,-0.057
0.596,0.627
-0.321,0.622
-0.454,1.279
-0.508,0.629
-0.529,0.84
-0.571,0.762
-0.532,1.258
-0.653,0.595
-1.791,0.148
2.308,-1.182
1.739,0.279
1.287,-1.139
-0.467,-1.119
-0.712,0.179
1.541,-2.265
-0.259,-2.546
0.712,1.775
-3.096,-2.629
2.024,-2.638
2.044,-2.501
-0.124,-3.76
-0.096,-1.88
-0.183,-2.976
-0.134,-0.445
-0.149,-0.454
-0.688,-0.11
-0.714,-2.307
-0.787,-3.825
-0.746,-0.988
-0.79,-1.094
-0.848,-0.315
-0.782,-2.578
-0.943,-3.013
-0.945,-1.806
-0.879,0.014
-0.898,-1.349
-0.96,-0.076
-0.987,-3.503
-0.988,-2.538
-1.061,-2.068
-1.05,-1.748
-1.013,-0.424
-1.114,-2.88
-1.115,-0.255
-1.286,-4.03
-1.276,-3.985
-1.461,-4.05
2.297,-4.302
2.132,-4.267
2.114,-4.101
2.094,-4.053
1.999,-4.109
1.836,-4.261
0.902,-4.272
0.448,-4.182
-1.327,-0.157
-2.293,0.077
-3.004,-0.211
-0.055,0.089
-0.363,-0.131
-0.465,-0.139
-0.902,0.11
-2.807,-1.494
1.725,-3.169
-0.928,-0.354
-1.085,-3.784
1.482,-4.033
-1.285,-1.547
-1.327,-1.082
-1.293,-3.412
-1.303,-3.138
-1.347,-1.079
-1.553,-1.686
-1.437,-2.077
-1.589,-2.723
-1.459,-2.197
-1.554,-3.812
-1.959,-2.926
-2.086,-1.589
-2.117,-2.411
