0.0,-0.618
-2.113,-2.394
-2.113,-0.289
-2.129,-0.466
-2.059,-2.922
-2.096,-3.764
-2.246,-2.886
-2.155,-0.913
-2.15,-1.712
-2.192,-2.384
-2.4,-0.424
-2.359,-0.676
-2.474,-2.364
-2.364,-3.745
-2.463,-0.018
-2.716,-3.158
-3.014,-0.708
-2.909,-2.437
-2.912,-1.78
-3.027,-0.237
-2.929,-1.236
-3.066,-0.628
-3.034,-0.689
2.974,-1.76
2.761,-0.719
2.768,-0.542
2.736,-1.033
2.398,-1.746
2.38,-1.954
2.361,-1.554
2.339,-0.43
2.129,-2.434
2.079,-0.082
2.116,-3.291
1.983,-2.903
1.954,-3.785
2.077,-1.93
1.898,-3.051
1.974,-0.029
1.824,-1.692
1.439,-0.528
1.498,-3.179
1.32,-2.31
1.207,-0.592
1.325,-0.905
1.143,-0.434
1.156,-0.204
1.127,-1.936
1.181,-2.347
0.841,-1.775
0.964,-2.869
0.807,-1.468
0.435,-2.21
0.335,-0.473
0.256,-1.651
0.198,-2.278
-0.068,-2.942
0.004,-0.651
-0.124,-3.172
-0.227,-2.489
-0.286,-2.866
-0.58,-2.397
-0.454,-3.007
-0.553,-1.811
-0.699,-2.664
-0.676,-2.577
-0.682,-3.677
-0.812,-0.353
-0.8,-2.306
-0.855,-1.578
-0.992,-2.449
-1.055,-1.905
-0.998,-3.282
-1.135,-1.588
-1.002,-2.394
-0.995,-0.454
-1.295,-4.118
-2.195,-4.194
-2.205,-4.227
3.101,-4.263
0.151,-3.998
0.165,-4.09
-0.103,-4.241
-0.499,-4.14
-1.565,-0.003
0.869,-0.004
-1.309,-3.134
2.965,-1.466
2.343,-3.679
0.789,-1.423
-0.955,-2.546
-1.227,-1.121
-2.605,-3.422
3.091,-1.161
2.083,-0.444
0.781,-2.634
0.785,-2.632
0.735,-1.714
0.562,-1.03
-0.355,-1.035
-0.488,-0.378
-0.542,-1.028
-0.563,-0.817
-0.605,-0.895
-0.566,-0.399
-0.687,-1.062
-1.825,-1.509
2.274,-2.839
1.705,-1.378
1.253,-2.796
-0.501,-2.776
-0.746,-1.478
1.507,-3.922
-0.293,-4.203
0.678,0.118
-3.13,-4.286
1.99,-4.295
2.01,-4.158
0.028,1.88
-0.059,0.784
-0.01,3.315
-0.025,3.306
-0.564,3.65
-0.59,1.453
-0.663,-0.065
-0.622,2.772
-0.666,2.666
-0.724,3.445
-0.658,1.182
-0.819,0.747
-0.821,1.954
-0.755,3.774
-0.774,2.411
-0.836,3.684
-0.863,0.257
-0.864,1.222
-0.937,1.692
-0.926,2.012
-0.889,3.336
-0.99,0.88
-0.991,3.505
-1.162,-0.27
-1.152,-0.225
-1.337,-0.29
2.421,-0.542
2.256,-0.507
2.238,-0.341
2.218,-0.293
2.123,-0.349
1.96,-0.501
1.026,-0.512
0.572,-0.422
-1.203,3.603
-2.169,3.837
-2.88,3.549
0.069,3.849
-0.239,3.629
-0.341,3.621
-0.778,3.87
-2.683,2.266
1.849,0.591
-0.804,3.406
-0.961,-0.024
1.606,-0.273
-1.161,2.213
-1.203,2.678
-1.169,0.348
-1.179,0.622
-1.223,2.681
-1.429,2.074
-1.313,1.683
-1.465,1.037
-1.335,1.563
-1.43,-0.052
-1.835,0.834
-1.962,2.171
-1.993,1.349
-1.989,1.366
-1.989,3.471
-2.005,3.294
-1.935,0.838
-1.972,-0.004
-2.122,0.874
-2.031,2.847
-2.026,2.048
-2.068,1.376
-2.276,3.336
-2.235,3.084
-2.35,1.396
-2.24,0.015
-2.339,3.742
-2.592,0.602
-2.89,3.052
-2.785,1.323
-2.788,1.98
-2.903,3.523
-2.805,2.524
-2.942,3.132
-2.91,3.071
3.098,2.0
2.885,3.041
2.892,3.218
2.86,2.727
2.522,2.014
2.504,1.806
2.485,2.206
2.463,3.33
2.253,1.326
2.203,3.678
2.24,0.469
2.107,0.857
2.078,-0.025
2.201,1.83
2.022,0.709
2.098,3.731
1.948,2.068
1.563,3.232
1.622,0.581
1.444,1.45
1.331,3.168
1.449,2.855
1.267,3.326
1.28,3.556
1.251,1.824
1.305,1.413
0.965,1.985
1.088,0.891
0.931,2.292
0.559,1.55
0.459,3.287
0.38,2.109
0.322,1.482
0.056,0.818
0.128,3.109
0.0,0.588
-0.103,1.271
-0.162,0.894
-0.456,1.363
-0.33,0.753
-0.429,1.949
-0.575,1.096
-0.552,1.183
-0.558,0.083
-0.688,3.407
-0.676,1.454
-0.731,2.182
-0.868,1.311
-0.931,1.855
-0.874,0.478
-1.011,2.172
-0.878,1.366
-0.871,3.306
-1.171,-0.358
-2.071,-0.434
-2.081,-0.467
-3.058,-0.503
0.275,-0.238
0.289,-0.33
0.021,-0.481
-0.375,-0.38
-1.441,3.757
0.993,3.756
-1.185,0.626
3.089,2.294
2.467,0.081
0.913,2.337
-0.831,1.214
-1.103,2.639
-2.481,0.338
-3.068,2.599
2.207,3.316
0.905,1.126
0.909,1.128
0.859,2.046
0.686,2.73
-0.231,2.725
-0.364,3.382
-0.418,2.732
-0.439,2.943
-0.481,2.865
-0.442,3.361
-0.563,2.698
-1.701,2.251
2.398,0.921
1.829,2.382
1.377,0.964
-0.377,0.984
-0.622,2.282
1.631,-0.162
-0.169,-0.443
0.802,3.878
-3.006,-0.526
2.114,-0.535
2.134,-0.398
-0.087,-1.096
-0.038,1.435
-0.053,1.426
-0.592,1.77
-0.618,-0.427
-0.691,-1.945
-0.65,0.892
-0.694,0.786
-0.752,1.565
-0.686,-0.698
-0.847,-1.133
-0.849,0.074
-0.783,1.894
-0.802,0.531
-0.864,1.804
-0.891,-1.623
-0.892,-0.658
-0.965,-0.188
-0.954,0.132
-0.917,1.456
-1.018,-1.0
-1.019,1.625
-1.19,-2.15
-1.18,-2.105
-1.365,-2.17
2.393,-2.422
2.228,-2.387
2.21,-2.221
2.19,-2.173
2.095,-2.229
1.932,-2.381
0.998,-2.392
0.544,-2.302
-1.231,1.723
-2.197,1.957
-2.908,1.669
0.041,1.969
-0.267,1.749
-0.369,1.741
-0.806,1.99
-2.711,0.386
1.821,-1.289
-0.832,1.526
-0.989,-1.904
1.578,-2.153
-1.189,0.333
-1.231,0.798
-1.197,-1.532
-1.207,-1.258
-1.251,0.801
-1.457,0.194
-1.341,-0.197
-1.493,-0.843
-1.363,-0.317
-1.458,-1.932
-1.863,-1.046
-1.99,0.291
-2.021,-0.531
-2.017,-0.514
-2.017,1.591
-2.033,1.414
-1.963,-1.042
-2.0,-1.884
-2.15,-1.006
-2.059,0.967
-2.054,0.168
-2.096,-0.504
-2.304,1.456
-2.263,1.204
-2.378,-0.484
-2.268,-1.865
-2.367,1.862
-2.62,-1.278
-2.918,1.172
-2.813,-0.557
-2.816,0.1
-2.931,1.643
-2.833,0.644
-2.97,1.252
-2.938,1.191
3.07,0.12
2.857,1.161
2.864,1.338
2.832,0.847
2.494,0.134
2.476,-0.074
2.457,0.326
2.435,1.45
2.225,-0.554
2.175,1.798
2.212,-1.411
2.079,-1.023
2.05,-1.905
2.173,-0.05
1.994,-1.171
2.07,1.851
1.92,0.188
1.535,1.352
1.594,-1.299
1.416,-0.43
1.303,1.288
1.421,0.975
1.239,1.446
1.252,1.676
1.223,-0.056
1.277,-0.467
0.937,0.105
1.06,-0.989
0.903,0.412
0.531,-0.33
0.431,1.407
0.352,0.229
0.294,-0.398
0.028,-1.062
0.1,1.229
-0.028,-1.292
-0.131,-0.609
-0.19,-0.986
-0.484,-0.517
-0.358,-1.127
-0.457,0.069
-0.603,-0.784
-0.58,-0.697
-0.586,-1.797
-0.716,1.527
-0.704,-0.426
-0.759,0.302
-0.896,-0.569
-0.959,-0.025
-0.902,-1.402
-1.039,0.292
-0.906,-0.514
-0.899,1.426
-1.199,-2.238
-2.099,-2.314
-2.109,-2.347
-3.086,-2.383
0.247,-2.118
0.261,-2.21
-0.007,-2.361
-0.403,-2.26
-1.469,1.877
0.965,1.876
-1.213,-1.254
3.061,0.414
2.439,-1.799
0.885,0.457
-0.859,-0.666
-1.131,0.759
-2.509,-1.542
-3.096,0.719
2.179,1.436
0.877,-0.754
0.881,-0.752
0.831,0.166
0.658,0.85
-0.259,0.845
-0.392,1.502
-0.446,0.852
-0.467,1.063
-0.509,0.985
-0.47,1.481
-0.591,0.818
-1.729,0.371
2.37,-0.959
1.801,0.502
1.349,-0.916
-0.405,-0.896
-0.65,0.402
1.603,-2.042
-0.197,-2.323
0.774,1.998
-3.034,-2.406
2.086,-2.415
2.106,-2.278
0.049,2.531
0.034,2.522
-0.505,2.866
-0.531,0.669
-0.604,-0.849
-0.563,1.988
-0.607,1.882
-0.665,2.661
-0.599,0.398
-0.76,-0.037
-0.762,1.17
-0.696,2.99
-0.715,1.627
-0.777,2.9
-0.804,-0.527
-0.805,0.438
-0.878,0.908
-0.867,1.228
-0.83,2.552
-0.931,0.096
-0.932,2.721
-1.103,-1.054
-1.093,-1.009
-1.278,-1.074
2.48,-1.326
2.315,-1.291
2.297,-1.125
2.277,-1.077
2.182,-1.133
2.019,-1.285
1.085,-1.296
0.631,-1.206
-1.144,2.819
-2.11,3.053
-2.821,2.765
0.128,3.065
-0.18,2.845
-0.282,2.837
-0.719,3.086
-2.624,1.482
1.908,-0.193
-0.745,2.622
-0.902,-0.808
1.665,-1.057
-1.102,1.429
-1.144,1.894
-1.11,-0.436
-1.12,-0.162
-1.164,1.897
-1.37,1.29
-1.254,0.899
-1.406,0.253
-1.276,0.779
-1.371,-0.836
-1.776,0.05
-1.903,1.387
-1.934,0.565
-1.93,0.582
-1.93,2.687
-1.946,2.51
-1.876,0.054
-1.913,-0.788
-2.063,0.09
-1.972,2.063
-1.967,1.264
-2.009,0.592
-2.217,2.552
-2.176,2.3
-2.291,0.612
-2.181,-0.769
-2.28,2.958
-2.533,-0.182
-2.831,2.268
-2.726,0.539
-2.729,1.196
-2.844,2.739
-2.746,1.74
-2.883,2.348
-2.851,2.287
-3.126,1.216
2.944,2.257
2.951,2.434
2.919,1.943
2.581,1.23
2.563,1.022
2.544,1.422
2.522,2.546
2.312,0.542
2.262,2.894
2.299,-0.315
2.166,0.073
2.137,-0.809
2.26,1.046
2.081,-0.075
2.157,2.947
2.007,1.284
1.622,2.448
1.681,-0.203
1.503,0.666
1.39,2.384
1.508,2.071
1.326,2.542
1.339,2.772
1.31,1.04
1.364,0.629
1.024,1.201
1.147,0.107
0.99,1.508
0.618,0.766
0.518,2.503
0.439,1.325
0.381,0.698
0.115,0.034
0.187,2.325
0.059,-0.196
-0.044,0.487
-0.103,0.11
-0.397,0.579
-0.271,-0.031
-0.37,1.165
-0.516,0.312
-0.493,0.399
-0.499,-0.701
-0.629,2.623
-0.617,0.67
-0.672,1.398
-0.809,0.527
-0.872,1.071
-0.815,-0.306
-0.952,1.388
-0.819,0.582
-0.812,2.522
-1.112,-1.142
-2.012,-1.218
-2.022,-1.251
-2.999,-1.287
0.334,-1.022
0.348,-1.114
0.08,-1.265
-0.316,-1.164
-1.382,2.973
1.052,2.972
-1.126,-0.158
-3.135,1.51
2.526,-0.703
0.972,1.553
-0.772,0.43
-1.044,1.855
-2.422,-0.446
-3.009,1.815
2.266,2.532
0.964,0.342
0.968,0.344
0.918,1.262
0.745,1.946
-0.172,1.941
-0.305,2.598
-0.359,1.948
-0.38,2.159
-0.422,2.081
-0.383,2.577
-0.504,1.914
-1.642,1.467
2.457,0.137
1.888,1.598
1.436,0.18
-0.318,0.2
-0.563,1.498
1.69,-0.946
-0.11,-1.227
0.861,3.094
-2.947,-1.31
2.173,-1.319
2.193,-1.182
-0.015,-0.009
-0.554,0.335
-0.58,-1.862
-0.653,-3.38
-0.612,-0.543
-0.656,-0.649
-0.714,0.13
-0.648,-2.133
-0.809,-2.568
-0.811,-1.361
-0.745,0.459
-0.764,-0.904
-0.826,0.369
-0.853,-3.058
-0.854,-2.093
-0.927,-1.623
-0.916,-1.303
-0.879,0.021
-0.98,-2.435
-0.981,0.19
-1.152,-3.585
-1.142,-3.54
-1.327,-3.605
2.431,-3.857
2.266,-3.822
2.248,-3.656
2.228,-3.608
2.133,-3.664
1.97,-3.816
1.036,-3.827
0.582,-3.737
-1.193,0.288
-2.159,0.522
-2.87,0.234
0.079,0.534
-0.229,0.314
-0.331,0.306
-0.768,0.555
-2.673,-1.049
1.859,-2.724
-0.794,0.091
-0.951,-3.339
1.616,-3.588
-1.151,-1.102
-1.193,-0.637
-1.159,-2.967
-1.169,-2.693
-1.213,-0.634
-1.419,-1.241
-1.303,-1.632
-1.455,-2.278
-1.325,-1.752
-1.42,-3.367
-1.825,-2.481
-1.952,-1.144
-1.983,-1.966
-1.979,-1.949
-1.979,0.156
-1.995,-0.021
-1.925,-2.477
-1.962,-3.319
-2.112,-2.441
-2.021,-0.468
-2.016,-1.267
-2.058,-1.939
-2.266,0.021
-2.225,-0.231
-2.34,-1.919
-2.23,-3.3
-2.329,0.427
-2.582,-2.713
-2.88,-0.263
-2.775,-1.992
-2.778,-1.335
-2.893,0.208
-2.795,-0.791
-2.932,-0.183
-2.9,-0.244
3.108,-1.315
2.895,-0.274
2.902,-0.097
2.87,-0.588
2.532,-1.301
2.514,-1.509
2.495,-1.109
2.473,0.015
2.263,-1.989
2.213,0.363
2.25,-2.846
2.117,-2.458
2.088,-3.34
2.211,-1.485
2.032,-2.606
2.108,0.416
1.958,-1.247
1.573,-0.083
1.632,-2.734
1.454,-1.865
1.341,-0.147
1.459,-0.46
1.277,0.011
1.29,0.241
1.261,-1.491
1.315,-1.902
0.975,-1.33
1.098,-2.424
0.941,-1.023
0.569,-1.765
0.469,-0.028
0.39,-1.206
0.332,-1.833
0.066,-2.497
0.138,-0.206
0.01,-2.727
-0.093,-2.044
-0.152,-2.421
-0.446,-1.952
-0.32,-2.562
-0.419,-1.366
-0.565,-2.219
-0.542,-2.132
-0.548,-3.232
-0.678,0.092
-0.666,-1.861
-0.721,-1.133
-0.858,-2.004
-0.921,-1.46
-0.864,-2.837
-1.001,-1.143
-0.868,-1.949
-0.861,-0.009
-1.161,-3.673
-2.061,-3.749
-2.071,-3.782
-3.048,-3.818
0.285,-3.553
0.299,-3.645
0.031,-3.796
-0.365,-3.695
-1.431,0.442
1.003,0.441
-1.175,-2.689
3.099,-1.021
2.477,-3.234
0.923,-0.978
-0.821,-2.101
-1.093,-0.676
-2.471,-2.977
-3.058,-0.716
2.217,0.001
0.915,-2.189
0.919,-2.187
0.869,-1.269
0.696,-0.585
-0.221,-0.59
-0.354,0.067
-0.408,-0.583
-0.429,-0.372
-0.471,-0.45
-0.432,0.046
-0.553,-0.617
-1.691,-1.064
2.408,-2.394
1.839,-0.933
1.387,-2.351
-0.367,-2.331
-0.612,-1.033
1.641,-3.477
-0.159,-3.758
0.812,0.563
-2.996,-3.841
2.124,-3.85
2.144,-3.713
-0.539,0.344
-0.565,-1.853
-0.638,-3.371
-0.597,-0.534
-0.641,-0.64
-0.699,0.139
-0.633,-2.124
-0.794,-2.559
-0.796,-1.352
-0.73,0.468
-0.749,-0.895
-0.811,0.378
-0.838,-3.049
-0.839,-2.084
-0.912,-1.614
-0.901,-1.294
-0.864,0.03
-0.965,-2.426
-0.966,0.199
-1.137,-3.576
-1.127,-3.531
-1.312,-3.596
2.446,-3.848
2.281,-3.813
2.263,-3.647
2.243,-3.599
2.148,-3.655
1.985,-3.807
1.051,-3.818
0.597,-3.728
-1.178,0.297
-2.144,0.531
-2.855,0.243
0.094,0.543
-0.214,0.323
-0.316,0.315
-0.753,0.564
-2.658,-1.04
1.874,-2.715
-0.779,0.1
-0.936,-3.33
1.631,-3.579
-1.136,-1.093
-1.178,-0.628
-1.144,-2.958
-1.154,-2.684
-1.198,-0.625
-1.404,-1.232
-1.288,-1.623
-1.44,-2.269
-1.31,-1.743
-1.405,-3.358
-1.81,-2.472
-1.937,-1.135
-1.968,-1.957
-1.964,-1.94
-1.964,0.165
-1.98,-0.012
-1.91,-2.468
-1.947,-3.31
-2.097,-2.432
-2.006,-0.459
-2.001,-1.258
-2.043,-1.93
-2.251,0.03
-2.21,-0.222
-2.325,-1.91
-2.215,-3.291
-2.314,0.436
-2.567,-2.704
-2.865,-0.254
-2.76,-1.983
-2.763,-1.326
-2.878,0.217
-2.78,-0.782
-2.917,-0.174
-2.885,-0.235
3.123,-1.306
2.91,-0.265
2.917,-0.088
2.885,-0.579
2.547,-1.292
2.529,-1.5
2.51,-1.1
2.488,0.024
2.278,-1.98
2.228,0.372
2.265,-2.837
2.132,-2.449
2.103,-3.331
2.226,-1.476
2.047,-2.597
2.123,0.425
1.973,-1.238
1.588,-0.074
1.647,-2.725
1.469,-1.856
1.356,-0.138
1.474,-0.451
1.292,0.02
1.305,0.25
1.276,-1.482
1.33,-1.893
0.99,-1.321
1.113,-2.415
0.956,-1.014
0.584,-1.756
0.484,-0.019
0.405,-1.197
0.347,-1.824
0.081,-2.488
0.153,-0.197
0.025,-2.718
-0.078,-2.035
-0.137,-2.412
-0.431,-1.943
-0.305,-2.553
-0.404,-1.357
-0.55,-2.21
-0.527,-2.123
-0.533,-3.223
-0.663,0.101
-0.651,-1.852
-0.706,-1.124
-0.843,-1.995
-0.906,-1.451
-0.849,-2.828
-0.986,-1.134
-0.853,-1.94
-0.846,0.0
-1.146,-3.664
-2.046,-3.74
-2.056,-3.773
-3.033,-3.809
0.3,-3.544
0.314,-3.636
0.046,-3.787
-0.35,-3.686
-1.416,0.451
1.018,0.45
-1.16,-2.68
3.114,-1.012
2.492,-3.225
0.938,-0.969
-0.806,-2.092
-1.078,-0.667
-2.456,-2.968
-3.043,-0.707
2.232,0.01
0.93,-2.18
0.934,-2.178
0.884,-1.26
0.711,-0.576
-0.206,-0.581
-0.339,0.076
-0.393,-0.574
-0.414,-0.363
-0.456,-0.441
-0.417,0.055
-0.538,-0.608
-1.676,-1.055
2.423,-2.385
1.854,-0.924
1.402,-2.342
-0.352,-2.322
-0.597,-1.024
1.656,-3.468
-0.144,-3.749
0.827,0.572
-2.981,-3.832
2.139,-3.841
2.159,-3.704
-0.026,-2.197
-0.099,-3.715
-0.058,-0.878
-0.102,-0.984
-0.16,-0.205
-0.094,-2.468
-0.255,-2.903
-0.257,-1.696
-0.191,0.124
-0.21,-1.239
-0.272,0.034
-0.299,-3.393
-0.3,-2.428
-0.373,-1.958
-0.362,-1.638
-0.325,-0.314
-0.426,-2.77
-0.427,-0.145
-0.598,-3.92
-0.588,-3.875
-0.773,-3.94
2.985,-4.192
2.82,-4.157
2.802,-3.991
2.782,-3.943
2.687,-3.999
2.524,-4.151
1.59,-4.162
1.136,-4.072
-0.639,-0.047
-1.605,0.187
-2.316,-0.101
0.633,0.199
0.325,-0.021
0.223,-0.029
-0.214,0.22
-2.119,-1.384
2.413,-3.059
-0.24,-0.244
-0.397,-3.674
2.17,-3.923
-0.597,-1.437
-0.639,-0.972
-0.605,-3.302
-0.615,-3.028
-0.659,-0.969
-0.865,-1.576
-0.749,-1.967
-0.901,-2.613
-0.771,-2.087
-0.866,-3.702
-1.271,-2.816
-1.398,-1.479
-1.429,-2.301
-1.425,-2.284
-1.425,-0.179
-1.441,-0.356
-1.371,-2.812
-1.408,-3.654
-1.558,-2.776
-1.467,-0.803
-1.462,-1.602
-1.504,-2.274
-1.712,-0.314
-1.671,-0.566
-1.786,-2.254
-1.676,-3.635
-1.775,0.092
-2.028,-3.048
-2.326,-0.598
-2.221,-2.327
-2.224,-1.67
-2.339,-0.127
-2.241,-1.126
-2.378,-0.518
-2.346,-0.579
-2.621,-1.65
-2.834,-0.609
-2.827,-0.432
-2.859,-0.923
3.086,-1.636
3.068,-1.844
3.049,-1.444
3.027,-0.32
2.817,-2.324
2.767,0.028
2.804,-3.181
2.671,-2.793
2.642,-3.675
2.765,-1.82
2.586,-2.941
2.662,0.081
2.512,-1.582
2.127,-0.418
2.186,-3.069
2.008,-2.2
1.895,-0.482
2.013,-0.795
1.831,-0.324
1.844,-0.094
1.815,-1.826
1.869,-2.237
1.529,-1.665
1.652,-2.759
1.495,-1.358
1.123,-2.1
1.023,-0.363
0.944,-1.541
0.886,-2.168
0.62,-2.832
0.692,-0.541
0.564,-3.062
0.461,-2.379
0.402,-2.756
0.108,-2.287
0.234,-2.897
0.135,-1.701
-0.011,-2.554
0.012,-2.467
0.006,-3.567
-0.124,-0.243
-0.112,-2.196
-0.167,-1.468
-0.304,-2.339
-0.367,-1.795
-0.31,-3.172
-0.447,-1.478
-0.314,-2.284
-0.307,-0.344
-0.607,-4.008
-1.507,-4.084
-1.517,-4.117
-2.494,-4.153
0.839,-3.888
0.853,-3.98
0.585,-4.131
0.189,-4.03
-0.877,0.107
1.557,0.106
-0.621,-3.024
-2.63,-1.356
3.031,-3.569
1.477,-1.313
-0.267,-2.436
-0.539,-1.011
-1.917,-3.312
-2.504,-1.051
2.771,-0.334
1.469,-2.524
1.473,-2.522
1.423,-1.604
1.25,-0.92
0.333,-0.925
0.2,-0.268
0.146,-0.918
0.125,-0.707
0.083,-0.785
0.122,-0.289
0.001,-0.952
-1.137,-1.399
2.962,-2.729
2.393,-1.268
1.941,-2.686
0.187,-2.666
-0.058,-1.368
2.195,-3.812
0.395,-4.093
1.366,0.228
-2.442,-4.176
2.678,-4.185
2.698,-4.048
-0.073,-1.518
-0.032,1.319
-0.076,1.213
-0.134,1.992
-0.068,-0.271
-0.229,-0.706
-0.231,0.501
-0.165,2.321
-0.184,0.958
-0.246,2.231
-0.273,-1.196
-0.274,-0.231
-0.347,0.239
-0.336,0.559
-0.299,1.883
-0.4,-0.573
-0.401,2.052
-0.572,-1.723
-0.562,-1.678
-0.747,-1.743
3.011,-1.995
2.846,-1.96
2.828,-1.794
2.808,-1.746
2.713,-1.802
2.55,-1.954
1.616,-1.965
1.162,-1.875
-0.613,2.15
-1.579,2.384
-2.29,2.096
0.659,2.396
0.351,2.176
0.249,2.168
-0.188,2.417
-2.093,0.813
2.439,-0.862
-0.214,1.953
-0.371,-1.477
2.196,-1.726
-0.571,0.76
-0.613,1.225
-0.579,-1.105
-0.589,-0.831
-0.633,1.228
-0.839,0.621
-0.723,0.23
-0.875,-0.416
-0.745,0.11
-0.84,-1.505
-1.245,-0.619
-1.372,0.718
-1.403,-0.104
-1.399,-0.087
-1.399,2.018
-1.415,1.841
-1.345,-0.615
-1.382,-1.457
-1.532,-0.579
-1.441,1.394
-1.436,0.595
-1.478,-0.077
-1.686,1.883
-1.645,1.631
-1.76,-0.057
-1.65,-1.438
-1.749,2.289
-2.002,-0.851
-2.3,1.599
-2.195,-0.13
-2.198,0.527
-2.313,2.07
-2.215,1.071
-2.352,1.679
-2.32,1.618
-2.595,0.547
-2.808,1.588
-2.801,1.765
-2.833,1.274
3.112,0.561
3.094,0.353
3.075,0.753
3.053,1.877
2.843,-0.127
2.793,2.225
2.83,-0.984
2.697,-0.596
2.668,-1.478
2.791,0.377
2.612,-0.744
2.688,2.278
2.538,0.615
2.153,1.779
2.212,-0.872
2.034,-0.003
1.921,1.715
2.039,1.402
1.857,1.873
1.87,2.103
1.841,0.371
1.895,-0.04
1.555,0.532
1.678,-0.562
1.521,0.839
1.149,0.097
1.049,1.834
0.97,0.656
0.912,0.029
0.646,-0.635
0.718,1.656
0.59,-0.865
0.487,-0.182
0.428,-0.559
0.134,-0.09
0.26,-0.7
0.161,0.496
0.015,-0.357
0.038,-0.27
0.032,-1.37
-0.098,1.954
-0.086,0.001
-0.141,0.729
-0.278,-0.142
-0.341,0.402
-0.284,-0.975
-0.421,0.719
-0.288,-0.087
-0.281,1.853
-0.581,-1.811
-1.481,-1.887
-1.491,-1.92
-2.468,-1.956
0.865,-1.691
0.879,-1.783
0.611,-1.934
0.215,-1.833
-0.851,2.304
1.583,2.303
-0.595,-0.827
-2.604,0.841
3.057,-1.372
1.503,0.884
-0.241,-0.239
-0.513,1.186
-1.891,-1.115
-2.478,1.146
2.797,1.863
1.495,-0.327
1.499,-0.325
1.449,0.593
1.276,1.277
0.359,1.272
0.226,1.929
0.172,1.279
0.151,1.49
0.109,1.412
0.148,1.908
0.027,1.245
-1.111,0.798
2.988,-0.532
2.419,0.929
1.967,-0.489
0.213,-0.469
-0.032,0.829
2.221,-1.615
0.421,-1.896
1.392,2.425
-2.416,-1.979
2.704,-1.988
2.724,-1.851
0.041,2.837
-0.003,2.731
-0.061,3.51
0.005,1.247
-0.156,0.812
-0.158,2.019
-0.092,3.839
-0.111,2.476
-0.173,3.749
-0.2,0.322
-0.201,1.287
-0.274,1.757
-0.263,2.077
-0.226,3.401
-0.327,0.945
-0.328,3.57
-0.499,-0.205
-0.489,-0.16
-0.674,-0.225
3.084,-0.477
2.919,-0.442
2.901,-0.276
2.881,-0.228
2.786,-0.284
2.623,-0.436
1.689,-0.447
1.235,-0.357
-0.54,3.668
-1.506,3.902
-2.217,3.614
0.732,3.914
0.424,3.694
0.322,3.686
-0.115,3.935
-2.02,2.331
2.512,0.656
-0.141,3.471
-0.298,0.041
2.269,-0.208
-0.498,2.278
-0.54,2.743
-0.506,0.413
-0.516,0.687
-0.56,2.746
-0.766,2.139
-0.65,1.748
-0.802,1.102
-0.672,1.628
-0.767,0.013
-1.172,0.899
-1.299,2.236
-1.33,1.414
-1.326,1.431
-1.326,3.536
-1.342,3.359
-1.272,0.903
-1.309,0.061
-1.459,0.939
-1.368,2.912
-1.363,2.113
-1.405,1.441
-1.613,3.401
-1.572,3.149
-1.687,1.461
-1.577,0.08
-1.676,3.807
-1.929,0.667
-2.227,3.117
-2.122,1.388
-2.125,2.045
-2.24,3.588
-2.142,2.589
-2.279,3.197
-2.247,3.136
-2.522,2.065
-2.735,3.106
-2.728,3.283
-2.76,2.792
-3.098,2.079
-3.116,1.871
-3.135,2.271
3.126,3.395
2.916,1.391
2.866,3.743
2.903,0.534
