0.0,-0.618
2.77,0.922
2.741,0.04
2.864,1.895
2.685,0.774
2.761,3.796
2.611,2.133
2.226,3.297
2.285,0.646
2.107,1.515
1.994,3.233
2.112,2.92
1.93,3.391
1.943,3.621
1.914,1.889
1.968,1.478
1.628,2.05
1.751,0.956
1.594,2.357
1.222,1.615
1.122,3.352
1.043,2.174
0.985,1.547
0.719,0.883
0.791,3.174
0.663,0.653
0.56,1.336
0.501,0.959
0.207,1.428
0.333,0.818
0.234,2.014
0.088,1.161
0.111,1.248
0.105,0.148
-0.025,3.472
-0.013,1.519
-0.068,2.247
-0.205,1.376
-0.268,1.92
-0.211,0.543
-0.348,2.237
-0.215,1.431
-0.208,3.371
-0.508,-0.293
-1.408,-0.369
-1.418,-0.402
-2.395,-0.438
0.938,-0.173
0.952,-0.265
0.684,-0.416
0.288,-0.315
-0.778,3.822
1.656,3.821
-0.522,0.691
-2.531,2.359
3.13,0.146
1.576,2.402
-0.168,1.279
-0.44,2.704
-1.818,0.403
-2.405,2.664
2.87,3.381
1.568,1.191
1.572,1.193
1.522,2.111
1.349,2.795
0.432,2.79
0.299,3.447
0.245,2.797
0.224,3.008
0.182,2.93
0.221,3.426
0.1,2.763
-1.038,2.316
3.061,0.986
2.492,2.447
2.04,1.029
0.286,1.049
0.041,2.347
2.294,-0.097
0.494,-0.378
1.465,3.943
-2.343,-0.461
2.777,-0.47
2.797,-0.333
-0.044,-0.106
-0.102,0.673
-0.036,-1.59
-0.197,-2.025
-0.199,-0.818
-0.133,1.002
-0.152,-0.361
-0.214,0.912
-0.241,-2.515
-0.242,-1.55
-0.315,-1.08
-0.304,-0.76
-0.267,0.564
-0.368,-1.892
-0.369,0.733
-0.54,-3.042
-0.53,-2.997
-0.715,-3.062
3.043,-3.314
2.878,-3.279
2.86,-3.113
2.84,-3.065
2.745,-3.121
2.582,-3.273
1.648,-3.284
1.194,-3.194
-0.581,0.831
-1.547,1.065
-2.258,0.777
0.691,1.077
0.383,0.857
0.281,0.849
-0.156,1.098
-2.061,-0.506
2.471,-2.181
-0.182,0.634
-0.339,-2.796
2.228,-3.045
-0.539,-0.559
-0.581,-0.094
-0.547,-2.424
-0.557,-2.15
-0.601,-0.091
-0.807,-0.698
-0.691,-1.089
-0.843,-1.735
-0.713,-1.209
-0.808,-2.824
-1.213,-1.938
-1.34,-0.601
-1.371,-1.423
-1.367,-1.406
-1.367,0.699
-1.383,0.522
-1.313,-1.934
-1.35,-2.776
-1.5,-1.898
-1.409,0.075
-1.404,-0.724
-1.446,-1.396
-1.654,0.564
-1.613,0.312
-1.728,-1.376
-1.618,-2.757
-1.717,0.97
-1.97,-2.17
-2.268,0.28
-2.163,-1.449
-2.166,-0.792
-2.281,0.751
-2.183,-0.248
-2.32,0.36
-2.288,0.299
-2.563,-0.772
-2.776,0.269
-2.769,0.446
-2.801,-0.045
-3.139,-0.758
3.126,-0.966
3.107,-0.566
3.085,0.558
2.875,-1.446
2.825,0.906
2.862,-2.303
2.729,-1.915
2.7,-2.797
2.823,-0.942
2.644,-2.063
2.72,0.959
2.57,-0.704
2.185,0.46
2.244,-2.191
2.066,-1.322
1.953,0.396
2.071,0.083
1.889,0.554
1.902,0.784
1.873,-0.948
1.927,-1.359
1.587,-0.787
1.71,-1.881
1.553,-0.48
1.181,-1.222
1.081,0.515
1.002,-0.663
0.944,-1.29
0.678,-1.954
0.75,0.337
0.622,-2.184
0.519,-1.501
0.46,-1.878
0.166,-1.409
0.292,-2.019
0.193,-0.823
0.047,-1.676
0.07,-1.589
0.064,-2.689
-0.066,0.635
-0.054,-1.318
-0.109,-0.59
-0.246,-1.461
-0.309,-0.917
-0.252,-2.294
-0.389,-0.6
-0.256,-1.406
-0.249,0.534
-0.549,-3.13
-1.449,-3.206
-1.459,-3.239
-2.436,-3.275
0.897,-3.01
0.911,-3.102
0.643,-3.253
0.247,-3.152
-0.819,0.985
1.615,0.984
-0.563,-2.146
-2.572,-0.478
3.089,-2.691
1.535,-0.435
-0.209,-1.558
-0.481,-0.133
-1.859,-2.434
-2.446,-0.173
2.829,0.544
1.527,-1.646
1.531,-1.644
1.481,-0.726
1.308,-0.042
0.391,-0.047
0.258,0.61
0.204,-0.04
0.183,0.171
0.141,0.093
0.18,0.589
0.059,-0.074
-1.079,-0.521
3.02,-1.851
2.451,-0.39
1.999,-1.808
0.245,-1.788
0.0,-0.49
2.253,-2.934
0.453,-3.215
1.424,1.106
-2.384,-3.298
2.736,-3.307
2.756,-3.17
-0.058,0.779
0.008,-1.484
-0.153,-1.919
-0.155,-0.712
-0.089,1.108
-0.108,-0.255
-0.17,1.018
-0.197,-2.409
-0.198,-1.444
-0.271,-0.974
-0.26,-0.654
-0.223,0.67
-0.324,-1.786
-0.325,0.839
-0.496,-2.936
-0.486,-2.891
-0.671,-2.956
3.087,-3.208
2.922,-3.173
2.904,-3.007
2.884,-2.959
2.789,-3.015
2.626,-3.167
1.692,-3.178
1.238,-3.088
-0.537,0.937
-1.503,1.171
-2.214,0.883
0.735,1.183
0.427,0.963
0.325,0.955
-0.112,1.204
-2.017,-0.4
2.515,-2.075
-0.138,0.74
-0.295,-2.69
2.272,-2.939
-0.495,-0.453
-0.537,0.012
-0.503,-2.318
-0.513,-2.044
-0.557,0.015
-0.763,-0.592
-0.647,-0.983
-0.799,-1.629
-0.669,-1.103
-0.764,-2.718
-1.169,-1.832
-1.296,-0.495
-1.327,-1.317
-1.323,-1.3
-1.323,0.805
-1.339,0.628
-1.269,-1.828
-1.306,-2.67
-1.456,-1.792
-1.365,0.181
-1.36,-0.618
-1.402,-1.29
-1.61,0.67
-1.569,0.418
-1.684,-1.27
-1.574,-2.651
-1.673,1.076
-1.926,-2.064
-2.224,0.386
-2.119,-1.343
-2.122,-0.686
-2.237,0.857
-2.139,-0.142
-2.276,0.466
-2.244,0.405
-2.519,-0.666
-2.732,0.375
-2.725,0.552
-2.757,0.061
-3.095,-0.652
-3.113,-0.86
-3.132,-0.46
3.129,0.664
2.919,-1.34
2.869,1.012
2.906,-2.197
2.773,-1.809
2.744,-2.691
2.867,-0.836
2.688,-1.957
2.764,1.065
2.614,-0.598
2.229,0.566
2.288,-2.085
2.11,-1.216
1.997,0.502
2.115,0.189
1.933,0.66
1.946,0.89
1.917,-0.842
1.971,-1.253
1.631,-0.681
1.754,-1.775
1.597,-0.374
1.225,-1.116
1.125,0.621
1.046,-0.557
0.988,-1.184
0.722,-1.848
0.794,0.443
0.666,-2.078
0.563,-1.395
0.504,-1.772
0.21,-1.303
0.336,-1.913
0.237,-0.717
0.091,-1.57
0.114,-1.483
0.108,-2.583
-0.022,0.741
-0.01,-1.212
-0.065,-0.484
-0.202,-1.355
-0.265,-0.811
-0.208,-2.188
-0.345,-0.494
-0.212,-1.3
-0.205,0.64
-0.505,-3.024
-1.405,-3.1
-1.415,-3.133
-2.392,-3.169
0.941,-2.904
0.955,-2.996
0.687,-3.147
0.291,-3.046
-0.775,1.091
1.659,1.09
-0.519,-2.04
-2.528,-0.372
3.133,-2.585
1.579,-0.329
-0.165,-1.452
-0.437,-0.027
-1.815,-2.328
-2.402,-0.067
2.873,0.65
1.571,-1.54
1.575,-1.538
1.525,-0.62
1.352,0.064
0.435,0.059
0.302,0.716
0.248,0.066
0.227,0.277
0.185,0.199
0.224,0.695
0.103,0.032
-1.035,-0.415
3.064,-1.745
2.495,-0.284
2.043,-1.702
0.289,-1.682
0.044,-0.384
2.297,-2.828
0.497,-3.109
1.468,1.212
-2.34,-3.192
2.78,-3.201
2.8,-3.064
0.066,-2.263
-0.095,-2.698
-0.097,-1.491
-0.031,0.329
-0.05,-1.034
-0.112,0.239
-0.139,-3.188
-0.14,-2.223
-0.213,-1.753
-0.202,-1.433
-0.165,-0.109
-0.266,-2.565
-0.267,0.06
-0.438,-3.715
-0.428,-3.67
-0.613,-3.735
-3.138,-3.987
2.98,-3.952
2.962,-3.786
2.942,-3.738
2.847,-3.794
2.684,-3.946
1.75,-3.957
1.296,-3.867
-0.479,0.158
-1.445,0.392
-2.156,0.104
0.793,0.404
0.485,0.184
0.383,0.176
-0.054,0.425
-1.959,-1.179
2.573,-2.854
-0.08,-0.039
-0.237,-3.469
2.33,-3.718
-0.437,-1.232
-0.479,-0.767
-0.445,-3.097
-0.455,-2.823
-0.499,-0.764
-0.705,-1.371
-0.589,-1.762
-0.741,-2.408
-0.611,-1.882
-0.706,-3.497
-1.111,-2.611
-1.238,-1.274
-1.269,-2.096
-1.265,-2.079
-1.265,0.026
-1.281,-0.151
-1.211,-2.607
-1.248,-3.449
-1.398,-2.571
-1.307,-0.598
-1.302,-1.397
-1.344,-2.069
-1.552,-0.109
-1.511,-0.361
-1.626,-2.049
-1.516,-3.43
-1.615,0.297
-1.868,-2.843
-2.166,-0.393
-2.061,-2.122
-2.064,-1.465
-2.179,0.078
-2.081,-0.921
-2.218,-0.313
-2.186,-0.374
-2.461,-1.445
-2.674,-0.404
-2.667,-0.227
-2.699,-0.718
-3.037,-1.431
-3.055,-1.639
-3.074,-1.239
-3.096,-0.115
2.977,-2.119
2.927,0.233
2.964,-2.976
2.831,-2.588
2.802,-3.47
2.925,-1.615
2.746,-2.736
2.822,0.286
2.672,-1.377
2.287,-0.213
2.346,-2.864
2.168,-1.995
2.055,-0.277
2.173,-0.59
1.991,-0.119
2.004,0.111
1.975,-1.621
2.029,-2.032
1.689,-1.46
1.812,-2.554
1.655,-1.153
1.283,-1.895
1.183,-0.158
1.104,-1.336
1.046,-1.963
0.78,-2.627
0.852,-0.336
0.724,-2.857
0.621,-2.174
0.562,-2.551
0.268,-2.082
0.394,-2.692
0.295,-1.496
0.149,-2.349
0.172,-2.262
0.166,-3.362
0.036,-0.038
0.048,-1.991
-0.007,-1.263
-0.144,-2.134
-0.207,-1.59
-0.15,-2.967
-0.287,-1.273
-0.154,-2.079
-0.147,-0.139
-0.447,-3.803
-1.347,-3.879
-1.357,-3.912
-2.334,-3.948
0.999,-3.683
1.013,-3.775
0.745,-3.926
0.349,-3.825
-0.717,0.312
1.717,0.311
-0.461,-2.819
-2.47,-1.151
-3.092,-3.364
1.637,-1.108
-0.107,-2.231
-0.379,-0.806
-1.757,-3.107
-2.344,-0.846
2.931,-0.129
1.629,-2.319
1.633,-2.317
1.583,-1.399
1.41,-0.715
0.493,-0.72
0.36,-0.063
0.306,-0.713
0.285,-0.502
0.243,-0.58
0.282,-0.084
0.161,-0.747
-0.977,-1.194
3.122,-2.524
2.553,-1.063
2.101,-2.481
0.347,-2.461
0.102,-1.163
2.355,-3.607
0.555,-3.888
1.526,0.433
-2.282,-3.971
2.838,-3.98
2.858,-3.843
-0.161,-0.435
-0.163,0.772
-0.097,2.592
-0.116,1.229
-0.178,2.502
-0.205,-0.925
-0.206,0.04
-0.279,0.51
-0.268,0.83
-0.231,2.154
-0.332,-0.302
-0.333,2.323
-0.504,-1.452
-0.494,-1.407
-0.679,-1.472
3.079,-1.724
2.914,-1.689
2.896,-1.523
2.876,-1.475
2.781,-1.531
2.618,-1.683
1.684,-1.694
1.23,-1.604
-0.545,2.421
-1.511,2.655
-2.222,2.367
0.727,2.667
0.419,2.447
0.317,2.439
-0.12,2.688
-2.025,1.084
2.507,-0.591
-0.146,2.224
-0.303,-1.206
2.264,-1.455
-0.503,1.031
-0.545,1.496
-0.511,-0.834
-0.521,-0.56
-0.565,1.499
-0.771,0.892
-0.655,0.501
-0.807,-0.145
-0.677,0.381
-0.772,-1.234
-1.177,-0.348
-1.304,0.989
-1.335,0.167
-1.331,0.184
-1.331,2.289
-1.347,2.112
-1.277,-0.344
-1.314,-1.186
-1.464,-0.308
-1.373,1.665
-1.368,0.866
-1.41,0.194
-1.618,2.154
-1.577,1.902
-1.692,0.214
-1.582,-1.167
-1.681,2.56
-1.934,-0.58
-2.232,1.87
-2.127,0.141
-2.13,0.798
-2.245,2.341
-2.147,1.342
-2.284,1.95
-2.252,1.889
-2.527,0.818
-2.74,1.859
-2.733,2.036
-2.765,1.545
-3.103,0.832
-3.121,0.624
-3.14,1.024
3.121,2.148
2.911,0.144
2.861,2.496
2.898,-0.713
2.765,-0.325
2.736,-1.207
2.859,0.648
2.68,-0.473
2.756,2.549
2.606,0.886
2.221,2.05
2.28,-0.601
2.102,0.268
1.989,1.986
2.107,1.673
1.925,2.144
1.938,2.374
1.909,0.642
1.963,0.231
1.623,0.803
1.746,-0.291
1.589,1.11
1.217,0.368
1.117,2.105
1.038,0.927
0.98,0.3
0.714,-0.364
0.786,1.927
0.658,-0.594
0.555,0.089
0.496,-0.288
0.202,0.181
0.328,-0.429
0.229,0.767
0.083,-0.086
0.106,0.001
0.1,-1.099
-0.03,2.225
-0.018,0.272
-0.073,1.0
-0.21,0.129
-0.273,0.673
-0.216,-0.704
-0.353,0.99
-0.22,0.184
-0.213,2.124
-0.513,-1.54
-1.413,-1.616
-1.423,-1.649
-2.4,-1.685
0.933,-1.42
0.947,-1.512
0.679,-1.663
0.283,-1.562
-0.783,2.575
1.651,2.574
-0.527,-0.556
-2.536,1.112
3.125,-1.101
1.571,1.155
-0.173,0.032
-0.445,1.457
-1.823,-0.844
-2.41,1.417
2.865,2.134
1.563,-0.056
1.567,-0.054
1.517,0.864
1.344,1.548
0.427,1.543
0.294,2.2
0.24,1.55
0.219,1.761
0.177,1.683
0.216,2.179
0.095,1.516
-1.043,1.069
3.056,-0.261
2.487,1.2
2.035,-0.218
0.281,-0.198
0.036,1.1
2.289,-1.344
0.489,-1.625
1.46,2.696
-2.348,-1.708
2.772,-1.717
2.792,-1.58
-0.002,1.207
0.064,3.027
0.045,1.664
-0.017,2.937
-0.044,-0.49
-0.045,0.475
-0.118,0.945
-0.107,1.265
-0.07,2.589
-0.171,0.133
-0.172,2.758
-0.343,-1.017
-0.333,-0.972
-0.518,-1.037
-3.043,-1.289
3.075,-1.254
3.057,-1.088
3.037,-1.04
2.942,-1.096
2.779,-1.248
1.845,-1.259
1.391,-1.169
-0.384,2.856
-1.35,3.09
-2.061,2.802
0.888,3.102
0.58,2.882
0.478,2.874
0.041,3.123
-1.864,1.519
2.668,-0.156
0.015,2.659
-0.142,-0.771
2.425,-1.02
-0.342,1.466
-0.384,1.931
-0.35,-0.399
-0.36,-0.125
-0.404,1.934
-0.61,1.327
-0.494,0.936
-0.646,0.29
-0.516,0.816
-0.611,-0.799
-1.016,0.087
-1.143,1.424
-1.174,0.602
-1.17,0.619
-1.17,2.724
-1.186,2.547
-1.116,0.091
-1.153,-0.751
-1.303,0.127
-1.212,2.1
-1.207,1.301
-1.249,0.629
-1.457,2.589
-1.416,2.337
-1.531,0.649
-1.421,-0.732
-1.52,2.995
-1.773,-0.145
-2.071,2.305
-1.966,0.576
-1.969,1.233
-2.084,2.776
-1.986,1.777
-2.123,2.385
-2.091,2.324
-2.366,1.253
-2.579,2.294
-2.572,2.471
-2.604,1.98
-2.942,1.267
-2.96,1.059
-2.979,1.459
-3.001,2.583
3.072,0.579
3.022,2.931
3.059,-0.278
2.926,0.11
2.897,-0.772
3.02,1.083
2.841,-0.038
2.917,2.984
2.767,1.321
2.382,2.485
2.441,-0.166
2.263,0.703
2.15,2.421
2.268,2.108
2.086,2.579
2.099,2.809
2.07,1.077
2.124,0.666
1.784,1.238
1.907,0.144
1.75,1.545
1.378,0.803
1.278,2.54
1.199,1.362
1.141,0.735
0.875,0.071
0.947,2.362
0.819,-0.159
0.716,0.524
0.657,0.147
0.363,0.616
0.489,0.006
0.39,1.202
0.244,0.349
0.267,0.436
0.261,-0.664
0.131,2.66
0.143,0.707
0.088,1.435
-0.049,0.564
-0.112,1.108
-0.055,-0.269
-0.192,1.425
-0.059,0.619
-0.052,2.559
-0.352,-1.105
-1.252,-1.181
-1.262,-1.214
-2.239,-1.25
1.094,-0.985
1.108,-1.077
0.84,-1.228
0.444,-1.127
-0.622,3.01
1.812,3.009
-0.366,-0.121
-2.375,1.547
-2.997,-0.666
1.732,1.59
-0.012,0.467
-0.284,1.892
-1.662,-0.409
-2.249,1.852
3.026,2.569
1.724,0.379
1.728,0.381
1.678,1.299
1.505,1.983
0.588,1.978
0.455,2.635
0.401,1.985
0.38,2.196
0.338,2.118
0.377,2.614
0.256,1.951
-0.882,1.504
-3.066,0.174
2.648,1.635
2.196,0.217
0.442,0.237
0.197,1.535
2.45,-0.909
0.65,-1.19
1.621,3.131
-2.187,-1.273
2.933,-1.282
2.953,-1.145
0.066,1.82
0.047,0.457
-0.015,1.73
-0.042,-1.697
-0.043,-0.732
-0.116,-0.262
-0.105,0.058
-0.068,1.382
-0.169,-1.074
-0.17,1.551
-0.341,-2.224
-0.331,-2.179
-0.516,-2.244
-3.041,-2.496
3.077,-2.461
3.059,-2.295
3.039,-2.247
2.944,-2.303
2.781,-2.455
1.847,-2.466
1.393,-2.376
-0.382,1.649
-1.348,1.883
-2.059,1.595
0.89,1.895
0.582,1.675
0.48,1.667
0.043,1.916
-1.862,0.312
2.67,-1.363
0.017,1.452
-0.14,-1.978
2.427,-2.227
-0.34,0.259
-0.382,0.724
-0.348,-1.606
-0.358,-1.332
-0.402,0.727
-0.608,0.12
-0.492,-0.271
-0.644,-0.917
-0.514,-0.391
-0.609,-2.006
-1.014,-1.12
-1.141,0.217
-1.172,-0.605
-1.168,-0.588
-1.168,1.517
-1.184,1.34
-1.114,-1.116
-1.151,-1.958
-1.301,-1.08
-1.21,0.893
-1.205,0.094
-1.247,-0.578
-1.455,1.382
-1.414,1.13
-1.529,-0.558
-1.419,-1.939
-1.518,1.788
-1.771,-1.352
-2.069,1.098
-1.964,-0.631
-1.967,0.026
-2.082,1.569
-1.984,0.57
-2.121,1.178
-2.089,1.117
-2.364,0.046
-2.577,1.087
-2.57,1.264
-2.602,0.773
-2.94,0.06
-2.958,-0.148
-2.977,0.252
-2.999,1.376
3.074,-0.628
3.024,1.724
3.061,-1.485
2.928,-1.097
2.899,-1.979
3.022,-0.124
2.843,-1.245
2.919,1.777
2.769,0.114
2.384,1.278
2.443,-1.373
2.265,-0.504
2.152,1.214
2.27,0.901
2.088,1.372
2.101,1.602
2.072,-0.13
2.126,-0.541
1.786,0.031
1.909,-1.063
1.752,0.338
1.38,-0.404
1.28,1.333
1.201,0.155
1.143,-0.472
0.877,-1.136
0.949,1.155
0.821,-1.366
0.718,-0.683
0.659,-1.06
0.365,-0.591
0.491,-1.201
0.392,-0.005
0.246,-0.858
0.269,-0.771
0.263,-1.871
0.133,1.453
0.145,-0.5
0.09,0.228
-0.047,-0.643
-0.11,-0.099
-0.053,-1.476
-0.19,0.218
-0.057,-0.588
-0.05,1.352
-0.35,-2.312
-1.25,-2.388
-1.26,-2.421
-2.237,-2.457
1.096,-2.192
1.11,-2.284
0.842,-2.435
0.446,-2.334
-0.62,1.803
1.814,1.802
-0.364,-1.328
-2.373,0.34
-2.995,-1.873
1.734,0.383
-0.01,-0.74
-0.282,0.685
-1.66,-1.616
-2.247,0.645
3.028,1.362
1.726,-0.828
1.73,-0.826
1.68,0.092
1.507,0.776
0.59,0.771
0.457,1.428
0.403,0.778
0.382,0.989
0.34,0.911
0.379,1.407
0.258,0.744
-0.88,0.297
-3.064,-1.033
2.65,0.428
2.198,-0.99
0.444,-0.97
0.199,0.328
2.452,-2.116
0.652,-2.397
1.623,1.924
-2.185,-2.48
2.935,-2.489
2.955,-2.352
-0.019,-1.363
-0.081,-0.09
-0.108,-3.517
-0.109,-2.552
-0.182,-2.082
-0.171,-1.762
-0.134,-0.438
-0.235,-2.894
-0.236,-0.269
-0.407,-4.044
-0.397,-3.999
-0.582,-4.064
-3.107,-4.316
3.011,-4.281
2.993,-4.115
2.973,-4.067
2.878,-4.123
2.715,-4.275
1.781,-4.286
1.327,-4.196
-0.448,-0.171
-1.414,0.063
-2.125,-0.225
0.824,0.075
0.516,-0.145
0.414,-0.153
-0.023,0.096
-1.928,-1.508
2.604,-3.183
-0.049,-0.368
-0.206,-3.798
2.361,-4.047
-0.406,-1.561
-0.448,-1.096
-0.414,-3.426
-0.424,-3.152
-0.468,-1.093
-0.674,-1.7
-0.558,-2.091
-0.71,-2.737
-0.58,-2.211
-0.675,-3.826
-1.08,-2.94
-1.207,-1.603
-1.238,-2.425
-1.234,-2.408
-1.234,-0.303
-1.25,-0.48
-1.18,-2.936
-1.217,-3.778
-1.367,-2.9
-1.276,-0.927
-1.271,-1.726
-1.313,-2.398
-1.521,-0.438
-1.48,-0.69
-1.595,-2.378
-1.485,-3.759
-1.584,-0.032
-1.837,-3.172
-2.135,-0.722
-2.03,-2.451
-2.033,-1.794
-2.148,-0.251
-2.05,-1.25
-2.187,-0.642
-2.155,-0.703
-2.43,-1.774
-2.643,-0.733
-2.636,-0.556
-2.668,-1.047
-3.006,-1.76
-3.024,-1.968
-3.043,-1.568
-3.065,-0.444
3.008,-2.448
2.958,-0.096
2.995,-3.305
2.862,-2.917
2.833,-3.799
2.956,-1.944
2.777,-3.065
2.853,-0.043
2.703,-1.706
2.318,-0.542
2.377,-3.193
2.199,-2.324
2.086,-0.606
2.204,-0.919
2.022,-0.448
2.035,-0.218
2.006,-1.95
2.06,-2.361
1.72,-1.789
1.843,-2.883
1.686,-1.482
1.314,-2.224
1.214,-0.487
1.135,-1.665
1.077,-2.292
0.811,-2.956
0.883,-0.665
0.755,-3.186
0.652,-2.503
0.593,-2.88
0.299,-2.411
0.425,-3.021
0.326,-1.825
0.18,-2.678
0.203,-2.591
0.197,-3.691
0.067,-0.367
0.079,-2.32
0.024,-1.592
-0.113,-2.463
-0.176,-1.919
-0.119,-3.296
-0.256,-1.602
-0.123,-2.408
-0.116,-0.468
-0.416,-4.132
-1.316,-4.208
-1.326,-4.241
-2.303,-4.277
1.03,-4.012
1.044,-4.104
0.776,-4.255
0.38,-4.154
-0.686,-0.017
1.748,-0.018
-0.43,-3.148
-2.439,-1.48
-3.061,-3.693
1.668,-1.437
-0.076,-2.56
-0.348,-1.135
-1.726,-3.436
-2.313,-1.175
2.962,-0.458
1.66,-2.648
1.664,-2.646
1.614,-1.728
1.441,-1.044
0.524,-1.049
0.391,-0.392
0.337,-1.042
0.316,-0.831
0.274,-0.909
0.313,-0.413
0.192,-1.076
-0.946,-1.523
-3.13,-2.853
2.584,-1.392
2.132,-2.81
0.378,-2.79
0.133,-1.492
2.386,-3.936
0.586,-4.217
1.557,0.104
-2.251,-4.3
2.869,-4.309
2.889,-4.172
-0.062,1.273
-0.089,-2.154
-0.09,-1.189
-0.163,-0.719
-0.152,-0.399
-0.115,0.925
-0.216,-1.531
-0.217,1.094
-0.388,-2.681
-0.378,-2.636
-0.563,-2.701
-3.088,-2.953
3.03,-2.918
3.012,-2.752
2.992,-2.704
2.897,-2.76
2.734,-2.912
1.8,-2.923
1.346,-2.833
-0.429,1.192
-1.395,1.426
-2.106,1.138
0.843,1.438
0.535,1.218
0.433,1.21
-0.004,1.459
-1.909,-0.145
2.623,-1.82
-0.03,0.995
-0.187,-2.435
2.38,-2.684
-0.387,-0.198
-0.429,0.267
-0.395,-2.063
-0.405,-1.789
-0.449,0.27
-0.655,-0.337
-0.539,-0.728
-0.691,-1.374
-0.561,-0.848
-0.656,-2.463
-1.061,-1.577
-1.188,-0.24
-1.219,-1.062
-1.215,-1.045
-1.215,1.06
-1.231,0.883
-1.161,-1.573
-1.198,-2.415
-1.348,-1.537
-1.257,0.436
-1.252,-0.363
-1.294,-1.035
-1.502,0.925
-1.461,0.673
-1.576,-1.015
-1.466,-2.396
-1.565,1.331
-1.818,-1.809
-2.116,0.641
-2.011,-1.088
-2.014,-0.431
-2.129,1.112
-2.031,0.113
-2.168,0.721
-2.136,0.66
-2.411,-0.411
-2.624,0.63
-2.617,0.807
-2.649,0.316
-2.987,-0.397
-3.005,-0.605
-3.024,-0.205
-3.046,0.919
3.027,-1.085
2.977,1.267
3.014,-1.942
2.881,-1.554
2.852,-2.436
2.975,-0.581
2.796,-1.702
2.872,1.32
2.722,-0.343
2.337,0.821
2.396,-1.83
2.218,-0.961
2.105,0.757
2.223,0.444
2.041,0.915
2.054,1.145
2.025,-0.587
2.079,-0.998
1.739,-0.426
1.862,-1.52
1.705,-0.119
1.333,-0.861
1.233,0.876
1.154,-0.302
1.096,-0.929
0.83,-1.593
0.902,0.698
0.774,-1.823
0.671,-1.14
0.612,-1.517
0.318,-1.048
0.444,-1.658
0.345,-0.462
0.199,-1.315
0.222,-1.228
0.216,-2.328
0.086,0.996
0.098,-0.957
0.043,-0.229
-0.094,-1.1
-0.157,-0.556
-0.1,-1.933
-0.237,-0.239
-0.104,-1.045
-0.097,0.895
-0.397,-2.769
-1.297,-2.845
-1.307,-2.878
-2.284,-2.914
1.049,-2.649
1.063,-2.741
0.795,-2.892
0.399,-2.791
-0.667,1.346
1.767,1.345
-0.411,-1.785
-2.42,-0.117
-3.042,-2.33
1.687,-0.074
-0.057,-1.197
-0.329,0.228
-1.707,-2.073
-2.294,0.188
2.981,0.905
1.679,-1.285
1.683,-1.283
1.633,-0.365
1.46,0.319
0.543,0.314
0.41,0.971
0.356,0.321
0.335,0.532
0.293,0.454
0.332,0.95
0.211,0.287
-0.927,-0.16
-3.111,-1.49
2.603,-0.029
2.151,-1.447
0.397,-1.427
0.152,-0.129
2.405,-2.573
0.605,-2.854
1.576,1.467
-2.232,-2.937
2.888,-2.946
2.908,-2.809
-0.027,-3.427
-0.028,-2.462
-0.101,-1.992
-0.09,-1.672
-0.053,-0.348
-0.154,-2.804
-0.155,-0.179
-0.326,-3.954
-0.316,-3.909
-0.501,-3.974
-3.026,-4.226
3.092,-4.191
3.074,-4.025
3.054,-3.977
2.959,-4.033
2.796,-4.185
1.862,-4.196
1.408,-4.106
-0.367,-0.081
-1.333,0.153
-2.044,-0.135
0.905,0.165
