0.0,-0.618
0.597,-0.055
0.495,-0.063
0.058,0.186
-1.847,-1.418
2.685,-3.093
0.032,-0.278
-0.125,-3.708
2.442,-3.957
-0.325,-1.471
-0.367,-1.006
-0.333,-3.336
-0.343,-3.062
-0.387,-1.003
-0.593,-1.61
-0.477,-2.001
-0.629,-2.647
-0.499,-2.121
-0.594,-3.736
-0.999,-2.85
-1.126,-1.513
-1.157,-2.335
-1.153,-2.318
-1.153,-0.213
-1.169,-0.39
-1.099,-2.846
-1.136,-3.688
-1.286,-2.81
-1.195,-0.837
-1.19,-1.636
-1.232,-2.308
-1.44,-0.348
-1.399,-0.6
-1.514,-2.288
-1.404,-3.669
-1.503,0.058
-1.756,-3.082
-2.054,-0.632
-1.949,-2.361
-1.952,-1.704
-2.067,-0.161
-1.969,-1.16
-2.106,-0.552
-2.074,-0.613
-2.349,-1.684
-2.562,-0.643
-2.555,-0.466
-2.587,-0.957
-2.925,-1.67
-2.943,-1.878
-2.962,-1.478
-2.984,-0.354
3.089,-2.358
3.039,-0.006
3.076,-3.215
2.943,-2.827
2.914,-3.709
3.037,-1.854
2.858,-2.975
2.934,0.047
2.784,-1.616
2.399,-0.452
2.458,-3.103
2.28,-2.234
2.167,-0.516
2.285,-0.829
2.103,-0.358
2.116,-0.128
2.087,-1.86
2.141,-2.271
1.801,-1.699
1.924,-2.793
1.767,-1.392
1.395,-2.134
1.295,-0.397
1.216,-1.575
1.158,-2.202
0.892,-2.866
0.964,-0.575
0.836,-3.096
0.733,-2.413
0.674,-2.79
0.38,-2.321
0.506,-2.931
0.407,-1.735
0.261,-2.588
0.284,-2.501
0.278,-3.601
0.148,-0.277
0.16,-2.23
0.105,-1.502
-0.032,-2.373
-0.095,-1.829
-0.038,-3.206
-0.175,-1.512
-0.042,-2.318
-0.035,-0.378
-0.335,-4.042
-1.235,-4.118
-1.245,-4.151
-2.222,-4.187
1.111,-3.922
1.125,-4.014
0.857,-4.165
0.461,-4.064
-0.605,0.073
1.829,0.072
-0.349,-3.058
-2.358,-1.39
-2.98,-3.603
1.749,-1.347
0.005,-2.47
-0.267,-1.045
-1.645,-3.346
-2.232,-1.085
3.043,-0.368
1.741,-2.558
1.745,-2.556
1.695,-1.638
1.522,-0.954
0.605,-0.959
0.472,-0.302
0.418,-0.952
0.397,-0.741
0.355,-0.819
0.394,-0.323
0.273,-0.986
-0.865,-1.433
-3.049,-2.763
2.665,-1.302
2.213,-2.72
0.459,-2.7
0.214,-1.402
2.467,-3.846
0.667,-4.127
1.638,0.194
-2.17,-4.21
2.95,-4.219
2.97,-4.082
-0.001,0.965
-0.074,1.435
-0.063,1.755
-0.026,3.079
-0.127,0.623
-0.128,3.248
-0.299,-0.527
-0.289,-0.482
-0.474,-0.547
-2.999,-0.799
3.119,-0.764
3.101,-0.598
3.081,-0.55
2.986,-0.606
2.823,-0.758
1.889,-0.769
1.435,-0.679
-0.34,3.346
-1.306,3.58
-2.017,3.292
0.932,3.592
0.624,3.372
0.522,3.364
0.085,3.613
-1.82,2.009
2.712,0.334
0.059,3.149
-0.098,-0.281
2.469,-0.53
-0.298,1.956
-0.34,2.421
-0.306,0.091
-0.316,0.365
-0.36,2.424
-0.566,1.817
-0.45,1.426
-0.602,0.78
-0.472,1.306
-0.567,-0.309
-0.972,0.577
-1.099,1.914
-1.13,1.092
-1.126,1.109
-1.126,3.214
-1.142,3.037
-1.072,0.581
-1.109,-0.261
-1.259,0.617
-1.168,2.59
-1.163,1.791
-1.205,1.119
-1.413,3.079
-1.372,2.827
-1.487,1.139
-1.377,-0.242
-1.476,3.485
-1.729,0.345
-2.027,2.795
-1.922,1.066
-1.925,1.723
-2.04,3.266
-1.942,2.267
-2.079,2.875
-2.047,2.814
-2.322,1.743
-2.535,2.784
-2.528,2.961
-2.56,2.47
-2.898,1.757
-2.916,1.549
-2.935,1.949
-2.957,3.073
3.116,1.069
3.066,3.421
3.103,0.212
2.97,0.6
2.941,-0.282
3.064,1.573
2.885,0.452
2.961,3.474
2.811,1.811
2.426,2.975
2.485,0.324
2.307,1.193
2.194,2.911
2.312,2.598
2.13,3.069
2.143,3.299
2.114,1.567
2.168,1.156
1.828,1.728
1.951,0.634
1.794,2.035
1.422,1.293
1.322,3.03
1.243,1.852
1.185,1.225
0.919,0.561
0.991,2.852
0.863,0.331
0.76,1.014
0.701,0.637
0.407,1.106
0.533,0.496
0.434,1.692
0.288,0.839
0.311,0.926
0.305,-0.174
0.175,3.15
0.187,1.197
0.132,1.925
-0.005,1.054
-0.068,1.598
-0.011,0.221
-0.148,1.915
-0.015,1.109
-0.008,3.049
-0.308,-0.615
-1.208,-0.691
-1.218,-0.724
-2.195,-0.76
1.138,-0.495
1.152,-0.587
0.884,-0.738
0.488,-0.637
-0.578,3.5
1.856,3.499
-0.322,0.369
-2.331,2.037
-2.953,-0.176
1.776,2.08
0.032,0.957
-0.24,2.382
-1.618,0.081
-2.205,2.342
3.07,3.059
1.768,0.869
1.772,0.871
1.722,1.789
1.549,2.473
0.632,2.468
0.499,3.125
0.445,2.475
0.424,2.686
0.382,2.608
0.421,3.104
0.3,2.441
-0.838,1.994
-3.022,0.664
2.692,2.125
2.24,0.707
0.486,0.727
0.241,2.025
2.494,-0.419
0.694,-0.7
1.665,3.621
-2.143,-0.783
2.977,-0.792
2.997,-0.655
-0.073,0.47
-0.062,0.79
-0.025,2.114
-0.126,-0.342
-0.127,2.283
-0.298,-1.492
-0.288,-1.447
-0.473,-1.512
-2.998,-1.764
3.12,-1.729
3.102,-1.563
3.082,-1.515
2.987,-1.571
2.824,-1.723
1.89,-1.734
1.436,-1.644
-0.339,2.381
-1.305,2.615
-2.016,2.327
0.933,2.627
0.625,2.407
0.523,2.399
0.086,2.648
-1.819,1.044
2.713,-0.631
0.06,2.184
-0.097,-1.246
2.47,-1.495
-0.297,0.991
-0.339,1.456
-0.305,-0.874
-0.315,-0.6
-0.359,1.459
-0.565,0.852
-0.449,0.461
-0.601,-0.185
-0.471,0.341
-0.566,-1.274
-0.971,-0.388
-1.098,0.949
-1.129,0.127
-1.125,0.144
-1.125,2.249
-1.141,2.072
-1.071,-0.384
-1.108,-1.226
-1.258,-0.348
-1.167,1.625
-1.162,0.826
-1.204,0.154
-1.412,2.114
-1.371,1.862
-1.486,0.174
-1.376,-1.207
-1.475,2.52
-1.728,-0.62
-2.026,1.83
-1.921,0.101
-1.924,0.758
-2.039,2.301
-1.941,1.302
-2.078,1.91
-2.046,1.849
-2.321,0.778
-2.534,1.819
-2.527,1.996
-2.559,1.505
-2.897,0.792
-2.915,0.584
-2.934,0.984
-2.956,2.108
3.117,0.104
3.067,2.456
3.104,-0.753
2.971,-0.365
2.942,-1.247
3.065,0.608
2.886,-0.513
2.962,2.509
2.812,0.846
2.427,2.01
2.486,-0.641
2.308,0.228
2.195,1.946
2.313,1.633
2.131,2.104
2.144,2.334
2.115,0.602
2.169,0.191
1.829,0.763
1.952,-0.331
1.795,1.07
1.423,0.328
1.323,2.065
1.244,0.887
1.186,0.26
0.92,-0.404
0.992,1.887
0.864,-0.634
0.761,0.049
0.702,-0.328
0.408,0.141
0.534,-0.469
0.435,0.727
0.289,-0.126
0.312,-0.039
0.306,-1.139
0.176,2.185
0.188,0.232
0.133,0.96
-0.004,0.089
-0.067,0.633
-0.01,-0.744
-0.147,0.95
-0.014,0.144
-0.007,2.084
-0.307,-1.58
-1.207,-1.656
-1.217,-1.689
-2.194,-1.725
1.139,-1.46
1.153,-1.552
0.885,-1.703
0.489,-1.602
-0.577,2.535
1.857,2.534
-0.321,-0.596
-2.33,1.072
-2.952,-1.141
1.777,1.115
0.033,-0.008
-0.239,1.417
-1.617,-0.884
-2.204,1.377
3.071,2.094
1.769,-0.096
1.773,-0.094
1.723,0.824
1.55,1.508
0.633,1.503
0.5,2.16
0.446,1.51
0.425,1.721
0.383,1.643
0.422,2.139
0.301,1.476
-0.837,1.029
-3.021,-0.301
2.693,1.16
2.241,-0.258
0.487,-0.238
0.242,1.06
2.495,-1.384
0.695,-1.665
1.666,2.656
-2.142,-1.748
2.978,-1.757
2.998,-1.62
0.011,0.32
0.048,1.644
-0.053,-0.812
-0.054,1.813
-0.225,-1.962
-0.215,-1.917
-0.4,-1.982
-2.925,-2.234
-3.09,-2.199
-3.108,-2.033
-3.128,-1.985
3.06,-2.041
2.897,-2.193
1.963,-2.204
1.509,-2.114
-0.266,1.911
-1.232,2.145
-1.943,1.857
1.006,2.157
0.698,1.937
0.596,1.929
0.159,2.178
-1.746,0.574
2.786,-1.101
0.133,1.714
-0.024,-1.716
2.543,-1.965
-0.224,0.521
-0.266,0.986
-0.232,-1.344
-0.242,-1.07
-0.286,0.989
-0.492,0.382
-0.376,-0.009
-0.528,-0.655
-0.398,-0.129
-0.493,-1.744
-0.898,-0.858
-1.025,0.479
-1.056,-0.343
-1.052,-0.326
-1.052,1.779
-1.068,1.602
-0.998,-0.854
-1.035,-1.696
-1.185,-0.818
-1.094,1.155
-1.089,0.356
-1.131,-0.316
-1.339,1.644
-1.298,1.392
-1.413,-0.296
-1.303,-1.677
-1.402,2.05
-1.655,-1.09
-1.953,1.36
-1.848,-0.369
-1.851,0.288
-1.966,1.831
-1.868,0.832
-2.005,1.44
-1.973,1.379
-2.248,0.308
-2.461,1.349
-2.454,1.526
-2.486,1.035
-2.824,0.322
-2.842,0.114
-2.861,0.514
-2.883,1.638
-3.093,-0.366
3.14,1.986
-3.106,-1.223
3.044,-0.835
3.015,-1.717
3.138,0.138
2.959,-0.983
3.035,2.039
2.885,0.376
2.5,1.54
2.559,-1.111
2.381,-0.242
2.268,1.476
2.386,1.163
2.204,1.634
2.217,1.864
2.188,0.132
2.242,-0.279
1.902,0.293
2.025,-0.801
1.868,0.6
1.496,-0.142
1.396,1.595
1.317,0.417
1.259,-0.21
0.993,-0.874
1.065,1.417
0.937,-1.104
0.834,-0.421
0.775,-0.798
0.481,-0.329
0.607,-0.939
0.508,0.257
0.362,-0.596
0.385,-0.509
0.379,-1.609
0.249,1.715
0.261,-0.238
0.206,0.49
0.069,-0.381
0.006,0.163
0.063,-1.214
-0.074,0.48
0.059,-0.326
0.066,1.614
-0.234,-2.05
-1.134,-2.126
-1.144,-2.159
-2.121,-2.195
1.212,-1.93
1.226,-2.022
0.958,-2.173
0.562,-2.072
-0.504,2.065
1.93,2.064
-0.248,-1.066
-2.257,0.602
-2.879,-1.611
1.85,0.645
0.106,-0.478
-0.166,0.947
-1.544,-1.354
-2.131,0.907
-3.139,1.624
1.842,-0.566
1.846,-0.564
1.796,0.354
1.623,1.038
0.706,1.033
0.573,1.69
0.519,1.04
0.498,1.251
0.456,1.173
0.495,1.669
0.374,1.006
-0.764,0.559
-2.948,-0.771
2.766,0.69
2.314,-0.728
0.56,-0.708
0.315,0.59
2.568,-1.854
0.768,-2.135
1.739,2.186
-2.069,-2.218
3.051,-2.227
3.071,-2.09
0.037,1.324
-0.064,-1.132
-0.065,1.493
-0.236,-2.282
-0.226,-2.237
-0.411,-2.302
-2.936,-2.554
-3.101,-2.519
-3.119,-2.353
-3.139,-2.305
3.049,-2.361
2.886,-2.513
1.952,-2.524
1.498,-2.434
-0.277,1.591
-1.243,1.825
-1.954,1.537
0.995,1.837
0.687,1.617
0.585,1.609
0.148,1.858
-1.757,0.254
2.775,-1.421
0.122,1.394
-0.035,-2.036
2.532,-2.285
-0.235,0.201
-0.277,0.666
-0.243,-1.664
-0.253,-1.39
-0.297,0.669
-0.503,0.062
-0.387,-0.329
-0.539,-0.975
-0.409,-0.449
-0.504,-2.064
-0.909,-1.178
-1.036,0.159
-1.067,-0.663
-1.063,-0.646
-1.063,1.459
-1.079,1.282
-1.009,-1.174
-1.046,-2.016
-1.196,-1.138
-1.105,0.835
-1.1,0.036
-1.142,-0.636
-1.35,1.324
-1.309,1.072
-1.424,-0.616
-1.314,-1.997
-1.413,1.73
-1.666,-1.41
-1.964,1.04
-1.859,-0.689
-1.862,-0.032
-1.977,1.511
-1.879,0.512
-2.016,1.12
-1.984,1.059
-2.259,-0.012
-2.472,1.029
-2.465,1.206
-2.497,0.715
-2.835,0.002
-2.853,-0.206
-2.872,0.194
-2.894,1.318
-3.104,-0.686
3.129,1.666
-3.117,-1.543
3.033,-1.155
3.004,-2.037
3.127,-0.182
2.948,-1.303
3.024,1.719
2.874,0.056
2.489,1.22
2.548,-1.431
2.37,-0.562
2.257,1.156
2.375,0.843
2.193,1.314
2.206,1.544
2.177,-0.188
2.231,-0.599
1.891,-0.027
2.014,-1.121
1.857,0.28
1.485,-0.462
1.385,1.275
1.306,0.097
1.248,-0.53
0.982,-1.194
1.054,1.097
0.926,-1.424
0.823,-0.741
0.764,-1.118
0.47,-0.649
0.596,-1.259
0.497,-0.063
0.351,-0.916
0.374,-0.829
0.368,-1.929
0.238,1.395
0.25,-0.558
0.195,0.17
0.058,-0.701
-0.005,-0.157
0.052,-1.534
-0.085,0.16
0.048,-0.646
0.055,1.294
-0.245,-2.37
-1.145,-2.446
-1.155,-2.479
-2.132,-2.515
1.201,-2.25
1.215,-2.342
0.947,-2.493
0.551,-2.392
-0.515,1.745
1.919,1.744
-0.259,-1.386
-2.268,0.282
-2.89,-1.931
1.839,0.325
0.095,-0.798
-0.177,0.627
-1.555,-1.674
-2.142,0.587
3.133,1.304
1.831,-0.886
1.835,-0.884
1.785,0.034
1.612,0.718
0.695,0.713
0.562,1.37
0.508,0.72
0.487,0.931
0.445,0.853
0.484,1.349
0.363,0.686
-0.775,0.239
-2.959,-1.091
2.755,0.37
2.303,-1.048
0.549,-1.028
0.304,0.27
2.557,-2.174
0.757,-2.455
1.728,1.866
-2.08,-2.538
3.04,-2.547
3.06,-2.41
-0.101,-2.456
-0.102,0.169
-0.273,-3.606
-0.263,-3.561
-0.448,-3.626
-2.973,-3.878
-3.138,-3.843
3.127,-3.677
3.107,-3.629
3.012,-3.685
2.849,-3.837
1.915,-3.848
1.461,-3.758
-0.314,0.267
-1.28,0.501
-1.991,0.213
0.958,0.513
0.65,0.293
0.548,0.285
0.111,0.534
-1.794,-1.07
2.738,-2.745
0.085,0.07
-0.072,-3.36
2.495,-3.609
-0.272,-1.123
-0.314,-0.658
-0.28,-2.988
-0.29,-2.714
-0.334,-0.655
-0.54,-1.262
-0.424,-1.653
-0.576,-2.299
-0.446,-1.773
-0.541,-3.388
-0.946,-2.502
-1.073,-1.165
-1.104,-1.987
-1.1,-1.97
-1.1,0.135
-1.116,-0.042
-1.046,-2.498
-1.083,-3.34
-1.233,-2.462
-1.142,-0.489
-1.137,-1.288
-1.179,-1.96
-1.387,0.0
-1.346,-0.252
-1.461,-1.94
-1.351,-3.321
-1.45,0.406
-1.703,-2.734
-2.001,-0.284
-1.896,-2.013
-1.899,-1.356
-2.014,0.187
-1.916,-0.812
-2.053,-0.204
-2.021,-0.265
-2.296,-1.336
-2.509,-0.295
-2.502,-0.118
-2.534,-0.609
-2.872,-1.322
-2.89,-1.53
-2.909,-1.13
-2.931,-0.006
-3.141,-2.01
3.092,0.342
3.129,-2.867
2.996,-2.479
2.967,-3.361
3.09,-1.506
2.911,-2.627
2.987,0.395
2.837,-1.268
2.452,-0.104
2.511,-2.755
2.333,-1.886
2.22,-0.168
2.338,-0.481
2.156,-0.01
2.169,0.22
2.14,-1.512
2.194,-1.923
1.854,-1.351
1.977,-2.445
1.82,-1.044
1.448,-1.786
1.348,-0.049
1.269,-1.227
1.211,-1.854
0.945,-2.518
1.017,-0.227
0.889,-2.748
0.786,-2.065
0.727,-2.442
0.433,-1.973
0.559,-2.583
0.46,-1.387
0.314,-2.24
0.337,-2.153
0.331,-3.253
0.201,0.071
0.213,-1.882
0.158,-1.154
0.021,-2.025
-0.042,-1.481
0.015,-2.858
-0.122,-1.164
0.011,-1.97
0.018,-0.03
-0.282,-3.694
-1.182,-3.77
-1.192,-3.803
-2.169,-3.839
1.164,-3.574
1.178,-3.666
0.91,-3.817
0.514,-3.716
-0.552,0.421
1.882,0.42
-0.296,-2.71
-2.305,-1.042
-2.927,-3.255
1.802,-0.999
0.058,-2.122
-0.214,-0.697
-1.592,-2.998
-2.179,-0.737
3.096,-0.02
1.794,-2.21
1.798,-2.208
1.748,-1.29
1.575,-0.606
0.658,-0.611
0.525,0.046
0.471,-0.604
0.45,-0.393
0.408,-0.471
0.447,0.025
0.326,-0.638
-0.812,-1.085
-2.996,-2.415
2.718,-0.954
2.266,-2.372
0.512,-2.352
0.267,-1.054
2.52,-3.498
0.72,-3.779
1.691,0.542
-2.117,-3.862
3.003,-3.871
3.023,-3.734
-0.001,2.625
-0.172,-1.15
-0.162,-1.105
-0.347,-1.17
-2.872,-1.422
-3.037,-1.387
-3.055,-1.221
-3.075,-1.173
3.113,-1.229
2.95,-1.381
2.016,-1.392
1.562,-1.302
-0.213,2.723
-1.179,2.957
-1.89,2.669
1.059,2.969
0.751,2.749
0.649,2.741
0.212,2.99
-1.693,1.386
2.839,-0.289
0.186,2.526
0.029,-0.904
2.596,-1.153
-0.171,1.333
-0.213,1.798
-0.179,-0.532
-0.189,-0.258
-0.233,1.801
-0.439,1.194
-0.323,0.803
-0.475,0.157
-0.345,0.683
-0.44,-0.932
-0.845,-0.046
-0.972,1.291
-1.003,0.469
-0.999,0.486
-0.999,2.591
-1.015,2.414
-0.945,-0.042
-0.982,-0.884
-1.132,-0.006
-1.041,1.967
-1.036,1.168
-1.078,0.496
-1.286,2.456
-1.245,2.204
-1.36,0.516
-1.25,-0.865
-1.349,2.862
-1.602,-0.278
-1.9,2.172
-1.795,0.443
-1.798,1.1
-1.913,2.643
-1.815,1.644
-1.952,2.252
-1.92,2.191
-2.195,1.12
-2.408,2.161
-2.401,2.338
-2.433,1.847
-2.771,1.134
-2.789,0.926
-2.808,1.326
-2.83,2.45
-3.04,0.446
-3.09,2.798
-3.053,-0.411
3.097,-0.023
3.068,-0.905
-3.092,0.95
3.012,-0.171
3.088,2.851
2.938,1.188
2.553,2.352
2.612,-0.299
2.434,0.57
2.321,2.288
2.439,1.975
2.257,2.446
2.27,2.676
2.241,0.944
2.295,0.533
1.955,1.105
2.078,0.011
1.921,1.412
1.549,0.67
1.449,2.407
1.37,1.229
1.312,0.602
1.046,-0.062
1.118,2.229
0.99,-0.292
0.887,0.391
0.828,0.014
0.534,0.483
0.66,-0.127
0.561,1.069
0.415,0.216
0.438,0.303
0.432,-0.797
0.302,2.527
0.314,0.574
0.259,1.302
0.122,0.431
0.059,0.975
0.116,-0.402
-0.021,1.292
0.112,0.486
0.119,2.426
-0.181,-1.238
-1.081,-1.314
-1.091,-1.347
-2.068,-1.383
1.265,-1.118
1.279,-1.21
1.011,-1.361
0.615,-1.26
-0.451,2.877
1.983,2.876
-0.195,-0.254
-2.204,1.414
-2.826,-0.799
1.903,1.457
0.159,0.334
-0.113,1.759
-1.491,-0.542
-2.078,1.719
-3.086,2.436
1.895,0.246
1.899,0.248
1.849,1.166
1.676,1.85
0.759,1.845
0.626,2.502
0.572,1.852
0.551,2.063
0.509,1.985
0.548,2.481
0.427,1.818
-0.711,1.371
-2.895,0.041
2.819,1.502
2.367,0.084
0.613,0.104
0.368,1.402
2.621,-1.042
0.821,-1.323
1.792,2.998
-2.016,-1.406
3.104,-1.415
3.124,-1.278
-0.171,-3.775
-0.161,-3.73
-0.346,-3.795
-2.871,-4.047
-3.036,-4.012
-3.054,-3.846
-3.074,-3.798
3.114,-3.854
2.951,-4.006
2.017,-4.017
1.563,-3.927
-0.212,0.098
-1.178,0.332
-1.889,0.044
1.06,0.344
0.752,0.124
0.65,0.116
0.213,0.365
-1.692,-1.239
2.84,-2.914
0.187,-0.099
0.03,-3.529
2.597,-3.778
-0.17,-1.292
-0.212,-0.827
-0.178,-3.157
-0.188,-2.883
-0.232,-0.824
-0.438,-1.431
-0.322,-1.822
-0.474,-2.468
-0.344,-1.942
-0.439,-3.557
-0.844,-2.671
-0.971,-1.334
-1.002,-2.156
-0.998,-2.139
-0.998,-0.034
-1.014,-0.211
-0.944,-2.667
-0.981,-3.509
-1.131,-2.631
-1.04,-0.658
-1.035,-1.457
-1.077,-2.129
-1.285,-0.169
-1.244,-0.421
-1.359,-2.109
-1.249,-3.49
-1.348,0.237
-1.601,-2.903
-1.899,-0.453
-1.794,-2.182
-1.797,-1.525
-1.912,0.018
-1.814,-0.981
-1.951,-0.373
-1.919,-0.434
-2.194,-1.505
-2.407,-0.464
-2.4,-0.287
-2.432,-0.778
-2.77,-1.491
-2.788,-1.699
-2.807,-1.299
-2.829,-0.175
-3.039,-2.179
-3.089,0.173
-3.052,-3.036
3.098,-2.648
3.069,-3.53
-3.091,-1.675
3.013,-2.796
3.089,0.226
2.939,-1.437
2.554,-0.273
2.613,-2.924
2.435,-2.055
2.322,-0.337
2.44,-0.65
2.258,-0.179
2.271,0.051
2.242,-1.681
2.296,-2.092
1.956,-1.52
2.079,-2.614
1.922,-1.213
1.55,-1.955
1.45,-0.218
1.371,-1.396
1.313,-2.023
1.047,-2.687
1.119,-0.396
0.991,-2.917
0.888,-2.234
0.829,-2.611
0.535,-2.142
0.661,-2.752
0.562,-1.556
0.416,-2.409
0.439,-2.322
0.433,-3.422
0.303,-0.098
0.315,-2.051
0.26,-1.323
0.123,-2.194
0.06,-1.65
0.117,-3.027
-0.02,-1.333
0.113,-2.139
0.12,-0.199
-0.18,-3.863
-1.08,-3.939
-1.09,-3.972
-2.067,-4.008
1.266,-3.743
1.28,-3.835
1.012,-3.986
0.616,-3.885
-0.45,0.252
1.984,0.251
-0.194,-2.879
-2.203,-1.211
-2.825,-3.424
1.904,-1.168
0.16,-2.291
-0.112,-0.866
-1.49,-3.167
-2.077,-0.906
-3.085,-0.189
1.896,-2.379
1.9,-2.377
1.85,-1.459
1.677,-0.775
0.76,-0.78
0.627,-0.123
0.573,-0.773
0.552,-0.562
0.51,-0.64
0.549,-0.144
0.428,-0.807
-0.71,-1.254
-2.894,-2.584
2.82,-1.123
2.368,-2.541
0.614,-2.521
0.369,-1.223
2.622,-3.667
0.822,-3.948
1.793,0.373
-2.015,-4.031
3.105,-4.04
3.125,-3.903
0.01,0.045
-0.175,-0.02
-2.7,-0.272
-2.865,-0.237
-2.883,-0.071
-2.903,-0.023
-2.998,-0.079
3.122,-0.231
2.188,-0.242
1.734,-0.152
-0.041,3.873
-1.007,4.107
-1.718,3.819
1.231,4.119
0.923,3.899
0.821,3.891
0.384,4.14
-1.521,2.536
3.011,0.861
0.358,3.676
0.201,0.246
2.768,-0.003
0.001,2.483
-0.041,2.948
-0.007,0.618
-0.017,0.892
-0.061,2.951
-0.267,2.344
-0.151,1.953
-0.303,1.307
-0.173,1.833
-0.268,0.218
-0.673,1.104
-0.8,2.441
-0.831,1.619
-0.827,1.636
-0.827,3.741
-0.843,3.564
-0.773,1.108
-0.81,0.266
-0.96,1.144
-0.869,3.117
-0.864,2.318
-0.906,1.646
-1.114,3.606
-1.073,3.354
-1.188,1.666
-1.078,0.285
-1.177,4.012
-1.43,0.872
-1.728,3.322
-1.623,1.593
-1.626,2.25
-1.741,3.793
-1.643,2.794
-1.78,3.402
-1.748,3.341
-2.023,2.27
-2.236,3.311
-2.229,3.488
-2.261,2.997
-2.599,2.284
-2.617,2.076
-2.636,2.476
-2.658,3.6
-2.868,1.596
-2.918,3.948
-2.881,0.739
-3.014,1.127
-3.043,0.245
-2.92,2.1
-3.099,0.979
-3.023,4.001
3.11,2.338
2.725,3.502
2.784,0.851
2.606,1.72
2.493,3.438
2.611,3.125
2.429,3.596
2.442,3.826
2.413,2.094
2.467,1.683
2.127,2.255
2.25,1.161
2.093,2.562
1.721,1.82
1.621,3.557
1.542,2.379
1.484,1.752
1.218,1.088
1.29,3.379
1.162,0.858
1.059,1.541
1.0,1.164
0.706,1.633
0.832,1.023
0.733,2.219
0.587,1.366
0.61,1.453
0.604,0.353
0.474,3.677
0.486,1.724
0.431,2.452
0.294,1.581
0.231,2.125
0.288,0.748
0.151,2.442
0.284,1.636
0.291,3.576
-0.009,-0.088
-0.909,-0.164
-0.919,-0.197
-1.896,-0.233
1.437,0.032
1.451,-0.06
1.183,-0.211
0.787,-0.11
-0.279,4.027
2.155,4.026
-0.023,0.896
-2.032,2.564
-2.654,0.351
2.075,2.607
0.331,1.484
0.059,2.909
-1.319,0.608
-1.906,2.869
-2.914,3.586
2.067,1.396
2.071,1.398
2.021,2.316
1.848,3.0
0.931,2.995
0.798,3.652
0.744,3.002
0.723,3.213
0.681,3.135
0.72,3.631
0.599,2.968
-0.539,2.521
-2.723,1.191
2.991,2.652
2.539,1.234
0.785,1.254
0.54,2.552
2.793,0.108
0.993,-0.173
1.964,4.148
-1.844,-0.256
-3.007,-0.265
-2.987,-0.128
-0.185,-0.065
-2.71,-0.317
-2.875,-0.282
-2.893,-0.116
-2.913,-0.068
-3.008,-0.124
3.112,-0.276
2.178,-0.287
1.724,-0.197
-0.051,3.828
-1.017,4.062
-1.728,3.774
1.221,4.074
0.913,3.854
0.811,3.846
0.374,4.095
-1.531,2.491
3.001,0.816
0.348,3.631
0.191,0.201
2.758,-0.048
-0.009,2.438
-0.051,2.903
-0.017,0.573
-0.027,0.847
-0.071,2.906
-0.277,2.299
-0.161,1.908
-0.313,1.262
-0.183,1.788
-0.278,0.173
-0.683,1.059
-0.81,2.396
-0.841,1.574
-0.837,1.591
-0.837,3.696
-0.853,3.519
-0.783,1.063
-0.82,0.221
-0.97,1.099
-0.879,3.072
-0.874,2.273
-0.916,1.601
-1.124,3.561
-1.083,3.309
-1.198,1.621
-1.088,0.24
-1.187,3.967
-1.44,0.827
