0.0,-0.618
-1.738,3.277
-1.633,1.548
-1.636,2.205
-1.751,3.748
-1.653,2.749
-1.79,3.357
-1.758,3.296
-2.033,2.225
-2.246,3.266
-2.239,3.443
-2.271,2.952
-2.609,2.239
-2.627,2.031
-2.646,2.431
-2.668,3.555
-2.878,1.551
-2.928,3.903
-2.891,0.694
-3.024,1.082
-3.053,0.2
-2.93,2.055
-3.109,0.934
-3.033,3.956
3.1,2.293
2.715,3.457
2.774,0.806
2.596,1.675
2.483,3.393
2.601,3.08
2.419,3.551
2.432,3.781
2.403,2.049
2.457,1.638
2.117,2.21
2.24,1.116
2.083,2.517
1.711,1.775
1.611,3.512
1.532,2.334
1.474,1.707
1.208,1.043
1.28,3.334
1.152,0.813
1.049,1.496
0.99,1.119
0.696,1.588
0.822,0.978
0.723,2.174
0.577,1.321
0.6,1.408
0.594,0.308
0.464,3.632
0.476,1.679
0.421,2.407
0.284,1.536
0.221,2.08
0.278,0.703
0.141,2.397
0.274,1.591
0.281,3.531
-0.019,-0.133
-0.919,-0.209
-0.929,-0.242
-1.906,-0.278
1.427,-0.013
1.441,-0.105
1.173,-0.256
0.777,-0.155
-0.289,3.982
2.145,3.981
-0.033,0.851
-2.042,2.519
-2.664,0.306
2.065,2.562
0.321,1.439
0.049,2.864
-1.329,0.563
-1.916,2.824
-2.924,3.541
2.057,1.351
2.061,1.353
2.011,2.271
1.838,2.955
0.921,2.95
0.788,3.607
0.734,2.957
0.713,3.168
0.671,3.09
0.71,3.586
0.589,2.923
-0.549,2.476
-2.733,1.146
2.981,2.607
2.529,1.189
0.775,1.209
0.53,2.507
2.783,0.063
0.983,-0.218
1.954,4.103
-1.854,-0.301
-3.017,-0.31
-2.997,-0.173
-2.525,-0.252
-2.69,-0.217
-2.708,-0.051
-2.728,-0.003
-2.823,-0.059
-2.986,-0.211
2.363,-0.222
1.909,-0.132
0.134,3.893
-0.832,4.127
-1.543,3.839
1.406,4.139
1.098,3.919
0.996,3.911
0.559,4.16
-1.346,2.556
-3.097,0.881
0.533,3.696
0.376,0.266
2.943,0.017
0.176,2.503
0.134,2.968
0.168,0.638
0.158,0.912
0.114,2.971
-0.092,2.364
0.024,1.973
-0.128,1.327
0.002,1.853
-0.093,0.238
-0.498,1.124
-0.625,2.461
-0.656,1.639
-0.652,1.656
-0.652,3.761
-0.668,3.584
-0.598,1.128
-0.635,0.286
-0.785,1.164
-0.694,3.137
-0.689,2.338
-0.731,1.666
-0.939,3.626
-0.898,3.374
-1.013,1.686
-0.903,0.305
-1.002,4.032
-1.255,0.892
-1.553,3.342
-1.448,1.613
-1.451,2.27
-1.566,3.813
-1.468,2.814
-1.605,3.422
-1.573,3.361
-1.848,2.29
-2.061,3.331
-2.054,3.508
-2.086,3.017
-2.424,2.304
-2.442,2.096
-2.461,2.496
-2.483,3.62
-2.693,1.616
-2.743,3.968
-2.706,0.759
-2.839,1.147
-2.868,0.265
-2.745,2.12
-2.924,0.999
-2.848,4.021
-2.998,2.358
2.9,3.522
2.959,0.871
2.781,1.74
2.668,3.458
2.786,3.145
2.604,3.616
2.617,3.846
2.588,2.114
2.642,1.703
2.302,2.275
2.425,1.181
2.268,2.582
1.896,1.84
1.796,3.577
1.717,2.399
1.659,1.772
1.393,1.108
1.465,3.399
1.337,0.878
1.234,1.561
1.175,1.184
0.881,1.653
1.007,1.043
0.908,2.239
0.762,1.386
0.785,1.473
0.779,0.373
0.649,3.697
0.661,1.744
0.606,2.472
0.469,1.601
0.406,2.145
0.463,0.768
0.326,2.462
0.459,1.656
0.466,3.596
0.166,-0.068
-0.734,-0.144
-0.744,-0.177
-1.721,-0.213
1.612,0.052
1.626,-0.04
1.358,-0.191
0.962,-0.09
-0.104,4.047
2.33,4.046
0.152,0.916
-1.857,2.584
-2.479,0.371
2.25,2.627
0.506,1.504
0.234,2.929
-1.144,0.628
-1.731,2.889
-2.739,3.606
2.242,1.416
2.246,1.418
2.196,2.336
2.023,3.02
1.106,3.015
0.973,3.672
0.919,3.022
0.898,3.233
0.856,3.155
0.895,3.651
0.774,2.988
-0.364,2.541
-2.548,1.211
-3.117,2.672
2.714,1.254
0.96,1.274
0.715,2.572
2.968,0.128
1.168,-0.153
2.139,4.168
-1.669,-0.236
-2.832,-0.245
-2.812,-0.108
-0.165,0.035
-0.183,0.201
-0.203,0.249
-0.298,0.193
-0.461,0.041
-1.395,0.03
-1.849,0.12
2.659,4.145
1.693,4.379
0.982,4.091
-2.352,4.391
-2.66,4.171
-2.762,4.163
3.084,4.412
1.179,2.808
-0.572,1.133
3.058,3.948
2.901,0.518
-0.815,0.269
2.701,2.755
2.659,3.22
2.693,0.89
2.683,1.164
2.639,3.223
2.433,2.616
2.549,2.225
2.397,1.579
2.527,2.105
2.432,0.49
2.027,1.376
1.9,2.713
1.869,1.891
1.873,1.908
1.873,4.013
1.857,3.836
1.927,1.38
1.89,0.538
1.74,1.416
1.831,3.389
1.836,2.59
1.794,1.918
1.586,3.878
1.627,3.626
1.512,1.938
1.622,0.557
1.523,4.284
1.27,1.144
0.972,3.594
1.077,1.865
1.074,2.522
0.959,4.065
1.057,3.066
0.92,3.674
0.952,3.613
0.677,2.542
0.464,3.583
0.471,3.76
0.439,3.269
0.101,2.556
0.083,2.348
0.064,2.748
0.042,3.872
-0.168,1.868
-0.218,4.22
-0.181,1.011
-0.314,1.399
-0.343,0.517
-0.22,2.372
-0.399,1.251
-0.323,4.273
-0.473,2.61
-0.858,3.774
-0.799,1.123
-0.977,1.992
-1.09,3.71
-0.972,3.397
-1.154,3.868
-1.141,4.098
-1.17,2.366
-1.116,1.955
-1.456,2.527
-1.333,1.433
-1.49,2.834
-1.862,2.092
-1.962,3.829
-2.041,2.651
-2.099,2.024
-2.365,1.36
-2.293,3.651
-2.421,1.13
-2.524,1.813
-2.583,1.436
-2.877,1.905
-2.751,1.295
-2.85,2.491
-2.996,1.638
-2.973,1.725
-2.979,0.625
-3.109,3.949
-3.097,1.996
3.131,2.724
2.994,1.853
2.931,2.397
2.988,1.02
2.851,2.714
2.984,1.908
2.991,3.848
2.691,0.184
1.791,0.108
1.781,0.075
0.804,0.039
-2.146,0.304
-2.132,0.212
-2.4,0.061
-2.796,0.162
2.421,4.299
-1.428,4.298
2.677,1.168
0.668,2.836
0.046,0.623
-1.508,2.879
3.031,1.756
2.759,3.181
1.381,0.88
0.794,3.141
-0.214,3.858
-1.516,1.668
-1.512,1.67
-1.562,2.588
-1.735,3.272
-2.652,3.267
-2.785,3.924
-2.839,3.274
-2.86,3.485
-2.902,3.407
-2.863,3.903
-2.984,3.24
2.161,2.793
-0.023,1.463
-0.592,2.924
-1.044,1.506
-2.798,1.526
-3.043,2.824
-0.79,0.38
-2.59,0.099
-1.619,4.42
0.856,0.016
-0.307,0.007
-0.287,0.144
-0.018,0.166
-0.038,0.214
-0.133,0.158
-0.296,0.006
-1.23,-0.005
-1.684,0.085
2.824,4.11
1.858,4.344
1.147,4.056
-2.187,4.356
-2.495,4.136
-2.597,4.128
-3.034,4.377
1.344,2.773
-0.407,1.098
-3.06,3.913
3.066,0.483
-0.65,0.234
2.866,2.72
2.824,3.185
2.858,0.855
2.848,1.129
2.804,3.188
2.598,2.581
2.714,2.19
2.562,1.544
2.692,2.07
2.597,0.455
2.192,1.341
2.065,2.678
2.034,1.856
2.038,1.873
2.038,3.978
2.022,3.801
2.092,1.345
2.055,0.503
1.905,1.381
1.996,3.354
2.001,2.555
1.959,1.883
1.751,3.843
1.792,3.591
1.677,1.903
1.787,0.522
1.688,4.249
1.435,1.109
1.137,3.559
1.242,1.83
1.239,2.487
1.124,4.03
1.222,3.031
1.085,3.639
1.117,3.578
0.842,2.507
0.629,3.548
0.636,3.725
0.604,3.234
0.266,2.521
0.248,2.313
0.229,2.713
0.207,3.837
-0.003,1.833
-0.053,4.185
-0.016,0.976
-0.149,1.364
-0.178,0.482
-0.055,2.337
-0.234,1.216
-0.158,4.238
-0.308,2.575
-0.693,3.739
-0.634,1.088
-0.812,1.957
-0.925,3.675
-0.807,3.362
-0.989,3.833
-0.976,4.063
-1.005,2.331
-0.951,1.92
-1.291,2.492
-1.168,1.398
-1.325,2.799
-1.697,2.057
-1.797,3.794
-1.876,2.616
-1.934,1.989
-2.2,1.325
-2.128,3.616
-2.256,1.095
-2.359,1.778
-2.418,1.401
-2.712,1.87
-2.586,1.26
-2.685,2.456
-2.831,1.603
-2.808,1.69
-2.814,0.59
-2.944,3.914
-2.932,1.961
-2.987,2.689
-3.124,1.818
3.096,2.362
-3.13,0.985
3.016,2.679
-3.134,1.873
-3.127,3.813
2.856,0.149
1.956,0.073
1.946,0.04
0.969,0.004
-1.981,0.269
-1.967,0.177
-2.235,0.026
-2.631,0.127
2.586,4.264
-1.263,4.263
2.842,1.133
0.833,2.801
0.211,0.588
-1.343,2.844
-3.087,1.721
2.924,3.146
1.546,0.845
0.959,3.106
-0.049,3.823
-1.351,1.633
-1.347,1.635
-1.397,2.553
-1.57,3.237
-2.487,3.232
-2.62,3.889
-2.674,3.239
-2.695,3.45
-2.737,3.372
-2.698,3.868
-2.819,3.205
2.326,2.758
0.142,1.428
-0.427,2.889
-0.879,1.471
-2.633,1.491
-2.878,2.789
-0.625,0.345
-2.425,0.064
-1.454,4.385
1.021,-0.019
-0.142,-0.028
-0.122,0.109
-0.02,0.048
-0.115,-0.008
-0.278,-0.16
-1.212,-0.171
-1.666,-0.081
2.842,3.944
1.876,4.178
1.165,3.89
-2.169,4.19
-2.477,3.97
-2.579,3.962
-3.016,4.211
1.362,2.607
-0.389,0.932
-3.042,3.747
3.084,0.317
-0.632,0.068
2.884,2.554
2.842,3.019
2.876,0.689
2.866,0.963
2.822,3.022
2.616,2.415
2.732,2.024
2.58,1.378
2.71,1.904
2.615,0.289
2.21,1.175
2.083,2.512
2.052,1.69
2.056,1.707
2.056,3.812
2.04,3.635
2.11,1.179
2.073,0.337
1.923,1.215
2.014,3.188
2.019,2.389
1.977,1.717
1.769,3.677
1.81,3.425
1.695,1.737
1.805,0.356
1.706,4.083
1.453,0.943
1.155,3.393
1.26,1.664
1.257,2.321
1.142,3.864
1.24,2.865
1.103,3.473
1.135,3.412
0.86,2.341
0.647,3.382
0.654,3.559
0.622,3.068
0.284,2.355
0.266,2.147
0.247,2.547
0.225,3.671
0.015,1.667
-0.035,4.019
0.002,0.81
-0.131,1.198
-0.16,0.316
-0.037,2.171
-0.216,1.05
-0.14,4.072
-0.29,2.409
-0.675,3.573
-0.616,0.922
-0.794,1.791
-0.907,3.509
-0.789,3.196
-0.971,3.667
-0.958,3.897
-0.987,2.165
-0.933,1.754
-1.273,2.326
-1.15,1.232
-1.307,2.633
-1.679,1.891
-1.779,3.628
-1.858,2.45
-1.916,1.823
-2.182,1.159
-2.11,3.45
-2.238,0.929
-2.341,1.612
-2.4,1.235
-2.694,1.704
-2.568,1.094
-2.667,2.29
-2.813,1.437
-2.79,1.524
-2.796,0.424
-2.926,3.748
-2.914,1.795
-2.969,2.523
-3.106,1.652
3.114,2.196
-3.112,0.819
3.034,2.513
-3.116,1.707
-3.109,3.647
2.874,-0.017
1.974,-0.093
1.964,-0.126
0.987,-0.162
-1.963,0.103
-1.949,0.011
-2.217,-0.14
-2.613,-0.039
2.604,4.098
-1.245,4.097
2.86,0.967
0.851,2.635
0.229,0.422
-1.325,2.678
-3.069,1.555
2.942,2.98
1.564,0.679
0.977,2.94
-0.031,3.657
-1.333,1.467
-1.329,1.469
-1.379,2.387
-1.552,3.071
-2.469,3.066
-2.602,3.723
-2.656,3.073
-2.677,3.284
-2.719,3.206
-2.68,3.702
-2.801,3.039
2.344,2.592
0.16,1.262
-0.409,2.723
-0.861,1.305
-2.615,1.325
-2.86,2.623
-0.607,0.179
-2.407,-0.102
-1.436,4.219
1.039,-0.185
-0.124,-0.194
-0.104,-0.057
-0.095,-0.056
-0.258,-0.208
-1.192,-0.219
-1.646,-0.129
2.862,3.896
1.896,4.13
1.185,3.842
-2.149,4.142
-2.457,3.922
-2.559,3.914
-2.996,4.163
1.382,2.559
-0.369,0.884
-3.022,3.699
3.104,0.269
-0.612,0.02
2.904,2.506
2.862,2.971
2.896,0.641
2.886,0.915
2.842,2.974
2.636,2.367
2.752,1.976
2.6,1.33
2.73,1.856
2.635,0.241
2.23,1.127
2.103,2.464
2.072,1.642
2.076,1.659
2.076,3.764
2.06,3.587
2.13,1.131
2.093,0.289
1.943,1.167
2.034,3.14
2.039,2.341
1.997,1.669
1.789,3.629
1.83,3.377
1.715,1.689
1.825,0.308
1.726,4.035
1.473,0.895
1.175,3.345
1.28,1.616
1.277,2.273
1.162,3.816
1.26,2.817
1.123,3.425
1.155,3.364
0.88,2.293
0.667,3.334
0.674,3.511
0.642,3.02
0.304,2.307
0.286,2.099
0.267,2.499
0.245,3.623
0.035,1.619
-0.015,3.971
0.022,0.762
-0.111,1.15
-0.14,0.268
-0.017,2.123
-0.196,1.002
-0.12,4.024
-0.27,2.361
-0.655,3.525
-0.596,0.874
-0.774,1.743
-0.887,3.461
-0.769,3.148
-0.951,3.619
-0.938,3.849
-0.967,2.117
-0.913,1.706
-1.253,2.278
-1.13,1.184
-1.287,2.585
-1.659,1.843
-1.759,3.58
-1.838,2.402
-1.896,1.775
-2.162,1.111
-2.09,3.402
-2.218,0.881
-2.321,1.564
-2.38,1.187
-2.674,1.656
-2.548,1.046
-2.647,2.242
-2.793,1.389
-2.77,1.476
-2.776,0.376
-2.906,3.7
-2.894,1.747
-2.949,2.475
-3.086,1.604
3.134,2.148
-3.092,0.771
3.054,2.465
-3.096,1.659
-3.089,3.599
2.894,-0.065
1.994,-0.141
1.984,-0.174
1.007,-0.21
-1.943,0.055
-1.929,-0.037
-2.197,-0.188
-2.593,-0.087
2.624,4.05
-1.225,4.049
2.88,0.919
0.871,2.587
0.249,0.374
-1.305,2.63
-3.049,1.507
2.962,2.932
1.584,0.631
0.997,2.892
-0.011,3.609
-1.313,1.419
-1.309,1.421
-1.359,2.339
-1.532,3.023
-2.449,3.018
-2.582,3.675
-2.636,3.025
-2.657,3.236
-2.699,3.158
-2.66,3.654
-2.781,2.991
2.364,2.544
0.18,1.214
-0.389,2.675
-0.841,1.257
-2.595,1.277
-2.84,2.575
-0.587,0.131
-2.387,-0.15
-1.416,4.171
1.059,-0.233
-0.104,-0.242
-0.084,-0.105
-0.163,-0.152
-1.097,-0.163
-1.551,-0.073
2.957,3.952
1.991,4.186
1.28,3.898
-2.054,4.198
-2.362,3.978
-2.464,3.97
-2.901,4.219
1.477,2.615
-0.274,0.94
-2.927,3.755
-3.084,0.325
-0.517,0.076
2.999,2.562
2.957,3.027
2.991,0.697
2.981,0.971
2.937,3.03
2.731,2.423
2.847,2.032
2.695,1.386
2.825,1.912
2.73,0.297
2.325,1.183
2.198,2.52
2.167,1.698
2.171,1.715
2.171,3.82
2.155,3.643
2.225,1.187
2.188,0.345
2.038,1.223
2.129,3.196
2.134,2.397
2.092,1.725
1.884,3.685
1.925,3.433
1.81,1.745
1.92,0.364
1.821,4.091
1.568,0.951
1.27,3.401
1.375,1.672
1.372,2.329
1.257,3.872
1.355,2.873
1.218,3.481
1.25,3.42
0.975,2.349
0.762,3.39
0.769,3.567
0.737,3.076
0.399,2.363
0.381,2.155
0.362,2.555
0.34,3.679
0.13,1.675
0.08,4.027
0.117,0.818
-0.016,1.206
-0.045,0.324
0.078,2.179
-0.101,1.058
-0.025,4.08
-0.175,2.417
-0.56,3.581
-0.501,0.93
-0.679,1.799
-0.792,3.517
-0.674,3.204
-0.856,3.675
-0.843,3.905
-0.872,2.173
-0.818,1.762
-1.158,2.334
-1.035,1.24
-1.192,2.641
-1.564,1.899
-1.664,3.636
-1.743,2.458
-1.801,1.831
-2.067,1.167
-1.995,3.458
-2.123,0.937
-2.226,1.62
-2.285,1.243
-2.579,1.712
-2.453,1.102
-2.552,2.298
-2.698,1.445
-2.675,1.532
-2.681,0.432
-2.811,3.756
-2.799,1.803
-2.854,2.531
-2.991,1.66
-3.054,2.204
-2.997,0.827
-3.134,2.521
-3.001,1.715
-2.994,3.655
2.989,-0.009
2.089,-0.085
2.079,-0.118
1.102,-0.154
-1.848,0.111
-1.834,0.019
-2.102,-0.132
-2.498,-0.031
2.719,4.106
-1.13,4.105
2.975,0.975
0.966,2.643
0.344,0.43
-1.21,2.686
-2.954,1.563
3.057,2.988
1.679,0.687
1.092,2.948
0.084,3.665
-1.218,1.475
-1.214,1.477
-1.264,2.395
-1.437,3.079
-2.354,3.074
-2.487,3.731
-2.541,3.081
-2.562,3.292
-2.604,3.214
-2.565,3.71
-2.686,3.047
2.459,2.6
0.275,1.27
-0.294,2.731
-0.746,1.313
-2.5,1.333
-2.745,2.631
-0.492,0.187
-2.292,-0.094
-1.321,4.227
1.154,-0.177
-0.009,-0.186
0.011,-0.049
-0.934,-0.011
-1.388,0.079
3.12,4.104
2.154,4.338
1.443,4.05
-1.891,4.35
-2.199,4.13
-2.301,4.122
-2.738,4.371
1.64,2.767
-0.111,1.092
-2.764,3.907
-2.921,0.477
-0.354,0.228
-3.121,2.714
3.12,3.179
-3.129,0.849
-3.139,1.123
3.1,3.182
2.894,2.575
3.01,2.184
2.858,1.538
2.988,2.064
2.893,0.449
2.488,1.335
2.361,2.672
2.33,1.85
2.334,1.867
2.334,3.972
2.318,3.795
2.388,1.339
2.351,0.497
2.201,1.375
2.292,3.348
2.297,2.549
2.255,1.877
2.047,3.837
2.088,3.585
1.973,1.897
2.083,0.516
1.984,4.243
1.731,1.103
1.433,3.553
1.538,1.824
1.535,2.481
1.42,4.024
1.518,3.025
1.381,3.633
1.413,3.572
1.138,2.501
0.925,3.542
0.932,3.719
0.9,3.228
0.562,2.515
0.544,2.307
0.525,2.707
0.503,3.831
0.293,1.827
0.243,4.179
0.28,0.97
0.147,1.358
0.118,0.476
0.241,2.331
0.062,1.21
0.138,4.232
-0.012,2.569
-0.397,3.733
-0.338,1.082
-0.516,1.951
-0.629,3.669
-0.511,3.356
-0.693,3.827
-0.68,4.057
-0.709,2.325
-0.655,1.914
-0.995,2.486
-0.872,1.392
-1.029,2.793
-1.401,2.051
-1.501,3.788
-1.58,2.61
-1.638,1.983
-1.904,1.319
-1.832,3.61
-1.96,1.089
-2.063,1.772
-2.122,1.395
-2.416,1.864
-2.29,1.254
-2.389,2.45
-2.535,1.597
-2.512,1.684
-2.518,0.584
-2.648,3.908
-2.636,1.955
-2.691,2.683
-2.828,1.812
-2.891,2.356
-2.834,0.979
-2.971,2.673
-2.838,1.867
-2.831,3.807
-3.131,0.143
2.252,0.067
2.242,0.034
1.265,-0.002
-1.685,0.263
-1.671,0.171
-1.939,0.02
-2.335,0.121
2.882,4.258
-0.967,4.257
3.138,1.127
1.129,2.795
0.507,0.582
-1.047,2.838
-2.791,1.715
-3.063,3.14
1.842,0.839
1.255,3.1
0.247,3.817
-1.055,1.627
-1.051,1.629
-1.101,2.547
-1.274,3.231
-2.191,3.226
-2.324,3.883
-2.378,3.233
-2.399,3.444
-2.441,3.366
-2.402,3.862
-2.523,3.199
2.622,2.752
0.438,1.422
-0.131,2.883
-0.583,1.465
-2.337,1.485
-2.582,2.783
-0.329,0.339
-2.129,0.058
-1.158,4.379
1.317,-0.025
0.154,-0.034
0.174,0.103
-0.454,0.09
-2.229,4.115
3.088,4.349
2.377,4.061
-0.957,4.361
-1.265,4.141
-1.367,4.133
-1.804,4.382
2.574,2.778
0.823,1.103
-1.83,3.918
-1.987,0.488
0.58,0.239
-2.187,2.725
-2.229,3.19
-2.195,0.86
-2.205,1.134
-2.249,3.193
-2.455,2.586
-2.339,2.195
-2.491,1.549
-2.361,2.075
-2.456,0.46
-2.861,1.346
-2.988,2.683
-3.019,1.861
-3.015,1.878
-3.015,3.983
-3.031,3.806
-2.961,1.35
-2.998,0.508
3.135,1.386
-3.057,3.359
-3.052,2.56
-3.094,1.888
2.981,3.848
3.022,3.596
2.907,1.908
3.017,0.527
2.918,4.254
2.665,1.114
2.367,3.564
2.472,1.835
2.469,2.492
2.354,4.035
2.452,3.036
2.315,3.644
2.347,3.583
2.072,2.512
1.859,3.553
1.866,3.73
1.834,3.239
1.496,2.526
1.478,2.318
1.459,2.718
1.437,3.842
1.227,1.838
1.177,4.19
1.214,0.981
1.081,1.369
1.052,0.487
1.175,2.342
0.996,1.221
1.072,4.243
0.922,2.58
0.537,3.744
0.596,1.093
0.418,1.962
0.305,3.68
0.423,3.367
0.241,3.838
0.254,4.068
0.225,2.336
0.279,1.925
-0.061,2.497
0.062,1.403
-0.095,2.804
-0.467,2.062
-0.567,3.799
-0.646,2.621
-0.704,1.994
-0.97,1.33
-0.898,3.621
-1.026,1.1
-1.129,1.783
-1.188,1.406
-1.482,1.875
-1.356,1.265
-1.455,2.461
-1.601,1.608
-1.578,1.695
-1.584,0.595
-1.714,3.919
-1.702,1.966
-1.757,2.694
-1.894,1.823
-1.957,2.367
-1.9,0.99
-2.037,2.684
-1.904,1.878
-1.897,3.818
-2.197,0.154
-3.097,0.078
-3.107,0.045
2.199,0.009
-0.751,0.274
-0.737,0.182
-1.005,0.031
-1.401,0.132
-2.467,4.269
-0.033,4.268
-2.211,1.138
2.063,2.806
1.441,0.593
-0.113,2.849
-1.857,1.726
-2.129,3.151
2.776,0.85
2.189,3.111
1.181,3.828
-0.121,1.638
-0.117,1.64
-0.167,2.558
-0.34,3.242
-1.257,3.237
-1.39,3.894
-1.444,3.244
-1.465,3.455
-1.507,3.377
-1.468,3.873
-1.589,3.21
-2.727,2.763
1.372,1.433
0.803,2.894
0.351,1.476
-1.403,1.496
-1.648,2.794
0.605,0.35
-1.195,0.069
-0.224,4.39
2.251,-0.014
1.088,-0.023
1.108,0.114
-1.775,4.025
-2.741,4.259
2.831,3.971
-0.503,4.271
-0.811,4.051
-0.913,4.043
-1.35,4.292
3.028,2.688
1.277,1.013
-1.376,3.828
-1.533,0.398
1.034,0.149
-1.733,2.635
-1.775,3.1
-1.741,0.77
-1.751,1.044
-1.795,3.103
-2.001,2.496
-1.885,2.105
-2.037,1.459
-1.907,1.985
-2.002,0.37
-2.407,1.256
-2.534,2.593
-2.565,1.771
-2.561,1.788
-2.561,3.893
-2.577,3.716
-2.507,1.26
-2.544,0.418
-2.694,1.296
-2.603,3.269
-2.598,2.47
-2.64,1.798
-2.848,3.758
-2.807,3.506
-2.922,1.818
-2.812,0.437
-2.911,4.164
3.119,1.024
2.821,3.474
2.926,1.745
2.923,2.402
2.808,3.945
2.906,2.946
2.769,3.554
2.801,3.493
2.526,2.422
2.313,3.463
2.32,3.64
2.288,3.149
1.95,2.436
1.932,2.228
1.913,2.628
1.891,3.752
1.681,1.748
1.631,4.1
1.668,0.891
1.535,1.279
1.506,0.397
1.629,2.252
1.45,1.131
1.526,4.153
1.376,2.49
0.991,3.654
1.05,1.003
0.872,1.872
0.759,3.59
0.877,3.277
0.695,3.748
0.708,3.978
0.679,2.246
0.733,1.835
0.393,2.407
0.516,1.313
0.359,2.714
-0.013,1.972
-0.113,3.709
-0.192,2.531
-0.25,1.904
-0.516,1.24
-0.444,3.531
-0.572,1.01
-0.675,1.693
-0.734,1.316
-1.028,1.785
-0.902,1.175
-1.001,2.371
-1.147,1.518
-1.124,1.605
-1.13,0.505
-1.26,3.829
-1.248,1.876
-1.303,2.604
-1.44,1.733
-1.503,2.277
-1.446,0.9
-1.583,2.594
-1.45,1.788
-1.443,3.728
-1.743,0.064
-2.643,-0.012
-2.653,-0.045
2.653,-0.081
-0.297,0.184
-0.283,0.092
-0.551,-0.059
-0.947,0.042
-2.013,4.179
0.421,4.178
-1.757,1.048
2.517,2.716
1.895,0.503
0.341,2.759
-1.403,1.636
-1.675,3.061
-3.053,0.76
2.643,3.021
1.635,3.738
0.333,1.548
0.337,1.55
0.287,2.468
0.114,3.152
-0.803,3.147
-0.936,3.804
-0.99,3.154
-1.011,3.365
-1.053,3.287
-1.014,3.783
-1.135,3.12
-2.273,2.673
1.826,1.343
1.257,2.804
0.805,1.386
-0.949,1.406
-1.194,2.704
1.059,0.26
-0.741,-0.021
0.23,4.3
2.705,-0.104
1.542,-0.113
1.562,0.024
-0.966,0.234
-1.677,-0.054
1.272,0.246
0.964,0.026
0.862,0.018
0.425,0.267
-1.48,-1.337
3.052,-3.012
0.399,-0.197
0.242,-3.627
2.809,-3.876
0.042,-1.39
0.0,-0.925
0.034,-3.255
0.024,-2.981
-0.02,-0.922
-0.226,-1.529
-0.11,-1.92
-0.262,-2.566
-0.132,-2.04
-0.227,-3.655
-0.632,-2.769
-0.759,-1.432
-0.79,-2.254
-0.786,-2.237
-0.786,-0.132
-0.802,-0.309
-0.732,-2.765
-0.769,-3.607
-0.919,-2.729
-0.828,-0.756
-0.823,-1.555
-0.865,-2.227
-1.073,-0.267
-1.032,-0.519
-1.147,-2.207
-1.037,-3.588
-1.136,0.139
-1.389,-3.001
-1.687,-0.551
-1.582,-2.28
-1.585,-1.623
-1.7,-0.08
-1.602,-1.079
-1.739,-0.471
-1.707,-0.532
-1.982,-1.603
-2.195,-0.562
-2.188,-0.385
-2.22,-0.876
-2.558,-1.589
-2.576,-1.797
-2.595,-1.397
-2.617,-0.273
-2.827,-2.277
