0.0,-0.618
-2.877,0.075
-2.84,-3.134
-2.973,-2.746
-3.002,-3.628
-2.879,-1.773
-3.058,-2.894
-2.982,0.128
-3.132,-1.535
2.766,-0.371
2.825,-3.022
2.647,-2.153
2.534,-0.435
2.652,-0.748
2.47,-0.277
2.483,-0.047
2.454,-1.779
2.508,-2.19
2.168,-1.618
2.291,-2.712
2.134,-1.311
1.762,-2.053
1.662,-0.316
1.583,-1.494
1.525,-2.121
1.259,-2.785
1.331,-0.494
1.203,-3.015
1.1,-2.332
1.041,-2.709
0.747,-2.24
0.873,-2.85
0.774,-1.654
0.628,-2.507
0.651,-2.42
0.645,-3.52
0.515,-0.196
0.527,-2.149
0.472,-1.421
0.335,-2.292
0.272,-1.748
0.329,-3.125
0.192,-1.431
0.325,-2.237
0.332,-0.297
0.032,-3.961
-0.868,-4.037
-0.878,-4.07
-1.855,-4.106
1.478,-3.841
1.492,-3.933
1.224,-4.084
0.828,-3.983
-0.238,0.154
2.196,0.153
0.018,-2.977
-1.991,-1.309
-2.613,-3.522
2.116,-1.266
0.372,-2.389
0.1,-0.964
-1.278,-3.265
-1.865,-1.004
-2.873,-0.287
2.108,-2.477
2.112,-2.475
2.062,-1.557
1.889,-0.873
0.972,-0.878
0.839,-0.221
0.785,-0.871
0.764,-0.66
0.722,-0.738
0.761,-0.242
0.64,-0.905
-0.498,-1.352
-2.682,-2.682
3.032,-1.221
2.58,-2.639
0.826,-2.619
0.581,-1.321
2.834,-3.765
1.034,-4.046
2.005,0.275
-1.803,-4.129
-2.966,-4.138
-2.946,-4.001
-0.711,-0.288
2.238,0.012
1.93,-0.208
1.828,-0.216
1.391,0.033
-0.514,-1.571
-2.265,-3.246
1.365,-0.431
1.208,-3.861
-2.508,-4.11
1.008,-1.624
0.966,-1.159
1.0,-3.489
0.99,-3.215
0.946,-1.156
0.74,-1.763
0.856,-2.154
0.704,-2.8
0.834,-2.274
0.739,-3.889
0.334,-3.003
0.207,-1.666
0.176,-2.488
0.18,-2.471
0.18,-0.366
0.164,-0.543
0.234,-2.999
0.197,-3.841
0.047,-2.963
0.138,-0.99
0.143,-1.789
0.101,-2.461
-0.107,-0.501
-0.066,-0.753
-0.181,-2.441
-0.071,-3.822
-0.17,-0.095
-0.423,-3.235
-0.721,-0.785
-0.616,-2.514
-0.619,-1.857
-0.734,-0.314
-0.636,-1.313
-0.773,-0.705
-0.741,-0.766
-1.016,-1.837
-1.229,-0.796
-1.222,-0.619
-1.254,-1.11
-1.592,-1.823
-1.61,-2.031
-1.629,-1.631
-1.651,-0.507
-1.861,-2.511
-1.911,-0.159
-1.874,-3.368
-2.007,-2.98
-2.036,-3.862
-1.913,-2.007
-2.092,-3.128
-2.016,-0.106
-2.166,-1.769
-2.551,-0.605
-2.492,-3.256
-2.67,-2.387
-2.783,-0.669
-2.665,-0.982
-2.847,-0.511
-2.834,-0.281
-2.863,-2.013
-2.809,-2.424
3.134,-1.852
-3.026,-2.946
3.1,-1.545
2.728,-2.287
2.628,-0.55
2.549,-1.728
2.491,-2.355
2.225,-3.019
2.297,-0.728
2.169,-3.249
2.066,-2.566
2.007,-2.943
1.713,-2.474
1.839,-3.084
1.74,-1.888
1.594,-2.741
1.617,-2.654
1.611,-3.754
1.481,-0.43
1.493,-2.383
1.438,-1.655
1.301,-2.526
1.238,-1.982
1.295,-3.359
1.158,-1.665
1.291,-2.471
1.298,-0.531
0.998,-4.195
0.098,-4.271
0.088,-4.304
-0.889,-4.34
2.444,-4.075
2.458,-4.167
2.19,-4.318
1.794,-4.217
0.728,-0.08
-3.121,-0.081
0.984,-3.211
-1.025,-1.543
-1.647,-3.756
3.082,-1.5
1.338,-2.623
1.066,-1.198
-0.312,-3.499
-0.899,-1.238
-1.907,-0.521
3.074,-2.711
3.078,-2.709
3.028,-1.791
2.855,-1.107
1.938,-1.112
1.805,-0.455
1.751,-1.105
1.73,-0.894
1.688,-0.972
1.727,-0.476
1.606,-1.139
0.468,-1.586
-1.716,-2.916
-2.285,-1.455
-2.737,-2.873
1.792,-2.853
1.547,-1.555
-2.483,-3.999
2.0,-4.28
2.971,0.041
-0.837,-4.363
-2.0,-4.372
-1.98,-4.235
2.949,0.3
2.641,0.08
2.539,0.072
2.102,0.321
0.197,-1.283
-1.554,-2.958
2.076,-0.143
1.919,-3.573
-1.797,-3.822
1.719,-1.336
1.677,-0.871
1.711,-3.201
1.701,-2.927
1.657,-0.868
1.451,-1.475
1.567,-1.866
1.415,-2.512
1.545,-1.986
1.45,-3.601
1.045,-2.715
0.918,-1.378
0.887,-2.2
0.891,-2.183
0.891,-0.078
0.875,-0.255
0.945,-2.711
0.908,-3.553
0.758,-2.675
0.849,-0.702
0.854,-1.501
0.812,-2.173
0.604,-0.213
0.645,-0.465
0.53,-2.153
0.64,-3.534
0.541,0.193
0.288,-2.947
-0.01,-0.497
0.095,-2.226
0.092,-1.569
-0.023,-0.026
0.075,-1.025
-0.062,-0.417
-0.03,-0.478
-0.305,-1.549
-0.518,-0.508
-0.511,-0.331
-0.543,-0.822
-0.881,-1.535
-0.899,-1.743
-0.918,-1.343
-0.94,-0.219
-1.15,-2.223
-1.2,0.129
-1.163,-3.08
-1.296,-2.692
-1.325,-3.574
-1.202,-1.719
-1.381,-2.84
-1.305,0.182
-1.455,-1.481
-1.84,-0.317
-1.781,-2.968
-1.959,-2.099
-2.072,-0.381
-1.954,-0.694
-2.136,-0.223
-2.123,0.007
-2.152,-1.725
-2.098,-2.136
-2.438,-1.564
-2.315,-2.658
-2.472,-1.257
-2.844,-1.999
-2.944,-0.262
-3.023,-1.44
-3.081,-2.067
2.936,-2.731
3.008,-0.44
2.88,-2.961
2.777,-2.278
2.718,-2.655
2.424,-2.186
2.55,-2.796
2.451,-1.6
2.305,-2.453
2.328,-2.366
2.322,-3.466
2.192,-0.142
2.204,-2.095
2.149,-1.367
2.012,-2.238
1.949,-1.694
2.006,-3.071
1.869,-1.377
2.002,-2.183
2.009,-0.243
1.709,-3.907
0.809,-3.983
0.799,-4.016
-0.178,-4.052
-3.128,-3.787
-3.114,-3.879
2.901,-4.03
2.505,-3.929
1.439,0.208
-2.41,0.207
1.695,-2.923
-0.314,-1.255
-0.936,-3.468
-2.49,-1.212
2.049,-2.335
1.777,-0.91
0.399,-3.211
-0.188,-0.95
-1.196,-0.233
-2.498,-2.423
-2.494,-2.421
-2.544,-1.503
-2.717,-0.819
2.649,-0.824
2.516,-0.167
2.462,-0.817
2.441,-0.606
2.399,-0.684
2.438,-0.188
2.317,-0.851
1.179,-1.298
-1.005,-2.628
-1.574,-1.167
-2.026,-2.585
2.503,-2.565
2.258,-1.267
-1.772,-3.711
2.711,-3.992
-2.601,0.329
-0.126,-4.075
-1.289,-4.084
-1.269,-3.947
-0.308,-0.22
-0.41,-0.228
-0.847,0.021
-2.752,-1.583
1.78,-3.258
-0.873,-0.443
-1.03,-3.873
1.537,-4.122
-1.23,-1.636
-1.272,-1.171
-1.238,-3.501
-1.248,-3.227
-1.292,-1.168
-1.498,-1.775
-1.382,-2.166
-1.534,-2.812
-1.404,-2.286
-1.499,-3.901
-1.904,-3.015
-2.031,-1.678
-2.062,-2.5
-2.058,-2.483
-2.058,-0.378
-2.074,-0.555
-2.004,-3.011
-2.041,-3.853
-2.191,-2.975
-2.1,-1.002
-2.095,-1.801
-2.137,-2.473
-2.345,-0.513
-2.304,-0.765
-2.419,-2.453
-2.309,-3.834
-2.408,-0.107
-2.661,-3.247
-2.959,-0.797
-2.854,-2.526
-2.857,-1.869
-2.972,-0.326
-2.874,-1.325
-3.011,-0.717
-2.979,-0.778
3.029,-1.849
2.816,-0.808
2.823,-0.631
2.791,-1.122
2.453,-1.835
2.435,-2.043
2.416,-1.643
2.394,-0.519
2.184,-2.523
2.134,-0.171
2.171,-3.38
2.038,-2.992
2.009,-3.874
2.132,-2.019
1.953,-3.14
2.029,-0.118
1.879,-1.781
1.494,-0.617
1.553,-3.268
1.375,-2.399
1.262,-0.681
1.38,-0.994
1.198,-0.523
1.211,-0.293
1.182,-2.025
1.236,-2.436
0.896,-1.864
1.019,-2.958
0.862,-1.557
0.49,-2.299
0.39,-0.562
0.311,-1.74
0.253,-2.367
-0.013,-3.031
0.059,-0.74
-0.069,-3.261
-0.172,-2.578
-0.231,-2.955
-0.525,-2.486
-0.399,-3.096
-0.498,-1.9
-0.644,-2.753
-0.621,-2.666
-0.627,-3.766
-0.757,-0.442
-0.745,-2.395
-0.8,-1.667
-0.937,-2.538
-1.0,-1.994
-0.943,-3.371
-1.08,-1.677
-0.947,-2.483
-0.94,-0.543
-1.24,-4.207
-2.14,-4.283
-2.15,-4.316
-3.127,-4.352
0.206,-4.087
0.22,-4.179
-0.048,-4.33
-0.444,-4.229
-1.51,-0.092
0.924,-0.093
-1.254,-3.223
3.02,-1.555
2.398,-3.768
0.844,-1.512
-0.9,-2.635
-1.172,-1.21
-2.55,-3.511
-3.137,-1.25
2.138,-0.533
0.836,-2.723
0.84,-2.721
0.79,-1.803
0.617,-1.119
-0.3,-1.124
-0.433,-0.467
-0.487,-1.117
-0.508,-0.906
-0.55,-0.984
-0.511,-0.488
-0.632,-1.151
-1.77,-1.598
2.329,-2.928
1.76,-1.467
1.308,-2.885
-0.446,-2.865
-0.691,-1.567
1.562,-4.011
-0.238,-4.292
0.733,0.029
-3.075,-4.375
2.045,-4.384
2.065,-4.247
-0.102,-0.008
-0.539,0.241
-2.444,-1.363
2.088,-3.038
-0.565,-0.223
-0.722,-3.653
1.845,-3.902
-0.922,-1.416
-0.964,-0.951
-0.93,-3.281
-0.94,-3.007
-0.984,-0.948
-1.19,-1.555
-1.074,-1.946
-1.226,-2.592
-1.096,-2.066
-1.191,-3.681
-1.596,-2.795
-1.723,-1.458
-1.754,-2.28
-1.75,-2.263
-1.75,-0.158
-1.766,-0.335
-1.696,-2.791
-1.733,-3.633
-1.883,-2.755
-1.792,-0.782
-1.787,-1.581
-1.829,-2.253
-2.037,-0.293
-1.996,-0.545
-2.111,-2.233
-2.001,-3.614
-2.1,0.113
-2.353,-3.027
-2.651,-0.577
-2.546,-2.306
-2.549,-1.649
-2.664,-0.106
-2.566,-1.105
-2.703,-0.497
-2.671,-0.558
-2.946,-1.629
3.124,-0.588
3.131,-0.411
3.099,-0.902
2.761,-1.615
2.743,-1.823
2.724,-1.423
2.702,-0.299
2.492,-2.303
2.442,0.049
2.479,-3.16
2.346,-2.772
2.317,-3.654
2.44,-1.799
2.261,-2.92
2.337,0.102
2.187,-1.561
1.802,-0.397
1.861,-3.048
1.683,-2.179
1.57,-0.461
1.688,-0.774
1.506,-0.303
1.519,-0.073
1.49,-1.805
1.544,-2.216
1.204,-1.644
1.327,-2.738
1.17,-1.337
0.798,-2.079
0.698,-0.342
0.619,-1.52
0.561,-2.147
0.295,-2.811
0.367,-0.52
0.239,-3.041
0.136,-2.358
0.077,-2.735
-0.217,-2.266
-0.091,-2.876
-0.19,-1.68
-0.336,-2.533
-0.313,-2.446
-0.319,-3.546
-0.449,-0.222
-0.437,-2.175
-0.492,-1.447
-0.629,-2.318
-0.692,-1.774
-0.635,-3.151
-0.772,-1.457
-0.639,-2.263
-0.632,-0.323
-0.932,-3.987
-1.832,-4.063
-1.842,-4.096
-2.819,-4.132
0.514,-3.867
0.528,-3.959
0.26,-4.11
-0.136,-4.009
-1.202,0.128
1.232,0.127
-0.946,-3.003
-2.955,-1.335
2.706,-3.548
1.152,-1.292
-0.592,-2.415
-0.864,-0.99
-2.242,-3.291
-2.829,-1.03
2.446,-0.313
1.144,-2.503
1.148,-2.501
1.098,-1.583
0.925,-0.899
0.008,-0.904
-0.125,-0.247
-0.179,-0.897
-0.2,-0.686
-0.242,-0.764
-0.203,-0.268
-0.324,-0.931
-1.462,-1.378
2.637,-2.708
2.068,-1.247
1.616,-2.665
-0.138,-2.645
-0.383,-1.347
1.87,-3.791
0.07,-4.072
1.041,0.249
-2.767,-4.155
2.353,-4.164
2.373,-4.027
-0.437,0.249
-2.342,-1.355
2.19,-3.03
-0.463,-0.215
-0.62,-3.645
1.947,-3.894
-0.82,-1.408
-0.862,-0.943
-0.828,-3.273
-0.838,-2.999
-0.882,-0.94
-1.088,-1.547
-0.972,-1.938
-1.124,-2.584
-0.994,-2.058
-1.089,-3.673
-1.494,-2.787
-1.621,-1.45
-1.652,-2.272
-1.648,-2.255
-1.648,-0.15
-1.664,-0.327
-1.594,-2.783
-1.631,-3.625
-1.781,-2.747
-1.69,-0.774
-1.685,-1.573
-1.727,-2.245
-1.935,-0.285
-1.894,-0.537
-2.009,-2.225
-1.899,-3.606
-1.998,0.121
-2.251,-3.019
-2.549,-0.569
-2.444,-2.298
-2.447,-1.641
-2.562,-0.098
-2.464,-1.097
-2.601,-0.489
-2.569,-0.55
-2.844,-1.621
-3.057,-0.58
-3.05,-0.403
-3.082,-0.894
2.863,-1.607
2.845,-1.815
2.826,-1.415
2.804,-0.291
2.594,-2.295
2.544,0.057
2.581,-3.152
2.448,-2.764
2.419,-3.646
2.542,-1.791
2.363,-2.912
2.439,0.11
2.289,-1.553
1.904,-0.389
1.963,-3.04
1.785,-2.171
1.672,-0.453
1.79,-0.766
1.608,-0.295
1.621,-0.065
1.592,-1.797
1.646,-2.208
1.306,-1.636
1.429,-2.73
1.272,-1.329
0.9,-2.071
0.8,-0.334
0.721,-1.512
0.663,-2.139
0.397,-2.803
0.469,-0.512
0.341,-3.033
0.238,-2.35
0.179,-2.727
-0.115,-2.258
0.011,-2.868
-0.088,-1.672
-0.234,-2.525
-0.211,-2.438
-0.217,-3.538
-0.347,-0.214
-0.335,-2.167
-0.39,-1.439
-0.527,-2.31
-0.59,-1.766
-0.533,-3.143
-0.67,-1.449
-0.537,-2.255
-0.53,-0.315
-0.83,-3.979
-1.73,-4.055
-1.74,-4.088
-2.717,-4.124
0.616,-3.859
0.63,-3.951
0.362,-4.102
-0.034,-4.001
-1.1,0.136
1.334,0.135
-0.844,-2.995
-2.853,-1.327
2.808,-3.54
1.254,-1.284
-0.49,-2.407
-0.762,-0.982
-2.14,-3.283
-2.727,-1.022
2.548,-0.305
1.246,-2.495
1.25,-2.493
1.2,-1.575
1.027,-0.891
0.11,-0.896
-0.023,-0.239
-0.077,-0.889
-0.098,-0.678
-0.14,-0.756
-0.101,-0.26
-0.222,-0.923
-1.36,-1.37
2.739,-2.7
2.17,-1.239
1.718,-2.657
-0.036,-2.637
-0.281,-1.339
1.972,-3.783
0.172,-4.064
1.143,0.257
-2.665,-4.147
2.455,-4.156
2.475,-4.019
-1.905,-1.604
2.627,-3.279
-0.026,-0.464
-0.183,-3.894
2.384,-4.143
-0.383,-1.657
-0.425,-1.192
-0.391,-3.522
-0.401,-3.248
-0.445,-1.189
-0.651,-1.796
-0.535,-2.187
-0.687,-2.833
-0.557,-2.307
-0.652,-3.922
-1.057,-3.036
-1.184,-1.699
-1.215,-2.521
-1.211,-2.504
-1.211,-0.399
-1.227,-0.576
-1.157,-3.032
-1.194,-3.874
-1.344,-2.996
-1.253,-1.023
-1.248,-1.822
-1.29,-2.494
-1.498,-0.534
-1.457,-0.786
-1.572,-2.474
-1.462,-3.855
-1.561,-0.128
-1.814,-3.268
-2.112,-0.818
-2.007,-2.547
-2.01,-1.89
-2.125,-0.347
-2.027,-1.346
-2.164,-0.738
-2.132,-0.799
-2.407,-1.87
-2.62,-0.829
-2.613,-0.652
-2.645,-1.143
-2.983,-1.856
-3.001,-2.064
-3.02,-1.664
-3.042,-0.54
3.031,-2.544
2.981,-0.192
3.018,-3.401
2.885,-3.013
2.856,-3.895
2.979,-2.04
2.8,-3.161
2.876,-0.139
2.726,-1.802
2.341,-0.638
2.4,-3.289
2.222,-2.42
2.109,-0.702
2.227,-1.015
2.045,-0.544
2.058,-0.314
2.029,-2.046
2.083,-2.457
1.743,-1.885
1.866,-2.979
1.709,-1.578
1.337,-2.32
1.237,-0.583
1.158,-1.761
1.1,-2.388
0.834,-3.052
0.906,-0.761
0.778,-3.282
0.675,-2.599
0.616,-2.976
0.322,-2.507
0.448,-3.117
0.349,-1.921
0.203,-2.774
0.226,-2.687
0.22,-3.787
0.09,-0.463
0.102,-2.416
0.047,-1.688
-0.09,-2.559
-0.153,-2.015
-0.096,-3.392
-0.233,-1.698
-0.1,-2.504
-0.093,-0.564
-0.393,-4.228
-1.293,-4.304
-1.303,-4.337
-2.28,-4.373
1.053,-4.108
1.067,-4.2
0.799,-4.351
0.403,-4.25
-0.663,-0.113
1.771,-0.114
-0.407,-3.244
-2.416,-1.576
-3.038,-3.789
1.691,-1.533
-0.053,-2.656
-0.325,-1.231
-1.703,-3.532
-2.29,-1.271
2.985,-0.554
1.683,-2.744
1.687,-2.742
1.637,-1.824
1.464,-1.14
0.547,-1.145
0.414,-0.488
0.36,-1.138
0.339,-0.927
0.297,-1.005
0.336,-0.509
0.215,-1.172
-0.923,-1.619
-3.107,-2.949
2.607,-1.488
2.155,-2.906
0.401,-2.886
0.156,-1.588
2.409,-4.032
0.609,-4.313
1.58,0.008
-2.228,-4.396
2.892,-4.405
2.912,-4.268
-1.751,-1.675
1.879,1.14
1.722,-2.29
-1.994,-2.539
1.522,-0.053
1.48,0.412
1.514,-1.918
1.504,-1.644
1.46,0.415
1.254,-0.192
1.37,-0.583
1.218,-1.229
1.348,-0.703
1.253,-2.318
0.848,-1.432
0.721,-0.095
0.69,-0.917
0.694,-0.9
0.694,1.205
0.678,1.028
0.748,-1.428
0.711,-2.27
0.561,-1.392
0.652,0.581
0.657,-0.218
0.615,-0.89
0.407,1.07
0.448,0.818
0.333,-0.87
0.443,-2.251
0.344,1.476
0.091,-1.664
-0.207,0.786
-0.102,-0.943
-0.105,-0.286
-0.22,1.257
-0.122,0.258
-0.259,0.866
-0.227,0.805
-0.502,-0.266
-0.715,0.775
-0.708,0.952
-0.74,0.461
-1.078,-0.252
-1.096,-0.46
-1.115,-0.06
-1.137,1.064
-1.347,-0.94
-1.397,1.412
-1.36,-1.797
-1.493,-1.409
-1.522,-2.291
-1.399,-0.436
-1.578,-1.557
-1.502,1.465
-1.652,-0.198
-2.037,0.966
-1.978,-1.685
-2.156,-0.816
-2.269,0.902
-2.151,0.589
-2.333,1.06
-2.32,1.29
-2.349,-0.442
-2.295,-0.853
-2.635,-0.281
-2.512,-1.375
-2.669,0.026
-3.041,-0.716
-3.141,1.021
3.063,-0.157
3.005,-0.784
2.739,-1.448
2.811,0.843
2.683,-1.678
2.58,-0.995
2.521,-1.372
2.227,-0.903
2.353,-1.513
2.254,-0.317
2.108,-1.17
2.131,-1.083
2.125,-2.183
1.995,1.141
2.007,-0.812
1.952,-0.084
1.815,-0.955
1.752,-0.411
1.809,-1.788
1.672,-0.094
1.805,-0.9
1.812,1.04
1.512,-2.624
0.612,-2.7
0.602,-2.733
-0.375,-2.769
2.958,-2.504
2.972,-2.596
2.704,-2.747
2.308,-2.646
1.242,1.491
-2.607,1.49
1.498,-1.64
-0.511,0.028
-1.133,-2.185
-2.687,0.071
1.852,-1.052
1.58,0.373
0.202,-1.928
-0.385,0.333
-1.393,1.05
-2.695,-1.14
-2.691,-1.138
-2.741,-0.22
-2.914,0.464
2.452,0.459
2.319,1.116
2.265,0.466
2.244,0.677
2.202,0.599
2.241,1.095
2.12,0.432
0.982,-0.015
-1.202,-1.345
-1.771,0.116
-2.223,-1.302
2.306,-1.282
2.061,0.016
-1.969,-2.428
2.514,-2.709
-2.798,1.612
-0.323,-2.792
-1.486,-2.801
-1.466,-2.664
-2.653,2.815
-2.81,-0.615
-0.243,-0.864
-3.01,1.622
-3.052,2.087
-3.018,-0.243
-3.028,0.031
-3.072,2.09
3.005,1.483
3.121,1.092
2.969,0.446
3.099,0.972
3.004,-0.643
2.599,0.243
2.472,1.58
2.441,0.758
2.445,0.775
2.445,2.88
2.429,2.703
2.499,0.247
2.462,-0.595
2.312,0.283
2.403,2.256
2.408,1.457
2.366,0.785
2.158,2.745
2.199,2.493
2.084,0.805
2.194,-0.576
2.095,3.151
1.842,0.011
1.544,2.461
1.649,0.732
1.646,1.389
1.531,2.932
1.629,1.933
1.492,2.541
1.524,2.48
1.249,1.409
1.036,2.45
1.043,2.627
1.011,2.136
0.673,1.423
0.655,1.215
0.636,1.615
0.614,2.739
0.404,0.735
0.354,3.087
0.391,-0.122
0.258,0.266
0.229,-0.616
0.352,1.239
0.173,0.118
0.249,3.14
0.099,1.477
-0.286,2.641
-0.227,-0.01
-0.405,0.859
-0.518,2.577
-0.4,2.264
-0.582,2.735
-0.569,2.965
-0.598,1.233
-0.544,0.822
-0.884,1.394
-0.761,0.3
-0.918,1.701
-1.29,0.959
-1.39,2.696
-1.469,1.518
-1.527,0.891
-1.793,0.227
-1.721,2.518
-1.849,-0.003
-1.952,0.68
-2.011,0.303
-2.305,0.772
-2.179,0.162
-2.278,1.358
-2.424,0.505
-2.401,0.592
-2.407,-0.508
-2.537,2.816
-2.525,0.863
-2.58,1.591
-2.717,0.72
-2.78,1.264
-2.723,-0.113
-2.86,1.581
-2.727,0.775
-2.72,2.715
-3.02,-0.949
2.363,-1.025
2.353,-1.058
1.376,-1.094
-1.574,-0.829
-1.56,-0.921
-1.828,-1.072
-2.224,-0.971
2.993,3.166
-0.856,3.165
-3.034,0.035
1.24,1.703
0.618,-0.51
-0.936,1.746
-2.68,0.623
-2.952,2.048
1.953,-0.253
1.366,2.008
0.358,2.725
-0.944,0.535
-0.94,0.537
-0.99,1.455
-1.163,2.139
-2.08,2.134
-2.213,2.791
-2.267,2.141
-2.288,2.352
-2.33,2.274
-2.291,2.77
-2.412,2.107
2.733,1.66
0.549,0.33
-0.02,1.791
-0.472,0.373
-2.226,0.393
-2.471,1.691
-0.218,-0.753
-2.018,-1.034
-1.047,3.287
1.428,-1.117
0.265,-1.126
0.285,-0.989
-0.157,-3.43
2.41,-3.679
-0.357,-1.193
-0.399,-0.728
-0.365,-3.058
-0.375,-2.784
-0.419,-0.725
-0.625,-1.332
-0.509,-1.723
-0.661,-2.369
-0.531,-1.843
-0.626,-3.458
-1.031,-2.572
-1.158,-1.235
-1.189,-2.057
-1.185,-2.04
-1.185,0.065
-1.201,-0.112
-1.131,-2.568
-1.168,-3.41
-1.318,-2.532
-1.227,-0.559
-1.222,-1.358
-1.264,-2.03
-1.472,-0.07
-1.431,-0.322
-1.546,-2.01
-1.436,-3.391
-1.535,0.336
-1.788,-2.804
-2.086,-0.354
-1.981,-2.083
-1.984,-1.426
-2.099,0.117
-2.001,-0.882
-2.138,-0.274
-2.106,-0.335
-2.381,-1.406
-2.594,-0.365
-2.587,-0.188
-2.619,-0.679
-2.957,-1.392
-2.975,-1.6
-2.994,-1.2
-3.016,-0.076
3.057,-2.08
3.007,0.272
3.044,-2.937
2.911,-2.549
2.882,-3.431
3.005,-1.576
2.826,-2.697
2.902,0.325
2.752,-1.338
2.367,-0.174
2.426,-2.825
2.248,-1.956
2.135,-0.238
2.253,-0.551
2.071,-0.08
2.084,0.15
2.055,-1.582
2.109,-1.993
1.769,-1.421
1.892,-2.515
1.735,-1.114
1.363,-1.856
1.263,-0.119
1.184,-1.297
1.126,-1.924
0.86,-2.588
0.932,-0.297
0.804,-2.818
0.701,-2.135
0.642,-2.512
0.348,-2.043
0.474,-2.653
0.375,-1.457
0.229,-2.31
0.252,-2.223
0.246,-3.323
0.116,0.001
0.128,-1.952
0.073,-1.224
-0.064,-2.095
-0.127,-1.551
-0.07,-2.928
-0.207,-1.234
-0.074,-2.04
-0.067,-0.1
-0.367,-3.764
-1.267,-3.84
-1.277,-3.873
-2.254,-3.909
1.079,-3.644
1.093,-3.736
0.825,-3.887
0.429,-3.786
-0.637,0.351
1.797,0.35
-0.381,-2.78
-2.39,-1.112
-3.012,-3.325
1.717,-1.069
-0.027,-2.192
-0.299,-0.767
-1.677,-3.068
-2.264,-0.807
3.011,-0.09
1.709,-2.28
1.713,-2.278
1.663,-1.36
1.49,-0.676
0.573,-0.681
0.44,-0.024
0.386,-0.674
0.365,-0.463
0.323,-0.541
0.362,-0.045
0.241,-0.708
-0.897,-1.155
-3.081,-2.485
2.633,-1.024
2.181,-2.442
0.427,-2.422
0.182,-1.124
2.435,-3.568
0.635,-3.849
1.606,0.472
-2.202,-3.932
2.918,-3.941
2.938,-3.804
2.567,-0.249
-0.2,2.237
-0.242,2.702
-0.208,0.372
-0.218,0.646
-0.262,2.705
-0.468,2.098
-0.352,1.707
-0.504,1.061
-0.374,1.587
-0.469,-0.028
-0.874,0.858
-1.001,2.195
-1.032,1.373
-1.028,1.39
-1.028,3.495
-1.044,3.318
-0.974,0.862
-1.011,0.02
-1.161,0.898
-1.07,2.871
-1.065,2.072
-1.107,1.4
-1.315,3.36
-1.274,3.108
-1.389,1.42
-1.279,0.039
-1.378,3.766
-1.631,0.626
-1.929,3.076
-1.824,1.347
-1.827,2.004
-1.942,3.547
-1.844,2.548
-1.981,3.156
-1.949,3.095
-2.224,2.024
-2.437,3.065
-2.43,3.242
-2.462,2.751
-2.8,2.038
-2.818,1.83
-2.837,2.23
-2.859,3.354
-3.069,1.35
-3.119,3.702
-3.082,0.493
3.068,0.881
3.039,-0.001
-3.121,1.854
2.983,0.733
3.059,3.755
2.909,2.092
2.524,3.256
2.583,0.605
2.405,1.474
2.292,3.192
2.41,2.879
2.228,3.35
2.241,3.58
2.212,1.848
2.266,1.437
1.926,2.009
2.049,0.915
1.892,2.316
1.52,1.574
1.42,3.311
1.341,2.133
1.283,1.506
1.017,0.842
1.089,3.133
0.961,0.612
0.858,1.295
0.799,0.918
0.505,1.387
0.631,0.777
0.532,1.973
0.386,1.12
0.409,1.207
0.403,0.107
0.273,3.431
0.285,1.478
0.23,2.206
0.093,1.335
0.03,1.879
0.087,0.502
-0.05,2.196
0.083,1.39
0.09,3.33
-0.21,-0.334
-1.11,-0.41
-1.12,-0.443
-2.097,-0.479
1.236,-0.214
1.25,-0.306
0.982,-0.457
0.586,-0.356
