0.0,-0.618
-0.48,3.781
1.954,3.78
-0.224,0.65
-2.233,2.318
-2.855,0.105
1.874,2.361
0.13,1.238
-0.142,2.663
-1.52,0.362
-2.107,2.623
-3.115,3.34
1.866,1.15
1.87,1.152
1.82,2.07
1.647,2.754
0.73,2.749
0.597,3.406
0.543,2.756
0.522,2.967
0.48,2.889
0.519,3.385
0.398,2.722
-0.74,2.275
-2.924,0.945
2.79,2.406
2.338,0.988
0.584,1.008
0.339,2.306
2.592,-0.138
0.792,-0.419
1.763,3.902
-2.045,-0.502
3.075,-0.511
3.095,-0.374
-2.767,2.486
-2.809,2.951
-2.775,0.621
-2.785,0.895
-2.829,2.954
-3.035,2.347
-2.919,1.956
-3.071,1.31
-2.941,1.836
-3.036,0.221
2.842,1.107
2.715,2.444
2.684,1.622
2.688,1.639
2.688,3.744
2.672,3.567
2.742,1.111
2.705,0.269
2.555,1.147
2.646,3.12
2.651,2.321
2.609,1.649
2.401,3.609
2.442,3.357
2.327,1.669
2.437,0.288
2.338,4.015
2.085,0.875
1.787,3.325
1.892,1.596
1.889,2.253
1.774,3.796
1.872,2.797
1.735,3.405
1.767,3.344
1.492,2.273
1.279,3.314
1.286,3.491
1.254,3.0
0.916,2.287
0.898,2.079
0.879,2.479
0.857,3.603
0.647,1.599
0.597,3.951
0.634,0.742
0.501,1.13
0.472,0.248
0.595,2.103
0.416,0.982
0.492,4.004
0.342,2.341
-0.043,3.505
0.016,0.854
-0.162,1.723
-0.275,3.441
-0.157,3.128
-0.339,3.599
-0.326,3.829
-0.355,2.097
-0.301,1.686
-0.641,2.258
-0.518,1.164
-0.675,2.565
-1.047,1.823
-1.147,3.56
-1.226,2.382
-1.284,1.755
-1.55,1.091
-1.478,3.382
-1.606,0.861
-1.709,1.544
-1.768,1.167
-2.062,1.636
-1.936,1.026
-2.035,2.222
-2.181,1.369
-2.158,1.456
-2.164,0.356
-2.294,3.68
-2.282,1.727
-2.337,2.455
-2.474,1.584
-2.537,2.128
-2.48,0.751
-2.617,2.445
-2.484,1.639
-2.477,3.579
-2.777,-0.085
2.606,-0.161
2.596,-0.194
1.619,-0.23
-1.331,0.035
-1.317,-0.057
-1.585,-0.208
-1.981,-0.107
-3.047,4.03
-0.613,4.029
-2.791,0.899
1.483,2.567
0.861,0.354
-0.693,2.61
-2.437,1.487
-2.709,2.912
2.196,0.611
1.609,2.872
0.601,3.589
-0.701,1.399
-0.697,1.401
-0.747,2.319
-0.92,3.003
-1.837,2.998
-1.97,3.655
-2.024,3.005
-2.045,3.216
-2.087,3.138
-2.048,3.634
-2.169,2.971
2.976,2.524
0.792,1.194
0.223,2.655
-0.229,1.237
-1.983,1.257
-2.228,2.555
0.025,0.111
-1.775,-0.17
-0.804,4.151
1.671,-0.253
0.508,-0.262
0.528,-0.125
-0.042,0.465
-0.008,-1.865
-0.018,-1.591
-0.062,0.468
-0.268,-0.139
-0.152,-0.53
-0.304,-1.176
-0.174,-0.65
-0.269,-2.265
-0.674,-1.379
-0.801,-0.042
-0.832,-0.864
-0.828,-0.847
-0.828,1.258
-0.844,1.081
-0.774,-1.375
-0.811,-2.217
-0.961,-1.339
-0.87,0.634
-0.865,-0.165
-0.907,-0.837
-1.115,1.123
-1.074,0.871
-1.189,-0.817
-1.079,-2.198
-1.178,1.529
-1.431,-1.611
-1.729,0.839
-1.624,-0.89
-1.627,-0.233
-1.742,1.31
-1.644,0.311
-1.781,0.919
-1.749,0.858
-2.024,-0.213
-2.237,0.828
-2.23,1.005
-2.262,0.514
-2.6,-0.199
-2.618,-0.407
-2.637,-0.007
-2.659,1.117
-2.869,-0.887
-2.919,1.465
-2.882,-1.744
-3.015,-1.356
-3.044,-2.238
-2.921,-0.383
-3.1,-1.504
-3.024,1.518
3.109,-0.145
2.724,1.019
2.783,-1.632
2.605,-0.763
2.492,0.955
2.61,0.642
2.428,1.113
2.441,1.343
2.412,-0.389
2.466,-0.8
2.126,-0.228
2.249,-1.322
2.092,0.079
1.72,-0.663
1.62,1.074
1.541,-0.104
1.483,-0.731
1.217,-1.395
1.289,0.896
1.161,-1.625
1.058,-0.942
0.999,-1.319
0.705,-0.85
0.831,-1.46
0.732,-0.264
0.586,-1.117
0.609,-1.03
0.603,-2.13
0.473,1.194
0.485,-0.759
0.43,-0.031
0.293,-0.902
0.23,-0.358
0.287,-1.735
0.15,-0.041
0.283,-0.847
0.29,1.093
-0.01,-2.571
-0.91,-2.647
-0.92,-2.68
-1.897,-2.716
1.436,-2.451
1.45,-2.543
1.182,-2.694
0.786,-2.593
-0.28,1.544
2.154,1.543
-0.024,-1.587
-2.033,0.081
-2.655,-2.132
2.074,0.124
0.33,-0.999
0.058,0.426
-1.32,-1.875
-1.907,0.386
-2.915,1.103
2.066,-1.087
2.07,-1.085
2.02,-0.167
1.847,0.517
0.93,0.512
0.797,1.169
0.743,0.519
0.722,0.73
0.68,0.652
0.719,1.148
0.598,0.485
-0.54,0.038
-2.724,-1.292
2.99,0.169
2.538,-1.249
0.784,-1.229
0.539,0.069
2.792,-2.375
0.992,-2.656
1.963,1.665
-1.845,-2.739
-3.008,-2.748
-2.988,-2.611
0.034,-2.33
0.024,-2.056
-0.02,0.003
-0.226,-0.604
-0.11,-0.995
-0.262,-1.641
-0.132,-1.115
-0.227,-2.73
-0.632,-1.844
-0.759,-0.507
-0.79,-1.329
-0.786,-1.312
-0.786,0.793
-0.802,0.616
-0.732,-1.84
-0.769,-2.682
-0.919,-1.804
-0.828,0.169
-0.823,-0.63
-0.865,-1.302
-1.073,0.658
-1.032,0.406
-1.147,-1.282
-1.037,-2.663
-1.136,1.064
-1.389,-2.076
-1.687,0.374
-1.582,-1.355
-1.585,-0.698
-1.7,0.845
-1.602,-0.154
-1.739,0.454
-1.707,0.393
-1.982,-0.678
-2.195,0.363
-2.188,0.54
-2.22,0.049
-2.558,-0.664
-2.576,-0.872
-2.595,-0.472
-2.617,0.652
-2.827,-1.352
-2.877,1.0
-2.84,-2.209
-2.973,-1.821
-3.002,-2.703
-2.879,-0.848
-3.058,-1.969
-2.982,1.053
-3.132,-0.61
2.766,0.554
2.825,-2.097
2.647,-1.228
2.534,0.49
2.652,0.177
2.47,0.648
2.483,0.878
2.454,-0.854
2.508,-1.265
2.168,-0.693
2.291,-1.787
2.134,-0.386
1.762,-1.128
1.662,0.609
1.583,-0.569
1.525,-1.196
1.259,-1.86
1.331,0.431
1.203,-2.09
1.1,-1.407
1.041,-1.784
0.747,-1.315
0.873,-1.925
0.774,-0.729
0.628,-1.582
0.651,-1.495
0.645,-2.595
0.515,0.729
0.527,-1.224
0.472,-0.496
0.335,-1.367
0.272,-0.823
0.329,-2.2
0.192,-0.506
0.325,-1.312
0.332,0.628
0.032,-3.036
-0.868,-3.112
-0.878,-3.145
-1.855,-3.181
1.478,-2.916
1.492,-3.008
1.224,-3.159
0.828,-3.058
-0.238,1.079
2.196,1.078
0.018,-2.052
-1.991,-0.384
-2.613,-2.597
2.116,-0.341
0.372,-1.464
0.1,-0.039
-1.278,-2.34
-1.865,-0.079
-2.873,0.638
2.108,-1.552
2.112,-1.55
2.062,-0.632
1.889,0.052
0.972,0.047
0.839,0.704
0.785,0.054
0.764,0.265
0.722,0.187
0.761,0.683
0.64,0.02
-0.498,-0.427
-2.682,-1.757
3.032,-0.296
2.58,-1.714
0.826,-1.694
0.581,-0.396
2.834,-2.84
1.034,-3.121
2.005,1.2
-1.803,-3.204
-2.966,-3.213
-2.946,-3.076
-0.01,0.274
-0.054,2.333
-0.26,1.726
-0.144,1.335
-0.296,0.689
-0.166,1.215
-0.261,-0.4
-0.666,0.486
-0.793,1.823
-0.824,1.001
-0.82,1.018
-0.82,3.123
-0.836,2.946
-0.766,0.49
-0.803,-0.352
-0.953,0.526
-0.862,2.499
-0.857,1.7
-0.899,1.028
-1.107,2.988
-1.066,2.736
-1.181,1.048
-1.071,-0.333
-1.17,3.394
-1.423,0.254
-1.721,2.704
-1.616,0.975
-1.619,1.632
-1.734,3.175
-1.636,2.176
-1.773,2.784
-1.741,2.723
-2.016,1.652
-2.229,2.693
-2.222,2.87
-2.254,2.379
-2.592,1.666
-2.61,1.458
-2.629,1.858
-2.651,2.982
-2.861,0.978
-2.911,3.33
-2.874,0.121
-3.007,0.509
-3.036,-0.373
-2.913,1.482
-3.092,0.361
-3.016,3.383
3.117,1.72
2.732,2.884
2.791,0.233
2.613,1.102
2.5,2.82
2.618,2.507
2.436,2.978
2.449,3.208
2.42,1.476
2.474,1.065
2.134,1.637
2.257,0.543
2.1,1.944
1.728,1.202
1.628,2.939
1.549,1.761
1.491,1.134
1.225,0.47
1.297,2.761
1.169,0.24
1.066,0.923
1.007,0.546
0.713,1.015
0.839,0.405
0.74,1.601
0.594,0.748
0.617,0.835
0.611,-0.265
0.481,3.059
0.493,1.106
0.438,1.834
0.301,0.963
0.238,1.507
0.295,0.13
0.158,1.824
0.291,1.018
0.298,2.958
-0.002,-0.706
-0.902,-0.782
-0.912,-0.815
-1.889,-0.851
1.444,-0.586
1.458,-0.678
1.19,-0.829
0.794,-0.728
-0.272,3.409
2.162,3.408
-0.016,0.278
-2.025,1.946
-2.647,-0.267
2.082,1.989
0.338,0.866
0.066,2.291
-1.312,-0.01
-1.899,2.251
-2.907,2.968
2.074,0.778
2.078,0.78
2.028,1.698
1.855,2.382
0.938,2.377
0.805,3.034
0.751,2.384
0.73,2.595
0.688,2.517
0.727,3.013
0.606,2.35
-0.532,1.903
-2.716,0.573
2.998,2.034
2.546,0.616
0.792,0.636
0.547,1.934
2.8,-0.51
1.0,-0.791
1.971,3.53
-1.837,-0.874
-3.0,-0.883
-2.98,-0.746
-0.044,2.059
-0.25,1.452
-0.134,1.061
-0.286,0.415
-0.156,0.941
-0.251,-0.674
-0.656,0.212
-0.783,1.549
-0.814,0.727
-0.81,0.744
-0.81,2.849
-0.826,2.672
-0.756,0.216
-0.793,-0.626
-0.943,0.252
-0.852,2.225
-0.847,1.426
-0.889,0.754
-1.097,2.714
-1.056,2.462
-1.171,0.774
-1.061,-0.607
-1.16,3.12
-1.413,-0.02
-1.711,2.43
-1.606,0.701
-1.609,1.358
-1.724,2.901
-1.626,1.902
-1.763,2.51
-1.731,2.449
-2.006,1.378
-2.219,2.419
-2.212,2.596
-2.244,2.105
-2.582,1.392
-2.6,1.184
-2.619,1.584
-2.641,2.708
-2.851,0.704
-2.901,3.056
-2.864,-0.153
-2.997,0.235
-3.026,-0.647
-2.903,1.208
-3.082,0.087
-3.006,3.109
3.127,1.446
2.742,2.61
2.801,-0.041
2.623,0.828
2.51,2.546
2.628,2.233
2.446,2.704
2.459,2.934
2.43,1.202
2.484,0.791
2.144,1.363
2.267,0.269
2.11,1.67
1.738,0.928
1.638,2.665
1.559,1.487
1.501,0.86
1.235,0.196
1.307,2.487
1.179,-0.034
1.076,0.649
1.017,0.272
0.723,0.741
0.849,0.131
0.75,1.327
0.604,0.474
0.627,0.561
0.621,-0.539
0.491,2.785
0.503,0.832
0.448,1.56
0.311,0.689
0.248,1.233
0.305,-0.144
0.168,1.55
0.301,0.744
0.308,2.684
0.008,-0.98
-0.892,-1.056
-0.902,-1.089
-1.879,-1.125
1.454,-0.86
1.468,-0.952
1.2,-1.103
0.804,-1.002
-0.262,3.135
2.172,3.134
-0.006,0.004
-2.015,1.672
-2.637,-0.541
2.092,1.715
0.348,0.592
0.076,2.017
-1.302,-0.284
-1.889,1.977
-2.897,2.694
2.084,0.504
2.088,0.506
2.038,1.424
1.865,2.108
0.948,2.103
0.815,2.76
0.761,2.11
0.74,2.321
0.698,2.243
0.737,2.739
0.616,2.076
-0.522,1.629
-2.706,0.299
3.008,1.76
2.556,0.342
0.802,0.362
0.557,1.66
2.81,-0.784
1.01,-1.065
1.981,3.256
-1.827,-1.148
-2.99,-1.157
-2.97,-1.02
-0.206,-0.607
-0.09,-0.998
-0.242,-1.644
-0.112,-1.118
-0.207,-2.733
-0.612,-1.847
-0.739,-0.51
-0.77,-1.332
-0.766,-1.315
-0.766,0.79
-0.782,0.613
-0.712,-1.843
-0.749,-2.685
-0.899,-1.807
-0.808,0.166
-0.803,-0.633
-0.845,-1.305
-1.053,0.655
-1.012,0.403
-1.127,-1.285
-1.017,-2.666
-1.116,1.061
-1.369,-2.079
-1.667,0.371
-1.562,-1.358
-1.565,-0.701
-1.68,0.842
-1.582,-0.157
-1.719,0.451
-1.687,0.39
-1.962,-0.681
-2.175,0.36
-2.168,0.537
-2.2,0.046
-2.538,-0.667
-2.556,-0.875
-2.575,-0.475
-2.597,0.649
-2.807,-1.355
-2.857,0.997
-2.82,-2.212
-2.953,-1.824
-2.982,-2.706
-2.859,-0.851
-3.038,-1.972
-2.962,1.05
-3.112,-0.613
2.786,0.551
2.845,-2.1
2.667,-1.231
2.554,0.487
2.672,0.174
2.49,0.645
2.503,0.875
2.474,-0.857
2.528,-1.268
2.188,-0.696
2.311,-1.79
2.154,-0.389
1.782,-1.131
1.682,0.606
1.603,-0.572
1.545,-1.199
1.279,-1.863
1.351,0.428
1.223,-2.093
1.12,-1.41
1.061,-1.787
0.767,-1.318
0.893,-1.928
0.794,-0.732
0.648,-1.585
0.671,-1.498
0.665,-2.598
0.535,0.726
0.547,-1.227
0.492,-0.499
0.355,-1.37
0.292,-0.826
0.349,-2.203
0.212,-0.509
0.345,-1.315
0.352,0.625
0.052,-3.039
-0.848,-3.115
-0.858,-3.148
-1.835,-3.184
1.498,-2.919
1.512,-3.011
1.244,-3.162
0.848,-3.061
-0.218,1.076
2.216,1.075
0.038,-2.055
-1.971,-0.387
-2.593,-2.6
2.136,-0.344
0.392,-1.467
0.12,-0.042
-1.258,-2.343
-1.845,-0.082
-2.853,0.635
2.128,-1.555
2.132,-1.553
2.082,-0.635
1.909,0.049
0.992,0.044
0.859,0.701
0.805,0.051
0.784,0.262
0.742,0.184
0.781,0.68
0.66,0.017
-0.478,-0.43
-2.662,-1.76
3.052,-0.299
2.6,-1.717
0.846,-1.697
0.601,-0.399
2.854,-2.843
1.054,-3.124
2.025,1.197
-1.783,-3.207
-2.946,-3.216
-2.926,-3.079
0.116,-0.391
-0.036,-1.037
0.094,-0.511
-0.001,-2.126
-0.406,-1.24
-0.533,0.097
-0.564,-0.725
-0.56,-0.708
-0.56,1.397
-0.576,1.22
-0.506,-1.236
-0.543,-2.078
-0.693,-1.2
-0.602,0.773
-0.597,-0.026
-0.639,-0.698
-0.847,1.262
-0.806,1.01
-0.921,-0.678
-0.811,-2.059
-0.91,1.668
-1.163,-1.472
-1.461,0.978
-1.356,-0.751
-1.359,-0.094
-1.474,1.449
-1.376,0.45
-1.513,1.058
-1.481,0.997
-1.756,-0.074
-1.969,0.967
-1.962,1.144
-1.994,0.653
-2.332,-0.06
-2.35,-0.268
-2.369,0.132
-2.391,1.256
-2.601,-0.748
-2.651,1.604
-2.614,-1.605
-2.747,-1.217
-2.776,-2.099
-2.653,-0.244
-2.832,-1.365
-2.756,1.657
-2.906,-0.006
2.992,1.158
3.051,-1.493
2.873,-0.624
2.76,1.094
2.878,0.781
2.696,1.252
2.709,1.482
2.68,-0.25
2.734,-0.661
2.394,-0.089
2.517,-1.183
2.36,0.218
1.988,-0.524
1.888,1.213
1.809,0.035
1.751,-0.592
1.485,-1.256
1.557,1.035
1.429,-1.486
1.326,-0.803
1.267,-1.18
0.973,-0.711
1.099,-1.321
1.0,-0.125
0.854,-0.978
0.877,-0.891
0.871,-1.991
0.741,1.333
0.753,-0.62
0.698,0.108
0.561,-0.763
0.498,-0.219
0.555,-1.596
0.418,0.098
0.551,-0.708
0.558,1.232
0.258,-2.432
-0.642,-2.508
-0.652,-2.541
-1.629,-2.577
1.704,-2.312
1.718,-2.404
1.45,-2.555
1.054,-2.454
-0.012,1.683
2.422,1.682
0.244,-1.448
-1.765,0.22
-2.387,-1.993
2.342,0.263
0.598,-0.86
0.326,0.565
-1.052,-1.736
-1.639,0.525
-2.647,1.242
2.334,-0.948
2.338,-0.946
2.288,-0.028
2.115,0.656
1.198,0.651
1.065,1.308
1.011,0.658
0.99,0.869
0.948,0.791
0.987,1.287
0.866,0.624
-0.272,0.177
-2.456,-1.153
-3.025,0.308
2.806,-1.11
1.052,-1.09
0.807,0.208
3.06,-2.236
1.26,-2.517
2.231,1.804
-1.577,-2.6
-2.74,-2.609
-2.72,-2.472
-0.152,-0.646
-0.022,-0.12
-0.117,-1.735
-0.522,-0.849
-0.649,0.488
-0.68,-0.334
-0.676,-0.317
-0.676,1.788
-0.692,1.611
-0.622,-0.845
-0.659,-1.687
-0.809,-0.809
-0.718,1.164
-0.713,0.365
-0.755,-0.307
-0.963,1.653
-0.922,1.401
-1.037,-0.287
-0.927,-1.668
-1.026,2.059
-1.279,-1.081
-1.577,1.369
-1.472,-0.36
-1.475,0.297
-1.59,1.84
-1.492,0.841
-1.629,1.449
-1.597,1.388
-1.872,0.317
-2.085,1.358
-2.078,1.535
-2.11,1.044
-2.448,0.331
-2.466,0.123
-2.485,0.523
-2.507,1.647
-2.717,-0.357
-2.767,1.995
-2.73,-1.214
-2.863,-0.826
-2.892,-1.708
-2.769,0.147
-2.948,-0.974
-2.872,2.048
-3.022,0.385
2.876,1.549
2.935,-1.102
2.757,-0.233
2.644,1.485
2.762,1.172
2.58,1.643
2.593,1.873
2.564,0.141
2.618,-0.27
2.278,0.302
2.401,-0.792
2.244,0.609
1.872,-0.133
1.772,1.604
1.693,0.426
1.635,-0.201
1.369,-0.865
1.441,1.426
1.313,-1.095
1.21,-0.412
1.151,-0.789
0.857,-0.32
0.983,-0.93
0.884,0.266
0.738,-0.587
0.761,-0.5
0.755,-1.6
0.625,1.724
0.637,-0.229
0.582,0.499
0.445,-0.372
0.382,0.172
0.439,-1.205
0.302,0.489
0.435,-0.317
0.442,1.623
0.142,-2.041
-0.758,-2.117
-0.768,-2.15
-1.745,-2.186
1.588,-1.921
1.602,-2.013
1.334,-2.164
0.938,-2.063
-0.128,2.074
2.306,2.073
0.128,-1.057
-1.881,0.611
-2.503,-1.602
2.226,0.654
0.482,-0.469
0.21,0.956
-1.168,-1.345
-1.755,0.916
-2.763,1.633
2.218,-0.557
2.222,-0.555
2.172,0.363
1.999,1.047
1.082,1.042
0.949,1.699
0.895,1.049
0.874,1.26
0.832,1.182
0.871,1.678
0.75,1.015
-0.388,0.568
-2.572,-0.762
-3.141,0.699
2.69,-0.719
0.936,-0.699
0.691,0.599
2.944,-1.845
1.144,-2.126
2.115,2.195
-1.693,-2.209
-2.856,-2.218
-2.836,-2.081
0.13,0.526
0.035,-1.089
-0.37,-0.203
-0.497,1.134
-0.528,0.312
-0.524,0.329
-0.524,2.434
-0.54,2.257
-0.47,-0.199
-0.507,-1.041
-0.657,-0.163
-0.566,1.81
-0.561,1.011
-0.603,0.339
-0.811,2.299
-0.77,2.047
-0.885,0.359
-0.775,-1.022
-0.874,2.705
-1.127,-0.435
-1.425,2.015
-1.32,0.286
-1.323,0.943
-1.438,2.486
-1.34,1.487
-1.477,2.095
-1.445,2.034
-1.72,0.963
-1.933,2.004
-1.926,2.181
-1.958,1.69
-2.296,0.977
-2.314,0.769
-2.333,1.169
-2.355,2.293
-2.565,0.289
-2.615,2.641
-2.578,-0.568
-2.711,-0.18
-2.74,-1.062
-2.617,0.793
-2.796,-0.328
-2.72,2.694
-2.87,1.031
3.028,2.195
3.087,-0.456
2.909,0.413
2.796,2.131
2.914,1.818
2.732,2.289
2.745,2.519
2.716,0.787
2.77,0.376
2.43,0.948
2.553,-0.146
2.396,1.255
2.024,0.513
1.924,2.25
1.845,1.072
1.787,0.445
1.521,-0.219
1.593,2.072
1.465,-0.449
1.362,0.234
1.303,-0.143
1.009,0.326
1.135,-0.284
1.036,0.912
0.89,0.059
0.913,0.146
0.907,-0.954
0.777,2.37
0.789,0.417
0.734,1.145
0.597,0.274
0.534,0.818
0.591,-0.559
0.454,1.135
0.587,0.329
0.594,2.269
0.294,-1.395
-0.606,-1.471
-0.616,-1.504
-1.593,-1.54
1.74,-1.275
1.754,-1.367
1.486,-1.518
1.09,-1.417
0.024,2.72
2.458,2.719
0.28,-0.411
-1.729,1.257
-2.351,-0.956
2.378,1.3
0.634,0.177
0.362,1.602
-1.016,-0.699
-1.603,1.562
-2.611,2.279
2.37,0.089
2.374,0.091
2.324,1.009
2.151,1.693
1.234,1.688
1.101,2.345
1.047,1.695
1.026,1.906
0.984,1.828
1.023,2.324
0.902,1.661
-0.236,1.214
-2.42,-0.116
-2.989,1.345
2.842,-0.073
1.088,-0.053
0.843,1.245
3.096,-1.199
1.296,-1.48
2.267,2.841
-1.541,-1.563
-2.704,-1.572
-2.684,-1.435
-0.095,-1.615
-0.5,-0.729
-0.627,0.608
-0.658,-0.214
-0.654,-0.197
-0.654,1.908
-0.67,1.731
-0.6,-0.725
-0.637,-1.567
-0.787,-0.689
-0.696,1.284
-0.691,0.485
-0.733,-0.187
-0.941,1.773
-0.9,1.521
-1.015,-0.167
-0.905,-1.548
-1.004,2.179
-1.257,-0.961
-1.555,1.489
-1.45,-0.24
-1.453,0.417
-1.568,1.96
-1.47,0.961
-1.607,1.569
-1.575,1.508
-1.85,0.437
-2.063,1.478
-2.056,1.655
-2.088,1.164
-2.426,0.451
-2.444,0.243
-2.463,0.643
-2.485,1.767
-2.695,-0.237
-2.745,2.115
-2.708,-1.094
-2.841,-0.706
-2.87,-1.588
-2.747,0.267
-2.926,-0.854
-2.85,2.168
-3.0,0.505
2.898,1.669
2.957,-0.982
2.779,-0.113
2.666,1.605
2.784,1.292
2.602,1.763
2.615,1.993
2.586,0.261
2.64,-0.15
2.3,0.422
2.423,-0.672
2.266,0.729
1.894,-0.013
1.794,1.724
1.715,0.546
1.657,-0.081
1.391,-0.745
1.463,1.546
1.335,-0.975
1.232,-0.292
1.173,-0.669
0.879,-0.2
1.005,-0.81
0.906,0.386
0.76,-0.467
0.783,-0.38
0.777,-1.48
0.647,1.844
0.659,-0.109
0.604,0.619
0.467,-0.252
0.404,0.292
0.461,-1.085
0.324,0.609
0.457,-0.197
0.464,1.743
0.164,-1.921
-0.736,-1.997
-0.746,-2.03
-1.723,-2.066
1.61,-1.801
1.624,-1.893
1.356,-2.044
0.96,-1.943
-0.106,2.194
2.328,2.193
0.15,-0.937
-1.859,0.731
-2.481,-1.482
2.248,0.774
0.504,-0.349
0.232,1.076
-1.146,-1.225
-1.733,1.036
-2.741,1.753
2.24,-0.437
2.244,-0.435
2.194,0.483
2.021,1.167
1.104,1.162
0.971,1.819
0.917,1.169
0.896,1.38
0.854,1.302
0.893,1.798
0.772,1.135
-0.366,0.688
-2.55,-0.642
-3.119,0.819
2.712,-0.599
0.958,-0.579
0.713,0.719
2.966,-1.725
1.166,-2.006
2.137,2.315
-1.671,-2.089
-2.834,-2.098
-2.814,-1.961
-0.405,0.886
-0.532,2.223
-0.563,1.401
-0.559,1.418
-0.559,3.523
-0.575,3.346
-0.505,0.89
-0.542,0.048
-0.692,0.926
-0.601,2.899
-0.596,2.1
-0.638,1.428
-0.846,3.388
-0.805,3.136
-0.92,1.448
-0.81,0.067
-0.909,3.794
-1.162,0.654
-1.46,3.104
-1.355,1.375
-1.358,2.032
-1.473,3.575
-1.375,2.576
-1.512,3.184
-1.48,3.123
-1.755,2.052
-1.968,3.093
-1.961,3.27
-1.993,2.779
-2.331,2.066
-2.349,1.858
-2.368,2.258
-2.39,3.382
-2.6,1.378
-2.65,3.73
-2.613,0.521
-2.746,0.909
-2.775,0.027
-2.652,1.882
-2.831,0.761
-2.755,3.783
-2.905,2.12
2.993,3.284
3.052,0.633
2.874,1.502
2.761,3.22
2.879,2.907
2.697,3.378
2.71,3.608
2.681,1.876
2.735,1.465
2.395,2.037
2.518,0.943
2.361,2.344
1.989,1.602
1.889,3.339
1.81,2.161
1.752,1.534
1.486,0.87
1.558,3.161
1.43,0.64
1.327,1.323
1.268,0.946
0.974,1.415
1.1,0.805
1.001,2.001
0.855,1.148
0.878,1.235
0.872,0.135
0.742,3.459
0.754,1.506
0.699,2.234
0.562,1.363
0.499,1.907
0.556,0.53
0.419,2.224
0.552,1.418
0.559,3.358
0.259,-0.306
-0.641,-0.382
-0.651,-0.415
-1.628,-0.451
1.705,-0.186
1.719,-0.278
1.451,-0.429
1.055,-0.328
-0.011,3.809
2.423,3.808
0.245,0.678
-1.764,2.346
-2.386,0.133
2.343,2.389
0.599,1.266
0.327,2.691
-1.051,0.39
-1.638,2.651
-2.646,3.368
2.335,1.178
2.339,1.18
2.289,2.098
2.116,2.782
1.199,2.777
1.066,3.434
1.012,2.784
0.991,2.995
0.949,2.917
0.988,3.413
0.867,2.75
-0.271,2.303
-2.455,0.973
-3.024,2.434
2.807,1.016
1.053,1.036
0.808,2.334
3.061,-0.11
1.261,-0.391
2.232,3.93
-1.576,-0.474
-2.739,-0.483
-2.719,-0.346
-0.127,1.337
-0.158,0.515
-0.154,0.532
-0.154,2.637
-0.17,2.46
-0.1,0.004
-0.137,-0.838
-0.287,0.04
-0.196,2.013
-0.191,1.214
-0.233,0.542
-0.441,2.502
-0.4,2.25
-0.515,0.562
-0.405,-0.819
-0.504,2.908
-0.757,-0.232
-1.055,2.218
-0.95,0.489
-0.953,1.146
-1.068,2.689
-0.97,1.69
-1.107,2.298
-1.075,2.237
-1.35,1.166
-1.563,2.207
-1.556,2.384
-1.588,1.893
-1.926,1.18
-1.944,0.972
-1.963,1.372
-1.985,2.496
-2.195,0.492
-2.245,2.844
-2.208,-0.365
-2.341,0.023
-2.37,-0.859
-2.247,0.996
-2.426,-0.125
