0.0,-0.618
-2.35,2.897
-2.5,1.234
-2.885,2.398
-2.826,-0.253
-3.004,0.616
-3.117,2.334
-2.999,2.021
3.102,2.492
3.115,2.722
3.086,0.99
3.14,0.579
2.8,1.151
2.923,0.057
2.766,1.458
2.394,0.716
2.294,2.453
2.215,1.275
2.157,0.648
1.891,-0.016
1.963,2.275
1.835,-0.246
1.732,0.437
1.673,0.06
1.379,0.529
1.505,-0.081
1.406,1.115
1.26,0.262
1.283,0.349
1.277,-0.751
1.147,2.573
1.159,0.62
1.104,1.348
0.967,0.477
0.904,1.021
0.961,-0.356
0.824,1.338
0.957,0.532
0.964,2.472
0.664,-1.192
-0.236,-1.268
-0.246,-1.301
-1.223,-1.337
2.11,-1.072
2.124,-1.164
1.856,-1.315
1.46,-1.214
0.394,2.923
2.828,2.922
0.65,-0.208
-1.359,1.46
-1.981,-0.753
2.748,1.503
1.004,0.38
0.732,1.805
-0.646,-0.496
-1.233,1.765
-2.241,2.482
2.74,0.292
2.744,0.294
2.694,1.212
2.521,1.896
1.604,1.891
1.471,2.548
1.417,1.898
1.396,2.109
1.354,2.031
1.393,2.527
1.272,1.864
0.134,1.417
-2.05,0.087
-2.619,1.548
-3.071,0.13
1.458,0.15
1.213,1.448
-2.817,-0.996
1.666,-1.277
2.637,3.044
-1.171,-1.36
-2.334,-1.369
-2.314,-1.232
-0.031,-0.822
-0.027,-0.805
-0.027,1.3
-0.043,1.123
0.027,-1.333
-0.01,-2.175
-0.16,-1.297
-0.069,0.676
-0.064,-0.123
-0.106,-0.795
-0.314,1.165
-0.273,0.913
-0.388,-0.775
-0.278,-2.156
-0.377,1.571
-0.63,-1.569
-0.928,0.881
-0.823,-0.848
-0.826,-0.191
-0.941,1.352
-0.843,0.353
-0.98,0.961
-0.948,0.9
-1.223,-0.171
-1.436,0.87
-1.429,1.047
-1.461,0.556
-1.799,-0.157
-1.817,-0.365
-1.836,0.035
-1.858,1.159
-2.068,-0.845
-2.118,1.507
-2.081,-1.702
-2.214,-1.314
-2.243,-2.196
-2.12,-0.341
-2.299,-1.462
-2.223,1.56
-2.373,-0.103
-2.758,1.061
-2.699,-1.59
-2.877,-0.721
-2.99,0.997
-2.872,0.684
-3.054,1.155
-3.041,1.385
-3.07,-0.347
-3.016,-0.758
2.927,-0.186
3.05,-1.28
2.893,0.121
2.521,-0.621
2.421,1.116
2.342,-0.062
2.284,-0.689
2.018,-1.353
2.09,0.938
1.962,-1.583
1.859,-0.9
1.8,-1.277
1.506,-0.808
1.632,-1.418
1.533,-0.222
1.387,-1.075
1.41,-0.988
1.404,-2.088
1.274,1.236
1.286,-0.717
1.231,0.011
1.094,-0.86
1.031,-0.316
1.088,-1.693
0.951,0.001
1.084,-0.805
1.091,1.135
0.791,-2.529
-0.109,-2.605
-0.119,-2.638
-1.096,-2.674
2.237,-2.409
2.251,-2.501
1.983,-2.652
1.587,-2.551
0.521,1.586
2.955,1.585
0.777,-1.545
-1.232,0.123
-1.854,-2.09
2.875,0.166
1.131,-0.957
0.859,0.468
-0.519,-1.833
-1.106,0.428
-2.114,1.145
2.867,-1.045
2.871,-1.043
2.821,-0.125
2.648,0.559
1.731,0.554
1.598,1.211
1.544,0.561
1.523,0.772
1.481,0.694
1.52,1.19
1.399,0.527
0.261,0.08
-1.923,-1.25
-2.492,0.211
-2.944,-1.207
1.585,-1.187
1.34,0.111
-2.69,-2.333
1.793,-2.614
2.764,1.707
-1.044,-2.697
-2.207,-2.706
-2.187,-2.569
0.004,0.017
0.004,2.122
-0.012,1.945
0.058,-0.511
0.021,-1.353
-0.129,-0.475
-0.038,1.498
-0.033,0.699
-0.075,0.027
-0.283,1.987
-0.242,1.735
-0.357,0.047
-0.247,-1.334
-0.346,2.393
-0.599,-0.747
-0.897,1.703
-0.792,-0.026
-0.795,0.631
-0.91,2.174
-0.812,1.175
-0.949,1.783
-0.917,1.722
-1.192,0.651
-1.405,1.692
-1.398,1.869
-1.43,1.378
-1.768,0.665
-1.786,0.457
-1.805,0.857
-1.827,1.981
-2.037,-0.023
-2.087,2.329
-2.05,-0.88
-2.183,-0.492
-2.212,-1.374
-2.089,0.481
-2.268,-0.64
-2.192,2.382
-2.342,0.719
-2.727,1.883
-2.668,-0.768
-2.846,0.101
-2.959,1.819
-2.841,1.506
-3.023,1.977
-3.01,2.207
-3.039,0.475
-2.985,0.064
2.958,0.636
3.081,-0.458
2.924,0.943
2.552,0.201
2.452,1.938
2.373,0.76
2.315,0.133
2.049,-0.531
2.121,1.76
1.993,-0.761
1.89,-0.078
1.831,-0.455
1.537,0.014
1.663,-0.596
1.564,0.6
1.418,-0.253
1.441,-0.166
1.435,-1.266
1.305,2.058
1.317,0.105
1.262,0.833
1.125,-0.038
1.062,0.506
1.119,-0.871
0.982,0.823
1.115,0.017
1.122,1.957
0.822,-1.707
-0.078,-1.783
-0.088,-1.816
-1.065,-1.852
2.268,-1.587
2.282,-1.679
2.014,-1.83
1.618,-1.729
0.552,2.408
2.986,2.407
0.808,-0.723
-1.201,0.945
-1.823,-1.268
2.906,0.988
1.162,-0.135
0.89,1.29
-0.488,-1.011
-1.075,1.25
-2.083,1.967
2.898,-0.223
2.902,-0.221
2.852,0.697
2.679,1.381
1.762,1.376
1.629,2.033
1.575,1.383
1.554,1.594
1.512,1.516
1.551,2.012
1.43,1.349
0.292,0.902
-1.892,-0.428
-2.461,1.033
-2.913,-0.385
1.616,-0.365
1.371,0.933
-2.659,-1.511
1.824,-1.792
2.795,2.529
-1.013,-1.875
-2.176,-1.884
-2.156,-1.747
0.0,2.105
-0.016,1.928
0.054,-0.528
0.017,-1.37
-0.133,-0.492
-0.042,1.481
-0.037,0.682
-0.079,0.01
-0.287,1.97
-0.246,1.718
-0.361,0.03
-0.251,-1.351
-0.35,2.376
-0.603,-0.764
-0.901,1.686
-0.796,-0.043
-0.799,0.614
-0.914,2.157
-0.816,1.158
-0.953,1.766
-0.921,1.705
-1.196,0.634
-1.409,1.675
-1.402,1.852
-1.434,1.361
-1.772,0.648
-1.79,0.44
-1.809,0.84
-1.831,1.964
-2.041,-0.04
-2.091,2.312
-2.054,-0.897
-2.187,-0.509
-2.216,-1.391
-2.093,0.464
-2.272,-0.657
-2.196,2.365
-2.346,0.702
-2.731,1.866
-2.672,-0.785
-2.85,0.084
-2.963,1.802
-2.845,1.489
-3.027,1.96
-3.014,2.19
-3.043,0.458
-2.989,0.047
2.954,0.619
3.077,-0.475
2.92,0.926
2.548,0.184
2.448,1.921
2.369,0.743
2.311,0.116
2.045,-0.548
2.117,1.743
1.989,-0.778
1.886,-0.095
1.827,-0.472
1.533,-0.003
1.659,-0.613
1.56,0.583
1.414,-0.27
1.437,-0.183
1.431,-1.283
1.301,2.041
1.313,0.088
1.258,0.816
1.121,-0.055
1.058,0.489
1.115,-0.888
0.978,0.806
1.111,0.0
1.118,1.94
0.818,-1.724
-0.082,-1.8
-0.092,-1.833
-1.069,-1.869
2.264,-1.604
2.278,-1.696
2.01,-1.847
1.614,-1.746
0.548,2.391
2.982,2.39
0.804,-0.74
-1.205,0.928
-1.827,-1.285
2.902,0.971
1.158,-0.152
0.886,1.273
-0.492,-1.028
-1.079,1.233
-2.087,1.95
2.894,-0.24
2.898,-0.238
2.848,0.68
2.675,1.364
1.758,1.359
1.625,2.016
1.571,1.366
1.55,1.577
1.508,1.499
1.547,1.995
1.426,1.332
0.288,0.885
-1.896,-0.445
-2.465,1.016
-2.917,-0.402
1.612,-0.382
1.367,0.916
-2.663,-1.528
1.82,-1.809
2.791,2.512
-1.017,-1.892
-2.18,-1.901
-2.16,-1.764
-0.016,-0.177
0.054,-2.633
0.017,-3.475
-0.133,-2.597
-0.042,-0.624
-0.037,-1.423
-0.079,-2.095
-0.287,-0.135
-0.246,-0.387
-0.361,-2.075
-0.251,-3.456
-0.35,0.271
-0.603,-2.869
-0.901,-0.419
-0.796,-2.148
-0.799,-1.491
-0.914,0.052
-0.816,-0.947
-0.953,-0.339
-0.921,-0.4
-1.196,-1.471
-1.409,-0.43
-1.402,-0.253
-1.434,-0.744
-1.772,-1.457
-1.79,-1.665
-1.809,-1.265
-1.831,-0.141
-2.041,-2.145
-2.091,0.207
-2.054,-3.002
-2.187,-2.614
-2.216,-3.496
-2.093,-1.641
-2.272,-2.762
-2.196,0.26
-2.346,-1.403
-2.731,-0.239
-2.672,-2.89
-2.85,-2.021
-2.963,-0.303
-2.845,-0.616
-3.027,-0.145
-3.014,0.085
-3.043,-1.647
-2.989,-2.058
2.954,-1.486
3.077,-2.58
2.92,-1.179
2.548,-1.921
2.448,-0.184
2.369,-1.362
2.311,-1.989
2.045,-2.653
2.117,-0.362
1.989,-2.883
1.886,-2.2
1.827,-2.577
1.533,-2.108
1.659,-2.718
1.56,-1.522
1.414,-2.375
1.437,-2.288
1.431,-3.388
1.301,-0.064
1.313,-2.017
1.258,-1.289
1.121,-2.16
1.058,-1.616
1.115,-2.993
0.978,-1.299
1.111,-2.105
1.118,-0.165
0.818,-3.829
-0.082,-3.905
-0.092,-3.938
-1.069,-3.974
2.264,-3.709
2.278,-3.801
2.01,-3.952
1.614,-3.851
0.548,0.286
2.982,0.285
0.804,-2.845
-1.205,-1.177
-1.827,-3.39
2.902,-1.134
1.158,-2.257
0.886,-0.832
-0.492,-3.133
-1.079,-0.872
-2.087,-0.155
2.894,-2.345
2.898,-2.343
2.848,-1.425
2.675,-0.741
1.758,-0.746
1.625,-0.089
1.571,-0.739
1.55,-0.528
1.508,-0.606
1.547,-0.11
1.426,-0.773
0.288,-1.22
-1.896,-2.55
-2.465,-1.089
-2.917,-2.507
1.612,-2.487
1.367,-1.189
-2.663,-3.633
1.82,-3.914
2.791,0.407
-1.017,-3.997
-2.18,-4.006
-2.16,-3.869
0.07,-2.456
0.033,-3.298
-0.117,-2.42
-0.026,-0.447
-0.021,-1.246
-0.063,-1.918
-0.271,0.042
-0.23,-0.21
-0.345,-1.898
-0.235,-3.279
-0.334,0.448
-0.587,-2.692
-0.885,-0.242
-0.78,-1.971
-0.783,-1.314
-0.898,0.229
-0.8,-0.77
-0.937,-0.162
-0.905,-0.223
-1.18,-1.294
-1.393,-0.253
-1.386,-0.076
-1.418,-0.567
-1.756,-1.28
-1.774,-1.488
-1.793,-1.088
-1.815,0.036
-2.025,-1.968
-2.075,0.384
-2.038,-2.825
-2.171,-2.437
-2.2,-3.319
-2.077,-1.464
-2.256,-2.585
-2.18,0.437
-2.33,-1.226
-2.715,-0.062
-2.656,-2.713
-2.834,-1.844
-2.947,-0.126
-2.829,-0.439
-3.011,0.032
-2.998,0.262
-3.027,-1.47
-2.973,-1.881
2.97,-1.309
3.093,-2.403
2.936,-1.002
2.564,-1.744
2.464,-0.007
2.385,-1.185
2.327,-1.812
2.061,-2.476
2.133,-0.185
2.005,-2.706
1.902,-2.023
1.843,-2.4
1.549,-1.931
1.675,-2.541
1.576,-1.345
1.43,-2.198
1.453,-2.111
1.447,-3.211
1.317,0.113
1.329,-1.84
1.274,-1.112
1.137,-1.983
1.074,-1.439
1.131,-2.816
0.994,-1.122
1.127,-1.928
1.134,0.012
0.834,-3.652
-0.066,-3.728
-0.076,-3.761
-1.053,-3.797
2.28,-3.532
2.294,-3.624
2.026,-3.775
1.63,-3.674
0.564,0.463
2.998,0.462
0.82,-2.668
-1.189,-1.0
-1.811,-3.213
2.918,-0.957
1.174,-2.08
0.902,-0.655
-0.476,-2.956
-1.063,-0.695
-2.071,0.022
2.91,-2.168
2.914,-2.166
2.864,-1.248
2.691,-0.564
1.774,-0.569
1.641,0.088
1.587,-0.562
1.566,-0.351
1.524,-0.429
1.563,0.067
1.442,-0.596
0.304,-1.043
-1.88,-2.373
-2.449,-0.912
-2.901,-2.33
1.628,-2.31
1.383,-1.012
-2.647,-3.456
1.836,-3.737
2.807,0.584
-1.001,-3.82
-2.164,-3.829
-2.144,-3.692
-0.037,-0.842
-0.187,0.036
-0.096,2.009
-0.091,1.21
-0.133,0.538
-0.341,2.498
-0.3,2.246
-0.415,0.558
-0.305,-0.823
-0.404,2.904
-0.657,-0.236
-0.955,2.214
-0.85,0.485
-0.853,1.142
-0.968,2.685
-0.87,1.686
-1.007,2.294
-0.975,2.233
-1.25,1.162
-1.463,2.203
-1.456,2.38
-1.488,1.889
-1.826,1.176
-1.844,0.968
-1.863,1.368
-1.885,2.492
-2.095,0.488
-2.145,2.84
-2.108,-0.369
-2.241,0.019
-2.27,-0.863
-2.147,0.992
-2.326,-0.129
-2.25,2.893
-2.4,1.23
-2.785,2.394
-2.726,-0.257
-2.904,0.612
-3.017,2.33
-2.899,2.017
-3.081,2.488
-3.068,2.718
-3.097,0.986
-3.043,0.575
2.9,1.147
3.023,0.053
2.866,1.454
2.494,0.712
2.394,2.449
2.315,1.271
2.257,0.644
1.991,-0.02
2.063,2.271
1.935,-0.25
1.832,0.433
1.773,0.056
1.479,0.525
1.605,-0.085
1.506,1.111
1.36,0.258
1.383,0.345
1.377,-0.755
1.247,2.569
1.259,0.616
1.204,1.344
1.067,0.473
1.004,1.017
1.061,-0.36
0.924,1.334
1.057,0.528
1.064,2.468
0.764,-1.196
-0.136,-1.272
-0.146,-1.305
-1.123,-1.341
2.21,-1.076
2.224,-1.168
1.956,-1.319
1.56,-1.218
0.494,2.919
2.928,2.918
0.75,-0.212
-1.259,1.456
-1.881,-0.757
2.848,1.499
1.104,0.376
0.832,1.801
-0.546,-0.5
-1.133,1.761
-2.141,2.478
2.84,0.288
2.844,0.29
2.794,1.208
2.621,1.892
1.704,1.887
1.571,2.544
1.517,1.894
1.496,2.105
1.454,2.027
1.493,2.523
1.372,1.86
0.234,1.413
-1.95,0.083
-2.519,1.544
-2.971,0.126
1.558,0.146
1.313,1.444
-2.717,-1.0
1.766,-1.281
2.737,3.04
-1.071,-1.364
-2.234,-1.373
-2.214,-1.236
-0.15,0.878
-0.059,2.851
-0.054,2.052
-0.096,1.38
-0.304,3.34
-0.263,3.088
-0.378,1.4
-0.268,0.019
-0.367,3.746
-0.62,0.606
-0.918,3.056
-0.813,1.327
-0.816,1.984
-0.931,3.527
-0.833,2.528
-0.97,3.136
-0.938,3.075
-1.213,2.004
-1.426,3.045
-1.419,3.222
-1.451,2.731
-1.789,2.018
-1.807,1.81
-1.826,2.21
-1.848,3.334
-2.058,1.33
-2.108,3.682
-2.071,0.473
-2.204,0.861
-2.233,-0.021
-2.11,1.834
-2.289,0.713
-2.213,3.735
-2.363,2.072
-2.748,3.236
-2.689,0.585
-2.867,1.454
-2.98,3.172
-2.862,2.859
-3.044,3.33
-3.031,3.56
-3.06,1.828
-3.006,1.417
2.937,1.989
3.06,0.895
2.903,2.296
2.531,1.554
2.431,3.291
2.352,2.113
2.294,1.486
2.028,0.822
2.1,3.113
1.972,0.592
1.869,1.275
1.81,0.898
1.516,1.367
1.642,0.757
1.543,1.953
1.397,1.1
1.42,1.187
1.414,0.087
1.284,3.411
1.296,1.458
1.241,2.186
1.104,1.315
1.041,1.859
1.098,0.482
0.961,2.176
1.094,1.37
1.101,3.31
0.801,-0.354
-0.099,-0.43
-0.109,-0.463
-1.086,-0.499
2.247,-0.234
2.261,-0.326
1.993,-0.477
1.597,-0.376
0.531,3.761
2.965,3.76
0.787,0.63
-1.222,2.298
-1.844,0.085
2.885,2.341
1.141,1.218
0.869,2.643
-0.509,0.342
-1.096,2.603
-2.104,3.32
2.877,1.13
2.881,1.132
2.831,2.05
2.658,2.734
1.741,2.729
1.608,3.386
1.554,2.736
1.533,2.947
1.491,2.869
1.53,3.365
1.409,2.702
0.271,2.255
-1.913,0.925
-2.482,2.386
-2.934,0.968
1.595,0.988
1.35,2.286
-2.68,-0.158
1.803,-0.439
2.774,3.882
-1.034,-0.522
-2.197,-0.531
-2.177,-0.394
0.091,1.973
0.096,1.174
0.054,0.502
-0.154,2.462
-0.113,2.21
-0.228,0.522
-0.118,-0.859
-0.217,2.868
-0.47,-0.272
-0.768,2.178
-0.663,0.449
-0.666,1.106
-0.781,2.649
-0.683,1.65
-0.82,2.258
-0.788,2.197
-1.063,1.126
-1.276,2.167
-1.269,2.344
-1.301,1.853
-1.639,1.14
-1.657,0.932
-1.676,1.332
-1.698,2.456
-1.908,0.452
-1.958,2.804
-1.921,-0.405
-2.054,-0.017
-2.083,-0.899
-1.96,0.956
-2.139,-0.165
-2.063,2.857
-2.213,1.194
-2.598,2.358
-2.539,-0.293
-2.717,0.576
-2.83,2.294
-2.712,1.981
-2.894,2.452
-2.881,2.682
-2.91,0.95
-2.856,0.539
3.087,1.111
-3.073,0.017
3.053,1.418
2.681,0.676
2.581,2.413
2.502,1.235
2.444,0.608
2.178,-0.056
2.25,2.235
2.122,-0.286
2.019,0.397
1.96,0.02
1.666,0.489
1.792,-0.121
1.693,1.075
1.547,0.222
1.57,0.309
1.564,-0.791
1.434,2.533
1.446,0.58
1.391,1.308
1.254,0.437
1.191,0.981
1.248,-0.396
1.111,1.298
1.244,0.492
1.251,2.432
0.951,-1.232
0.051,-1.308
0.041,-1.341
-0.936,-1.377
2.397,-1.112
2.411,-1.204
2.143,-1.355
1.747,-1.254
0.681,2.883
3.115,2.882
0.937,-0.248
-1.072,1.42
-1.694,-0.793
3.035,1.463
1.291,0.34
1.019,1.765
-0.359,-0.536
-0.946,1.725
-1.954,2.442
3.027,0.252
3.031,0.254
2.981,1.172
2.808,1.856
1.891,1.851
1.758,2.508
1.704,1.858
1.683,2.069
1.641,1.991
1.68,2.487
1.559,1.824
0.421,1.377
-1.763,0.047
-2.332,1.508
-2.784,0.09
1.745,0.11
1.5,1.408
-2.53,-1.036
1.953,-1.317
2.924,3.004
-0.884,-1.4
-2.047,-1.409
-2.027,-1.272
0.005,-0.799
-0.037,-1.471
-0.245,0.489
-0.204,0.237
-0.319,-1.451
-0.209,-2.832
-0.308,0.895
-0.561,-2.245
-0.859,0.205
-0.754,-1.524
-0.757,-0.867
-0.872,0.676
-0.774,-0.323
-0.911,0.285
-0.879,0.224
-1.154,-0.847
-1.367,0.194
-1.36,0.371
-1.392,-0.12
-1.73,-0.833
-1.748,-1.041
-1.767,-0.641
-1.789,0.483
-1.999,-1.521
-2.049,0.831
-2.012,-2.378
-2.145,-1.99
-2.174,-2.872
-2.051,-1.017
-2.23,-2.138
-2.154,0.884
-2.304,-0.779
-2.689,0.385
-2.63,-2.266
-2.808,-1.397
-2.921,0.321
-2.803,0.008
-2.985,0.479
-2.972,0.709
-3.001,-1.023
-2.947,-1.434
2.996,-0.862
3.119,-1.956
2.962,-0.555
2.59,-1.297
2.49,0.44
2.411,-0.738
2.353,-1.365
2.087,-2.029
2.159,0.262
2.031,-2.259
1.928,-1.576
1.869,-1.953
1.575,-1.484
1.701,-2.094
1.602,-0.898
1.456,-1.751
1.479,-1.664
1.473,-2.764
1.343,0.56
1.355,-1.393
1.3,-0.665
1.163,-1.536
1.1,-0.992
1.157,-2.369
1.02,-0.675
1.153,-1.481
1.16,0.459
0.86,-3.205
-0.04,-3.281
-0.05,-3.314
-1.027,-3.35
2.306,-3.085
2.32,-3.177
2.052,-3.328
1.656,-3.227
0.59,0.91
3.024,0.909
0.846,-2.221
-1.163,-0.553
-1.785,-2.766
2.944,-0.51
1.2,-1.633
0.928,-0.208
-0.45,-2.509
-1.037,-0.248
-2.045,0.469
2.936,-1.721
2.94,-1.719
2.89,-0.801
2.717,-0.117
1.8,-0.122
1.667,0.535
1.613,-0.115
1.592,0.096
1.55,0.018
1.589,0.514
1.468,-0.149
0.33,-0.596
-1.854,-1.926
-2.423,-0.465
-2.875,-1.883
1.654,-1.863
1.409,-0.565
-2.621,-3.009
1.862,-3.29
2.833,1.031
-0.975,-3.373
-2.138,-3.382
-2.118,-3.245
-0.042,-0.672
-0.25,1.288
-0.209,1.036
-0.324,-0.652
-0.214,-2.033
-0.313,1.694
-0.566,-1.446
-0.864,1.004
-0.759,-0.725
-0.762,-0.068
-0.877,1.475
-0.779,0.476
-0.916,1.084
-0.884,1.023
-1.159,-0.048
-1.372,0.993
-1.365,1.17
-1.397,0.679
-1.735,-0.034
-1.753,-0.242
-1.772,0.158
-1.794,1.282
-2.004,-0.722
-2.054,1.63
-2.017,-1.579
-2.15,-1.191
-2.179,-2.073
-2.056,-0.218
-2.235,-1.339
-2.159,1.683
-2.309,0.02
-2.694,1.184
-2.635,-1.467
-2.813,-0.598
-2.926,1.12
-2.808,0.807
-2.99,1.278
-2.977,1.508
-3.006,-0.224
-2.952,-0.635
2.991,-0.063
3.114,-1.157
2.957,0.244
2.585,-0.498
2.485,1.239
2.406,0.061
2.348,-0.566
2.082,-1.23
2.154,1.061
2.026,-1.46
1.923,-0.777
1.864,-1.154
1.57,-0.685
1.696,-1.295
1.597,-0.099
1.451,-0.952
1.474,-0.865
1.468,-1.965
1.338,1.359
1.35,-0.594
1.295,0.134
1.158,-0.737
1.095,-0.193
1.152,-1.57
1.015,0.124
1.148,-0.682
1.155,1.258
0.855,-2.406
-0.045,-2.482
-0.055,-2.515
-1.032,-2.551
2.301,-2.286
2.315,-2.378
2.047,-2.529
1.651,-2.428
0.585,1.709
3.019,1.708
0.841,-1.422
-1.168,0.246
-1.79,-1.967
2.939,0.289
1.195,-0.834
0.923,0.591
-0.455,-1.71
-1.042,0.551
-2.05,1.268
2.931,-0.922
2.935,-0.92
2.885,-0.002
2.712,0.682
1.795,0.677
1.662,1.334
1.608,0.684
1.587,0.895
1.545,0.817
1.584,1.313
1.463,0.65
0.325,0.203
-1.859,-1.127
-2.428,0.334
-2.88,-1.084
1.649,-1.064
1.404,0.234
-2.626,-2.21
1.857,-2.491
2.828,1.83
-0.98,-2.574
-2.143,-2.583
-2.123,-2.446
-0.208,1.96
-0.167,1.708
-0.282,0.02
-0.172,-1.361
-0.271,2.366
-0.524,-0.774
-0.822,1.676
-0.717,-0.053
-0.72,0.604
-0.835,2.147
-0.737,1.148
-0.874,1.756
-0.842,1.695
-1.117,0.624
-1.33,1.665
-1.323,1.842
-1.355,1.351
-1.693,0.638
-1.711,0.43
-1.73,0.83
-1.752,1.954
-1.962,-0.05
-2.012,2.302
-1.975,-0.907
-2.108,-0.519
-2.137,-1.401
-2.014,0.454
-2.193,-0.667
-2.117,2.355
-2.267,0.692
-2.652,1.856
-2.593,-0.795
-2.771,0.074
-2.884,1.792
-2.766,1.479
-2.948,1.95
-2.935,2.18
-2.964,0.448
-2.91,0.037
3.033,0.609
-3.127,-0.485
2.999,0.916
2.627,0.174
2.527,1.911
2.448,0.733
2.39,0.106
2.124,-0.558
2.196,1.733
2.068,-0.788
1.965,-0.105
1.906,-0.482
1.612,-0.013
1.738,-0.623
1.639,0.573
1.493,-0.28
1.516,-0.193
1.51,-1.293
1.38,2.031
1.392,0.078
1.337,0.806
1.2,-0.065
1.137,0.479
1.194,-0.898
1.057,0.796
1.19,-0.01
1.197,1.93
0.897,-1.734
-0.003,-1.81
-0.013,-1.843
-0.99,-1.879
2.343,-1.614
2.357,-1.706
2.089,-1.857
1.693,-1.756
0.627,2.381
3.061,2.38
0.883,-0.75
-1.126,0.918
-1.748,-1.295
2.981,0.961
1.237,-0.162
0.965,1.263
-0.413,-1.038
-1.0,1.223
-2.008,1.94
2.973,-0.25
2.977,-0.248
2.927,0.67
2.754,1.354
1.837,1.349
1.704,2.006
1.65,1.356
1.629,1.567
1.587,1.489
1.626,1.985
1.505,1.322
0.367,0.875
-1.817,-0.455
-2.386,1.006
-2.838,-0.412
1.691,-0.392
1.446,0.906
-2.584,-1.538
1.899,-1.819
2.87,2.502
-0.938,-1.902
-2.101,-1.911
-2.081,-1.774
0.041,-0.252
-0.074,-1.94
0.036,-3.321
-0.063,0.406
-0.316,-2.734
-0.614,-0.284
-0.509,-2.013
-0.512,-1.356
-0.627,0.187
-0.529,-0.812
-0.666,-0.204
-0.634,-0.265
-0.909,-1.336
-1.122,-0.295
-1.115,-0.118
-1.147,-0.609
-1.485,-1.322
-1.503,-1.53
-1.522,-1.13
-1.544,-0.006
-1.754,-2.01
-1.804,0.342
-1.767,-2.867
-1.9,-2.479
-1.929,-3.361
-1.806,-1.506
-1.985,-2.627
-1.909,0.395
-2.059,-1.268
-2.444,-0.104
-2.385,-2.755
-2.563,-1.886
-2.676,-0.168
-2.558,-0.481
-2.74,-0.01
-2.727,0.22
-2.756,-1.512
-2.702,-1.923
-3.042,-1.351
-2.919,-2.445
-3.076,-1.044
2.835,-1.786
2.735,-0.049
2.656,-1.227
2.598,-1.854
2.332,-2.518
2.404,-0.227
2.276,-2.748
2.173,-2.065
2.114,-2.442
1.82,-1.973
1.946,-2.583
1.847,-1.387
1.701,-2.24
1.724,-2.153
1.718,-3.253
1.588,0.071
1.6,-1.882
1.545,-1.154
1.408,-2.025
1.345,-1.481
1.402,-2.858
1.265,-1.164
1.398,-1.97
1.405,-0.03
1.105,-3.694
0.205,-3.77
0.195,-3.803
-0.782,-3.839
2.551,-3.574
2.565,-3.666
2.297,-3.817
1.901,-3.716
0.835,0.421
-3.014,0.42
1.091,-2.71
-0.918,-1.042
-1.54,-3.255
-3.094,-0.999
1.445,-2.122
1.173,-0.697
-0.205,-2.998
-0.792,-0.737
-1.8,-0.02
-3.102,-2.21
-3.098,-2.208
3.135,-1.29
2.962,-0.606
2.045,-0.611
1.912,0.046
1.858,-0.604
1.837,-0.393
1.795,-0.471
1.834,0.025
1.713,-0.638
0.575,-1.085
-1.609,-2.415
-2.178,-0.954
-2.63,-2.372
1.899,-2.352
1.654,-1.054
-2.376,-3.498
2.107,-3.779
3.078,0.542
-0.73,-3.862
-1.893,-3.871
-1.873,-3.734
-0.115,-1.688
-0.005,-3.069
-0.104,0.658
-0.357,-2.482
-0.655,-0.032
