0.0,-0.618
-0.55,-1.761
-0.553,-1.104
-0.668,0.439
-0.57,-0.56
-0.707,0.048
-0.675,-0.013
-0.95,-1.084
-1.163,-0.043
-1.156,0.134
-1.188,-0.357
-1.526,-1.07
-1.544,-1.278
-1.563,-0.878
-1.585,0.246
-1.795,-1.758
-1.845,0.594
-1.808,-2.615
-1.941,-2.227
-1.97,-3.109
-1.847,-1.254
-2.026,-2.375
-1.95,0.647
-2.1,-1.016
-2.485,0.148
-2.426,-2.503
-2.604,-1.634
-2.717,0.084
-2.599,-0.229
-2.781,0.242
-2.768,0.472
-2.797,-1.26
-2.743,-1.671
-3.083,-1.099
-2.96,-2.193
-3.117,-0.792
2.794,-1.534
2.694,0.203
2.615,-0.975
2.557,-1.602
2.291,-2.266
2.363,0.025
2.235,-2.496
2.132,-1.813
2.073,-2.19
1.779,-1.721
1.905,-2.331
1.806,-1.135
1.66,-1.988
1.683,-1.901
1.677,-3.001
1.547,0.323
1.559,-1.63
1.504,-0.902
1.367,-1.773
1.304,-1.229
1.361,-2.606
1.224,-0.912
1.357,-1.718
1.364,0.222
1.064,-3.442
0.164,-3.518
0.154,-3.551
-0.823,-3.587
2.51,-3.322
2.524,-3.414
2.256,-3.565
1.86,-3.464
0.794,0.673
-3.055,0.672
1.05,-2.458
-0.959,-0.79
-1.581,-3.003
-3.135,-0.747
1.404,-1.87
1.132,-0.445
-0.246,-2.746
-0.833,-0.485
-1.841,0.232
3.14,-1.958
-3.139,-1.956
3.094,-1.038
2.921,-0.354
2.004,-0.359
1.871,0.298
1.817,-0.352
1.796,-0.141
1.754,-0.219
1.793,0.277
1.672,-0.386
0.534,-0.833
-1.65,-2.163
-2.219,-0.702
-2.671,-2.12
1.858,-2.1
1.613,-0.802
-2.417,-3.246
2.066,-3.527
3.037,0.794
-0.771,-3.61
-1.934,-3.619
-1.914,-3.482
0.11,-1.381
0.011,2.346
-0.242,-0.794
-0.54,1.656
-0.435,-0.073
-0.438,0.584
-0.553,2.127
-0.455,1.128
-0.592,1.736
-0.56,1.675
-0.835,0.604
-1.048,1.645
-1.041,1.822
-1.073,1.331
-1.411,0.618
-1.429,0.41
-1.448,0.81
-1.47,1.934
-1.68,-0.07
-1.73,2.282
-1.693,-0.927
-1.826,-0.539
-1.855,-1.421
-1.732,0.434
-1.911,-0.687
-1.835,2.335
-1.985,0.672
-2.37,1.836
-2.311,-0.815
-2.489,0.054
-2.602,1.772
-2.484,1.459
-2.666,1.93
-2.653,2.16
-2.682,0.428
-2.628,0.017
-2.968,0.589
-2.845,-0.505
-3.002,0.896
2.909,0.154
2.809,1.891
2.73,0.713
2.672,0.086
2.406,-0.578
2.478,1.713
2.35,-0.808
2.247,-0.125
2.188,-0.502
1.894,-0.033
2.02,-0.643
1.921,0.553
1.775,-0.3
1.798,-0.213
1.792,-1.313
1.662,2.011
1.674,0.058
1.619,0.786
1.482,-0.085
1.419,0.459
1.476,-0.918
1.339,0.776
1.472,-0.03
1.479,1.91
1.179,-1.754
0.279,-1.83
0.269,-1.863
-0.708,-1.899
2.625,-1.634
2.639,-1.726
2.371,-1.877
1.975,-1.776
0.909,2.361
-2.94,2.36
1.165,-0.77
-0.844,0.898
-1.466,-1.315
-3.02,0.941
1.519,-0.182
1.247,1.243
-0.131,-1.058
-0.718,1.203
-1.726,1.92
-3.028,-0.27
-3.024,-0.268
-3.074,0.65
3.036,1.334
2.119,1.329
1.986,1.986
1.932,1.336
1.911,1.547
1.869,1.469
1.908,1.965
1.787,1.302
0.649,0.855
-1.535,-0.475
-2.104,0.986
-2.556,-0.432
1.973,-0.412
1.728,0.886
-2.302,-1.558
2.181,-1.839
-3.131,2.482
-0.656,-1.922
-1.819,-1.931
-1.799,-1.794
-0.099,3.727
-0.352,0.587
-0.65,3.037
-0.545,1.308
-0.548,1.965
-0.663,3.508
-0.565,2.509
-0.702,3.117
-0.67,3.056
-0.945,1.985
-1.158,3.026
-1.151,3.203
-1.183,2.712
-1.521,1.999
-1.539,1.791
-1.558,2.191
-1.58,3.315
-1.79,1.311
-1.84,3.663
-1.803,0.454
-1.936,0.842
-1.965,-0.04
-1.842,1.815
-2.021,0.694
-1.945,3.716
-2.095,2.053
-2.48,3.217
-2.421,0.566
-2.599,1.435
-2.712,3.153
-2.594,2.84
-2.776,3.311
-2.763,3.541
-2.792,1.809
-2.738,1.398
-3.078,1.97
-2.955,0.876
-3.112,2.277
2.799,1.535
2.699,3.272
2.62,2.094
2.562,1.467
2.296,0.803
2.368,3.094
2.24,0.573
2.137,1.256
2.078,0.879
1.784,1.348
1.91,0.738
1.811,1.934
1.665,1.081
1.688,1.168
1.682,0.068
1.552,3.392
1.564,1.439
1.509,2.167
1.372,1.296
1.309,1.84
1.366,0.463
1.229,2.157
1.362,1.351
1.369,3.291
1.069,-0.373
0.169,-0.449
0.159,-0.482
-0.818,-0.518
2.515,-0.253
2.529,-0.345
2.261,-0.496
1.865,-0.395
0.799,3.742
-3.05,3.741
1.055,0.611
-0.954,2.279
-1.576,0.066
-3.13,2.322
1.409,1.199
1.137,2.624
-0.241,0.323
-0.828,2.584
-1.836,3.301
-3.138,1.111
-3.134,1.113
3.099,2.031
2.926,2.715
2.009,2.71
1.876,3.367
1.822,2.717
1.801,2.928
1.759,2.85
1.798,3.346
1.677,2.683
0.539,2.236
-1.645,0.906
-2.214,2.367
-2.666,0.949
1.863,0.969
1.618,2.267
-2.412,-0.177
2.071,-0.458
3.042,3.863
-0.766,-0.541
-1.929,-0.55
-1.909,-0.413
-0.253,-3.14
-0.551,-0.69
-0.446,-2.419
-0.449,-1.762
-0.564,-0.219
-0.466,-1.218
-0.603,-0.61
-0.571,-0.671
-0.846,-1.742
-1.059,-0.701
-1.052,-0.524
-1.084,-1.015
-1.422,-1.728
-1.44,-1.936
-1.459,-1.536
-1.481,-0.412
-1.691,-2.416
-1.741,-0.064
-1.704,-3.273
-1.837,-2.885
-1.866,-3.767
-1.743,-1.912
-1.922,-3.033
-1.846,-0.011
-1.996,-1.674
-2.381,-0.51
-2.322,-3.161
-2.5,-2.292
-2.613,-0.574
-2.495,-0.887
-2.677,-0.416
-2.664,-0.186
-2.693,-1.918
-2.639,-2.329
-2.979,-1.757
-2.856,-2.851
-3.013,-1.45
2.898,-2.192
2.798,-0.455
2.719,-1.633
2.661,-2.26
2.395,-2.924
2.467,-0.633
2.339,-3.154
2.236,-2.471
2.177,-2.848
1.883,-2.379
2.009,-2.989
1.91,-1.793
1.764,-2.646
1.787,-2.559
1.781,-3.659
1.651,-0.335
1.663,-2.288
1.608,-1.56
1.471,-2.431
1.408,-1.887
1.465,-3.264
1.328,-1.57
1.461,-2.376
1.468,-0.436
1.168,-4.1
0.268,-4.176
0.258,-4.209
-0.719,-4.245
2.614,-3.98
2.628,-4.072
2.36,-4.223
1.964,-4.122
0.898,0.015
-2.951,0.014
1.154,-3.116
-0.855,-1.448
-1.477,-3.661
-3.031,-1.405
1.508,-2.528
1.236,-1.103
-0.142,-3.404
-0.729,-1.143
-1.737,-0.426
-3.039,-2.616
-3.035,-2.614
-3.085,-1.696
3.025,-1.012
2.108,-1.017
1.975,-0.36
1.921,-1.01
1.9,-0.799
1.858,-0.877
1.897,-0.381
1.776,-1.044
0.638,-1.491
-1.546,-2.821
-2.115,-1.36
-2.567,-2.778
1.962,-2.758
1.717,-1.46
-2.313,-3.904
2.17,-4.185
3.141,0.136
-0.667,-4.268
-1.83,-4.277
-1.81,-4.14
-0.298,2.45
-0.193,0.721
-0.196,1.378
-0.311,2.921
-0.213,1.922
-0.35,2.53
-0.318,2.469
-0.593,1.398
-0.806,2.439
-0.799,2.616
-0.831,2.125
-1.169,1.412
-1.187,1.204
-1.206,1.604
-1.228,2.728
-1.438,0.724
-1.488,3.076
-1.451,-0.133
-1.584,0.255
-1.613,-0.627
-1.49,1.228
-1.669,0.107
-1.593,3.129
-1.743,1.466
-2.128,2.63
-2.069,-0.021
-2.247,0.848
-2.36,2.566
-2.242,2.253
-2.424,2.724
-2.411,2.954
-2.44,1.222
-2.386,0.811
-2.726,1.383
-2.603,0.289
-2.76,1.69
-3.132,0.948
3.051,2.685
2.972,1.507
2.914,0.88
2.648,0.216
2.72,2.507
2.592,-0.014
2.489,0.669
2.43,0.292
2.136,0.761
2.262,0.151
2.163,1.347
2.017,0.494
2.04,0.581
2.034,-0.519
1.904,2.805
1.916,0.852
1.861,1.58
1.724,0.709
1.661,1.253
1.718,-0.124
1.581,1.57
1.714,0.764
1.721,2.704
1.421,-0.96
0.521,-1.036
0.511,-1.069
-0.466,-1.105
2.867,-0.84
2.881,-0.932
2.613,-1.083
2.217,-0.982
1.151,3.155
-2.698,3.154
1.407,0.024
-0.602,1.692
-1.224,-0.521
-2.778,1.735
1.761,0.612
1.489,2.037
0.111,-0.264
-0.476,1.997
-1.484,2.714
-2.786,0.524
-2.782,0.526
-2.832,1.444
-3.005,2.128
2.361,2.123
2.228,2.78
2.174,2.13
2.153,2.341
2.111,2.263
2.15,2.759
2.029,2.096
0.891,1.649
-1.293,0.319
-1.862,1.78
-2.314,0.362
2.215,0.382
1.97,1.68
-2.06,-0.764
2.423,-1.045
-2.889,3.276
-0.414,-1.128
-1.577,-1.137
-1.557,-1.0
0.105,-1.729
0.102,-1.072
-0.013,0.471
0.085,-0.528
-0.052,0.08
-0.02,0.019
-0.295,-1.052
-0.508,-0.011
-0.501,0.166
-0.533,-0.325
-0.871,-1.038
-0.889,-1.246
-0.908,-0.846
-0.93,0.278
-1.14,-1.726
-1.19,0.626
-1.153,-2.583
-1.286,-2.195
-1.315,-3.077
-1.192,-1.222
-1.371,-2.343
-1.295,0.679
-1.445,-0.984
-1.83,0.18
-1.771,-2.471
-1.949,-1.602
-2.062,0.116
-1.944,-0.197
-2.126,0.274
-2.113,0.504
-2.142,-1.228
-2.088,-1.639
-2.428,-1.067
-2.305,-2.161
-2.462,-0.76
-2.834,-1.502
-2.934,0.235
-3.013,-0.943
-3.071,-1.57
2.946,-2.234
3.018,0.057
2.89,-2.464
2.787,-1.781
2.728,-2.158
2.434,-1.689
2.56,-2.299
2.461,-1.103
2.315,-1.956
2.338,-1.869
2.332,-2.969
2.202,0.355
2.214,-1.598
2.159,-0.87
2.022,-1.741
1.959,-1.197
2.016,-2.574
1.879,-0.88
2.012,-1.686
2.019,0.254
1.719,-3.41
0.819,-3.486
0.809,-3.519
-0.168,-3.555
-3.118,-3.29
-3.104,-3.382
2.911,-3.533
2.515,-3.432
1.449,0.705
-2.4,0.704
1.705,-2.426
-0.304,-0.758
-0.926,-2.971
-2.48,-0.715
2.059,-1.838
1.787,-0.413
0.409,-2.714
-0.178,-0.453
-1.186,0.264
-2.488,-1.926
-2.484,-1.924
-2.534,-1.006
-2.707,-0.322
2.659,-0.327
2.526,0.33
2.472,-0.32
2.451,-0.109
2.409,-0.187
2.448,0.309
2.327,-0.354
1.189,-0.801
-0.995,-2.131
-1.564,-0.67
-2.016,-2.088
2.513,-2.068
2.268,-0.77
-1.762,-3.214
2.721,-3.495
-2.591,0.826
-0.116,-3.578
-1.279,-3.587
-1.259,-3.45
-0.003,0.657
-0.118,2.2
-0.02,1.201
-0.157,1.809
-0.125,1.748
-0.4,0.677
-0.613,1.718
-0.606,1.895
-0.638,1.404
-0.976,0.691
-0.994,0.483
-1.013,0.883
-1.035,2.007
-1.245,0.003
-1.295,2.355
-1.258,-0.854
-1.391,-0.466
-1.42,-1.348
-1.297,0.507
-1.476,-0.614
-1.4,2.408
-1.55,0.745
-1.935,1.909
-1.876,-0.742
-2.054,0.127
-2.167,1.845
-2.049,1.532
-2.231,2.003
-2.218,2.233
-2.247,0.501
-2.193,0.09
-2.533,0.662
-2.41,-0.432
-2.567,0.969
-2.939,0.227
-3.039,1.964
-3.118,0.786
3.107,0.159
2.841,-0.505
2.913,1.786
2.785,-0.735
2.682,-0.052
2.623,-0.429
2.329,0.04
2.455,-0.57
2.356,0.626
2.21,-0.227
2.233,-0.14
2.227,-1.24
2.097,2.084
2.109,0.131
2.054,0.859
1.917,-0.012
1.854,0.532
1.911,-0.845
1.774,0.849
1.907,0.043
1.914,1.983
1.614,-1.681
0.714,-1.757
0.704,-1.79
-0.273,-1.826
3.06,-1.561
3.074,-1.653
2.806,-1.804
2.41,-1.703
1.344,2.434
-2.505,2.433
1.6,-0.697
-0.409,0.971
-1.031,-1.242
-2.585,1.014
1.954,-0.109
1.682,1.316
0.304,-0.985
-0.283,1.276
-1.291,1.993
-2.593,-0.197
-2.589,-0.195
-2.639,0.723
-2.812,1.407
2.554,1.402
2.421,2.059
2.367,1.409
2.346,1.62
2.304,1.542
2.343,2.038
2.222,1.375
1.084,0.928
-1.1,-0.402
-1.669,1.059
-2.121,-0.359
2.408,-0.339
2.163,0.959
-1.867,-1.485
2.616,-1.766
-2.696,2.555
-0.221,-1.849
-1.384,-1.858
-1.364,-1.721
-0.115,1.543
-0.017,0.544
-0.154,1.152
-0.122,1.091
-0.397,0.02
-0.61,1.061
-0.603,1.238
-0.635,0.747
-0.973,0.034
-0.991,-0.174
-1.01,0.226
-1.032,1.35
-1.242,-0.654
-1.292,1.698
-1.255,-1.511
-1.388,-1.123
-1.417,-2.005
-1.294,-0.15
-1.473,-1.271
-1.397,1.751
-1.547,0.088
-1.932,1.252
-1.873,-1.399
-2.051,-0.53
-2.164,1.188
-2.046,0.875
-2.228,1.346
-2.215,1.576
-2.244,-0.156
-2.19,-0.567
-2.53,0.005
-2.407,-1.089
-2.564,0.312
-2.936,-0.43
-3.036,1.307
-3.115,0.129
3.11,-0.498
2.844,-1.162
2.916,1.129
2.788,-1.392
2.685,-0.709
2.626,-1.086
2.332,-0.617
2.458,-1.227
2.359,-0.031
2.213,-0.884
2.236,-0.797
2.23,-1.897
2.1,1.427
2.112,-0.526
2.057,0.202
1.92,-0.669
1.857,-0.125
1.914,-1.502
1.777,0.192
1.91,-0.614
1.917,1.326
1.617,-2.338
0.717,-2.414
0.707,-2.447
-0.27,-2.483
3.063,-2.218
3.077,-2.31
2.809,-2.461
2.413,-2.36
1.347,1.777
-2.502,1.776
1.603,-1.354
-0.406,0.314
-1.028,-1.899
-2.582,0.357
1.957,-0.766
1.685,0.659
0.307,-1.642
-0.28,0.619
-1.288,1.336
-2.59,-0.854
-2.586,-0.852
-2.636,0.066
-2.809,0.75
2.557,0.745
2.424,1.402
2.37,0.752
2.349,0.963
2.307,0.885
2.346,1.381
2.225,0.718
1.087,0.271
-1.097,-1.059
-1.666,0.402
-2.118,-1.016
2.411,-0.996
2.166,0.302
-1.864,-2.142
2.619,-2.423
-2.693,1.898
-0.218,-2.506
-1.381,-2.515
-1.361,-2.378
0.098,-0.999
-0.039,-0.391
-0.007,-0.452
-0.282,-1.523
-0.495,-0.482
-0.488,-0.305
-0.52,-0.796
-0.858,-1.509
-0.876,-1.717
-0.895,-1.317
-0.917,-0.193
-1.127,-2.197
-1.177,0.155
-1.14,-3.054
-1.273,-2.666
-1.302,-3.548
-1.179,-1.693
-1.358,-2.814
-1.282,0.208
-1.432,-1.455
-1.817,-0.291
-1.758,-2.942
-1.936,-2.073
-2.049,-0.355
-1.931,-0.668
-2.113,-0.197
-2.1,0.033
-2.129,-1.699
-2.075,-2.11
-2.415,-1.538
-2.292,-2.632
-2.449,-1.231
-2.821,-1.973
-2.921,-0.236
-3.0,-1.414
-3.058,-2.041
2.959,-2.705
3.031,-0.414
2.903,-2.935
2.8,-2.252
2.741,-2.629
2.447,-2.16
2.573,-2.77
2.474,-1.574
2.328,-2.427
2.351,-2.34
2.345,-3.44
2.215,-0.116
2.227,-2.069
2.172,-1.341
2.035,-2.212
1.972,-1.668
2.029,-3.045
1.892,-1.351
2.025,-2.157
2.032,-0.217
1.732,-3.881
0.832,-3.957
0.822,-3.99
-0.155,-4.026
-3.105,-3.761
-3.091,-3.853
2.924,-4.004
2.528,-3.903
1.462,0.234
-2.387,0.233
1.718,-2.897
-0.291,-1.229
-0.913,-3.442
-2.467,-1.186
2.072,-2.309
1.8,-0.884
0.422,-3.185
-0.165,-0.924
-1.173,-0.207
-2.475,-2.397
-2.471,-2.395
-2.521,-1.477
-2.694,-0.793
2.672,-0.798
2.539,-0.141
2.485,-0.791
2.464,-0.58
2.422,-0.658
2.461,-0.162
2.34,-0.825
1.202,-1.272
-0.982,-2.602
-1.551,-1.141
-2.003,-2.559
2.526,-2.539
2.281,-1.241
-1.749,-3.685
2.734,-3.966
-2.578,0.355
-0.103,-4.049
-1.266,-4.058
-1.246,-3.921
-0.137,0.608
-0.105,0.547
-0.38,-0.524
-0.593,0.517
-0.586,0.694
-0.618,0.203
-0.956,-0.51
-0.974,-0.718
-0.993,-0.318
-1.015,0.806
-1.225,-1.198
-1.275,1.154
-1.238,-2.055
-1.371,-1.667
-1.4,-2.549
-1.277,-0.694
-1.456,-1.815
-1.38,1.207
-1.53,-0.456
-1.915,0.708
-1.856,-1.943
-2.034,-1.074
-2.147,0.644
-2.029,0.331
-2.211,0.802
-2.198,1.032
-2.227,-0.7
-2.173,-1.111
-2.513,-0.539
-2.39,-1.633
-2.547,-0.232
-2.919,-0.974
-3.019,0.763
-3.098,-0.415
3.127,-1.042
2.861,-1.706
2.933,0.585
2.805,-1.936
2.702,-1.253
2.643,-1.63
2.349,-1.161
2.475,-1.771
2.376,-0.575
2.23,-1.428
2.253,-1.341
2.247,-2.441
2.117,0.883
2.129,-1.07
2.074,-0.342
1.937,-1.213
1.874,-0.669
1.931,-2.046
1.794,-0.352
1.927,-1.158
1.934,0.782
1.634,-2.882
0.734,-2.958
0.724,-2.991
-0.253,-3.027
3.08,-2.762
3.094,-2.854
2.826,-3.005
2.43,-2.904
1.364,1.233
-2.485,1.232
1.62,-1.898
-0.389,-0.23
-1.011,-2.443
-2.565,-0.187
1.974,-1.31
1.702,0.115
0.324,-2.186
-0.263,0.075
-1.271,0.792
-2.573,-1.398
-2.569,-1.396
-2.619,-0.478
-2.792,0.206
2.574,0.201
2.441,0.858
2.387,0.208
2.366,0.419
2.324,0.341
2.363,0.837
2.242,0.174
1.104,-0.273
-1.08,-1.603
-1.649,-0.142
-2.101,-1.56
2.428,-1.54
2.183,-0.242
-1.847,-2.686
2.636,-2.967
-2.676,1.354
-0.201,-3.05
-1.364,-3.059
-1.344,-2.922
0.032,-0.061
-0.243,-1.132
-0.456,-0.091
-0.449,0.086
-0.481,-0.405
-0.819,-1.118
-0.837,-1.326
-0.856,-0.926
-0.878,0.198
-1.088,-1.806
-1.138,0.546
-1.101,-2.663
-1.234,-2.275
-1.263,-3.157
-1.14,-1.302
-1.319,-2.423
-1.243,0.599
-1.393,-1.064
-1.778,0.1
-1.719,-2.551
-1.897,-1.682
-2.01,0.036
-1.892,-0.277
-2.074,0.194
-2.061,0.424
-2.09,-1.308
-2.036,-1.719
-2.376,-1.147
-2.253,-2.241
-2.41,-0.84
-2.782,-1.582
-2.882,0.155
-2.961,-1.023
-3.019,-1.65
2.998,-2.314
3.07,-0.023
2.942,-2.544
2.839,-1.861
2.78,-2.238
2.486,-1.769
2.612,-2.379
2.513,-1.183
2.367,-2.036
2.39,-1.949
2.384,-3.049
2.254,0.275
2.266,-1.678
2.211,-0.95
2.074,-1.821
2.011,-1.277
2.068,-2.654
1.931,-0.96
2.064,-1.766
2.071,0.174
1.771,-3.49
0.871,-3.566
0.861,-3.599
-0.116,-3.635
-3.066,-3.37
-3.052,-3.462
2.963,-3.613
2.567,-3.512
1.501,0.625
-2.348,0.624
1.757,-2.506
-0.252,-0.838
-0.874,-3.051
-2.428,-0.795
2.111,-1.918
1.839,-0.493
0.461,-2.794
-0.126,-0.533
-1.134,0.184
-2.436,-2.006
-2.432,-2.004
-2.482,-1.086
-2.655,-0.402
2.711,-0.407
2.578,0.25
2.524,-0.4
2.503,-0.189
2.461,-0.267
2.5,0.229
2.379,-0.434
1.241,-0.881
-0.943,-2.211
-1.512,-0.75
-1.964,-2.168
2.565,-2.148
2.32,-0.85
-1.71,-3.294
2.773,-3.575
-2.539,0.746
-0.064,-3.658
-1.227,-3.667
-1.207,-3.53
-0.275,-1.071
-0.488,-0.03
-0.481,0.147
-0.513,-0.344
-0.851,-1.057
-0.869,-1.265
-0.888,-0.865
-0.91,0.259
-1.12,-1.745
-1.17,0.607
-1.133,-2.602
-1.266,-2.214
-1.295,-3.096
-1.172,-1.241
-1.351,-2.362
-1.275,0.66
-1.425,-1.003
-1.81,0.161
-1.751,-2.49
-1.929,-1.621
-2.042,0.097
-1.924,-0.216
-2.106,0.255
-2.093,0.485
-2.122,-1.247
-2.068,-1.658
-2.408,-1.086
-2.285,-2.18
-2.442,-0.779
-2.814,-1.521
-2.914,0.216
-2.993,-0.962
-3.051,-1.589
2.966,-2.253
3.038,0.038
2.91,-2.483
2.807,-1.8
2.748,-2.177
2.454,-1.708
2.58,-2.318
2.481,-1.122
2.335,-1.975
2.358,-1.888
2.352,-2.988
2.222,0.336
2.234,-1.617
2.179,-0.889
2.042,-1.76
1.979,-1.216
2.036,-2.593
1.899,-0.899
2.032,-1.705
2.039,0.235
1.739,-3.429
0.839,-3.505
0.829,-3.538
-0.148,-3.574
-3.098,-3.309
-3.084,-3.401
2.931,-3.552
2.535,-3.451
1.469,0.686
-2.38,0.685
1.725,-2.445
-0.284,-0.777
-0.906,-2.99
-2.46,-0.734
2.079,-1.857
1.807,-0.432
0.429,-2.733
-0.158,-0.472
-1.166,0.245
-2.468,-1.945
-2.464,-1.943
-2.514,-1.025
-2.687,-0.341
2.679,-0.346
2.546,0.311
2.492,-0.339
2.471,-0.128
2.429,-0.206
2.468,0.29
2.347,-0.373
1.209,-0.82
-0.975,-2.15
-1.544,-0.689
-1.996,-2.107
2.533,-2.087
2.288,-0.789
-1.742,-3.233
2.741,-3.514
-2.571,0.807
-0.096,-3.597
-1.259,-3.606
-1.239,-3.469
-0.213,1.041
-0.206,1.218
-0.238,0.727
-0.576,0.014
-0.594,-0.194
-0.613,0.206
-0.635,1.33
-0.845,-0.674
-0.895,1.678
-0.858,-1.531
-0.991,-1.143
-1.02,-2.025
-0.897,-0.17
-1.076,-1.291
-1.0,1.731
-1.15,0.068
-1.535,1.232
-1.476,-1.419
-1.654,-0.55
-1.767,1.168
-1.649,0.855
-1.831,1.326
-1.818,1.556
-1.847,-0.176
-1.793,-0.587
-2.133,-0.015
-2.01,-1.109
-2.167,0.292
-2.539,-0.45
-2.639,1.287
-2.718,0.109
-2.776,-0.518
-3.042,-1.182
-2.97,1.109
-3.098,-1.412
3.082,-0.729
3.023,-1.106
2.729,-0.637
2.855,-1.247
2.756,-0.051
2.61,-0.904
2.633,-0.817
2.627,-1.917
2.497,1.407
2.509,-0.546
2.454,0.182
2.317,-0.689
2.254,-0.145
2.311,-1.522
2.174,0.172
2.307,-0.634
2.314,1.306
2.014,-2.358
1.114,-2.434
1.104,-2.467
0.127,-2.503
-2.823,-2.238
-2.809,-2.33
-3.077,-2.481
2.81,-2.38
1.744,1.757
-2.105,1.756
2.0,-1.374
-0.009,0.294
-0.631,-1.919
-2.185,0.337
2.354,-0.786
2.082,0.639
0.704,-1.662
0.117,0.599
-0.891,1.316
-2.193,-0.874
-2.189,-0.872
-2.239,0.046
-2.412,0.73
2.954,0.725
2.821,1.382
2.767,0.732
2.746,0.943
2.704,0.865
2.743,1.361
2.622,0.698
1.484,0.251
-0.7,-1.079
-1.269,0.382
-1.721,-1.036
2.808,-1.016
2.563,0.282
-1.467,-2.162
3.016,-2.443
-2.296,1.878
0.179,-2.526
-0.984,-2.535
-0.964,-2.398
0.007,0.177
-0.025,-0.314
-0.363,-1.027
-0.381,-1.235
-0.4,-0.835
-0.422,0.289
-0.632,-1.715
-0.682,0.637
-0.645,-2.572
-0.778,-2.184
-0.807,-3.066
-0.684,-1.211
-0.863,-2.332
-0.787,0.69
-0.937,-0.973
-1.322,0.191
-1.263,-2.46
-1.441,-1.591
-1.554,0.127
-1.436,-0.186
-1.618,0.285
-1.605,0.515
-1.634,-1.217
-1.58,-1.628
-1.92,-1.056
-1.797,-2.15
-1.954,-0.749
-2.326,-1.491
-2.426,0.246
-2.505,-0.932
-2.563,-1.559
-2.829,-2.223
-2.757,0.068
-2.885,-2.453
-2.988,-1.77
-3.047,-2.147
2.942,-1.678
3.068,-2.288
2.969,-1.092
2.823,-1.945
2.846,-1.858
2.84,-2.958
2.71,0.366
2.722,-1.587
2.667,-0.859
2.53,-1.73
2.467,-1.186
2.524,-2.563
2.387,-0.869
2.52,-1.675
2.527,0.265
2.227,-3.399
1.327,-3.475
1.317,-3.508
0.34,-3.544
-2.61,-3.279
-2.596,-3.371
-2.864,-3.522
3.023,-3.421
1.957,0.716
-1.892,0.715
2.213,-2.415
0.204,-0.747
-0.418,-2.96
-1.972,-0.704
2.567,-1.827
2.295,-0.402
0.917,-2.703
0.33,-0.442
-0.678,0.275
-1.98,-1.915
-1.976,-1.913
-2.026,-0.995
-2.199,-0.311
-3.116,-0.316
3.034,0.341
2.98,-0.309
2.959,-0.098
2.917,-0.176
2.956,0.32
2.835,-0.343
1.697,-0.79
-0.487,-2.12
-1.056,-0.659
-1.508,-2.077
3.021,-2.057
2.776,-0.759
-1.254,-3.203
-3.054,-3.484
-2.083,0.837
0.392,-3.567
-0.771,-3.576
-0.751,-3.439
-0.032,-0.491
-0.37,-1.204
-0.388,-1.412
-0.407,-1.012
-0.429,0.112
-0.639,-1.892
-0.689,0.46
-0.652,-2.749
-0.785,-2.361
-0.814,-3.243
-0.691,-1.388
-0.87,-2.509
-0.794,0.513
-0.944,-1.15
-1.329,0.014
-1.27,-2.637
-1.448,-1.768
-1.561,-0.05
-1.443,-0.363
-1.625,0.108
-1.612,0.338
-1.641,-1.394
-1.587,-1.805
-1.927,-1.233
-1.804,-2.327
-1.961,-0.926
-2.333,-1.668
