0.0,-0.618
-2.433,0.069
-2.512,-1.109
-2.57,-1.736
-2.836,-2.4
-2.764,-0.109
-2.892,-2.63
-2.995,-1.947
-3.054,-2.324
2.935,-1.855
3.061,-2.465
2.962,-1.269
2.816,-2.122
2.839,-2.035
2.833,-3.135
2.703,0.189
2.715,-1.764
2.66,-1.036
2.523,-1.907
2.46,-1.363
2.517,-2.74
2.38,-1.046
2.513,-1.852
2.52,0.088
2.22,-3.576
1.32,-3.652
1.31,-3.685
0.333,-3.721
-2.617,-3.456
-2.603,-3.548
-2.871,-3.699
3.016,-3.598
1.95,0.539
-1.899,0.538
2.206,-2.592
0.197,-0.924
-0.425,-3.137
-1.979,-0.881
2.56,-2.004
2.288,-0.579
0.91,-2.88
0.323,-0.619
-0.685,0.098
-1.987,-2.092
-1.983,-2.09
-2.033,-1.172
-2.206,-0.488
-3.123,-0.493
3.027,0.164
2.973,-0.486
2.952,-0.275
2.91,-0.353
2.949,0.143
2.828,-0.52
1.69,-0.967
-0.494,-2.297
-1.063,-0.836
-1.515,-2.254
3.014,-2.234
2.769,-0.936
-1.261,-3.38
-3.061,-3.661
-2.09,0.66
0.385,-3.744
-0.778,-3.753
-0.758,-3.616
-0.338,-0.713
-0.356,-0.921
-0.375,-0.521
-0.397,0.603
-0.607,-1.401
-0.657,0.951
-0.62,-2.258
-0.753,-1.87
-0.782,-2.752
-0.659,-0.897
-0.838,-2.018
-0.762,1.004
-0.912,-0.659
-1.297,0.505
-1.238,-2.146
-1.416,-1.277
-1.529,0.441
-1.411,0.128
-1.593,0.599
-1.58,0.829
-1.609,-0.903
-1.555,-1.314
-1.895,-0.742
-1.772,-1.836
-1.929,-0.435
-2.301,-1.177
-2.401,0.56
-2.48,-0.618
-2.538,-1.245
-2.804,-1.909
-2.732,0.382
-2.86,-2.139
-2.963,-1.456
-3.022,-1.833
2.967,-1.364
3.093,-1.974
2.994,-0.778
2.848,-1.631
2.871,-1.544
2.865,-2.644
2.735,0.68
2.747,-1.273
2.692,-0.545
2.555,-1.416
2.492,-0.872
2.549,-2.249
2.412,-0.555
2.545,-1.361
2.552,0.579
2.252,-3.085
1.352,-3.161
1.342,-3.194
0.365,-3.23
-2.585,-2.965
-2.571,-3.057
-2.839,-3.208
3.048,-3.107
1.982,1.03
-1.867,1.029
2.238,-2.101
0.229,-0.433
-0.393,-2.646
-1.947,-0.39
2.592,-1.513
2.32,-0.088
0.942,-2.389
0.355,-0.128
-0.653,0.589
-1.955,-1.601
-1.951,-1.599
-2.001,-0.681
-2.174,0.003
-3.091,-0.002
3.059,0.655
3.005,0.005
2.984,0.216
2.942,0.138
2.981,0.634
2.86,-0.029
1.722,-0.476
-0.462,-1.806
-1.031,-0.345
-1.483,-1.763
3.046,-1.743
2.801,-0.445
-1.229,-2.889
-3.029,-3.17
-2.058,1.151
0.417,-3.253
-0.746,-3.262
-0.726,-3.125
-0.018,-0.208
-0.037,0.192
-0.059,1.316
-0.269,-0.688
-0.319,1.664
-0.282,-1.545
-0.415,-1.157
-0.444,-2.039
-0.321,-0.184
-0.5,-1.305
-0.424,1.717
-0.574,0.054
-0.959,1.218
-0.9,-1.433
-1.078,-0.564
-1.191,1.154
-1.073,0.841
-1.255,1.312
-1.242,1.542
-1.271,-0.19
-1.217,-0.601
-1.557,-0.029
-1.434,-1.123
-1.591,0.278
-1.963,-0.464
-2.063,1.273
-2.142,0.095
-2.2,-0.532
-2.466,-1.196
-2.394,1.095
-2.522,-1.426
-2.625,-0.743
-2.684,-1.12
-2.978,-0.651
-2.852,-1.261
-2.951,-0.065
-3.097,-0.918
-3.074,-0.831
-3.08,-1.931
3.073,1.393
3.085,-0.56
3.03,0.168
2.893,-0.703
2.83,-0.159
2.887,-1.536
2.75,0.158
2.883,-0.648
2.89,1.292
2.59,-2.372
1.69,-2.448
1.68,-2.481
0.703,-2.517
-2.247,-2.252
-2.233,-2.344
-2.501,-2.495
-2.897,-2.394
2.32,1.743
-1.529,1.742
2.576,-1.388
0.567,0.28
-0.055,-1.933
-1.609,0.323
2.93,-0.8
2.658,0.625
1.28,-1.676
0.693,0.585
-0.315,1.302
-1.617,-0.888
-1.613,-0.886
-1.663,0.032
-1.836,0.716
-2.753,0.711
-2.886,1.368
-2.94,0.718
-2.961,0.929
-3.003,0.851
-2.964,1.347
-3.085,0.684
2.06,0.237
-0.124,-1.093
-0.693,0.368
-1.145,-1.05
-2.899,-1.03
3.139,0.268
-0.891,-2.176
-2.691,-2.457
-1.72,1.864
0.755,-2.54
-0.408,-2.549
-0.388,-2.412
-0.019,0.4
-0.041,1.524
-0.251,-0.48
-0.301,1.872
-0.264,-1.337
-0.397,-0.949
-0.426,-1.831
-0.303,0.024
-0.482,-1.097
-0.406,1.925
-0.556,0.262
-0.941,1.426
-0.882,-1.225
-1.06,-0.356
-1.173,1.362
-1.055,1.049
-1.237,1.52
-1.224,1.75
-1.253,0.018
-1.199,-0.393
-1.539,0.179
-1.416,-0.915
-1.573,0.486
-1.945,-0.256
-2.045,1.481
-2.124,0.303
-2.182,-0.324
-2.448,-0.988
-2.376,1.303
-2.504,-1.218
-2.607,-0.535
-2.666,-0.912
-2.96,-0.443
-2.834,-1.053
-2.933,0.143
-3.079,-0.71
-3.056,-0.623
-3.062,-1.723
3.091,1.601
3.103,-0.352
3.048,0.376
2.911,-0.495
2.848,0.049
2.905,-1.328
2.768,0.366
2.901,-0.44
2.908,1.5
2.608,-2.164
1.708,-2.24
1.698,-2.273
0.721,-2.309
-2.229,-2.044
-2.215,-2.136
-2.483,-2.287
-2.879,-2.186
2.338,1.951
-1.511,1.95
2.594,-1.18
0.585,0.488
-0.037,-1.725
-1.591,0.531
2.948,-0.592
2.676,0.833
1.298,-1.468
0.711,0.793
-0.297,1.51
-1.599,-0.68
-1.595,-0.678
-1.645,0.24
-1.818,0.924
-2.735,0.919
-2.868,1.576
-2.922,0.926
-2.943,1.137
-2.985,1.059
-2.946,1.555
-3.067,0.892
2.078,0.445
-0.106,-0.885
-0.675,0.576
-1.127,-0.842
-2.881,-0.822
-3.126,0.476
-0.873,-1.968
-2.673,-2.249
-1.702,2.072
0.773,-2.332
-0.39,-2.341
-0.37,-2.204
-0.022,1.124
-0.232,-0.88
-0.282,1.472
-0.245,-1.737
-0.378,-1.349
-0.407,-2.231
-0.284,-0.376
-0.463,-1.497
-0.387,1.525
-0.537,-0.138
-0.922,1.026
-0.863,-1.625
-1.041,-0.756
-1.154,0.962
-1.036,0.649
-1.218,1.12
-1.205,1.35
-1.234,-0.382
-1.18,-0.793
-1.52,-0.221
-1.397,-1.315
-1.554,0.086
-1.926,-0.656
-2.026,1.081
-2.105,-0.097
-2.163,-0.724
-2.429,-1.388
-2.357,0.903
-2.485,-1.618
-2.588,-0.935
-2.647,-1.312
-2.941,-0.843
-2.815,-1.453
-2.914,-0.257
-3.06,-1.11
-3.037,-1.023
-3.043,-2.123
3.11,1.201
3.122,-0.752
3.067,-0.024
2.93,-0.895
2.867,-0.351
2.924,-1.728
2.787,-0.034
2.92,-0.84
2.927,1.1
2.627,-2.564
1.727,-2.64
1.717,-2.673
0.74,-2.709
-2.21,-2.444
-2.196,-2.536
-2.464,-2.687
-2.86,-2.586
2.357,1.551
-1.492,1.55
2.613,-1.58
0.604,0.088
-0.018,-2.125
-1.572,0.131
2.967,-0.992
2.695,0.433
1.317,-1.868
0.73,0.393
-0.278,1.11
-1.58,-1.08
-1.576,-1.078
-1.626,-0.16
-1.799,0.524
-2.716,0.519
-2.849,1.176
-2.903,0.526
-2.924,0.737
-2.966,0.659
-2.927,1.155
-3.048,0.492
2.097,0.045
-0.087,-1.285
-0.656,0.176
-1.108,-1.242
-2.862,-1.222
-3.107,0.076
-0.854,-2.368
-2.654,-2.649
-1.683,1.672
0.792,-2.732
-0.371,-2.741
-0.351,-2.604
-0.21,-2.004
-0.26,0.348
-0.223,-2.861
-0.356,-2.473
-0.385,-3.355
-0.262,-1.5
-0.441,-2.621
-0.365,0.401
-0.515,-1.262
-0.9,-0.098
-0.841,-2.749
-1.019,-1.88
-1.132,-0.162
-1.014,-0.475
-1.196,-0.004
-1.183,0.226
-1.212,-1.506
-1.158,-1.917
-1.498,-1.345
-1.375,-2.439
-1.532,-1.038
-1.904,-1.78
-2.004,-0.043
-2.083,-1.221
-2.141,-1.848
-2.407,-2.512
-2.335,-0.221
-2.463,-2.742
-2.566,-2.059
-2.625,-2.436
-2.919,-1.967
-2.793,-2.577
-2.892,-1.381
-3.038,-2.234
-3.015,-2.147
-3.021,-3.247
3.132,0.077
-3.139,-1.876
3.089,-1.148
2.952,-2.019
2.889,-1.475
2.946,-2.852
2.809,-1.158
2.942,-1.964
2.949,-0.024
2.649,-3.688
1.749,-3.764
1.739,-3.797
0.762,-3.833
-2.188,-3.568
-2.174,-3.66
-2.442,-3.811
-2.838,-3.71
2.379,0.427
-1.47,0.426
2.635,-2.704
0.626,-1.036
0.004,-3.249
-1.55,-0.993
2.989,-2.116
2.717,-0.691
1.339,-2.992
0.752,-0.731
-0.256,-0.014
-1.558,-2.204
-1.554,-2.202
-1.604,-1.284
-1.777,-0.6
-2.694,-0.605
-2.827,0.052
-2.881,-0.598
-2.902,-0.387
-2.944,-0.465
-2.905,0.031
-3.026,-0.632
2.119,-1.079
-0.065,-2.409
-0.634,-0.948
-1.086,-2.366
-2.84,-2.346
-3.085,-1.048
-0.832,-3.492
-2.632,-3.773
-1.661,0.548
0.814,-3.856
-0.349,-3.865
-0.329,-3.728
-0.05,2.352
-0.013,-0.857
-0.146,-0.469
-0.175,-1.351
-0.052,0.504
-0.231,-0.617
-0.155,2.405
-0.305,0.742
-0.69,1.906
-0.631,-0.745
-0.809,0.124
-0.922,1.842
-0.804,1.529
-0.986,2.0
-0.973,2.23
-1.002,0.498
-0.948,0.087
-1.288,0.659
-1.165,-0.435
-1.322,0.966
-1.694,0.224
-1.794,1.961
-1.873,0.783
-1.931,0.156
-2.197,-0.508
-2.125,1.783
-2.253,-0.738
-2.356,-0.055
-2.415,-0.432
-2.709,0.037
-2.583,-0.573
-2.682,0.623
-2.828,-0.23
-2.805,-0.143
-2.811,-1.243
-2.941,2.081
-2.929,0.128
-2.984,0.856
-3.121,-0.015
3.099,0.529
-3.127,-0.848
3.019,0.846
-3.131,0.04
-3.124,1.98
2.859,-1.684
1.959,-1.76
1.949,-1.793
0.972,-1.829
-1.978,-1.564
-1.964,-1.656
-2.232,-1.807
-2.628,-1.706
2.589,2.431
-1.26,2.43
2.845,-0.7
0.836,0.968
0.214,-1.245
-1.34,1.011
-3.084,-0.112
2.927,1.313
1.549,-0.988
0.962,1.273
-0.046,1.99
-1.348,-0.2
-1.344,-0.198
-1.394,0.72
-1.567,1.404
-2.484,1.399
-2.617,2.056
-2.671,1.406
-2.692,1.617
-2.734,1.539
-2.695,2.035
-2.816,1.372
2.329,0.925
0.145,-0.405
-0.424,1.056
-0.876,-0.362
-2.63,-0.342
-2.875,0.956
-0.622,-1.488
-2.422,-1.769
-1.451,2.552
1.024,-1.852
-0.139,-1.861
-0.119,-1.724
0.037,-3.209
-0.096,-2.821
-0.125,-3.703
-0.002,-1.848
-0.181,-2.969
-0.105,0.053
-0.255,-1.61
-0.64,-0.446
-0.581,-3.097
-0.759,-2.228
-0.872,-0.51
-0.754,-0.823
-0.936,-0.352
-0.923,-0.122
-0.952,-1.854
-0.898,-2.265
-1.238,-1.693
-1.115,-2.787
-1.272,-1.386
-1.644,-2.128
-1.744,-0.391
-1.823,-1.569
-1.881,-2.196
-2.147,-2.86
-2.075,-0.569
-2.203,-3.09
-2.306,-2.407
-2.365,-2.784
-2.659,-2.315
-2.533,-2.925
-2.632,-1.729
-2.778,-2.582
-2.755,-2.495
-2.761,-3.595
-2.891,-0.271
-2.879,-2.224
-2.934,-1.496
-3.071,-2.367
-3.134,-1.823
-3.077,-3.2
3.069,-1.506
-3.081,-2.312
-3.074,-0.372
2.909,-4.036
2.009,-4.112
1.999,-4.145
1.022,-4.181
-1.928,-3.916
-1.914,-4.008
-2.182,-4.159
-2.578,-4.058
2.639,0.079
-1.21,0.078
2.895,-3.052
0.886,-1.384
0.264,-3.597
-1.29,-1.341
-3.034,-2.464
2.977,-1.039
1.599,-3.34
1.012,-1.079
0.004,-0.362
-1.298,-2.552
-1.294,-2.55
-1.344,-1.632
-1.517,-0.948
-2.434,-0.953
-2.567,-0.296
-2.621,-0.946
-2.642,-0.735
-2.684,-0.813
-2.645,-0.317
-2.766,-0.98
2.379,-1.427
0.195,-2.757
-0.374,-1.296
-0.826,-2.714
-2.58,-2.694
-2.825,-1.396
-0.572,-3.84
-2.372,-4.121
-1.401,0.2
1.074,-4.204
-0.089,-4.213
-0.069,-4.076
-0.133,0.388
-0.162,-0.494
-0.039,1.361
-0.218,0.24
-0.142,3.262
-0.292,1.599
-0.677,2.763
-0.618,0.112
-0.796,0.981
-0.909,2.699
-0.791,2.386
-0.973,2.857
-0.96,3.087
-0.989,1.355
-0.935,0.944
-1.275,1.516
-1.152,0.422
-1.309,1.823
-1.681,1.081
-1.781,2.818
-1.86,1.64
-1.918,1.013
-2.184,0.349
-2.112,2.64
-2.24,0.119
-2.343,0.802
-2.402,0.425
-2.696,0.894
-2.57,0.284
-2.669,1.48
-2.815,0.627
-2.792,0.714
-2.798,-0.386
-2.928,2.938
-2.916,0.985
-2.971,1.713
-3.108,0.842
3.112,1.386
-3.114,0.009
3.032,1.703
-3.118,0.897
-3.111,2.837
2.872,-0.827
1.972,-0.903
1.962,-0.936
0.985,-0.972
-1.965,-0.707
-1.951,-0.799
-2.219,-0.95
-2.615,-0.849
2.602,3.288
-1.247,3.287
2.858,0.157
0.849,1.825
0.227,-0.388
-1.327,1.868
-3.071,0.745
2.94,2.17
1.562,-0.131
0.975,2.13
-0.033,2.847
-1.335,0.657
-1.331,0.659
-1.381,1.577
-1.554,2.261
-2.471,2.256
-2.604,2.913
-2.658,2.263
-2.679,2.474
-2.721,2.396
-2.682,2.892
-2.803,2.229
2.342,1.782
0.158,0.452
-0.411,1.913
-0.863,0.495
-2.617,0.515
-2.862,1.813
-0.609,-0.631
-2.409,-0.912
-1.438,3.409
1.037,-0.995
-0.126,-1.004
-0.106,-0.867
-0.029,-0.882
0.094,0.973
-0.085,-0.148
-0.009,2.874
-0.159,1.211
-0.544,2.375
-0.485,-0.276
-0.663,0.593
-0.776,2.311
-0.658,1.998
-0.84,2.469
-0.827,2.699
-0.856,0.967
-0.802,0.556
-1.142,1.128
-1.019,0.034
-1.176,1.435
-1.548,0.693
-1.648,2.43
-1.727,1.252
-1.785,0.625
-2.051,-0.039
-1.979,2.252
-2.107,-0.269
-2.21,0.414
-2.269,0.037
-2.563,0.506
-2.437,-0.104
-2.536,1.092
-2.682,0.239
-2.659,0.326
-2.665,-0.774
-2.795,2.55
-2.783,0.597
-2.838,1.325
-2.975,0.454
-3.038,0.998
-2.981,-0.379
-3.118,1.315
-2.985,0.509
-2.978,2.449
3.005,-1.215
2.105,-1.291
2.095,-1.324
1.118,-1.36
-1.832,-1.095
-1.818,-1.187
-2.086,-1.338
-2.482,-1.237
2.735,2.9
-1.114,2.899
2.991,-0.231
0.982,1.437
0.36,-0.776
-1.194,1.48
-2.938,0.357
3.073,1.782
1.695,-0.519
1.108,1.742
0.1,2.459
-1.202,0.269
-1.198,0.271
-1.248,1.189
-1.421,1.873
-2.338,1.868
-2.471,2.525
-2.525,1.875
-2.546,2.086
-2.588,2.008
-2.549,2.504
-2.67,1.841
2.475,1.394
0.291,0.064
-0.278,1.525
-0.73,0.107
-2.484,0.127
-2.729,1.425
-0.476,-1.019
-2.276,-1.3
-1.305,3.021
1.17,-1.383
0.007,-1.392
0.027,-1.255
0.123,1.855
-0.056,0.734
0.02,3.756
-0.13,2.093
-0.515,3.257
-0.456,0.606
-0.634,1.475
-0.747,3.193
-0.629,2.88
-0.811,3.351
-0.798,3.581
-0.827,1.849
-0.773,1.438
-1.113,2.01
-0.99,0.916
-1.147,2.317
-1.519,1.575
-1.619,3.312
-1.698,2.134
-1.756,1.507
-2.022,0.843
-1.95,3.134
-2.078,0.613
-2.181,1.296
-2.24,0.919
-2.534,1.388
-2.408,0.778
-2.507,1.974
-2.653,1.121
-2.63,1.208
-2.636,0.108
-2.766,3.432
-2.754,1.479
-2.809,2.207
-2.946,1.336
-3.009,1.88
-2.952,0.503
-3.089,2.197
-2.956,1.391
-2.949,3.331
3.034,-0.333
2.134,-0.409
2.124,-0.442
1.147,-0.478
-1.803,-0.213
-1.789,-0.305
-2.057,-0.456
-2.453,-0.355
2.764,3.782
-1.085,3.781
3.02,0.651
1.011,2.319
0.389,0.106
-1.165,2.362
-2.909,1.239
3.102,2.664
1.724,0.363
1.137,2.624
0.129,3.341
-1.173,1.151
-1.169,1.153
-1.219,2.071
-1.392,2.755
-2.309,2.75
-2.442,3.407
-2.496,2.757
-2.517,2.968
-2.559,2.89
-2.52,3.386
-2.641,2.723
2.504,2.276
0.32,0.946
-0.249,2.407
-0.701,0.989
-2.455,1.009
-2.7,2.307
-0.447,-0.137
-2.247,-0.418
-1.276,3.903
1.199,-0.501
0.036,-0.51
0.056,-0.373
-0.179,-1.121
-0.103,1.901
-0.253,0.238
-0.638,1.402
-0.579,-1.249
-0.757,-0.38
-0.87,1.338
-0.752,1.025
-0.934,1.496
-0.921,1.726
-0.95,-0.006
-0.896,-0.417
-1.236,0.155
-1.113,-0.939
-1.27,0.462
-1.642,-0.28
-1.742,1.457
-1.821,0.279
-1.879,-0.348
-2.145,-1.012
-2.073,1.279
-2.201,-1.242
-2.304,-0.559
-2.363,-0.936
-2.657,-0.467
-2.531,-1.077
-2.63,0.119
-2.776,-0.734
-2.753,-0.647
-2.759,-1.747
-2.889,1.577
-2.877,-0.376
-2.932,0.352
-3.069,-0.519
-3.132,0.025
-3.075,-1.352
3.071,0.342
-3.079,-0.464
-3.072,1.476
2.911,-2.188
2.011,-2.264
2.001,-2.297
1.024,-2.333
-1.926,-2.068
-1.912,-2.16
-2.18,-2.311
-2.576,-2.21
2.641,1.927
-1.208,1.926
2.897,-1.204
0.888,0.464
0.266,-1.749
-1.288,0.507
-3.032,-0.616
2.979,0.809
1.601,-1.492
1.014,0.769
0.006,1.486
-1.296,-0.704
-1.292,-0.702
-1.342,0.216
-1.515,0.9
-2.432,0.895
-2.565,1.552
-2.619,0.902
-2.64,1.113
-2.682,1.035
-2.643,1.531
-2.764,0.868
2.381,0.421
0.197,-0.909
-0.372,0.552
-0.824,-0.866
-2.578,-0.846
-2.823,0.452
-0.57,-1.992
-2.37,-2.273
-1.399,2.048
1.076,-2.356
-0.087,-2.365
-0.067,-2.228
0.076,3.022
-0.074,1.359
-0.459,2.523
-0.4,-0.128
-0.578,0.741
-0.691,2.459
-0.573,2.146
-0.755,2.617
-0.742,2.847
-0.771,1.115
-0.717,0.704
-1.057,1.276
-0.934,0.182
-1.091,1.583
-1.463,0.841
-1.563,2.578
-1.642,1.4
-1.7,0.773
-1.966,0.109
-1.894,2.4
-2.022,-0.121
-2.125,0.562
-2.184,0.185
-2.478,0.654
-2.352,0.044
-2.451,1.24
-2.597,0.387
-2.574,0.474
-2.58,-0.626
-2.71,2.698
-2.698,0.745
-2.753,1.473
-2.89,0.602
-2.953,1.146
-2.896,-0.231
-3.033,1.463
-2.9,0.657
-2.893,2.597
3.09,-1.067
2.19,-1.143
2.18,-1.176
1.203,-1.212
-1.747,-0.947
-1.733,-1.039
-2.001,-1.19
-2.397,-1.089
2.82,3.048
-1.029,3.047
3.076,-0.083
1.067,1.585
0.445,-0.628
-1.109,1.628
-2.853,0.505
-3.125,1.93
1.78,-0.371
1.193,1.89
0.185,2.607
-1.117,0.417
-1.113,0.419
-1.163,1.337
-1.336,2.021
-2.253,2.016
-2.386,2.673
-2.44,2.023
-2.461,2.234
-2.503,2.156
-2.464,2.652
-2.585,1.989
2.56,1.542
0.376,0.212
-0.193,1.673
-0.645,0.255
-2.399,0.275
-2.644,1.573
-0.391,-0.871
-2.191,-1.152
-1.22,3.169
1.255,-1.235
0.092,-1.244
0.112,-1.107
-0.15,-1.663
-0.535,-0.499
-0.476,-3.15
-0.654,-2.281
-0.767,-0.563
-0.649,-0.876
-0.831,-0.405
-0.818,-0.175
-0.847,-1.907
-0.793,-2.318
-1.133,-1.746
-1.01,-2.84
-1.167,-1.439
-1.539,-2.181
-1.639,-0.444
-1.718,-1.622
-1.776,-2.249
-2.042,-2.913
-1.97,-0.622
-2.098,-3.143
-2.201,-2.46
-2.26,-2.837
-2.554,-2.368
-2.428,-2.978
-2.527,-1.782
-2.673,-2.635
-2.65,-2.548
-2.656,-3.648
-2.786,-0.324
-2.774,-2.277
-2.829,-1.549
-2.966,-2.42
-3.029,-1.876
-2.972,-3.253
-3.109,-1.559
-2.976,-2.365
-2.969,-0.425
3.014,-4.089
2.114,-4.165
2.104,-4.198
1.127,-4.234
-1.823,-3.969
-1.809,-4.061
-2.077,-4.212
-2.473,-4.111
2.744,0.026
-1.105,0.025
3.0,-3.105
0.991,-1.437
0.369,-3.65
-1.185,-1.394
-2.929,-2.517
3.082,-1.092
1.704,-3.393
1.117,-1.132
0.109,-0.415
-1.193,-2.605
-1.189,-2.603
-1.239,-1.685
-1.412,-1.001
-2.329,-1.006
-2.462,-0.349
-2.516,-0.999
-2.537,-0.788
-2.579,-0.866
-2.54,-0.37
-2.661,-1.033
2.484,-1.48
0.3,-2.81
-0.269,-1.349
-0.721,-2.767
-2.475,-2.747
-2.72,-1.449
-0.467,-3.893
-2.267,-4.174
-1.296,0.147
1.179,-4.257
0.016,-4.266
0.036,-4.129
-0.385,1.164
-0.326,-1.487
-0.504,-0.618
-0.617,1.1
-0.499,0.787
-0.681,1.258
-0.668,1.488
-0.697,-0.244
-0.643,-0.655
-0.983,-0.083
-0.86,-1.177
-1.017,0.224
-1.389,-0.518
-1.489,1.219
-1.568,0.041
-1.626,-0.586
-1.892,-1.25
-1.82,1.041
-1.948,-1.48
-2.051,-0.797
-2.11,-1.174
-2.404,-0.705
-2.278,-1.315
-2.377,-0.119
-2.523,-0.972
-2.5,-0.885
-2.506,-1.985
-2.636,1.339
-2.624,-0.614
-2.679,0.114
-2.816,-0.757
-2.879,-0.213
-2.822,-1.59
-2.959,0.104
-2.826,-0.702
-2.819,1.238
-3.119,-2.426
2.264,-2.502
2.254,-2.535
1.277,-2.571
-1.673,-2.306
-1.659,-2.398
-1.927,-2.549
-2.323,-2.448
2.894,1.689
-0.955,1.688
-3.133,-1.442
1.141,0.226
0.519,-1.987
-1.035,0.269
-2.779,-0.854
-3.051,0.571
1.854,-1.73
1.267,0.531
0.259,1.248
-1.043,-0.942
-1.039,-0.94
-1.089,-0.022
-1.262,0.662
-2.179,0.657
-2.312,1.314
-2.366,0.664
-2.387,0.875
-2.429,0.797
-2.39,1.293
-2.511,0.63
2.634,0.183
0.45,-1.147
-0.119,0.314
-0.571,-1.104
-2.325,-1.084
-2.57,0.214
-0.317,-2.23
-2.117,-2.511
-1.146,1.81
1.329,-2.594
0.166,-2.603
0.186,-2.466
0.059,-2.651
-0.119,-1.782
-0.232,-0.064
-0.114,-0.377
-0.296,0.094
-0.283,0.324
-0.312,-1.408
-0.258,-1.819
-0.598,-1.247
-0.475,-2.341
-0.632,-0.94
-1.004,-1.682
-1.104,0.055
-1.183,-1.123
-1.241,-1.75
-1.507,-2.414
-1.435,-0.123
-1.563,-2.644
-1.666,-1.961
-1.725,-2.338
-2.019,-1.869
-1.893,-2.479
-1.992,-1.283
-2.138,-2.136
-2.115,-2.049
-2.121,-3.149
-2.251,0.175
-2.239,-1.778
-2.294,-1.05
-2.431,-1.921
-2.494,-1.377
-2.437,-2.754
-2.574,-1.06
-2.441,-1.866
-2.434,0.074
-2.734,-3.59
2.649,-3.666
2.639,-3.699
1.662,-3.735
-1.288,-3.47
-1.274,-3.562
-1.542,-3.713
-1.938,-3.612
-3.004,0.525
-0.57,0.524
-2.748,-2.606
1.526,-0.938
0.904,-3.151
-0.65,-0.895
-2.394,-2.018
-2.666,-0.593
2.239,-2.894
1.652,-0.633
0.644,0.084
-0.658,-2.106
-0.654,-2.104
-0.704,-1.186
-0.877,-0.502
-1.794,-0.507
-1.927,0.15
-1.981,-0.5
-2.002,-0.289
-2.044,-0.367
-2.005,0.129
-2.126,-0.534
3.019,-0.981
0.835,-2.311
0.266,-0.85
-0.186,-2.268
-1.94,-2.248
-2.185,-0.95
0.068,-3.394
-1.732,-3.675
-0.761,0.646
1.714,-3.758
0.551,-3.767
0.571,-3.63
-0.178,0.869
-0.291,2.587
-0.173,2.274
-0.355,2.745
-0.342,2.975
-0.371,1.243
-0.317,0.832
-0.657,1.404
-0.534,0.31
-0.691,1.711
-1.063,0.969
-1.163,2.706
-1.242,1.528
-1.3,0.901
-1.566,0.237
-1.494,2.528
-1.622,0.007
-1.725,0.69
-1.784,0.313
-2.078,0.782
-1.952,0.172
-2.051,1.368
-2.197,0.515
-2.174,0.602
-2.18,-0.498
-2.31,2.826
-2.298,0.873
-2.353,1.601
-2.49,0.73
-2.553,1.274
-2.496,-0.103
-2.633,1.591
-2.5,0.785
-2.493,2.725
-2.793,-0.939
2.59,-1.015
2.58,-1.048
1.603,-1.084
-1.347,-0.819
-1.333,-0.911
-1.601,-1.062
-1.997,-0.961
-3.063,3.176
-0.629,3.175
-2.807,0.045
1.467,1.713
0.845,-0.5
-0.709,1.756
-2.453,0.633
-2.725,2.058
2.18,-0.243
1.593,2.018
0.585,2.735
-0.717,0.545
-0.713,0.547
-0.763,1.465
-0.936,2.149
-1.853,2.144
-1.986,2.801
-2.04,2.151
-2.061,2.362
-2.103,2.284
-2.064,2.78
-2.185,2.117
2.96,1.67
0.776,0.34
0.207,1.801
-0.245,0.383
-1.999,0.403
-2.244,1.701
0.009,-0.743
-1.791,-1.024
-0.82,3.297
1.655,-1.107
0.492,-1.116
0.512,-0.979
-0.113,1.718
