0.0,-0.618
0.005,1.405
-0.177,1.876
-0.164,2.106
-0.193,0.374
-0.139,-0.037
-0.479,0.535
-0.356,-0.559
-0.513,0.842
-0.885,0.1
-0.985,1.837
-1.064,0.659
-1.122,0.032
-1.388,-0.632
-1.316,1.659
-1.444,-0.862
-1.547,-0.179
-1.606,-0.556
-1.9,-0.087
-1.774,-0.697
-1.873,0.499
-2.019,-0.354
-1.996,-0.267
-2.002,-1.367
-2.132,1.957
-2.12,0.004
-2.175,0.732
-2.312,-0.139
-2.375,0.405
-2.318,-0.972
-2.455,0.722
-2.322,-0.084
-2.315,1.856
-2.615,-1.808
2.768,-1.884
2.758,-1.917
1.781,-1.953
-1.169,-1.688
-1.155,-1.78
-1.423,-1.931
-1.819,-1.83
-2.885,2.307
-0.451,2.306
-2.629,-0.824
1.645,0.844
1.023,-1.369
-0.531,0.887
-2.275,-0.236
-2.547,1.189
2.358,-1.112
1.771,1.149
0.763,1.866
-0.539,-0.324
-0.535,-0.322
-0.585,0.596
-0.758,1.28
-1.675,1.275
-1.808,1.932
-1.862,1.282
-1.883,1.493
-1.925,1.415
-1.886,1.911
-2.007,1.248
3.138,0.801
0.954,-0.529
0.385,0.932
-0.067,-0.486
-1.821,-0.466
-2.066,0.832
0.187,-1.612
-1.613,-1.893
-0.642,2.428
1.833,-1.976
0.67,-1.985
0.69,-1.848
0.118,-0.313
-0.064,0.158
-0.051,0.388
-0.08,-1.344
-0.026,-1.755
-0.366,-1.183
-0.243,-2.277
-0.4,-0.876
-0.772,-1.618
-0.872,0.119
-0.951,-1.059
-1.009,-1.686
-1.275,-2.35
-1.203,-0.059
-1.331,-2.58
-1.434,-1.897
-1.493,-2.274
-1.787,-1.805
-1.661,-2.415
-1.76,-1.219
-1.906,-2.072
-1.883,-1.985
-1.889,-3.085
-2.019,0.239
-2.007,-1.714
-2.062,-0.986
-2.199,-1.857
-2.262,-1.313
-2.205,-2.69
-2.342,-0.996
-2.209,-1.802
-2.202,0.138
-2.502,-3.526
2.881,-3.602
2.871,-3.635
1.894,-3.671
-1.056,-3.406
-1.042,-3.498
-1.31,-3.649
-1.706,-3.548
-2.772,0.589
-0.338,0.588
-2.516,-2.542
1.758,-0.874
1.136,-3.087
-0.418,-0.831
-2.162,-1.954
-2.434,-0.529
2.471,-2.83
1.884,-0.569
0.876,0.148
-0.426,-2.042
-0.422,-2.04
-0.472,-1.122
-0.645,-0.438
-1.562,-0.443
-1.695,0.214
-1.749,-0.436
-1.77,-0.225
-1.812,-0.303
-1.773,0.193
-1.894,-0.47
-3.032,-0.917
1.067,-2.247
0.498,-0.786
0.046,-2.204
-1.708,-2.184
-1.953,-0.886
0.3,-3.33
-1.5,-3.611
-0.529,0.71
1.946,-3.694
0.783,-3.703
0.803,-3.566
-0.182,0.471
-0.169,0.701
-0.198,-1.031
-0.144,-1.442
-0.484,-0.87
-0.361,-1.964
-0.518,-0.563
-0.89,-1.305
-0.99,0.432
-1.069,-0.746
-1.127,-1.373
-1.393,-2.037
-1.321,0.254
-1.449,-2.267
-1.552,-1.584
-1.611,-1.961
-1.905,-1.492
-1.779,-2.102
-1.878,-0.906
-2.024,-1.759
-2.001,-1.672
-2.007,-2.772
-2.137,0.552
-2.125,-1.401
-2.18,-0.673
-2.317,-1.544
-2.38,-1.0
-2.323,-2.377
-2.46,-0.683
-2.327,-1.489
-2.32,0.451
-2.62,-3.213
2.763,-3.289
2.753,-3.322
1.776,-3.358
-1.174,-3.093
-1.16,-3.185
-1.428,-3.336
-1.824,-3.235
-2.89,0.902
-0.456,0.901
-2.634,-2.229
1.64,-0.561
1.018,-2.774
-0.536,-0.518
-2.28,-1.641
-2.552,-0.216
2.353,-2.517
1.766,-0.256
0.758,0.461
-0.544,-1.729
-0.54,-1.727
-0.59,-0.809
-0.763,-0.125
-1.68,-0.13
-1.813,0.527
-1.867,-0.123
-1.888,0.088
-1.93,0.01
-1.891,0.506
-2.012,-0.157
3.133,-0.604
0.949,-1.934
0.38,-0.473
-0.072,-1.891
-1.826,-1.871
-2.071,-0.573
0.182,-3.017
-1.618,-3.298
-0.647,1.023
1.828,-3.381
0.665,-3.39
0.685,-3.253
0.013,0.23
-0.016,-1.502
0.038,-1.913
-0.302,-1.341
-0.179,-2.435
-0.336,-1.034
-0.708,-1.776
-0.808,-0.039
-0.887,-1.217
-0.945,-1.844
-1.211,-2.508
-1.139,-0.217
-1.267,-2.738
-1.37,-2.055
-1.429,-2.432
-1.723,-1.963
-1.597,-2.573
-1.696,-1.377
-1.842,-2.23
-1.819,-2.143
-1.825,-3.243
-1.955,0.081
-1.943,-1.872
-1.998,-1.144
-2.135,-2.015
-2.198,-1.471
-2.141,-2.848
-2.278,-1.154
-2.145,-1.96
-2.138,-0.02
-2.438,-3.684
2.945,-3.76
2.935,-3.793
1.958,-3.829
-0.992,-3.564
-0.978,-3.656
-1.246,-3.807
-1.642,-3.706
-2.708,0.431
-0.274,0.43
-2.452,-2.7
1.822,-1.032
1.2,-3.245
-0.354,-0.989
-2.098,-2.112
-2.37,-0.687
2.535,-2.988
1.948,-0.727
0.94,-0.01
-0.362,-2.2
-0.358,-2.198
-0.408,-1.28
-0.581,-0.596
-1.498,-0.601
-1.631,0.056
-1.685,-0.594
-1.706,-0.383
-1.748,-0.461
-1.709,0.035
-1.83,-0.628
-2.968,-1.075
1.131,-2.405
0.562,-0.944
0.11,-2.362
-1.644,-2.342
-1.889,-1.044
0.364,-3.488
-1.436,-3.769
-0.465,0.552
2.01,-3.852
0.847,-3.861
0.867,-3.724
-0.029,-1.732
0.025,-2.143
-0.315,-1.571
-0.192,-2.665
-0.349,-1.264
-0.721,-2.006
-0.821,-0.269
-0.9,-1.447
-0.958,-2.074
-1.224,-2.738
-1.152,-0.447
-1.28,-2.968
-1.383,-2.285
-1.442,-2.662
-1.736,-2.193
-1.61,-2.803
-1.709,-1.607
-1.855,-2.46
-1.832,-2.373
-1.838,-3.473
-1.968,-0.149
-1.956,-2.102
-2.011,-1.374
-2.148,-2.245
-2.211,-1.701
-2.154,-3.078
-2.291,-1.384
-2.158,-2.19
-2.151,-0.25
-2.451,-3.914
2.932,-3.99
2.922,-4.023
1.945,-4.059
-1.005,-3.794
-0.991,-3.886
-1.259,-4.037
-1.655,-3.936
-2.721,0.201
-0.287,0.2
-2.465,-2.93
1.809,-1.262
1.187,-3.475
-0.367,-1.219
-2.111,-2.342
-2.383,-0.917
2.522,-3.218
1.935,-0.957
0.927,-0.24
-0.375,-2.43
-0.371,-2.428
-0.421,-1.51
-0.594,-0.826
-1.511,-0.831
-1.644,-0.174
-1.698,-0.824
-1.719,-0.613
-1.761,-0.691
-1.722,-0.195
-1.843,-0.858
-2.981,-1.305
1.118,-2.635
0.549,-1.174
0.097,-2.592
-1.657,-2.572
-1.902,-1.274
0.351,-3.718
-1.449,-3.999
-0.478,0.322
1.997,-4.082
0.834,-4.091
0.854,-3.954
0.054,-0.411
-0.286,0.161
-0.163,-0.933
-0.32,0.468
-0.692,-0.274
-0.792,1.463
-0.871,0.285
-0.929,-0.342
-1.195,-1.006
-1.123,1.285
-1.251,-1.236
-1.354,-0.553
-1.413,-0.93
-1.707,-0.461
-1.581,-1.071
-1.68,0.125
-1.826,-0.728
-1.803,-0.641
-1.809,-1.741
-1.939,1.583
-1.927,-0.37
-1.982,0.358
-2.119,-0.513
-2.182,0.031
-2.125,-1.346
-2.262,0.348
-2.129,-0.458
-2.122,1.482
-2.422,-2.182
2.961,-2.258
2.951,-2.291
1.974,-2.327
-0.976,-2.062
-0.962,-2.154
-1.23,-2.305
-1.626,-2.204
-2.692,1.933
-0.258,1.932
-2.436,-1.198
1.838,0.47
1.216,-1.743
-0.338,0.513
-2.082,-0.61
-2.354,0.815
2.551,-1.486
1.964,0.775
0.956,1.492
-0.346,-0.698
-0.342,-0.696
-0.392,0.222
-0.565,0.906
-1.482,0.901
-1.615,1.558
-1.669,0.908
-1.69,1.119
-1.732,1.041
-1.693,1.537
-1.814,0.874
-2.952,0.427
1.147,-0.903
0.578,0.558
0.126,-0.86
-1.628,-0.84
-1.873,0.458
0.38,-1.986
-1.42,-2.267
-0.449,2.054
2.026,-2.35
0.863,-2.359
0.883,-2.222
-0.34,0.572
-0.217,-0.522
-0.374,0.879
-0.746,0.137
-0.846,1.874
-0.925,0.696
-0.983,0.069
-1.249,-0.595
-1.177,1.696
-1.305,-0.825
-1.408,-0.142
-1.467,-0.519
-1.761,-0.05
-1.635,-0.66
-1.734,0.536
-1.88,-0.317
-1.857,-0.23
-1.863,-1.33
-1.993,1.994
-1.981,0.041
-2.036,0.769
-2.173,-0.102
-2.236,0.442
-2.179,-0.935
-2.316,0.759
-2.183,-0.047
-2.176,1.893
-2.476,-1.771
2.907,-1.847
2.897,-1.88
1.92,-1.916
-1.03,-1.651
-1.016,-1.743
-1.284,-1.894
-1.68,-1.793
-2.746,2.344
-0.312,2.343
-2.49,-0.787
1.784,0.881
1.162,-1.332
-0.392,0.924
-2.136,-0.199
-2.408,1.226
2.497,-1.075
1.91,1.186
0.902,1.903
-0.4,-0.287
-0.396,-0.285
-0.446,0.633
-0.619,1.317
-1.536,1.312
-1.669,1.969
-1.723,1.319
-1.744,1.53
-1.786,1.452
-1.747,1.948
-1.868,1.285
-3.006,0.838
1.093,-0.492
0.524,0.969
0.072,-0.449
-1.682,-0.429
-1.927,0.869
0.326,-1.575
-1.474,-1.856
-0.503,2.465
1.972,-1.939
0.809,-1.948
0.829,-1.811
0.123,-1.094
-0.034,0.307
-0.406,-0.435
-0.506,1.302
-0.585,0.124
-0.643,-0.503
-0.909,-1.167
-0.837,1.124
-0.965,-1.397
-1.068,-0.714
-1.127,-1.091
-1.421,-0.622
-1.295,-1.232
-1.394,-0.036
-1.54,-0.889
-1.517,-0.802
-1.523,-1.902
-1.653,1.422
-1.641,-0.531
-1.696,0.197
-1.833,-0.674
-1.896,-0.13
-1.839,-1.507
-1.976,0.187
-1.843,-0.619
-1.836,1.321
-2.136,-2.343
-3.036,-2.419
-3.046,-2.452
2.26,-2.488
-0.69,-2.223
-0.676,-2.315
-0.944,-2.466
-1.34,-2.365
-2.406,1.772
0.028,1.771
-2.15,-1.359
2.124,0.309
1.502,-1.904
-0.052,0.352
-1.796,-0.771
-2.068,0.654
2.837,-1.647
2.25,0.614
1.242,1.331
-0.06,-0.859
-0.056,-0.857
-0.106,0.061
-0.279,0.745
-1.196,0.74
-1.329,1.397
-1.383,0.747
-1.404,0.958
-1.446,0.88
-1.407,1.376
-1.528,0.713
-2.666,0.266
1.433,-1.064
0.864,0.397
0.412,-1.021
-1.342,-1.001
-1.587,0.297
0.666,-2.147
-1.134,-2.428
-0.163,1.893
2.312,-2.511
1.149,-2.52
1.169,-2.383
-0.157,1.401
-0.529,0.659
-0.629,2.396
-0.708,1.218
-0.766,0.591
-1.032,-0.073
-0.96,2.218
-1.088,-0.303
-1.191,0.38
-1.25,0.003
-1.544,0.472
-1.418,-0.138
-1.517,1.058
-1.663,0.205
-1.64,0.292
-1.646,-0.808
-1.776,2.516
-1.764,0.563
-1.819,1.291
-1.956,0.42
-2.019,0.964
-1.962,-0.413
-2.099,1.281
-1.966,0.475
-1.959,2.415
-2.259,-1.249
3.124,-1.325
3.114,-1.358
2.137,-1.394
-0.813,-1.129
-0.799,-1.221
-1.067,-1.372
-1.463,-1.271
-2.529,2.866
-0.095,2.865
-2.273,-0.265
2.001,1.403
1.379,-0.81
-0.175,1.446
-1.919,0.323
-2.191,1.748
2.714,-0.553
2.127,1.708
1.119,2.425
-0.183,0.235
-0.179,0.237
-0.229,1.155
-0.402,1.839
-1.319,1.834
-1.452,2.491
-1.506,1.841
-1.527,2.052
-1.569,1.974
-1.53,2.47
-1.651,1.807
-2.789,1.36
1.31,0.03
0.741,1.491
0.289,0.073
-1.465,0.093
-1.71,1.391
0.543,-1.053
-1.257,-1.334
-0.286,2.987
2.189,-1.417
1.026,-1.426
1.046,-1.289
-0.372,-0.742
-0.472,0.995
-0.551,-0.183
-0.609,-0.81
-0.875,-1.474
-0.803,0.817
-0.931,-1.704
-1.034,-1.021
-1.093,-1.398
-1.387,-0.929
-1.261,-1.539
-1.36,-0.343
-1.506,-1.196
-1.483,-1.109
-1.489,-2.209
-1.619,1.115
-1.607,-0.838
-1.662,-0.11
-1.799,-0.981
-1.862,-0.437
-1.805,-1.814
-1.942,-0.12
-1.809,-0.926
-1.802,1.014
-2.102,-2.65
-3.002,-2.726
-3.012,-2.759
2.294,-2.795
-0.656,-2.53
-0.642,-2.622
-0.91,-2.773
-1.306,-2.672
-2.372,1.465
0.062,1.464
-2.116,-1.666
2.158,0.002
1.536,-2.211
-0.018,0.045
-1.762,-1.078
-2.034,0.347
2.871,-1.954
2.284,0.307
1.276,1.024
-0.026,-1.166
-0.022,-1.164
-0.072,-0.246
-0.245,0.438
-1.162,0.433
-1.295,1.09
-1.349,0.44
-1.37,0.651
-1.412,0.573
-1.373,1.069
-1.494,0.406
-2.632,-0.041
1.467,-1.371
0.898,0.09
0.446,-1.328
-1.308,-1.308
-1.553,-0.01
0.7,-2.454
-1.1,-2.735
-0.129,1.586
2.346,-2.818
1.183,-2.827
1.203,-2.69
-0.1,1.737
-0.179,0.559
-0.237,-0.068
-0.503,-0.732
-0.431,1.559
-0.559,-0.962
-0.662,-0.279
-0.721,-0.656
-1.015,-0.187
-0.889,-0.797
-0.988,0.399
-1.134,-0.454
-1.111,-0.367
-1.117,-1.467
-1.247,1.857
-1.235,-0.096
-1.29,0.632
-1.427,-0.239
-1.49,0.305
-1.433,-1.072
-1.57,0.622
-1.437,-0.184
-1.43,1.756
-1.73,-1.908
-2.63,-1.984
-2.64,-2.017
2.666,-2.053
-0.284,-1.788
-0.27,-1.88
-0.538,-2.031
-0.934,-1.93
-2.0,2.207
0.434,2.206
-1.744,-0.924
2.53,0.744
1.908,-1.469
0.354,0.787
-1.39,-0.336
-1.662,1.089
-3.04,-1.212
2.656,1.049
1.648,1.766
0.346,-0.424
0.35,-0.422
0.3,0.496
0.127,1.18
-0.79,1.175
-0.923,1.832
-0.977,1.182
-0.998,1.393
-1.04,1.315
-1.001,1.811
-1.122,1.148
-2.26,0.701
1.839,-0.629
1.27,0.832
0.818,-0.586
-0.936,-0.566
-1.181,0.732
1.072,-1.712
-0.728,-1.993
0.243,2.328
2.718,-2.076
1.555,-2.085
1.575,-1.948
-0.079,-1.178
-0.137,-1.805
-0.403,-2.469
-0.331,-0.178
-0.459,-2.699
-0.562,-2.016
-0.621,-2.393
-0.915,-1.924
-0.789,-2.534
-0.888,-1.338
-1.034,-2.191
-1.011,-2.104
-1.017,-3.204
-1.147,0.12
-1.135,-1.833
-1.19,-1.105
-1.327,-1.976
-1.39,-1.432
-1.333,-2.809
-1.47,-1.115
-1.337,-1.921
-1.33,0.019
-1.63,-3.645
-2.53,-3.721
-2.54,-3.754
2.766,-3.79
-0.184,-3.525
-0.17,-3.617
-0.438,-3.768
-0.834,-3.667
-1.9,0.47
0.534,0.469
-1.644,-2.661
2.63,-0.993
2.008,-3.206
0.454,-0.95
-1.29,-2.073
-1.562,-0.648
-2.94,-2.949
2.756,-0.688
1.748,0.029
0.446,-2.161
0.45,-2.159
0.4,-1.241
0.227,-0.557
-0.69,-0.562
-0.823,0.095
-0.877,-0.555
-0.898,-0.344
-0.94,-0.422
-0.901,0.074
-1.022,-0.589
-2.16,-1.036
1.939,-2.366
1.37,-0.905
0.918,-2.323
-0.836,-2.303
-1.081,-1.005
1.172,-3.449
-0.628,-3.73
0.343,0.591
2.818,-3.813
1.655,-3.822
1.675,-3.685
-0.058,-0.627
-0.324,-1.291
-0.252,1.0
-0.38,-1.521
-0.483,-0.838
-0.542,-1.215
-0.836,-0.746
-0.71,-1.356
-0.809,-0.16
-0.955,-1.013
-0.932,-0.926
-0.938,-2.026
-1.068,1.298
-1.056,-0.655
-1.111,0.073
-1.248,-0.798
-1.311,-0.254
-1.254,-1.631
-1.391,0.063
-1.258,-0.743
-1.251,1.197
-1.551,-2.467
-2.451,-2.543
-2.461,-2.576
2.845,-2.612
-0.105,-2.347
-0.091,-2.439
-0.359,-2.59
-0.755,-2.489
-1.821,1.648
0.613,1.647
-1.565,-1.483
2.709,0.185
2.087,-2.028
0.533,0.228
-1.211,-0.895
-1.483,0.53
-2.861,-1.771
2.835,0.49
1.827,1.207
0.525,-0.983
0.529,-0.981
0.479,-0.063
0.306,0.621
-0.611,0.616
-0.744,1.273
-0.798,0.623
-0.819,0.834
-0.861,0.756
-0.822,1.252
-0.943,0.589
-2.081,0.142
2.018,-1.188
1.449,0.273
0.997,-1.145
-0.757,-1.125
-1.002,0.173
1.251,-2.271
-0.549,-2.552
0.422,1.769
2.897,-2.635
1.734,-2.644
1.754,-2.507
-0.266,-0.664
-0.194,1.627
-0.322,-0.894
-0.425,-0.211
-0.484,-0.588
-0.778,-0.119
-0.652,-0.729
-0.751,0.467
-0.897,-0.386
-0.874,-0.299
-0.88,-1.399
-1.01,1.925
-0.998,-0.028
-1.053,0.7
-1.19,-0.171
-1.253,0.373
-1.196,-1.004
-1.333,0.69
-1.2,-0.116
-1.193,1.824
-1.493,-1.84
-2.393,-1.916
-2.403,-1.949
2.903,-1.985
-0.047,-1.72
-0.033,-1.812
-0.301,-1.963
-0.697,-1.862
-1.763,2.275
0.671,2.274
-1.507,-0.856
2.767,0.812
2.145,-1.401
0.591,0.855
-1.153,-0.268
-1.425,1.157
-2.803,-1.144
2.893,1.117
1.885,1.834
0.583,-0.356
0.587,-0.354
0.537,0.564
0.364,1.248
-0.553,1.243
-0.686,1.9
-0.74,1.25
-0.761,1.461
-0.803,1.383
-0.764,1.879
-0.885,1.216
-2.023,0.769
2.076,-0.561
1.507,0.9
1.055,-0.518
-0.699,-0.498
-0.944,0.8
1.309,-1.644
-0.491,-1.925
0.48,2.396
2.955,-2.008
1.792,-2.017
1.812,-1.88
0.072,2.291
-0.056,-0.23
-0.159,0.453
-0.218,0.076
-0.512,0.545
-0.386,-0.065
-0.485,1.131
-0.631,0.278
-0.608,0.365
-0.614,-0.735
-0.744,2.589
-0.732,0.636
-0.787,1.364
-0.924,0.493
-0.987,1.037
-0.93,-0.34
-1.067,1.354
-0.934,0.548
-0.927,2.488
-1.227,-1.176
-2.127,-1.252
-2.137,-1.285
-3.114,-1.321
0.219,-1.056
0.233,-1.148
-0.035,-1.299
-0.431,-1.198
-1.497,2.939
0.937,2.938
-1.241,-0.192
3.033,1.476
2.411,-0.737
0.857,1.519
-0.887,0.396
-1.159,1.821
-2.537,-0.48
-3.124,1.781
2.151,2.498
0.849,0.308
0.853,0.31
0.803,1.228
0.63,1.912
-0.287,1.907
-0.42,2.564
-0.474,1.914
-0.495,2.125
-0.537,2.047
-0.498,2.543
-0.619,1.88
-1.757,1.433
2.342,0.103
1.773,1.564
1.321,0.146
-0.433,0.166
-0.678,1.464
1.575,-0.98
-0.225,-1.261
0.746,3.06
-3.062,-1.344
2.058,-1.353
2.078,-1.216
-0.128,-2.521
-0.231,-1.838
-0.29,-2.215
-0.584,-1.746
-0.458,-2.356
-0.557,-1.16
-0.703,-2.013
-0.68,-1.926
-0.686,-3.026
-0.816,0.298
-0.804,-1.655
-0.859,-0.927
-0.996,-1.798
-1.059,-1.254
-1.002,-2.631
-1.139,-0.937
-1.006,-1.743
-0.999,0.197
-1.299,-3.467
-2.199,-3.543
-2.209,-3.576
3.097,-3.612
0.147,-3.347
0.161,-3.439
-0.107,-3.59
-0.503,-3.489
-1.569,0.648
0.865,0.647
-1.313,-2.483
2.961,-0.815
2.339,-3.028
0.785,-0.772
-0.959,-1.895
-1.231,-0.47
-2.609,-2.771
3.087,-0.51
2.079,0.207
0.777,-1.983
0.781,-1.981
0.731,-1.063
0.558,-0.379
-0.359,-0.384
-0.492,0.273
-0.546,-0.377
-0.567,-0.166
-0.609,-0.244
-0.57,0.252
-0.691,-0.411
-1.829,-0.858
2.27,-2.188
1.701,-0.727
1.249,-2.145
-0.505,-2.125
-0.75,-0.827
1.503,-3.271
-0.297,-3.552
0.674,0.769
-3.134,-3.635
1.986,-3.644
2.006,-3.507
-0.103,0.683
-0.162,0.306
-0.456,0.775
-0.33,0.165
-0.429,1.361
-0.575,0.508
-0.552,0.595
-0.558,-0.505
-0.688,2.819
-0.676,0.866
-0.731,1.594
-0.868,0.723
-0.931,1.267
-0.874,-0.11
-1.011,1.584
-0.878,0.778
-0.871,2.718
-1.171,-0.946
-2.071,-1.022
-2.081,-1.055
-3.058,-1.091
0.275,-0.826
0.289,-0.918
0.021,-1.069
-0.375,-0.968
-1.441,3.169
0.993,3.168
-1.185,0.038
3.089,1.706
2.467,-0.507
0.913,1.749
-0.831,0.626
-1.103,2.051
-2.481,-0.25
-3.068,2.011
2.207,2.728
0.905,0.538
0.909,0.54
0.859,1.458
0.686,2.142
-0.231,2.137
-0.364,2.794
-0.418,2.144
-0.439,2.355
-0.481,2.277
-0.442,2.773
-0.563,2.11
-1.701,1.663
2.398,0.333
1.829,1.794
1.377,0.376
-0.377,0.396
-0.622,1.694
1.631,-0.75
-0.169,-1.031
0.802,3.29
-3.006,-1.114
2.114,-1.123
2.134,-0.986
-0.059,-0.377
-0.353,0.092
-0.227,-0.518
-0.326,0.678
-0.472,-0.175
-0.449,-0.088
-0.455,-1.188
-0.585,2.136
-0.573,0.183
-0.628,0.911
-0.765,0.04
-0.828,0.584
-0.771,-0.793
-0.908,0.901
-0.775,0.095
-0.768,2.035
-1.068,-1.629
-1.968,-1.705
-1.978,-1.738
-2.955,-1.774
0.378,-1.509
0.392,-1.601
0.124,-1.752
-0.272,-1.651
-1.338,2.486
1.096,2.485
-1.082,-0.645
-3.091,1.023
2.57,-1.19
1.016,1.066
-0.728,-0.057
-1.0,1.368
-2.378,-0.933
-2.965,1.328
2.31,2.045
1.008,-0.145
1.012,-0.143
0.962,0.775
0.789,1.459
-0.128,1.454
-0.261,2.111
-0.315,1.461
-0.336,1.672
-0.378,1.594
-0.339,2.09
-0.46,1.427
-1.598,0.98
2.501,-0.35
1.932,1.111
1.48,-0.307
-0.274,-0.287
-0.519,1.011
1.734,-1.433
-0.066,-1.714
0.905,2.607
-2.903,-1.797
2.217,-1.806
2.237,-1.669
-0.294,0.469
-0.168,-0.141
-0.267,1.055
-0.413,0.202
-0.39,0.289
-0.396,-0.811
-0.526,2.513
-0.514,0.56
-0.569,1.288
-0.706,0.417
-0.769,0.961
-0.712,-0.416
-0.849,1.278
-0.716,0.472
-0.709,2.412
-1.009,-1.252
-1.909,-1.328
-1.919,-1.361
-2.896,-1.397
0.437,-1.132
0.451,-1.224
0.183,-1.375
-0.213,-1.274
-1.279,2.863
1.155,2.862
-1.023,-0.268
-3.032,1.4
2.629,-0.813
1.075,1.443
-0.669,0.32
-0.941,1.745
-2.319,-0.556
-2.906,1.705
2.369,2.422
1.067,0.232
1.071,0.234
1.021,1.152
0.848,1.836
-0.069,1.831
-0.202,2.488
-0.256,1.838
-0.277,2.049
-0.319,1.971
-0.28,2.467
-0.401,1.804
-1.539,1.357
2.56,0.027
1.991,1.488
1.539,0.07
-0.215,0.09
-0.46,1.388
1.793,-1.056
-0.007,-1.337
0.964,2.984
-2.844,-1.42
2.276,-1.429
2.296,-1.292
0.126,-0.61
0.027,0.586
-0.119,-0.267
-0.096,-0.18
-0.102,-1.28
-0.232,2.044
-0.22,0.091
-0.275,0.819
-0.412,-0.052
-0.475,0.492
-0.418,-0.885
-0.555,0.809
-0.422,0.003
-0.415,1.943
-0.715,-1.721
-1.615,-1.797
-1.625,-1.83
-2.602,-1.866
0.731,-1.601
0.745,-1.693
0.477,-1.844
0.081,-1.743
-0.985,2.394
1.449,2.393
-0.729,-0.737
-2.738,0.931
2.923,-1.282
1.369,0.974
-0.375,-0.149
-0.647,1.276
-2.025,-1.025
-2.612,1.236
2.663,1.953
1.361,-0.237
1.365,-0.235
1.315,0.683
1.142,1.367
0.225,1.362
0.092,2.019
0.038,1.369
0.017,1.58
-0.025,1.502
0.014,1.998
-0.107,1.335
-1.245,0.888
2.854,-0.442
2.285,1.019
1.833,-0.399
0.079,-0.379
-0.166,0.919
2.087,-1.525
0.287,-1.806
1.258,2.515
-2.55,-1.889
2.57,-1.898
2.59,-1.761
-0.099,1.196
-0.245,0.343
-0.222,0.43
-0.228,-0.67
-0.358,2.654
-0.346,0.701
-0.401,1.429
-0.538,0.558
-0.601,1.102
-0.544,-0.275
-0.681,1.419
-0.548,0.613
-0.541,2.553
-0.841,-1.111
-1.741,-1.187
-1.751,-1.22
-2.728,-1.256
0.605,-0.991
0.619,-1.083
0.351,-1.234
-0.045,-1.133
-1.111,3.004
1.323,3.003
-0.855,-0.127
-2.864,1.541
2.797,-0.672
1.243,1.584
-0.501,0.461
-0.773,1.886
-2.151,-0.415
-2.738,1.846
2.537,2.563
1.235,0.373
1.239,0.375
1.189,1.293
1.016,1.977
0.099,1.972
-0.034,2.629
-0.088,1.979
-0.109,2.19
-0.151,2.112
-0.112,2.608
-0.233,1.945
-1.371,1.498
2.728,0.168
2.159,1.629
1.707,0.211
-0.047,0.231
-0.292,1.529
1.961,-0.915
0.161,-1.196
1.132,3.125
-2.676,-1.279
2.444,-1.288
2.464,-1.151
-0.146,-0.853
-0.123,-0.766
-0.129,-1.866
-0.259,1.458
-0.247,-0.495
-0.302,0.233
-0.439,-0.638
-0.502,-0.094
-0.445,-1.471
-0.582,0.223
-0.449,-0.583
-0.442,1.357
-0.742,-2.307
-1.642,-2.383
-1.652,-2.416
-2.629,-2.452
0.704,-2.187
0.718,-2.279
0.45,-2.43
0.054,-2.329
-1.012,1.808
1.422,1.807
-0.756,-1.323
-2.765,0.345
2.896,-1.868
1.342,0.388
-0.402,-0.735
-0.674,0.69
-2.052,-1.611
-2.639,0.65
2.636,1.367
1.334,-0.823
1.338,-0.821
1.288,0.097
1.115,0.781
0.198,0.776
0.065,1.433
