0.0,-0.618
0.011,0.783
-0.01,0.994
-0.052,0.916
-0.013,1.412
-0.134,0.749
-1.272,0.302
2.827,-1.028
2.258,0.433
1.806,-0.985
0.052,-0.965
-0.193,0.333
2.06,-2.111
0.26,-2.392
1.231,1.929
-2.577,-2.475
2.543,-2.484
2.563,-2.347
0.023,0.087
0.017,-1.013
-0.113,2.311
-0.101,0.358
-0.156,1.086
-0.293,0.215
-0.356,0.759
-0.299,-0.618
-0.436,1.076
-0.303,0.27
-0.296,2.21
-0.596,-1.454
-1.496,-1.53
-1.506,-1.563
-2.483,-1.599
0.85,-1.334
0.864,-1.426
0.596,-1.577
0.2,-1.476
-0.866,2.661
1.568,2.66
-0.61,-0.47
-2.619,1.198
3.042,-1.015
1.488,1.241
-0.256,0.118
-0.528,1.543
-1.906,-0.758
-2.493,1.503
2.782,2.22
1.48,0.03
1.484,0.032
1.434,0.95
1.261,1.634
0.344,1.629
0.211,2.286
0.157,1.636
0.136,1.847
0.094,1.769
0.133,2.265
0.012,1.602
-1.126,1.155
2.973,-0.175
2.404,1.286
1.952,-0.132
0.198,-0.112
-0.047,1.186
2.206,-1.258
0.406,-1.539
1.377,2.782
-2.431,-1.622
2.689,-1.631
2.709,-1.494
-0.006,-1.1
-0.136,2.224
-0.124,0.271
-0.179,0.999
-0.316,0.128
-0.379,0.672
-0.322,-0.705
-0.459,0.989
-0.326,0.183
-0.319,2.123
-0.619,-1.541
-1.519,-1.617
-1.529,-1.65
-2.506,-1.686
0.827,-1.421
0.841,-1.513
0.573,-1.664
0.177,-1.563
-0.889,2.574
1.545,2.573
-0.633,-0.557
-2.642,1.111
3.019,-1.102
1.465,1.154
-0.279,0.031
-0.551,1.456
-1.929,-0.845
-2.516,1.416
2.759,2.133
1.457,-0.057
1.461,-0.055
1.411,0.863
1.238,1.547
0.321,1.542
0.188,2.199
0.134,1.549
0.113,1.76
0.071,1.682
0.11,2.178
-0.011,1.515
-1.149,1.068
2.95,-0.262
2.381,1.199
1.929,-0.219
0.175,-0.199
-0.07,1.099
2.183,-1.345
0.383,-1.626
1.354,2.695
-2.454,-1.709
2.666,-1.718
2.686,-1.581
-0.13,3.324
-0.118,1.371
-0.173,2.099
-0.31,1.228
-0.373,1.772
-0.316,0.395
-0.453,2.089
-0.32,1.283
-0.313,3.223
-0.613,-0.441
-1.513,-0.517
-1.523,-0.55
-2.5,-0.586
0.833,-0.321
0.847,-0.413
0.579,-0.564
0.183,-0.463
-0.883,3.674
1.551,3.673
-0.627,0.543
-2.636,2.211
3.025,-0.002
1.471,2.254
-0.273,1.131
-0.545,2.556
-1.923,0.255
-2.51,2.516
2.765,3.233
1.463,1.043
1.467,1.045
1.417,1.963
1.244,2.647
0.327,2.642
0.194,3.299
0.14,2.649
0.119,2.86
0.077,2.782
0.116,3.278
-0.005,2.615
-1.143,2.168
2.956,0.838
2.387,2.299
1.935,0.881
0.181,0.901
-0.064,2.199
2.189,-0.245
0.389,-0.526
1.36,3.795
-2.448,-0.609
2.672,-0.618
2.692,-0.481
0.012,-1.953
-0.043,-1.225
-0.18,-2.096
-0.243,-1.552
-0.186,-2.929
-0.323,-1.235
-0.19,-2.041
-0.183,-0.101
-0.483,-3.765
-1.383,-3.841
-1.393,-3.874
-2.37,-3.91
0.963,-3.645
0.977,-3.737
0.709,-3.888
0.313,-3.787
-0.753,0.35
1.681,0.349
-0.497,-2.781
-2.506,-1.113
-3.128,-3.326
1.601,-1.07
-0.143,-2.193
-0.415,-0.768
-1.793,-3.069
-2.38,-0.808
2.895,-0.091
1.593,-2.281
1.597,-2.279
1.547,-1.361
1.374,-0.677
0.457,-0.682
0.324,-0.025
0.27,-0.675
0.249,-0.464
0.207,-0.542
0.246,-0.046
0.125,-0.709
-1.013,-1.156
3.086,-2.486
2.517,-1.025
2.065,-2.443
0.311,-2.423
0.066,-1.125
2.319,-3.569
0.519,-3.85
1.49,0.471
-2.318,-3.933
2.802,-3.942
2.822,-3.805
-0.055,0.728
-0.192,-0.143
-0.255,0.401
-0.198,-0.976
-0.335,0.718
-0.202,-0.088
-0.195,1.852
-0.495,-1.812
-1.395,-1.888
-1.405,-1.921
-2.382,-1.957
0.951,-1.692
0.965,-1.784
0.697,-1.935
0.301,-1.834
-0.765,2.303
1.669,2.302
-0.509,-0.828
-2.518,0.84
-3.14,-1.373
1.589,0.883
-0.155,-0.24
-0.427,1.185
-1.805,-1.116
-2.392,1.145
2.883,1.862
1.581,-0.328
1.585,-0.326
1.535,0.592
1.362,1.276
0.445,1.271
0.312,1.928
0.258,1.278
0.237,1.489
0.195,1.411
0.234,1.907
0.113,1.244
-1.025,0.797
3.074,-0.533
2.505,0.928
2.053,-0.49
0.299,-0.47
0.054,0.828
2.307,-1.616
0.507,-1.897
1.478,2.424
-2.33,-1.98
2.79,-1.989
2.81,-1.852
-0.137,-0.871
-0.2,-0.327
-0.143,-1.704
-0.28,-0.01
-0.147,-0.816
-0.14,1.124
-0.44,-2.54
-1.34,-2.616
-1.35,-2.649
-2.327,-2.685
1.006,-2.42
1.02,-2.512
0.752,-2.663
0.356,-2.562
-0.71,1.575
1.724,1.574
-0.454,-1.556
-2.463,0.112
-3.085,-2.101
1.644,0.155
-0.1,-0.968
-0.372,0.457
-1.75,-1.844
-2.337,0.417
2.938,1.134
1.636,-1.056
1.64,-1.054
1.59,-0.136
1.417,0.548
0.5,0.543
0.367,1.2
0.313,0.55
0.292,0.761
0.25,0.683
0.289,1.179
0.168,0.516
-0.97,0.069
3.129,-1.261
2.56,0.2
2.108,-1.218
0.354,-1.198
0.109,0.1
2.362,-2.344
0.562,-2.625
1.533,1.696
-2.275,-2.708
2.845,-2.717
2.865,-2.58
-0.063,0.544
-0.006,-0.833
-0.143,0.861
-0.01,0.055
-0.003,1.995
-0.303,-1.669
-1.203,-1.745
-1.213,-1.778
-2.19,-1.814
1.143,-1.549
1.157,-1.641
0.889,-1.792
0.493,-1.691
-0.573,2.446
1.861,2.445
-0.317,-0.685
-2.326,0.983
-2.948,-1.23
1.781,1.026
0.037,-0.097
-0.235,1.328
-1.613,-0.973
-2.2,1.288
3.075,2.005
1.773,-0.185
1.777,-0.183
1.727,0.735
1.554,1.419
0.637,1.414
0.504,2.071
0.45,1.421
0.429,1.632
0.387,1.554
0.426,2.05
0.305,1.387
-0.833,0.94
-3.017,-0.39
2.697,1.071
2.245,-0.347
0.491,-0.327
0.246,0.971
2.499,-1.473
0.699,-1.754
1.67,2.567
-2.138,-1.837
2.982,-1.846
3.002,-1.709
0.057,-1.377
-0.08,0.317
0.053,-0.489
0.06,1.451
-0.24,-2.213
-1.14,-2.289
-1.15,-2.322
-2.127,-2.358
1.206,-2.093
1.22,-2.185
0.952,-2.336
0.556,-2.235
-0.51,1.902
1.924,1.901
-0.254,-1.229
-2.263,0.439
-2.885,-1.774
1.844,0.482
0.1,-0.641
-0.172,0.784
-1.55,-1.517
-2.137,0.744
3.138,1.461
1.836,-0.729
1.84,-0.727
1.79,0.191
1.617,0.875
0.7,0.87
0.567,1.527
0.513,0.877
0.492,1.088
0.45,1.01
0.489,1.506
0.368,0.843
-0.77,0.396
-2.954,-0.934
2.76,0.527
2.308,-0.891
0.554,-0.871
0.309,0.427
2.562,-2.017
0.762,-2.298
1.733,2.023
-2.075,-2.381
3.045,-2.39
3.065,-2.253
-0.137,1.694
-0.004,0.888
0.003,2.828
-0.297,-0.836
-1.197,-0.912
-1.207,-0.945
-2.184,-0.981
1.149,-0.716
1.163,-0.808
0.895,-0.959
0.499,-0.858
-0.567,3.279
1.867,3.278
-0.311,0.148
-2.32,1.816
-2.942,-0.397
1.787,1.859
0.043,0.736
-0.229,2.161
-1.607,-0.14
-2.194,2.121
3.081,2.838
1.779,0.648
1.783,0.65
1.733,1.568
1.56,2.252
0.643,2.247
0.51,2.904
0.456,2.254
0.435,2.465
0.393,2.387
0.432,2.883
0.311,2.22
-0.827,1.773
-3.011,0.443
2.703,1.904
2.251,0.486
0.497,0.506
0.252,1.804
2.505,-0.64
0.705,-0.921
1.676,3.4
-2.132,-1.004
2.988,-1.013
3.008,-0.876
0.133,-0.806
0.14,1.134
-0.16,-2.53
-1.06,-2.606
-1.07,-2.639
-2.047,-2.675
1.286,-2.41
1.3,-2.502
1.032,-2.653
0.636,-2.552
-0.43,1.585
2.004,1.584
-0.174,-1.546
-2.183,0.122
-2.805,-2.091
1.924,0.165
0.18,-0.958
-0.092,0.467
-1.47,-1.834
-2.057,0.427
-3.065,1.144
1.916,-1.046
1.92,-1.044
1.87,-0.126
1.697,0.558
0.78,0.553
0.647,1.21
0.593,0.56
0.572,0.771
0.53,0.693
0.569,1.189
0.448,0.526
-0.69,0.079
-2.874,-1.251
2.84,0.21
2.388,-1.208
0.634,-1.188
0.389,0.11
2.642,-2.334
0.842,-2.615
1.813,1.706
-1.995,-2.698
3.125,-2.707
-3.138,-2.57
0.007,1.94
-0.293,-1.724
-1.193,-1.8
-1.203,-1.833
-2.18,-1.869
1.153,-1.604
1.167,-1.696
0.899,-1.847
0.503,-1.746
-0.563,2.391
1.871,2.39
-0.307,-0.74
-2.316,0.928
-2.938,-1.285
1.791,0.971
0.047,-0.152
-0.225,1.273
-1.603,-1.028
-2.19,1.233
3.085,1.95
1.783,-0.24
1.787,-0.238
1.737,0.68
1.564,1.364
0.647,1.359
0.514,2.016
0.46,1.366
0.439,1.577
0.397,1.499
0.436,1.995
0.315,1.332
-0.823,0.885
-3.007,-0.445
2.707,1.016
2.255,-0.402
0.501,-0.382
0.256,0.916
2.509,-1.528
0.709,-1.809
1.68,2.512
-2.128,-1.892
2.992,-1.901
3.012,-1.764
-0.3,-3.664
-1.2,-3.74
-1.21,-3.773
-2.187,-3.809
1.146,-3.544
1.16,-3.636
0.892,-3.787
0.496,-3.686
-0.57,0.451
1.864,0.45
-0.314,-2.68
-2.323,-1.012
-2.945,-3.225
1.784,-0.969
0.04,-2.092
-0.232,-0.667
-1.61,-2.968
-2.197,-0.707
3.078,0.01
1.776,-2.18
1.78,-2.178
1.73,-1.26
1.557,-0.576
0.64,-0.581
0.507,0.076
0.453,-0.574
0.432,-0.363
0.39,-0.441
0.429,0.055
0.308,-0.608
-0.83,-1.055
-3.014,-2.385
2.7,-0.924
2.248,-2.342
0.494,-2.322
0.249,-1.024
2.502,-3.468
0.702,-3.749
1.673,0.572
-2.135,-3.832
2.985,-3.841
3.005,-3.704
-0.9,-0.076
-0.91,-0.109
-1.887,-0.145
1.446,0.12
1.46,0.028
1.192,-0.123
0.796,-0.022
-0.27,4.115
2.164,4.114
-0.014,0.984
-2.023,2.652
-2.645,0.439
2.084,2.695
0.34,1.572
0.068,2.997
-1.31,0.696
-1.897,2.957
-2.905,3.674
2.076,1.484
2.08,1.486
2.03,2.404
1.857,3.088
0.94,3.083
0.807,3.74
0.753,3.09
0.732,3.301
0.69,3.223
0.729,3.719
0.608,3.056
-0.53,2.609
-2.714,1.279
3.0,2.74
2.548,1.322
0.794,1.342
0.549,2.64
2.802,0.196
1.002,-0.085
1.973,4.236
-1.835,-0.168
-2.998,-0.177
-2.978,-0.04
-0.01,-0.033
-0.987,-0.069
2.346,0.196
2.36,0.104
2.092,-0.047
1.696,0.054
0.63,4.191
3.064,4.19
0.886,1.06
-1.123,2.728
-1.745,0.515
2.984,2.771
1.24,1.648
0.968,3.073
-0.41,0.772
-0.997,3.033
-2.005,3.75
2.976,1.56
2.98,1.562
2.93,2.48
2.757,3.164
1.84,3.159
1.707,3.816
1.653,3.166
1.632,3.377
1.59,3.299
1.629,3.795
1.508,3.132
0.37,2.685
-1.814,1.355
-2.383,2.816
-2.835,1.398
1.694,1.418
1.449,2.716
-2.581,0.272
1.902,-0.009
2.873,4.312
-0.935,-0.092
-2.098,-0.101
-2.078,0.036
-0.977,-0.036
2.356,0.229
2.37,0.137
2.102,-0.014
1.706,0.087
0.64,4.224
3.074,4.223
0.896,1.093
-1.113,2.761
-1.735,0.548
2.994,2.804
1.25,1.681
0.978,3.106
-0.4,0.805
-0.987,3.066
-1.995,3.783
2.986,1.593
2.99,1.595
2.94,2.513
2.767,3.197
1.85,3.192
1.717,3.849
1.663,3.199
1.642,3.41
1.6,3.332
1.639,3.828
1.518,3.165
0.38,2.718
-1.804,1.388
-2.373,2.849
-2.825,1.431
1.704,1.451
1.459,2.749
-2.571,0.305
1.912,0.024
2.883,4.345
-0.925,-0.059
-2.088,-0.068
-2.068,0.069
-2.95,0.265
-2.936,0.173
3.079,0.022
2.683,0.123
1.617,4.26
-2.232,4.259
1.873,1.129
-0.136,2.797
-0.758,0.584
-2.312,2.84
2.227,1.717
1.955,3.142
0.577,0.841
-0.01,3.102
-1.018,3.819
-2.32,1.629
-2.316,1.631
-2.366,2.549
-2.539,3.233
2.827,3.228
2.694,3.885
2.64,3.235
2.619,3.446
2.577,3.368
2.616,3.864
2.495,3.201
1.357,2.754
-0.827,1.424
-1.396,2.885
-1.848,1.467
2.681,1.487
2.436,2.785
-1.594,0.341
2.889,0.06
-2.423,4.381
0.052,-0.023
-1.111,-0.032
-1.091,0.105
0.014,-0.092
-0.254,-0.243
-0.65,-0.142
-1.716,3.995
0.718,3.994
-1.46,0.864
2.814,2.532
2.192,0.319
0.638,2.575
-1.106,1.452
-1.378,2.877
-2.756,0.576
2.94,2.837
1.932,3.554
0.63,1.364
0.634,1.366
0.584,2.284
0.411,2.968
-0.506,2.963
-0.639,3.62
-0.693,2.97
-0.714,3.181
-0.756,3.103
-0.717,3.599
-0.838,2.936
-1.976,2.489
2.123,1.159
1.554,2.62
1.102,1.202
-0.652,1.222
-0.897,2.52
1.356,0.076
-0.444,-0.205
0.527,4.116
3.002,-0.288
1.839,-0.297
1.859,-0.16
-0.268,-0.151
-0.664,-0.05
-1.73,4.087
0.704,4.086
-1.474,0.956
2.8,2.624
2.178,0.411
0.624,2.667
-1.12,1.544
-1.392,2.969
-2.77,0.668
2.926,2.929
1.918,3.646
0.616,1.456
0.62,1.458
0.57,2.376
0.397,3.06
-0.52,3.055
-0.653,3.712
-0.707,3.062
-0.728,3.273
-0.77,3.195
-0.731,3.691
-0.852,3.028
-1.99,2.581
2.109,1.251
1.54,2.712
1.088,1.294
-0.666,1.314
-0.911,2.612
1.342,0.168
-0.458,-0.113
0.513,4.208
2.988,-0.196
1.825,-0.205
1.845,-0.068
-0.396,0.101
-1.462,4.238
0.972,4.237
-1.206,1.107
3.068,2.775
2.446,0.562
0.892,2.818
-0.852,1.695
-1.124,3.12
-2.502,0.819
-3.089,3.08
2.186,3.797
0.884,1.607
0.888,1.609
0.838,2.527
0.665,3.211
-0.252,3.206
-0.385,3.863
-0.439,3.213
-0.46,3.424
-0.502,3.346
-0.463,3.842
-0.584,3.179
-1.722,2.732
2.377,1.402
1.808,2.863
1.356,1.445
-0.398,1.465
-0.643,2.763
1.61,0.319
-0.19,0.038
0.781,4.359
-3.027,-0.045
2.093,-0.054
2.113,0.083
-1.066,4.137
1.368,4.136
-0.81,1.006
-2.819,2.674
2.842,0.461
1.288,2.717
-0.456,1.594
-0.728,3.019
-2.106,0.718
-2.693,2.979
2.582,3.696
1.28,1.506
1.284,1.508
1.234,2.426
1.061,3.11
0.144,3.105
0.011,3.762
-0.043,3.112
-0.064,3.323
-0.106,3.245
-0.067,3.741
-0.188,3.078
-1.326,2.631
2.773,1.301
2.204,2.762
1.752,1.344
-0.002,1.364
-0.247,2.662
2.006,0.218
0.206,-0.063
1.177,4.258
-2.631,-0.146
2.489,-0.155
2.509,-0.018
2.434,-0.001
0.256,-3.131
-1.753,-1.463
-2.375,-3.676
2.354,-1.42
0.61,-2.543
0.338,-1.118
-1.04,-3.419
-1.627,-1.158
-2.635,-0.441
2.346,-2.631
2.35,-2.629
2.3,-1.711
2.127,-1.027
1.21,-1.032
1.077,-0.375
1.023,-1.025
1.002,-0.814
0.96,-0.892
0.999,-0.396
0.878,-1.059
-0.26,-1.506
-2.444,-2.836
-3.013,-1.375
2.818,-2.793
1.064,-2.773
0.819,-1.475
3.072,-3.919
1.272,-4.2
2.243,0.121
-1.565,-4.283
-2.728,-4.292
-2.708,-4.155
-2.178,-3.13
2.096,-1.462
1.474,-3.675
-0.08,-1.419
-1.824,-2.542
-2.096,-1.117
2.809,-3.418
2.222,-1.157
1.214,-0.44
-0.088,-2.63
-0.084,-2.628
-0.134,-1.71
-0.307,-1.026
-1.224,-1.031
-1.357,-0.374
-1.411,-1.024
-1.432,-0.813
-1.474,-0.891
-1.435,-0.395
-1.556,-1.058
-2.694,-1.505
1.405,-2.835
0.836,-1.374
0.384,-2.792
-1.37,-2.772
-1.615,-1.474
0.638,-3.918
-1.162,-4.199
-0.191,0.122
2.284,-4.282
1.121,-4.291
1.141,-4.154
-2.009,1.668
-2.631,-0.545
2.098,1.711
0.354,0.588
0.082,2.013
-1.296,-0.288
-1.883,1.973
-2.891,2.69
2.09,0.5
2.094,0.502
2.044,1.42
1.871,2.104
0.954,2.099
0.821,2.756
0.767,2.106
0.746,2.317
0.704,2.239
0.743,2.735
0.622,2.072
-0.516,1.625
-2.7,0.295
3.014,1.756
2.562,0.338
0.808,0.358
0.563,1.656
2.816,-0.788
1.016,-1.069
1.987,3.252
-1.821,-1.152
-2.984,-1.161
-2.964,-1.024
-0.622,-2.213
-2.176,0.043
2.363,-1.08
2.091,0.345
0.713,-1.956
0.126,0.305
-0.882,1.022
-2.184,-1.168
-2.18,-1.166
-2.23,-0.248
-2.403,0.436
2.963,0.431
2.83,1.088
2.776,0.438
2.755,0.649
2.713,0.571
2.752,1.067
2.631,0.404
1.493,-0.043
-0.691,-1.373
-1.26,0.088
-1.712,-1.33
2.817,-1.31
2.572,-0.012
-1.458,-2.456
3.025,-2.737
-2.287,1.584
0.188,-2.82
-0.975,-2.829
-0.955,-2.692
-1.554,2.256
2.985,1.133
2.713,2.558
1.335,0.257
0.748,2.518
-0.26,3.235
-1.562,1.045
-1.558,1.047
-1.608,1.965
-1.781,2.649
-2.698,2.644
-2.831,3.301
-2.885,2.651
-2.906,2.862
-2.948,2.784
-2.909,3.28
-3.03,2.617
2.115,2.17
-0.069,0.84
-0.638,2.301
-1.09,0.883
-2.844,0.903
-3.089,2.201
-0.836,-0.243
-2.636,-0.524
-1.665,3.797
0.81,-0.607
-0.353,-0.616
-0.333,-0.479
-1.744,-1.123
-2.016,0.302
2.889,-1.999
2.302,0.262
1.294,0.979
-0.008,-1.211
-0.004,-1.209
-0.054,-0.291
-0.227,0.393
-1.144,0.388
-1.277,1.045
-1.331,0.395
-1.352,0.606
-1.394,0.528
-1.355,1.024
-1.476,0.361
-2.614,-0.086
1.485,-1.416
0.916,0.045
0.464,-1.373
-1.29,-1.353
-1.535,-0.055
0.718,-2.499
-1.082,-2.78
-0.111,1.541
2.364,-2.863
1.201,-2.872
1.221,-2.735
-0.272,1.425
-1.65,-0.876
-2.237,1.385
3.038,2.102
1.736,-0.088
1.74,-0.086
1.69,0.832
1.517,1.516
0.6,1.511
0.467,2.168
0.413,1.518
0.392,1.729
0.35,1.651
0.389,2.147
0.268,1.484
-0.87,1.037
-3.054,-0.293
2.66,1.168
2.208,-0.25
0.454,-0.23
0.209,1.068
2.462,-1.376
0.662,-1.657
1.633,2.664
-2.175,-1.74
2.945,-1.749
2.965,-1.612
-1.378,-2.301
-1.965,-0.04
-2.973,0.677
2.008,-1.513
2.012,-1.511
1.962,-0.593
1.789,0.091
0.872,0.086
0.739,0.743
0.685,0.093
0.664,0.304
0.622,0.226
0.661,0.722
0.54,0.059
-0.598,-0.388
-2.782,-1.718
2.932,-0.257
2.48,-1.675
0.726,-1.655
0.481,-0.357
2.734,-2.801
0.934,-3.082
1.905,1.239
-1.903,-3.165
-3.066,-3.174
-3.046,-3.037
-0.587,2.261
-1.595,2.978
-2.897,0.788
-2.893,0.79
-2.943,1.708
-3.116,2.392
2.25,2.387
2.117,3.044
2.063,2.394
2.042,2.605
2.0,2.527
2.039,3.023
1.918,2.36
0.78,1.913
-1.404,0.583
-1.973,2.044
-2.425,0.626
2.104,0.646
1.859,1.944
-2.171,-0.5
2.312,-0.781
-3.0,3.54
-0.525,-0.864
-1.688,-0.873
-1.668,-0.736
-1.008,0.717
-2.31,-1.473
-2.306,-1.471
-2.356,-0.553
-2.529,0.131
2.837,0.126
2.704,0.783
2.65,0.133
2.629,0.344
2.587,0.266
2.626,0.762
2.505,0.099
1.367,-0.348
-0.817,-1.678
-1.386,-0.217
-1.838,-1.635
2.691,-1.615
2.446,-0.317
-1.584,-2.761
2.899,-3.042
-2.413,1.279
0.062,-3.125
-1.101,-3.134
-1.081,-2.997
-1.302,-2.19
-1.298,-2.188
-1.348,-1.27
-1.521,-0.586
-2.438,-0.591
-2.571,0.066
-2.625,-0.584
-2.646,-0.373
-2.688,-0.451
-2.649,0.045
-2.77,-0.618
2.375,-1.065
0.191,-2.395
-0.378,-0.934
-0.83,-2.352
-2.584,-2.332
-2.829,-1.034
-0.576,-3.478
-2.376,-3.759
-1.405,0.562
1.07,-3.842
-0.093,-3.851
-0.073,-3.714
0.004,0.002
-0.046,0.92
-0.219,1.604
-1.136,1.599
-1.269,2.256
-1.323,1.606
-1.344,1.817
-1.386,1.739
-1.347,2.235
-1.468,1.572
-2.606,1.125
1.493,-0.205
0.924,1.256
0.472,-0.162
-1.282,-0.142
-1.527,1.156
0.726,-1.288
-1.074,-1.569
-0.103,2.752
2.372,-1.652
1.209,-1.661
1.229,-1.524
-0.05,0.918
-0.223,1.602
-1.14,1.597
-1.273,2.254
-1.327,1.604
-1.348,1.815
-1.39,1.737
-1.351,2.233
-1.472,1.57
-2.61,1.123
1.489,-0.207
0.92,1.254
0.468,-0.164
-1.286,-0.144
-1.531,1.154
0.722,-1.29
-1.078,-1.571
-0.107,2.75
2.368,-1.654
1.205,-1.663
1.225,-1.526
-0.173,0.684
-1.09,0.679
-1.223,1.336
-1.277,0.686
-1.298,0.897
-1.34,0.819
-1.301,1.315
-1.422,0.652
-2.56,0.205
1.539,-1.125
0.97,0.336
0.518,-1.082
-1.236,-1.062
-1.481,0.236
0.772,-2.208
-1.028,-2.489
-0.057,1.832
2.418,-2.572
1.255,-2.581
1.275,-2.444
-0.917,-0.005
-1.05,0.652
-1.104,0.002
-1.125,0.213
-1.167,0.135
-1.128,0.631
-1.249,-0.032
-2.387,-0.479
1.712,-1.809
1.143,-0.348
0.691,-1.766
-1.063,-1.746
-1.308,-0.448
0.945,-2.892
-0.855,-3.173
0.116,1.148
2.591,-3.256
1.428,-3.265
1.448,-3.128
-0.133,0.657
-0.187,0.007
-0.208,0.218
-0.25,0.14
-0.211,0.636
-0.332,-0.027
-1.47,-0.474
2.629,-1.804
2.06,-0.343
1.608,-1.761
-0.146,-1.741
-0.391,-0.443
1.862,-2.887
0.062,-3.168
1.033,1.153
-2.775,-3.251
2.345,-3.26
2.365,-3.123
-0.054,-0.65
-0.075,-0.439
-0.117,-0.517
-0.078,-0.021
-0.199,-0.684
-1.337,-1.131
2.762,-2.461
2.193,-1.0
1.741,-2.418
-0.013,-2.398
-0.258,-1.1
1.995,-3.544
0.195,-3.825
1.166,0.496
-2.642,-3.908
2.478,-3.917
2.498,-3.78
-0.021,0.211
-0.063,0.133
-0.024,0.629
-0.145,-0.034
-1.283,-0.481
2.816,-1.811
2.247,-0.35
1.795,-1.768
0.041,-1.748
-0.204,-0.45
2.049,-2.894
0.249,-3.175
1.22,1.146
-2.588,-3.258
2.532,-3.267
2.552,-3.13
-0.042,-0.078
-0.003,0.418
-0.124,-0.245
-1.262,-0.692
2.837,-2.022
2.268,-0.561
1.816,-1.979
0.062,-1.959
-0.183,-0.661
2.07,-3.105
0.27,-3.386
1.241,0.935
-2.567,-3.469
2.553,-3.478
2.573,-3.341
0.039,0.496
-0.082,-0.167
-1.22,-0.614
2.879,-1.944
2.31,-0.483
1.858,-1.901
0.104,-1.881
-0.141,-0.583
2.112,-3.027
0.312,-3.308
1.283,1.013
-2.525,-3.391
2.595,-3.4
2.615,-3.263
-0.121,-0.663
-1.259,-1.11
2.84,-2.44
2.271,-0.979
1.819,-2.397
0.065,-2.377
-0.18,-1.079
2.073,-3.523
0.273,-3.804
1.244,0.517
-2.564,-3.887
2.556,-3.896
2.576,-3.759
-1.138,-0.447
2.961,-1.777
2.392,-0.316
1.94,-1.734
0.186,-1.714
-0.059,-0.416
2.194,-2.86
0.394,-3.141
1.365,1.18
-2.443,-3.224
2.677,-3.233
2.697,-3.096
-2.184,-1.33
-2.753,0.131
3.078,-1.287
1.324,-1.267
1.079,0.031
-2.951,-2.413
1.532,-2.694
2.503,1.627
-1.305,-2.777
-2.468,-2.786
-2.448,-2.649
-0.569,1.461
-1.021,0.043
-2.775,0.063
-3.02,1.361
-0.767,-1.083
-2.567,-1.364
-1.596,2.957
0.879,-1.447
-0.284,-1.456
-0.264,-1.319
-0.452,-1.418
-2.206,-1.398
-2.451,-0.1
-0.198,-2.544
-1.998,-2.825
-1.027,1.496
1.448,-2.908
0.285,-2.917
0.305,-2.78
-1.754,0.02
-1.999,1.318
0.254,-1.126
-1.546,-1.407
-0.575,2.914
1.9,-1.49
0.737,-1.499
0.757,-1.362
-0.245,1.298
2.008,-1.146
0.208,-1.427
1.179,2.894
-2.629,-1.51
2.491,-1.519
2.511,-1.382
2.253,-2.444
0.453,-2.725
1.424,1.596
-2.384,-2.808
2.736,-2.817
2.756,-2.68
-1.8,-0.281
-0.829,4.04
1.646,-0.364
0.483,-0.373
0.503,-0.236
0.971,4.321
-2.837,-0.083
2.283,-0.092
2.303,0.045
2.475,-4.404
1.312,-4.413
1.332,-4.276
-1.163,-0.009
-1.143,0.128
0.02,0.137
