-0.042,2.195
-0.155,1.214
-0.151,1.341
-0.13,-1.146
-0.212,1.399
-0.22,0.864
-0.281,0.354
-0.33,-0.457
-0.294,0.463
-0.464,-0.188
-0.458,-0.388
-0.385,-0.765
-0.492,-0.019
-0.426,0.304
-0.45,-0.717
-0.505,-0.566
-0.538,1.638
-0.556,-0.976
-0.476,2.462
-0.548,-0.168
-0.647,2.238
-0.673,1.038
-0.689,1.494
-0.679,1.821
-0.62,0.446
-0.712,1.12
-0.672,0.987
-0.759,0.103
-0.702,1.954
-0.85,2.342
-0.868,1.073
-0.876,1.424
-0.829,1.749
-0.964,0.902
-1.059,0.297
-1.174,0.283
-1.174,0.196
-1.223,1.454
-1.249,-0.103
-1.38,0.602
-1.366,2.108
-1.479,0.945
-1.43,1.142
-1.551,0.723
-1.642,-0.117
-1.658,0.779
-1.608,2.226
-1.678,2.045
-1.813,-0.307
-1.863,2.139
-1.951,1.486
-2.035,-0.626
-1.991,-0.096
-2.071,0.268
-2.051,-0.342
-2.153,1.453
-2.179,1.297
-2.386,-0.005
-2.411,1.553
-2.377,0.751
-2.448,-0.622
-2.452,0.476
-2.42,1.304
-2.523,2.075
-2.586,1.644
-2.588,1.262
-2.62,0.04
-2.529,-1.04
-2.7,0.673
-2.654,0.377
-2.765,-0.825
-2.835,-0.41
-2.788,1.47
-2.991,-0.923
-3.025,-0.356
3.138,2.147
-3.085,-0.085
-3.133,1.209
3.128,0.749
3.118,0.187
3.109,0.543
3.015,0.671
3.065,-0.273
2.976,2.569
3.021,0.536
3.021,-0.35
2.928,-0.185
2.816,1.23
2.801,-0.273
2.743,0.912
2.806,1.771
2.761,0.925
2.627,2.508
2.692,-0.724
2.662,0.34
2.64,1.34
2.611,0.243
2.538,0.839
2.496,0.308
2.542,0.356
2.442,2.005
2.499,0.495
2.425,0.212
2.394,1.329
2.363,-0.037
2.362,2.064
2.419,1.97
2.29,1.813
2.164,2.528
2.125,1.687
2.183,0.781
2.172,0.661
2.093,1.914
2.032,0.881
2.085,1.033
1.966,2.305
1.975,0.614
1.915,2.408
1.9,-0.476
1.907,1.054
1.717,-0.39
1.615,0.779
1.636,2.05
1.442,0.535
1.374,-1.031
1.35,1.145
1.268,2.078
1.3,0.901
1.213,-0.41
1.152,1.046
1.126,0.253
1.024,2.021
0.987,-0.018
0.936,1.619
0.874,2.1
0.914,-0.652
0.847,2.276
0.839,-0.023
0.542,-0.513
0.57,0.79
0.476,0.197
0.485,-0.417
0.458,1.496
0.338,0.213
0.191,-0.85
0.165,-0.499
0.163,-0.815
0.035,0.808
-0.025,1.643
-0.014,0.594
-0.022,0.194
-0.051,0.919
0.023,-0.125
-0.06,1.748
-2.338,-1.579
-2.652,-1.458
-2.98,-1.48
3.033,-1.62
0.896,-1.517
0.832,-1.461
0.493,-1.558
0.491,-1.528
0.158,-1.582
0.029,-1.501
-0.455,2.651
-0.807,2.689
-1.301,2.694
-2.207,2.561
-2.335,2.435
-2.944,2.489
2.668,2.511
1.675,2.495
1.56,2.679
0.71,2.537
0.515,2.4
1.265,2.552
3.095,-1.407
-0.033,-0.147
-0.027,-0.856
-0.189,1.94
-0.195,1.324
-0.242,-0.715
-0.303,-0.133
-0.3,2.441
-0.202,0.937
-0.397,2.074
-0.25,2.117
-0.399,0.589
-0.452,-0.768
-0.447,2.352
-0.328,0.104
-0.444,1.721
-0.374,0.71
-0.378,-0.527
-0.575,2.312
-0.45,0.72
-0.525,0.886
-0.517,2.078
-0.683,2.565
-0.536,0.568
-0.692,-0.864
-0.743,-0.165
-0.753,2.19
-0.642,1.04
-0.852,0.594
-0.765,1.537
-0.719,-0.454
-0.81,-0.581
-0.962,2.502
-0.831,1.806
-0.922,1.405
-1.055,1.171
-1.084,0.008
-1.203,-0.031
-1.425,1.124
-1.474,-0.491
-1.371,1.022
-1.448,-0.254
-1.742,2.449
-1.715,1.074
-1.864,-0.304
-1.857,0.927
-2.042,-1.17
-2.051,0.24
-1.939,1.449
-2.102,-0.557
-1.983,2.188
-1.998,-0.632
-2.017,-0.263
-2.098,0.993
-2.262,0.851
-2.224,1.142
-2.357,2.02
-2.454,0.26
-2.619,0.709
-2.521,2.199
-2.544,1.134
-2.662,0.762
-2.917,1.74
-2.826,1.518
-2.86,-0.202
-2.942,-0.707
-2.965,1.765
-3.084,2.217
3.048,2.541
3.115,0.833
3.13,2.512
3.115,-0.348
2.864,1.041
2.979,1.753
2.806,0.005
2.911,2.317
2.879,-0.572
2.719,2.449
2.703,2.119
2.813,1.933
2.777,1.913
2.649,1.654
2.601,0.592
2.523,0.194
2.515,0.265
2.461,1.157
2.379,-0.364
2.211,0.884
2.296,2.053
2.183,2.637
2.276,0.737
2.143,-0.446
2.214,-0.338
1.925,0.573
1.775,-0.54
1.744,-0.124
1.84,2.129
1.548,0.094
1.383,2.381
1.198,1.478
1.207,-0.334
1.186,-0.705
1.021,2.015
0.823,1.55
0.558,0.601
0.318,-0.551
0.237,0.791
0.216,2.506
-1.587,-1.37
-2.207,-1.498
-2.229,-1.599
-2.217,-1.692
2.903,-1.411
2.75,-1.535
1.058,-1.581
0.288,-1.475
-1.667,2.556
-1.778,2.567
-2.045,2.613
-2.22,2.661
-2.368,2.548
0.559,2.457
-0.165,-0.421
-0.158,0.8
-1.531,-0.278
-2.375,2.539
1.861,1.071
1.595,-0.302
1.107,-0.439
0.123,-1.122
1.529,1.841
1.143,0.011
0.967,-0.644
0.738,2.159
0.174,1.002
3.078,1.048
1.513,0.136
1.551,-0.429
-0.722,-1.328
-2.105,-1.307
1.159,-1.316
0.452,-1.3
0.058,-1.34
-1.454,-1.585
-2.408,-1.694
2.959,-1.633
2.366,-1.892
1.771,-1.866
0.121,-1.79
-0.113,-0.981
-0.109,-0.854
-0.088,-3.341
-0.17,-0.796
-0.178,-1.331
-0.239,-1.841
-0.288,-2.652
-0.252,-1.732
-0.422,-2.383
-0.416,-2.583
-0.343,-2.96
-0.45,-2.214
-0.384,-1.891
-0.408,-2.912
-0.463,-2.761
-0.496,-0.557
-0.514,-3.171
-0.434,0.267
-0.506,-2.363
-0.605,0.043
-0.631,-1.157
-0.647,-0.701
-0.637,-0.374
-0.578,-1.749
-0.67,-1.075
-0.63,-1.208
-0.717,-2.092
-0.66,-0.241
-0.808,0.147
-0.826,-1.122
-0.834,-0.771
-0.787,-0.446
-0.922,-1.293
-1.017,-1.898
-1.132,-1.912
-1.132,-1.999
-1.181,-0.741
-1.207,-2.298
-1.338,-1.593
-1.324,-0.087
-1.437,-1.25
-1.388,-1.053
-1.509,-1.472
-1.6,-2.312
-1.616,-1.416
-1.566,0.031
-1.636,-0.15
-1.771,-2.502
-1.821,-0.056
-1.909,-0.709
-1.993,-2.821
-1.949,-2.291
-2.029,-1.927
-2.009,-2.537
-2.111,-0.742
-2.137,-0.898
-2.344,-2.2
-2.369,-0.642
-2.335,-1.444
-2.406,-2.817
-2.41,-1.719
-2.378,-0.891
-2.481,-0.12
-2.544,-0.551
-2.546,-0.933
-2.578,-2.155
-2.487,-3.235
-2.658,-1.522
-2.612,-1.818
-2.723,-3.02
-2.793,-2.605
-2.746,-0.725
-2.949,-3.118
-2.983,-2.551
-3.103,-0.048
-3.043,-2.28
-3.091,-0.986
-3.113,-1.446
-3.123,-2.008
-3.132,-1.652
3.057,-1.524
3.107,-2.468
3.018,0.374
3.063,-1.659
3.063,-2.545
2.97,-2.38
2.858,-0.965
2.843,-2.468
2.785,-1.283
2.848,-0.424
2.803,-1.27
2.669,0.313
2.734,-2.919
2.704,-1.855
2.682,-0.855
2.653,-1.952
2.58,-1.356
2.538,-1.887
2.584,-1.839
2.484,-0.19
2.541,-1.7
2.467,-1.983
2.436,-0.866
2.405,-2.232
2.404,-0.131
2.461,-0.225
2.332,-0.382
2.206,0.333
2.167,-0.508
2.225,-1.414
2.214,-1.534
2.135,-0.281
2.074,-1.314
2.127,-1.162
2.008,0.11
2.017,-1.581
1.957,0.213
1.942,-2.671
1.949,-1.141
1.759,-2.585
1.657,-1.416
1.678,-0.145
1.484,-1.66
1.416,-3.226
1.392,-1.05
1.31,-0.117
1.342,-1.294
1.255,-2.605
1.194,-1.149
1.168,-1.942
1.066,-0.174
1.029,-2.213
0.978,-0.576
0.916,-0.095
0.956,-2.847
0.889,0.081
0.881,-2.218
0.584,-2.708
0.612,-1.405
0.518,-1.998
0.527,-2.612
0.5,-0.699
0.38,-1.982
0.233,-3.045
0.207,-2.694
0.205,-3.01
0.077,-1.387
0.017,-0.552
0.028,-1.601
0.02,-2.001
-0.009,-1.276
0.065,-2.32
-0.018,-0.447
-2.296,-3.774
-2.61,-3.653
-2.938,-3.675
3.075,-3.815
0.938,-3.712
0.874,-3.656
0.535,-3.753
0.533,-3.723
0.2,-3.777
0.071,-3.696
-0.413,0.456
-0.765,0.494
-1.259,0.499
-2.165,0.366
-2.293,0.24
-2.902,0.294
2.71,0.316
1.717,0.3
1.602,0.484
0.752,0.342
0.557,0.205
1.307,0.357
3.137,-3.602
0.009,-2.342
0.015,-3.051
-0.147,-0.255
-0.153,-0.871
-0.2,-2.91
-0.261,-2.328
-0.258,0.246
-0.16,-1.258
-0.355,-0.121
-0.208,-0.078
-0.357,-1.606
-0.41,-2.963
-0.405,0.157
-0.286,-2.091
-0.402,-0.474
-0.332,-1.485
-0.336,-2.722
-0.533,0.117
-0.408,-1.475
-0.483,-1.309
-0.475,-0.117
-0.641,0.37
-0.494,-1.627
-0.65,-3.059
-0.701,-2.36
-0.711,-0.005
-0.6,-1.155
-0.81,-1.601
-0.723,-0.658
-0.677,-2.649
-0.768,-2.776
-0.92,0.307
-0.789,-0.389
-0.88,-0.79
-1.013,-1.024
-1.042,-2.187
-1.161,-2.226
-1.383,-1.071
-1.432,-2.686
-1.329,-1.173
-1.406,-2.449
-1.7,0.254
-1.673,-1.121
-1.822,-2.499
-1.815,-1.268
-2.0,-3.365
-2.009,-1.955
-1.897,-0.746
-2.06,-2.752
-1.941,-0.007
-1.956,-2.827
-1.975,-2.458
-2.056,-1.202
-2.22,-1.344
-2.182,-1.053
-2.315,-0.175
-2.412,-1.935
-2.577,-1.486
-2.479,0.004
-2.502,-1.061
-2.62,-1.433
-2.875,-0.455
-2.784,-0.677
-2.818,-2.397
-2.9,-2.902
-2.923,-0.43
-3.042,0.022
3.09,0.346
-3.126,-1.362
-3.111,0.317
-3.126,-2.543
2.906,-1.154
3.021,-0.442
2.848,-2.19
2.953,0.122
2.921,-2.767
2.761,0.254
2.745,-0.076
2.855,-0.262
2.819,-0.282
2.691,-0.541
2.643,-1.603
2.565,-2.001
2.557,-1.93
2.503,-1.038
2.421,-2.559
2.253,-1.311
2.338,-0.142
2.225,0.442
2.318,-1.458
2.185,-2.641
2.256,-2.533
1.967,-1.622
1.817,-2.735
1.786,-2.319
1.882,-0.066
1.59,-2.101
1.425,0.186
1.24,-0.717
1.249,-2.529
1.228,-2.9
1.063,-0.18
0.865,-0.645
0.6,-1.594
0.36,-2.746
0.279,-1.404
0.258,0.311
-1.545,-3.565
-2.165,-3.693
-2.187,-3.794
-2.175,-3.887
2.945,-3.606
2.792,-3.73
1.1,-3.776
0.33,-3.67
-1.625,0.361
-1.736,0.372
-2.003,0.418
-2.178,0.466
-2.326,0.353
0.601,0.262
-0.123,-2.616
-0.116,-1.395
-1.489,-2.473
-2.333,0.344
1.903,-1.124
1.637,-2.497
1.149,-2.634
0.165,-3.317
1.571,-0.354
1.185,-2.184
1.009,-2.839
0.78,-0.036
0.216,-1.193
3.12,-1.147
1.555,-2.059
1.593,-2.624
-0.68,-3.523
-2.063,-3.502
1.201,-3.511
0.494,-3.495
0.1,-3.535
-1.412,-3.78
-2.366,-3.889
3.001,-3.828
2.408,-4.087
1.813,-4.061
0.163,-3.985
0.004,0.127
0.025,-2.36
-0.057,0.185
-0.065,-0.35
-0.126,-0.86
-0.175,-1.671
-0.139,-0.751
-0.309,-1.402
-0.303,-1.602
-0.23,-1.979
-0.337,-1.233
-0.271,-0.91
-0.295,-1.931
-0.35,-1.78
-0.383,0.424
-0.401,-2.19
-0.321,1.248
-0.393,-1.382
-0.492,1.024
-0.518,-0.176
-0.534,0.28
-0.524,0.607
-0.465,-0.768
-0.557,-0.094
-0.517,-0.227
-0.604,-1.111
-0.547,0.74
-0.695,1.128
-0.713,-0.141
-0.721,0.21
-0.674,0.535
-0.809,-0.312
-0.904,-0.917
-1.019,-0.931
-1.019,-1.018
-1.068,0.24
-1.094,-1.317
-1.225,-0.612
-1.211,0.894
-1.324,-0.269
-1.275,-0.072
-1.396,-0.491
-1.487,-1.331
-1.503,-0.435
-1.453,1.012
-1.523,0.831
-1.658,-1.521
-1.708,0.925
-1.796,0.272
-1.88,-1.84
-1.836,-1.31
-1.916,-0.946
-1.896,-1.556
-1.998,0.239
-2.024,0.083
-2.231,-1.219
-2.256,0.339
-2.222,-0.463
-2.293,-1.836
-2.297,-0.738
-2.265,0.09
-2.368,0.861
-2.431,0.43
-2.433,0.048
-2.465,-1.174
-2.374,-2.254
-2.545,-0.541
-2.499,-0.837
-2.61,-2.039
-2.68,-1.624
-2.633,0.256
-2.836,-2.137
-2.87,-1.57
-2.99,0.933
-2.93,-1.299
-2.978,-0.005
-3.0,-0.465
-3.01,-1.027
-3.019,-0.671
-3.113,-0.543
-3.063,-1.487
3.131,1.355
-3.107,-0.678
-3.107,-1.564
3.083,-1.399
2.971,0.016
2.956,-1.487
2.898,-0.302
2.961,0.557
2.916,-0.289
2.782,1.294
2.847,-1.938
2.817,-0.874
2.795,0.126
2.766,-0.971
2.693,-0.375
2.651,-0.906
2.697,-0.858
2.597,0.791
2.654,-0.719
2.58,-1.002
2.549,0.115
2.518,-1.251
2.517,0.85
2.574,0.756
2.445,0.599
2.319,1.314
2.28,0.473
2.338,-0.433
2.327,-0.553
2.248,0.7
2.187,-0.333
2.24,-0.181
2.121,1.091
2.13,-0.6
2.07,1.194
2.055,-1.69
2.062,-0.16
1.872,-1.604
1.77,-0.435
1.791,0.836
1.597,-0.679
1.529,-2.245
1.505,-0.069
1.423,0.864
1.455,-0.313
1.368,-1.624
1.307,-0.168
1.281,-0.961
1.179,0.807
1.142,-1.232
1.091,0.405
1.029,0.886
1.069,-1.866
1.002,1.062
0.994,-1.237
0.697,-1.727
0.725,-0.424
0.631,-1.017
0.64,-1.631
0.613,0.282
0.493,-1.001
0.346,-2.064
0.32,-1.713
0.318,-2.029
0.19,-0.406
0.13,0.429
0.141,-0.62
0.133,-1.02
0.104,-0.295
0.178,-1.339
0.095,0.534
-2.183,-2.793
-2.497,-2.672
-2.825,-2.694
-3.095,-2.834
1.051,-2.731
0.987,-2.675
0.648,-2.772
0.646,-2.742
0.313,-2.796
0.184,-2.715
-0.3,1.437
-0.652,1.475
-1.146,1.48
-2.052,1.347
-2.18,1.221
-2.789,1.275
2.823,1.297
1.83,1.281
1.715,1.465
0.865,1.323
0.67,1.186
1.42,1.338
-3.033,-2.621
0.122,-1.361
0.128,-2.07
-0.034,0.726
-0.04,0.11
-0.087,-1.929
-0.148,-1.347
-0.145,1.227
-0.047,-0.277
-0.242,0.86
-0.095,0.903
-0.244,-0.625
-0.297,-1.982
-0.292,1.138
-0.173,-1.11
-0.289,0.507
-0.219,-0.504
-0.223,-1.741
-0.42,1.098
-0.295,-0.494
-0.37,-0.328
-0.362,0.864
-0.528,1.351
-0.381,-0.646
-0.537,-2.078
-0.588,-1.379
-0.598,0.976
-0.487,-0.174
-0.697,-0.62
-0.61,0.323
-0.564,-1.668
-0.655,-1.795
-0.807,1.288
-0.676,0.592
-0.767,0.191
-0.9,-0.043
-0.929,-1.206
-1.048,-1.245
-1.27,-0.09
-1.319,-1.705
-1.216,-0.192
-1.293,-1.468
-1.587,1.235
-1.56,-0.14
-1.709,-1.518
-1.702,-0.287
-1.887,-2.384
-1.896,-0.974
-1.784,0.235
-1.947,-1.771
-1.828,0.974
-1.843,-1.846
-1.862,-1.477
-1.943,-0.221
-2.107,-0.363
-2.069,-0.072
-2.202,0.806
-2.299,-0.954
-2.464,-0.505
-2.366,0.985
-2.389,-0.08
-2.507,-0.452
-2.762,0.526
-2.671,0.304
-2.705,-1.416
-2.787,-1.921
-2.81,0.551
-2.929,1.003
-3.08,1.327
-3.013,-0.381
-2.998,1.298
-3.013,-1.562
3.019,-0.173
3.134,0.539
2.961,-1.209
3.066,1.103
3.034,-1.786
2.874,1.235
2.858,0.905
2.968,0.719
2.932,0.699
2.804,0.44
2.756,-0.622
2.678,-1.02
2.67,-0.949
2.616,-0.057
2.534,-1.578
2.366,-0.33
2.451,0.839
2.338,1.423
2.431,-0.477
2.298,-1.66
2.369,-1.552
2.08,-0.641
1.93,-1.754
1.899,-1.338
1.995,0.915
1.703,-1.12
1.538,1.167
1.353,0.264
1.362,-1.548
1.341,-1.919
1.176,0.801
0.978,0.336
0.713,-0.613
0.473,-1.765
0.392,-0.423
0.371,1.292
-1.432,-2.584
-2.052,-2.712
-2.074,-2.813
-2.062,-2.906
3.058,-2.625
2.905,-2.749
1.213,-2.795
0.443,-2.689
-1.512,1.342
-1.623,1.353
-1.89,1.399
-2.065,1.447
-2.213,1.334
0.714,1.243
-0.01,-1.635
-0.003,-0.414
-1.376,-1.492
-2.22,1.325
2.016,-0.143
1.75,-1.516
1.262,-1.653
0.278,-2.336
1.684,0.627
1.298,-1.203
1.122,-1.858
0.893,0.945
0.329,-0.212
-3.05,-0.166
1.668,-1.078
1.706,-1.643
-0.567,-2.542
-1.95,-2.521
1.314,-2.53
0.607,-2.514
0.213,-2.554
-1.299,-2.799
-2.253,-2.908
3.114,-2.847
2.521,-3.106
1.926,-3.08
0.276,-3.004
0.021,-2.487
-0.061,0.058
-0.069,-0.477
-0.13,-0.987
-0.179,-1.798
-0.143,-0.878
-0.313,-1.529
-0.307,-1.729
-0.234,-2.106
-0.341,-1.36
-0.275,-1.037
-0.299,-2.058
-0.354,-1.907
-0.387,0.297
-0.405,-2.317
-0.325,1.121
-0.397,-1.509
-0.496,0.897
-0.522,-0.303
-0.538,0.153
-0.528,0.48
-0.469,-0.895
-0.561,-0.221
-0.521,-0.354
-0.608,-1.238
-0.551,0.613
-0.699,1.001
-0.717,-0.268
-0.725,0.083
-0.678,0.408
-0.813,-0.439
-0.908,-1.044
-1.023,-1.058
-1.023,-1.145
-1.072,0.113
-1.098,-1.444
-1.229,-0.739
-1.215,0.767
-1.328,-0.396
-1.279,-0.199
-1.4,-0.618
-1.491,-1.458
-1.507,-0.562
-1.457,0.885
-1.527,0.704
-1.662,-1.648
-1.712,0.798
-1.8,0.145
-1.884,-1.967
-1.84,-1.437
-1.92,-1.073
-1.9,-1.683
-2.002,0.112
-2.028,-0.044
-2.235,-1.346
-2.26,0.212
-2.226,-0.59
-2.297,-1.963
-2.301,-0.865
-2.269,-0.037
-2.372,0.734
-2.435,0.303
-2.437,-0.079
-2.469,-1.301
-2.378,-2.381
-2.549,-0.668
-2.503,-0.964
-2.614,-2.166
-2.684,-1.751
-2.637,0.129
-2.84,-2.264
-2.874,-1.697
-2.994,0.806
-2.934,-1.426
-2.982,-0.132
-3.004,-0.592
-3.014,-1.154
-3.023,-0.798
-3.117,-0.67
-3.067,-1.614
3.127,1.228
-3.111,-0.805
-3.111,-1.691
3.079,-1.526
2.967,-0.111
2.952,-1.614
2.894,-0.429
2.957,0.43
2.912,-0.416
2.778,1.167
2.843,-2.065
2.813,-1.001
2.791,-0.001
2.762,-1.098
2.689,-0.502
2.647,-1.033
2.693,-0.985
2.593,0.664
2.65,-0.846
2.576,-1.129
2.545,-0.012
2.514,-1.378
2.513,0.723
2.57,0.629
2.441,0.472
2.315,1.187
2.276,0.346
2.334,-0.56
2.323,-0.68
2.244,0.573
2.183,-0.46
2.236,-0.308
2.117,0.964
2.126,-0.727
2.066,1.067
2.051,-1.817
2.058,-0.287
1.868,-1.731
1.766,-0.562
1.787,0.709
1.593,-0.806
1.525,-2.372
1.501,-0.196
1.419,0.737
1.451,-0.44
1.364,-1.751
1.303,-0.295
1.277,-1.088
1.175,0.68
1.138,-1.359
1.087,0.278
1.025,0.759
1.065,-1.993
0.998,0.935
0.99,-1.364
0.693,-1.854
0.721,-0.551
0.627,-1.144
0.636,-1.758
0.609,0.155
0.489,-1.128
0.342,-2.191
0.316,-1.84
0.314,-2.156
0.186,-0.533
0.126,0.302
0.137,-0.747
0.129,-1.147
0.1,-0.422
0.174,-1.466
0.091,0.407
-2.187,-2.92
-2.501,-2.799
-2.829,-2.821
-3.099,-2.961
1.047,-2.858
0.983,-2.802
0.644,-2.899
0.642,-2.869
0.309,-2.923
0.18,-2.842
-0.304,1.31
-0.656,1.348
-1.15,1.353
-2.056,1.22
-2.184,1.094
-2.793,1.148
2.819,1.17
1.826,1.154
1.711,1.338
0.861,1.196
0.666,1.059
1.416,1.211
-3.037,-2.748
0.118,-1.488
0.124,-2.197
-0.038,0.599
-0.044,-0.017
-0.091,-2.056
-0.152,-1.474
-0.149,1.1
-0.051,-0.404
-0.246,0.733
-0.099,0.776
-0.248,-0.752
-0.301,-2.109
-0.296,1.011
-0.177,-1.237
-0.293,0.38
-0.223,-0.631
-0.227,-1.868
-0.424,0.971
-0.299,-0.621
-0.374,-0.455
-0.366,0.737
-0.532,1.224
-0.385,-0.773
-0.541,-2.205
-0.592,-1.506
-0.602,0.849
-0.491,-0.301
-0.701,-0.747
-0.614,0.196
-0.568,-1.795
-0.659,-1.922
-0.811,1.161
-0.68,0.465
-0.771,0.064
-0.904,-0.17
-0.933,-1.333
-1.052,-1.372
-1.274,-0.217
-1.323,-1.832
-1.22,-0.319
-1.297,-1.595
-1.591,1.108
-1.564,-0.267
-1.713,-1.645
-1.706,-0.414
-1.891,-2.511
-1.9,-1.101
-1.788,0.108
-1.951,-1.898
-1.832,0.847
-1.847,-1.973
-1.866,-1.604
-1.947,-0.348
-2.111,-0.49
-2.073,-0.199
-2.206,0.679
-2.303,-1.081
-2.468,-0.632
-2.37,0.858
-2.393,-0.207
-2.511,-0.579
-2.766,0.399
-2.675,0.177
-2.709,-1.543
-2.791,-2.048
-2.814,0.424
-2.933,0.876
-3.084,1.2
-3.017,-0.508
-3.002,1.171
-3.017,-1.689
3.015,-0.3
3.13,0.412
2.957,-1.336
3.062,0.976
3.03,-1.913
2.87,1.108
2.854,0.778
2.964,0.592
2.928,0.572
2.8,0.313
2.752,-0.749
2.674,-1.147
2.666,-1.076
2.612,-0.184
2.53,-1.705
2.362,-0.457
2.447,0.712
2.334,1.296
2.427,-0.604
2.294,-1.787
2.365,-1.679
2.076,-0.768
1.926,-1.881
1.895,-1.465
1.991,0.788
1.699,-1.247
1.534,1.04
1.349,0.137
1.358,-1.675
1.337,-2.046
1.172,0.674
0.974,0.209
0.709,-0.74
0.469,-1.892
0.388,-0.55
0.367,1.165
-1.436,-2.711
-2.056,-2.839
-2.078,-2.94
-2.066,-3.033
3.054,-2.752
2.901,-2.876
1.209,-2.922
0.439,-2.816
-1.516,1.215
-1.627,1.226
-1.894,1.272
-2.069,1.32
-2.217,1.207
0.71,1.116
-0.014,-1.762
-0.007,-0.541
-1.38,-1.619
-2.224,1.198
2.012,-0.27
1.746,-1.643
1.258,-1.78
0.274,-2.463
1.68,0.5
1.294,-1.33
1.118,-1.985
0.889,0.818
0.325,-0.339
-3.054,-0.293
1.664,-1.205
1.702,-1.77
-0.571,-2.669
-1.954,-2.648
1.31,-2.657
0.603,-2.641
0.209,-2.681
-1.303,-2.926
-2.257,-3.035
3.11,-2.974
2.517,-3.233
1.922,-3.207
0.272,-3.131
-0.082,2.545
-0.09,2.01
-0.151,1.5
-0.2,0.689
-0.164,1.609
-0.334,0.958
-0.328,0.758
-0.255,0.381
-0.362,1.127
-0.296,1.45
-0.32,0.429
-0.375,0.58
-0.408,2.784
-0.426,0.17
-0.346,3.608
-0.418,0.978
-0.517,3.384
-0.543,2.184
-0.559,2.64
-0.549,2.967
-0.49,1.592
-0.582,2.266
-0.542,2.133
-0.629,1.249
-0.572,3.1
-0.72,3.488
-0.738,2.219
-0.746,2.57
-0.699,2.895
-0.834,2.048
-0.929,1.443
-1.044,1.429
-1.044,1.342
-1.093,2.6
-1.119,1.043
-1.25,1.748
-1.236,3.254
-1.349,2.091
-1.3,2.288
-1.421,1.869
-1.512,1.029
-1.528,1.925
-1.478,3.372
-1.548,3.191
-1.683,0.839
-1.733,3.285
-1.821,2.632
-1.905,0.52
-1.861,1.05
-1.941,1.414
-1.921,0.804
-2.023,2.599
-2.049,2.443
-2.256,1.141
-2.281,2.699
-2.247,1.897
-2.318,0.524
-2.322,1.622
-2.29,2.45
-2.393,3.221
-2.456,2.79
-2.458,2.408
-2.49,1.186
-2.399,0.106
-2.57,1.819
-2.524,1.523
-2.635,0.321
-2.705,0.736
-2.658,2.616
-2.861,0.223
-2.895,0.79
-3.015,3.293
-2.955,1.061
-3.003,2.355
-3.025,1.895
-3.035,1.333
-3.044,1.689
-3.138,1.817
-3.088,0.873
3.106,3.715
-3.132,1.682
-3.132,0.796
3.058,0.961
2.946,2.376
2.931,0.873
2.873,2.058
2.936,2.917
2.891,2.071
2.757,3.654
2.822,0.422
2.792,1.486
2.77,2.486
2.741,1.389
2.668,1.985
2.626,1.454
2.672,1.502
2.572,3.151
2.629,1.641
2.555,1.358
2.524,2.475
2.493,1.109
2.492,3.21
2.549,3.116
2.42,2.959
2.294,3.674
2.255,2.833
2.313,1.927
2.302,1.807
2.223,3.06
2.162,2.027
2.215,2.179
2.096,3.451
2.105,1.76
2.045,3.554
2.03,0.67
2.037,2.2
1.847,0.756
1.745,1.925
1.766,3.196
1.572,1.681
1.504,0.115
1.48,2.291
1.398,3.224
1.43,2.047
1.343,0.736
1.282,2.192
1.256,1.399
1.154,3.167
1.117,1.128
1.066,2.765
1.004,3.246
1.044,0.494
0.977,3.422
0.969,1.123
0.672,0.633
0.7,1.936
0.606,1.343
0.615,0.729
0.588,2.642
