-0.042,2.195
0.468,1.359
0.321,0.296
0.295,0.647
0.293,0.331
0.165,1.954
0.105,2.789
0.116,1.74
0.108,1.34
0.079,2.065
0.153,1.021
0.07,2.894
-2.208,-0.433
-2.522,-0.312
-2.85,-0.334
-3.12,-0.474
1.026,-0.371
0.962,-0.315
0.623,-0.412
0.621,-0.382
0.288,-0.436
0.159,-0.355
-0.325,3.797
-0.677,3.835
-1.171,3.84
-2.077,3.707
-2.205,3.581
-2.814,3.635
2.798,3.657
1.805,3.641
1.69,3.825
0.84,3.683
0.645,3.546
1.395,3.698
-3.058,-0.261
0.097,0.999
0.103,0.29
-0.059,3.086
-0.065,2.47
-0.112,0.431
-0.173,1.013
-0.17,3.587
-0.072,2.083
-0.267,3.22
-0.12,3.263
-0.269,1.735
-0.322,0.378
-0.317,3.498
-0.198,1.25
-0.314,2.867
-0.244,1.856
-0.248,0.619
-0.445,3.458
-0.32,1.866
-0.395,2.032
-0.387,3.224
-0.553,3.711
-0.406,1.714
-0.562,0.282
-0.613,0.981
-0.623,3.336
-0.512,2.186
-0.722,1.74
-0.635,2.683
-0.589,0.692
-0.68,0.565
-0.832,3.648
-0.701,2.952
-0.792,2.551
-0.925,2.317
-0.954,1.154
-1.073,1.115
-1.295,2.27
-1.344,0.655
-1.241,2.168
-1.318,0.892
-1.612,3.595
-1.585,2.22
-1.734,0.842
-1.727,2.073
-1.912,-0.024
-1.921,1.386
-1.809,2.595
-1.972,0.589
-1.853,3.334
-1.868,0.514
-1.887,0.883
-1.968,2.139
-2.132,1.997
-2.094,2.288
-2.227,3.166
-2.324,1.406
-2.489,1.855
-2.391,3.345
-2.414,2.28
-2.532,1.908
-2.787,2.886
-2.696,2.664
-2.73,0.944
-2.812,0.439
-2.835,2.911
-2.954,3.363
-3.105,3.687
-3.038,1.979
-3.023,3.658
-3.038,0.798
2.994,2.187
3.109,2.899
2.936,1.151
3.041,3.463
3.009,0.574
2.849,3.595
2.833,3.265
2.943,3.079
2.907,3.059
2.779,2.8
2.731,1.738
2.653,1.34
2.645,1.411
2.591,2.303
2.509,0.782
2.341,2.03
2.426,3.199
2.313,3.783
2.406,1.883
2.273,0.7
2.344,0.808
2.055,1.719
1.905,0.606
1.874,1.022
1.97,3.275
1.678,1.24
1.513,3.527
1.328,2.624
1.337,0.812
1.316,0.441
1.151,3.161
0.953,2.696
0.688,1.747
0.448,0.595
0.367,1.937
0.346,3.652
-1.457,-0.224
-2.077,-0.352
-2.099,-0.453
-2.087,-0.546
3.033,-0.265
2.88,-0.389
1.188,-0.435
0.418,-0.329
-1.537,3.702
-1.648,3.713
-1.915,3.759
-2.09,3.807
-2.238,3.694
0.689,3.603
-0.035,0.725
-0.028,1.946
-1.401,0.868
-2.245,3.685
1.991,2.217
1.725,0.844
1.237,0.707
0.253,0.024
1.659,2.987
1.273,1.157
1.097,0.502
0.868,3.305
0.304,2.148
-3.075,2.194
1.643,1.282
1.681,0.717
-0.592,-0.182
-1.975,-0.161
1.289,-0.17
0.582,-0.154
0.188,-0.194
-1.324,-0.439
-2.278,-0.548
3.089,-0.487
2.496,-0.746
1.901,-0.72
0.251,-0.644
-0.008,-0.535
-0.069,-1.045
-0.118,-1.856
-0.082,-0.936
-0.252,-1.587
-0.246,-1.787
-0.173,-2.164
-0.28,-1.418
-0.214,-1.095
-0.238,-2.116
-0.293,-1.965
-0.326,0.239
-0.344,-2.375
-0.264,1.063
-0.336,-1.567
-0.435,0.839
-0.461,-0.361
-0.477,0.095
-0.467,0.422
-0.408,-0.953
-0.5,-0.279
-0.46,-0.412
-0.547,-1.296
-0.49,0.555
-0.638,0.943
-0.656,-0.326
-0.664,0.025
-0.617,0.35
-0.752,-0.497
-0.847,-1.102
-0.962,-1.116
-0.962,-1.203
-1.011,0.055
-1.037,-1.502
-1.168,-0.797
-1.154,0.709
-1.267,-0.454
-1.218,-0.257
-1.339,-0.676
-1.43,-1.516
-1.446,-0.62
-1.396,0.827
-1.466,0.646
-1.601,-1.706
-1.651,0.74
-1.739,0.087
-1.823,-2.025
-1.779,-1.495
-1.859,-1.131
-1.839,-1.741
-1.941,0.054
-1.967,-0.102
-2.174,-1.404
-2.199,0.154
-2.165,-0.648
-2.236,-2.021
-2.24,-0.923
-2.208,-0.095
-2.311,0.676
-2.374,0.245
-2.376,-0.137
-2.408,-1.359
-2.317,-2.439
-2.488,-0.726
-2.442,-1.022
-2.553,-2.224
-2.623,-1.809
-2.576,0.071
-2.779,-2.322
-2.813,-1.755
-2.933,0.748
-2.873,-1.484
-2.921,-0.19
-2.943,-0.65
-2.953,-1.212
-2.962,-0.856
-3.056,-0.728
-3.006,-1.672
-3.095,1.17
-3.05,-0.863
-3.05,-1.749
3.14,-1.584
3.028,-0.169
3.013,-1.672
2.955,-0.487
3.018,0.372
2.973,-0.474
2.839,1.109
2.904,-2.123
2.874,-1.059
2.852,-0.059
2.823,-1.156
2.75,-0.56
2.708,-1.091
2.754,-1.043
2.654,0.606
2.711,-0.904
2.637,-1.187
2.606,-0.07
2.575,-1.436
2.574,0.665
2.631,0.571
2.502,0.414
2.376,1.129
2.337,0.288
2.395,-0.618
2.384,-0.738
2.305,0.515
2.244,-0.518
2.297,-0.366
2.178,0.906
2.187,-0.785
2.127,1.009
2.112,-1.875
2.119,-0.345
1.929,-1.789
1.827,-0.62
1.848,0.651
1.654,-0.864
1.586,-2.43
1.562,-0.254
1.48,0.679
1.512,-0.498
1.425,-1.809
1.364,-0.353
1.338,-1.146
1.236,0.622
1.199,-1.417
1.148,0.22
1.086,0.701
1.126,-2.051
1.059,0.877
1.051,-1.422
0.754,-1.912
0.782,-0.609
0.688,-1.202
0.697,-1.816
0.67,0.097
0.55,-1.186
0.403,-2.249
0.377,-1.898
0.375,-2.214
0.247,-0.591
0.187,0.244
0.198,-0.805
0.19,-1.205
0.161,-0.48
0.235,-1.524
0.152,0.349
-2.126,-2.978
-2.44,-2.857
-2.768,-2.879
-3.038,-3.019
1.108,-2.916
1.044,-2.86
0.705,-2.957
0.703,-2.927
0.37,-2.981
0.241,-2.9
-0.243,1.252
-0.595,1.29
-1.089,1.295
-1.995,1.162
-2.123,1.036
-2.732,1.09
2.88,1.112
1.887,1.096
1.772,1.28
0.922,1.138
0.727,1.001
1.477,1.153
-2.976,-2.806
0.179,-1.546
0.185,-2.255
0.023,0.541
0.017,-0.075
-0.03,-2.114
-0.091,-1.532
-0.088,1.042
0.01,-0.462
-0.185,0.675
-0.038,0.718
-0.187,-0.81
-0.24,-2.167
-0.235,0.953
-0.116,-1.295
-0.232,0.322
-0.162,-0.689
-0.166,-1.926
-0.363,0.913
-0.238,-0.679
-0.313,-0.513
-0.305,0.679
-0.471,1.166
-0.324,-0.831
-0.48,-2.263
-0.531,-1.564
-0.541,0.791
-0.43,-0.359
-0.64,-0.805
-0.553,0.138
-0.507,-1.853
-0.598,-1.98
-0.75,1.103
-0.619,0.407
-0.71,0.006
-0.843,-0.228
-0.872,-1.391
-0.991,-1.43
-1.213,-0.275
-1.262,-1.89
-1.159,-0.377
-1.236,-1.653
-1.53,1.05
-1.503,-0.325
-1.652,-1.703
-1.645,-0.472
-1.83,-2.569
-1.839,-1.159
-1.727,0.05
-1.89,-1.956
-1.771,0.789
-1.786,-2.031
-1.805,-1.662
-1.886,-0.406
-2.05,-0.548
-2.012,-0.257
-2.145,0.621
-2.242,-1.139
-2.407,-0.69
-2.309,0.8
-2.332,-0.265
-2.45,-0.637
-2.705,0.341
-2.614,0.119
-2.648,-1.601
-2.73,-2.106
-2.753,0.366
-2.872,0.818
-3.023,1.142
-2.956,-0.566
-2.941,1.113
-2.956,-1.747
3.076,-0.358
-3.092,0.354
3.018,-1.394
3.123,0.918
3.091,-1.971
2.931,1.05
2.915,0.72
3.025,0.534
2.989,0.514
2.861,0.255
2.813,-0.807
2.735,-1.205
2.727,-1.134
2.673,-0.242
2.591,-1.763
2.423,-0.515
2.508,0.654
2.395,1.238
2.488,-0.662
2.355,-1.845
2.426,-1.737
2.137,-0.826
1.987,-1.939
1.956,-1.523
2.052,0.73
1.76,-1.305
1.595,0.982
1.41,0.079
1.419,-1.733
1.398,-2.104
1.233,0.616
1.035,0.151
0.77,-0.798
0.53,-1.95
0.449,-0.608
0.428,1.107
-1.375,-2.769
-1.995,-2.897
-2.017,-2.998
-2.005,-3.091
3.115,-2.81
2.962,-2.934
1.27,-2.98
0.5,-2.874
-1.455,1.157
-1.566,1.168
-1.833,1.214
-2.008,1.262
-2.156,1.149
0.771,1.058
0.047,-1.82
0.054,-0.599
-1.319,-1.677
-2.163,1.14
2.073,-0.328
1.807,-1.701
1.319,-1.838
0.335,-2.521
1.741,0.442
1.355,-1.388
1.179,-2.043
0.95,0.76
0.386,-0.397
-2.993,-0.351
1.725,-1.263
1.763,-1.828
-0.51,-2.727
-1.893,-2.706
1.371,-2.715
0.664,-2.699
0.27,-2.739
-1.242,-2.984
-2.196,-3.093
-3.112,-3.032
2.578,-3.291
1.983,-3.265
0.333,-3.189
-0.061,-0.51
-0.11,-1.321
-0.074,-0.401
-0.244,-1.052
-0.238,-1.252
-0.165,-1.629
-0.272,-0.883
-0.206,-0.56
-0.23,-1.581
-0.285,-1.43
-0.318,0.774
-0.336,-1.84
-0.256,1.598
-0.328,-1.032
-0.427,1.374
-0.453,0.174
-0.469,0.63
-0.459,0.957
-0.4,-0.418
-0.492,0.256
-0.452,0.123
-0.539,-0.761
-0.482,1.09
-0.63,1.478
-0.648,0.209
-0.656,0.56
-0.609,0.885
-0.744,0.038
-0.839,-0.567
-0.954,-0.581
-0.954,-0.668
-1.003,0.59
-1.029,-0.967
-1.16,-0.262
-1.146,1.244
-1.259,0.081
-1.21,0.278
-1.331,-0.141
-1.422,-0.981
-1.438,-0.085
-1.388,1.362
-1.458,1.181
-1.593,-1.171
-1.643,1.275
-1.731,0.622
-1.815,-1.49
-1.771,-0.96
-1.851,-0.596
-1.831,-1.206
-1.933,0.589
-1.959,0.433
-2.166,-0.869
-2.191,0.689
-2.157,-0.113
-2.228,-1.486
-2.232,-0.388
-2.2,0.44
-2.303,1.211
-2.366,0.78
-2.368,0.398
-2.4,-0.824
-2.309,-1.904
-2.48,-0.191
-2.434,-0.487
-2.545,-1.689
-2.615,-1.274
-2.568,0.606
-2.771,-1.787
-2.805,-1.22
-2.925,1.283
-2.865,-0.949
-2.913,0.345
-2.935,-0.115
-2.945,-0.677
-2.954,-0.321
-3.048,-0.193
-2.998,-1.137
-3.087,1.705
-3.042,-0.328
-3.042,-1.214
-3.135,-1.049
3.036,0.366
3.021,-1.137
2.963,0.048
3.026,0.907
2.981,0.061
2.847,1.644
2.912,-1.588
2.882,-0.524
2.86,0.476
2.831,-0.621
2.758,-0.025
2.716,-0.556
2.762,-0.508
2.662,1.141
2.719,-0.369
2.645,-0.652
2.614,0.465
2.583,-0.901
2.582,1.2
2.639,1.106
2.51,0.949
2.384,1.664
2.345,0.823
2.403,-0.083
2.392,-0.203
2.313,1.05
2.252,0.017
2.305,0.169
2.186,1.441
2.195,-0.25
2.135,1.544
2.12,-1.34
2.127,0.19
1.937,-1.254
1.835,-0.085
1.856,1.186
1.662,-0.329
1.594,-1.895
1.57,0.281
1.488,1.214
1.52,0.037
1.433,-1.274
1.372,0.182
1.346,-0.611
1.244,1.157
1.207,-0.882
1.156,0.755
1.094,1.236
1.134,-1.516
1.067,1.412
1.059,-0.887
0.762,-1.377
0.79,-0.074
0.696,-0.667
0.705,-1.281
0.678,0.632
0.558,-0.651
0.411,-1.714
0.385,-1.363
0.383,-1.679
0.255,-0.056
0.195,0.779
0.206,-0.27
0.198,-0.67
0.169,0.055
0.243,-0.989
0.16,0.884
-2.118,-2.443
-2.432,-2.322
-2.76,-2.344
-3.03,-2.484
1.116,-2.381
1.052,-2.325
0.713,-2.422
0.711,-2.392
0.378,-2.446
0.249,-2.365
-0.235,1.787
-0.587,1.825
-1.081,1.83
-1.987,1.697
-2.115,1.571
-2.724,1.625
2.888,1.647
1.895,1.631
1.78,1.815
0.93,1.673
0.735,1.536
1.485,1.688
-2.968,-2.271
0.187,-1.011
0.193,-1.72
0.031,1.076
0.025,0.46
-0.022,-1.579
-0.083,-0.997
-0.08,1.577
0.018,0.073
-0.177,1.21
-0.03,1.253
-0.179,-0.275
-0.232,-1.632
-0.227,1.488
-0.108,-0.76
-0.224,0.857
-0.154,-0.154
-0.158,-1.391
-0.355,1.448
-0.23,-0.144
-0.305,0.022
-0.297,1.214
-0.463,1.701
-0.316,-0.296
-0.472,-1.728
-0.523,-1.029
-0.533,1.326
-0.422,0.176
-0.632,-0.27
-0.545,0.673
-0.499,-1.318
-0.59,-1.445
-0.742,1.638
-0.611,0.942
-0.702,0.541
-0.835,0.307
-0.864,-0.856
-0.983,-0.895
-1.205,0.26
-1.254,-1.355
-1.151,0.158
-1.228,-1.118
-1.522,1.585
-1.495,0.21
-1.644,-1.168
-1.637,0.063
-1.822,-2.034
-1.831,-0.624
-1.719,0.585
-1.882,-1.421
-1.763,1.324
-1.778,-1.496
-1.797,-1.127
-1.878,0.129
-2.042,-0.013
-2.004,0.278
-2.137,1.156
-2.234,-0.604
-2.399,-0.155
-2.301,1.335
-2.324,0.27
-2.442,-0.102
-2.697,0.876
-2.606,0.654
-2.64,-1.066
-2.722,-1.571
-2.745,0.901
-2.864,1.353
-3.015,1.677
-2.948,-0.031
-2.933,1.648
-2.948,-1.212
3.084,0.177
-3.084,0.889
3.026,-0.859
3.131,1.453
3.099,-1.436
2.939,1.585
2.923,1.255
3.033,1.069
2.997,1.049
2.869,0.79
2.821,-0.272
2.743,-0.67
2.735,-0.599
2.681,0.293
2.599,-1.228
2.431,0.02
2.516,1.189
2.403,1.773
2.496,-0.127
2.363,-1.31
2.434,-1.202
2.145,-0.291
1.995,-1.404
1.964,-0.988
2.06,1.265
1.768,-0.77
1.603,1.517
1.418,0.614
1.427,-1.198
1.406,-1.569
1.241,1.151
1.043,0.686
0.778,-0.263
0.538,-1.415
0.457,-0.073
0.436,1.642
-1.367,-2.234
-1.987,-2.362
-2.009,-2.463
-1.997,-2.556
3.123,-2.275
2.97,-2.399
1.278,-2.445
0.508,-2.339
-1.447,1.692
-1.558,1.703
-1.825,1.749
-2.0,1.797
-2.148,1.684
0.779,1.593
0.055,-1.285
0.062,-0.064
-1.311,-1.142
-2.155,1.675
2.081,0.207
1.815,-1.166
1.327,-1.303
0.343,-1.986
1.749,0.977
1.363,-0.853
1.187,-1.508
0.958,1.295
0.394,0.138
-2.985,0.184
1.733,-0.728
1.771,-1.293
-0.502,-2.192
-1.885,-2.171
1.379,-2.18
0.672,-2.164
0.278,-2.204
-1.234,-2.449
-2.188,-2.558
-3.104,-2.497
2.586,-2.756
1.991,-2.73
0.341,-2.654
-0.049,-0.811
-0.013,0.109
-0.183,-0.542
-0.177,-0.742
-0.104,-1.119
-0.211,-0.373
-0.145,-0.05
-0.169,-1.071
-0.224,-0.92
-0.257,1.284
-0.275,-1.33
-0.195,2.108
-0.267,-0.522
-0.366,1.884
-0.392,0.684
-0.408,1.14
-0.398,1.467
-0.339,0.092
-0.431,0.766
-0.391,0.633
-0.478,-0.251
-0.421,1.6
-0.569,1.988
-0.587,0.719
-0.595,1.07
-0.548,1.395
-0.683,0.548
-0.778,-0.057
-0.893,-0.071
-0.893,-0.158
-0.942,1.1
-0.968,-0.457
-1.099,0.248
-1.085,1.754
-1.198,0.591
-1.149,0.788
-1.27,0.369
-1.361,-0.471
-1.377,0.425
-1.327,1.872
-1.397,1.691
-1.532,-0.661
-1.582,1.785
-1.67,1.132
-1.754,-0.98
-1.71,-0.45
-1.79,-0.086
-1.77,-0.696
-1.872,1.099
-1.898,0.943
-2.105,-0.359
-2.13,1.199
-2.096,0.397
-2.167,-0.976
-2.171,0.122
-2.139,0.95
-2.242,1.721
-2.305,1.29
-2.307,0.908
-2.339,-0.314
-2.248,-1.394
-2.419,0.319
-2.373,0.023
-2.484,-1.179
-2.554,-0.764
-2.507,1.116
-2.71,-1.277
-2.744,-0.71
-2.864,1.793
-2.804,-0.439
-2.852,0.855
-2.874,0.395
-2.884,-0.167
-2.893,0.189
-2.987,0.317
-2.937,-0.627
-3.026,2.215
-2.981,0.182
-2.981,-0.704
-3.074,-0.539
3.097,0.876
3.082,-0.627
3.024,0.558
3.087,1.417
3.042,0.571
2.908,2.154
2.973,-1.078
2.943,-0.014
2.921,0.986
2.892,-0.111
2.819,0.485
2.777,-0.046
2.823,0.002
2.723,1.651
2.78,0.141
2.706,-0.142
2.675,0.975
2.644,-0.391
2.643,1.71
2.7,1.616
2.571,1.459
2.445,2.174
2.406,1.333
2.464,0.427
2.453,0.307
2.374,1.56
2.313,0.527
2.366,0.679
2.247,1.951
2.256,0.26
2.196,2.054
2.181,-0.83
2.188,0.7
1.998,-0.744
1.896,0.425
1.917,1.696
1.723,0.181
1.655,-1.385
1.631,0.791
1.549,1.724
1.581,0.547
1.494,-0.764
1.433,0.692
1.407,-0.101
1.305,1.667
1.268,-0.372
1.217,1.265
1.155,1.746
1.195,-1.006
1.128,1.922
1.12,-0.377
0.823,-0.867
0.851,0.436
0.757,-0.157
0.766,-0.771
0.739,1.142
0.619,-0.141
0.472,-1.204
0.446,-0.853
0.444,-1.169
0.316,0.454
0.256,1.289
0.267,0.24
0.259,-0.16
0.23,0.565
0.304,-0.479
0.221,1.394
-2.057,-1.933
-2.371,-1.812
-2.699,-1.834
-2.969,-1.974
1.177,-1.871
1.113,-1.815
0.774,-1.912
0.772,-1.882
0.439,-1.936
0.31,-1.855
-0.174,2.297
-0.526,2.335
-1.02,2.34
-1.926,2.207
-2.054,2.081
-2.663,2.135
2.949,2.157
1.956,2.141
1.841,2.325
0.991,2.183
0.796,2.046
1.546,2.198
-2.907,-1.761
0.248,-0.501
0.254,-1.21
0.092,1.586
0.086,0.97
0.039,-1.069
-0.022,-0.487
-0.019,2.087
0.079,0.583
-0.116,1.72
0.031,1.763
-0.118,0.235
-0.171,-1.122
-0.166,1.998
-0.047,-0.25
-0.163,1.367
-0.093,0.356
-0.097,-0.881
-0.294,1.958
-0.169,0.366
-0.244,0.532
-0.236,1.724
-0.402,2.211
-0.255,0.214
-0.411,-1.218
-0.462,-0.519
-0.472,1.836
-0.361,0.686
-0.571,0.24
-0.484,1.183
-0.438,-0.808
-0.529,-0.935
-0.681,2.148
-0.55,1.452
-0.641,1.051
-0.774,0.817
-0.803,-0.346
-0.922,-0.385
-1.144,0.77
-1.193,-0.845
-1.09,0.668
-1.167,-0.608
-1.461,2.095
-1.434,0.72
-1.583,-0.658
-1.576,0.573
-1.761,-1.524
-1.77,-0.114
-1.658,1.095
-1.821,-0.911
-1.702,1.834
-1.717,-0.986
-1.736,-0.617
-1.817,0.639
-1.981,0.497
-1.943,0.788
-2.076,1.666
-2.173,-0.094
-2.338,0.355
-2.24,1.845
-2.263,0.78
-2.381,0.408
-2.636,1.386
-2.545,1.164
-2.579,-0.556
-2.661,-1.061
-2.684,1.411
-2.803,1.863
-2.954,2.187
-2.887,0.479
-2.872,2.158
-2.887,-0.702
-3.138,0.687
-3.023,1.399
3.087,-0.349
-3.091,1.963
-3.123,-0.926
3.0,2.095
2.984,1.765
3.094,1.579
3.058,1.559
2.93,1.3
2.882,0.238
2.804,-0.16
2.796,-0.089
2.742,0.803
2.66,-0.718
2.492,0.53
2.577,1.699
2.464,2.283
2.557,0.383
2.424,-0.8
2.495,-0.692
2.206,0.219
2.056,-0.894
2.025,-0.478
2.121,1.775
1.829,-0.26
1.664,2.027
1.479,1.124
1.488,-0.688
1.467,-1.059
1.302,1.661
1.104,1.196
0.839,0.247
0.599,-0.905
0.518,0.437
0.497,2.152
-1.306,-1.724
-1.926,-1.852
-1.948,-1.953
-1.936,-2.046
-3.099,-1.765
3.031,-1.889
1.339,-1.935
0.569,-1.829
-1.386,2.202
-1.497,2.213
-1.764,2.259
-1.939,2.307
-2.087,2.194
0.84,2.103
0.116,-0.775
0.123,0.446
-1.25,-0.632
-2.094,2.185
2.142,0.717
1.876,-0.656
1.388,-0.793
0.404,-1.476
1.81,1.487
1.424,-0.343
1.248,-0.998
1.019,1.805
0.455,0.648
-2.924,0.694
1.794,-0.218
1.832,-0.783
-0.441,-1.682
-1.824,-1.661
1.44,-1.67
0.733,-1.654
0.339,-1.694
-1.173,-1.939
-2.127,-2.048
-3.043,-1.987
2.647,-2.246
2.052,-2.22
0.402,-2.144
0.036,0.92
-0.134,0.269
-0.128,0.069
-0.055,-0.308
-0.162,0.438
-0.096,0.761
-0.12,-0.26
-0.175,-0.109
-0.208,2.095
-0.226,-0.519
-0.146,2.919
-0.218,0.289
-0.317,2.695
-0.343,1.495
-0.359,1.951
-0.349,2.278
-0.29,0.903
-0.382,1.577
-0.342,1.444
-0.429,0.56
-0.372,2.411
-0.52,2.799
-0.538,1.53
-0.546,1.881
-0.499,2.206
-0.634,1.359
-0.729,0.754
-0.844,0.74
-0.844,0.653
-0.893,1.911
-0.919,0.354
-1.05,1.059
-1.036,2.565
-1.149,1.402
-1.1,1.599
-1.221,1.18
-1.312,0.34
-1.328,1.236
-1.278,2.683
-1.348,2.502
-1.483,0.15
-1.533,2.596
-1.621,1.943
-1.705,-0.169
-1.661,0.361
-1.741,0.725
-1.721,0.115
-1.823,1.91
-1.849,1.754
-2.056,0.452
-2.081,2.01
-2.047,1.208
-2.118,-0.165
-2.122,0.933
-2.09,1.761
-2.193,2.532
-2.256,2.101
-2.258,1.719
-2.29,0.497
-2.199,-0.583
-2.37,1.13
-2.324,0.834
-2.435,-0.368
-2.505,0.047
-2.458,1.927
-2.661,-0.466
-2.695,0.101
-2.815,2.604
-2.755,0.372
-2.803,1.666
-2.825,1.206
-2.835,0.644
-2.844,1.0
-2.938,1.128
-2.888,0.184
-2.977,3.026
-2.932,0.993
-2.932,0.107
-3.025,0.272
-3.137,1.687
3.131,0.184
3.073,1.369
3.136,2.228
3.091,1.382
2.957,2.965
3.022,-0.267
2.992,0.797
2.97,1.797
2.941,0.7
2.868,1.296
2.826,0.765
2.872,0.813
2.772,2.462
2.829,0.952
2.755,0.669
2.724,1.786
2.693,0.42
2.692,2.521
2.749,2.427
2.62,2.27
2.494,2.985
2.455,2.144
2.513,1.238
2.502,1.118
2.423,2.371
2.362,1.338
2.415,1.49
2.296,2.762
2.305,1.071
2.245,2.865
2.23,-0.019
2.237,1.511
2.047,0.067
1.945,1.236
1.966,2.507
1.772,0.992
1.704,-0.574
1.68,1.602
1.598,2.535
1.63,1.358
1.543,0.047
1.482,1.503
1.456,0.71
1.354,2.478
1.317,0.439
1.266,2.076
1.204,2.557
1.244,-0.195
1.177,2.733
1.169,0.434
0.872,-0.056
0.9,1.247
0.806,0.654
0.815,0.04
0.788,1.953
0.668,0.67
0.521,-0.393
0.495,-0.042
0.493,-0.358
0.365,1.265
0.305,2.1
0.316,1.051
0.308,0.651
0.279,1.376
0.353,0.332
0.27,2.205
-2.008,-1.122
-2.322,-1.001
-2.65,-1.023
-2.92,-1.163
1.226,-1.06
1.162,-1.004
0.823,-1.101
0.821,-1.071
0.488,-1.125
0.359,-1.044
-0.125,3.108
-0.477,3.146
-0.971,3.151
-1.877,3.018
-2.005,2.892
-2.614,2.946
2.998,2.968
2.005,2.952
1.89,3.136
1.04,2.994
0.845,2.857
1.595,3.009
-2.858,-0.95
0.297,0.31
0.303,-0.399
0.141,2.397
0.135,1.781
0.088,-0.258
0.027,0.324
0.03,2.898
0.128,1.394
-0.067,2.531
0.08,2.574
-0.069,1.046
-0.122,-0.311
-0.117,2.809
0.002,0.561
-0.114,2.178
-0.044,1.167
-0.048,-0.07
-0.245,2.769
-0.12,1.177
-0.195,1.343
-0.187,2.535
-0.353,3.022
-0.206,1.025
-0.362,-0.407
-0.413,0.292
-0.423,2.647
-0.312,1.497
-0.522,1.051
-0.435,1.994
-0.389,0.003
-0.48,-0.124
-0.632,2.959
-0.501,2.263
-0.592,1.862
-0.725,1.628
-0.754,0.465
-0.873,0.426
-1.095,1.581
-1.144,-0.034
-1.041,1.479
-1.118,0.203
-1.412,2.906
-1.385,1.531
-1.534,0.153
-1.527,1.384
-1.712,-0.713
-1.721,0.697
-1.609,1.906
-1.772,-0.1
-1.653,2.645
-1.668,-0.175
-1.687,0.194
-1.768,1.45
-1.932,1.308
-1.894,1.599
-2.027,2.477
-2.124,0.717
-2.289,1.166
-2.191,2.656
-2.214,1.591
-2.332,1.219
-2.587,2.197
-2.496,1.975
-2.53,0.255
-2.612,-0.25
-2.635,2.222
-2.754,2.674
-2.905,2.998
-2.838,1.29
-2.823,2.969
-2.838,0.109
-3.089,1.498
-2.974,2.21
3.136,0.462
-3.042,2.774
-3.074,-0.115
3.049,2.906
3.033,2.576
-3.14,2.39
3.107,2.37
2.979,2.111
2.931,1.049
2.853,0.651
2.845,0.722
2.791,1.614
2.709,0.093
2.541,1.341
2.626,2.51
2.513,3.094
2.606,1.194
2.473,0.011
2.544,0.119
2.255,1.03
2.105,-0.083
2.074,0.333
2.17,2.586
1.878,0.551
1.713,2.838
1.528,1.935
1.537,0.123
1.516,-0.248
1.351,2.472
1.153,2.007
0.888,1.058
0.648,-0.094
0.567,1.248
0.546,2.963
-1.257,-0.913
-1.877,-1.041
-1.899,-1.142
-1.887,-1.235
-3.05,-0.954
3.08,-1.078
1.388,-1.124
0.618,-1.018
-1.337,3.013
-1.448,3.024
-1.715,3.07
-1.89,3.118
-2.038,3.005
0.889,2.914
0.165,0.036
0.172,1.257
-1.201,0.179
-2.045,2.996
2.191,1.528
1.925,0.155
1.437,0.018
0.453,-0.665
1.859,2.298
1.473,0.468
1.297,-0.187
1.068,2.616
0.504,1.459
-2.875,1.505
1.843,0.593
1.881,0.028
