-0.042,2.195
-0.392,-0.871
-1.775,-0.85
1.489,-0.859
0.782,-0.843
0.388,-0.883
-1.124,-1.128
-2.078,-1.237
-2.994,-1.176
2.696,-1.435
2.101,-1.409
0.451,-1.333
-0.17,-0.651
-0.164,-0.851
-0.091,-1.228
-0.198,-0.482
-0.132,-0.159
-0.156,-1.18
-0.211,-1.029
-0.244,1.175
-0.262,-1.439
-0.182,1.999
-0.254,-0.631
-0.353,1.775
-0.379,0.575
-0.395,1.031
-0.385,1.358
-0.326,-0.017
-0.418,0.657
-0.378,0.524
-0.465,-0.36
-0.408,1.491
-0.556,1.879
-0.574,0.61
-0.582,0.961
-0.535,1.286
-0.67,0.439
-0.765,-0.166
-0.88,-0.18
-0.88,-0.267
-0.929,0.991
-0.955,-0.566
-1.086,0.139
-1.072,1.645
-1.185,0.482
-1.136,0.679
-1.257,0.26
-1.348,-0.58
-1.364,0.316
-1.314,1.763
-1.384,1.582
-1.519,-0.77
-1.569,1.676
-1.657,1.023
-1.741,-1.089
-1.697,-0.559
-1.777,-0.195
-1.757,-0.805
-1.859,0.99
-1.885,0.834
-2.092,-0.468
-2.117,1.09
-2.083,0.288
-2.154,-1.085
-2.158,0.013
-2.126,0.841
-2.229,1.612
-2.292,1.181
-2.294,0.799
-2.326,-0.423
-2.235,-1.503
-2.406,0.21
-2.36,-0.086
-2.471,-1.288
-2.541,-0.873
-2.494,1.007
-2.697,-1.386
-2.731,-0.819
-2.851,1.684
-2.791,-0.548
-2.839,0.746
-2.861,0.286
-2.871,-0.276
-2.88,0.08
-2.974,0.208
-2.924,-0.736
-3.013,2.106
-2.968,0.073
-2.968,-0.813
-3.061,-0.648
3.11,0.767
3.095,-0.736
3.037,0.449
3.1,1.308
3.055,0.462
2.921,2.045
2.986,-1.187
2.956,-0.123
2.934,0.877
2.905,-0.22
2.832,0.376
2.79,-0.155
2.836,-0.107
2.736,1.542
2.793,0.032
2.719,-0.251
2.688,0.866
2.657,-0.5
2.656,1.601
2.713,1.507
2.584,1.35
2.458,2.065
2.419,1.224
2.477,0.318
2.466,0.198
2.387,1.451
2.326,0.418
2.379,0.57
2.26,1.842
2.269,0.151
2.209,1.945
2.194,-0.939
2.201,0.591
2.011,-0.853
1.909,0.316
1.93,1.587
1.736,0.072
1.668,-1.494
1.644,0.682
1.562,1.615
1.594,0.438
1.507,-0.873
1.446,0.583
1.42,-0.21
1.318,1.558
1.281,-0.481
1.23,1.156
1.168,1.637
1.208,-1.115
1.141,1.813
1.133,-0.486
0.836,-0.976
0.864,0.327
0.77,-0.266
0.779,-0.88
0.752,1.033
0.632,-0.25
0.485,-1.313
0.459,-0.962
0.457,-1.278
0.329,0.345
0.269,1.18
0.28,0.131
0.272,-0.269
0.243,0.456
0.317,-0.588
0.234,1.285
-2.044,-2.042
-2.358,-1.921
-2.686,-1.943
-2.956,-2.083
1.19,-1.98
1.126,-1.924
0.787,-2.021
0.785,-1.991
0.452,-2.045
0.323,-1.964
-0.161,2.188
-0.513,2.226
-1.007,2.231
-1.913,2.098
-2.041,1.972
-2.65,2.026
2.962,2.048
1.969,2.032
1.854,2.216
1.004,2.074
0.809,1.937
1.559,2.089
-2.894,-1.87
0.261,-0.61
0.267,-1.319
0.105,1.477
0.099,0.861
0.052,-1.178
-0.009,-0.596
-0.006,1.978
0.092,0.474
-0.103,1.611
0.044,1.654
-0.105,0.126
-0.158,-1.231
-0.153,1.889
-0.034,-0.359
-0.15,1.258
-0.08,0.247
-0.084,-0.99
-0.281,1.849
-0.156,0.257
-0.231,0.423
-0.223,1.615
-0.389,2.102
-0.242,0.105
-0.398,-1.327
-0.449,-0.628
-0.459,1.727
-0.348,0.577
-0.558,0.131
-0.471,1.074
-0.425,-0.917
-0.516,-1.044
-0.668,2.039
-0.537,1.343
-0.628,0.942
-0.761,0.708
-0.79,-0.455
-0.909,-0.494
-1.131,0.661
-1.18,-0.954
-1.077,0.559
-1.154,-0.717
-1.448,1.986
-1.421,0.611
-1.57,-0.767
-1.563,0.464
-1.748,-1.633
-1.757,-0.223
-1.645,0.986
-1.808,-1.02
-1.689,1.725
-1.704,-1.095
-1.723,-0.726
-1.804,0.53
-1.968,0.388
-1.93,0.679
-2.063,1.557
-2.16,-0.203
-2.325,0.246
-2.227,1.736
-2.25,0.671
-2.368,0.299
-2.623,1.277
-2.532,1.055
-2.566,-0.665
-2.648,-1.17
-2.671,1.302
-2.79,1.754
-2.941,2.078
-2.874,0.37
-2.859,2.049
-2.874,-0.811
-3.125,0.578
-3.01,1.29
3.1,-0.458
-3.078,1.854
-3.11,-1.035
3.013,1.986
2.997,1.656
3.107,1.47
3.071,1.45
2.943,1.191
2.895,0.129
2.817,-0.269
2.809,-0.198
2.755,0.694
2.673,-0.827
2.505,0.421
2.59,1.59
2.477,2.174
2.57,0.274
2.437,-0.909
2.508,-0.801
2.219,0.11
2.069,-1.003
2.038,-0.587
2.134,1.666
1.842,-0.369
1.677,1.918
1.492,1.015
1.501,-0.797
1.48,-1.168
1.315,1.552
1.117,1.087
0.852,0.138
0.612,-1.014
0.531,0.328
0.51,2.043
-1.293,-1.833
-1.913,-1.961
-1.935,-2.062
-1.923,-2.155
-3.086,-1.874
3.044,-1.998
1.352,-2.044
0.582,-1.938
-1.373,2.093
-1.484,2.104
-1.751,2.15
-1.926,2.198
-2.074,2.085
0.853,1.994
0.129,-0.884
0.136,0.337
-1.237,-0.741
-2.081,2.076
2.155,0.608
1.889,-0.765
1.401,-0.902
0.417,-1.585
1.823,1.378
1.437,-0.452
1.261,-1.107
1.032,1.696
0.468,0.539
-2.911,0.585
1.807,-0.327
1.845,-0.892
-0.428,-1.791
-1.811,-1.77
1.453,-1.779
0.746,-1.763
0.352,-1.803
-1.16,-2.048
-2.114,-2.157
-3.03,-2.096
2.66,-2.355
2.065,-2.329
0.415,-2.253
0.006,-0.2
0.079,-0.577
-0.028,0.169
0.038,0.492
0.014,-0.529
-0.041,-0.378
-0.074,1.826
-0.092,-0.788
-0.012,2.65
-0.084,0.02
-0.183,2.426
-0.209,1.226
-0.225,1.682
-0.215,2.009
-0.156,0.634
-0.248,1.308
-0.208,1.175
-0.295,0.291
-0.238,2.142
-0.386,2.53
-0.404,1.261
-0.412,1.612
-0.365,1.937
-0.5,1.09
-0.595,0.485
-0.71,0.471
-0.71,0.384
-0.759,1.642
-0.785,0.085
-0.916,0.79
-0.902,2.296
-1.015,1.133
-0.966,1.33
-1.087,0.911
-1.178,0.071
-1.194,0.967
-1.144,2.414
-1.214,2.233
-1.349,-0.119
-1.399,2.327
-1.487,1.674
-1.571,-0.438
-1.527,0.092
-1.607,0.456
-1.587,-0.154
-1.689,1.641
-1.715,1.485
-1.922,0.183
-1.947,1.741
-1.913,0.939
-1.984,-0.434
-1.988,0.664
-1.956,1.492
-2.059,2.263
-2.122,1.832
-2.124,1.45
-2.156,0.228
-2.065,-0.852
-2.236,0.861
-2.19,0.565
-2.301,-0.637
-2.371,-0.222
-2.324,1.658
-2.527,-0.735
-2.561,-0.168
-2.681,2.335
-2.621,0.103
-2.669,1.397
-2.691,0.937
-2.701,0.375
-2.71,0.731
-2.804,0.859
-2.754,-0.085
-2.843,2.757
-2.798,0.724
-2.798,-0.162
-2.891,0.003
-3.003,1.418
-3.018,-0.085
-3.076,1.1
-3.013,1.959
-3.058,1.113
3.091,2.696
-3.127,-0.536
3.126,0.528
3.104,1.528
3.075,0.431
3.002,1.027
2.96,0.496
3.006,0.544
2.906,2.193
2.963,0.683
2.889,0.4
2.858,1.517
2.827,0.151
2.826,2.252
2.883,2.158
2.754,2.001
2.628,2.716
2.589,1.875
2.647,0.969
2.636,0.849
2.557,2.102
2.496,1.069
2.549,1.221
2.43,2.493
2.439,0.802
2.379,2.596
2.364,-0.288
2.371,1.242
2.181,-0.202
2.079,0.967
2.1,2.238
1.906,0.723
1.838,-0.843
1.814,1.333
1.732,2.266
1.764,1.089
1.677,-0.222
1.616,1.234
1.59,0.441
1.488,2.209
1.451,0.17
1.4,1.807
1.338,2.288
1.378,-0.464
1.311,2.464
1.303,0.165
1.006,-0.325
1.034,0.978
0.94,0.385
0.949,-0.229
0.922,1.684
0.802,0.401
0.655,-0.662
0.629,-0.311
0.627,-0.627
0.499,0.996
0.439,1.831
0.45,0.782
0.442,0.382
0.413,1.107
0.487,0.063
0.404,1.936
-1.874,-1.391
-2.188,-1.27
-2.516,-1.292
-2.786,-1.432
1.36,-1.329
1.296,-1.273
0.957,-1.37
0.955,-1.34
0.622,-1.394
0.493,-1.313
0.009,2.839
-0.343,2.877
-0.837,2.882
-1.743,2.749
-1.871,2.623
-2.48,2.677
3.132,2.699
2.139,2.683
2.024,2.867
1.174,2.725
0.979,2.588
1.729,2.74
-2.724,-1.219
0.431,0.041
0.437,-0.668
0.275,2.128
0.269,1.512
0.222,-0.527
0.161,0.055
0.164,2.629
0.262,1.125
0.067,2.262
0.214,2.305
0.065,0.777
0.012,-0.58
0.017,2.54
0.136,0.292
0.02,1.909
0.09,0.898
0.086,-0.339
-0.111,2.5
0.014,0.908
-0.061,1.074
-0.053,2.266
-0.219,2.753
-0.072,0.756
-0.228,-0.676
-0.279,0.023
-0.289,2.378
-0.178,1.228
-0.388,0.782
-0.301,1.725
-0.255,-0.266
-0.346,-0.393
-0.498,2.69
-0.367,1.994
-0.458,1.593
-0.591,1.359
-0.62,0.196
-0.739,0.157
-0.961,1.312
-1.01,-0.303
-0.907,1.21
-0.984,-0.066
-1.278,2.637
-1.251,1.262
-1.4,-0.116
-1.393,1.115
-1.578,-0.982
-1.587,0.428
-1.475,1.637
-1.638,-0.369
-1.519,2.376
-1.534,-0.444
-1.553,-0.075
-1.634,1.181
-1.798,1.039
-1.76,1.33
-1.893,2.208
-1.99,0.448
-2.155,0.897
-2.057,2.387
-2.08,1.322
-2.198,0.95
-2.453,1.928
-2.362,1.706
-2.396,-0.014
-2.478,-0.519
-2.501,1.953
-2.62,2.405
-2.771,2.729
-2.704,1.021
-2.689,2.7
-2.704,-0.16
-2.955,1.229
-2.84,1.941
-3.013,0.193
-2.908,2.505
-2.94,-0.384
-3.1,2.637
-3.116,2.307
-3.006,2.121
-3.042,2.101
3.113,1.842
3.065,0.78
2.987,0.382
2.979,0.453
2.925,1.345
2.843,-0.176
2.675,1.072
2.76,2.241
2.647,2.825
2.74,0.925
2.607,-0.258
2.678,-0.15
2.389,0.761
2.239,-0.352
2.208,0.064
2.304,2.317
2.012,0.282
1.847,2.569
1.662,1.666
1.671,-0.146
1.65,-0.517
1.485,2.203
1.287,1.738
1.022,0.789
0.782,-0.363
0.701,0.979
0.68,2.694
-1.123,-1.182
-1.743,-1.31
-1.765,-1.411
-1.753,-1.504
-2.916,-1.223
-3.069,-1.347
1.522,-1.393
0.752,-1.287
-1.203,2.744
-1.314,2.755
-1.581,2.801
-1.756,2.849
-1.904,2.736
1.023,2.645
0.299,-0.233
0.306,0.988
-1.067,-0.09
-1.911,2.727
2.325,1.259
2.059,-0.114
1.571,-0.251
0.587,-0.934
1.993,2.029
1.607,0.199
1.431,-0.456
1.202,2.347
0.638,1.19
-2.741,1.236
1.977,0.324
2.015,-0.241
-0.258,-1.14
-1.641,-1.119
1.623,-1.128
0.916,-1.112
0.522,-1.152
-0.99,-1.397
-1.944,-1.506
-2.86,-1.445
2.83,-1.704
2.235,-1.678
0.585,-1.602
0.073,-0.377
-0.034,0.369
0.032,0.692
0.008,-0.329
-0.047,-0.178
-0.08,2.026
-0.098,-0.588
-0.018,2.85
-0.09,0.22
-0.189,2.626
-0.215,1.426
-0.231,1.882
-0.221,2.209
-0.162,0.834
-0.254,1.508
-0.214,1.375
-0.301,0.491
-0.244,2.342
-0.392,2.73
-0.41,1.461
-0.418,1.812
-0.371,2.137
-0.506,1.29
-0.601,0.685
-0.716,0.671
-0.716,0.584
-0.765,1.842
-0.791,0.285
-0.922,0.99
-0.908,2.496
-1.021,1.333
-0.972,1.53
-1.093,1.111
-1.184,0.271
-1.2,1.167
-1.15,2.614
-1.22,2.433
-1.355,0.081
-1.405,2.527
-1.493,1.874
-1.577,-0.238
-1.533,0.292
-1.613,0.656
-1.593,0.046
-1.695,1.841
-1.721,1.685
-1.928,0.383
-1.953,1.941
-1.919,1.139
-1.99,-0.234
-1.994,0.864
-1.962,1.692
-2.065,2.463
-2.128,2.032
-2.13,1.65
-2.162,0.428
-2.071,-0.652
-2.242,1.061
-2.196,0.765
-2.307,-0.437
-2.377,-0.022
-2.33,1.858
-2.533,-0.535
-2.567,0.032
-2.687,2.535
-2.627,0.303
-2.675,1.597
-2.697,1.137
-2.707,0.575
-2.716,0.931
-2.81,1.059
-2.76,0.115
-2.849,2.957
-2.804,0.924
-2.804,0.038
-2.897,0.203
-3.009,1.618
-3.024,0.115
-3.082,1.3
-3.019,2.159
-3.064,1.313
3.085,2.896
-3.133,-0.336
3.12,0.728
3.098,1.728
3.069,0.631
2.996,1.227
2.954,0.696
3.0,0.744
2.9,2.393
2.957,0.883
2.883,0.6
2.852,1.717
2.821,0.351
2.82,2.452
2.877,2.358
2.748,2.201
2.622,2.916
2.583,2.075
2.641,1.169
2.63,1.049
2.551,2.302
2.49,1.269
2.543,1.421
2.424,2.693
2.433,1.002
2.373,2.796
2.358,-0.088
2.365,1.442
2.175,-0.002
2.073,1.167
2.094,2.438
1.9,0.923
1.832,-0.643
1.808,1.533
1.726,2.466
1.758,1.289
1.671,-0.022
1.61,1.434
1.584,0.641
1.482,2.409
1.445,0.37
1.394,2.007
1.332,2.488
1.372,-0.264
1.305,2.664
1.297,0.365
1.0,-0.125
1.028,1.178
0.934,0.585
0.943,-0.029
0.916,1.884
0.796,0.601
0.649,-0.462
0.623,-0.111
0.621,-0.427
0.493,1.196
0.433,2.031
0.444,0.982
0.436,0.582
0.407,1.307
0.481,0.263
0.398,2.136
-1.88,-1.191
-2.194,-1.07
-2.522,-1.092
-2.792,-1.232
1.354,-1.129
1.29,-1.073
0.951,-1.17
0.949,-1.14
0.616,-1.194
0.487,-1.113
0.003,3.039
-0.349,3.077
-0.843,3.082
-1.749,2.949
-1.877,2.823
-2.486,2.877
3.126,2.899
2.133,2.883
2.018,3.067
1.168,2.925
0.973,2.788
1.723,2.94
-2.73,-1.019
0.425,0.241
0.431,-0.468
0.269,2.328
0.263,1.712
0.216,-0.327
0.155,0.255
0.158,2.829
0.256,1.325
0.061,2.462
0.208,2.505
0.059,0.977
0.006,-0.38
0.011,2.74
0.13,0.492
0.014,2.109
0.084,1.098
0.08,-0.139
-0.117,2.7
0.008,1.108
-0.067,1.274
-0.059,2.466
-0.225,2.953
-0.078,0.956
-0.234,-0.476
-0.285,0.223
-0.295,2.578
-0.184,1.428
-0.394,0.982
-0.307,1.925
-0.261,-0.066
-0.352,-0.193
-0.504,2.89
-0.373,2.194
-0.464,1.793
-0.597,1.559
-0.626,0.396
-0.745,0.357
-0.967,1.512
-1.016,-0.103
-0.913,1.41
-0.99,0.134
-1.284,2.837
-1.257,1.462
-1.406,0.084
-1.399,1.315
-1.584,-0.782
-1.593,0.628
-1.481,1.837
-1.644,-0.169
-1.525,2.576
-1.54,-0.244
-1.559,0.125
-1.64,1.381
-1.804,1.239
-1.766,1.53
-1.899,2.408
-1.996,0.648
-2.161,1.097
-2.063,2.587
-2.086,1.522
-2.204,1.15
-2.459,2.128
-2.368,1.906
-2.402,0.186
-2.484,-0.319
-2.507,2.153
-2.626,2.605
-2.777,2.929
-2.71,1.221
-2.695,2.9
-2.71,0.04
-2.961,1.429
-2.846,2.141
-3.019,0.393
-2.914,2.705
-2.946,-0.184
-3.106,2.837
-3.122,2.507
-3.012,2.321
-3.048,2.301
3.107,2.042
3.059,0.98
2.981,0.582
2.973,0.653
2.919,1.545
2.837,0.024
2.669,1.272
2.754,2.441
2.641,3.025
2.734,1.125
2.601,-0.058
2.672,0.05
2.383,0.961
2.233,-0.152
2.202,0.264
2.298,2.517
2.006,0.482
1.841,2.769
1.656,1.866
1.665,0.054
1.644,-0.317
1.479,2.403
1.281,1.938
1.016,0.989
0.776,-0.163
0.695,1.179
0.674,2.894
-1.129,-0.982
-1.749,-1.11
-1.771,-1.211
-1.759,-1.304
-2.922,-1.023
-3.075,-1.147
1.516,-1.193
0.746,-1.087
-1.209,2.944
-1.32,2.955
-1.587,3.001
-1.762,3.049
-1.91,2.936
1.017,2.845
0.293,-0.033
0.3,1.188
-1.073,0.11
-1.917,2.927
2.319,1.459
2.053,0.086
1.565,-0.051
0.581,-0.734
1.987,2.229
1.601,0.399
1.425,-0.256
1.196,2.547
0.632,1.39
-2.747,1.436
1.971,0.524
2.009,-0.041
-0.264,-0.94
-1.647,-0.919
1.617,-0.928
0.91,-0.912
0.516,-0.952
-0.996,-1.197
-1.95,-1.306
-2.866,-1.245
2.824,-1.504
2.229,-1.478
0.579,-1.402
-0.107,0.746
-0.041,1.069
-0.065,0.048
-0.12,0.199
-0.153,2.403
-0.171,-0.211
-0.091,3.227
-0.163,0.597
-0.262,3.003
-0.288,1.803
-0.304,2.259
-0.294,2.586
-0.235,1.211
-0.327,1.885
-0.287,1.752
-0.374,0.868
-0.317,2.719
-0.465,3.107
-0.483,1.838
-0.491,2.189
-0.444,2.514
-0.579,1.667
-0.674,1.062
-0.789,1.048
-0.789,0.961
-0.838,2.219
-0.864,0.662
-0.995,1.367
-0.981,2.873
-1.094,1.71
-1.045,1.907
-1.166,1.488
-1.257,0.648
-1.273,1.544
-1.223,2.991
-1.293,2.81
-1.428,0.458
-1.478,2.904
-1.566,2.251
-1.65,0.139
-1.606,0.669
-1.686,1.033
-1.666,0.423
-1.768,2.218
-1.794,2.062
-2.001,0.76
-2.026,2.318
-1.992,1.516
-2.063,0.143
-2.067,1.241
-2.035,2.069
-2.138,2.84
-2.201,2.409
-2.203,2.027
-2.235,0.805
-2.144,-0.275
-2.315,1.438
-2.269,1.142
-2.38,-0.06
-2.45,0.355
-2.403,2.235
-2.606,-0.158
-2.64,0.409
-2.76,2.912
-2.7,0.68
-2.748,1.974
-2.77,1.514
-2.78,0.952
-2.789,1.308
-2.883,1.436
-2.833,0.492
-2.922,3.334
-2.877,1.301
-2.877,0.415
-2.97,0.58
-3.082,1.995
-3.097,0.492
3.128,1.677
-3.092,2.536
-3.137,1.69
3.012,3.273
3.077,0.041
3.047,1.105
3.025,2.105
2.996,1.008
2.923,1.604
2.881,1.073
2.927,1.121
2.827,2.77
2.884,1.26
2.81,0.977
2.779,2.094
2.748,0.728
2.747,2.829
2.804,2.735
2.675,2.578
2.549,3.293
2.51,2.452
2.568,1.546
2.557,1.426
2.478,2.679
2.417,1.646
2.47,1.798
2.351,3.07
2.36,1.379
2.3,3.173
2.285,0.289
2.292,1.819
2.102,0.375
2.0,1.544
2.021,2.815
1.827,1.3
1.759,-0.266
1.735,1.91
1.653,2.843
1.685,1.666
1.598,0.355
1.537,1.811
1.511,1.018
1.409,2.786
1.372,0.747
1.321,2.384
1.259,2.865
1.299,0.113
1.232,3.041
1.224,0.742
0.927,0.252
0.955,1.555
0.861,0.962
0.87,0.348
0.843,2.261
0.723,0.978
0.576,-0.085
0.55,0.266
0.548,-0.05
0.42,1.573
0.36,2.408
0.371,1.359
0.363,0.959
0.334,1.684
0.408,0.64
0.325,2.513
-1.953,-0.814
-2.267,-0.693
-2.595,-0.715
-2.865,-0.855
1.281,-0.752
1.217,-0.696
0.878,-0.793
0.876,-0.763
0.543,-0.817
0.414,-0.736
-0.07,3.416
-0.422,3.454
-0.916,3.459
-1.822,3.326
-1.95,3.2
-2.559,3.254
3.053,3.276
2.06,3.26
1.945,3.444
1.095,3.302
0.9,3.165
1.65,3.317
-2.803,-0.642
0.352,0.618
0.358,-0.091
0.196,2.705
0.19,2.089
0.143,0.05
0.082,0.632
0.085,3.206
0.183,1.702
-0.012,2.839
0.135,2.882
-0.014,1.354
-0.067,-0.003
-0.062,3.117
0.057,0.869
-0.059,2.486
0.011,1.475
0.007,0.238
-0.19,3.077
-0.065,1.485
-0.14,1.651
-0.132,2.843
-0.298,3.33
-0.151,1.333
-0.307,-0.099
-0.358,0.6
-0.368,2.955
-0.257,1.805
-0.467,1.359
-0.38,2.302
-0.334,0.311
-0.425,0.184
-0.577,3.267
-0.446,2.571
-0.537,2.17
-0.67,1.936
-0.699,0.773
-0.818,0.734
-1.04,1.889
-1.089,0.274
-0.986,1.787
-1.063,0.511
-1.357,3.214
-1.33,1.839
-1.479,0.461
-1.472,1.692
-1.657,-0.405
-1.666,1.005
-1.554,2.214
-1.717,0.208
-1.598,2.953
-1.613,0.133
-1.632,0.502
-1.713,1.758
-1.877,1.616
-1.839,1.907
-1.972,2.785
-2.069,1.025
-2.234,1.474
-2.136,2.964
-2.159,1.899
-2.277,1.527
-2.532,2.505
-2.441,2.283
-2.475,0.563
-2.557,0.058
-2.58,2.53
-2.699,2.982
-2.85,3.306
-2.783,1.598
-2.768,3.277
-2.783,0.417
-3.034,1.806
-2.919,2.518
-3.092,0.77
-2.987,3.082
-3.019,0.193
3.104,3.214
3.088,2.884
-3.085,2.698
-3.121,2.678
3.034,2.419
2.986,1.357
2.908,0.959
2.9,1.03
2.846,1.922
2.764,0.401
2.596,1.649
2.681,2.818
2.568,3.402
2.661,1.502
2.528,0.319
2.599,0.427
2.31,1.338
2.16,0.225
2.129,0.641
2.225,2.894
1.933,0.859
1.768,3.146
1.583,2.243
1.592,0.431
1.571,0.06
1.406,2.78
1.208,2.315
0.943,1.366
0.703,0.214
0.622,1.556
0.601,3.271
-1.202,-0.605
-1.822,-0.733
-1.844,-0.834
-1.832,-0.927
-2.995,-0.646
3.135,-0.77
1.443,-0.816
0.673,-0.71
-1.282,3.321
-1.393,3.332
-1.66,3.378
-1.835,3.426
-1.983,3.313
0.944,3.222
0.22,0.344
0.227,1.565
-1.146,0.487
-1.99,3.304
2.246,1.836
1.98,0.463
1.492,0.326
0.508,-0.357
1.914,2.606
1.528,0.776
1.352,0.121
1.123,2.924
0.559,1.767
-2.82,1.813
1.898,0.901
1.936,0.336
-0.337,-0.563
-1.72,-0.542
1.544,-0.551
0.837,-0.535
0.443,-0.575
-1.069,-0.82
-2.023,-0.929
-2.939,-0.868
2.751,-1.127
2.156,-1.101
0.506,-1.025
0.066,0.323
0.042,-0.698
-0.013,-0.547
-0.046,1.657
-0.064,-0.957
0.016,2.481
-0.056,-0.149
-0.155,2.257
-0.181,1.057
-0.197,1.513
-0.187,1.84
-0.128,0.465
-0.22,1.139
-0.18,1.006
-0.267,0.122
-0.21,1.973
-0.358,2.361
-0.376,1.092
-0.384,1.443
-0.337,1.768
-0.472,0.921
-0.567,0.316
-0.682,0.302
-0.682,0.215
-0.731,1.473
-0.757,-0.084
-0.888,0.621
-0.874,2.127
-0.987,0.964
-0.938,1.161
-1.059,0.742
-1.15,-0.098
-1.166,0.798
-1.116,2.245
-1.186,2.064
-1.321,-0.288
-1.371,2.158
-1.459,1.505
-1.543,-0.607
-1.499,-0.077
-1.579,0.287
-1.559,-0.323
-1.661,1.472
-1.687,1.316
-1.894,0.014
-1.919,1.572
-1.885,0.77
-1.956,-0.603
-1.96,0.495
-1.928,1.323
-2.031,2.094
-2.094,1.663
-2.096,1.281
-2.128,0.059
-2.037,-1.021
-2.208,0.692
-2.162,0.396
-2.273,-0.806
-2.343,-0.391
-2.296,1.489
-2.499,-0.904
-2.533,-0.337
-2.653,2.166
-2.593,-0.066
-2.641,1.228
-2.663,0.768
-2.673,0.206
-2.682,0.562
-2.776,0.69
-2.726,-0.254
-2.815,2.588
-2.77,0.555
-2.77,-0.331
-2.863,-0.166
-2.975,1.249
-2.99,-0.254
-3.048,0.931
-2.985,1.79
-3.03,0.944
3.119,2.527
-3.099,-0.705
-3.129,0.359
3.132,1.359
3.103,0.262
3.03,0.858
2.988,0.327
3.034,0.375
2.934,2.024
2.991,0.514
2.917,0.231
2.886,1.348
2.855,-0.018
2.854,2.083
2.911,1.989
2.782,1.832
2.656,2.547
2.617,1.706
2.675,0.8
2.664,0.68
2.585,1.933
2.524,0.9
2.577,1.052
2.458,2.324
2.467,0.633
2.407,2.427
2.392,-0.457
2.399,1.073
2.209,-0.371
2.107,0.798
2.128,2.069
1.934,0.554
1.866,-1.012
1.842,1.164
1.76,2.097
1.792,0.92
1.705,-0.391
1.644,1.065
1.618,0.272
1.516,2.04
1.479,0.001
1.428,1.638
1.366,2.119
1.406,-0.633
1.339,2.295
1.331,-0.004
1.034,-0.494
1.062,0.809
0.968,0.216
0.977,-0.398
0.95,1.515
0.83,0.232
0.683,-0.831
0.657,-0.48
0.655,-0.796
0.527,0.827
0.467,1.662
0.478,0.613
0.47,0.213
0.441,0.938
0.515,-0.106
0.432,1.767
-1.846,-1.56
-2.16,-1.439
-2.488,-1.461
-2.758,-1.601
1.388,-1.498
1.324,-1.442
0.985,-1.539
0.983,-1.509
0.65,-1.563
0.521,-1.482
0.037,2.67
-0.315,2.708
-0.809,2.713
-1.715,2.58
-1.843,2.454
-2.452,2.508
-3.123,2.53
2.167,2.514
2.052,2.698
1.202,2.556
1.007,2.419
1.757,2.571
-2.696,-1.388
0.459,-0.128
0.465,-0.837
0.303,1.959
0.297,1.343
0.25,-0.696
0.189,-0.114
0.192,2.46
0.29,0.956
0.095,2.093
0.242,2.136
0.093,0.608
0.04,-0.749
0.045,2.371
0.164,0.123
0.048,1.74
0.118,0.729
0.114,-0.508
-0.083,2.331
0.042,0.739
-0.033,0.905
-0.025,2.097
-0.191,2.584
-0.044,0.587
-0.2,-0.845
-0.251,-0.146
-0.261,2.209
-0.15,1.059
-0.36,0.613
-0.273,1.556
-0.227,-0.435
