-0.042,2.195
-0.318,-0.562
-0.47,2.521
-0.339,1.825
-0.43,1.424
-0.563,1.19
-0.592,0.027
-0.711,-0.012
-0.933,1.143
-0.982,-0.472
-0.879,1.041
-0.956,-0.235
-1.25,2.468
-1.223,1.093
-1.372,-0.285
-1.365,0.946
-1.55,-1.151
-1.559,0.259
-1.447,1.468
-1.61,-0.538
-1.491,2.207
-1.506,-0.613
-1.525,-0.244
-1.606,1.012
-1.77,0.87
-1.732,1.161
-1.865,2.039
-1.962,0.279
-2.127,0.728
-2.029,2.218
-2.052,1.153
-2.17,0.781
-2.425,1.759
-2.334,1.537
-2.368,-0.183
-2.45,-0.688
-2.473,1.784
-2.592,2.236
-2.743,2.56
-2.676,0.852
-2.661,2.531
-2.676,-0.329
-2.927,1.06
-2.812,1.772
-2.985,0.024
-2.88,2.336
-2.912,-0.553
-3.072,2.468
-3.088,2.138
-2.978,1.952
-3.014,1.932
3.141,1.673
3.093,0.611
3.015,0.213
3.007,0.284
2.953,1.176
2.871,-0.345
2.703,0.903
2.788,2.072
2.675,2.656
2.768,0.756
2.635,-0.427
2.706,-0.319
2.417,0.592
2.267,-0.521
2.236,-0.105
2.332,2.148
2.04,0.113
1.875,2.4
1.69,1.497
1.699,-0.315
1.678,-0.686
1.513,2.034
1.315,1.569
1.05,0.62
0.81,-0.532
0.729,0.81
0.708,2.525
-1.095,-1.351
-1.715,-1.479
-1.737,-1.58
-1.725,-1.673
-2.888,-1.392
-3.041,-1.516
1.55,-1.562
0.78,-1.456
-1.175,2.575
-1.286,2.586
-1.553,2.632
-1.728,2.68
-1.876,2.567
1.051,2.476
0.327,-0.402
0.334,0.819
-1.039,-0.259
-1.883,2.558
2.353,1.09
2.087,-0.283
1.599,-0.42
0.615,-1.103
2.021,1.86
1.635,0.03
1.459,-0.625
1.23,2.178
0.666,1.021
-2.713,1.067
2.005,0.155
2.043,-0.41
-0.23,-1.309
-1.613,-1.288
1.651,-1.297
0.944,-1.281
0.55,-1.321
-0.962,-1.566
-1.916,-1.675
-2.832,-1.614
2.858,-1.873
2.263,-1.847
0.613,-1.771
-0.024,-1.021
-0.079,-0.87
-0.112,1.334
-0.13,-1.28
-0.05,2.158
-0.122,-0.472
-0.221,1.934
-0.247,0.734
-0.263,1.19
-0.253,1.517
-0.194,0.142
-0.286,0.816
-0.246,0.683
-0.333,-0.201
-0.276,1.65
-0.424,2.038
-0.442,0.769
-0.45,1.12
-0.403,1.445
-0.538,0.598
-0.633,-0.007
-0.748,-0.021
-0.748,-0.108
-0.797,1.15
-0.823,-0.407
-0.954,0.298
-0.94,1.804
-1.053,0.641
-1.004,0.838
-1.125,0.419
-1.216,-0.421
-1.232,0.475
-1.182,1.922
-1.252,1.741
-1.387,-0.611
-1.437,1.835
-1.525,1.182
-1.609,-0.93
-1.565,-0.4
-1.645,-0.036
-1.625,-0.646
-1.727,1.149
-1.753,0.993
-1.96,-0.309
-1.985,1.249
-1.951,0.447
-2.022,-0.926
-2.026,0.172
-1.994,1.0
-2.097,1.771
-2.16,1.34
-2.162,0.958
-2.194,-0.264
-2.103,-1.344
-2.274,0.369
-2.228,0.073
-2.339,-1.129
-2.409,-0.714
-2.362,1.166
-2.565,-1.227
-2.599,-0.66
-2.719,1.843
-2.659,-0.389
-2.707,0.905
-2.729,0.445
-2.739,-0.117
-2.748,0.239
-2.842,0.367
-2.792,-0.577
-2.881,2.265
-2.836,0.232
-2.836,-0.654
-2.929,-0.489
-3.041,0.926
-3.056,-0.577
-3.114,0.608
-3.051,1.467
-3.096,0.621
3.053,2.204
3.118,-1.028
3.088,0.036
3.066,1.036
3.037,-0.061
2.964,0.535
2.922,0.004
2.968,0.052
2.868,1.701
2.925,0.191
2.851,-0.092
2.82,1.025
2.789,-0.341
2.788,1.76
2.845,1.666
2.716,1.509
2.59,2.224
2.551,1.383
2.609,0.477
2.598,0.357
2.519,1.61
2.458,0.577
2.511,0.729
2.392,2.001
2.401,0.31
2.341,2.104
2.326,-0.78
2.333,0.75
2.143,-0.694
2.041,0.475
2.062,1.746
1.868,0.231
1.8,-1.335
1.776,0.841
1.694,1.774
1.726,0.597
1.639,-0.714
1.578,0.742
1.552,-0.051
1.45,1.717
1.413,-0.322
1.362,1.315
1.3,1.796
1.34,-0.956
1.273,1.972
1.265,-0.327
0.968,-0.817
0.996,0.486
0.902,-0.107
0.911,-0.721
0.884,1.192
0.764,-0.091
0.617,-1.154
0.591,-0.803
0.589,-1.119
0.461,0.504
0.401,1.339
0.412,0.29
0.404,-0.11
0.375,0.615
0.449,-0.429
0.366,1.444
-1.912,-1.883
-2.226,-1.762
-2.554,-1.784
-2.824,-1.924
1.322,-1.821
1.258,-1.765
0.919,-1.862
0.917,-1.832
0.584,-1.886
0.455,-1.805
-0.029,2.347
-0.381,2.385
-0.875,2.39
-1.781,2.257
-1.909,2.131
-2.518,2.185
3.094,2.207
2.101,2.191
1.986,2.375
1.136,2.233
0.941,2.096
1.691,2.248
-2.762,-1.711
0.393,-0.451
0.399,-1.16
0.237,1.636
0.231,1.02
0.184,-1.019
0.123,-0.437
0.126,2.137
0.224,0.633
0.029,1.77
0.176,1.813
0.027,0.285
-0.026,-1.072
-0.021,2.048
0.098,-0.2
-0.018,1.417
0.052,0.406
0.048,-0.831
-0.149,2.008
-0.024,0.416
-0.099,0.582
-0.091,1.774
-0.257,2.261
-0.11,0.264
-0.266,-1.168
-0.317,-0.469
-0.327,1.886
-0.216,0.736
-0.426,0.29
-0.339,1.233
-0.293,-0.758
-0.384,-0.885
-0.536,2.198
-0.405,1.502
-0.496,1.101
-0.629,0.867
-0.658,-0.296
-0.777,-0.335
-0.999,0.82
-1.048,-0.795
-0.945,0.718
-1.022,-0.558
-1.316,2.145
-1.289,0.77
-1.438,-0.608
-1.431,0.623
-1.616,-1.474
-1.625,-0.064
-1.513,1.145
-1.676,-0.861
-1.557,1.884
-1.572,-0.936
-1.591,-0.567
-1.672,0.689
-1.836,0.547
-1.798,0.838
-1.931,1.716
-2.028,-0.044
-2.193,0.405
-2.095,1.895
-2.118,0.83
-2.236,0.458
-2.491,1.436
-2.4,1.214
-2.434,-0.506
-2.516,-1.011
-2.539,1.461
-2.658,1.913
-2.809,2.237
-2.742,0.529
-2.727,2.208
-2.742,-0.652
-2.993,0.737
-2.878,1.449
-3.051,-0.299
-2.946,2.013
-2.978,-0.876
-3.138,2.145
3.129,1.815
-3.044,1.629
-3.08,1.609
3.075,1.35
3.027,0.288
2.949,-0.11
2.941,-0.039
2.887,0.853
2.805,-0.668
2.637,0.58
2.722,1.749
2.609,2.333
2.702,0.433
2.569,-0.75
2.64,-0.642
2.351,0.269
2.201,-0.844
2.17,-0.428
2.266,1.825
1.974,-0.21
1.809,2.077
1.624,1.174
1.633,-0.638
1.612,-1.009
1.447,1.711
1.249,1.246
0.984,0.297
0.744,-0.855
0.663,0.487
0.642,2.202
-1.161,-1.674
-1.781,-1.802
-1.803,-1.903
-1.791,-1.996
-2.954,-1.715
-3.107,-1.839
1.484,-1.885
0.714,-1.779
-1.241,2.252
-1.352,2.263
-1.619,2.309
-1.794,2.357
-1.942,2.244
0.985,2.153
0.261,-0.725
0.268,0.496
-1.105,-0.582
-1.949,2.235
2.287,0.767
2.021,-0.606
1.533,-0.743
0.549,-1.426
1.955,1.537
1.569,-0.293
1.393,-0.948
1.164,1.855
0.6,0.698
-2.779,0.744
1.939,-0.168
1.977,-0.733
-0.296,-1.632
-1.679,-1.611
1.585,-1.62
0.878,-1.604
0.484,-1.644
-1.028,-1.889
-1.982,-1.998
-2.898,-1.937
2.792,-2.196
2.197,-2.17
0.547,-2.094
-0.055,0.151
-0.088,2.355
-0.106,-0.259
-0.026,3.179
-0.098,0.549
-0.197,2.955
-0.223,1.755
-0.239,2.211
-0.229,2.538
-0.17,1.163
-0.262,1.837
-0.222,1.704
-0.309,0.82
-0.252,2.671
-0.4,3.059
-0.418,1.79
-0.426,2.141
-0.379,2.466
-0.514,1.619
-0.609,1.014
-0.724,1.0
-0.724,0.913
-0.773,2.171
-0.799,0.614
-0.93,1.319
-0.916,2.825
-1.029,1.662
-0.98,1.859
-1.101,1.44
-1.192,0.6
-1.208,1.496
-1.158,2.943
-1.228,2.762
-1.363,0.41
-1.413,2.856
-1.501,2.203
-1.585,0.091
-1.541,0.621
-1.621,0.985
-1.601,0.375
-1.703,2.17
-1.729,2.014
-1.936,0.712
-1.961,2.27
-1.927,1.468
-1.998,0.095
-2.002,1.193
-1.97,2.021
-2.073,2.792
-2.136,2.361
-2.138,1.979
-2.17,0.757
-2.079,-0.323
-2.25,1.39
-2.204,1.094
-2.315,-0.108
-2.385,0.307
-2.338,2.187
-2.541,-0.206
-2.575,0.361
-2.695,2.864
-2.635,0.632
-2.683,1.926
-2.705,1.466
-2.715,0.904
-2.724,1.26
-2.818,1.388
-2.768,0.444
-2.857,3.286
-2.812,1.253
-2.812,0.367
-2.905,0.532
-3.017,1.947
-3.032,0.444
-3.09,1.629
-3.027,2.488
-3.072,1.642
3.077,3.225
-3.141,-0.007
3.112,1.057
3.09,2.057
3.061,0.96
2.988,1.556
2.946,1.025
2.992,1.073
2.892,2.722
2.949,1.212
2.875,0.929
2.844,2.046
2.813,0.68
2.812,2.781
2.869,2.687
2.74,2.53
2.614,3.245
2.575,2.404
2.633,1.498
2.622,1.378
2.543,2.631
2.482,1.598
2.535,1.75
2.416,3.022
2.425,1.331
2.365,3.125
2.35,0.241
2.357,1.771
2.167,0.327
2.065,1.496
2.086,2.767
1.892,1.252
1.824,-0.314
1.8,1.862
1.718,2.795
1.75,1.618
1.663,0.307
1.602,1.763
1.576,0.97
1.474,2.738
1.437,0.699
1.386,2.336
1.324,2.817
1.364,0.065
1.297,2.993
1.289,0.694
0.992,0.204
1.02,1.507
0.926,0.914
0.935,0.3
0.908,2.213
0.788,0.93
0.641,-0.133
0.615,0.218
0.613,-0.098
0.485,1.525
0.425,2.36
0.436,1.311
0.428,0.911
0.399,1.636
0.473,0.592
0.39,2.465
-1.888,-0.862
-2.202,-0.741
-2.53,-0.763
-2.8,-0.903
1.346,-0.8
1.282,-0.744
0.943,-0.841
0.941,-0.811
0.608,-0.865
0.479,-0.784
-0.005,3.368
-0.357,3.406
-0.851,3.411
-1.757,3.278
-1.885,3.152
-2.494,3.206
3.118,3.228
2.125,3.212
2.01,3.396
1.16,3.254
0.965,3.117
1.715,3.269
-2.738,-0.69
0.417,0.57
0.423,-0.139
0.261,2.657
0.255,2.041
0.208,0.002
0.147,0.584
0.15,3.158
0.248,1.654
0.053,2.791
0.2,2.834
0.051,1.306
-0.002,-0.051
0.003,3.069
0.122,0.821
0.006,2.438
0.076,1.427
0.072,0.19
-0.125,3.029
0.0,1.437
-0.075,1.603
-0.067,2.795
-0.233,3.282
-0.086,1.285
-0.242,-0.147
-0.293,0.552
-0.303,2.907
-0.192,1.757
-0.402,1.311
-0.315,2.254
-0.269,0.263
-0.36,0.136
-0.512,3.219
-0.381,2.523
-0.472,2.122
-0.605,1.888
-0.634,0.725
-0.753,0.686
-0.975,1.841
-1.024,0.226
-0.921,1.739
-0.998,0.463
-1.292,3.166
-1.265,1.791
-1.414,0.413
-1.407,1.644
-1.592,-0.453
-1.601,0.957
-1.489,2.166
-1.652,0.16
-1.533,2.905
-1.548,0.085
-1.567,0.454
-1.648,1.71
-1.812,1.568
-1.774,1.859
-1.907,2.737
-2.004,0.977
-2.169,1.426
-2.071,2.916
-2.094,1.851
-2.212,1.479
-2.467,2.457
-2.376,2.235
-2.41,0.515
-2.492,0.01
-2.515,2.482
-2.634,2.934
-2.785,3.258
-2.718,1.55
-2.703,3.229
-2.718,0.369
-2.969,1.758
-2.854,2.47
-3.027,0.722
-2.922,3.034
-2.954,0.145
-3.114,3.166
-3.13,2.836
-3.02,2.65
-3.056,2.63
3.099,2.371
3.051,1.309
2.973,0.911
2.965,0.982
2.911,1.874
2.829,0.353
2.661,1.601
2.746,2.77
2.633,3.354
2.726,1.454
2.593,0.271
2.664,0.379
2.375,1.29
2.225,0.177
2.194,0.593
2.29,2.846
1.998,0.811
1.833,3.098
1.648,2.195
1.657,0.383
1.636,0.012
1.471,2.732
1.273,2.267
1.008,1.318
0.768,0.166
0.687,1.508
0.666,3.223
-1.137,-0.653
-1.757,-0.781
-1.779,-0.882
-1.767,-0.975
-2.93,-0.694
-3.083,-0.818
1.508,-0.864
0.738,-0.758
-1.217,3.273
-1.328,3.284
-1.595,3.33
-1.77,3.378
-1.918,3.265
1.009,3.174
0.285,0.296
0.292,1.517
-1.081,0.439
-1.925,3.256
2.311,1.788
2.045,0.415
1.557,0.278
0.573,-0.405
1.979,2.558
1.593,0.728
1.417,0.073
1.188,2.876
0.624,1.719
-2.755,1.765
1.963,0.853
2.001,0.288
-0.272,-0.611
-1.655,-0.59
1.609,-0.599
0.902,-0.583
0.508,-0.623
-1.004,-0.868
-1.958,-0.977
-2.874,-0.916
2.816,-1.175
2.221,-1.149
0.571,-1.073
-0.033,2.204
-0.051,-0.41
0.029,3.028
-0.043,0.398
-0.142,2.804
-0.168,1.604
-0.184,2.06
-0.174,2.387
-0.115,1.012
-0.207,1.686
-0.167,1.553
-0.254,0.669
-0.197,2.52
-0.345,2.908
-0.363,1.639
-0.371,1.99
-0.324,2.315
-0.459,1.468
-0.554,0.863
-0.669,0.849
-0.669,0.762
-0.718,2.02
-0.744,0.463
-0.875,1.168
-0.861,2.674
-0.974,1.511
-0.925,1.708
-1.046,1.289
-1.137,0.449
-1.153,1.345
-1.103,2.792
-1.173,2.611
-1.308,0.259
-1.358,2.705
-1.446,2.052
-1.53,-0.06
-1.486,0.47
-1.566,0.834
-1.546,0.224
-1.648,2.019
-1.674,1.863
-1.881,0.561
-1.906,2.119
-1.872,1.317
-1.943,-0.056
-1.947,1.042
-1.915,1.87
-2.018,2.641
-2.081,2.21
-2.083,1.828
-2.115,0.606
-2.024,-0.474
-2.195,1.239
-2.149,0.943
-2.26,-0.259
-2.33,0.156
-2.283,2.036
-2.486,-0.357
-2.52,0.21
-2.64,2.713
-2.58,0.481
-2.628,1.775
-2.65,1.315
-2.66,0.753
-2.669,1.109
-2.763,1.237
-2.713,0.293
-2.802,3.135
-2.757,1.102
-2.757,0.216
-2.85,0.381
-2.962,1.796
-2.977,0.293
-3.035,1.478
-2.972,2.337
-3.017,1.491
3.132,3.074
-3.086,-0.158
-3.116,0.906
-3.138,1.906
3.116,0.809
3.043,1.405
3.001,0.874
3.047,0.922
2.947,2.571
3.004,1.061
2.93,0.778
2.899,1.895
2.868,0.529
2.867,2.63
2.924,2.536
2.795,2.379
2.669,3.094
2.63,2.253
2.688,1.347
2.677,1.227
2.598,2.48
2.537,1.447
2.59,1.599
2.471,2.871
2.48,1.18
2.42,2.974
2.405,0.09
2.412,1.62
2.222,0.176
2.12,1.345
2.141,2.616
1.947,1.101
1.879,-0.465
1.855,1.711
1.773,2.644
1.805,1.467
1.718,0.156
1.657,1.612
1.631,0.819
1.529,2.587
1.492,0.548
1.441,2.185
1.379,2.666
1.419,-0.086
1.352,2.842
1.344,0.543
1.047,0.053
1.075,1.356
0.981,0.763
0.99,0.149
0.963,2.062
0.843,0.779
0.696,-0.284
0.67,0.067
0.668,-0.249
0.54,1.374
0.48,2.209
0.491,1.16
0.483,0.76
0.454,1.485
0.528,0.441
0.445,2.314
-1.833,-1.013
-2.147,-0.892
-2.475,-0.914
-2.745,-1.054
1.401,-0.951
1.337,-0.895
0.998,-0.992
0.996,-0.962
0.663,-1.016
0.534,-0.935
0.05,3.217
-0.302,3.255
-0.796,3.26
-1.702,3.127
-1.83,3.001
-2.439,3.055
-3.11,3.077
2.18,3.061
2.065,3.245
1.215,3.103
1.02,2.966
1.77,3.118
-2.683,-0.841
0.472,0.419
0.478,-0.29
0.316,2.506
0.31,1.89
0.263,-0.149
0.202,0.433
0.205,3.007
0.303,1.503
0.108,2.64
0.255,2.683
0.106,1.155
0.053,-0.202
0.058,2.918
0.177,0.67
0.061,2.287
0.131,1.276
0.127,0.039
-0.07,2.878
0.055,1.286
-0.02,1.452
-0.012,2.644
-0.178,3.131
-0.031,1.134
-0.187,-0.298
-0.238,0.401
-0.248,2.756
-0.137,1.606
-0.347,1.16
-0.26,2.103
-0.214,0.112
-0.305,-0.015
-0.457,3.068
-0.326,2.372
-0.417,1.971
-0.55,1.737
-0.579,0.574
-0.698,0.535
-0.92,1.69
-0.969,0.075
-0.866,1.588
-0.943,0.312
-1.237,3.015
-1.21,1.64
-1.359,0.262
-1.352,1.493
-1.537,-0.604
-1.546,0.806
-1.434,2.015
-1.597,0.009
-1.478,2.754
-1.493,-0.066
-1.512,0.303
-1.593,1.559
-1.757,1.417
-1.719,1.708
-1.852,2.586
-1.949,0.826
-2.114,1.275
-2.016,2.765
-2.039,1.7
-2.157,1.328
-2.412,2.306
-2.321,2.084
-2.355,0.364
-2.437,-0.141
-2.46,2.331
-2.579,2.783
-2.73,3.107
-2.663,1.399
-2.648,3.078
-2.663,0.218
-2.914,1.607
-2.799,2.319
-2.972,0.571
-2.867,2.883
-2.899,-0.006
-3.059,3.015
-3.075,2.685
-2.965,2.499
-3.001,2.479
-3.129,2.22
3.106,1.158
3.028,0.76
3.02,0.831
2.966,1.723
2.884,0.202
2.716,1.45
2.801,2.619
2.688,3.203
2.781,1.303
2.648,0.12
2.719,0.228
2.43,1.139
2.28,0.026
2.249,0.442
2.345,2.695
2.053,0.66
1.888,2.947
1.703,2.044
1.712,0.232
1.691,-0.139
1.526,2.581
1.328,2.116
1.063,1.167
0.823,0.015
0.742,1.357
0.721,3.072
-1.082,-0.804
-1.702,-0.932
-1.724,-1.033
-1.712,-1.126
-2.875,-0.845
-3.028,-0.969
1.563,-1.015
0.793,-0.909
-1.162,3.122
-1.273,3.133
-1.54,3.179
-1.715,3.227
-1.863,3.114
1.064,3.023
0.34,0.145
0.347,1.366
-1.026,0.288
-1.87,3.105
2.366,1.637
2.1,0.264
1.612,0.127
0.628,-0.556
2.034,2.407
1.648,0.577
1.472,-0.078
1.243,2.725
0.679,1.568
-2.7,1.614
2.018,0.702
2.056,0.137
-0.217,-0.762
-1.6,-0.741
1.664,-0.75
0.957,-0.734
0.563,-0.774
-0.949,-1.019
-1.903,-1.128
-2.819,-1.067
2.871,-1.326
2.276,-1.3
0.626,-1.224
-0.018,-2.614
0.062,0.824
-0.01,-1.806
-0.109,0.6
-0.135,-0.6
-0.151,-0.144
-0.141,0.183
-0.082,-1.192
-0.174,-0.518
-0.134,-0.651
-0.221,-1.535
-0.164,0.316
-0.312,0.704
-0.33,-0.565
-0.338,-0.214
-0.291,0.111
-0.426,-0.736
-0.521,-1.341
-0.636,-1.355
-0.636,-1.442
-0.685,-0.184
-0.711,-1.741
-0.842,-1.036
-0.828,0.47
-0.941,-0.693
-0.892,-0.496
-1.013,-0.915
-1.104,-1.755
-1.12,-0.859
-1.07,0.588
-1.14,0.407
-1.275,-1.945
-1.325,0.501
-1.413,-0.152
-1.497,-2.264
-1.453,-1.734
-1.533,-1.37
-1.513,-1.98
-1.615,-0.185
-1.641,-0.341
-1.848,-1.643
-1.873,-0.085
-1.839,-0.887
-1.91,-2.26
-1.914,-1.162
-1.882,-0.334
-1.985,0.437
-2.048,0.006
-2.05,-0.376
-2.082,-1.598
-1.991,-2.678
-2.162,-0.965
-2.116,-1.261
-2.227,-2.463
-2.297,-2.048
-2.25,-0.168
-2.453,-2.561
-2.487,-1.994
-2.607,0.509
-2.547,-1.723
-2.595,-0.429
-2.617,-0.889
-2.627,-1.451
-2.636,-1.095
-2.73,-0.967
-2.68,-1.911
-2.769,0.931
-2.724,-1.102
-2.724,-1.988
-2.817,-1.823
-2.929,-0.408
-2.944,-1.911
-3.002,-0.726
-2.939,0.133
-2.984,-0.713
-3.118,0.87
-3.053,-2.362
-3.083,-1.298
-3.105,-0.298
-3.134,-1.395
3.076,-0.799
3.034,-1.33
3.08,-1.282
2.98,0.367
3.037,-1.143
2.963,-1.426
2.932,-0.309
2.901,-1.675
2.9,0.426
2.957,0.332
2.828,0.175
2.702,0.89
2.663,0.049
2.721,-0.857
2.71,-0.977
2.631,0.276
2.57,-0.757
2.623,-0.605
2.504,0.667
2.513,-1.024
2.453,0.77
2.438,-2.114
2.445,-0.584
2.255,-2.028
2.153,-0.859
2.174,0.412
1.98,-1.103
1.912,-2.669
1.888,-0.493
1.806,0.44
1.838,-0.737
1.751,-2.048
1.69,-0.592
1.664,-1.385
1.562,0.383
1.525,-1.656
1.474,-0.019
1.412,0.462
1.452,-2.29
1.385,0.638
1.377,-1.661
1.08,-2.151
1.108,-0.848
1.014,-1.441
1.023,-2.055
0.996,-0.142
0.876,-1.425
0.729,-2.488
0.703,-2.137
0.701,-2.453
0.573,-0.83
0.513,0.005
0.524,-1.044
0.516,-1.444
0.487,-0.719
0.561,-1.763
0.478,0.11
-1.8,-3.217
-2.114,-3.096
-2.442,-3.118
-2.712,-3.258
1.434,-3.155
1.37,-3.099
1.031,-3.196
1.029,-3.166
0.696,-3.22
0.567,-3.139
0.083,1.013
-0.269,1.051
-0.763,1.056
-1.669,0.923
-1.797,0.797
-2.406,0.851
-3.077,0.873
2.213,0.857
2.098,1.041
1.248,0.899
1.053,0.762
1.803,0.914
-2.65,-3.045
0.505,-1.785
0.511,-2.494
0.349,0.302
0.343,-0.314
0.296,-2.353
0.235,-1.771
0.238,0.803
0.336,-0.701
0.141,0.436
0.288,0.479
0.139,-1.049
0.086,-2.406
0.091,0.714
0.21,-1.534
0.094,0.083
0.164,-0.928
0.16,-2.165
-0.037,0.674
0.088,-0.918
0.013,-0.752
0.021,0.44
-0.145,0.927
0.002,-1.07
-0.154,-2.502
-0.205,-1.803
-0.215,0.552
-0.104,-0.598
-0.314,-1.044
-0.227,-0.101
-0.181,-2.092
-0.272,-2.219
-0.424,0.864
-0.293,0.168
-0.384,-0.233
-0.517,-0.467
-0.546,-1.63
-0.665,-1.669
-0.887,-0.514
-0.936,-2.129
-0.833,-0.616
-0.91,-1.892
-1.204,0.811
-1.177,-0.564
-1.326,-1.942
-1.319,-0.711
-1.504,-2.808
-1.513,-1.398
-1.401,-0.189
-1.564,-2.195
-1.445,0.55
-1.46,-2.27
-1.479,-1.901
-1.56,-0.645
-1.724,-0.787
-1.686,-0.496
-1.819,0.382
-1.916,-1.378
-2.081,-0.929
-1.983,0.561
-2.006,-0.504
-2.124,-0.876
-2.379,0.102
-2.288,-0.12
-2.322,-1.84
-2.404,-2.345
-2.427,0.127
-2.546,0.579
-2.697,0.903
-2.63,-0.805
-2.615,0.874
-2.63,-1.986
-2.881,-0.597
-2.766,0.115
-2.939,-1.633
-2.834,0.679
-2.866,-2.21
-3.026,0.811
-3.042,0.481
-2.932,0.295
-2.968,0.275
-3.096,0.016
3.139,-1.046
3.061,-1.444
3.053,-1.373
2.999,-0.481
2.917,-2.002
2.749,-0.754
2.834,0.415
2.721,0.999
2.814,-0.901
2.681,-2.084
2.752,-1.976
2.463,-1.065
2.313,-2.178
2.282,-1.762
2.378,0.491
2.086,-1.544
1.921,0.743
1.736,-0.16
1.745,-1.972
1.724,-2.343
1.559,0.377
1.361,-0.088
1.096,-1.037
0.856,-2.189
0.775,-0.847
0.754,0.868
-1.049,-3.008
-1.669,-3.136
-1.691,-3.237
-1.679,-3.33
-2.842,-3.049
-2.995,-3.173
1.596,-3.219
0.826,-3.113
-1.129,0.918
-1.24,0.929
-1.507,0.975
-1.682,1.023
-1.83,0.91
1.097,0.819
0.373,-2.059
0.38,-0.838
-0.993,-1.916
-1.837,0.901
2.399,-0.567
2.133,-1.94
1.645,-2.077
0.661,-2.76
2.067,0.203
1.681,-1.627
1.505,-2.282
1.276,0.521
0.712,-0.636
-2.667,-0.59
2.051,-1.502
2.089,-2.067
-0.184,-2.966
-1.567,-2.945
1.697,-2.954
0.99,-2.938
0.596,-2.978
-0.916,-3.223
-1.87,-3.332
-2.786,-3.271
2.904,-3.53
2.309,-3.504
0.659,-3.428
0.08,3.438
0.008,0.808
-0.091,3.214
-0.117,2.014
-0.133,2.47
-0.123,2.797
-0.064,1.422
-0.156,2.096
-0.116,1.963
-0.203,1.079
-0.146,2.93
-0.294,3.318
-0.312,2.049
-0.32,2.4
-0.273,2.725
-0.408,1.878
-0.503,1.273
-0.618,1.259
-0.618,1.172
-0.667,2.43
-0.693,0.873
-0.824,1.578
-0.81,3.084
-0.923,1.921
-0.874,2.118
-0.995,1.699
-1.086,0.859
-1.102,1.755
-1.052,3.202
-1.122,3.021
-1.257,0.669
-1.307,3.115
-1.395,2.462
-1.479,0.35
-1.435,0.88
-1.515,1.244
-1.495,0.634
-1.597,2.429
-1.623,2.273
-1.83,0.971
-1.855,2.529
-1.821,1.727
-1.892,0.354
-1.896,1.452
-1.864,2.28
-1.967,3.051
-2.03,2.62
-2.032,2.238
-2.064,1.016
-1.973,-0.064
-2.144,1.649
-2.098,1.353
-2.209,0.151
-2.279,0.566
-2.232,2.446
-2.435,0.053
-2.469,0.62
-2.589,3.123
-2.529,0.891
-2.577,2.185
-2.599,1.725
-2.609,1.163
-2.618,1.519
-2.712,1.647
-2.662,0.703
-2.751,3.545
-2.706,1.512
-2.706,0.626
-2.799,0.791
-2.911,2.206
-2.926,0.703
-2.984,1.888
-2.921,2.747
-2.966,1.901
-3.1,3.484
-3.035,0.252
-3.065,1.316
-3.087,2.316
-3.116,1.219
3.094,1.815
3.052,1.284
3.098,1.332
2.998,2.981
3.055,1.471
2.981,1.188
2.95,2.305
2.919,0.939
2.918,3.04
2.975,2.946
2.846,2.789
2.72,3.504
2.681,2.663
2.739,1.757
2.728,1.637
2.649,2.89
2.588,1.857
2.641,2.009
