-0.042,2.195
2.522,3.281
2.531,1.59
2.471,3.384
2.456,0.5
2.463,2.03
2.273,0.586
2.171,1.755
2.192,3.026
1.998,1.511
1.93,-0.055
1.906,2.121
1.824,3.054
1.856,1.877
1.769,0.566
1.708,2.022
1.682,1.229
1.58,2.997
1.543,0.958
1.492,2.595
1.43,3.076
1.47,0.324
1.403,3.252
1.395,0.953
1.098,0.463
1.126,1.766
1.032,1.173
1.041,0.559
1.014,2.472
0.894,1.189
0.747,0.126
0.721,0.477
0.719,0.161
0.591,1.784
0.531,2.619
0.542,1.57
0.534,1.17
0.505,1.895
0.579,0.851
0.496,2.724
-1.782,-0.603
-2.096,-0.482
-2.424,-0.504
-2.694,-0.644
1.452,-0.541
1.388,-0.485
1.049,-0.582
1.047,-0.552
0.714,-0.606
0.585,-0.525
0.101,3.627
-0.251,3.665
-0.745,3.67
-1.651,3.537
-1.779,3.411
-2.388,3.465
-3.059,3.487
2.231,3.471
2.116,3.655
1.266,3.513
1.071,3.376
1.821,3.528
-2.632,-0.431
0.523,0.829
0.529,0.12
0.367,2.916
0.361,2.3
0.314,0.261
0.253,0.843
0.256,3.417
0.354,1.913
0.159,3.05
0.306,3.093
0.157,1.565
0.104,0.208
0.109,3.328
0.228,1.08
0.112,2.697
0.182,1.686
0.178,0.449
-0.019,3.288
0.106,1.696
0.031,1.862
0.039,3.054
-0.127,3.541
0.02,1.544
-0.136,0.112
-0.187,0.811
-0.197,3.166
-0.086,2.016
-0.296,1.57
-0.209,2.513
-0.163,0.522
-0.254,0.395
-0.406,3.478
-0.275,2.782
-0.366,2.381
-0.499,2.147
-0.528,0.984
-0.647,0.945
-0.869,2.1
-0.918,0.485
-0.815,1.998
-0.892,0.722
-1.186,3.425
-1.159,2.05
-1.308,0.672
-1.301,1.903
-1.486,-0.194
-1.495,1.216
-1.383,2.425
-1.546,0.419
-1.427,3.164
-1.442,0.344
-1.461,0.713
-1.542,1.969
-1.706,1.827
-1.668,2.118
-1.801,2.996
-1.898,1.236
-2.063,1.685
-1.965,3.175
-1.988,2.11
-2.106,1.738
-2.361,2.716
-2.27,2.494
-2.304,0.774
-2.386,0.269
-2.409,2.741
-2.528,3.193
-2.679,3.517
-2.612,1.809
-2.597,3.488
-2.612,0.628
-2.863,2.017
-2.748,2.729
-2.921,0.981
-2.816,3.293
-2.848,0.404
-3.008,3.425
-3.024,3.095
-2.914,2.909
-2.95,2.889
-3.078,2.63
-3.126,1.568
3.079,1.17
3.071,1.241
3.017,2.133
2.935,0.612
2.767,1.86
2.852,3.029
2.739,3.613
2.832,1.713
2.699,0.53
2.77,0.638
2.481,1.549
2.331,0.436
2.3,0.852
2.396,3.105
2.104,1.07
1.939,3.357
1.754,2.454
1.763,0.642
1.742,0.271
1.577,2.991
1.379,2.526
1.114,1.577
0.874,0.425
0.793,1.767
0.772,3.482
-1.031,-0.394
-1.651,-0.522
-1.673,-0.623
-1.661,-0.716
-2.824,-0.435
-2.977,-0.559
1.614,-0.605
0.844,-0.499
-1.111,3.532
-1.222,3.543
-1.489,3.589
-1.664,3.637
-1.812,3.524
1.115,3.433
0.391,0.555
0.398,1.776
-0.975,0.698
-1.819,3.515
2.417,2.047
2.151,0.674
1.663,0.537
0.679,-0.146
2.085,2.817
1.699,0.987
1.523,0.332
1.294,3.135
0.73,1.978
-2.649,2.024
2.069,1.112
2.107,0.547
-0.166,-0.352
-1.549,-0.331
1.715,-0.34
1.008,-0.324
0.614,-0.364
-0.898,-0.609
-1.852,-0.718
-2.768,-0.657
2.922,-0.916
2.327,-0.89
0.677,-0.814
-0.072,-2.63
-0.171,-0.224
-0.197,-1.424
-0.213,-0.968
-0.203,-0.641
-0.144,-2.016
-0.236,-1.342
-0.196,-1.475
-0.283,-2.359
-0.226,-0.508
-0.374,-0.12
-0.392,-1.389
-0.4,-1.038
-0.353,-0.713
-0.488,-1.56
-0.583,-2.165
-0.698,-2.179
-0.698,-2.266
-0.747,-1.008
-0.773,-2.565
-0.904,-1.86
-0.89,-0.354
-1.003,-1.517
-0.954,-1.32
-1.075,-1.739
-1.166,-2.579
-1.182,-1.683
-1.132,-0.236
-1.202,-0.417
-1.337,-2.769
-1.387,-0.323
-1.475,-0.976
-1.559,-3.088
-1.515,-2.558
-1.595,-2.194
-1.575,-2.804
-1.677,-1.009
-1.703,-1.165
-1.91,-2.467
-1.935,-0.909
-1.901,-1.711
-1.972,-3.084
-1.976,-1.986
-1.944,-1.158
-2.047,-0.387
-2.11,-0.818
-2.112,-1.2
-2.144,-2.422
-2.053,-3.502
-2.224,-1.789
-2.178,-2.085
-2.289,-3.287
-2.359,-2.872
-2.312,-0.992
-2.515,-3.385
-2.549,-2.818
-2.669,-0.315
-2.609,-2.547
-2.657,-1.253
-2.679,-1.713
-2.689,-2.275
-2.698,-1.919
-2.792,-1.791
-2.742,-2.735
-2.831,0.107
-2.786,-1.926
-2.786,-2.812
-2.879,-2.647
-2.991,-1.232
-3.006,-2.735
-3.064,-1.55
-3.001,-0.691
-3.046,-1.537
3.103,0.046
-3.115,-3.186
3.138,-2.122
3.116,-1.122
3.087,-2.219
3.014,-1.623
2.972,-2.154
3.018,-2.106
2.918,-0.457
2.975,-1.967
2.901,-2.25
2.87,-1.133
2.839,-2.499
2.838,-0.398
2.895,-0.492
2.766,-0.649
2.64,0.066
2.601,-0.775
2.659,-1.681
2.648,-1.801
2.569,-0.548
2.508,-1.581
2.561,-1.429
2.442,-0.157
2.451,-1.848
2.391,-0.054
2.376,-2.938
2.383,-1.408
2.193,-2.852
2.091,-1.683
2.112,-0.412
1.918,-1.927
1.85,-3.493
1.826,-1.317
1.744,-0.384
1.776,-1.561
1.689,-2.872
1.628,-1.416
1.602,-2.209
1.5,-0.441
1.463,-2.48
1.412,-0.843
1.35,-0.362
1.39,-3.114
1.323,-0.186
1.315,-2.485
1.018,-2.975
1.046,-1.672
0.952,-2.265
0.961,-2.879
0.934,-0.966
0.814,-2.249
0.667,-3.312
0.641,-2.961
0.639,-3.277
0.511,-1.654
0.451,-0.819
0.462,-1.868
0.454,-2.268
0.425,-1.543
0.499,-2.587
0.416,-0.714
-1.862,-4.041
-2.176,-3.92
-2.504,-3.942
-2.774,-4.082
1.372,-3.979
1.308,-3.923
0.969,-4.02
0.967,-3.99
0.634,-4.044
0.505,-3.963
0.021,0.189
-0.331,0.227
-0.825,0.232
-1.731,0.099
-1.859,-0.027
-2.468,0.027
-3.139,0.049
2.151,0.033
2.036,0.217
1.186,0.075
0.991,-0.062
1.741,0.09
-2.712,-3.869
0.443,-2.609
0.449,-3.318
0.287,-0.522
0.281,-1.138
0.234,-3.177
0.173,-2.595
0.176,-0.021
0.274,-1.525
0.079,-0.388
0.226,-0.345
0.077,-1.873
0.024,-3.23
0.029,-0.11
0.148,-2.358
0.032,-0.741
0.102,-1.752
0.098,-2.989
-0.099,-0.15
0.026,-1.742
-0.049,-1.576
-0.041,-0.384
-0.207,0.103
-0.06,-1.894
-0.216,-3.326
-0.267,-2.627
-0.277,-0.272
-0.166,-1.422
-0.376,-1.868
-0.289,-0.925
-0.243,-2.916
-0.334,-3.043
-0.486,0.04
-0.355,-0.656
-0.446,-1.057
-0.579,-1.291
-0.608,-2.454
-0.727,-2.493
-0.949,-1.338
-0.998,-2.953
-0.895,-1.44
-0.972,-2.716
-1.266,-0.013
-1.239,-1.388
-1.388,-2.766
-1.381,-1.535
-1.566,-3.632
-1.575,-2.222
-1.463,-1.013
-1.626,-3.019
-1.507,-0.274
-1.522,-3.094
-1.541,-2.725
-1.622,-1.469
-1.786,-1.611
-1.748,-1.32
-1.881,-0.442
-1.978,-2.202
-2.143,-1.753
-2.045,-0.263
-2.068,-1.328
-2.186,-1.7
-2.441,-0.722
-2.35,-0.944
-2.384,-2.664
-2.466,-3.169
-2.489,-0.697
-2.608,-0.245
-2.759,0.079
-2.692,-1.629
-2.677,0.05
-2.692,-2.81
-2.943,-1.421
-2.828,-0.709
-3.001,-2.457
-2.896,-0.145
-2.928,-3.034
-3.088,-0.013
-3.104,-0.343
-2.994,-0.529
-3.03,-0.549
3.125,-0.808
3.077,-1.87
2.999,-2.268
2.991,-2.197
2.937,-1.305
2.855,-2.826
2.687,-1.578
2.772,-0.409
2.659,0.175
2.752,-1.725
2.619,-2.908
2.69,-2.8
2.401,-1.889
2.251,-3.002
2.22,-2.586
2.316,-0.333
2.024,-2.368
1.859,-0.081
1.674,-0.984
1.683,-2.796
1.662,-3.167
1.497,-0.447
1.299,-0.912
1.034,-1.861
0.794,-3.013
0.713,-1.671
0.692,0.044
-1.111,-3.832
-1.731,-3.96
-1.753,-4.061
-1.741,-4.154
-2.904,-3.873
-3.057,-3.997
1.534,-4.043
0.764,-3.937
-1.191,0.094
-1.302,0.105
-1.569,0.151
-1.744,0.199
-1.892,0.086
1.035,-0.005
0.311,-2.883
0.318,-1.662
-1.055,-2.74
-1.899,0.077
2.337,-1.391
2.071,-2.764
1.583,-2.901
0.599,-3.584
2.005,-0.621
1.619,-2.451
1.443,-3.106
1.214,-0.303
0.65,-1.46
-2.729,-1.414
1.989,-2.326
2.027,-2.891
-0.246,-3.79
-1.629,-3.769
1.635,-3.778
0.928,-3.762
0.534,-3.802
-0.978,-4.047
-1.932,-4.156
-2.848,-4.095
2.842,-4.354
2.247,-4.328
0.597,-4.252
-0.099,2.406
-0.125,1.206
-0.141,1.662
-0.131,1.989
-0.072,0.614
-0.164,1.288
-0.124,1.155
-0.211,0.271
-0.154,2.122
-0.302,2.51
-0.32,1.241
-0.328,1.592
-0.281,1.917
-0.416,1.07
-0.511,0.465
-0.626,0.451
-0.626,0.364
-0.675,1.622
-0.701,0.065
-0.832,0.77
-0.818,2.276
-0.931,1.113
-0.882,1.31
-1.003,0.891
-1.094,0.051
-1.11,0.947
-1.06,2.394
-1.13,2.213
-1.265,-0.139
-1.315,2.307
-1.403,1.654
-1.487,-0.458
-1.443,0.072
-1.523,0.436
-1.503,-0.174
-1.605,1.621
-1.631,1.465
-1.838,0.163
-1.863,1.721
-1.829,0.919
-1.9,-0.454
-1.904,0.644
-1.872,1.472
-1.975,2.243
-2.038,1.812
-2.04,1.43
-2.072,0.208
-1.981,-0.872
-2.152,0.841
-2.106,0.545
-2.217,-0.657
-2.287,-0.242
-2.24,1.638
-2.443,-0.755
-2.477,-0.188
-2.597,2.315
-2.537,0.083
-2.585,1.377
-2.607,0.917
-2.617,0.355
-2.626,0.711
-2.72,0.839
-2.67,-0.105
-2.759,2.737
-2.714,0.704
-2.714,-0.182
-2.807,-0.017
-2.919,1.398
-2.934,-0.105
-2.992,1.08
-2.929,1.939
-2.974,1.093
-3.108,2.676
-3.043,-0.556
-3.073,0.508
-3.095,1.508
-3.124,0.411
3.086,1.007
3.044,0.476
3.09,0.524
2.99,2.173
3.047,0.663
2.973,0.38
2.942,1.497
2.911,0.131
2.91,2.232
2.967,2.138
2.838,1.981
2.712,2.696
2.673,1.855
2.731,0.949
2.72,0.829
2.641,2.082
2.58,1.049
2.633,1.201
2.514,2.473
2.523,0.782
2.463,2.576
2.448,-0.308
2.455,1.222
2.265,-0.222
2.163,0.947
2.184,2.218
1.99,0.703
1.922,-0.863
1.898,1.313
1.816,2.246
1.848,1.069
1.761,-0.242
1.7,1.214
1.674,0.421
1.572,2.189
1.535,0.15
1.484,1.787
1.422,2.268
1.462,-0.484
1.395,2.444
1.387,0.145
1.09,-0.345
1.118,0.958
1.024,0.365
1.033,-0.249
1.006,1.664
0.886,0.381
0.739,-0.682
0.713,-0.331
0.711,-0.647
0.583,0.976
0.523,1.811
0.534,0.762
0.526,0.362
0.497,1.087
0.571,0.043
0.488,1.916
-1.79,-1.411
-2.104,-1.29
-2.432,-1.312
-2.702,-1.452
1.444,-1.349
1.38,-1.293
1.041,-1.39
1.039,-1.36
0.706,-1.414
0.577,-1.333
0.093,2.819
-0.259,2.857
-0.753,2.862
-1.659,2.729
-1.787,2.603
-2.396,2.657
-3.067,2.679
2.223,2.663
2.108,2.847
1.258,2.705
1.063,2.568
1.813,2.72
-2.64,-1.239
0.515,0.021
0.521,-0.688
0.359,2.108
0.353,1.492
0.306,-0.547
0.245,0.035
0.248,2.609
0.346,1.105
0.151,2.242
0.298,2.285
0.149,0.757
0.096,-0.6
0.101,2.52
0.22,0.272
0.104,1.889
0.174,0.878
0.17,-0.359
-0.027,2.48
0.098,0.888
0.023,1.054
0.031,2.246
-0.135,2.733
0.012,0.736
-0.144,-0.696
-0.195,0.003
-0.205,2.358
-0.094,1.208
-0.304,0.762
-0.217,1.705
-0.171,-0.286
-0.262,-0.413
-0.414,2.67
-0.283,1.974
-0.374,1.573
-0.507,1.339
-0.536,0.176
-0.655,0.137
-0.877,1.292
-0.926,-0.323
-0.823,1.19
-0.9,-0.086
-1.194,2.617
-1.167,1.242
-1.316,-0.136
-1.309,1.095
-1.494,-1.002
-1.503,0.408
-1.391,1.617
-1.554,-0.389
-1.435,2.356
-1.45,-0.464
-1.469,-0.095
-1.55,1.161
-1.714,1.019
-1.676,1.31
-1.809,2.188
-1.906,0.428
-2.071,0.877
-1.973,2.367
-1.996,1.302
-2.114,0.93
-2.369,1.908
-2.278,1.686
-2.312,-0.034
-2.394,-0.539
-2.417,1.933
-2.536,2.385
-2.687,2.709
-2.62,1.001
-2.605,2.68
-2.62,-0.18
-2.871,1.209
-2.756,1.921
-2.929,0.173
-2.824,2.485
-2.856,-0.404
-3.016,2.617
-3.032,2.287
-2.922,2.101
-2.958,2.081
-3.086,1.822
-3.134,0.76
3.071,0.362
3.063,0.433
3.009,1.325
2.927,-0.196
2.759,1.052
2.844,2.221
2.731,2.805
2.824,0.905
2.691,-0.278
2.762,-0.17
2.473,0.741
2.323,-0.372
2.292,0.044
2.388,2.297
2.096,0.262
1.931,2.549
1.746,1.646
1.755,-0.166
1.734,-0.537
1.569,2.183
1.371,1.718
1.106,0.769
0.866,-0.383
0.785,0.959
0.764,2.674
-1.039,-1.202
-1.659,-1.33
-1.681,-1.431
-1.669,-1.524
-2.832,-1.243
-2.985,-1.367
1.606,-1.413
0.836,-1.307
-1.119,2.724
-1.23,2.735
-1.497,2.781
-1.672,2.829
-1.82,2.716
1.107,2.625
0.383,-0.253
0.39,0.968
-0.983,-0.11
-1.827,2.707
2.409,1.239
2.143,-0.134
1.655,-0.271
0.671,-0.954
2.077,2.009
1.691,0.179
1.515,-0.476
1.286,2.327
0.722,1.17
-2.657,1.216
2.061,0.304
2.099,-0.261
-0.174,-1.16
-1.557,-1.139
1.707,-1.148
1.0,-1.132
0.606,-1.172
-0.906,-1.417
-1.86,-1.526
-2.776,-1.465
2.914,-1.724
2.319,-1.698
0.669,-1.622
-0.026,-1.2
-0.042,-0.744
-0.032,-0.417
0.027,-1.792
-0.065,-1.118
-0.025,-1.251
-0.112,-2.135
-0.055,-0.284
-0.203,0.104
-0.221,-1.165
-0.229,-0.814
-0.182,-0.489
-0.317,-1.336
-0.412,-1.941
-0.527,-1.955
-0.527,-2.042
-0.576,-0.784
-0.602,-2.341
-0.733,-1.636
-0.719,-0.13
-0.832,-1.293
-0.783,-1.096
-0.904,-1.515
-0.995,-2.355
-1.011,-1.459
-0.961,-0.012
-1.031,-0.193
-1.166,-2.545
-1.216,-0.099
-1.304,-0.752
-1.388,-2.864
-1.344,-2.334
-1.424,-1.97
-1.404,-2.58
-1.506,-0.785
-1.532,-0.941
-1.739,-2.243
-1.764,-0.685
-1.73,-1.487
-1.801,-2.86
-1.805,-1.762
-1.773,-0.934
-1.876,-0.163
-1.939,-0.594
-1.941,-0.976
-1.973,-2.198
-1.882,-3.278
-2.053,-1.565
-2.007,-1.861
-2.118,-3.063
-2.188,-2.648
-2.141,-0.768
-2.344,-3.161
-2.378,-2.594
-2.498,-0.091
-2.438,-2.323
-2.486,-1.029
-2.508,-1.489
-2.518,-2.051
-2.527,-1.695
-2.621,-1.567
-2.571,-2.511
-2.66,0.331
-2.615,-1.702
-2.615,-2.588
-2.708,-2.423
-2.82,-1.008
-2.835,-2.511
-2.893,-1.326
-2.83,-0.467
-2.875,-1.313
-3.009,0.27
-2.944,-2.962
-2.974,-1.898
-2.996,-0.898
-3.025,-1.995
-3.098,-1.399
-3.14,-1.93
-3.094,-1.882
3.089,-0.233
-3.137,-1.743
3.072,-2.026
3.041,-0.909
3.01,-2.275
3.009,-0.174
3.066,-0.268
2.937,-0.425
2.811,0.29
2.772,-0.551
2.83,-1.457
2.819,-1.577
2.74,-0.324
2.679,-1.357
2.732,-1.205
2.613,0.067
2.622,-1.624
2.562,0.17
2.547,-2.714
2.554,-1.184
2.364,-2.628
2.262,-1.459
2.283,-0.188
2.089,-1.703
2.021,-3.269
1.997,-1.093
1.915,-0.16
1.947,-1.337
1.86,-2.648
1.799,-1.192
1.773,-1.985
1.671,-0.217
1.634,-2.256
1.583,-0.619
1.521,-0.138
1.561,-2.89
1.494,0.038
1.486,-2.261
1.189,-2.751
1.217,-1.448
1.123,-2.041
1.132,-2.655
1.105,-0.742
0.985,-2.025
0.838,-3.088
0.812,-2.737
0.81,-3.053
0.682,-1.43
0.622,-0.595
0.633,-1.644
0.625,-2.044
0.596,-1.319
0.67,-2.363
0.587,-0.49
-1.691,-3.817
-2.005,-3.696
-2.333,-3.718
-2.603,-3.858
1.543,-3.755
1.479,-3.699
1.14,-3.796
1.138,-3.766
0.805,-3.82
0.676,-3.739
0.192,0.413
-0.16,0.451
-0.654,0.456
-1.56,0.323
-1.688,0.197
-2.297,0.251
-2.968,0.273
2.322,0.257
2.207,0.441
1.357,0.299
1.162,0.162
1.912,0.314
-2.541,-3.645
0.614,-2.385
0.62,-3.094
0.458,-0.298
0.452,-0.914
0.405,-2.953
0.344,-2.371
0.347,0.203
0.445,-1.301
0.25,-0.164
0.397,-0.121
0.248,-1.649
0.195,-3.006
0.2,0.114
0.319,-2.134
0.203,-0.517
0.273,-1.528
0.269,-2.765
0.072,0.074
0.197,-1.518
0.122,-1.352
0.13,-0.16
-0.036,0.327
0.111,-1.67
-0.045,-3.102
-0.096,-2.403
-0.106,-0.048
0.005,-1.198
-0.205,-1.644
-0.118,-0.701
-0.072,-2.692
-0.163,-2.819
-0.315,0.264
-0.184,-0.432
-0.275,-0.833
-0.408,-1.067
-0.437,-2.23
-0.556,-2.269
-0.778,-1.114
-0.827,-2.729
-0.724,-1.216
-0.801,-2.492
-1.095,0.211
-1.068,-1.164
-1.217,-2.542
-1.21,-1.311
-1.395,-3.408
-1.404,-1.998
-1.292,-0.789
-1.455,-2.795
-1.336,-0.05
-1.351,-2.87
-1.37,-2.501
-1.451,-1.245
-1.615,-1.387
-1.577,-1.096
-1.71,-0.218
-1.807,-1.978
-1.972,-1.529
-1.874,-0.039
-1.897,-1.104
-2.015,-1.476
-2.27,-0.498
-2.179,-0.72
-2.213,-2.44
-2.295,-2.945
-2.318,-0.473
-2.437,-0.021
-2.588,0.303
-2.521,-1.405
-2.506,0.274
-2.521,-2.586
-2.772,-1.197
-2.657,-0.485
-2.83,-2.233
-2.725,0.079
-2.757,-2.81
-2.917,0.211
-2.933,-0.119
-2.823,-0.305
-2.859,-0.325
-2.987,-0.584
-3.035,-1.646
-3.113,-2.044
-3.121,-1.973
3.108,-1.081
3.026,-2.602
2.858,-1.354
2.943,-0.185
2.83,0.399
2.923,-1.501
2.79,-2.684
2.861,-2.576
2.572,-1.665
2.422,-2.778
2.391,-2.362
2.487,-0.109
2.195,-2.144
2.03,0.143
1.845,-0.76
1.854,-2.572
1.833,-2.943
1.668,-0.223
1.47,-0.688
1.205,-1.637
0.965,-2.789
0.884,-1.447
0.863,0.268
-0.94,-3.608
-1.56,-3.736
-1.582,-3.837
-1.57,-3.93
-2.733,-3.649
-2.886,-3.773
1.705,-3.819
0.935,-3.713
-1.02,0.318
-1.131,0.329
-1.398,0.375
-1.573,0.423
-1.721,0.31
1.206,0.219
0.482,-2.659
0.489,-1.438
-0.884,-2.516
-1.728,0.301
2.508,-1.167
2.242,-2.54
1.754,-2.677
0.77,-3.36
2.176,-0.397
1.79,-2.227
1.614,-2.882
1.385,-0.079
0.821,-1.236
-2.558,-1.19
2.16,-2.102
2.198,-2.667
-0.075,-3.566
-1.458,-3.545
1.806,-3.554
1.099,-3.538
0.705,-3.578
-0.807,-3.823
-1.761,-3.932
-2.677,-3.871
3.013,-4.13
2.418,-4.104
0.768,-4.028
-0.016,0.456
-0.006,0.783
0.053,-0.592
-0.039,0.082
0.001,-0.051
-0.086,-0.935
-0.029,0.916
-0.177,1.304
-0.195,0.035
-0.203,0.386
-0.156,0.711
-0.291,-0.136
-0.386,-0.741
-0.501,-0.755
-0.501,-0.842
-0.55,0.416
-0.576,-1.141
-0.707,-0.436
-0.693,1.07
-0.806,-0.093
-0.757,0.104
-0.878,-0.315
-0.969,-1.155
-0.985,-0.259
-0.935,1.188
-1.005,1.007
-1.14,-1.345
-1.19,1.101
-1.278,0.448
-1.362,-1.664
-1.318,-1.134
-1.398,-0.77
-1.378,-1.38
-1.48,0.415
-1.506,0.259
-1.713,-1.043
-1.738,0.515
-1.704,-0.287
-1.775,-1.66
-1.779,-0.562
-1.747,0.266
-1.85,1.037
-1.913,0.606
-1.915,0.224
-1.947,-0.998
-1.856,-2.078
-2.027,-0.365
-1.981,-0.661
-2.092,-1.863
-2.162,-1.448
-2.115,0.432
-2.318,-1.961
-2.352,-1.394
-2.472,1.109
-2.412,-1.123
-2.46,0.171
-2.482,-0.289
-2.492,-0.851
-2.501,-0.495
-2.595,-0.367
-2.545,-1.311
-2.634,1.531
-2.589,-0.502
-2.589,-1.388
-2.682,-1.223
-2.794,0.192
-2.809,-1.311
-2.867,-0.126
-2.804,0.733
-2.849,-0.113
-2.983,1.47
-2.918,-1.762
-2.948,-0.698
-2.97,0.302
-2.999,-0.795
-3.072,-0.199
-3.114,-0.73
-3.068,-0.682
3.115,0.967
-3.111,-0.543
3.098,-0.826
3.067,0.291
3.036,-1.075
3.035,1.026
3.092,0.932
2.963,0.775
2.837,1.49
2.798,0.649
2.856,-0.257
2.845,-0.377
2.766,0.876
2.705,-0.157
2.758,-0.005
2.639,1.267
2.648,-0.424
2.588,1.37
2.573,-1.514
2.58,0.016
2.39,-1.428
2.288,-0.259
2.309,1.012
2.115,-0.503
2.047,-2.069
2.023,0.107
1.941,1.04
1.973,-0.137
1.886,-1.448
1.825,0.008
1.799,-0.785
1.697,0.983
1.66,-1.056
1.609,0.581
1.547,1.062
1.587,-1.69
1.52,1.238
1.512,-1.061
1.215,-1.551
1.243,-0.248
1.149,-0.841
1.158,-1.455
1.131,0.458
1.011,-0.825
0.864,-1.888
0.838,-1.537
0.836,-1.853
0.708,-0.23
0.648,0.605
0.659,-0.444
0.651,-0.844
0.622,-0.119
0.696,-1.163
0.613,0.71
-1.665,-2.617
-1.979,-2.496
-2.307,-2.518
-2.577,-2.658
1.569,-2.555
1.505,-2.499
1.166,-2.596
1.164,-2.566
0.831,-2.62
0.702,-2.539
0.218,1.613
-0.134,1.651
-0.628,1.656
-1.534,1.523
-1.662,1.397
-2.271,1.451
-2.942,1.473
2.348,1.457
2.233,1.641
1.383,1.499
1.188,1.362
1.938,1.514
-2.515,-2.445
0.64,-1.185
0.646,-1.894
0.484,0.902
0.478,0.286
0.431,-1.753
0.37,-1.171
0.373,1.403
0.471,-0.101
0.276,1.036
0.423,1.079
0.274,-0.449
0.221,-1.806
0.226,1.314
0.345,-0.934
0.229,0.683
0.299,-0.328
0.295,-1.565
0.098,1.274
0.223,-0.318
0.148,-0.152
0.156,1.04
-0.01,1.527
0.137,-0.47
-0.019,-1.902
-0.07,-1.203
-0.08,1.152
0.031,0.002
-0.179,-0.444
-0.092,0.499
-0.046,-1.492
-0.137,-1.619
-0.289,1.464
-0.158,0.768
-0.249,0.367
-0.382,0.133
-0.411,-1.03
-0.53,-1.069
-0.752,0.086
-0.801,-1.529
-0.698,-0.016
-0.775,-1.292
-1.069,1.411
-1.042,0.036
-1.191,-1.342
-1.184,-0.111
-1.369,-2.208
-1.378,-0.798
-1.266,0.411
-1.429,-1.595
-1.31,1.15
-1.325,-1.67
-1.344,-1.301
-1.425,-0.045
-1.589,-0.187
-1.551,0.104
-1.684,0.982
-1.781,-0.778
-1.946,-0.329
-1.848,1.161
-1.871,0.096
-1.989,-0.276
-2.244,0.702
-2.153,0.48
-2.187,-1.24
-2.269,-1.745
-2.292,0.727
-2.411,1.179
-2.562,1.503
-2.495,-0.205
-2.48,1.474
-2.495,-1.386
-2.746,0.003
-2.631,0.715
-2.804,-1.033
-2.699,1.279
-2.731,-1.61
-2.891,1.411
-2.907,1.081
-2.797,0.895
-2.833,0.875
-2.961,0.616
-3.009,-0.446
-3.087,-0.844
-3.095,-0.773
3.134,0.119
3.052,-1.402
2.884,-0.154
2.969,1.015
2.856,1.599
2.949,-0.301
2.816,-1.484
2.887,-1.376
2.598,-0.465
2.448,-1.578
2.417,-1.162
2.513,1.091
2.221,-0.944
2.056,1.343
1.871,0.44
1.88,-1.372
1.859,-1.743
1.694,0.977
1.496,0.512
1.231,-0.437
0.991,-1.589
0.91,-0.247
0.889,1.468
-0.914,-2.408
-1.534,-2.536
-1.556,-2.637
-1.544,-2.73
-2.707,-2.449
-2.86,-2.573
1.731,-2.619
0.961,-2.513
-0.994,1.518
-1.105,1.529
-1.372,1.575
-1.547,1.623
-1.695,1.51
1.232,1.419
0.508,-1.459
0.515,-0.238
-0.858,-1.316
-1.702,1.501
2.534,0.033
2.268,-1.34
1.78,-1.477
0.796,-2.16
2.202,0.803
1.816,-1.027
1.64,-1.682
1.411,1.121
0.847,-0.036
-2.532,0.01
2.186,-0.902
2.224,-1.467
-0.049,-2.366
-1.432,-2.345
1.832,-2.354
1.125,-2.338
0.731,-2.378
-0.781,-2.623
-1.735,-2.732
-2.651,-2.671
3.039,-2.93
