-0.042,2.195
2.444,-2.904
0.794,-2.828
0.01,0.327
0.069,-1.048
-0.023,-0.374
0.017,-0.507
-0.07,-1.391
-0.013,0.46
-0.161,0.848
-0.179,-0.421
-0.187,-0.07
-0.14,0.255
-0.275,-0.592
-0.37,-1.197
-0.485,-1.211
-0.485,-1.298
-0.534,-0.04
-0.56,-1.597
-0.691,-0.892
-0.677,0.614
-0.79,-0.549
-0.741,-0.352
-0.862,-0.771
-0.953,-1.611
-0.969,-0.715
-0.919,0.732
-0.989,0.551
-1.124,-1.801
-1.174,0.645
-1.262,-0.008
-1.346,-2.12
-1.302,-1.59
-1.382,-1.226
-1.362,-1.836
-1.464,-0.041
-1.49,-0.197
-1.697,-1.499
-1.722,0.059
-1.688,-0.743
-1.759,-2.116
-1.763,-1.018
-1.731,-0.19
-1.834,0.581
-1.897,0.15
-1.899,-0.232
-1.931,-1.454
-1.84,-2.534
-2.011,-0.821
-1.965,-1.117
-2.076,-2.319
-2.146,-1.904
-2.099,-0.024
-2.302,-2.417
-2.336,-1.85
-2.456,0.653
-2.396,-1.579
-2.444,-0.285
-2.466,-0.745
-2.476,-1.307
-2.485,-0.951
-2.579,-0.823
-2.529,-1.767
-2.618,1.075
-2.573,-0.958
-2.573,-1.844
-2.666,-1.679
-2.778,-0.264
-2.793,-1.767
-2.851,-0.582
-2.788,0.277
-2.833,-0.569
-2.967,1.014
-2.902,-2.218
-2.932,-1.154
-2.954,-0.154
-2.983,-1.251
-3.056,-0.655
-3.098,-1.186
-3.052,-1.138
3.131,0.511
-3.095,-0.999
3.114,-1.282
3.083,-0.165
3.052,-1.531
3.051,0.57
3.108,0.476
2.979,0.319
2.853,1.034
2.814,0.193
2.872,-0.713
2.861,-0.833
2.782,0.42
2.721,-0.613
2.774,-0.461
2.655,0.811
2.664,-0.88
2.604,0.914
2.589,-1.97
2.596,-0.44
2.406,-1.884
2.304,-0.715
2.325,0.556
2.131,-0.959
2.063,-2.525
2.039,-0.349
1.957,0.584
1.989,-0.593
1.902,-1.904
1.841,-0.448
1.815,-1.241
1.713,0.527
1.676,-1.512
1.625,0.125
1.563,0.606
1.603,-2.146
1.536,0.782
1.528,-1.517
1.231,-2.007
1.259,-0.704
1.165,-1.297
1.174,-1.911
1.147,0.002
1.027,-1.281
0.88,-2.344
0.854,-1.993
0.852,-2.309
0.724,-0.686
0.664,0.149
0.675,-0.9
0.667,-1.3
0.638,-0.575
0.712,-1.619
0.629,0.254
-1.649,-3.073
-1.963,-2.952
-2.291,-2.974
-2.561,-3.114
1.585,-3.011
1.521,-2.955
1.182,-3.052
1.18,-3.022
0.847,-3.076
0.718,-2.995
0.234,1.157
-0.118,1.195
-0.612,1.2
-1.518,1.067
-1.646,0.941
-2.255,0.995
-2.926,1.017
2.364,1.001
2.249,1.185
1.399,1.043
1.204,0.906
1.954,1.058
-2.499,-2.901
0.656,-1.641
0.662,-2.35
0.5,0.446
0.494,-0.17
0.447,-2.209
0.386,-1.627
0.389,0.947
0.487,-0.557
0.292,0.58
0.439,0.623
0.29,-0.905
0.237,-2.262
0.242,0.858
0.361,-1.39
0.245,0.227
0.315,-0.784
0.311,-2.021
0.114,0.818
0.239,-0.774
0.164,-0.608
0.172,0.584
0.006,1.071
0.153,-0.926
-0.003,-2.358
-0.054,-1.659
-0.064,0.696
0.047,-0.454
-0.163,-0.9
-0.076,0.043
-0.03,-1.948
-0.121,-2.075
-0.273,1.008
-0.142,0.312
-0.233,-0.089
-0.366,-0.323
-0.395,-1.486
-0.514,-1.525
-0.736,-0.37
-0.785,-1.985
-0.682,-0.472
-0.759,-1.748
-1.053,0.955
-1.026,-0.42
-1.175,-1.798
-1.168,-0.567
-1.353,-2.664
-1.362,-1.254
-1.25,-0.045
-1.413,-2.051
-1.294,0.694
-1.309,-2.126
-1.328,-1.757
-1.409,-0.501
-1.573,-0.643
-1.535,-0.352
-1.668,0.526
-1.765,-1.234
-1.93,-0.785
-1.832,0.705
-1.855,-0.36
-1.973,-0.732
-2.228,0.246
-2.137,0.024
-2.171,-1.696
-2.253,-2.201
-2.276,0.271
-2.395,0.723
-2.546,1.047
-2.479,-0.661
-2.464,1.018
-2.479,-1.842
-2.73,-0.453
-2.615,0.259
-2.788,-1.489
-2.683,0.823
-2.715,-2.066
-2.875,0.955
-2.891,0.625
-2.781,0.439
-2.817,0.419
-2.945,0.16
-2.993,-0.902
-3.071,-1.3
-3.079,-1.229
-3.133,-0.337
3.068,-1.858
2.9,-0.61
2.985,0.559
2.872,1.143
2.965,-0.757
2.832,-1.94
2.903,-1.832
2.614,-0.921
2.464,-2.034
2.433,-1.618
2.529,0.635
2.237,-1.4
2.072,0.887
1.887,-0.016
1.896,-1.828
1.875,-2.199
1.71,0.521
1.512,0.056
1.247,-0.893
1.007,-2.045
0.926,-0.703
0.905,1.012
-0.898,-2.864
-1.518,-2.992
-1.54,-3.093
-1.528,-3.186
-2.691,-2.905
-2.844,-3.029
1.747,-3.075
0.977,-2.969
-0.978,1.062
-1.089,1.073
-1.356,1.119
-1.531,1.167
-1.679,1.054
1.248,0.963
0.524,-1.915
0.531,-0.694
-0.842,-1.772
-1.686,1.045
2.55,-0.423
2.284,-1.796
1.796,-1.933
0.812,-2.616
2.218,0.347
1.832,-1.483
1.656,-2.138
1.427,0.665
0.863,-0.492
-2.516,-0.446
2.202,-1.358
2.24,-1.923
-0.033,-2.822
-1.416,-2.801
1.848,-2.81
1.141,-2.794
0.747,-2.834
-0.765,-3.079
-1.719,-3.188
-2.635,-3.127
3.055,-3.386
2.46,-3.36
0.81,-3.284
0.059,-1.375
-0.033,-0.701
0.007,-0.834
-0.08,-1.718
-0.023,0.133
-0.171,0.521
-0.189,-0.748
-0.197,-0.397
-0.15,-0.072
-0.285,-0.919
-0.38,-1.524
-0.495,-1.538
-0.495,-1.625
-0.544,-0.367
-0.57,-1.924
-0.701,-1.219
-0.687,0.287
-0.8,-0.876
-0.751,-0.679
-0.872,-1.098
-0.963,-1.938
-0.979,-1.042
-0.929,0.405
-0.999,0.224
-1.134,-2.128
-1.184,0.318
-1.272,-0.335
-1.356,-2.447
-1.312,-1.917
-1.392,-1.553
-1.372,-2.163
-1.474,-0.368
-1.5,-0.524
-1.707,-1.826
-1.732,-0.268
-1.698,-1.07
-1.769,-2.443
-1.773,-1.345
-1.741,-0.517
-1.844,0.254
-1.907,-0.177
-1.909,-0.559
-1.941,-1.781
-1.85,-2.861
-2.021,-1.148
-1.975,-1.444
-2.086,-2.646
-2.156,-2.231
-2.109,-0.351
-2.312,-2.744
-2.346,-2.177
-2.466,0.326
-2.406,-1.906
-2.454,-0.612
-2.476,-1.072
-2.486,-1.634
-2.495,-1.278
-2.589,-1.15
-2.539,-2.094
-2.628,0.748
-2.583,-1.285
-2.583,-2.171
-2.676,-2.006
-2.788,-0.591
-2.803,-2.094
-2.861,-0.909
-2.798,-0.05
-2.843,-0.896
-2.977,0.687
-2.912,-2.545
-2.942,-1.481
-2.964,-0.481
-2.993,-1.578
-3.066,-0.982
-3.108,-1.513
-3.062,-1.465
3.121,0.184
-3.105,-1.326
3.104,-1.609
3.073,-0.492
3.042,-1.858
3.041,0.243
3.098,0.149
2.969,-0.008
2.843,0.707
2.804,-0.134
2.862,-1.04
2.851,-1.16
2.772,0.093
2.711,-0.94
2.764,-0.788
2.645,0.484
2.654,-1.207
2.594,0.587
2.579,-2.297
2.586,-0.767
2.396,-2.211
2.294,-1.042
2.315,0.229
2.121,-1.286
2.053,-2.852
2.029,-0.676
1.947,0.257
1.979,-0.92
1.892,-2.231
1.831,-0.775
1.805,-1.568
1.703,0.2
1.666,-1.839
1.615,-0.202
1.553,0.279
1.593,-2.473
1.526,0.455
1.518,-1.844
1.221,-2.334
1.249,-1.031
1.155,-1.624
1.164,-2.238
1.137,-0.325
1.017,-1.608
0.87,-2.671
0.844,-2.32
0.842,-2.636
0.714,-1.013
0.654,-0.178
0.665,-1.227
0.657,-1.627
0.628,-0.902
0.702,-1.946
0.619,-0.073
-1.659,-3.4
-1.973,-3.279
-2.301,-3.301
-2.571,-3.441
1.575,-3.338
1.511,-3.282
1.172,-3.379
1.17,-3.349
0.837,-3.403
0.708,-3.322
0.224,0.83
-0.128,0.868
-0.622,0.873
-1.528,0.74
-1.656,0.614
-2.265,0.668
-2.936,0.69
2.354,0.674
2.239,0.858
1.389,0.716
1.194,0.579
1.944,0.731
-2.509,-3.228
0.646,-1.968
0.652,-2.677
0.49,0.119
0.484,-0.497
0.437,-2.536
0.376,-1.954
0.379,0.62
0.477,-0.884
0.282,0.253
0.429,0.296
0.28,-1.232
0.227,-2.589
0.232,0.531
0.351,-1.717
0.235,-0.1
0.305,-1.111
0.301,-2.348
0.104,0.491
0.229,-1.101
0.154,-0.935
0.162,0.257
-0.004,0.744
0.143,-1.253
-0.013,-2.685
-0.064,-1.986
-0.074,0.369
0.037,-0.781
-0.173,-1.227
-0.086,-0.284
-0.04,-2.275
-0.131,-2.402
-0.283,0.681
-0.152,-0.015
-0.243,-0.416
-0.376,-0.65
-0.405,-1.813
-0.524,-1.852
-0.746,-0.697
-0.795,-2.312
-0.692,-0.799
-0.769,-2.075
-1.063,0.628
-1.036,-0.747
-1.185,-2.125
-1.178,-0.894
-1.363,-2.991
-1.372,-1.581
-1.26,-0.372
-1.423,-2.378
-1.304,0.367
-1.319,-2.453
-1.338,-2.084
-1.419,-0.828
-1.583,-0.97
-1.545,-0.679
-1.678,0.199
-1.775,-1.561
-1.94,-1.112
-1.842,0.378
-1.865,-0.687
-1.983,-1.059
-2.238,-0.081
-2.147,-0.303
-2.181,-2.023
-2.263,-2.528
-2.286,-0.056
-2.405,0.396
-2.556,0.72
-2.489,-0.988
-2.474,0.691
-2.489,-2.169
-2.74,-0.78
-2.625,-0.068
-2.798,-1.816
-2.693,0.496
-2.725,-2.393
-2.885,0.628
-2.901,0.298
-2.791,0.112
-2.827,0.092
-2.955,-0.167
-3.003,-1.229
-3.081,-1.627
-3.089,-1.556
3.14,-0.664
3.058,-2.185
2.89,-0.937
2.975,0.232
2.862,0.816
2.955,-1.084
2.822,-2.267
2.893,-2.159
2.604,-1.248
2.454,-2.361
2.423,-1.945
2.519,0.308
2.227,-1.727
2.062,0.56
1.877,-0.343
1.886,-2.155
1.865,-2.526
1.7,0.194
1.502,-0.271
1.237,-1.22
0.997,-2.372
0.916,-1.03
0.895,0.685
-0.908,-3.191
-1.528,-3.319
-1.55,-3.42
-1.538,-3.513
-2.701,-3.232
-2.854,-3.356
1.737,-3.402
0.967,-3.296
-0.988,0.735
-1.099,0.746
-1.366,0.792
-1.541,0.84
-1.689,0.727
1.238,0.636
0.514,-2.242
0.521,-1.021
-0.852,-2.099
-1.696,0.718
2.54,-0.75
2.274,-2.123
1.786,-2.26
0.802,-2.943
2.208,0.02
1.822,-1.81
1.646,-2.465
1.417,0.338
0.853,-0.819
-2.526,-0.773
2.192,-1.685
2.23,-2.25
-0.043,-3.149
-1.426,-3.128
1.838,-3.137
1.131,-3.121
0.737,-3.161
-0.775,-3.406
-1.729,-3.515
-2.645,-3.454
3.045,-3.713
2.45,-3.687
0.8,-3.611
-0.092,0.674
-0.052,0.541
-0.139,-0.343
-0.082,1.508
-0.23,1.896
-0.248,0.627
-0.256,0.978
-0.209,1.303
-0.344,0.456
-0.439,-0.149
-0.554,-0.163
-0.554,-0.25
-0.603,1.008
-0.629,-0.549
-0.76,0.156
-0.746,1.662
-0.859,0.499
-0.81,0.696
-0.931,0.277
-1.022,-0.563
-1.038,0.333
-0.988,1.78
-1.058,1.599
-1.193,-0.753
-1.243,1.693
-1.331,1.04
-1.415,-1.072
-1.371,-0.542
-1.451,-0.178
-1.431,-0.788
-1.533,1.007
-1.559,0.851
-1.766,-0.451
-1.791,1.107
-1.757,0.305
-1.828,-1.068
-1.832,0.03
-1.8,0.858
-1.903,1.629
-1.966,1.198
-1.968,0.816
-2.0,-0.406
-1.909,-1.486
-2.08,0.227
-2.034,-0.069
-2.145,-1.271
-2.215,-0.856
-2.168,1.024
-2.371,-1.369
-2.405,-0.802
-2.525,1.701
-2.465,-0.531
-2.513,0.763
-2.535,0.303
-2.545,-0.259
-2.554,0.097
-2.648,0.225
-2.598,-0.719
-2.687,2.123
-2.642,0.09
-2.642,-0.796
-2.735,-0.631
-2.847,0.784
-2.862,-0.719
-2.92,0.466
-2.857,1.325
-2.902,0.479
-3.036,2.062
-2.971,-1.17
-3.001,-0.106
-3.023,0.894
-3.052,-0.203
-3.125,0.393
3.116,-0.138
-3.121,-0.09
3.062,1.559
3.119,0.049
3.045,-0.234
3.014,0.883
2.983,-0.483
2.982,1.618
3.039,1.524
2.91,1.367
2.784,2.082
2.745,1.241
2.803,0.335
2.792,0.215
2.713,1.468
2.652,0.435
2.705,0.587
2.586,1.859
2.595,0.168
2.535,1.962
2.52,-0.922
2.527,0.608
2.337,-0.836
2.235,0.333
2.256,1.604
2.062,0.089
1.994,-1.477
1.97,0.699
1.888,1.632
1.92,0.455
1.833,-0.856
1.772,0.6
1.746,-0.193
1.644,1.575
1.607,-0.464
1.556,1.173
1.494,1.654
1.534,-1.098
1.467,1.83
1.459,-0.469
1.162,-0.959
1.19,0.344
1.096,-0.249
1.105,-0.863
1.078,1.05
0.958,-0.233
0.811,-1.296
0.785,-0.945
0.783,-1.261
0.655,0.362
0.595,1.197
0.606,0.148
0.598,-0.252
0.569,0.473
0.643,-0.571
0.56,1.302
-1.718,-2.025
-2.032,-1.904
-2.36,-1.926
-2.63,-2.066
1.516,-1.963
1.452,-1.907
1.113,-2.004
1.111,-1.974
0.778,-2.028
0.649,-1.947
0.165,2.205
-0.187,2.243
-0.681,2.248
-1.587,2.115
-1.715,1.989
-2.324,2.043
-2.995,2.065
2.295,2.049
2.18,2.233
1.33,2.091
1.135,1.954
1.885,2.106
-2.568,-1.853
0.587,-0.593
0.593,-1.302
0.431,1.494
0.425,0.878
0.378,-1.161
0.317,-0.579
0.32,1.995
0.418,0.491
0.223,1.628
0.37,1.671
0.221,0.143
0.168,-1.214
0.173,1.906
0.292,-0.342
0.176,1.275
0.246,0.264
0.242,-0.973
0.045,1.866
0.17,0.274
0.095,0.44
0.103,1.632
-0.063,2.119
0.084,0.122
-0.072,-1.31
-0.123,-0.611
-0.133,1.744
-0.022,0.594
-0.232,0.148
-0.145,1.091
-0.099,-0.9
-0.19,-1.027
-0.342,2.056
-0.211,1.36
-0.302,0.959
-0.435,0.725
-0.464,-0.438
-0.583,-0.477
-0.805,0.678
-0.854,-0.937
-0.751,0.576
-0.828,-0.7
-1.122,2.003
-1.095,0.628
-1.244,-0.75
-1.237,0.481
-1.422,-1.616
-1.431,-0.206
-1.319,1.003
-1.482,-1.003
-1.363,1.742
-1.378,-1.078
-1.397,-0.709
-1.478,0.547
-1.642,0.405
-1.604,0.696
-1.737,1.574
-1.834,-0.186
-1.999,0.263
-1.901,1.753
-1.924,0.688
-2.042,0.316
-2.297,1.294
-2.206,1.072
-2.24,-0.648
-2.322,-1.153
-2.345,1.319
-2.464,1.771
-2.615,2.095
-2.548,0.387
-2.533,2.066
-2.548,-0.794
-2.799,0.595
-2.684,1.307
-2.857,-0.441
-2.752,1.871
-2.784,-1.018
-2.944,2.003
-2.96,1.673
-2.85,1.487
-2.886,1.467
-3.014,1.208
-3.062,0.146
-3.14,-0.252
3.135,-0.181
3.081,0.711
2.999,-0.81
2.831,0.438
2.916,1.607
2.803,2.191
2.896,0.291
2.763,-0.892
2.834,-0.784
2.545,0.127
2.395,-0.986
2.364,-0.57
2.46,1.683
2.168,-0.352
2.003,1.935
1.818,1.032
1.827,-0.78
1.806,-1.151
1.641,1.569
1.443,1.104
1.178,0.155
0.938,-0.997
0.857,0.345
0.836,2.06
-0.967,-1.816
-1.587,-1.944
-1.609,-2.045
-1.597,-2.138
-2.76,-1.857
-2.913,-1.981
1.678,-2.027
0.908,-1.921
-1.047,2.11
-1.158,2.121
-1.425,2.167
-1.6,2.215
-1.748,2.102
1.179,2.011
0.455,-0.867
0.462,0.354
-0.911,-0.724
-1.755,2.093
2.481,0.625
2.215,-0.748
1.727,-0.885
0.743,-1.568
2.149,1.395
1.763,-0.435
1.587,-1.09
1.358,1.713
0.794,0.556
-2.585,0.602
2.133,-0.31
2.171,-0.875
-0.102,-1.774
-1.485,-1.753
1.779,-1.762
1.072,-1.746
0.678,-1.786
-0.834,-2.031
-1.788,-2.14
-2.704,-2.079
2.986,-2.338
2.391,-2.312
0.741,-2.236
0.04,-0.133
-0.047,-1.017
0.01,0.834
-0.138,1.222
-0.156,-0.047
-0.164,0.304
-0.117,0.629
-0.252,-0.218
-0.347,-0.823
-0.462,-0.837
-0.462,-0.924
-0.511,0.334
-0.537,-1.223
-0.668,-0.518
-0.654,0.988
-0.767,-0.175
-0.718,0.022
-0.839,-0.397
-0.93,-1.237
-0.946,-0.341
-0.896,1.106
-0.966,0.925
-1.101,-1.427
-1.151,1.019
-1.239,0.366
-1.323,-1.746
-1.279,-1.216
-1.359,-0.852
-1.339,-1.462
-1.441,0.333
-1.467,0.177
-1.674,-1.125
-1.699,0.433
-1.665,-0.369
-1.736,-1.742
-1.74,-0.644
-1.708,0.184
-1.811,0.955
-1.874,0.524
-1.876,0.142
-1.908,-1.08
-1.817,-2.16
-1.988,-0.447
-1.942,-0.743
-2.053,-1.945
-2.123,-1.53
-2.076,0.35
-2.279,-2.043
-2.313,-1.476
-2.433,1.027
-2.373,-1.205
-2.421,0.089
-2.443,-0.371
-2.453,-0.933
-2.462,-0.577
-2.556,-0.449
-2.506,-1.393
-2.595,1.449
-2.55,-0.584
-2.55,-1.47
-2.643,-1.305
-2.755,0.11
-2.77,-1.393
-2.828,-0.208
-2.765,0.651
-2.81,-0.195
-2.944,1.388
-2.879,-1.844
-2.909,-0.78
-2.931,0.22
-2.96,-0.877
-3.033,-0.281
-3.075,-0.812
-3.029,-0.764
-3.129,0.885
-3.072,-0.625
3.137,-0.908
3.106,0.209
3.075,-1.157
3.074,0.944
3.131,0.85
3.002,0.693
2.876,1.408
2.837,0.567
2.895,-0.339
2.884,-0.459
2.805,0.794
2.744,-0.239
2.797,-0.087
2.678,1.185
2.687,-0.506
2.627,1.288
2.612,-1.596
2.619,-0.066
2.429,-1.51
2.327,-0.341
2.348,0.93
2.154,-0.585
2.086,-2.151
2.062,0.025
1.98,0.958
2.012,-0.219
1.925,-1.53
1.864,-0.074
1.838,-0.867
1.736,0.901
1.699,-1.138
1.648,0.499
1.586,0.98
1.626,-1.772
1.559,1.156
1.551,-1.143
1.254,-1.633
1.282,-0.33
1.188,-0.923
1.197,-1.537
1.17,0.376
1.05,-0.907
0.903,-1.97
0.877,-1.619
0.875,-1.935
0.747,-0.312
0.687,0.523
0.698,-0.526
0.69,-0.926
0.661,-0.201
0.735,-1.245
0.652,0.628
-1.626,-2.699
-1.94,-2.578
-2.268,-2.6
-2.538,-2.74
1.608,-2.637
1.544,-2.581
1.205,-2.678
1.203,-2.648
0.87,-2.702
0.741,-2.621
0.257,1.531
-0.095,1.569
-0.589,1.574
-1.495,1.441
-1.623,1.315
-2.232,1.369
-2.903,1.391
2.387,1.375
2.272,1.559
1.422,1.417
1.227,1.28
1.977,1.432
-2.476,-2.527
0.679,-1.267
0.685,-1.976
0.523,0.82
0.517,0.204
0.47,-1.835
0.409,-1.253
0.412,1.321
0.51,-0.183
0.315,0.954
0.462,0.997
0.313,-0.531
0.26,-1.888
0.265,1.232
0.384,-1.016
0.268,0.601
0.338,-0.41
0.334,-1.647
0.137,1.192
0.262,-0.4
0.187,-0.234
0.195,0.958
0.029,1.445
0.176,-0.552
0.02,-1.984
-0.031,-1.285
-0.041,1.07
0.07,-0.08
-0.14,-0.526
-0.053,0.417
-0.007,-1.574
-0.098,-1.701
-0.25,1.382
-0.119,0.686
-0.21,0.285
-0.343,0.051
-0.372,-1.112
-0.491,-1.151
-0.713,0.004
-0.762,-1.611
-0.659,-0.098
-0.736,-1.374
-1.03,1.329
-1.003,-0.046
-1.152,-1.424
-1.145,-0.193
-1.33,-2.29
-1.339,-0.88
-1.227,0.329
-1.39,-1.677
-1.271,1.068
-1.286,-1.752
-1.305,-1.383
-1.386,-0.127
-1.55,-0.269
-1.512,0.022
-1.645,0.9
-1.742,-0.86
-1.907,-0.411
-1.809,1.079
-1.832,0.014
-1.95,-0.358
-2.205,0.62
-2.114,0.398
-2.148,-1.322
-2.23,-1.827
-2.253,0.645
-2.372,1.097
-2.523,1.421
-2.456,-0.287
-2.441,1.392
-2.456,-1.468
-2.707,-0.079
-2.592,0.633
-2.765,-1.115
-2.66,1.197
-2.692,-1.692
-2.852,1.329
-2.868,0.999
-2.758,0.813
-2.794,0.793
-2.922,0.534
-2.97,-0.528
-3.048,-0.926
-3.056,-0.855
-3.11,0.037
3.091,-1.484
2.923,-0.236
3.008,0.933
2.895,1.517
2.988,-0.383
2.855,-1.566
2.926,-1.458
2.637,-0.547
2.487,-1.66
2.456,-1.244
2.552,1.009
2.26,-1.026
2.095,1.261
1.91,0.358
1.919,-1.454
1.898,-1.825
1.733,0.895
1.535,0.43
1.27,-0.519
1.03,-1.671
0.949,-0.329
0.928,1.386
-0.875,-2.49
-1.495,-2.618
-1.517,-2.719
-1.505,-2.812
-2.668,-2.531
-2.821,-2.655
1.77,-2.701
1.0,-2.595
-0.955,1.436
-1.066,1.447
-1.333,1.493
-1.508,1.541
-1.656,1.428
1.271,1.337
0.547,-1.541
0.554,-0.32
-0.819,-1.398
-1.663,1.419
2.573,-0.049
2.307,-1.422
1.819,-1.559
0.835,-2.242
2.241,0.721
1.855,-1.109
1.679,-1.764
1.45,1.039
0.886,-0.118
-2.493,-0.072
2.225,-0.984
2.263,-1.549
-0.01,-2.448
-1.393,-2.427
1.871,-2.436
1.164,-2.42
0.77,-2.46
-0.742,-2.705
-1.696,-2.814
-2.612,-2.753
3.078,-3.012
2.483,-2.986
0.833,-2.91
-0.087,-0.884
-0.03,0.967
-0.178,1.355
-0.196,0.086
-0.204,0.437
-0.157,0.762
-0.292,-0.085
-0.387,-0.69
-0.502,-0.704
-0.502,-0.791
-0.551,0.467
-0.577,-1.09
-0.708,-0.385
-0.694,1.121
-0.807,-0.042
-0.758,0.155
-0.879,-0.264
-0.97,-1.104
-0.986,-0.208
-0.936,1.239
-1.006,1.058
-1.141,-1.294
-1.191,1.152
-1.279,0.499
-1.363,-1.613
-1.319,-1.083
-1.399,-0.719
-1.379,-1.329
-1.481,0.466
-1.507,0.31
-1.714,-0.992
-1.739,0.566
-1.705,-0.236
-1.776,-1.609
-1.78,-0.511
-1.748,0.317
-1.851,1.088
-1.914,0.657
-1.916,0.275
-1.948,-0.947
-1.857,-2.027
-2.028,-0.314
-1.982,-0.61
-2.093,-1.812
-2.163,-1.397
-2.116,0.483
-2.319,-1.91
-2.353,-1.343
-2.473,1.16
-2.413,-1.072
-2.461,0.222
-2.483,-0.238
-2.493,-0.8
-2.502,-0.444
-2.596,-0.316
-2.546,-1.26
-2.635,1.582
-2.59,-0.451
-2.59,-1.337
-2.683,-1.172
-2.795,0.243
-2.81,-1.26
-2.868,-0.075
-2.805,0.784
-2.85,-0.062
-2.984,1.521
-2.919,-1.711
-2.949,-0.647
-2.971,0.353
-3.0,-0.744
-3.073,-0.148
-3.115,-0.679
-3.069,-0.631
3.114,1.018
-3.112,-0.492
3.097,-0.775
3.066,0.342
3.035,-1.024
3.034,1.077
3.091,0.983
2.962,0.826
2.836,1.541
2.797,0.7
2.855,-0.206
2.844,-0.326
2.765,0.927
2.704,-0.106
2.757,0.046
2.638,1.318
2.647,-0.373
2.587,1.421
2.572,-1.463
2.579,0.067
2.389,-1.377
2.287,-0.208
2.308,1.063
2.114,-0.452
2.046,-2.018
2.022,0.158
1.94,1.091
1.972,-0.086
1.885,-1.397
1.824,0.059
1.798,-0.734
1.696,1.034
1.659,-1.005
1.608,0.632
1.546,1.113
1.586,-1.639
1.519,1.289
1.511,-1.01
1.214,-1.5
1.242,-0.197
1.148,-0.79
1.157,-1.404
1.13,0.509
1.01,-0.774
0.863,-1.837
0.837,-1.486
0.835,-1.802
0.707,-0.179
0.647,0.656
0.658,-0.393
0.65,-0.793
0.621,-0.068
0.695,-1.112
0.612,0.761
-1.666,-2.566
-1.98,-2.445
-2.308,-2.467
-2.578,-2.607
1.568,-2.504
1.504,-2.448
1.165,-2.545
1.163,-2.515
0.83,-2.569
0.701,-2.488
0.217,1.664
-0.135,1.702
-0.629,1.707
-1.535,1.574
-1.663,1.448
-2.272,1.502
-2.943,1.524
2.347,1.508
2.232,1.692
1.382,1.55
1.187,1.413
1.937,1.565
-2.516,-2.394
0.639,-1.134
0.645,-1.843
0.483,0.953
0.477,0.337
0.43,-1.702
0.369,-1.12
0.372,1.454
0.47,-0.05
0.275,1.087
0.422,1.13
0.273,-0.398
0.22,-1.755
0.225,1.365
0.344,-0.883
0.228,0.734
0.298,-0.277
0.294,-1.514
0.097,1.325
0.222,-0.267
0.147,-0.101
0.155,1.091
-0.011,1.578
0.136,-0.419
-0.02,-1.851
-0.071,-1.152
-0.081,1.203
0.03,0.053
-0.18,-0.393
-0.093,0.55
-0.047,-1.441
-0.138,-1.568
-0.29,1.515
-0.159,0.819
-0.25,0.418
-0.383,0.184
-0.412,-0.979
-0.531,-1.018
-0.753,0.137
-0.802,-1.478
-0.699,0.035
-0.776,-1.241
-1.07,1.462
-1.043,0.087
-1.192,-1.291
-1.185,-0.06
-1.37,-2.157
-1.379,-0.747
-1.267,0.462
-1.43,-1.544
-1.311,1.201
-1.326,-1.619
-1.345,-1.25
-1.426,0.006
-1.59,-0.136
-1.552,0.155
-1.685,1.033
-1.782,-0.727
-1.947,-0.278
-1.849,1.212
-1.872,0.147
-1.99,-0.225
-2.245,0.753
-2.154,0.531
-2.188,-1.189
-2.27,-1.694
-2.293,0.778
-2.412,1.23
-2.563,1.554
-2.496,-0.154
-2.481,1.525
-2.496,-1.335
