-0.042,2.195
-2.747,0.054
-2.632,0.766
-2.805,-0.982
-2.7,1.33
-2.732,-1.559
-2.892,1.462
-2.908,1.132
-2.798,0.946
-2.834,0.926
-2.962,0.667
-3.01,-0.395
-3.088,-0.793
-3.096,-0.722
3.133,0.17
3.051,-1.351
2.883,-0.103
2.968,1.066
2.855,1.65
2.948,-0.25
2.815,-1.433
2.886,-1.325
2.597,-0.414
2.447,-1.527
2.416,-1.111
2.512,1.142
2.22,-0.893
2.055,1.394
1.87,0.491
1.879,-1.321
1.858,-1.692
1.693,1.028
1.495,0.563
1.23,-0.386
0.99,-1.538
0.909,-0.196
0.888,1.519
-0.915,-2.357
-1.535,-2.485
-1.557,-2.586
-1.545,-2.679
-2.708,-2.398
-2.861,-2.522
1.73,-2.568
0.96,-2.462
-0.995,1.569
-1.106,1.58
-1.373,1.626
-1.548,1.674
-1.696,1.561
1.231,1.47
0.507,-1.408
0.514,-0.187
-0.859,-1.265
-1.703,1.552
2.533,0.084
2.267,-1.289
1.779,-1.426
0.795,-2.109
2.201,0.854
1.815,-0.976
1.639,-1.631
1.41,1.172
0.846,0.015
-2.533,0.061
2.185,-0.851
2.223,-1.416
-0.05,-2.315
-1.433,-2.294
1.831,-2.303
1.124,-2.287
0.73,-2.327
-0.782,-2.572
-1.736,-2.681
-2.652,-2.62
3.038,-2.879
2.443,-2.853
0.793,-2.777
0.057,1.851
-0.091,2.239
-0.109,0.97
-0.117,1.321
-0.07,1.646
-0.205,0.799
-0.3,0.194
-0.415,0.18
-0.415,0.093
-0.464,1.351
-0.49,-0.206
-0.621,0.499
-0.607,2.005
-0.72,0.842
-0.671,1.039
-0.792,0.62
-0.883,-0.22
-0.899,0.676
-0.849,2.123
-0.919,1.942
-1.054,-0.41
-1.104,2.036
-1.192,1.383
-1.276,-0.729
-1.232,-0.199
-1.312,0.165
-1.292,-0.445
-1.394,1.35
-1.42,1.194
-1.627,-0.108
-1.652,1.45
-1.618,0.648
-1.689,-0.725
-1.693,0.373
-1.661,1.201
-1.764,1.972
-1.827,1.541
-1.829,1.159
-1.861,-0.063
-1.77,-1.143
-1.941,0.57
-1.895,0.274
-2.006,-0.928
-2.076,-0.513
-2.029,1.367
-2.232,-1.026
-2.266,-0.459
-2.386,2.044
-2.326,-0.188
-2.374,1.106
-2.396,0.646
-2.406,0.084
-2.415,0.44
-2.509,0.568
-2.459,-0.376
-2.548,2.466
-2.503,0.433
-2.503,-0.453
-2.596,-0.288
-2.708,1.127
-2.723,-0.376
-2.781,0.809
-2.718,1.668
-2.763,0.822
-2.897,2.405
-2.832,-0.827
-2.862,0.237
-2.884,1.237
-2.913,0.14
-2.986,0.736
-3.028,0.205
-2.982,0.253
-3.082,1.902
-3.025,0.392
-3.099,0.109
-3.13,1.226
3.122,-0.14
3.121,1.961
-3.105,1.867
3.049,1.71
2.923,2.425
2.884,1.584
2.942,0.678
2.931,0.558
2.852,1.811
2.791,0.778
2.844,0.93
2.725,2.202
2.734,0.511
2.674,2.305
2.659,-0.579
2.666,0.951
2.476,-0.493
2.374,0.676
2.395,1.947
2.201,0.432
2.133,-1.134
2.109,1.042
2.027,1.975
2.059,0.798
1.972,-0.513
1.911,0.943
1.885,0.15
1.783,1.918
1.746,-0.121
1.695,1.516
1.633,1.997
1.673,-0.755
1.606,2.173
1.598,-0.126
1.301,-0.616
1.329,0.687
1.235,0.094
1.244,-0.52
1.217,1.393
1.097,0.11
0.95,-0.953
0.924,-0.602
0.922,-0.918
0.794,0.705
0.734,1.54
0.745,0.491
0.737,0.091
0.708,0.816
0.782,-0.228
0.699,1.645
-1.579,-1.682
-1.893,-1.561
-2.221,-1.583
-2.491,-1.723
1.655,-1.62
1.591,-1.564
1.252,-1.661
1.25,-1.631
0.917,-1.685
0.788,-1.604
0.304,2.548
-0.048,2.586
-0.542,2.591
-1.448,2.458
-1.576,2.332
-2.185,2.386
-2.856,2.408
2.434,2.392
2.319,2.576
1.469,2.434
1.274,2.297
2.024,2.449
-2.429,-1.51
0.726,-0.25
0.732,-0.959
0.57,1.837
0.564,1.221
0.517,-0.818
0.456,-0.236
0.459,2.338
0.557,0.834
0.362,1.971
0.509,2.014
0.36,0.486
0.307,-0.871
0.312,2.249
0.431,0.001
0.315,1.618
0.385,0.607
0.381,-0.63
0.184,2.209
0.309,0.617
0.234,0.783
0.242,1.975
0.076,2.462
0.223,0.465
0.067,-0.967
0.016,-0.268
0.006,2.087
0.117,0.937
-0.093,0.491
-0.006,1.434
0.04,-0.557
-0.051,-0.684
-0.203,2.399
-0.072,1.703
-0.163,1.302
-0.296,1.068
-0.325,-0.095
-0.444,-0.134
-0.666,1.021
-0.715,-0.594
-0.612,0.919
-0.689,-0.357
-0.983,2.346
-0.956,0.971
-1.105,-0.407
-1.098,0.824
-1.283,-1.273
-1.292,0.137
-1.18,1.346
-1.343,-0.66
-1.224,2.085
-1.239,-0.735
-1.258,-0.366
-1.339,0.89
-1.503,0.748
-1.465,1.039
-1.598,1.917
-1.695,0.157
-1.86,0.606
-1.762,2.096
-1.785,1.031
-1.903,0.659
-2.158,1.637
-2.067,1.415
-2.101,-0.305
-2.183,-0.81
-2.206,1.662
-2.325,2.114
-2.476,2.438
-2.409,0.73
-2.394,2.409
-2.409,-0.451
-2.66,0.938
-2.545,1.65
-2.718,-0.098
-2.613,2.214
-2.645,-0.675
-2.805,2.346
-2.821,2.016
-2.711,1.83
-2.747,1.81
-2.875,1.551
-2.923,0.489
-3.001,0.091
-3.009,0.162
-3.063,1.054
3.138,-0.467
2.97,0.781
3.055,1.95
2.942,2.534
3.035,0.634
2.902,-0.549
2.973,-0.441
2.684,0.47
2.534,-0.643
2.503,-0.227
2.599,2.026
2.307,-0.009
2.142,2.278
1.957,1.375
1.966,-0.437
1.945,-0.808
1.78,1.912
1.582,1.447
1.317,0.498
1.077,-0.654
0.996,0.688
0.975,2.403
-0.828,-1.473
-1.448,-1.601
-1.47,-1.702
-1.458,-1.795
-2.621,-1.514
-2.774,-1.638
1.817,-1.684
1.047,-1.578
-0.908,2.453
-1.019,2.464
-1.286,2.51
-1.461,2.558
-1.609,2.445
1.318,2.354
0.594,-0.524
0.601,0.697
-0.772,-0.381
-1.616,2.436
2.62,0.968
2.354,-0.405
1.866,-0.542
0.882,-1.225
2.288,1.738
1.902,-0.092
1.726,-0.747
1.497,2.056
0.933,0.899
-2.446,0.945
2.272,0.033
2.31,-0.532
0.037,-1.431
-1.346,-1.41
1.918,-1.419
1.211,-1.403
0.817,-1.443
-0.695,-1.688
-1.649,-1.797
-2.565,-1.736
3.125,-1.995
2.53,-1.969
0.88,-1.893
-0.148,0.388
-0.166,-0.881
-0.174,-0.53
-0.127,-0.205
-0.262,-1.052
-0.357,-1.657
-0.472,-1.671
-0.472,-1.758
-0.521,-0.5
-0.547,-2.057
-0.678,-1.352
-0.664,0.154
-0.777,-1.009
-0.728,-0.812
-0.849,-1.231
-0.94,-2.071
-0.956,-1.175
-0.906,0.272
-0.976,0.091
-1.111,-2.261
-1.161,0.185
-1.249,-0.468
-1.333,-2.58
-1.289,-2.05
-1.369,-1.686
-1.349,-2.296
-1.451,-0.501
-1.477,-0.657
-1.684,-1.959
-1.709,-0.401
-1.675,-1.203
-1.746,-2.576
-1.75,-1.478
-1.718,-0.65
-1.821,0.121
-1.884,-0.31
-1.886,-0.692
-1.918,-1.914
-1.827,-2.994
-1.998,-1.281
-1.952,-1.577
-2.063,-2.779
-2.133,-2.364
-2.086,-0.484
-2.289,-2.877
-2.323,-2.31
-2.443,0.193
-2.383,-2.039
-2.431,-0.745
-2.453,-1.205
-2.463,-1.767
-2.472,-1.411
-2.566,-1.283
-2.516,-2.227
-2.605,0.615
-2.56,-1.418
-2.56,-2.304
-2.653,-2.139
-2.765,-0.724
-2.78,-2.227
-2.838,-1.042
-2.775,-0.183
-2.82,-1.029
-2.954,0.554
-2.889,-2.678
-2.919,-1.614
-2.941,-0.614
-2.97,-1.711
-3.043,-1.115
-3.085,-1.646
-3.039,-1.598
-3.139,0.051
-3.082,-1.459
3.127,-1.742
3.096,-0.625
3.065,-1.991
3.064,0.11
3.121,0.016
2.992,-0.141
2.866,0.574
2.827,-0.267
2.885,-1.173
2.874,-1.293
2.795,-0.04
2.734,-1.073
2.787,-0.921
2.668,0.351
2.677,-1.34
2.617,0.454
2.602,-2.43
2.609,-0.9
2.419,-2.344
2.317,-1.175
2.338,0.096
2.144,-1.419
2.076,-2.985
2.052,-0.809
1.97,0.124
2.002,-1.053
1.915,-2.364
1.854,-0.908
1.828,-1.701
1.726,0.067
1.689,-1.972
1.638,-0.335
1.576,0.146
1.616,-2.606
1.549,0.322
1.541,-1.977
1.244,-2.467
1.272,-1.164
1.178,-1.757
1.187,-2.371
1.16,-0.458
1.04,-1.741
0.893,-2.804
0.867,-2.453
0.865,-2.769
0.737,-1.146
0.677,-0.311
0.688,-1.36
0.68,-1.76
0.651,-1.035
0.725,-2.079
0.642,-0.206
-1.636,-3.533
-1.95,-3.412
-2.278,-3.434
-2.548,-3.574
1.598,-3.471
1.534,-3.415
1.195,-3.512
1.193,-3.482
0.86,-3.536
0.731,-3.455
0.247,0.697
-0.105,0.735
-0.599,0.74
-1.505,0.607
-1.633,0.481
-2.242,0.535
-2.913,0.557
2.377,0.541
2.262,0.725
1.412,0.583
1.217,0.446
1.967,0.598
-2.486,-3.361
0.669,-2.101
0.675,-2.81
0.513,-0.014
0.507,-0.63
0.46,-2.669
0.399,-2.087
0.402,0.487
0.5,-1.017
0.305,0.12
0.452,0.163
0.303,-1.365
0.25,-2.722
0.255,0.398
0.374,-1.85
0.258,-0.233
0.328,-1.244
0.324,-2.481
0.127,0.358
0.252,-1.234
0.177,-1.068
0.185,0.124
0.019,0.611
0.166,-1.386
0.01,-2.818
-0.041,-2.119
-0.051,0.236
0.06,-0.914
-0.15,-1.36
-0.063,-0.417
-0.017,-2.408
-0.108,-2.535
-0.26,0.548
-0.129,-0.148
-0.22,-0.549
-0.353,-0.783
-0.382,-1.946
-0.501,-1.985
-0.723,-0.83
-0.772,-2.445
-0.669,-0.932
-0.746,-2.208
-1.04,0.495
-1.013,-0.88
-1.162,-2.258
-1.155,-1.027
-1.34,-3.124
-1.349,-1.714
-1.237,-0.505
-1.4,-2.511
-1.281,0.234
-1.296,-2.586
-1.315,-2.217
-1.396,-0.961
-1.56,-1.103
-1.522,-0.812
-1.655,0.066
-1.752,-1.694
-1.917,-1.245
-1.819,0.245
-1.842,-0.82
-1.96,-1.192
-2.215,-0.214
-2.124,-0.436
-2.158,-2.156
-2.24,-2.661
-2.263,-0.189
-2.382,0.263
-2.533,0.587
-2.466,-1.121
-2.451,0.558
-2.466,-2.302
-2.717,-0.913
-2.602,-0.201
-2.775,-1.949
-2.67,0.363
-2.702,-2.526
-2.862,0.495
-2.878,0.165
-2.768,-0.021
-2.804,-0.041
-2.932,-0.3
-2.98,-1.362
-3.058,-1.76
-3.066,-1.689
-3.12,-0.797
3.081,-2.318
2.913,-1.07
2.998,0.099
2.885,0.683
2.978,-1.217
2.845,-2.4
2.916,-2.292
2.627,-1.381
2.477,-2.494
2.446,-2.078
2.542,0.175
2.25,-1.86
2.085,0.427
1.9,-0.476
1.909,-2.288
1.888,-2.659
1.723,0.061
1.525,-0.404
1.26,-1.353
1.02,-2.505
0.939,-1.163
0.918,0.552
-0.885,-3.324
-1.505,-3.452
-1.527,-3.553
-1.515,-3.646
-2.678,-3.365
-2.831,-3.489
1.76,-3.535
0.99,-3.429
-0.965,0.602
-1.076,0.613
-1.343,0.659
-1.518,0.707
-1.666,0.594
1.261,0.503
0.537,-2.375
0.544,-1.154
-0.829,-2.232
-1.673,0.585
2.563,-0.883
2.297,-2.256
1.809,-2.393
0.825,-3.076
2.231,-0.113
1.845,-1.943
1.669,-2.598
1.44,0.205
0.876,-0.952
-2.503,-0.906
2.215,-1.818
2.253,-2.383
-0.02,-3.282
-1.403,-3.261
1.861,-3.27
1.154,-3.254
0.76,-3.294
-0.752,-3.539
-1.706,-3.648
-2.622,-3.587
3.068,-3.846
2.473,-3.82
0.823,-3.744
-0.018,-1.269
-0.026,-0.918
0.021,-0.593
-0.114,-1.44
-0.209,-2.045
-0.324,-2.059
-0.324,-2.146
-0.373,-0.888
-0.399,-2.445
-0.53,-1.74
-0.516,-0.234
-0.629,-1.397
-0.58,-1.2
-0.701,-1.619
-0.792,-2.459
-0.808,-1.563
-0.758,-0.116
-0.828,-0.297
-0.963,-2.649
-1.013,-0.203
-1.101,-0.856
-1.185,-2.968
-1.141,-2.438
-1.221,-2.074
-1.201,-2.684
-1.303,-0.889
-1.329,-1.045
-1.536,-2.347
-1.561,-0.789
-1.527,-1.591
-1.598,-2.964
-1.602,-1.866
-1.57,-1.038
-1.673,-0.267
-1.736,-0.698
-1.738,-1.08
-1.77,-2.302
-1.679,-3.382
-1.85,-1.669
-1.804,-1.965
-1.915,-3.167
-1.985,-2.752
-1.938,-0.872
-2.141,-3.265
-2.175,-2.698
-2.295,-0.195
-2.235,-2.427
-2.283,-1.133
-2.305,-1.593
-2.315,-2.155
-2.324,-1.799
-2.418,-1.671
-2.368,-2.615
-2.457,0.227
-2.412,-1.806
-2.412,-2.692
-2.505,-2.527
-2.617,-1.112
-2.632,-2.615
-2.69,-1.43
-2.627,-0.571
-2.672,-1.417
-2.806,0.166
-2.741,-3.066
-2.771,-2.002
-2.793,-1.002
-2.822,-2.099
-2.895,-1.503
-2.937,-2.034
-2.891,-1.986
-2.991,-0.337
-2.934,-1.847
-3.008,-2.13
-3.039,-1.013
-3.07,-2.379
-3.071,-0.278
-3.014,-0.372
3.14,-0.529
3.014,0.186
2.975,-0.655
3.033,-1.561
3.022,-1.681
2.943,-0.428
2.882,-1.461
2.935,-1.309
2.816,-0.037
2.825,-1.728
2.765,0.066
2.75,-2.818
2.757,-1.288
2.567,-2.732
2.465,-1.563
2.486,-0.292
2.292,-1.807
2.224,-3.373
2.2,-1.197
2.118,-0.264
2.15,-1.441
2.063,-2.752
2.002,-1.296
1.976,-2.089
1.874,-0.321
1.837,-2.36
1.786,-0.723
1.724,-0.242
1.764,-2.994
1.697,-0.066
1.689,-2.365
1.392,-2.855
1.42,-1.552
1.326,-2.145
1.335,-2.759
1.308,-0.846
1.188,-2.129
1.041,-3.192
1.015,-2.841
1.013,-3.157
0.885,-1.534
0.825,-0.699
0.836,-1.748
0.828,-2.148
0.799,-1.423
0.873,-2.467
0.79,-0.594
-1.488,-3.921
-1.802,-3.8
-2.13,-3.822
-2.4,-3.962
1.746,-3.859
1.682,-3.803
1.343,-3.9
1.341,-3.87
1.008,-3.924
0.879,-3.843
0.395,0.309
0.043,0.347
-0.451,0.352
-1.357,0.219
-1.485,0.093
-2.094,0.147
-2.765,0.169
2.525,0.153
2.41,0.337
1.56,0.195
1.365,0.058
2.115,0.21
-2.338,-3.749
0.817,-2.489
0.823,-3.198
0.661,-0.402
0.655,-1.018
0.608,-3.057
0.547,-2.475
0.55,0.099
0.648,-1.405
0.453,-0.268
0.6,-0.225
0.451,-1.753
0.398,-3.11
0.403,0.01
0.522,-2.238
0.406,-0.621
0.476,-1.632
0.472,-2.869
0.275,-0.03
0.4,-1.622
0.325,-1.456
0.333,-0.264
0.167,0.223
0.314,-1.774
0.158,-3.206
0.107,-2.507
0.097,-0.152
0.208,-1.302
-0.002,-1.748
0.085,-0.805
0.131,-2.796
0.04,-2.923
-0.112,0.16
0.019,-0.536
-0.072,-0.937
-0.205,-1.171
-0.234,-2.334
-0.353,-2.373
-0.575,-1.218
-0.624,-2.833
-0.521,-1.32
-0.598,-2.596
-0.892,0.107
-0.865,-1.268
-1.014,-2.646
-1.007,-1.415
-1.192,-3.512
-1.201,-2.102
-1.089,-0.893
-1.252,-2.899
-1.133,-0.154
-1.148,-2.974
-1.167,-2.605
-1.248,-1.349
-1.412,-1.491
-1.374,-1.2
-1.507,-0.322
-1.604,-2.082
-1.769,-1.633
-1.671,-0.143
-1.694,-1.208
-1.812,-1.58
-2.067,-0.602
-1.976,-0.824
-2.01,-2.544
-2.092,-3.049
-2.115,-0.577
-2.234,-0.125
-2.385,0.199
-2.318,-1.509
-2.303,0.17
-2.318,-2.69
-2.569,-1.301
-2.454,-0.589
-2.627,-2.337
-2.522,-0.025
-2.554,-2.914
-2.714,0.107
-2.73,-0.223
-2.62,-0.409
-2.656,-0.429
-2.784,-0.688
-2.832,-1.75
-2.91,-2.148
-2.918,-2.077
-2.972,-1.185
-3.054,-2.706
3.061,-1.458
-3.137,-0.289
3.033,0.295
3.126,-1.605
2.993,-2.788
3.064,-2.68
2.775,-1.769
2.625,-2.882
2.594,-2.466
2.69,-0.213
2.398,-2.248
2.233,0.039
2.048,-0.864
2.057,-2.676
2.036,-3.047
1.871,-0.327
1.673,-0.792
1.408,-1.741
1.168,-2.893
1.087,-1.551
1.066,0.164
-0.737,-3.712
-1.357,-3.84
-1.379,-3.941
-1.367,-4.034
-2.53,-3.753
-2.683,-3.877
1.908,-3.923
1.138,-3.817
-0.817,0.214
-0.928,0.225
-1.195,0.271
-1.37,0.319
-1.518,0.206
1.409,0.115
0.685,-2.763
0.692,-1.542
-0.681,-2.62
-1.525,0.197
2.711,-1.271
2.445,-2.644
1.957,-2.781
0.973,-3.464
2.379,-0.501
1.993,-2.331
1.817,-2.986
1.588,-0.183
1.024,-1.34
-2.355,-1.294
2.363,-2.206
2.401,-2.771
0.128,-3.67
-1.255,-3.649
2.009,-3.658
1.302,-3.642
0.908,-3.682
-0.604,-3.927
-1.558,-4.036
-2.474,-3.975
-3.067,-4.234
2.621,-4.208
0.971,-4.132
-0.008,0.351
0.039,0.676
-0.096,-0.171
-0.191,-0.776
-0.306,-0.79
-0.306,-0.877
-0.355,0.381
-0.381,-1.176
-0.512,-0.471
-0.498,1.035
-0.611,-0.128
-0.562,0.069
-0.683,-0.35
-0.774,-1.19
-0.79,-0.294
-0.74,1.153
-0.81,0.972
-0.945,-1.38
-0.995,1.066
-1.083,0.413
-1.167,-1.699
-1.123,-1.169
-1.203,-0.805
-1.183,-1.415
-1.285,0.38
-1.311,0.224
-1.518,-1.078
-1.543,0.48
-1.509,-0.322
-1.58,-1.695
-1.584,-0.597
-1.552,0.231
-1.655,1.002
-1.718,0.571
-1.72,0.189
-1.752,-1.033
-1.661,-2.113
-1.832,-0.4
-1.786,-0.696
-1.897,-1.898
-1.967,-1.483
-1.92,0.397
-2.123,-1.996
-2.157,-1.429
-2.277,1.074
-2.217,-1.158
-2.265,0.136
-2.287,-0.324
-2.297,-0.886
-2.306,-0.53
-2.4,-0.402
-2.35,-1.346
-2.439,1.496
-2.394,-0.537
-2.394,-1.423
-2.487,-1.258
-2.599,0.157
-2.614,-1.346
-2.672,-0.161
-2.609,0.698
-2.654,-0.148
-2.788,1.435
-2.723,-1.797
-2.753,-0.733
-2.775,0.267
-2.804,-0.83
-2.877,-0.234
-2.919,-0.765
-2.873,-0.717
-2.973,0.932
-2.916,-0.578
-2.99,-0.861
-3.021,0.256
-3.052,-1.11
-3.053,0.991
-2.996,0.897
-3.125,0.74
3.032,1.455
2.993,0.614
3.051,-0.292
3.04,-0.412
2.961,0.841
2.9,-0.192
2.953,-0.04
2.834,1.232
2.843,-0.459
2.783,1.335
2.768,-1.549
2.775,-0.019
2.585,-1.463
2.483,-0.294
2.504,0.977
2.31,-0.538
2.242,-2.104
2.218,0.072
2.136,1.005
2.168,-0.172
2.081,-1.483
2.02,-0.027
1.994,-0.82
1.892,0.948
1.855,-1.091
1.804,0.546
1.742,1.027
1.782,-1.725
1.715,1.203
1.707,-1.096
1.41,-1.586
1.438,-0.283
1.344,-0.876
1.353,-1.49
1.326,0.423
1.206,-0.86
1.059,-1.923
1.033,-1.572
1.031,-1.888
0.903,-0.265
0.843,0.57
0.854,-0.479
0.846,-0.879
0.817,-0.154
0.891,-1.198
0.808,0.675
-1.47,-2.652
-1.784,-2.531
-2.112,-2.553
-2.382,-2.693
1.764,-2.59
1.7,-2.534
1.361,-2.631
1.359,-2.601
1.026,-2.655
0.897,-2.574
0.413,1.578
0.061,1.616
-0.433,1.621
-1.339,1.488
-1.467,1.362
-2.076,1.416
-2.747,1.438
2.543,1.422
2.428,1.606
1.578,1.464
1.383,1.327
2.133,1.479
-2.32,-2.48
0.835,-1.22
0.841,-1.929
0.679,0.867
0.673,0.251
0.626,-1.788
0.565,-1.206
0.568,1.368
0.666,-0.136
0.471,1.001
0.618,1.044
0.469,-0.484
0.416,-1.841
0.421,1.279
0.54,-0.969
0.424,0.648
0.494,-0.363
0.49,-1.6
0.293,1.239
0.418,-0.353
0.343,-0.187
0.351,1.005
0.185,1.492
0.332,-0.505
0.176,-1.937
0.125,-1.238
0.115,1.117
0.226,-0.033
0.016,-0.479
0.103,0.464
0.149,-1.527
0.058,-1.654
-0.094,1.429
0.037,0.733
-0.054,0.332
-0.187,0.098
-0.216,-1.065
-0.335,-1.104
-0.557,0.051
-0.606,-1.564
-0.503,-0.051
-0.58,-1.327
-0.874,1.376
-0.847,0.001
-0.996,-1.377
-0.989,-0.146
-1.174,-2.243
-1.183,-0.833
-1.071,0.376
-1.234,-1.63
-1.115,1.115
-1.13,-1.705
-1.149,-1.336
-1.23,-0.08
-1.394,-0.222
-1.356,0.069
-1.489,0.947
-1.586,-0.813
-1.751,-0.364
-1.653,1.126
-1.676,0.061
-1.794,-0.311
-2.049,0.667
-1.958,0.445
-1.992,-1.275
-2.074,-1.78
-2.097,0.692
-2.216,1.144
-2.367,1.468
-2.3,-0.24
-2.285,1.439
-2.3,-1.421
-2.551,-0.032
-2.436,0.68
-2.609,-1.068
-2.504,1.244
-2.536,-1.645
-2.696,1.376
-2.712,1.046
-2.602,0.86
-2.638,0.84
-2.766,0.581
-2.814,-0.481
-2.892,-0.879
-2.9,-0.808
-2.954,0.084
-3.036,-1.437
3.079,-0.189
-3.119,0.98
3.051,1.564
-3.139,-0.336
3.011,-1.519
3.082,-1.411
2.793,-0.5
2.643,-1.613
2.612,-1.197
2.708,1.056
2.416,-0.979
2.251,1.308
2.066,0.405
2.075,-1.407
2.054,-1.778
1.889,0.942
1.691,0.477
1.426,-0.472
1.186,-1.624
1.105,-0.282
1.084,1.433
-0.719,-2.443
-1.339,-2.571
-1.361,-2.672
-1.349,-2.765
-2.512,-2.484
-2.665,-2.608
1.926,-2.654
1.156,-2.548
-0.799,1.483
-0.91,1.494
-1.177,1.54
-1.352,1.588
-1.5,1.475
1.427,1.384
0.703,-1.494
0.71,-0.273
-0.663,-1.351
-1.507,1.466
2.729,-0.002
2.463,-1.375
1.975,-1.512
0.991,-2.195
2.397,0.768
2.011,-1.062
1.835,-1.717
1.606,1.086
1.042,-0.071
-2.337,-0.025
2.381,-0.937
2.419,-1.502
0.146,-2.401
-1.237,-2.38
2.027,-2.389
1.32,-2.373
0.926,-2.413
-0.586,-2.658
-1.54,-2.767
-2.456,-2.706
-3.049,-2.965
2.639,-2.939
0.989,-2.863
0.047,0.325
-0.088,-0.522
-0.183,-1.127
-0.298,-1.141
-0.298,-1.228
-0.347,0.03
-0.373,-1.527
-0.504,-0.822
-0.49,0.684
-0.603,-0.479
-0.554,-0.282
-0.675,-0.701
-0.766,-1.541
-0.782,-0.645
-0.732,0.802
-0.802,0.621
-0.937,-1.731
-0.987,0.715
-1.075,0.062
-1.159,-2.05
-1.115,-1.52
-1.195,-1.156
-1.175,-1.766
-1.277,0.029
-1.303,-0.127
-1.51,-1.429
-1.535,0.129
-1.501,-0.673
-1.572,-2.046
-1.576,-0.948
-1.544,-0.12
-1.647,0.651
-1.71,0.22
-1.712,-0.162
-1.744,-1.384
-1.653,-2.464
-1.824,-0.751
-1.778,-1.047
-1.889,-2.249
-1.959,-1.834
-1.912,0.046
-2.115,-2.347
-2.149,-1.78
-2.269,0.723
-2.209,-1.509
-2.257,-0.215
-2.279,-0.675
-2.289,-1.237
-2.298,-0.881
-2.392,-0.753
-2.342,-1.697
-2.431,1.145
-2.386,-0.888
-2.386,-1.774
-2.479,-1.609
-2.591,-0.194
-2.606,-1.697
-2.664,-0.512
-2.601,0.347
-2.646,-0.499
-2.78,1.084
-2.715,-2.148
-2.745,-1.084
-2.767,-0.084
-2.796,-1.181
-2.869,-0.585
-2.911,-1.116
-2.865,-1.068
-2.965,0.581
-2.908,-0.929
-2.982,-1.212
-3.013,-0.095
-3.044,-1.461
-3.045,0.64
-2.988,0.546
-3.117,0.389
3.04,1.104
3.001,0.263
3.059,-0.643
3.048,-0.763
2.969,0.49
2.908,-0.543
2.961,-0.391
2.842,0.881
2.851,-0.81
2.791,0.984
2.776,-1.9
2.783,-0.37
2.593,-1.814
2.491,-0.645
2.512,0.626
2.318,-0.889
2.25,-2.455
2.226,-0.279
2.144,0.654
2.176,-0.523
2.089,-1.834
2.028,-0.378
2.002,-1.171
1.9,0.597
1.863,-1.442
1.812,0.195
1.75,0.676
1.79,-2.076
1.723,0.852
1.715,-1.447
1.418,-1.937
1.446,-0.634
1.352,-1.227
1.361,-1.841
1.334,0.072
1.214,-1.211
1.067,-2.274
1.041,-1.923
1.039,-2.239
0.911,-0.616
0.851,0.219
0.862,-0.83
0.854,-1.23
0.825,-0.505
0.899,-1.549
0.816,0.324
-1.462,-3.003
-1.776,-2.882
-2.104,-2.904
-2.374,-3.044
1.772,-2.941
1.708,-2.885
1.369,-2.982
1.367,-2.952
1.034,-3.006
0.905,-2.925
0.421,1.227
0.069,1.265
-0.425,1.27
-1.331,1.137
-1.459,1.011
-2.068,1.065
-2.739,1.087
2.551,1.071
2.436,1.255
1.586,1.113
1.391,0.976
2.141,1.128
-2.312,-2.831
0.843,-1.571
0.849,-2.28
0.687,0.516
0.681,-0.1
0.634,-2.139
0.573,-1.557
0.576,1.017
0.674,-0.487
0.479,0.65
0.626,0.693
0.477,-0.835
0.424,-2.192
0.429,0.928
0.548,-1.32
0.432,0.297
0.502,-0.714
0.498,-1.951
0.301,0.888
0.426,-0.704
