-0.042,2.195
0.351,-0.538
0.359,0.654
0.193,1.141
0.34,-0.856
0.184,-2.288
0.133,-1.589
0.123,0.766
0.234,-0.384
0.024,-0.83
0.111,0.113
0.157,-1.878
0.066,-2.005
-0.086,1.078
0.045,0.382
-0.046,-0.019
-0.179,-0.253
-0.208,-1.416
-0.327,-1.455
-0.549,-0.3
-0.598,-1.915
-0.495,-0.402
-0.572,-1.678
-0.866,1.025
-0.839,-0.35
-0.988,-1.728
-0.981,-0.497
-1.166,-2.594
-1.175,-1.184
-1.063,0.025
-1.226,-1.981
-1.107,0.764
-1.122,-2.056
-1.141,-1.687
-1.222,-0.431
-1.386,-0.573
-1.348,-0.282
-1.481,0.596
-1.578,-1.164
-1.743,-0.715
-1.645,0.775
-1.668,-0.29
-1.786,-0.662
-2.041,0.316
-1.95,0.094
-1.984,-1.626
-2.066,-2.131
-2.089,0.341
-2.208,0.793
-2.359,1.117
-2.292,-0.591
-2.277,1.088
-2.292,-1.772
-2.543,-0.383
-2.428,0.329
-2.601,-1.419
-2.496,0.893
-2.528,-1.996
-2.688,1.025
-2.704,0.695
-2.594,0.509
-2.63,0.489
-2.758,0.23
-2.806,-0.832
-2.884,-1.23
-2.892,-1.159
-2.946,-0.267
-3.028,-1.788
3.087,-0.54
-3.111,0.629
3.059,1.213
-3.131,-0.687
3.019,-1.87
3.09,-1.762
2.801,-0.851
2.651,-1.964
2.62,-1.548
2.716,0.705
2.424,-1.33
2.259,0.957
2.074,0.054
2.083,-1.758
2.062,-2.129
1.897,0.591
1.699,0.126
1.434,-0.823
1.194,-1.975
1.113,-0.633
1.092,1.082
-0.711,-2.794
-1.331,-2.922
-1.353,-3.023
-1.341,-3.116
-2.504,-2.835
-2.657,-2.959
1.934,-3.005
1.164,-2.899
-0.791,1.132
-0.902,1.143
-1.169,1.189
-1.344,1.237
-1.492,1.124
1.435,1.033
0.711,-1.845
0.718,-0.624
-0.655,-1.702
-1.499,1.115
2.737,-0.353
2.471,-1.726
1.983,-1.863
0.999,-2.546
2.405,0.417
2.019,-1.413
1.843,-2.068
1.614,0.735
1.05,-0.422
-2.329,-0.376
2.389,-1.288
2.427,-1.853
0.154,-2.752
-1.229,-2.731
2.035,-2.74
1.328,-2.724
0.934,-2.764
-0.578,-3.009
-1.532,-3.118
-2.448,-3.057
-3.041,-3.316
2.647,-3.29
0.997,-3.214
-0.135,-0.847
-0.23,-1.452
-0.345,-1.466
-0.345,-1.553
-0.394,-0.295
-0.42,-1.852
-0.551,-1.147
-0.537,0.359
-0.65,-0.804
-0.601,-0.607
-0.722,-1.026
-0.813,-1.866
-0.829,-0.97
-0.779,0.477
-0.849,0.296
-0.984,-2.056
-1.034,0.39
-1.122,-0.263
-1.206,-2.375
-1.162,-1.845
-1.242,-1.481
-1.222,-2.091
-1.324,-0.296
-1.35,-0.452
-1.557,-1.754
-1.582,-0.196
-1.548,-0.998
-1.619,-2.371
-1.623,-1.273
-1.591,-0.445
-1.694,0.326
-1.757,-0.105
-1.759,-0.487
-1.791,-1.709
-1.7,-2.789
-1.871,-1.076
-1.825,-1.372
-1.936,-2.574
-2.006,-2.159
-1.959,-0.279
-2.162,-2.672
-2.196,-2.105
-2.316,0.398
-2.256,-1.834
-2.304,-0.54
-2.326,-1.0
-2.336,-1.562
-2.345,-1.206
-2.439,-1.078
-2.389,-2.022
-2.478,0.82
-2.433,-1.213
-2.433,-2.099
-2.526,-1.934
-2.638,-0.519
-2.653,-2.022
-2.711,-0.837
-2.648,0.022
-2.693,-0.824
-2.827,0.759
-2.762,-2.473
-2.792,-1.409
-2.814,-0.409
-2.843,-1.506
-2.916,-0.91
-2.958,-1.441
-2.912,-1.393
-3.012,0.256
-2.955,-1.254
-3.029,-1.537
-3.06,-0.42
-3.091,-1.786
-3.092,0.315
-3.035,0.221
3.119,0.064
2.993,0.779
2.954,-0.062
3.012,-0.968
3.001,-1.088
2.922,0.165
2.861,-0.868
2.914,-0.716
2.795,0.556
2.804,-1.135
2.744,0.659
2.729,-2.225
2.736,-0.695
2.546,-2.139
2.444,-0.97
2.465,0.301
2.271,-1.214
2.203,-2.78
2.179,-0.604
2.097,0.329
2.129,-0.848
2.042,-2.159
1.981,-0.703
1.955,-1.496
1.853,0.272
1.816,-1.767
1.765,-0.13
1.703,0.351
1.743,-2.401
1.676,0.527
1.668,-1.772
1.371,-2.262
1.399,-0.959
1.305,-1.552
1.314,-2.166
1.287,-0.253
1.167,-1.536
1.02,-2.599
0.994,-2.248
0.992,-2.564
0.864,-0.941
0.804,-0.106
0.815,-1.155
0.807,-1.555
0.778,-0.83
0.852,-1.874
0.769,-0.001
-1.509,-3.328
-1.823,-3.207
-2.151,-3.229
-2.421,-3.369
1.725,-3.266
1.661,-3.21
1.322,-3.307
1.32,-3.277
0.987,-3.331
0.858,-3.25
0.374,0.902
0.022,0.94
-0.472,0.945
-1.378,0.812
-1.506,0.686
-2.115,0.74
-2.786,0.762
2.504,0.746
2.389,0.93
1.539,0.788
1.344,0.651
2.094,0.803
-2.359,-3.156
0.796,-1.896
0.802,-2.605
0.64,0.191
0.634,-0.425
0.587,-2.464
0.526,-1.882
0.529,0.692
0.627,-0.812
0.432,0.325
0.579,0.368
0.43,-1.16
0.377,-2.517
0.382,0.603
0.501,-1.645
0.385,-0.028
0.455,-1.039
0.451,-2.276
0.254,0.563
0.379,-1.029
0.304,-0.863
0.312,0.329
0.146,0.816
0.293,-1.181
0.137,-2.613
0.086,-1.914
0.076,0.441
0.187,-0.709
-0.023,-1.155
0.064,-0.212
0.11,-2.203
0.019,-2.33
-0.133,0.753
-0.002,0.057
-0.093,-0.344
-0.226,-0.578
-0.255,-1.741
-0.374,-1.78
-0.596,-0.625
-0.645,-2.24
-0.542,-0.727
-0.619,-2.003
-0.913,0.7
-0.886,-0.675
-1.035,-2.053
-1.028,-0.822
-1.213,-2.919
-1.222,-1.509
-1.11,-0.3
-1.273,-2.306
-1.154,0.439
-1.169,-2.381
-1.188,-2.012
-1.269,-0.756
-1.433,-0.898
-1.395,-0.607
-1.528,0.271
-1.625,-1.489
-1.79,-1.04
-1.692,0.45
-1.715,-0.615
-1.833,-0.987
-2.088,-0.009
-1.997,-0.231
-2.031,-1.951
-2.113,-2.456
-2.136,0.016
-2.255,0.468
-2.406,0.792
-2.339,-0.916
-2.324,0.763
-2.339,-2.097
-2.59,-0.708
-2.475,0.004
-2.648,-1.744
-2.543,0.568
-2.575,-2.321
-2.735,0.7
-2.751,0.37
-2.641,0.184
-2.677,0.164
-2.805,-0.095
-2.853,-1.157
-2.931,-1.555
-2.939,-1.484
-2.993,-0.592
-3.075,-2.113
3.04,-0.865
3.125,0.304
3.012,0.888
3.105,-1.012
2.972,-2.195
3.043,-2.087
2.754,-1.176
2.604,-2.289
2.573,-1.873
2.669,0.38
2.377,-1.655
2.212,0.632
2.027,-0.271
2.036,-2.083
2.015,-2.454
1.85,0.266
1.652,-0.199
1.387,-1.148
1.147,-2.3
1.066,-0.958
1.045,0.757
-0.758,-3.119
-1.378,-3.247
-1.4,-3.348
-1.388,-3.441
-2.551,-3.16
-2.704,-3.284
1.887,-3.33
1.117,-3.224
-0.838,0.807
-0.949,0.818
-1.216,0.864
-1.391,0.912
-1.539,0.799
1.388,0.708
0.664,-2.17
0.671,-0.949
-0.702,-2.027
-1.546,0.79
2.69,-0.678
2.424,-2.051
1.936,-2.188
0.952,-2.871
2.358,0.092
1.972,-1.738
1.796,-2.393
1.567,0.41
1.003,-0.747
-2.376,-0.701
2.342,-1.613
2.38,-2.178
0.107,-3.077
-1.276,-3.056
1.988,-3.065
1.281,-3.049
0.887,-3.089
-0.625,-3.334
-1.579,-3.443
-2.495,-3.382
-3.088,-3.641
2.6,-3.615
0.95,-3.539
-0.095,-0.605
-0.21,-0.619
-0.21,-0.706
-0.259,0.552
-0.285,-1.005
-0.416,-0.3
-0.402,1.206
-0.515,0.043
-0.466,0.24
-0.587,-0.179
-0.678,-1.019
-0.694,-0.123
-0.644,1.324
-0.714,1.143
-0.849,-1.209
-0.899,1.237
-0.987,0.584
-1.071,-1.528
-1.027,-0.998
-1.107,-0.634
-1.087,-1.244
-1.189,0.551
-1.215,0.395
-1.422,-0.907
-1.447,0.651
-1.413,-0.151
-1.484,-1.524
-1.488,-0.426
-1.456,0.402
-1.559,1.173
-1.622,0.742
-1.624,0.36
-1.656,-0.862
-1.565,-1.942
-1.736,-0.229
-1.69,-0.525
-1.801,-1.727
-1.871,-1.312
-1.824,0.568
-2.027,-1.825
-2.061,-1.258
-2.181,1.245
-2.121,-0.987
-2.169,0.307
-2.191,-0.153
-2.201,-0.715
-2.21,-0.359
-2.304,-0.231
-2.254,-1.175
-2.343,1.667
-2.298,-0.366
-2.298,-1.252
-2.391,-1.087
-2.503,0.328
-2.518,-1.175
-2.576,0.01
-2.513,0.869
-2.558,0.023
-2.692,1.606
-2.627,-1.626
-2.657,-0.562
-2.679,0.438
-2.708,-0.659
-2.781,-0.063
-2.823,-0.594
-2.777,-0.546
-2.877,1.103
-2.82,-0.407
-2.894,-0.69
-2.925,0.427
-2.956,-0.939
-2.957,1.162
-2.9,1.068
-3.029,0.911
3.128,1.626
3.089,0.785
-3.136,-0.121
3.136,-0.241
3.057,1.012
2.996,-0.021
3.049,0.131
2.93,1.403
2.939,-0.288
2.879,1.506
2.864,-1.378
2.871,0.152
2.681,-1.292
2.579,-0.123
2.6,1.148
2.406,-0.367
2.338,-1.933
2.314,0.243
2.232,1.176
2.264,-0.001
2.177,-1.312
2.116,0.144
2.09,-0.649
1.988,1.119
1.951,-0.92
1.9,0.717
1.838,1.198
1.878,-1.554
1.811,1.374
1.803,-0.925
1.506,-1.415
1.534,-0.112
1.44,-0.705
1.449,-1.319
1.422,0.594
1.302,-0.689
1.155,-1.752
1.129,-1.401
1.127,-1.717
0.999,-0.094
0.939,0.741
0.95,-0.308
0.942,-0.708
0.913,0.017
0.987,-1.027
0.904,0.846
-1.374,-2.481
-1.688,-2.36
-2.016,-2.382
-2.286,-2.522
1.86,-2.419
1.796,-2.363
1.457,-2.46
1.455,-2.43
1.122,-2.484
0.993,-2.403
0.509,1.749
0.157,1.787
-0.337,1.792
-1.243,1.659
-1.371,1.533
-1.98,1.587
-2.651,1.609
2.639,1.593
2.524,1.777
1.674,1.635
1.479,1.498
2.229,1.65
-2.224,-2.309
0.931,-1.049
0.937,-1.758
0.775,1.038
0.769,0.422
0.722,-1.617
0.661,-1.035
0.664,1.539
0.762,0.035
0.567,1.172
0.714,1.215
0.565,-0.313
0.512,-1.67
0.517,1.45
0.636,-0.798
0.52,0.819
0.59,-0.192
0.586,-1.429
0.389,1.41
0.514,-0.182
0.439,-0.016
0.447,1.176
0.281,1.663
0.428,-0.334
0.272,-1.766
0.221,-1.067
0.211,1.288
0.322,0.138
0.112,-0.308
0.199,0.635
0.245,-1.356
0.154,-1.483
0.002,1.6
0.133,0.904
0.042,0.503
-0.091,0.269
-0.12,-0.894
-0.239,-0.933
-0.461,0.222
-0.51,-1.393
-0.407,0.12
-0.484,-1.156
-0.778,1.547
-0.751,0.172
-0.9,-1.206
-0.893,0.025
-1.078,-2.072
-1.087,-0.662
-0.975,0.547
-1.138,-1.459
-1.019,1.286
-1.034,-1.534
-1.053,-1.165
-1.134,0.091
-1.298,-0.051
-1.26,0.24
-1.393,1.118
-1.49,-0.642
-1.655,-0.193
-1.557,1.297
-1.58,0.232
-1.698,-0.14
-1.953,0.838
-1.862,0.616
-1.896,-1.104
-1.978,-1.609
-2.001,0.863
-2.12,1.315
-2.271,1.639
-2.204,-0.069
-2.189,1.61
-2.204,-1.25
-2.455,0.139
-2.34,0.851
-2.513,-0.897
-2.408,1.415
-2.44,-1.474
-2.6,1.547
-2.616,1.217
-2.506,1.031
-2.542,1.011
-2.67,0.752
-2.718,-0.31
-2.796,-0.708
-2.804,-0.637
-2.858,0.255
-2.94,-1.266
-3.108,-0.018
-3.023,1.151
-3.136,1.735
-3.043,-0.165
3.107,-1.348
-3.105,-1.24
2.889,-0.329
2.739,-1.442
2.708,-1.026
2.804,1.227
2.512,-0.808
2.347,1.479
2.162,0.576
2.171,-1.236
2.15,-1.607
1.985,1.113
1.787,0.648
1.522,-0.301
1.282,-1.453
1.201,-0.111
1.18,1.604
-0.623,-2.272
-1.243,-2.4
-1.265,-2.501
-1.253,-2.594
-2.416,-2.313
-2.569,-2.437
2.022,-2.483
1.252,-2.377
-0.703,1.654
-0.814,1.665
-1.081,1.711
-1.256,1.759
-1.404,1.646
1.523,1.555
0.799,-1.323
0.806,-0.102
-0.567,-1.18
-1.411,1.637
2.825,0.169
2.559,-1.204
2.071,-1.341
1.087,-2.024
2.493,0.939
2.107,-0.891
1.931,-1.546
1.702,1.257
1.138,0.1
-2.241,0.146
2.477,-0.766
2.515,-1.331
0.242,-2.23
-1.141,-2.209
2.123,-2.218
1.416,-2.202
1.022,-2.242
-0.49,-2.487
-1.444,-2.596
-2.36,-2.535
-2.953,-2.794
2.735,-2.768
1.085,-2.692
-0.115,-0.014
-0.115,-0.101
-0.164,1.157
-0.19,-0.4
-0.321,0.305
-0.307,1.811
-0.42,0.648
-0.371,0.845
-0.492,0.426
-0.583,-0.414
-0.599,0.482
-0.549,1.929
-0.619,1.748
-0.754,-0.604
-0.804,1.842
-0.892,1.189
-0.976,-0.923
-0.932,-0.393
-1.012,-0.029
-0.992,-0.639
-1.094,1.156
-1.12,1.0
-1.327,-0.302
-1.352,1.256
-1.318,0.454
-1.389,-0.919
-1.393,0.179
-1.361,1.007
-1.464,1.778
-1.527,1.347
-1.529,0.965
-1.561,-0.257
-1.47,-1.337
-1.641,0.376
-1.595,0.08
-1.706,-1.122
-1.776,-0.707
-1.729,1.173
-1.932,-1.22
-1.966,-0.653
-2.086,1.85
-2.026,-0.382
-2.074,0.912
-2.096,0.452
-2.106,-0.11
-2.115,0.246
-2.209,0.374
-2.159,-0.57
-2.248,2.272
-2.203,0.239
-2.203,-0.647
-2.296,-0.482
-2.408,0.933
-2.423,-0.57
-2.481,0.615
-2.418,1.474
-2.463,0.628
-2.597,2.211
-2.532,-1.021
-2.562,0.043
-2.584,1.043
-2.613,-0.054
-2.686,0.542
-2.728,0.011
-2.682,0.059
-2.782,1.708
-2.725,0.198
-2.799,-0.085
-2.83,1.032
-2.861,-0.334
-2.862,1.767
-2.805,1.673
-2.934,1.516
-3.06,2.231
-3.099,1.39
-3.041,0.484
-3.052,0.364
-3.131,1.617
3.091,0.584
-3.139,0.736
3.025,2.008
3.034,0.317
2.974,2.111
2.959,-0.773
2.966,0.757
2.776,-0.687
2.674,0.482
2.695,1.753
2.501,0.238
2.433,-1.328
2.409,0.848
2.327,1.781
2.359,0.604
2.272,-0.707
2.211,0.749
2.185,-0.044
2.083,1.724
2.046,-0.315
1.995,1.322
1.933,1.803
1.973,-0.949
1.906,1.979
1.898,-0.32
1.601,-0.81
1.629,0.493
1.535,-0.1
1.544,-0.714
1.517,1.199
1.397,-0.084
1.25,-1.147
1.224,-0.796
1.222,-1.112
1.094,0.511
1.034,1.346
1.045,0.297
1.037,-0.103
1.008,0.622
1.082,-0.422
0.999,1.451
-1.279,-1.876
-1.593,-1.755
-1.921,-1.777
-2.191,-1.917
1.955,-1.814
1.891,-1.758
1.552,-1.855
1.55,-1.825
1.217,-1.879
1.088,-1.798
0.604,2.354
0.252,2.392
-0.242,2.397
-1.148,2.264
-1.276,2.138
-1.885,2.192
-2.556,2.214
2.734,2.198
2.619,2.382
1.769,2.24
1.574,2.103
2.324,2.255
-2.129,-1.704
1.026,-0.444
1.032,-1.153
0.87,1.643
0.864,1.027
0.817,-1.012
0.756,-0.43
0.759,2.144
0.857,0.64
0.662,1.777
0.809,1.82
0.66,0.292
0.607,-1.065
0.612,2.055
0.731,-0.193
0.615,1.424
0.685,0.413
0.681,-0.824
0.484,2.015
0.609,0.423
0.534,0.589
0.542,1.781
0.376,2.268
0.523,0.271
0.367,-1.161
0.316,-0.462
0.306,1.893
0.417,0.743
0.207,0.297
0.294,1.24
0.34,-0.751
0.249,-0.878
0.097,2.205
0.228,1.509
0.137,1.108
0.004,0.874
-0.025,-0.289
-0.144,-0.328
-0.366,0.827
-0.415,-0.788
-0.312,0.725
-0.389,-0.551
-0.683,2.152
-0.656,0.777
-0.805,-0.601
-0.798,0.63
-0.983,-1.467
-0.992,-0.057
-0.88,1.152
-1.043,-0.854
-0.924,1.891
-0.939,-0.929
-0.958,-0.56
-1.039,0.696
-1.203,0.554
-1.165,0.845
-1.298,1.723
-1.395,-0.037
-1.56,0.412
-1.462,1.902
-1.485,0.837
-1.603,0.465
-1.858,1.443
-1.767,1.221
-1.801,-0.499
-1.883,-1.004
-1.906,1.468
-2.025,1.92
-2.176,2.244
-2.109,0.536
-2.094,2.215
-2.109,-0.645
-2.36,0.744
-2.245,1.456
-2.418,-0.292
-2.313,2.02
-2.345,-0.869
-2.505,2.152
-2.521,1.822
-2.411,1.636
-2.447,1.616
-2.575,1.357
-2.623,0.295
-2.701,-0.103
-2.709,-0.032
-2.763,0.86
-2.845,-0.661
-3.013,0.587
-2.928,1.756
-3.041,2.34
-2.948,0.44
-3.081,-0.743
-3.01,-0.635
2.984,0.276
2.834,-0.837
2.803,-0.421
2.899,1.832
2.607,-0.203
2.442,2.084
2.257,1.181
2.266,-0.631
2.245,-1.002
2.08,1.718
1.882,1.253
1.617,0.304
1.377,-0.848
1.296,0.494
1.275,2.209
-0.528,-1.667
-1.148,-1.795
-1.17,-1.896
-1.158,-1.989
-2.321,-1.708
-2.474,-1.832
2.117,-1.878
1.347,-1.772
-0.608,2.259
-0.719,2.27
-0.986,2.316
-1.161,2.364
-1.309,2.251
1.618,2.16
0.894,-0.718
0.901,0.503
-0.472,-0.575
-1.316,2.242
2.92,0.774
2.654,-0.599
2.166,-0.736
1.182,-1.419
2.588,1.544
2.202,-0.286
2.026,-0.941
1.797,1.862
1.233,0.705
-2.146,0.751
2.572,-0.161
2.61,-0.726
0.337,-1.625
-1.046,-1.604
2.218,-1.613
1.511,-1.597
1.117,-1.637
-0.395,-1.882
-1.349,-1.991
-2.265,-1.93
-2.858,-2.189
2.83,-2.163
1.18,-2.087
0.0,-0.087
-0.049,1.171
-0.075,-0.386
-0.206,0.319
-0.192,1.825
-0.305,0.662
-0.256,0.859
-0.377,0.44
-0.468,-0.4
-0.484,0.496
-0.434,1.943
-0.504,1.762
-0.639,-0.59
-0.689,1.856
-0.777,1.203
-0.861,-0.909
-0.817,-0.379
-0.897,-0.015
-0.877,-0.625
-0.979,1.17
-1.005,1.014
-1.212,-0.288
-1.237,1.27
-1.203,0.468
-1.274,-0.905
-1.278,0.193
-1.246,1.021
-1.349,1.792
-1.412,1.361
-1.414,0.979
-1.446,-0.243
-1.355,-1.323
-1.526,0.39
-1.48,0.094
-1.591,-1.108
-1.661,-0.693
-1.614,1.187
-1.817,-1.206
-1.851,-0.639
-1.971,1.864
-1.911,-0.368
-1.959,0.926
-1.981,0.466
-1.991,-0.096
-2.0,0.26
-2.094,0.388
-2.044,-0.556
-2.133,2.286
-2.088,0.253
-2.088,-0.633
-2.181,-0.468
-2.293,0.947
-2.308,-0.556
-2.366,0.629
-2.303,1.488
-2.348,0.642
-2.482,2.225
-2.417,-1.007
-2.447,0.057
-2.469,1.057
-2.498,-0.04
-2.571,0.556
-2.613,0.025
-2.567,0.073
-2.667,1.722
-2.61,0.212
-2.684,-0.071
-2.715,1.046
-2.746,-0.32
-2.747,1.781
-2.69,1.687
-2.819,1.53
-2.945,2.245
-2.984,1.404
-2.926,0.498
-2.937,0.378
-3.016,1.631
-3.077,0.598
-3.024,0.75
3.14,2.022
-3.134,0.331
3.089,2.125
3.074,-0.759
3.081,0.771
2.891,-0.673
2.789,0.496
2.81,1.767
2.616,0.252
2.548,-1.314
2.524,0.862
2.442,1.795
2.474,0.618
2.387,-0.693
2.326,0.763
2.3,-0.03
2.198,1.738
2.161,-0.301
2.11,1.336
2.048,1.817
2.088,-0.935
2.021,1.993
2.013,-0.306
1.716,-0.796
1.744,0.507
1.65,-0.086
1.659,-0.7
1.632,1.213
1.512,-0.07
1.365,-1.133
1.339,-0.782
1.337,-1.098
1.209,0.525
1.149,1.36
1.16,0.311
1.152,-0.089
1.123,0.636
1.197,-0.408
1.114,1.465
-1.164,-1.862
-1.478,-1.741
-1.806,-1.763
-2.076,-1.903
2.07,-1.8
2.006,-1.744
1.667,-1.841
1.665,-1.811
1.332,-1.865
1.203,-1.784
0.719,2.368
0.367,2.406
-0.127,2.411
-1.033,2.278
-1.161,2.152
-1.77,2.206
-2.441,2.228
2.849,2.212
2.734,2.396
1.884,2.254
1.689,2.117
2.439,2.269
-2.014,-1.69
1.141,-0.43
1.147,-1.139
0.985,1.657
0.979,1.041
0.932,-0.998
0.871,-0.416
0.874,2.158
0.972,0.654
0.777,1.791
0.924,1.834
0.775,0.306
0.722,-1.051
0.727,2.069
0.846,-0.179
0.73,1.438
0.8,0.427
0.796,-0.81
0.599,2.029
0.724,0.437
0.649,0.603
0.657,1.795
0.491,2.282
0.638,0.285
0.482,-1.147
0.431,-0.448
0.421,1.907
0.532,0.757
0.322,0.311
0.409,1.254
0.455,-0.737
0.364,-0.864
0.212,2.219
0.343,1.523
0.252,1.122
0.119,0.888
0.09,-0.275
-0.029,-0.314
-0.251,0.841
-0.3,-0.774
-0.197,0.739
-0.274,-0.537
-0.568,2.166
-0.541,0.791
-0.69,-0.587
-0.683,0.644
-0.868,-1.453
-0.877,-0.043
-0.765,1.166
-0.928,-0.84
-0.809,1.905
-0.824,-0.915
-0.843,-0.546
-0.924,0.71
-1.088,0.568
-1.05,0.859
-1.183,1.737
-1.28,-0.023
-1.445,0.426
-1.347,1.916
-1.37,0.851
-1.488,0.479
-1.743,1.457
-1.652,1.235
-1.686,-0.485
-1.768,-0.99
-1.791,1.482
-1.91,1.934
-2.061,2.258
-1.994,0.55
-1.979,2.229
-1.994,-0.631
-2.245,0.758
-2.13,1.47
-2.303,-0.278
-2.198,2.034
-2.23,-0.855
-2.39,2.166
-2.406,1.836
-2.296,1.65
-2.332,1.63
-2.46,1.371
-2.508,0.309
-2.586,-0.089
-2.594,-0.018
-2.648,0.874
-2.73,-0.647
-2.898,0.601
-2.813,1.77
-2.926,2.354
-2.833,0.454
-2.966,-0.729
-2.895,-0.621
3.099,0.29
2.949,-0.823
2.918,-0.407
3.014,1.846
2.722,-0.189
2.557,2.098
2.372,1.195
2.381,-0.617
2.36,-0.988
2.195,1.732
1.997,1.267
1.732,0.318
1.492,-0.834
1.411,0.508
1.39,2.223
-0.413,-1.653
-1.033,-1.781
-1.055,-1.882
-1.043,-1.975
-2.206,-1.694
-2.359,-1.818
2.232,-1.864
1.462,-1.758
-0.493,2.273
-0.604,2.284
-0.871,2.33
-1.046,2.378
-1.194,2.265
1.733,2.174
1.009,-0.704
1.016,0.517
-0.357,-0.561
-1.201,2.256
3.035,0.788
2.769,-0.585
2.281,-0.722
1.297,-1.405
2.703,1.558
2.317,-0.272
2.141,-0.927
1.912,1.876
1.348,0.719
-2.031,0.765
2.687,-0.147
2.725,-0.712
0.452,-1.611
-0.931,-1.59
2.333,-1.599
1.626,-1.583
1.232,-1.623
-0.28,-1.868
-1.234,-1.977
-2.15,-1.916
-2.743,-2.175
2.945,-2.149
1.295,-2.073
-0.049,1.258
-0.075,-0.299
-0.206,0.406
-0.192,1.912
-0.305,0.749
-0.256,0.946
-0.377,0.527
-0.468,-0.313
-0.484,0.583
-0.434,2.03
-0.504,1.849
-0.639,-0.503
-0.689,1.943
-0.777,1.29
-0.861,-0.822
-0.817,-0.292
-0.897,0.072
-0.877,-0.538
-0.979,1.257
-1.005,1.101
-1.212,-0.201
-1.237,1.357
-1.203,0.555
-1.274,-0.818
-1.278,0.28
-1.246,1.108
-1.349,1.879
-1.412,1.448
-1.414,1.066
-1.446,-0.156
-1.355,-1.236
-1.526,0.477
-1.48,0.181
-1.591,-1.021
-1.661,-0.606
-1.614,1.274
-1.817,-1.119
-1.851,-0.552
-1.971,1.951
-1.911,-0.281
-1.959,1.013
-1.981,0.553
-1.991,-0.009
-2.0,0.347
-2.094,0.475
-2.044,-0.469
-2.133,2.373
-2.088,0.34
-2.088,-0.546
-2.181,-0.381
-2.293,1.034
-2.308,-0.469
-2.366,0.716
-2.303,1.575
-2.348,0.729
-2.482,2.312
-2.417,-0.92
-2.447,0.144
-2.469,1.144
-2.498,0.047
-2.571,0.643
-2.613,0.112
-2.567,0.16
-2.667,1.809
-2.61,0.299
-2.684,0.016
-2.715,1.133
-2.746,-0.233
-2.747,1.868
-2.69,1.774
-2.819,1.617
-2.945,2.332
-2.984,1.491
-2.926,0.585
-2.937,0.465
-3.016,1.718
-3.077,0.685
-3.024,0.837
3.14,2.109
-3.134,0.418
3.089,2.212
3.074,-0.672
3.081,0.858
2.891,-0.586
2.789,0.583
2.81,1.854
2.616,0.339
2.548,-1.227
2.524,0.949
2.442,1.882
2.474,0.705
2.387,-0.606
2.326,0.85
2.3,0.057
2.198,1.825
2.161,-0.214
2.11,1.423
2.048,1.904
2.088,-0.848
2.021,2.08
2.013,-0.219
1.716,-0.709
1.744,0.594
1.65,0.001
1.659,-0.613
1.632,1.3
1.512,0.017
1.365,-1.046
1.339,-0.695
1.337,-1.011
1.209,0.612
1.149,1.447
1.16,0.398
1.152,-0.002
1.123,0.723
1.197,-0.321
1.114,1.552
-1.164,-1.775
-1.478,-1.654
-1.806,-1.676
-2.076,-1.816
2.07,-1.713
2.006,-1.657
1.667,-1.754
1.665,-1.724
1.332,-1.778
1.203,-1.697
0.719,2.455
0.367,2.493
-0.127,2.498
-1.033,2.365
-1.161,2.239
-1.77,2.293
-2.441,2.315
2.849,2.299
2.734,2.483
1.884,2.341
1.689,2.204
2.439,2.356
-2.014,-1.603
