-0.042,2.195
1.141,-0.343
1.147,-1.052
0.985,1.744
0.979,1.128
0.932,-0.911
0.871,-0.329
0.874,2.245
0.972,0.741
0.777,1.878
0.924,1.921
0.775,0.393
0.722,-0.964
0.727,2.156
0.846,-0.092
0.73,1.525
0.8,0.514
0.796,-0.723
0.599,2.116
0.724,0.524
0.649,0.69
0.657,1.882
0.491,2.369
0.638,0.372
0.482,-1.06
0.431,-0.361
0.421,1.994
0.532,0.844
0.322,0.398
0.409,1.341
0.455,-0.65
0.364,-0.777
0.212,2.306
0.343,1.61
0.252,1.209
0.119,0.975
0.09,-0.188
-0.029,-0.227
-0.251,0.928
-0.3,-0.687
-0.197,0.826
-0.274,-0.45
-0.568,2.253
-0.541,0.878
-0.69,-0.5
-0.683,0.731
-0.868,-1.366
-0.877,0.044
-0.765,1.253
-0.928,-0.753
-0.809,1.992
-0.824,-0.828
-0.843,-0.459
-0.924,0.797
-1.088,0.655
-1.05,0.946
-1.183,1.824
-1.28,0.064
-1.445,0.513
-1.347,2.003
-1.37,0.938
-1.488,0.566
-1.743,1.544
-1.652,1.322
-1.686,-0.398
-1.768,-0.903
-1.791,1.569
-1.91,2.021
-2.061,2.345
-1.994,0.637
-1.979,2.316
-1.994,-0.544
-2.245,0.845
-2.13,1.557
-2.303,-0.191
-2.198,2.121
-2.23,-0.768
-2.39,2.253
-2.406,1.923
-2.296,1.737
-2.332,1.717
-2.46,1.458
-2.508,0.396
-2.586,-0.002
-2.594,0.069
-2.648,0.961
-2.73,-0.56
-2.898,0.688
-2.813,1.857
-2.926,2.441
-2.833,0.541
-2.966,-0.642
-2.895,-0.534
3.099,0.377
2.949,-0.736
2.918,-0.32
3.014,1.933
2.722,-0.102
2.557,2.185
2.372,1.282
2.381,-0.53
2.36,-0.901
2.195,1.819
1.997,1.354
1.732,0.405
1.492,-0.747
1.411,0.595
1.39,2.31
-0.413,-1.566
-1.033,-1.694
-1.055,-1.795
-1.043,-1.888
-2.206,-1.607
-2.359,-1.731
2.232,-1.777
1.462,-1.671
-0.493,2.36
-0.604,2.371
-0.871,2.417
-1.046,2.465
-1.194,2.352
1.733,2.261
1.009,-0.617
1.016,0.604
-0.357,-0.474
-1.201,2.343
3.035,0.875
2.769,-0.498
2.281,-0.635
1.297,-1.318
2.703,1.645
2.317,-0.185
2.141,-0.84
1.912,1.963
1.348,0.806
-2.031,0.852
2.687,-0.06
2.725,-0.625
0.452,-1.524
-0.931,-1.503
2.333,-1.512
1.626,-1.496
1.232,-1.536
-0.28,-1.781
-1.234,-1.89
-2.15,-1.829
-2.743,-2.088
2.945,-2.062
1.295,-1.986
-0.026,-1.557
-0.157,-0.852
-0.143,0.654
-0.256,-0.509
-0.207,-0.312
-0.328,-0.731
-0.419,-1.571
-0.435,-0.675
-0.385,0.772
-0.455,0.591
-0.59,-1.761
-0.64,0.685
-0.728,0.032
-0.812,-2.08
-0.768,-1.55
-0.848,-1.186
-0.828,-1.796
-0.93,-0.001
-0.956,-0.157
-1.163,-1.459
-1.188,0.099
-1.154,-0.703
-1.225,-2.076
-1.229,-0.978
-1.197,-0.15
-1.3,0.621
-1.363,0.19
-1.365,-0.192
-1.397,-1.414
-1.306,-2.494
-1.477,-0.781
-1.431,-1.077
-1.542,-2.279
-1.612,-1.864
-1.565,0.016
-1.768,-2.377
-1.802,-1.81
-1.922,0.693
-1.862,-1.539
-1.91,-0.245
-1.932,-0.705
-1.942,-1.267
-1.951,-0.911
-2.045,-0.783
-1.995,-1.727
-2.084,1.115
-2.039,-0.918
-2.039,-1.804
-2.132,-1.639
-2.244,-0.224
-2.259,-1.727
-2.317,-0.542
-2.254,0.317
-2.299,-0.529
-2.433,1.054
-2.368,-2.178
-2.398,-1.114
-2.42,-0.114
-2.449,-1.211
-2.522,-0.615
-2.564,-1.146
-2.518,-1.098
-2.618,0.551
-2.561,-0.959
-2.635,-1.242
-2.666,-0.125
-2.697,-1.491
-2.698,0.61
-2.641,0.516
-2.77,0.359
-2.896,1.074
-2.935,0.233
-2.877,-0.673
-2.888,-0.793
-2.967,0.46
-3.028,-0.573
-2.975,-0.421
-3.094,0.851
-3.085,-0.84
3.138,0.954
3.123,-1.93
3.13,-0.4
2.94,-1.844
2.838,-0.675
2.859,0.596
2.665,-0.919
2.597,-2.485
2.573,-0.309
2.491,0.624
2.523,-0.553
2.436,-1.864
2.375,-0.408
2.349,-1.201
2.247,0.567
2.21,-1.472
2.159,0.165
2.097,0.646
2.137,-2.106
2.07,0.822
2.062,-1.477
1.765,-1.967
1.793,-0.664
1.699,-1.257
1.708,-1.871
1.681,0.042
1.561,-1.241
1.414,-2.304
1.388,-1.953
1.386,-2.269
1.258,-0.646
1.198,0.189
1.209,-0.86
1.201,-1.26
1.172,-0.535
1.246,-1.579
1.163,0.294
-1.115,-3.033
-1.429,-2.912
-1.757,-2.934
-2.027,-3.074
2.119,-2.971
2.055,-2.915
1.716,-3.012
1.714,-2.982
1.381,-3.036
1.252,-2.955
0.768,1.197
0.416,1.235
-0.078,1.24
-0.984,1.107
-1.112,0.981
-1.721,1.035
-2.392,1.057
2.898,1.041
2.783,1.225
1.933,1.083
1.738,0.946
2.488,1.098
-1.965,-2.861
1.19,-1.601
1.196,-2.31
1.034,0.486
1.028,-0.13
0.981,-2.169
0.92,-1.587
0.923,0.987
1.021,-0.517
0.826,0.62
0.973,0.663
0.824,-0.865
0.771,-2.222
0.776,0.898
0.895,-1.35
0.779,0.267
0.849,-0.744
0.845,-1.981
0.648,0.858
0.773,-0.734
0.698,-0.568
0.706,0.624
0.54,1.111
0.687,-0.886
0.531,-2.318
0.48,-1.619
0.47,0.736
0.581,-0.414
0.371,-0.86
0.458,0.083
0.504,-1.908
0.413,-2.035
0.261,1.048
0.392,0.352
0.301,-0.049
0.168,-0.283
0.139,-1.446
0.02,-1.485
-0.202,-0.33
-0.251,-1.945
-0.148,-0.432
-0.225,-1.708
-0.519,0.995
-0.492,-0.38
-0.641,-1.758
-0.634,-0.527
-0.819,-2.624
-0.828,-1.214
-0.716,-0.005
-0.879,-2.011
-0.76,0.734
-0.775,-2.086
-0.794,-1.717
-0.875,-0.461
-1.039,-0.603
-1.001,-0.312
-1.134,0.566
-1.231,-1.194
-1.396,-0.745
-1.298,0.745
-1.321,-0.32
-1.439,-0.692
-1.694,0.286
-1.603,0.064
-1.637,-1.656
-1.719,-2.161
-1.742,0.311
-1.861,0.763
-2.012,1.087
-1.945,-0.621
-1.93,1.058
-1.945,-1.802
-2.196,-0.413
-2.081,0.299
-2.254,-1.449
-2.149,0.863
-2.181,-2.026
-2.341,0.995
-2.357,0.665
-2.247,0.479
-2.283,0.459
-2.411,0.2
-2.459,-0.862
-2.537,-1.26
-2.545,-1.189
-2.599,-0.297
-2.681,-1.818
-2.849,-0.57
-2.764,0.599
-2.877,1.183
-2.784,-0.717
-2.917,-1.9
-2.846,-1.792
-3.135,-0.881
2.998,-1.994
2.967,-1.578
3.063,0.675
2.771,-1.36
2.606,0.927
2.421,0.024
2.43,-1.788
2.409,-2.159
2.244,0.561
2.046,0.096
1.781,-0.853
1.541,-2.005
1.46,-0.663
1.439,1.052
-0.364,-2.824
-0.984,-2.952
-1.006,-3.053
-0.994,-3.146
-2.157,-2.865
-2.31,-2.989
2.281,-3.035
1.511,-2.929
-0.444,1.102
-0.555,1.113
-0.822,1.159
-0.997,1.207
-1.145,1.094
1.782,1.003
1.058,-1.875
1.065,-0.654
-0.308,-1.732
-1.152,1.085
3.084,-0.383
2.818,-1.756
2.33,-1.893
1.346,-2.576
2.752,0.387
2.366,-1.443
2.19,-2.098
1.961,0.705
1.397,-0.452
-1.982,-0.406
2.736,-1.318
2.774,-1.883
0.501,-2.782
-0.882,-2.761
2.382,-2.77
1.675,-2.754
1.281,-2.794
-0.231,-3.039
-1.185,-3.148
-2.101,-3.087
-2.694,-3.346
2.994,-3.32
1.344,-3.244
-0.131,0.705
-0.117,2.211
-0.23,1.048
-0.181,1.245
-0.302,0.826
-0.393,-0.014
-0.409,0.882
-0.359,2.329
-0.429,2.148
-0.564,-0.204
-0.614,2.242
-0.702,1.589
-0.786,-0.523
-0.742,0.007
-0.822,0.371
-0.802,-0.239
-0.904,1.556
-0.93,1.4
-1.137,0.098
-1.162,1.656
-1.128,0.854
-1.199,-0.519
-1.203,0.579
-1.171,1.407
-1.274,2.178
-1.337,1.747
-1.339,1.365
-1.371,0.143
-1.28,-0.937
-1.451,0.776
-1.405,0.48
-1.516,-0.722
-1.586,-0.307
-1.539,1.573
-1.742,-0.82
-1.776,-0.253
-1.896,2.25
-1.836,0.018
-1.884,1.312
-1.906,0.852
-1.916,0.29
-1.925,0.646
-2.019,0.774
-1.969,-0.17
-2.058,2.672
-2.013,0.639
-2.013,-0.247
-2.106,-0.082
-2.218,1.333
-2.233,-0.17
-2.291,1.015
-2.228,1.874
-2.273,1.028
-2.407,2.611
-2.342,-0.621
-2.372,0.443
-2.394,1.443
-2.423,0.346
-2.496,0.942
-2.538,0.411
-2.492,0.459
-2.592,2.108
-2.535,0.598
-2.609,0.315
-2.64,1.432
-2.671,0.066
-2.672,2.167
-2.615,2.073
-2.744,1.916
-2.87,2.631
-2.909,1.79
-2.851,0.884
-2.862,0.764
-2.941,2.017
-3.002,0.984
-2.949,1.136
-3.068,2.408
-3.059,0.717
-3.119,2.511
-3.134,-0.373
-3.127,1.157
2.966,-0.287
2.864,0.882
2.885,2.153
2.691,0.638
2.623,-0.928
2.599,1.248
2.517,2.181
2.549,1.004
2.462,-0.307
2.401,1.149
2.375,0.356
2.273,2.124
2.236,0.085
2.185,1.722
2.123,2.203
2.163,-0.549
2.096,2.379
2.088,0.08
1.791,-0.41
1.819,0.893
1.725,0.3
1.734,-0.314
1.707,1.599
1.587,0.316
1.44,-0.747
1.414,-0.396
1.412,-0.712
1.284,0.911
1.224,1.746
1.235,0.697
1.227,0.297
1.198,1.022
1.272,-0.022
1.189,1.851
-1.089,-1.476
-1.403,-1.355
-1.731,-1.377
-2.001,-1.517
2.145,-1.414
2.081,-1.358
1.742,-1.455
1.74,-1.425
1.407,-1.479
1.278,-1.398
0.794,2.754
0.442,2.792
-0.052,2.797
-0.958,2.664
-1.086,2.538
-1.695,2.592
-2.366,2.614
2.924,2.598
2.809,2.782
1.959,2.64
1.764,2.503
2.514,2.655
-1.939,-1.304
1.216,-0.044
1.222,-0.753
1.06,2.043
1.054,1.427
1.007,-0.612
0.946,-0.03
0.949,2.544
1.047,1.04
0.852,2.177
0.999,2.22
0.85,0.692
0.797,-0.665
0.802,2.455
0.921,0.207
0.805,1.824
0.875,0.813
0.871,-0.424
0.674,2.415
0.799,0.823
0.724,0.989
0.732,2.181
0.566,2.668
0.713,0.671
0.557,-0.761
0.506,-0.062
0.496,2.293
0.607,1.143
0.397,0.697
0.484,1.64
0.53,-0.351
0.439,-0.478
0.287,2.605
0.418,1.909
0.327,1.508
0.194,1.274
0.165,0.111
0.046,0.072
-0.176,1.227
-0.225,-0.388
-0.122,1.125
-0.199,-0.151
-0.493,2.552
-0.466,1.177
-0.615,-0.201
-0.608,1.03
-0.793,-1.067
-0.802,0.343
-0.69,1.552
-0.853,-0.454
-0.734,2.291
-0.749,-0.529
-0.768,-0.16
-0.849,1.096
-1.013,0.954
-0.975,1.245
-1.108,2.123
-1.205,0.363
-1.37,0.812
-1.272,2.302
-1.295,1.237
-1.413,0.865
-1.668,1.843
-1.577,1.621
-1.611,-0.099
-1.693,-0.604
-1.716,1.868
-1.835,2.32
-1.986,2.644
-1.919,0.936
-1.904,2.615
-1.919,-0.245
-2.17,1.144
-2.055,1.856
-2.228,0.108
-2.123,2.42
-2.155,-0.469
-2.315,2.552
-2.331,2.222
-2.221,2.036
-2.257,2.016
-2.385,1.757
-2.433,0.695
-2.511,0.297
-2.519,0.368
-2.573,1.26
-2.655,-0.261
-2.823,0.987
-2.738,2.156
-2.851,2.74
-2.758,0.84
-2.891,-0.343
-2.82,-0.235
-3.109,0.676
3.024,-0.437
2.993,-0.021
3.089,2.232
2.797,0.197
2.632,2.484
2.447,1.581
2.456,-0.231
2.435,-0.602
2.27,2.118
2.072,1.653
1.807,0.704
1.567,-0.448
1.486,0.894
1.465,2.609
-0.338,-1.267
-0.958,-1.395
-0.98,-1.496
-0.968,-1.589
-2.131,-1.308
-2.284,-1.432
2.307,-1.478
1.537,-1.372
-0.418,2.659
-0.529,2.67
-0.796,2.716
-0.971,2.764
-1.119,2.651
1.808,2.56
1.084,-0.318
1.091,0.903
-0.282,-0.175
-1.126,2.642
3.11,1.174
2.844,-0.199
2.356,-0.336
1.372,-1.019
2.778,1.944
2.392,0.114
2.216,-0.541
1.987,2.262
1.423,1.105
-1.956,1.151
2.762,0.239
2.8,-0.326
0.527,-1.225
-0.856,-1.204
2.408,-1.213
1.701,-1.197
1.307,-1.237
-0.205,-1.482
-1.159,-1.591
-2.075,-1.53
-2.668,-1.789
3.02,-1.763
1.37,-1.687
0.014,1.506
-0.099,0.343
-0.05,0.54
-0.171,0.121
-0.262,-0.719
-0.278,0.177
-0.228,1.624
-0.298,1.443
-0.433,-0.909
-0.483,1.537
-0.571,0.884
-0.655,-1.228
-0.611,-0.698
-0.691,-0.334
-0.671,-0.944
-0.773,0.851
-0.799,0.695
-1.006,-0.607
-1.031,0.951
-0.997,0.149
-1.068,-1.224
-1.072,-0.126
-1.04,0.702
-1.143,1.473
-1.206,1.042
-1.208,0.66
-1.24,-0.562
-1.149,-1.642
-1.32,0.071
-1.274,-0.225
-1.385,-1.427
-1.455,-1.012
-1.408,0.868
-1.611,-1.525
-1.645,-0.958
-1.765,1.545
-1.705,-0.687
-1.753,0.607
-1.775,0.147
-1.785,-0.415
-1.794,-0.059
-1.888,0.069
-1.838,-0.875
-1.927,1.967
-1.882,-0.066
-1.882,-0.952
-1.975,-0.787
-2.087,0.628
-2.102,-0.875
-2.16,0.31
-2.097,1.169
-2.142,0.323
-2.276,1.906
-2.211,-1.326
-2.241,-0.262
-2.263,0.738
-2.292,-0.359
-2.365,0.237
-2.407,-0.294
-2.361,-0.246
-2.461,1.403
-2.404,-0.107
-2.478,-0.39
-2.509,0.727
-2.54,-0.639
-2.541,1.462
-2.484,1.368
-2.613,1.211
-2.739,1.926
-2.778,1.085
-2.72,0.179
-2.731,0.059
-2.81,1.312
-2.871,0.279
-2.818,0.431
-2.937,1.703
-2.928,0.012
-2.988,1.806
-3.003,-1.078
-2.996,0.452
3.097,-0.992
2.995,0.177
3.016,1.448
2.822,-0.067
2.754,-1.633
2.73,0.543
2.648,1.476
2.68,0.299
2.593,-1.012
2.532,0.444
2.506,-0.349
2.404,1.419
2.367,-0.62
2.316,1.017
2.254,1.498
2.294,-1.254
2.227,1.674
2.219,-0.625
1.922,-1.115
1.95,0.188
1.856,-0.405
1.865,-1.019
1.838,0.894
1.718,-0.389
1.571,-1.452
1.545,-1.101
1.543,-1.417
1.415,0.206
1.355,1.041
1.366,-0.008
1.358,-0.408
1.329,0.317
1.403,-0.727
1.32,1.146
-0.958,-2.181
-1.272,-2.06
-1.6,-2.082
-1.87,-2.222
2.276,-2.119
2.212,-2.063
1.873,-2.16
1.871,-2.13
1.538,-2.184
1.409,-2.103
0.925,2.049
0.573,2.087
0.079,2.092
-0.827,1.959
-0.955,1.833
-1.564,1.887
-2.235,1.909
3.055,1.893
2.94,2.077
2.09,1.935
1.895,1.798
2.645,1.95
-1.808,-2.009
1.347,-0.749
1.353,-1.458
1.191,1.338
1.185,0.722
1.138,-1.317
1.077,-0.735
1.08,1.839
1.178,0.335
0.983,1.472
1.13,1.515
0.981,-0.013
0.928,-1.37
0.933,1.75
1.052,-0.498
0.936,1.119
1.006,0.108
1.002,-1.129
0.805,1.71
0.93,0.118
0.855,0.284
0.863,1.476
0.697,1.963
0.844,-0.034
0.688,-1.466
0.637,-0.767
0.627,1.588
0.738,0.438
0.528,-0.008
0.615,0.935
0.661,-1.056
0.57,-1.183
0.418,1.9
0.549,1.204
0.458,0.803
0.325,0.569
0.296,-0.594
0.177,-0.633
-0.045,0.522
-0.094,-1.093
0.009,0.42
-0.068,-0.856
-0.362,1.847
-0.335,0.472
-0.484,-0.906
-0.477,0.325
-0.662,-1.772
-0.671,-0.362
-0.559,0.847
-0.722,-1.159
-0.603,1.586
-0.618,-1.234
-0.637,-0.865
-0.718,0.391
-0.882,0.249
-0.844,0.54
-0.977,1.418
-1.074,-0.342
-1.239,0.107
-1.141,1.597
-1.164,0.532
-1.282,0.16
-1.537,1.138
-1.446,0.916
-1.48,-0.804
-1.562,-1.309
-1.585,1.163
-1.704,1.615
-1.855,1.939
-1.788,0.231
-1.773,1.91
-1.788,-0.95
-2.039,0.439
-1.924,1.151
-2.097,-0.597
-1.992,1.715
-2.024,-1.174
-2.184,1.847
-2.2,1.517
-2.09,1.331
-2.126,1.311
-2.254,1.052
-2.302,-0.01
-2.38,-0.408
-2.388,-0.337
-2.442,0.555
-2.524,-0.966
-2.692,0.282
-2.607,1.451
-2.72,2.035
-2.627,0.135
-2.76,-1.048
-2.689,-0.94
-2.978,-0.029
-3.128,-1.142
3.124,-0.726
-3.063,1.527
2.928,-0.508
2.763,1.779
2.578,0.876
2.587,-0.936
2.566,-1.307
2.401,1.413
2.203,0.948
1.938,-0.001
1.698,-1.153
1.617,0.189
1.596,1.904
-0.207,-1.972
-0.827,-2.1
-0.849,-2.201
-0.837,-2.294
-2.0,-2.013
-2.153,-2.137
2.438,-2.183
1.668,-2.077
-0.287,1.954
-0.398,1.965
-0.665,2.011
-0.84,2.059
-0.988,1.946
1.939,1.855
1.215,-1.023
1.222,0.198
-0.151,-0.88
-0.995,1.937
-3.042,0.469
2.975,-0.904
2.487,-1.041
1.503,-1.724
2.909,1.239
2.523,-0.591
2.347,-1.246
2.118,1.557
1.554,0.4
-1.825,0.446
2.893,-0.466
2.931,-1.031
0.658,-1.93
-0.725,-1.909
2.539,-1.918
1.832,-1.902
1.438,-1.942
-0.074,-2.187
-1.028,-2.296
-1.944,-2.235
-2.537,-2.494
-3.132,-2.468
1.501,-2.392
-0.113,-1.163
-0.064,-0.966
-0.185,-1.385
-0.276,-2.225
-0.292,-1.329
-0.242,0.118
-0.312,-0.063
-0.447,-2.415
-0.497,0.031
-0.585,-0.622
-0.669,-2.734
-0.625,-2.204
-0.705,-1.84
-0.685,-2.45
-0.787,-0.655
-0.813,-0.811
-1.02,-2.113
-1.045,-0.555
-1.011,-1.357
-1.082,-2.73
-1.086,-1.632
-1.054,-0.804
-1.157,-0.033
-1.22,-0.464
-1.222,-0.846
-1.254,-2.068
-1.163,-3.148
-1.334,-1.435
-1.288,-1.731
-1.399,-2.933
-1.469,-2.518
-1.422,-0.638
-1.625,-3.031
-1.659,-2.464
-1.779,0.039
-1.719,-2.193
-1.767,-0.899
-1.789,-1.359
-1.799,-1.921
-1.808,-1.565
-1.902,-1.437
-1.852,-2.381
-1.941,0.461
-1.896,-1.572
-1.896,-2.458
-1.989,-2.293
-2.101,-0.878
-2.116,-2.381
-2.174,-1.196
-2.111,-0.337
-2.156,-1.183
-2.29,0.4
-2.225,-2.832
-2.255,-1.768
-2.277,-0.768
-2.306,-1.865
-2.379,-1.269
-2.421,-1.8
-2.375,-1.752
-2.475,-0.103
-2.418,-1.613
-2.492,-1.896
-2.523,-0.779
-2.554,-2.145
-2.555,-0.044
-2.498,-0.138
-2.627,-0.295
-2.753,0.42
-2.792,-0.421
-2.734,-1.327
-2.745,-1.447
-2.824,-0.194
-2.885,-1.227
-2.832,-1.075
-2.951,0.197
-2.942,-1.494
-3.002,0.3
-3.017,-2.584
-3.01,-1.054
3.083,-2.498
2.981,-1.329
3.002,-0.058
2.808,-1.573
2.74,-3.139
2.716,-0.963
2.634,-0.03
2.666,-1.207
2.579,-2.518
2.518,-1.062
2.492,-1.855
2.39,-0.087
2.353,-2.126
2.302,-0.489
2.24,-0.008
2.28,-2.76
2.213,0.168
2.205,-2.131
1.908,-2.621
1.936,-1.318
1.842,-1.911
1.851,-2.525
1.824,-0.612
1.704,-1.895
1.557,-2.958
1.531,-2.607
1.529,-2.923
1.401,-1.3
1.341,-0.465
1.352,-1.514
1.344,-1.914
1.315,-1.189
1.389,-2.233
1.306,-0.36
-0.972,-3.687
-1.286,-3.566
-1.614,-3.588
-1.884,-3.728
2.262,-3.625
2.198,-3.569
1.859,-3.666
1.857,-3.636
1.524,-3.69
1.395,-3.609
0.911,0.543
0.559,0.581
0.065,0.586
-0.841,0.453
-0.969,0.327
-1.578,0.381
-2.249,0.403
3.041,0.387
2.926,0.571
2.076,0.429
1.881,0.292
2.631,0.444
-1.822,-3.515
1.333,-2.255
1.339,-2.964
1.177,-0.168
1.171,-0.784
1.124,-2.823
1.063,-2.241
1.066,0.333
1.164,-1.171
0.969,-0.034
1.116,0.009
0.967,-1.519
0.914,-2.876
0.919,0.244
1.038,-2.004
0.922,-0.387
0.992,-1.398
0.988,-2.635
0.791,0.204
0.916,-1.388
0.841,-1.222
0.849,-0.03
0.683,0.457
0.83,-1.54
0.674,-2.972
0.623,-2.273
0.613,0.082
0.724,-1.068
0.514,-1.514
0.601,-0.571
0.647,-2.562
0.556,-2.689
0.404,0.394
0.535,-0.302
0.444,-0.703
0.311,-0.937
0.282,-2.1
0.163,-2.139
-0.059,-0.984
-0.108,-2.599
-0.005,-1.086
-0.082,-2.362
-0.376,0.341
-0.349,-1.034
-0.498,-2.412
-0.491,-1.181
-0.676,-3.278
-0.685,-1.868
-0.573,-0.659
-0.736,-2.665
-0.617,0.08
-0.632,-2.74
-0.651,-2.371
-0.732,-1.115
-0.896,-1.257
-0.858,-0.966
-0.991,-0.088
-1.088,-1.848
-1.253,-1.399
-1.155,0.091
-1.178,-0.974
-1.296,-1.346
-1.551,-0.368
-1.46,-0.59
-1.494,-2.31
-1.576,-2.815
-1.599,-0.343
-1.718,0.109
-1.869,0.433
-1.802,-1.275
-1.787,0.404
-1.802,-2.456
-2.053,-1.067
-1.938,-0.355
-2.111,-2.103
-2.006,0.209
-2.038,-2.68
-2.198,0.341
-2.214,0.011
-2.104,-0.175
-2.14,-0.195
-2.268,-0.454
-2.316,-1.516
-2.394,-1.914
-2.402,-1.843
-2.456,-0.951
-2.538,-2.472
-2.706,-1.224
-2.621,-0.055
-2.734,0.529
-2.641,-1.371
-2.774,-2.554
-2.703,-2.446
-2.992,-1.535
3.141,-2.648
3.11,-2.232
-3.077,0.021
2.914,-2.014
2.749,0.273
2.564,-0.63
2.573,-2.442
2.552,-2.813
2.387,-0.093
2.189,-0.558
1.924,-1.507
1.684,-2.659
1.603,-1.317
1.582,0.398
-0.221,-3.478
-0.841,-3.606
-0.863,-3.707
-0.851,-3.8
-2.014,-3.519
-2.167,-3.643
2.424,-3.689
1.654,-3.583
-0.301,0.448
-0.412,0.459
-0.679,0.505
-0.854,0.553
-1.002,0.44
1.925,0.349
1.201,-2.529
1.208,-1.308
-0.165,-2.386
-1.009,0.431
-3.056,-1.037
2.961,-2.41
2.473,-2.547
1.489,-3.23
2.895,-0.267
2.509,-2.097
2.333,-2.752
2.104,0.051
1.54,-1.106
-1.839,-1.06
2.879,-1.972
2.917,-2.537
0.644,-3.436
-0.739,-3.415
2.525,-3.424
1.818,-3.408
1.424,-3.448
-0.088,-3.693
-1.042,-3.802
-1.958,-3.741
-2.551,-4.0
3.137,-3.974
1.487,-3.898
0.049,0.197
-0.072,-0.222
-0.163,-1.062
-0.179,-0.166
-0.129,1.281
-0.199,1.1
-0.334,-1.252
-0.384,1.194
-0.472,0.541
-0.556,-1.571
-0.512,-1.041
-0.592,-0.677
-0.572,-1.287
-0.674,0.508
-0.7,0.352
-0.907,-0.95
-0.932,0.608
-0.898,-0.194
-0.969,-1.567
-0.973,-0.469
-0.941,0.359
-1.044,1.13
-1.107,0.699
-1.109,0.317
-1.141,-0.905
-1.05,-1.985
-1.221,-0.272
-1.175,-0.568
-1.286,-1.77
-1.356,-1.355
-1.309,0.525
-1.512,-1.868
-1.546,-1.301
-1.666,1.202
-1.606,-1.03
-1.654,0.264
-1.676,-0.196
-1.686,-0.758
-1.695,-0.402
-1.789,-0.274
-1.739,-1.218
-1.828,1.624
-1.783,-0.409
-1.783,-1.295
-1.876,-1.13
-1.988,0.285
-2.003,-1.218
-2.061,-0.033
-1.998,0.826
-2.043,-0.02
-2.177,1.563
-2.112,-1.669
-2.142,-0.605
-2.164,0.395
-2.193,-0.702
-2.266,-0.106
-2.308,-0.637
-2.262,-0.589
-2.362,1.06
-2.305,-0.45
-2.379,-0.733
-2.41,0.384
-2.441,-0.982
-2.442,1.119
-2.385,1.025
-2.514,0.868
-2.64,1.583
-2.679,0.742
-2.621,-0.164
-2.632,-0.284
-2.711,0.969
-2.772,-0.064
-2.719,0.088
-2.838,1.36
-2.829,-0.331
-2.889,1.463
-2.904,-1.421
-2.897,0.109
-3.087,-1.335
3.094,-0.166
3.115,1.105
2.921,-0.41
2.853,-1.976
2.829,0.2
2.747,1.133
2.779,-0.044
2.692,-1.355
2.631,0.101
2.605,-0.692
2.503,1.076
2.466,-0.963
2.415,0.674
2.353,1.155
2.393,-1.597
2.326,1.331
2.318,-0.968
2.021,-1.458
2.049,-0.155
1.955,-0.748
1.964,-1.362
1.937,0.551
1.817,-0.732
1.67,-1.795
1.644,-1.444
1.642,-1.76
1.514,-0.137
1.454,0.698
1.465,-0.351
1.457,-0.751
1.428,-0.026
1.502,-1.07
1.419,0.803
-0.859,-2.524
-1.173,-2.403
-1.501,-2.425
-1.771,-2.565
2.375,-2.462
2.311,-2.406
1.972,-2.503
1.97,-2.473
1.637,-2.527
1.508,-2.446
1.024,1.706
0.672,1.744
0.178,1.749
-0.728,1.616
-0.856,1.49
-1.465,1.544
-2.136,1.566
-3.129,1.55
3.039,1.734
2.189,1.592
1.994,1.455
2.744,1.607
-1.709,-2.352
