-0.042,2.195
1.446,-1.092
1.452,-1.801
1.29,0.995
1.284,0.379
1.237,-1.66
1.176,-1.078
1.179,1.496
1.277,-0.008
1.082,1.129
1.229,1.172
1.08,-0.356
1.027,-1.713
1.032,1.407
1.151,-0.841
1.035,0.776
1.105,-0.235
1.101,-1.472
0.904,1.367
1.029,-0.225
0.954,-0.059
0.962,1.133
0.796,1.62
0.943,-0.377
0.787,-1.809
0.736,-1.11
0.726,1.245
0.837,0.095
0.627,-0.351
0.714,0.592
0.76,-1.399
0.669,-1.526
0.517,1.557
0.648,0.861
0.557,0.46
0.424,0.226
0.395,-0.937
0.276,-0.976
0.054,0.179
0.005,-1.436
0.108,0.077
0.031,-1.199
-0.263,1.504
-0.236,0.129
-0.385,-1.249
-0.378,-0.018
-0.563,-2.115
-0.572,-0.705
-0.46,0.504
-0.623,-1.502
-0.504,1.243
-0.519,-1.577
-0.538,-1.208
-0.619,0.048
-0.783,-0.094
-0.745,0.197
-0.878,1.075
-0.975,-0.685
-1.14,-0.236
-1.042,1.254
-1.065,0.189
-1.183,-0.183
-1.438,0.795
-1.347,0.573
-1.381,-1.147
-1.463,-1.652
-1.486,0.82
-1.605,1.272
-1.756,1.596
-1.689,-0.112
-1.674,1.567
-1.689,-1.293
-1.94,0.096
-1.825,0.808
-1.998,-0.94
-1.893,1.372
-1.925,-1.517
-2.085,1.504
-2.101,1.174
-1.991,0.988
-2.027,0.968
-2.155,0.709
-2.203,-0.353
-2.281,-0.751
-2.289,-0.68
-2.343,0.212
-2.425,-1.309
-2.593,-0.061
-2.508,1.108
-2.621,1.692
-2.528,-0.208
-2.661,-1.391
-2.59,-1.283
-2.879,-0.372
-3.029,-1.485
-3.06,-1.069
-2.964,1.184
3.027,-0.851
2.862,1.436
2.677,0.533
2.686,-1.279
2.665,-1.65
2.5,1.07
2.302,0.605
2.037,-0.344
1.797,-1.496
1.716,-0.154
1.695,1.561
-0.108,-2.315
-0.728,-2.443
-0.75,-2.544
-0.738,-2.637
-1.901,-2.356
-2.054,-2.48
2.537,-2.526
1.767,-2.42
-0.188,1.611
-0.299,1.622
-0.566,1.668
-0.741,1.716
-0.889,1.603
2.038,1.512
1.314,-1.366
1.321,-0.145
-0.052,-1.223
-0.896,1.594
-2.943,0.126
3.074,-1.247
2.586,-1.384
1.602,-2.067
3.008,0.896
2.622,-0.934
2.446,-1.589
2.217,1.214
1.653,0.057
-1.726,0.103
2.992,-0.809
3.03,-1.374
0.757,-2.273
-0.626,-2.252
2.638,-2.261
1.931,-2.245
1.537,-2.285
0.025,-2.53
-0.929,-2.639
-1.845,-2.578
-2.438,-2.837
-3.033,-2.811
1.6,-2.735
-0.121,-0.419
-0.212,-1.259
-0.228,-0.363
-0.178,1.084
-0.248,0.903
-0.383,-1.449
-0.433,0.997
-0.521,0.344
-0.605,-1.768
-0.561,-1.238
-0.641,-0.874
-0.621,-1.484
-0.723,0.311
-0.749,0.155
-0.956,-1.147
-0.981,0.411
-0.947,-0.391
-1.018,-1.764
-1.022,-0.666
-0.99,0.162
-1.093,0.933
-1.156,0.502
-1.158,0.12
-1.19,-1.102
-1.099,-2.182
-1.27,-0.469
-1.224,-0.765
-1.335,-1.967
-1.405,-1.552
-1.358,0.328
-1.561,-2.065
-1.595,-1.498
-1.715,1.005
-1.655,-1.227
-1.703,0.067
-1.725,-0.393
-1.735,-0.955
-1.744,-0.599
-1.838,-0.471
-1.788,-1.415
-1.877,1.427
-1.832,-0.606
-1.832,-1.492
-1.925,-1.327
-2.037,0.088
-2.052,-1.415
-2.11,-0.23
-2.047,0.629
-2.092,-0.217
-2.226,1.366
-2.161,-1.866
-2.191,-0.802
-2.213,0.198
-2.242,-0.899
-2.315,-0.303
-2.357,-0.834
-2.311,-0.786
-2.411,0.863
-2.354,-0.647
-2.428,-0.93
-2.459,0.187
-2.49,-1.179
-2.491,0.922
-2.434,0.828
-2.563,0.671
-2.689,1.386
-2.728,0.545
-2.67,-0.361
-2.681,-0.481
-2.76,0.772
-2.821,-0.261
-2.768,-0.109
-2.887,1.163
-2.878,-0.528
-2.938,1.266
-2.953,-1.618
-2.946,-0.088
-3.136,-1.532
3.045,-0.363
3.066,0.908
2.872,-0.607
2.804,-2.173
2.78,0.003
2.698,0.936
2.73,-0.241
2.643,-1.552
2.582,-0.096
2.556,-0.889
2.454,0.879
2.417,-1.16
2.366,0.477
2.304,0.958
2.344,-1.794
2.277,1.134
2.269,-1.165
1.972,-1.655
2.0,-0.352
1.906,-0.945
1.915,-1.559
1.888,0.354
1.768,-0.929
1.621,-1.992
1.595,-1.641
1.593,-1.957
1.465,-0.334
1.405,0.501
1.416,-0.548
1.408,-0.948
1.379,-0.223
1.453,-1.267
1.37,0.606
-0.908,-2.721
-1.222,-2.6
-1.55,-2.622
-1.82,-2.762
2.326,-2.659
2.262,-2.603
1.923,-2.7
1.921,-2.67
1.588,-2.724
1.459,-2.643
0.975,1.509
0.623,1.547
0.129,1.552
-0.777,1.419
-0.905,1.293
-1.514,1.347
-2.185,1.369
3.105,1.353
2.99,1.537
2.14,1.395
1.945,1.258
2.695,1.41
-1.758,-2.549
1.397,-1.289
1.403,-1.998
1.241,0.798
1.235,0.182
1.188,-1.857
1.127,-1.275
1.13,1.299
1.228,-0.205
1.033,0.932
1.18,0.975
1.031,-0.553
0.978,-1.91
0.983,1.21
1.102,-1.038
0.986,0.579
1.056,-0.432
1.052,-1.669
0.855,1.17
0.98,-0.422
0.905,-0.256
0.913,0.936
0.747,1.423
0.894,-0.574
0.738,-2.006
0.687,-1.307
0.677,1.048
0.788,-0.102
0.578,-0.548
0.665,0.395
0.711,-1.596
0.62,-1.723
0.468,1.36
0.599,0.664
0.508,0.263
0.375,0.029
0.346,-1.134
0.227,-1.173
0.005,-0.018
-0.044,-1.633
0.059,-0.12
-0.018,-1.396
-0.312,1.307
-0.285,-0.068
-0.434,-1.446
-0.427,-0.215
-0.612,-2.312
-0.621,-0.902
-0.509,0.307
-0.672,-1.699
-0.553,1.046
-0.568,-1.774
-0.587,-1.405
-0.668,-0.149
-0.832,-0.291
-0.794,0.0
-0.927,0.878
-1.024,-0.882
-1.189,-0.433
-1.091,1.057
-1.114,-0.008
-1.232,-0.38
-1.487,0.598
-1.396,0.376
-1.43,-1.344
-1.512,-1.849
-1.535,0.623
-1.654,1.075
-1.805,1.399
-1.738,-0.309
-1.723,1.37
-1.738,-1.49
-1.989,-0.101
-1.874,0.611
-2.047,-1.137
-1.942,1.175
-1.974,-1.714
-2.134,1.307
-2.15,0.977
-2.04,0.791
-2.076,0.771
-2.204,0.512
-2.252,-0.55
-2.33,-0.948
-2.338,-0.877
-2.392,0.015
-2.474,-1.506
-2.642,-0.258
-2.557,0.911
-2.67,1.495
-2.577,-0.405
-2.71,-1.588
-2.639,-1.48
-2.928,-0.569
-3.078,-1.682
-3.109,-1.266
-3.013,0.987
2.978,-1.048
2.813,1.239
2.628,0.336
2.637,-1.476
2.616,-1.847
2.451,0.873
2.253,0.408
1.988,-0.541
1.748,-1.693
1.667,-0.351
1.646,1.364
-0.157,-2.512
-0.777,-2.64
-0.799,-2.741
-0.787,-2.834
-1.95,-2.553
-2.103,-2.677
2.488,-2.723
1.718,-2.617
-0.237,1.414
-0.348,1.425
-0.615,1.471
-0.79,1.519
-0.938,1.406
1.989,1.315
1.265,-1.563
1.272,-0.342
-0.101,-1.42
-0.945,1.397
-2.992,-0.071
3.025,-1.444
2.537,-1.581
1.553,-2.264
2.959,0.699
2.573,-1.131
2.397,-1.786
2.168,1.017
1.604,-0.14
-1.775,-0.094
2.943,-1.006
2.981,-1.571
0.708,-2.47
-0.675,-2.449
2.589,-2.458
1.882,-2.442
1.488,-2.482
-0.024,-2.727
-0.978,-2.836
-1.894,-2.775
-2.487,-3.034
-3.082,-3.008
1.551,-2.932
-0.091,-0.84
-0.107,0.056
-0.057,1.503
-0.127,1.322
-0.262,-1.03
-0.312,1.416
-0.4,0.763
-0.484,-1.349
-0.44,-0.819
-0.52,-0.455
-0.5,-1.065
-0.602,0.73
-0.628,0.574
-0.835,-0.728
-0.86,0.83
-0.826,0.028
-0.897,-1.345
-0.901,-0.247
-0.869,0.581
-0.972,1.352
-1.035,0.921
-1.037,0.539
-1.069,-0.683
-0.978,-1.763
-1.149,-0.05
-1.103,-0.346
-1.214,-1.548
-1.284,-1.133
-1.237,0.747
-1.44,-1.646
-1.474,-1.079
-1.594,1.424
-1.534,-0.808
-1.582,0.486
-1.604,0.026
-1.614,-0.536
-1.623,-0.18
-1.717,-0.052
-1.667,-0.996
-1.756,1.846
-1.711,-0.187
-1.711,-1.073
-1.804,-0.908
-1.916,0.507
-1.931,-0.996
-1.989,0.189
-1.926,1.048
-1.971,0.202
-2.105,1.785
-2.04,-1.447
-2.07,-0.383
-2.092,0.617
-2.121,-0.48
-2.194,0.116
-2.236,-0.415
-2.19,-0.367
-2.29,1.282
-2.233,-0.228
-2.307,-0.511
-2.338,0.606
-2.369,-0.76
-2.37,1.341
-2.313,1.247
-2.442,1.09
-2.568,1.805
-2.607,0.964
-2.549,0.058
-2.56,-0.062
-2.639,1.191
-2.7,0.158
-2.647,0.31
-2.766,1.582
-2.757,-0.109
-2.817,1.685
-2.832,-1.199
-2.825,0.331
-3.015,-1.113
-3.117,0.056
-3.096,1.327
2.993,-0.188
2.925,-1.754
2.901,0.422
2.819,1.355
2.851,0.178
2.764,-1.133
2.703,0.323
2.677,-0.47
2.575,1.298
2.538,-0.741
2.487,0.896
2.425,1.377
2.465,-1.375
2.398,1.553
2.39,-0.746
2.093,-1.236
2.121,0.067
2.027,-0.526
2.036,-1.14
2.009,0.773
1.889,-0.51
1.742,-1.573
1.716,-1.222
1.714,-1.538
1.586,0.085
1.526,0.92
1.537,-0.129
1.529,-0.529
1.5,0.196
1.574,-0.848
1.491,1.025
-0.787,-2.302
-1.101,-2.181
-1.429,-2.203
-1.699,-2.343
2.447,-2.24
2.383,-2.184
2.044,-2.281
2.042,-2.251
1.709,-2.305
1.58,-2.224
1.096,1.928
0.744,1.966
0.25,1.971
-0.656,1.838
-0.784,1.712
-1.393,1.766
-2.064,1.788
-3.057,1.772
3.111,1.956
2.261,1.814
2.066,1.677
2.816,1.829
-1.637,-2.13
1.518,-0.87
1.524,-1.579
1.362,1.217
1.356,0.601
1.309,-1.438
1.248,-0.856
1.251,1.718
1.349,0.214
1.154,1.351
1.301,1.394
1.152,-0.134
1.099,-1.491
1.104,1.629
1.223,-0.619
1.107,0.998
1.177,-0.013
1.173,-1.25
0.976,1.589
1.101,-0.003
1.026,0.163
1.034,1.355
0.868,1.842
1.015,-0.155
0.859,-1.587
0.808,-0.888
0.798,1.467
0.909,0.317
0.699,-0.129
0.786,0.814
0.832,-1.177
0.741,-1.304
0.589,1.779
0.72,1.083
0.629,0.682
0.496,0.448
0.467,-0.715
0.348,-0.754
0.126,0.401
0.077,-1.214
0.18,0.299
0.103,-0.977
-0.191,1.726
-0.164,0.351
-0.313,-1.027
-0.306,0.204
-0.491,-1.893
-0.5,-0.483
-0.388,0.726
-0.551,-1.28
-0.432,1.465
-0.447,-1.355
-0.466,-0.986
-0.547,0.27
-0.711,0.128
-0.673,0.419
-0.806,1.297
-0.903,-0.463
-1.068,-0.014
-0.97,1.476
-0.993,0.411
-1.111,0.039
-1.366,1.017
-1.275,0.795
-1.309,-0.925
-1.391,-1.43
-1.414,1.042
-1.533,1.494
-1.684,1.818
-1.617,0.11
-1.602,1.789
-1.617,-1.071
-1.868,0.318
-1.753,1.03
-1.926,-0.718
-1.821,1.594
-1.853,-1.295
-2.013,1.726
-2.029,1.396
-1.919,1.21
-1.955,1.19
-2.083,0.931
-2.131,-0.131
-2.209,-0.529
-2.217,-0.458
-2.271,0.434
-2.353,-1.087
-2.521,0.161
-2.436,1.33
-2.549,1.914
-2.456,0.014
-2.589,-1.169
-2.518,-1.061
-2.807,-0.15
-2.957,-1.263
-2.988,-0.847
-2.892,1.406
3.099,-0.629
2.934,1.658
2.749,0.755
2.758,-1.057
2.737,-1.428
2.572,1.292
2.374,0.827
2.109,-0.122
1.869,-1.274
1.788,0.068
1.767,1.783
-0.036,-2.093
-0.656,-2.221
-0.678,-2.322
-0.666,-2.415
-1.829,-2.134
-1.982,-2.258
2.609,-2.304
1.839,-2.198
-0.116,1.833
-0.227,1.844
-0.494,1.89
-0.669,1.938
-0.817,1.825
2.11,1.734
1.386,-1.144
1.393,0.077
0.02,-1.001
-0.824,1.816
-2.871,0.348
-3.137,-1.025
2.658,-1.162
1.674,-1.845
3.08,1.118
2.694,-0.712
2.518,-1.367
2.289,1.436
1.725,0.279
-1.654,0.325
3.064,-0.587
3.102,-1.152
0.829,-2.051
-0.554,-2.03
2.71,-2.039
2.003,-2.023
1.609,-2.063
0.097,-2.308
-0.857,-2.417
-1.773,-2.356
-2.366,-2.615
-2.961,-2.589
1.672,-2.513
-0.016,0.896
0.034,2.343
-0.036,2.162
-0.171,-0.19
-0.221,2.256
-0.309,1.603
-0.393,-0.509
-0.349,0.021
-0.429,0.385
-0.409,-0.225
-0.511,1.57
-0.537,1.414
-0.744,0.112
-0.769,1.67
-0.735,0.868
-0.806,-0.505
-0.81,0.593
-0.778,1.421
-0.881,2.192
-0.944,1.761
-0.946,1.379
-0.978,0.157
-0.887,-0.923
-1.058,0.79
-1.012,0.494
-1.123,-0.708
-1.193,-0.293
-1.146,1.587
-1.349,-0.806
-1.383,-0.239
-1.503,2.264
-1.443,0.032
-1.491,1.326
-1.513,0.866
-1.523,0.304
-1.532,0.66
-1.626,0.788
-1.576,-0.156
-1.665,2.686
-1.62,0.653
-1.62,-0.233
-1.713,-0.068
-1.825,1.347
-1.84,-0.156
-1.898,1.029
-1.835,1.888
-1.88,1.042
-2.014,2.625
-1.949,-0.607
-1.979,0.457
-2.001,1.457
-2.03,0.36
-2.103,0.956
-2.145,0.425
-2.099,0.473
-2.199,2.122
-2.142,0.612
-2.216,0.329
-2.247,1.446
-2.278,0.08
-2.279,2.181
-2.222,2.087
-2.351,1.93
-2.477,2.645
-2.516,1.804
-2.458,0.898
-2.469,0.778
-2.548,2.031
-2.609,0.998
-2.556,1.15
-2.675,2.422
-2.666,0.731
-2.726,2.525
-2.741,-0.359
-2.734,1.171
-2.924,-0.273
-3.026,0.896
-3.005,2.167
3.084,0.652
3.016,-0.914
2.992,1.262
2.91,2.195
2.942,1.018
2.855,-0.293
2.794,1.163
2.768,0.37
2.666,2.138
2.629,0.099
2.578,1.736
2.516,2.217
2.556,-0.535
2.489,2.393
2.481,0.094
2.184,-0.396
2.212,0.907
2.118,0.314
2.127,-0.3
2.1,1.613
1.98,0.33
1.833,-0.733
1.807,-0.382
1.805,-0.698
1.677,0.925
1.617,1.76
1.628,0.711
1.62,0.311
1.591,1.036
1.665,-0.008
1.582,1.865
-0.696,-1.462
-1.01,-1.341
-1.338,-1.363
-1.608,-1.503
2.538,-1.4
2.474,-1.344
2.135,-1.441
2.133,-1.411
1.8,-1.465
1.671,-1.384
1.187,2.768
0.835,2.806
0.341,2.811
-0.565,2.678
-0.693,2.552
-1.302,2.606
-1.973,2.628
-2.966,2.612
-3.081,2.796
2.352,2.654
2.157,2.517
2.907,2.669
-1.546,-1.29
1.609,-0.03
1.615,-0.739
1.453,2.057
1.447,1.441
1.4,-0.598
1.339,-0.016
1.342,2.558
1.44,1.054
1.245,2.191
1.392,2.234
1.243,0.706
1.19,-0.651
1.195,2.469
1.314,0.221
1.198,1.838
1.268,0.827
1.264,-0.41
1.067,2.429
1.192,0.837
1.117,1.003
1.125,2.195
0.959,2.682
1.106,0.685
0.95,-0.747
0.899,-0.048
0.889,2.307
1.0,1.157
0.79,0.711
0.877,1.654
0.923,-0.337
0.832,-0.464
0.68,2.619
0.811,1.923
0.72,1.522
0.587,1.288
0.558,0.125
0.439,0.086
0.217,1.241
0.168,-0.374
0.271,1.139
0.194,-0.137
-0.1,2.566
-0.073,1.191
-0.222,-0.187
-0.215,1.044
-0.4,-1.053
-0.409,0.357
-0.297,1.566
-0.46,-0.44
-0.341,2.305
-0.356,-0.515
-0.375,-0.146
-0.456,1.11
-0.62,0.968
-0.582,1.259
-0.715,2.137
-0.812,0.377
-0.977,0.826
-0.879,2.316
-0.902,1.251
-1.02,0.879
-1.275,1.857
-1.184,1.635
-1.218,-0.085
-1.3,-0.59
-1.323,1.882
-1.442,2.334
-1.593,2.658
-1.526,0.95
-1.511,2.629
-1.526,-0.231
-1.777,1.158
-1.662,1.87
-1.835,0.122
-1.73,2.434
-1.762,-0.455
-1.922,2.566
-1.938,2.236
-1.828,2.05
-1.864,2.03
-1.992,1.771
-2.04,0.709
-2.118,0.311
-2.126,0.382
-2.18,1.274
-2.262,-0.247
-2.43,1.001
-2.345,2.17
-2.458,2.754
-2.365,0.854
-2.498,-0.329
-2.427,-0.221
-2.716,0.69
-2.866,-0.423
-2.897,-0.007
-2.801,2.246
-3.093,0.211
3.025,2.498
2.84,1.595
2.849,-0.217
2.828,-0.588
2.663,2.132
2.465,1.667
2.2,0.718
1.96,-0.434
1.879,0.908
1.858,2.623
0.055,-1.253
-0.565,-1.381
-0.587,-1.482
-0.575,-1.575
-1.738,-1.294
-1.891,-1.418
2.7,-1.464
1.93,-1.358
-0.025,2.673
-0.136,2.684
-0.403,2.73
-0.578,2.778
-0.726,2.665
2.201,2.574
1.477,-0.304
1.484,0.917
0.111,-0.161
-0.733,2.656
-2.78,1.188
-3.046,-0.185
2.749,-0.322
1.765,-1.005
-3.112,1.958
2.785,0.128
2.609,-0.527
2.38,2.276
1.816,1.119
-1.563,1.165
-3.128,0.253
-3.09,-0.312
0.92,-1.211
-0.463,-1.19
2.801,-1.199
2.094,-1.183
1.7,-1.223
0.188,-1.468
-0.766,-1.577
-1.682,-1.516
-2.275,-1.775
-2.87,-1.749
1.763,-1.673
0.05,1.447
-0.02,1.266
-0.155,-1.086
-0.205,1.36
-0.293,0.707
-0.377,-1.405
-0.333,-0.875
-0.413,-0.511
-0.393,-1.121
-0.495,0.674
-0.521,0.518
-0.728,-0.784
-0.753,0.774
-0.719,-0.028
-0.79,-1.401
-0.794,-0.303
-0.762,0.525
-0.865,1.296
-0.928,0.865
-0.93,0.483
-0.962,-0.739
-0.871,-1.819
-1.042,-0.106
-0.996,-0.402
-1.107,-1.604
-1.177,-1.189
-1.13,0.691
-1.333,-1.702
-1.367,-1.135
-1.487,1.368
-1.427,-0.864
-1.475,0.43
-1.497,-0.03
-1.507,-0.592
-1.516,-0.236
-1.61,-0.108
-1.56,-1.052
-1.649,1.79
-1.604,-0.243
-1.604,-1.129
-1.697,-0.964
-1.809,0.451
-1.824,-1.052
-1.882,0.133
-1.819,0.992
-1.864,0.146
-1.998,1.729
-1.933,-1.503
-1.963,-0.439
-1.985,0.561
-2.014,-0.536
-2.087,0.06
-2.129,-0.471
-2.083,-0.423
-2.183,1.226
-2.126,-0.284
-2.2,-0.567
-2.231,0.55
-2.262,-0.816
-2.263,1.285
-2.206,1.191
-2.335,1.034
-2.461,1.749
-2.5,0.908
-2.442,0.002
-2.453,-0.118
-2.532,1.135
-2.593,0.102
-2.54,0.254
-2.659,1.526
-2.65,-0.165
-2.71,1.629
-2.725,-1.255
-2.718,0.275
-2.908,-1.169
-3.01,0.0
-2.989,1.271
3.1,-0.244
3.032,-1.81
3.008,0.366
2.926,1.299
2.958,0.122
2.871,-1.189
2.81,0.267
2.784,-0.526
2.682,1.242
2.645,-0.797
2.594,0.84
2.532,1.321
2.572,-1.431
2.505,1.497
2.497,-0.802
2.2,-1.292
2.228,0.011
2.134,-0.582
2.143,-1.196
2.116,0.717
1.996,-0.566
1.849,-1.629
1.823,-1.278
1.821,-1.594
1.693,0.029
1.633,0.864
1.644,-0.185
1.636,-0.585
1.607,0.14
1.681,-0.904
1.598,0.969
-0.68,-2.358
-0.994,-2.237
-1.322,-2.259
-1.592,-2.399
2.554,-2.296
2.49,-2.24
2.151,-2.337
2.149,-2.307
1.816,-2.361
1.687,-2.28
1.203,1.872
0.851,1.91
0.357,1.915
-0.549,1.782
-0.677,1.656
-1.286,1.71
-1.957,1.732
-2.95,1.716
-3.065,1.9
2.368,1.758
2.173,1.621
2.923,1.773
-1.53,-2.186
1.625,-0.926
1.631,-1.635
1.469,1.161
1.463,0.545
1.416,-1.494
1.355,-0.912
1.358,1.662
1.456,0.158
1.261,1.295
1.408,1.338
1.259,-0.19
1.206,-1.547
1.211,1.573
1.33,-0.675
1.214,0.942
1.284,-0.069
1.28,-1.306
1.083,1.533
1.208,-0.059
1.133,0.107
1.141,1.299
0.975,1.786
1.122,-0.211
0.966,-1.643
0.915,-0.944
0.905,1.411
1.016,0.261
0.806,-0.185
0.893,0.758
0.939,-1.233
0.848,-1.36
0.696,1.723
0.827,1.027
0.736,0.626
0.603,0.392
0.574,-0.771
0.455,-0.81
0.233,0.345
0.184,-1.27
0.287,0.243
0.21,-1.033
-0.084,1.67
-0.057,0.295
-0.206,-1.083
-0.199,0.148
-0.384,-1.949
-0.393,-0.539
-0.281,0.67
-0.444,-1.336
-0.325,1.409
-0.34,-1.411
-0.359,-1.042
-0.44,0.214
-0.604,0.072
-0.566,0.363
-0.699,1.241
-0.796,-0.519
-0.961,-0.07
-0.863,1.42
-0.886,0.355
-1.004,-0.017
-1.259,0.961
-1.168,0.739
-1.202,-0.981
-1.284,-1.486
-1.307,0.986
-1.426,1.438
-1.577,1.762
-1.51,0.054
-1.495,1.733
-1.51,-1.127
-1.761,0.262
-1.646,0.974
-1.819,-0.774
-1.714,1.538
-1.746,-1.351
-1.906,1.67
-1.922,1.34
-1.812,1.154
-1.848,1.134
-1.976,0.875
-2.024,-0.187
-2.102,-0.585
-2.11,-0.514
-2.164,0.378
-2.246,-1.143
-2.414,0.105
-2.329,1.274
-2.442,1.858
-2.349,-0.042
-2.482,-1.225
-2.411,-1.117
-2.7,-0.206
-2.85,-1.319
-2.881,-0.903
-2.785,1.35
-3.077,-0.685
3.041,1.602
2.856,0.699
2.865,-1.113
2.844,-1.484
2.679,1.236
2.481,0.771
2.216,-0.178
1.976,-1.33
1.895,0.012
1.874,1.727
0.071,-2.149
-0.549,-2.277
-0.571,-2.378
-0.559,-2.471
-1.722,-2.19
-1.875,-2.314
2.716,-2.36
1.946,-2.254
-0.009,1.777
-0.12,1.788
-0.387,1.834
-0.562,1.882
-0.71,1.769
2.217,1.678
1.493,-1.2
1.5,0.021
0.127,-1.057
-0.717,1.76
-2.764,0.292
-3.03,-1.081
2.765,-1.218
1.781,-1.901
-3.096,1.062
2.801,-0.768
2.625,-1.423
2.396,1.38
1.832,0.223
-1.547,0.269
-3.112,-0.643
-3.074,-1.208
0.936,-2.107
-0.447,-2.086
2.817,-2.095
2.11,-2.079
1.716,-2.119
0.204,-2.364
-0.75,-2.473
-1.666,-2.412
-2.259,-2.671
-2.854,-2.645
1.779,-2.569
-0.07,-0.181
-0.205,-2.533
-0.255,-0.087
-0.343,-0.74
-0.427,-2.852
-0.383,-2.322
-0.463,-1.958
-0.443,-2.568
-0.545,-0.773
-0.571,-0.929
-0.778,-2.231
-0.803,-0.673
-0.769,-1.475
-0.84,-2.848
-0.844,-1.75
-0.812,-0.922
-0.915,-0.151
-0.978,-0.582
-0.98,-0.964
-1.012,-2.186
-0.921,-3.266
-1.092,-1.553
-1.046,-1.849
-1.157,-3.051
-1.227,-2.636
-1.18,-0.756
-1.383,-3.149
-1.417,-2.582
-1.537,-0.079
-1.477,-2.311
-1.525,-1.017
-1.547,-1.477
-1.557,-2.039
-1.566,-1.683
-1.66,-1.555
-1.61,-2.499
-1.699,0.343
-1.654,-1.69
-1.654,-2.576
-1.747,-2.411
-1.859,-0.996
-1.874,-2.499
-1.932,-1.314
-1.869,-0.455
-1.914,-1.301
-2.048,0.282
-1.983,-2.95
-2.013,-1.886
-2.035,-0.886
-2.064,-1.983
-2.137,-1.387
-2.179,-1.918
-2.133,-1.87
-2.233,-0.221
-2.176,-1.731
-2.25,-2.014
-2.281,-0.897
-2.312,-2.263
-2.313,-0.162
-2.256,-0.256
-2.385,-0.413
-2.511,0.302
-2.55,-0.539
-2.492,-1.445
-2.503,-1.565
-2.582,-0.312
-2.643,-1.345
-2.59,-1.193
-2.709,0.079
-2.7,-1.612
-2.76,0.182
-2.775,-2.702
-2.768,-1.172
-2.958,-2.616
-3.06,-1.447
-3.039,-0.176
3.05,-1.691
2.982,-3.257
2.958,-1.081
2.876,-0.148
2.908,-1.325
2.821,-2.636
2.76,-1.18
2.734,-1.973
2.632,-0.205
2.595,-2.244
2.544,-0.607
2.482,-0.126
2.522,-2.878
2.455,0.05
2.447,-2.249
2.15,-2.739
2.178,-1.436
2.084,-2.029
2.093,-2.643
2.066,-0.73
1.946,-2.013
1.799,-3.076
1.773,-2.725
1.771,-3.041
1.643,-1.418
1.583,-0.583
1.594,-1.632
1.586,-2.032
1.557,-1.307
1.631,-2.351
1.548,-0.478
-0.73,-3.805
-1.044,-3.684
-1.372,-3.706
-1.642,-3.846
2.504,-3.743
2.44,-3.687
2.101,-3.784
2.099,-3.754
1.766,-3.808
1.637,-3.727
1.153,0.425
0.801,0.463
0.307,0.468
-0.599,0.335
-0.727,0.209
-1.336,0.263
-2.007,0.285
-3.0,0.269
-3.115,0.453
2.318,0.311
2.123,0.174
2.873,0.326
-1.58,-3.633
1.575,-2.373
1.581,-3.082
1.419,-0.286
1.413,-0.902
1.366,-2.941
1.305,-2.359
1.308,0.215
1.406,-1.289
1.211,-0.152
1.358,-0.109
1.209,-1.637
1.156,-2.994
1.161,0.126
1.28,-2.122
1.164,-0.505
1.234,-1.516
1.23,-2.753
1.033,0.086
1.158,-1.506
1.083,-1.34
1.091,-0.148
0.925,0.339
1.072,-1.658
0.916,-3.09
0.865,-2.391
0.855,-0.036
0.966,-1.186
0.756,-1.632
0.843,-0.689
0.889,-2.68
0.798,-2.807
0.646,0.276
