-0.042,2.195
0.777,-0.42
0.686,-0.821
0.553,-1.055
0.524,-2.218
0.405,-2.257
0.183,-1.102
0.134,-2.717
0.237,-1.204
0.16,-2.48
-0.134,0.223
-0.107,-1.152
-0.256,-2.53
-0.249,-1.299
-0.434,-3.396
-0.443,-1.986
-0.331,-0.777
-0.494,-2.783
-0.375,-0.038
-0.39,-2.858
-0.409,-2.489
-0.49,-1.233
-0.654,-1.375
-0.616,-1.084
-0.749,-0.206
-0.846,-1.966
-1.011,-1.517
-0.913,-0.027
-0.936,-1.092
-1.054,-1.464
-1.309,-0.486
-1.218,-0.708
-1.252,-2.428
-1.334,-2.933
-1.357,-0.461
-1.476,-0.009
-1.627,0.315
-1.56,-1.393
-1.545,0.286
-1.56,-2.574
-1.811,-1.185
-1.696,-0.473
-1.869,-2.221
-1.764,0.091
-1.796,-2.798
-1.956,0.223
-1.972,-0.107
-1.862,-0.293
-1.898,-0.313
-2.026,-0.572
-2.074,-1.634
-2.152,-2.032
-2.16,-1.961
-2.214,-1.069
-2.296,-2.59
-2.464,-1.342
-2.379,-0.173
-2.492,0.411
-2.399,-1.489
-2.532,-2.672
-2.461,-2.564
-2.75,-1.653
-2.9,-2.766
-2.931,-2.35
-2.835,-0.097
-3.127,-2.132
2.991,0.155
2.806,-0.748
2.815,-2.56
2.794,-2.931
2.629,-0.211
2.431,-0.676
2.166,-1.625
1.926,-2.777
1.845,-1.435
1.824,0.28
0.021,-3.596
-0.599,-3.724
-0.621,-3.825
-0.609,-3.918
-1.772,-3.637
-1.925,-3.761
2.666,-3.807
1.896,-3.701
-0.059,0.33
-0.17,0.341
-0.437,0.387
-0.612,0.435
-0.76,0.322
2.167,0.231
1.443,-2.647
1.45,-1.426
0.077,-2.504
-0.767,0.313
-2.814,-1.155
-3.08,-2.528
2.715,-2.665
1.731,-3.348
3.137,-0.385
2.751,-2.215
2.575,-2.87
2.346,-0.067
1.782,-1.224
-1.597,-1.178
3.121,-2.09
-3.124,-2.655
0.886,-3.554
-0.497,-3.533
2.767,-3.542
2.06,-3.526
1.666,-3.566
0.154,-3.811
-0.8,-3.92
-1.716,-3.859
-2.309,-4.118
-2.904,-4.092
1.729,-4.016
-0.135,-2.352
-0.185,0.094
-0.273,-0.559
-0.357,-2.671
-0.313,-2.141
-0.393,-1.777
-0.373,-2.387
-0.475,-0.592
-0.501,-0.748
-0.708,-2.05
-0.733,-0.492
-0.699,-1.294
-0.77,-2.667
-0.774,-1.569
-0.742,-0.741
-0.845,0.03
-0.908,-0.401
-0.91,-0.783
-0.942,-2.005
-0.851,-3.085
-1.022,-1.372
-0.976,-1.668
-1.087,-2.87
-1.157,-2.455
-1.11,-0.575
-1.313,-2.968
-1.347,-2.401
-1.467,0.102
-1.407,-2.13
-1.455,-0.836
-1.477,-1.296
-1.487,-1.858
-1.496,-1.502
-1.59,-1.374
-1.54,-2.318
-1.629,0.524
-1.584,-1.509
-1.584,-2.395
-1.677,-2.23
-1.789,-0.815
-1.804,-2.318
-1.862,-1.133
-1.799,-0.274
-1.844,-1.12
-1.978,0.463
-1.913,-2.769
-1.943,-1.705
-1.965,-0.705
-1.994,-1.802
-2.067,-1.206
-2.109,-1.737
-2.063,-1.689
-2.163,-0.04
-2.106,-1.55
-2.18,-1.833
-2.211,-0.716
-2.242,-2.082
-2.243,0.019
-2.186,-0.075
-2.315,-0.232
-2.441,0.483
-2.48,-0.358
-2.422,-1.264
-2.433,-1.384
-2.512,-0.131
-2.573,-1.164
-2.52,-1.012
-2.639,0.26
-2.63,-1.431
-2.69,0.363
-2.705,-2.521
-2.698,-0.991
-2.888,-2.435
-2.99,-1.266
-2.969,0.005
3.12,-1.51
3.052,-3.076
3.028,-0.9
2.946,0.033
2.978,-1.144
2.891,-2.455
2.83,-0.999
2.804,-1.792
2.702,-0.024
2.665,-2.063
2.614,-0.426
2.552,0.055
2.592,-2.697
2.525,0.231
2.517,-2.068
2.22,-2.558
2.248,-1.255
2.154,-1.848
2.163,-2.462
2.136,-0.549
2.016,-1.832
1.869,-2.895
1.843,-2.544
1.841,-2.86
1.713,-1.237
1.653,-0.402
1.664,-1.451
1.656,-1.851
1.627,-1.126
1.701,-2.17
1.618,-0.297
-0.66,-3.624
-0.974,-3.503
-1.302,-3.525
-1.572,-3.665
2.574,-3.562
2.51,-3.506
2.171,-3.603
2.169,-3.573
1.836,-3.627
1.707,-3.546
1.223,0.606
0.871,0.644
0.377,0.649
-0.529,0.516
-0.657,0.39
-1.266,0.444
-1.937,0.466
-2.93,0.45
-3.045,0.634
2.388,0.492
2.193,0.355
2.943,0.507
-1.51,-3.452
1.645,-2.192
1.651,-2.901
1.489,-0.105
1.483,-0.721
1.436,-2.76
1.375,-2.178
1.378,0.396
1.476,-1.108
1.281,0.029
1.428,0.072
1.279,-1.456
1.226,-2.813
1.231,0.307
1.35,-1.941
1.234,-0.324
1.304,-1.335
1.3,-2.572
1.103,0.267
1.228,-1.325
1.153,-1.159
1.161,0.033
0.995,0.52
1.142,-1.477
0.986,-2.909
0.935,-2.21
0.925,0.145
1.036,-1.005
0.826,-1.451
0.913,-0.508
0.959,-2.499
0.868,-2.626
0.716,0.457
0.847,-0.239
0.756,-0.64
0.623,-0.874
0.594,-2.037
0.475,-2.076
0.253,-0.921
0.204,-2.536
0.307,-1.023
0.23,-2.299
-0.064,0.404
-0.037,-0.971
-0.186,-2.349
-0.179,-1.118
-0.364,-3.215
-0.373,-1.805
-0.261,-0.596
-0.424,-2.602
-0.305,0.143
-0.32,-2.677
-0.339,-2.308
-0.42,-1.052
-0.584,-1.194
-0.546,-0.903
-0.679,-0.025
-0.776,-1.785
-0.941,-1.336
-0.843,0.154
-0.866,-0.911
-0.984,-1.283
-1.239,-0.305
-1.148,-0.527
-1.182,-2.247
-1.264,-2.752
-1.287,-0.28
-1.406,0.172
-1.557,0.496
-1.49,-1.212
-1.475,0.467
-1.49,-2.393
-1.741,-1.004
-1.626,-0.292
-1.799,-2.04
-1.694,0.272
-1.726,-2.617
-1.886,0.404
-1.902,0.074
-1.792,-0.112
-1.828,-0.132
-1.956,-0.391
-2.004,-1.453
-2.082,-1.851
-2.09,-1.78
-2.144,-0.888
-2.226,-2.409
-2.394,-1.161
-2.309,0.008
-2.422,0.592
-2.329,-1.308
-2.462,-2.491
-2.391,-2.383
-2.68,-1.472
-2.83,-2.585
-2.861,-2.169
-2.765,0.084
-3.057,-1.951
3.061,0.336
2.876,-0.567
2.885,-2.379
2.864,-2.75
2.699,-0.03
2.501,-0.495
2.236,-1.444
1.996,-2.596
1.915,-1.254
1.894,0.461
0.091,-3.415
-0.529,-3.543
-0.551,-3.644
-0.539,-3.737
-1.702,-3.456
-1.855,-3.58
2.736,-3.626
1.966,-3.52
0.011,0.511
-0.1,0.522
-0.367,0.568
-0.542,0.616
-0.69,0.503
2.237,0.412
1.513,-2.466
1.52,-1.245
0.147,-2.323
-0.697,0.494
-2.744,-0.974
-3.01,-2.347
2.785,-2.484
1.801,-3.167
-3.076,-0.204
2.821,-2.034
2.645,-2.689
2.416,0.114
1.852,-1.043
-1.527,-0.997
-3.092,-1.909
-3.054,-2.474
0.956,-3.373
-0.427,-3.352
2.837,-3.361
2.13,-3.345
1.736,-3.385
0.224,-3.63
-0.73,-3.739
-1.646,-3.678
-2.239,-3.937
-2.834,-3.911
1.799,-3.835
-0.05,2.446
-0.138,1.793
-0.222,-0.319
-0.178,0.211
-0.258,0.575
-0.238,-0.035
-0.34,1.76
-0.366,1.604
-0.573,0.302
-0.598,1.86
-0.564,1.058
-0.635,-0.315
-0.639,0.783
-0.607,1.611
-0.71,2.382
-0.773,1.951
-0.775,1.569
-0.807,0.347
-0.716,-0.733
-0.887,0.98
-0.841,0.684
-0.952,-0.518
-1.022,-0.103
-0.975,1.777
-1.178,-0.616
-1.212,-0.049
-1.332,2.454
-1.272,0.222
-1.32,1.516
-1.342,1.056
-1.352,0.494
-1.361,0.85
-1.455,0.978
-1.405,0.034
-1.494,2.876
-1.449,0.843
-1.449,-0.043
-1.542,0.122
-1.654,1.537
-1.669,0.034
-1.727,1.219
-1.664,2.078
-1.709,1.232
-1.843,2.815
-1.778,-0.417
-1.808,0.647
-1.83,1.647
-1.859,0.55
-1.932,1.146
-1.974,0.615
-1.928,0.663
-2.028,2.312
-1.971,0.802
-2.045,0.519
-2.076,1.636
-2.107,0.27
-2.108,2.371
-2.051,2.277
-2.18,2.12
-2.306,2.835
-2.345,1.994
-2.287,1.088
-2.298,0.968
-2.377,2.221
-2.438,1.188
-2.385,1.34
-2.504,2.612
-2.495,0.921
-2.555,2.715
-2.57,-0.169
-2.563,1.361
-2.753,-0.083
-2.855,1.086
-2.834,2.357
-3.028,0.842
-3.096,-0.724
-3.12,1.452
3.081,2.385
3.113,1.208
3.026,-0.103
2.965,1.353
2.939,0.56
2.837,2.328
2.8,0.289
2.749,1.926
2.687,2.407
2.727,-0.345
2.66,2.583
2.652,0.284
2.355,-0.206
2.383,1.097
2.289,0.504
2.298,-0.11
2.271,1.803
2.151,0.52
2.004,-0.543
1.978,-0.192
1.976,-0.508
1.848,1.115
1.788,1.95
1.799,0.901
1.791,0.501
1.762,1.226
1.836,0.182
1.753,2.055
-0.525,-1.272
-0.839,-1.151
-1.167,-1.173
-1.437,-1.313
2.709,-1.21
2.645,-1.154
2.306,-1.251
2.304,-1.221
1.971,-1.275
1.842,-1.194
1.358,2.958
1.006,2.996
0.512,3.001
-0.394,2.868
-0.522,2.742
-1.131,2.796
-1.802,2.818
-2.795,2.802
-2.91,2.986
2.523,2.844
2.328,2.707
3.078,2.859
-1.375,-1.1
1.78,0.16
1.786,-0.549
1.624,2.247
1.618,1.631
1.571,-0.408
1.51,0.174
1.513,2.748
1.611,1.244
1.416,2.381
1.563,2.424
1.414,0.896
1.361,-0.461
1.366,2.659
1.485,0.411
1.369,2.028
1.439,1.017
1.435,-0.22
1.238,2.619
1.363,1.027
1.288,1.193
1.296,2.385
1.13,2.872
1.277,0.875
1.121,-0.557
1.07,0.142
1.06,2.497
1.171,1.347
0.961,0.901
1.048,1.844
1.094,-0.147
1.003,-0.274
0.851,2.809
0.982,2.113
0.891,1.712
0.758,1.478
0.729,0.315
0.61,0.276
0.388,1.431
0.339,-0.184
0.442,1.329
0.365,0.053
0.071,2.756
0.098,1.381
-0.051,0.003
-0.044,1.234
-0.229,-0.863
-0.238,0.547
-0.126,1.756
-0.289,-0.25
-0.17,2.495
-0.185,-0.325
-0.204,0.044
-0.285,1.3
-0.449,1.158
-0.411,1.449
-0.544,2.327
-0.641,0.567
-0.806,1.016
-0.708,2.506
-0.731,1.441
-0.849,1.069
-1.104,2.047
-1.013,1.825
-1.047,0.105
-1.129,-0.4
-1.152,2.072
-1.271,2.524
-1.422,2.848
-1.355,1.14
-1.34,2.819
-1.355,-0.041
-1.606,1.348
-1.491,2.06
-1.664,0.312
-1.559,2.624
-1.591,-0.265
-1.751,2.756
-1.767,2.426
-1.657,2.24
-1.693,2.22
-1.821,1.961
-1.869,0.899
-1.947,0.501
-1.955,0.572
-2.009,1.464
-2.091,-0.057
-2.259,1.191
-2.174,2.36
-2.287,2.944
-2.194,1.044
-2.327,-0.139
-2.256,-0.031
-2.545,0.88
-2.695,-0.233
-2.726,0.183
-2.63,2.436
-2.922,0.401
-3.087,2.688
3.011,1.785
3.02,-0.027
2.999,-0.398
2.834,2.322
2.636,1.857
2.371,0.908
2.131,-0.244
2.05,1.098
2.029,2.813
0.226,-1.063
-0.394,-1.191
-0.416,-1.292
-0.404,-1.385
-1.567,-1.104
-1.72,-1.228
2.871,-1.274
2.101,-1.168
0.146,2.863
0.035,2.874
-0.232,2.92
-0.407,2.968
-0.555,2.855
2.372,2.764
1.648,-0.114
1.655,1.107
0.282,0.029
-0.562,2.846
-2.609,1.378
-2.875,0.005
2.92,-0.132
1.936,-0.815
-2.941,2.148
2.956,0.318
2.78,-0.337
2.551,2.466
1.987,1.309
-1.392,1.355
-2.957,0.443
-2.919,-0.122
1.091,-1.021
-0.292,-1.0
2.972,-1.009
2.265,-0.993
1.871,-1.033
0.359,-1.278
-0.595,-1.387
-1.511,-1.326
-2.104,-1.585
-2.699,-1.559
1.934,-1.483
-0.088,-0.653
-0.172,-2.765
-0.128,-2.235
-0.208,-1.871
-0.188,-2.481
-0.29,-0.686
-0.316,-0.842
-0.523,-2.144
-0.548,-0.586
-0.514,-1.388
-0.585,-2.761
-0.589,-1.663
-0.557,-0.835
-0.66,-0.064
-0.723,-0.495
-0.725,-0.877
-0.757,-2.099
-0.666,-3.179
-0.837,-1.466
-0.791,-1.762
-0.902,-2.964
-0.972,-2.549
-0.925,-0.669
-1.128,-3.062
-1.162,-2.495
-1.282,0.008
-1.222,-2.224
-1.27,-0.93
-1.292,-1.39
-1.302,-1.952
-1.311,-1.596
-1.405,-1.468
-1.355,-2.412
-1.444,0.43
-1.399,-1.603
-1.399,-2.489
-1.492,-2.324
-1.604,-0.909
-1.619,-2.412
-1.677,-1.227
-1.614,-0.368
-1.659,-1.214
-1.793,0.369
-1.728,-2.863
-1.758,-1.799
-1.78,-0.799
-1.809,-1.896
-1.882,-1.3
-1.924,-1.831
-1.878,-1.783
-1.978,-0.134
-1.921,-1.644
-1.995,-1.927
-2.026,-0.81
-2.057,-2.176
-2.058,-0.075
-2.001,-0.169
-2.13,-0.326
-2.256,0.389
-2.295,-0.452
-2.237,-1.358
-2.248,-1.478
-2.327,-0.225
-2.388,-1.258
-2.335,-1.106
-2.454,0.166
-2.445,-1.525
-2.505,0.269
-2.52,-2.615
-2.513,-1.085
-2.703,-2.529
-2.805,-1.36
-2.784,-0.089
-2.978,-1.604
-3.046,-3.17
-3.07,-0.994
3.131,-0.061
-3.12,-1.238
3.076,-2.549
3.015,-1.093
2.989,-1.886
2.887,-0.118
2.85,-2.157
2.799,-0.52
2.737,-0.039
2.777,-2.791
2.71,0.137
2.702,-2.162
2.405,-2.652
2.433,-1.349
2.339,-1.942
2.348,-2.556
2.321,-0.643
2.201,-1.926
2.054,-2.989
2.028,-2.638
2.026,-2.954
1.898,-1.331
1.838,-0.496
1.849,-1.545
1.841,-1.945
1.812,-1.22
1.886,-2.264
1.803,-0.391
-0.475,-3.718
-0.789,-3.597
-1.117,-3.619
-1.387,-3.759
2.759,-3.656
2.695,-3.6
2.356,-3.697
2.354,-3.667
2.021,-3.721
1.892,-3.64
1.408,0.512
1.056,0.55
0.562,0.555
-0.344,0.422
-0.472,0.296
-1.081,0.35
-1.752,0.372
-2.745,0.356
-2.86,0.54
2.573,0.398
2.378,0.261
3.128,0.413
-1.325,-3.546
1.83,-2.286
1.836,-2.995
1.674,-0.199
1.668,-0.815
1.621,-2.854
1.56,-2.272
1.563,0.302
1.661,-1.202
1.466,-0.065
1.613,-0.022
1.464,-1.55
1.411,-2.907
1.416,0.213
1.535,-2.035
1.419,-0.418
1.489,-1.429
1.485,-2.666
1.288,0.173
1.413,-1.419
1.338,-1.253
1.346,-0.061
1.18,0.426
1.327,-1.571
1.171,-3.003
1.12,-2.304
1.11,0.051
1.221,-1.099
1.011,-1.545
1.098,-0.602
1.144,-2.593
1.053,-2.72
0.901,0.363
1.032,-0.333
0.941,-0.734
0.808,-0.968
0.779,-2.131
0.66,-2.17
0.438,-1.015
0.389,-2.63
0.492,-1.117
0.415,-2.393
0.121,0.31
0.148,-1.065
-0.001,-2.443
0.006,-1.212
-0.179,-3.309
-0.188,-1.899
-0.076,-0.69
-0.239,-2.696
-0.12,0.049
-0.135,-2.771
-0.154,-2.402
-0.235,-1.146
-0.399,-1.288
-0.361,-0.997
-0.494,-0.119
-0.591,-1.879
-0.756,-1.43
-0.658,0.06
-0.681,-1.005
-0.799,-1.377
-1.054,-0.399
-0.963,-0.621
-0.997,-2.341
-1.079,-2.846
-1.102,-0.374
-1.221,0.078
-1.372,0.402
-1.305,-1.306
-1.29,0.373
-1.305,-2.487
-1.556,-1.098
-1.441,-0.386
-1.614,-2.134
-1.509,0.178
-1.541,-2.711
-1.701,0.31
-1.717,-0.02
-1.607,-0.206
-1.643,-0.226
-1.771,-0.485
-1.819,-1.547
-1.897,-1.945
-1.905,-1.874
-1.959,-0.982
-2.041,-2.503
-2.209,-1.255
-2.124,-0.086
-2.237,0.498
-2.144,-1.402
-2.277,-2.585
-2.206,-2.477
-2.495,-1.566
-2.645,-2.679
-2.676,-2.263
-2.58,-0.01
-2.872,-2.045
-3.037,0.242
3.061,-0.661
3.07,-2.473
3.049,-2.844
2.884,-0.124
2.686,-0.589
2.421,-1.538
2.181,-2.69
2.1,-1.348
2.079,0.367
0.276,-3.509
-0.344,-3.637
-0.366,-3.738
-0.354,-3.831
-1.517,-3.55
-1.67,-3.674
2.921,-3.72
2.151,-3.614
0.196,0.417
0.085,0.428
-0.182,0.474
-0.357,0.522
-0.505,0.409
2.422,0.318
1.698,-2.56
1.705,-1.339
0.332,-2.417
-0.512,0.4
-2.559,-1.068
-2.825,-2.441
2.97,-2.578
1.986,-3.261
-2.891,-0.298
3.006,-2.128
2.83,-2.783
2.601,0.02
2.037,-1.137
-1.342,-1.091
-2.907,-2.003
-2.869,-2.568
1.141,-3.467
-0.242,-3.446
3.022,-3.455
2.315,-3.439
1.921,-3.479
0.409,-3.724
-0.545,-3.833
-1.461,-3.772
-2.054,-4.031
-2.649,-4.005
1.984,-3.929
-0.084,-2.112
-0.04,-1.582
-0.12,-1.218
-0.1,-1.828
-0.202,-0.033
-0.228,-0.189
-0.435,-1.491
-0.46,0.067
-0.426,-0.735
-0.497,-2.108
-0.501,-1.01
-0.469,-0.182
-0.572,0.589
-0.635,0.158
-0.637,-0.224
-0.669,-1.446
-0.578,-2.526
-0.749,-0.813
-0.703,-1.109
-0.814,-2.311
-0.884,-1.896
-0.837,-0.016
-1.04,-2.409
-1.074,-1.842
-1.194,0.661
-1.134,-1.571
-1.182,-0.277
-1.204,-0.737
-1.214,-1.299
-1.223,-0.943
-1.317,-0.815
-1.267,-1.759
-1.356,1.083
-1.311,-0.95
-1.311,-1.836
-1.404,-1.671
-1.516,-0.256
-1.531,-1.759
-1.589,-0.574
-1.526,0.285
-1.571,-0.561
-1.705,1.022
-1.64,-2.21
-1.67,-1.146
-1.692,-0.146
-1.721,-1.243
-1.794,-0.647
-1.836,-1.178
-1.79,-1.13
-1.89,0.519
-1.833,-0.991
-1.907,-1.274
-1.938,-0.157
-1.969,-1.523
-1.97,0.578
-1.913,0.484
-2.042,0.327
-2.168,1.042
-2.207,0.201
-2.149,-0.705
-2.16,-0.825
-2.239,0.428
-2.3,-0.605
-2.247,-0.453
-2.366,0.819
-2.357,-0.872
-2.417,0.922
-2.432,-1.962
-2.425,-0.432
-2.615,-1.876
-2.717,-0.707
-2.696,0.564
-2.89,-0.951
-2.958,-2.517
-2.982,-0.341
-3.064,0.592
-3.032,-0.585
-3.119,-1.896
3.103,-0.44
3.077,-1.233
2.975,0.535
2.938,-1.504
2.887,0.133
2.825,0.614
2.865,-2.138
2.798,0.79
2.79,-1.509
2.493,-1.999
2.521,-0.696
2.427,-1.289
2.436,-1.903
2.409,0.01
2.289,-1.273
2.142,-2.336
2.116,-1.985
2.114,-2.301
1.986,-0.678
1.926,0.157
1.937,-0.892
1.929,-1.292
1.9,-0.567
1.974,-1.611
1.891,0.262
-0.387,-3.065
-0.701,-2.944
-1.029,-2.966
-1.299,-3.106
2.847,-3.003
2.783,-2.947
2.444,-3.044
2.442,-3.014
2.109,-3.068
1.98,-2.987
1.496,1.165
1.144,1.203
0.65,1.208
-0.256,1.075
-0.384,0.949
-0.993,1.003
-1.664,1.025
-2.657,1.009
-2.772,1.193
2.661,1.051
2.466,0.914
-3.067,1.066
-1.237,-2.893
1.918,-1.633
1.924,-2.342
1.762,0.454
1.756,-0.162
1.709,-2.201
1.648,-1.619
1.651,0.955
1.749,-0.549
1.554,0.588
1.701,0.631
1.552,-0.897
1.499,-2.254
1.504,0.866
1.623,-1.382
1.507,0.235
1.577,-0.776
1.573,-2.013
1.376,0.826
1.501,-0.766
1.426,-0.6
1.434,0.592
1.268,1.079
1.415,-0.918
1.259,-2.35
1.208,-1.651
1.198,0.704
1.309,-0.446
1.099,-0.892
1.186,0.051
1.232,-1.94
1.141,-2.067
0.989,1.016
1.12,0.32
1.029,-0.081
0.896,-0.315
0.867,-1.478
0.748,-1.517
0.526,-0.362
0.477,-1.977
0.58,-0.464
0.503,-1.74
0.209,0.963
0.236,-0.412
0.087,-1.79
0.094,-0.559
-0.091,-2.656
-0.1,-1.246
0.012,-0.037
-0.151,-2.043
-0.032,0.702
-0.047,-2.118
-0.066,-1.749
-0.147,-0.493
-0.311,-0.635
-0.273,-0.344
-0.406,0.534
-0.503,-1.226
-0.668,-0.777
-0.57,0.713
-0.593,-0.352
-0.711,-0.724
-0.966,0.254
-0.875,0.032
-0.909,-1.688
-0.991,-2.193
-1.014,0.279
-1.133,0.731
-1.284,1.055
-1.217,-0.653
-1.202,1.026
-1.217,-1.834
-1.468,-0.445
-1.353,0.267
-1.526,-1.481
-1.421,0.831
-1.453,-2.058
-1.613,0.963
-1.629,0.633
-1.519,0.447
-1.555,0.427
-1.683,0.168
-1.731,-0.894
-1.809,-1.292
-1.817,-1.221
-1.871,-0.329
-1.953,-1.85
-2.121,-0.602
-2.036,0.567
-2.149,1.151
-2.056,-0.749
-2.189,-1.932
-2.118,-1.824
-2.407,-0.913
-2.557,-2.026
-2.588,-1.61
-2.492,0.643
-2.784,-1.392
-2.949,0.895
-3.134,-0.008
-3.125,-1.82
3.137,-2.191
2.972,0.529
2.774,0.064
2.509,-0.885
2.269,-2.037
2.188,-0.695
2.167,1.02
0.364,-2.856
-0.256,-2.984
-0.278,-3.085
-0.266,-3.178
-1.429,-2.897
-1.582,-3.021
3.009,-3.067
2.239,-2.961
0.284,1.07
0.173,1.081
-0.094,1.127
-0.269,1.175
-0.417,1.062
2.51,0.971
1.786,-1.907
1.793,-0.686
0.42,-1.764
-0.424,1.053
-2.471,-0.415
-2.737,-1.788
3.058,-1.925
2.074,-2.608
-2.803,0.355
3.094,-1.475
2.918,-2.13
2.689,0.673
2.125,-0.484
-1.254,-0.438
-2.819,-1.35
-2.781,-1.915
1.229,-2.814
-0.154,-2.793
3.11,-2.802
2.403,-2.786
2.009,-2.826
0.497,-3.071
-0.457,-3.18
-1.373,-3.119
-1.966,-3.378
-2.561,-3.352
2.072,-3.276
0.044,0.53
-0.036,0.894
-0.016,0.284
-0.118,2.079
-0.144,1.923
-0.351,0.621
-0.376,2.179
-0.342,1.377
-0.413,0.004
-0.417,1.102
-0.385,1.93
-0.488,2.701
-0.551,2.27
-0.553,1.888
-0.585,0.666
-0.494,-0.414
-0.665,1.299
-0.619,1.003
-0.73,-0.199
-0.8,0.216
-0.753,2.096
-0.956,-0.297
-0.99,0.27
-1.11,2.773
-1.05,0.541
-1.098,1.835
-1.12,1.375
-1.13,0.813
-1.139,1.169
-1.233,1.297
-1.183,0.353
-1.272,3.195
-1.227,1.162
-1.227,0.276
-1.32,0.441
-1.432,1.856
-1.447,0.353
-1.505,1.538
-1.442,2.397
-1.487,1.551
-1.621,3.134
-1.556,-0.098
-1.586,0.966
-1.608,1.966
-1.637,0.869
-1.71,1.465
-1.752,0.934
-1.706,0.982
-1.806,2.631
-1.749,1.121
-1.823,0.838
-1.854,1.955
-1.885,0.589
-1.886,2.69
-1.829,2.596
-1.958,2.439
-2.084,3.154
-2.123,2.313
-2.065,1.407
-2.076,1.287
-2.155,2.54
-2.216,1.507
-2.163,1.659
-2.282,2.931
-2.273,1.24
-2.333,3.034
-2.348,0.15
-2.341,1.68
-2.531,0.236
-2.633,1.405
-2.612,2.676
-2.806,1.161
-2.874,-0.405
-2.898,1.771
-2.98,2.704
-2.948,1.527
-3.035,0.216
-3.096,1.672
-3.122,0.879
3.059,2.647
3.022,0.608
2.971,2.245
2.909,2.726
2.949,-0.026
2.882,2.902
2.874,0.603
2.577,0.113
2.605,1.416
2.511,0.823
2.52,0.209
2.493,2.122
2.373,0.839
2.226,-0.224
2.2,0.127
2.198,-0.189
2.07,1.434
2.01,2.269
2.021,1.22
2.013,0.82
1.984,1.545
2.058,0.501
1.975,2.374
-0.303,-0.953
-0.617,-0.832
-0.945,-0.854
-1.215,-0.994
2.931,-0.891
2.867,-0.835
2.528,-0.932
2.526,-0.902
2.193,-0.956
2.064,-0.875
1.58,3.277
1.228,3.315
0.734,3.32
-0.172,3.187
-0.3,3.061
-0.909,3.115
-1.58,3.137
-2.573,3.121
-2.688,3.305
2.745,3.163
2.55,3.026
-2.983,3.178
-1.153,-0.781
2.002,0.479
2.008,-0.23
1.846,2.566
1.84,1.95
1.793,-0.089
1.732,0.493
1.735,3.067
1.833,1.563
1.638,2.7
1.785,2.743
1.636,1.215
1.583,-0.142
1.588,2.978
1.707,0.73
1.591,2.347
1.661,1.336
1.657,0.099
1.46,2.938
1.585,1.346
1.51,1.512
1.518,2.704
1.352,3.191
1.499,1.194
1.343,-0.238
1.292,0.461
1.282,2.816
1.393,1.666
1.183,1.22
1.27,2.163
1.316,0.172
1.225,0.045
1.073,3.128
1.204,2.432
1.113,2.031
0.98,1.797
0.951,0.634
0.832,0.595
0.61,1.75
0.561,0.135
0.664,1.648
0.587,0.372
0.293,3.075
0.32,1.7
0.171,0.322
0.178,1.553
-0.007,-0.544
-0.016,0.866
0.096,2.075
-0.067,0.069
0.052,2.814
0.037,-0.006
0.018,0.363
-0.063,1.619
-0.227,1.477
-0.189,1.768
-0.322,2.646
-0.419,0.886
-0.584,1.335
-0.486,2.825
-0.509,1.76
-0.627,1.388
-0.882,2.366
-0.791,2.144
-0.825,0.424
-0.907,-0.081
-0.93,2.391
-1.049,2.843
-1.2,3.167
-1.133,1.459
-1.118,3.138
-1.133,0.278
-1.384,1.667
-1.269,2.379
-1.442,0.631
-1.337,2.943
-1.369,0.054
-1.529,3.075
-1.545,2.745
-1.435,2.559
-1.471,2.539
