-0.042,2.195
-1.599,2.28
-1.647,1.218
-1.725,0.82
-1.733,0.891
-1.787,1.783
-1.869,0.262
-2.037,1.51
-1.952,2.679
-2.065,3.263
-1.972,1.363
-2.105,0.18
-2.034,0.288
-2.323,1.199
-2.473,0.086
-2.504,0.502
-2.408,2.755
-2.7,0.72
-2.865,3.007
-3.05,2.104
-3.041,0.292
-3.062,-0.079
3.056,2.641
2.858,2.176
2.593,1.227
2.353,0.075
2.272,1.417
2.251,3.132
0.448,-0.744
-0.172,-0.872
-0.194,-0.973
-0.182,-1.066
-1.345,-0.785
-1.498,-0.909
3.093,-0.955
2.323,-0.849
0.368,3.182
0.257,3.193
-0.01,3.239
-0.185,3.287
-0.333,3.174
2.594,3.083
1.87,0.205
1.877,1.426
0.504,0.348
-0.34,3.165
-2.387,1.697
-2.653,0.324
-3.141,0.187
2.158,-0.496
-2.719,2.467
-3.105,0.637
3.002,-0.018
2.773,2.785
2.209,1.628
-1.17,1.674
-2.735,0.762
-2.697,0.197
1.313,-0.702
-0.07,-0.681
-3.089,-0.69
2.487,-0.674
2.093,-0.714
0.581,-0.959
-0.373,-1.068
-1.289,-1.007
-1.882,-1.266
-2.477,-1.24
2.156,-1.164
-0.08,0.364
-0.06,-0.246
-0.162,1.549
-0.188,1.393
-0.395,0.091
-0.42,1.649
-0.386,0.847
-0.457,-0.526
-0.461,0.572
-0.429,1.4
-0.532,2.171
-0.595,1.74
-0.597,1.358
-0.629,0.136
-0.538,-0.944
-0.709,0.769
-0.663,0.473
-0.774,-0.729
-0.844,-0.314
-0.797,1.566
-1.0,-0.827
-1.034,-0.26
-1.154,2.243
-1.094,0.011
-1.142,1.305
-1.164,0.845
-1.174,0.283
-1.183,0.639
-1.277,0.767
-1.227,-0.177
-1.316,2.665
-1.271,0.632
-1.271,-0.254
-1.364,-0.089
-1.476,1.326
-1.491,-0.177
-1.549,1.008
-1.486,1.867
-1.531,1.021
-1.665,2.604
-1.6,-0.628
-1.63,0.436
-1.652,1.436
-1.681,0.339
-1.754,0.935
-1.796,0.404
-1.75,0.452
-1.85,2.101
-1.793,0.591
-1.867,0.308
-1.898,1.425
-1.929,0.059
-1.93,2.16
-1.873,2.066
-2.002,1.909
-2.128,2.624
-2.167,1.783
-2.109,0.877
-2.12,0.757
-2.199,2.01
-2.26,0.977
-2.207,1.129
-2.326,2.401
-2.317,0.71
-2.377,2.504
-2.392,-0.38
-2.385,1.15
-2.575,-0.294
-2.677,0.875
-2.656,2.146
-2.85,0.631
-2.918,-0.935
-2.942,1.241
-3.024,2.174
-2.992,0.997
-3.079,-0.314
-3.14,1.142
3.117,0.349
3.015,2.117
2.978,0.078
2.927,1.715
2.865,2.196
2.905,-0.556
2.838,2.372
2.83,0.073
2.533,-0.417
2.561,0.886
2.467,0.293
2.476,-0.321
2.449,1.592
2.329,0.309
2.182,-0.754
2.156,-0.403
2.154,-0.719
2.026,0.904
1.966,1.739
1.977,0.69
1.969,0.29
1.94,1.015
2.014,-0.029
1.931,1.844
-0.347,-1.483
-0.661,-1.362
-0.989,-1.384
-1.259,-1.524
2.887,-1.421
2.823,-1.365
2.484,-1.462
2.482,-1.432
2.149,-1.486
2.02,-1.405
1.536,2.747
1.184,2.785
0.69,2.79
-0.216,2.657
-0.344,2.531
-0.953,2.585
-1.624,2.607
-2.617,2.591
-2.732,2.775
2.701,2.633
2.506,2.496
-3.027,2.648
-1.197,-1.311
1.958,-0.051
1.964,-0.76
1.802,2.036
1.796,1.42
1.749,-0.619
1.688,-0.037
1.691,2.537
1.789,1.033
1.594,2.17
1.741,2.213
1.592,0.685
1.539,-0.672
1.544,2.448
1.663,0.2
1.547,1.817
1.617,0.806
1.613,-0.431
1.416,2.408
1.541,0.816
1.466,0.982
1.474,2.174
1.308,2.661
1.455,0.664
1.299,-0.768
1.248,-0.069
1.238,2.286
1.349,1.136
1.139,0.69
1.226,1.633
1.272,-0.358
1.181,-0.485
1.029,2.598
1.16,1.902
1.069,1.501
0.936,1.267
0.907,0.104
0.788,0.065
0.566,1.22
0.517,-0.395
0.62,1.118
0.543,-0.158
0.249,2.545
0.276,1.17
0.127,-0.208
0.134,1.023
-0.051,-1.074
-0.06,0.336
0.052,1.545
-0.111,-0.461
0.008,2.284
-0.007,-0.536
-0.026,-0.167
-0.107,1.089
-0.271,0.947
-0.233,1.238
-0.366,2.116
-0.463,0.356
-0.628,0.805
-0.53,2.295
-0.553,1.23
-0.671,0.858
-0.926,1.836
-0.835,1.614
-0.869,-0.106
-0.951,-0.611
-0.974,1.861
-1.093,2.313
-1.244,2.637
-1.177,0.929
-1.162,2.608
-1.177,-0.252
-1.428,1.137
-1.313,1.849
-1.486,0.101
-1.381,2.413
-1.413,-0.476
-1.573,2.545
-1.589,2.215
-1.479,2.029
-1.515,2.009
-1.643,1.75
-1.691,0.688
-1.769,0.29
-1.777,0.361
-1.831,1.253
-1.913,-0.268
-2.081,0.98
-1.996,2.149
-2.109,2.733
-2.016,0.833
-2.149,-0.35
-2.078,-0.242
-2.367,0.669
-2.517,-0.444
-2.548,-0.028
-2.452,2.225
-2.744,0.19
-2.909,2.477
-3.094,1.574
-3.085,-0.238
-3.106,-0.609
3.012,2.111
2.814,1.646
2.549,0.697
2.309,-0.455
2.228,0.887
2.207,2.602
0.404,-1.274
-0.216,-1.402
-0.238,-1.503
-0.226,-1.596
-1.389,-1.315
-1.542,-1.439
3.049,-1.485
2.279,-1.379
0.324,2.652
0.213,2.663
-0.054,2.709
-0.229,2.757
-0.377,2.644
2.55,2.553
1.826,-0.325
1.833,0.896
0.46,-0.182
-0.384,2.635
-2.431,1.167
-2.697,-0.206
3.098,-0.343
2.114,-1.026
-2.763,1.937
3.134,0.107
2.958,-0.548
2.729,2.255
2.165,1.098
-1.214,1.144
-2.779,0.232
-2.741,-0.333
1.269,-1.232
-0.114,-1.211
-3.133,-1.22
2.443,-1.204
2.049,-1.244
0.537,-1.489
-0.417,-1.598
-1.333,-1.537
-1.926,-1.796
-2.521,-1.77
2.112,-1.694
0.02,-0.61
-0.082,1.185
-0.108,1.029
-0.315,-0.273
-0.34,1.285
-0.306,0.483
-0.377,-0.89
-0.381,0.208
-0.349,1.036
-0.452,1.807
-0.515,1.376
-0.517,0.994
-0.549,-0.228
-0.458,-1.308
-0.629,0.405
-0.583,0.109
-0.694,-1.093
-0.764,-0.678
-0.717,1.202
-0.92,-1.191
-0.954,-0.624
-1.074,1.879
-1.014,-0.353
-1.062,0.941
-1.084,0.481
-1.094,-0.081
-1.103,0.275
-1.197,0.403
-1.147,-0.541
-1.236,2.301
-1.191,0.268
-1.191,-0.618
-1.284,-0.453
-1.396,0.962
-1.411,-0.541
-1.469,0.644
-1.406,1.503
-1.451,0.657
-1.585,2.24
-1.52,-0.992
-1.55,0.072
-1.572,1.072
-1.601,-0.025
-1.674,0.571
-1.716,0.04
-1.67,0.088
-1.77,1.737
-1.713,0.227
-1.787,-0.056
-1.818,1.061
-1.849,-0.305
-1.85,1.796
-1.793,1.702
-1.922,1.545
-2.048,2.26
-2.087,1.419
-2.029,0.513
-2.04,0.393
-2.119,1.646
-2.18,0.613
-2.127,0.765
-2.246,2.037
-2.237,0.346
-2.297,2.14
-2.312,-0.744
-2.305,0.786
-2.495,-0.658
-2.597,0.511
-2.576,1.782
-2.77,0.267
-2.838,-1.299
-2.862,0.877
-2.944,1.81
-2.912,0.633
-2.999,-0.678
-3.06,0.778
-3.086,-0.015
3.095,1.753
3.058,-0.286
3.007,1.351
2.945,1.832
2.985,-0.92
2.918,2.008
2.91,-0.291
2.613,-0.781
2.641,0.522
2.547,-0.071
2.556,-0.685
2.529,1.228
2.409,-0.055
2.262,-1.118
2.236,-0.767
2.234,-1.083
2.106,0.54
2.046,1.375
2.057,0.326
2.049,-0.074
2.02,0.651
2.094,-0.393
2.011,1.48
-0.267,-1.847
-0.581,-1.726
-0.909,-1.748
-1.179,-1.888
2.967,-1.785
2.903,-1.729
2.564,-1.826
2.562,-1.796
2.229,-1.85
2.1,-1.769
1.616,2.383
1.264,2.421
0.77,2.426
-0.136,2.293
-0.264,2.167
-0.873,2.221
-1.544,2.243
-2.537,2.227
-2.652,2.411
2.781,2.269
2.586,2.132
-2.947,2.284
-1.117,-1.675
2.038,-0.415
2.044,-1.124
1.882,1.672
1.876,1.056
1.829,-0.983
1.768,-0.401
1.771,2.173
1.869,0.669
1.674,1.806
1.821,1.849
1.672,0.321
1.619,-1.036
1.624,2.084
1.743,-0.164
1.627,1.453
1.697,0.442
1.693,-0.795
1.496,2.044
1.621,0.452
1.546,0.618
1.554,1.81
1.388,2.297
1.535,0.3
1.379,-1.132
1.328,-0.433
1.318,1.922
1.429,0.772
1.219,0.326
1.306,1.269
1.352,-0.722
1.261,-0.849
1.109,2.234
1.24,1.538
1.149,1.137
1.016,0.903
0.987,-0.26
0.868,-0.299
0.646,0.856
0.597,-0.759
0.7,0.754
0.623,-0.522
0.329,2.181
0.356,0.806
0.207,-0.572
0.214,0.659
0.029,-1.438
0.02,-0.028
0.132,1.181
-0.031,-0.825
0.088,1.92
0.073,-0.9
0.054,-0.531
-0.027,0.725
-0.191,0.583
-0.153,0.874
-0.286,1.752
-0.383,-0.008
-0.548,0.441
-0.45,1.931
-0.473,0.866
-0.591,0.494
-0.846,1.472
-0.755,1.25
-0.789,-0.47
-0.871,-0.975
-0.894,1.497
-1.013,1.949
-1.164,2.273
-1.097,0.565
-1.082,2.244
-1.097,-0.616
-1.348,0.773
-1.233,1.485
-1.406,-0.263
-1.301,2.049
-1.333,-0.84
-1.493,2.181
-1.509,1.851
-1.399,1.665
-1.435,1.645
-1.563,1.386
-1.611,0.324
-1.689,-0.074
-1.697,-0.003
-1.751,0.889
-1.833,-0.632
-2.001,0.616
-1.916,1.785
-2.029,2.369
-1.936,0.469
-2.069,-0.714
-1.998,-0.606
-2.287,0.305
-2.437,-0.808
-2.468,-0.392
-2.372,1.861
-2.664,-0.174
-2.829,2.113
-3.014,1.21
-3.005,-0.602
-3.026,-0.973
3.092,1.747
2.894,1.282
2.629,0.333
2.389,-0.819
2.308,0.523
2.287,2.238
0.484,-1.638
-0.136,-1.766
-0.158,-1.867
-0.146,-1.96
-1.309,-1.679
-1.462,-1.803
3.129,-1.849
2.359,-1.743
0.404,2.288
0.293,2.299
0.026,2.345
-0.149,2.393
-0.297,2.28
2.63,2.189
1.906,-0.689
1.913,0.532
0.54,-0.546
-0.304,2.271
-2.351,0.803
-2.617,-0.57
-3.105,-0.707
2.194,-1.39
-2.683,1.573
-3.069,-0.257
3.038,-0.912
2.809,1.891
2.245,0.734
-1.134,0.78
-2.699,-0.132
-2.661,-0.697
1.349,-1.596
-0.034,-1.575
-3.053,-1.584
2.523,-1.568
2.129,-1.608
0.617,-1.853
-0.337,-1.962
-1.253,-1.901
-1.846,-2.16
-2.441,-2.134
2.192,-2.058
-0.102,1.795
-0.128,1.639
-0.335,0.337
-0.36,1.895
-0.326,1.093
-0.397,-0.28
-0.401,0.818
-0.369,1.646
-0.472,2.417
-0.535,1.986
-0.537,1.604
-0.569,0.382
-0.478,-0.698
-0.649,1.015
-0.603,0.719
-0.714,-0.483
-0.784,-0.068
-0.737,1.812
-0.94,-0.581
-0.974,-0.014
-1.094,2.489
-1.034,0.257
-1.082,1.551
-1.104,1.091
-1.114,0.529
-1.123,0.885
-1.217,1.013
-1.167,0.069
-1.256,2.911
-1.211,0.878
-1.211,-0.008
-1.304,0.157
-1.416,1.572
-1.431,0.069
-1.489,1.254
-1.426,2.113
-1.471,1.267
-1.605,2.85
-1.54,-0.382
-1.57,0.682
-1.592,1.682
-1.621,0.585
-1.694,1.181
-1.736,0.65
-1.69,0.698
-1.79,2.347
-1.733,0.837
-1.807,0.554
-1.838,1.671
-1.869,0.305
-1.87,2.406
-1.813,2.312
-1.942,2.155
-2.068,2.87
-2.107,2.029
-2.049,1.123
-2.06,1.003
-2.139,2.256
-2.2,1.223
-2.147,1.375
-2.266,2.647
-2.257,0.956
-2.317,2.75
-2.332,-0.134
-2.325,1.396
-2.515,-0.048
-2.617,1.121
-2.596,2.392
-2.79,0.877
-2.858,-0.689
-2.882,1.487
-2.964,2.42
-2.932,1.243
-3.019,-0.068
-3.08,1.388
-3.106,0.595
3.075,2.363
3.038,0.324
2.987,1.961
2.925,2.442
2.965,-0.31
2.898,2.618
2.89,0.319
2.593,-0.171
2.621,1.132
2.527,0.539
2.536,-0.075
2.509,1.838
2.389,0.555
2.242,-0.508
2.216,-0.157
2.214,-0.473
2.086,1.15
2.026,1.985
2.037,0.936
2.029,0.536
2.0,1.261
2.074,0.217
1.991,2.09
-0.287,-1.237
-0.601,-1.116
-0.929,-1.138
-1.199,-1.278
2.947,-1.175
2.883,-1.119
2.544,-1.216
2.542,-1.186
2.209,-1.24
2.08,-1.159
1.596,2.993
1.244,3.031
0.75,3.036
-0.156,2.903
-0.284,2.777
-0.893,2.831
-1.564,2.853
-2.557,2.837
-2.672,3.021
2.761,2.879
2.566,2.742
-2.967,2.894
-1.137,-1.065
2.018,0.195
2.024,-0.514
1.862,2.282
1.856,1.666
1.809,-0.373
1.748,0.209
1.751,2.783
1.849,1.279
1.654,2.416
1.801,2.459
1.652,0.931
1.599,-0.426
1.604,2.694
1.723,0.446
1.607,2.063
1.677,1.052
1.673,-0.185
1.476,2.654
1.601,1.062
1.526,1.228
1.534,2.42
1.368,2.907
1.515,0.91
1.359,-0.522
1.308,0.177
1.298,2.532
1.409,1.382
1.199,0.936
1.286,1.879
1.332,-0.112
1.241,-0.239
1.089,2.844
1.22,2.148
1.129,1.747
0.996,1.513
0.967,0.35
0.848,0.311
0.626,1.466
0.577,-0.149
0.68,1.364
0.603,0.088
0.309,2.791
0.336,1.416
0.187,0.038
0.194,1.269
0.009,-0.828
0.0,0.582
0.112,1.791
-0.051,-0.215
0.068,2.53
0.053,-0.29
0.034,0.079
-0.047,1.335
-0.211,1.193
-0.173,1.484
-0.306,2.362
-0.403,0.602
-0.568,1.051
-0.47,2.541
-0.493,1.476
-0.611,1.104
-0.866,2.082
-0.775,1.86
-0.809,0.14
-0.891,-0.365
-0.914,2.107
-1.033,2.559
-1.184,2.883
-1.117,1.175
-1.102,2.854
-1.117,-0.006
-1.368,1.383
-1.253,2.095
-1.426,0.347
-1.321,2.659
-1.353,-0.23
-1.513,2.791
-1.529,2.461
-1.419,2.275
-1.455,2.255
-1.583,1.996
-1.631,0.934
-1.709,0.536
-1.717,0.607
-1.771,1.499
-1.853,-0.022
-2.021,1.226
-1.936,2.395
-2.049,2.979
-1.956,1.079
-2.089,-0.104
-2.018,0.004
-2.307,0.915
-2.457,-0.198
-2.488,0.218
-2.392,2.471
-2.684,0.436
-2.849,2.723
-3.034,1.82
-3.025,0.008
-3.046,-0.363
3.072,2.357
2.874,1.892
2.609,0.943
2.369,-0.209
2.288,1.133
2.267,2.848
0.464,-1.028
-0.156,-1.156
-0.178,-1.257
-0.166,-1.35
-1.329,-1.069
-1.482,-1.193
3.109,-1.239
2.339,-1.133
0.384,2.898
0.273,2.909
0.006,2.955
-0.169,3.003
-0.317,2.89
2.61,2.799
1.886,-0.079
1.893,1.142
0.52,0.064
-0.324,2.881
-2.371,1.413
-2.637,0.04
-3.125,-0.097
2.174,-0.78
-2.703,2.183
-3.089,0.353
3.018,-0.302
2.789,2.501
2.225,1.344
-1.154,1.39
-2.719,0.478
-2.681,-0.087
1.329,-0.986
-0.054,-0.965
-3.073,-0.974
2.503,-0.958
2.109,-0.998
0.597,-1.243
-0.357,-1.352
-1.273,-1.291
-1.866,-1.55
-2.461,-1.524
2.172,-1.448
-0.026,-0.156
-0.233,-1.458
-0.258,0.1
-0.224,-0.702
-0.295,-2.075
-0.299,-0.977
-0.267,-0.149
-0.37,0.622
-0.433,0.191
-0.435,-0.191
-0.467,-1.413
-0.376,-2.493
-0.547,-0.78
-0.501,-1.076
-0.612,-2.278
-0.682,-1.863
-0.635,0.017
-0.838,-2.376
-0.872,-1.809
-0.992,0.694
-0.932,-1.538
-0.98,-0.244
-1.002,-0.704
-1.012,-1.266
-1.021,-0.91
-1.115,-0.782
-1.065,-1.726
-1.154,1.116
-1.109,-0.917
-1.109,-1.803
-1.202,-1.638
-1.314,-0.223
-1.329,-1.726
-1.387,-0.541
-1.324,0.318
-1.369,-0.528
-1.503,1.055
-1.438,-2.177
-1.468,-1.113
-1.49,-0.113
-1.519,-1.21
-1.592,-0.614
-1.634,-1.145
-1.588,-1.097
-1.688,0.552
-1.631,-0.958
-1.705,-1.241
-1.736,-0.124
-1.767,-1.49
-1.768,0.611
-1.711,0.517
-1.84,0.36
-1.966,1.075
-2.005,0.234
-1.947,-0.672
-1.958,-0.792
-2.037,0.461
-2.098,-0.572
-2.045,-0.42
-2.164,0.852
-2.155,-0.839
-2.215,0.955
-2.23,-1.929
-2.223,-0.399
-2.413,-1.843
-2.515,-0.674
-2.494,0.597
-2.688,-0.918
-2.756,-2.484
-2.78,-0.308
-2.862,0.625
-2.83,-0.552
-2.917,-1.863
-2.978,-0.407
-3.004,-1.2
-3.106,0.568
3.14,-1.471
3.089,0.166
3.027,0.647
3.067,-2.105
3.0,0.823
2.992,-1.476
2.695,-1.966
2.723,-0.663
2.629,-1.256
2.638,-1.87
2.611,0.043
2.491,-1.24
2.344,-2.303
2.318,-1.952
2.316,-2.268
2.188,-0.645
2.128,0.19
2.139,-0.859
2.131,-1.259
2.102,-0.534
2.176,-1.578
2.093,0.295
-0.185,-3.032
-0.499,-2.911
-0.827,-2.933
-1.097,-3.073
3.049,-2.97
2.985,-2.914
2.646,-3.011
2.644,-2.981
2.311,-3.035
2.182,-2.954
1.698,1.198
1.346,1.236
0.852,1.241
-0.054,1.108
-0.182,0.982
-0.791,1.036
-1.462,1.058
-2.455,1.042
-2.57,1.226
2.863,1.084
2.668,0.947
-2.865,1.099
-1.035,-2.86
2.12,-1.6
2.126,-2.309
1.964,0.487
1.958,-0.129
1.911,-2.168
1.85,-1.586
1.853,0.988
1.951,-0.516
1.756,0.621
1.903,0.664
1.754,-0.864
1.701,-2.221
1.706,0.899
1.825,-1.349
1.709,0.268
1.779,-0.743
1.775,-1.98
1.578,0.859
1.703,-0.733
1.628,-0.567
1.636,0.625
1.47,1.112
1.617,-0.885
1.461,-2.317
1.41,-1.618
1.4,0.737
1.511,-0.413
1.301,-0.859
1.388,0.084
1.434,-1.907
1.343,-2.034
1.191,1.049
1.322,0.353
1.231,-0.048
1.098,-0.282
1.069,-1.445
0.95,-1.484
0.728,-0.329
0.679,-1.944
0.782,-0.431
0.705,-1.707
0.411,0.996
0.438,-0.379
0.289,-1.757
0.296,-0.526
0.111,-2.623
0.102,-1.213
0.214,-0.004
0.051,-2.01
0.17,0.735
0.155,-2.085
0.136,-1.716
0.055,-0.46
-0.109,-0.602
-0.071,-0.311
-0.204,0.567
-0.301,-1.193
-0.466,-0.744
-0.368,0.746
-0.391,-0.319
-0.509,-0.691
-0.764,0.287
-0.673,0.065
-0.707,-1.655
-0.789,-2.16
-0.812,0.312
-0.931,0.764
-1.082,1.088
-1.015,-0.62
-1.0,1.059
-1.015,-1.801
-1.266,-0.412
-1.151,0.3
-1.324,-1.448
-1.219,0.864
-1.251,-2.025
-1.411,0.996
-1.427,0.666
-1.317,0.48
-1.353,0.46
-1.481,0.201
-1.529,-0.861
-1.607,-1.259
-1.615,-1.188
-1.669,-0.296
-1.751,-1.817
-1.919,-0.569
-1.834,0.6
-1.947,1.184
-1.854,-0.716
-1.987,-1.899
-1.916,-1.791
-2.205,-0.88
-2.355,-1.993
-2.386,-1.577
-2.29,0.676
-2.582,-1.359
-2.747,0.928
-2.932,0.025
-2.923,-1.787
-2.944,-2.158
-3.109,0.562
2.976,0.097
2.711,-0.852
2.471,-2.004
2.39,-0.662
2.369,1.053
0.566,-2.823
-0.054,-2.951
-0.076,-3.052
-0.064,-3.145
-1.227,-2.864
-1.38,-2.988
-3.072,-3.034
2.441,-2.928
0.486,1.103
0.375,1.114
0.108,1.16
-0.067,1.208
-0.215,1.095
2.712,1.004
1.988,-1.874
1.995,-0.653
0.622,-1.731
-0.222,1.086
-2.269,-0.382
-2.535,-1.755
-3.023,-1.892
2.276,-2.575
-2.601,0.388
-2.987,-1.442
3.12,-2.097
2.891,0.706
2.327,-0.451
-1.052,-0.405
-2.617,-1.317
-2.579,-1.882
1.431,-2.781
0.048,-2.76
-2.971,-2.769
2.605,-2.753
2.211,-2.793
0.699,-3.038
-0.255,-3.147
-1.171,-3.086
-1.764,-3.345
-2.359,-3.319
2.274,-3.243
-0.207,-1.302
-0.232,0.256
-0.198,-0.546
-0.269,-1.919
-0.273,-0.821
-0.241,0.007
-0.344,0.778
-0.407,0.347
-0.409,-0.035
-0.441,-1.257
-0.35,-2.337
-0.521,-0.624
-0.475,-0.92
-0.586,-2.122
-0.656,-1.707
-0.609,0.173
-0.812,-2.22
-0.846,-1.653
-0.966,0.85
-0.906,-1.382
-0.954,-0.088
-0.976,-0.548
-0.986,-1.11
-0.995,-0.754
-1.089,-0.626
-1.039,-1.57
-1.128,1.272
-1.083,-0.761
-1.083,-1.647
-1.176,-1.482
-1.288,-0.067
-1.303,-1.57
-1.361,-0.385
-1.298,0.474
-1.343,-0.372
-1.477,1.211
-1.412,-2.021
-1.442,-0.957
-1.464,0.043
-1.493,-1.054
-1.566,-0.458
-1.608,-0.989
-1.562,-0.941
-1.662,0.708
-1.605,-0.802
-1.679,-1.085
-1.71,0.032
-1.741,-1.334
-1.742,0.767
-1.685,0.673
-1.814,0.516
-1.94,1.231
-1.979,0.39
-1.921,-0.516
-1.932,-0.636
-2.011,0.617
-2.072,-0.416
-2.019,-0.264
-2.138,1.008
-2.129,-0.683
-2.189,1.111
-2.204,-1.773
-2.197,-0.243
-2.387,-1.687
-2.489,-0.518
-2.468,0.753
-2.662,-0.762
-2.73,-2.328
-2.754,-0.152
-2.836,0.781
-2.804,-0.396
-2.891,-1.707
-2.952,-0.251
-2.978,-1.044
-3.08,0.724
-3.117,-1.315
3.115,0.322
3.053,0.803
3.093,-1.949
3.026,0.979
3.018,-1.32
2.721,-1.81
2.749,-0.507
2.655,-1.1
2.664,-1.714
2.637,0.199
2.517,-1.084
2.37,-2.147
2.344,-1.796
2.342,-2.112
2.214,-0.489
2.154,0.346
2.165,-0.703
2.157,-1.103
2.128,-0.378
2.202,-1.422
2.119,0.451
-0.159,-2.876
-0.473,-2.755
-0.801,-2.777
-1.071,-2.917
3.075,-2.814
3.011,-2.758
2.672,-2.855
2.67,-2.825
2.337,-2.879
2.208,-2.798
1.724,1.354
1.372,1.392
0.878,1.397
-0.028,1.264
-0.156,1.138
-0.765,1.192
-1.436,1.214
-2.429,1.198
-2.544,1.382
2.889,1.24
2.694,1.103
-2.839,1.255
-1.009,-2.704
2.146,-1.444
2.152,-2.153
1.99,0.643
1.984,0.027
1.937,-2.012
1.876,-1.43
1.879,1.144
1.977,-0.36
1.782,0.777
1.929,0.82
1.78,-0.708
1.727,-2.065
1.732,1.055
1.851,-1.193
1.735,0.424
1.805,-0.587
1.801,-1.824
1.604,1.015
1.729,-0.577
1.654,-0.411
1.662,0.781
1.496,1.268
1.643,-0.729
1.487,-2.161
1.436,-1.462
1.426,0.893
1.537,-0.257
1.327,-0.703
1.414,0.24
1.46,-1.751
1.369,-1.878
1.217,1.205
1.348,0.509
1.257,0.108
1.124,-0.126
1.095,-1.289
0.976,-1.328
0.754,-0.173
0.705,-1.788
0.808,-0.275
0.731,-1.551
0.437,1.152
0.464,-0.223
0.315,-1.601
0.322,-0.37
0.137,-2.467
0.128,-1.057
0.24,0.152
0.077,-1.854
0.196,0.891
0.181,-1.929
0.162,-1.56
0.081,-0.304
-0.083,-0.446
-0.045,-0.155
-0.178,0.723
-0.275,-1.037
-0.44,-0.588
-0.342,0.902
-0.365,-0.163
-0.483,-0.535
-0.738,0.443
-0.647,0.221
-0.681,-1.499
-0.763,-2.004
-0.786,0.468
-0.905,0.92
-1.056,1.244
-0.989,-0.464
-0.974,1.215
-0.989,-1.645
-1.24,-0.256
-1.125,0.456
-1.298,-1.292
-1.193,1.02
-1.225,-1.869
-1.385,1.152
-1.401,0.822
-1.291,0.636
-1.327,0.616
-1.455,0.357
-1.503,-0.705
-1.581,-1.103
-1.589,-1.032
-1.643,-0.14
-1.725,-1.661
-1.893,-0.413
-1.808,0.756
-1.921,1.34
-1.828,-0.56
-1.961,-1.743
-1.89,-1.635
-2.179,-0.724
-2.329,-1.837
-2.36,-1.421
-2.264,0.832
-2.556,-1.203
-2.721,1.084
-2.906,0.181
-2.897,-1.631
-2.918,-2.002
-3.083,0.718
3.002,0.253
2.737,-0.696
2.497,-1.848
2.416,-0.506
2.395,1.209
0.592,-2.667
-0.028,-2.795
-0.05,-2.896
-0.038,-2.989
-1.201,-2.708
-1.354,-2.832
-3.046,-2.878
2.467,-2.772
0.512,1.259
0.401,1.27
0.134,1.316
-0.041,1.364
-0.189,1.251
2.738,1.16
2.014,-1.718
2.021,-0.497
0.648,-1.575
-0.196,1.242
-2.243,-0.226
-2.509,-1.599
-2.997,-1.736
2.302,-2.419
-2.575,0.544
-2.961,-1.286
-3.137,-1.941
2.917,0.862
2.353,-0.295
-1.026,-0.249
-2.591,-1.161
-2.553,-1.726
1.457,-2.625
0.074,-2.604
-2.945,-2.613
2.631,-2.597
2.237,-2.637
0.725,-2.882
-0.229,-2.991
-1.145,-2.93
-1.738,-3.189
-2.333,-3.163
2.3,-3.087
-0.025,1.558
0.009,0.756
-0.062,-0.617
-0.066,0.481
-0.034,1.309
-0.137,2.08
-0.2,1.649
-0.202,1.267
-0.234,0.045
-0.143,-1.035
-0.314,0.678
-0.268,0.382
-0.379,-0.82
-0.449,-0.405
-0.402,1.475
