-0.042,2.195
-0.605,-0.918
-0.639,-0.351
-0.759,2.152
-0.699,-0.08
-0.747,1.214
-0.769,0.754
-0.779,0.192
-0.788,0.548
-0.882,0.676
-0.832,-0.268
-0.921,2.574
-0.876,0.541
-0.876,-0.345
-0.969,-0.18
-1.081,1.235
-1.096,-0.268
-1.154,0.917
-1.091,1.776
-1.136,0.93
-1.27,2.513
-1.205,-0.719
-1.235,0.345
-1.257,1.345
-1.286,0.248
-1.359,0.844
-1.401,0.313
-1.355,0.361
-1.455,2.01
-1.398,0.5
-1.472,0.217
-1.503,1.334
-1.534,-0.032
-1.535,2.069
-1.478,1.975
-1.607,1.818
-1.733,2.533
-1.772,1.692
-1.714,0.786
-1.725,0.666
-1.804,1.919
-1.865,0.886
-1.812,1.038
-1.931,2.31
-1.922,0.619
-1.982,2.413
-1.997,-0.471
-1.99,1.059
-2.18,-0.385
-2.282,0.784
-2.261,2.055
-2.455,0.54
-2.523,-1.026
-2.547,1.15
-2.629,2.083
-2.597,0.906
-2.684,-0.405
-2.745,1.051
-2.771,0.258
-2.873,2.026
-2.91,-0.013
-2.961,1.624
-3.023,2.105
-2.983,-0.647
-3.05,2.281
-3.058,-0.018
2.928,-0.508
2.956,0.795
2.862,0.202
2.871,-0.412
2.844,1.501
2.724,0.218
2.577,-0.845
2.551,-0.494
2.549,-0.81
2.421,0.813
2.361,1.648
2.372,0.599
2.364,0.199
2.335,0.924
2.409,-0.12
2.326,1.753
0.048,-1.574
-0.266,-1.453
-0.594,-1.475
-0.864,-1.615
-3.001,-1.512
-3.065,-1.456
2.879,-1.553
2.877,-1.523
2.544,-1.577
2.415,-1.496
1.931,2.656
1.579,2.694
1.085,2.699
0.179,2.566
0.051,2.44
-0.558,2.494
-1.229,2.516
-2.222,2.5
-2.337,2.684
3.096,2.542
2.901,2.405
-2.632,2.557
-0.802,-1.402
2.353,-0.142
2.359,-0.851
2.197,1.945
2.191,1.329
2.144,-0.71
2.083,-0.128
2.086,2.446
2.184,0.942
1.989,2.079
2.136,2.122
1.987,0.594
1.934,-0.763
1.939,2.357
2.058,0.109
1.942,1.726
2.012,0.715
2.008,-0.522
1.811,2.317
1.936,0.725
1.861,0.891
1.869,2.083
1.703,2.57
1.85,0.573
1.694,-0.859
1.643,-0.16
1.633,2.195
1.744,1.045
1.534,0.599
1.621,1.542
1.667,-0.449
1.576,-0.576
1.424,2.507
1.555,1.811
1.464,1.41
1.331,1.176
1.302,0.013
1.183,-0.026
0.961,1.129
0.912,-0.486
1.015,1.027
0.938,-0.249
0.644,2.454
0.671,1.079
0.522,-0.299
0.529,0.932
0.344,-1.165
0.335,0.245
0.447,1.454
0.284,-0.552
0.403,2.193
0.388,-0.627
0.369,-0.258
0.288,0.998
0.124,0.856
0.162,1.147
0.029,2.025
-0.068,0.265
-0.233,0.714
-0.135,2.204
-0.158,1.139
-0.276,0.767
-0.531,1.745
-0.44,1.523
-0.474,-0.197
-0.556,-0.702
-0.579,1.77
-0.698,2.222
-0.849,2.546
-0.782,0.838
-0.767,2.517
-0.782,-0.343
-1.033,1.046
-0.918,1.758
-1.091,0.01
-0.986,2.322
-1.018,-0.567
-1.178,2.454
-1.194,2.124
-1.084,1.938
-1.12,1.918
-1.248,1.659
-1.296,0.597
-1.374,0.199
-1.382,0.27
-1.436,1.162
-1.518,-0.359
-1.686,0.889
-1.601,2.058
-1.714,2.642
-1.621,0.742
-1.754,-0.441
-1.683,-0.333
-1.972,0.578
-2.122,-0.535
-2.153,-0.119
-2.057,2.134
-2.349,0.099
-2.514,2.386
-2.699,1.483
-2.69,-0.329
-2.711,-0.7
-2.876,2.02
-3.074,1.555
2.944,0.606
2.704,-0.546
2.623,0.796
2.602,2.511
0.799,-1.365
0.179,-1.493
0.157,-1.594
0.169,-1.687
-0.994,-1.406
-1.147,-1.53
-2.839,-1.576
2.674,-1.47
0.719,2.561
0.608,2.572
0.341,2.618
0.166,2.666
0.018,2.553
2.945,2.462
2.221,-0.416
2.228,0.805
0.855,-0.273
0.011,2.544
-2.036,1.076
-2.302,-0.297
-2.79,-0.434
2.509,-1.117
-2.368,1.846
-2.754,0.016
-2.93,-0.639
3.124,2.164
2.56,1.007
-0.819,1.053
-2.384,0.141
-2.346,-0.424
1.664,-1.323
0.281,-1.302
-2.738,-1.311
2.838,-1.295
2.444,-1.335
0.932,-1.58
-0.022,-1.689
-0.938,-1.628
-1.531,-1.887
-2.126,-1.861
2.507,-1.785
0.034,-0.802
-0.037,-2.175
-0.041,-1.077
-0.009,-0.249
-0.112,0.522
-0.175,0.091
-0.177,-0.291
-0.209,-1.513
-0.118,-2.593
-0.289,-0.88
-0.243,-1.176
-0.354,-2.378
-0.424,-1.963
-0.377,-0.083
-0.58,-2.476
-0.614,-1.909
-0.734,0.594
-0.674,-1.638
-0.722,-0.344
-0.744,-0.804
-0.754,-1.366
-0.763,-1.01
-0.857,-0.882
-0.807,-1.826
-0.896,1.016
-0.851,-1.017
-0.851,-1.903
-0.944,-1.738
-1.056,-0.323
-1.071,-1.826
-1.129,-0.641
-1.066,0.218
-1.111,-0.628
-1.245,0.955
-1.18,-2.277
-1.21,-1.213
-1.232,-0.213
-1.261,-1.31
-1.334,-0.714
-1.376,-1.245
-1.33,-1.197
-1.43,0.452
-1.373,-1.058
-1.447,-1.341
-1.478,-0.224
-1.509,-1.59
-1.51,0.511
-1.453,0.417
-1.582,0.26
-1.708,0.975
-1.747,0.134
-1.689,-0.772
-1.7,-0.892
-1.779,0.361
-1.84,-0.672
-1.787,-0.52
-1.906,0.752
-1.897,-0.939
-1.957,0.855
-1.972,-2.029
-1.965,-0.499
-2.155,-1.943
-2.257,-0.774
-2.236,0.497
-2.43,-1.018
-2.498,-2.584
-2.522,-0.408
-2.604,0.525
-2.572,-0.652
-2.659,-1.963
-2.72,-0.507
-2.746,-1.3
-2.848,0.468
-2.885,-1.571
-2.936,0.066
-2.998,0.547
-2.958,-2.205
-3.025,0.723
-3.033,-1.576
2.953,-2.066
2.981,-0.763
2.887,-1.356
2.896,-1.97
2.869,-0.057
2.749,-1.34
2.602,-2.403
2.576,-2.052
2.574,-2.368
2.446,-0.745
2.386,0.09
2.397,-0.959
2.389,-1.359
2.36,-0.634
2.434,-1.678
2.351,0.195
0.073,-3.132
-0.241,-3.011
-0.569,-3.033
-0.839,-3.173
-2.976,-3.07
-3.04,-3.014
2.904,-3.111
2.902,-3.081
2.569,-3.135
2.44,-3.054
1.956,1.098
1.604,1.136
1.11,1.141
0.204,1.008
0.076,0.882
-0.533,0.936
-1.204,0.958
-2.197,0.942
-2.312,1.126
3.121,0.984
2.926,0.847
-2.607,0.999
-0.777,-2.96
2.378,-1.7
2.384,-2.409
2.222,0.387
2.216,-0.229
2.169,-2.268
2.108,-1.686
2.111,0.888
2.209,-0.616
2.014,0.521
2.161,0.564
2.012,-0.964
1.959,-2.321
1.964,0.799
2.083,-1.449
1.967,0.168
2.037,-0.843
2.033,-2.08
1.836,0.759
1.961,-0.833
1.886,-0.667
1.894,0.525
1.728,1.012
1.875,-0.985
1.719,-2.417
1.668,-1.718
1.658,0.637
1.769,-0.513
1.559,-0.959
1.646,-0.016
1.692,-2.007
1.601,-2.134
1.449,0.949
1.58,0.253
1.489,-0.148
1.356,-0.382
1.327,-1.545
1.208,-1.584
0.986,-0.429
0.937,-2.044
1.04,-0.531
0.963,-1.807
0.669,0.896
0.696,-0.479
0.547,-1.857
0.554,-0.626
0.369,-2.723
0.36,-1.313
0.472,-0.104
0.309,-2.11
0.428,0.635
0.413,-2.185
0.394,-1.816
0.313,-0.56
0.149,-0.702
0.187,-0.411
0.054,0.467
-0.043,-1.293
-0.208,-0.844
-0.11,0.646
-0.133,-0.419
-0.251,-0.791
-0.506,0.187
-0.415,-0.035
-0.449,-1.755
-0.531,-2.26
-0.554,0.212
-0.673,0.664
-0.824,0.988
-0.757,-0.72
-0.742,0.959
-0.757,-1.901
-1.008,-0.512
-0.893,0.2
-1.066,-1.548
-0.961,0.764
-0.993,-2.125
-1.153,0.896
-1.169,0.566
-1.059,0.38
-1.095,0.36
-1.223,0.101
-1.271,-0.961
-1.349,-1.359
-1.357,-1.288
-1.411,-0.396
-1.493,-1.917
-1.661,-0.669
-1.576,0.5
-1.689,1.084
-1.596,-0.816
-1.729,-1.999
-1.658,-1.891
-1.947,-0.98
-2.097,-2.093
-2.128,-1.677
-2.032,0.576
-2.324,-1.459
-2.489,0.828
-2.674,-0.075
-2.665,-1.887
-2.686,-2.258
-2.851,0.462
-3.049,-0.003
2.969,-0.952
2.729,-2.104
2.648,-0.762
2.627,0.953
0.824,-2.923
0.204,-3.051
0.182,-3.152
0.194,-3.245
-0.969,-2.964
-1.122,-3.088
-2.814,-3.134
2.699,-3.028
0.744,1.003
0.633,1.014
0.366,1.06
0.191,1.108
0.043,0.995
2.97,0.904
2.246,-1.974
2.253,-0.753
0.88,-1.831
0.036,0.986
-2.011,-0.482
-2.277,-1.855
-2.765,-1.992
2.534,-2.675
-2.343,0.288
-2.729,-1.542
-2.905,-2.197
-3.134,0.606
2.585,-0.551
-0.794,-0.505
-2.359,-1.417
-2.321,-1.982
1.689,-2.881
0.306,-2.86
-2.713,-2.869
2.863,-2.853
2.469,-2.893
0.957,-3.138
0.003,-3.247
-0.913,-3.186
-1.506,-3.445
-2.101,-3.419
2.532,-3.343
-0.071,-1.373
-0.075,-0.275
-0.043,0.553
-0.146,1.324
-0.209,0.893
-0.211,0.511
-0.243,-0.711
-0.152,-1.791
-0.323,-0.078
-0.277,-0.374
-0.388,-1.576
-0.458,-1.161
-0.411,0.719
-0.614,-1.674
-0.648,-1.107
-0.768,1.396
-0.708,-0.836
-0.756,0.458
-0.778,-0.002
-0.788,-0.564
-0.797,-0.208
-0.891,-0.08
-0.841,-1.024
-0.93,1.818
-0.885,-0.215
-0.885,-1.101
-0.978,-0.936
-1.09,0.479
-1.105,-1.024
-1.163,0.161
-1.1,1.02
-1.145,0.174
-1.279,1.757
-1.214,-1.475
-1.244,-0.411
-1.266,0.589
-1.295,-0.508
-1.368,0.088
-1.41,-0.443
-1.364,-0.395
-1.464,1.254
-1.407,-0.256
-1.481,-0.539
-1.512,0.578
-1.543,-0.788
-1.544,1.313
-1.487,1.219
-1.616,1.062
-1.742,1.777
-1.781,0.936
-1.723,0.03
-1.734,-0.09
-1.813,1.163
-1.874,0.13
-1.821,0.282
-1.94,1.554
-1.931,-0.137
-1.991,1.657
-2.006,-1.227
-1.999,0.303
-2.189,-1.141
-2.291,0.028
-2.27,1.299
-2.464,-0.216
-2.532,-1.782
-2.556,0.394
-2.638,1.327
-2.606,0.15
-2.693,-1.161
-2.754,0.295
-2.78,-0.498
-2.882,1.27
-2.919,-0.769
-2.97,0.868
-3.032,1.349
-2.992,-1.403
-3.059,1.525
-3.067,-0.774
2.919,-1.264
2.947,0.039
2.853,-0.554
2.862,-1.168
2.835,0.745
2.715,-0.538
2.568,-1.601
2.542,-1.25
2.54,-1.566
2.412,0.057
2.352,0.892
2.363,-0.157
2.355,-0.557
2.326,0.168
2.4,-0.876
2.317,0.997
0.039,-2.33
-0.275,-2.209
-0.603,-2.231
-0.873,-2.371
-3.01,-2.268
-3.074,-2.212
2.87,-2.309
2.868,-2.279
2.535,-2.333
2.406,-2.252
1.922,1.9
1.57,1.938
1.076,1.943
0.17,1.81
0.042,1.684
-0.567,1.738
-1.238,1.76
-2.231,1.744
-2.346,1.928
3.087,1.786
2.892,1.649
-2.641,1.801
-0.811,-2.158
2.344,-0.898
2.35,-1.607
2.188,1.189
2.182,0.573
2.135,-1.466
2.074,-0.884
2.077,1.69
2.175,0.186
1.98,1.323
2.127,1.366
1.978,-0.162
1.925,-1.519
1.93,1.601
2.049,-0.647
1.933,0.97
2.003,-0.041
1.999,-1.278
1.802,1.561
1.927,-0.031
1.852,0.135
1.86,1.327
1.694,1.814
1.841,-0.183
1.685,-1.615
1.634,-0.916
1.624,1.439
1.735,0.289
1.525,-0.157
1.612,0.786
1.658,-1.205
1.567,-1.332
1.415,1.751
1.546,1.055
1.455,0.654
1.322,0.42
1.293,-0.743
1.174,-0.782
0.952,0.373
0.903,-1.242
1.006,0.271
0.929,-1.005
0.635,1.698
0.662,0.323
0.513,-1.055
0.52,0.176
0.335,-1.921
0.326,-0.511
0.438,0.698
0.275,-1.308
0.394,1.437
0.379,-1.383
0.36,-1.014
0.279,0.242
0.115,0.1
0.153,0.391
0.02,1.269
-0.077,-0.491
-0.242,-0.042
-0.144,1.448
-0.167,0.383
-0.285,0.011
-0.54,0.989
-0.449,0.767
-0.483,-0.953
-0.565,-1.458
-0.588,1.014
-0.707,1.466
-0.858,1.79
-0.791,0.082
-0.776,1.761
-0.791,-1.099
-1.042,0.29
-0.927,1.002
-1.1,-0.746
-0.995,1.566
-1.027,-1.323
-1.187,1.698
-1.203,1.368
-1.093,1.182
-1.129,1.162
-1.257,0.903
-1.305,-0.159
-1.383,-0.557
-1.391,-0.486
-1.445,0.406
-1.527,-1.115
-1.695,0.133
-1.61,1.302
-1.723,1.886
-1.63,-0.014
-1.763,-1.197
-1.692,-1.089
-1.981,-0.178
-2.131,-1.291
-2.162,-0.875
-2.066,1.378
-2.358,-0.657
-2.523,1.63
-2.708,0.727
-2.699,-1.085
-2.72,-1.456
-2.885,1.264
-3.083,0.799
2.935,-0.15
2.695,-1.302
2.614,0.04
2.593,1.755
0.79,-2.121
0.17,-2.249
0.148,-2.35
0.16,-2.443
-1.003,-2.162
-1.156,-2.286
-2.848,-2.332
2.665,-2.226
0.71,1.805
0.599,1.816
0.332,1.862
0.157,1.91
0.009,1.797
2.936,1.706
2.212,-1.172
2.219,0.049
0.846,-1.029
0.002,1.788
-2.045,0.32
-2.311,-1.053
-2.799,-1.19
2.5,-1.873
-2.377,1.09
-2.763,-0.74
-2.939,-1.395
3.115,1.408
2.551,0.251
-0.828,0.297
-2.393,-0.615
-2.355,-1.18
1.655,-2.079
0.272,-2.058
-2.747,-2.067
2.829,-2.051
2.435,-2.091
0.923,-2.336
-0.031,-2.445
-0.947,-2.384
-1.54,-2.643
-2.135,-2.617
2.498,-2.541
-0.004,1.098
0.028,1.926
-0.075,2.697
-0.138,2.266
-0.14,1.884
-0.172,0.662
-0.081,-0.418
-0.252,1.295
-0.206,0.999
-0.317,-0.203
-0.387,0.212
-0.34,2.092
-0.543,-0.301
-0.577,0.266
-0.697,2.769
-0.637,0.537
-0.685,1.831
-0.707,1.371
-0.717,0.809
-0.726,1.165
-0.82,1.293
-0.77,0.349
-0.859,3.191
-0.814,1.158
-0.814,0.272
-0.907,0.437
-1.019,1.852
-1.034,0.349
-1.092,1.534
-1.029,2.393
-1.074,1.547
-1.208,3.13
-1.143,-0.102
-1.173,0.962
-1.195,1.962
-1.224,0.865
-1.297,1.461
-1.339,0.93
-1.293,0.978
-1.393,2.627
-1.336,1.117
-1.41,0.834
-1.441,1.951
-1.472,0.585
-1.473,2.686
-1.416,2.592
-1.545,2.435
-1.671,3.15
-1.71,2.309
-1.652,1.403
-1.663,1.283
-1.742,2.536
-1.803,1.503
-1.75,1.655
-1.869,2.927
-1.86,1.236
-1.92,3.03
-1.935,0.146
-1.928,1.676
-2.118,0.232
-2.22,1.401
-2.199,2.672
-2.393,1.157
-2.461,-0.409
-2.485,1.767
-2.567,2.7
-2.535,1.523
-2.622,0.212
-2.683,1.668
-2.709,0.875
-2.811,2.643
-2.848,0.604
-2.899,2.241
-2.961,2.722
-2.921,-0.03
-2.988,2.898
-2.996,0.599
2.99,0.109
3.018,1.412
2.924,0.819
2.933,0.205
2.906,2.118
2.786,0.835
2.639,-0.228
2.613,0.123
2.611,-0.193
2.483,1.43
2.423,2.265
2.434,1.216
2.426,0.816
2.397,1.541
2.471,0.497
2.388,2.37
0.11,-0.957
-0.204,-0.836
-0.532,-0.858
-0.802,-0.998
-2.939,-0.895
-3.003,-0.839
2.941,-0.936
2.939,-0.906
2.606,-0.96
2.477,-0.879
1.993,3.273
1.641,3.311
1.147,3.316
0.241,3.183
0.113,3.057
-0.496,3.111
-1.167,3.133
-2.16,3.117
-2.275,3.301
-3.125,3.159
2.963,3.022
-2.57,3.174
-0.74,-0.785
2.415,0.475
2.421,-0.234
2.259,2.562
2.253,1.946
2.206,-0.093
2.145,0.489
2.148,3.063
2.246,1.559
2.051,2.696
2.198,2.739
2.049,1.211
1.996,-0.146
2.001,2.974
2.12,0.726
2.004,2.343
2.074,1.332
2.07,0.095
1.873,2.934
1.998,1.342
1.923,1.508
1.931,2.7
1.765,3.187
1.912,1.19
1.756,-0.242
1.705,0.457
1.695,2.812
1.806,1.662
1.596,1.216
1.683,2.159
1.729,0.168
1.638,0.041
1.486,3.124
1.617,2.428
1.526,2.027
1.393,1.793
1.364,0.63
1.245,0.591
1.023,1.746
0.974,0.131
1.077,1.644
1.0,0.368
0.706,3.071
0.733,1.696
0.584,0.318
0.591,1.549
0.406,-0.548
0.397,0.862
0.509,2.071
0.346,0.065
0.465,2.81
0.45,-0.01
0.431,0.359
0.35,1.615
0.186,1.473
0.224,1.764
0.091,2.642
-0.006,0.882
-0.171,1.331
-0.073,2.821
-0.096,1.756
-0.214,1.384
-0.469,2.362
-0.378,2.14
-0.412,0.42
-0.494,-0.085
-0.517,2.387
-0.636,2.839
-0.787,3.163
-0.72,1.455
-0.705,3.134
-0.72,0.274
-0.971,1.663
-0.856,2.375
-1.029,0.627
-0.924,2.939
-0.956,0.05
-1.116,3.071
-1.132,2.741
-1.022,2.555
-1.058,2.535
-1.186,2.276
-1.234,1.214
-1.312,0.816
-1.32,0.887
-1.374,1.779
-1.456,0.258
-1.624,1.506
-1.539,2.675
-1.652,3.259
-1.559,1.359
-1.692,0.176
-1.621,0.284
-1.91,1.195
-2.06,0.082
-2.091,0.498
-1.995,2.751
-2.287,0.716
-2.452,3.003
-2.637,2.1
-2.628,0.288
-2.649,-0.083
-2.814,2.637
-3.012,2.172
3.006,1.223
2.766,0.071
2.685,1.413
2.664,3.128
0.861,-0.748
0.241,-0.876
0.219,-0.977
0.231,-1.07
-0.932,-0.789
-1.085,-0.913
-2.777,-0.959
2.736,-0.853
0.781,3.178
0.67,3.189
0.403,3.235
0.228,3.283
0.08,3.17
3.007,3.079
2.283,0.201
2.29,1.422
0.917,0.344
0.073,3.161
-1.974,1.693
-2.24,0.32
-2.728,0.183
2.571,-0.5
-2.306,2.463
-2.692,0.633
-2.868,-0.022
-3.097,2.781
2.622,1.624
-0.757,1.67
-2.322,0.758
-2.284,0.193
1.726,-0.706
0.343,-0.685
-2.676,-0.694
2.9,-0.678
2.506,-0.718
0.994,-0.963
0.04,-1.072
-0.876,-1.011
-1.469,-1.27
-2.064,-1.244
2.569,-1.168
0.032,0.828
-0.071,1.599
-0.134,1.168
-0.136,0.786
-0.168,-0.436
-0.077,-1.516
-0.248,0.197
-0.202,-0.099
-0.313,-1.301
-0.383,-0.886
-0.336,0.994
-0.539,-1.399
-0.573,-0.832
-0.693,1.671
-0.633,-0.561
-0.681,0.733
-0.703,0.273
-0.713,-0.289
-0.722,0.067
-0.816,0.195
-0.766,-0.749
-0.855,2.093
-0.81,0.06
-0.81,-0.826
-0.903,-0.661
-1.015,0.754
-1.03,-0.749
-1.088,0.436
-1.025,1.295
-1.07,0.449
-1.204,2.032
-1.139,-1.2
-1.169,-0.136
-1.191,0.864
-1.22,-0.233
-1.293,0.363
-1.335,-0.168
-1.289,-0.12
-1.389,1.529
-1.332,0.019
-1.406,-0.264
-1.437,0.853
-1.468,-0.513
-1.469,1.588
-1.412,1.494
-1.541,1.337
-1.667,2.052
-1.706,1.211
-1.648,0.305
-1.659,0.185
-1.738,1.438
-1.799,0.405
-1.746,0.557
-1.865,1.829
-1.856,0.138
-1.916,1.932
-1.931,-0.952
-1.924,0.578
-2.114,-0.866
-2.216,0.303
-2.195,1.574
-2.389,0.059
-2.457,-1.507
-2.481,0.669
-2.563,1.602
-2.531,0.425
-2.618,-0.886
-2.679,0.57
-2.705,-0.223
-2.807,1.545
-2.844,-0.494
-2.895,1.143
-2.957,1.624
-2.917,-1.128
-2.984,1.8
-2.992,-0.499
2.994,-0.989
3.022,0.314
2.928,-0.279
2.937,-0.893
2.91,1.02
2.79,-0.263
2.643,-1.326
2.617,-0.975
2.615,-1.291
2.487,0.332
2.427,1.167
2.438,0.118
2.43,-0.282
2.401,0.443
2.475,-0.601
2.392,1.272
0.114,-2.055
-0.2,-1.934
-0.528,-1.956
-0.798,-2.096
-2.935,-1.993
-2.999,-1.937
2.945,-2.034
2.943,-2.004
2.61,-2.058
2.481,-1.977
1.997,2.175
1.645,2.213
1.151,2.218
0.245,2.085
0.117,1.959
-0.492,2.013
-1.163,2.035
-2.156,2.019
-2.271,2.203
-3.121,2.061
2.967,1.924
-2.566,2.076
-0.736,-1.883
2.419,-0.623
2.425,-1.332
2.263,1.464
2.257,0.848
2.21,-1.191
2.149,-0.609
2.152,1.965
2.25,0.461
2.055,1.598
2.202,1.641
2.053,0.113
2.0,-1.244
2.005,1.876
2.124,-0.372
2.008,1.245
2.078,0.234
2.074,-1.003
1.877,1.836
2.002,0.244
1.927,0.41
1.935,1.602
1.769,2.089
1.916,0.092
1.76,-1.34
1.709,-0.641
1.699,1.714
1.81,0.564
1.6,0.118
1.687,1.061
1.733,-0.93
1.642,-1.057
1.49,2.026
1.621,1.33
1.53,0.929
1.397,0.695
1.368,-0.468
1.249,-0.507
1.027,0.648
0.978,-0.967
1.081,0.546
1.004,-0.73
0.71,1.973
0.737,0.598
0.588,-0.78
0.595,0.451
0.41,-1.646
0.401,-0.236
0.513,0.973
0.35,-1.033
0.469,1.712
0.454,-1.108
0.435,-0.739
0.354,0.517
0.19,0.375
0.228,0.666
0.095,1.544
-0.002,-0.216
-0.167,0.233
-0.069,1.723
-0.092,0.658
-0.21,0.286
-0.465,1.264
-0.374,1.042
-0.408,-0.678
-0.49,-1.183
-0.513,1.289
-0.632,1.741
-0.783,2.065
-0.716,0.357
-0.701,2.036
-0.716,-0.824
-0.967,0.565
-0.852,1.277
-1.025,-0.471
-0.92,1.841
-0.952,-1.048
-1.112,1.973
-1.128,1.643
-1.018,1.457
-1.054,1.437
-1.182,1.178
-1.23,0.116
-1.308,-0.282
-1.316,-0.211
-1.37,0.681
-1.452,-0.84
-1.62,0.408
-1.535,1.577
-1.648,2.161
-1.555,0.261
-1.688,-0.922
-1.617,-0.814
-1.906,0.097
-2.056,-1.016
-2.087,-0.6
-1.991,1.653
-2.283,-0.382
-2.448,1.905
-2.633,1.002
-2.624,-0.81
-2.645,-1.181
-2.81,1.539
-3.008,1.074
3.01,0.125
2.77,-1.027
2.689,0.315
2.668,2.03
0.865,-1.846
0.245,-1.974
0.223,-2.075
0.235,-2.168
-0.928,-1.887
-1.081,-2.011
-2.773,-2.057
2.74,-1.951
0.785,2.08
0.674,2.091
0.407,2.137
0.232,2.185
0.084,2.072
3.011,1.981
2.287,-0.897
2.294,0.324
0.921,-0.754
0.077,2.063
-1.97,0.595
-2.236,-0.778
-2.724,-0.915
2.575,-1.598
-2.302,1.365
-2.688,-0.465
-2.864,-1.12
-3.093,1.683
2.626,0.526
-0.753,0.572
-2.318,-0.34
-2.28,-0.905
1.73,-1.804
0.347,-1.783
-2.672,-1.792
2.904,-1.776
2.51,-1.816
0.998,-2.061
0.044,-2.17
-0.872,-2.109
-1.465,-2.368
-2.06,-2.342
2.573,-2.266
-0.103,0.771
-0.166,0.34
-0.168,-0.042
-0.2,-1.264
-0.109,-2.344
-0.28,-0.631
-0.234,-0.927
-0.345,-2.129
-0.415,-1.714
-0.368,0.166
-0.571,-2.227
-0.605,-1.66
-0.725,0.843
-0.665,-1.389
-0.713,-0.095
-0.735,-0.555
-0.745,-1.117
-0.754,-0.761
-0.848,-0.633
-0.798,-1.577
-0.887,1.265
-0.842,-0.768
-0.842,-1.654
-0.935,-1.489
-1.047,-0.074
-1.062,-1.577
-1.12,-0.392
-1.057,0.467
-1.102,-0.379
-1.236,1.204
-1.171,-2.028
-1.201,-0.964
-1.223,0.036
-1.252,-1.061
-1.325,-0.465
-1.367,-0.996
-1.321,-0.948
-1.421,0.701
-1.364,-0.809
-1.438,-1.092
-1.469,0.025
-1.5,-1.341
-1.501,0.76
-1.444,0.666
-1.573,0.509
-1.699,1.224
-1.738,0.383
-1.68,-0.523
-1.691,-0.643
-1.77,0.61
-1.831,-0.423
-1.778,-0.271
-1.897,1.001
-1.888,-0.69
-1.948,1.104
-1.963,-1.78
-1.956,-0.25
-2.146,-1.694
-2.248,-0.525
-2.227,0.746
-2.421,-0.769
-2.489,-2.335
-2.513,-0.159
-2.595,0.774
-2.563,-0.403
-2.65,-1.714
-2.711,-0.258
-2.737,-1.051
-2.839,0.717
-2.876,-1.322
-2.927,0.315
-2.989,0.796
-2.949,-1.956
-3.016,0.972
-3.024,-1.327
2.962,-1.817
2.99,-0.514
2.896,-1.107
2.905,-1.721
2.878,0.192
2.758,-1.091
2.611,-2.154
2.585,-1.803
2.583,-2.119
2.455,-0.496
2.395,0.339
2.406,-0.71
2.398,-1.11
2.369,-0.385
2.443,-1.429
2.36,0.444
0.082,-2.883
-0.232,-2.762
-0.56,-2.784
-0.83,-2.924
-2.967,-2.821
-3.031,-2.765
2.913,-2.862
2.911,-2.832
2.578,-2.886
2.449,-2.805
1.965,1.347
1.613,1.385
1.119,1.39
0.213,1.257
0.085,1.131
-0.524,1.185
-1.195,1.207
-2.188,1.191
-2.303,1.375
3.13,1.233
2.935,1.096
-2.598,1.248
-0.768,-2.711
2.387,-1.451
2.393,-2.16
2.231,0.636
2.225,0.02
2.178,-2.019
2.117,-1.437
2.12,1.137
2.218,-0.367
2.023,0.77
2.17,0.813
2.021,-0.715
1.968,-2.072
1.973,1.048
2.092,-1.2
