-0.042,2.195
1.976,0.417
2.046,-0.594
2.042,-1.831
1.845,1.008
1.97,-0.584
1.895,-0.418
1.903,0.774
1.737,1.261
1.884,-0.736
1.728,-2.168
1.677,-1.469
1.667,0.886
1.778,-0.264
1.568,-0.71
1.655,0.233
1.701,-1.758
1.61,-1.885
1.458,1.198
1.589,0.502
1.498,0.101
1.365,-0.133
1.336,-1.296
1.217,-1.335
0.995,-0.18
0.946,-1.795
1.049,-0.282
0.972,-1.558
0.678,1.145
0.705,-0.23
0.556,-1.608
0.563,-0.377
0.378,-2.474
0.369,-1.064
0.481,0.145
0.318,-1.861
0.437,0.884
0.422,-1.936
0.403,-1.567
0.322,-0.311
0.158,-0.453
0.196,-0.162
0.063,0.716
-0.034,-1.044
-0.199,-0.595
-0.101,0.895
-0.124,-0.17
-0.242,-0.542
-0.497,0.436
-0.406,0.214
-0.44,-1.506
-0.522,-2.011
-0.545,0.461
-0.664,0.913
-0.815,1.237
-0.748,-0.471
-0.733,1.208
-0.748,-1.652
-0.999,-0.263
-0.884,0.449
-1.057,-1.299
-0.952,1.013
-0.984,-1.876
-1.144,1.145
-1.16,0.815
-1.05,0.629
-1.086,0.609
-1.214,0.35
-1.262,-0.712
-1.34,-1.11
-1.348,-1.039
-1.402,-0.147
-1.484,-1.668
-1.652,-0.42
-1.567,0.749
-1.68,1.333
-1.587,-0.567
-1.72,-1.75
-1.649,-1.642
-1.938,-0.731
-2.088,-1.844
-2.119,-1.428
-2.023,0.825
-2.315,-1.21
-2.48,1.077
-2.665,0.174
-2.656,-1.638
-2.677,-2.009
-2.842,0.711
-3.04,0.246
2.978,-0.703
2.738,-1.855
2.657,-0.513
2.636,1.202
0.833,-2.674
0.213,-2.802
0.191,-2.903
0.203,-2.996
-0.96,-2.715
-1.113,-2.839
-2.805,-2.885
2.708,-2.779
0.753,1.252
0.642,1.263
0.375,1.309
0.2,1.357
0.052,1.244
2.979,1.153
2.255,-1.725
2.262,-0.504
0.889,-1.582
0.045,1.235
-2.002,-0.233
-2.268,-1.606
-2.756,-1.743
2.543,-2.426
-2.334,0.537
-2.72,-1.293
-2.896,-1.948
-3.125,0.855
2.594,-0.302
-0.785,-0.256
-2.35,-1.168
-2.312,-1.733
1.698,-2.632
0.315,-2.611
-2.704,-2.62
2.872,-2.604
2.478,-2.644
0.966,-2.889
0.012,-2.998
-0.904,-2.937
-1.497,-3.196
-2.092,-3.17
2.541,-3.094
-0.063,-0.431
-0.065,-0.813
-0.097,-2.035
-0.006,-3.115
-0.177,-1.402
-0.131,-1.698
-0.242,-2.9
-0.312,-2.485
-0.265,-0.605
-0.468,-2.998
-0.502,-2.431
-0.622,0.072
-0.562,-2.16
-0.61,-0.866
-0.632,-1.326
-0.642,-1.888
-0.651,-1.532
-0.745,-1.404
-0.695,-2.348
-0.784,0.494
-0.739,-1.539
-0.739,-2.425
-0.832,-2.26
-0.944,-0.845
-0.959,-2.348
-1.017,-1.163
-0.954,-0.304
-0.999,-1.15
-1.133,0.433
-1.068,-2.799
-1.098,-1.735
-1.12,-0.735
-1.149,-1.832
-1.222,-1.236
-1.264,-1.767
-1.218,-1.719
-1.318,-0.07
-1.261,-1.58
-1.335,-1.863
-1.366,-0.746
-1.397,-2.112
-1.398,-0.011
-1.341,-0.105
-1.47,-0.262
-1.596,0.453
-1.635,-0.388
-1.577,-1.294
-1.588,-1.414
-1.667,-0.161
-1.728,-1.194
-1.675,-1.042
-1.794,0.23
-1.785,-1.461
-1.845,0.333
-1.86,-2.551
-1.853,-1.021
-2.043,-2.465
-2.145,-1.296
-2.124,-0.025
-2.318,-1.54
-2.386,-3.106
-2.41,-0.93
-2.492,0.003
-2.46,-1.174
-2.547,-2.485
-2.608,-1.029
-2.634,-1.822
-2.736,-0.054
-2.773,-2.093
-2.824,-0.456
-2.886,0.025
-2.846,-2.727
-2.913,0.201
-2.921,-2.098
3.065,-2.588
3.093,-1.285
2.999,-1.878
3.008,-2.492
2.981,-0.579
2.861,-1.862
2.714,-2.925
2.688,-2.574
2.686,-2.89
2.558,-1.267
2.498,-0.432
2.509,-1.481
2.501,-1.881
2.472,-1.156
2.546,-2.2
2.463,-0.327
0.185,-3.654
-0.129,-3.533
-0.457,-3.555
-0.727,-3.695
-2.864,-3.592
-2.928,-3.536
3.016,-3.633
3.014,-3.603
2.681,-3.657
2.552,-3.576
2.068,0.576
1.716,0.614
1.222,0.619
0.316,0.486
0.188,0.36
-0.421,0.414
-1.092,0.436
-2.085,0.42
-2.2,0.604
-3.05,0.462
3.038,0.325
-2.495,0.477
-0.665,-3.482
2.49,-2.222
2.496,-2.931
2.334,-0.135
2.328,-0.751
2.281,-2.79
2.22,-2.208
2.223,0.366
2.321,-1.138
2.126,-0.001
2.273,0.042
2.124,-1.486
2.071,-2.843
2.076,0.277
2.195,-1.971
2.079,-0.354
2.149,-1.365
2.145,-2.602
1.948,0.237
2.073,-1.355
1.998,-1.189
2.006,0.003
1.84,0.49
1.987,-1.507
1.831,-2.939
1.78,-2.24
1.77,0.115
1.881,-1.035
1.671,-1.481
1.758,-0.538
1.804,-2.529
1.713,-2.656
1.561,0.427
1.692,-0.269
1.601,-0.67
1.468,-0.904
1.439,-2.067
1.32,-2.106
1.098,-0.951
1.049,-2.566
1.152,-1.053
1.075,-2.329
0.781,0.374
0.808,-1.001
0.659,-2.379
0.666,-1.148
0.481,-3.245
0.472,-1.835
0.584,-0.626
0.421,-2.632
0.54,0.113
0.525,-2.707
0.506,-2.338
0.425,-1.082
0.261,-1.224
0.299,-0.933
0.166,-0.055
0.069,-1.815
-0.096,-1.366
0.002,0.124
-0.021,-0.941
-0.139,-1.313
-0.394,-0.335
-0.303,-0.557
-0.337,-2.277
-0.419,-2.782
-0.442,-0.31
-0.561,0.142
-0.712,0.466
-0.645,-1.242
-0.63,0.437
-0.645,-2.423
-0.896,-1.034
-0.781,-0.322
-0.954,-2.07
-0.849,0.242
-0.881,-2.647
-1.041,0.374
-1.057,0.044
-0.947,-0.142
-0.983,-0.162
-1.111,-0.421
-1.159,-1.483
-1.237,-1.881
-1.245,-1.81
-1.299,-0.918
-1.381,-2.439
-1.549,-1.191
-1.464,-0.022
-1.577,0.562
-1.484,-1.338
-1.617,-2.521
-1.546,-2.413
-1.835,-1.502
-1.985,-2.615
-2.016,-2.199
-1.92,0.054
-2.212,-1.981
-2.377,0.306
-2.562,-0.597
-2.553,-2.409
-2.574,-2.78
-2.739,-0.06
-2.937,-0.525
3.081,-1.474
2.841,-2.626
2.76,-1.284
2.739,0.431
0.936,-3.445
0.316,-3.573
0.294,-3.674
0.306,-3.767
-0.857,-3.486
-1.01,-3.61
-2.702,-3.656
2.811,-3.55
0.856,0.481
0.745,0.492
0.478,0.538
0.303,0.586
0.155,0.473
3.082,0.382
2.358,-2.496
2.365,-1.275
0.992,-2.353
0.148,0.464
-1.899,-1.004
-2.165,-2.377
-2.653,-2.514
2.646,-3.197
-2.231,-0.234
-2.617,-2.064
-2.793,-2.719
-3.022,0.084
2.697,-1.073
-0.682,-1.027
-2.247,-1.939
-2.209,-2.504
1.801,-3.403
0.418,-3.382
-2.601,-3.391
2.975,-3.375
2.581,-3.415
1.069,-3.66
0.115,-3.769
-0.801,-3.708
-1.394,-3.967
-1.989,-3.941
2.644,-3.865
-0.002,-0.382
-0.034,-1.604
0.057,-2.684
-0.114,-0.971
-0.068,-1.267
-0.179,-2.469
-0.249,-2.054
-0.202,-0.174
-0.405,-2.567
-0.439,-2.0
-0.559,0.503
-0.499,-1.729
-0.547,-0.435
-0.569,-0.895
-0.579,-1.457
-0.588,-1.101
-0.682,-0.973
-0.632,-1.917
-0.721,0.925
-0.676,-1.108
-0.676,-1.994
-0.769,-1.829
-0.881,-0.414
-0.896,-1.917
-0.954,-0.732
-0.891,0.127
-0.936,-0.719
-1.07,0.864
-1.005,-2.368
-1.035,-1.304
-1.057,-0.304
-1.086,-1.401
-1.159,-0.805
-1.201,-1.336
-1.155,-1.288
-1.255,0.361
-1.198,-1.149
-1.272,-1.432
-1.303,-0.315
-1.334,-1.681
-1.335,0.42
-1.278,0.326
-1.407,0.169
-1.533,0.884
-1.572,0.043
-1.514,-0.863
-1.525,-0.983
-1.604,0.27
-1.665,-0.763
-1.612,-0.611
-1.731,0.661
-1.722,-1.03
-1.782,0.764
-1.797,-2.12
-1.79,-0.59
-1.98,-2.034
-2.082,-0.865
-2.061,0.406
-2.255,-1.109
-2.323,-2.675
-2.347,-0.499
-2.429,0.434
-2.397,-0.743
-2.484,-2.054
-2.545,-0.598
-2.571,-1.391
-2.673,0.377
-2.71,-1.662
-2.761,-0.025
-2.823,0.456
-2.783,-2.296
-2.85,0.632
-2.858,-1.667
3.128,-2.157
-3.127,-0.854
3.062,-1.447
3.071,-2.061
3.044,-0.148
2.924,-1.431
2.777,-2.494
2.751,-2.143
2.749,-2.459
2.621,-0.836
2.561,-0.001
2.572,-1.05
2.564,-1.45
2.535,-0.725
2.609,-1.769
2.526,0.104
0.248,-3.223
-0.066,-3.102
-0.394,-3.124
-0.664,-3.264
-2.801,-3.161
-2.865,-3.105
3.079,-3.202
3.077,-3.172
2.744,-3.226
2.615,-3.145
2.131,1.007
1.779,1.045
1.285,1.05
0.379,0.917
0.251,0.791
-0.358,0.845
-1.029,0.867
-2.022,0.851
-2.137,1.035
-2.987,0.893
3.101,0.756
-2.432,0.908
-0.602,-3.051
2.553,-1.791
2.559,-2.5
2.397,0.296
2.391,-0.32
2.344,-2.359
2.283,-1.777
2.286,0.797
2.384,-0.707
2.189,0.43
2.336,0.473
2.187,-1.055
2.134,-2.412
2.139,0.708
2.258,-1.54
2.142,0.077
2.212,-0.934
2.208,-2.171
2.011,0.668
2.136,-0.924
2.061,-0.758
2.069,0.434
1.903,0.921
2.05,-1.076
1.894,-2.508
1.843,-1.809
1.833,0.546
1.944,-0.604
1.734,-1.05
1.821,-0.107
1.867,-2.098
1.776,-2.225
1.624,0.858
1.755,0.162
1.664,-0.239
1.531,-0.473
1.502,-1.636
1.383,-1.675
1.161,-0.52
1.112,-2.135
1.215,-0.622
1.138,-1.898
0.844,0.805
0.871,-0.57
0.722,-1.948
0.729,-0.717
0.544,-2.814
0.535,-1.404
0.647,-0.195
0.484,-2.201
0.603,0.544
0.588,-2.276
0.569,-1.907
0.488,-0.651
0.324,-0.793
0.362,-0.502
0.229,0.376
0.132,-1.384
-0.033,-0.935
0.065,0.555
0.042,-0.51
-0.076,-0.882
-0.331,0.096
-0.24,-0.126
-0.274,-1.846
-0.356,-2.351
-0.379,0.121
-0.498,0.573
-0.649,0.897
-0.582,-0.811
-0.567,0.868
-0.582,-1.992
-0.833,-0.603
-0.718,0.109
-0.891,-1.639
-0.786,0.673
-0.818,-2.216
-0.978,0.805
-0.994,0.475
-0.884,0.289
-0.92,0.269
-1.048,0.01
-1.096,-1.052
-1.174,-1.45
-1.182,-1.379
-1.236,-0.487
-1.318,-2.008
-1.486,-0.76
-1.401,0.409
-1.514,0.993
-1.421,-0.907
-1.554,-2.09
-1.483,-1.982
-1.772,-1.071
-1.922,-2.184
-1.953,-1.768
-1.857,0.485
-2.149,-1.55
-2.314,0.737
-2.499,-0.166
-2.49,-1.978
-2.511,-2.349
-2.676,0.371
-2.874,-0.094
-3.139,-1.043
2.904,-2.195
2.823,-0.853
2.802,0.862
0.999,-3.014
0.379,-3.142
0.357,-3.243
0.369,-3.336
-0.794,-3.055
-0.947,-3.179
-2.639,-3.225
2.874,-3.119
0.919,0.912
0.808,0.923
0.541,0.969
0.366,1.017
0.218,0.904
-3.138,0.813
2.421,-2.065
2.428,-0.844
1.055,-1.922
0.211,0.895
-1.836,-0.573
-2.102,-1.946
-2.59,-2.083
2.709,-2.766
-2.168,0.197
-2.554,-1.633
-2.73,-2.288
-2.959,0.515
2.76,-0.642
-0.619,-0.596
-2.184,-1.508
-2.146,-2.073
1.864,-2.972
0.481,-2.951
-2.538,-2.96
3.038,-2.944
2.644,-2.984
1.132,-3.229
0.178,-3.338
-0.738,-3.277
-1.331,-3.536
-1.926,-3.51
2.707,-3.434
-0.032,-1.222
0.059,-2.302
-0.112,-0.589
-0.066,-0.885
-0.177,-2.087
-0.247,-1.672
-0.2,0.208
-0.403,-2.185
-0.437,-1.618
-0.557,0.885
-0.497,-1.347
-0.545,-0.053
-0.567,-0.513
-0.577,-1.075
-0.586,-0.719
-0.68,-0.591
-0.63,-1.535
-0.719,1.307
-0.674,-0.726
-0.674,-1.612
-0.767,-1.447
-0.879,-0.032
-0.894,-1.535
-0.952,-0.35
-0.889,0.509
-0.934,-0.337
-1.068,1.246
-1.003,-1.986
-1.033,-0.922
-1.055,0.078
-1.084,-1.019
-1.157,-0.423
-1.199,-0.954
-1.153,-0.906
-1.253,0.743
-1.196,-0.767
-1.27,-1.05
-1.301,0.067
-1.332,-1.299
-1.333,0.802
-1.276,0.708
-1.405,0.551
-1.531,1.266
-1.57,0.425
-1.512,-0.481
-1.523,-0.601
-1.602,0.652
-1.663,-0.381
-1.61,-0.229
-1.729,1.043
-1.72,-0.648
-1.78,1.146
-1.795,-1.738
-1.788,-0.208
-1.978,-1.652
-2.08,-0.483
-2.059,0.788
-2.253,-0.727
-2.321,-2.293
-2.345,-0.117
-2.427,0.816
-2.395,-0.361
-2.482,-1.672
-2.543,-0.216
-2.569,-1.009
-2.671,0.759
-2.708,-1.28
-2.759,0.357
-2.821,0.838
-2.781,-1.914
-2.848,1.014
-2.856,-1.285
3.13,-1.775
-3.125,-0.472
3.064,-1.065
3.073,-1.679
3.046,0.234
2.926,-1.049
2.779,-2.112
2.753,-1.761
2.751,-2.077
2.623,-0.454
2.563,0.381
2.574,-0.668
2.566,-1.068
2.537,-0.343
2.611,-1.387
2.528,0.486
0.25,-2.841
-0.064,-2.72
-0.392,-2.742
-0.662,-2.882
-2.799,-2.779
-2.863,-2.723
3.081,-2.82
3.079,-2.79
2.746,-2.844
2.617,-2.763
2.133,1.389
1.781,1.427
1.287,1.432
0.381,1.299
0.253,1.173
-0.356,1.227
-1.027,1.249
-2.02,1.233
-2.135,1.417
-2.985,1.275
3.103,1.138
-2.43,1.29
-0.6,-2.669
2.555,-1.409
2.561,-2.118
2.399,0.678
2.393,0.062
2.346,-1.977
2.285,-1.395
2.288,1.179
2.386,-0.325
2.191,0.812
2.338,0.855
2.189,-0.673
2.136,-2.03
2.141,1.09
2.26,-1.158
2.144,0.459
2.214,-0.552
2.21,-1.789
2.013,1.05
2.138,-0.542
2.063,-0.376
2.071,0.816
1.905,1.303
2.052,-0.694
1.896,-2.126
1.845,-1.427
1.835,0.928
1.946,-0.222
1.736,-0.668
1.823,0.275
1.869,-1.716
1.778,-1.843
1.626,1.24
1.757,0.544
1.666,0.143
1.533,-0.091
1.504,-1.254
1.385,-1.293
1.163,-0.138
1.114,-1.753
1.217,-0.24
1.14,-1.516
0.846,1.187
0.873,-0.188
0.724,-1.566
0.731,-0.335
0.546,-2.432
0.537,-1.022
0.649,0.187
0.486,-1.819
0.605,0.926
0.59,-1.894
0.571,-1.525
0.49,-0.269
0.326,-0.411
0.364,-0.12
0.231,0.758
0.134,-1.002
-0.031,-0.553
0.067,0.937
0.044,-0.128
-0.074,-0.5
-0.329,0.478
-0.238,0.256
-0.272,-1.464
-0.354,-1.969
-0.377,0.503
-0.496,0.955
-0.647,1.279
-0.58,-0.429
-0.565,1.25
-0.58,-1.61
-0.831,-0.221
-0.716,0.491
-0.889,-1.257
-0.784,1.055
-0.816,-1.834
-0.976,1.187
-0.992,0.857
-0.882,0.671
-0.918,0.651
-1.046,0.392
-1.094,-0.67
-1.172,-1.068
-1.18,-0.997
-1.234,-0.105
-1.316,-1.626
-1.484,-0.378
-1.399,0.791
-1.512,1.375
-1.419,-0.525
-1.552,-1.708
-1.481,-1.6
-1.77,-0.689
-1.92,-1.802
-1.951,-1.386
-1.855,0.867
-2.147,-1.168
-2.312,1.119
-2.497,0.216
-2.488,-1.596
-2.509,-1.967
-2.674,0.753
-2.872,0.288
-3.137,-0.661
2.906,-1.813
2.825,-0.471
2.804,1.244
1.001,-2.632
0.381,-2.76
0.359,-2.861
0.371,-2.954
-0.792,-2.673
-0.945,-2.797
-2.637,-2.843
2.876,-2.737
0.921,1.294
0.81,1.305
0.543,1.351
0.368,1.399
0.22,1.286
-3.136,1.195
2.423,-1.683
2.43,-0.462
1.057,-1.54
0.213,1.277
-1.834,-0.191
-2.1,-1.564
-2.588,-1.701
2.711,-2.384
-2.166,0.579
-2.552,-1.251
-2.728,-1.906
-2.957,0.897
2.762,-0.26
-0.617,-0.214
-2.182,-1.126
-2.144,-1.691
1.866,-2.59
0.483,-2.569
-2.536,-2.578
3.04,-2.562
2.646,-2.602
1.134,-2.847
0.18,-2.956
-0.736,-2.895
-1.329,-3.154
-1.924,-3.128
2.709,-3.052
0.091,-1.08
-0.08,0.633
-0.034,0.337
-0.145,-0.865
-0.215,-0.45
-0.168,1.43
-0.371,-0.963
-0.405,-0.396
-0.525,2.107
-0.465,-0.125
-0.513,1.169
-0.535,0.709
-0.545,0.147
-0.554,0.503
-0.648,0.631
-0.598,-0.313
-0.687,2.529
-0.642,0.496
-0.642,-0.39
-0.735,-0.225
-0.847,1.19
-0.862,-0.313
-0.92,0.872
-0.857,1.731
-0.902,0.885
-1.036,2.468
-0.971,-0.764
-1.001,0.3
-1.023,1.3
-1.052,0.203
-1.125,0.799
-1.167,0.268
-1.121,0.316
-1.221,1.965
-1.164,0.455
-1.238,0.172
-1.269,1.289
-1.3,-0.077
-1.301,2.024
-1.244,1.93
-1.373,1.773
-1.499,2.488
-1.538,1.647
-1.48,0.741
-1.491,0.621
-1.57,1.874
-1.631,0.841
-1.578,0.993
-1.697,2.265
-1.688,0.574
-1.748,2.368
-1.763,-0.516
-1.756,1.014
-1.946,-0.43
-2.048,0.739
-2.027,2.01
-2.221,0.495
-2.289,-1.071
-2.313,1.105
-2.395,2.038
-2.363,0.861
-2.45,-0.45
-2.511,1.006
-2.537,0.213
-2.639,1.981
-2.676,-0.058
-2.727,1.579
-2.789,2.06
-2.749,-0.692
-2.816,2.236
-2.824,-0.063
-3.121,-0.553
-3.093,0.75
3.096,0.157
3.105,-0.457
3.078,1.456
2.958,0.173
2.811,-0.89
2.785,-0.539
2.783,-0.855
2.655,0.768
2.595,1.603
2.606,0.554
2.598,0.154
2.569,0.879
2.643,-0.165
2.56,1.708
0.282,-1.619
-0.032,-1.498
-0.36,-1.52
-0.63,-1.66
-2.767,-1.557
-2.831,-1.501
3.113,-1.598
3.111,-1.568
2.778,-1.622
2.649,-1.541
2.165,2.611
1.813,2.649
1.319,2.654
0.413,2.521
0.285,2.395
-0.324,2.449
-0.995,2.471
-1.988,2.455
-2.103,2.639
-2.953,2.497
3.135,2.36
-2.398,2.512
-0.568,-1.447
2.587,-0.187
2.593,-0.896
2.431,1.9
2.425,1.284
2.378,-0.755
2.317,-0.173
2.32,2.401
2.418,0.897
2.223,2.034
2.37,2.077
2.221,0.549
2.168,-0.808
2.173,2.312
2.292,0.064
2.176,1.681
2.246,0.67
2.242,-0.567
2.045,2.272
2.17,0.68
2.095,0.846
2.103,2.038
1.937,2.525
2.084,0.528
1.928,-0.904
1.877,-0.205
1.867,2.15
1.978,1.0
1.768,0.554
1.855,1.497
1.901,-0.494
1.81,-0.621
1.658,2.462
1.789,1.766
1.698,1.365
1.565,1.131
1.536,-0.032
1.417,-0.071
1.195,1.084
1.146,-0.531
1.249,0.982
1.172,-0.294
0.878,2.409
0.905,1.034
0.756,-0.344
0.763,0.887
0.578,-1.21
0.569,0.2
0.681,1.409
0.518,-0.597
0.637,2.148
0.622,-0.672
0.603,-0.303
0.522,0.953
0.358,0.811
0.396,1.102
0.263,1.98
0.166,0.22
0.001,0.669
0.099,2.159
0.076,1.094
-0.042,0.722
-0.297,1.7
-0.206,1.478
-0.24,-0.242
-0.322,-0.747
-0.345,1.725
-0.464,2.177
-0.615,2.501
-0.548,0.793
-0.533,2.472
-0.548,-0.388
-0.799,1.001
-0.684,1.713
-0.857,-0.035
-0.752,2.277
-0.784,-0.612
-0.944,2.409
-0.96,2.079
-0.85,1.893
-0.886,1.873
-1.014,1.614
-1.062,0.552
-1.14,0.154
-1.148,0.225
-1.202,1.117
-1.284,-0.404
-1.452,0.844
-1.367,2.013
-1.48,2.597
-1.387,0.697
-1.52,-0.486
-1.449,-0.378
-1.738,0.533
-1.888,-0.58
-1.919,-0.164
-1.823,2.089
-2.115,0.054
-2.28,2.341
-2.465,1.438
-2.456,-0.374
-2.477,-0.745
-2.642,1.975
-2.84,1.51
-3.105,0.561
2.938,-0.591
2.857,0.751
2.836,2.466
1.033,-1.41
0.413,-1.538
0.391,-1.639
0.403,-1.732
-0.76,-1.451
-0.913,-1.575
-2.605,-1.621
2.908,-1.515
0.953,2.516
0.842,2.527
0.575,2.573
0.4,2.621
0.252,2.508
-3.104,2.417
2.455,-0.461
2.462,0.76
1.089,-0.318
0.245,2.499
-1.802,1.031
-2.068,-0.342
-2.556,-0.479
2.743,-1.162
-2.134,1.801
-2.52,-0.029
-2.696,-0.684
-2.925,2.119
2.794,0.962
-0.585,1.008
-2.15,0.096
-2.112,-0.469
1.898,-1.368
0.515,-1.347
-2.504,-1.356
3.072,-1.34
2.678,-1.38
1.166,-1.625
0.212,-1.734
-0.704,-1.673
-1.297,-1.932
-1.892,-1.906
2.741,-1.83
-0.171,1.713
-0.125,1.417
-0.236,0.215
-0.306,0.63
-0.259,2.51
-0.462,0.117
-0.496,0.684
-0.616,3.187
-0.556,0.955
-0.604,2.249
-0.626,1.789
-0.636,1.227
-0.645,1.583
-0.739,1.711
-0.689,0.767
-0.778,3.609
-0.733,1.576
-0.733,0.69
-0.826,0.855
-0.938,2.27
-0.953,0.767
-1.011,1.952
-0.948,2.811
-0.993,1.965
-1.127,3.548
-1.062,0.316
-1.092,1.38
-1.114,2.38
-1.143,1.283
-1.216,1.879
-1.258,1.348
-1.212,1.396
-1.312,3.045
-1.255,1.535
-1.329,1.252
-1.36,2.369
-1.391,1.003
-1.392,3.104
-1.335,3.01
-1.464,2.853
-1.59,3.568
-1.629,2.727
-1.571,1.821
-1.582,1.701
-1.661,2.954
-1.722,1.921
-1.669,2.073
-1.788,3.345
-1.779,1.654
-1.839,3.448
-1.854,0.564
-1.847,2.094
-2.037,0.65
-2.139,1.819
-2.118,3.09
-2.312,1.575
-2.38,0.009
-2.404,2.185
-2.486,3.118
-2.454,1.941
-2.541,0.63
-2.602,2.086
-2.628,1.293
-2.73,3.061
-2.767,1.022
-2.818,2.659
-2.88,3.14
-2.84,0.388
-2.907,3.316
-2.915,1.017
3.071,0.527
3.099,1.83
3.005,1.237
3.014,0.623
2.987,2.536
2.867,1.253
2.72,0.19
2.694,0.541
2.692,0.225
2.564,1.848
2.504,2.683
2.515,1.634
2.507,1.234
2.478,1.959
2.552,0.915
2.469,2.788
0.191,-0.539
-0.123,-0.418
-0.451,-0.44
-0.721,-0.58
-2.858,-0.477
-2.922,-0.421
3.022,-0.518
3.02,-0.488
2.687,-0.542
2.558,-0.461
2.074,3.691
1.722,3.729
1.228,3.734
0.322,3.601
0.194,3.475
-0.415,3.529
-1.086,3.551
-2.079,3.535
-2.194,3.719
-3.044,3.577
3.044,3.44
-2.489,3.592
-0.659,-0.367
2.496,0.893
2.502,0.184
2.34,2.98
2.334,2.364
2.287,0.325
2.226,0.907
2.229,3.481
2.327,1.977
2.132,3.114
2.279,3.157
2.13,1.629
2.077,0.272
2.082,3.392
2.201,1.144
2.085,2.761
2.155,1.75
2.151,0.513
1.954,3.352
2.079,1.76
2.004,1.926
2.012,3.118
1.846,3.605
1.993,1.608
1.837,0.176
1.786,0.875
1.776,3.23
1.887,2.08
1.677,1.634
1.764,2.577
1.81,0.586
1.719,0.459
1.567,3.542
1.698,2.846
1.607,2.445
1.474,2.211
1.445,1.048
1.326,1.009
1.104,2.164
1.055,0.549
1.158,2.062
1.081,0.786
0.787,3.489
0.814,2.114
0.665,0.736
0.672,1.967
0.487,-0.13
0.478,1.28
0.59,2.489
0.427,0.483
0.546,3.228
0.531,0.408
0.512,0.777
0.431,2.033
0.267,1.891
0.305,2.182
0.172,3.06
0.075,1.3
-0.09,1.749
0.008,3.239
-0.015,2.174
-0.133,1.802
-0.388,2.78
-0.297,2.558
-0.331,0.838
-0.413,0.333
-0.436,2.805
-0.555,3.257
-0.706,3.581
-0.639,1.873
-0.624,3.552
-0.639,0.692
-0.89,2.081
-0.775,2.793
-0.948,1.045
-0.843,3.357
-0.875,0.468
-1.035,3.489
-1.051,3.159
-0.941,2.973
-0.977,2.953
-1.105,2.694
-1.153,1.632
-1.231,1.234
-1.239,1.305
-1.293,2.197
-1.375,0.676
-1.543,1.924
-1.458,3.093
-1.571,3.677
-1.478,1.777
-1.611,0.594
-1.54,0.702
-1.829,1.613
-1.979,0.5
-2.01,0.916
-1.914,3.169
-2.206,1.134
-2.371,3.421
-2.556,2.518
-2.547,0.706
-2.568,0.335
-2.733,3.055
-2.931,2.59
3.087,1.641
2.847,0.489
2.766,1.831
2.745,3.546
0.942,-0.33
0.322,-0.458
0.3,-0.559
0.312,-0.652
-0.851,-0.371
-1.004,-0.495
-2.696,-0.541
2.817,-0.435
0.862,3.596
0.751,3.607
0.484,3.653
0.309,3.701
0.161,3.588
3.088,3.497
2.364,0.619
2.371,1.84
0.998,0.762
0.154,3.579
-1.893,2.111
-2.159,0.738
-2.647,0.601
2.652,-0.082
-2.225,2.881
-2.611,1.051
-2.787,0.396
-3.016,3.199
2.703,2.042
-0.676,2.088
-2.241,1.176
-2.203,0.611
1.807,-0.288
0.424,-0.267
-2.595,-0.276
2.981,-0.26
2.587,-0.3
1.075,-0.545
0.121,-0.654
-0.795,-0.593
-1.388,-0.852
-1.983,-0.826
2.65,-0.75
0.046,-0.296
