-0.042,2.195
-0.065,-1.498
-0.135,-1.083
-0.088,0.797
-0.291,-1.596
-0.325,-1.029
-0.445,1.474
-0.385,-0.758
-0.433,0.536
-0.455,0.076
-0.465,-0.486
-0.474,-0.13
-0.568,-0.002
-0.518,-0.946
-0.607,1.896
-0.562,-0.137
-0.562,-1.023
-0.655,-0.858
-0.767,0.557
-0.782,-0.946
-0.84,0.239
-0.777,1.098
-0.822,0.252
-0.956,1.835
-0.891,-1.397
-0.921,-0.333
-0.943,0.667
-0.972,-0.43
-1.045,0.166
-1.087,-0.365
-1.041,-0.317
-1.141,1.332
-1.084,-0.178
-1.158,-0.461
-1.189,0.656
-1.22,-0.71
-1.221,1.391
-1.164,1.297
-1.293,1.14
-1.419,1.855
-1.458,1.014
-1.4,0.108
-1.411,-0.012
-1.49,1.241
-1.551,0.208
-1.498,0.36
-1.617,1.632
-1.608,-0.059
-1.668,1.735
-1.683,-1.149
-1.676,0.381
-1.866,-1.063
-1.968,0.106
-1.947,1.377
-2.141,-0.138
-2.209,-1.704
-2.233,0.472
-2.315,1.405
-2.283,0.228
-2.37,-1.083
-2.431,0.373
-2.457,-0.42
-2.559,1.348
-2.596,-0.691
-2.647,0.946
-2.709,1.427
-2.669,-1.325
-2.736,1.603
-2.744,-0.696
-3.041,-1.186
-3.013,0.117
-3.107,-0.476
-3.098,-1.09
-3.125,0.823
3.038,-0.46
2.891,-1.523
2.865,-1.172
2.863,-1.488
2.735,0.135
2.675,0.97
2.686,-0.079
2.678,-0.479
2.649,0.246
2.723,-0.798
2.64,1.075
0.362,-2.252
0.048,-2.131
-0.28,-2.153
-0.55,-2.293
-2.687,-2.19
-2.751,-2.134
-3.09,-2.231
-3.092,-2.201
2.858,-2.255
2.729,-2.174
2.245,1.978
1.893,2.016
1.399,2.021
0.493,1.888
0.365,1.762
-0.244,1.816
-0.915,1.838
-1.908,1.822
-2.023,2.006
-2.873,1.864
-3.068,1.727
-2.318,1.879
-0.488,-2.08
2.667,-0.82
2.673,-1.529
2.511,1.267
2.505,0.651
2.458,-1.388
2.397,-0.806
2.4,1.768
2.498,0.264
2.303,1.401
2.45,1.444
2.301,-0.084
2.248,-1.441
2.253,1.679
2.372,-0.569
2.256,1.048
2.326,0.037
2.322,-1.2
2.125,1.639
2.25,0.047
2.175,0.213
2.183,1.405
2.017,1.892
2.164,-0.105
2.008,-1.537
1.957,-0.838
1.947,1.517
2.058,0.367
1.848,-0.079
1.935,0.864
1.981,-1.127
1.89,-1.254
1.738,1.829
1.869,1.133
1.778,0.732
1.645,0.498
1.616,-0.665
1.497,-0.704
1.275,0.451
1.226,-1.164
1.329,0.349
1.252,-0.927
0.958,1.776
0.985,0.401
0.836,-0.977
0.843,0.254
0.658,-1.843
0.649,-0.433
0.761,0.776
0.598,-1.23
0.717,1.515
0.702,-1.305
0.683,-0.936
0.602,0.32
0.438,0.178
0.476,0.469
0.343,1.347
0.246,-0.413
0.081,0.036
0.179,1.526
0.156,0.461
0.038,0.089
-0.217,1.067
-0.126,0.845
-0.16,-0.875
-0.242,-1.38
-0.265,1.092
-0.384,1.544
-0.535,1.868
-0.468,0.16
-0.453,1.839
-0.468,-1.021
-0.719,0.368
-0.604,1.08
-0.777,-0.668
-0.672,1.644
-0.704,-1.245
-0.864,1.776
-0.88,1.446
-0.77,1.26
-0.806,1.24
-0.934,0.981
-0.982,-0.081
-1.06,-0.479
-1.068,-0.408
-1.122,0.484
-1.204,-1.037
-1.372,0.211
-1.287,1.38
-1.4,1.964
-1.307,0.064
-1.44,-1.119
-1.369,-1.011
-1.658,-0.1
-1.808,-1.213
-1.839,-0.797
-1.743,1.456
-2.035,-0.579
-2.2,1.708
-2.385,0.805
-2.376,-1.007
-2.397,-1.378
-2.562,1.342
-2.76,0.877
-3.025,-0.072
3.018,-1.224
2.937,0.118
2.916,1.833
1.113,-2.043
0.493,-2.171
0.471,-2.272
0.483,-2.365
-0.68,-2.084
-0.833,-2.208
-2.525,-2.254
2.988,-2.148
1.033,1.883
0.922,1.894
0.655,1.94
0.48,1.988
0.332,1.875
-3.024,1.784
2.535,-1.094
2.542,0.127
1.169,-0.951
0.325,1.866
-1.722,0.398
-1.988,-0.975
-2.476,-1.112
2.823,-1.795
-2.054,1.168
-2.44,-0.662
-2.616,-1.317
-2.845,1.486
2.874,0.329
-0.505,0.375
-2.07,-0.537
-2.032,-1.102
1.978,-2.001
0.595,-1.98
-2.424,-1.989
-3.131,-1.973
2.758,-2.013
1.246,-2.258
0.292,-2.367
-0.624,-2.306
-1.217,-2.565
-1.812,-2.539
2.821,-2.463
-0.111,-1.202
-0.181,-0.787
-0.134,1.093
-0.337,-1.3
-0.371,-0.733
-0.491,1.77
-0.431,-0.462
-0.479,0.832
-0.501,0.372
-0.511,-0.19
-0.52,0.166
-0.614,0.294
-0.564,-0.65
-0.653,2.192
-0.608,0.159
-0.608,-0.727
-0.701,-0.562
-0.813,0.853
-0.828,-0.65
-0.886,0.535
-0.823,1.394
-0.868,0.548
-1.002,2.131
-0.937,-1.101
-0.967,-0.037
-0.989,0.963
-1.018,-0.134
-1.091,0.462
-1.133,-0.069
-1.087,-0.021
-1.187,1.628
-1.13,0.118
-1.204,-0.165
-1.235,0.952
-1.266,-0.414
-1.267,1.687
-1.21,1.593
-1.339,1.436
-1.465,2.151
-1.504,1.31
-1.446,0.404
-1.457,0.284
-1.536,1.537
-1.597,0.504
-1.544,0.656
-1.663,1.928
-1.654,0.237
-1.714,2.031
-1.729,-0.853
-1.722,0.677
-1.912,-0.767
-2.014,0.402
-1.993,1.673
-2.187,0.158
-2.255,-1.408
-2.279,0.768
-2.361,1.701
-2.329,0.524
-2.416,-0.787
-2.477,0.669
-2.503,-0.124
-2.605,1.644
-2.642,-0.395
-2.693,1.242
-2.755,1.723
-2.715,-1.029
-2.782,1.899
-2.79,-0.4
-3.087,-0.89
-3.059,0.413
3.13,-0.18
3.139,-0.794
3.112,1.119
2.992,-0.164
2.845,-1.227
2.819,-0.876
2.817,-1.192
2.689,0.431
2.629,1.266
2.64,0.217
2.632,-0.183
2.603,0.542
2.677,-0.502
2.594,1.371
0.316,-1.956
0.002,-1.835
-0.326,-1.857
-0.596,-1.997
-2.733,-1.894
-2.797,-1.838
-3.136,-1.935
-3.138,-1.905
2.812,-1.959
2.683,-1.878
2.199,2.274
1.847,2.312
1.353,2.317
0.447,2.184
0.319,2.058
-0.29,2.112
-0.961,2.134
-1.954,2.118
-2.069,2.302
-2.919,2.16
-3.114,2.023
-2.364,2.175
-0.534,-1.784
2.621,-0.524
2.627,-1.233
2.465,1.563
2.459,0.947
2.412,-1.092
2.351,-0.51
2.354,2.064
2.452,0.56
2.257,1.697
2.404,1.74
2.255,0.212
2.202,-1.145
2.207,1.975
2.326,-0.273
2.21,1.344
2.28,0.333
2.276,-0.904
2.079,1.935
2.204,0.343
2.129,0.509
2.137,1.701
1.971,2.188
2.118,0.191
1.962,-1.241
1.911,-0.542
1.901,1.813
2.012,0.663
1.802,0.217
1.889,1.16
1.935,-0.831
1.844,-0.958
1.692,2.125
1.823,1.429
1.732,1.028
1.599,0.794
1.57,-0.369
1.451,-0.408
1.229,0.747
1.18,-0.868
1.283,0.645
1.206,-0.631
0.912,2.072
0.939,0.697
0.79,-0.681
0.797,0.55
0.612,-1.547
0.603,-0.137
0.715,1.072
0.552,-0.934
0.671,1.811
0.656,-1.009
0.637,-0.64
0.556,0.616
0.392,0.474
0.43,0.765
0.297,1.643
0.2,-0.117
0.035,0.332
0.133,1.822
0.11,0.757
-0.008,0.385
-0.263,1.363
-0.172,1.141
-0.206,-0.579
-0.288,-1.084
-0.311,1.388
-0.43,1.84
-0.581,2.164
-0.514,0.456
-0.499,2.135
-0.514,-0.725
-0.765,0.664
-0.65,1.376
-0.823,-0.372
-0.718,1.94
-0.75,-0.949
-0.91,2.072
-0.926,1.742
-0.816,1.556
-0.852,1.536
-0.98,1.277
-1.028,0.215
-1.106,-0.183
-1.114,-0.112
-1.168,0.78
-1.25,-0.741
-1.418,0.507
-1.333,1.676
-1.446,2.26
-1.353,0.36
-1.486,-0.823
-1.415,-0.715
-1.704,0.196
-1.854,-0.917
-1.885,-0.501
-1.789,1.752
-2.081,-0.283
-2.246,2.004
-2.431,1.101
-2.422,-0.711
-2.443,-1.082
-2.608,1.638
-2.806,1.173
-3.071,0.224
2.972,-0.928
2.891,0.414
2.87,2.129
1.067,-1.747
0.447,-1.875
0.425,-1.976
0.437,-2.069
-0.726,-1.788
-0.879,-1.912
-2.571,-1.958
2.942,-1.852
0.987,2.179
0.876,2.19
0.609,2.236
0.434,2.284
0.286,2.171
-3.07,2.08
2.489,-0.798
2.496,0.423
1.123,-0.655
0.279,2.162
-1.768,0.694
-2.034,-0.679
-2.522,-0.816
2.777,-1.499
-2.1,1.464
-2.486,-0.366
-2.662,-1.021
-2.891,1.782
2.828,0.625
-0.551,0.671
-2.116,-0.241
-2.078,-0.806
1.932,-1.705
0.549,-1.684
-2.47,-1.693
3.106,-1.677
2.712,-1.717
1.2,-1.962
0.246,-2.071
-0.67,-2.01
-1.263,-2.269
-1.858,-2.243
2.775,-2.167
-0.07,0.415
-0.023,2.295
-0.226,-0.098
-0.26,0.469
-0.38,2.972
-0.32,0.74
-0.368,2.034
-0.39,1.574
-0.4,1.012
-0.409,1.368
-0.503,1.496
-0.453,0.552
-0.542,3.394
-0.497,1.361
-0.497,0.475
-0.59,0.64
-0.702,2.055
-0.717,0.552
-0.775,1.737
-0.712,2.596
-0.757,1.75
-0.891,3.333
-0.826,0.101
-0.856,1.165
-0.878,2.165
-0.907,1.068
-0.98,1.664
-1.022,1.133
-0.976,1.181
-1.076,2.83
-1.019,1.32
-1.093,1.037
-1.124,2.154
-1.155,0.788
-1.156,2.889
-1.099,2.795
-1.228,2.638
-1.354,3.353
-1.393,2.512
-1.335,1.606
-1.346,1.486
-1.425,2.739
-1.486,1.706
-1.433,1.858
-1.552,3.13
-1.543,1.439
-1.603,3.233
-1.618,0.349
-1.611,1.879
-1.801,0.435
-1.903,1.604
-1.882,2.875
-2.076,1.36
-2.144,-0.206
-2.168,1.97
-2.25,2.903
-2.218,1.726
-2.305,0.415
-2.366,1.871
-2.392,1.078
-2.494,2.846
-2.531,0.807
-2.582,2.444
-2.644,2.925
-2.604,0.173
-2.671,3.101
-2.679,0.802
-2.976,0.312
-2.948,1.615
-3.042,1.022
-3.033,0.408
-3.06,2.321
3.103,1.038
2.956,-0.025
2.93,0.326
2.928,0.01
2.8,1.633
2.74,2.468
2.751,1.419
2.743,1.019
2.714,1.744
2.788,0.7
2.705,2.573
0.427,-0.754
0.113,-0.633
-0.215,-0.655
-0.485,-0.795
-2.622,-0.692
-2.686,-0.636
-3.025,-0.733
-3.027,-0.703
2.923,-0.757
2.794,-0.676
2.31,3.476
1.958,3.514
1.464,3.519
0.558,3.386
0.43,3.26
-0.179,3.314
-0.85,3.336
-1.843,3.32
-1.958,3.504
-2.808,3.362
-3.003,3.225
-2.253,3.377
-0.423,-0.582
2.732,0.678
2.738,-0.031
2.576,2.765
2.57,2.149
2.523,0.11
2.462,0.692
2.465,3.266
2.563,1.762
2.368,2.899
2.515,2.942
2.366,1.414
2.313,0.057
2.318,3.177
2.437,0.929
2.321,2.546
2.391,1.535
2.387,0.298
2.19,3.137
2.315,1.545
2.24,1.711
2.248,2.903
2.082,3.39
2.229,1.393
2.073,-0.039
2.022,0.66
2.012,3.015
2.123,1.865
1.913,1.419
2.0,2.362
2.046,0.371
1.955,0.244
1.803,3.327
1.934,2.631
1.843,2.23
1.71,1.996
1.681,0.833
1.562,0.794
1.34,1.949
1.291,0.334
1.394,1.847
1.317,0.571
1.023,3.274
1.05,1.899
0.901,0.521
0.908,1.752
0.723,-0.345
0.714,1.065
0.826,2.274
0.663,0.268
0.782,3.013
0.767,0.193
0.748,0.562
0.667,1.818
0.503,1.676
0.541,1.967
0.408,2.845
0.311,1.085
0.146,1.534
0.244,3.024
0.221,1.959
0.103,1.587
-0.152,2.565
-0.061,2.343
-0.095,0.623
-0.177,0.118
-0.2,2.59
-0.319,3.042
-0.47,3.366
-0.403,1.658
-0.388,3.337
-0.403,0.477
-0.654,1.866
-0.539,2.578
-0.712,0.83
-0.607,3.142
-0.639,0.253
-0.799,3.274
-0.815,2.944
-0.705,2.758
-0.741,2.738
-0.869,2.479
-0.917,1.417
-0.995,1.019
-1.003,1.09
-1.057,1.982
-1.139,0.461
-1.307,1.709
-1.222,2.878
-1.335,3.462
-1.242,1.562
-1.375,0.379
-1.304,0.487
-1.593,1.398
-1.743,0.285
-1.774,0.701
-1.678,2.954
-1.97,0.919
-2.135,3.206
-2.32,2.303
-2.311,0.491
-2.332,0.12
-2.497,2.84
-2.695,2.375
-2.96,1.426
3.083,0.274
3.002,1.616
2.981,3.331
1.178,-0.545
0.558,-0.673
0.536,-0.774
0.548,-0.867
-0.615,-0.586
-0.768,-0.71
-2.46,-0.756
3.053,-0.65
1.098,3.381
0.987,3.392
0.72,3.438
0.545,3.486
0.397,3.373
-2.959,3.282
2.6,0.404
2.607,1.625
1.234,0.547
0.39,3.364
-1.657,1.896
-1.923,0.523
-2.411,0.386
2.888,-0.297
-1.989,2.666
-2.375,0.836
-2.551,0.181
-2.78,2.984
2.939,1.827
-0.44,1.873
-2.005,0.961
-1.967,0.396
2.043,-0.503
0.66,-0.482
-2.359,-0.491
-3.066,-0.475
2.823,-0.515
1.311,-0.76
0.357,-0.869
-0.559,-0.808
-1.152,-1.067
-1.747,-1.041
2.886,-0.965
0.047,1.88
-0.156,-0.513
-0.19,0.054
-0.31,2.557
-0.25,0.325
-0.298,1.619
-0.32,1.159
-0.33,0.597
-0.339,0.953
-0.433,1.081
-0.383,0.137
-0.472,2.979
-0.427,0.946
-0.427,0.06
-0.52,0.225
-0.632,1.64
-0.647,0.137
-0.705,1.322
-0.642,2.181
-0.687,1.335
-0.821,2.918
-0.756,-0.314
-0.786,0.75
-0.808,1.75
-0.837,0.653
-0.91,1.249
-0.952,0.718
-0.906,0.766
-1.006,2.415
-0.949,0.905
-1.023,0.622
-1.054,1.739
-1.085,0.373
-1.086,2.474
-1.029,2.38
-1.158,2.223
-1.284,2.938
-1.323,2.097
-1.265,1.191
-1.276,1.071
-1.355,2.324
-1.416,1.291
-1.363,1.443
-1.482,2.715
-1.473,1.024
-1.533,2.818
-1.548,-0.066
-1.541,1.464
-1.731,0.02
-1.833,1.189
-1.812,2.46
-2.006,0.945
-2.074,-0.621
-2.098,1.555
-2.18,2.488
-2.148,1.311
-2.235,0.0
-2.296,1.456
-2.322,0.663
-2.424,2.431
-2.461,0.392
-2.512,2.029
-2.574,2.51
-2.534,-0.242
-2.601,2.686
-2.609,0.387
-2.906,-0.103
-2.878,1.2
-2.972,0.607
-2.963,-0.007
-2.99,1.906
-3.11,0.623
3.026,-0.44
3.0,-0.089
2.998,-0.405
2.87,1.218
2.81,2.053
2.821,1.004
2.813,0.604
2.784,1.329
2.858,0.285
2.775,2.158
0.497,-1.169
0.183,-1.048
-0.145,-1.07
-0.415,-1.21
-2.552,-1.107
-2.616,-1.051
-2.955,-1.148
-2.957,-1.118
2.993,-1.172
2.864,-1.091
2.38,3.061
2.028,3.099
1.534,3.104
0.628,2.971
0.5,2.845
-0.109,2.899
-0.78,2.921
-1.773,2.905
-1.888,3.089
-2.738,2.947
-2.933,2.81
-2.183,2.962
-0.353,-0.997
2.802,0.263
2.808,-0.446
2.646,2.35
2.64,1.734
2.593,-0.305
2.532,0.277
2.535,2.851
2.633,1.347
2.438,2.484
2.585,2.527
2.436,0.999
2.383,-0.358
2.388,2.762
2.507,0.514
2.391,2.131
2.461,1.12
2.457,-0.117
2.26,2.722
2.385,1.13
2.31,1.296
2.318,2.488
2.152,2.975
2.299,0.978
2.143,-0.454
2.092,0.245
2.082,2.6
2.193,1.45
1.983,1.004
2.07,1.947
2.116,-0.044
2.025,-0.171
1.873,2.912
2.004,2.216
1.913,1.815
1.78,1.581
1.751,0.418
1.632,0.379
1.41,1.534
1.361,-0.081
1.464,1.432
1.387,0.156
1.093,2.859
1.12,1.484
0.971,0.106
0.978,1.337
0.793,-0.76
0.784,0.65
0.896,1.859
0.733,-0.147
0.852,2.598
0.837,-0.222
0.818,0.147
0.737,1.403
0.573,1.261
0.611,1.552
0.478,2.43
0.381,0.67
0.216,1.119
0.314,2.609
0.291,1.544
0.173,1.172
-0.082,2.15
0.009,1.928
-0.025,0.208
-0.107,-0.297
-0.13,2.175
-0.249,2.627
-0.4,2.951
-0.333,1.243
-0.318,2.922
-0.333,0.062
-0.584,1.451
-0.469,2.163
-0.642,0.415
-0.537,2.727
-0.569,-0.162
-0.729,2.859
-0.745,2.529
-0.635,2.343
-0.671,2.323
-0.799,2.064
-0.847,1.002
-0.925,0.604
-0.933,0.675
-0.987,1.567
-1.069,0.046
-1.237,1.294
-1.152,2.463
-1.265,3.047
-1.172,1.147
-1.305,-0.036
-1.234,0.072
-1.523,0.983
-1.673,-0.13
-1.704,0.286
-1.608,2.539
-1.9,0.504
-2.065,2.791
-2.25,1.888
-2.241,0.076
-2.262,-0.295
-2.427,2.425
-2.625,1.96
-2.89,1.011
-3.13,-0.141
3.072,1.201
3.051,2.916
1.248,-0.96
0.628,-1.088
0.606,-1.189
0.618,-1.282
-0.545,-1.001
-0.698,-1.125
-2.39,-1.171
3.123,-1.065
1.168,2.966
1.057,2.977
0.79,3.023
0.615,3.071
0.467,2.958
-2.889,2.867
2.67,-0.011
2.677,1.21
1.304,0.132
0.46,2.949
-1.587,1.481
-1.853,0.108
-2.341,-0.029
2.958,-0.712
-1.919,2.251
-2.305,0.421
-2.481,-0.234
-2.71,2.569
3.009,1.412
-0.37,1.458
-1.935,0.546
-1.897,-0.019
2.113,-0.918
0.73,-0.897
-2.289,-0.906
-2.996,-0.89
2.893,-0.93
1.381,-1.175
0.427,-1.284
-0.489,-1.223
-1.082,-1.482
-1.677,-1.456
2.956,-1.38
-0.203,-2.393
-0.237,-1.826
-0.357,0.677
-0.297,-1.555
-0.345,-0.261
-0.367,-0.721
-0.377,-1.283
-0.386,-0.927
-0.48,-0.799
-0.43,-1.743
-0.519,1.099
-0.474,-0.934
-0.474,-1.82
-0.567,-1.655
-0.679,-0.24
-0.694,-1.743
-0.752,-0.558
-0.689,0.301
-0.734,-0.545
-0.868,1.038
-0.803,-2.194
-0.833,-1.13
-0.855,-0.13
-0.884,-1.227
-0.957,-0.631
-0.999,-1.162
-0.953,-1.114
-1.053,0.535
-0.996,-0.975
-1.07,-1.258
-1.101,-0.141
-1.132,-1.507
-1.133,0.594
-1.076,0.5
-1.205,0.343
-1.331,1.058
-1.37,0.217
-1.312,-0.689
-1.323,-0.809
-1.402,0.444
-1.463,-0.589
-1.41,-0.437
-1.529,0.835
-1.52,-0.856
-1.58,0.938
-1.595,-1.946
-1.588,-0.416
-1.778,-1.86
-1.88,-0.691
-1.859,0.58
-2.053,-0.935
-2.121,-2.501
-2.145,-0.325
-2.227,0.608
-2.195,-0.569
-2.282,-1.88
-2.343,-0.424
-2.369,-1.217
-2.471,0.551
-2.508,-1.488
-2.559,0.149
-2.621,0.63
-2.581,-2.122
-2.648,0.806
-2.656,-1.493
-2.953,-1.983
-2.925,-0.68
-3.019,-1.273
-3.01,-1.887
-3.037,0.026
3.126,-1.257
2.979,-2.32
2.953,-1.969
2.951,-2.285
2.823,-0.662
2.763,0.173
2.774,-0.876
2.766,-1.276
2.737,-0.551
2.811,-1.595
2.728,0.278
0.45,-3.049
0.136,-2.928
-0.192,-2.95
-0.462,-3.09
-2.599,-2.987
-2.663,-2.931
-3.002,-3.028
-3.004,-2.998
2.946,-3.052
2.817,-2.971
2.333,1.181
1.981,1.219
1.487,1.224
0.581,1.091
0.453,0.965
-0.156,1.019
-0.827,1.041
-1.82,1.025
-1.935,1.209
-2.785,1.067
-2.98,0.93
-2.23,1.082
-0.4,-2.877
2.755,-1.617
2.761,-2.326
2.599,0.47
2.593,-0.146
2.546,-2.185
2.485,-1.603
2.488,0.971
2.586,-0.533
2.391,0.604
2.538,0.647
2.389,-0.881
2.336,-2.238
2.341,0.882
2.46,-1.366
2.344,0.251
2.414,-0.76
2.41,-1.997
2.213,0.842
2.338,-0.75
2.263,-0.584
2.271,0.608
2.105,1.095
2.252,-0.902
2.096,-2.334
2.045,-1.635
2.035,0.72
2.146,-0.43
1.936,-0.876
2.023,0.067
2.069,-1.924
1.978,-2.051
1.826,1.032
1.957,0.336
1.866,-0.065
1.733,-0.299
1.704,-1.462
1.585,-1.501
1.363,-0.346
1.314,-1.961
1.417,-0.448
1.34,-1.724
1.046,0.979
1.073,-0.396
0.924,-1.774
0.931,-0.543
0.746,-2.64
0.737,-1.23
0.849,-0.021
0.686,-2.027
0.805,0.718
0.79,-2.102
0.771,-1.733
0.69,-0.477
0.526,-0.619
0.564,-0.328
0.431,0.55
0.334,-1.21
0.169,-0.761
0.267,0.729
0.244,-0.336
0.126,-0.708
-0.129,0.27
-0.038,0.048
-0.072,-1.672
-0.154,-2.177
-0.177,0.295
-0.296,0.747
-0.447,1.071
-0.38,-0.637
-0.365,1.042
-0.38,-1.818
-0.631,-0.429
-0.516,0.283
-0.689,-1.465
-0.584,0.847
-0.616,-2.042
-0.776,0.979
-0.792,0.649
-0.682,0.463
-0.718,0.443
-0.846,0.184
-0.894,-0.878
-0.972,-1.276
-0.98,-1.205
-1.034,-0.313
-1.116,-1.834
-1.284,-0.586
-1.199,0.583
-1.312,1.167
-1.219,-0.733
-1.352,-1.916
-1.281,-1.808
-1.57,-0.897
-1.72,-2.01
-1.751,-1.594
-1.655,0.659
-1.947,-1.376
-2.112,0.911
-2.297,0.008
-2.288,-1.804
-2.309,-2.175
-2.474,0.545
-2.672,0.08
-2.937,-0.869
3.106,-2.021
3.025,-0.679
3.004,1.036
1.201,-2.84
0.581,-2.968
0.559,-3.069
0.571,-3.162
-0.592,-2.881
-0.745,-3.005
-2.437,-3.051
3.076,-2.945
1.121,1.086
1.01,1.097
0.743,1.143
0.568,1.191
0.42,1.078
-2.936,0.987
2.623,-1.891
2.63,-0.67
1.257,-1.748
0.413,1.069
-1.634,-0.399
-1.9,-1.772
-2.388,-1.909
2.911,-2.592
-1.966,0.371
-2.352,-1.459
-2.528,-2.114
-2.757,0.689
2.962,-0.468
-0.417,-0.422
-1.982,-1.334
-1.944,-1.899
2.066,-2.798
0.683,-2.777
-2.336,-2.786
-3.043,-2.77
2.846,-2.81
1.334,-3.055
0.38,-3.164
-0.536,-3.103
-1.129,-3.362
-1.724,-3.336
2.909,-3.26
-0.034,0.567
-0.154,3.07
-0.094,0.838
-0.142,2.132
-0.164,1.672
-0.174,1.11
-0.183,1.466
-0.277,1.594
-0.227,0.65
-0.316,3.492
-0.271,1.459
-0.271,0.573
-0.364,0.738
-0.476,2.153
-0.491,0.65
-0.549,1.835
-0.486,2.694
-0.531,1.848
-0.665,3.431
-0.6,0.199
-0.63,1.263
-0.652,2.263
-0.681,1.166
-0.754,1.762
-0.796,1.231
-0.75,1.279
-0.85,2.928
-0.793,1.418
-0.867,1.135
-0.898,2.252
-0.929,0.886
-0.93,2.987
-0.873,2.893
-1.002,2.736
-1.128,3.451
-1.167,2.61
-1.109,1.704
-1.12,1.584
-1.199,2.837
-1.26,1.804
-1.207,1.956
-1.326,3.228
-1.317,1.537
-1.377,3.331
-1.392,0.447
-1.385,1.977
-1.575,0.533
-1.677,1.702
-1.656,2.973
-1.85,1.458
-1.918,-0.108
-1.942,2.068
-2.024,3.001
-1.992,1.824
-2.079,0.513
-2.14,1.969
-2.166,1.176
-2.268,2.944
-2.305,0.905
-2.356,2.542
-2.418,3.023
-2.378,0.271
-2.445,3.199
-2.453,0.9
-2.75,0.41
-2.722,1.713
-2.816,1.12
-2.807,0.506
-2.834,2.419
-2.954,1.136
-3.101,0.073
-3.127,0.424
-3.129,0.108
3.026,1.731
2.966,2.566
2.977,1.517
2.969,1.117
2.94,1.842
3.014,0.798
2.931,2.671
0.653,-0.656
0.339,-0.535
0.011,-0.557
-0.259,-0.697
-2.396,-0.594
-2.46,-0.538
-2.799,-0.635
-2.801,-0.605
-3.134,-0.659
3.02,-0.578
2.536,3.574
2.184,3.612
1.69,3.617
0.784,3.484
0.656,3.358
0.047,3.412
-0.624,3.434
-1.617,3.418
-1.732,3.602
-2.582,3.46
-2.777,3.323
-2.027,3.475
-0.197,-0.484
2.958,0.776
2.964,0.067
2.802,2.863
2.796,2.247
2.749,0.208
2.688,0.79
2.691,3.364
2.789,1.86
2.594,2.997
2.741,3.04
2.592,1.512
2.539,0.155
2.544,3.275
2.663,1.027
2.547,2.644
2.617,1.633
2.613,0.396
2.416,3.235
2.541,1.643
2.466,1.809
2.474,3.001
2.308,3.488
2.455,1.491
2.299,0.059
2.248,0.758
2.238,3.113
2.349,1.963
2.139,1.517
2.226,2.46
2.272,0.469
2.181,0.342
2.029,3.425
2.16,2.729
2.069,2.328
1.936,2.094
1.907,0.931
1.788,0.892
1.566,2.047
1.517,0.432
1.62,1.945
1.543,0.669
1.249,3.372
1.276,1.997
1.127,0.619
1.134,1.85
0.949,-0.247
0.94,1.163
1.052,2.372
0.889,0.366
1.008,3.111
0.993,0.291
0.974,0.66
0.893,1.916
0.729,1.774
0.767,2.065
0.634,2.943
0.537,1.183
0.372,1.632
0.47,3.122
0.447,2.057
0.329,1.685
0.074,2.663
0.165,2.441
0.131,0.721
0.049,0.216
0.026,2.688
-0.093,3.14
-0.244,3.464
-0.177,1.756
-0.162,3.435
-0.177,0.575
-0.428,1.964
-0.313,2.676
-0.486,0.928
-0.381,3.24
-0.413,0.351
-0.573,3.372
-0.589,3.042
-0.479,2.856
-0.515,2.836
