-0.042,2.195
-0.643,2.577
-0.691,1.515
-0.769,1.117
-0.777,1.188
-0.831,2.08
-0.913,0.559
-1.081,1.807
-0.996,2.976
-1.109,3.56
-1.016,1.66
-1.149,0.477
-1.078,0.585
-1.367,1.496
-1.517,0.383
-1.548,0.799
-1.452,3.052
-1.744,1.017
-1.909,3.304
-2.094,2.401
-2.085,0.589
-2.106,0.218
-2.271,2.938
-2.469,2.473
-2.734,1.524
-2.974,0.372
-3.055,1.714
-3.076,3.429
1.404,-0.447
0.784,-0.575
0.762,-0.676
0.774,-0.769
-0.389,-0.488
-0.542,-0.612
-2.234,-0.658
-3.004,-0.552
1.324,3.479
1.213,3.49
0.946,3.536
0.771,3.584
0.623,3.471
-2.733,3.38
2.826,0.502
2.833,1.723
1.46,0.645
0.616,3.462
-1.431,1.994
-1.697,0.621
-2.185,0.484
3.114,-0.199
-1.763,2.764
-2.149,0.934
-2.325,0.279
-2.554,3.082
-3.118,1.925
-0.214,1.971
-1.779,1.059
-1.741,0.494
2.269,-0.405
0.886,-0.384
-2.133,-0.393
-2.84,-0.377
3.049,-0.417
1.537,-0.662
0.583,-0.771
-0.333,-0.71
-0.926,-0.969
-1.521,-0.943
3.112,-0.867
-0.12,2.503
-0.06,0.271
-0.108,1.565
-0.13,1.105
-0.14,0.543
-0.149,0.899
-0.243,1.027
-0.193,0.083
-0.282,2.925
-0.237,0.892
-0.237,0.006
-0.33,0.171
-0.442,1.586
-0.457,0.083
-0.515,1.268
-0.452,2.127
-0.497,1.281
-0.631,2.864
-0.566,-0.368
-0.596,0.696
-0.618,1.696
-0.647,0.599
-0.72,1.195
-0.762,0.664
-0.716,0.712
-0.816,2.361
-0.759,0.851
-0.833,0.568
-0.864,1.685
-0.895,0.319
-0.896,2.42
-0.839,2.326
-0.968,2.169
-1.094,2.884
-1.133,2.043
-1.075,1.137
-1.086,1.017
-1.165,2.27
-1.226,1.237
-1.173,1.389
-1.292,2.661
-1.283,0.97
-1.343,2.764
-1.358,-0.12
-1.351,1.41
-1.541,-0.034
-1.643,1.135
-1.622,2.406
-1.816,0.891
-1.884,-0.675
-1.908,1.501
-1.99,2.434
-1.958,1.257
-2.045,-0.054
-2.106,1.402
-2.132,0.609
-2.234,2.377
-2.271,0.338
-2.322,1.975
-2.384,2.456
-2.344,-0.296
-2.411,2.632
-2.419,0.333
-2.716,-0.157
-2.688,1.146
-2.782,0.553
-2.773,-0.061
-2.8,1.852
-2.92,0.569
-3.067,-0.494
-3.093,-0.143
-3.095,-0.459
3.06,1.164
3.0,1.999
3.011,0.95
3.003,0.55
2.974,1.275
3.048,0.231
2.965,2.104
0.687,-1.223
0.373,-1.102
0.045,-1.124
-0.225,-1.264
-2.362,-1.161
-2.426,-1.105
-2.765,-1.202
-2.767,-1.172
-3.1,-1.226
3.054,-1.145
2.57,3.007
2.218,3.045
1.724,3.05
0.818,2.917
0.69,2.791
0.081,2.845
-0.59,2.867
-1.583,2.851
-1.698,3.035
-2.548,2.893
-2.743,2.756
-1.993,2.908
-0.163,-1.051
2.992,0.209
2.998,-0.5
2.836,2.296
2.83,1.68
2.783,-0.359
2.722,0.223
2.725,2.797
2.823,1.293
2.628,2.43
2.775,2.473
2.626,0.945
2.573,-0.412
2.578,2.708
2.697,0.46
2.581,2.077
2.651,1.066
2.647,-0.171
2.45,2.668
2.575,1.076
2.5,1.242
2.508,2.434
2.342,2.921
2.489,0.924
2.333,-0.508
2.282,0.191
2.272,2.546
2.383,1.396
2.173,0.95
2.26,1.893
2.306,-0.098
2.215,-0.225
2.063,2.858
2.194,2.162
2.103,1.761
1.97,1.527
1.941,0.364
1.822,0.325
1.6,1.48
1.551,-0.135
1.654,1.378
1.577,0.102
1.283,2.805
1.31,1.43
1.161,0.052
1.168,1.283
0.983,-0.814
0.974,0.596
1.086,1.805
0.923,-0.201
1.042,2.544
1.027,-0.276
1.008,0.093
0.927,1.349
0.763,1.207
0.801,1.498
0.668,2.376
0.571,0.616
0.406,1.065
0.504,2.555
0.481,1.49
0.363,1.118
0.108,2.096
0.199,1.874
0.165,0.154
0.083,-0.351
0.06,2.121
-0.059,2.573
-0.21,2.897
-0.143,1.189
-0.128,2.868
-0.143,0.008
-0.394,1.397
-0.279,2.109
-0.452,0.361
-0.347,2.673
-0.379,-0.216
-0.539,2.805
-0.555,2.475
-0.445,2.289
-0.481,2.269
-0.609,2.01
-0.657,0.948
-0.735,0.55
-0.743,0.621
-0.797,1.513
-0.879,-0.008
-1.047,1.24
-0.962,2.409
-1.075,2.993
-0.982,1.093
-1.115,-0.09
-1.044,0.018
-1.333,0.929
-1.483,-0.184
-1.514,0.232
-1.418,2.485
-1.71,0.45
-1.875,2.737
-2.06,1.834
-2.051,0.022
-2.072,-0.349
-2.237,2.371
-2.435,1.906
-2.7,0.957
-2.94,-0.195
-3.021,1.147
-3.042,2.862
1.438,-1.014
0.818,-1.142
0.796,-1.243
0.808,-1.336
-0.355,-1.055
-0.508,-1.179
-2.2,-1.225
-2.97,-1.119
1.358,2.912
1.247,2.923
0.98,2.969
0.805,3.017
0.657,2.904
-2.699,2.813
2.86,-0.065
2.867,1.156
1.494,0.078
0.65,2.895
-1.397,1.427
-1.663,0.054
-2.151,-0.083
-3.135,-0.766
-1.729,2.197
-2.115,0.367
-2.291,-0.288
-2.52,2.515
-3.084,1.358
-0.18,1.404
-1.745,0.492
-1.707,-0.073
2.303,-0.972
0.92,-0.951
-2.099,-0.96
-2.806,-0.944
3.083,-0.984
1.571,-1.229
0.617,-1.338
-0.299,-1.277
-0.892,-1.536
-1.487,-1.51
-3.137,-1.434
0.06,-2.232
0.012,-0.938
-0.01,-1.398
-0.02,-1.96
-0.029,-1.604
-0.123,-1.476
-0.073,-2.42
-0.162,0.422
-0.117,-1.611
-0.117,-2.497
-0.21,-2.332
-0.322,-0.917
-0.337,-2.42
-0.395,-1.235
-0.332,-0.376
-0.377,-1.222
-0.511,0.361
-0.446,-2.871
-0.476,-1.807
-0.498,-0.807
-0.527,-1.904
-0.6,-1.308
-0.642,-1.839
-0.596,-1.791
-0.696,-0.142
-0.639,-1.652
-0.713,-1.935
-0.744,-0.818
-0.775,-2.184
-0.776,-0.083
-0.719,-0.177
-0.848,-0.334
-0.974,0.381
-1.013,-0.46
-0.955,-1.366
-0.966,-1.486
-1.045,-0.233
-1.106,-1.266
-1.053,-1.114
-1.172,0.158
-1.163,-1.533
-1.223,0.261
-1.238,-2.623
-1.231,-1.093
-1.421,-2.537
-1.523,-1.368
-1.502,-0.097
-1.696,-1.612
-1.764,-3.178
-1.788,-1.002
-1.87,-0.069
-1.838,-1.246
-1.925,-2.557
-1.986,-1.101
-2.012,-1.894
-2.114,-0.126
-2.151,-2.165
-2.202,-0.528
-2.264,-0.047
-2.224,-2.799
-2.291,0.129
-2.299,-2.17
-2.596,-2.66
-2.568,-1.357
-2.662,-1.95
-2.653,-2.564
-2.68,-0.651
-2.8,-1.934
-2.947,-2.997
-2.973,-2.646
-2.975,-2.962
-3.103,-1.339
3.12,-0.504
3.131,-1.553
3.123,-1.953
3.094,-1.228
-3.115,-2.272
3.085,-0.399
0.807,-3.726
0.493,-3.605
0.165,-3.627
-0.105,-3.767
-2.242,-3.664
-2.306,-3.608
-2.645,-3.705
-2.647,-3.675
-2.98,-3.729
-3.109,-3.648
2.69,0.504
2.338,0.542
1.844,0.547
0.938,0.414
0.81,0.288
0.201,0.342
-0.47,0.364
-1.463,0.348
-1.578,0.532
-2.428,0.39
-2.623,0.253
-1.873,0.405
-0.043,-3.554
3.112,-2.294
3.118,-3.003
2.956,-0.207
2.95,-0.823
2.903,-2.862
2.842,-2.28
2.845,0.294
2.943,-1.21
2.748,-0.073
2.895,-0.03
2.746,-1.558
2.693,-2.915
2.698,0.205
2.817,-2.043
2.701,-0.426
2.771,-1.437
2.767,-2.674
2.57,0.165
2.695,-1.427
2.62,-1.261
2.628,-0.069
2.462,0.418
2.609,-1.579
2.453,-3.011
2.402,-2.312
2.392,0.043
2.503,-1.107
2.293,-1.553
2.38,-0.61
2.426,-2.601
2.335,-2.728
2.183,0.355
2.314,-0.341
2.223,-0.742
2.09,-0.976
2.061,-2.139
1.942,-2.178
1.72,-1.023
1.671,-2.638
1.774,-1.125
1.697,-2.401
1.403,0.302
1.43,-1.073
1.281,-2.451
1.288,-1.22
1.103,-3.317
1.094,-1.907
1.206,-0.698
1.043,-2.704
1.162,0.041
1.147,-2.779
1.128,-2.41
1.047,-1.154
0.883,-1.296
0.921,-1.005
0.788,-0.127
0.691,-1.887
0.526,-1.438
0.624,0.052
0.601,-1.013
0.483,-1.385
0.228,-0.407
0.319,-0.629
0.285,-2.349
0.203,-2.854
0.18,-0.382
0.061,0.07
-0.09,0.394
-0.023,-1.314
-0.008,0.365
-0.023,-2.495
-0.274,-1.106
-0.159,-0.394
-0.332,-2.142
-0.227,0.17
-0.259,-2.719
-0.419,0.302
-0.435,-0.028
-0.325,-0.214
-0.361,-0.234
-0.489,-0.493
-0.537,-1.555
-0.615,-1.953
-0.623,-1.882
-0.677,-0.99
-0.759,-2.511
-0.927,-1.263
-0.842,-0.094
-0.955,0.49
-0.862,-1.41
-0.995,-2.593
-0.924,-2.485
-1.213,-1.574
-1.363,-2.687
-1.394,-2.271
-1.298,-0.018
-1.59,-2.053
-1.755,0.234
-1.94,-0.669
-1.931,-2.481
-1.952,-2.852
-2.117,-0.132
-2.315,-0.597
-2.58,-1.546
-2.82,-2.698
-2.901,-1.356
-2.922,0.359
1.558,-3.517
0.938,-3.645
0.916,-3.746
0.928,-3.839
-0.235,-3.558
-0.388,-3.682
-2.08,-3.728
-2.85,-3.622
1.478,0.409
1.367,0.42
1.1,0.466
0.925,0.514
0.777,0.401
-2.579,0.31
2.98,-2.568
2.987,-1.347
1.614,-2.425
0.77,0.392
-1.277,-1.076
-1.543,-2.449
-2.031,-2.586
-3.015,-3.269
-1.609,-0.306
-1.995,-2.136
-2.171,-2.791
-2.4,0.012
-2.964,-1.145
-0.06,-1.099
-1.625,-2.011
-1.587,-2.576
2.423,-3.475
1.04,-3.454
-1.979,-3.463
-2.686,-3.447
-3.08,-3.487
1.691,-3.732
0.737,-3.841
-0.179,-3.78
-0.772,-4.039
-1.367,-4.013
-3.017,-3.937
-0.048,1.294
-0.07,0.834
-0.08,0.272
-0.089,0.628
-0.183,0.756
-0.133,-0.188
-0.222,2.654
-0.177,0.621
-0.177,-0.265
-0.27,-0.1
-0.382,1.315
-0.397,-0.188
-0.455,0.997
-0.392,1.856
-0.437,1.01
-0.571,2.593
-0.506,-0.639
-0.536,0.425
-0.558,1.425
-0.587,0.328
-0.66,0.924
-0.702,0.393
-0.656,0.441
-0.756,2.09
-0.699,0.58
-0.773,0.297
-0.804,1.414
-0.835,0.048
-0.836,2.149
-0.779,2.055
-0.908,1.898
-1.034,2.613
-1.073,1.772
-1.015,0.866
-1.026,0.746
-1.105,1.999
-1.166,0.966
-1.113,1.118
-1.232,2.39
-1.223,0.699
-1.283,2.493
-1.298,-0.391
-1.291,1.139
-1.481,-0.305
-1.583,0.864
-1.562,2.135
-1.756,0.62
-1.824,-0.946
-1.848,1.23
-1.93,2.163
-1.898,0.986
-1.985,-0.325
-2.046,1.131
-2.072,0.338
-2.174,2.106
-2.211,0.067
-2.262,1.704
-2.324,2.185
-2.284,-0.567
-2.351,2.361
-2.359,0.062
-2.656,-0.428
-2.628,0.875
-2.722,0.282
-2.713,-0.332
-2.74,1.581
-2.86,0.298
-3.007,-0.765
-3.033,-0.414
-3.035,-0.73
3.12,0.893
3.06,1.728
3.071,0.679
3.063,0.279
3.034,1.004
3.108,-0.04
3.025,1.833
0.747,-1.494
0.433,-1.373
0.105,-1.395
-0.165,-1.535
-2.302,-1.432
-2.366,-1.376
-2.705,-1.473
-2.707,-1.443
-3.04,-1.497
3.114,-1.416
2.63,2.736
2.278,2.774
1.784,2.779
0.878,2.646
0.75,2.52
0.141,2.574
-0.53,2.596
-1.523,2.58
-1.638,2.764
-2.488,2.622
-2.683,2.485
-1.933,2.637
-0.103,-1.322
3.052,-0.062
3.058,-0.771
2.896,2.025
2.89,1.409
2.843,-0.63
2.782,-0.048
2.785,2.526
2.883,1.022
2.688,2.159
2.835,2.202
2.686,0.674
2.633,-0.683
2.638,2.437
2.757,0.189
2.641,1.806
2.711,0.795
2.707,-0.442
2.51,2.397
2.635,0.805
2.56,0.971
2.568,2.163
2.402,2.65
2.549,0.653
2.393,-0.779
2.342,-0.08
2.332,2.275
2.443,1.125
2.233,0.679
2.32,1.622
2.366,-0.369
2.275,-0.496
2.123,2.587
2.254,1.891
2.163,1.49
2.03,1.256
2.001,0.093
1.882,0.054
1.66,1.209
1.611,-0.406
1.714,1.107
1.637,-0.169
1.343,2.534
1.37,1.159
1.221,-0.219
1.228,1.012
1.043,-1.085
1.034,0.325
1.146,1.534
0.983,-0.472
1.102,2.273
1.087,-0.547
1.068,-0.178
0.987,1.078
0.823,0.936
0.861,1.227
0.728,2.105
0.631,0.345
0.466,0.794
0.564,2.284
0.541,1.219
0.423,0.847
0.168,1.825
0.259,1.603
0.225,-0.117
0.143,-0.622
0.12,1.85
0.001,2.302
-0.15,2.626
-0.083,0.918
-0.068,2.597
-0.083,-0.263
-0.334,1.126
-0.219,1.838
-0.392,0.09
-0.287,2.402
-0.319,-0.487
-0.479,2.534
-0.495,2.204
-0.385,2.018
-0.421,1.998
-0.549,1.739
-0.597,0.677
-0.675,0.279
-0.683,0.35
-0.737,1.242
-0.819,-0.279
-0.987,0.969
-0.902,2.138
-1.015,2.722
-0.922,0.822
-1.055,-0.361
-0.984,-0.253
-1.273,0.658
-1.423,-0.455
-1.454,-0.039
-1.358,2.214
-1.65,0.179
-1.815,2.466
-2.0,1.563
-1.991,-0.249
-2.012,-0.62
-2.177,2.1
-2.375,1.635
-2.64,0.686
-2.88,-0.466
-2.961,0.876
-2.982,2.591
1.498,-1.285
0.878,-1.413
0.856,-1.514
0.868,-1.607
-0.295,-1.326
-0.448,-1.45
-2.14,-1.496
-2.91,-1.39
1.418,2.641
1.307,2.652
1.04,2.698
0.865,2.746
0.717,2.633
-2.639,2.542
2.92,-0.336
2.927,0.885
1.554,-0.193
0.71,2.624
-1.337,1.156
-1.603,-0.217
-2.091,-0.354
-3.075,-1.037
-1.669,1.926
-2.055,0.096
-2.231,-0.559
-2.46,2.244
-3.024,1.087
-0.12,1.133
-1.685,0.221
-1.647,-0.344
2.363,-1.243
0.98,-1.222
-2.039,-1.231
-2.746,-1.215
-3.14,-1.255
1.631,-1.5
0.677,-1.609
-0.239,-1.548
-0.832,-1.807
-1.427,-1.781
-3.077,-1.705
-0.022,-0.46
-0.032,-1.022
-0.041,-0.666
-0.135,-0.538
-0.085,-1.482
-0.174,1.36
-0.129,-0.673
-0.129,-1.559
-0.222,-1.394
-0.334,0.021
-0.349,-1.482
-0.407,-0.297
-0.344,0.562
-0.389,-0.284
-0.523,1.299
-0.458,-1.933
-0.488,-0.869
-0.51,0.131
-0.539,-0.966
-0.612,-0.37
-0.654,-0.901
-0.608,-0.853
-0.708,0.796
-0.651,-0.714
-0.725,-0.997
-0.756,0.12
-0.787,-1.246
-0.788,0.855
-0.731,0.761
-0.86,0.604
-0.986,1.319
-1.025,0.478
-0.967,-0.428
-0.978,-0.548
-1.057,0.705
-1.118,-0.328
-1.065,-0.176
-1.184,1.096
-1.175,-0.595
-1.235,1.199
-1.25,-1.685
-1.243,-0.155
-1.433,-1.599
-1.535,-0.43
-1.514,0.841
-1.708,-0.674
-1.776,-2.24
-1.8,-0.064
-1.882,0.869
-1.85,-0.308
-1.937,-1.619
-1.998,-0.163
-2.024,-0.956
-2.126,0.812
-2.163,-1.227
-2.214,0.41
-2.276,0.891
-2.236,-1.861
-2.303,1.067
-2.311,-1.232
-2.608,-1.722
-2.58,-0.419
-2.674,-1.012
-2.665,-1.626
-2.692,0.287
-2.812,-0.996
-2.959,-2.059
-2.985,-1.708
-2.987,-2.024
-3.115,-0.401
3.108,0.434
3.119,-0.615
3.111,-1.015
3.082,-0.29
-3.127,-1.334
3.073,0.539
0.795,-2.788
0.481,-2.667
0.153,-2.689
-0.117,-2.829
-2.254,-2.726
-2.318,-2.67
-2.657,-2.767
-2.659,-2.737
-2.992,-2.791
-3.121,-2.71
2.678,1.442
2.326,1.48
1.832,1.485
0.926,1.352
0.798,1.226
0.189,1.28
-0.482,1.302
-1.475,1.286
-1.59,1.47
-2.44,1.328
-2.635,1.191
-1.885,1.343
-0.055,-2.616
3.1,-1.356
3.106,-2.065
2.944,0.731
2.938,0.115
2.891,-1.924
2.83,-1.342
2.833,1.232
2.931,-0.272
2.736,0.865
2.883,0.908
2.734,-0.62
2.681,-1.977
2.686,1.143
2.805,-1.105
2.689,0.512
2.759,-0.499
2.755,-1.736
2.558,1.103
2.683,-0.489
2.608,-0.323
2.616,0.869
2.45,1.356
2.597,-0.641
2.441,-2.073
2.39,-1.374
2.38,0.981
2.491,-0.169
2.281,-0.615
2.368,0.328
2.414,-1.663
2.323,-1.79
2.171,1.293
2.302,0.597
2.211,0.196
2.078,-0.038
2.049,-1.201
1.93,-1.24
1.708,-0.085
1.659,-1.7
1.762,-0.187
1.685,-1.463
1.391,1.24
1.418,-0.135
1.269,-1.513
1.276,-0.282
1.091,-2.379
1.082,-0.969
1.194,0.24
1.031,-1.766
1.15,0.979
1.135,-1.841
1.116,-1.472
1.035,-0.216
0.871,-0.358
0.909,-0.067
0.776,0.811
0.679,-0.949
0.514,-0.5
0.612,0.99
0.589,-0.075
0.471,-0.447
0.216,0.531
0.307,0.309
0.273,-1.411
0.191,-1.916
0.168,0.556
0.049,1.008
-0.102,1.332
-0.035,-0.376
-0.02,1.303
-0.035,-1.557
-0.286,-0.168
-0.171,0.544
-0.344,-1.204
-0.239,1.108
-0.271,-1.781
-0.431,1.24
-0.447,0.91
-0.337,0.724
-0.373,0.704
-0.501,0.445
-0.549,-0.617
-0.627,-1.015
-0.635,-0.944
-0.689,-0.052
-0.771,-1.573
-0.939,-0.325
-0.854,0.844
-0.967,1.428
-0.874,-0.472
-1.007,-1.655
-0.936,-1.547
-1.225,-0.636
-1.375,-1.749
-1.406,-1.333
-1.31,0.92
-1.602,-1.115
-1.767,1.172
-1.952,0.269
-1.943,-1.543
-1.964,-1.914
-2.129,0.806
-2.327,0.341
-2.592,-0.608
-2.832,-1.76
-2.913,-0.418
-2.934,1.297
1.546,-2.579
0.926,-2.707
0.904,-2.808
0.916,-2.901
-0.247,-2.62
-0.4,-2.744
-2.092,-2.79
-2.862,-2.684
1.466,1.347
1.355,1.358
1.088,1.404
0.913,1.452
0.765,1.339
-2.591,1.248
2.968,-1.63
2.975,-0.409
1.602,-1.487
0.758,1.33
-1.289,-0.138
-1.555,-1.511
-2.043,-1.648
-3.027,-2.331
-1.621,0.632
-2.007,-1.198
-2.183,-1.853
-2.412,0.95
-2.976,-0.207
-0.072,-0.161
-1.637,-1.073
-1.599,-1.638
2.411,-2.537
1.028,-2.516
-1.991,-2.525
-2.698,-2.509
-3.092,-2.549
1.679,-2.794
0.725,-2.903
-0.191,-2.842
-0.784,-3.101
-1.379,-3.075
-3.029,-2.999
-0.01,-0.562
-0.019,-0.206
-0.113,-0.078
-0.063,-1.022
-0.152,1.82
-0.107,-0.213
-0.107,-1.099
-0.2,-0.934
-0.312,0.481
-0.327,-1.022
-0.385,0.163
-0.322,1.022
-0.367,0.176
-0.501,1.759
-0.436,-1.473
-0.466,-0.409
-0.488,0.591
-0.517,-0.506
-0.59,0.09
-0.632,-0.441
-0.586,-0.393
-0.686,1.256
-0.629,-0.254
-0.703,-0.537
-0.734,0.58
-0.765,-0.786
-0.766,1.315
-0.709,1.221
-0.838,1.064
-0.964,1.779
-1.003,0.938
-0.945,0.032
-0.956,-0.088
-1.035,1.165
-1.096,0.132
-1.043,0.284
-1.162,1.556
-1.153,-0.135
-1.213,1.659
-1.228,-1.225
-1.221,0.305
-1.411,-1.139
-1.513,0.03
-1.492,1.301
-1.686,-0.214
-1.754,-1.78
-1.778,0.396
-1.86,1.329
-1.828,0.152
-1.915,-1.159
-1.976,0.297
-2.002,-0.496
-2.104,1.272
-2.141,-0.767
-2.192,0.87
-2.254,1.351
-2.214,-1.401
-2.281,1.527
-2.289,-0.772
-2.586,-1.262
-2.558,0.041
-2.652,-0.552
-2.643,-1.166
-2.67,0.747
-2.79,-0.536
-2.937,-1.599
-2.963,-1.248
-2.965,-1.564
-3.093,0.059
3.13,0.894
3.141,-0.155
3.133,-0.555
3.104,0.17
-3.105,-0.874
3.095,0.999
0.817,-2.328
0.503,-2.207
0.175,-2.229
-0.095,-2.369
-2.232,-2.266
-2.296,-2.21
-2.635,-2.307
-2.637,-2.277
-2.97,-2.331
-3.099,-2.25
2.7,1.902
2.348,1.94
1.854,1.945
0.948,1.812
0.82,1.686
0.211,1.74
-0.46,1.762
-1.453,1.746
-1.568,1.93
-2.418,1.788
-2.613,1.651
-1.863,1.803
-0.033,-2.156
3.122,-0.896
3.128,-1.605
2.966,1.191
2.96,0.575
2.913,-1.464
2.852,-0.882
2.855,1.692
2.953,0.188
2.758,1.325
2.905,1.368
2.756,-0.16
2.703,-1.517
2.708,1.603
2.827,-0.645
2.711,0.972
2.781,-0.039
2.777,-1.276
2.58,1.563
2.705,-0.029
2.63,0.137
2.638,1.329
2.472,1.816
2.619,-0.181
2.463,-1.613
2.412,-0.914
2.402,1.441
2.513,0.291
2.303,-0.155
2.39,0.788
2.436,-1.203
2.345,-1.33
2.193,1.753
2.324,1.057
2.233,0.656
2.1,0.422
2.071,-0.741
1.952,-0.78
1.73,0.375
1.681,-1.24
1.784,0.273
1.707,-1.003
1.413,1.7
1.44,0.325
1.291,-1.053
1.298,0.178
1.113,-1.919
1.104,-0.509
1.216,0.7
1.053,-1.306
1.172,1.439
1.157,-1.381
1.138,-1.012
1.057,0.244
0.893,0.102
0.931,0.393
0.798,1.271
0.701,-0.489
0.536,-0.04
0.634,1.45
0.611,0.385
0.493,0.013
0.238,0.991
0.329,0.769
0.295,-0.951
0.213,-1.456
0.19,1.016
0.071,1.468
-0.08,1.792
-0.013,0.084
0.002,1.763
-0.013,-1.097
-0.264,0.292
-0.149,1.004
-0.322,-0.744
-0.217,1.568
-0.249,-1.321
-0.409,1.7
-0.425,1.37
-0.315,1.184
-0.351,1.164
-0.479,0.905
-0.527,-0.157
-0.605,-0.555
-0.613,-0.484
-0.667,0.408
-0.749,-1.113
-0.917,0.135
-0.832,1.304
-0.945,1.888
-0.852,-0.012
-0.985,-1.195
-0.914,-1.087
-1.203,-0.176
-1.353,-1.289
-1.384,-0.873
-1.288,1.38
-1.58,-0.655
-1.745,1.632
-1.93,0.729
-1.921,-1.083
-1.942,-1.454
-2.107,1.266
-2.305,0.801
-2.57,-0.148
-2.81,-1.3
-2.891,0.042
-2.912,1.757
1.568,-2.119
0.948,-2.247
0.926,-2.348
0.938,-2.441
-0.225,-2.16
-0.378,-2.284
-2.07,-2.33
-2.84,-2.224
1.488,1.807
1.377,1.818
1.11,1.864
0.935,1.912
0.787,1.799
-2.569,1.708
2.99,-1.17
2.997,0.051
1.624,-1.027
0.78,1.79
-1.267,0.322
-1.533,-1.051
-2.021,-1.188
-3.005,-1.871
-1.599,1.092
-1.985,-0.738
-2.161,-1.393
-2.39,1.41
-2.954,0.253
-0.05,0.299
-1.615,-0.613
-1.577,-1.178
2.433,-2.077
1.05,-2.056
-1.969,-2.065
-2.676,-2.049
-3.07,-2.089
1.701,-2.334
0.747,-2.443
-0.169,-2.382
-0.762,-2.641
-1.357,-2.615
-3.007,-2.539
-0.009,0.356
-0.103,0.484
-0.053,-0.46
-0.142,2.382
-0.097,0.349
-0.097,-0.537
-0.19,-0.372
-0.302,1.043
-0.317,-0.46
-0.375,0.725
-0.312,1.584
-0.357,0.738
-0.491,2.321
-0.426,-0.911
-0.456,0.153
-0.478,1.153
-0.507,0.056
-0.58,0.652
-0.622,0.121
-0.576,0.169
-0.676,1.818
-0.619,0.308
-0.693,0.025
-0.724,1.142
-0.755,-0.224
-0.756,1.877
-0.699,1.783
-0.828,1.626
-0.954,2.341
-0.993,1.5
-0.935,0.594
-0.946,0.474
-1.025,1.727
-1.086,0.694
-1.033,0.846
-1.152,2.118
-1.143,0.427
-1.203,2.221
-1.218,-0.663
-1.211,0.867
-1.401,-0.577
-1.503,0.592
-1.482,1.863
-1.676,0.348
-1.744,-1.218
-1.768,0.958
-1.85,1.891
-1.818,0.714
-1.905,-0.597
-1.966,0.859
-1.992,0.066
-2.094,1.834
-2.131,-0.205
-2.182,1.432
-2.244,1.913
-2.204,-0.839
-2.271,2.089
-2.279,-0.21
-2.576,-0.7
-2.548,0.603
-2.642,0.01
-2.633,-0.604
-2.66,1.309
-2.78,0.026
-2.927,-1.037
-2.953,-0.686
-2.955,-1.002
-3.083,0.621
3.14,1.456
-3.132,0.407
-3.14,0.007
3.114,0.732
-3.095,-0.312
3.105,1.561
0.827,-1.766
0.513,-1.645
0.185,-1.667
-0.085,-1.807
-2.222,-1.704
-2.286,-1.648
-2.625,-1.745
-2.627,-1.715
-2.96,-1.769
-3.089,-1.688
2.71,2.464
2.358,2.502
1.864,2.507
0.958,2.374
0.83,2.248
0.221,2.302
-0.45,2.324
-1.443,2.308
-1.558,2.492
-2.408,2.35
-2.603,2.213
-1.853,2.365
-0.023,-1.594
3.132,-0.334
3.138,-1.043
2.976,1.753
2.97,1.137
2.923,-0.902
2.862,-0.32
2.865,2.254
2.963,0.75
2.768,1.887
2.915,1.93
2.766,0.402
2.713,-0.955
2.718,2.165
2.837,-0.083
2.721,1.534
2.791,0.523
2.787,-0.714
2.59,2.125
2.715,0.533
2.64,0.699
2.648,1.891
2.482,2.378
2.629,0.381
2.473,-1.051
2.422,-0.352
2.412,2.003
2.523,0.853
2.313,0.407
2.4,1.35
2.446,-0.641
