-0.042,2.195
2.355,-0.768
2.203,2.315
2.334,1.619
2.243,1.218
2.11,0.984
2.081,-0.179
1.962,-0.218
1.74,0.937
1.691,-0.678
1.794,0.835
1.717,-0.441
1.423,2.262
1.45,0.887
1.301,-0.491
1.308,0.74
1.123,-1.357
1.114,0.053
1.226,1.262
1.063,-0.744
1.182,2.001
1.167,-0.819
1.148,-0.45
1.067,0.806
0.903,0.664
0.941,0.955
0.808,1.833
0.711,0.073
0.546,0.522
0.644,2.012
0.621,0.947
0.503,0.575
0.248,1.553
0.339,1.331
0.305,-0.389
0.223,-0.894
0.2,1.578
0.081,2.03
-0.07,2.354
-0.003,0.646
0.012,2.325
-0.003,-0.535
-0.254,0.854
-0.139,1.566
-0.312,-0.182
-0.207,2.13
-0.239,-0.759
-0.399,2.262
-0.415,1.932
-0.305,1.746
-0.341,1.726
-0.469,1.467
-0.517,0.405
-0.595,0.007
-0.603,0.078
-0.657,0.97
-0.739,-0.551
-0.907,0.697
-0.822,1.866
-0.935,2.45
-0.842,0.55
-0.975,-0.633
-0.904,-0.525
-1.193,0.386
-1.343,-0.727
-1.374,-0.311
-1.278,1.942
-1.57,-0.093
-1.735,2.194
-1.92,1.291
-1.911,-0.521
-1.932,-0.892
-2.097,1.828
-2.295,1.363
-2.56,0.414
-2.8,-0.738
-2.881,0.604
-2.902,2.319
1.578,-1.557
0.958,-1.685
0.936,-1.786
0.948,-1.879
-0.215,-1.598
-0.368,-1.722
-2.06,-1.768
-2.83,-1.662
1.498,2.369
1.387,2.38
1.12,2.426
0.945,2.474
0.797,2.361
-2.559,2.27
3.0,-0.608
3.007,0.613
1.634,-0.465
0.79,2.352
-1.257,0.884
-1.523,-0.489
-2.011,-0.626
-2.995,-1.309
-1.589,1.654
-1.975,-0.176
-2.151,-0.831
-2.38,1.972
-2.944,0.815
-0.04,0.861
-1.605,-0.051
-1.567,-0.616
2.443,-1.515
1.06,-1.494
-1.959,-1.503
-2.666,-1.487
-3.06,-1.527
1.711,-1.772
0.757,-1.881
-0.159,-1.82
-0.752,-2.079
-1.347,-2.053
-2.997,-1.977
-0.094,0.128
-0.044,-0.816
-0.133,2.026
-0.088,-0.007
-0.088,-0.893
-0.181,-0.728
-0.293,0.687
-0.308,-0.816
-0.366,0.369
-0.303,1.228
-0.348,0.382
-0.482,1.965
-0.417,-1.267
-0.447,-0.203
-0.469,0.797
-0.498,-0.3
-0.571,0.296
-0.613,-0.235
-0.567,-0.187
-0.667,1.462
-0.61,-0.048
-0.684,-0.331
-0.715,0.786
-0.746,-0.58
-0.747,1.521
-0.69,1.427
-0.819,1.27
-0.945,1.985
-0.984,1.144
-0.926,0.238
-0.937,0.118
-1.016,1.371
-1.077,0.338
-1.024,0.49
-1.143,1.762
-1.134,0.071
-1.194,1.865
-1.209,-1.019
-1.202,0.511
-1.392,-0.933
-1.494,0.236
-1.473,1.507
-1.667,-0.008
-1.735,-1.574
-1.759,0.602
-1.841,1.535
-1.809,0.358
-1.896,-0.953
-1.957,0.503
-1.983,-0.29
-2.085,1.478
-2.122,-0.561
-2.173,1.076
-2.235,1.557
-2.195,-1.195
-2.262,1.733
-2.27,-0.566
-2.567,-1.056
-2.539,0.247
-2.633,-0.346
-2.624,-0.96
-2.651,0.953
-2.771,-0.33
-2.918,-1.393
-2.944,-1.042
-2.946,-1.358
-3.074,0.265
-3.134,1.1
-3.123,0.051
-3.131,-0.349
3.123,0.376
-3.086,-0.668
3.114,1.205
0.836,-2.122
0.522,-2.001
0.194,-2.023
-0.076,-2.163
-2.213,-2.06
-2.277,-2.004
-2.616,-2.101
-2.618,-2.071
-2.951,-2.125
-3.08,-2.044
2.719,2.108
2.367,2.146
1.873,2.151
0.967,2.018
0.839,1.892
0.23,1.946
-0.441,1.968
-1.434,1.952
-1.549,2.136
-2.399,1.994
-2.594,1.857
-1.844,2.009
-0.014,-1.95
3.141,-0.69
-3.136,-1.399
2.985,1.397
2.979,0.781
2.932,-1.258
2.871,-0.676
2.874,1.898
2.972,0.394
2.777,1.531
2.924,1.574
2.775,0.046
2.722,-1.311
2.727,1.809
2.846,-0.439
2.73,1.178
2.8,0.167
2.796,-1.07
2.599,1.769
2.724,0.177
2.649,0.343
2.657,1.535
2.491,2.022
2.638,0.025
2.482,-1.407
2.431,-0.708
2.421,1.647
2.532,0.497
2.322,0.051
2.409,0.994
2.455,-0.997
2.364,-1.124
2.212,1.959
2.343,1.263
2.252,0.862
2.119,0.628
2.09,-0.535
1.971,-0.574
1.749,0.581
1.7,-1.034
1.803,0.479
1.726,-0.797
1.432,1.906
1.459,0.531
1.31,-0.847
1.317,0.384
1.132,-1.713
1.123,-0.303
1.235,0.906
1.072,-1.1
1.191,1.645
1.176,-1.175
1.157,-0.806
1.076,0.45
0.912,0.308
0.95,0.599
0.817,1.477
0.72,-0.283
0.555,0.166
0.653,1.656
0.63,0.591
0.512,0.219
0.257,1.197
0.348,0.975
0.314,-0.745
0.232,-1.25
0.209,1.222
0.09,1.674
-0.061,1.998
0.006,0.29
0.021,1.969
0.006,-0.891
-0.245,0.498
-0.13,1.21
-0.303,-0.538
-0.198,1.774
-0.23,-1.115
-0.39,1.906
-0.406,1.576
-0.296,1.39
-0.332,1.37
-0.46,1.111
-0.508,0.049
-0.586,-0.349
-0.594,-0.278
-0.648,0.614
-0.73,-0.907
-0.898,0.341
-0.813,1.51
-0.926,2.094
-0.833,0.194
-0.966,-0.989
-0.895,-0.881
-1.184,0.03
-1.334,-1.083
-1.365,-0.667
-1.269,1.586
-1.561,-0.449
-1.726,1.838
-1.911,0.935
-1.902,-0.877
-1.923,-1.248
-2.088,1.472
-2.286,1.007
-2.551,0.058
-2.791,-1.094
-2.872,0.248
-2.893,1.963
1.587,-1.913
0.967,-2.041
0.945,-2.142
0.957,-2.235
-0.206,-1.954
-0.359,-2.078
-2.051,-2.124
-2.821,-2.018
1.507,2.013
1.396,2.024
1.129,2.07
0.954,2.118
0.806,2.005
-2.55,1.914
3.009,-0.964
3.016,0.257
1.643,-0.821
0.799,1.996
-1.248,0.528
-1.514,-0.845
-2.002,-0.982
-2.986,-1.665
-1.58,1.298
-1.966,-0.532
-2.142,-1.187
-2.371,1.616
-2.935,0.459
-0.031,0.505
-1.596,-0.407
-1.558,-0.972
2.452,-1.871
1.069,-1.85
-1.95,-1.859
-2.657,-1.843
-3.051,-1.883
1.72,-2.128
0.766,-2.237
-0.15,-2.176
-0.743,-2.435
-1.338,-2.409
-2.988,-2.333
0.05,-0.944
-0.039,1.898
0.006,-0.135
0.006,-1.021
-0.087,-0.856
-0.199,0.559
-0.214,-0.944
-0.272,0.241
-0.209,1.1
-0.254,0.254
-0.388,1.837
-0.323,-1.395
-0.353,-0.331
-0.375,0.669
-0.404,-0.428
-0.477,0.168
-0.519,-0.363
-0.473,-0.315
-0.573,1.334
-0.516,-0.176
-0.59,-0.459
-0.621,0.658
-0.652,-0.708
-0.653,1.393
-0.596,1.299
-0.725,1.142
-0.851,1.857
-0.89,1.016
-0.832,0.11
-0.843,-0.01
-0.922,1.243
-0.983,0.21
-0.93,0.362
-1.049,1.634
-1.04,-0.057
-1.1,1.737
-1.115,-1.147
-1.108,0.383
-1.298,-1.061
-1.4,0.108
-1.379,1.379
-1.573,-0.136
-1.641,-1.702
-1.665,0.474
-1.747,1.407
-1.715,0.23
-1.802,-1.081
-1.863,0.375
-1.889,-0.418
-1.991,1.35
-2.028,-0.689
-2.079,0.948
-2.141,1.429
-2.101,-1.323
-2.168,1.605
-2.176,-0.694
-2.473,-1.184
-2.445,0.119
-2.539,-0.474
-2.53,-1.088
-2.557,0.825
-2.677,-0.458
-2.824,-1.521
-2.85,-1.17
-2.852,-1.486
-2.98,0.137
-3.04,0.972
-3.029,-0.077
-3.037,-0.477
-3.066,0.248
-2.992,-0.796
-3.075,1.077
0.93,-2.25
0.616,-2.129
0.288,-2.151
0.018,-2.291
-2.119,-2.188
-2.183,-2.132
-2.522,-2.229
-2.524,-2.199
-2.857,-2.253
-2.986,-2.172
2.813,1.98
2.461,2.018
1.967,2.023
1.061,1.89
0.933,1.764
0.324,1.818
-0.347,1.84
-1.34,1.824
-1.455,2.008
-2.305,1.866
-2.5,1.729
-1.75,1.881
0.08,-2.078
-3.048,-0.818
-3.042,-1.527
3.079,1.269
3.073,0.653
3.026,-1.386
2.965,-0.804
2.968,1.77
3.066,0.266
2.871,1.403
3.018,1.446
2.869,-0.082
2.816,-1.439
2.821,1.681
2.94,-0.567
2.824,1.05
2.894,0.039
2.89,-1.198
2.693,1.641
2.818,0.049
2.743,0.215
2.751,1.407
2.585,1.894
2.732,-0.103
2.576,-1.535
2.525,-0.836
2.515,1.519
2.626,0.369
2.416,-0.077
2.503,0.866
2.549,-1.125
2.458,-1.252
2.306,1.831
2.437,1.135
2.346,0.734
2.213,0.5
2.184,-0.663
2.065,-0.702
1.843,0.453
1.794,-1.162
1.897,0.351
1.82,-0.925
1.526,1.778
1.553,0.403
1.404,-0.975
1.411,0.256
1.226,-1.841
1.217,-0.431
1.329,0.778
1.166,-1.228
1.285,1.517
1.27,-1.303
1.251,-0.934
1.17,0.322
1.006,0.18
1.044,0.471
0.911,1.349
0.814,-0.411
0.649,0.038
0.747,1.528
0.724,0.463
0.606,0.091
0.351,1.069
0.442,0.847
0.408,-0.873
0.326,-1.378
0.303,1.094
0.184,1.546
0.033,1.87
0.1,0.162
0.115,1.841
0.1,-1.019
-0.151,0.37
-0.036,1.082
-0.209,-0.666
-0.104,1.646
-0.136,-1.243
-0.296,1.778
-0.312,1.448
-0.202,1.262
-0.238,1.242
-0.366,0.983
-0.414,-0.079
-0.492,-0.477
-0.5,-0.406
-0.554,0.486
-0.636,-1.035
-0.804,0.213
-0.719,1.382
-0.832,1.966
-0.739,0.066
-0.872,-1.117
-0.801,-1.009
-1.09,-0.098
-1.24,-1.211
-1.271,-0.795
-1.175,1.458
-1.467,-0.577
-1.632,1.71
-1.817,0.807
-1.808,-1.005
-1.829,-1.376
-1.994,1.344
-2.192,0.879
-2.457,-0.07
-2.697,-1.222
-2.778,0.12
-2.799,1.835
1.681,-2.041
1.061,-2.169
1.039,-2.27
1.051,-2.363
-0.112,-2.082
-0.265,-2.206
-1.957,-2.252
-2.727,-2.146
1.601,1.885
1.49,1.896
1.223,1.942
1.048,1.99
0.9,1.877
-2.456,1.786
3.103,-1.092
3.11,0.129
1.737,-0.949
0.893,1.868
-1.154,0.4
-1.42,-0.973
-1.908,-1.11
-2.892,-1.793
-1.486,1.17
-1.872,-0.66
-2.048,-1.315
-2.277,1.488
-2.841,0.331
0.063,0.377
-1.502,-0.535
-1.464,-1.1
2.546,-1.999
1.163,-1.978
-1.856,-1.987
-2.563,-1.971
-2.957,-2.011
1.814,-2.256
0.86,-2.365
-0.056,-2.304
-0.649,-2.563
-1.244,-2.537
-2.894,-2.461
-0.089,2.842
-0.044,0.809
-0.044,-0.077
-0.137,0.088
-0.249,1.503
-0.264,0.0
-0.322,1.185
-0.259,2.044
-0.304,1.198
-0.438,2.781
-0.373,-0.451
-0.403,0.613
-0.425,1.613
-0.454,0.516
-0.527,1.112
-0.569,0.581
-0.523,0.629
-0.623,2.278
-0.566,0.768
-0.64,0.485
-0.671,1.602
-0.702,0.236
-0.703,2.337
-0.646,2.243
-0.775,2.086
-0.901,2.801
-0.94,1.96
-0.882,1.054
-0.893,0.934
-0.972,2.187
-1.033,1.154
-0.98,1.306
-1.099,2.578
-1.09,0.887
-1.15,2.681
-1.165,-0.203
-1.158,1.327
-1.348,-0.117
-1.45,1.052
-1.429,2.323
-1.623,0.808
-1.691,-0.758
-1.715,1.418
-1.797,2.351
-1.765,1.174
-1.852,-0.137
-1.913,1.319
-1.939,0.526
-2.041,2.294
-2.078,0.255
-2.129,1.892
-2.191,2.373
-2.151,-0.379
-2.218,2.549
-2.226,0.25
-2.523,-0.24
-2.495,1.063
-2.589,0.47
-2.58,-0.144
-2.607,1.769
-2.727,0.486
-2.874,-0.577
-2.9,-0.226
-2.902,-0.542
-3.03,1.081
-3.09,1.916
-3.079,0.867
-3.087,0.467
-3.116,1.192
-3.042,0.148
-3.125,2.021
0.88,-1.306
0.566,-1.185
0.238,-1.207
-0.032,-1.347
-2.169,-1.244
-2.233,-1.188
-2.572,-1.285
-2.574,-1.255
-2.907,-1.309
-3.036,-1.228
2.763,2.924
2.411,2.962
1.917,2.967
1.011,2.834
0.883,2.708
0.274,2.762
-0.397,2.784
-1.39,2.768
-1.505,2.952
-2.355,2.81
-2.55,2.673
-1.8,2.825
0.03,-1.134
-3.098,0.126
-3.092,-0.583
3.029,2.213
3.023,1.597
2.976,-0.442
2.915,0.14
2.918,2.714
3.016,1.21
2.821,2.347
2.968,2.39
2.819,0.862
2.766,-0.495
2.771,2.625
2.89,0.377
2.774,1.994
2.844,0.983
2.84,-0.254
2.643,2.585
2.768,0.993
2.693,1.159
2.701,2.351
2.535,2.838
2.682,0.841
2.526,-0.591
2.475,0.108
2.465,2.463
2.576,1.313
2.366,0.867
2.453,1.81
2.499,-0.181
2.408,-0.308
2.256,2.775
2.387,2.079
2.296,1.678
2.163,1.444
2.134,0.281
2.015,0.242
1.793,1.397
1.744,-0.218
1.847,1.295
1.77,0.019
1.476,2.722
1.503,1.347
1.354,-0.031
1.361,1.2
1.176,-0.897
1.167,0.513
1.279,1.722
1.116,-0.284
1.235,2.461
1.22,-0.359
1.201,0.01
1.12,1.266
0.956,1.124
0.994,1.415
0.861,2.293
0.764,0.533
0.599,0.982
0.697,2.472
0.674,1.407
0.556,1.035
0.301,2.013
0.392,1.791
0.358,0.071
0.276,-0.434
0.253,2.038
0.134,2.49
-0.017,2.814
0.05,1.106
0.065,2.785
0.05,-0.075
-0.201,1.314
-0.086,2.026
-0.259,0.278
-0.154,2.59
-0.186,-0.299
-0.346,2.722
-0.362,2.392
-0.252,2.206
-0.288,2.186
-0.416,1.927
-0.464,0.865
-0.542,0.467
-0.55,0.538
-0.604,1.43
-0.686,-0.091
-0.854,1.157
-0.769,2.326
-0.882,2.91
-0.789,1.01
-0.922,-0.173
-0.851,-0.065
-1.14,0.846
-1.29,-0.267
-1.321,0.149
-1.225,2.402
-1.517,0.367
-1.682,2.654
-1.867,1.751
-1.858,-0.061
-1.879,-0.432
-2.044,2.288
-2.242,1.823
-2.507,0.874
-2.747,-0.278
-2.828,1.064
-2.849,2.779
1.631,-1.097
1.011,-1.225
0.989,-1.326
1.001,-1.419
-0.162,-1.138
-0.315,-1.262
-2.007,-1.308
-2.777,-1.202
1.551,2.829
1.44,2.84
1.173,2.886
0.998,2.934
0.85,2.821
-2.506,2.73
3.053,-0.148
3.06,1.073
1.687,-0.005
0.843,2.812
-1.204,1.344
-1.47,-0.029
-1.958,-0.166
-2.942,-0.849
-1.536,2.114
-1.922,0.284
-2.098,-0.371
-2.327,2.432
-2.891,1.275
0.013,1.321
-1.552,0.409
-1.514,-0.156
2.496,-1.055
1.113,-1.034
-1.906,-1.043
-2.613,-1.027
-3.007,-1.067
1.764,-1.312
0.81,-1.421
-0.106,-1.36
-0.699,-1.619
-1.294,-1.593
-2.944,-1.517
0.045,-2.033
0.045,-2.919
-0.048,-2.754
-0.16,-1.339
-0.175,-2.842
-0.233,-1.657
-0.17,-0.798
-0.215,-1.644
-0.349,-0.061
-0.284,-3.293
-0.314,-2.229
-0.336,-1.229
-0.365,-2.326
-0.438,-1.73
-0.48,-2.261
-0.434,-2.213
-0.534,-0.564
-0.477,-2.074
-0.551,-2.357
-0.582,-1.24
-0.613,-2.606
-0.614,-0.505
-0.557,-0.599
-0.686,-0.756
-0.812,-0.041
-0.851,-0.882
-0.793,-1.788
-0.804,-1.908
-0.883,-0.655
-0.944,-1.688
-0.891,-1.536
-1.01,-0.264
-1.001,-1.955
-1.061,-0.161
-1.076,-3.045
-1.069,-1.515
-1.259,-2.959
-1.361,-1.79
-1.34,-0.519
-1.534,-2.034
-1.602,-3.6
-1.626,-1.424
-1.708,-0.491
-1.676,-1.668
-1.763,-2.979
-1.824,-1.523
-1.85,-2.316
-1.952,-0.548
-1.989,-2.587
-2.04,-0.95
-2.102,-0.469
-2.062,-3.221
-2.129,-0.293
-2.137,-2.592
-2.434,-3.082
-2.406,-1.779
-2.5,-2.372
-2.491,-2.986
-2.518,-1.073
-2.638,-2.356
-2.785,-3.419
-2.811,-3.068
-2.813,-3.384
-2.941,-1.761
-3.001,-0.926
-2.99,-1.975
-2.998,-2.375
-3.027,-1.65
-2.953,-2.694
-3.036,-0.821
0.969,-4.148
0.655,-4.027
0.327,-4.049
0.057,-4.189
-2.08,-4.086
-2.144,-4.03
-2.483,-4.127
-2.485,-4.097
-2.818,-4.151
-2.947,-4.07
2.852,0.082
2.5,0.12
2.006,0.125
1.1,-0.008
0.972,-0.134
0.363,-0.08
-0.308,-0.058
-1.301,-0.074
-1.416,0.11
-2.266,-0.032
-2.461,-0.169
-1.711,-0.017
0.119,-3.976
-3.009,-2.716
-3.003,-3.425
3.118,-0.629
3.112,-1.245
3.065,-3.284
3.004,-2.702
3.007,-0.128
3.105,-1.632
2.91,-0.495
3.057,-0.452
2.908,-1.98
2.855,-3.337
2.86,-0.217
2.979,-2.465
2.863,-0.848
2.933,-1.859
2.929,-3.096
2.732,-0.257
2.857,-1.849
2.782,-1.683
2.79,-0.491
2.624,-0.004
2.771,-2.001
2.615,-3.433
2.564,-2.734
2.554,-0.379
2.665,-1.529
2.455,-1.975
2.542,-1.032
2.588,-3.023
2.497,-3.15
2.345,-0.067
2.476,-0.763
2.385,-1.164
2.252,-1.398
2.223,-2.561
2.104,-2.6
1.882,-1.445
1.833,-3.06
1.936,-1.547
1.859,-2.823
1.565,-0.12
1.592,-1.495
1.443,-2.873
1.45,-1.642
1.265,-3.739
1.256,-2.329
1.368,-1.12
1.205,-3.126
1.324,-0.381
1.309,-3.201
1.29,-2.832
1.209,-1.576
1.045,-1.718
1.083,-1.427
0.95,-0.549
0.853,-2.309
0.688,-1.86
0.786,-0.37
0.763,-1.435
0.645,-1.807
0.39,-0.829
0.481,-1.051
0.447,-2.771
0.365,-3.276
0.342,-0.804
0.223,-0.352
0.072,-0.028
0.139,-1.736
0.154,-0.057
0.139,-2.917
-0.112,-1.528
0.003,-0.816
-0.17,-2.564
-0.065,-0.252
-0.097,-3.141
-0.257,-0.12
-0.273,-0.45
-0.163,-0.636
-0.199,-0.656
-0.327,-0.915
-0.375,-1.977
-0.453,-2.375
-0.461,-2.304
-0.515,-1.412
-0.597,-2.933
-0.765,-1.685
-0.68,-0.516
-0.793,0.068
-0.7,-1.832
-0.833,-3.015
-0.762,-2.907
-1.051,-1.996
-1.201,-3.109
-1.232,-2.693
-1.136,-0.44
-1.428,-2.475
-1.593,-0.188
-1.778,-1.091
-1.769,-2.903
-1.79,-3.274
-1.955,-0.554
-2.153,-1.019
-2.418,-1.968
-2.658,-3.12
-2.739,-1.778
-2.76,-0.063
1.72,-3.939
1.1,-4.067
1.078,-4.168
1.09,-4.261
-0.073,-3.98
-0.226,-4.104
-1.918,-4.15
-2.688,-4.044
1.64,-0.013
1.529,-0.002
1.262,0.044
1.087,0.092
0.939,-0.021
-2.417,-0.112
-3.141,-2.99
-3.134,-1.769
1.776,-2.847
0.932,-0.03
-1.115,-1.498
-1.381,-2.871
-1.869,-3.008
-2.853,-3.691
-1.447,-0.728
-1.833,-2.558
-2.009,-3.213
-2.238,-0.41
-2.802,-1.567
0.102,-1.521
-1.463,-2.433
-1.425,-2.998
2.585,-3.897
1.202,-3.876
-1.817,-3.885
-2.524,-3.869
-2.918,-3.909
1.853,-4.154
0.899,-4.263
-0.017,-4.202
-0.61,-4.461
-1.205,-4.435
-2.855,-4.359
0.0,-0.886
-0.093,-0.721
-0.205,0.694
-0.22,-0.809
-0.278,0.376
-0.215,1.235
-0.26,0.389
-0.394,1.972
-0.329,-1.26
-0.359,-0.196
-0.381,0.804
-0.41,-0.293
-0.483,0.303
-0.525,-0.228
-0.479,-0.18
-0.579,1.469
-0.522,-0.041
-0.596,-0.324
-0.627,0.793
-0.658,-0.573
-0.659,1.528
-0.602,1.434
-0.731,1.277
-0.857,1.992
-0.896,1.151
-0.838,0.245
-0.849,0.125
-0.928,1.378
-0.989,0.345
-0.936,0.497
-1.055,1.769
-1.046,0.078
-1.106,1.872
-1.121,-1.012
-1.114,0.518
-1.304,-0.926
-1.406,0.243
-1.385,1.514
-1.579,-0.001
-1.647,-1.567
-1.671,0.609
-1.753,1.542
-1.721,0.365
-1.808,-0.946
-1.869,0.51
-1.895,-0.283
-1.997,1.485
-2.034,-0.554
-2.085,1.083
-2.147,1.564
-2.107,-1.188
-2.174,1.74
-2.182,-0.559
-2.479,-1.049
-2.451,0.254
-2.545,-0.339
-2.536,-0.953
-2.563,0.96
-2.683,-0.323
-2.83,-1.386
-2.856,-1.035
-2.858,-1.351
-2.986,0.272
-3.046,1.107
-3.035,0.058
-3.043,-0.342
-3.072,0.383
-2.998,-0.661
-3.081,1.212
0.924,-2.115
0.61,-1.994
0.282,-2.016
0.012,-2.156
-2.125,-2.053
-2.189,-1.997
-2.528,-2.094
-2.53,-2.064
-2.863,-2.118
-2.992,-2.037
2.807,2.115
2.455,2.153
1.961,2.158
1.055,2.025
0.927,1.899
0.318,1.953
-0.353,1.975
-1.346,1.959
-1.461,2.143
-2.311,2.001
-2.506,1.864
-1.756,2.016
0.074,-1.943
-3.054,-0.683
-3.048,-1.392
3.073,1.404
3.067,0.788
3.02,-1.251
2.959,-0.669
2.962,1.905
3.06,0.401
2.865,1.538
3.012,1.581
2.863,0.053
2.81,-1.304
2.815,1.816
2.934,-0.432
2.818,1.185
2.888,0.174
2.884,-1.063
2.687,1.776
2.812,0.184
2.737,0.35
2.745,1.542
2.579,2.029
2.726,0.032
2.57,-1.4
2.519,-0.701
2.509,1.654
2.62,0.504
2.41,0.058
2.497,1.001
2.543,-0.99
2.452,-1.117
2.3,1.966
2.431,1.27
2.34,0.869
2.207,0.635
2.178,-0.528
2.059,-0.567
1.837,0.588
1.788,-1.027
1.891,0.486
1.814,-0.79
1.52,1.913
1.547,0.538
1.398,-0.84
1.405,0.391
1.22,-1.706
1.211,-0.296
1.323,0.913
1.16,-1.093
1.279,1.652
1.264,-1.168
1.245,-0.799
1.164,0.457
1.0,0.315
1.038,0.606
0.905,1.484
0.808,-0.276
0.643,0.173
0.741,1.663
0.718,0.598
0.6,0.226
0.345,1.204
0.436,0.982
0.402,-0.738
0.32,-1.243
0.297,1.229
0.178,1.681
0.027,2.005
0.094,0.297
0.109,1.976
0.094,-0.884
-0.157,0.505
-0.042,1.217
-0.215,-0.531
-0.11,1.781
-0.142,-1.108
-0.302,1.913
-0.318,1.583
-0.208,1.397
-0.244,1.377
-0.372,1.118
-0.42,0.056
-0.498,-0.342
-0.506,-0.271
-0.56,0.621
-0.642,-0.9
-0.81,0.348
-0.725,1.517
-0.838,2.101
-0.745,0.201
-0.878,-0.982
-0.807,-0.874
-1.096,0.037
-1.246,-1.076
-1.277,-0.66
-1.181,1.593
-1.473,-0.442
-1.638,1.845
-1.823,0.942
-1.814,-0.87
-1.835,-1.241
-2.0,1.479
-2.198,1.014
-2.463,0.065
-2.703,-1.087
-2.784,0.255
-2.805,1.97
1.675,-1.906
1.055,-2.034
1.033,-2.135
1.045,-2.228
-0.118,-1.947
-0.271,-2.071
-1.963,-2.117
-2.733,-2.011
1.595,2.02
1.484,2.031
1.217,2.077
1.042,2.125
0.894,2.012
-2.462,1.921
3.097,-0.957
3.104,0.264
1.731,-0.814
0.887,2.003
-1.16,0.535
-1.426,-0.838
-1.914,-0.975
-2.898,-1.658
-1.492,1.305
-1.878,-0.525
-2.054,-1.18
-2.283,1.623
-2.847,0.466
0.057,0.512
-1.508,-0.4
-1.47,-0.965
2.54,-1.864
1.157,-1.843
-1.862,-1.852
-2.569,-1.836
-2.963,-1.876
1.808,-2.121
0.854,-2.23
-0.062,-2.169
-0.655,-2.428
-1.25,-2.402
-2.9,-2.326
-0.093,0.165
-0.205,1.58
-0.22,0.077
-0.278,1.262
-0.215,2.121
-0.26,1.275
-0.394,2.858
-0.329,-0.374
-0.359,0.69
-0.381,1.69
-0.41,0.593
-0.483,1.189
-0.525,0.658
-0.479,0.706
-0.579,2.355
-0.522,0.845
-0.596,0.562
-0.627,1.679
-0.658,0.313
-0.659,2.414
-0.602,2.32
-0.731,2.163
-0.857,2.878
-0.896,2.037
-0.838,1.131
-0.849,1.011
-0.928,2.264
-0.989,1.231
-0.936,1.383
-1.055,2.655
-1.046,0.964
-1.106,2.758
-1.121,-0.126
-1.114,1.404
-1.304,-0.04
-1.406,1.129
-1.385,2.4
-1.579,0.885
-1.647,-0.681
-1.671,1.495
-1.753,2.428
-1.721,1.251
-1.808,-0.06
-1.869,1.396
-1.895,0.603
-1.997,2.371
-2.034,0.332
-2.085,1.969
-2.147,2.45
-2.107,-0.302
-2.174,2.626
-2.182,0.327
-2.479,-0.163
-2.451,1.14
-2.545,0.547
-2.536,-0.067
-2.563,1.846
-2.683,0.563
-2.83,-0.5
-2.856,-0.149
-2.858,-0.465
-2.986,1.158
-3.046,1.993
-3.035,0.944
-3.043,0.544
-3.072,1.269
-2.998,0.225
-3.081,2.098
0.924,-1.229
0.61,-1.108
0.282,-1.13
0.012,-1.27
-2.125,-1.167
-2.189,-1.111
-2.528,-1.208
-2.53,-1.178
-2.863,-1.232
-2.992,-1.151
2.807,3.001
2.455,3.039
1.961,3.044
1.055,2.911
0.927,2.785
0.318,2.839
-0.353,2.861
-1.346,2.845
-1.461,3.029
-2.311,2.887
-2.506,2.75
-1.756,2.902
0.074,-1.057
-3.054,0.203
-3.048,-0.506
3.073,2.29
3.067,1.674
3.02,-0.365
2.959,0.217
2.962,2.791
3.06,1.287
2.865,2.424
3.012,2.467
2.863,0.939
2.81,-0.418
2.815,2.702
2.934,0.454
2.818,2.071
2.888,1.06
2.884,-0.177
