-0.042,2.195
2.687,2.662
2.812,1.07
2.737,1.236
2.745,2.428
2.579,2.915
2.726,0.918
2.57,-0.514
2.519,0.185
2.509,2.54
2.62,1.39
2.41,0.944
2.497,1.887
2.543,-0.104
2.452,-0.231
2.3,2.852
2.431,2.156
2.34,1.755
2.207,1.521
2.178,0.358
2.059,0.319
1.837,1.474
1.788,-0.141
1.891,1.372
1.814,0.096
1.52,2.799
1.547,1.424
1.398,0.046
1.405,1.277
1.22,-0.82
1.211,0.59
1.323,1.799
1.16,-0.207
1.279,2.538
1.264,-0.282
1.245,0.087
1.164,1.343
1.0,1.201
1.038,1.492
0.905,2.37
0.808,0.61
0.643,1.059
0.741,2.549
0.718,1.484
0.6,1.112
0.345,2.09
0.436,1.868
0.402,0.148
0.32,-0.357
0.297,2.115
0.178,2.567
0.027,2.891
0.094,1.183
0.109,2.862
0.094,0.002
-0.157,1.391
-0.042,2.103
-0.215,0.355
-0.11,2.667
-0.142,-0.222
-0.302,2.799
-0.318,2.469
-0.208,2.283
-0.244,2.263
-0.372,2.004
-0.42,0.942
-0.498,0.544
-0.506,0.615
-0.56,1.507
-0.642,-0.014
-0.81,1.234
-0.725,2.403
-0.838,2.987
-0.745,1.087
-0.878,-0.096
-0.807,0.012
-1.096,0.923
-1.246,-0.19
-1.277,0.226
-1.181,2.479
-1.473,0.444
-1.638,2.731
-1.823,1.828
-1.814,0.016
-1.835,-0.355
-2.0,2.365
-2.198,1.9
-2.463,0.951
-2.703,-0.201
-2.784,1.141
-2.805,2.856
1.675,-1.02
1.055,-1.148
1.033,-1.249
1.045,-1.342
-0.118,-1.061
-0.271,-1.185
-1.963,-1.231
-2.733,-1.125
1.595,2.906
1.484,2.917
1.217,2.963
1.042,3.011
0.894,2.898
-2.462,2.807
3.097,-0.071
3.104,1.15
1.731,0.072
0.887,2.889
-1.16,1.421
-1.426,0.048
-1.914,-0.089
-2.898,-0.772
-1.492,2.191
-1.878,0.361
-2.054,-0.294
-2.283,2.509
-2.847,1.352
0.057,1.398
-1.508,0.486
-1.47,-0.079
2.54,-0.978
1.157,-0.957
-1.862,-0.966
-2.569,-0.95
-2.963,-0.99
1.808,-1.235
0.854,-1.344
-0.062,-1.283
-0.655,-1.542
-1.25,-1.516
-2.9,-1.44
-0.112,1.415
-0.127,-0.088
-0.185,1.097
-0.122,1.956
-0.167,1.11
-0.301,2.693
-0.236,-0.539
-0.266,0.525
-0.288,1.525
-0.317,0.428
-0.39,1.024
-0.432,0.493
-0.386,0.541
-0.486,2.19
-0.429,0.68
-0.503,0.397
-0.534,1.514
-0.565,0.148
-0.566,2.249
-0.509,2.155
-0.638,1.998
-0.764,2.713
-0.803,1.872
-0.745,0.966
-0.756,0.846
-0.835,2.099
-0.896,1.066
-0.843,1.218
-0.962,2.49
-0.953,0.799
-1.013,2.593
-1.028,-0.291
-1.021,1.239
-1.211,-0.205
-1.313,0.964
-1.292,2.235
-1.486,0.72
-1.554,-0.846
-1.578,1.33
-1.66,2.263
-1.628,1.086
-1.715,-0.225
-1.776,1.231
-1.802,0.438
-1.904,2.206
-1.941,0.167
-1.992,1.804
-2.054,2.285
-2.014,-0.467
-2.081,2.461
-2.089,0.162
-2.386,-0.328
-2.358,0.975
-2.452,0.382
-2.443,-0.232
-2.47,1.681
-2.59,0.398
-2.737,-0.665
-2.763,-0.314
-2.765,-0.63
-2.893,0.993
-2.953,1.828
-2.942,0.779
-2.95,0.379
-2.979,1.104
-2.905,0.06
-2.988,1.933
1.017,-1.394
0.703,-1.273
0.375,-1.295
0.105,-1.435
-2.032,-1.332
-2.096,-1.276
-2.435,-1.373
-2.437,-1.343
-2.77,-1.397
-2.899,-1.316
2.9,2.836
2.548,2.874
2.054,2.879
1.148,2.746
1.02,2.62
0.411,2.674
-0.26,2.696
-1.253,2.68
-1.368,2.864
-2.218,2.722
-2.413,2.585
-1.663,2.737
0.167,-1.222
-2.961,0.038
-2.955,-0.671
-3.117,2.125
-3.123,1.509
3.113,-0.53
3.052,0.052
3.055,2.626
-3.13,1.122
2.958,2.259
3.105,2.302
2.956,0.774
2.903,-0.583
2.908,2.537
3.027,0.289
2.911,1.906
2.981,0.895
2.977,-0.342
2.78,2.497
2.905,0.905
2.83,1.071
2.838,2.263
2.672,2.75
2.819,0.753
2.663,-0.679
2.612,0.02
2.602,2.375
2.713,1.225
2.503,0.779
2.59,1.722
2.636,-0.269
2.545,-0.396
2.393,2.687
2.524,1.991
2.433,1.59
2.3,1.356
2.271,0.193
2.152,0.154
1.93,1.309
1.881,-0.306
1.984,1.207
1.907,-0.069
1.613,2.634
1.64,1.259
1.491,-0.119
1.498,1.112
1.313,-0.985
1.304,0.425
1.416,1.634
1.253,-0.372
1.372,2.373
1.357,-0.447
1.338,-0.078
1.257,1.178
1.093,1.036
1.131,1.327
0.998,2.205
0.901,0.445
0.736,0.894
0.834,2.384
0.811,1.319
0.693,0.947
0.438,1.925
0.529,1.703
0.495,-0.017
0.413,-0.522
0.39,1.95
0.271,2.402
0.12,2.726
0.187,1.018
0.202,2.697
0.187,-0.163
-0.064,1.226
0.051,1.938
-0.122,0.19
-0.017,2.502
-0.049,-0.387
-0.209,2.634
-0.225,2.304
-0.115,2.118
-0.151,2.098
-0.279,1.839
-0.327,0.777
-0.405,0.379
-0.413,0.45
-0.467,1.342
-0.549,-0.179
-0.717,1.069
-0.632,2.238
-0.745,2.822
-0.652,0.922
-0.785,-0.261
-0.714,-0.153
-1.003,0.758
-1.153,-0.355
-1.184,0.061
-1.088,2.314
-1.38,0.279
-1.545,2.566
-1.73,1.663
-1.721,-0.149
-1.742,-0.52
-1.907,2.2
-2.105,1.735
-2.37,0.786
-2.61,-0.366
-2.691,0.976
-2.712,2.691
1.768,-1.185
1.148,-1.313
1.126,-1.414
1.138,-1.507
-0.025,-1.226
-0.178,-1.35
-1.87,-1.396
-2.64,-1.29
1.688,2.741
1.577,2.752
1.31,2.798
1.135,2.846
0.987,2.733
-2.369,2.642
-3.093,-0.236
-3.086,0.985
1.824,-0.093
0.98,2.724
-1.067,1.256
-1.333,-0.117
-1.821,-0.254
-2.805,-0.937
-1.399,2.026
-1.785,0.196
-1.961,-0.459
-2.19,2.344
-2.754,1.187
0.15,1.233
-1.415,0.321
-1.377,-0.244
2.633,-1.143
1.25,-1.122
-1.769,-1.131
-2.476,-1.115
-2.87,-1.155
1.901,-1.4
0.947,-1.509
0.031,-1.448
-0.562,-1.707
-1.157,-1.681
-2.807,-1.605
-0.015,-1.503
-0.073,-0.318
-0.01,0.541
-0.055,-0.305
-0.189,1.278
-0.124,-1.954
-0.154,-0.89
-0.176,0.11
-0.205,-0.987
-0.278,-0.391
-0.32,-0.922
-0.274,-0.874
-0.374,0.775
-0.317,-0.735
-0.391,-1.018
-0.422,0.099
-0.453,-1.267
-0.454,0.834
-0.397,0.74
-0.526,0.583
-0.652,1.298
-0.691,0.457
-0.633,-0.449
-0.644,-0.569
-0.723,0.684
-0.784,-0.349
-0.731,-0.197
-0.85,1.075
-0.841,-0.616
-0.901,1.178
-0.916,-1.706
-0.909,-0.176
-1.099,-1.62
-1.201,-0.451
-1.18,0.82
-1.374,-0.695
-1.442,-2.261
-1.466,-0.085
-1.548,0.848
-1.516,-0.329
-1.603,-1.64
-1.664,-0.184
-1.69,-0.977
-1.792,0.791
-1.829,-1.248
-1.88,0.389
-1.942,0.87
-1.902,-1.882
-1.969,1.046
-1.977,-1.253
-2.274,-1.743
-2.246,-0.44
-2.34,-1.033
-2.331,-1.647
-2.358,0.266
-2.478,-1.017
-2.625,-2.08
-2.651,-1.729
-2.653,-2.045
-2.781,-0.422
-2.841,0.413
-2.83,-0.636
-2.838,-1.036
-2.867,-0.311
-2.793,-1.355
-2.876,0.518
1.129,-2.809
0.815,-2.688
0.487,-2.71
0.217,-2.85
-1.92,-2.747
-1.984,-2.691
-2.323,-2.788
-2.325,-2.758
-2.658,-2.812
-2.787,-2.731
3.012,1.421
2.66,1.459
2.166,1.464
1.26,1.331
1.132,1.205
0.523,1.259
-0.148,1.281
-1.141,1.265
-1.256,1.449
-2.106,1.307
-2.301,1.17
-1.551,1.322
0.279,-2.637
-2.849,-1.377
-2.843,-2.086
-3.005,0.71
-3.011,0.094
-3.058,-1.945
-3.119,-1.363
-3.116,1.211
-3.018,-0.293
3.07,0.844
-3.066,0.887
3.068,-0.641
3.015,-1.998
3.02,1.122
3.139,-1.126
3.023,0.491
3.093,-0.52
3.089,-1.757
2.892,1.082
3.017,-0.51
2.942,-0.344
2.95,0.848
2.784,1.335
2.931,-0.662
2.775,-2.094
2.724,-1.395
2.714,0.96
2.825,-0.19
2.615,-0.636
2.702,0.307
2.748,-1.684
2.657,-1.811
2.505,1.272
2.636,0.576
2.545,0.175
2.412,-0.059
2.383,-1.222
2.264,-1.261
2.042,-0.106
1.993,-1.721
2.096,-0.208
2.019,-1.484
1.725,1.219
1.752,-0.156
1.603,-1.534
1.61,-0.303
1.425,-2.4
1.416,-0.99
1.528,0.219
1.365,-1.787
1.484,0.958
1.469,-1.862
1.45,-1.493
1.369,-0.237
1.205,-0.379
1.243,-0.088
1.11,0.79
1.013,-0.97
0.848,-0.521
0.946,0.969
0.923,-0.096
0.805,-0.468
0.55,0.51
0.641,0.288
0.607,-1.432
0.525,-1.937
0.502,0.535
0.383,0.987
0.232,1.311
0.299,-0.397
0.314,1.282
0.299,-1.578
0.048,-0.189
0.163,0.523
-0.01,-1.225
0.095,1.087
0.063,-1.802
-0.097,1.219
-0.113,0.889
-0.003,0.703
-0.039,0.683
-0.167,0.424
-0.215,-0.638
-0.293,-1.036
-0.301,-0.965
-0.355,-0.073
-0.437,-1.594
-0.605,-0.346
-0.52,0.823
-0.633,1.407
-0.54,-0.493
-0.673,-1.676
-0.602,-1.568
-0.891,-0.657
-1.041,-1.77
-1.072,-1.354
-0.976,0.899
-1.268,-1.136
-1.433,1.151
-1.618,0.248
-1.609,-1.564
-1.63,-1.935
-1.795,0.785
-1.993,0.32
-2.258,-0.629
-2.498,-1.781
-2.579,-0.439
-2.6,1.276
1.88,-2.6
1.26,-2.728
1.238,-2.829
1.25,-2.922
0.087,-2.641
-0.066,-2.765
-1.758,-2.811
-2.528,-2.705
1.8,1.326
1.689,1.337
1.422,1.383
1.247,1.431
1.099,1.318
-2.257,1.227
-2.981,-1.651
-2.974,-0.43
1.936,-1.508
1.092,1.309
-0.955,-0.159
-1.221,-1.532
-1.709,-1.669
-2.693,-2.352
-1.287,0.611
-1.673,-1.219
-1.849,-1.874
-2.078,0.929
-2.642,-0.228
0.262,-0.182
-1.303,-1.094
-1.265,-1.659
2.745,-2.558
1.362,-2.537
-1.657,-2.546
-2.364,-2.53
-2.758,-2.57
2.013,-2.815
1.059,-2.924
0.143,-2.863
-0.45,-3.122
-1.045,-3.096
-2.695,-3.02
-0.058,1.185
0.005,2.044
-0.04,1.198
-0.174,2.781
-0.109,-0.451
-0.139,0.613
-0.161,1.613
-0.19,0.516
-0.263,1.112
-0.305,0.581
-0.259,0.629
-0.359,2.278
-0.302,0.768
-0.376,0.485
-0.407,1.602
-0.438,0.236
-0.439,2.337
-0.382,2.243
-0.511,2.086
-0.637,2.801
-0.676,1.96
-0.618,1.054
-0.629,0.934
-0.708,2.187
-0.769,1.154
-0.716,1.306
-0.835,2.578
-0.826,0.887
-0.886,2.681
-0.901,-0.203
-0.894,1.327
-1.084,-0.117
-1.186,1.052
-1.165,2.323
-1.359,0.808
-1.427,-0.758
-1.451,1.418
-1.533,2.351
-1.501,1.174
-1.588,-0.137
-1.649,1.319
-1.675,0.526
-1.777,2.294
-1.814,0.255
-1.865,1.892
-1.927,2.373
-1.887,-0.379
-1.954,2.549
-1.962,0.25
-2.259,-0.24
-2.231,1.063
-2.325,0.47
-2.316,-0.144
-2.343,1.769
-2.463,0.486
-2.61,-0.577
-2.636,-0.226
-2.638,-0.542
-2.766,1.081
-2.826,1.916
-2.815,0.867
-2.823,0.467
-2.852,1.192
-2.778,0.148
-2.861,2.021
1.144,-1.306
0.83,-1.185
0.502,-1.207
0.232,-1.347
-1.905,-1.244
-1.969,-1.188
-2.308,-1.285
-2.31,-1.255
-2.643,-1.309
-2.772,-1.228
3.027,2.924
2.675,2.962
2.181,2.967
1.275,2.834
1.147,2.708
0.538,2.762
-0.133,2.784
-1.126,2.768
-1.241,2.952
-2.091,2.81
-2.286,2.673
-1.536,2.825
0.294,-1.134
-2.834,0.126
-2.828,-0.583
-2.99,2.213
-2.996,1.597
-3.043,-0.442
-3.104,0.14
-3.101,2.714
-3.003,1.21
3.085,2.347
-3.051,2.39
3.083,0.862
3.03,-0.495
3.035,2.625
-3.129,0.377
3.038,1.994
3.108,0.983
3.104,-0.254
2.907,2.585
3.032,0.993
2.957,1.159
2.965,2.351
2.799,2.838
2.946,0.841
2.79,-0.591
2.739,0.108
2.729,2.463
2.84,1.313
2.63,0.867
2.717,1.81
2.763,-0.181
2.672,-0.308
2.52,2.775
2.651,2.079
2.56,1.678
2.427,1.444
2.398,0.281
2.279,0.242
2.057,1.397
2.008,-0.218
2.111,1.295
2.034,0.019
1.74,2.722
1.767,1.347
1.618,-0.031
1.625,1.2
1.44,-0.897
1.431,0.513
1.543,1.722
1.38,-0.284
1.499,2.461
1.484,-0.359
1.465,0.01
1.384,1.266
1.22,1.124
1.258,1.415
1.125,2.293
1.028,0.533
0.863,0.982
0.961,2.472
0.938,1.407
0.82,1.035
0.565,2.013
0.656,1.791
0.622,0.071
0.54,-0.434
0.517,2.038
0.398,2.49
0.247,2.814
0.314,1.106
0.329,2.785
0.314,-0.075
0.063,1.314
0.178,2.026
0.005,0.278
0.11,2.59
0.078,-0.299
-0.082,2.722
-0.098,2.392
0.012,2.206
-0.024,2.186
-0.152,1.927
-0.2,0.865
-0.278,0.467
-0.286,0.538
-0.34,1.43
-0.422,-0.091
-0.59,1.157
-0.505,2.326
-0.618,2.91
-0.525,1.01
-0.658,-0.173
-0.587,-0.065
-0.876,0.846
-1.026,-0.267
-1.057,0.149
-0.961,2.402
-1.253,0.367
-1.418,2.654
-1.603,1.751
-1.594,-0.061
-1.615,-0.432
-1.78,2.288
-1.978,1.823
-2.243,0.874
-2.483,-0.278
-2.564,1.064
-2.585,2.779
1.895,-1.097
1.275,-1.225
1.253,-1.326
1.265,-1.419
0.102,-1.138
-0.051,-1.262
-1.743,-1.308
-2.513,-1.202
1.815,2.829
1.704,2.84
1.437,2.886
1.262,2.934
1.114,2.821
-2.242,2.73
-2.966,-0.148
-2.959,1.073
1.951,-0.005
1.107,2.812
-0.94,1.344
-1.206,-0.029
-1.694,-0.166
-2.678,-0.849
-1.272,2.114
-1.658,0.284
-1.834,-0.371
-2.063,2.432
-2.627,1.275
0.277,1.321
-1.288,0.409
-1.25,-0.156
2.76,-1.055
1.377,-1.034
-1.642,-1.043
-2.349,-1.027
-2.743,-1.067
2.028,-1.312
1.074,-1.421
0.158,-1.36
-0.435,-1.619
-1.03,-1.593
-2.68,-1.517
0.063,0.859
0.018,0.013
-0.116,1.596
-0.051,-1.636
-0.081,-0.572
-0.103,0.428
-0.132,-0.669
-0.205,-0.073
-0.247,-0.604
-0.201,-0.556
-0.301,1.093
-0.244,-0.417
-0.318,-0.7
-0.349,0.417
-0.38,-0.949
-0.381,1.152
-0.324,1.058
-0.453,0.901
-0.579,1.616
-0.618,0.775
-0.56,-0.131
-0.571,-0.251
-0.65,1.002
-0.711,-0.031
-0.658,0.121
-0.777,1.393
-0.768,-0.298
-0.828,1.496
-0.843,-1.388
-0.836,0.142
-1.026,-1.302
-1.128,-0.133
-1.107,1.138
-1.301,-0.377
-1.369,-1.943
-1.393,0.233
-1.475,1.166
-1.443,-0.011
-1.53,-1.322
-1.591,0.134
-1.617,-0.659
-1.719,1.109
-1.756,-0.93
-1.807,0.707
-1.869,1.188
-1.829,-1.564
-1.896,1.364
-1.904,-0.935
-2.201,-1.425
-2.173,-0.122
-2.267,-0.715
-2.258,-1.329
-2.285,0.584
-2.405,-0.699
-2.552,-1.762
-2.578,-1.411
-2.58,-1.727
-2.708,-0.104
-2.768,0.731
-2.757,-0.318
-2.765,-0.718
-2.794,0.007
-2.72,-1.037
-2.803,0.836
1.202,-2.491
0.888,-2.37
0.56,-2.392
0.29,-2.532
-1.847,-2.429
-1.911,-2.373
-2.25,-2.47
-2.252,-2.44
-2.585,-2.494
-2.714,-2.413
3.085,1.739
2.733,1.777
2.239,1.782
1.333,1.649
1.205,1.523
0.596,1.577
-0.075,1.599
-1.068,1.583
-1.183,1.767
-2.033,1.625
-2.228,1.488
-1.478,1.64
0.352,-2.319
-2.776,-1.059
-2.77,-1.768
-2.932,1.028
-2.938,0.412
-2.985,-1.627
-3.046,-1.045
-3.043,1.529
-2.945,0.025
-3.14,1.162
-2.993,1.205
3.141,-0.323
3.088,-1.68
3.093,1.44
-3.071,-0.808
3.096,0.809
-3.117,-0.202
-3.121,-1.439
2.965,1.4
3.09,-0.192
3.015,-0.026
3.023,1.166
2.857,1.653
3.004,-0.344
2.848,-1.776
2.797,-1.077
2.787,1.278
2.898,0.128
2.688,-0.318
2.775,0.625
2.821,-1.366
2.73,-1.493
2.578,1.59
2.709,0.894
2.618,0.493
2.485,0.259
2.456,-0.904
2.337,-0.943
2.115,0.212
2.066,-1.403
2.169,0.11
2.092,-1.166
1.798,1.537
1.825,0.162
1.676,-1.216
1.683,0.015
1.498,-2.082
1.489,-0.672
1.601,0.537
1.438,-1.469
1.557,1.276
1.542,-1.544
1.523,-1.175
1.442,0.081
1.278,-0.061
1.316,0.23
1.183,1.108
1.086,-0.652
0.921,-0.203
1.019,1.287
0.996,0.222
0.878,-0.15
0.623,0.828
0.714,0.606
0.68,-1.114
0.598,-1.619
0.575,0.853
0.456,1.305
0.305,1.629
0.372,-0.079
0.387,1.6
0.372,-1.26
0.121,0.129
0.236,0.841
0.063,-0.907
0.168,1.405
0.136,-1.484
-0.024,1.537
-0.04,1.207
0.07,1.021
0.034,1.001
-0.094,0.742
-0.142,-0.32
-0.22,-0.718
-0.228,-0.647
-0.282,0.245
-0.364,-1.276
-0.532,-0.028
-0.447,1.141
-0.56,1.725
-0.467,-0.175
-0.6,-1.358
-0.529,-1.25
-0.818,-0.339
-0.968,-1.452
-0.999,-1.036
-0.903,1.217
-1.195,-0.818
-1.36,1.469
-1.545,0.566
-1.536,-1.246
-1.557,-1.617
-1.722,1.103
-1.92,0.638
-2.185,-0.311
-2.425,-1.463
-2.506,-0.121
-2.527,1.594
1.953,-2.282
1.333,-2.41
1.311,-2.511
1.323,-2.604
0.16,-2.323
0.007,-2.447
-1.685,-2.493
-2.455,-2.387
1.873,1.644
1.762,1.655
1.495,1.701
1.32,1.749
1.172,1.636
-2.184,1.545
-2.908,-1.333
-2.901,-0.112
2.009,-1.19
1.165,1.627
-0.882,0.159
-1.148,-1.214
-1.636,-1.351
-2.62,-2.034
-1.214,0.929
-1.6,-0.901
-1.776,-1.556
-2.005,1.247
-2.569,0.09
0.335,0.136
-1.23,-0.776
-1.192,-1.341
2.818,-2.24
1.435,-2.219
-1.584,-2.228
-2.291,-2.212
-2.685,-2.252
2.086,-2.497
1.132,-2.606
0.216,-2.545
-0.377,-2.804
-0.972,-2.778
-2.622,-2.702
-0.045,-0.846
-0.179,0.737
-0.114,-2.495
-0.144,-1.431
-0.166,-0.431
-0.195,-1.528
-0.268,-0.932
-0.31,-1.463
-0.264,-1.415
-0.364,0.234
-0.307,-1.276
-0.381,-1.559
-0.412,-0.442
-0.443,-1.808
-0.444,0.293
-0.387,0.199
-0.516,0.042
-0.642,0.757
-0.681,-0.084
-0.623,-0.99
-0.634,-1.11
-0.713,0.143
-0.774,-0.89
-0.721,-0.738
-0.84,0.534
-0.831,-1.157
-0.891,0.637
-0.906,-2.247
-0.899,-0.717
-1.089,-2.161
-1.191,-0.992
-1.17,0.279
-1.364,-1.236
-1.432,-2.802
-1.456,-0.626
-1.538,0.307
-1.506,-0.87
-1.593,-2.181
-1.654,-0.725
-1.68,-1.518
-1.782,0.25
-1.819,-1.789
-1.87,-0.152
-1.932,0.329
-1.892,-2.423
-1.959,0.505
-1.967,-1.794
-2.264,-2.284
-2.236,-0.981
-2.33,-1.574
-2.321,-2.188
-2.348,-0.275
-2.468,-1.558
-2.615,-2.621
-2.641,-2.27
-2.643,-2.586
-2.771,-0.963
-2.831,-0.128
-2.82,-1.177
-2.828,-1.577
-2.857,-0.852
-2.783,-1.896
-2.866,-0.023
1.139,-3.35
0.825,-3.229
0.497,-3.251
0.227,-3.391
-1.91,-3.288
-1.974,-3.232
-2.313,-3.329
-2.315,-3.299
-2.648,-3.353
-2.777,-3.272
3.022,0.88
2.67,0.918
2.176,0.923
1.27,0.79
1.142,0.664
0.533,0.718
-0.138,0.74
-1.131,0.724
-1.246,0.908
-2.096,0.766
-2.291,0.629
-1.541,0.781
0.289,-3.178
-2.839,-1.918
-2.833,-2.627
-2.995,0.169
-3.001,-0.447
-3.048,-2.486
-3.109,-1.904
-3.106,0.67
-3.008,-0.834
3.08,0.303
-3.056,0.346
3.078,-1.182
3.025,-2.539
3.03,0.581
-3.134,-1.667
3.033,-0.05
3.103,-1.061
3.099,-2.298
2.902,0.541
3.027,-1.051
2.952,-0.885
2.96,0.307
2.794,0.794
2.941,-1.203
2.785,-2.635
2.734,-1.936
2.724,0.419
2.835,-0.731
2.625,-1.177
2.712,-0.234
2.758,-2.225
2.667,-2.352
2.515,0.731
2.646,0.035
2.555,-0.366
2.422,-0.6
2.393,-1.763
2.274,-1.802
2.052,-0.647
2.003,-2.262
2.106,-0.749
2.029,-2.025
1.735,0.678
1.762,-0.697
1.613,-2.075
1.62,-0.844
1.435,-2.941
1.426,-1.531
1.538,-0.322
1.375,-2.328
1.494,0.417
1.479,-2.403
1.46,-2.034
1.379,-0.778
1.215,-0.92
1.253,-0.629
1.12,0.249
1.023,-1.511
0.858,-1.062
0.956,0.428
0.933,-0.637
0.815,-1.009
0.56,-0.031
0.651,-0.253
0.617,-1.973
0.535,-2.478
0.512,-0.006
0.393,0.446
0.242,0.77
0.309,-0.938
0.324,0.741
0.309,-2.119
0.058,-0.73
0.173,-0.018
0.0,-1.766
0.105,0.546
0.073,-2.343
-0.087,0.678
-0.103,0.348
0.007,0.162
-0.029,0.142
-0.157,-0.117
-0.205,-1.179
-0.283,-1.577
-0.291,-1.506
-0.345,-0.614
-0.427,-2.135
-0.595,-0.887
-0.51,0.282
-0.623,0.866
-0.53,-1.034
-0.663,-2.217
-0.592,-2.109
-0.881,-1.198
-1.031,-2.311
-1.062,-1.895
-0.966,0.358
-1.258,-1.677
-1.423,0.61
-1.608,-0.293
-1.599,-2.105
-1.62,-2.476
-1.785,0.244
-1.983,-0.221
-2.248,-1.17
-2.488,-2.322
-2.569,-0.98
-2.59,0.735
1.89,-3.141
1.27,-3.269
1.248,-3.37
1.26,-3.463
0.097,-3.182
-0.056,-3.306
-1.748,-3.352
-2.518,-3.246
1.81,0.785
1.699,0.796
1.432,0.842
1.257,0.89
1.109,0.777
-2.247,0.686
-2.971,-2.192
-2.964,-0.971
1.946,-2.049
1.102,0.768
-0.945,-0.7
-1.211,-2.073
-1.699,-2.21
-2.683,-2.893
-1.277,0.07
-1.663,-1.76
-1.839,-2.415
-2.068,0.388
-2.632,-0.769
0.272,-0.723
-1.293,-1.635
-1.255,-2.2
2.755,-3.099
1.372,-3.078
-1.647,-3.087
-2.354,-3.071
-2.748,-3.111
2.023,-3.356
1.069,-3.465
0.153,-3.404
-0.44,-3.663
-1.035,-3.637
-2.685,-3.561
-0.134,1.583
-0.069,-1.649
-0.099,-0.585
-0.121,0.415
-0.15,-0.682
-0.223,-0.086
-0.265,-0.617
-0.219,-0.569
-0.319,1.08
-0.262,-0.43
-0.336,-0.713
-0.367,0.404
-0.398,-0.962
-0.399,1.139
-0.342,1.045
-0.471,0.888
-0.597,1.603
-0.636,0.762
-0.578,-0.144
-0.589,-0.264
-0.668,0.989
-0.729,-0.044
-0.676,0.108
-0.795,1.38
-0.786,-0.311
-0.846,1.483
-0.861,-1.401
-0.854,0.129
-1.044,-1.315
-1.146,-0.146
-1.125,1.125
-1.319,-0.39
-1.387,-1.956
-1.411,0.22
-1.493,1.153
-1.461,-0.024
-1.548,-1.335
-1.609,0.121
-1.635,-0.672
-1.737,1.096
-1.774,-0.943
-1.825,0.694
-1.887,1.175
-1.847,-1.577
-1.914,1.351
-1.922,-0.948
-2.219,-1.438
-2.191,-0.135
-2.285,-0.728
-2.276,-1.342
-2.303,0.571
-2.423,-0.712
-2.57,-1.775
-2.596,-1.424
-2.598,-1.74
-2.726,-0.117
-2.786,0.718
-2.775,-0.331
-2.783,-0.731
-2.812,-0.006
-2.738,-1.05
-2.821,0.823
1.184,-2.504
0.87,-2.383
0.542,-2.405
0.272,-2.545
-1.865,-2.442
-1.929,-2.386
-2.268,-2.483
-2.27,-2.453
-2.603,-2.507
-2.732,-2.426
3.067,1.726
2.715,1.764
2.221,1.769
1.315,1.636
1.187,1.51
0.578,1.564
-0.093,1.586
-1.086,1.57
-1.201,1.754
-2.051,1.612
-2.246,1.475
-1.496,1.627
0.334,-2.332
-2.794,-1.072
-2.788,-1.781
-2.95,1.015
-2.956,0.399
-3.003,-1.64
-3.064,-1.058
-3.061,1.516
-2.963,0.012
3.125,1.149
-3.011,1.192
3.123,-0.336
3.07,-1.693
3.075,1.427
-3.089,-0.821
3.078,0.796
-3.135,-0.215
-3.139,-1.452
2.947,1.387
3.072,-0.205
2.997,-0.039
3.005,1.153
2.839,1.64
2.986,-0.357
2.83,-1.789
2.779,-1.09
2.769,1.265
2.88,0.115
2.67,-0.331
2.757,0.612
2.803,-1.379
2.712,-1.506
2.56,1.577
2.691,0.881
2.6,0.48
2.467,0.246
2.438,-0.917
2.319,-0.956
2.097,0.199
2.048,-1.416
2.151,0.097
2.074,-1.179
