-0.042,2.195
1.78,1.524
1.807,0.149
1.658,-1.229
1.665,0.002
1.48,-2.095
1.471,-0.685
1.583,0.524
1.42,-1.482
1.539,1.263
1.524,-1.557
1.505,-1.188
1.424,0.068
1.26,-0.074
1.298,0.217
1.165,1.095
1.068,-0.665
0.903,-0.216
1.001,1.274
0.978,0.209
0.86,-0.163
0.605,0.815
0.696,0.593
0.662,-1.127
0.58,-1.632
0.557,0.84
0.438,1.292
0.287,1.616
0.354,-0.092
0.369,1.587
0.354,-1.273
0.103,0.116
0.218,0.828
0.045,-0.92
0.15,1.392
0.118,-1.497
-0.042,1.524
-0.058,1.194
0.052,1.008
0.016,0.988
-0.112,0.729
-0.16,-0.333
-0.238,-0.731
-0.246,-0.66
-0.3,0.232
-0.382,-1.289
-0.55,-0.041
-0.465,1.128
-0.578,1.712
-0.485,-0.188
-0.618,-1.371
-0.547,-1.263
-0.836,-0.352
-0.986,-1.465
-1.017,-1.049
-0.921,1.204
-1.213,-0.831
-1.378,1.456
-1.563,0.553
-1.554,-1.259
-1.575,-1.63
-1.74,1.09
-1.938,0.625
-2.203,-0.324
-2.443,-1.476
-2.524,-0.134
-2.545,1.581
1.935,-2.295
1.315,-2.423
1.293,-2.524
1.305,-2.617
0.142,-2.336
-0.011,-2.46
-1.703,-2.506
-2.473,-2.4
1.855,1.631
1.744,1.642
1.477,1.688
1.302,1.736
1.154,1.623
-2.202,1.532
-2.926,-1.346
-2.919,-0.125
1.991,-1.203
1.147,1.614
-0.9,0.146
-1.166,-1.227
-1.654,-1.364
-2.638,-2.047
-1.232,0.916
-1.618,-0.914
-1.794,-1.569
-2.023,1.234
-2.587,0.077
0.317,0.123
-1.248,-0.789
-1.21,-1.354
2.8,-2.253
1.417,-2.232
-1.602,-2.241
-2.309,-2.225
-2.703,-2.265
2.068,-2.51
1.114,-2.619
0.198,-2.558
-0.395,-2.817
-0.99,-2.791
-2.64,-2.715
0.065,-3.232
0.035,-2.168
0.013,-1.168
-0.016,-2.265
-0.089,-1.669
-0.131,-2.2
-0.085,-2.152
-0.185,-0.503
-0.128,-2.013
-0.202,-2.296
-0.233,-1.179
-0.264,-2.545
-0.265,-0.444
-0.208,-0.538
-0.337,-0.695
-0.463,0.02
-0.502,-0.821
-0.444,-1.727
-0.455,-1.847
-0.534,-0.594
-0.595,-1.627
-0.542,-1.475
-0.661,-0.203
-0.652,-1.894
-0.712,-0.1
-0.727,-2.984
-0.72,-1.454
-0.91,-2.898
-1.012,-1.729
-0.991,-0.458
-1.185,-1.973
-1.253,-3.539
-1.277,-1.363
-1.359,-0.43
-1.327,-1.607
-1.414,-2.918
-1.475,-1.462
-1.501,-2.255
-1.603,-0.487
-1.64,-2.526
-1.691,-0.889
-1.753,-0.408
-1.713,-3.16
-1.78,-0.232
-1.788,-2.531
-2.085,-3.021
-2.057,-1.718
-2.151,-2.311
-2.142,-2.925
-2.169,-1.012
-2.289,-2.295
-2.436,-3.358
-2.462,-3.007
-2.464,-3.323
-2.592,-1.7
-2.652,-0.865
-2.641,-1.914
-2.649,-2.314
-2.678,-1.589
-2.604,-2.633
-2.687,-0.76
1.318,-4.087
1.004,-3.966
0.676,-3.988
0.406,-4.128
-1.731,-4.025
-1.795,-3.969
-2.134,-4.066
-2.136,-4.036
-2.469,-4.09
-2.598,-4.009
-3.082,0.143
2.849,0.181
2.355,0.186
1.449,0.053
1.321,-0.073
0.712,-0.019
0.041,0.003
-0.952,-0.013
-1.067,0.171
-1.917,0.029
-2.112,-0.108
-1.362,0.044
0.468,-3.915
-2.66,-2.655
-2.654,-3.364
-2.816,-0.568
-2.822,-1.184
-2.869,-3.223
-2.93,-2.641
-2.927,-0.067
-2.829,-1.571
-3.024,-0.434
-2.877,-0.391
-3.026,-1.919
-3.079,-3.276
-3.074,-0.156
-2.955,-2.404
-3.071,-0.787
-3.001,-1.798
-3.005,-3.035
3.081,-0.196
-3.077,-1.788
3.131,-1.622
3.139,-0.43
2.973,0.057
3.12,-1.94
2.964,-3.372
2.913,-2.673
2.903,-0.318
3.014,-1.468
2.804,-1.914
2.891,-0.971
2.937,-2.962
2.846,-3.089
2.694,-0.006
2.825,-0.702
2.734,-1.103
2.601,-1.337
2.572,-2.5
2.453,-2.539
2.231,-1.384
2.182,-2.999
2.285,-1.486
2.208,-2.762
1.914,-0.059
1.941,-1.434
1.792,-2.812
1.799,-1.581
1.614,-3.678
1.605,-2.268
1.717,-1.059
1.554,-3.065
1.673,-0.32
1.658,-3.14
1.639,-2.771
1.558,-1.515
1.394,-1.657
1.432,-1.366
1.299,-0.488
1.202,-2.248
1.037,-1.799
1.135,-0.309
1.112,-1.374
0.994,-1.746
0.739,-0.768
0.83,-0.99
0.796,-2.71
0.714,-3.215
0.691,-0.743
0.572,-0.291
0.421,0.033
0.488,-1.675
0.503,0.004
0.488,-2.856
0.237,-1.467
0.352,-0.755
0.179,-2.503
0.284,-0.191
0.252,-3.08
0.092,-0.059
0.076,-0.389
0.186,-0.575
0.15,-0.595
0.022,-0.854
-0.026,-1.916
-0.104,-2.314
-0.112,-2.243
-0.166,-1.351
-0.248,-2.872
-0.416,-1.624
-0.331,-0.455
-0.444,0.129
-0.351,-1.771
-0.484,-2.954
-0.413,-2.846
-0.702,-1.935
-0.852,-3.048
-0.883,-2.632
-0.787,-0.379
-1.079,-2.414
-1.244,-0.127
-1.429,-1.03
-1.42,-2.842
-1.441,-3.213
-1.606,-0.493
-1.804,-0.958
-2.069,-1.907
-2.309,-3.059
-2.39,-1.717
-2.411,-0.002
2.069,-3.878
1.449,-4.006
1.427,-4.107
1.439,-4.2
0.276,-3.919
0.123,-4.043
-1.569,-4.089
-2.339,-3.983
1.989,0.048
1.878,0.059
1.611,0.105
1.436,0.153
1.288,0.04
-2.068,-0.051
-2.792,-2.929
-2.785,-1.708
2.125,-2.786
1.281,0.031
-0.766,-1.437
-1.032,-2.81
-1.52,-2.947
-2.504,-3.63
-1.098,-0.667
-1.484,-2.497
-1.66,-3.152
-1.889,-0.349
-2.453,-1.506
0.451,-1.46
-1.114,-2.372
-1.076,-2.937
2.934,-3.836
1.551,-3.815
-1.468,-3.824
-2.175,-3.808
-2.569,-3.848
2.202,-4.093
1.248,-4.202
0.332,-4.141
-0.261,-4.4
-0.856,-4.374
-2.506,-4.298
-0.03,1.064
-0.052,2.064
-0.081,0.967
-0.154,1.563
-0.196,1.032
-0.15,1.08
-0.25,2.729
-0.193,1.219
-0.267,0.936
-0.298,2.053
-0.329,0.687
-0.33,2.788
-0.273,2.694
-0.402,2.537
-0.528,3.252
-0.567,2.411
-0.509,1.505
-0.52,1.385
-0.599,2.638
-0.66,1.605
-0.607,1.757
-0.726,3.029
-0.717,1.338
-0.777,3.132
-0.792,0.248
-0.785,1.778
-0.975,0.334
-1.077,1.503
-1.056,2.774
-1.25,1.259
-1.318,-0.307
-1.342,1.869
-1.424,2.802
-1.392,1.625
-1.479,0.314
-1.54,1.77
-1.566,0.977
-1.668,2.745
-1.705,0.706
-1.756,2.343
-1.818,2.824
-1.778,0.072
-1.845,3.0
-1.853,0.701
-2.15,0.211
-2.122,1.514
-2.216,0.921
-2.207,0.307
-2.234,2.22
-2.354,0.937
-2.501,-0.126
-2.527,0.225
-2.529,-0.091
-2.657,1.532
-2.717,2.367
-2.706,1.318
-2.714,0.918
-2.743,1.643
-2.669,0.599
-2.752,2.472
1.253,-0.855
0.939,-0.734
0.611,-0.756
0.341,-0.896
-1.796,-0.793
-1.86,-0.737
-2.199,-0.834
-2.201,-0.804
-2.534,-0.858
-2.663,-0.777
3.136,3.375
2.784,3.413
2.29,3.418
1.384,3.285
1.256,3.159
0.647,3.213
-0.024,3.235
-1.017,3.219
-1.132,3.403
-1.982,3.261
-2.177,3.124
-1.427,3.276
0.403,-0.683
-2.725,0.577
-2.719,-0.132
-2.881,2.664
-2.887,2.048
-2.934,0.009
-2.995,0.591
-2.992,3.165
-2.894,1.661
-3.089,2.798
-2.942,2.841
-3.091,1.313
3.139,-0.044
-3.139,3.076
-3.02,0.828
-3.136,2.445
-3.066,1.434
-3.07,0.197
3.016,3.036
3.141,1.444
3.066,1.61
3.074,2.802
2.908,3.289
3.055,1.292
2.899,-0.14
2.848,0.559
2.838,2.914
2.949,1.764
2.739,1.318
2.826,2.261
2.872,0.27
2.781,0.143
2.629,3.226
2.76,2.53
2.669,2.129
2.536,1.895
2.507,0.732
2.388,0.693
2.166,1.848
2.117,0.233
2.22,1.746
2.143,0.47
1.849,3.173
1.876,1.798
1.727,0.42
1.734,1.651
1.549,-0.446
1.54,0.964
1.652,2.173
1.489,0.167
1.608,2.912
1.593,0.092
1.574,0.461
1.493,1.717
1.329,1.575
1.367,1.866
1.234,2.744
1.137,0.984
0.972,1.433
1.07,2.923
1.047,1.858
0.929,1.486
0.674,2.464
0.765,2.242
0.731,0.522
0.649,0.017
0.626,2.489
0.507,2.941
0.356,3.265
0.423,1.557
0.438,3.236
0.423,0.376
0.172,1.765
0.287,2.477
0.114,0.729
0.219,3.041
0.187,0.152
0.027,3.173
0.011,2.843
0.121,2.657
0.085,2.637
-0.043,2.378
-0.091,1.316
-0.169,0.918
-0.177,0.989
-0.231,1.881
-0.313,0.36
-0.481,1.608
-0.396,2.777
-0.509,3.361
-0.416,1.461
-0.549,0.278
-0.478,0.386
-0.767,1.297
-0.917,0.184
-0.948,0.6
-0.852,2.853
-1.144,0.818
-1.309,3.105
-1.494,2.202
-1.485,0.39
-1.506,0.019
-1.671,2.739
-1.869,2.274
-2.134,1.325
-2.374,0.173
-2.455,1.515
-2.476,3.23
2.004,-0.646
1.384,-0.774
1.362,-0.875
1.374,-0.968
0.211,-0.687
0.058,-0.811
-1.634,-0.857
-2.404,-0.751
1.924,3.28
1.813,3.291
1.546,3.337
1.371,3.385
1.223,3.272
-2.133,3.181
-2.857,0.303
-2.85,1.524
2.06,0.446
1.216,3.263
-0.831,1.795
-1.097,0.422
-1.585,0.285
-2.569,-0.398
-1.163,2.565
-1.549,0.735
-1.725,0.08
-1.954,2.883
-2.518,1.726
0.386,1.772
-1.179,0.86
-1.141,0.295
2.869,-0.604
1.486,-0.583
-1.533,-0.592
-2.24,-0.576
-2.634,-0.616
2.137,-0.861
1.183,-0.97
0.267,-0.909
-0.326,-1.168
-0.921,-1.142
-2.571,-1.066
-0.022,1.0
-0.051,-0.097
-0.124,0.499
-0.166,-0.032
-0.12,0.016
-0.22,1.665
-0.163,0.155
-0.237,-0.128
-0.268,0.989
-0.299,-0.377
-0.3,1.724
-0.243,1.63
-0.372,1.473
-0.498,2.188
-0.537,1.347
-0.479,0.441
-0.49,0.321
-0.569,1.574
-0.63,0.541
-0.577,0.693
-0.696,1.965
-0.687,0.274
-0.747,2.068
-0.762,-0.816
-0.755,0.714
-0.945,-0.73
-1.047,0.439
-1.026,1.71
-1.22,0.195
-1.288,-1.371
-1.312,0.805
-1.394,1.738
-1.362,0.561
-1.449,-0.75
-1.51,0.706
-1.536,-0.087
-1.638,1.681
-1.675,-0.358
-1.726,1.279
-1.788,1.76
-1.748,-0.992
-1.815,1.936
-1.823,-0.363
-2.12,-0.853
-2.092,0.45
-2.186,-0.143
-2.177,-0.757
-2.204,1.156
-2.324,-0.127
-2.471,-1.19
-2.497,-0.839
-2.499,-1.155
-2.627,0.468
-2.687,1.303
-2.676,0.254
-2.684,-0.146
-2.713,0.579
-2.639,-0.465
-2.722,1.408
1.283,-1.919
0.969,-1.798
0.641,-1.82
0.371,-1.96
-1.766,-1.857
-1.83,-1.801
-2.169,-1.898
-2.171,-1.868
-2.504,-1.922
-2.633,-1.841
-3.117,2.311
2.814,2.349
2.32,2.354
1.414,2.221
1.286,2.095
0.677,2.149
0.006,2.171
-0.987,2.155
-1.102,2.339
-1.952,2.197
-2.147,2.06
-1.397,2.212
0.433,-1.747
-2.695,-0.487
-2.689,-1.196
-2.851,1.6
-2.857,0.984
-2.904,-1.055
-2.965,-0.473
-2.962,2.101
-2.864,0.597
-3.059,1.734
-2.912,1.777
-3.061,0.249
-3.114,-1.108
-3.109,2.012
-2.99,-0.236
-3.106,1.381
-3.036,0.37
-3.04,-0.867
3.046,1.972
-3.112,0.38
3.096,0.546
3.104,1.738
2.938,2.225
3.085,0.228
2.929,-1.204
2.878,-0.505
2.868,1.85
2.979,0.7
2.769,0.254
2.856,1.197
2.902,-0.794
2.811,-0.921
2.659,2.162
2.79,1.466
2.699,1.065
2.566,0.831
2.537,-0.332
2.418,-0.371
2.196,0.784
2.147,-0.831
2.25,0.682
2.173,-0.594
1.879,2.109
1.906,0.734
1.757,-0.644
1.764,0.587
1.579,-1.51
1.57,-0.1
1.682,1.109
1.519,-0.897
1.638,1.848
1.623,-0.972
1.604,-0.603
1.523,0.653
1.359,0.511
1.397,0.802
1.264,1.68
1.167,-0.08
1.002,0.369
1.1,1.859
1.077,0.794
0.959,0.422
0.704,1.4
0.795,1.178
0.761,-0.542
0.679,-1.047
0.656,1.425
0.537,1.877
0.386,2.201
0.453,0.493
0.468,2.172
0.453,-0.688
0.202,0.701
0.317,1.413
0.144,-0.335
0.249,1.977
0.217,-0.912
0.057,2.109
0.041,1.779
0.151,1.593
0.115,1.573
-0.013,1.314
-0.061,0.252
-0.139,-0.146
-0.147,-0.075
-0.201,0.817
-0.283,-0.704
-0.451,0.544
-0.366,1.713
-0.479,2.297
-0.386,0.397
-0.519,-0.786
-0.448,-0.678
-0.737,0.233
-0.887,-0.88
-0.918,-0.464
-0.822,1.789
-1.114,-0.246
-1.279,2.041
-1.464,1.138
-1.455,-0.674
-1.476,-1.045
-1.641,1.675
-1.839,1.21
-2.104,0.261
-2.344,-0.891
-2.425,0.451
-2.446,2.166
2.034,-1.71
1.414,-1.838
1.392,-1.939
1.404,-2.032
0.241,-1.751
0.088,-1.875
-1.604,-1.921
-2.374,-1.815
1.954,2.216
1.843,2.227
1.576,2.273
1.401,2.321
1.253,2.208
-2.103,2.117
-2.827,-0.761
-2.82,0.46
2.09,-0.618
1.246,2.199
-0.801,0.731
-1.067,-0.642
-1.555,-0.779
-2.539,-1.462
-1.133,1.501
-1.519,-0.329
-1.695,-0.984
-1.924,1.819
-2.488,0.662
0.416,0.708
-1.149,-0.204
-1.111,-0.769
2.899,-1.668
1.516,-1.647
-1.503,-1.656
-2.21,-1.64
-2.604,-1.68
2.167,-1.925
1.213,-2.034
0.297,-1.973
-0.296,-2.232
-0.891,-2.206
-2.541,-2.13
-0.029,-1.097
-0.102,-0.501
-0.144,-1.032
-0.098,-0.984
-0.198,0.665
-0.141,-0.845
-0.215,-1.128
-0.246,-0.011
-0.277,-1.377
-0.278,0.724
-0.221,0.63
-0.35,0.473
-0.476,1.188
-0.515,0.347
-0.457,-0.559
-0.468,-0.679
-0.547,0.574
-0.608,-0.459
-0.555,-0.307
-0.674,0.965
-0.665,-0.726
-0.725,1.068
-0.74,-1.816
-0.733,-0.286
-0.923,-1.73
-1.025,-0.561
-1.004,0.71
-1.198,-0.805
-1.266,-2.371
-1.29,-0.195
-1.372,0.738
-1.34,-0.439
-1.427,-1.75
-1.488,-0.294
-1.514,-1.087
-1.616,0.681
-1.653,-1.358
-1.704,0.279
-1.766,0.76
-1.726,-1.992
-1.793,0.936
-1.801,-1.363
-2.098,-1.853
-2.07,-0.55
-2.164,-1.143
-2.155,-1.757
-2.182,0.156
-2.302,-1.127
-2.449,-2.19
-2.475,-1.839
-2.477,-2.155
-2.605,-0.532
-2.665,0.303
-2.654,-0.746
-2.662,-1.146
-2.691,-0.421
-2.617,-1.465
-2.7,0.408
1.305,-2.919
0.991,-2.798
0.663,-2.82
0.393,-2.96
-1.744,-2.857
-1.808,-2.801
-2.147,-2.898
-2.149,-2.868
-2.482,-2.922
-2.611,-2.841
-3.095,1.311
2.836,1.349
2.342,1.354
1.436,1.221
1.308,1.095
0.699,1.149
0.028,1.171
-0.965,1.155
-1.08,1.339
-1.93,1.197
-2.125,1.06
-1.375,1.212
0.455,-2.747
-2.673,-1.487
-2.667,-2.196
-2.829,0.6
-2.835,-0.016
-2.882,-2.055
-2.943,-1.473
-2.94,1.101
-2.842,-0.403
-3.037,0.734
-2.89,0.777
-3.039,-0.751
-3.092,-2.108
-3.087,1.012
-2.968,-1.236
-3.084,0.381
-3.014,-0.63
-3.018,-1.867
3.068,0.972
-3.09,-0.62
3.118,-0.454
3.126,0.738
2.96,1.225
3.107,-0.772
2.951,-2.204
2.9,-1.505
2.89,0.85
3.001,-0.3
2.791,-0.746
2.878,0.197
2.924,-1.794
2.833,-1.921
2.681,1.162
2.812,0.466
2.721,0.065
2.588,-0.169
2.559,-1.332
2.44,-1.371
2.218,-0.216
2.169,-1.831
2.272,-0.318
2.195,-1.594
1.901,1.109
1.928,-0.266
1.779,-1.644
1.786,-0.413
1.601,-2.51
1.592,-1.1
1.704,0.109
1.541,-1.897
1.66,0.848
1.645,-1.972
1.626,-1.603
1.545,-0.347
1.381,-0.489
1.419,-0.198
1.286,0.68
1.189,-1.08
1.024,-0.631
1.122,0.859
1.099,-0.206
0.981,-0.578
0.726,0.4
0.817,0.178
0.783,-1.542
0.701,-2.047
0.678,0.425
0.559,0.877
0.408,1.201
0.475,-0.507
0.49,1.172
0.475,-1.688
0.224,-0.299
0.339,0.413
0.166,-1.335
0.271,0.977
0.239,-1.912
0.079,1.109
0.063,0.779
0.173,0.593
0.137,0.573
0.009,0.314
-0.039,-0.748
-0.117,-1.146
-0.125,-1.075
-0.179,-0.183
-0.261,-1.704
-0.429,-0.456
-0.344,0.713
-0.457,1.297
-0.364,-0.603
-0.497,-1.786
-0.426,-1.678
-0.715,-0.767
-0.865,-1.88
-0.896,-1.464
-0.8,0.789
-1.092,-1.246
-1.257,1.041
-1.442,0.138
-1.433,-1.674
-1.454,-2.045
-1.619,0.675
-1.817,0.21
-2.082,-0.739
-2.322,-1.891
-2.403,-0.549
-2.424,1.166
2.056,-2.71
1.436,-2.838
1.414,-2.939
1.426,-3.032
0.263,-2.751
0.11,-2.875
-1.582,-2.921
-2.352,-2.815
1.976,1.216
1.865,1.227
1.598,1.273
1.423,1.321
1.275,1.208
-2.081,1.117
-2.805,-1.761
-2.798,-0.54
2.112,-1.618
1.268,1.199
-0.779,-0.269
-1.045,-1.642
-1.533,-1.779
-2.517,-2.462
-1.111,0.501
-1.497,-1.329
-1.673,-1.984
-1.902,0.819
-2.466,-0.338
0.438,-0.292
-1.127,-1.204
-1.089,-1.769
2.921,-2.668
1.538,-2.647
-1.481,-2.656
-2.188,-2.64
-2.582,-2.68
2.189,-2.925
1.235,-3.034
0.319,-2.973
-0.274,-3.232
-0.869,-3.206
-2.519,-3.13
-0.073,0.596
-0.115,0.065
-0.069,0.113
-0.169,1.762
-0.112,0.252
-0.186,-0.031
-0.217,1.086
-0.248,-0.28
-0.249,1.821
-0.192,1.727
-0.321,1.57
-0.447,2.285
-0.486,1.444
-0.428,0.538
-0.439,0.418
-0.518,1.671
-0.579,0.638
-0.526,0.79
-0.645,2.062
-0.636,0.371
-0.696,2.165
-0.711,-0.719
-0.704,0.811
-0.894,-0.633
-0.996,0.536
-0.975,1.807
-1.169,0.292
-1.237,-1.274
-1.261,0.902
-1.343,1.835
-1.311,0.658
-1.398,-0.653
-1.459,0.803
-1.485,0.01
-1.587,1.778
-1.624,-0.261
-1.675,1.376
-1.737,1.857
-1.697,-0.895
-1.764,2.033
-1.772,-0.266
-2.069,-0.756
-2.041,0.547
-2.135,-0.046
-2.126,-0.66
-2.153,1.253
-2.273,-0.03
-2.42,-1.093
-2.446,-0.742
-2.448,-1.058
-2.576,0.565
-2.636,1.4
-2.625,0.351
-2.633,-0.049
-2.662,0.676
-2.588,-0.368
-2.671,1.505
1.334,-1.822
1.02,-1.701
0.692,-1.723
0.422,-1.863
-1.715,-1.76
-1.779,-1.704
-2.118,-1.801
-2.12,-1.771
-2.453,-1.825
-2.582,-1.744
-3.066,2.408
2.865,2.446
2.371,2.451
1.465,2.318
1.337,2.192
0.728,2.246
0.057,2.268
-0.936,2.252
-1.051,2.436
-1.901,2.294
-2.096,2.157
-1.346,2.309
0.484,-1.65
-2.644,-0.39
-2.638,-1.099
-2.8,1.697
-2.806,1.081
-2.853,-0.958
-2.914,-0.376
-2.911,2.198
-2.813,0.694
-3.008,1.831
-2.861,1.874
-3.01,0.346
-3.063,-1.011
-3.058,2.109
-2.939,-0.139
-3.055,1.478
-2.985,0.467
-2.989,-0.77
3.097,2.069
-3.061,0.477
-3.136,0.643
-3.128,1.835
2.989,2.322
3.136,0.325
2.98,-1.107
2.929,-0.408
2.919,1.947
3.03,0.797
2.82,0.351
2.907,1.294
2.953,-0.697
2.862,-0.824
2.71,2.259
2.841,1.563
2.75,1.162
2.617,0.928
2.588,-0.235
2.469,-0.274
2.247,0.881
2.198,-0.734
2.301,0.779
2.224,-0.497
1.93,2.206
1.957,0.831
1.808,-0.547
1.815,0.684
1.63,-1.413
1.621,-0.003
1.733,1.206
1.57,-0.8
1.689,1.945
1.674,-0.875
1.655,-0.506
1.574,0.75
1.41,0.608
1.448,0.899
1.315,1.777
1.218,0.017
1.053,0.466
1.151,1.956
1.128,0.891
1.01,0.519
0.755,1.497
0.846,1.275
0.812,-0.445
0.73,-0.95
0.707,1.522
0.588,1.974
0.437,2.298
0.504,0.59
0.519,2.269
0.504,-0.591
0.253,0.798
0.368,1.51
0.195,-0.238
0.3,2.074
0.268,-0.815
0.108,2.206
0.092,1.876
0.202,1.69
0.166,1.67
0.038,1.411
-0.01,0.349
-0.088,-0.049
-0.096,0.022
-0.15,0.914
-0.232,-0.607
-0.4,0.641
-0.315,1.81
-0.428,2.394
-0.335,0.494
-0.468,-0.689
-0.397,-0.581
-0.686,0.33
-0.836,-0.783
-0.867,-0.367
-0.771,1.886
-1.063,-0.149
-1.228,2.138
-1.413,1.235
-1.404,-0.577
-1.425,-0.948
-1.59,1.772
-1.788,1.307
-2.053,0.358
-2.293,-0.794
-2.374,0.548
-2.395,2.263
2.085,-1.613
1.465,-1.741
1.443,-1.842
1.455,-1.935
0.292,-1.654
0.139,-1.778
-1.553,-1.824
-2.323,-1.718
2.005,2.313
1.894,2.324
1.627,2.37
1.452,2.418
1.304,2.305
-2.052,2.214
-2.776,-0.664
-2.769,0.557
2.141,-0.521
1.297,2.296
-0.75,0.828
-1.016,-0.545
-1.504,-0.682
-2.488,-1.365
-1.082,1.598
-1.468,-0.232
-1.644,-0.887
-1.873,1.916
-2.437,0.759
0.467,0.805
-1.098,-0.107
-1.06,-0.672
2.95,-1.571
1.567,-1.55
-1.452,-1.559
-2.159,-1.543
-2.553,-1.583
2.218,-1.828
1.264,-1.937
0.348,-1.876
-0.245,-2.135
-0.84,-2.109
-2.49,-2.033
-0.042,-0.531
0.004,-0.483
-0.096,1.166
-0.039,-0.344
-0.113,-0.627
-0.144,0.49
-0.175,-0.876
-0.176,1.225
-0.119,1.131
-0.248,0.974
-0.374,1.689
-0.413,0.848
-0.355,-0.058
-0.366,-0.178
-0.445,1.075
-0.506,0.042
-0.453,0.194
-0.572,1.466
-0.563,-0.225
-0.623,1.569
-0.638,-1.315
-0.631,0.215
-0.821,-1.229
-0.923,-0.06
-0.902,1.211
-1.096,-0.304
-1.164,-1.87
-1.188,0.306
-1.27,1.239
-1.238,0.062
-1.325,-1.249
-1.386,0.207
-1.412,-0.586
-1.514,1.182
-1.551,-0.857
-1.602,0.78
-1.664,1.261
-1.624,-1.491
-1.691,1.437
-1.699,-0.862
-1.996,-1.352
-1.968,-0.049
-2.062,-0.642
-2.053,-1.256
-2.08,0.657
-2.2,-0.626
-2.347,-1.689
-2.373,-1.338
-2.375,-1.654
-2.503,-0.031
-2.563,0.804
-2.552,-0.245
-2.56,-0.645
-2.589,0.08
-2.515,-0.964
-2.598,0.909
1.407,-2.418
1.093,-2.297
0.765,-2.319
0.495,-2.459
-1.642,-2.356
-1.706,-2.3
-2.045,-2.397
-2.047,-2.367
-2.38,-2.421
-2.509,-2.34
-2.993,1.812
2.938,1.85
2.444,1.855
1.538,1.722
1.41,1.596
0.801,1.65
0.13,1.672
-0.863,1.656
-0.978,1.84
-1.828,1.698
-2.023,1.561
-1.273,1.713
0.557,-2.246
-2.571,-0.986
-2.565,-1.695
-2.727,1.101
-2.733,0.485
-2.78,-1.554
-2.841,-0.972
-2.838,1.602
-2.74,0.098
-2.935,1.235
-2.788,1.278
-2.937,-0.25
-2.99,-1.607
-2.985,1.513
-2.866,-0.735
-2.982,0.882
-2.912,-0.129
-2.916,-1.366
-3.113,1.473
-2.988,-0.119
-3.063,0.047
-3.055,1.239
3.062,1.726
-3.074,-0.271
3.053,-1.703
3.002,-1.004
2.992,1.351
3.103,0.201
2.893,-0.245
2.98,0.698
3.026,-1.293
2.935,-1.42
2.783,1.663
2.914,0.967
2.823,0.566
2.69,0.332
2.661,-0.831
2.542,-0.87
2.32,0.285
2.271,-1.33
2.374,0.183
2.297,-1.093
2.003,1.61
2.03,0.235
1.881,-1.143
1.888,0.088
1.703,-2.009
1.694,-0.599
1.806,0.61
1.643,-1.396
1.762,1.349
1.747,-1.471
1.728,-1.102
1.647,0.154
1.483,0.012
1.521,0.303
1.388,1.181
1.291,-0.579
1.126,-0.13
1.224,1.36
1.201,0.295
1.083,-0.077
0.828,0.901
0.919,0.679
0.885,-1.041
0.803,-1.546
0.78,0.926
0.661,1.378
0.51,1.702
0.577,-0.006
0.592,1.673
0.577,-1.187
0.326,0.202
0.441,0.914
0.268,-0.834
0.373,1.478
0.341,-1.411
0.181,1.61
0.165,1.28
0.275,1.094
0.239,1.074
0.111,0.815
0.063,-0.247
-0.015,-0.645
-0.023,-0.574
-0.077,0.318
-0.159,-1.203
-0.327,0.045
-0.242,1.214
-0.355,1.798
-0.262,-0.102
-0.395,-1.285
-0.324,-1.177
-0.613,-0.266
-0.763,-1.379
-0.794,-0.963
-0.698,1.29
